-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.74347335	-0.75319475	-0.7382703	0.728591	-0.68491334	-0.7422071	0.671645	0.72627926	0.81645817	0.71622026	-0.6677651	-0.7585357	-0.7580874	0.7227852	-0.7835227	-0.7505816	0.7967145	0.7031176	-0.7110396	-0.75009215	-0.81070405	-0.8114984	0.73878014	0.8018414	0.7099829	0.78837395	-0.7757811	-0.73499644	0.78340036	0.7349826	-0.78374225	0.8119638	-0.7439018	-0.5458458	0.79160553	-0.76416075	-0.5994547	0.7562352	-0.74621654	0.66976637	0.83326834	-0.7647825	-0.72527313	-0.72851455	-0.67566603	0.7297846	-0.64773315	-0.6998927	0.8230214	0.7196314	-0.6437927	-0.7453343	-0.6910415	-0.7397042	-0.7412164	-0.8266488	0.73394334	-0.7372351	-0.7693054	-0.73902684	-0.7176514	0.66354567	0.68051887	-0.75330156	0.7794338	0.75592387	-0.7604676	0.7246642	0.8264742	-0.7617717	0.7037289	0.7320829	-0.79951644	-0.7046815	0.732771	0.68056697	0.69163543	-0.75853205	-0.58529705	0.4996589	0.73972756	-0.7123614	0.76437014	0.69195974	0.70116234	0.7275488	0.7444436	0.8046984	-0.68247384	-0.68570036	0.74947613	0.7120712	-0.787145	0.72054046	-0.72623485	0.78551835	0.74920166	-0.61561054	0.7858846	-0.8189346
-0.55327505	-0.5769489	-0.53935736	0.5457883	-0.6039502	-0.589544	0.611861	0.53525525	0.5818392	0.5752904	-0.5900465	-0.5702854	-0.5699357	0.57682085	-0.60910475	-0.5665436	0.571123	0.59585744	-0.55623686	-0.5897973	-0.5474416	-0.60684365	0.57073754	0.60354066	0.59130985	0.5377445	-0.5682465	-0.5515319	0.55964625	0.62271434	-0.5521937	0.6208332	-0.63204974	-0.56133103	0.5891539	-0.5781629	-0.553114	0.55108464	-0.5654815	0.6023159	0.6385425	-0.5614265	-0.6214903	-0.56388617	-0.554163	0.58820826	-0.52423614	-0.5671106	0.58251655	0.6112159	-0.5321484	-0.5673761	-0.6012295	-0.61914355	-0.6102517	-0.55325	0.62496257	-0.6423626	-0.57140297	-0.56456584	-0.5393909	0.61516863	0.54263437	-0.6073702	0.5625969	0.60393846	-0.49578035	0.5817642	0.6360758	-0.6267067	0.5566296	0.6054814	-0.62017226	-0.5782894	0.6077751	0.55617666	0.61476535	-0.5844104	-0.5844964	0.508694	0.5866107	-0.5867757	0.60086155	0.5986239	0.53124315	0.59178334	0.58510256	0.51647633	-0.5897428	-0.5508965	0.59315836	0.5826262	-0.5670883	0.6255788	-0.5661118	0.5990791	0.6062296	-0.5690958	0.6147951	-0.5814429
-0.5477166	-0.6803899	-0.6073441	0.6558667	-0.65782773	-0.5613837	0.58018374	0.6297263	0.6474654	0.6130326	-0.5964369	-0.6286199	-0.6292811	0.6261029	-0.6427852	-0.66519445	0.6076243	0.56591505	-0.61512345	-0.63610727	-0.6717799	-0.6179729	0.595172	0.6469597	0.64760727	0.5823583	-0.6119447	-0.62627465	0.5860504	0.6666608	-0.6555379	0.64044565	-0.6355322	-0.57528114	0.6632719	-0.58744645	-0.5799956	0.66933316	-0.6529836	0.6268571	0.6082898	-0.5827193	-0.5866266	-0.6648362	-0.66851735	0.62979835	-0.6250942	-0.6241717	0.6064992	0.6223591	-0.6018362	-0.6206648	-0.65444356	-0.6209203	-0.64871633	-0.59300464	0.59468055	-0.61419094	-0.5547444	-0.6548665	-0.6562432	0.6422142	0.6281496	-0.6240471	0.574716	0.60372174	-0.6062666	0.60950774	0.6404398	-0.58252645	0.65984416	0.58317	-0.63016754	-0.6259239	0.65987223	0.5728462	0.58646196	-0.6476072	-0.52494955	0.5967307	0.57094604	-0.5908772	0.6715283	0.58650494	0.60868496	0.6329626	0.67391986	0.61978704	-0.61767006	-0.6345839	0.66067976	0.58339524	-0.5965761	0.617283	-0.6492259	0.5809766	0.6305997	-0.525729	0.65341055	-0.5984965
-0.497789	-0.6637871	-0.56101274	0.68972844	-0.6368933	-0.6623023	0.5619705	0.6125964	0.64926827	0.5981273	-0.5972138	-0.6120523	-0.7122704	0.64351887	-0.6739284	-0.60303116	0.61544037	0.6225567	-0.624753	-0.57193035	-0.65218985	-0.6326302	0.6400704	0.6451279	0.6093099	0.5554436	-0.5773971	-0.59371626	0.68782127	0.6027935	-0.55986327	0.64659166	-0.61389357	-0.5851976	0.5700507	-0.7032165	-0.5631349	0.62543964	-0.5888458	0.6180266	0.6827565	-0.65821004	-0.6292769	-0.61640406	-0.6828994	0.63052934	-0.59494066	-0.60898477	0.6357267	0.6689864	-0.53938085	-0.59709823	-0.5244732	-0.6010188	-0.67727315	-0.6780073	0.68790835	-0.6501521	-0.5872072	-0.5519782	-0.63319397	0.571799	0.5718639	-0.6560372	0.5821665	0.6072445	-0.5451247	0.5717213	0.6722362	-0.586079	0.5450684	0.59736043	-0.6627413	-0.62966436	0.5864859	0.59525216	0.59084296	-0.584113	-0.5552299	0.6031788	0.5502	-0.57076925	0.5937122	0.607813	0.5349508	0.5397385	0.64276385	0.5265808	-0.57694453	-0.6268343	0.62643415	0.63389605	-0.56055444	0.61329585	-0.61910826	0.64004916	0.6711262	-0.50372106	0.58800566	-0.70108426
-0.22678366	-0.3588214	-0.36917982	0.36489993	-0.29128698	-0.32071924	0.3270843	0.3023027	0.26520887	0.295548	-0.29241136	-0.32716772	-0.36089805	0.3671738	-0.3215404	-0.29116464	0.34325272	0.29688385	-0.35800582	-0.35198376	-0.37380368	-0.3113254	0.3098291	0.36372852	0.3137299	0.26209542	-0.33931008	-0.36473167	0.331614	0.34043735	-0.31292042	0.3735277	-0.29778993	-0.3422004	0.36219797	-0.35516044	-0.31573945	0.31733465	-0.32048282	0.31378844	0.31093067	-0.3615257	-0.3346135	-0.2987883	-0.36062756	0.35066545	-0.3401684	-0.32835877	0.2901434	0.2836667	-0.2846319	-0.30315697	-0.36778796	-0.34644258	-0.28865242	-0.32244542	0.3495029	-0.3291821	-0.33624128	-0.3197529	-0.30832872	0.34301203	0.30449957	-0.3030297	0.348925	0.3199383	-0.28342286	0.29091936	0.33706728	-0.3175734	0.3039353	0.35074404	-0.28412217	-0.3112256	0.32403043	0.29066786	0.35236183	-0.36873958	-0.33588487	0.29243612	0.24302483	-0.29081398	0.3202316	0.27062437	0.24885279	0.1807311	0.33650944	0.2944393	-0.30237386	-0.36248574	0.37593228	0.34780064	-0.3674803	0.37762216	-0.3186061	0.27813083	0.37713104	-0.24239545	0.31502086	-0.2997785
-0.6561184	-0.77899575	-0.728272	0.7652023	-0.78757817	-0.84252954	0.72067755	0.65131587	0.80388963	0.82484525	-0.85871327	-0.86701196	-0.8352415	0.7408297	-0.8159161	-0.8593468	0.8384604	0.76049256	-0.85766286	-0.82690316	-0.84126604	-0.82578826	0.80455524	0.8474661	0.8217526	0.71580005	-0.764021	-0.69249845	0.7716621	0.76920724	-0.71794635	0.8107045	-0.8479774	-0.7130323	0.7856711	-0.81055814	-0.7084814	0.72770274	-0.76120365	0.7248826	0.83947146	-0.8454999	-0.83334285	-0.7316488	-0.76128775	0.7745415	-0.7498183	-0.77149665	0.78766215	0.84400696	-0.6134004	-0.79314977	-0.69366646	-0.7649984	-0.83646935	-0.8368931	0.8186059	-0.80630285	-0.76356596	-0.7086682	-0.72755873	0.7047202	0.6849898	-0.8854008	0.8514409	0.84844756	-0.66814286	0.6768717	0.78052735	-0.7728244	0.7052985	0.81644505	-0.8625842	-0.7912121	0.7468148	0.7321824	0.7382966	-0.83967555	-0.80015594	0.72093153	0.71413386	-0.6303341	0.7748052	0.70605266	0.58025366	0.7689302	0.74595547	0.74468017	-0.77143496	-0.81693393	0.7583889	0.77226734	-0.7613709	0.82512784	-0.80465	0.78488636	0.77530396	-0.6921976	0.7679585	-0.8321442
-0.7410537	-0.7272123	-0.7117411	0.70569026	-0.6639159	-0.69907343	0.7343181	0.69971937	0.7771538	0.7215078	-0.75794446	-0.79257154	-0.7638677	0.71229637	-0.7716698	-0.7431883	0.77292895	0.7748144	-0.7295309	-0.73795444	-0.7923146	-0.70706904	0.7380828	0.7924523	0.7710544	0.7539986	-0.7383624	-0.7220574	0.7390646	0.7394101	-0.75473857	0.7654046	-0.7975131	-0.6639416	0.76134175	-0.7183889	-0.7035385	0.69752246	-0.69301474	0.6905051	0.80195534	-0.802806	-0.7379293	-0.7637804	-0.69945574	0.7206792	-0.63525325	-0.7367086	0.810842	0.70318925	-0.6383556	-0.7770925	-0.70761245	-0.68574095	-0.8077606	-0.77897775	0.78475964	-0.7576111	-0.7762288	-0.7256087	-0.76544845	0.7073834	0.6971892	-0.7852641	0.7016404	0.7347483	-0.7302356	0.73883337	0.76868165	-0.80862683	0.69411	0.71778476	-0.80268186	-0.7326782	0.72018886	0.6783465	0.66800886	-0.73643935	-0.6828974	0.59978724	0.7386834	-0.7049183	0.72376376	0.69327825	0.632013	0.7262543	0.71077436	0.70252156	-0.73288965	-0.7634955	0.7450233	0.7122282	-0.797588	0.7239491	-0.74747556	0.7286425	0.7655075	-0.5766178	0.7165907	-0.79956317
-0.6422167	-0.7076785	-0.71675205	0.7399037	-0.6521188	-0.6362303	0.6692592	0.681724	0.7191826	0.7411949	-0.6782659	-0.7344472	-0.63422215	0.69609255	-0.7348257	-0.67695564	0.699161	0.65577096	-0.73983365	-0.7288099	-0.7432972	-0.7243104	0.6976812	0.7233931	0.6883689	0.6617563	-0.66874695	-0.65358853	0.69774526	0.6752532	-0.7444217	0.7317409	-0.7117814	-0.6151825	0.69927824	-0.7542818	-0.6783358	0.635572	-0.7099124	0.68683237	0.68960154	-0.757629	-0.7189365	-0.6684719	-0.72262096	0.6946943	-0.64411885	-0.690754	0.6626284	0.6705762	-0.64662075	-0.72317415	-0.69189537	-0.7018148	-0.69441676	-0.7018603	0.7074759	-0.66827214	-0.6557615	-0.63751644	-0.7198126	0.6489333	0.6740758	-0.6745493	0.6825355	0.6809406	-0.60730726	0.67723835	0.7132625	-0.69403005	0.6191207	0.74777126	-0.66473436	-0.65957946	0.7418948	0.67211086	0.72364104	-0.69219685	-0.672983	0.5977402	0.6809381	-0.613097	0.7092497	0.71280426	0.6186935	0.6764757	0.7517988	0.7069638	-0.7217496	-0.76167905	0.75111604	0.6626199	-0.677359	0.64000195	-0.7040478	0.67465353	0.67294407	-0.6395905	0.7378474	-0.73833495
-0.5490693	-0.62761766	-0.6155302	0.5746701	-0.5385912	-0.6116509	0.61604434	0.5165647	0.5543926	0.6394384	-0.6152029	-0.57399935	-0.6297421	0.56456304	-0.6039354	-0.6626077	0.6031811	0.58950907	-0.5857968	-0.62982255	-0.62661064	-0.56504434	0.56039876	0.5529077	0.5782104	0.5497531	-0.5964342	-0.52553827	0.58846986	0.6570272	-0.5478237	0.6639825	-0.65272564	-0.5369435	0.5451957	-0.66483796	-0.5252164	0.5846777	-0.5739048	0.57417846	0.5706584	-0.63327914	-0.56780934	-0.6250331	-0.59310603	0.62478846	-0.5687481	-0.5888529	0.5815161	0.60612303	-0.51190156	-0.59045315	-0.58910227	-0.6279351	-0.6260658	-0.5773112	0.5617785	-0.6204938	-0.5867348	-0.52914757	-0.61681473	0.5474247	0.5010074	-0.58297986	0.5918478	0.59976995	-0.5792314	0.5608953	0.5964755	-0.6201509	0.5728984	0.62803483	-0.561077	-0.56121755	0.6231719	0.59333205	0.60112095	-0.608876	-0.6076546	0.57069457	0.5186555	-0.5696574	0.5439244	0.59205186	0.53967065	0.5204611	0.6206217	0.5100508	-0.55165136	-0.5957861	0.64	0.56546384	-0.59201103	0.5873701	-0.6215532	0.54759836	0.59359425	-0.4786275	0.5851886	-0.59589267
-0.68810856	-0.8686929	-0.86075485	0.8724298	-0.82659876	-0.876907	0.800269	0.7896478	0.88834333	0.9455596	-0.8511798	-0.8788192	-0.9166406	0.8912383	-0.90908843	-0.93015164	0.94961315	0.77895975	-0.93164045	-0.92024875	-0.9420573	-0.86479473	0.9072811	0.89751595	0.8695166	0.77135533	-0.8931544	-0.81659925	0.9011789	0.91059417	-0.8941279	0.8936325	-0.8730751	-0.8081617	0.8486783	-0.8929388	-0.80101603	0.8749565	-0.8588557	0.84846115	0.89723796	-0.88840747	-0.9466766	-0.8761626	-0.9070369	0.8696673	-0.7837553	-0.88717115	0.9476313	0.91622996	-0.70443463	-0.9305052	-0.79151833	-0.8755778	-0.92641145	-0.9195469	0.8785595	-0.9499138	-0.88784593	-0.7963801	-0.9237686	0.8218399	0.73294985	-0.95009655	0.8697177	0.9334387	-0.7682825	0.7516154	0.9400081	-0.893866	0.77041376	0.91266537	-0.8992248	-0.84286046	0.8805384	0.8716665	0.8216811	-0.9115321	-0.8185933	0.70046604	0.7644873	-0.7040463	0.908164	0.8605661	0.70638883	0.7614112	0.8816153	0.8043367	-0.82917744	-0.8909118	0.9062467	0.90744674	-0.84830767	0.938526	-0.8602088	0.86004746	0.88812184	-0.76156	0.89758533	-0.9811466
-0.67009145	-0.74246866	-0.6432139	0.6748094	-0.6771671	-0.7215677	0.6854052	0.6649565	0.66470796	0.69496125	-0.7597334	-0.66564745	-0.7139787	0.6487707	-0.76031065	-0.75187635	0.68359864	0.70060325	-0.6575343	-0.6861391	-0.6926291	-0.65835994	0.6827995	0.7109273	0.7080575	0.6733294	-0.71325314	-0.7088072	0.7256923	0.70916986	-0.64920497	0.73475057	-0.7638093	-0.62523085	0.68750733	-0.75656694	-0.6616905	0.66918355	-0.7102068	0.60827374	0.6935132	-0.66044676	-0.74558306	-0.7100082	-0.7430529	0.75458163	-0.6354002	-0.7257228	0.7584369	0.69298077	-0.6240744	-0.669683	-0.6130256	-0.75006	-0.7237599	-0.76105964	0.7187875	-0.72411555	-0.76625633	-0.640611	-0.7430759	0.70738155	0.59268177	-0.7556104	0.6664752	0.7183121	-0.6154076	0.64948094	0.7125151	-0.6897662	0.6216325	0.69187325	-0.70171016	-0.7313774	0.684917	0.67815244	0.72688204	-0.66410524	-0.6757383	0.5674708	0.6647804	-0.57332635	0.68734646	0.672296	0.62250054	0.7332154	0.7226567	0.698768	-0.66822976	-0.70162654	0.7182155	0.6792802	-0.7319761	0.70441294	-0.71934044	0.6678094	0.74107426	-0.6331627	0.6923589	-0.71937627
-0.84393674	-0.8287591	-0.83695483	0.84409726	-0.79208004	-0.77129215	0.7617369	0.71947443	0.9194826	0.7855406	-0.77821606	-0.81478834	-0.7994973	0.78079474	-0.77396995	-0.8248894	0.85949993	0.8215447	-0.83453244	-0.8513255	-0.80161345	-0.831129	0.7646489	0.80576485	0.81745857	0.8415311	-0.8439614	-0.7676859	0.84155804	0.8200139	-0.81917113	0.8801651	-0.8584311	-0.711527	0.8324326	-0.7904957	-0.69123465	0.85597193	-0.7369745	0.80530435	0.85801184	-0.74066734	-0.8343519	-0.81641716	-0.7909949	0.82694024	-0.6581914	-0.8343633	0.841821	0.747057	-0.7245842	-0.84531945	-0.7399367	-0.8055495	-0.8077784	-0.816543	0.81068975	-0.7828058	-0.7921315	-0.8355468	-0.84390706	0.7326562	0.7607988	-0.8554063	0.83791083	0.8532441	-0.7641551	0.7724255	0.7998333	-0.85235065	0.79456073	0.7795427	-0.80347294	-0.7468919	0.81553364	0.8064031	0.78706247	-0.8285063	-0.7039631	0.58090746	0.7687201	-0.776571	0.87391794	0.79619914	0.7525929	0.8292833	0.8730166	0.81167376	-0.73240435	-0.7756551	0.83042604	0.7821126	-0.89672977	0.7965241	-0.836183	0.7993426	0.79832375	-0.6232535	0.7821806	-0.8429679
-0.49117085	-0.4281595	-0.4829294	0.43963984	-0.45155072	-0.4942921	0.4599502	0.4764703	0.47701737	0.4955529	-0.4510273	-0.44415188	-0.49074265	0.44125912	-0.4419069	-0.45523793	0.4360047	0.4239249	-0.44270006	-0.41524833	-0.45607865	-0.49823317	0.4481673	0.43293342	0.43420476	0.39999345	-0.4763105	-0.4686244	0.45472276	0.5041689	-0.4693905	0.43126798	-0.4259193	-0.44446334	0.44747826	-0.4967765	-0.42612103	0.41580337	-0.44234535	0.418409	0.4312337	-0.49568716	-0.4494792	-0.41621116	-0.43958226	0.42723793	-0.386625	-0.47353145	0.4933985	0.39739785	-0.3906082	-0.5166546	-0.4791028	-0.4539585	-0.42650047	-0.4660383	0.49545196	-0.5034676	-0.47671998	-0.44851363	-0.49225962	0.42245576	0.40169913	-0.44959456	0.44412526	0.41985896	-0.39533916	0.43352315	0.44114617	-0.50384605	0.39281592	0.44991913	-0.44578636	-0.40635604	0.45203543	0.47031504	0.38972515	-0.45116165	-0.46137357	0.42255425	0.41420713	-0.47625193	0.4542076	0.40831327	0.4081859	0.4110797	0.4109637	0.47694188	-0.4162461	-0.45494527	0.4148734	0.44234383	-0.5114651	0.45442572	-0.4441293	0.43976852	0.41607875	-0.36685163	0.42878067	-0.43054813
-0.7871733	-0.7828187	-0.73757327	0.85192496	-0.7562263	-0.70069265	0.7346232	0.75045377	0.89441377	0.7667132	-0.79957587	-0.85336983	-0.90675217	0.7548602	-0.7705189	-0.8924541	0.7728552	0.77627176	-0.8365916	-0.8152132	-0.88391316	-0.8548536	0.7826445	0.8530636	0.8428301	0.8324933	-0.8155259	-0.73355114	0.83746886	0.8804933	-0.8261385	0.8811122	-0.8845972	-0.6595285	0.8247838	-0.8693112	-0.6770952	0.82413125	-0.73120093	0.7199628	0.8877883	-0.82036775	-0.7692488	-0.773662	-0.7403895	0.81092745	-0.71520483	-0.78321236	0.8036795	0.7306638	-0.69182414	-0.89402795	-0.74168354	-0.7713059	-0.8202046	-0.78870356	0.8319317	-0.8019813	-0.7430193	-0.7586811	-0.8190396	0.7517083	0.70105267	-0.8468966	0.81047964	0.8166498	-0.78177947	0.76877964	0.9000337	-0.80480456	0.7873712	0.8718866	-0.83342636	-0.7494786	0.8138999	0.78672296	0.7679472	-0.8304915	-0.66950184	0.64030343	0.72246593	-0.6958499	0.8515524	0.7231617	0.6255225	0.75926614	0.79116994	0.76353055	-0.76998234	-0.72785574	0.746029	0.7971783	-0.77518106	0.7906467	-0.74435383	0.7945925	0.810514	-0.5909217	0.7951682	-0.8308697
-0.41613266	-0.45623904	-0.46700722	0.43493956	-0.49514493	-0.48992056	0.5089104	0.46011826	0.4508346	0.5137446	-0.46198803	-0.5381475	-0.50693625	0.4762043	-0.502503	-0.4845794	0.4648633	0.48467192	-0.4683821	-0.46840847	-0.5004651	-0.502186	0.4457716	0.4927545	0.4790086	0.4402617	-0.48918346	-0.43369302	0.48890352	0.53441566	-0.50272673	0.471259	-0.47842675	-0.41140327	0.4479465	-0.4247074	-0.43752214	0.43965438	-0.48348638	0.4505146	0.47541255	-0.44198382	-0.435789	-0.46051866	-0.43405926	0.45011246	-0.5198487	-0.42572802	0.44472694	0.50804615	-0.40952945	-0.5020383	-0.42435923	-0.4572172	-0.52006954	-0.5226138	0.49887547	-0.45992953	-0.44161856	-0.45445248	-0.49459544	0.4614713	0.4074826	-0.47776103	0.45034456	0.4661064	-0.4074769	0.43613154	0.4908508	-0.52528113	0.4951586	0.46322107	-0.44006562	-0.5053602	0.44976246	0.47463375	0.4888761	-0.45275754	-0.47744155	0.45344535	0.40146992	-0.44351828	0.43799427	0.40877393	0.44676363	0.42349988	0.46745962	0.44063544	-0.48434392	-0.48759136	0.5149744	0.44721013	-0.42985868	0.36652294	-0.497481	0.46018174	0.4617512	-0.4291677	0.45776257	-0.4755602
-0.418225	-0.47421852	-0.43651918	0.4262284	-0.47849303	-0.44349456	0.4275705	0.42884853	0.4200524	0.44368523	-0.40659618	-0.49960434	-0.4727796	0.4127077	-0.41605365	-0.46559456	0.44775724	0.44244882	-0.43113866	-0.414054	-0.4781132	-0.43910265	0.4894924	0.45722413	0.469067	0.40313753	-0.4349466	-0.39814445	0.39844486	0.47027382	-0.48231524	0.49229962	-0.44279054	-0.45866564	0.5014325	-0.50276506	-0.42498314	0.4805072	-0.4043112	0.40190354	0.4034891	-0.4485972	-0.444571	-0.49759358	-0.44821355	0.46368018	-0.44205344	-0.4464227	0.46128944	0.44044405	-0.4798821	-0.423152	-0.4215091	-0.45080617	-0.4616615	-0.42835653	0.45104668	-0.4055678	-0.4489143	-0.49048492	-0.47659385	0.43153957	0.48794037	-0.41040486	0.45055878	0.41861686	-0.4010026	0.46368492	0.48185706	-0.44018307	0.4676084	0.4217492	-0.43498692	-0.4888225	0.39976823	0.42203456	0.49488083	-0.48213363	-0.4996801	0.44851074	0.46042088	-0.40915272	0.44728613	0.5011897	0.46086866	0.42131406	0.45496446	0.43909097	-0.4864546	-0.4276573	0.47475564	0.47309655	-0.50149065	0.3522443	-0.49152324	0.48297924	0.46983713	-0.46101865	0.4216201	-0.45148712
-0.68759125	-0.7120973	-0.69163525	0.7844238	-0.7466787	-0.6348847	0.6778194	0.6635517	0.7869363	0.76166934	-0.69114316	-0.73582655	-0.7585895	0.7066024	-0.69949543	-0.7220471	0.7384231	0.6768405	-0.72339004	-0.7329767	-0.77318555	-0.69342065	0.73594964	0.70514446	0.73119783	0.6793644	-0.7228225	-0.7165038	0.6804213	0.7144658	-0.7386478	0.69529057	-0.7255009	-0.61526585	0.73585504	-0.6850627	-0.62528217	0.7370617	-0.75192964	0.6652167	0.7500901	-0.6869234	-0.7456788	-0.6891654	-0.7524886	0.6721129	-0.6905603	-0.7304666	0.7231236	0.670409	-0.70085067	-0.7369051	-0.67401564	-0.74720323	-0.6812781	-0.7285468	0.67763656	-0.7259261	-0.71022403	-0.7580593	-0.7034113	0.7323049	0.7430182	-0.6987689	0.71402663	0.7353659	-0.7581035	0.6930151	0.70921963	-0.7297856	0.701457	0.7265046	-0.7091947	-0.72325927	0.6757427	0.6854902	0.7247137	-0.7623855	-0.66529125	0.60984164	0.7406129	-0.65491694	0.7526127	0.69964844	0.6667378	0.75523317	0.7037398	0.7005228	-0.62788635	-0.65424913	0.7000551	0.7144306	-0.7273514	0.70453024	-0.70122135	0.6865962	0.75492305	-0.65662616	0.75542367	-0.6874738
-0.6741858	-0.7998218	-0.8264545	0.8368556	-0.71959627	-0.8094986	0.78230286	0.73452926	0.7496321	0.75021267	-0.72824347	-0.85171086	-0.86213905	0.77971953	-0.7577479	-0.77639806	0.79907197	0.75596035	-0.80190843	-0.7875558	-0.80418515	-0.7677524	0.8178557	0.7541109	0.7426545	0.77028155	-0.81070113	-0.73914415	0.8277419	0.788127	-0.79637736	0.828181	-0.8408428	-0.65833384	0.8192817	-0.84023666	-0.66807896	0.7472451	-0.79735965	0.74062914	0.8368162	-0.75640106	-0.75679916	-0.7834422	-0.73781484	0.79269314	-0.7208993	-0.80787104	0.82215244	0.7270928	-0.61702585	-0.8482216	-0.7646595	-0.82450527	-0.76340646	-0.79407763	0.8174471	-0.81006706	-0.75091267	-0.6992987	-0.7408493	0.698594	0.73583966	-0.7787503	0.75352263	0.8108529	-0.65322506	0.7172338	0.8421328	-0.8153642	0.7863933	0.84007573	-0.78289956	-0.7261074	0.78005826	0.74243057	0.7518577	-0.76593614	-0.74409777	0.6294992	0.76452255	-0.7409275	0.748449	0.7365733	0.56931347	0.6972526	0.829866	0.7187113	-0.7305426	-0.71507734	0.7706565	0.7668037	-0.7796588	0.8169464	-0.73809457	0.70781446	0.7706274	-0.55532086	0.77584934	-0.81155056
-0.7363392	-0.74066585	-0.7512022	0.69146407	-0.6275274	-0.5436052	0.6335194	0.69307965	0.720529	0.712901	-0.6710568	-0.70577186	-0.60488456	0.6445219	-0.6562377	-0.71235484	0.6485409	0.7428242	-0.6912662	-0.6805905	-0.7256912	-0.69065326	0.6683023	0.666572	0.7091422	0.66253495	-0.6960299	-0.6776831	0.6519636	0.7004554	-0.7155188	0.6536585	-0.72243565	-0.6272777	0.7246363	-0.71971035	-0.63953155	0.6825448	-0.64773583	0.73505867	0.6726925	-0.6745616	-0.6793178	-0.71298593	-0.71643543	0.62743807	-0.6590969	-0.7069897	0.62541807	0.6663974	-0.6965247	-0.7314845	-0.7015928	-0.7480599	-0.6523337	-0.6669588	0.68082607	-0.6247291	-0.64506805	-0.7443802	-0.7005359	0.6458623	0.7060616	-0.6653527	0.6733552	0.6958321	-0.6636883	0.6625308	0.6951841	-0.71598727	0.6571431	0.702511	-0.76420325	-0.6609925	0.7141159	0.7133234	0.72830415	-0.708805	-0.7121766	0.5635152	0.6831217	-0.6425118	0.6644929	0.64159036	0.6053695	0.75054604	0.7243673	0.7096658	-0.69790906	-0.6838746	0.7404651	0.6559123	-0.760078	0.6273384	-0.7131343	0.73968065	0.7535198	-0.556533	0.68252516	-0.7238082
-0.75972486	-0.9232928	-0.8235174	0.91137666	-0.90441483	-0.86878616	0.8200537	0.8053393	0.8685398	0.88063276	-0.84605813	-0.8824316	-0.8932045	0.8040018	-0.93800557	-0.9603051	0.9106143	0.8297413	-0.89374226	-0.9238465	-0.9313061	-0.89624757	0.91885144	0.9143674	0.90874887	0.8513024	-0.8873002	-0.83844	0.88888156	0.9118263	-0.8979618	0.94987845	-0.8739184	-0.71400857	0.9351104	-0.96273667	-0.76399636	0.86565757	-0.9006229	0.8574997	0.9004717	-0.83266145	-0.903709	-0.86803424	-0.9301489	0.9322764	-0.77159333	-0.84017295	0.92102575	0.91424435	-0.70509505	-0.9680254	-0.7675542	-0.8751912	-0.8649243	-0.874526	0.8927427	-0.8639813	-0.8588125	-0.8677704	-0.87966096	0.87053514	0.81254405	-0.8756908	0.87006915	0.89395064	-0.75940216	0.7802164	0.9692294	-0.9270159	0.8446726	0.95573217	-0.84432113	-0.9030626	0.8468562	0.87328976	0.81932384	-0.91560286	-0.8401897	0.6487732	0.79052484	-0.75835556	0.8805549	0.8713017	0.6397924	0.83647305	0.8610508	0.8786452	-0.8875481	-0.8911261	0.89439005	0.8450792	-0.87626433	0.91384906	-0.8599898	0.8384383	0.94655603	-0.70345634	0.84134865	-0.930578
-0.6466635	-0.6545807	-0.66523576	0.70298433	-0.6401299	-0.6597006	0.64866924	0.59508824	0.6913047	0.6588956	-0.62538755	-0.7052851	-0.6430015	0.6277501	-0.71384203	-0.70006746	0.6642767	0.6322203	-0.64759094	-0.70019823	-0.70306885	-0.69365644	0.7324382	0.64924335	0.67280644	0.63847345	-0.68310875	-0.6478906	0.68546575	0.71459836	-0.64996004	0.7438653	-0.65955895	-0.64250165	0.63164437	-0.6486673	-0.6578002	0.65469337	-0.6942787	0.62290376	0.7074161	-0.68734735	-0.64505947	-0.6830162	-0.63846874	0.72955453	-0.57225025	-0.65873706	0.73227143	0.6673783	-0.6274859	-0.74364066	-0.68557537	-0.6881988	-0.7034107	-0.6422826	0.69558054	-0.712738	-0.7326826	-0.6830738	-0.68123525	0.63032806	0.6801599	-0.7518801	0.7200652	0.6498098	-0.65340924	0.66852266	0.6868597	-0.72942275	0.68639576	0.71329606	-0.70165336	-0.7044797	0.6960499	0.66612566	0.62888485	-0.6683071	-0.6830426	0.56363666	0.6982923	-0.63508934	0.643702	0.7040163	0.6343408	0.68369186	0.7156151	0.65937173	-0.68259245	-0.6564927	0.70818007	0.6166966	-0.7139943	0.61135185	-0.6423739	0.67244214	0.6840603	-0.5487212	0.6575089	-0.6965036
