-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.6033289	-0.662045	-0.6568215	0.65091157	-0.648319	-0.6932038	0.670019	0.55589676	0.6985698	0.6756451	-0.6623802	-0.7089482	-0.71662027	0.63432217	-0.7361663	-0.74529094	0.70905715	0.6918608	-0.6856967	-0.6610143	-0.751147	-0.7200297	0.7097065	0.71893287	0.7292871	0.67888206	-0.6897507	-0.69388455	0.6610418	0.6905301	-0.6483352	0.70770293	-0.7045442	-0.5821522	0.66432434	-0.68595785	-0.67160517	0.6446133	-0.70336527	0.63498765	0.68122023	-0.6692464	-0.76044285	-0.6399051	-0.7062675	0.7031061	-0.6743086	-0.6826728	0.65050405	0.74852437	-0.52526855	-0.7375247	-0.606038	-0.6684963	-0.7132562	-0.7508678	0.68911415	-0.7441248	-0.6904903	-0.7005067	-0.7144325	0.688049	0.6077209	-0.7596912	0.7278349	0.75068367	-0.6697723	0.59338194	0.7514232	-0.75135136	0.6256588	0.67508715	-0.7603331	-0.7204634	0.6919304	0.63812715	0.69096816	-0.70229536	-0.5958862	0.5921284	0.61380297	-0.5853578	0.72580665	0.63667357	0.59861904	0.6846137	0.7507313	0.62130785	-0.7182053	-0.6573926	0.7027578	0.70593643	-0.6446071	0.7356966	-0.71396744	0.67483944	0.7428925	-0.56073856	0.73147184	-0.72931427
-0.671994	-0.77408296	-0.73883164	0.77332115	-0.7299019	-0.6619451	0.7224986	0.6981815	0.76793087	0.76492155	-0.7396824	-0.7994658	-0.7560374	0.7524128	-0.7382798	-0.76733285	0.7940392	0.74731046	-0.8148717	-0.79634243	-0.7436312	-0.802514	0.7247935	0.7919149	0.77656215	0.70562357	-0.8068528	-0.7722729	0.74528825	0.7896003	-0.7556373	0.7833357	-0.7637087	-0.68735886	0.80779064	-0.73687017	-0.68880105	0.71518695	-0.78497255	0.6899134	0.71574676	-0.7600272	-0.73925966	-0.72242177	-0.7838678	0.7248306	-0.80088353	-0.7677404	0.7231584	0.7781059	-0.65170485	-0.7536707	-0.78530407	-0.77528083	-0.76341784	-0.7499604	0.7697606	-0.7208784	-0.76837814	-0.77576846	-0.7301048	0.8019255	0.7518753	-0.7563701	0.7668752	0.7834779	-0.7059403	0.67729366	0.7810198	-0.8013611	0.79743814	0.78315026	-0.7606419	-0.78250444	0.75940365	0.73610455	0.80290645	-0.7650159	-0.73525506	0.71843195	0.7423035	-0.6916259	0.7973202	0.74627644	0.6942225	0.7391601	0.76031715	0.73314923	-0.701112	-0.7952796	0.7394553	0.7337524	-0.8072902	0.7307416	-0.7672027	0.7858841	0.77333254	-0.64911765	0.7350994	-0.8269638
-0.7530507	-0.74571496	-0.79273677	0.7367536	-0.7608815	-0.687624	0.78274196	0.78879523	0.81407994	0.796871	-0.7172914	-0.7130778	-0.7304241	0.8086397	-0.68857145	-0.7492575	0.7267384	0.74983597	-0.7715141	-0.71781147	-0.7657523	-0.7604103	0.74187046	0.7320897	0.7577981	0.7756593	-0.83189774	-0.80493104	0.70958805	0.72714746	-0.756612	0.8126513	-0.7070624	-0.7046855	0.7587504	-0.7884647	-0.6502566	0.74968964	-0.7447903	0.78620726	0.7240737	-0.77791744	-0.7020669	-0.8198116	-0.7646184	0.6875987	-0.6883422	-0.77981335	0.7569307	0.7642819	-0.70457625	-0.7721529	-0.7078959	-0.7715836	-0.8072013	-0.7848064	0.76918566	-0.73672986	-0.7197293	-0.7363304	-0.7744767	0.7743264	0.7700019	-0.72677505	0.81449866	0.7417447	-0.72246367	0.72270805	0.7906962	-0.8327762	0.76721126	0.73313445	-0.80997664	-0.712631	0.83127946	0.7421414	0.728787	-0.8287721	-0.7320991	0.6719666	0.77451724	-0.7809623	0.7201917	0.77914274	0.6885579	0.7455551	0.74976605	0.745447	-0.77455026	-0.71350867	0.7779481	0.7370919	-0.74578786	0.64827305	-0.80893064	0.72668546	0.7187548	-0.6282133	0.80614334	-0.73662245
-0.49766523	-0.46565005	-0.51119024	0.5603379	-0.45030245	-0.56366426	0.46034744	0.44442412	0.5036563	0.52164245	-0.49000186	-0.5245061	-0.4923884	0.5251549	-0.5228848	-0.51334214	0.542555	0.4592235	-0.4893515	-0.5219939	-0.50921535	-0.5442263	0.5531917	0.55787385	0.5199571	0.4777404	-0.47840545	-0.4743253	0.5715496	0.4683966	-0.5424053	0.5412473	-0.50653	-0.4387176	0.5285762	-0.5646296	-0.49527186	0.48529753	-0.49975172	0.5099086	0.51617765	-0.51171786	-0.56077456	-0.49674517	-0.50634664	0.50252455	-0.498183	-0.46502227	0.5540642	0.46257994	-0.49643773	-0.5540907	-0.4744644	-0.46907854	-0.5489913	-0.47907886	0.5432985	-0.530112	-0.5642712	-0.51609856	-0.5171708	0.5031374	0.47957906	-0.5646936	0.5378558	0.55177397	-0.45399025	0.48447484	0.514527	-0.5695106	0.48763946	0.50429606	-0.5545551	-0.48147196	0.5102812	0.4911724	0.46300116	-0.48973665	-0.52985275	0.41277626	0.4843376	-0.46832597	0.5498095	0.4831466	0.4884788	0.53353757	0.5557923	0.46072018	-0.46200165	-0.46247762	0.4960435	0.53262305	-0.50564355	0.44692892	-0.5049177	0.46408507	0.54409945	-0.38444912	0.5013607	-0.5508329
-0.55691564	-0.9312505	-0.8033315	0.8232796	-0.7348724	-0.9719069	0.84824866	0.63206303	0.8029398	0.9342027	-0.9128979	-0.9623891	-0.99838024	0.83954924	-0.93743765	-0.9217001	0.9452568	0.74726325	-0.9519414	-0.9061045	-0.9835469	-0.8427432	0.8969576	0.9125042	0.92300105	0.74773043	-0.8548683	-0.82792026	0.96620655	0.8928392	-0.8237219	0.99507016	-0.8866969	-0.732539	0.818942	-0.90070206	-0.652891	0.7577507	-0.7442904	0.7884152	0.9848754	-0.8662774	-0.9701411	-0.85107934	-0.82204103	0.89330983	-0.78668046	-0.87762445	0.9822955	0.948211	-0.5325136	-0.9423193	-0.72658765	-0.90497303	-0.9172104	-0.90852755	0.9561615	-1.0070025	-0.954975	-0.7471155	-0.87144244	0.7762179	0.67649007	-0.9737274	0.9762682	0.96213186	-0.6196981	0.68007094	0.878927	-0.92367333	0.73386544	0.91468865	-0.9565325	-0.8316821	0.8971712	0.8587589	0.84281373	-0.89001656	-0.8542902	0.61770713	0.68709075	-0.6049934	0.86254567	0.72900665	0.48859477	0.70175886	0.83427465	0.76455575	-0.9055432	-0.94232553	0.85013074	0.8223827	-0.8507784	0.94818985	-0.8216651	0.7808574	0.965797	-0.6646632	0.8105874	-1.0042205
-0.69666505	-0.68642706	-0.66236126	0.7174475	-0.6913243	-0.61440474	0.6458382	0.6496105	0.72408575	0.7316653	-0.682353	-0.7447994	-0.6598475	0.6803108	-0.6890921	-0.67849576	0.6854177	0.7188144	-0.7511452	-0.72618335	-0.6772874	-0.7054138	0.712057	0.74707323	0.7486271	0.67515534	-0.72250825	-0.6981145	0.6632037	0.6808404	-0.65656745	0.71041065	-0.6325728	-0.678034	0.71892375	-0.6714662	-0.6805371	0.72952944	-0.64013356	0.7055771	0.67159545	-0.75817543	-0.726606	-0.73277366	-0.65526116	0.69778067	-0.6639692	-0.6653177	0.66688615	0.72563505	-0.6754138	-0.7105108	-0.6830599	-0.7394409	-0.7572482	-0.6928947	0.76390326	-0.679667	-0.6652058	-0.73978835	-0.69660944	0.65626836	0.6381846	-0.701713	0.7725419	0.67721814	-0.6487	0.71139765	0.6601225	-0.7416444	0.6544413	0.74618644	-0.7477482	-0.6885098	0.70268303	0.66853565	0.670167	-0.7132837	-0.65520936	0.6677111	0.65403724	-0.643807	0.6584272	0.68844366	0.6728408	0.7040349	0.702086	0.7136786	-0.6589189	-0.70970833	0.74608254	0.7338944	-0.7240874	0.53591704	-0.703647	0.72504675	0.6743297	-0.6382551	0.676531	-0.6761676
-0.69222367	-0.81871015	-0.7960681	0.8663677	-0.7572229	-0.77831453	0.7965515	0.722138	0.79952216	0.8652495	-0.7941724	-0.82568324	-0.77684635	0.7920644	-0.86604714	-0.8839946	0.8795657	0.8100646	-0.85864574	-0.8275681	-0.89726025	-0.8649377	0.7989941	0.84107	0.8279878	0.7281761	-0.80141056	-0.8353188	0.86257577	0.85329884	-0.79719347	0.8262802	-0.80471456	-0.7011536	0.8508261	-0.88466614	-0.6824517	0.7761152	-0.7363533	0.79475963	0.82439923	-0.8418098	-0.8886579	-0.79136544	-0.83102983	0.79662836	-0.81063104	-0.79597336	0.88362974	0.88166934	-0.7040593	-0.8653457	-0.7495296	-0.82022446	-0.8459424	-0.7994473	0.8868548	-0.87772363	-0.8447857	-0.72259825	-0.8168783	0.82662416	0.74536854	-0.8209484	0.8646879	0.87804025	-0.7696179	0.76286733	0.8838549	-0.896186	0.7319336	0.8565072	-0.7982065	-0.7940794	0.8118192	0.8009581	0.78917277	-0.8755013	-0.8339967	0.6599168	0.7598102	-0.7182141	0.8009591	0.7479114	0.6227206	0.74963003	0.80508393	0.82008255	-0.862053	-0.80456173	0.82504874	0.8309854	-0.79818887	0.79425764	-0.8024783	0.77882326	0.8612869	-0.61992955	0.83417606	-0.83520025
-0.69848055	-0.7590867	-0.6721337	0.7442974	-0.7039263	-0.6908164	0.7078894	0.67608196	0.74566185	0.6701255	-0.7412439	-0.70664144	-0.73752815	0.72007084	-0.73485196	-0.72553885	0.681387	0.72313446	-0.7208682	-0.7437859	-0.7461077	-0.7309152	0.70392025	0.73019105	0.76740676	0.7696794	-0.7815097	-0.75604814	0.78746194	0.7001426	-0.67461973	0.75417864	-0.76283485	-0.590914	0.7200527	-0.67917305	-0.58236235	0.7091074	-0.6262898	0.7098321	0.7875235	-0.69466925	-0.7163149	-0.68958235	-0.6370351	0.7566453	-0.6062667	-0.68022656	0.754305	0.7265426	-0.6678608	-0.7584729	-0.71987534	-0.65647906	-0.74502116	-0.7368019	0.74725246	-0.73605335	-0.6751201	-0.72716624	-0.7056589	0.6683966	0.66844463	-0.7804438	0.75849175	0.74288976	-0.6954224	0.66004556	0.7821156	-0.7526528	0.6998759	0.6977408	-0.7487355	-0.74364924	0.73775405	0.68635494	0.63622904	-0.7415451	-0.6623943	0.56944066	0.7171527	-0.6428539	0.77344584	0.66117835	0.6209326	0.7314386	0.7746433	0.75008374	-0.6540062	-0.66728306	0.72794443	0.6875517	-0.69547963	0.7145012	-0.70983875	0.78121173	0.7649233	-0.558178	0.6758319	-0.7170888
-0.8045383	-0.81370497	-0.7803213	0.7708437	-0.79631025	-0.79302937	0.7317908	0.7853076	0.79998744	0.7596791	-0.83057505	-0.80315113	-0.7092076	0.7194677	-0.82218426	-0.77394104	0.75615406	0.8073216	-0.77705705	-0.7512549	-0.7893662	-0.8357528	0.8371704	0.8376987	0.8531396	0.7556864	-0.8245898	-0.74719435	0.8003444	0.77575207	-0.769436	0.8497962	-0.72597337	-0.7209969	0.7502942	-0.8461402	-0.69038576	0.79624546	-0.7498843	0.73515445	0.74769765	-0.8432058	-0.7719316	-0.7580449	-0.81179655	0.8295792	-0.76195943	-0.7938714	0.7986262	0.7980365	-0.69159067	-0.7678549	-0.7374481	-0.8255402	-0.75233954	-0.79555887	0.79296756	-0.7823411	-0.7571182	-0.76116323	-0.8227979	0.77487904	0.7135185	-0.85368794	0.77249455	0.7503574	-0.7453404	0.74256164	0.8067373	-0.7724374	0.79658026	0.80252653	-0.7668471	-0.8184869	0.7678184	0.7326186	0.7722086	-0.8494073	-0.8109987	0.7353977	0.81387895	-0.7407844	0.80925	0.7406454	0.7300885	0.73582834	0.8088506	0.7542543	-0.7367087	-0.7601982	0.7599449	0.8014834	-0.8400734	0.71941954	-0.8194362	0.826465	0.78960687	-0.6602551	0.79295844	-0.7743585
-0.4982158	-0.683784	-0.59872115	0.64395547	-0.575014	-0.7089767	0.61838907	0.55476916	0.58060896	0.6937031	-0.706818	-0.706979	-0.6799894	0.57904315	-0.65095806	-0.6806458	0.67887044	0.5591994	-0.69400483	-0.6886446	-0.7136302	-0.6389256	0.70048684	0.6994012	0.63309735	0.5701424	-0.6478428	-0.63768595	0.6695067	0.70149314	-0.6674917	0.63549286	-0.64344645	-0.4839507	0.6617972	-0.66910917	-0.59577	0.61543816	-0.5841059	0.6228457	0.68580693	-0.6743769	-0.6435667	-0.60842407	-0.6239042	0.73562616	-0.5873495	-0.64546865	0.6526602	0.6607024	-0.4857095	-0.68758875	-0.5368867	-0.6127445	-0.705133	-0.70291466	0.7029495	-0.7019342	-0.74860156	-0.5788502	-0.59492683	0.6401199	0.58316636	-0.7294326	0.6163017	0.64721465	-0.4666748	0.5436736	0.6752816	-0.6453072	0.5729723	0.6293388	-0.60665673	-0.62537605	0.67515516	0.63247156	0.6771604	-0.6549808	-0.6439434	0.5628199	0.5883689	-0.47641626	0.606101	0.6303358	0.4600552	0.568586	0.6230432	0.5695126	-0.70728153	-0.67318636	0.62339187	0.6282495	-0.65463597	0.6359365	-0.604906	0.5632156	0.6583413	-0.50628775	0.6478024	-0.6665193
-0.6501495	-0.72094625	-0.7560417	0.7876171	-0.7307326	-0.70729625	0.740711	0.71098775	0.71559197	0.74178016	-0.7754236	-0.7243868	-0.7328358	0.71026164	-0.7937066	-0.75074863	0.78381175	0.7212001	-0.79193	-0.73557496	-0.7133917	-0.69513863	0.74176645	0.78681165	0.78580195	0.7032432	-0.73417044	-0.6505053	0.79497474	0.72289366	-0.73660547	0.81318057	-0.6923136	-0.64844847	0.7601877	-0.7808025	-0.6929018	0.6868228	-0.6788765	0.73069173	0.79403543	-0.7127054	-0.801507	-0.7397572	-0.68251204	0.7305586	-0.6453878	-0.73211247	0.73426944	0.7091311	-0.64890164	-0.7898207	-0.7084384	-0.78375244	-0.7136528	-0.77403533	0.7155062	-0.68530077	-0.72202796	-0.6616535	-0.70610356	0.7019955	0.68869364	-0.74093735	0.77677315	0.72065353	-0.6578373	0.6827605	0.8006496	-0.72624075	0.72380805	0.7068633	-0.7520863	-0.7550708	0.72544	0.72927153	0.6974537	-0.7908838	-0.7401491	0.63443065	0.7003593	-0.5996744	0.76615596	0.71240455	0.5999634	0.64894396	0.75366724	0.68792176	-0.6947766	-0.7607108	0.67699146	0.7059238	-0.7685003	0.64917904	-0.7384595	0.73514605	0.7840228	-0.59510434	0.7532087	-0.7529911
-0.42179742	-0.42658728	-0.4872449	0.43578073	-0.43923593	-0.4857746	0.49800864	0.41292033	0.4741907	0.4525217	-0.4400117	-0.46817425	-0.45526898	0.39722475	-0.40945303	-0.4684477	0.4356324	0.42633468	-0.46846548	-0.45559067	-0.46227413	-0.43984652	0.48072267	0.4629524	0.44233233	0.46346986	-0.48523146	-0.45493576	0.42198542	0.48963937	-0.45360234	0.4237488	-0.4460225	-0.4005258	0.42720482	-0.46488324	-0.37367436	0.4481564	-0.41950426	0.44936368	0.4330116	-0.40233734	-0.48300675	-0.45438948	-0.44003004	0.43250513	-0.4164843	-0.47407523	0.49549732	0.4663668	-0.41258475	-0.46488413	-0.4914183	-0.4793664	-0.49915916	-0.43827593	0.48194528	-0.5009136	-0.46599144	-0.43059283	-0.45716152	0.42590556	0.46527782	-0.4445612	0.4932407	0.458772	-0.43326592	0.46187595	0.43468693	-0.494233	0.4199919	0.43098992	-0.49678442	-0.4735634	0.45058995	0.41652286	0.4247722	-0.46036348	-0.47184467	0.35113198	0.48297954	-0.44745994	0.44367966	0.47432265	0.44275862	0.43018615	0.43325505	0.44765273	-0.43136224	-0.4986215	0.44756657	0.5060976	-0.45152557	0.47892836	-0.45301113	0.4669734	0.5196165	-0.40907866	0.46397954	-0.41242495
-0.49847642	-0.50947696	-0.52521765	0.56955427	-0.49880376	-0.4301515	0.50484747	0.50355196	0.5318718	0.51394564	-0.48884508	-0.48126274	-0.49029857	0.5048205	-0.4654921	-0.50316447	0.51806575	0.5117128	-0.55966055	-0.5372716	-0.54314643	-0.59861207	0.4623718	0.53582907	0.5670451	0.56710756	-0.5689392	-0.56864697	0.5234797	0.50533	-0.5355642	0.5296537	-0.51981574	-0.4846957	0.51337695	-0.5460525	-0.5110486	0.5795673	-0.528012	0.57680553	0.47880077	-0.5387377	-0.5611059	-0.58474004	-0.5340562	0.5267477	-0.46163142	-0.5651593	0.48535994	0.46069062	-0.53137654	-0.5719275	-0.56028193	-0.5763156	-0.48531932	-0.5597034	0.5624259	-0.5110383	-0.5279064	-0.54130054	-0.51316106	0.5659528	0.5196592	-0.5138796	0.5299082	0.50678885	-0.5542273	0.5095911	0.5674646	-0.54671335	0.5947314	0.53323704	-0.5473064	-0.5495289	0.5381867	0.53062713	0.5144066	-0.55325747	-0.456692	0.48712066	0.5603314	-0.532588	0.5737973	0.4724363	0.5307877	0.5520555	0.5603976	0.5546835	-0.49088526	-0.5398107	0.5062951	0.47835636	-0.5228489	0.43973163	-0.52595454	0.5415433	0.52765805	-0.45173565	0.5526504	-0.55096394
-0.71018934	-0.7496651	-0.764935	0.7417544	-0.685452	-0.6049793	0.7082836	0.65792835	0.7857208	0.74367726	-0.7299827	-0.758845	-0.64227235	0.73770326	-0.72301567	-0.76960564	0.74025846	0.7098484	-0.70271075	-0.7251863	-0.69189215	-0.77009135	0.72764605	0.71290076	0.6840233	0.68814284	-0.7656722	-0.700485	0.7214253	0.7325837	-0.7665101	0.76466143	-0.6647959	-0.632066	0.7247408	-0.7269982	-0.6749458	0.73135465	-0.6827985	0.7401367	0.636189	-0.70309144	-0.69677204	-0.7164622	-0.68378603	0.6813138	-0.64815134	-0.77881616	0.7127415	0.69773716	-0.68824285	-0.7628752	-0.69489986	-0.7217541	-0.7117786	-0.732195	0.708526	-0.6914877	-0.6574363	-0.73916817	-0.68767893	0.7410583	0.70371264	-0.77829945	0.74120474	0.7712552	-0.6687442	0.7287089	0.7459943	-0.75472426	0.75169075	0.7220708	-0.77912426	-0.7384139	0.77514386	0.7129892	0.6750147	-0.7530231	-0.60876393	0.60664433	0.72390795	-0.68188477	0.75529164	0.7222486	0.7057423	0.7659054	0.7412858	0.77668536	-0.6357723	-0.71023154	0.7689773	0.7410154	-0.7606482	0.5890409	-0.74422044	0.7750158	0.77696794	-0.61982256	0.7539964	-0.7488809
-0.55873376	-0.66922987	-0.6850066	0.64784783	-0.63121057	-0.6107164	0.5848524	0.6133067	0.6831974	0.69686735	-0.63540256	-0.65571517	-0.626425	0.65547013	-0.6554537	-0.66260993	0.6298726	0.58339626	-0.6653595	-0.6288301	-0.6664636	-0.63350266	0.61012435	0.66274685	0.71455073	0.59684676	-0.72393167	-0.6509385	0.6614903	0.7190253	-0.6579368	0.65401363	-0.6433538	-0.5868946	0.7201236	-0.6746022	-0.5568273	0.621906	-0.664947	0.5729461	0.7111351	-0.62647027	-0.6877247	-0.65251803	-0.603838	0.61750597	-0.5821304	-0.6104289	0.66703284	0.61844516	-0.5544741	-0.7413545	-0.5714456	-0.6300374	-0.69882256	-0.7018182	0.6987464	-0.66955614	-0.67406154	-0.60802984	-0.6338587	0.65317315	0.5784696	-0.7244165	0.63760483	0.69355255	-0.6190938	0.6492047	0.63272953	-0.7024996	0.66831213	0.6276516	-0.69339657	-0.64640564	0.61791116	0.6440075	0.6876998	-0.71616924	-0.62054396	0.5338849	0.63129145	-0.61284125	0.6752246	0.5911436	0.5345939	0.68508965	0.6793774	0.64236146	-0.6334334	-0.655598	0.6358146	0.6095595	-0.65833384	0.5795112	-0.64807343	0.67525023	0.6978273	-0.54771763	0.6504918	-0.6920557
-0.3072526	-0.33486453	-0.3314494	0.33720872	-0.27624413	-0.3332182	0.34286684	0.3572178	0.33195642	0.2861415	-0.36827058	-0.3662666	-0.30688173	0.29997158	-0.29764974	-0.29190335	0.3587736	0.31813547	-0.30354807	-0.29250187	-0.32723433	-0.35989073	0.27847975	0.34383333	0.36835042	0.3167298	-0.33928812	-0.34764352	0.34728616	0.28299797	-0.29269958	0.3687718	-0.30357596	-0.31147623	0.35688564	-0.33444166	-0.358284	0.30817667	-0.3209324	0.32997018	0.3121375	-0.37417185	-0.28211236	-0.34318492	-0.36775497	0.3318263	-0.31824487	-0.34443623	0.28822714	0.33482373	-0.2926525	-0.36627483	-0.3198306	-0.2989317	-0.35795626	-0.31996813	0.3106666	-0.32400662	-0.34214622	-0.33782253	-0.35616776	0.30961102	0.32727545	-0.30161712	0.31490892	0.33838928	-0.32403937	0.3666619	0.3731091	-0.3341211	0.35421872	0.31390685	-0.3303308	-0.27500957	0.36575067	0.2861044	0.28938463	-0.36291125	-0.33888742	0.26537466	0.29188353	-0.3667628	0.32730323	0.35089993	0.35853508	0.3104087	0.3641764	0.3558451	-0.28469324	-0.2825057	0.3373677	0.3049289	-0.36218607	0.33686188	-0.30740663	0.32172474	0.33798754	-0.2990746	0.32848948	-0.3547456
-0.36693022	-0.39538014	-0.367514	0.42012438	-0.4214714	-0.33883744	0.4049257	0.4206027	0.46435508	0.38286927	-0.42333287	-0.44861814	-0.4380935	0.35532436	-0.4125495	-0.41366205	0.4430124	0.43894088	-0.41514668	-0.42860317	-0.42579544	-0.44729692	0.43447304	0.40066448	0.42146468	0.4461185	-0.4123053	-0.45580697	0.4006768	0.4327035	-0.4454236	0.4197793	-0.44165656	-0.36502242	0.39078003	-0.37145925	-0.40123698	0.3834746	-0.35025224	0.37855175	0.39719573	-0.43907234	-0.40735966	-0.4436111	-0.45191228	0.43480673	-0.41001233	-0.40715837	0.41162616	0.37988666	-0.35335353	-0.41323632	-0.40199533	-0.4598118	-0.45116684	-0.42635047	0.42250845	-0.4317904	-0.41845772	-0.361903	-0.43724534	0.42956722	0.4226759	-0.4144232	0.45807764	0.37194687	-0.3920801	0.4296343	0.42628014	-0.4368206	0.36980805	0.3844402	-0.43904072	-0.35339165	0.36182395	0.40366313	0.42602056	-0.41352135	-0.374011	0.36566818	0.36619008	-0.42036647	0.4009528	0.4015049	0.38357508	0.4388188	0.367546	0.4144499	-0.37480783	-0.3612755	0.38792816	0.36965945	-0.45760095	0.42738086	-0.36682206	0.38392746	0.4311181	-0.37764564	0.46072564	-0.3699926
-0.72666657	-0.68422043	-0.7533047	0.74543405	-0.6730416	-0.5361396	0.6468007	0.6721098	0.8019368	0.7179168	-0.6570137	-0.7390687	-0.661083	0.7272579	-0.7145537	-0.7041528	0.65701866	0.75227726	-0.726949	-0.6997973	-0.76076365	-0.7400311	0.65430593	0.7747547	0.6787229	0.71430737	-0.7323871	-0.7352196	0.6403826	0.7026456	-0.7705211	0.7094163	-0.6773952	-0.6682775	0.7245946	-0.706988	-0.6853004	0.775565	-0.74211997	0.70851845	0.616617	-0.6804675	-0.698262	-0.78843826	-0.6661485	0.6806928	-0.68213445	-0.69978297	0.6283116	0.65591574	-0.7062659	-0.7426525	-0.72294736	-0.75087357	-0.72358114	-0.71226126	0.7382837	-0.6770771	-0.6610521	-0.72228515	-0.73632294	0.6474508	0.7071799	-0.68930537	0.73073775	0.7650541	-0.7341612	0.7459678	0.72344023	-0.7328324	0.67878747	0.6660736	-0.75870526	-0.62729645	0.7518673	0.73311985	0.73228437	-0.7231612	-0.6546258	0.696782	0.7425706	-0.67836696	0.7404917	0.7167169	0.6572321	0.7496476	0.7019266	0.8011	-0.6915766	-0.6719975	0.6866938	0.6533224	-0.7655716	0.5240525	-0.7561751	0.6925819	0.66597795	-0.62302965	0.6935962	-0.73305917
-0.9971289	-0.8847843	-0.9109132	0.8809324	-0.886643	-0.6517367	0.8996697	0.94917035	0.9175563	0.85131156	-0.7974394	-0.8461312	-0.7511451	0.81955755	-0.8212392	-0.9087676	0.8336023	0.9398921	-0.8965064	-0.8692658	-0.86873436	-0.9432499	0.84456795	0.93687046	0.9030146	0.92895967	-0.9778406	-0.89091724	0.8399938	0.9116497	-0.92723143	0.8056484	-0.81479275	-0.83505535	0.899905	-0.8008786	-0.8293161	0.9105669	-0.92801	0.9267908	0.8026925	-0.8156238	-0.8947466	-0.9025933	-0.9300936	0.7986944	-0.8662112	-0.8717763	0.74563664	0.7628605	-0.9346341	-0.9355784	-0.88387233	-0.923869	-0.857708	-0.8725194	0.8562336	-0.8190722	-0.79243946	-0.9177339	-0.8855029	0.85046643	0.9140515	-0.8372156	0.86389047	0.8793282	-0.94750124	0.957493	0.84874815	-0.8779644	0.9121938	0.84505516	-0.92510533	-0.90628827	0.91197324	0.8880006	0.8911476	-0.8827365	-0.81291026	0.86985755	0.9650934	-0.837227	0.9270917	0.92279565	0.928051	0.9573236	0.9523181	0.91191584	-0.79061383	-0.77989984	0.9481028	0.8780694	-0.9208011	0.76319885	-0.9431458	0.95208	0.9147767	-0.84086746	0.9272202	-0.85769635
-0.44696864	-0.47320282	-0.44098958	0.5300532	-0.5269531	-0.38448325	0.4496122	0.45623115	0.5118803	0.4772654	-0.45033473	-0.46710172	-0.45559818	0.45172402	-0.44968504	-0.48686373	0.4636761	0.51603097	-0.5006535	-0.50809866	-0.43058655	-0.5134524	0.44958675	0.49629182	0.4213664	0.51290417	-0.4465396	-0.45893204	0.39538774	0.46877733	-0.5146341	0.46143168	-0.43649143	-0.45969665	0.49804652	-0.45818087	-0.46285662	0.4717855	-0.4757953	0.53104234	0.4445917	-0.49839792	-0.42157808	-0.44801325	-0.4210685	0.45903635	-0.49116468	-0.48883465	0.45702285	0.510076	-0.5125403	-0.45622036	-0.52310246	-0.485472	-0.5069022	-0.46083564	0.4810255	-0.38482526	-0.46728915	-0.50714743	-0.44173935	0.5000201	0.49022546	-0.5147478	0.5186972	0.49754867	-0.48888236	0.45124722	0.5191596	-0.44323173	0.45573944	0.48397765	-0.48527038	-0.4500074	0.46354258	0.46795508	0.48111048	-0.5035429	-0.4254297	0.4406826	0.5224928	-0.45806348	0.47905347	0.44771457	0.4990632	0.49749312	0.4483737	0.4709728	-0.4338098	-0.49550375	0.46280706	0.45248094	-0.5305816	0.3748537	-0.51206005	0.4688923	0.42191496	-0.44637093	0.5293711	-0.46648124
-0.762136	-0.7484924	-0.741937	0.77817726	-0.72742754	-0.66377795	0.75017697	0.6631012	0.7511877	0.7597909	-0.71592116	-0.78731745	-0.7583919	0.72881395	-0.79626614	-0.77103347	0.76188296	0.7830176	-0.7792962	-0.75203216	-0.7815392	-0.7988233	0.7659055	0.7635905	0.7363387	0.74354106	-0.81893885	-0.77356505	0.69019485	0.7847212	-0.7360732	0.76438516	-0.7808972	-0.6752266	0.76334625	-0.76465756	-0.64848816	0.7972903	-0.754187	0.73527944	0.7550577	-0.7063684	-0.73696893	-0.7374629	-0.7566004	0.789215	-0.7236198	-0.763214	0.7008575	0.69787186	-0.6804419	-0.82008654	-0.71196073	-0.75232893	-0.79622203	-0.7277166	0.7401364	-0.7496547	-0.7405734	-0.7518554	-0.81664234	0.69952637	0.70706886	-0.74689215	0.8189306	0.760077	-0.737383	0.7515026	0.731251	-0.7698592	0.72364295	0.79008734	-0.73050237	-0.69792986	0.7238483	0.76610035	0.7593764	-0.82708436	-0.72284865	0.5955841	0.7395658	-0.69997585	0.8208402	0.7200456	0.63891107	0.82178545	0.815271	0.827485	-0.6710131	-0.7080167	0.74309134	0.7468688	-0.7647974	0.6352136	-0.7518335	0.76703644	0.76378775	-0.5899405	0.78927016	-0.72451454
