-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.8609802	-0.8661886	-0.86981094	0.86506706	-0.87143695	-0.74848026	0.8458586	0.8266749	0.8518161	0.8323454	-0.8437515	-0.8482618	-0.75814396	0.8019599	-0.8477762	-0.85124546	0.83405304	0.80952626	-0.8568017	-0.83333755	-0.88005024	-0.8352677	0.8379948	0.84002805	0.8418582	0.8730028	-0.88183933	-0.89061385	0.75476843	0.83867	-0.88431764	0.8261926	-0.8403637	-0.770858	0.87797403	-0.87271386	-0.8166053	0.8489946	-0.79835325	0.86063117	0.8309384	-0.82850844	-0.8589414	-0.85378605	-0.9201289	0.7893123	-0.7976637	-0.8452853	0.7965416	0.84150815	-0.8347622	-0.8299359	-0.802892	-0.840319	-0.8617341	-0.79949236	0.870441	-0.78277177	-0.79585606	-0.90262556	-0.89158535	0.8804734	0.8709802	-0.8362165	0.9164618	0.8345413	-0.8631051	0.8888636	0.87745553	-0.830998	0.8322384	0.82403237	-0.83378154	-0.8862482	0.85861915	0.8185233	0.82245815	-0.8553202	-0.87390244	0.76177764	0.8090957	-0.784685	0.8922639	0.80170923	0.8293514	0.8533122	0.8547815	0.8778536	-0.80668974	-0.8944837	0.8592423	0.8876118	-0.9223775	0.6860039	-0.8459548	0.87059957	0.85337347	-0.744894	0.8230328	-0.86440784
-0.8301088	-0.84196854	-0.7707915	0.8413622	-0.80260885	-0.7692855	0.7190513	0.78551334	0.88192016	0.78957695	-0.7705742	-0.8389527	-0.81331146	0.71929973	-0.8022796	-0.81848073	0.7920979	0.7989845	-0.8166744	-0.76755553	-0.8186711	-0.82399035	0.81492686	0.84341186	0.8355025	0.7786717	-0.84464675	-0.7762073	0.86906844	0.8134346	-0.84130436	0.8276649	-0.8641306	-0.67088926	0.81594473	-0.8066932	-0.72761685	0.82266253	-0.8076728	0.8178734	0.8481216	-0.79497397	-0.75925916	-0.7705886	-0.7636174	0.7937721	-0.6279332	-0.751836	0.8384508	0.81492424	-0.783865	-0.780269	-0.7933372	-0.84879416	-0.8553624	-0.87108994	0.75531584	-0.7848812	-0.7426273	-0.7730477	-0.8457748	0.8016092	0.79688823	-0.7893268	0.7403475	0.80634224	-0.77319664	0.7746674	0.779668	-0.76089287	0.8186656	0.8460047	-0.81043696	-0.8011829	0.8186297	0.79977864	0.79168814	-0.8267468	-0.63115954	0.62960225	0.75592893	-0.7547403	0.834246	0.8238174	0.7283211	0.79117763	0.7598231	0.8380533	-0.7477674	-0.7948759	0.83661914	0.76454765	-0.84343094	0.8398184	-0.8021474	0.85696256	0.8677919	-0.6259668	0.8282396	-0.8454604
-0.62215054	-0.62409085	-0.5762118	0.6201729	-0.57804066	-0.5580927	0.56335855	0.55019706	0.6650631	0.62900335	-0.5790528	-0.6103864	-0.5862046	0.6153151	-0.58233005	-0.58069927	0.5388089	0.64387256	-0.5438745	-0.577366	-0.6381832	-0.64092433	0.6060832	0.61219305	0.6181663	0.5466649	-0.61122954	-0.6122107	0.6144309	0.63236344	-0.62882906	0.6242792	-0.6381229	-0.51626974	0.60792255	-0.62194544	-0.57475907	0.5699638	-0.5272939	0.55870897	0.5512755	-0.63324505	-0.54971755	-0.67835397	-0.61977315	0.5784481	-0.47761855	-0.5977951	0.62189853	0.5875531	-0.5588258	-0.66997534	-0.5746697	-0.56589395	-0.5719953	-0.6447939	0.5900198	-0.63662916	-0.5130629	-0.6067051	-0.5764326	0.52267843	0.5501783	-0.578964	0.67000335	0.6420475	-0.6307721	0.6422287	0.61830103	-0.6633324	0.5669007	0.6564893	-0.6499551	-0.5303404	0.6085374	0.5697889	0.5708444	-0.5683737	-0.5629588	0.52156156	0.664353	-0.54417765	0.60690933	0.5467292	0.5695073	0.61163014	0.5951901	0.5956358	-0.549125	-0.6159041	0.59443635	0.62615496	-0.6078133	0.5644422	-0.64084506	0.58542246	0.6078836	-0.5561884	0.6218301	-0.5808806
-0.7492365	-0.7671527	-0.8034343	0.7643501	-0.7130054	-0.59782153	0.7321783	0.74203247	0.7654206	0.74687356	-0.6822979	-0.7506069	-0.6406706	0.7368922	-0.69890547	-0.71345234	0.71717495	0.7195631	-0.7193706	-0.717935	-0.7061553	-0.7702812	0.7584232	0.7380937	0.7878643	0.80036277	-0.79209614	-0.7363918	0.62612087	0.7444971	-0.74293166	0.7300801	-0.7023423	-0.6615858	0.7455236	-0.7164627	-0.69910073	0.7741099	-0.7096766	0.7830995	0.6801533	-0.69046026	-0.76268727	-0.7646532	-0.7087445	0.6714715	-0.7239631	-0.7306088	0.5921652	0.73040044	-0.7389742	-0.73500913	-0.7890337	-0.72782165	-0.7450071	-0.6693633	0.71525735	-0.6954638	-0.6900696	-0.73222005	-0.71541506	0.693608	0.7288934	-0.77704954	0.7798115	0.76565546	-0.79146934	0.7837801	0.70251894	-0.79802835	0.78971577	0.78793555	-0.76833886	-0.7117416	0.7743681	0.7397249	0.7676197	-0.7345299	-0.73727167	0.71273	0.8149501	-0.7602539	0.7968771	0.7192346	0.6956695	0.76863635	0.7331902	0.75856686	-0.7145369	-0.7024946	0.73613304	0.7305418	-0.73578554	0.50970715	-0.78914267	0.7531473	0.74301344	-0.65744555	0.74156696	-0.71996963
-0.1463002	-0.09624709	-0.14908099	0.10844087	-0.13095225	-0.16286726	0.14070159	0.099838555	0.16498907	0.08386027	-0.1036273	-0.12736793	-0.12244644	0.09407155	-0.17782718	-0.13938028	0.14549936	0.09345743	-0.08044674	-0.16579412	-0.16369757	-0.086565346	0.16495167	0.1615657	0.07983669	0.12482987	-0.10012519	-0.1198064	0.17579688	0.10999106	-0.09074265	0.11953945	-0.16237453	-0.049169086	0.0762362	-0.17308731	-0.12688108	0.11150693	-0.107338734	0.14890905	0.12823844	-0.11792384	-0.10020877	-0.082993716	-0.13794345	0.15503442	-0.12327977	-0.1590733	0.10169214	0.15803745	-0.087692834	-0.14439884	-0.13968025	-0.15050569	-0.12155247	-0.14438404	0.13638586	-0.13404173	-0.15024668	-0.10807792	-0.12761572	0.14807728	0.08734966	-0.17964153	0.09062561	0.13822398	-0.10465419	0.10520148	0.15434755	-0.13553466	0.081810445	0.10573459	-0.15970382	-0.1626465	0.16746083	0.072530456	0.11651442	-0.09530464	-0.096818246	0.056654938	0.114167765	-0.09648668	0.08199211	0.08397265	0.05757173	0.11165251	0.16154528	0.06862619	-0.14046392	-0.16535439	0.15179156	0.09967519	-0.1361176	0.119226225	-0.1533569	0.14719641	0.10718971	-0.12489563	0.0793454	-0.08800173
-0.6562311	-0.78601724	-0.75174993	0.84043086	-0.8000661	-0.789684	0.7605446	0.6926654	0.77445126	0.7667051	-0.77795136	-0.8704446	-0.8258692	0.73864776	-0.8687111	-0.9090739	0.8505315	0.75607437	-0.7690886	-0.8547616	-0.8740522	-0.7982439	0.8381544	0.8450682	0.8529318	0.7644565	-0.77781594	-0.76236945	0.8393082	0.864919	-0.78506225	0.8559918	-0.86738294	-0.6637643	0.8198431	-0.85838413	-0.61600494	0.7892924	-0.73385215	0.75894594	0.81591094	-0.8407654	-0.8605828	-0.7956858	-0.7611302	0.8246545	-0.7014559	-0.83759767	0.860998	0.7875197	-0.64474624	-0.795291	-0.68447655	-0.7848663	-0.8388702	-0.85255456	0.83760834	-0.88368464	-0.8524677	-0.6904243	-0.8153945	0.76240265	0.7184656	-0.81728613	0.78881353	0.8598198	-0.6762853	0.65656215	0.8103109	-0.8019184	0.75541055	0.8280275	-0.8612766	-0.78054357	0.8046509	0.73425233	0.7190005	-0.81248695	-0.7120356	0.60456854	0.70685154	-0.5936297	0.8032274	0.7467467	0.6097892	0.6497678	0.78032	0.68421596	-0.79429597	-0.82875586	0.84132427	0.79282206	-0.7756757	0.8281449	-0.7875546	0.7633656	0.87724537	-0.6090323	0.7407864	-0.82188267
-0.5467896	-0.6630062	-0.58035094	0.5981841	-0.55360025	-0.57825255	0.5639259	0.57632923	0.6462157	0.59504795	-0.5779958	-0.6208001	-0.66090286	0.60458636	-0.6365188	-0.58652526	0.6218631	0.6106594	-0.61125875	-0.62377733	-0.6228347	-0.58342826	0.6216688	0.6543307	0.6664382	0.6269898	-0.6384374	-0.5933059	0.6260507	0.58627284	-0.61919993	0.61290926	-0.59357005	-0.6056333	0.6065104	-0.6135532	-0.5875423	0.5749443	-0.6516325	0.64668876	0.64152354	-0.63641065	-0.66060597	-0.64239645	-0.65782523	0.57076454	-0.57791513	-0.65656865	0.6022254	0.5807581	-0.59355795	-0.6361443	-0.61275744	-0.6578497	-0.6116986	-0.66496634	0.5862499	-0.6498953	-0.5776065	-0.6104242	-0.5876632	0.59422886	0.5383065	-0.59899586	0.61522675	0.6736969	-0.55931693	0.5798101	0.62400734	-0.6510135	0.63935435	0.59789747	-0.6015769	-0.6312572	0.6590003	0.60186064	0.58412176	-0.5813503	-0.59414667	0.5809555	0.63831097	-0.54182667	0.668556	0.6077676	0.5395585	0.58561194	0.6054493	0.58944476	-0.642593	-0.6253211	0.6561291	0.6041858	-0.66261035	0.59048265	-0.64934975	0.5851583	0.5799864	-0.599161	0.5929779	-0.6327632
-0.8977871	-0.8433869	-0.9065331	0.89737177	-0.82229614	-0.7696181	0.8119812	0.816121	0.8575378	0.85244465	-0.89618105	-0.9214447	-0.7486789	0.8727841	-0.85658675	-0.88322675	0.9206728	0.8781919	-0.8764291	-0.8788742	-0.9118814	-0.8776143	0.8213348	0.92401433	0.9175119	0.83264226	-0.94543254	-0.9293124	0.7687738	0.9491333	-0.8678836	0.9411033	-0.85779965	-0.86046374	0.92966485	-0.918526	-0.790261	0.8632837	-0.92855793	0.8758259	0.8129791	-0.87093645	-0.90111583	-0.9260961	-0.83709186	0.84926224	-0.80831623	-0.94247025	0.7554296	0.84732795	-0.8488325	-0.9320025	-0.92908365	-0.90217286	-0.8771578	-0.8105219	0.90679204	-0.8944658	-0.8375135	-0.884721	-0.91226786	0.8793511	0.85185117	-0.9183649	0.9332841	0.87326485	-0.88124144	0.87667876	0.8581968	-0.9170208	0.84381044	0.9157269	-0.91845363	-0.8510204	0.898851	0.8901931	0.91700625	-0.94047856	-0.92824495	0.7601218	0.9009178	-0.84041446	0.8913277	0.87422127	0.7465881	0.8471796	0.90321827	0.9053731	-0.90836793	-0.8734359	0.9366494	0.8957312	-0.9017317	0.60263544	-0.95978516	0.90504664	0.9232781	-0.73035854	0.92536014	-0.9390779
-0.42320582	-0.45701993	-0.5061784	0.41154307	-0.4587118	-0.4612082	0.40759164	0.4161882	0.4228059	0.41988412	-0.46829686	-0.42931366	-0.41310298	0.42368028	-0.49520442	-0.43477833	0.48448488	0.48386765	-0.40776408	-0.47484294	-0.50898606	-0.43053705	0.40521497	0.4494214	0.44338584	0.49798188	-0.4620134	-0.49243268	0.48577988	0.46800464	-0.48657677	0.47065672	-0.43409538	-0.43918937	0.45753145	-0.49326727	-0.4564367	0.42673635	-0.44577593	0.4706529	0.4791939	-0.5039448	-0.43628073	-0.46847913	-0.45939147	0.47287613	-0.49807215	-0.43477005	0.48769477	0.45713362	-0.42385012	-0.4305358	-0.47843894	-0.4157247	-0.50864834	-0.41784093	0.41160884	-0.49616212	-0.46753994	-0.44579905	-0.47717997	0.41478583	0.46524858	-0.44221124	0.455304	0.47143704	-0.46957263	0.47135493	0.43715915	-0.45234635	0.43373647	0.41589493	-0.50606877	-0.50235397	0.4880833	0.41052422	0.49804556	-0.4186257	-0.44173566	0.4122938	0.44797048	-0.42608577	0.49281907	0.48800662	0.3942237	0.45603845	0.42798015	0.43761146	-0.42493045	-0.41061395	0.41278705	0.45401424	-0.4909331	0.41169786	-0.41780916	0.4022652	0.4993096	-0.42351058	0.4643521	-0.41035882
-0.6530724	-0.75612974	-0.7172871	0.8008792	-0.7106025	-0.7779711	0.7223615	0.690834	0.7667115	0.8070368	-0.82279104	-0.82221144	-0.71785784	0.74547833	-0.78348184	-0.77291197	0.72759926	0.6477865	-0.80260044	-0.7868056	-0.81288695	-0.796436	0.7324636	0.7938714	0.7466241	0.67387915	-0.7227147	-0.74847746	0.81147695	0.7565186	-0.74425447	0.7970034	-0.71503234	-0.73568785	0.785147	-0.7463166	-0.7403769	0.7608717	-0.69412506	0.7152329	0.7756394	-0.8211755	-0.76086885	-0.765572	-0.7511525	0.73728025	-0.7820319	-0.81400317	0.78747344	0.8083641	-0.65161246	-0.85854506	-0.69345915	-0.7718044	-0.7577215	-0.8047829	0.757528	-0.7510877	-0.74779296	-0.711054	-0.80236214	0.7463626	0.70329124	-0.76119876	0.7466996	0.8049082	-0.6591853	0.6508387	0.748975	-0.808938	0.7133567	0.80683964	-0.84408766	-0.74642944	0.7593588	0.7299959	0.73906064	-0.7645772	-0.7787305	0.70053124	0.7096905	-0.63398063	0.7200261	0.69733536	0.5886086	0.6399388	0.7319109	0.7129392	-0.7588905	-0.79673886	0.73786676	0.7602917	-0.75499254	0.68205935	-0.8177428	0.7347107	0.7754598	-0.6453196	0.7511496	-0.8255962
-0.6176042	-0.7966168	-0.84324217	0.88319385	-0.7243356	-0.89179385	0.7664165	0.65181166	0.7883928	0.8314405	-0.84980226	-0.9388718	-0.92233384	0.77121156	-0.87538147	-0.9125753	0.9041509	0.743457	-0.8253546	-0.8404187	-0.88526917	-0.79634666	0.8077469	0.8710919	0.9078441	0.7844098	-0.8028833	-0.8458018	0.9587274	0.9290742	-0.8270261	0.9447512	-0.8083582	-0.68049926	0.78416693	-0.8640977	-0.6464087	0.7696985	-0.7460648	0.79477155	0.9079531	-0.91982263	-0.8828615	-0.8116605	-0.8205635	0.896766	-0.75126344	-0.76947296	0.8442391	0.8633905	-0.6260256	-0.87880677	-0.7554871	-0.79017085	-0.8571111	-0.8640978	0.90816617	-0.9612014	-0.8351992	-0.76176155	-0.8750108	0.76712865	0.66992986	-0.9233381	0.87243915	0.86860037	-0.70977557	0.68321437	0.8562816	-0.869157	0.80103177	0.8905941	-0.9138114	-0.78427213	0.8925012	0.7976996	0.82045764	-0.8654627	-0.78488237	0.60711855	0.69852394	-0.67815065	0.817728	0.7278984	0.5653938	0.78716767	0.8786448	0.79372346	-0.88489187	-0.85136235	0.78627783	0.77653587	-0.86965483	0.78027827	-0.8565376	0.79004323	0.92919797	-0.54864746	0.81378865	-0.97592455
-0.56959796	-0.63790876	-0.58395714	0.62872523	-0.5050653	-0.53936416	0.5336546	0.55356425	0.6084705	0.57835144	-0.55392545	-0.60444045	-0.5813621	0.55592954	-0.5670996	-0.6473475	0.5428146	0.61832637	-0.5733101	-0.6461419	-0.58535147	-0.58943194	0.5491326	0.63248265	0.57729346	0.55554473	-0.6162952	-0.581264	0.6063805	0.57566935	-0.6156946	0.6207332	-0.60124236	-0.5489936	0.5414549	-0.6010636	-0.53903	0.5599689	-0.5036645	0.5968832	0.5497859	-0.57588035	-0.6419859	-0.6092059	-0.54294443	0.62278515	-0.55705476	-0.57249403	0.6091609	0.55269295	-0.5240827	-0.59464276	-0.5977557	-0.5442801	-0.59123594	-0.59716386	0.5377664	-0.55517465	-0.5775794	-0.5609856	-0.60999376	0.556632	0.5278559	-0.61902034	0.6163264	0.65634423	-0.4794782	0.5923265	0.62252533	-0.5905216	0.5405187	0.58208525	-0.52057165	-0.5503232	0.5626887	0.56918216	0.56292576	-0.57861996	-0.5209117	0.5486316	0.54533154	-0.49392137	0.60984117	0.6004314	0.56008136	0.54574084	0.5273892	0.5680043	-0.5300227	-0.6045051	0.5882083	0.6143693	-0.5341946	0.5516689	-0.61680824	0.57264024	0.5728529	-0.4708454	0.57764727	-0.6250441
-0.93326867	-0.85831875	-0.84220856	0.93613344	-0.863947	-0.6685092	0.8010537	0.84428334	0.93307835	0.81942016	-0.8464407	-0.8276765	-0.8351325	0.88575834	-0.80559963	-0.8074567	0.7988595	0.88730067	-0.868731	-0.88957596	-0.8815667	-0.9081606	0.86355644	0.84112406	0.8026754	0.89365077	-0.9505773	-0.88329905	0.7827436	0.89776945	-0.9163077	0.83333516	-0.8374351	-0.7499236	0.8767303	-0.82517076	-0.82338715	0.8851591	-0.8890903	0.9000471	0.77356195	-0.7676043	-0.78595954	-0.86045206	-0.81278306	0.8000359	-0.76999766	-0.90284026	0.7615419	0.7703436	-0.8490511	-0.87969315	-0.86447024	-0.9171519	-0.8163841	-0.83723277	0.871971	-0.7749023	-0.76257837	-0.90923506	-0.91391647	0.83414686	0.81523	-0.82140726	0.815371	0.86176574	-0.90157324	0.8607145	0.8027983	-0.8593218	0.8804286	0.8730695	-0.83207095	-0.804085	0.8282059	0.83614695	0.77941793	-0.9264229	-0.6700554	0.74113524	0.8914854	-0.88473177	0.9368577	0.88437957	0.8491937	0.91754764	0.8734933	0.8979335	-0.76951337	-0.81715345	0.8944734	0.8342189	-0.91236293	0.7164232	-0.9068898	0.9132822	0.82106835	-0.7499666	0.8255904	-0.8134656
-0.724313	-0.76849186	-0.7511388	0.7257245	-0.6925891	-0.756451	0.7096906	0.72135967	0.73190707	0.7586615	-0.76142067	-0.7896675	-0.7216256	0.7030209	-0.75614023	-0.7763273	0.7433746	0.7510942	-0.73229265	-0.7619249	-0.79499346	-0.7940185	0.7604898	0.7388571	0.79887533	0.7127213	-0.7857532	-0.73954123	0.7772635	0.72039294	-0.7883137	0.71810746	-0.7447727	-0.6500368	0.7438146	-0.71953076	-0.6303549	0.7849254	-0.7230088	0.76708996	0.7803367	-0.74702203	-0.7210321	-0.75910616	-0.7112071	0.72498363	-0.64240026	-0.6931837	0.7568898	0.7799817	-0.70123976	-0.7919004	-0.7185251	-0.7164904	-0.7659491	-0.71171415	0.76520246	-0.783801	-0.7742013	-0.7884165	-0.73765916	0.75545824	0.7322848	-0.7789135	0.70887226	0.73449963	-0.746419	0.7201767	0.7400842	-0.79556906	0.73607045	0.7568047	-0.7344116	-0.7599625	0.78192365	0.69320095	0.6833847	-0.7776254	-0.67353624	0.64843893	0.7450153	-0.7279331	0.7388299	0.7823106	0.7265621	0.73579115	0.7799113	0.735023	-0.6820449	-0.7190034	0.708393	0.7187102	-0.7840816	0.6401354	-0.6919292	0.7302209	0.74541914	-0.6678234	0.698406	-0.7601349
-0.46403468	-0.4404531	-0.41719776	0.41090447	-0.45234138	-0.44227868	0.39897245	0.44138128	0.460237	0.45936316	-0.46106204	-0.48891655	-0.41893873	0.45676896	-0.47457537	-0.49980542	0.440465	0.42156005	-0.4296435	-0.44177315	-0.4603775	-0.4582049	0.4238038	0.47621033	0.46421498	0.47092417	-0.46978202	-0.46772346	0.49428743	0.46751395	-0.41775507	0.5113377	-0.45341033	-0.4092301	0.42535955	-0.48330814	-0.38914505	0.4294381	-0.38677442	0.4918471	0.4125298	-0.48588896	-0.4229879	-0.47992164	-0.45062384	0.42208144	-0.412524	-0.48737302	0.39505148	0.46533328	-0.40848005	-0.5246582	-0.4351918	-0.42486244	-0.46457013	-0.50749683	0.48347673	-0.45081708	-0.43920442	-0.44927698	-0.42256096	0.3765079	0.48231056	-0.4512858	0.47635108	0.5063618	-0.46277544	0.40525624	0.4181768	-0.47761115	0.42538148	0.44057631	-0.4531151	-0.42150614	0.50553644	0.426206	0.4575091	-0.47917107	-0.39668548	0.39328557	0.44683012	-0.42219225	0.4481665	0.41089687	0.38201576	0.4453139	0.4979704	0.44518068	-0.44678202	-0.4254091	0.44241834	0.4518407	-0.4441568	0.48329684	-0.4357125	0.4638821	0.4786075	-0.44391075	0.48417583	-0.42338148
-0.62362987	-0.66555893	-0.6837747	0.70601577	-0.6252475	-0.6800234	0.6619265	0.5814311	0.6961272	0.73495466	-0.67010164	-0.6989834	-0.6942104	0.66664	-0.71235216	-0.68417895	0.666872	0.60206616	-0.74391717	-0.6439014	-0.74628687	-0.7138915	0.6688584	0.69124734	0.66122115	0.63000417	-0.67074686	-0.68063563	0.7315912	0.69045365	-0.697847	0.66311216	-0.635365	-0.59507626	0.68505466	-0.69312185	-0.55195534	0.65256107	-0.57620066	0.5776917	0.64416695	-0.7404921	-0.67331713	-0.6963011	-0.64885736	0.7354691	-0.63825154	-0.61600286	0.7454922	0.7506978	-0.62408257	-0.75187707	-0.6102893	-0.66957855	-0.7327652	-0.6620866	0.70764023	-0.6804917	-0.7478296	-0.62715244	-0.6504513	0.6567545	0.6032042	-0.7493544	0.6796732	0.6914404	-0.5732204	0.64427793	0.7028598	-0.7290213	0.64102364	0.7419072	-0.6567285	-0.7300387	0.64746517	0.69479567	0.6944114	-0.68187493	-0.6646859	0.5293791	0.60821533	-0.5481073	0.7004128	0.66703767	0.5680735	0.63114345	0.7030335	0.67049396	-0.70230585	-0.6434854	0.6517744	0.65261555	-0.7165501	0.69093305	-0.6402324	0.6391682	0.7344436	-0.62122995	0.61379755	-0.67394036
-0.54392207	-0.5914723	-0.57505673	0.5725853	-0.5343701	-0.5494331	0.5765322	0.52576816	0.52562994	0.59130174	-0.55728674	-0.57877177	-0.54311115	0.59604967	-0.5936039	-0.5854108	0.52979976	0.56390125	-0.5961501	-0.5627333	-0.57358354	-0.60649997	0.53043747	0.6112729	0.60710114	0.6001172	-0.5521733	-0.6065392	0.52454865	0.53193724	-0.59337026	0.5481596	-0.5825263	-0.5808725	0.5440956	-0.6263078	-0.5285662	0.6197535	-0.60245055	0.5469834	0.5594852	-0.6287482	-0.5464874	-0.5634566	-0.57462317	0.61635613	-0.59385306	-0.57051575	0.5516874	0.55480045	-0.5552221	-0.52518207	-0.5605234	-0.5619552	-0.56769043	-0.51833683	0.5490841	-0.56878203	-0.573714	-0.5339289	-0.6132411	0.54837215	0.53399634	-0.5799335	0.6040586	0.6030593	-0.51735514	0.5541289	0.59581375	-0.61984533	0.580807	0.53018284	-0.60818934	-0.606229	0.6078111	0.5573133	0.54535884	-0.58752424	-0.5731457	0.55798066	0.51932377	-0.5844717	0.5344961	0.6179341	0.5285298	0.54765624	0.5338502	0.57866776	-0.5576369	-0.56834185	0.5731601	0.52930456	-0.6174488	0.48296458	-0.5370062	0.5933064	0.5339819	-0.5357322	0.5697262	-0.52298194
-0.82092273	-0.90500355	-0.8539923	0.9567507	-0.9187901	-0.8915948	0.92947215	0.8244324	0.8349292	0.9022408	-0.9158653	-0.9823149	-0.9568129	0.93900883	-0.91843736	-0.947289	0.9633926	0.8921033	-0.9944123	-0.949376	-0.9850113	-0.88594884	0.9856054	0.96463835	0.95669377	0.8698865	-0.8554194	-0.90056175	0.98952544	0.938413	-0.83571166	0.9466417	-0.91692245	-0.8059465	0.87655866	-0.99366796	-0.81781495	0.8174885	-0.8801942	0.86551887	0.9285745	-1.0110873	-0.9544855	-0.9428549	-0.9633891	0.9601119	-0.9115154	-0.9284111	0.8958526	0.9022985	-0.7861925	-1.0038602	-0.8766567	-0.9092592	-0.92444605	-0.99693966	0.9496161	-0.99294543	-0.9687991	-0.8670695	-0.93075556	0.95563716	0.8024438	-0.9503673	0.9447043	0.9085627	-0.8030986	0.8424501	0.9214717	-0.98013544	0.82226086	0.9013729	-0.92922866	-0.8980191	0.89348245	0.97210366	0.95831907	-0.9143339	-0.9329819	0.8532253	0.7984798	-0.7773987	0.942765	0.84191835	0.7593136	0.80897427	0.93977743	0.8521402	-0.9474056	-0.9910394	0.9366432	0.908054	-0.9413823	0.88782686	-0.88177913	0.8864867	0.92113334	-0.7793795	0.91566485	-1.0058019
-0.47569785	-0.5718915	-0.53382957	0.54952705	-0.5305045	-0.5821237	0.47800204	0.45823914	0.5769002	0.5096222	-0.5836302	-0.5700744	-0.5920485	0.4904925	-0.60920423	-0.6218467	0.55101126	0.5297677	-0.5359381	-0.54976106	-0.54755723	-0.5612282	0.5766037	0.52346593	0.5005981	0.5776747	-0.56801623	-0.52780455	0.5795011	0.58106536	-0.5594995	0.6043512	-0.563096	-0.5121915	0.5857139	-0.5306728	-0.4884277	0.5264149	-0.4791019	0.55571264	0.6000185	-0.57283777	-0.5875899	-0.5096378	-0.5156504	0.57453805	-0.45902887	-0.4949256	0.55125785	0.57117087	-0.44985205	-0.52163297	-0.46224242	-0.512037	-0.5154154	-0.5575548	0.5171536	-0.52742	-0.5372409	-0.56802773	-0.56453377	0.49240267	0.45180446	-0.52399594	0.55485463	0.551839	-0.49741447	0.49641722	0.5771275	-0.5735846	0.52749765	0.56175935	-0.5535248	-0.56429654	0.55048335	0.53154975	0.5688872	-0.5732107	-0.50920576	0.473338	0.5371875	-0.46161017	0.5482629	0.5219939	0.44963518	0.51442444	0.508219	0.4978258	-0.5554649	-0.49502426	0.5538959	0.5813329	-0.5217586	0.5325722	-0.55773497	0.5187155	0.5226193	-0.40890497	0.523861	-0.57862717
-0.58586687	-0.61080784	-0.5376103	0.6241055	-0.58055174	-0.49167326	0.5768769	0.6019236	0.60794955	0.5790435	-0.6072074	-0.55794096	-0.5614948	0.543526	-0.5460846	-0.6027311	0.5462013	0.57616425	-0.59457356	-0.62358063	-0.63812476	-0.6232414	0.5389566	0.6107768	0.54843575	0.60012335	-0.6365765	-0.6104909	0.5520363	0.5739477	-0.59438074	0.5534471	-0.55989563	-0.59060293	0.58003134	-0.55680597	-0.50352216	0.6094423	-0.536211	0.59962696	0.51915395	-0.547405	-0.53798497	-0.5867471	-0.5482746	0.6157524	-0.515745	-0.57244945	0.52938133	0.58417994	-0.5347653	-0.5767138	-0.5513548	-0.61788213	-0.5388793	-0.61509657	0.5493078	-0.58437973	-0.5296098	-0.55966383	-0.55066836	0.6176295	0.51374626	-0.60424036	0.59473157	0.64231384	-0.60220695	0.56225747	0.60917366	-0.61604625	0.5962785	0.62809473	-0.5865284	-0.5395866	0.5834964	0.5450487	0.55711293	-0.6167924	-0.5400344	0.5283578	0.6145055	-0.5975462	0.56402963	0.57877123	0.5547942	0.59524316	0.6084882	0.57501686	-0.6034605	-0.55948734	0.5714684	0.6085606	-0.6382291	0.5207164	-0.561179	0.62285656	0.5834032	-0.49789408	0.5793549	-0.61179906
