-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.70507795	-0.8339252	-0.85556597	0.83825076	-0.84041905	-0.88285106	0.8327699	0.7086962	0.77991337	0.8447391	-0.801475	-0.8999398	-0.8894074	0.8541854	-0.8743588	-0.8616821	0.85009325	0.7543751	-0.82360405	-0.89991	-0.8605548	-0.8863639	0.8625279	0.86020845	0.90739423	0.8188968	-0.8738413	-0.83581704	0.919357	0.829365	-0.83163434	0.9286438	-0.8653028	-0.7339254	0.8838674	-0.85128367	-0.7950972	0.74364483	-0.79116666	0.8570008	0.92932445	-0.8850224	-0.8649112	-0.8741959	-0.8581678	0.8724082	-0.8147178	-0.82371205	0.9161603	0.80207497	-0.71809965	-0.8919237	-0.8217101	-0.8725763	-0.9216062	-0.8630489	0.8485916	-0.8893072	-0.8831321	-0.79177725	-0.86948526	0.844675	0.72525036	-0.93634766	0.84411967	0.88837063	-0.717175	0.7346701	0.9364103	-0.9218342	0.8127452	0.8587684	-0.934033	-0.84490526	0.865112	0.85774916	0.896714	-0.8521311	-0.7777421	0.69854623	0.75240475	-0.7635637	0.8568001	0.7775586	0.6828584	0.6847325	0.90961593	0.78741986	-0.8933148	-0.86407375	0.90892446	0.8675864	-0.8722197	0.92795193	-0.82247806	0.7930865	0.85787976	-0.7098333	0.8629793	-0.943878
-0.7093874	-0.6478413	-0.72352517	0.63663965	-0.7023923	-0.680354	0.6786406	0.7066343	0.6995131	0.71847576	-0.6667815	-0.6746452	-0.6814535	0.6633456	-0.71959555	-0.73829037	0.66635007	0.6840547	-0.6541622	-0.7373304	-0.70581746	-0.73204684	0.6453001	0.64790034	0.6570983	0.73022413	-0.7383104	-0.7224486	0.6696455	0.7166895	-0.6833321	0.66759384	-0.66318965	-0.6236829	0.66036916	-0.6713952	-0.6101069	0.7313509	-0.6573754	0.6833394	0.7400084	-0.68828064	-0.68631774	-0.6977856	-0.6447684	0.7014172	-0.6259875	-0.73041	0.7287193	0.6504468	-0.64231247	-0.7105301	-0.7063881	-0.68302846	-0.7376657	-0.73657906	0.6428269	-0.68033457	-0.6403229	-0.65826786	-0.69658124	0.6764866	0.6153462	-0.6987433	0.6936634	0.7323437	-0.6552951	0.6384326	0.67867017	-0.65862274	0.68350005	0.67603743	-0.64535004	-0.660604	0.646321	0.7240217	0.6938855	-0.67232716	-0.6285092	0.62382805	0.6623655	-0.6618753	0.6565115	0.70300007	0.66636455	0.7019733	0.6739254	0.71052563	-0.7012643	-0.64550096	0.7132564	0.7126183	-0.6458408	0.6604374	-0.6999176	0.70017225	0.6983776	-0.60435605	0.64393306	-0.6648999
-0.7484197	-0.78788596	-0.78892773	0.80047303	-0.7102355	-0.69516176	0.7710707	0.7414173	0.8309226	0.79087	-0.73193824	-0.808284	-0.81595874	0.7201787	-0.844902	-0.83491504	0.83036137	0.8136295	-0.7765212	-0.7820156	-0.82598186	-0.7326651	0.7737965	0.7334521	0.72471875	0.78427696	-0.78019357	-0.73653626	0.7861275	0.7945065	-0.7881048	0.7694578	-0.7709269	-0.73646903	0.8095782	-0.82425094	-0.72452605	0.82503605	-0.7738648	0.7646476	0.8469484	-0.7789772	-0.7533144	-0.74660033	-0.8141634	0.8010664	-0.6684926	-0.75166535	0.82126975	0.79809356	-0.69673514	-0.80325866	-0.7414861	-0.7824943	-0.815696	-0.82350653	0.71675277	-0.8053961	-0.6996078	-0.79475623	-0.81216097	0.70166475	0.70685965	-0.7819527	0.72321683	0.80745554	-0.7493478	0.7763978	0.7676855	-0.81396025	0.810282	0.77553463	-0.78285575	-0.78874046	0.75375915	0.79740286	0.66826427	-0.8318253	-0.5901197	0.6686721	0.8062115	-0.77188444	0.7518881	0.79368186	0.7540451	0.78464216	0.7756104	0.737125	-0.74564725	-0.7095192	0.76664305	0.7500126	-0.78855723	0.78888667	-0.8071166	0.74795717	0.84874433	-0.6714352	0.7409637	-0.7933737
-0.81119466	-0.77401996	-0.83198225	0.7554274	-0.8134109	-0.61865115	0.80899584	0.76259387	0.7802151	0.8039209	-0.7948762	-0.7930221	-0.59312135	0.82083255	-0.7883608	-0.77922773	0.7667755	0.8332559	-0.7937805	-0.83484465	-0.8021249	-0.8504133	0.7548042	0.8474896	0.76620835	0.77302104	-0.82764405	-0.8474185	0.65722054	0.76701474	-0.83725524	0.74332863	-0.70324403	-0.8017575	0.81851345	-0.75346553	-0.7637491	0.8662025	-0.8591011	0.78405935	0.60619086	-0.8289721	-0.786692	-0.8303226	-0.8062251	0.7218048	-0.80293304	-0.8298634	0.6380674	0.8089332	-0.848962	-0.845474	-0.7810703	-0.7777542	-0.77331704	-0.7151498	0.7861464	-0.6893478	-0.75553066	-0.84636563	-0.8385004	0.75973356	0.8384879	-0.74116784	0.7914654	0.84253526	-0.8026606	0.81063765	0.72598594	-0.78486544	0.7990636	0.7747751	-0.8368953	-0.80065423	0.85215634	0.8076343	0.7841739	-0.8141294	-0.75945055	0.76950556	0.80493844	-0.76742804	0.85643166	0.82918483	0.8166176	0.83685446	0.8757909	0.8412038	-0.7780835	-0.79170465	0.76863563	0.8033872	-0.84783477	0.47379842	-0.8114274	0.7973661	0.81127894	-0.7471082	0.76677305	-0.72449476
-0.6890827	-0.66288316	-0.647449	0.7352912	-0.64584243	-0.65069383	0.56600404	0.66478986	0.67386895	0.66874903	-0.6104033	-0.6724936	-0.676148	0.640144	-0.6682393	-0.655449	0.66976845	0.65871286	-0.63003635	-0.6363587	-0.67614484	-0.62039435	0.7117696	0.6519916	0.6342817	0.65117025	-0.69353706	-0.6117457	0.65560454	0.7235859	-0.67328525	0.697449	-0.6831648	-0.65751714	0.7162864	-0.67262423	-0.6451909	0.7172893	-0.5861854	0.64090925	0.6634869	-0.5992782	-0.5943518	-0.7018506	-0.6179703	0.7050859	-0.5385384	-0.62106025	0.6598514	0.59254414	-0.69811404	-0.7030288	-0.6770318	-0.712091	-0.71226555	-0.69990647	0.65601784	-0.61978483	-0.6834541	-0.6425565	-0.66151893	0.6351797	0.5967199	-0.6705064	0.6900798	0.71039796	-0.6244721	0.6484988	0.7246199	-0.64068645	0.6579674	0.6471177	-0.6004928	-0.59882236	0.62254506	0.6588479	0.64661497	-0.69996023	-0.53730613	0.56849223	0.67860705	-0.60225695	0.63925374	0.69154155	0.56583446	0.6129603	0.64598393	0.6933696	-0.5778595	-0.58853203	0.6484661	0.5750355	-0.702377	0.7028399	-0.6223094	0.6595613	0.6270106	-0.57686687	0.6982809	-0.6918881
-0.57493854	-0.5906193	-0.590519	0.6244878	-0.63535595	-0.55888796	0.57680595	0.5417371	0.66233134	0.5692103	-0.6295439	-0.6469666	-0.5351107	0.567965	-0.6237667	-0.60990787	0.65197295	0.6072284	-0.6380499	-0.5797902	-0.6122152	-0.6438147	0.62326854	0.61494654	0.63741475	0.61711645	-0.57992524	-0.59538126	0.60099614	0.6710491	-0.6010362	0.5917353	-0.6591944	-0.52857643	0.6375817	-0.5954568	-0.5691427	0.67339975	-0.626629	0.6433453	0.57652575	-0.6255999	-0.60600805	-0.57526183	-0.6006121	0.6042858	-0.57864493	-0.6603998	0.5694873	0.62028164	-0.55960023	-0.6010949	-0.64370203	-0.58608395	-0.5698793	-0.6422318	0.6211966	-0.6246248	-0.5855354	-0.5711008	-0.63202626	0.58060294	0.5846508	-0.6511268	0.5857453	0.5879381	-0.6275227	0.6486341	0.6202396	-0.5713078	0.5747314	0.6140581	-0.59251523	-0.59074545	0.57284874	0.61776966	0.6452406	-0.6562155	-0.56043106	0.5885234	0.58865434	-0.5898519	0.5678114	0.59197545	0.5476019	0.6353405	0.6640434	0.62773436	-0.5926567	-0.6084096	0.6389889	0.6315589	-0.6097971	0.52030635	-0.64633447	0.5962553	0.578697	-0.575222	0.62208164	-0.6087398
-0.47869977	-0.54075336	-0.5363037	0.5323494	-0.53596234	-0.4328073	0.5144313	0.4952938	0.5271437	0.5541636	-0.5315766	-0.4653079	-0.41721454	0.49428555	-0.50127137	-0.5088682	0.45935977	0.54992163	-0.49938476	-0.49754828	-0.4575374	-0.5380262	0.5480124	0.49822325	0.46446437	0.5232695	-0.5194709	-0.4693233	0.4436007	0.5328259	-0.5155674	0.53708404	-0.5220051	-0.45107234	0.5271899	-0.51845324	-0.52714175	0.46079457	-0.52835435	0.49447194	0.49819613	-0.5346775	-0.54880595	-0.55330044	-0.5292988	0.49403846	-0.5172974	-0.5466168	0.5090784	0.51937264	-0.46622923	-0.5430789	-0.5396906	-0.5402196	-0.5259926	-0.4508426	0.52124643	-0.5111694	-0.4925932	-0.4866182	-0.48279342	0.5529793	0.5251735	-0.4830132	0.5240711	0.5493406	-0.49701688	0.5364316	0.45721748	-0.45966023	0.5019577	0.5244849	-0.47649714	-0.5028969	0.54768306	0.5486095	0.49392173	-0.55682826	-0.5283485	0.5250477	0.49673888	-0.4672354	0.47220677	0.5301899	0.4808861	0.46447316	0.48807722	0.48107606	-0.5425428	-0.5506409	0.5467114	0.5373977	-0.4866352	0.33877742	-0.5160594	0.53563565	0.55216926	-0.4814801	0.5412931	-0.5068105
-0.61105984	-0.59603775	-0.6148761	0.6006254	-0.53356826	-0.5285636	0.5835308	0.5426854	0.58850986	0.5350401	-0.5608873	-0.5765722	-0.59402394	0.5354721	-0.5357241	-0.63090426	0.5660264	0.5791706	-0.53499657	-0.5526746	-0.5717276	-0.6405471	0.5549037	0.62850755	0.5662517	0.6377971	-0.64613205	-0.55387783	0.6292289	0.62779146	-0.60216874	0.63739794	-0.54821193	-0.4476299	0.6380768	-0.5255727	-0.4957858	0.5509369	-0.533975	0.5298482	0.55991584	-0.59409547	-0.55834377	-0.5597502	-0.5211246	0.5970062	-0.51777273	-0.5880202	0.62364316	0.5355242	-0.48147312	-0.57782537	-0.54349935	-0.5513455	-0.60752684	-0.6249394	0.605267	-0.57666755	-0.54606324	-0.5559999	-0.59560955	0.5576579	0.5354184	-0.57194936	0.5748712	0.59547114	-0.5947129	0.5825071	0.5950767	-0.58124065	0.5738299	0.60312086	-0.604846	-0.5461237	0.5772459	0.51484036	0.521567	-0.6405674	-0.5411511	0.4727136	0.53808796	-0.48405203	0.62510204	0.525812	0.52807903	0.59893507	0.5459142	0.5510638	-0.566069	-0.5831419	0.55073816	0.575872	-0.6324221	0.5156485	-0.5264002	0.55613685	0.5762205	-0.42784506	0.53667706	-0.5697925
-0.21639028	-0.23189208	-0.2085202	0.18543833	-0.20085266	-0.16161133	0.16228272	0.20847788	0.19833304	0.21910754	-0.18527365	-0.20568368	-0.19473878	0.1573268	-0.16539742	-0.21854444	0.14136904	0.16786711	-0.1648308	-0.17692071	-0.21697588	-0.23304695	0.1783849	0.21382076	0.16602786	0.15406	-0.21413639	-0.18718593	0.16661856	0.22626725	-0.19233845	0.16457126	-0.17072919	-0.17476718	0.20712304	-0.21118762	-0.20092255	0.17936788	-0.1593868	0.22746363	0.20031218	-0.21562365	-0.19612804	-0.16937712	-0.183364	0.18357053	-0.16834599	-0.16364273	0.22670563	0.2302801	-0.22917837	-0.16685723	-0.17718299	-0.18144967	-0.17249845	-0.21582112	0.19880176	-0.22641353	-0.16023922	-0.22541724	-0.19369382	0.23490068	0.22671731	-0.15719722	0.2100107	0.16710545	-0.19934496	0.15973464	0.19254786	-0.17769061	0.18953334	0.2355745	-0.15590584	-0.20811659	0.2281314	0.23552337	0.1840898	-0.15943192	-0.13764346	0.12939659	0.2090486	-0.13669366	0.20826682	0.17678784	0.19615583	0.13905348	0.16489588	0.2332954	-0.2328671	-0.21600847	0.18998823	0.18611069	-0.15588307	0.18336998	-0.17074387	0.19583333	0.15728131	-0.2236605	0.17389816	-0.13826324
-0.70002073	-0.7544918	-0.72740096	0.8001093	-0.72219664	-0.6969746	0.7492477	0.73885816	0.7930722	0.78753495	-0.7454673	-0.7993044	-0.78527933	0.73045456	-0.7975094	-0.7749293	0.8026781	0.77950925	-0.7584834	-0.7429462	-0.8172784	-0.73572546	0.73022157	0.72464496	0.72563386	0.767169	-0.7457347	-0.8033215	0.7462017	0.7471246	-0.77895176	0.7576231	-0.7818706	-0.68361557	0.77352333	-0.75240517	-0.72617584	0.776543	-0.70043916	0.6928853	0.76852405	-0.7182076	-0.8150192	-0.75735164	-0.78204966	0.78241616	-0.6951077	-0.7796901	0.78120184	0.7370163	-0.73738444	-0.735037	-0.7621362	-0.78852195	-0.7921984	-0.72504264	0.75508946	-0.7640177	-0.7983736	-0.7284522	-0.76932096	0.7194362	0.74131036	-0.7900449	0.7893934	0.74671596	-0.73814034	0.7639789	0.7266655	-0.8131966	0.72711724	0.81090844	-0.7489395	-0.75908047	0.7713684	0.7973315	0.7374023	-0.73337954	-0.65022016	0.6971211	0.7460055	-0.72047865	0.8068078	0.73423284	0.70896256	0.76226866	0.75716	0.75682634	-0.70502776	-0.74293184	0.7504565	0.79944927	-0.79157555	0.7540251	-0.7562705	0.74694216	0.74075615	-0.63713115	0.7264499	-0.72679347
-0.41446665	-0.475552	-0.49731627	0.47174042	-0.4148172	-0.4223192	0.42209902	0.42517143	0.5049463	0.5031837	-0.45740676	-0.47345594	-0.4749105	0.4004345	-0.50139403	-0.5482914	0.511985	0.4635417	-0.41579652	-0.506273	-0.52577096	-0.5415026	0.49464035	0.494204	0.43354392	0.51481575	-0.45467934	-0.5099944	0.5398683	0.46245965	-0.4340724	0.53378123	-0.46969467	-0.36377513	0.46290156	-0.48734048	-0.40644345	0.48938656	-0.45110273	0.47488692	0.4949121	-0.452382	-0.46439543	-0.43403476	-0.50272274	0.48759246	-0.40853179	-0.4710853	0.534469	0.45154068	-0.44812375	-0.5508583	-0.44828355	-0.51168376	-0.46035457	-0.4909646	0.51910275	-0.50494957	-0.42041487	-0.5143345	-0.50027305	0.44242102	0.4338446	-0.4686543	0.49573848	0.46565503	-0.48451754	0.44658113	0.49856457	-0.4671862	0.4384258	0.52323246	-0.4401981	-0.4344475	0.46123204	0.47480607	0.45606357	-0.52291715	-0.4391737	0.3050049	0.469428	-0.44892418	0.46700448	0.47970912	0.402718	0.49351373	0.5188659	0.46474168	-0.4582128	-0.40397337	0.47378102	0.46378782	-0.49048987	0.5277323	-0.4783361	0.5005109	0.47198588	-0.30243248	0.49917	-0.4801643
-0.6335493	-0.75703853	-0.69441175	0.70599544	-0.6580499	-0.7294508	0.6709886	0.6455327	0.7143647	0.67016953	-0.71329355	-0.7278289	-0.78082967	0.6961964	-0.7183803	-0.7711322	0.7635862	0.6604878	-0.68178344	-0.74907655	-0.77124494	-0.7367144	0.761756	0.68564475	0.71150297	0.7688612	-0.7421153	-0.69069165	0.75377077	0.7545767	-0.74504006	0.74998343	-0.7091245	-0.6152384	0.74404335	-0.772624	-0.6447385	0.6751261	-0.6528411	0.6356342	0.7520149	-0.7376489	-0.7494784	-0.7283515	-0.6905416	0.7428557	-0.59880334	-0.66457134	0.7837386	0.7641738	-0.5861411	-0.7307937	-0.6516447	-0.69654727	-0.71902955	-0.75135547	0.6898608	-0.7568764	-0.7243232	-0.6944249	-0.7581396	0.68749493	0.61474466	-0.7122322	0.7064036	0.743986	-0.6574069	0.71996456	0.7382057	-0.72306263	0.69455624	0.7558201	-0.73765415	-0.68325126	0.64713013	0.60994446	0.6802919	-0.6936074	-0.6248199	0.6002605	0.71290356	-0.6549926	0.71777767	0.7458596	0.65083075	0.7486361	0.71016085	0.70684314	-0.7092377	-0.67284876	0.69674885	0.65236753	-0.7576698	0.7849191	-0.73466957	0.7204275	0.7491354	-0.60867757	0.70463973	-0.77084076
-0.41573402	-0.38602415	-0.45870647	0.39405274	-0.39266425	-0.4454221	0.42196858	0.41488552	0.43878666	0.43013087	-0.39956006	-0.41153225	-0.39679602	0.40936768	-0.45604444	-0.42156583	0.44207236	0.40936688	-0.45022047	-0.39170235	-0.40020558	-0.4067286	0.36962962	0.45315114	0.42528403	0.41589624	-0.4399186	-0.45595053	0.4359556	0.40958452	-0.4033941	0.39671212	-0.36978891	-0.43001807	0.43668988	-0.39902076	-0.35429096	0.43575147	-0.36528438	0.40680543	0.46909386	-0.45287398	-0.42644337	-0.39588344	-0.41671726	0.39384866	-0.4388859	-0.37230045	0.37766257	0.43170756	-0.40283367	-0.38017946	-0.44409278	-0.42770165	-0.42782262	-0.43623298	0.3831633	-0.46271548	-0.41946718	-0.368862	-0.40486434	0.4400598	0.40232593	-0.46135676	0.40131402	0.4557948	-0.403069	0.36611208	0.43092597	-0.43751955	0.45221558	0.4043369	-0.45396507	-0.37706783	0.45417732	0.43320164	0.41074875	-0.4206309	-0.34727958	0.406543	0.427162	-0.4760224	0.43189147	0.43651336	0.42853597	0.43269852	0.4782336	0.4274437	-0.41000527	-0.36806637	0.45629457	0.39192224	-0.46248543	0.42832088	-0.44587532	0.4104751	0.43755198	-0.44591	0.39250746	-0.40980852
-0.2089854	-0.15432927	-0.15425245	0.11620322	-0.17583483	-0.12574759	0.1806683	0.12622462	0.111352794	0.17703776	-0.2022332	-0.13815007	-0.16708046	0.15023334	-0.17821355	-0.15605843	0.20881389	0.11454957	-0.14511636	-0.111379504	-0.14951164	-0.18314146	0.1382046	0.19749506	0.13126217	0.21759506	-0.20454396	-0.19748715	0.118217096	0.13213824	-0.14480086	0.16094804	-0.18511838	-0.16434768	0.10980888	-0.18089058	-0.15899205	0.18991698	-0.13244793	0.20868145	0.15481855	-0.19972408	-0.17974855	-0.16122437	-0.1730617	0.10735066	-0.18954964	-0.15864468	0.14899407	0.11012721	-0.16559298	-0.18223503	-0.15833484	-0.13141976	-0.13579978	-0.14765967	0.12490565	-0.15810753	-0.17524713	-0.21283932	-0.19225204	0.14290468	0.18327704	-0.13993745	0.21393779	0.120082855	-0.18583557	0.1291516	0.12593567	-0.15395555	0.14298418	0.21483405	-0.17818841	-0.17672087	0.12767173	0.14204308	0.109781265	-0.19742092	-0.21479446	0.13049705	0.20965354	-0.15579748	0.17840272	0.17990164	0.12912916	0.17814045	0.1984212	0.22271146	-0.20010069	-0.1878996	0.20288299	0.15784162	-0.16559777	0.15057962	-0.20461074	0.20755634	0.10594123	-0.12899978	0.17327805	-0.16336432
-0.40811443	-0.45901236	-0.44312873	0.37816367	-0.44480497	-0.41299677	0.45642343	0.42188823	0.4790201	0.40862194	-0.42672515	-0.44878507	-0.48097733	0.3847064	-0.44583264	-0.38905784	0.4261798	0.3801987	-0.4671273	-0.41959682	-0.40974388	-0.44843596	0.3729436	0.47772053	0.47444117	0.40606776	-0.3930701	-0.45347008	0.43286237	0.46931913	-0.43186057	0.42190534	-0.4543001	-0.39523876	0.3947879	-0.38682655	-0.4167898	0.3835226	-0.4370637	0.41531634	0.42700133	-0.39577347	-0.4550814	-0.46413442	-0.3905048	0.39485365	-0.3953576	-0.38754505	0.45836663	0.40885356	-0.44709712	-0.43671152	-0.406777	-0.45873332	-0.46676934	-0.4782699	0.41593724	-0.42077318	-0.3748355	-0.45838007	-0.42962357	0.37854576	0.38613188	-0.4251505	0.40028477	0.39577943	-0.44274	0.4374789	0.42869663	-0.43979076	0.42072505	0.45787048	-0.4642773	-0.40083358	0.4476085	0.40857708	0.45606142	-0.45567212	-0.43698502	0.38942185	0.44428164	-0.38750678	0.44895697	0.3655984	0.3597007	0.4319378	0.40603098	0.434048	-0.42975727	-0.401387	0.45012006	0.37676206	-0.4628132	0.403722	-0.43647358	0.42914122	0.400727	-0.341159	0.38056993	-0.4339724
-0.2758233	-0.35364035	-0.2999467	0.30876365	-0.31552538	-0.35807696	0.34583616	0.36029893	0.29842663	0.31957865	-0.3546673	-0.36248648	-0.3160946	0.2845481	-0.3348492	-0.35801598	0.34992835	0.36411795	-0.30935958	-0.33986938	-0.35664794	-0.28010195	0.29460737	0.29220766	0.279294	0.30078512	-0.29463693	-0.28716412	0.34398097	0.34981668	-0.28493446	0.33603975	-0.3571257	-0.32967773	0.33921173	-0.35249725	-0.326464	0.34567383	-0.32285672	0.31738383	0.29782212	-0.34973153	-0.2701748	-0.27706632	-0.31814128	0.31402364	-0.31262946	-0.32808974	0.33536676	0.34715432	-0.3514694	-0.33322006	-0.2773455	-0.32589522	-0.30533496	-0.34425268	0.32602504	-0.2733482	-0.28806692	-0.32104746	-0.32527503	0.3077591	0.35561386	-0.34789187	0.34196937	0.3350898	-0.34061238	0.2724633	0.29002434	-0.35959643	0.2866315	0.32350692	-0.28465486	-0.29139572	0.2793219	0.30524495	0.314521	-0.34002462	-0.33189577	0.3113998	0.2861934	-0.34605604	0.32799792	0.29353985	0.2831639	0.3191536	0.27645662	0.32244232	-0.3667019	-0.27551293	0.2950427	0.2781353	-0.28646222	0.28302836	-0.28463665	0.33836025	0.36824057	-0.2718749	0.3007089	-0.29213575
-0.49553663	-0.49452454	-0.48799813	0.50275505	-0.5014835	-0.5025068	0.49545813	0.47937554	0.51786035	0.5012639	-0.43178812	-0.49955902	-0.45741177	0.47785178	-0.4993633	-0.4591238	0.48257175	0.46523416	-0.45420107	-0.51074326	-0.46196532	-0.43056485	0.5040322	0.48182273	0.50175214	0.44439328	-0.46776253	-0.4296844	0.4742425	0.48153344	-0.4345623	0.5122728	-0.5061304	-0.4096319	0.44627213	-0.50314075	-0.46339583	0.4490955	-0.41004512	0.43448123	0.4766607	-0.48965657	-0.47153527	-0.46367136	-0.47144276	0.5170609	-0.41914716	-0.5000395	0.46399522	0.49223372	-0.41354427	-0.46290606	-0.41933727	-0.46810263	-0.5062597	-0.4967651	0.49281192	-0.5370892	-0.4668656	-0.4302621	-0.44236258	0.4911538	0.46443558	-0.51548696	0.4432427	0.5036392	-0.41177619	0.45899957	0.5113598	-0.48245358	0.5116158	0.52065945	-0.44262686	-0.47953373	0.5043837	0.4288367	0.48030362	-0.5240268	-0.43323225	0.34236306	0.44576165	-0.41721836	0.47125724	0.49317354	0.40569827	0.48168102	0.46355706	0.44475958	-0.42004952	-0.42001528	0.5113674	0.42000744	-0.47046	0.4698023	-0.45493987	0.4454985	0.43974903	-0.43183538	0.48709244	-0.503067
-0.76498747	-0.84036034	-0.82043606	0.8393127	-0.78642076	-0.8580862	0.7195542	0.771093	0.8824022	0.8452969	-0.7921838	-0.8487026	-0.83528686	0.81477964	-0.82571304	-0.83054584	0.8636173	0.760044	-0.78524804	-0.8218906	-0.8813391	-0.8248272	0.867075	0.8026647	0.7990317	0.86317885	-0.8822673	-0.82129115	0.893641	0.80368036	-0.80381024	0.8716871	-0.8298986	-0.63447505	0.8684964	-0.8555134	-0.6836927	0.8161524	-0.8048991	0.79652315	0.85511494	-0.77602386	-0.78235304	-0.7755478	-0.7656225	0.8070526	-0.7248599	-0.7604775	0.8391189	0.7679064	-0.77197856	-0.8308106	-0.7227257	-0.8516736	-0.8321024	-0.8911356	0.8387705	-0.8613272	-0.84779805	-0.8702199	-0.80979997	0.7752752	0.7403621	-0.80347776	0.7931965	0.8094598	-0.8330562	0.7689991	0.89837545	-0.8399702	0.7713448	0.8584972	-0.8714713	-0.8397255	0.7761771	0.74544454	0.7629212	-0.8079525	-0.69192636	0.6625773	0.8400058	-0.75446975	0.8514068	0.8189238	0.6994881	0.87145996	0.8662311	0.79802877	-0.767003	-0.78836626	0.8400004	0.7550145	-0.8640299	0.8616281	-0.81825304	0.8089434	0.8573899	-0.6109135	0.8399056	-0.86537844
-0.5877802	-0.5216065	-0.5325841	0.5151257	-0.51194584	-0.48521772	0.50873137	0.56694484	0.59278446	0.5511902	-0.5559399	-0.51586425	-0.54311794	0.4879308	-0.5775955	-0.5167693	0.5503502	0.5721211	-0.570113	-0.5671448	-0.5602955	-0.51521397	0.5581424	0.54090816	0.5884956	0.59106725	-0.56156963	-0.56409365	0.56109107	0.5786995	-0.5578613	0.5614556	-0.5569316	-0.5168148	0.56332153	-0.50566494	-0.43679628	0.52949977	-0.48899364	0.58291113	0.55443597	-0.5107347	-0.5542837	-0.5237449	-0.4901358	0.5506527	-0.5183952	-0.5243033	0.55975145	0.566179	-0.5396024	-0.5633074	-0.58215606	-0.5351305	-0.56456786	-0.56842417	0.5818673	-0.58456564	-0.52611625	-0.5757176	-0.51454437	0.50437254	0.53274643	-0.49708384	0.5757294	0.52162004	-0.4965261	0.54435337	0.5382793	-0.5948268	0.5514416	0.57323974	-0.53961056	-0.5503418	0.5451975	0.5592219	0.5508728	-0.53100806	-0.4749392	0.4508213	0.5814718	-0.4845532	0.5326435	0.5923962	0.47237718	0.5958991	0.5675719	0.52745193	-0.51608115	-0.5466778	0.50450367	0.56452173	-0.59752536	0.5305138	-0.53733236	0.54371613	0.50845873	-0.47727928	0.4971641	-0.52347046
-0.43677622	-0.40795296	-0.4054876	0.4324422	-0.41131428	-0.4395184	0.4601046	0.40202454	0.43500686	0.47096676	-0.43008104	-0.40106285	-0.4153753	0.40985134	-0.4381241	-0.45477992	0.47254482	0.4643903	-0.3876748	-0.38838807	-0.39829445	-0.45146555	0.4386686	0.3927998	0.3819768	0.4491445	-0.4304773	-0.40533313	0.41087368	0.41666496	-0.47070572	0.38243318	-0.46255228	-0.46817833	0.48294976	-0.42768174	-0.4426489	0.45864314	-0.39928254	0.4049378	0.41336754	-0.41043434	-0.45103616	-0.4255655	-0.46429354	0.43312326	-0.45204094	-0.40313512	0.46712363	0.43732888	-0.4521519	-0.4779487	-0.38592398	-0.41599962	-0.4095406	-0.45570496	0.43565312	-0.38653842	-0.44243094	-0.46180713	-0.4222093	0.438154	0.44718763	-0.41053966	0.38734007	0.41665223	-0.46636707	0.38672554	0.40372407	-0.4192907	0.40543032	0.47953734	-0.46587235	-0.42630926	0.45132092	0.43778756	0.40846142	-0.40871325	-0.4307216	0.41279206	0.47116455	-0.38620034	0.45777792	0.45820746	0.45676684	0.47117984	0.39374545	0.4081168	-0.47530013	-0.40470517	0.40952623	0.44107664	-0.4501824	0.4326002	-0.47062686	0.42553732	0.4552513	-0.38495004	0.399087	-0.40558586
