-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.69548774	-0.6332998	-0.6255804	0.67748183	-0.7180018	-0.62890494	0.62952983	0.63223433	0.71055716	0.62795585	-0.6884712	-0.65421915	-0.6844757	0.66054785	-0.63218546	-0.6767722	0.68584806	0.66218364	-0.69748735	-0.711493	-0.6669046	-0.6476259	0.6990052	0.6404027	0.6453234	0.63611805	-0.7230362	-0.62191105	0.6974487	0.68692076	-0.69354033	0.7052756	-0.70679146	-0.6213493	0.65242255	-0.6837752	-0.628133	0.6335362	-0.65740037	0.63526255	0.65164465	-0.6286903	-0.7035112	-0.71696466	-0.6633394	0.7024215	-0.6483878	-0.7057313	0.6571469	0.66157556	-0.6263255	-0.64522535	-0.687375	-0.6923204	-0.69171226	-0.7183975	0.62818	-0.6185971	-0.68641144	-0.72028935	-0.65544647	0.63458425	0.6491219	-0.67505014	0.6106257	0.7029734	-0.6841483	0.64743245	0.68070936	-0.6825867	0.70231545	0.68091756	-0.7137254	-0.6785933	0.647093	0.6429529	0.6899165	-0.6366186	-0.60759795	0.60390407	0.662039	-0.6473982	0.7196525	0.69945943	0.674932	0.7024624	0.7226103	0.63869	-0.669522	-0.6124977	0.64802563	0.71542233	-0.6514598	0.70224625	-0.6536852	0.6872278	0.6450363	-0.66740495	0.6716395	-0.6498209
-0.15058947	-0.1306798	-0.091959395	0.14859958	-0.13734774	-0.110071585	0.057624627	0.09009334	0.15200584	0.059271064	-0.09961381	-0.13607824	-0.060134895	0.10252041	-0.08850902	-0.09949235	0.054889396	0.0845537	-0.13313116	-0.0661578	-0.085474275	-0.106112115	0.10386785	0.07169593	0.08855502	0.13578913	-0.06038805	-0.08720709	0.12762322	0.119945325	-0.10616065	0.15185587	-0.117121495	-0.06381278	0.09638788	-0.100729205	-0.09863959	0.097074255	-0.09110477	0.08653468	0.079351924	-0.13986772	-0.12044102	-0.13729906	-0.09515993	0.08664733	-0.1138882	-0.10187368	0.13141604	0.12786	-0.088766806	-0.1412037	-0.14155465	-0.1486148	-0.0729228	-0.11448806	0.09770974	-0.14752449	-0.069061905	-0.06397642	-0.08409665	0.121919975	0.082982466	-0.06900801	0.09409667	0.06307612	-0.12389472	0.127754	0.065536395	-0.11087955	0.12746519	0.1240828	-0.107416816	-0.09463624	0.06651297	0.0849805	0.07610045	-0.10285305	-0.1191595	0.050223038	0.09496616	-0.11768911	0.15056865	0.123619385	0.11193741	0.06085475	0.116309	0.14107652	-0.13219294	-0.09582327	0.13478935	0.07647205	-0.099619254	0.14923012	-0.11867048	0.12684506	0.13978979	-0.06953822	0.061757475	-0.08934574
0.08490274	0.104150645	0.100413725	-0.11217537	0.1179415	0.12974282	-0.16601567	-0.1526713	-0.051595226	-0.16152908	0.112550884	0.115978174	0.034048323	-0.16229902	0.15191528	0.094731264	-0.12595138	-0.15672977	0.14420752	0.13255958	0.10119551	0.084172904	-0.15698323	-0.065737955	-0.14943486	-0.0983799	0.13635287	0.13371077	-0.040482074	-0.14347215	0.09300287	-0.107527725	0.07702796	0.12842211	-0.11254041	0.118809626	0.08762992	-0.13589199	0.11497997	-0.06747523	-0.044858396	0.13899282	0.073477834	0.11516522	0.10471158	-0.07719984	0.12258736	0.096871406	-0.095270924	-0.08842467	0.1177209	0.11604896	0.12256744	0.088835225	0.1509332	0.091208786	-0.07755584	0.073830046	0.135746	0.1257573	0.102321774	-0.15437905	-0.14157188	0.09425463	-0.113530435	-0.090729624	0.078157075	-0.11796522	-0.08800797	0.08014595	-0.10069714	-0.068035744	0.09503105	0.13970293	-0.09628723	-0.09075373	-0.09733832	0.13324314	0.16129199	-0.09035379	-0.16233204	0.11151831	-0.12386139	-0.15447508	-0.111761175	-0.0723744	-0.15296558	-0.11918682	0.08808498	0.080343835	-0.15684807	-0.105699144	0.1254025	-0.052051548	0.08631703	-0.06884841	-0.07269372	0.10899634	-0.11644861	0.12536062
-0.63298184	-0.6602823	-0.6588112	0.5974194	-0.5832277	-0.54524255	0.57479876	0.6244241	0.63873345	0.64631206	-0.5580881	-0.56819844	-0.6288431	0.57663435	-0.6597638	-0.59323925	0.5727411	0.6227333	-0.56568855	-0.6584835	-0.6781977	-0.64679813	0.5952633	0.62971395	0.5535769	0.6876358	-0.5883138	-0.61419994	0.59843427	0.6005057	-0.6545656	0.5834104	-0.6315943	-0.5723159	0.6062185	-0.60441977	-0.5744873	0.64915043	-0.6484644	0.6563398	0.65544623	-0.6487359	-0.64413726	-0.62975866	-0.5730498	0.5899604	-0.5265893	-0.576166	0.65834785	0.54823446	-0.54316336	-0.6243969	-0.64569646	-0.667395	-0.6601232	-0.63801926	0.58338743	-0.5910206	-0.57412165	-0.5892902	-0.60361844	0.59101796	0.59449995	-0.6315182	0.6251195	0.6547032	-0.60520047	0.6317867	0.6391491	-0.6240393	0.60663956	0.6778862	-0.6027943	-0.6726737	0.5408235	0.6025869	0.5256083	-0.62138486	-0.5301116	0.5173618	0.6237614	-0.60684055	0.61475146	0.6945591	0.5704176	0.6649276	0.63531166	0.6262761	-0.5672155	-0.565228	0.5590713	0.6278881	-0.59661627	0.6564174	-0.60335356	0.6266979	0.61902946	-0.5809393	0.61936826	-0.5992121
-0.29306376	-0.2987611	-0.3375366	0.30413476	-0.29106948	-0.29724824	0.2918509	0.36566308	0.32126108	0.32193324	-0.28821415	-0.2999353	-0.37662098	0.30997565	-0.33900297	-0.3489655	0.3508042	0.35661367	-0.2929668	-0.33517674	-0.35492942	-0.37250537	0.3183334	0.32089144	0.28393272	0.3618001	-0.3066798	-0.36521438	0.34253398	0.31240433	-0.33794123	0.2980457	-0.30997884	-0.33717117	0.35764596	-0.31696236	-0.3358626	0.37819377	-0.34726423	0.2834917	0.37124702	-0.36760852	-0.27919608	-0.2853667	-0.2825994	0.34996995	-0.2846738	-0.29065567	0.3156522	0.31769398	-0.35884732	-0.30926797	-0.313112	-0.28627247	-0.34008467	-0.2996073	0.3307864	-0.29541418	-0.34179297	-0.3051536	-0.37746313	0.36981773	0.31657827	-0.36793497	0.3363845	0.3005747	-0.38026917	0.3322666	0.37353033	-0.3186757	0.31866527	0.34957692	-0.37563846	-0.3490967	0.33777124	0.30228105	0.35769406	-0.3282686	-0.33903143	0.3443695	0.38015732	-0.36370513	0.31928268	0.34072053	0.37327012	0.32204518	0.2899841	0.2861902	-0.3644321	-0.33894202	0.30783707	0.3576428	-0.3479831	0.3651657	-0.33752355	0.37057245	0.3330604	-0.3152358	0.28419024	-0.33786178
-0.30639616	-0.31422666	-0.28957343	0.29202336	-0.34427577	-0.31728062	0.3561892	0.30638006	0.38025656	0.3636323	-0.29067165	-0.2981051	-0.30405965	0.34320694	-0.30411088	-0.33842456	0.3843863	0.33395174	-0.29459035	-0.32134914	-0.3570327	-0.35576925	0.37027317	0.35832998	0.30264977	0.34831887	-0.3774991	-0.29775476	0.36960828	0.31377903	-0.31013125	0.31203887	-0.31195927	-0.29756445	0.35789448	-0.3619699	-0.3746912	0.3856634	-0.3623192	0.30835965	0.2865679	-0.2859735	-0.31336546	-0.37879422	-0.35030642	0.34577602	-0.30642295	-0.31453604	0.35957772	0.36149955	-0.31708333	-0.37561372	-0.38304076	-0.32361567	-0.34796864	-0.30746022	0.38077006	-0.2780681	-0.32843632	-0.36986405	-0.38394564	0.33088937	0.36936474	-0.33145836	0.30904463	0.336125	-0.3088066	0.33362687	0.29423645	-0.37818575	0.37407905	0.36243916	-0.30989707	-0.30896118	0.29197845	0.3468855	0.32296357	-0.30123416	-0.34978044	0.3335805	0.3346702	-0.34324265	0.30556375	0.3089678	0.30916736	0.3259763	0.3290116	0.34214845	-0.29933694	-0.29691076	0.3474808	0.3325009	-0.35811704	0.30183113	-0.37838545	0.2958406	0.32085216	-0.31843066	0.36804548	-0.28368595
-0.34027526	-0.34644398	-0.4218567	0.37673938	-0.36128262	-0.3527722	0.36832637	0.3586403	0.3364117	0.40963036	-0.40179765	-0.357999	-0.35664836	0.32340452	-0.3851928	-0.36988112	0.35458228	0.36783233	-0.42092407	-0.39082277	-0.36105546	-0.3967586	0.43047893	0.42708915	0.38064295	0.3352347	-0.34002948	-0.36536688	0.36117643	0.36101744	-0.4101088	0.40459	-0.34696606	-0.32451126	0.35337722	-0.39330927	-0.34230706	0.37637696	-0.35443923	0.3807716	0.4116325	-0.3744842	-0.36052963	-0.3706327	-0.42059487	0.40760964	-0.40566313	-0.41664472	0.35485575	0.37290043	-0.3296712	-0.38199311	-0.4075267	-0.40816364	-0.4216912	-0.34499657	0.37425843	-0.4176488	-0.4356494	-0.41247165	-0.4081836	0.4195992	0.38511366	-0.42067632	0.379708	0.3586678	-0.3821262	0.36244473	0.3764916	-0.42792937	0.36982545	0.39109555	-0.41214907	-0.42401034	0.41218054	0.3634811	0.41172436	-0.3805996	-0.33596626	0.3877177	0.3148918	-0.4006088	0.4254085	0.35637626	0.30021596	0.3790124	0.34788227	0.38643909	-0.34310448	-0.39432818	0.34006006	0.33418557	-0.38666198	0.34678543	-0.38247275	0.41231483	0.4112319	-0.33890545	0.38656873	-0.39497784
-0.19050819	-0.17616373	-0.16903777	0.17541507	-0.16210185	-0.121060684	0.06596738	0.18323146	0.11169085	0.107685536	-0.12256478	-0.136127	-0.16642168	0.11461399	-0.11166644	-0.12074674	0.11679889	0.1453288	-0.15008	-0.1920209	-0.16401525	-0.17801504	0.11485143	0.10413322	0.16787095	0.15383469	-0.13380335	-0.14739728	0.16921394	0.12761281	-0.18961957	0.17211393	-0.1773312	-0.10961875	0.108966	-0.14144509	-0.12858668	0.18660271	-0.12467414	0.12867248	0.1598498	-0.18635856	-0.15741347	-0.20561343	-0.18885379	0.11811867	-0.13714623	-0.19227362	0.15882929	0.12679693	-0.1846986	-0.19436672	-0.19724102	-0.12615222	-0.13454686	-0.13456705	0.10835247	-0.106807664	-0.16152315	-0.18414786	-0.13021968	0.1708742	0.1372527	-0.19347562	0.10642567	0.1479925	-0.10786939	0.14630018	0.17859918	-0.19419315	0.1811588	0.17220262	-0.12938665	-0.19687454	0.14565524	0.14215365	0.17063737	-0.14758646	-0.17741266	0.16759063	0.19307794	-0.15358374	0.16425113	0.1239507	0.13568886	0.1502185	0.13058116	0.15673593	-0.16238046	-0.1957504	0.19279826	0.17653935	-0.124012314	0.17958404	-0.15040702	0.11553022	0.18662825	-0.12738755	0.14963138	-0.12626177
-0.17607898	-0.18292356	-0.13813615	0.14797257	-0.17741989	-0.19243628	0.12358175	0.18199606	0.13989535	0.1549216	-0.17471674	-0.14858386	-0.18181698	0.19515277	-0.13340008	-0.118943356	0.13526568	0.2042239	-0.19055863	-0.118745945	-0.2144964	-0.1950369	0.15782648	0.12555404	0.16567016	0.19383994	-0.13169575	-0.17817967	0.16853836	0.1842832	-0.121863134	0.13402006	-0.16245301	-0.12631175	0.21467106	-0.15396672	-0.12730153	0.17996977	-0.12625664	0.16322018	0.1182719	-0.16119787	-0.18507056	-0.13166983	-0.1744454	0.16496828	-0.18871713	-0.13718997	0.12361034	0.17888142	-0.17531675	-0.12865806	-0.13221952	-0.1943593	-0.19815864	-0.12888537	0.13381892	-0.1555728	-0.1654362	-0.20730405	-0.17222145	0.17920606	0.16038378	-0.17970091	0.12292346	0.17069805	-0.18667623	0.20140024	0.118246965	-0.12862699	0.18149622	0.16270949	-0.12768967	-0.1873408	0.1929228	0.19190967	0.15265141	-0.14859094	-0.11689941	0.14754567	0.14415118	-0.19688892	0.19752496	0.2173964	0.12659852	0.21257624	0.19682038	0.13191314	-0.1637874	-0.13130358	0.202745	0.11982752	-0.13045788	0.18460625	-0.13727413	0.15316878	0.17771477	-0.14919828	0.20075822	-0.17889723
-0.2570122	-0.23242651	-0.234267	0.21769562	-0.22492388	-0.22159486	0.24908522	0.2981065	0.2989915	0.27173346	-0.23154876	-0.25300205	-0.28670874	0.30691925	-0.3048502	-0.2926548	0.3074222	0.23154674	-0.22057925	-0.25266826	-0.21447723	-0.21936803	0.23945718	0.25569648	0.27457917	0.31453165	-0.2807775	-0.25743693	0.2922752	0.29576316	-0.23680829	0.2426405	-0.21690449	-0.20606685	0.3110918	-0.27219498	-0.29775348	0.27929333	-0.256028	0.25332066	0.24018501	-0.2932074	-0.26329157	-0.24072537	-0.22743088	0.2208876	-0.26259825	-0.24979874	0.2062702	0.2759975	-0.30550367	-0.2284873	-0.28493837	-0.31338444	-0.28835168	-0.23823462	0.26944578	-0.22188222	-0.20972265	-0.29615712	-0.2598014	0.21795803	0.24307987	-0.23678133	0.27653876	0.29745343	-0.30082607	0.31095427	0.24833338	-0.25778112	0.3026411	0.31374633	-0.27715987	-0.2212728	0.25016016	0.2911139	0.30020797	-0.25755066	-0.21972226	0.225524	0.23272137	-0.24038124	0.27591786	0.3033305	0.27176335	0.28672954	0.2379558	0.2697043	-0.24639739	-0.2651445	0.28942233	0.2397821	-0.28786254	0.2580731	-0.3007923	0.2967678	0.28273162	-0.21472427	0.2328608	-0.24932358
-0.3570147	-0.28918192	-0.30122954	0.35365775	-0.35690016	-0.3680401	0.35604692	0.28795302	0.27789482	0.3040523	-0.2994524	-0.29281217	-0.31316212	0.34393826	-0.35142714	-0.28738216	0.33496788	0.30833653	-0.3075216	-0.29003176	-0.3380226	-0.34804538	0.3435531	0.33860794	0.35224608	0.26750866	-0.31386825	-0.26400116	0.3435183	0.33103034	-0.2787296	0.3134845	-0.32843205	-0.31046924	0.2697309	-0.3063051	-0.29947957	0.27705142	-0.29229444	0.2708578	0.32918355	-0.34628054	-0.32750553	-0.2748208	-0.31837976	0.37065154	-0.31110716	-0.31688684	0.328137	0.3212579	-0.3310168	-0.26769528	-0.28487158	-0.31282964	-0.28499347	-0.30478707	0.27833164	-0.33888888	-0.27491078	-0.30736518	-0.3340287	0.3489263	0.33837274	-0.331578	0.2917615	0.3517385	-0.2776142	0.33694813	0.34023252	-0.27674064	0.35475203	0.31922582	-0.31672516	-0.3074079	0.32350573	0.31431887	0.3205198	-0.36297253	-0.2845279	0.25273937	0.3513612	-0.2646812	0.28159925	0.35928357	0.34364778	0.3028643	0.32295874	0.29894483	-0.3264692	-0.27498424	0.33564457	0.28260127	-0.36525458	0.28710774	-0.35428622	0.29992276	0.27132556	-0.25289685	0.29197958	-0.36055642
-0.32704112	-0.31498718	-0.3516608	0.31900257	-0.27671936	-0.2649789	0.2753107	0.3325457	0.31767258	0.2990742	-0.33334008	-0.3604583	-0.36425504	0.35366756	-0.35270292	-0.34872723	0.33800787	0.2912235	-0.35715732	-0.3352296	-0.35265532	-0.32145834	0.3417109	0.29472423	0.29699716	0.26392537	-0.28574544	-0.2971208	0.32593223	0.30214027	-0.30082756	0.31766567	-0.27692655	-0.26519108	0.28367418	-0.32070792	-0.26346585	0.29020435	-0.27208242	0.26360762	0.37061515	-0.27615777	-0.2945421	-0.3593126	-0.25856426	0.2954873	-0.26772228	-0.3441316	0.293364	0.3389548	-0.29875082	-0.28180477	-0.29410097	-0.2899685	-0.32379374	-0.32244703	0.28535944	-0.3017341	-0.353702	-0.3376022	-0.26488566	0.26497543	0.24595284	-0.32310522	0.30980057	0.3585287	-0.30206138	0.31486663	0.31148177	-0.3118067	0.2610332	0.31120965	-0.2945054	-0.33723027	0.34753963	0.29838395	0.28765073	-0.28022674	-0.2585208	0.25030443	0.28251472	-0.3254932	0.3213203	0.35005015	0.31384397	0.34157094	0.26757112	0.31260547	-0.3070296	-0.3449212	0.35303867	0.2925466	-0.31833357	0.35485122	-0.32060313	0.34300438	0.35605535	-0.25846678	0.32380888	-0.2715237
-0.22216886	-0.2818621	-0.26440567	0.28900182	-0.33582062	-0.25041837	0.33861557	0.3145303	0.27948582	0.3056314	-0.32198796	-0.31144422	-0.29418355	0.32539338	-0.31045774	-0.31309828	0.2796559	0.3265648	-0.29481286	-0.3274473	-0.33968168	-0.24762836	0.34520215	0.28931376	0.34468028	0.3408454	-0.31671798	-0.32112366	0.30492166	0.34265846	-0.25963974	0.33170608	-0.33231834	-0.32772905	0.32385802	-0.30564585	-0.23420142	0.3197909	-0.30763727	0.28522626	0.28678185	-0.27319723	-0.32261744	-0.29858807	-0.27312678	0.30758807	-0.27081418	-0.33552766	0.26171106	0.345203	-0.3103182	-0.28626758	-0.2658229	-0.29337123	-0.32067505	-0.34806612	0.2780551	-0.31501272	-0.33676723	-0.2632002	-0.29106975	0.26822025	0.25196153	-0.24445535	0.30392137	0.33888933	-0.28089955	0.29078615	0.3414298	-0.27457762	0.33267018	0.28219494	-0.30399188	-0.27932918	0.31022626	0.26335722	0.26200482	-0.32083523	-0.28257683	0.24258305	0.2436815	-0.22502114	0.25043243	0.32067508	0.29190433	0.29213175	0.3077957	0.26294756	-0.30310842	-0.29572168	0.3116484	0.26605594	-0.31305826	0.29249394	-0.27121204	0.33058855	0.2730109	-0.26451734	0.34109688	-0.31260976
-0.13278638	-0.1782361	-0.15365234	0.18909073	-0.14931424	-0.20605619	0.20081584	0.18925004	0.22844018	0.23256777	-0.16928652	-0.22716498	-0.17037639	0.1936395	-0.17636432	-0.14283614	0.20356455	0.16528152	-0.20158137	-0.22820882	-0.17587018	-0.2314866	0.17483985	0.22699462	0.22595394	0.1647508	-0.22765258	-0.14498505	0.18449992	0.13521871	-0.19781785	0.23223592	-0.17175995	-0.16665113	0.22690862	-0.21850291	-0.18217638	0.15433072	-0.16727704	0.1744251	0.17272744	-0.15077695	-0.22349098	-0.18842335	-0.18480916	0.21738064	-0.15128006	-0.23275588	0.19699839	0.17069621	-0.17469835	-0.17547306	-0.14890674	-0.21516107	-0.17211948	-0.2087001	0.1659644	-0.1825005	-0.14175263	-0.15579075	-0.22912677	0.1843646	0.23549843	-0.15280817	0.19514729	0.15881251	-0.18266791	0.1943317	0.14824578	-0.17931911	0.22962987	0.22207019	-0.15577568	-0.19045877	0.21461163	0.17502628	0.14345068	-0.21871956	-0.20289205	0.19606362	0.20589939	-0.17564632	0.22171602	0.20863932	0.15902898	0.16516101	0.14981107	0.1046814	-0.22298625	-0.18330823	0.17989299	0.170686	-0.21004349	0.1972152	-0.16703258	0.18710881	0.19255386	-0.18156849	0.19148342	-0.16989364
-0.4930895	-0.6685355	-0.6663188	0.6075095	-0.6062869	-0.63805544	0.6707257	0.511204	0.60991424	0.6732196	-0.6591412	-0.67342156	-0.641753	0.6534987	-0.73533046	-0.7290468	0.6552401	0.55106544	-0.6848753	-0.6687753	-0.7222092	-0.6928965	0.67300165	0.7132494	0.7385906	0.5494524	-0.5851087	-0.62493885	0.68360865	0.70923173	-0.6399306	0.72387505	-0.6340942	-0.56606644	0.5987848	-0.7024055	-0.53666556	0.5563671	-0.59439796	0.57599735	0.7237399	-0.67990834	-0.685284	-0.611239	-0.6746021	0.7430761	-0.6463026	-0.660936	0.66945034	0.6829071	-0.45879787	-0.67890537	-0.5326346	-0.6983563	-0.72644246	-0.66483593	0.72933537	-0.6542578	-0.7331528	-0.5461286	-0.7028768	0.6019111	0.52581376	-0.74006385	0.71152085	0.69059944	-0.55017745	0.54433286	0.7146594	-0.6629946	0.6130749	0.6997837	-0.720052	-0.6856784	0.70511514	0.6572961	0.69611573	-0.7236333	-0.6680364	0.58909297	0.56306416	-0.5707034	0.5948581	0.5883345	0.45178404	0.5741757	0.65393925	0.6211482	-0.65381664	-0.69032943	0.6379215	0.716982	-0.6196131	0.6781897	-0.65803456	0.6472095	0.68497145	-0.45466092	0.6138853	-0.71559656
-0.23280077	-0.20170827	-0.24762462	0.18489021	-0.24100691	-0.19258064	0.22010694	0.23573577	0.22111869	0.2047814	-0.2109002	-0.17591476	-0.1814464	0.23395452	-0.25239787	-0.19576083	0.21338344	0.23621213	-0.27423686	-0.20920344	-0.27628106	-0.22617748	0.17324212	0.19854388	0.22756146	0.18557498	-0.21903932	-0.26364237	0.22565913	0.22823045	-0.24910353	0.26398337	-0.21771999	-0.22372338	0.1862563	-0.21033677	-0.16005282	0.2668309	-0.23612966	0.22565572	0.24865125	-0.2589	-0.25972995	-0.18262154	-0.265768	0.2106968	-0.2640978	-0.26363507	0.2131925	0.17877251	-0.16682783	-0.23946676	-0.16819164	-0.25235978	-0.2706879	-0.23917654	0.19865602	-0.23696706	-0.274505	-0.23880762	-0.21556306	0.17519845	0.25843325	-0.18979031	0.26180092	0.18789174	-0.2272211	0.20673835	0.21355435	-0.22940774	0.1980399	0.22746411	-0.19376445	-0.2671266	0.18976289	0.26610732	0.24439286	-0.26120073	-0.25444746	0.1320557	0.18376955	-0.24070548	0.20562527	0.20946468	0.1264618	0.24021287	0.2526986	0.20730352	-0.18192078	-0.2512924	0.2534793	0.17370315	-0.24558191	0.20767303	-0.20695144	0.22585617	0.22370744	-0.12646696	0.25847265	-0.2355147
-0.34619594	-0.39084673	-0.36354214	0.4616244	-0.38813347	-0.44803128	0.42048034	0.36003155	0.45909688	0.39882407	-0.43642822	-0.4245696	-0.3816388	0.37687963	-0.40917623	-0.45178017	0.4534383	0.42505056	-0.43342277	-0.4234319	-0.4054382	-0.40611222	0.39224514	0.38689053	0.38924098	0.39616	-0.43115833	-0.36802715	0.45228502	0.4542411	-0.40624458	0.4241363	-0.45621556	-0.40895274	0.41745493	-0.39555526	-0.4195113	0.44614324	-0.36093536	0.35927844	0.37969363	-0.40833604	-0.37929755	-0.4175247	-0.40884507	0.42007872	-0.43007648	-0.36260188	0.4650414	0.44813016	-0.33384725	-0.441527	-0.38957983	-0.40370652	-0.4048628	-0.41586635	0.384728	-0.43977848	-0.38349384	-0.39720225	-0.43133345	0.40163967	0.38438755	-0.4329292	0.36414644	0.4248609	-0.41938108	0.41599816	0.3799655	-0.42384586	0.41256326	0.38276532	-0.43221277	-0.3882809	0.40022564	0.35781643	0.35859278	-0.39558458	-0.3976675	0.33111572	0.44514725	-0.36560813	0.4335713	0.37133798	0.40385717	0.4042038	0.43825638	0.36870247	-0.3565474	-0.37381843	0.38537878	0.3803544	-0.4545822	0.44430527	-0.43324348	0.42396572	0.39890668	-0.39085168	0.3950546	-0.38295442
-0.24348071	-0.3332561	-0.25721544	0.32225102	-0.26821953	-0.34196302	0.2538539	0.2629177	0.28326625	0.3108876	-0.3385627	-0.32852727	-0.26630077	0.29979897	-0.27803364	-0.29231486	0.32116738	0.27636033	-0.2699751	-0.23727307	-0.26715302	-0.2923509	0.27043107	0.27126428	0.31463042	0.32286176	-0.29300976	-0.3180307	0.2749505	0.24916239	-0.29734966	0.2750954	-0.33428398	-0.22374907	0.2497909	-0.256306	-0.2988431	0.24677545	-0.25473347	0.2974222	0.25998774	-0.26274642	-0.24448365	-0.24408229	-0.25944218	0.33770275	-0.24280716	-0.25500023	0.2863011	0.25520575	-0.31267926	-0.26642662	-0.25936493	-0.31145212	-0.2440519	-0.24144368	0.25823146	-0.3284378	-0.2748372	-0.32635552	-0.32631943	0.29376748	0.26916063	-0.28739446	0.24287762	0.3212554	-0.23511529	0.24197452	0.31946626	-0.28733888	0.30329505	0.23882692	-0.27176479	-0.33227366	0.26129496	0.31170917	0.32262293	-0.30118924	-0.21270785	0.28255668	0.2887377	-0.23352177	0.29280946	0.31025234	0.2978835	0.29327592	0.30703226	0.30395937	-0.2900326	-0.33348173	0.24389806	0.24452145	-0.2866068	0.33920872	-0.27987108	0.33521348	0.28988984	-0.2858539	0.24210712	-0.29718053
-0.23229569	-0.25157833	-0.25757617	0.27184227	-0.28040853	-0.3597418	0.2677666	0.30780467	0.3303117	0.25999883	-0.34667382	-0.26187012	-0.31421092	0.2999512	-0.3213479	-0.34604195	0.27819857	0.2556356	-0.26465228	-0.29372796	-0.28275752	-0.26804745	0.26315048	0.24963087	0.28925848	0.23448485	-0.339125	-0.26888224	0.28073436	0.34403697	-0.24554849	0.28417167	-0.34110802	-0.3123222	0.3293524	-0.2782962	-0.24496953	0.32786053	-0.29564846	0.26559398	0.30579627	-0.35218453	-0.2838425	-0.3263366	-0.31353077	0.2646681	-0.2556007	-0.2891801	0.34137517	0.28771287	-0.22502029	-0.3326326	-0.24769315	-0.29573712	-0.32255176	-0.26122048	0.333268	-0.2932302	-0.35106382	-0.3112835	-0.26668426	0.2556805	0.23113918	-0.34588745	0.2530821	0.30212724	-0.2852254	0.24513875	0.296382	-0.2615417	0.2516871	0.30325443	-0.2664244	-0.2857453	0.28219143	0.26219514	0.33055004	-0.31385878	-0.28757662	0.23017316	0.23834544	-0.24261564	0.27882677	0.2812824	0.21978755	0.25976905	0.33314073	0.29537952	-0.344958	-0.29416567	0.25399157	0.31152424	-0.28079447	0.26179156	-0.28215995	0.2853557	0.31383198	-0.28923175	0.2436963	-0.33315653
-0.4124554	-0.51513267	-0.47860587	0.504995	-0.43842912	-0.5233441	0.43714872	0.39171132	0.43543634	0.4594152	-0.45892859	-0.42609432	-0.47673365	0.40561318	-0.5046462	-0.43147677	0.50637156	0.4901442	-0.51424897	-0.4628063	-0.46942866	-0.43872398	0.4537776	0.46476385	0.4920716	0.4350754	-0.44988805	-0.4436435	0.45800224	0.50425476	-0.42171586	0.4724637	-0.44424608	-0.40395537	0.45504597	-0.4436147	-0.39811403	0.43544266	-0.47393855	0.46550116	0.43609798	-0.49179637	-0.45955294	-0.5145425	-0.47153977	0.49633938	-0.43876237	-0.50120795	0.44278222	0.4360825	-0.3709169	-0.4526183	-0.39856097	-0.45683762	-0.49763963	-0.49282062	0.4891311	-0.49480462	-0.50101364	-0.45887262	-0.47742146	0.40336853	0.44530505	-0.48561957	0.40772972	0.500111	-0.4500068	0.46786556	0.43492988	-0.42807668	0.4846563	0.49463752	-0.4260108	-0.4479428	0.45077553	0.4670967	0.49405348	-0.5055933	-0.40556824	0.45226625	0.40428382	-0.45674184	0.4183263	0.46351096	0.43173042	0.41873142	0.44593439	0.45876563	-0.48140636	-0.43865982	0.44733194	0.45641845	-0.45629138	0.5223965	-0.46037343	0.47573376	0.5004547	-0.4590206	0.45154104	-0.4277833
