-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.3838341	-0.45882198	-0.457412	0.4026033	-0.45065832	-0.47137135	0.46537167	0.39052352	0.43700913	0.4368202	-0.43461725	-0.44904765	-0.46156156	0.43010783	-0.44389883	-0.44307113	0.44573158	0.4512736	-0.45410898	-0.42168665	-0.48307964	-0.45434913	0.40968275	0.46592018	0.48134723	0.46212277	-0.44549295	-0.4576428	0.49300715	0.48774964	-0.4574782	0.46786106	-0.47689486	-0.39615998	0.42328036	-0.40358797	-0.37651542	0.44768268	-0.45619798	0.39418224	0.45630246	-0.48581296	-0.44852367	-0.48126864	-0.4720316	0.46996567	-0.47260714	-0.44156244	0.49748972	0.39626256	-0.3476994	-0.39738092	-0.44142002	-0.46770546	-0.40002057	-0.4169201	0.43679714	-0.48597452	-0.4074471	-0.45987475	-0.46508136	0.40935472	0.37743813	-0.47879213	0.4789649	0.42694098	-0.37731495	0.40894836	0.42719585	-0.4920704	0.4255222	0.41872647	-0.45328605	-0.3999895	0.4684818	0.4804306	0.38973996	-0.41630396	-0.47032425	0.42913255	0.4428726	-0.38767716	0.39632824	0.39884645	0.39524683	0.43865424	0.442161	0.38591218	-0.48513475	-0.4140406	0.47705957	0.45037407	-0.44050118	0.44181448	-0.43027523	0.41046888	0.42132622	-0.39173087	0.41105393	-0.4835672
-0.36319098	-0.39457062	-0.37539303	0.4614655	-0.44272593	-0.47888842	0.4488891	0.4460987	0.47015527	0.4499522	-0.39866856	-0.42307755	-0.48177198	0.45404643	-0.41243866	-0.37958848	0.43615407	0.39210707	-0.4187411	-0.45829383	-0.4372266	-0.46078363	0.4161618	0.37481967	0.4735327	0.43902546	-0.39587688	-0.40728146	0.41832837	0.4230623	-0.4267149	0.43621194	-0.45008156	-0.36306262	0.46204862	-0.4107745	-0.453823	0.4047726	-0.3964182	0.4039744	0.40530047	-0.42942575	-0.38593012	-0.4663963	-0.4089745	0.40664852	-0.38150373	-0.39449468	0.4158302	0.47495323	-0.40145633	-0.41058838	-0.40556452	-0.3767899	-0.44854373	-0.40219665	0.42055413	-0.44108796	-0.4433922	-0.4019998	-0.45548573	0.4432785	0.4036575	-0.385769	0.45080537	0.3817241	-0.4142835	0.44257772	0.46044353	-0.4643902	0.40100256	0.44670945	-0.42386034	-0.38694155	0.45974788	0.43162325	0.44540784	-0.447853	-0.43292165	0.4394821	0.39648607	-0.38891444	0.43993118	0.4411778	0.40281013	0.450633	0.43963033	0.44033816	-0.44544154	-0.44728783	0.3726587	0.38666582	-0.44884175	0.4133684	-0.36806005	0.38253227	0.4183134	-0.40639555	0.38479054	-0.41292566
-0.42803618	-0.44512406	-0.42808145	0.4780289	-0.44195017	-0.48690414	0.39445403	0.40606818	0.4460099	0.43432444	-0.44430718	-0.43687788	-0.41809505	0.42571765	-0.49042627	-0.47479048	0.3698095	0.46313202	-0.4415619	-0.4127335	-0.4785771	-0.47184667	0.42258987	0.41251013	0.4548755	0.47315794	-0.46395832	-0.47471002	0.46504578	0.4551863	-0.43669105	0.41448215	-0.42464313	-0.43067983	0.4238073	-0.41078562	-0.39881623	0.45484325	-0.4511114	0.45142964	0.49473044	-0.4329235	-0.49355376	-0.4217891	-0.39579684	0.39632088	-0.420851	-0.47257054	0.40587345	0.409048	-0.38132426	-0.47180218	-0.38778716	-0.39881912	-0.45845023	-0.39773202	0.4202842	-0.4385966	-0.42335707	-0.4326666	-0.47621518	0.36729464	0.4655666	-0.4685408	0.45152885	0.4745665	-0.47930336	0.47638363	0.45414203	-0.44794402	0.45812508	0.4438519	-0.4212361	-0.43320376	0.47344688	0.42034116	0.4121096	-0.43583503	-0.35491964	0.38397613	0.4853168	-0.43015528	0.40448233	0.4824523	0.46081752	0.3983353	0.4792722	0.48929518	-0.48065513	-0.44317895	0.44122446	0.39096567	-0.44369733	0.44626084	-0.46116498	0.42823705	0.4216217	-0.40522888	0.47809932	-0.48985007
-0.3697927	-0.44482023	-0.41485214	0.38663	-0.35577768	-0.35534987	0.34842634	0.33179724	0.41377917	0.3811182	-0.36288232	-0.40911373	-0.43359593	0.3397548	-0.384058	-0.45033115	0.4022637	0.39777112	-0.42826593	-0.40897295	-0.39120203	-0.39221483	0.35659188	0.42342013	0.38661888	0.35588545	-0.39419422	-0.42103332	0.4246337	0.40557238	-0.43102628	0.39009407	-0.36139035	-0.3793276	0.4170329	-0.3726257	-0.35136813	0.4367027	-0.41598207	0.38574016	0.38301158	-0.37710023	-0.3542009	-0.41434032	-0.39179587	0.41628453	-0.35551727	-0.39613613	0.33778232	0.43341473	-0.33910194	-0.3790058	-0.38415354	-0.43634203	-0.43373588	-0.35798	0.35474673	-0.35043713	-0.39814588	-0.4405343	-0.42462027	0.37153822	0.3924768	-0.3503171	0.4148432	0.43716055	-0.39289564	0.39020133	0.36260468	-0.43832567	0.41292822	0.35752684	-0.41171512	-0.33722585	0.34763443	0.38389996	0.37334335	-0.41234833	-0.3430583	0.38664627	0.39021876	-0.32933456	0.37867427	0.3668453	0.35724983	0.3682883	0.3683512	0.43539208	-0.35147727	-0.40874505	0.39936006	0.35921618	-0.36244717	0.3639859	-0.36369783	0.43853086	0.38887346	-0.29954845	0.38428304	-0.42304376
-0.17703389	-0.18353078	-0.23245795	0.1630725	-0.20809382	-0.1867854	0.22439688	0.22142407	0.15230289	0.17720051	-0.18271865	-0.14774542	-0.2096154	0.23017196	-0.22323327	-0.18185121	0.16860873	0.16066302	-0.18614529	-0.19737771	-0.19951022	-0.16047326	0.14451542	0.22867392	0.22628847	0.18257551	-0.20394011	-0.17756185	0.1757315	0.19967043	-0.16040765	0.2039494	-0.23328972	-0.15606944	0.18317914	-0.19366693	-0.20989943	0.13727133	-0.22120672	0.18512602	0.2064876	-0.14661928	-0.18796542	-0.21427539	-0.18465579	0.1504765	-0.15315975	-0.20083557	0.14604709	0.1673724	-0.2348796	-0.20739004	-0.20701824	-0.1870588	-0.1733444	-0.21446909	0.21146876	-0.14851116	-0.17933379	-0.23105286	-0.19503337	0.21858951	0.18386382	-0.16775694	0.22648707	0.14650278	-0.14126986	0.16770267	0.2108918	-0.21805283	0.15077414	0.18570057	-0.18768334	-0.1744287	0.21662422	0.15753731	0.17202802	-0.17512165	-0.13564675	0.20180628	0.15596369	-0.18624236	0.16132315	0.22771104	0.22042365	0.16525142	0.21925947	0.2190762	-0.17315505	-0.14633892	0.13890253	0.21957125	-0.1787056	0.17118868	-0.14415821	0.13666835	0.22733176	-0.21072799	0.18177406	-0.22553311
-0.43315867	-0.4804372	-0.4769111	0.5161118	-0.45712024	-0.46834463	0.47569957	0.5092535	0.46336636	0.4504947	-0.42491856	-0.50967807	-0.42958224	0.41190535	-0.42925584	-0.427153	0.47243118	0.44273806	-0.44002387	-0.45581204	-0.44499978	-0.43127525	0.49687266	0.48357552	0.480039	0.48526227	-0.43303362	-0.49211654	0.4069093	0.44188184	-0.4973392	0.50594616	-0.46218288	-0.41711417	0.5092569	-0.43804824	-0.46611184	0.47117177	-0.5023341	0.4299211	0.42207482	-0.4169896	-0.41396856	-0.46781915	-0.46466783	0.40264568	-0.44422162	-0.51032007	0.4936468	0.45295447	-0.48167917	-0.45561415	-0.46446475	-0.47989318	-0.49584007	-0.4888748	0.48977318	-0.42447275	-0.4346722	-0.440867	-0.44196683	0.4985868	0.48802522	-0.42808574	0.49097407	0.5004868	-0.4871387	0.4629588	0.46545646	-0.4675115	0.44709295	0.49227282	-0.4693189	-0.43816677	0.4134792	0.45525208	0.42191163	-0.44600478	-0.45645767	0.4180024	0.45166868	-0.49491933	0.49075764	0.44336164	0.4987286	0.50399524	0.4847186	0.5267181	-0.44562566	-0.41289765	0.4515323	0.42676526	-0.4762218	0.437747	-0.44631362	0.44809106	0.41925713	-0.42827868	0.4756761	-0.40624997
-0.68267864	-0.6834267	-0.67991287	0.7123039	-0.7159723	-0.596209	0.61643094	0.6796269	0.7460109	0.67830145	-0.6863063	-0.6711397	-0.7213075	0.59408957	-0.7297891	-0.6635758	0.67556655	0.64348	-0.6270521	-0.7312414	-0.69606924	-0.7571581	0.6686476	0.6579757	0.6358844	0.72760546	-0.7000976	-0.6362968	0.6957121	0.7384621	-0.7009415	0.69395083	-0.67368364	-0.6279694	0.67037964	-0.684688	-0.5902951	0.68001163	-0.6366056	0.6908236	0.731201	-0.6216339	-0.679863	-0.69067216	-0.66967314	0.72594583	-0.54467666	-0.6257311	0.7422648	0.70179665	-0.61900574	-0.71622384	-0.6648769	-0.62964666	-0.70845366	-0.694185	0.6683578	-0.675894	-0.60975015	-0.7027892	-0.6694395	0.60808563	0.6416852	-0.65738565	0.6376216	0.71866596	-0.7026865	0.6603853	0.6655944	-0.686456	0.67909586	0.71508366	-0.71394473	-0.72372884	0.7118485	0.68185997	0.6515508	-0.6611536	-0.549769	0.5406769	0.71872	-0.6332708	0.6613577	0.6482149	0.6619524	0.7471722	0.6975337	0.6968313	-0.599522	-0.6043796	0.65964717	0.65490115	-0.7184088	0.6789817	-0.64601475	0.6782236	0.67926824	-0.5672773	0.71197927	-0.63847643
-0.31250852	-0.2716341	-0.30416667	0.3203785	-0.28450936	-0.27136445	0.29756975	0.3199022	0.2619844	0.3157355	-0.28816152	-0.31102106	-0.22660509	0.23483431	-0.2653689	-0.24588135	0.27156624	0.25728703	-0.3098483	-0.27678916	-0.25948343	-0.3142473	0.24054861	0.2741436	0.2901298	0.31193656	-0.24394971	-0.33730838	0.28309402	0.2530672	-0.32385558	0.24959965	-0.29425856	-0.31978142	0.30902553	-0.27612913	-0.28202578	0.271212	-0.3114957	0.27115	0.287131	-0.23077223	-0.30041733	-0.2936262	-0.23844714	0.26454818	-0.23647231	-0.28712365	0.21072309	0.2929311	-0.3341807	-0.3306669	-0.32195136	-0.31020826	-0.2937253	-0.25760764	0.29101506	-0.29764915	-0.21939364	-0.25269467	-0.29356775	0.27901307	0.33742017	-0.31138837	0.31056228	0.2508839	-0.31803733	0.26330495	0.27392846	-0.28557688	0.32222652	0.29998863	-0.30293182	-0.2678028	0.30769068	0.31070137	0.24669382	-0.3131056	-0.2746419	0.30405232	0.25357673	-0.29900235	0.27807927	0.3251831	0.2652516	0.289568	0.31011212	0.3409847	-0.21886905	-0.29283893	0.30462122	0.27283886	-0.2734425	0.2929751	-0.32485032	0.24315628	0.22771414	-0.24334179	0.25906327	-0.2277153
-0.3836827	-0.3429953	-0.33931258	0.3628123	-0.41547936	-0.40228832	0.34699506	0.3830205	0.3837249	0.33960196	-0.39960083	-0.34801027	-0.427359	0.3650233	-0.33628374	-0.37796876	0.4325238	0.3310304	-0.42427042	-0.3875194	-0.358449	-0.41460276	0.39538366	0.42955768	0.36455464	0.40522254	-0.41254112	-0.42740992	0.39841247	0.4164837	-0.3880904	0.37700155	-0.40482175	-0.35091573	0.41648096	-0.36187974	-0.3802809	0.3789039	-0.37318033	0.34694332	0.39390063	-0.41503114	-0.40911487	-0.40316457	-0.4033918	0.38823932	-0.39360258	-0.39530602	0.4222825	0.3507159	-0.4042021	-0.40349188	-0.373131	-0.41690388	-0.392279	-0.39034817	0.37499115	-0.40841287	-0.41018796	-0.34904397	-0.41763955	0.3845845	0.35900646	-0.42506176	0.34643462	0.35301328	-0.36751676	0.42466494	0.37947503	-0.36039644	0.37178168	0.35125518	-0.34399322	-0.41363278	0.3434112	0.37629077	0.36789042	-0.39417273	-0.36365685	0.37334627	0.41701487	-0.3759393	0.4219139	0.38452503	0.36201474	0.36115474	0.41040695	0.41674942	-0.38639462	-0.41743886	0.3802561	0.3992141	-0.4149147	0.40519884	-0.38574654	0.37176162	0.41990948	-0.31299058	0.4164575	-0.39620712
-0.4254138	-0.40360686	-0.37061527	0.44617307	-0.38607362	-0.39737067	0.39927292	0.33386186	0.43525633	0.4397679	-0.41491732	-0.39794335	-0.38047284	0.3475517	-0.40397698	-0.36903864	0.39244378	0.3973339	-0.40646952	-0.40822682	-0.37095338	-0.46189165	0.43298566	0.38055053	0.43095833	0.43037537	-0.42614827	-0.36197472	0.3721465	0.36379695	-0.388815	0.4346229	-0.41285542	-0.38507095	0.42587164	-0.4533729	-0.37207174	0.4296815	-0.378674	0.38654852	0.43614078	-0.404879	-0.44826922	-0.3975694	-0.44817433	0.41268423	-0.40110818	-0.3871565	0.37249613	0.34481227	-0.34890682	-0.43601003	-0.42941684	-0.44844377	-0.43205276	-0.3854362	0.39492932	-0.36807173	-0.3819591	-0.37358427	-0.4250538	0.42165366	0.36699998	-0.43289444	0.3858403	0.4160713	-0.39485472	0.40809625	0.45332953	-0.45560834	0.3810726	0.38507116	-0.37743175	-0.40872526	0.41121298	0.43551692	0.40711674	-0.4017026	-0.39470774	0.38865578	0.41195485	-0.3352057	0.39285788	0.37421072	0.38932493	0.46475747	0.44096828	0.43199748	-0.4092378	-0.37229043	0.42133403	0.41910917	-0.3888182	0.39031172	-0.43680996	0.38953677	0.42131978	-0.3729236	0.37436077	-0.37813556
-0.4422718	-0.4946322	-0.45975822	0.45438614	-0.4867611	-0.48869285	0.46144623	0.43561912	0.44309258	0.43145227	-0.4913594	-0.49042127	-0.4421219	0.44781643	-0.47396275	-0.41931537	0.44297153	0.4431619	-0.4240955	-0.45957804	-0.48943296	-0.47818226	0.4133294	0.45947066	0.4589306	0.4745902	-0.48088583	-0.43176323	0.4601111	0.47595105	-0.47122943	0.49333513	-0.47183156	-0.4666046	0.44326332	-0.48500523	-0.3999297	0.43079004	-0.44458267	0.50014687	0.45987844	-0.45341954	-0.4299377	-0.44911706	-0.462461	0.4488194	-0.46742767	-0.42386112	0.44855073	0.449472	-0.4432812	-0.43330416	-0.45570248	-0.41631007	-0.42882553	-0.5092639	0.44266498	-0.45087722	-0.44664726	-0.42706257	-0.4807241	0.4178626	0.49378735	-0.47780386	0.4167225	0.48115352	-0.47247875	0.48227453	0.42733106	-0.4915679	0.46508974	0.5040293	-0.5032972	-0.47208992	0.43888888	0.42314556	0.42258194	-0.44573537	-0.46357468	0.4043135	0.45507678	-0.42015728	0.40526047	0.4825423	0.45468196	0.49116027	0.40909573	0.46237376	-0.481338	-0.4513686	0.46975765	0.5030834	-0.40522793	0.49271896	-0.47384897	0.41370603	0.46693465	-0.39293435	0.4215356	-0.48204523
-0.5487885	-0.4991601	-0.5403936	0.5239712	-0.4989681	-0.51062125	0.51258093	0.46761212	0.50339574	0.4719951	-0.4865349	-0.5081955	-0.48215097	0.5410872	-0.4745611	-0.4788178	0.5282746	0.5297095	-0.4517096	-0.5256679	-0.5705001	-0.5446361	0.5140916	0.5091084	0.5477013	0.5233688	-0.49380356	-0.4579264	0.57529765	0.47719902	-0.5167257	0.53722584	-0.53707564	-0.51765954	0.54668504	-0.5460123	-0.4436068	0.5194281	-0.54680145	0.543777	0.55097735	-0.48611343	-0.46543935	-0.51739484	-0.47445604	0.5387852	-0.45187756	-0.46814606	0.49145928	0.4816128	-0.49713162	-0.55163574	-0.49983582	-0.5738806	-0.4712654	-0.5335554	0.48813	-0.56835884	-0.5189581	-0.51674324	-0.49873528	0.5050037	0.51251054	-0.55294216	0.49098215	0.50198156	-0.5403206	0.5340971	0.50351524	-0.4887233	0.515489	0.46451023	-0.5227537	-0.486503	0.5301415	0.48484468	0.5173087	-0.49429816	-0.48437038	0.41981116	0.49036878	-0.49105433	0.5143954	0.50093365	0.4624523	0.5226884	0.5409378	0.47176388	-0.5232741	-0.52494955	0.49495554	0.46109158	-0.5264073	0.538493	-0.5059602	0.5225364	0.5416608	-0.41682184	0.5192347	-0.5304353
-0.7128758	-0.84501207	-0.74802756	0.8016728	-0.7406625	-0.74630797	0.79513025	0.76793325	0.80265677	0.8006569	-0.76037943	-0.78848726	-0.8463355	0.7956485	-0.7948112	-0.86122316	0.84110826	0.7973367	-0.7626442	-0.78435695	-0.7847619	-0.8025133	0.76412874	0.79091614	0.8195299	0.7686669	-0.8492232	-0.8144515	0.789276	0.8411176	-0.83064485	0.79465044	-0.81627965	-0.7020656	0.8352889	-0.8366178	-0.65286875	0.8426964	-0.754106	0.7312502	0.81963277	-0.8376693	-0.86559206	-0.767526	-0.8096619	0.83945286	-0.71032095	-0.778723	0.8467923	0.76311773	-0.6918461	-0.8665426	-0.7582425	-0.8408451	-0.84678805	-0.8289168	0.7787747	-0.77195567	-0.8497767	-0.7536002	-0.8016301	0.77641195	0.6575281	-0.87108475	0.78356594	0.806846	-0.7768024	0.76541096	0.84836423	-0.83218366	0.7697143	0.8341353	-0.8236566	-0.78598785	0.75698763	0.7687649	0.74380946	-0.783741	-0.78153443	0.6170707	0.7566269	-0.71367264	0.84605354	0.787679	0.6704476	0.84303457	0.7862298	0.77078396	-0.8355932	-0.7955176	0.76827985	0.7410107	-0.81712866	0.8067105	-0.83353096	0.84054995	0.8143433	-0.6197385	0.8256618	-0.7755277
-0.63708	-0.6613634	-0.6611746	0.61471766	-0.5588884	-0.599858	0.5424687	0.57005566	0.6136172	0.6522042	-0.5864217	-0.6571323	-0.70259374	0.6239508	-0.63060635	-0.6146232	0.65087754	0.6133677	-0.62192416	-0.6184268	-0.6336589	-0.6075939	0.6452685	0.63550466	0.64725274	0.63388395	-0.6470864	-0.6288408	0.67389625	0.6321529	-0.5969618	0.6454629	-0.621354	-0.45546323	0.6813383	-0.631591	-0.4438576	0.581252	-0.56539184	0.556187	0.64301366	-0.6489085	-0.6433214	-0.63320595	-0.6450159	0.59670997	-0.46416125	-0.61632824	0.65559185	0.60738057	-0.50692016	-0.6544982	-0.5578034	-0.5842705	-0.6403903	-0.6917769	0.6092442	-0.6260221	-0.6484665	-0.5888198	-0.6632603	0.55004567	0.544893	-0.6251559	0.611026	0.60840887	-0.6338392	0.61722505	0.59318274	-0.6141547	0.6373029	0.6320275	-0.59251446	-0.5868511	0.6242487	0.626153	0.57101357	-0.6304455	-0.5624018	0.35623142	0.6459471	-0.54167986	0.6731203	0.5655538	0.48206526	0.6820374	0.6758177	0.65889996	-0.5812752	-0.57213116	0.61016476	0.56108683	-0.64638025	0.6026783	-0.5983416	0.5811498	0.68220603	-0.40807572	0.6042941	-0.6359505
-0.66897905	-0.67344666	-0.660141	0.6438835	-0.5879085	-0.573726	0.650996	0.5747642	0.6732841	0.6724995	-0.5669239	-0.702149	-0.669133	0.60405046	-0.6132056	-0.6602594	0.6542743	0.6376109	-0.6115267	-0.6084061	-0.69498575	-0.7050371	0.66050893	0.6842542	0.62525463	0.68447435	-0.729733	-0.61300534	0.6673398	0.65926373	-0.6452701	0.60975754	-0.6433536	-0.5337115	0.67297745	-0.6387374	-0.48120007	0.64391637	-0.56638837	0.5991	0.6141015	-0.579935	-0.60793036	-0.64475065	-0.6995263	0.6393557	-0.5144107	-0.65150595	0.6784183	0.6091178	-0.5977597	-0.688969	-0.6076467	-0.65133643	-0.67862403	-0.69918156	0.630068	-0.62089175	-0.573847	-0.7075519	-0.6439155	0.6325073	0.57763433	-0.61188537	0.7052936	0.71455425	-0.60382104	0.6745712	0.6919486	-0.6264204	0.6087718	0.6215414	-0.6559293	-0.6067588	0.6523975	0.5594232	0.6280461	-0.6504582	-0.590532	0.50253534	0.6675501	-0.60199076	0.65018743	0.6032327	0.66671383	0.6827593	0.6898345	0.6465147	-0.5755598	-0.61118233	0.66864026	0.6022618	-0.7128025	0.601949	-0.62761253	0.62367743	0.6967277	-0.4733068	0.66182315	-0.6860226
-0.5348327	-0.5086365	-0.5249669	0.608003	-0.50823045	-0.53786486	0.49775177	0.5167374	0.6149252	0.6015008	-0.5203333	-0.6029745	-0.5162573	0.5664661	-0.49729577	-0.5616583	0.6038273	0.53224385	-0.5608363	-0.60511315	-0.5721368	-0.5618127	0.4993898	0.60374075	0.5576892	0.5459896	-0.5215519	-0.5096057	0.5143761	0.54058415	-0.5890395	0.60145426	-0.5749619	-0.5551119	0.557628	-0.5724464	-0.5243739	0.53821135	-0.5703982	0.5299804	0.547753	-0.5267729	-0.5650835	-0.5751629	-0.5359533	0.57430595	-0.5060186	-0.5118718	0.511193	0.5537492	-0.56215477	-0.5761987	-0.5273867	-0.5351942	-0.58731765	-0.5807918	0.51552653	-0.49807918	-0.51060575	-0.5214186	-0.575151	0.55917	0.54806346	-0.584177	0.5212129	0.5707961	-0.5499684	0.59477496	0.51427037	-0.6140342	0.57463354	0.5509145	-0.55744165	-0.5154825	0.5384948	0.52735144	0.5150293	-0.5404188	-0.50063086	0.5412844	0.5612998	-0.5262557	0.6133617	0.59436816	0.5354208	0.55061823	0.5311928	0.5563388	-0.5732617	-0.5279158	0.54898787	0.5867531	-0.5373704	0.47462434	-0.5152089	0.533046	0.56760997	-0.48175862	0.5714623	-0.5432094
-0.5794669	-0.54895145	-0.53235793	0.5443321	-0.5007116	-0.4699682	0.5775019	0.537231	0.5336858	0.5712731	-0.5162353	-0.5028223	-0.5342735	0.5759822	-0.52792495	-0.56652755	0.48873457	0.5071846	-0.5367334	-0.56211597	-0.5669956	-0.56692296	0.56575406	0.50621116	0.5664959	0.5303395	-0.5940144	-0.5306202	0.5358266	0.51263636	-0.5097315	0.5384324	-0.53287125	-0.48382205	0.515167	-0.51788247	-0.5060364	0.54756975	-0.54741156	0.52173567	0.5184715	-0.54221225	-0.4888924	-0.5317278	-0.5025819	0.5265395	-0.49872607	-0.5844176	0.47216752	0.5601446	-0.5208907	-0.5565305	-0.5056283	-0.57260495	-0.5653322	-0.54339874	0.5451939	-0.5375045	-0.49537903	-0.5162921	-0.5417784	0.5641679	0.5300915	-0.5626201	0.58983445	0.52372634	-0.53887284	0.51540565	0.5461414	-0.5774166	0.49486682	0.57458824	-0.5468126	-0.55053407	0.52644676	0.586543	0.55981666	-0.55475736	-0.5459874	0.4782409	0.57062864	-0.5356123	0.5341862	0.5868559	0.5665782	0.5819882	0.5737008	0.51326144	-0.51464313	-0.5053361	0.4986366	0.56969255	-0.59944475	0.5182353	-0.50842667	0.5802974	0.5727249	-0.5111062	0.58957547	-0.56508964
-0.10515234	-0.16306368	-0.20057407	0.19942237	-0.13724366	-0.12884457	0.15852477	0.15388453	0.20548758	0.17567132	-0.18896109	-0.20998257	-0.20625228	0.19893642	-0.1997885	-0.2123777	0.12653865	0.12328936	-0.15433954	-0.18438657	-0.21162604	-0.1276678	0.16237774	0.14707291	0.17586887	0.20044443	-0.1630018	-0.11587887	0.17141499	0.18965009	-0.19907768	0.1548022	-0.19096005	-0.11964562	0.17316341	-0.15057974	-0.07392158	0.14283517	-0.11736058	0.1606475	0.19553652	-0.18653643	-0.15055561	-0.14498016	-0.19650918	0.1239088	-0.08987935	-0.18149942	0.16560662	0.19588284	-0.13972208	-0.11455927	-0.09794882	-0.20312008	-0.21288295	-0.13864869	0.19364628	-0.19167191	-0.16965583	-0.17865048	-0.12722819	0.14933543	0.11332229	-0.12198188	0.19590245	0.17334615	-0.19895244	0.113999814	0.131384	-0.14358167	0.15118447	0.15848525	-0.18329108	-0.15952842	0.17942302	0.1557742	0.110814944	-0.13476501	-0.15947707	0.06335484	0.11401221	-0.105982	0.12164898	0.13890153	0.10822416	0.14787462	0.20082584	0.12356214	-0.19410229	-0.122384466	0.11562083	0.19652192	-0.15173428	0.20369045	-0.12247456	0.20659636	0.20800164	-0.082403906	0.12621644	-0.1670198
-0.45506808	-0.5351395	-0.52207047	0.4721853	-0.4654742	-0.40665647	0.46797362	0.5025711	0.57155126	0.4349076	-0.43977755	-0.48530686	-0.5002937	0.48095065	-0.5276703	-0.46243957	0.5122896	0.5072571	-0.53734803	-0.51133883	-0.55823576	-0.5163079	0.49311784	0.52287227	0.5024628	0.47713694	-0.5128663	-0.51882946	0.4738172	0.469744	-0.5415147	0.4905041	-0.53132784	-0.46928346	0.53720784	-0.4696972	-0.4516035	0.48429683	-0.4855378	0.513779	0.47496364	-0.4919477	-0.50473464	-0.51535517	-0.53690046	0.45154122	-0.43794307	-0.53145826	0.47659233	0.49930108	-0.42780697	-0.5424494	-0.4367568	-0.5023227	-0.5115535	-0.51854044	0.50813013	-0.45103186	-0.50916696	-0.50667185	-0.5234566	0.44915134	0.515626	-0.4608326	0.51427895	0.5021417	-0.45156574	0.5415116	0.45451176	-0.52599734	0.4571741	0.48894414	-0.5269041	-0.52564144	0.47273844	0.48931196	0.43808132	-0.52870625	-0.46118852	0.3797067	0.5353582	-0.49415493	0.52245045	0.52419096	0.48504198	0.5585173	0.5286906	0.46663573	-0.42954504	-0.46431574	0.45164335	0.49571556	-0.4817921	0.4905476	-0.5153113	0.48998213	0.47711533	-0.39998832	0.47477275	-0.5282642
-0.6269758	-0.6470412	-0.6504368	0.7040703	-0.69657826	-0.5970057	0.6775253	0.6439182	0.64031637	0.6145376	-0.66401345	-0.73524046	-0.6733032	0.6676047	-0.6930893	-0.6771123	0.69030154	0.67293507	-0.639843	-0.64571464	-0.6832429	-0.6928707	0.70554954	0.664268	0.64603925	0.6665987	-0.7071331	-0.62155807	0.638941	0.68867636	-0.64217764	0.6905079	-0.6546108	-0.6202763	0.6929843	-0.66660225	-0.56673044	0.7154424	-0.689314	0.6376428	0.6709796	-0.6155945	-0.7062371	-0.6768344	-0.63771033	0.68999594	-0.5580389	-0.67451745	0.6688996	0.654646	-0.60120237	-0.63121015	-0.6424462	-0.65295595	-0.6422534	-0.71092904	0.70350355	-0.6079496	-0.70395136	-0.645106	-0.6429427	0.6351543	0.6592908	-0.6465586	0.67121476	0.72364074	-0.67016345	0.63783216	0.72878367	-0.64227533	0.62389195	0.6885283	-0.65047777	-0.67654085	0.64481896	0.6503773	0.5972953	-0.70412695	-0.571867	0.60249275	0.6828275	-0.5853788	0.6914949	0.6766058	0.5918146	0.6590888	0.69931525	0.6308436	-0.6827392	-0.5974271	0.69388694	0.6623347	-0.7019702	0.6176557	-0.657	0.6246783	0.73113465	-0.5687056	0.64243	-0.6834624
