-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.23977356	-0.2523285	-0.23678358	0.18662454	-0.18438943	-0.20477152	0.14872998	0.16077939	0.18773142	0.1625688	-0.17903095	-0.17458242	-0.19907498	0.18183614	-0.1801013	-0.25115997	0.21677527	0.14895168	-0.14376684	-0.21172102	-0.21021724	-0.22518592	0.1919825	0.14993435	0.19156009	0.24963054	-0.19483286	-0.23096803	0.22314706	0.23861063	-0.15643732	0.20394762	-0.24785213	-0.14982876	0.1673195	-0.20576452	-0.13876002	0.22671448	-0.21502016	0.1612224	0.20514198	-0.19007006	-0.24134555	-0.16534287	-0.2145959	0.21807498	-0.12083444	-0.16979317	0.23978229	0.22338115	-0.2041901	-0.22114548	-0.21641491	-0.20749326	-0.16989791	-0.232194	0.21295817	-0.19255735	-0.22746031	-0.16258499	-0.17046458	0.21568319	0.177333	-0.22820364	0.1833216	0.15593684	-0.15347016	0.16249461	0.2394197	-0.23889379	0.21879089	0.17274827	-0.19382349	-0.20378664	0.1976486	0.1381593	0.1739869	-0.2334199	-0.18835366	0.18752445	0.19983041	-0.22766551	0.17407964	0.16349377	0.15508449	0.24497655	0.18523979	0.24150434	-0.17608438	-0.15616468	0.24280375	0.15258494	-0.19670293	0.23023164	-0.19353981	0.22358236	0.2017966	-0.16239432	0.1487959	-0.2341076
-0.56573987	-0.62879	-0.58253217	0.66346157	-0.5723026	-0.5861349	0.5917496	0.576428	0.61345375	0.584112	-0.6109474	-0.6037832	-0.5818362	0.54953384	-0.6579121	-0.6808341	0.5866978	0.60891753	-0.61071086	-0.6564641	-0.65887094	-0.64397067	0.63008773	0.6256504	0.5794778	0.65050215	-0.65544415	-0.55645555	0.58927774	0.58694667	-0.66413563	0.6532232	-0.6544308	-0.5331185	0.6377019	-0.5963833	-0.5321527	0.6495889	-0.55026615	0.6300059	0.59994733	-0.5635041	-0.58980227	-0.59925485	-0.60456187	0.614259	-0.5875186	-0.59520364	0.6307412	0.5888201	-0.5476227	-0.6136987	-0.5665521	-0.6202142	-0.59051985	-0.66014606	0.5912571	-0.60723495	-0.61086863	-0.6144722	-0.6259114	0.5605669	0.5948874	-0.63886416	0.59534305	0.6143171	-0.57911044	0.63454384	0.62098616	-0.65929383	0.6315048	0.60972637	-0.63321066	-0.63802	0.55847776	0.6061052	0.6126029	-0.5716246	-0.4974034	0.5375067	0.64604354	-0.54260015	0.64527154	0.6263891	0.5319455	0.63831735	0.64690787	0.63363487	-0.5754427	-0.64058304	0.61115515	0.57219666	-0.5999817	0.58885723	-0.6475271	0.5741322	0.6552991	-0.5060209	0.6116082	-0.59952164
-0.3064129	-0.32135016	-0.3952785	0.34914964	-0.30699185	-0.31594583	0.4005954	0.32692462	0.30098096	0.3973171	-0.33215776	-0.38016024	-0.32877612	0.36993873	-0.3348214	-0.36015332	0.31369406	0.3386891	-0.32303226	-0.33037794	-0.3511363	-0.3312627	0.32004082	0.3129484	0.38447687	0.34827316	-0.3061546	-0.34071282	0.39993927	0.33140948	-0.3262866	0.37975934	-0.3153421	-0.3485989	0.32982984	-0.33100942	-0.39912874	0.37285635	-0.36087918	0.32309753	0.3579103	-0.31388846	-0.34079182	-0.32439548	-0.34103832	0.39555836	-0.3816919	-0.3270337	0.3936673	0.3854032	-0.3228502	-0.35900006	-0.36764166	-0.39635345	-0.3360413	-0.36669025	0.3172337	-0.39730063	-0.3470498	-0.38951838	-0.34022102	0.3391794	0.3900415	-0.33556482	0.3992059	0.31392622	-0.32007286	0.3553956	0.37023336	-0.34934726	0.40424022	0.32922626	-0.31729224	-0.38730544	0.400959	0.35454106	0.39038134	-0.31826738	-0.3279787	0.34990802	0.39225718	-0.35760024	0.37815234	0.3673064	0.34392968	0.31467792	0.3310489	0.3407478	-0.34858468	-0.34255213	0.30947325	0.37513065	-0.38433996	0.3254762	-0.3370176	0.37740812	0.3749142	-0.36170608	0.35232902	-0.3378923
-0.6227645	-0.7232214	-0.6509949	0.66184074	-0.6754147	-0.67707324	0.6015624	0.6073279	0.6550528	0.646788	-0.67155933	-0.65037036	-0.6716592	0.6534301	-0.66636056	-0.74233544	0.68230796	0.6164122	-0.63632107	-0.72579473	-0.7104988	-0.705449	0.71796066	0.718768	0.6407475	0.6505169	-0.716818	-0.70665145	0.7166956	0.7251719	-0.67347974	0.7373719	-0.67080444	-0.65429586	0.69907033	-0.7183496	-0.64158785	0.6765157	-0.71156806	0.6319307	0.68373126	-0.615668	-0.6602219	-0.61911976	-0.66071486	0.70399123	-0.5602377	-0.662131	0.68649143	0.63161033	-0.6216443	-0.70804614	-0.6788115	-0.6447015	-0.6307788	-0.6802372	0.6290644	-0.6892648	-0.6580014	-0.69469666	-0.6595231	0.6206888	0.6896737	-0.70737565	0.6654482	0.66395634	-0.68502367	0.65281713	0.6953441	-0.6766419	0.69423705	0.6426964	-0.6759203	-0.6607762	0.66185695	0.62051076	0.63352066	-0.6655627	-0.5607738	0.55843437	0.67534703	-0.59948945	0.69924843	0.6761406	0.68526137	0.6629166	0.6678571	0.65166587	-0.6324349	-0.6127443	0.62934613	0.69938874	-0.70321417	0.70111114	-0.6289647	0.7287695	0.72236645	-0.59528315	0.6500479	-0.702856
-0.40563062	-0.38001436	-0.37683955	0.3462932	-0.41117632	-0.39894	0.42325398	0.40619916	0.3341323	0.41373003	-0.42017618	-0.42261088	-0.37300342	0.432655	-0.4099405	-0.37393197	0.33086988	0.35830972	-0.36984318	-0.36997455	-0.37794268	-0.42659566	0.3864276	0.34303647	0.4259096	0.36622715	-0.34329754	-0.41386643	0.39700043	0.4395229	-0.4274453	0.35605207	-0.35803849	-0.3621719	0.37279698	-0.42725232	-0.40871155	0.33338916	-0.345878	0.35429686	0.33347145	-0.36443767	-0.33406186	-0.41413128	-0.36342874	0.37461373	-0.3814737	-0.33396986	0.39290106	0.3993478	-0.3326756	-0.3618554	-0.37082016	-0.36568102	-0.44358724	-0.3957493	0.38651255	-0.3457994	-0.4414561	-0.3808258	-0.425977	0.43280575	0.40002313	-0.40032098	0.4362824	0.41971692	-0.3604525	0.33264843	0.37418768	-0.43047294	0.34346086	0.3890858	-0.39906454	-0.33874643	0.38506785	0.38330746	0.3812299	-0.42301	-0.3457996	0.38824567	0.33434033	-0.33445078	0.3282004	0.3677733	0.3610731	0.396808	0.4003428	0.34124923	-0.37248445	-0.40043664	0.39374772	0.39600217	-0.40910697	0.3680796	-0.38170326	0.43279624	0.3661518	-0.32607162	0.3589506	-0.35122144
-0.61581415	-0.6239107	-0.6712269	0.64149714	-0.6443138	-0.66212267	0.64808244	0.6450667	0.6561526	0.689436	-0.666863	-0.71311754	-0.67480683	0.62757736	-0.623298	-0.7072157	0.67407	0.6457656	-0.6287479	-0.65114343	-0.61997867	-0.7225033	0.63262296	0.65925324	0.61731213	0.6945348	-0.71492815	-0.62902796	0.64108795	0.66283906	-0.71235347	0.67523605	-0.6172898	-0.5641385	0.66993356	-0.6550358	-0.6308365	0.63498425	-0.6747079	0.6948885	0.7277825	-0.6896298	-0.62338865	-0.6379037	-0.6652796	0.6753171	-0.65336376	-0.7053971	0.6838831	0.677289	-0.6574351	-0.68775797	-0.5690047	-0.65269476	-0.6011962	-0.6634144	0.67390233	-0.62266433	-0.6075469	-0.6231135	-0.6227854	0.65027803	0.62602407	-0.65474683	0.646566	0.6583389	-0.6670302	0.63234085	0.63150024	-0.721947	0.68584424	0.64946705	-0.65152663	-0.61943793	0.70976245	0.6405372	0.6655331	-0.65756965	-0.61389285	0.53673637	0.63731754	-0.60761	0.6661122	0.60358185	0.57779396	0.6837782	0.7062015	0.70999485	-0.64197165	-0.6638448	0.64822394	0.653076	-0.64057624	0.70051396	-0.6106072	0.68921715	0.67082185	-0.61123073	0.64319986	-0.68908507
-0.27828327	-0.30364057	-0.30426347	0.31615612	-0.26127696	-0.32152346	0.2905091	0.26853764	0.31124437	0.24312264	-0.24354266	-0.3139427	-0.30110958	0.23108059	-0.29539135	-0.24505655	0.2731375	0.29495272	-0.24082996	-0.23350377	-0.23238456	-0.25330102	0.2975732	0.29897165	0.3147279	0.2972638	-0.3023966	-0.282531	0.29343846	0.2830936	-0.22495754	0.27465546	-0.23300481	-0.24610232	0.2789828	-0.2956651	-0.27409196	0.26248822	-0.23506343	0.23253311	0.3143088	-0.29834703	-0.31457853	-0.21974283	-0.2782297	0.32036793	-0.30604273	-0.23978916	0.32089514	0.26326808	-0.20359418	-0.23469505	-0.20855331	-0.31603134	-0.3076485	-0.322401	0.3154685	-0.25273073	-0.28537554	-0.30091563	-0.22765176	0.27802125	0.22600187	-0.25673187	0.26023963	0.23355274	-0.2878789	0.296216	0.3121856	-0.27185678	0.25968912	0.24667065	-0.29103172	-0.28790858	0.3161484	0.320474	0.26596144	-0.2538748	-0.2758237	0.26034978	0.26774645	-0.2698304	0.26114458	0.26742014	0.28802487	0.3171296	0.2587385	0.3064669	-0.24307124	-0.3027189	0.284528	0.31750625	-0.28473175	0.3282447	-0.22941433	0.26984778	0.26806474	-0.2543991	0.22501409	-0.2805412
-0.48888692	-0.5454768	-0.551838	0.5691421	-0.4753274	-0.46672693	0.5392144	0.49763232	0.53720814	0.5421233	-0.45479992	-0.56837803	-0.53448373	0.47989225	-0.5111701	-0.5483938	0.4789883	0.52515185	-0.5414407	-0.49106595	-0.5628967	-0.5806906	0.5134139	0.58174765	0.48070133	0.48998728	-0.52199394	-0.52303827	0.54228866	0.56553227	-0.5750952	0.54639816	-0.5646544	-0.5151304	0.5196921	-0.54452556	-0.47681528	0.5159781	-0.531765	0.5562645	0.5185479	-0.5173057	-0.5185355	-0.58076894	-0.57363003	0.44902578	-0.510902	-0.5216284	0.55163115	0.5246097	-0.57104236	-0.57894427	-0.49209592	-0.5093678	-0.49066132	-0.5244731	0.52643275	-0.5030597	-0.5100225	-0.5203956	-0.51934797	0.48999462	0.5618245	-0.56128114	0.5346436	0.53447896	-0.5647748	0.51160216	0.47692758	-0.49772444	0.50468683	0.52875173	-0.5548873	-0.5263837	0.51710707	0.5587444	0.4991045	-0.49975225	-0.5222176	0.4297347	0.54364794	-0.4931473	0.52985615	0.5046534	0.49264023	0.5557255	0.4935721	0.49983484	-0.5142535	-0.5200921	0.49005193	0.5289326	-0.5544689	0.5122931	-0.5464701	0.55323684	0.5616281	-0.48545778	0.48049667	-0.5815783
-0.36600116	-0.38492602	-0.40515646	0.3577526	-0.3609984	-0.43612146	0.40441456	0.34781954	0.36746234	0.43030056	-0.42253485	-0.41932973	-0.3694078	0.36770862	-0.41993505	-0.37849888	0.37125623	0.4286817	-0.4015973	-0.43347436	-0.43073165	-0.36189696	0.4211512	0.40747455	0.3656916	0.35282215	-0.3523591	-0.3904149	0.4021717	0.34846738	-0.3613081	0.38664818	-0.41314182	-0.2869203	0.40407708	-0.38853034	-0.32209018	0.3588465	-0.41349158	0.38061118	0.40516245	-0.39460477	-0.40787345	-0.43347982	-0.37737983	0.39304206	-0.36932945	-0.419619	0.43362787	0.3858826	-0.38249847	-0.41590056	-0.40318495	-0.3400468	-0.41876274	-0.3818191	0.36509424	-0.3629126	-0.38163126	-0.39618734	-0.3892009	0.38256103	0.36001644	-0.39728367	0.35779306	0.36009276	-0.4222799	0.35485262	0.41403887	-0.35054892	0.36860448	0.4278549	-0.43334156	-0.37639344	0.4292566	0.39135206	0.41509438	-0.3573753	-0.3451705	0.28689814	0.393287	-0.40232652	0.4312661	0.39448968	0.32297322	0.37998986	0.38207915	0.37995872	-0.4098428	-0.3384097	0.4232187	0.41661987	-0.41682953	0.38967228	-0.37720892	0.36785436	0.4014439	-0.2978354	0.3955477	-0.41217095
0.05057045	0.017549297	-0.028848073	-0.040061336	0.04114518	0.04419584	-0.04631347	0.0035076141	-0.054630972	-0.037570756	0.046507336	0.014415551	0.057861604	0.032460663	-0.0051578474	0.040732194	0.0006862589	0.015299305	-0.039151058	-0.036555767	0.02716388	-0.005340902	0.03788165	-0.047716785	-0.042996388	0.023668071	-0.0023415245	-0.025674932	-0.048499107	-0.036627445	0.031188872	-0.03625476	0.024345469	0.00039881596	-0.013632604	0.0031947154	-0.01730979	-0.036776334	-0.022577472	-0.070135556	-0.009565381	0.07047026	0.053458706	0.00027065337	-0.028597113	0.035066992	-0.03607357	0.045343492	-0.05347321	-0.01778595	0.04725029	0.018264955	0.040945537	0.042438213	0.056042627	0.005757173	-0.036118068	-0.013438408	0.049783163	0.004050077	-0.006763566	-0.0038777534	-0.04760744	0.019911105	-0.038954485	0.026555726	0.02931917	-0.005856206	-0.0296287	-0.018704344	-0.029130992	-0.01209652	0.033058178	-0.0030762274	0.002767807	0.022218287	-0.04116904	0.009744603	0.01733858	0.050357483	0.024352293	0.023343723	-0.025875686	0.021774305	0.034325317	0.00795853	-0.023006877	0.04375747	0.014943826	0.015415261	0.0030672508	-0.045868654	0.025826985	0.008021648	-0.01028296	0.0043288385	-0.049296264	0.041523412	0.03173653	0.027899295
-0.30086043	-0.34881592	-0.2664527	0.28641677	-0.28283566	-0.3070854	0.33484593	0.31705022	0.2748197	0.26056948	-0.25242645	-0.32304797	-0.28661227	0.26287857	-0.2733748	-0.26989424	0.2715275	0.32319108	-0.30853754	-0.28053036	-0.32512918	-0.32569572	0.25777438	0.25892657	0.2806149	0.26376367	-0.32015795	-0.34737384	0.24475506	0.27385318	-0.27594972	0.27795666	-0.25492603	-0.31709525	0.29513106	-0.33009967	-0.34055734	0.3017016	-0.32580367	0.3250927	0.3451975	-0.25819758	-0.3406968	-0.2937346	-0.26527947	0.2797729	-0.34159857	-0.252586	0.33221123	0.2533608	-0.26513943	-0.30973226	-0.31569812	-0.28464174	-0.2767382	-0.3433772	0.33108848	-0.24305026	-0.3042511	-0.34692958	-0.32938316	0.25890473	0.34014782	-0.28934062	0.3322427	0.27071232	-0.32544407	0.2785365	0.253191	-0.28888133	0.2568378	0.31191742	-0.3226942	-0.30473292	0.24867827	0.34254	0.3334228	-0.3211681	-0.28178146	0.3046081	0.25927418	-0.31217897	0.27297905	0.27675354	0.28550524	0.29790106	0.3220173	0.26189497	-0.34073615	-0.3335473	0.26984996	0.3191236	-0.26954755	0.31840768	-0.25722453	0.30315295	0.34199432	-0.31194282	0.30821806	-0.26935148
-0.24993826	-0.34262294	-0.36308378	0.35937318	-0.30177113	-0.3084027	0.29292744	0.2874503	0.33912066	0.32852125	-0.35398868	-0.38474107	-0.3398327	0.30747476	-0.32516462	-0.3601828	0.29237014	0.3484288	-0.3081635	-0.32649228	-0.30974618	-0.30432865	0.38676208	0.28680924	0.36338124	0.30990586	-0.27141765	-0.3271757	0.35599697	0.30968925	-0.28969762	0.3314583	-0.3776905	-0.3530003	0.29953638	-0.35643983	-0.33334532	0.3373486	-0.31124142	0.35611686	0.31144273	-0.3390295	-0.2951953	-0.36696076	-0.3256195	0.3486578	-0.37924755	-0.31175256	0.30012995	0.3346003	-0.3474278	-0.35713017	-0.30528665	-0.3540653	-0.32492334	-0.29172647	0.37139678	-0.35520506	-0.30902866	-0.31244826	-0.33946946	0.3596514	0.3132707	-0.29996648	0.3624875	0.2813114	-0.29977992	0.2840757	0.35764965	-0.32248473	0.28302905	0.28854412	-0.3622309	-0.34904853	0.356536	0.3848494	0.3773971	-0.35167733	-0.30141228	0.35485306	0.28737482	-0.28913027	0.34488142	0.3006083	0.33890098	0.2505586	0.33365792	0.2607768	-0.33846533	-0.38714948	0.31736407	0.3488976	-0.3343786	0.35301688	-0.2947925	0.27676097	0.31611332	-0.31874412	0.3279269	-0.3118353
-0.37641087	-0.30050352	-0.34218583	0.31976426	-0.26745737	-0.23323037	0.2585757	0.35213834	0.2660787	0.3307709	-0.24595375	-0.32958895	-0.3195095	0.3203704	-0.24934664	-0.2851935	0.2436292	0.3355901	-0.2741325	-0.24521805	-0.31262788	-0.2690009	0.24949306	0.34541833	0.29611352	0.30908313	-0.35933396	-0.29065403	0.26989332	0.32622403	-0.3514084	0.23205636	-0.25197262	-0.29625517	0.2966575	-0.23789236	-0.25904232	0.33541942	-0.26858386	0.30315617	0.31575352	-0.31902668	-0.24907805	-0.30699757	-0.33444726	0.25048774	-0.26320848	-0.32078198	0.27595952	0.23467222	-0.36375493	-0.24897765	-0.31953484	-0.2969389	-0.32491156	-0.25924402	0.26569963	-0.2296442	-0.2436984	-0.28571075	-0.28558308	0.33925748	0.2834266	-0.2281886	0.23865809	0.33380127	-0.3673738	0.29440892	0.26809436	-0.31220633	0.33571726	0.2548098	-0.32906982	-0.2587139	0.32056934	0.3120519	0.23201329	-0.30080962	-0.20152141	0.28611135	0.32366028	-0.31136727	0.30131763	0.339296	0.3107805	0.28775784	0.34742802	0.3607	-0.21957886	-0.27413523	0.2718368	0.28429216	-0.30307686	0.24776492	-0.34787735	0.32564178	0.25610766	-0.3013771	0.27835593	-0.23120737
0.13968769	0.17490272	0.1781551	-0.21743584	0.19636087	0.17745534	-0.17989023	-0.1665517	-0.22103623	-0.15356575	0.17120056	0.12761332	0.21398635	-0.21005066	0.21075135	0.1475728	-0.22198698	-0.13517328	0.14944881	0.1855816	0.22651786	0.17669217	-0.15565555	-0.18335356	-0.17988206	-0.17327777	0.13481972	0.18358162	-0.20282145	-0.12844893	0.16572869	-0.18165421	0.21174148	0.15670297	-0.14131206	0.16389343	0.18981394	-0.21156673	0.19259481	-0.1807542	-0.17196207	0.13714749	0.14967337	0.15312614	0.13604055	-0.20129347	0.20885187	0.14902365	-0.22422262	-0.1716071	0.15798368	0.17160119	0.14036864	0.13464664	0.21119729	0.14485034	-0.21658587	0.22620848	0.2240886	0.18420866	0.1371608	-0.17659724	-0.14840761	0.17136326	-0.184144	-0.14997347	0.16133942	-0.16709013	-0.21049841	0.18146566	-0.13559905	-0.15431808	0.15012187	0.17205186	-0.21182506	-0.19563773	-0.19375744	0.13445725	0.15152538	-0.16207722	-0.1783901	0.18053485	-0.15477583	-0.14593188	-0.10735337	-0.16799834	-0.15471709	-0.12563549	0.1428844	0.1832573	-0.16726528	-0.12486285	0.19286999	-0.1415272	0.15287785	-0.18060309	-0.18798763	0.16107348	-0.18883818	0.14303018
-0.34189057	-0.3036227	-0.318311	0.24846303	-0.28163952	-0.2707245	0.291854	0.33835474	0.3368223	0.27855045	-0.22953382	-0.2596134	-0.31346413	0.33213517	-0.2747914	-0.2563616	0.27494743	0.30688012	-0.3141707	-0.25164375	-0.30234432	-0.3103408	0.2411659	0.25816962	0.26829422	0.28430822	-0.31844142	-0.3139498	0.23976341	0.25149405	-0.29500106	0.31196728	-0.32187042	-0.33356783	0.29649076	-0.28167087	-0.32520226	0.25735083	-0.2588513	0.3107379	0.26616794	-0.32318485	-0.29630464	-0.2601962	-0.28528008	0.25443769	-0.3091292	-0.2923656	0.31131485	0.30701151	-0.36101782	-0.29233676	-0.2822	-0.33178785	-0.3267614	-0.30885825	0.24821804	-0.22754002	-0.23554714	-0.28722993	-0.34509212	0.3144712	0.34643602	-0.26091018	0.24822919	0.32887137	-0.31523585	0.277849	0.27444816	-0.2411549	0.3460084	0.30911374	-0.263943	-0.24680151	0.33314762	0.33568335	0.2456023	-0.31510025	-0.26356488	0.27255985	0.28112647	-0.3411856	0.32657328	0.29426214	0.30040574	0.2890024	0.26755977	0.32605743	-0.26013184	-0.2823552	0.29396993	0.24648426	-0.25161678	0.30815724	-0.34566393	0.27454546	0.26496655	-0.34976414	0.344178	-0.2715373
-0.15676674	-0.17400275	-0.20028542	0.18031709	-0.17074266	-0.062600195	0.19261374	0.22670138	0.09931677	0.14940022	-0.13566479	-0.12644926	-0.06609579	0.11449693	-0.16637123	-0.12895347	0.07518826	0.21891302	-0.147959	-0.17142953	-0.13220987	-0.11362138	0.12640423	0.13871403	0.10364849	0.12391555	-0.15222347	-0.12990582	0.04200639	0.15169477	-0.1757342	0.12958828	-0.15532485	-0.21943556	0.19369462	-0.14856233	-0.19022486	0.16345628	-0.13808668	0.20612381	0.11660876	-0.09737254	-0.15538387	-0.12569965	-0.10599005	0.14626814	-0.12973526	-0.14355178	0.110874504	0.14089756	-0.18451372	-0.10108008	-0.1305942	-0.10618702	-0.15549725	-0.10600856	0.11967213	-0.117881626	-0.14793375	-0.20915239	-0.1818577	0.20641395	0.18734139	-0.11088216	0.17963322	0.092608415	-0.14136381	0.19087766	0.16295817	-0.15787359	0.19366308	0.16247688	-0.17725524	-0.13038717	0.18951324	0.18901132	0.19345605	-0.17389508	-0.18068719	0.23562281	0.15686361	-0.19110116	0.1228499	0.159792	0.23860818	0.13697481	0.123536564	0.14689754	-0.10060723	-0.09645253	0.10288966	0.14402907	-0.16122569	0.10980825	-0.1741167	0.13984585	0.07720011	-0.15180862	0.13943134	-0.066699296
0.054752972	0.049866363	0.11097147	-0.18362027	0.095074885	0.20773593	-0.088020965	0.0008931725	-0.13119149	-0.07847311	0.12795112	0.122849606	0.20773646	-0.13104391	0.12693824	0.18724298	-0.15275963	-0.0447711	0.15070435	0.09186266	0.14577442	0.09208274	-0.12870054	-0.106787205	-0.13123643	-0.076590665	0.12155753	0.06845239	-0.2353459	-0.11232207	0.12235414	-0.07800301	0.11507547	0.061377857	-0.10232241	0.06842134	0.11432867	-0.12733096	0.06832192	-0.03347658	-0.115202464	0.070763186	0.18125737	0.11318909	0.11928483	-0.1679276	0.08616891	0.120699696	-0.14057788	-0.08132907	0.07146721	0.16363674	0.052945763	0.19217232	0.15964	0.110249944	-0.17409962	0.20431855	0.1430188	0.049967155	0.092461675	-0.14149156	-0.12629664	0.1499225	-0.056388363	-0.2043723	0.074204646	-0.064077646	-0.09955411	0.07813	-0.15058203	-0.09572265	0.17338382	0.07985391	-0.058422312	-0.11803358	-0.07595275	0.11085415	0.08620836	-0.008497053	-0.11528663	0.12912089	-0.108889654	-0.04895628	-0.03373779	-0.0970092	-0.076519705	-0.08603562	0.09524918	0.100348614	-0.105963364	-0.14158969	0.12992564	-0.15936446	0.08132186	-0.1303856	-0.16005285	0.03183661	-0.03992654	0.09092189
0.13113016	0.23941283	0.2081109	-0.2017532	0.19605233	0.2691567	-0.19493918	-0.13937457	-0.20107616	-0.16475736	0.18380143	0.16530752	0.24443519	-0.19088474	0.23229127	0.22096127	-0.1992314	-0.19210413	0.22274248	0.24053834	0.23405378	0.16580874	-0.16274095	-0.20413584	-0.24199787	-0.15721816	0.1869658	0.19008203	-0.21228684	-0.19628574	0.23367155	-0.24724032	0.18468742	0.1511526	-0.21864803	0.21788765	0.17952657	-0.15107165	0.2253204	-0.1422933	-0.27784833	0.24777858	0.2531792	0.20043659	0.15911508	-0.24186653	0.18918058	0.16752158	-0.28388146	-0.18050706	0.15220761	0.18588701	0.18287833	0.18804969	0.24339531	0.2372165	-0.18993333	0.25722745	0.23902671	0.14261054	0.1509495	-0.21256886	-0.17561105	0.18978456	-0.22535835	-0.24987306	0.1504115	-0.20491317	-0.24649934	0.21434441	-0.18735138	-0.2446857	0.22136325	0.18332613	-0.16492832	-0.19432485	-0.1814688	0.23206629	0.16145185	-0.13162762	-0.20364067	0.17190494	-0.2206349	-0.17905365	-0.13375503	-0.21126838	-0.1857692	-0.14162242	0.24520978	0.22452271	-0.20675959	-0.16640873	0.22617163	-0.20272759	0.22339341	-0.1643773	-0.22474304	0.12485684	-0.14960405	0.25936085
0.0075228126	0.018554857	0.088750966	-0.027977074	0.059839897	0.16061755	-0.065145835	-0.0028792338	-0.037219673	-0.107473835	0.12446054	0.07252519	0.11724	-0.041185156	0.05802419	0.045983344	-0.08229971	-0.08943661	0.07905021	0.03608333	0.12200647	0.010067486	-0.08209058	-0.01889813	-0.11056904	-0.09069507	0.034651414	0.011737459	-0.13763937	-0.11783402	0.06119525	-0.0840722	0.07972262	0.002435464	-0.07562463	0.11316654	0.004013582	-0.006743926	0.07087902	-0.08109181	-0.06363171	0.04434012	0.11420024	0.06081565	0.037837464	-0.06215992	0.09382198	0.035254035	-0.054853287	-0.12385016	-0.013619834	0.03400537	0.06621175	0.04856266	0.04741273	0.05812574	-0.08045489	0.08122879	0.11120527	0.078660086	0.072605774	-0.06899013	-0.05177917	0.039847262	-0.09975753	-0.108176604	0.056137543	-0.020056654	-0.03403696	0.053647738	-0.007857328	-0.02289016	0.03643155	0.11831128	-0.10032978	-0.07253619	-0.114433624	0.052515153	0.0938167	-0.025073826	-0.018664896	-0.0090042595	-0.032728363	0.0015403855	-0.022493415	-0.08241622	-0.03203772	-0.038726997	0.091936536	0.05621302	-0.03409322	-0.04688854	0.046303045	-0.054000992	0.082611404	-0.059597954	-0.030675579	0.015987711	-0.10743168	0.03523698
-0.20744634	-0.12886119	-0.13497588	0.15978926	-0.14285143	-0.09188554	0.1628568	0.14180449	0.1694736	0.1298597	-0.099553056	-0.118109554	-0.082043655	0.17926611	-0.1295292	-0.09148944	0.10112771	0.1813419	-0.1069366	-0.095585786	-0.16062668	-0.14875373	0.12509868	0.14476526	0.07411741	0.18770526	-0.16819747	-0.16870768	0.15362579	0.10639293	-0.13943562	0.08797853	-0.10080043	-0.14970909	0.12435396	-0.15212914	-0.13145377	0.20716803	-0.10158418	0.19588804	0.11368153	-0.14774509	-0.098296516	-0.0934058	-0.11157229	0.08730495	-0.06507198	-0.16643496	0.1519163	0.11209084	-0.20709348	-0.094084136	-0.10976839	-0.11294322	-0.17210636	-0.120860815	0.08083225	-0.056522258	-0.16448519	-0.20197448	-0.17297406	0.15410113	0.17019947	-0.10108391	0.096596055	0.13261594	-0.20392539	0.18038699	0.11944877	-0.07343751	0.17594668	0.14134672	-0.08979697	-0.16182749	0.16740777	0.18334246	0.15608466	-0.15634735	-0.06739345	0.11500461	0.20627955	-0.19646674	0.17431663	0.17971706	0.14824851	0.19099422	0.13127753	0.1348239	-0.064406395	-0.11658159	0.16521318	0.10534404	-0.18169948	0.14951172	-0.17006534	0.1958455	0.16282585	-0.12654042	0.1941706	-0.1261682
