-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.06253245	-0.052758966	-0.05012026	0.05479521	-0.06034588	-0.023637852	0.07897865	0.057943884	0.10129343	0.101948984	-0.11766056	-0.11045521	-0.06313131	0.092465796	-0.077977166	-0.044004157	0.040489882	0.0632661	-0.021248257	-0.0550426	-0.037278913	-0.09993255	0.057708826	0.03578075	0.034229934	0.094651066	-0.09663306	-0.049519382	0.002344212	0.06544311	-0.114934005	0.057532568	-0.06678883	-0.14846413	0.10874535	-0.07746874	-0.10667321	0.0780221	-0.11174138	0.09130833	0.0623647	-0.10471642	-0.110641934	-0.074549936	-0.109848626	0.04373574	-0.09077263	-0.08076096	0.016353698	0.08373634	-0.14632872	-0.053634636	-0.11951328	-0.08034613	-0.1106503	-0.054996338	0.071261995	-0.052873142	-0.08961424	-0.0941305	-0.096101455	0.12324238	0.07296558	-0.056945365	0.10272303	0.11157875	-0.0894136	0.12607098	0.06524325	-0.040061288	0.051578205	0.10412747	-0.10328652	-0.026155163	0.0877272	0.13170202	0.03084942	-0.09183487	-0.119128816	0.15653002	0.09484183	-0.1025426	0.111516014	0.13222605	0.08608874	0.06575174	0.11578134	0.12916724	-0.10049668	-0.10337092	0.046535105	0.05566831	-0.06462046	0.056693126	-0.07836039	0.07333113	0.07640494	-0.12033412	0.07474415	-0.05361697
-0.31281608	-0.31227434	-0.2954532	0.28345656	-0.22714585	-0.20550588	0.27893856	0.2874886	0.2381539	0.24289803	-0.21624316	-0.28093868	-0.2884497	0.24641055	-0.271173	-0.2120843	0.28957084	0.27774844	-0.21257232	-0.2640979	-0.30040514	-0.25591907	0.21936823	0.23643614	0.21047443	0.27658895	-0.25056073	-0.2787686	0.26532546	0.24066956	-0.30686566	0.25273928	-0.24085642	-0.26921225	0.25303045	-0.23962715	-0.25855985	0.31038636	-0.2952765	0.26155	0.26907328	-0.2786187	-0.21364291	-0.22914106	-0.22437787	0.26515454	-0.2020601	-0.203679	0.24234746	0.2039042	-0.26947567	-0.2859625	-0.23757063	-0.2534463	-0.29910997	-0.22564349	0.21125376	-0.26337272	-0.21897087	-0.27234682	-0.26236573	0.27136165	0.292321	-0.24081245	0.21950307	0.26321307	-0.21859796	0.2759002	0.21684581	-0.21434101	0.22963676	0.26936126	-0.19708481	-0.21596655	0.2209419	0.28613812	0.19753605	-0.24114804	-0.18095733	0.21731806	0.2575777	-0.21247432	0.22002779	0.29345307	0.28357196	0.2672356	0.26961872	0.29066497	-0.17654215	-0.28527847	0.23113817	0.24346896	-0.29689845	0.29626253	-0.2853306	0.28116444	0.28967434	-0.19303823	0.27813148	-0.22174141
-0.35706344	-0.38427463	-0.32333583	0.31666738	-0.37251934	-0.3697437	0.32443693	0.36985564	0.33094922	0.38283685	-0.38742825	-0.31358966	-0.30705026	0.32926336	-0.38742855	-0.30750075	0.33325395	0.37298754	-0.30074143	-0.36368987	-0.34162432	-0.31253806	0.330523	0.31944954	0.38744187	0.37646088	-0.37035114	-0.38180023	0.37889528	0.31480575	-0.39837772	0.3699023	-0.40382162	-0.3662651	0.3717056	-0.3295887	-0.37780717	0.39661247	-0.32595596	0.31491506	0.34278136	-0.35044673	-0.30399162	-0.3648572	-0.38952237	0.30704248	-0.33080703	-0.36447725	0.39208233	0.35374552	-0.3516966	-0.36107913	-0.3563044	-0.4108941	-0.353987	-0.37730002	0.37214157	-0.34761527	-0.37332436	-0.32200503	-0.40354446	0.30741075	0.3265931	-0.30572352	0.38021544	0.312703	-0.3296906	0.30757523	0.37170976	-0.31711617	0.37605426	0.30689564	-0.3252375	-0.3866963	0.33697358	0.35139468	0.31151703	-0.37074342	-0.3007275	0.33514392	0.36200732	-0.38478777	0.37198472	0.37354317	0.32680735	0.32994157	0.35186988	0.36580157	-0.31835645	-0.35477865	0.385558	0.39425528	-0.35619056	0.3372001	-0.34193137	0.34338996	0.3577987	-0.33802542	0.34035683	-0.3356626
-0.38591275	-0.4188789	-0.4408309	0.47818235	-0.44418058	-0.46651345	0.40247548	0.3689381	0.4491388	0.4750146	-0.44484454	-0.45539215	-0.46377093	0.42109653	-0.44073036	-0.45628592	0.48958308	0.43620524	-0.4861042	-0.48165804	-0.4959327	-0.40754175	0.4574451	0.48548022	0.48744592	0.4513193	-0.40169972	-0.44282603	0.5053066	0.48536983	-0.4285842	0.4960163	-0.4087573	-0.3952444	0.4702242	-0.49854168	-0.41941825	0.40943474	-0.46726245	0.40804863	0.51931596	-0.46896282	-0.49249208	-0.44035974	-0.4592993	0.40871236	-0.3837293	-0.44720364	0.4898227	0.41530937	-0.3702873	-0.41316557	-0.37736902	-0.42274007	-0.45915624	-0.4180257	0.47363365	-0.51777166	-0.4175105	-0.4224641	-0.4564921	0.3864647	0.37464222	-0.44850424	0.4116524	0.42314765	-0.41440564	0.39459264	0.48361033	-0.4957558	0.4619519	0.43228227	-0.4374371	-0.46739435	0.4590791	0.46317196	0.44289976	-0.4290579	-0.41953093	0.4170922	0.44751024	-0.44706407	0.4674412	0.45179182	0.37045065	0.39820597	0.41490343	0.39201102	-0.40830967	-0.4229559	0.42789727	0.46693474	-0.49269688	0.5030312	-0.42070478	0.40419722	0.43134767	-0.37282765	0.4563295	-0.42620766
-0.62581766	-0.7161473	-0.65741694	0.7736132	-0.6648804	-0.71777797	0.67545915	0.59785414	0.7080216	0.6866551	-0.6886775	-0.7182749	-0.6996687	0.7319102	-0.7271249	-0.76039594	0.7723183	0.6925251	-0.6885298	-0.70200175	-0.7441897	-0.7482389	0.75233895	0.7215599	0.6676325	0.670655	-0.765551	-0.6384411	0.7326983	0.76358104	-0.7357521	0.71693	-0.7831253	-0.6042289	0.7088968	-0.7495689	-0.58604604	0.670091	-0.6712856	0.62008	0.73172367	-0.74364436	-0.7881854	-0.7631633	-0.6684611	0.7466315	-0.6772921	-0.73089516	0.72213197	0.75007695	-0.5672608	-0.7862113	-0.65570855	-0.69795614	-0.70203036	-0.737957	0.78527325	-0.78873605	-0.73625815	-0.71331054	-0.7374109	0.664203	0.6478309	-0.7891847	0.7339181	0.69402826	-0.68396854	0.69638103	0.7947733	-0.7750166	0.69268936	0.7508431	-0.7610319	-0.6775871	0.7570332	0.6665478	0.6925025	-0.7842517	-0.69718844	0.54784477	0.6612995	-0.6732578	0.65981746	0.6481342	0.5320589	0.70394653	0.73808783	0.680649	-0.6909966	-0.70188576	0.7248042	0.7306361	-0.7547712	0.6943118	-0.6626746	0.65621084	0.7472725	-0.5144784	0.75398713	-0.7284377
-0.5089878	-0.5931106	-0.55636466	0.5415486	-0.5269446	-0.53688043	0.46946758	0.523161	0.5366308	0.61582845	-0.6110325	-0.56651443	-0.5840983	0.54631877	-0.5832592	-0.63461274	0.51752764	0.48246008	-0.6106868	-0.6106227	-0.5597015	-0.5788393	0.6250755	0.56734776	0.6077294	0.56473047	-0.61652577	-0.4989779	0.5804332	0.5657287	-0.58800983	0.6200074	-0.55654716	-0.502383	0.5435643	-0.5619843	-0.43276408	0.5970417	-0.56625503	0.5677287	0.6226638	-0.5618482	-0.54799783	-0.5934238	-0.5003016	0.61617106	-0.51267886	-0.5275831	0.56025666	0.61536115	-0.41215765	-0.5979461	-0.54927576	-0.492476	-0.6069535	-0.5990965	0.5983306	-0.5512796	-0.559879	-0.55761707	-0.6094841	0.5066997	0.50722855	-0.63637614	0.5736759	0.5769487	-0.46422994	0.5494364	0.5924853	-0.5659228	0.4937347	0.6127059	-0.5602093	-0.5846936	0.5798811	0.51816136	0.5516799	-0.61539185	-0.45079002	0.41664433	0.5312695	-0.40038475	0.5470091	0.4772215	0.4326401	0.5829127	0.6110386	0.5533906	-0.5835846	-0.5647207	0.53586173	0.53633803	-0.56064206	0.61461437	-0.5403446	0.53166246	0.5644835	-0.40499097	0.5720279	-0.5747562
-0.6090562	-0.5931843	-0.5761768	0.5917053	-0.57491714	-0.5729907	0.5683588	0.61363435	0.62341064	0.6153022	-0.65003043	-0.6219438	-0.6235526	0.5736968	-0.64534897	-0.6072835	0.6225188	0.5865524	-0.5859706	-0.6391925	-0.6842921	-0.6322457	0.6313749	0.61615324	0.62810695	0.6373358	-0.62970954	-0.6239224	0.6216924	0.63658965	-0.666846	0.62064016	-0.61611605	-0.5451989	0.67782885	-0.6296826	-0.55750746	0.6259875	-0.63372743	0.6122575	0.6812069	-0.5857597	-0.6034065	-0.6446799	-0.61732614	0.58934116	-0.6241049	-0.58817005	0.6417826	0.59020096	-0.5475176	-0.6640328	-0.6365588	-0.60800517	-0.6415963	-0.6042739	0.6562755	-0.61357653	-0.5984934	-0.60601133	-0.670405	0.6562684	0.5923744	-0.69456166	0.5767446	0.6646616	-0.57598335	0.6299652	0.60770553	-0.6575764	0.6345332	0.64242077	-0.68077284	-0.65376997	0.598662	0.6390665	0.5837283	-0.67069054	-0.5597486	0.50008047	0.5884788	-0.5534697	0.6656625	0.62556714	0.6120256	0.5762855	0.58875823	0.6220147	-0.6138715	-0.6344919	0.6470136	0.5786043	-0.68804526	0.59798014	-0.6449444	0.6356233	0.6443616	-0.5497408	0.6542084	-0.6868807
-0.6759508	-0.62675315	-0.61333245	0.602895	-0.6187492	-0.54752856	0.5918835	0.6474669	0.68090206	0.60078186	-0.6148736	-0.6138937	-0.61742663	0.6633943	-0.6154478	-0.6853445	0.6665894	0.6383332	-0.6215874	-0.58465403	-0.6477938	-0.69431996	0.61466616	0.6320213	0.6439076	0.67186105	-0.6296255	-0.6560665	0.65646005	0.6202094	-0.60349154	0.66027915	-0.66700304	-0.61376	0.6036747	-0.6632221	-0.5795263	0.61334234	-0.64778143	0.6504568	0.6036291	-0.63620615	-0.6544096	-0.6741986	-0.63853496	0.61584014	-0.6128668	-0.68230283	0.625485	0.5982267	-0.6509963	-0.70207596	-0.61187893	-0.60408735	-0.61398745	-0.6566146	0.6202178	-0.61445105	-0.63956714	-0.6051551	-0.59720755	0.56852823	0.6196539	-0.64542115	0.6122879	0.65776515	-0.61138135	0.6585701	0.67061573	-0.6220301	0.60425985	0.63158464	-0.6033347	-0.58131975	0.6123855	0.66157717	0.5976538	-0.6711485	-0.5459681	0.5941007	0.6683093	-0.565707	0.6076419	0.6374089	0.5707072	0.6602391	0.6930968	0.66792136	-0.6155945	-0.6469569	0.6834819	0.6504233	-0.6074411	0.57706165	-0.5922674	0.60307604	0.62334836	-0.595084	0.59986013	-0.6771735
-0.31959763	-0.3114467	-0.33878228	0.27000538	-0.29481775	-0.3401409	0.3105046	0.2631406	0.33032987	0.32895827	-0.28297165	-0.32610804	-0.37011823	0.3234867	-0.32685614	-0.32364127	0.3318719	0.3304308	-0.36346877	-0.3226231	-0.3171772	-0.2661984	0.34333056	0.32650846	0.3512537	0.32501513	-0.3492726	-0.35221764	0.32505265	0.32615238	-0.31921718	0.35101244	-0.30684456	-0.3016913	0.34816277	-0.35775703	-0.29030398	0.27139184	-0.2815449	0.3506994	0.29741326	-0.3320035	-0.33023226	-0.35122806	-0.31673953	0.31645027	-0.34136355	-0.36488298	0.30180553	0.3278203	-0.25255433	-0.29989836	-0.3157266	-0.29001093	-0.35715172	-0.32719553	0.32615066	-0.306377	-0.294236	-0.30611727	-0.31514692	0.34820327	0.32247007	-0.35098723	0.35515139	0.28063056	-0.3255756	0.27499074	0.28359985	-0.31420353	0.3364857	0.2791185	-0.35851833	-0.31993616	0.34072164	0.33052972	0.32561415	-0.3120416	-0.3679478	0.32026523	0.3488444	-0.35819575	0.32765567	0.27375495	0.2702493	0.341314	0.27743754	0.3491589	-0.31102097	-0.29462847	0.37002912	0.30337462	-0.27581912	0.3285169	-0.28578007	0.31071272	0.3130552	-0.27875152	0.31411156	-0.3312004
-0.5621022	-0.6857109	-0.73350257	0.70727724	-0.6256277	-0.72079736	0.71191466	0.66161054	0.7050151	0.69332016	-0.65555954	-0.66707826	-0.67141813	0.66820437	-0.6406098	-0.75186443	0.68758714	0.6479987	-0.6757476	-0.6747192	-0.6811454	-0.69430006	0.7324648	0.7149025	0.684251	0.6415953	-0.7040619	-0.64627707	0.6923628	0.72084165	-0.66494817	0.7103547	-0.7189222	-0.6232915	0.69530547	-0.6974402	-0.58751416	0.68696105	-0.6631931	0.6450582	0.73142046	-0.6935838	-0.6577931	-0.6961992	-0.6419503	0.64642256	-0.63481265	-0.7081124	0.7134747	0.6444251	-0.5682486	-0.73800445	-0.5829529	-0.7192035	-0.6810008	-0.6796802	0.7453789	-0.7506247	-0.6292309	-0.658167	-0.70636195	0.67621744	0.6499621	-0.67996395	0.74049973	0.75269043	-0.61395013	0.67338705	0.6978927	-0.689224	0.65241593	0.68839025	-0.7443029	-0.65909547	0.6782411	0.60667354	0.6693384	-0.70195943	-0.65386313	0.5675048	0.62380356	-0.6258848	0.69767636	0.69644296	0.63805896	0.603439	0.63434345	0.643756	-0.6530015	-0.71355486	0.6963147	0.68848	-0.7298575	0.73487264	-0.63482684	0.6570363	0.67234373	-0.5433888	0.73299813	-0.7057184
-0.6223959	-0.6481552	-0.5502154	0.6536447	-0.6490726	-0.641583	0.5637461	0.5654865	0.62350243	0.63232714	-0.6332129	-0.59081054	-0.6181135	0.57782686	-0.61881614	-0.6601282	0.5718865	0.63306963	-0.624009	-0.65201265	-0.6199661	-0.54303175	0.62066686	0.58760583	0.5687026	0.61385024	-0.59300023	-0.56145924	0.6383386	0.57588935	-0.6150802	0.651315	-0.58144206	-0.55387384	0.63205844	-0.6484004	-0.5897894	0.59248	-0.59874815	0.6296171	0.62885636	-0.61423564	-0.59657127	-0.6135418	-0.62643224	0.59688795	-0.5824713	-0.5874593	0.58521384	0.6370754	-0.558048	-0.6412353	-0.5958503	-0.6355887	-0.6269983	-0.62343526	0.5946543	-0.59604865	-0.62598616	-0.6441894	-0.5961695	0.6463842	0.61445475	-0.62736344	0.5714669	0.58564895	-0.5596336	0.62628937	0.58906645	-0.6446339	0.6109893	0.6120192	-0.569769	-0.6575025	0.57580006	0.6173482	0.5438819	-0.62410206	-0.5422791	0.56039685	0.5609797	-0.536979	0.649866	0.5997401	0.5991294	0.59825367	0.6276051	0.59289056	-0.6098555	-0.5869535	0.57344335	0.629672	-0.61262715	0.63395613	-0.5454052	0.5604987	0.6515365	-0.5228785	0.55342036	-0.61306113
-0.15019494	-0.20640822	-0.20663787	0.15342645	-0.15207203	-0.15001291	0.18735042	0.17085327	0.14857984	0.14440899	-0.17294735	-0.17133117	-0.19894096	0.2053482	-0.22283609	-0.15795311	0.21335447	0.18000178	-0.20199096	-0.16572538	-0.18026805	-0.14820024	0.18409488	0.15639745	0.16251293	0.20718245	-0.18609977	-0.15892337	0.17021598	0.23024143	-0.13658361	0.2133287	-0.15626997	-0.19941959	0.21401584	-0.16772558	-0.18077609	0.1518088	-0.16718942	0.21100599	0.22715141	-0.14601365	-0.15002054	-0.15908943	-0.22280072	0.13943435	-0.22959565	-0.14203574	0.1980149	0.15261687	-0.20434935	-0.17531164	-0.19922522	-0.19078521	-0.21379332	-0.14767979	0.18673468	-0.14629118	-0.13360263	-0.19544727	-0.20394118	0.19518535	0.14984679	-0.13918605	0.18427469	0.22673827	-0.1706059	0.19739279	0.22398141	-0.22010314	0.14011033	0.14155132	-0.191132	-0.21349461	0.15605515	0.13571817	0.15608874	-0.20209222	-0.18286188	0.18259399	0.15403683	-0.15635088	0.14462602	0.1716264	0.18816847	0.14712451	0.2333156	0.17600447	-0.19465083	-0.22036166	0.20917144	0.22153357	-0.15135905	0.18823715	-0.1853154	0.2104125	0.13843018	-0.18456014	0.17821684	-0.20463842
-0.5322695	-0.5172406	-0.4833428	0.5288006	-0.51746744	-0.53713304	0.5181982	0.5280592	0.5414257	0.49949414	-0.4809931	-0.557177	-0.52831167	0.447627	-0.5627287	-0.5560854	0.52936834	0.49524218	-0.5256268	-0.4965417	-0.5372679	-0.47961277	0.5042545	0.47143015	0.46402445	0.48167667	-0.5492991	-0.52591026	0.50554556	0.48600554	-0.5476929	0.53390944	-0.5653278	-0.45658544	0.46789777	-0.47890496	-0.48289114	0.49387375	-0.49465913	0.4551153	0.47572583	-0.4770001	-0.51355284	-0.50060344	-0.47352174	0.48781738	-0.5103474	-0.54498297	0.5240921	0.5136504	-0.50725156	-0.55556774	-0.4692696	-0.46611866	-0.5586491	-0.5979158	0.500152	-0.5380612	-0.5447866	-0.5080668	-0.52792084	0.49405968	0.51562184	-0.49297568	0.4892187	0.48706502	-0.53780663	0.5344989	0.47389373	-0.533012	0.53357303	0.5541835	-0.5362289	-0.46055517	0.523275	0.4653751	0.45374104	-0.5324055	-0.46278816	0.4612486	0.46610257	-0.48626465	0.5019581	0.53278506	0.5593303	0.52331513	0.4951879	0.5060755	-0.43380934	-0.4657498	0.48662397	0.46051183	-0.5869908	0.48120874	-0.49601144	0.53103334	0.47281417	-0.44261134	0.47095904	-0.55595756
-0.46945608	-0.44874784	-0.4526663	0.44950706	-0.51591337	-0.50358415	0.43762326	0.4710379	0.51462746	0.4893029	-0.45560673	-0.454384	-0.526671	0.49018326	-0.53202677	-0.44938138	0.5346761	0.5252963	-0.4694369	-0.44860664	-0.53299224	-0.45523372	0.47683322	0.47934672	0.4653265	0.5227981	-0.48871264	-0.4574448	0.4788768	0.46077573	-0.43819425	0.49578756	-0.5186937	-0.48374525	0.44204324	-0.44405463	-0.52333075	0.5041654	-0.51622987	0.5197867	0.53264034	-0.47124934	-0.4531051	-0.45687845	-0.48429498	0.48669612	-0.5400637	-0.4655656	0.48239568	0.50949425	-0.52026415	-0.51887846	-0.45543927	-0.510664	-0.4390837	-0.48144072	0.47316206	-0.48372993	-0.49544507	-0.48545545	-0.4361515	0.46363845	0.46334895	-0.50252247	0.433189	0.4677651	-0.49711537	0.4363805	0.48239908	-0.45432693	0.5050966	0.5173124	-0.4656668	-0.46727747	0.5057337	0.47762764	0.51651746	-0.4614511	-0.46897668	0.45170346	0.4538378	-0.45292306	0.4548381	0.47538143	0.45834005	0.47164056	0.46805933	0.45703483	-0.50610214	-0.44816592	0.50142926	0.45833102	-0.4392329	0.48671928	-0.44451833	0.5003471	0.49851376	-0.4967898	0.4973455	-0.5229327
-0.55940896	-0.65769225	-0.60687935	0.6175998	-0.52244115	-0.6412726	0.5349643	0.5037928	0.58594185	0.5390804	-0.5523964	-0.5794519	-0.6159119	0.58172387	-0.62602377	-0.61135316	0.667053	0.55193806	-0.61703557	-0.62150455	-0.5964348	-0.53741825	0.54652303	0.62180585	0.59981376	0.5923142	-0.57468176	-0.58772284	0.66538024	0.6235589	-0.5662192	0.59593934	-0.57763034	-0.50124466	0.5788546	-0.55763805	-0.5291558	0.55193686	-0.5062133	0.5675148	0.63718516	-0.6168463	-0.665492	-0.6113826	-0.6059335	0.6295765	-0.55209595	-0.52547854	0.57471067	0.6069705	-0.5197364	-0.61316717	-0.5358975	-0.5711787	-0.6365254	-0.6273273	0.5762413	-0.66305596	-0.61852473	-0.5829479	-0.62399226	0.51116645	0.47871757	-0.6756642	0.5639322	0.6460199	-0.580754	0.49959555	0.6008049	-0.6196549	0.51786685	0.5731151	-0.62466687	-0.59647244	0.5844823	0.6016137	0.57043993	-0.5729644	-0.58011067	0.45089862	0.5185055	-0.5029464	0.6008474	0.5529446	0.5397536	0.61824495	0.58460885	0.579235	-0.5650085	-0.60700417	0.62977827	0.5802872	-0.5714897	0.65350485	-0.55966926	0.5830672	0.5736685	-0.48712745	0.61507905	-0.59808236
0.014993445	0.018140644	0.02023254	0.047574323	0.0047981916	0.001258696	-0.02091214	0.052582804	-0.0075501115	0.045513734	-0.04136259	0.035846293	-0.03039339	0.042017765	-0.009958107	-0.058342304	0.012734201	0.043155484	-0.0062130955	-0.048902337	-0.052232604	-0.049480446	0.048875246	0.015749127	0.018807312	-0.018858835	-0.024329392	-0.016077064	-0.035683	-0.033324704	0.023782648	0.057988584	-0.0007680116	-0.035836488	0.0054319273	0.016449075	-0.049246326	-0.027119441	0.012981045	0.03024507	0.010949121	0.002754111	-0.062201533	-0.06275154	0.0046605924	0.009551181	-0.032364637	0.013574043	0.024762187	0.019541485	0.028422125	-0.025390835	-0.038320124	-0.01989011	0.026916167	0.02563817	-0.03296658	-0.061731245	0.013744126	-0.04677434	-0.002191778	0.037586734	0.052337218	-0.029388458	-0.0245039	-0.01572981	0.0024236413	0.008829113	0.003008245	-0.045211207	0.045679495	0.017665347	-0.028613484	-0.03531943	-0.03350421	0.04867121	0.007251781	-0.041754223	0.0030467522	0.042838857	0.04768567	-0.0064294026	-0.03434009	0.010632587	-0.015139778	0.008516778	-0.0037903732	0.0074314745	-0.05633204	0.010776559	0.013257928	-0.019142615	0.02716752	0.051291984	-0.053281832	0.03939422	0.011869686	-0.054748923	-0.028221192	-0.0018968547
-0.28929055	-0.42368487	-0.34433556	0.3323055	-0.3476592	-0.34074622	0.40224317	0.36364633	0.353209	0.34617928	-0.37875405	-0.38167512	-0.42379496	0.32483146	-0.3630277	-0.36530915	0.40331975	0.38783976	-0.38503903	-0.39063373	-0.36571962	-0.33552834	0.3397299	0.34492773	0.36060864	0.39207104	-0.3919191	-0.38839096	0.41280097	0.37398475	-0.37538388	0.3462811	-0.38639563	-0.37270907	0.3361875	-0.3706845	-0.33325976	0.38290584	-0.3263121	0.40022	0.36630824	-0.35198614	-0.36572763	-0.3901923	-0.4152744	0.39485553	-0.34018138	-0.35984358	0.42082587	0.41080067	-0.34931222	-0.414243	-0.3002766	-0.4204572	-0.35895357	-0.38302618	0.38319197	-0.43416414	-0.40302798	-0.3360517	-0.37936324	0.34244415	0.32492188	-0.43585086	0.33485702	0.4157825	-0.2911015	0.3185348	0.36001453	-0.411274	0.3977334	0.38531098	-0.32748148	-0.36159158	0.4157562	0.34244606	0.33898044	-0.35839492	-0.4164462	0.3397216	0.28410283	-0.34460098	0.33183044	0.33174837	0.3174666	0.35291457	0.3965866	0.2528339	-0.3917495	-0.35357407	0.3738605	0.36296177	-0.3199205	0.4283214	-0.41529995	0.35186487	0.37040907	-0.34442732	0.34289667	-0.3612935
-0.38440785	-0.47685304	-0.45511946	0.48805323	-0.44230852	-0.5318863	0.44032392	0.39682084	0.45613268	0.50540936	-0.478906	-0.42781988	-0.5259355	0.45616883	-0.48258516	-0.4514559	0.47818282	0.4645888	-0.48021412	-0.43480974	-0.5295571	-0.45501193	0.4759511	0.4232329	0.43802765	0.4555251	-0.49851793	-0.44434267	0.48406625	0.48583177	-0.43188137	0.45167473	-0.45839202	-0.37419388	0.41927382	-0.5265972	-0.40011257	0.42522916	-0.39421415	0.40943807	0.5135126	-0.44933453	-0.4415484	-0.47904882	-0.47358102	0.427209	-0.4123898	-0.42770156	0.52279687	0.4559472	-0.36550957	-0.52199817	-0.48882416	-0.4815413	-0.50521153	-0.49890736	0.462814	-0.5152252	-0.50729376	-0.4725823	-0.5002357	0.4630086	0.37984365	-0.4574923	0.44696367	0.4605468	-0.3811012	0.39671785	0.5127936	-0.4318516	0.4826122	0.47370604	-0.49189067	-0.42418736	0.4291821	0.50116533	0.43270487	-0.477022	-0.39035416	0.403428	0.3742819	-0.38123804	0.4391937	0.40755567	0.387091	0.4603251	0.44696283	0.40248984	-0.48926163	-0.5070164	0.4240005	0.48315325	-0.45374227	0.48030058	-0.49744675	0.47845232	0.5142475	-0.3907044	0.44227314	-0.48541754
-0.22891669	-0.19832247	-0.20643912	0.21323828	-0.25138524	-0.20834345	0.23724853	0.20966686	0.24124543	0.19638523	-0.18093424	-0.16321805	-0.25153637	0.17432575	-0.1713156	-0.18736212	0.2527502	0.22032985	-0.20423698	-0.24094461	-0.20144562	-0.16485174	0.22503397	0.22931479	0.25799188	0.24111268	-0.26063028	-0.26169097	0.2293714	0.20797168	-0.26593113	0.23943147	-0.25379187	-0.2553382	0.25951794	-0.1831316	-0.1795986	0.23666741	-0.20303945	0.20334196	0.18626645	-0.21236917	-0.2389857	-0.23144142	-0.23181571	0.19797155	-0.20202948	-0.17624372	0.1846733	0.22914621	-0.22392501	-0.18421738	-0.19587329	-0.25742316	-0.22311173	-0.17994931	0.25348535	-0.20347635	-0.16574942	-0.22428991	-0.19664842	0.25568214	0.25933078	-0.21832795	0.15609549	0.24242981	-0.2342746	0.2688672	0.17785749	-0.21794856	0.18058188	0.2119343	-0.1627994	-0.22044514	0.1950821	0.2302225	0.25513658	-0.19832473	-0.16788024	0.21885289	0.25053588	-0.26103663	0.25452718	0.20115294	0.26766133	0.20490889	0.20589311	0.252535	-0.23303837	-0.20303135	0.22895397	0.22036533	-0.20886329	0.21177007	-0.1942903	0.21532285	0.16774651	-0.24363972	0.20343196	-0.17967503
-0.6824805	-0.74192166	-0.6325291	0.67442745	-0.68866616	-0.67101246	0.6405188	0.58319545	0.7073084	0.6318183	-0.688907	-0.706563	-0.72881514	0.64335126	-0.6870265	-0.72073394	0.718918	0.70568216	-0.70038015	-0.6914351	-0.75471544	-0.6860872	0.6993399	0.65469015	0.7057409	0.7263451	-0.67997813	-0.6265077	0.6980766	0.669996	-0.68071634	0.726292	-0.7326144	-0.5987161	0.71245766	-0.7452281	-0.6142177	0.70181227	-0.63920265	0.63643897	0.7626177	-0.6908511	-0.7370066	-0.6694873	-0.69412243	0.6693293	-0.62834513	-0.65246445	0.6661537	0.6639919	-0.63914394	-0.71682525	-0.5891915	-0.6519784	-0.7299886	-0.7348059	0.7331996	-0.7618768	-0.70514184	-0.70474267	-0.73954564	0.69210154	0.60165375	-0.7403205	0.72122324	0.74274975	-0.6294128	0.6777372	0.75308675	-0.74683577	0.6706554	0.6583498	-0.6545055	-0.6295118	0.6452331	0.6027203	0.61942476	-0.7117549	-0.56287265	0.487786	0.6281107	-0.6162364	0.73044217	0.7041112	0.5579581	0.73646003	0.6854792	0.69992876	-0.6089972	-0.62810445	0.6854037	0.705263	-0.661798	0.71696484	-0.6721591	0.707782	0.67566603	-0.51892227	0.6521551	-0.75903744
