-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.6696387	-0.7089365	-0.7128572	0.65544504	-0.6595849	-0.7238774	0.67516816	0.68593353	0.6915939	0.7290335	-0.71668833	-0.663272	-0.77456445	0.7012067	-0.7129301	-0.7710558	0.6948598	0.68711436	-0.69604826	-0.67349416	-0.6797958	-0.74826676	0.6897782	0.6720859	0.7008566	0.66928387	-0.7126755	-0.71321	0.6667665	0.6919492	-0.6895265	0.69718474	-0.68763274	-0.62123364	0.73858964	-0.75991863	-0.6115559	0.70880467	-0.7380402	0.69424	0.7349521	-0.6883605	-0.6713757	-0.71031076	-0.7336988	0.69932234	-0.60906804	-0.6994871	0.7094159	0.6613676	-0.62050533	-0.750157	-0.663996	-0.7185376	-0.7009423	-0.74218416	0.6938839	-0.6496464	-0.6395401	-0.7232658	-0.7226176	0.6667983	0.6867	-0.7130319	0.6754284	0.73697066	-0.6666213	0.72437716	0.723386	-0.6707178	0.7047871	0.71980697	-0.74252284	-0.70007354	0.636899	0.7363471	0.72967345	-0.67719746	-0.64887106	0.61651736	0.670462	-0.6287726	0.6999829	0.7488091	0.67332506	0.7510086	0.7172224	0.73011655	-0.7121441	-0.7396538	0.6335354	0.69741213	-0.6758451	0.72786915	-0.7154666	0.6554107	0.7598742	-0.55245066	0.66096693	-0.71988016
-0.37960246	-0.4364241	-0.38463265	0.41708565	-0.37513193	-0.419873	0.34855154	0.3310965	0.42818126	0.36316326	-0.3828553	-0.4418339	-0.41848966	0.36999717	-0.36025012	-0.3949171	0.36516052	0.3977371	-0.36313546	-0.37716907	-0.40567398	-0.44459072	0.36061734	0.34323493	0.3975017	0.38182643	-0.42670935	-0.3397462	0.39448962	0.3589566	-0.33547702	0.38491976	-0.36014187	-0.3460492	0.41678968	-0.37597978	-0.38705888	0.42067087	-0.4128238	0.4111642	0.35880715	-0.35412487	-0.3303676	-0.39675704	-0.4175242	0.34605217	-0.30752933	-0.3643291	0.3580952	0.3151635	-0.38635284	-0.38194883	-0.40714595	-0.42900684	-0.39231896	-0.3921078	0.3705233	-0.43435338	-0.3479859	-0.43617734	-0.38365835	0.3101874	0.34776548	-0.35081136	0.37938046	0.4074813	-0.3259628	0.37089193	0.44646928	-0.41172704	0.33234364	0.40634617	-0.43589157	-0.36527547	0.34681076	0.3532078	0.40898973	-0.43639717	-0.36357883	0.37351418	0.42918423	-0.36773553	0.43241903	0.39043587	0.34431255	0.44582123	0.39191893	0.4389164	-0.38877177	-0.37888643	0.35341874	0.35874408	-0.3601231	0.34145683	-0.3963859	0.34776866	0.39562252	-0.29855895	0.37165102	-0.4017309
-0.43998855	-0.6107807	-0.5431124	0.5607681	-0.53166616	-0.6128248	0.47988147	0.4870383	0.5400785	0.53118074	-0.5835684	-0.59741783	-0.5982812	0.48133388	-0.6604617	-0.566484	0.5510296	0.53979665	-0.582915	-0.56286323	-0.5683772	-0.60929775	0.647688	0.6126646	0.544821	0.48292246	-0.61304665	-0.5426108	0.56434745	0.61996204	-0.58596	0.56317794	-0.63924176	-0.45612332	0.5605479	-0.5539399	-0.50791013	0.60102224	-0.58973944	0.522967	0.6395038	-0.534869	-0.5868965	-0.5298708	-0.5467614	0.5867927	-0.51661277	-0.5594673	0.61611366	0.5835206	-0.5056518	-0.5761198	-0.488273	-0.59839475	-0.6235969	-0.5708191	0.5109491	-0.5569976	-0.5559513	-0.5584066	-0.56044203	0.4800734	0.45021155	-0.59515613	0.62477964	0.57917386	-0.5101626	0.5344843	0.5734996	-0.56032956	0.5041477	0.62740475	-0.5635388	-0.6188973	0.5737555	0.5539644	0.5132456	-0.57239026	-0.46084985	0.393172	0.50277454	-0.4255045	0.59152246	0.5791559	0.4762739	0.574971	0.5867876	0.50247544	-0.57711536	-0.57338935	0.49288213	0.5794488	-0.53125286	0.5650591	-0.5821456	0.48341683	0.5572738	-0.4249898	0.50676364	-0.58126277
-0.20104265	-0.2021273	-0.1602494	0.14350373	-0.17289557	-0.19566533	0.19258526	0.18786675	0.14878938	0.16372308	-0.18207826	-0.17213453	-0.22848243	0.16284864	-0.2028167	-0.16368149	0.22960946	0.20592643	-0.21685284	-0.16092119	-0.22263837	-0.16807762	0.19646803	0.18376814	0.19340707	0.14370964	-0.20778312	-0.13645393	0.15249555	0.14654589	-0.15447165	0.22956568	-0.19135186	-0.18155402	0.15425587	-0.1616558	-0.15015398	0.2059293	-0.18888274	0.22011855	0.14847739	-0.18955895	-0.2266914	-0.21143086	-0.15914334	0.14714926	-0.22524092	-0.19321305	0.23225829	0.1478549	-0.1355604	-0.14543432	-0.20142782	-0.18110237	-0.22508162	-0.19215155	0.22231591	-0.21329068	-0.18853024	-0.18686041	-0.15014009	0.15657814	0.14233509	-0.21885292	0.21099721	0.17004952	-0.15405573	0.18704101	0.1967309	-0.16665561	0.20736623	0.18828544	-0.21271059	-0.13669771	0.1548086	0.19880587	0.17159393	-0.17975083	-0.1650383	0.15908839	0.14599779	-0.15725999	0.15689099	0.16052292	0.23427762	0.13847728	0.18202297	0.19561285	-0.2103657	-0.18479984	0.19947226	0.19085936	-0.2153348	0.23366573	-0.18775049	0.21958388	0.15099117	-0.21926963	0.1394914	-0.19244039
-0.08514819	-0.18944287	-0.18975922	0.12278195	-0.10791551	-0.14533481	0.14276382	0.16365585	0.10843756	0.17930536	-0.10521246	-0.10203323	-0.11898562	0.12953681	-0.12959023	-0.15092446	0.12655844	0.19741824	-0.18320328	-0.13395657	-0.14508048	-0.18483648	0.12484669	0.1137672	0.11254184	0.16762596	-0.17233531	-0.19540003	0.17397209	0.10258248	-0.1682183	0.11858218	-0.1591187	-0.14793395	0.13197878	-0.10669079	-0.10414232	0.15942882	-0.13825203	0.13774574	0.14138342	-0.15038729	-0.13146625	-0.17189915	-0.17874482	0.13326082	-0.20636566	-0.14480527	0.11532157	0.19725476	-0.15310228	-0.19496346	-0.16396813	-0.13121742	-0.15728167	-0.1533037	0.10056978	-0.122505784	-0.14050297	-0.1137527	-0.16503106	0.18512815	0.18697321	-0.17554902	0.12643476	0.1966422	-0.16328254	0.1708918	0.1866521	-0.19135211	0.14179891	0.16497621	-0.1022112	-0.11880814	0.17212035	0.11206823	0.12878744	-0.124621704	-0.1922329	0.14853778	0.2016242	-0.15367186	0.16583383	0.17328502	0.17056072	0.08703952	0.17533194	0.09815473	-0.12647146	-0.1344407	0.11979745	0.12967704	-0.1837263	0.15166125	-0.17116596	0.15065394	0.17403057	-0.14467068	0.116838835	-0.13842563
-0.62113076	-0.6157167	-0.68218243	0.6626534	-0.6000496	-0.61823493	0.6395782	0.59628844	0.6136882	0.6756798	-0.59261215	-0.6940764	-0.61050105	0.6059528	-0.58819795	-0.5971234	0.6638911	0.6068791	-0.6354635	-0.67212087	-0.67809945	-0.61654663	0.67257524	0.61762315	0.6412669	0.69883364	-0.68905675	-0.589743	0.595412	0.61700064	-0.68806624	0.6601737	-0.616817	-0.5796407	0.6337454	-0.6221074	-0.533632	0.6703721	-0.6077119	0.58285046	0.6262906	-0.5969764	-0.604883	-0.6098323	-0.5976166	0.6061988	-0.500463	-0.65079194	0.68003994	0.5925849	-0.6088021	-0.64723253	-0.6326187	-0.65633035	-0.6262883	-0.625443	0.64360523	-0.6790651	-0.64174116	-0.69322324	-0.63507265	0.58840626	0.6332048	-0.6069965	0.6517391	0.69324946	-0.67454547	0.66350234	0.6792986	-0.65090865	0.6344425	0.68858635	-0.6650859	-0.68108654	0.63781345	0.633071	0.54647696	-0.6932985	-0.5449063	0.4791969	0.61870325	-0.6062382	0.63568807	0.62183404	0.6073616	0.63661623	0.64749265	0.6701115	-0.6226836	-0.59075594	0.6046553	0.6737217	-0.6071693	0.6404701	-0.6599848	0.68274796	0.6249779	-0.531987	0.69170976	-0.6129059
-0.4498665	-0.4417745	-0.37705985	0.4091436	-0.451038	-0.44884542	0.44020823	0.39673012	0.39784607	0.4134477	-0.43224093	-0.42564872	-0.41479033	0.39187014	-0.42064235	-0.4425967	0.4329231	0.3847472	-0.46062133	-0.43471736	-0.40647873	-0.42255494	0.46054688	0.42696458	0.44510657	0.36903462	-0.4705957	-0.44495448	0.38701528	0.41387746	-0.39201546	0.3866277	-0.3809588	-0.42156035	0.4203935	-0.43338582	-0.37502128	0.45291877	-0.36287063	0.41133413	0.4020961	-0.4397206	-0.36850402	-0.41691422	-0.42410716	0.3810945	-0.4295541	-0.37346223	0.4479981	0.40692112	-0.42123976	-0.41868258	-0.44589642	-0.3976765	-0.37159863	-0.42311874	0.39339915	-0.38492575	-0.44031668	-0.46716368	-0.43641773	0.4390427	0.3718762	-0.3868583	0.40306443	0.3968367	-0.3992349	0.38823405	0.40976337	-0.37466553	0.40469006	0.43952373	-0.43864968	-0.40948054	0.38742286	0.42838293	0.37687403	-0.39573774	-0.38495305	0.3373825	0.37787497	-0.39812008	0.38575837	0.40061158	0.41259766	0.4246751	0.40492126	0.37575904	-0.41803962	-0.39036402	0.39064115	0.42651814	-0.40816003	0.41998643	-0.4035475	0.4208286	0.43441764	-0.41095114	0.45540318	-0.46679887
-0.5930242	-0.717424	-0.7217751	0.74827933	-0.6919384	-0.7145459	0.7312234	0.6831182	0.6957362	0.714558	-0.73989236	-0.74097145	-0.6802187	0.6410211	-0.6791361	-0.77166754	0.7490181	0.70508486	-0.6990393	-0.72162837	-0.69791174	-0.72096	0.73096704	0.68066216	0.70909894	0.6602616	-0.68696356	-0.6555389	0.69738805	0.71714205	-0.6413862	0.7605326	-0.7468658	-0.62167597	0.6856366	-0.7128315	-0.6614694	0.69109374	-0.6520409	0.6700713	0.7070714	-0.7033325	-0.7163796	-0.6690062	-0.6969556	0.68316174	-0.6851417	-0.70380175	0.7321974	0.745969	-0.6439229	-0.71392864	-0.7010327	-0.67158854	-0.7227331	-0.7488326	0.77066666	-0.74982584	-0.71859056	-0.7008801	-0.7147046	0.6754916	0.6280235	-0.7724525	0.7427988	0.70855886	-0.6713889	0.69612205	0.6940333	-0.70590085	0.70217645	0.7687971	-0.7542282	-0.74384755	0.6786872	0.7182801	0.7054899	-0.686347	-0.687937	0.6321467	0.6110048	-0.6692136	0.6557818	0.7244514	0.64402175	0.69055784	0.68574846	0.65065634	-0.72043616	-0.7417164	0.6763136	0.7088591	-0.6700013	0.7499606	-0.7378413	0.7128195	0.7889566	-0.5999112	0.74995613	-0.7145726
-0.5449002	-0.62136596	-0.56652254	0.5712443	-0.5593621	-0.64122546	0.5579084	0.53382915	0.55999863	0.5697824	-0.59554714	-0.6336297	-0.65693724	0.55914634	-0.6623501	-0.6327017	0.6153878	0.62565744	-0.6463524	-0.6234503	-0.5965265	-0.6306613	0.66078174	0.61201054	0.6557305	0.63014436	-0.5806314	-0.61964333	0.6248579	0.6656581	-0.61117476	0.65556407	-0.6126155	-0.600482	0.6266357	-0.67407125	-0.5970039	0.5641145	-0.6201602	0.54899114	0.65983635	-0.5994194	-0.62766963	-0.6219608	-0.64101875	0.62673646	-0.6145131	-0.61181474	0.5964774	0.64838576	-0.5857391	-0.5958887	-0.57333267	-0.5748697	-0.66870296	-0.64319634	0.66355085	-0.6558455	-0.594671	-0.58567274	-0.6291808	0.5905059	0.56921697	-0.6366834	0.6693688	0.6347243	-0.52242184	0.53538555	0.6842959	-0.65908885	0.61265147	0.59849846	-0.5940458	-0.66723114	0.6608004	0.5596571	0.6434529	-0.66759723	-0.59572953	0.54882264	0.53640366	-0.6043894	0.57780874	0.578318	0.5966041	0.63789445	0.6374811	0.5689593	-0.65488183	-0.57661235	0.5855437	0.65423775	-0.5829108	0.6507376	-0.6215682	0.6375396	0.6021091	-0.5587737	0.56874454	-0.66659105
-0.29758427	-0.27039263	-0.28870198	0.23492622	-0.22771984	-0.22190988	0.28463256	0.31459758	0.2840586	0.3009194	-0.3102814	-0.3281685	-0.26492828	0.33431154	-0.28985232	-0.23682456	0.2831968	0.32098293	-0.2544567	-0.3122645	-0.27875397	-0.31553558	0.22702993	0.26726964	0.27258208	0.3102392	-0.30456105	-0.2743968	0.22560735	0.31766358	-0.251397	0.23649743	-0.24900576	-0.2955551	0.3046499	-0.25886908	-0.2802297	0.29497913	-0.31938565	0.27778095	0.2778837	-0.24139772	-0.32930487	-0.25701928	-0.25241968	0.23476194	-0.24130812	-0.32026157	0.2817229	0.29973617	-0.2572314	-0.2634662	-0.27354133	-0.26739532	-0.29598272	-0.2759995	0.2697896	-0.2253968	-0.30135465	-0.2909989	-0.25422764	0.23185946	0.25178406	-0.30854782	0.2835761	0.24331445	-0.2603103	0.24831799	0.3145238	-0.2884701	0.23123993	0.23991916	-0.24936348	-0.24198666	0.29495582	0.32684427	0.30317992	-0.30136502	-0.29382455	0.2598195	0.254043	-0.30396205	0.32801068	0.31079203	0.25113836	0.31449452	0.25558546	0.27383354	-0.29946315	-0.25714877	0.30456787	0.30917144	-0.3307603	0.22731625	-0.3327136	0.2376902	0.3175532	-0.23423104	0.23852992	-0.27151972
-0.4879212	-0.6331918	-0.53784364	0.55647683	-0.56064826	-0.5843839	0.5882561	0.5509182	0.5971933	0.5674943	-0.5979205	-0.56062996	-0.605916	0.538412	-0.5853342	-0.5812443	0.631788	0.53093344	-0.6181159	-0.5726956	-0.63234776	-0.54201853	0.5566843	0.57123965	0.53822803	0.51178217	-0.6123114	-0.520399	0.5768582	0.6306489	-0.5618394	0.6211451	-0.64001286	-0.44109526	0.57476383	-0.5607572	-0.4566909	0.58992225	-0.5596942	0.5369072	0.62344927	-0.58893406	-0.5811237	-0.52801096	-0.5299665	0.5776347	-0.4967358	-0.5788537	0.58752525	0.52124447	-0.4696798	-0.6004474	-0.5101687	-0.5943195	-0.54658216	-0.5534142	0.61347634	-0.55073047	-0.56454426	-0.521475	-0.60740006	0.49806905	0.5091406	-0.63744074	0.5354999	0.5844878	-0.5492145	0.55913717	0.5500461	-0.6351733	0.57813674	0.5422726	-0.61126965	-0.53088164	0.53405976	0.56241906	0.5806378	-0.6361175	-0.5991073	0.46045187	0.53034216	-0.4284052	0.5445883	0.5738022	0.44906798	0.5844217	0.5386338	0.5108121	-0.533358	-0.60735774	0.5847976	0.54264563	-0.584948	0.5274238	-0.5875493	0.55212843	0.5987094	-0.49288836	0.5601411	-0.647993
-0.23353927	-0.23389255	-0.24434173	0.26513508	-0.19414529	-0.2910136	0.28318003	0.24474229	0.25615677	0.24829009	-0.22958963	-0.29512474	-0.26610038	0.2842907	-0.2301647	-0.2759871	0.22935592	0.25054276	-0.20848921	-0.20873469	-0.25008586	-0.24952507	0.2614281	0.23232791	0.25106594	0.2852107	-0.28364268	-0.21937166	0.21187861	0.20613071	-0.21674764	0.23358022	-0.21405815	-0.28080514	0.3005942	-0.20672074	-0.26393417	0.24187581	-0.29314548	0.26590472	0.23492248	-0.21758501	-0.24161166	-0.25506094	-0.28333858	0.2538583	-0.24563545	-0.27097183	0.27210158	0.27278244	-0.19972661	-0.31146142	-0.23066491	-0.2718864	-0.25879043	-0.21011698	0.27460346	-0.28972918	-0.23075297	-0.2873742	-0.2588761	0.27668625	0.27788794	-0.26311386	0.28528848	0.24954224	-0.25030246	0.2771532	0.23471166	-0.29955313	0.27239165	0.20560956	-0.20751202	-0.2546539	0.2843022	0.27987483	0.22103895	-0.26261896	-0.242144	0.19042726	0.27946606	-0.28567365	0.2861079	0.2664874	0.2729131	0.25189996	0.24060981	0.27571663	-0.20839345	-0.2754453	0.28248978	0.28444207	-0.28521535	0.2711885	-0.24098119	0.2184223	0.24066038	-0.21461615	0.23693705	-0.28181008
-0.42461166	-0.4232301	-0.4291113	0.44204798	-0.43337157	-0.4836512	0.449033	0.45145094	0.43859416	0.38494334	-0.38235176	-0.39977342	-0.40825626	0.3932689	-0.48391643	-0.48149592	0.4192164	0.4237266	-0.39177173	-0.38143402	-0.48328704	-0.46592554	0.40383115	0.44435468	0.4136046	0.47702047	-0.42123482	-0.42525935	0.41057396	0.41665635	-0.46560377	0.47471943	-0.4209824	-0.34955543	0.43236393	-0.42515865	-0.36937648	0.45885575	-0.41725352	0.44949332	0.443009	-0.47391197	-0.41319013	-0.45810997	-0.43704152	0.44908473	-0.43781525	-0.4700744	0.4746443	0.45299053	-0.3869046	-0.48120674	-0.4718657	-0.45728168	-0.41987753	-0.47491723	0.46175292	-0.4093278	-0.4720193	-0.42283234	-0.43079832	0.4559237	0.39446867	-0.39717713	0.4649641	0.4833789	-0.38395634	0.40349308	0.4220688	-0.43667048	0.37932718	0.44614744	-0.47332838	-0.4680262	0.46176314	0.42320064	0.38298753	-0.43471655	-0.35109317	0.30767515	0.40383705	-0.42096618	0.45158	0.46835598	0.3638936	0.4277556	0.4735447	0.44288427	-0.4331642	-0.4727435	0.4784189	0.41902173	-0.39274323	0.44944993	-0.45821357	0.4659968	0.4790941	-0.2713553	0.40138954	-0.43317574
-0.28048807	-0.34921318	-0.32201216	0.32427838	-0.3007279	-0.24289511	0.2595714	0.32125318	0.32783183	0.3028071	-0.33060768	-0.32058954	-0.33754402	0.3123954	-0.28086898	-0.29522026	0.35440794	0.26828048	-0.32875687	-0.27695018	-0.33301687	-0.3284616	0.36602056	0.28193736	0.3049602	0.29588273	-0.3230656	-0.34278175	0.27772868	0.3083827	-0.26158568	0.26954877	-0.35894594	-0.33238885	0.3456553	-0.28472123	-0.3270552	0.31960315	-0.320662	0.30004323	0.32342675	-0.2598983	-0.2947719	-0.30157495	-0.32220528	0.3282545	-0.33447054	-0.34703824	0.25835338	0.3475896	-0.3193371	-0.29377577	-0.32062495	-0.27189577	-0.32241803	-0.34693056	0.35675892	-0.3127007	-0.2941969	-0.34815824	-0.3409599	0.34382105	0.355075	-0.35017085	0.33044106	0.26813275	-0.29447612	0.3541824	0.31833917	-0.35665673	0.34230548	0.29254812	-0.2946918	-0.32198864	0.26409632	0.32748002	0.3529595	-0.34514502	-0.32993105	0.28067482	0.3291611	-0.33518407	0.2943185	0.35446903	0.27718294	0.28677696	0.33938685	0.27617806	-0.32011223	-0.30980906	0.27025533	0.29342002	-0.3390333	0.29547006	-0.31433892	0.31070173	0.3612919	-0.30990264	0.30664474	-0.2725584
-0.32125464	-0.36137527	-0.35927892	0.37086946	-0.3074191	-0.3680932	0.3321009	0.3244135	0.32181415	0.38397688	-0.3179121	-0.36101228	-0.34244838	0.3392564	-0.3426479	-0.37892395	0.3712195	0.27362767	-0.40413252	-0.31807634	-0.3510613	-0.38560972	0.41580677	0.3214488	0.36826473	0.32531527	-0.32352942	-0.35994226	0.3380413	0.39779636	-0.31195414	0.369175	-0.339305	-0.31067693	0.3900117	-0.31588957	-0.2330923	0.38544267	-0.34769452	0.321067	0.3488406	-0.34068918	-0.31579447	-0.38897893	-0.3249945	0.37600687	-0.2924342	-0.35998255	0.3387848	0.35062477	-0.31008866	-0.33099827	-0.3120426	-0.33726814	-0.32710192	-0.3996112	0.32715988	-0.37917763	-0.38207382	-0.35147053	-0.40999937	0.32602805	0.24254899	-0.3306907	0.35035953	0.35150245	-0.2771679	0.33632866	0.396613	-0.4044213	0.36719227	0.32816195	-0.33486766	-0.33553886	0.31710348	0.32968986	0.30687845	-0.3903251	-0.35553464	0.29797196	0.27603498	-0.28687003	0.36870313	0.3153276	0.2515359	0.33734775	0.317821	0.31085053	-0.3774547	-0.33148128	0.31801906	0.37533003	-0.41099516	0.38992378	-0.38348073	0.32292452	0.41687483	-0.20835336	0.35776088	-0.3903454
-0.5993956	-0.71798897	-0.67684627	0.67996067	-0.60193694	-0.64059955	0.60902476	0.59445727	0.6993877	0.6981478	-0.6122959	-0.68163025	-0.74878395	0.5854443	-0.70350224	-0.7202396	0.67799556	0.6366022	-0.62951696	-0.667039	-0.6767599	-0.6735094	0.685063	0.62704694	0.66299117	0.68737	-0.74261904	-0.60231227	0.76566935	0.7425986	-0.62602043	0.68761885	-0.75747705	-0.5187223	0.6694144	-0.70534235	-0.5284655	0.7343005	-0.6579062	0.60942924	0.6912638	-0.62123626	-0.706423	-0.7090012	-0.61636055	0.6874572	-0.54039145	-0.6141023	0.76271033	0.6705663	-0.5044118	-0.73799866	-0.62541574	-0.70135134	-0.67022014	-0.6884231	0.69897014	-0.7554773	-0.6865396	-0.7227185	-0.64684373	0.62261325	0.5585079	-0.7352151	0.6469002	0.74161965	-0.6808576	0.69334346	0.7300273	-0.7127816	0.6107422	0.67097473	-0.6559068	-0.64358497	0.637305	0.60061723	0.59791404	-0.6778129	-0.5262913	0.44587705	0.6432481	-0.63167423	0.6480748	0.63419366	0.5984647	0.6735924	0.7041451	0.66154855	-0.6408713	-0.6779507	0.645404	0.6655892	-0.67793417	0.66351056	-0.6741739	0.7021947	0.74503875	-0.48239902	0.6503992	-0.68323976
-0.3250648	-0.31127337	-0.3229517	0.34780166	-0.3034553	-0.37333047	0.39251658	0.36352882	0.34166673	0.38675505	-0.34631303	-0.39433056	-0.33026773	0.34565365	-0.37523767	-0.307345	0.38466546	0.35351005	-0.3457241	-0.347129	-0.39163777	-0.3810187	0.3705698	0.39307544	0.33625564	0.35154206	-0.38943356	-0.31661436	0.32301238	0.30695927	-0.33842558	0.3554397	-0.36186755	-0.28276575	0.3023307	-0.32555556	-0.29062906	0.36280563	-0.38908607	0.34984893	0.31674793	-0.3259203	-0.37934592	-0.39308187	-0.31428507	0.36543778	-0.35480544	-0.31305015	0.39483756	0.34805298	-0.3075884	-0.39000985	-0.36559862	-0.31809703	-0.39603963	-0.3288432	0.32161552	-0.3068354	-0.3177606	-0.30290514	-0.30449572	0.29411358	0.30793518	-0.3265494	0.33259898	0.38124946	-0.35166395	0.30360982	0.38240233	-0.3776264	0.37918028	0.3700852	-0.32333532	-0.38992307	0.3116696	0.3808731	0.3772126	-0.37948382	-0.34465924	0.30975586	0.31137052	-0.3911557	0.3118964	0.38671607	0.35225555	0.38541391	0.38960567	0.31005806	-0.31058505	-0.37603572	0.39562628	0.33277002	-0.33025613	0.38575995	-0.30967855	0.3831723	0.3457111	-0.32498255	0.3449614	-0.3156552
-0.50957495	-0.49154064	-0.5136053	0.5014237	-0.5703242	-0.43312737	0.4831773	0.55321425	0.5659599	0.51023245	-0.5150581	-0.51011705	-0.5432903	0.54047287	-0.5042241	-0.5349061	0.5329929	0.50688744	-0.54789996	-0.55074686	-0.5542598	-0.5582102	0.47754085	0.51533204	0.5612143	0.50118583	-0.56189996	-0.54692894	0.5172694	0.5482522	-0.5059161	0.56266725	-0.5452348	-0.49384823	0.5816034	-0.53114	-0.5499896	0.528294	-0.57231724	0.5692298	0.4789635	-0.5319683	-0.5362209	-0.53482014	-0.5828647	0.5252385	-0.46748304	-0.52626747	0.4760183	0.50710416	-0.5727664	-0.58262336	-0.54108995	-0.5508051	-0.49841595	-0.54388183	0.526983	-0.5307456	-0.49577692	-0.5857072	-0.5541209	0.56848913	0.49189448	-0.5006004	0.57482177	0.5752698	-0.5851736	0.56944275	0.5145533	-0.55891937	0.5142432	0.49433815	-0.5153143	-0.4905489	0.546325	0.5296777	0.50129616	-0.5772284	-0.5087614	0.46810845	0.5338046	-0.51222646	0.51638514	0.5135811	0.5546456	0.5260608	0.5880113	0.58985454	-0.510393	-0.5242176	0.49974862	0.5198705	-0.5777975	0.5081725	-0.49247298	0.5930738	0.5488906	-0.43350595	0.52421474	-0.54070395
-0.49562016	-0.506839	-0.4843875	0.5096959	-0.43873957	-0.37875402	0.4133099	0.48290265	0.4679415	0.4274616	-0.45022908	-0.45997286	-0.4844792	0.50674367	-0.41888294	-0.40399858	0.5076554	0.46688136	-0.42060024	-0.48388532	-0.47484374	-0.48886454	0.4728171	0.50485164	0.46253303	0.51799226	-0.47290993	-0.4297509	0.3933555	0.436563	-0.47379297	0.42900452	-0.44290748	-0.5155907	0.48262858	-0.44833866	-0.42950287	0.45004863	-0.50608253	0.49796385	0.44507343	-0.46850768	-0.4219233	-0.48907396	-0.4550093	0.3964928	-0.44820914	-0.5136883	0.47889873	0.46385497	-0.5377466	-0.5004395	-0.5290072	-0.44568858	-0.46875829	-0.42858845	0.44320703	-0.41285765	-0.47912028	-0.4945322	-0.4919539	0.43723482	0.51386255	-0.39543417	0.49556363	0.49020484	-0.5147083	0.4819327	0.4935014	-0.5194925	0.45865613	0.43368497	-0.4224641	-0.4180821	0.4460856	0.44243896	0.42720568	-0.45521784	-0.4539363	0.45609295	0.51692945	-0.4925912	0.4643059	0.44152617	0.5062982	0.508096	0.47318116	0.50378126	-0.46005148	-0.4301055	0.51181126	0.42527097	-0.51127446	0.43764296	-0.5112379	0.49783364	0.44181672	-0.42525464	0.49527174	-0.43291318
-0.16807973	-0.12153143	-0.12381384	0.06205385	-0.103053294	-0.025548926	0.13939291	0.12968528	0.08511661	0.12569126	-0.09302382	-0.12329723	-0.032221664	0.14497283	-0.08317072	-0.05914832	0.13454166	0.12275235	-0.14990312	-0.10913137	-0.07674109	-0.12923913	0.08087522	0.12279429	0.10040974	0.12038104	-0.06632191	-0.08820904	0.042956907	0.14324379	-0.06990746	0.059336938	-0.11950069	-0.18976901	0.09874323	-0.071092695	-0.15001419	0.1504453	-0.110186875	0.11020441	0.0849716	-0.10531495	-0.11525931	-0.07672355	-0.13905361	0.046599943	-0.15044926	-0.07768919	0.07326944	0.12969254	-0.14933275	-0.10251748	-0.17582896	-0.059337072	-0.099619076	-0.10167394	0.10552726	-0.07886534	-0.03794581	-0.11014027	-0.09398444	0.109935395	0.1409485	-0.0842046	0.054949846	0.05256446	-0.120233335	0.097186476	0.07295331	-0.13815352	0.16224995	0.13711597	-0.14749373	-0.074445084	0.073683746	0.08335428	0.14453849	-0.04579266	-0.12858018	0.14438961	0.09266569	-0.101518564	0.13513106	0.113564715	0.09828434	0.065522715	0.07436646	0.06943207	-0.140359	-0.06617188	0.12485821	0.063454285	-0.06636081	0.113553084	-0.073496796	0.12632883	0.1332642	-0.15975562	0.08855333	-0.088470295
