-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.4112551	-0.45563313	-0.4370352	0.37053636	-0.3736772	-0.41370732	0.41671032	0.43106085	0.45435625	0.4361305	-0.42987877	-0.39851657	-0.4234356	0.40119705	-0.38270456	-0.43995985	0.4224781	0.4475577	-0.40083113	-0.3832154	-0.37332362	-0.3860626	0.3651233	0.36218998	0.4461722	0.43653414	-0.44304055	-0.44540402	0.43868652	0.4044411	-0.40081748	0.4343285	-0.42545518	-0.35404834	0.43799177	-0.44809753	-0.37647822	0.38878664	-0.44135037	0.38213456	0.3934021	-0.44410563	-0.39238432	-0.36498576	-0.3730619	0.43052965	-0.3952739	-0.43071178	0.44923663	0.38447204	-0.40200242	-0.44388002	-0.40063795	-0.38682163	-0.37848756	-0.4048468	0.4550754	-0.4466079	-0.42651424	-0.39423877	-0.4540806	0.39204365	0.4077657	-0.37876016	0.4465784	0.4491991	-0.4229819	0.37768078	0.41610503	-0.3654507	0.40814137	0.36984882	-0.39384827	-0.40039387	0.38384342	0.40714473	0.37399477	-0.42995703	-0.3748961	0.3744264	0.4321854	-0.43775484	0.41926754	0.43910363	0.39910698	0.44844303	0.3859716	0.37670386	-0.4341112	-0.3915203	0.36692053	0.3816493	-0.40564778	0.43496218	-0.40582308	0.3880376	0.40057904	-0.41526708	0.42453587	-0.409693
-0.32192397	-0.41531846	-0.3683299	0.3735439	-0.3119128	-0.3217208	0.36840937	0.39924884	0.3570122	0.4131756	-0.32166	-0.35717437	-0.346792	0.36068645	-0.30596814	-0.34229973	0.352652	0.37215954	-0.39104575	-0.36009422	-0.38749912	-0.3538193	0.31572786	0.33802712	0.31374335	0.41313866	-0.4126835	-0.36015633	0.37719893	0.35962692	-0.31903207	0.32092115	-0.39288983	-0.32882783	0.37013292	-0.35483232	-0.3109485	0.42069855	-0.37701598	0.34718153	0.3410786	-0.35943255	-0.311339	-0.37782952	-0.33019832	0.39196745	-0.34351283	-0.32195538	0.36802554	0.39179903	-0.37274134	-0.3637798	-0.32855237	-0.37954086	-0.3157379	-0.34846392	0.37012506	-0.3854507	-0.38622808	-0.32695514	-0.3364771	0.33866617	0.37461117	-0.35738692	0.32986867	0.33603168	-0.34804422	0.3303724	0.3893144	-0.4198207	0.3661926	0.40982515	-0.34120503	-0.38013846	0.32276636	0.3694344	0.36841813	-0.34052378	-0.3095904	0.28515226	0.3395634	-0.39353573	0.37712345	0.39282018	0.39463815	0.3628168	0.37854028	0.33405685	-0.31614396	-0.30236945	0.33971897	0.39757568	-0.38573495	0.33361298	-0.39754716	0.34268597	0.412334	-0.3835956	0.32266125	-0.38513523
-0.6305904	-0.63229334	-0.6371315	0.7055205	-0.7014007	-0.64691377	0.58561057	0.64409304	0.66412026	0.6708101	-0.67920876	-0.68229383	-0.57565993	0.6139252	-0.69175965	-0.6535221	0.6584479	0.6296541	-0.6028878	-0.70520645	-0.64538026	-0.7014724	0.6993575	0.65086824	0.6600567	0.6679686	-0.67140406	-0.6669345	0.6185833	0.6332522	-0.61407065	0.7209277	-0.67207825	-0.6099585	0.709739	-0.64357436	-0.56026745	0.6236594	-0.6277874	0.6094504	0.7055099	-0.64632714	-0.7088598	-0.67274094	-0.6389745	0.64407504	-0.5825709	-0.60555243	0.6609155	0.68181276	-0.57804435	-0.6879303	-0.61485404	-0.63231206	-0.6677628	-0.69212985	0.66681844	-0.6768859	-0.6426975	-0.68000525	-0.64527136	0.67210007	0.6306935	-0.70100194	0.6457299	0.6172592	-0.66086406	0.61358935	0.61007595	-0.62560266	0.69393915	0.69372493	-0.64626676	-0.6867373	0.5928252	0.5970004	0.64739096	-0.7057114	-0.6202201	0.52125734	0.6918255	-0.60615116	0.70144933	0.71608484	0.63240826	0.6607557	0.64741236	0.65596384	-0.6371207	-0.60616267	0.7000605	0.6370125	-0.61719495	0.57105535	-0.6286904	0.67064613	0.67322385	-0.56197244	0.6338252	-0.6834038
-0.12924181	-0.13781865	-0.1717397	0.14827098	-0.11522341	-0.1159145	0.11851292	0.10844349	0.07598667	0.121186644	-0.10204971	-0.10804203	-0.075878195	0.1001058	-0.097479895	-0.15438478	0.13953486	0.079328015	-0.085024334	-0.13216461	-0.15674666	-0.10460753	0.10792867	0.10600203	0.15385117	0.1397881	-0.12419012	-0.079058774	0.16333784	0.15219261	-0.18023483	0.1028051	-0.12056543	-0.06609895	0.16257429	-0.10649247	-0.06562646	0.1173088	-0.17205817	0.09472679	0.09563298	-0.15291862	-0.12499744	-0.14553472	-0.15874596	0.06485761	-0.06828305	-0.14409417	0.113961935	0.092505395	-0.09946065	-0.09601196	-0.1604446	-0.14888945	-0.07684304	-0.07402681	0.16624077	-0.10315895	-0.12068014	-0.10373678	-0.16396315	0.11427937	0.1329264	-0.074101485	0.15121704	0.076619394	-0.124052994	0.16648407	0.08811439	-0.1375297	0.14989899	0.106110334	-0.11077577	-0.14267942	0.11746598	0.087188445	0.06550311	-0.10066998	-0.07199063	0.084343635	0.12181337	-0.16016774	0.13328446	0.08473805	0.08366378	0.14575982	0.12546746	0.13338378	-0.13672365	-0.08404922	0.076142475	0.11549533	-0.15239142	0.08711194	-0.11529171	0.124043785	0.13431653	-0.085181944	0.1476278	-0.07877426
-0.6374694	-0.7009368	-0.70663273	0.69372046	-0.7233988	-0.65458417	0.63686574	0.68071115	0.6792181	0.72130203	-0.63810146	-0.716393	-0.74269557	0.6957451	-0.7037034	-0.74759966	0.74142814	0.6959374	-0.67132175	-0.6779382	-0.71716535	-0.73207027	0.7377203	0.6782254	0.7147706	0.7502464	-0.69981134	-0.65187603	0.66902745	0.7526877	-0.7136115	0.67536545	-0.6766943	-0.61111593	0.71268153	-0.75553906	-0.6844689	0.7282294	-0.718267	0.6842444	0.65112334	-0.73928785	-0.6813176	-0.7230759	-0.72137034	0.7186717	-0.59911406	-0.68950826	0.67350006	0.7047961	-0.68026036	-0.7236003	-0.6779676	-0.67378956	-0.6674007	-0.6853669	0.7376646	-0.6963164	-0.64973086	-0.7191949	-0.6862772	0.6640201	0.6993832	-0.75347966	0.7348928	0.7127217	-0.7333579	0.6671797	0.74327224	-0.74109	0.6483571	0.75031424	-0.6671971	-0.7256222	0.7164653	0.6654173	0.64569885	-0.69906867	-0.65485024	0.609117	0.66770345	-0.6141824	0.7603694	0.6823073	0.617901	0.7241323	0.69467664	0.65680337	-0.63290286	-0.73065567	0.6840889	0.65390563	-0.7191141	0.6146806	-0.74326205	0.66130114	0.714555	-0.64819735	0.65639424	-0.7150734
-0.61646	-0.70531934	-0.6761827	0.7171505	-0.74435854	-0.68895596	0.7164476	0.6991237	0.6903932	0.7497822	-0.77151763	-0.77218574	-0.7469206	0.6982004	-0.740875	-0.7235411	0.7480531	0.6832979	-0.75735307	-0.7415239	-0.80479026	-0.6974474	0.77199286	0.7886961	0.7354543	0.6970418	-0.73262566	-0.664241	0.7350787	0.74326116	-0.76219517	0.7805401	-0.7682135	-0.6888066	0.6858629	-0.7241622	-0.659757	0.66756886	-0.73314345	0.71408933	0.72180444	-0.71067166	-0.7520922	-0.68474406	-0.6900559	0.7625807	-0.72930366	-0.74464905	0.75089324	0.7346177	-0.60911447	-0.7047701	-0.65966886	-0.7840379	-0.7760782	-0.7323137	0.76922125	-0.78872335	-0.7690915	-0.6257956	-0.7480868	0.7608209	0.69194615	-0.74640626	0.72877175	0.7310147	-0.6533571	0.63789755	0.79669344	-0.70632625	0.7402179	0.7719617	-0.7068956	-0.7258842	0.70961773	0.76840454	0.7138965	-0.71837455	-0.7049765	0.6207489	0.58504534	-0.59626806	0.7376998	0.68542564	0.61652774	0.6218727	0.75304556	0.56567055	-0.7044034	-0.7524588	0.7025188	0.6873376	-0.7157291	0.7431344	-0.7364025	0.6608423	0.7619582	-0.6255142	0.718118	-0.78212637
-0.20492798	-0.13417572	-0.2194365	0.15500085	-0.2078327	-0.20069815	0.14384721	0.2072722	0.12836725	0.22005229	-0.13969071	-0.15716445	-0.15990548	0.15365617	-0.21872692	-0.2169567	0.21564403	0.15112667	-0.1604629	-0.14858979	-0.13269174	-0.16493334	0.21197915	0.21855266	0.16980767	0.17787936	-0.14592534	-0.200895	0.20814462	0.21117751	-0.19573723	0.21574394	-0.14117366	-0.17733735	0.19210964	-0.1854861	-0.20685011	0.21863692	-0.13729419	0.12841895	0.12727407	-0.20996615	-0.16028465	-0.12603575	-0.18949349	0.15776218	-0.15490097	-0.13635758	0.1515535	0.18223014	-0.1885754	-0.20444149	-0.14259128	-0.17789105	-0.14721061	-0.14493091	0.15547626	-0.16172653	-0.21811254	-0.16442156	-0.21495798	0.20045643	0.20656343	-0.20694128	0.17908373	0.19279093	-0.1739423	0.19432285	0.16191137	-0.20109048	0.12926485	0.20099801	-0.21352382	-0.21479742	0.1371169	0.18715973	0.13458952	-0.13256164	-0.13010547	0.15099455	0.12481644	-0.19242708	0.1383754	0.22027418	0.1466891	0.17187363	0.14215636	0.13774587	-0.12839183	-0.1394283	0.13284612	0.1837476	-0.1585483	0.14388472	-0.14522763	0.15835923	0.1720803	-0.094705746	0.20103522	-0.19606224
-0.35920516	-0.480641	-0.47240496	0.45133227	-0.5212784	-0.55920094	0.456904	0.431874	0.46292642	0.48359856	-0.4921847	-0.47909334	-0.5528094	0.4700275	-0.526187	-0.49280608	0.5570336	0.4457628	-0.5029917	-0.50603426	-0.5578716	-0.50159776	0.48169097	0.5517996	0.5043213	0.4845991	-0.5088465	-0.52546006	0.50354797	0.560231	-0.4881783	0.55007154	-0.47589275	-0.4527451	0.5142507	-0.53169435	-0.4889696	0.44584864	-0.4600245	0.51645154	0.47648096	-0.49993968	-0.496054	-0.5216426	-0.5099343	0.52987015	-0.4432937	-0.5137121	0.47858062	0.531049	-0.3549885	-0.51027215	-0.418972	-0.48112625	-0.5220602	-0.5577544	0.47428745	-0.50441146	-0.5485848	-0.47214556	-0.5310922	0.5228664	0.39676416	-0.56665784	0.472127	0.55999255	-0.41939694	0.4308566	0.5619921	-0.5164353	0.48046982	0.4626955	-0.475155	-0.50163597	0.5167085	0.4553323	0.4688824	-0.48949972	-0.47751907	0.42048863	0.46733016	-0.45168743	0.459263	0.47054595	0.38754833	0.4659433	0.5468262	0.43581185	-0.51473653	-0.49147633	0.46790883	0.48317868	-0.5168893	0.47773525	-0.4640974	0.4307793	0.46583566	-0.40494278	0.46048617	-0.4886905
-0.3157732	-0.38614023	-0.33419058	0.28502032	-0.32436702	-0.36418828	0.36306518	0.29438907	0.32941443	0.40244892	-0.36488816	-0.36784837	-0.29250306	0.36570787	-0.38523933	-0.32750517	0.3143438	0.286125	-0.38967004	-0.31723303	-0.31005514	-0.36175105	0.33353317	0.38021654	0.39509475	0.24743505	-0.35934588	-0.3148929	0.3491186	0.31336084	-0.2830861	0.36391613	-0.31091306	-0.2667938	0.3626543	-0.3691698	-0.3229464	0.3104718	-0.31275254	0.34471256	0.38366297	-0.35561025	-0.3113652	-0.33300194	-0.3108131	0.35944155	-0.36429808	-0.37573388	0.32577088	0.33479184	-0.19923857	-0.4011269	-0.35080814	-0.36425903	-0.39215103	-0.3006512	0.3591278	-0.32788962	-0.40488133	-0.32342136	-0.36847594	0.2873316	0.23155154	-0.41149685	0.3393884	0.32904372	-0.26638356	0.30864248	0.3418267	-0.38403967	0.31409234	0.32963538	-0.31306434	-0.38784158	0.29927212	0.3207247	0.34997082	-0.30823717	-0.34357056	0.3415578	0.29063883	-0.31485036	0.32417837	0.27202323	0.22052269	0.30102512	0.33585286	0.2745027	-0.37451825	-0.34940973	0.32167014	0.30511707	-0.3005199	0.33593982	-0.37372783	0.32375452	0.40481424	-0.30193543	0.31156743	-0.33655408
-0.12343257	-0.100966744	-0.12418006	0.1389936	-0.13201079	-0.15989307	0.120259844	0.08430092	0.06957606	0.06943986	-0.10573652	-0.08706488	-0.10108997	0.08930739	-0.15453742	-0.09890979	0.119907506	0.097727664	-0.1166552	-0.13292368	-0.13081637	-0.08918005	0.14567819	0.11460846	0.11431851	0.09064892	-0.1279473	-0.13644241	0.10081248	0.07487527	-0.12943473	0.14646836	-0.058967754	-0.09676734	0.08811233	-0.0624814	-0.14542767	0.092391014	-0.13615325	0.12507965	0.07245823	-0.112935066	-0.09452226	-0.10499136	-0.058218107	0.06532056	-0.13949798	-0.108512044	0.13616681	0.14099507	-0.071788214	-0.15003702	-0.063614525	-0.11795119	-0.14986219	-0.15282845	0.08977634	-0.087893516	-0.11223888	-0.13082181	-0.07239541	0.14201124	0.050292674	-0.15878145	0.12383831	0.07140205	-0.07728442	0.10328709	0.14169191	-0.08109425	0.1399505	0.10264891	-0.10298543	-0.07950187	0.057830926	0.10302799	0.11888363	-0.106943205	-0.14970827	0.077874914	0.10941359	-0.069590285	0.07214778	0.078929745	0.09998702	0.10189081	0.109729834	0.1220216	-0.12125218	-0.13270976	0.1012685	0.08309637	-0.1000232	0.085331656	-0.12981324	0.14099844	0.060517278	-0.07667145	0.11065539	-0.11919025
-0.2863035	-0.42594844	-0.44164	0.41652516	-0.4238733	-0.3955317	0.41804457	0.2875501	0.44513825	0.3798308	-0.41011328	-0.46381977	-0.4714018	0.41270238	-0.46653718	-0.44355115	0.43983096	0.31337145	-0.43661952	-0.43672475	-0.39682588	-0.41965267	0.3962437	0.39355525	0.3909232	0.38801286	-0.43001443	-0.33837104	0.41223723	0.4634524	-0.4041396	0.47855264	-0.43008718	-0.3273609	0.39874676	-0.45391366	-0.28781387	0.3365531	-0.41463757	0.36506283	0.44758368	-0.42189816	-0.423329	-0.38212577	-0.3958121	0.43504223	-0.3527124	-0.43981206	0.46712607	0.4121455	-0.28351122	-0.48447472	-0.37147278	-0.3821796	-0.38935173	-0.41140056	0.48030567	-0.4723954	-0.44487107	-0.39230913	-0.4500513	0.36970097	0.2979108	-0.4402371	0.46657714	0.47419688	-0.32571474	0.34346658	0.39645198	-0.4152798	0.35656253	0.44073775	-0.43770477	-0.4423832	0.44933438	0.41602615	0.42321303	-0.428582	-0.36698425	0.2200542	0.34865955	-0.3233251	0.42739463	0.38382664	0.25699165	0.31159988	0.41496038	0.3437387	-0.42726868	-0.43251967	0.3792079	0.44977462	-0.40195724	0.46798968	-0.4292846	0.38046113	0.48109514	-0.2124146	0.3678038	-0.41595447
-0.14091398	-0.2045996	-0.19148822	0.20768747	-0.20854084	-0.19244476	0.17901203	0.15056035	0.18726575	0.17171034	-0.163752	-0.20180613	-0.15986216	0.15394394	-0.19159718	-0.19326782	0.20246534	0.1608118	-0.17762084	-0.15913959	-0.19304642	-0.18083203	0.18164144	0.15406378	0.20427999	0.21463314	-0.23417623	-0.17926182	0.13717167	0.17492947	-0.17805824	0.1982222	-0.18007138	-0.10184825	0.20989919	-0.23724662	-0.21101552	0.1647538	-0.18043825	0.17576422	0.21123481	-0.18116093	-0.2342924	-0.16819036	-0.14705527	0.20679675	-0.15432394	-0.24853007	0.12827772	0.19832397	-0.20197685	-0.20100495	-0.1380312	-0.18905544	-0.18632522	-0.1557894	0.2516164	-0.2269226	-0.16658641	-0.21221864	-0.22237828	0.1775841	0.19275865	-0.16256276	0.24866848	0.15088814	-0.16998214	0.20965363	0.16699381	-0.21132873	0.16459085	0.22283591	-0.24414474	-0.15316474	0.17178129	0.17654853	0.19033912	-0.158835	-0.20972133	0.1254288	0.24707825	-0.112032525	0.24459526	0.15030791	0.13569242	0.16224901	0.1956013	0.23251961	-0.14944541	-0.15178142	0.21889314	0.18783279	-0.20552985	0.16285548	-0.2310936	0.2124941	0.17584446	-0.13857429	0.19635293	-0.17799057
-0.28921327	-0.21394375	-0.17631738	0.21402468	-0.18279774	-0.17942378	0.25284	0.19905463	0.22257131	0.22523664	-0.16543494	-0.20067652	-0.2674025	0.2191429	-0.18611653	-0.23506992	0.22065122	0.18631443	-0.26017877	-0.2230331	-0.26920354	-0.22948109	0.23407093	0.21102378	0.23090857	0.19942914	-0.26714426	-0.19790019	0.24240892	0.24645147	-0.24787913	0.20131183	-0.22725558	-0.19269647	0.22162633	-0.23988785	-0.1831375	0.28340656	-0.20137636	0.2480592	0.23903903	-0.16802517	-0.15538159	-0.26323593	-0.26376697	0.19790256	-0.24681707	-0.24533503	0.20759247	0.15719211	-0.20699663	-0.25745508	-0.19503497	-0.16935162	-0.23484959	-0.27287793	0.1804295	-0.190454	-0.20627175	-0.20412397	-0.27440345	0.27318624	0.20004426	-0.19156113	0.26912358	0.18828985	-0.2196712	0.22466716	0.17588428	-0.26825866	0.26571906	0.23367345	-0.21977575	-0.21435812	0.21641158	0.23968105	0.13997512	-0.17884247	-0.14064606	0.20890208	0.1935687	-0.20091327	0.28271398	0.24217749	0.22961293	0.23652068	0.27832094	0.20352535	-0.1888696	-0.16238526	0.26261556	0.24171805	-0.24943677	0.2616378	-0.24054602	0.22373542	0.21613504	-0.16256386	0.23695005	-0.15054321
-0.4020445	-0.4160984	-0.4092609	0.48716936	-0.41329524	-0.4084	0.42764238	0.46756515	0.4544249	0.42130545	-0.43272528	-0.44963014	-0.4420403	0.48147994	-0.43110704	-0.43697324	0.48545668	0.47755268	-0.46663842	-0.41436824	-0.46392033	-0.4793333	0.49291983	0.44040456	0.487132	0.50149053	-0.43067876	-0.4927535	0.43936986	0.41480517	-0.4752589	0.49097225	-0.4177256	-0.41419095	0.45042694	-0.47949916	-0.4660675	0.42727807	-0.46247384	0.47860974	0.40690476	-0.44313657	-0.45989344	-0.4769855	-0.43196613	0.45888424	-0.44256335	-0.42581823	0.48481157	0.49805433	-0.4748253	-0.5005221	-0.46410933	-0.43525964	-0.47237182	-0.47075444	0.4608179	-0.43369392	-0.43181816	-0.4640283	-0.50394773	0.41704968	0.40536666	-0.49732766	0.42549074	0.47392043	-0.4603553	0.4620293	0.5063244	-0.436242	0.42328498	0.4588497	-0.4733455	-0.44073924	0.49117	0.48911247	0.42282972	-0.47994432	-0.48074275	0.4273442	0.43330318	-0.43440077	0.47372693	0.41357172	0.43563375	0.42116258	0.4935348	0.41314623	-0.4353467	-0.4494263	0.41122735	0.410571	-0.4232519	0.37960592	-0.4185974	0.470987	0.474855	-0.45461527	0.47289473	-0.49507183
-0.13150968	-0.19748959	-0.17531522	0.18079129	-0.16531673	-0.10733492	0.105339564	0.13018426	0.14463636	0.10839956	-0.14400317	-0.14682655	-0.15072401	0.15710564	-0.19366378	-0.1685172	0.18110621	0.12855633	-0.11182013	-0.17820545	-0.121373564	-0.1743129	0.11702522	0.18150552	0.12743098	0.114281915	-0.17852613	-0.17034012	0.09835654	0.15147583	-0.19165805	0.12981556	-0.151981	-0.13863263	0.11787534	-0.13278629	-0.16838855	0.19829455	-0.14260086	0.10673203	0.08716093	-0.15744485	-0.16557617	-0.16396502	-0.13125673	0.10918176	-0.10667686	-0.10949426	0.11676448	0.1550189	-0.14606859	-0.12880394	-0.11465668	-0.12009526	-0.15874968	-0.1617041	0.15795937	-0.15993266	-0.11154434	-0.16565765	-0.10330969	0.11040417	0.1362235	-0.14352185	0.13530973	0.18028101	-0.12165741	0.12343299	0.18396105	-0.15915559	0.1694136	0.19226278	-0.13527676	-0.12958089	0.12782034	0.124521926	0.13682063	-0.10488376	-0.17981112	0.16246001	0.11671606	-0.19790997	0.13225375	0.18961702	0.17999361	0.10954857	0.1064732	0.18276715	-0.14135344	-0.16691245	0.14950396	0.13340613	-0.1273968	0.13986735	-0.19790478	0.10763935	0.109424755	-0.18088916	0.17526606	-0.18031393
-0.3681966	-0.38853225	-0.34586698	0.32111415	-0.30191064	-0.2762219	0.3810033	0.3223087	0.3447697	0.31085113	-0.32364014	-0.36913568	-0.29740757	0.35510796	-0.3282105	-0.3715181	0.388947	0.33387798	-0.3153334	-0.33362404	-0.35031083	-0.31875888	0.33965746	0.39214236	0.35785767	0.35613158	-0.35151747	-0.36014855	0.336687	0.38970447	-0.33734366	0.32119045	-0.37239563	-0.37859643	0.30854803	-0.30181968	-0.29392868	0.3074568	-0.30335692	0.3581544	0.31314772	-0.3386119	-0.31787893	-0.30776235	-0.37113455	0.31313008	-0.38182503	-0.30817667	0.3704922	0.3177648	-0.3842814	-0.3765951	-0.32688314	-0.31414708	-0.30910707	-0.37157026	0.3721153	-0.3712625	-0.29481113	-0.31183407	-0.37885907	0.33440885	0.3279017	-0.32358328	0.30487385	0.32277033	-0.31656334	0.30900928	0.32622907	-0.35224104	0.3154169	0.35740063	-0.37309268	-0.37556043	0.34409642	0.37731743	0.36204922	-0.34916297	-0.3619565	0.3370656	0.37990153	-0.3691057	0.3893316	0.37142903	0.31043664	0.31654406	0.35205913	0.31150168	-0.32876113	-0.34641063	0.37866274	0.38200203	-0.35612243	0.2269388	-0.33822057	0.33288556	0.32038268	-0.30020875	0.32162264	-0.38526163
-0.26933396	-0.2103146	-0.16809082	0.25975698	-0.20190878	-0.24055193	0.23434174	0.2019462	0.22600326	0.24324	-0.24790925	-0.21785036	-0.18334535	0.18255053	-0.24389029	-0.16295923	0.17486611	0.24769622	-0.19691172	-0.18429807	-0.2431519	-0.24723524	0.26443982	0.23812132	0.16465999	0.20365448	-0.25021243	-0.17381656	0.18330844	0.25666732	-0.25377002	0.16928838	-0.2510963	-0.20590043	0.1787592	-0.17756331	-0.213331	0.25610104	-0.19555213	0.24549617	0.18981639	-0.18975893	-0.18673335	-0.25093523	-0.1949747	0.16356632	-0.16772206	-0.19527729	0.19246571	0.16452664	-0.17671937	-0.19875853	-0.19703247	-0.24153896	-0.16745213	-0.22893889	0.25903702	-0.18460351	-0.2202194	-0.2644794	-0.22409289	0.23622763	0.18192701	-0.20987977	0.19614501	0.1857	-0.22032924	0.21359998	0.16454355	-0.19307959	0.18055971	0.19759794	-0.23481832	-0.19026569	0.16797149	0.20439582	0.2641037	-0.21911223	-0.20385551	0.16040967	0.24774548	-0.21403654	0.24961823	0.21666089	0.2661607	0.17428838	0.16982655	0.17651972	-0.2448369	-0.24293047	0.16682445	0.20549525	-0.19908494	0.1847571	-0.2041889	0.19149463	0.17261757	-0.24239095	0.22365375	-0.18083963
-0.52133036	-0.5462025	-0.5049927	0.49102625	-0.5560206	-0.49115157	0.49258032	0.49124768	0.5218869	0.53492856	-0.47122785	-0.5116211	-0.45212072	0.46777853	-0.46346185	-0.5318372	0.50828713	0.48887444	-0.48056138	-0.5596178	-0.48800924	-0.50356275	0.5539043	0.5527859	0.5445583	0.4795679	-0.5532841	-0.56384224	0.45669645	0.5425628	-0.51755726	0.49936312	-0.5515214	-0.5035653	0.5064754	-0.5119498	-0.47132868	0.54007	-0.4601614	0.47464937	0.48403257	-0.49410257	-0.5509625	-0.5054109	-0.525069	0.47740847	-0.5336827	-0.5066682	0.46870133	0.4698084	-0.5072738	-0.56427026	-0.47695994	-0.4897985	-0.5545078	-0.5400129	0.5446703	-0.5396161	-0.49115363	-0.48496908	-0.47984186	0.53733575	0.5078052	-0.54482627	0.56368876	0.49132922	-0.49093875	0.49085036	0.54207796	-0.499224	0.48167956	0.51117516	-0.51348996	-0.50811076	0.48697886	0.5597149	0.5285925	-0.5398954	-0.4663908	0.51082355	0.5449216	-0.48208663	0.5677238	0.46723193	0.4886906	0.5144754	0.5249971	0.5735804	-0.55101264	-0.5440603	0.54016167	0.50908184	-0.5428451	0.40331408	-0.51784235	0.47422123	0.5718182	-0.54127437	0.5515051	-0.54267913
-0.1488262	-0.1312209	-0.15386872	0.19479328	-0.17279789	-0.17567864	0.1974662	0.14782433	0.17721793	0.17220218	-0.14816208	-0.16941321	-0.12594365	0.123353146	-0.19227886	-0.17257726	0.10388323	0.12604609	-0.1694085	-0.14901808	-0.1517566	-0.206869	0.14862388	0.16672504	0.12149781	0.19238564	-0.13091888	-0.16208234	0.16621481	0.10318542	-0.111362524	0.15244329	-0.19654453	-0.16317305	0.1431889	-0.19179918	-0.14845484	0.1712804	-0.11884733	0.15391944	0.15955028	-0.10946082	-0.18356025	-0.12820597	-0.17283568	0.095053285	-0.186438	-0.120505355	0.1326582	0.10774813	-0.20636274	-0.15233524	-0.13496464	-0.16274087	-0.15099582	-0.1802633	0.16648872	-0.118854105	-0.17622563	-0.17353313	-0.19351952	0.1505267	0.14078438	-0.16668102	0.17878258	0.19714233	-0.12768228	0.19027802	0.112625256	-0.18630469	0.13291709	0.18750876	-0.14970614	-0.16216286	0.17460361	0.13408718	0.17845677	-0.17155157	-0.16172358	0.23494087	0.18438938	-0.13547218	0.10851483	0.15625934	0.16028643	0.15815474	0.14768267	0.1282007	-0.17091931	-0.15189876	0.17304687	0.17722544	-0.17058046	0.08171262	-0.1478057	0.12433533	0.14675042	-0.19134383	0.21700785	-0.08561805
-0.37412307	-0.34932923	-0.39885902	0.32233045	-0.39908147	-0.35760266	0.31799176	0.35730186	0.39254448	0.3520357	-0.3925856	-0.36466503	-0.4018975	0.36896092	-0.346943	-0.3968875	0.39270544	0.3282357	-0.40421137	-0.36005214	-0.32921448	-0.41149378	0.4076728	0.32869005	0.34050012	0.4208988	-0.37616584	-0.37112206	0.3529408	0.3858021	-0.41228452	0.3238566	-0.35429695	-0.40758932	0.3414278	-0.38079184	-0.35275245	0.3235605	-0.37572145	0.3355851	0.31533355	-0.3845435	-0.36758116	-0.37229714	-0.31967953	0.35899994	-0.40173298	-0.39240858	0.37409112	0.31607282	-0.3947804	-0.35245702	-0.36480856	-0.35329005	-0.36747906	-0.33780068	0.39192882	-0.3384649	-0.33224505	-0.39085954	-0.41637236	0.37172428	0.39418963	-0.38671875	0.40913445	0.33339566	-0.37207213	0.36146826	0.34249067	-0.33172017	0.35240647	0.3807664	-0.37527683	-0.39864787	0.39172333	0.3339802	0.36895362	-0.37401977	-0.36857212	0.37826997	0.38884476	-0.34293255	0.38850462	0.412625	0.38483998	0.37256175	0.33329815	0.3617786	-0.38617024	-0.32438466	0.33251676	0.36893895	-0.34114054	0.3598639	-0.3966617	0.32167327	0.3517617	-0.3239316	0.34181172	-0.3528094
