-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.34279168	-0.28755113	-0.33634987	0.34675393	-0.3497501	-0.25140697	0.3044462	0.34099448	0.34998897	0.30785072	-0.32424793	-0.37181404	-0.35664988	0.3552818	-0.2803907	-0.35824797	0.29239643	0.31665182	-0.27106965	-0.33135515	-0.28220344	-0.3062195	0.2805469	0.29752344	0.35226157	0.33327222	-0.32271233	-0.309927	0.31189272	0.34469774	-0.3148877	0.33782458	-0.36425337	-0.27815107	0.33625734	-0.31918177	-0.30278656	0.33774257	-0.35781252	0.36282212	0.30035025	-0.3284835	-0.31561974	-0.3115944	-0.3644661	0.29879615	-0.30594504	-0.33563396	0.2817394	0.2529832	-0.3370704	-0.3241873	-0.31181583	-0.38359717	-0.27932578	-0.37701324	0.28874633	-0.26940095	-0.2984734	-0.32834062	-0.37687236	0.36680022	0.37380615	-0.3062484	0.37539333	0.31459674	-0.30884218	0.37083846	0.3473771	-0.3110579	0.29659873	0.3182197	-0.3315618	-0.34131455	0.34540883	0.36840293	0.3446571	-0.38320416	-0.2837499	0.3275566	0.30165178	-0.3712133	0.3848803	0.3572114	0.30602467	0.36767438	0.34105518	0.37536737	-0.33927587	-0.34049267	0.3627133	0.3639441	-0.34590277	0.31560442	-0.31313705	0.29875845	0.27774882	-0.28813693	0.33878034	-0.35051712
-0.54464436	-0.54671496	-0.4798335	0.5751631	-0.48780963	-0.5070701	0.46895653	0.46092027	0.5028403	0.5113921	-0.50373536	-0.48344666	-0.5425296	0.5153577	-0.50170916	-0.5331333	0.47301364	0.49037564	-0.548743	-0.5227172	-0.5726145	-0.57591367	0.5036337	0.47777453	0.5173592	0.54125684	-0.55248266	-0.53924185	0.49922508	0.4926354	-0.53554296	0.50778246	-0.47945285	-0.466727	0.5406745	-0.48914182	-0.48870474	0.5021994	-0.45694023	0.4896664	0.56770194	-0.5619762	-0.5049838	-0.540904	-0.565249	0.54927874	-0.4775833	-0.5476202	0.54980737	0.51889443	-0.48742297	-0.49645448	-0.4472816	-0.5129374	-0.4696427	-0.51010513	0.4845142	-0.49156114	-0.5235508	-0.5021112	-0.5700463	0.5425029	0.51192766	-0.49248964	0.5071828	0.53748155	-0.51830316	0.51011443	0.54403305	-0.501367	0.48221484	0.5604773	-0.51007366	-0.48852247	0.5195152	0.47732547	0.46779823	-0.4836235	-0.45270675	0.41765478	0.46565866	-0.4591771	0.5119466	0.5054739	0.46721703	0.47863707	0.51265836	0.5365366	-0.4909548	-0.50449854	0.48099664	0.51842886	-0.5543888	0.48940682	-0.55104434	0.48949024	0.4882407	-0.42294157	0.54849625	-0.5826581
-0.58579934	-0.5988998	-0.60581034	0.61227316	-0.527925	-0.5585694	0.5398877	0.5469153	0.6025518	0.5912849	-0.5973663	-0.6340622	-0.634506	0.6059146	-0.5576526	-0.5778996	0.63231456	0.546021	-0.54537064	-0.55748075	-0.62141436	-0.59095055	0.58934593	0.5667661	0.6347634	0.5324109	-0.56979614	-0.53318614	0.5978006	0.5910955	-0.5441154	0.624313	-0.6044205	-0.5624361	0.6127619	-0.5425044	-0.50649214	0.5777217	-0.5910089	0.5966544	0.6272689	-0.5649431	-0.5362774	-0.59001154	-0.5812843	0.53635246	-0.549298	-0.57746595	0.53461945	0.53167534	-0.5751559	-0.5905054	-0.54072165	-0.56962943	-0.5903807	-0.5493898	0.61419636	-0.59574306	-0.5672498	-0.567675	-0.6019929	0.52875614	0.5505432	-0.58766836	0.6320002	0.5970482	-0.5560591	0.61550164	0.5737947	-0.6359943	0.55576813	0.5756154	-0.57679164	-0.5600443	0.6142052	0.62893784	0.5355474	-0.6062947	-0.5368819	0.5386665	0.5807758	-0.574692	0.5332044	0.5960757	0.55955523	0.6241151	0.5738939	0.6038266	-0.59609175	-0.5216791	0.62057436	0.52671313	-0.5865076	0.5796996	-0.6301778	0.53764063	0.6156434	-0.52290535	0.5514141	-0.6264976
-0.58772093	-0.64929456	-0.651878	0.7216823	-0.5981121	-0.67619413	0.66465753	0.5483242	0.7056025	0.64708	-0.63986105	-0.6446729	-0.6986145	0.6723931	-0.63510484	-0.6593213	0.66264015	0.60003287	-0.69700253	-0.67000985	-0.67084223	-0.7062411	0.6420534	0.6968377	0.6681997	0.62305754	-0.7129795	-0.6353064	0.7474789	0.6955337	-0.6859287	0.670425	-0.6699999	-0.5101904	0.65276945	-0.6924091	-0.55684996	0.624847	-0.58383626	0.64274645	0.75951576	-0.6682689	-0.6780701	-0.6225855	-0.6406163	0.6385854	-0.6228123	-0.665465	0.7511478	0.70405376	-0.58040375	-0.7455521	-0.6109718	-0.6936363	-0.7002118	-0.72331053	0.70555985	-0.74154234	-0.72030896	-0.6351355	-0.62626743	0.63941455	0.6093026	-0.70737857	0.7287304	0.7028655	-0.62526	0.565889	0.677557	-0.6715577	0.6317228	0.7145813	-0.64374703	-0.686187	0.6355325	0.6295765	0.6520284	-0.7035143	-0.6379822	0.5449078	0.58098096	-0.554957	0.62087893	0.60761845	0.51451486	0.6240385	0.6834636	0.55030525	-0.69643575	-0.6782731	0.6759167	0.6904744	-0.697375	0.76290935	-0.60858655	0.66410565	0.73161507	-0.5114659	0.6597978	-0.6754215
-0.5956071	-0.6201651	-0.6345471	0.6967145	-0.6166016	-0.63800246	0.56098694	0.60729426	0.65830886	0.660406	-0.59417	-0.6437816	-0.6629396	0.57594013	-0.6843285	-0.6614562	0.67221653	0.59653085	-0.67027754	-0.62060726	-0.64699745	-0.701199	0.6561569	0.6389985	0.63242257	0.62190354	-0.69943136	-0.67015207	0.68559694	0.6132064	-0.65422237	0.6913424	-0.6306506	-0.5104804	0.62503093	-0.6207176	-0.5106573	0.6475426	-0.6225116	0.60531974	0.6378458	-0.6413767	-0.6350952	-0.68019855	-0.66706145	0.6165009	-0.55735797	-0.69329786	0.67981523	0.5562291	-0.56526726	-0.6435427	-0.6047585	-0.6409621	-0.68762577	-0.6685744	0.6711428	-0.6815349	-0.58711654	-0.68098843	-0.67758876	0.65705335	0.6015484	-0.67012894	0.6747467	0.67317957	-0.61806333	0.6232616	0.6507001	-0.6652267	0.60959834	0.6624026	-0.67182136	-0.670156	0.65749913	0.6409047	0.6253795	-0.63622653	-0.5689418	0.567204	0.6645117	-0.580219	0.6537488	0.5981621	0.56274194	0.640733	0.6275468	0.6890551	-0.57485425	-0.6118033	0.63213974	0.6460327	-0.6380854	0.6322285	-0.6726265	0.67290556	0.675741	-0.5360078	0.64640045	-0.65511215
-0.674498	-0.6912721	-0.62617064	0.68853307	-0.6302127	-0.6279844	0.58814514	0.58091974	0.6533813	0.59464264	-0.6635683	-0.6756468	-0.63681185	0.5902384	-0.6643774	-0.5853191	0.6582286	0.6796677	-0.6591838	-0.6006725	-0.6527181	-0.5927545	0.6386746	0.58337194	0.67023546	0.69223636	-0.62879324	-0.6115944	0.61119705	0.6124129	-0.6553036	0.59690434	-0.6265342	-0.5952857	0.5994351	-0.59628576	-0.6172705	0.60497636	-0.62641156	0.64222914	0.68306196	-0.5718913	-0.6045008	-0.66768044	-0.6234928	0.6519522	-0.60570407	-0.5982749	0.6579259	0.6096693	-0.64234567	-0.5877172	-0.6814349	-0.67323846	-0.6302485	-0.59253716	0.61875004	-0.61773604	-0.6615984	-0.6024836	-0.5995371	0.6014323	0.6045343	-0.59432405	0.6042472	0.632233	-0.59185004	0.6320546	0.63283426	-0.63414305	0.6536015	0.60838413	-0.65684795	-0.6400898	0.6572566	0.6164822	0.62205	-0.6255761	-0.56942683	0.5534761	0.6685256	-0.58952546	0.66523486	0.60645694	0.66234136	0.6281812	0.59382385	0.68604684	-0.59606	-0.6313445	0.6111539	0.6202156	-0.6867073	0.69249046	-0.6271176	0.60631615	0.5991255	-0.6233258	0.65632206	-0.60359854
-0.44266447	-0.5404396	-0.57407975	0.56064785	-0.5742181	-0.5538534	0.52119917	0.46929714	0.5820621	0.57706916	-0.56839764	-0.56611836	-0.5889644	0.53285855	-0.5812755	-0.615676	0.57757664	0.5419307	-0.57172704	-0.58334154	-0.54772764	-0.5742531	0.50678396	0.58478606	0.5242107	0.5331354	-0.50215274	-0.56361914	0.5647584	0.56427234	-0.56187856	0.57865614	-0.54750794	-0.44086388	0.5448348	-0.53201574	-0.48214617	0.52634275	-0.5389687	0.5078762	0.58399	-0.59040856	-0.52849966	-0.55825555	-0.5542296	0.5936165	-0.47788945	-0.5114639	0.5966044	0.5885417	-0.48267496	-0.5191862	-0.5006197	-0.54002327	-0.5847598	-0.55768347	0.4958334	-0.62791157	-0.5288322	-0.46378466	-0.55508715	0.47691727	0.46664482	-0.5763419	0.53843135	0.5633755	-0.53931314	0.5103395	0.5366245	-0.5188579	0.56019837	0.5181851	-0.47550386	-0.5749061	0.5758	0.5532177	0.5755074	-0.51498044	-0.5477766	0.44892436	0.49364224	-0.4343982	0.57958925	0.54994655	0.4135582	0.5911825	0.5216153	0.5164328	-0.508102	-0.5589895	0.57018226	0.51542866	-0.59610665	0.55735123	-0.52074254	0.52813745	0.5620987	-0.39761636	0.49662	-0.56412363
-0.44924262	-0.4565948	-0.35607296	0.4584529	-0.3492419	-0.40026858	0.34047455	0.4184678	0.43242186	0.42501658	-0.3943918	-0.38356498	-0.40348026	0.43095335	-0.4304304	-0.42510194	0.43231335	0.43390843	-0.35653126	-0.36982813	-0.37666327	-0.46628276	0.40589154	0.4491552	0.41882956	0.4260166	-0.39767897	-0.43974262	0.39864403	0.4393525	-0.3605541	0.37696105	-0.40249065	-0.32728937	0.4394999	-0.39361435	-0.352076	0.3985498	-0.41723782	0.41752848	0.4670534	-0.44238818	-0.35614386	-0.41731405	-0.44803667	0.41294035	-0.35175458	-0.36471024	0.36982426	0.38540572	-0.3376194	-0.37686503	-0.363487	-0.3805609	-0.40851584	-0.4144989	0.4242298	-0.46319628	-0.44478637	-0.41220382	-0.3968531	0.39604113	0.4082276	-0.4183631	0.3720979	0.44770756	-0.37908518	0.395033	0.39492574	-0.42167187	0.37523636	0.4556956	-0.3946527	-0.3670726	0.4401043	0.35342333	0.3950476	-0.43542412	-0.39414707	0.34378946	0.4142582	-0.43658352	0.44123316	0.41435903	0.34219962	0.4470527	0.41736954	0.4376321	-0.36604512	-0.4443653	0.35908312	0.40914702	-0.4246416	0.41236317	-0.37338755	0.419728	0.45001268	-0.32566845	0.41683537	-0.3926555
-0.50954115	-0.593416	-0.568897	0.5725138	-0.5533928	-0.55091935	0.50927585	0.5126704	0.56315416	0.5567454	-0.56272423	-0.5711302	-0.5911602	0.5061627	-0.5504936	-0.55560935	0.5371993	0.58121365	-0.5897245	-0.5868841	-0.55832845	-0.5450878	0.5566876	0.5297144	0.5554414	0.610242	-0.57549566	-0.5157258	0.5568495	0.5954149	-0.6097823	0.58763015	-0.57764256	-0.5020041	0.58273697	-0.5638716	-0.52407	0.61024266	-0.5927411	0.58267295	0.54882795	-0.54667175	-0.54568374	-0.599336	-0.56051034	0.55499893	-0.47516686	-0.54995173	0.5475176	0.5882431	-0.5506672	-0.58911026	-0.56452197	-0.59570247	-0.5894882	-0.607335	0.58658797	-0.55329365	-0.5077448	-0.52291083	-0.5252017	0.5412723	0.5751192	-0.5290125	0.55629635	0.6106524	-0.6010537	0.59680754	0.5752503	-0.57344025	0.5559991	0.51794815	-0.5376248	-0.5557777	0.55165035	0.59064883	0.5329142	-0.6023022	-0.5334758	0.5168298	0.5820924	-0.5161089	0.5284912	0.5414344	0.5136349	0.5216294	0.5907019	0.520253	-0.50463444	-0.55157727	0.584046	0.59797716	-0.5978092	0.51735955	-0.57059574	0.5911125	0.5954883	-0.5729214	0.52612424	-0.5306602
-0.4031657	-0.32623774	-0.31738833	0.3988028	-0.33394998	-0.3710936	0.39257076	0.35579816	0.33390984	0.36478916	-0.38956064	-0.36944634	-0.35814768	0.31000873	-0.33342656	-0.37024206	0.33891493	0.40549195	-0.3871535	-0.32281044	-0.3600596	-0.38953015	0.339036	0.32251766	0.34471846	0.41455624	-0.36831674	-0.3589445	0.40981728	0.39257795	-0.3714568	0.40538433	-0.32860968	-0.3740194	0.38166648	-0.3586857	-0.4016465	0.38429716	-0.39705527	0.37395176	0.33334854	-0.32276464	-0.32938212	-0.39273196	-0.3275095	0.4040806	-0.32497063	-0.3310105	0.32209098	0.3314578	-0.34904528	-0.33427128	-0.40391955	-0.39610216	-0.33018315	-0.36448207	0.39169824	-0.33523145	-0.35901713	-0.34108555	-0.3752753	0.38461974	0.35395384	-0.36709434	0.32391426	0.34645393	-0.38965037	0.34884402	0.34292492	-0.3941738	0.34512758	0.35233265	-0.38350138	-0.403642	0.38782886	0.33098218	0.36627868	-0.32180533	-0.3327335	0.360551	0.37392467	-0.3409263	0.3413066	0.39551818	0.3775204	0.371761	0.3874958	0.32461554	-0.3978814	-0.32020104	0.39409027	0.37419403	-0.34640327	0.35400718	-0.36466312	0.4087142	0.36703992	-0.3280353	0.3330774	-0.33075726
-0.4562759	-0.50921506	-0.49260676	0.4478359	-0.4907671	-0.50656575	0.4242649	0.45114407	0.4509575	0.5260027	-0.4298458	-0.5204039	-0.4944688	0.45994908	-0.45276368	-0.508742	0.4530352	0.45863906	-0.50920105	-0.48505232	-0.47284618	-0.46212488	0.45949975	0.49292946	0.4899218	0.4657466	-0.47228295	-0.4901787	0.46094677	0.53489923	-0.5312104	0.48412898	-0.5124969	-0.4793112	0.45592842	-0.48090208	-0.4824962	0.49741164	-0.52141017	0.4372587	0.4507	-0.46862596	-0.46058562	-0.44587457	-0.4988859	0.48000556	-0.48324785	-0.45058548	0.46152252	0.4667333	-0.44874617	-0.47601604	-0.52229553	-0.50374925	-0.5193337	-0.50352776	0.4879615	-0.45349893	-0.46523795	-0.5228521	-0.47573572	0.49675554	0.44623744	-0.46274313	0.4433967	0.45162395	-0.45663947	0.47071674	0.522562	-0.43043122	0.43735018	0.5014253	-0.46983624	-0.4371933	0.4563366	0.52298963	0.43680656	-0.47007984	-0.47282338	0.3872259	0.47006947	-0.4247129	0.4431078	0.51039934	0.5110747	0.49591416	0.50711614	0.4849297	-0.47949186	-0.4490028	0.4868826	0.51066166	-0.47550136	0.44641817	-0.5247271	0.51734984	0.48234335	-0.46261114	0.44615725	-0.46784806
-0.5051505	-0.5271602	-0.51936823	0.52592003	-0.50150156	-0.46664998	0.4978784	0.48593363	0.5384535	0.5188015	-0.5504115	-0.58477604	-0.5436643	0.5543129	-0.5447387	-0.5849636	0.56860274	0.5750181	-0.5384611	-0.5282963	-0.6130091	-0.59392446	0.5951138	0.5530115	0.5312086	0.55321956	-0.50040066	-0.5634493	0.593114	0.5768566	-0.51097155	0.6112207	-0.5553078	-0.53636134	0.5000941	-0.501019	-0.5408475	0.549853	-0.5628453	0.5812307	0.50204194	-0.5751176	-0.52852565	-0.55263263	-0.5206176	0.5102127	-0.57794935	-0.5883141	0.51211095	0.51258683	-0.5189345	-0.5174251	-0.55980027	-0.5317151	-0.58188945	-0.52020997	0.5725642	-0.50129265	-0.5438232	-0.51336443	-0.54237217	0.5235407	0.55360854	-0.5983417	0.52747107	0.5605324	-0.48288503	0.5620705	0.5343768	-0.603239	0.5532773	0.5160272	-0.6091927	-0.587136	0.5795859	0.5176283	0.57967234	-0.5662769	-0.5618106	0.47534668	0.51983315	-0.5058225	0.53921926	0.5180024	0.5076873	0.52240855	0.51984876	0.52339554	-0.53243655	-0.58735234	0.5685358	0.55128837	-0.53549224	0.48304942	-0.5303141	0.5386037	0.58236283	-0.4972632	0.51393855	-0.60435426
-0.2939667	-0.30729586	-0.33393216	0.2725711	-0.25149265	-0.3286639	0.29167306	0.29211652	0.32072595	0.34261832	-0.3659474	-0.32744625	-0.32420295	0.3134051	-0.276192	-0.3623988	0.31086227	0.2691262	-0.3432574	-0.28590894	-0.33631977	-0.28683177	0.31598046	0.35443142	0.2920411	0.30753148	-0.34830102	-0.28431016	0.33334076	0.27585387	-0.33790866	0.28002688	-0.3635933	-0.26560837	0.2923313	-0.27856156	-0.26245505	0.31545535	-0.33348137	0.30628577	0.31867692	-0.32993788	-0.33879846	-0.31037837	-0.32631797	0.3412386	-0.3145761	-0.2744153	0.31792122	0.3172946	-0.30113965	-0.34785587	-0.26284552	-0.27346656	-0.29750875	-0.27863017	0.28298804	-0.32419735	-0.3475341	-0.2667014	-0.2889085	0.2940646	0.25794387	-0.2834116	0.34369624	0.2910331	-0.25092837	0.33872107	0.3267012	-0.28166264	0.2610664	0.31052402	-0.3174704	-0.2896759	0.3367066	0.29666713	0.28228116	-0.3539381	-0.30289266	0.26388884	0.29269543	-0.25127208	0.26776296	0.27095857	0.33449575	0.3429549	0.31269813	0.34030658	-0.3526532	-0.2846978	0.3112542	0.34701785	-0.27798748	0.3158777	-0.31444904	0.26558232	0.3666548	-0.315543	0.3217843	-0.30005914
-0.49108982	-0.5453044	-0.52887636	0.55442065	-0.4994613	-0.45880726	0.5494011	0.49884558	0.50659287	0.53501934	-0.5187552	-0.5536415	-0.44222823	0.5037526	-0.5248271	-0.5328555	0.54262686	0.5133595	-0.5752927	-0.515829	-0.5780616	-0.5302702	0.5174649	0.5530145	0.5523127	0.5957441	-0.52799433	-0.5210787	0.50082666	0.526982	-0.5493993	0.49556014	-0.4993931	-0.522998	0.5803611	-0.5275438	-0.42617428	0.5312788	-0.49836096	0.4802413	0.49746507	-0.5669051	-0.50211245	-0.49640527	-0.5385767	0.5319953	-0.47959512	-0.4947677	0.54517627	0.5310002	-0.4587857	-0.55065626	-0.47323275	-0.50641215	-0.5452634	-0.5085969	0.56079465	-0.5157082	-0.5235629	-0.52162546	-0.5858528	0.5522249	0.49835253	-0.5358627	0.49484444	0.5256798	-0.47465822	0.5254541	0.54586583	-0.5817142	0.5324097	0.55336106	-0.57916266	-0.5495438	0.5626279	0.52842045	0.4894588	-0.52051467	-0.49356416	0.43025482	0.49456444	-0.539798	0.5926579	0.50736773	0.4511017	0.5157786	0.5699598	0.49068817	-0.49338803	-0.46130347	0.50011027	0.4806409	-0.5305661	0.33055142	-0.57218903	0.57094157	0.58314574	-0.43375316	0.48659268	-0.5258375
-0.33756977	-0.35839033	-0.33168614	0.32038903	-0.33970028	-0.3198796	0.3615641	0.36065874	0.4176942	0.3637401	-0.40354598	-0.40707445	-0.38541195	0.3764832	-0.36865783	-0.33557528	0.34289008	0.33937338	-0.3245114	-0.32388347	-0.3473337	-0.39139363	0.40420213	0.34672838	0.36361843	0.32925424	-0.39894208	-0.3399568	0.3887596	0.39264143	-0.32848692	0.3343675	-0.34692475	-0.35858828	0.41061285	-0.3529227	-0.3594988	0.37349758	-0.38766477	0.36935264	0.35179216	-0.3709056	-0.41085225	-0.35085276	-0.37197196	0.38487896	-0.30728978	-0.41110986	0.39187947	0.39102137	-0.33198887	-0.3536271	-0.40087873	-0.3958937	-0.40519655	-0.39520717	0.33146486	-0.32171273	-0.3474137	-0.32008326	-0.32123595	0.32049996	0.38458496	-0.3532394	0.40583658	0.3382071	-0.36660656	0.39795226	0.327277	-0.3742667	0.3163413	0.39355612	-0.3256689	-0.34052125	0.40141386	0.34495077	0.31484625	-0.35221657	-0.3607149	0.34970394	0.36261037	-0.36294433	0.33479095	0.38263953	0.3051503	0.32085428	0.4072673	0.34587047	-0.3289546	-0.3910945	0.3310265	0.39672598	-0.33149615	0.33368617	-0.39897057	0.38820475	0.3364437	-0.33505055	0.3156398	-0.3365987
-0.35805106	-0.38835117	-0.38568115	0.38491485	-0.33610648	-0.31609046	0.3426594	0.36475074	0.33318058	0.31759384	-0.32709342	-0.30622214	-0.32198602	0.38156733	-0.28501204	-0.36530745	0.33517087	0.33545464	-0.34044015	-0.28629616	-0.34952545	-0.32000557	0.36388412	0.30893096	0.2959542	0.34541163	-0.31253573	-0.32939026	0.30126956	0.30452135	-0.36768496	0.3753156	-0.32837388	-0.31321886	0.3349178	-0.27159217	-0.3552869	0.32315567	-0.30003563	0.2924839	0.26968688	-0.33671665	-0.28288922	-0.31090707	-0.30498448	0.27726513	-0.2670119	-0.37218502	0.35268945	0.34814048	-0.3692752	-0.35868177	-0.3140095	-0.3637951	-0.28972656	-0.32153878	0.3120256	-0.33556473	-0.31431755	-0.37636098	-0.34347802	0.31423163	0.38041395	-0.30662158	0.33535528	0.37971026	-0.36008784	0.30358377	0.33395916	-0.3196387	0.3390313	0.37607476	-0.33782732	-0.30551562	0.30278748	0.36749896	0.36620557	-0.36761597	-0.35789576	0.36224812	0.31001016	-0.33976388	0.35884458	0.33403605	0.37716252	0.32524982	0.3126127	0.35025483	-0.3430169	-0.35112473	0.35497203	0.3039221	-0.38683236	0.34333926	-0.33601186	0.33675635	0.37063742	-0.29998276	0.3404311	-0.32960546
-0.435649	-0.40063795	-0.47194272	0.40892252	-0.42684853	-0.36769903	0.42603764	0.39639923	0.41273797	0.47452247	-0.45475444	-0.3946083	-0.4841702	0.4210371	-0.45544407	-0.3944585	0.4503885	0.4481162	-0.45551506	-0.44922113	-0.4094094	-0.43720886	0.4608565	0.44172546	0.40548143	0.41807422	-0.49057052	-0.4553551	0.40580732	0.4622079	-0.42683232	0.3884704	-0.43664056	-0.41095307	0.44249654	-0.4033216	-0.38361022	0.40037936	-0.41559154	0.44159207	0.42237806	-0.44679394	-0.40687755	-0.41252977	-0.40798467	0.411629	-0.39312798	-0.4318425	0.4124607	0.37131095	-0.48052955	-0.49258637	-0.429161	-0.47433478	-0.3975662	-0.43842205	0.39298013	-0.41542065	-0.37448287	-0.4223611	-0.4636469	0.41490093	0.4811647	-0.463331	0.41813242	0.45367932	-0.40115568	0.41542864	0.40055418	-0.4683065	0.4060455	0.41172028	-0.43709743	-0.4005557	0.4637412	0.39751464	0.43793947	-0.39544892	-0.38755214	0.38436732	0.43241856	-0.44172192	0.39601108	0.39810595	0.40400434	0.5045908	0.4139976	0.485048	-0.3828981	-0.4135978	0.4557659	0.3989756	-0.4322574	0.4161661	-0.4422073	0.4135751	0.47609094	-0.41584972	0.44148543	-0.4665378
-0.0519797	-0.06346276	-0.079317145	-0.009144682	0.005855364	-0.03683395	-0.0039955657	0.01926781	0.0070749396	0.0811295	-0.07795364	-0.06487122	-0.021691417	0.04359476	-0.04293865	0.002610101	0.08483943	0.04979381	-0.03702016	0.0071906853	-0.0547256	-0.0013266454	0.026426315	0.009775524	0.042251803	-0.0012885969	-0.016956668	-0.074658714	0.070723474	0.06074757	-0.0385129	0.0155679695	-0.00048265693	-0.069996536	0.018273314	-0.06316634	-0.02276223	0.08994084	-0.019408844	0.08473782	0.04770773	-0.08364247	-0.04229818	-0.003503779	-0.088365994	-0.002787887	-0.059999667	-0.075193785	0.021715252	0.03340843	-0.032298297	-0.07838227	-0.0571623	-0.012918231	-0.071572304	-0.04560295	0.030753704	-0.068299495	-0.067919426	-0.0023069477	-5.2727704e-05	0.041897766	0.016256964	-0.0234217	0.079401426	0.063606404	-0.039118946	0.018185027	0.025532959	-0.0638105	-0.0009539558	0.02696017	-0.052193467	-0.0054745465	0.08933088	0.049924392	0.02194195	-0.055367433	-0.06757142	0.0023217849	0.07830675	-0.027186658	0.017650768	-0.0030563956	0.06901639	0.029386844	0.04235136	0.06474212	0.009194572	-0.0117595205	0.0046015447	0.010377901	-0.058935925	0.027028205	-0.02142615	0.0027505648	0.026394138	-0.033491794	0.017552916	0.009660982
-0.45591286	-0.46267408	-0.44690967	0.42509297	-0.42639935	-0.4592953	0.4267408	0.43909952	0.50502557	0.46429625	-0.50987405	-0.50955653	-0.42967308	0.4571775	-0.47130138	-0.50870126	0.5030154	0.50689155	-0.43447712	-0.47095552	-0.5112433	-0.50201565	0.44642636	0.44059324	0.4203823	0.52240497	-0.46462694	-0.46276915	0.4595663	0.45405152	-0.43947035	0.46947762	-0.44120157	-0.48811427	0.4526511	-0.44575804	-0.46429935	0.4768329	-0.48903403	0.45486397	0.5089511	-0.44290304	-0.44742644	-0.45414147	-0.4874368	0.50410175	-0.4726423	-0.50705403	0.5121614	0.47389278	-0.45969632	-0.5131216	-0.4233089	-0.5176047	-0.43066964	-0.5245598	0.41947016	-0.49015275	-0.50288206	-0.43012583	-0.47719213	0.50398785	0.49214545	-0.47394854	0.40983784	0.4834037	-0.42998075	0.48888493	0.43724555	-0.45762947	0.45409828	0.45872414	-0.43804488	-0.42759937	0.4798945	0.4793435	0.47697055	-0.5165748	-0.39966732	0.46534127	0.44829738	-0.46507865	0.5123701	0.4781857	0.43670663	0.5124513	0.48209113	0.5201303	-0.4591252	-0.45481706	0.5043809	0.47173643	-0.4912641	0.4295981	-0.4578629	0.49916607	0.50917804	-0.46434465	0.47728947	-0.43393174
-0.6628504	-0.6966833	-0.6844873	0.6487121	-0.66141605	-0.59137696	0.6262481	0.6503424	0.7062981	0.6693977	-0.5996958	-0.6401024	-0.6025564	0.61990917	-0.68215364	-0.6683161	0.5986723	0.71888053	-0.68996644	-0.6630624	-0.64551115	-0.63511384	0.66770464	0.6510715	0.649342	0.6594679	-0.6511538	-0.6502555	0.6556985	0.70410585	-0.71611494	0.6259138	-0.63873965	-0.6655176	0.7017744	-0.6894311	-0.58594143	0.7041466	-0.68600047	0.6631972	0.64921784	-0.601391	-0.64977205	-0.6190101	-0.6598984	0.6288739	-0.5960412	-0.6599639	0.6017866	0.5979176	-0.64993846	-0.61637056	-0.7176005	-0.65212137	-0.67581624	-0.6406093	0.70195174	-0.6654201	-0.6267527	-0.6378644	-0.70672286	0.6059423	0.66932714	-0.6729283	0.61905634	0.6407716	-0.72123784	0.728349	0.70483613	-0.6272636	0.64225984	0.6616649	-0.59680605	-0.6152794	0.6173853	0.680865	0.612067	-0.69604707	-0.5768868	0.60522157	0.6800512	-0.6370593	0.62273043	0.6382737	0.73292494	0.64775723	0.6628175	0.6755972	-0.5930788	-0.5598968	0.705934	0.6092687	-0.67328393	0.6603663	-0.6584414	0.6918127	0.68801385	-0.602929	0.6873201	-0.6201658
