-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.56040674	-0.62699586	-0.5870806	0.57912844	-0.65314305	-0.5742224	0.5642596	0.5524999	0.6055164	0.6653485	-0.64803725	-0.61200905	-0.57296586	0.5729882	-0.6088269	-0.6259371	0.6069532	0.5504511	-0.65164983	-0.66996485	-0.6314122	-0.6118624	0.6496563	0.60269064	0.57617426	0.5808594	-0.6291553	-0.61273295	0.6299893	0.64590067	-0.6509134	0.63698953	-0.6026525	-0.5717083	0.57081866	-0.6422271	-0.5206975	0.5967467	-0.62844366	0.61458623	0.64773154	-0.64623255	-0.6032903	-0.66524357	-0.6280919	0.55604786	-0.5782148	-0.604998	0.61839	0.64668834	-0.56185776	-0.680017	-0.56950986	-0.64462733	-0.6117334	-0.6029129	0.6645836	-0.6473171	-0.63947076	-0.62083757	-0.6153695	0.5912627	0.56367844	-0.66042835	0.6124595	0.6596934	-0.5996861	0.5665892	0.61296123	-0.6798086	0.61010337	0.6574947	-0.68139297	-0.6131002	0.65906984	0.608989	0.6378428	-0.5863687	-0.6183495	0.5641833	0.54170597	-0.51627547	0.6313959	0.59796965	0.51568115	0.5476408	0.64308476	0.58458483	-0.63157064	-0.6034853	0.57445896	0.61146253	-0.61739975	0.6269627	-0.6243856	0.5764878	0.60558635	-0.50239515	0.60858846	-0.6831567
-0.62446517	-0.7606927	-0.65442926	0.67243624	-0.7404643	-0.6959042	0.7199441	0.6679174	0.68250775	0.69412285	-0.6735551	-0.75182676	-0.69690967	0.74195004	-0.74687624	-0.7412552	0.7505787	0.64273864	-0.6774386	-0.69846016	-0.74348485	-0.73615146	0.6901246	0.76462036	0.67954373	0.6441056	-0.6602187	-0.677935	0.720151	0.6740651	-0.73640317	0.7381099	-0.76425946	-0.6909165	0.7166705	-0.7005012	-0.6395026	0.70286554	-0.6703905	0.7136016	0.7738309	-0.7404515	-0.6876648	-0.66088146	-0.7453233	0.7159457	-0.67313683	-0.729967	0.68964094	0.6802102	-0.6203195	-0.7453969	-0.68893725	-0.69312	-0.68966126	-0.6884949	0.7604114	-0.73431605	-0.7392878	-0.68023527	-0.7544248	0.7063742	0.63098514	-0.75108933	0.71932673	0.6924408	-0.67359275	0.63567233	0.71248406	-0.6940935	0.66161835	0.6728187	-0.72250897	-0.68985987	0.66971487	0.72065747	0.7125923	-0.76655966	-0.7116789	0.6416038	0.6549536	-0.65805614	0.6982207	0.7229076	0.6466098	0.6013482	0.733844	0.58373886	-0.7075202	-0.7316539	0.680143	0.7118424	-0.6511537	0.74591976	-0.6585824	0.6776157	0.7424917	-0.67674243	0.70611936	-0.7140382
-0.55053705	-0.61301327	-0.6676541	0.62798864	-0.5926714	-0.6690645	0.6023903	0.6015111	0.68068206	0.59595627	-0.6157068	-0.6552438	-0.72032887	0.59015095	-0.6597218	-0.7063027	0.68383294	0.6515651	-0.6876035	-0.6917715	-0.7098806	-0.6294882	0.6522884	0.69586545	0.64552194	0.688895	-0.64856344	-0.64078444	0.62784106	0.6406222	-0.65237963	0.6569601	-0.6243064	-0.598168	0.6669082	-0.6880207	-0.6163309	0.62643963	-0.60744035	0.60729885	0.66634244	-0.6352138	-0.63902926	-0.6095916	-0.6697597	0.6850317	-0.5827442	-0.67064685	0.697469	0.6778613	-0.6177387	-0.6890079	-0.6643696	-0.63012195	-0.60130394	-0.63214123	0.66090137	-0.67168236	-0.6365866	-0.6100869	-0.6851965	0.6080583	0.6577328	-0.6877256	0.66880876	0.6529759	-0.6315833	0.59031	0.69535923	-0.6732465	0.67979646	0.6861889	-0.63743824	-0.64370215	0.6873827	0.58583874	0.6355198	-0.68710697	-0.6308796	0.5274302	0.60436165	-0.62281805	0.64731824	0.67844844	0.5862596	0.6527711	0.62917256	0.5996687	-0.5937583	-0.6565754	0.65697235	0.6022803	-0.6374485	0.6346629	-0.6740344	0.61531144	0.6283657	-0.5999975	0.6624433	-0.6503244
-0.52337736	-0.6555214	-0.6414437	0.59123796	-0.5710634	-0.679327	0.6460465	0.5878854	0.5842304	0.62720823	-0.65900415	-0.6967203	-0.6760268	0.6103007	-0.6537377	-0.6575071	0.6619929	0.57075584	-0.629757	-0.632051	-0.6605437	-0.6782599	0.6167294	0.62645507	0.6212981	0.6411489	-0.6638904	-0.65976584	0.69309914	0.6657982	-0.63903135	0.64763725	-0.5938166	-0.56040204	0.5948663	-0.68313164	-0.5457896	0.65977365	-0.6259855	0.6179438	0.6240911	-0.6524959	-0.60604274	-0.6428491	-0.61919826	0.64963114	-0.5940407	-0.64994615	0.6701757	0.6503846	-0.53977317	-0.65404296	-0.57513726	-0.6575082	-0.613093	-0.65443385	0.60284513	-0.6413247	-0.6237054	-0.6292942	-0.585642	0.60807437	0.55457824	-0.6503198	0.6896098	0.66968566	-0.58434534	0.5431331	0.6790776	-0.6559073	0.58945423	0.6522934	-0.61517614	-0.6145106	0.6286513	0.59342396	0.6778055	-0.6539249	-0.63565123	0.51524264	0.61537397	-0.5143256	0.57922214	0.6398795	0.5309905	0.5863782	0.5869231	0.6223971	-0.61425275	-0.60233843	0.6048598	0.64834994	-0.6308139	0.64733946	-0.6365477	0.6462935	0.6785584	-0.5410575	0.59869057	-0.65633684
-0.19373156	-0.17077349	-0.15409933	0.14170747	-0.15287931	-0.22142074	0.21710116	0.14217384	0.22317939	0.14112082	-0.22505246	-0.16822699	-0.1971252	0.21804336	-0.18996085	-0.17061242	0.18718943	0.21651062	-0.21979524	-0.18326303	-0.16872644	-0.23472877	0.20315813	0.17885359	0.20596138	0.14081554	-0.17128679	-0.17518313	0.18364915	0.17899095	-0.2205405	0.21539764	-0.21485312	-0.19898179	0.21531749	-0.16260844	-0.21662016	0.1414069	-0.1869723	0.2328699	0.21785615	-0.2176958	-0.17545816	-0.21300691	-0.15135579	0.17376879	-0.15559973	-0.21121153	0.2283703	0.20246665	-0.16889484	-0.14576532	-0.19065174	-0.1713419	-0.17503375	-0.16073741	0.22998098	-0.16385417	-0.1473476	-0.18035081	-0.20299399	0.17092116	0.22915016	-0.20710273	0.21033312	0.2257777	-0.17990297	0.2067428	0.21307994	-0.22072117	0.1647111	0.19806276	-0.22068465	-0.18816821	0.16789633	0.23473188	0.21424337	-0.22471604	-0.18473876	0.20297253	0.19243202	-0.18547249	0.22556204	0.21865903	0.14580348	0.18947133	0.21169856	0.20238322	-0.1417662	-0.18025653	0.17193365	0.1747971	-0.23337737	0.14184497	-0.18738534	0.22107871	0.15920603	-0.22045714	0.1614544	-0.16295889
-0.2256445	-0.22604242	-0.278171	0.2710494	-0.22816862	-0.3199231	0.31976286	0.22850513	0.225241	0.2959716	-0.32516643	-0.3017096	-0.2770957	0.30496028	-0.25869605	-0.23562965	0.23047146	0.23008692	-0.30821726	-0.25750712	-0.27061117	-0.29051545	0.30467504	0.28175187	0.2526524	0.2655095	-0.2455983	-0.26707917	0.2990968	0.24168073	-0.22912757	0.26528773	-0.2486393	-0.27352664	0.31521693	-0.30126116	-0.27837193	0.32018688	-0.24119364	0.28250834	0.30806756	-0.24876174	-0.28071845	-0.25759304	-0.22737475	0.31835225	-0.29268095	-0.2902274	0.2634864	0.26009429	-0.26432985	-0.22704403	-0.22774673	-0.26619458	-0.26826733	-0.24111316	0.2943844	-0.2722344	-0.27662972	-0.2725776	-0.25129738	0.2606805	0.26209196	-0.28952986	0.28083423	0.23165509	-0.28276116	0.24371861	0.2377996	-0.2605154	0.23304723	0.257847	-0.2898395	-0.26451328	0.23297545	0.31070003	0.25475803	-0.2613007	-0.3292203	0.28443426	0.26508272	-0.25676322	0.23662812	0.32074493	0.22172959	0.25761554	0.28403717	0.2861726	-0.24013628	-0.2944189	0.2697256	0.28501105	-0.30407113	0.2823548	-0.27325648	0.22929074	0.251879	-0.2218951	0.25755483	-0.2710217
-0.5739472	-0.5746477	-0.55993587	0.57227606	-0.5466328	-0.47730422	0.5341885	0.5299002	0.55160636	0.5554615	-0.5385391	-0.51828814	-0.58263385	0.52970445	-0.56825995	-0.52451235	0.57418835	0.55706966	-0.5104738	-0.584449	-0.5422064	-0.5003867	0.49654898	0.55278015	0.5290697	0.5633768	-0.52792495	-0.57170236	0.5181486	0.51007885	-0.5575275	0.57286036	-0.57394016	-0.5101	0.5579711	-0.5438812	-0.5789403	0.5426608	-0.51530665	0.58434236	0.53203094	-0.53858453	-0.48804277	-0.5124543	-0.5097837	0.5605675	-0.51024246	-0.57442856	0.4945262	0.5039116	-0.5962933	-0.5584649	-0.5427296	-0.59441715	-0.53050154	-0.5387236	0.48556596	-0.5512638	-0.49334416	-0.50796014	-0.5274697	0.5600148	0.5104522	-0.5122742	0.5466734	0.53432894	-0.5166268	0.5317754	0.513993	-0.55804956	0.5598761	0.553294	-0.5463124	-0.5778503	0.52284557	0.5664583	0.5497446	-0.5603159	-0.48075774	0.50642115	0.59268594	-0.53838515	0.5094502	0.5988273	0.53718734	0.52970266	0.5749896	0.52804273	-0.49058032	-0.53197676	0.5058861	0.5539999	-0.54470575	0.55620986	-0.52448297	0.56472945	0.4916381	-0.5029818	0.5566438	-0.49015826
-0.036541205	-0.013398967	-0.024783537	0.0038388877	-0.013275017	0.034876313	0.06153998	0.04012769	-0.013703536	-0.026974354	0.017928116	0.008545051	0.01602767	-0.031264663	-0.03982039	0.037151214	0.007996375	-0.02108437	-0.05631946	0.01971004	-0.058078937	-0.009747114	-0.026889978	-0.011572856	-0.027428905	0.021950066	0.017582377	-0.024118096	0.047531936	0.022712337	-0.042241063	0.039078232	0.028366698	0.0037840912	0.005570166	-0.0013952791	-0.046680525	0.056989785	-0.056984868	-0.009663317	0.05715494	-0.0009823889	0.005285726	0.027388683	-0.026922626	-0.014908697	-0.052525666	-0.051282726	-0.004769213	0.053329155	-0.016787296	0.0094894925	0.02803761	0.037192263	0.02857947	-0.003740782	0.04754716	-0.0034326923	0.01789145	-0.042259116	0.03401043	0.01005174	0.03647932	-0.0163543	0.029036924	-0.015400763	-0.006410763	0.031275783	-0.029974017	-0.0024818892	0.03392509	0.05628549	-0.040191785	0.030173741	-0.028256556	0.049249843	0.012780615	-0.022294331	0.018718837	-0.005300925	0.04577946	-0.022962548	0.004502499	-0.027323063	-0.013663022	0.03629285	0.04606899	0.012290415	0.034476057	-0.008670892	0.010365695	0.0077319415	-0.032888565	0.01977914	-0.054967735	0.05394862	0.024542972	-0.063459694	-0.026693031	0.012413142
-0.6159132	-0.5876792	-0.59932995	0.55526036	-0.53618824	-0.5791735	0.58729845	0.5512921	0.5921757	0.5805186	-0.605627	-0.5751818	-0.6182864	0.55332685	-0.5804209	-0.56754446	0.5479405	0.551197	-0.6016796	-0.54912496	-0.5444354	-0.5688579	0.6148233	0.59257144	0.61466575	0.5244496	-0.61671317	-0.531193	0.61324227	0.5974988	-0.6052703	0.6052294	-0.5385217	-0.5704375	0.6055634	-0.6185996	-0.51632786	0.53652585	-0.5792152	0.5495324	0.5587662	-0.6091224	-0.58321345	-0.5896607	-0.5304417	0.59025776	-0.51707613	-0.5379045	0.59940207	0.54768294	-0.5075765	-0.608746	-0.6008126	-0.55566996	-0.6167951	-0.58462626	0.55388385	-0.5878978	-0.55872023	-0.6179205	-0.54072416	0.5481206	0.5856631	-0.5892091	0.6166259	0.60267055	-0.60687846	0.5304252	0.61994356	-0.53857374	0.57430077	0.5730311	-0.55932695	-0.5721261	0.578806	0.5909428	0.57236636	-0.56598204	-0.54400396	0.50550413	0.52492386	-0.58701193	0.5743752	0.5171409	0.5000849	0.6089362	0.60722756	0.54885876	-0.5326898	-0.62199676	0.5678547	0.5793841	-0.5335043	0.58277833	-0.53886884	0.6058954	0.58186245	-0.51469857	0.6175321	-0.6133376
-0.75949913	-0.77618706	-0.7938868	0.84276265	-0.7885732	-0.68432903	0.76230216	0.7870576	0.8479024	0.7722906	-0.7828053	-0.8281956	-0.822522	0.7742697	-0.74741215	-0.80708647	0.82188743	0.7422065	-0.7869313	-0.8064695	-0.85187	-0.8065022	0.7421041	0.78164244	0.759276	0.81043607	-0.77797663	-0.79494387	0.8208412	0.84213686	-0.76896673	0.76745856	-0.7984535	-0.73794913	0.85377675	-0.7617869	-0.7595665	0.79231167	-0.7389102	0.77830064	0.83612835	-0.7377126	-0.81400627	-0.84651273	-0.82342166	0.7647096	-0.72272635	-0.80872434	0.8061908	0.7095456	-0.7936859	-0.87254745	-0.7652775	-0.8515489	-0.83967334	-0.83997124	0.8196797	-0.7590329	-0.7624375	-0.77309376	-0.80072534	0.81555957	0.73508996	-0.76237893	0.7597756	0.8655549	-0.76189804	0.7684896	0.7965517	-0.8507311	0.8368694	0.81354564	-0.8302739	-0.76472956	0.8200373	0.7835732	0.74173665	-0.78524977	-0.75761306	0.6473604	0.78374416	-0.7539946	0.85425246	0.74433064	0.70555884	0.78429997	0.8427403	0.8219729	-0.7658066	-0.75875413	0.83193094	0.81198204	-0.80359805	0.7902089	-0.84074557	0.8585564	0.7903237	-0.68145365	0.819937	-0.8223263
-0.37129816	-0.46268594	-0.42265895	0.42082682	-0.43299812	-0.44320947	0.3766058	0.41198936	0.45103988	0.37667316	-0.39605147	-0.41600314	-0.41112122	0.44813862	-0.38113463	-0.4207471	0.420277	0.3597693	-0.3817894	-0.43819934	-0.43342808	-0.415131	0.45793208	0.36269575	0.38567653	0.41591954	-0.44217953	-0.3872978	0.4429299	0.38867542	-0.45661837	0.39129046	-0.41922152	-0.38821733	0.39546883	-0.3864417	-0.44894186	0.40493295	-0.40768993	0.3868846	0.3948176	-0.39202943	-0.42588353	-0.42496088	-0.42407814	0.41283947	-0.39189693	-0.36385006	0.43763128	0.44281498	-0.4266457	-0.3753193	-0.42291078	-0.44768873	-0.38806584	-0.45719272	0.42647135	-0.4518272	-0.36401692	-0.405159	-0.447273	0.39597648	0.44946802	-0.45487174	0.38392654	0.38777822	-0.37851623	0.38013574	0.36678585	-0.41875166	0.4019683	0.36667916	-0.41154146	-0.44785163	0.41084743	0.36386043	0.3739461	-0.4135594	-0.4088935	0.435178	0.40514576	-0.36368552	0.4588013	0.37827918	0.42260885	0.4102397	0.40516433	0.35817564	-0.4553287	-0.3913508	0.41845658	0.38737187	-0.4015405	0.4417116	-0.4297767	0.42922747	0.37014988	-0.4326486	0.3861256	-0.4023811
-0.44694468	-0.5508415	-0.49931744	0.51937646	-0.52208567	-0.50879985	0.54278594	0.47817212	0.5435638	0.5094709	-0.566701	-0.5748219	-0.50083953	0.52729017	-0.5640556	-0.5162763	0.5168437	0.53266466	-0.5297946	-0.5260147	-0.55765563	-0.52544737	0.5321751	0.5540308	0.5533189	0.4975126	-0.49361026	-0.53521836	0.5768506	0.5400425	-0.54383403	0.5807067	-0.55527335	-0.4457677	0.5038459	-0.5413053	-0.40372637	0.5387625	-0.53172857	0.50969213	0.51866513	-0.50886035	-0.5045943	-0.50443375	-0.5511887	0.5288452	-0.45544067	-0.48483887	0.53372383	0.54723525	-0.490655	-0.53510404	-0.44058365	-0.53959274	-0.4889268	-0.5337939	0.5453388	-0.5626589	-0.54759085	-0.55656016	-0.5176634	0.5264632	0.5215692	-0.53723454	0.4935265	0.5125154	-0.49689528	0.53430355	0.55228376	-0.5791294	0.49611714	0.56437653	-0.5474942	-0.50694	0.51065713	0.5043603	0.4686227	-0.5077949	-0.48450232	0.43965814	0.48955572	-0.45779467	0.544093	0.4957549	0.4349493	0.56458974	0.47529063	0.5041857	-0.46462944	-0.47041428	0.548065	0.5073487	-0.5470382	0.5658695	-0.5656988	0.54737276	0.5600634	-0.4468222	0.5466201	-0.5987681
0.055197243	0.038168143	0.014093797	-0.0005938021	0.029086128	0.09099168	-0.08281973	-0.01015297	-0.048319202	-0.014871509	0.017592298	0.00014088076	0.0071261353	-0.06442698	0.029980337	-0.0031327032	-0.010901221	-0.05021403	0.005001337	0.06461907	0.043961722	-0.005546625	-0.060772985	-0.019508205	-0.054016497	-0.05326616	0.05880442	0.000615519	-0.07429931	-0.09197717	0.049531464	-0.06491364	0.0019576566	0.017781353	-0.0061215777	0.080538794	0.001516542	-0.0712032	0.030252412	-0.05084621	-0.045619525	0.05233622	0.063317135	0.06982533	0.06513508	-0.071769424	0.09386654	0.008399473	-0.06267207	-0.08068382	0.06403334	0.060931623	0.032554813	0.026278555	0.024777854	0.00052981416	-0.07840054	0.09277508	0.06599727	0.05477136	0.08296769	-0.01324687	-0.07674541	0.062139202	-0.09132834	-0.056724176	0.017412458	-0.042728256	-0.03871473	0.016729511	-0.02376186	-0.054232012	0.07741791	0.07448501	-0.046191435	-0.009226496	-0.07807642	0.05457033	0.08841741	-0.07965628	-0.013215237	0.036808062	-0.059947696	-0.013273404	-0.04879343	-0.06784691	-0.0912349	-0.058695063	0.064214766	0.0035221865	-0.040675383	-0.04019968	0.050816804	-0.09176881	0.045545254	-0.0042809113	-0.08359547	0.07747683	-0.024903843	0.018187407
-0.30556563	-0.33205038	-0.26045257	0.28460243	-0.35081616	-0.27038413	0.35781538	0.3463106	0.27366492	0.3310573	-0.35744926	-0.27013782	-0.24994633	0.28639674	-0.3572012	-0.2887563	0.3443703	0.26175353	-0.27974507	-0.32908383	-0.27036893	-0.35300905	0.3513817	0.28232354	0.2967894	0.3458954	-0.26298988	-0.30945516	0.2941619	0.30478474	-0.32256225	0.27820554	-0.3067862	-0.33449972	0.31405294	-0.31625515	-0.3075225	0.303754	-0.3301835	0.3407156	0.3165866	-0.2794085	-0.30087054	-0.29618496	-0.28573874	0.34639832	-0.27745762	-0.32498428	0.29923847	0.32543403	-0.27710214	-0.27716988	-0.29440004	-0.30588248	-0.29099292	-0.35530496	0.30368423	-0.29830968	-0.3666219	-0.29432213	-0.35156333	0.3034176	0.35093063	-0.29180023	0.30598956	0.29510128	-0.30069584	0.25975963	0.2695443	-0.3192455	0.33050665	0.35614	-0.34591332	-0.294473	0.36210015	0.27590814	0.2814065	-0.29426065	-0.33337104	0.24484982	0.3505924	-0.31382504	0.26140797	0.3235833	0.25888458	0.25620592	0.35377353	0.31647086	-0.3208612	-0.32362592	0.32819661	0.34088096	-0.3035436	0.2825025	-0.2624857	0.31653562	0.32397482	-0.21853708	0.27920666	-0.31328696
-0.4199245	-0.40670073	-0.48229334	0.43251497	-0.4729487	-0.3530726	0.4341164	0.45372894	0.41014525	0.41174275	-0.46410647	-0.39399704	-0.46019915	0.39105302	-0.41420823	-0.47001928	0.4749109	0.4685655	-0.43637368	-0.48218536	-0.40498334	-0.43544874	0.41461793	0.48977363	0.40108153	0.45049232	-0.4608367	-0.48053512	0.40315837	0.45962775	-0.395592	0.39599755	-0.41413343	-0.42201206	0.47522885	-0.40837836	-0.44552895	0.40002385	-0.46022847	0.38536707	0.3935684	-0.45653108	-0.48486823	-0.4911952	-0.478203	0.44403306	-0.38884884	-0.39490762	0.462383	0.4056651	-0.38672456	-0.44769865	-0.41927978	-0.40568694	-0.40015125	-0.4375555	0.45968574	-0.46715972	-0.45298606	-0.41520423	-0.3975032	0.46998143	0.46850052	-0.39539367	0.39493683	0.4872228	-0.4198464	0.47379938	0.4525483	-0.45605138	0.47382045	0.39405742	-0.4336293	-0.473347	0.4428198	0.4483112	0.46571094	-0.46390834	-0.38510147	0.38853163	0.45484883	-0.46981925	0.47987226	0.40356296	0.47439066	0.4795023	0.44946948	0.4492665	-0.41167438	-0.4288443	0.47415096	0.41437027	-0.42093572	0.3439394	-0.4367014	0.418075	0.47761115	-0.37937498	0.44432238	-0.4645521
-0.5861315	-0.59855527	-0.61359465	0.5592416	-0.56161916	-0.5691175	0.5426886	0.5041863	0.6260186	0.6124795	-0.62497586	-0.58447266	-0.5778843	0.569853	-0.614562	-0.664521	0.5984539	0.5357315	-0.6035291	-0.61159277	-0.61400837	-0.5862791	0.5384019	0.6077765	0.6351491	0.6172893	-0.58707863	-0.59535694	0.63425934	0.62449306	-0.5852507	0.6683992	-0.64193803	-0.5461148	0.63396686	-0.65255684	-0.51499355	0.5902612	-0.5427149	0.56844914	0.6174588	-0.56362027	-0.65318924	-0.6567826	-0.5619991	0.55498695	-0.52506346	-0.61225945	0.5962503	0.6152889	-0.46672255	-0.6427405	-0.58431274	-0.5605993	-0.57624024	-0.6172242	0.6503349	-0.6379158	-0.62961525	-0.54253054	-0.588553	0.5713837	0.5089028	-0.6342746	0.6142704	0.63379395	-0.58846	0.5643039	0.5996692	-0.6686433	0.54783034	0.65330106	-0.60872686	-0.55293506	0.61770654	0.5682041	0.54287374	-0.642294	-0.5690807	0.51450884	0.6001041	-0.55279416	0.5556229	0.56253916	0.4857651	0.55918825	0.6305666	0.6116033	-0.5929233	-0.56478375	0.60935646	0.574325	-0.64288497	0.6488604	-0.61838835	0.601399	0.65689516	-0.5247974	0.6059415	-0.57665694
-0.55606055	-0.7247063	-0.69428927	0.7465459	-0.64300084	-0.7462113	0.639119	0.57848513	0.6429791	0.6793275	-0.7121689	-0.7530911	-0.7150909	0.66739327	-0.7245849	-0.7683965	0.7080976	0.6223109	-0.74817216	-0.6722913	-0.7101824	-0.66195923	0.73018515	0.6690261	0.75519556	0.59372485	-0.6450762	-0.64425385	0.71855575	0.71548307	-0.6636204	0.7090528	-0.6953527	-0.607597	0.7133703	-0.73119944	-0.5789068	0.62304866	-0.6782916	0.6285635	0.7415302	-0.67330426	-0.769376	-0.7083691	-0.66566306	0.6882552	-0.6105614	-0.6421101	0.775907	0.7492464	-0.49704063	-0.71412456	-0.5774769	-0.6872937	-0.7572317	-0.7553605	0.690845	-0.7513899	-0.7692147	-0.59146696	-0.7144602	0.6682926	0.6116567	-0.74254847	0.7099193	0.6891903	-0.5416282	0.5859989	0.7157893	-0.7251512	0.6775095	0.723831	-0.69138503	-0.6548669	0.6771781	0.65809464	0.69124	-0.6850948	-0.66984874	0.5513043	0.6071049	-0.52031964	0.7034651	0.64335036	0.51969355	0.57575583	0.6987747	0.58278596	-0.74924034	-0.6738127	0.73138416	0.664015	-0.64207214	0.6958724	-0.7057694	0.66738737	0.75391954	-0.5737206	0.6701059	-0.7384345
-0.4785025	-0.5817907	-0.5900891	0.62785095	-0.6267317	-0.55894035	0.6240083	0.5518135	0.5432246	0.5618026	-0.58335	-0.5508026	-0.6416066	0.5677272	-0.5805809	-0.58095616	0.58567744	0.5384943	-0.60782325	-0.5761798	-0.63899016	-0.5795518	0.5710901	0.59509254	0.5980737	0.5074254	-0.5924327	-0.60340893	0.5583315	0.58858013	-0.5804833	0.5979612	-0.6149984	-0.61580724	0.56414694	-0.552011	-0.5551115	0.5604482	-0.5982903	0.58234066	0.6346366	-0.5621851	-0.6280302	-0.5470239	-0.5717454	0.5486488	-0.57743937	-0.59508294	0.6318614	0.55558646	-0.47493726	-0.60390925	-0.5464504	-0.6211201	-0.626025	-0.62432194	0.5745275	-0.6138726	-0.54225034	-0.51616454	-0.6175433	0.6341184	0.5280957	-0.5767292	0.5917464	0.6205753	-0.51767844	0.5500175	0.5434032	-0.63040316	0.61512744	0.59966785	-0.54100555	-0.63008785	0.623579	0.6244415	0.60884744	-0.63788295	-0.5710357	0.58543783	0.5017279	-0.5880535	0.62252635	0.5815188	0.53549474	0.47697553	0.5841981	0.4989846	-0.53701067	-0.5545895	0.6238358	0.6364272	-0.5745592	0.59988266	-0.63251317	0.54107374	0.6321054	-0.53710794	0.54408705	-0.59824145
-0.46507323	-0.40405688	-0.4208995	0.47557414	-0.40859902	-0.44939297	0.4302791	0.46397325	0.4454364	0.46773586	-0.44273263	-0.48415673	-0.42344344	0.46910608	-0.4164136	-0.43267858	0.42708236	0.44648844	-0.468657	-0.4212057	-0.40644065	-0.45754915	0.4079676	0.42496574	0.48910406	0.43640405	-0.43550876	-0.45022166	0.44112614	0.39657483	-0.42322537	0.43190524	-0.3918481	-0.4220396	0.44713914	-0.4076486	-0.4230798	0.4575086	-0.40490702	0.4225155	0.41612443	-0.48398256	-0.39434332	-0.41751292	-0.42355496	0.44763625	-0.40769967	-0.3965149	0.46079132	0.44189665	-0.38505822	-0.45586795	-0.42915213	-0.41408408	-0.45377347	-0.41241503	0.47038063	-0.41644254	-0.43220216	-0.3873556	-0.45796815	0.46491367	0.3936906	-0.40869364	0.4155069	0.39098436	-0.43040416	0.47029242	0.41220644	-0.45908713	0.42282912	0.41040114	-0.4337334	-0.4007638	0.3886246	0.40007836	0.43720135	-0.39234343	-0.41162488	0.3413904	0.45833865	-0.4360687	0.45267662	0.39174283	0.43149725	0.4182985	0.40669906	0.40307587	-0.41512972	-0.4581836	0.42616132	0.40209982	-0.49060413	0.40335354	-0.41791898	0.44038498	0.411417	-0.3287028	0.40579313	-0.4336674
-0.505273	-0.4784886	-0.4625407	0.47450632	-0.5511273	-0.4066487	0.5164534	0.52610517	0.53165084	0.5299077	-0.5209925	-0.4955748	-0.4405967	0.45308617	-0.5189954	-0.44794706	0.5272682	0.53442055	-0.50373995	-0.5087385	-0.4977238	-0.46824658	0.5386219	0.48031935	0.45988807	0.52539325	-0.49762875	-0.541872	0.49163586	0.46206582	-0.5209121	0.4408045	-0.5220371	-0.51262057	0.5564276	-0.42988902	-0.4640281	0.547692	-0.544051	0.54471314	0.43125436	-0.45569965	-0.44659838	-0.54159254	-0.45187622	0.44661793	-0.42951134	-0.48697454	0.4285105	0.50940794	-0.46766406	-0.5117153	-0.46915478	-0.5398938	-0.43979326	-0.45474723	0.44445992	-0.48638505	-0.43516678	-0.5097672	-0.5020486	0.52754295	0.49645877	-0.4513644	0.4893871	0.5530883	-0.55677176	0.54808754	0.44842955	-0.53102076	0.51140654	0.5247151	-0.53164095	-0.4424224	0.52279323	0.5127742	0.48032963	-0.49857253	-0.4596629	0.49802372	0.5021236	-0.5003408	0.49498108	0.54636675	0.51120627	0.48614553	0.5371993	0.5409199	-0.4284374	-0.43188077	0.5220608	0.5069233	-0.5029517	0.4446569	-0.4877432	0.5325936	0.535361	-0.47972372	0.5152171	-0.41698068
