-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.5814125	-0.4985028	-0.5040738	0.54332757	-0.4672111	-0.37027422	0.50556755	0.55083543	0.5235379	0.48947373	-0.5212692	-0.4753789	-0.46605596	0.532662	-0.52429837	-0.48919606	0.46407083	0.51254696	-0.50622314	-0.49444094	-0.46542126	-0.5230452	0.48320124	0.5229801	0.4756806	0.48722938	-0.47387958	-0.5417493	0.49761602	0.4960106	-0.52824974	0.4511198	-0.44688898	-0.5234904	0.47855994	-0.4794446	-0.5130874	0.51355445	-0.4728385	0.48972568	0.4761607	-0.49996632	-0.5235428	-0.47905907	-0.47907454	0.4896764	-0.44576052	-0.513512	0.44077605	0.44440976	-0.49761024	-0.5421128	-0.52316254	-0.52676857	-0.46488646	-0.49028894	0.47994506	-0.48752823	-0.43114868	-0.48058334	-0.54079175	0.47463793	0.56792486	-0.44966742	0.48495743	0.49670422	-0.5237291	0.4957579	0.4934088	-0.48381302	0.52099353	0.5366457	-0.4794905	-0.46605864	0.45942572	0.50436	0.48158967	-0.5200161	-0.455882	0.48404464	0.48436642	-0.5559667	0.4679595	0.5333194	0.54946125	0.5245951	0.52948135	0.48474154	-0.46150172	-0.45658398	0.51533383	0.487637	-0.50834256	0.47105968	-0.5470096	0.53021395	0.47715852	-0.50062364	0.492168	-0.51017827
-0.7023785	-0.6908819	-0.73535156	0.71456033	-0.69343853	-0.6924011	0.67647266	0.6985657	0.77956164	0.75228024	-0.75736105	-0.70784545	-0.71349764	0.7077174	-0.7475386	-0.78322375	0.6920358	0.7076102	-0.7673233	-0.7667155	-0.7702125	-0.7697368	0.68992	0.69185054	0.77164555	0.7597717	-0.7896382	-0.70647246	0.7527881	0.7031143	-0.73050374	0.7204711	-0.73678166	-0.6554502	0.7300361	-0.6761702	-0.60616726	0.7542968	-0.745611	0.747486	0.7773969	-0.7082344	-0.7599728	-0.70748293	-0.67950225	0.7197955	-0.6766096	-0.69914687	0.77535784	0.67985284	-0.66034067	-0.76303256	-0.67148924	-0.68939567	-0.76575136	-0.7145514	0.73247474	-0.76450783	-0.7054	-0.77624077	-0.70006955	0.7365167	0.6946898	-0.6778879	0.6604555	0.6980907	-0.6755048	0.7321787	0.7822889	-0.712263	0.74618804	0.67861867	-0.75297976	-0.75234395	0.7149416	0.70965666	0.708643	-0.75764817	-0.63368195	0.58444875	0.68120503	-0.72142935	0.6893052	0.69580865	0.6874235	0.74068254	0.7674534	0.7751808	-0.65990186	-0.68133825	0.7392876	0.7032123	-0.70631665	0.7669524	-0.67499036	0.7231352	0.732221	-0.6324383	0.72520435	-0.7720885
-0.638933	-0.770937	-0.6890654	0.70646584	-0.6563276	-0.70638615	0.672266	0.63248885	0.6684977	0.6620887	-0.73613596	-0.7047681	-0.70466506	0.63997287	-0.7057866	-0.74405307	0.71682024	0.67961866	-0.73620373	-0.71276724	-0.72715133	-0.7012865	0.6800193	0.6885259	0.71518713	0.6866685	-0.77660084	-0.6505013	0.75501525	0.6830458	-0.7413431	0.6952324	-0.68807703	-0.60193944	0.71687454	-0.6553589	-0.6213195	0.7232996	-0.6197936	0.6068842	0.716587	-0.65372	-0.7263235	-0.7283593	-0.6761498	0.7020658	-0.6523997	-0.7357749	0.6872869	0.72133404	-0.6033123	-0.67917615	-0.63407224	-0.69157064	-0.6866664	-0.762584	0.6731753	-0.7268424	-0.7265624	-0.73249716	-0.6861554	0.6995528	0.61939645	-0.75980633	0.6723746	0.747131	-0.66731846	0.652581	0.69288975	-0.7103677	0.6674818	0.6521584	-0.7385426	-0.6700132	0.71008825	0.63657564	0.6350715	-0.672017	-0.6818837	0.53618926	0.652272	-0.63518536	0.6839795	0.6741674	0.5574616	0.741451	0.7085638	0.6652073	-0.64334863	-0.68574977	0.6729041	0.6896797	-0.6725391	0.7263427	-0.740867	0.72838855	0.7136744	-0.6105213	0.6666812	-0.7260873
-0.18794397	-0.16459842	-0.21426453	0.25783858	-0.25446126	-0.19659321	0.21641342	0.21947977	0.21737814	0.2252893	-0.17975561	-0.21403992	-0.19630736	0.23493598	-0.24998623	-0.24399342	0.1714177	0.23799694	-0.24482106	-0.24178647	-0.1786211	-0.2623284	0.25947836	0.1621113	0.19648196	0.2380315	-0.22445053	-0.17668334	0.25895295	0.24895477	-0.23480669	0.26190457	-0.18317929	-0.1666207	0.17825447	-0.2263053	-0.20845519	0.21086985	-0.24136321	0.23003444	0.20924525	-0.25791144	-0.2259507	-0.21641415	-0.21558955	0.21516615	-0.26576716	-0.2400437	0.2137207	0.25377354	-0.1411852	-0.20763452	-0.17690887	-0.20907252	-0.17903501	-0.25829443	0.25293568	-0.24306019	-0.19739671	-0.20976663	-0.2508475	0.22053711	0.18110052	-0.27119923	0.25963306	0.23127425	-0.19613193	0.24138756	0.18356913	-0.24763042	0.2529596	0.21553406	-0.25045532	-0.20003629	0.19364949	0.22088252	0.2299601	-0.17823336	-0.26969063	0.18759239	0.1680312	-0.21787804	0.21766557	0.21222217	0.22225843	0.24248022	0.24520919	0.18194763	-0.2092001	-0.2160927	0.18803418	0.2162405	-0.20786266	0.24399918	-0.21110842	0.2402673	0.23948364	-0.18194336	0.21504867	-0.2684778
-0.31350604	-0.50626796	-0.5287604	0.47075513	-0.5444854	-0.5538018	0.5612693	0.42943972	0.42368641	0.50174904	-0.581776	-0.569101	-0.5161615	0.5566615	-0.5056819	-0.52652895	0.52846956	0.44919074	-0.54566705	-0.560076	-0.6011689	-0.49699157	0.5402708	0.5478642	0.56159824	0.48040062	-0.45918408	-0.5527483	0.57197833	0.5424871	-0.50546795	0.60535467	-0.5096268	-0.45395863	0.5225563	-0.6031362	-0.5018085	0.4850417	-0.5021665	0.4676769	0.620136	-0.51605487	-0.6045862	-0.5536101	-0.4915637	0.5353613	-0.56754416	-0.52796733	0.5501939	0.5433127	-0.32308996	-0.5306342	-0.45517027	-0.48213866	-0.53020525	-0.5740359	0.5666811	-0.55216944	-0.578508	-0.4383951	-0.48273805	0.4682427	0.40947244	-0.5685587	0.60567063	0.5254375	-0.42721692	0.44679415	0.5273894	-0.50381875	0.42728007	0.49299344	-0.52082795	-0.53913385	0.5592537	0.5594614	0.5351586	-0.5314666	-0.5446135	0.43574238	0.3961616	-0.42346585	0.52675647	0.4278422	0.35601243	0.40156254	0.5073563	0.4091619	-0.57922655	-0.5308721	0.5391675	0.48491302	-0.5243553	0.6072205	-0.52999854	0.4442744	0.576989	-0.4354258	0.47326303	-0.57581216
-0.10017224	-0.18602553	-0.25156423	0.24920802	-0.18446569	-0.2442996	0.20638095	0.1427151	0.22482055	0.21513447	-0.18993552	-0.21583429	-0.20645505	0.18011135	-0.23494019	-0.24188492	0.24248672	0.22076498	-0.22507024	-0.2244083	-0.182866	-0.25729915	0.25810486	0.20051251	0.2273639	0.16933036	-0.15638977	-0.23570211	0.16870011	0.27970254	-0.19076891	0.24784471	-0.22210246	-0.14232107	0.20888835	-0.19337788	-0.23759525	0.1840049	-0.21995504	0.14592294	0.20111975	-0.20894165	-0.23509617	-0.18423985	-0.18417297	0.24864975	-0.25444108	-0.27495867	0.21048325	0.20535298	-0.12129991	-0.23359439	-0.21866523	-0.24742003	-0.21675651	-0.2645286	0.24852334	-0.27512878	-0.21892607	-0.2239827	-0.19753715	0.22378302	0.20393656	-0.181673	0.19311103	0.24878277	-0.10546857	0.18193768	0.2638243	-0.17955802	0.2033928	0.20274873	-0.23095798	-0.286371	0.2670993	0.16396856	0.21273796	-0.20486455	-0.18624659	0.14237572	0.15387185	-0.09404023	0.2481779	0.21459319	0.046129312	0.19859363	0.21565004	0.24446082	-0.20487207	-0.20690866	0.16939163	0.21923712	-0.1520071	0.28650847	-0.1962308	0.16669911	0.25729263	-0.16089374	0.26991257	-0.20886108
-0.22973005	-0.2939659	-0.29898235	0.35321152	-0.2973051	-0.3258645	0.35887247	0.31395045	0.3114397	0.30777332	-0.2972925	-0.36233065	-0.27455077	0.31785294	-0.27368855	-0.35574627	0.33743083	0.3358322	-0.26816222	-0.33660054	-0.32225826	-0.3328564	0.34458938	0.26266667	0.33939135	0.29535186	-0.25359112	-0.28858384	0.3320469	0.33223772	-0.2946351	0.2781273	-0.3100945	-0.2956684	0.33429012	-0.28995425	-0.25191903	0.2852953	-0.33833796	0.28777978	0.3043132	-0.3080954	-0.32408378	-0.29964814	-0.34810594	0.34817693	-0.28888988	-0.3148605	0.31288326	0.2865447	-0.26915807	-0.29492086	-0.29768607	-0.27606717	-0.36005107	-0.29606754	0.2796448	-0.31015736	-0.32613757	-0.33033627	-0.32326853	0.26576027	0.23173569	-0.3591492	0.2773505	0.29457214	-0.31500185	0.24988273	0.2904653	-0.29708916	0.2623888	0.30041948	-0.29517415	-0.3449664	0.25817487	0.34704354	0.31500703	-0.27801025	-0.28862277	0.29160237	0.2958438	-0.24311563	0.28294381	0.33874875	0.29611182	0.2525295	0.31640667	0.32639614	-0.30447412	-0.32732615	0.26570642	0.26961115	-0.27842543	0.30717254	-0.30255872	0.2810176	0.34095317	-0.27593222	0.3435778	-0.36328703
-0.47685584	-0.66440034	-0.55816984	0.5843528	-0.53289765	-0.57741666	0.57297677	0.5611114	0.56419146	0.6340277	-0.5669678	-0.63840127	-0.68160945	0.5403362	-0.65246016	-0.6323054	0.5854908	0.52603215	-0.6130662	-0.65987366	-0.61635995	-0.5795224	0.6222867	0.61057335	0.5755759	0.52350116	-0.59619564	-0.5641613	0.66334033	0.5845334	-0.5741481	0.6554	-0.6050332	-0.49455526	0.55369115	-0.6467818	-0.5212612	0.5575378	-0.6062198	0.5993619	0.60944307	-0.6044761	-0.6361098	-0.5960308	-0.56058687	0.65868455	-0.54260445	-0.551634	0.666742	0.635681	-0.47426248	-0.65983135	-0.5275791	-0.5950813	-0.56207573	-0.6446334	0.65756434	-0.62833375	-0.6147865	-0.554226	-0.58667374	0.5882993	0.56093943	-0.6006365	0.6542014	0.57298404	-0.48485422	0.50955003	0.679061	-0.60016465	0.5413823	0.5885153	-0.5842842	-0.5528733	0.5714307	0.6050003	0.5501336	-0.58381224	-0.6421841	0.5534473	0.51331055	-0.54414433	0.5900399	0.59125686	0.50768054	0.56640947	0.62363696	0.5568743	-0.5602534	-0.63707846	0.5766215	0.6452655	-0.5377852	0.6276827	-0.58394736	0.51198846	0.6077761	-0.48669216	0.5846021	-0.66861564
-0.09879085	-0.1435385	-0.1242455	0.11758532	-0.18693751	-0.16539821	0.12060662	0.11528476	0.12532742	0.111941196	-0.13312173	-0.1082938	-0.14754398	0.18372174	-0.12261727	-0.17604727	0.19299312	0.11726167	-0.1309311	-0.18461414	-0.15570968	-0.17193933	0.13509752	0.12459981	0.15159564	0.15041807	-0.17962624	-0.14342263	0.1728436	0.17943336	-0.17911139	0.13096152	-0.10704992	-0.17340103	0.16007759	-0.12969242	-0.11971571	0.120127834	-0.13351159	0.18116574	0.19026302	-0.15646578	-0.16132097	-0.15234688	-0.12112718	0.19186316	-0.12791285	-0.14443357	0.1509214	0.19896258	-0.093777835	-0.15991054	-0.106403045	-0.11260839	-0.14132515	-0.10242983	0.13734902	-0.12618832	-0.16202945	-0.14766555	-0.15376642	0.10084347	0.12211849	-0.14498293	0.12521443	0.103154235	-0.10894302	0.14393212	0.18074335	-0.10507559	0.10156406	0.1799555	-0.13549744	-0.113925986	0.1149337	0.18072492	0.14050154	-0.099963516	-0.12079642	0.18556863	0.16630436	-0.15373044	0.12586613	0.090702	0.144387	0.01875767	0.102593906	0.14858118	-0.13219646	-0.12008661	0.13638164	0.15244702	-0.14582005	0.13656648	-0.1297849	0.11128225	0.13956605	-0.16363144	0.10117157	-0.15869458
-0.33454484	-0.28071755	-0.3353624	0.28714246	-0.2660663	-0.35429034	0.36245796	0.3275163	0.3396615	0.29009086	-0.34232494	-0.33993196	-0.34961504	0.29881716	-0.26639095	-0.31909785	0.3303842	0.24532713	-0.2891428	-0.30054232	-0.32681793	-0.30872273	0.3007731	0.3509337	0.29871708	0.27883387	-0.3004655	-0.32813376	0.37705177	0.27171817	-0.3222494	0.3141086	-0.28877804	-0.33968687	0.33576134	-0.3594523	-0.29487416	0.24366094	-0.29742453	0.28897396	0.31691116	-0.27390468	-0.31128812	-0.2770406	-0.37247646	0.35748535	-0.32192305	-0.2953192	0.31058946	0.31910288	-0.267441	-0.3135774	-0.25256854	-0.28670797	-0.3399419	-0.34351143	0.31478256	-0.35386765	-0.34783083	-0.33581376	-0.2984892	0.30444798	0.24617885	-0.29397884	0.27706575	0.2972492	-0.28088337	0.23934348	0.3232207	-0.35269448	0.24396716	0.294072	-0.31586435	-0.31749102	0.31480822	0.35116896	0.3417272	-0.32479152	-0.31283757	0.29423556	0.27865052	-0.28745866	0.290585	0.29766005	0.30045494	0.30898115	0.2993556	0.30232072	-0.3626561	-0.32925624	0.27033448	0.34541985	-0.2575354	0.27607995	-0.28474846	0.3272156	0.36066496	-0.2803477	0.29093277	-0.29088295
-0.25786105	-0.30903175	-0.36502963	0.30899507	-0.34654707	-0.36340055	0.3712451	0.36251262	0.3309289	0.3631719	-0.34393516	-0.30503884	-0.36274377	0.3090268	-0.3726016	-0.35964105	0.35114557	0.3686733	-0.31141767	-0.39531088	-0.30950695	-0.33911502	0.39080322	0.31994173	0.32898673	0.29776856	-0.33732718	-0.30164385	0.4001116	0.3003529	-0.29751202	0.35448277	-0.301311	-0.30424383	0.2896452	-0.38192457	-0.30457768	0.26292184	-0.33206886	0.32788587	0.36937195	-0.32071438	-0.35761642	-0.3349543	-0.34554926	0.31752217	-0.35798582	-0.37282595	0.4037672	0.3750715	-0.28037307	-0.31399456	-0.3677683	-0.35476887	-0.3801377	-0.3508257	0.33273667	-0.33122385	-0.40098625	-0.27402908	-0.298795	0.36954993	0.33069098	-0.40131497	0.3879446	0.3508333	-0.31137815	0.3019852	0.31909364	-0.33231676	0.27834883	0.33592176	-0.39557663	-0.3172135	0.3540827	0.31495303	0.39355102	-0.36970058	-0.36577156	0.29915428	0.2851931	-0.32013676	0.35087425	0.27623197	0.26779377	0.24396463	0.37890217	0.28223303	-0.38398322	-0.3657971	0.3206347	0.30619153	-0.3212026	0.31118873	-0.32511127	0.35852417	0.36271775	-0.37837923	0.38123846	-0.3347084
-0.2724159	-0.29209664	-0.26087517	0.26754948	-0.24683781	-0.29623076	0.27166206	0.20339553	0.2031653	0.2916989	-0.26437584	-0.29642317	-0.27564567	0.26810187	-0.27156103	-0.19911602	0.27038544	0.2516245	-0.28530753	-0.28185135	-0.27167138	-0.19532736	0.22939752	0.25991964	0.2732284	0.24727538	-0.20395166	-0.27774203	0.27426794	0.26428857	-0.21792614	0.28090551	-0.27238026	-0.2445783	0.2390724	-0.22480038	-0.28118902	0.27575186	-0.24025825	0.2215977	0.21114464	-0.20026161	-0.21965703	-0.23714146	-0.28885055	0.24227507	-0.2139933	-0.21693678	0.2823235	0.21144167	-0.2703074	-0.23627073	-0.28315875	-0.25986502	-0.2945501	-0.21696362	0.28204387	-0.24387772	-0.20852916	-0.26713258	-0.27503613	0.23241435	0.26570565	-0.25421032	0.22834764	0.20682974	-0.23002689	0.23772025	0.28419855	-0.19266722	0.27789858	0.2641707	-0.21581529	-0.28146616	0.19680409	0.21354485	0.24201772	-0.2673848	-0.29672185	0.25115806	0.26373538	-0.24680918	0.23704499	0.25872272	0.24351554	0.2817799	0.2574861	0.1937355	-0.20718479	-0.27897006	0.27758077	0.21045628	-0.25371	0.27681628	-0.21750571	0.28309134	0.2684499	-0.23444703	0.23389943	-0.26488158
-0.17597158	-0.10677816	-0.15514712	0.18637867	-0.19289234	-0.15535456	0.14711235	0.18356426	0.18500021	0.16294457	-0.12990324	-0.11804052	-0.15045944	0.15837114	-0.14199325	-0.09585451	0.12211178	0.17024817	-0.13385133	-0.11503327	-0.18098602	-0.20534056	0.12717381	0.11058031	0.121946074	0.19230577	-0.18707721	-0.14094326	0.11798309	0.1863182	-0.16256604	0.10142375	-0.20691788	-0.11898593	0.1464306	-0.18196955	-0.1517905	0.10546453	-0.11867417	0.19720589	0.18569988	-0.1997313	-0.14838731	-0.16083229	-0.19375159	0.2025781	-0.14100584	-0.18828091	0.14982527	0.11331956	-0.19341572	-0.1268331	-0.17197397	-0.15891986	-0.11973784	-0.17930725	0.1260334	-0.10363318	-0.1393467	-0.18234155	-0.17457773	0.17011975	0.18111879	-0.18029654	0.12380723	0.17026077	-0.17006956	0.17777108	0.13752568	-0.09604443	0.19699879	0.09645158	-0.15922537	-0.11955079	0.12283767	0.119955905	0.12180078	-0.17202084	-0.13140774	0.1611676	0.14525819	-0.11878421	0.13915159	0.14273646	0.13187389	0.19024853	0.1481143	0.11117057	-0.18262306	-0.14443181	0.11350744	0.10072677	-0.14023134	0.1681543	-0.111551605	0.17896855	0.18488528	-0.17832468	0.18020114	-0.12565815
-0.2516998	-0.2465692	-0.23069043	0.21818355	-0.2664247	-0.28964406	0.28314662	0.19342783	0.219472	0.224407	-0.2048753	-0.21228576	-0.21345687	0.19132918	-0.26804385	-0.23575011	0.27917257	0.24828994	-0.25943807	-0.2285767	-0.29455757	-0.19355603	0.257165	0.21368788	0.23861456	0.21871494	-0.23560345	-0.27160576	0.2843353	0.22420159	-0.27845454	0.26610568	-0.27344182	-0.24226423	0.25041634	-0.25701794	-0.19366986	0.21793336	-0.2066552	0.19268364	0.29508197	-0.27944	-0.25057524	-0.20384578	-0.21421197	0.22501	-0.2698403	-0.21213345	0.24807268	0.23014696	-0.18615758	-0.2298479	-0.24779448	-0.22496055	-0.23664717	-0.28042728	0.23976009	-0.24768968	-0.24018961	-0.20760477	-0.26382715	0.213797	0.19554117	-0.2174449	0.22950026	0.22259183	-0.20633624	0.22611526	0.26663738	-0.26967064	0.22210886	0.21183711	-0.22147515	-0.20970373	0.18756492	0.23911427	0.23015824	-0.24889025	-0.19769841	0.20964445	0.24702162	-0.23135515	0.2363821	0.23455027	0.19167532	0.22245923	0.26149753	0.23668815	-0.28936648	-0.25715	0.19436014	0.2313796	-0.24015497	0.2127189	-0.25097936	0.28487846	0.26329935	-0.21288048	0.24139248	-0.21729682
-0.5655264	-0.62313163	-0.62464696	0.5802109	-0.56326705	-0.55600566	0.5536675	0.5793132	0.561154	0.5673078	-0.6292807	-0.63534826	-0.57470953	0.59953403	-0.6514081	-0.6370301	0.574612	0.6149487	-0.5651709	-0.5819769	-0.62459445	-0.62438494	0.57206994	0.59319776	0.57398057	0.6151405	-0.60948515	-0.5928631	0.5813835	0.5717713	-0.56049424	0.57748914	-0.61885834	-0.5092639	0.5987277	-0.65165424	-0.5252033	0.6195149	-0.6212054	0.57613033	0.6145628	-0.6186947	-0.6436584	-0.60059226	-0.5820202	0.61442757	-0.55525076	-0.5512868	0.644598	0.6319277	-0.59217423	-0.6294082	-0.5239568	-0.5835283	-0.6301808	-0.5979626	0.6171774	-0.63202906	-0.6029529	-0.5523803	-0.5725392	0.5821372	0.59457576	-0.61313903	0.63900924	0.5941461	-0.56961584	0.6043931	0.592292	-0.55454195	0.579847	0.5967918	-0.55669206	-0.57385355	0.6295273	0.5348698	0.6121071	-0.61848474	-0.63460743	0.5539906	0.6144834	-0.54473364	0.63093156	0.5560179	0.56783897	0.56690913	0.6343042	0.6162255	-0.5862454	-0.63997513	0.63026124	0.5440204	-0.5515845	0.6154912	-0.624757	0.56374836	0.5982945	-0.52902573	0.57482165	-0.6315035
-0.6016839	-0.55967665	-0.54130197	0.625396	-0.5715648	-0.5290413	0.57101	0.5413628	0.6335023	0.5327366	-0.52895486	-0.604892	-0.65093786	0.533409	-0.5657789	-0.60509366	0.5367185	0.56729543	-0.5296872	-0.5284265	-0.5905201	-0.61175716	0.5928774	0.58912194	0.5900859	0.5445516	-0.5787056	-0.5457486	0.60108525	0.56185305	-0.5976675	0.6404712	-0.5512871	-0.50290936	0.5507676	-0.5693449	-0.50217456	0.6027141	-0.5222535	0.5733414	0.64733034	-0.5345172	-0.5486954	-0.57005507	-0.54217106	0.6058228	-0.53008336	-0.54387444	0.58478326	0.5503739	-0.47769058	-0.6178399	-0.52363014	-0.58819336	-0.58059126	-0.6053267	0.5533614	-0.60187256	-0.5970685	-0.6318948	-0.59582496	0.56139565	0.5203969	-0.6162388	0.62242776	0.6595122	-0.5794812	0.5891085	0.5730271	-0.58466893	0.60047877	0.6278935	-0.6304087	-0.6106217	0.57777154	0.51496184	0.59882414	-0.5859673	-0.5615706	0.51637286	0.55986995	-0.5654142	0.60295093	0.54445064	0.5497045	0.55711496	0.5475708	0.6226905	-0.58191717	-0.5888038	0.5767597	0.5391903	-0.6470984	0.5499911	-0.55284107	0.5993775	0.5575837	-0.47086436	0.55528337	-0.5754642
-0.7718791	-0.78992796	-0.7794903	0.8413563	-0.73792255	-0.78750813	0.7674119	0.7076017	0.8221235	0.77633095	-0.80555147	-0.84982926	-0.7783187	0.78169656	-0.74405104	-0.8326725	0.77959883	0.7582772	-0.8215897	-0.81336045	-0.79511744	-0.76950604	0.8026318	0.8443716	0.7509374	0.7914149	-0.79420745	-0.7588545	0.8316894	0.8330725	-0.73641604	0.784315	-0.791899	-0.69233674	0.81911224	-0.8279657	-0.6314481	0.7709902	-0.73700947	0.77861536	0.7805038	-0.84985167	-0.777555	-0.79380643	-0.80857736	0.7521741	-0.73700815	-0.8302221	0.8164384	0.7902586	-0.7179062	-0.88492954	-0.71960765	-0.825472	-0.81979513	-0.79350245	0.8426412	-0.81146187	-0.8294228	-0.79330134	-0.7759288	0.76526815	0.7198678	-0.80353254	0.8449828	0.78075814	-0.779832	0.7820194	0.8082045	-0.79905885	0.7159362	0.8189438	-0.82610935	-0.80202526	0.75602907	0.77616394	0.7307829	-0.830118	-0.7010289	0.6115112	0.7704215	-0.67035764	0.8362427	0.7339803	0.6244489	0.83391327	0.8134403	0.8248311	-0.73130476	-0.778012	0.79373693	0.7521945	-0.8635663	0.75901884	-0.8099031	0.75234556	0.8459309	-0.6110808	0.8193823	-0.8143511
-0.3160617	-0.38662267	-0.38349324	0.33083573	-0.33036196	-0.3339081	0.4038435	0.32093194	0.3411849	0.34820616	-0.3856451	-0.39549604	-0.37633544	0.39655027	-0.35625258	-0.39726204	0.3817762	0.32966223	-0.3408573	-0.38801387	-0.38306496	-0.33515245	0.3617946	0.33400106	0.32078224	0.39083797	-0.33954462	-0.40785035	0.33878133	0.38054338	-0.3240623	0.3973392	-0.410267	-0.3336984	0.4098942	-0.40679464	-0.37270766	0.36863506	-0.36771664	0.39317155	0.34495932	-0.40223172	-0.3488489	-0.36196792	-0.39395773	0.3940651	-0.3826732	-0.32912225	0.3596098	0.381087	-0.3320433	-0.4051138	-0.33650917	-0.3546379	-0.31602284	-0.35254893	0.38076437	-0.32891357	-0.38107714	-0.36156014	-0.34812254	0.33309704	0.3594568	-0.34151408	0.3503044	0.36087936	-0.33242598	0.38121122	0.4043779	-0.39398864	0.39281946	0.34237063	-0.3337734	-0.41228828	0.4037928	0.4094775	0.38465127	-0.39320213	-0.33199883	0.3077749	0.38184255	-0.2833184	0.41169778	0.3578166	0.30409685	0.39119262	0.40701327	0.34467044	-0.29250264	-0.36267012	0.3598583	0.36066982	-0.3847919	0.38223287	-0.33698258	0.3485627	0.40429702	-0.34225956	0.333102	-0.38637137
-0.49557564	-0.4913298	-0.51466227	0.52520335	-0.46428943	-0.3884764	0.49557838	0.5606101	0.50063354	0.5335795	-0.47800177	-0.5198743	-0.38356572	0.456862	-0.49751046	-0.49410632	0.44361526	0.55079114	-0.43200257	-0.5246211	-0.49342403	-0.5077704	0.5249489	0.50475806	0.52571905	0.5279201	-0.48236895	-0.46350864	0.38138726	0.52428275	-0.4915809	0.51940095	-0.45388383	-0.4671886	0.549094	-0.43825716	-0.49221566	0.54436195	-0.47306156	0.550721	0.429263	-0.45234916	-0.506022	-0.47979587	-0.51793206	0.44885677	-0.48347518	-0.53299844	0.4686516	0.4360463	-0.526339	-0.49617356	-0.48384154	-0.5232296	-0.503197	-0.4849589	0.49894065	-0.46482962	-0.48394048	-0.50429165	-0.4603591	0.45391798	0.46473277	-0.46288636	0.52585495	0.4612658	-0.53107136	0.51940346	0.46486458	-0.4447139	0.51072896	0.5124362	-0.4864534	-0.5182101	0.44985184	0.47582307	0.50345206	-0.52543116	-0.47083706	0.51538247	0.5446488	-0.50146216	0.48273334	0.47810158	0.46628666	0.5267604	0.47995353	0.4802026	-0.43061033	-0.50623053	0.4972999	0.462272	-0.5607528	0.35607326	-0.48584896	0.5633762	0.50985646	-0.45739347	0.4686996	-0.4386356
-0.4131598	-0.31607524	-0.36605397	0.40635297	-0.32569605	-0.34993583	0.3643494	0.4130974	0.36392805	0.36991823	-0.31978813	-0.40221402	-0.30677474	0.36867875	-0.34123245	-0.37718308	0.3969807	0.33651823	-0.3992555	-0.34973818	-0.37566736	-0.3892903	0.36241037	0.36885926	0.3729894	0.3830171	-0.37362912	-0.38504958	0.3292151	0.39872316	-0.33852008	0.3905626	-0.35029188	-0.3734432	0.34410718	-0.32665887	-0.32562515	0.3908661	-0.32935923	0.34558022	0.32934937	-0.3779141	-0.33361983	-0.40010116	-0.32542992	0.3890575	-0.33287698	-0.40072015	0.3294371	0.41293305	-0.33562556	-0.3717528	-0.4113034	-0.36306977	-0.34207267	-0.32545	0.3300164	-0.32398072	-0.3740368	-0.35006225	-0.31649715	0.36297426	0.329707	-0.37944165	0.37726003	0.32427254	-0.41997877	0.3762061	0.35859308	-0.33433175	0.41300383	0.35897356	-0.41664243	-0.32232693	0.34935647	0.40361425	0.36938408	-0.3437855	-0.32958564	0.35519445	0.33979028	-0.41041175	0.40131634	0.34027818	0.35823628	0.37217203	0.33855662	0.3544233	-0.34786385	-0.34107223	0.3537489	0.37336922	-0.40898684	0.18223663	-0.3747172	0.38953692	0.37306026	-0.400811	0.41648626	-0.32017645
