-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
0.060158774	0.089650296	0.15568762	-0.15035714	0.119076975	0.09697653	-0.12237408	-0.13382694	-0.14027295	-0.109685704	0.09748984	0.11213146	0.091132976	-0.09413879	0.06658467	0.11919206	-0.06416964	-0.13905117	0.15649016	0.12701623	0.06948814	0.060505044	-0.12467401	-0.116506875	-0.14408426	-0.14665815	0.10898291	0.080874555	-0.13933744	-0.08745828	0.143132	-0.087907895	0.13192028	0.07154942	-0.1548619	0.06268324	0.06403387	-0.09000207	0.1404568	-0.124377705	-0.1209115	0.11025712	0.06400211	0.0822565	0.06417103	-0.07270988	0.08351637	0.09229621	-0.091274984	-0.15027419	0.07141964	0.073690645	0.13090587	0.10033664	0.10095067	0.09681937	-0.14243226	0.10913945	0.13862626	0.079509236	0.06165587	-0.08269652	-0.10169139	0.07913845	-0.08465372	-0.11846274	0.10084714	-0.09477728	-0.100181185	0.09718385	-0.08727526	-0.070138715	0.08222634	0.089554474	-0.09168611	-0.085534185	-0.13935204	0.058204565	0.14180198	-0.120195895	-0.118890546	0.120059066	-0.12233718	-0.12025584	-0.14690389	-0.07060705	-0.12484069	-0.13664822	0.10194515	0.113401964	-0.114902064	-0.075007446	0.058284413	-0.054343045	0.13010587	-0.107011296	-0.09606572	0.15479362	-0.11512287	0.14774962
-0.26803127	-0.29617068	-0.30886242	0.37914598	-0.35040388	-0.37574482	0.30293542	0.28001747	0.3092599	0.32622576	-0.30051965	-0.33629444	-0.30570644	0.302943	-0.3040118	-0.34066513	0.3198976	0.32945964	-0.35932583	-0.33795652	-0.33359414	-0.28271526	0.3124114	0.36696595	0.28745714	0.29037225	-0.35813394	-0.34801203	0.3639977	0.28933996	-0.3341199	0.29918697	-0.346915	-0.28702286	0.31441784	-0.33173513	-0.30287138	0.3282973	-0.31973857	0.32334688	0.29377893	-0.3509816	-0.33079433	-0.27281708	-0.33574304	0.3480946	-0.37341797	-0.3003326	0.3237093	0.3533278	-0.32770544	-0.37306866	-0.3149753	-0.37805057	-0.31303227	-0.36414412	0.32252985	-0.2820603	-0.36643526	-0.35376778	-0.36258605	0.30356893	0.3480097	-0.29943833	0.3205198	0.37568602	-0.33251187	0.34172592	0.37805784	-0.28646162	0.2844185	0.379316	-0.32478926	-0.37608942	0.29973555	0.2980905	0.3461583	-0.29750067	-0.35102066	0.30631694	0.29242262	-0.32455686	0.31773695	0.29902273	0.32467607	0.33175504	0.3276343	0.3533012	-0.32839528	-0.3065844	0.32247546	0.3670505	-0.30367061	0.29287583	-0.37704694	0.36858895	0.28580254	-0.3503591	0.33174348	-0.3765375
-0.72346926	-0.75049865	-0.65039665	0.7165015	-0.71954495	-0.71990496	0.6379062	0.6357072	0.695756	0.68875515	-0.75244117	-0.6853504	-0.707249	0.6552371	-0.68432254	-0.7506156	0.7256926	0.73017985	-0.7173141	-0.7130512	-0.71738243	-0.70212317	0.70844156	0.6890928	0.74730825	0.6767569	-0.72076607	-0.7071034	0.70816594	0.7475413	-0.70463586	0.69721144	-0.7071492	-0.6413155	0.6832722	-0.70463073	-0.6351348	0.7472865	-0.71203095	0.63512415	0.7601386	-0.6815254	-0.7607907	-0.7049751	-0.74605167	0.77276117	-0.62086284	-0.7247426	0.73108476	0.70102656	-0.68127763	-0.7569278	-0.66411525	-0.697355	-0.70703864	-0.7371881	0.68105817	-0.7100103	-0.72629833	-0.672107	-0.714688	0.6998266	0.7067461	-0.7317273	0.7086901	0.6948066	-0.6718429	0.7182379	0.69807863	-0.6944275	0.7282844	0.7005072	-0.68121207	-0.7058262	0.72578764	0.68780094	0.63499343	-0.7046797	-0.6474888	0.583792	0.7346569	-0.64945203	0.73980355	0.7573799	0.69043314	0.7056054	0.7008283	0.72265124	-0.6987921	-0.7149568	0.7007326	0.7425078	-0.7641766	0.7683801	-0.72320926	0.6645871	0.7320831	-0.62961024	0.6879693	-0.740473
-0.59048927	-0.56451935	-0.53209704	0.62333345	-0.6174411	-0.6276181	0.54345113	0.5907384	0.65194595	0.54667366	-0.6040595	-0.5713531	-0.6081984	0.61300945	-0.5997416	-0.5915391	0.60884553	0.557408	-0.6144566	-0.5837456	-0.5817916	-0.5413876	0.58983797	0.5566655	0.556264	0.55379045	-0.6421752	-0.5651655	0.63021255	0.6221723	-0.595304	0.5921178	-0.6622387	-0.50827587	0.5607864	-0.58788735	-0.51599115	0.62017447	-0.6132839	0.5933368	0.6213967	-0.55462664	-0.61776197	-0.5923289	-0.57143855	0.63907814	-0.49144727	-0.5900074	0.6395239	0.5756045	-0.5544993	-0.5611098	-0.5363658	-0.5479283	-0.6311553	-0.6112236	0.5622532	-0.6016323	-0.5916635	-0.5382974	-0.6195047	0.6215929	0.54908264	-0.64153564	0.5775184	0.614893	-0.62106055	0.5587357	0.5896514	-0.60375357	0.5369226	0.62370056	-0.5483284	-0.5702769	0.6185896	0.6003832	0.58516747	-0.56101763	-0.57198215	0.5215814	0.58094835	-0.5018741	0.6349742	0.6039449	0.5489423	0.63663965	0.6001465	0.54221797	-0.56931245	-0.53801364	0.57899296	0.53944224	-0.6407744	0.6209251	-0.5779876	0.62990963	0.6299658	-0.49123776	0.62410194	-0.5756758
-0.44549817	-0.5166261	-0.48768684	0.48177263	-0.5379782	-0.4784092	0.5202777	0.51209676	0.53406316	0.4844443	-0.49424276	-0.48168987	-0.5026064	0.49001026	-0.52907634	-0.54696053	0.47846195	0.5103528	-0.5451045	-0.5214052	-0.5665765	-0.45697102	0.47198805	0.54151136	0.50256306	0.51332307	-0.5086622	-0.47917	0.54345727	0.5282857	-0.48015183	0.5099694	-0.47215366	-0.442325	0.4941317	-0.55819154	-0.5099301	0.51444614	-0.4670897	0.49635798	0.56989735	-0.48595142	-0.47230187	-0.52471346	-0.46134397	0.47842836	-0.5222001	-0.53067064	0.48314074	0.5236108	-0.47690025	-0.51729953	-0.45226794	-0.54544866	-0.5427323	-0.5316039	0.47907296	-0.4882316	-0.47144264	-0.51586586	-0.537967	0.48078653	0.49626496	-0.5474048	0.55212235	0.46225762	-0.4675685	0.51202995	0.5540697	-0.55409175	0.5288991	0.54702944	-0.562471	-0.4672487	0.52052116	0.50481266	0.53932	-0.540143	-0.49091256	0.43566197	0.5119203	-0.5195757	0.48584294	0.4755652	0.49916682	0.48588163	0.5377725	0.536481	-0.49777934	-0.55000746	0.55801046	0.54721165	-0.48687145	0.51414144	-0.48612118	0.48740923	0.48625585	-0.45203683	0.4880175	-0.5360831
-0.66605586	-0.6900021	-0.6160955	0.6348043	-0.63264996	-0.6575608	0.62415695	0.60269874	0.65054667	0.70729995	-0.72293204	-0.6929529	-0.6975122	0.6440335	-0.706037	-0.6648776	0.64064795	0.61718583	-0.6483502	-0.6557521	-0.6676093	-0.63764423	0.6332683	0.6213493	0.6818747	0.62539357	-0.6711094	-0.67148656	0.6725395	0.64706177	-0.6591746	0.6825523	-0.63802344	-0.5984305	0.6870764	-0.71740735	-0.5871568	0.6186622	-0.61524427	0.64096653	0.6938666	-0.67571706	-0.68306005	-0.66807175	-0.6418581	0.67850167	-0.61332315	-0.69701535	0.6853161	0.67705446	-0.60157603	-0.6363212	-0.59781307	-0.64454	-0.64632165	-0.6707174	0.67430955	-0.6778593	-0.64144903	-0.6854753	-0.67402077	0.67729986	0.6151522	-0.7019099	0.5926436	0.7152297	-0.6233803	0.6078158	0.6763281	-0.7113964	0.6502382	0.7150055	-0.6986909	-0.6319078	0.6490593	0.6449831	0.6299552	-0.6589971	-0.5757419	0.5738478	0.5919329	-0.5816233	0.69399315	0.69706273	0.60962033	0.64927167	0.66734684	0.6184742	-0.6657896	-0.6963886	0.61979365	0.64883065	-0.61498076	0.70187247	-0.64340866	0.6477439	0.639053	-0.576519	0.6606707	-0.6746534
-0.66349685	-0.6793412	-0.692392	0.6707714	-0.7085165	-0.71129256	0.61526513	0.6391825	0.7226808	0.6686574	-0.7041372	-0.6810763	-0.6888048	0.60269773	-0.6552608	-0.7257213	0.7339374	0.6517153	-0.6623318	-0.67571115	-0.710413	-0.6929723	0.71498615	0.6307049	0.68968254	0.67117894	-0.6451074	-0.58410555	0.67466235	0.648996	-0.6608481	0.7028323	-0.70798707	-0.61092985	0.70444906	-0.67598766	-0.64921165	0.6463279	-0.6822379	0.6566824	0.71835566	-0.6268594	-0.71133584	-0.61530983	-0.708269	0.6903958	-0.5704388	-0.6100607	0.7280392	0.7184534	-0.5895684	-0.63217264	-0.5861634	-0.6450361	-0.7059677	-0.7261486	0.6859499	-0.7313785	-0.7169647	-0.6751614	-0.69255525	0.60149175	0.607815	-0.6613899	0.69765395	0.66495	-0.5705449	0.65780294	0.660134	-0.66344726	0.61222863	0.63767284	-0.6408977	-0.66937745	0.5891882	0.6647222	0.66053027	-0.70465845	-0.63753146	0.55473256	0.6124468	-0.60217065	0.66836804	0.70543903	0.61039174	0.71307033	0.69464713	0.6885556	-0.6544535	-0.70174074	0.6925772	0.6851455	-0.69853127	0.6541589	-0.64612234	0.68983805	0.6838079	-0.61034775	0.6104274	-0.6610525
-0.6021605	-0.6486948	-0.60578907	0.5982746	-0.56898874	-0.5702404	0.64076155	0.618732	0.59099185	0.64447343	-0.62957966	-0.58652455	-0.6036323	0.57395685	-0.65042216	-0.59468126	0.675474	0.64684856	-0.576327	-0.60416347	-0.6564641	-0.65439767	0.6546327	0.64863783	0.67830074	0.61411357	-0.673043	-0.6307232	0.6059753	0.6809179	-0.5876566	0.66399246	-0.6313121	-0.6075996	0.5950823	-0.605098	-0.5851983	0.64589554	-0.623332	0.6288654	0.5883338	-0.61154485	-0.6185675	-0.6712801	-0.6412341	0.63496214	-0.5333394	-0.6382065	0.6195676	0.59891826	-0.5560767	-0.6938839	-0.58565813	-0.6597064	-0.6703444	-0.59461904	0.622299	-0.6342604	-0.6116743	-0.6429994	-0.59237105	0.55841404	0.58401626	-0.5924519	0.6429173	0.63440233	-0.62491465	0.62123895	0.60608083	-0.64059925	0.6453689	0.67317724	-0.64019805	-0.6193454	0.6055005	0.59625477	0.6438763	-0.62332565	-0.4975907	0.58344156	0.6123155	-0.607444	0.62525445	0.6408942	0.62466735	0.6073573	0.6526805	0.65545654	-0.6118995	-0.6114144	0.65130866	0.6127218	-0.6530661	0.6353696	-0.6752738	0.59665745	0.62618464	-0.63670826	0.6709726	-0.62576365
-0.5174635	-0.6047442	-0.5538328	0.6526673	-0.5423606	-0.61568516	0.54669917	0.4908086	0.5640055	0.61859643	-0.56934285	-0.6441206	-0.6557686	0.5499941	-0.5756233	-0.60287255	0.60223585	0.5611877	-0.62955326	-0.6139641	-0.6499068	-0.6339693	0.5929137	0.5659061	0.6607187	0.5437338	-0.6004089	-0.5592932	0.629239	0.6649559	-0.642856	0.5997118	-0.58834475	-0.5044628	0.6115089	-0.57883394	-0.4955758	0.59987897	-0.574996	0.5419829	0.6042905	-0.56279737	-0.6405764	-0.5924103	-0.5484675	0.61900115	-0.5192379	-0.5957004	0.6679186	0.5963567	-0.508656	-0.63051367	-0.47737896	-0.60976845	-0.6142595	-0.5887633	0.59539807	-0.5825484	-0.58951795	-0.6322774	-0.59663564	0.56785166	0.54059607	-0.65652156	0.6403683	0.6123611	-0.5206497	0.56148946	0.6222208	-0.6554977	0.621315	0.6449929	-0.62368244	-0.64717454	0.5715223	0.6205755	0.5751934	-0.5818901	-0.5707063	0.497548	0.5715404	-0.54771817	0.6028148	0.6094633	0.47172993	0.5748503	0.58703065	0.5482401	-0.61813223	-0.62469983	0.63150036	0.64191294	-0.5710334	0.6622201	-0.5963752	0.5518258	0.635554	-0.47234094	0.59617245	-0.6029822
-0.5856207	-0.67508084	-0.6390536	0.65734726	-0.6756541	-0.6609205	0.5996004	0.6151936	0.68873763	0.66864717	-0.6379905	-0.7392929	-0.7282215	0.6309163	-0.69950885	-0.698195	0.7417259	0.7015628	-0.64992964	-0.6675848	-0.708083	-0.7059633	0.7258567	0.70828867	0.7195491	0.66695374	-0.687255	-0.62002504	0.74936205	0.6547442	-0.6770246	0.7523006	-0.6581585	-0.61583155	0.7128504	-0.70398736	-0.57416296	0.72595644	-0.70228344	0.68563676	0.7328002	-0.6868895	-0.7357584	-0.7299633	-0.62583405	0.69495475	-0.652179	-0.6402054	0.72556394	0.66397405	-0.5726414	-0.68807834	-0.6136042	-0.6632291	-0.73636836	-0.7011774	0.7135035	-0.67924005	-0.65582633	-0.62606037	-0.7194588	0.6614959	0.58859825	-0.74705493	0.7210411	0.7567498	-0.5883407	0.61160785	0.66046846	-0.6897629	0.6743056	0.7306532	-0.64950025	-0.64705336	0.6699947	0.6123243	0.6632094	-0.7436852	-0.6177084	0.5767303	0.67171806	-0.65563565	0.7181066	0.6736731	0.60460895	0.68170255	0.6757242	0.68848395	-0.65509796	-0.6291135	0.71386534	0.66487205	-0.70668226	0.73342973	-0.6906169	0.6964674	0.67291087	-0.5530517	0.6535262	-0.7144208
-0.50252354	-0.675031	-0.70312536	0.7295308	-0.6352189	-0.69946843	0.68229926	0.6111369	0.6427318	0.7515736	-0.6511462	-0.710676	-0.7113592	0.659965	-0.73858047	-0.7624144	0.73204637	0.67816174	-0.7335761	-0.6882835	-0.7680888	-0.7350625	0.71367985	0.6806321	0.73989546	0.6171243	-0.6333428	-0.7058758	0.7039898	0.7429556	-0.6372158	0.7395271	-0.7370322	-0.6273884	0.64627486	-0.74190724	-0.6564788	0.6549649	-0.6223263	0.6092255	0.7067545	-0.7885632	-0.7108751	-0.6724287	-0.69315207	0.74157387	-0.7024426	-0.7115254	0.71938556	0.7402536	-0.5790261	-0.69693935	-0.6662289	-0.6629152	-0.76045877	-0.718711	0.7288254	-0.70671326	-0.75949407	-0.5287292	-0.76445735	0.65531135	0.6392675	-0.75410837	0.797078	0.7145995	-0.5472369	0.6157095	0.7476147	-0.72044766	0.65180856	0.7516799	-0.749277	-0.68730026	0.7367089	0.6739216	0.7035139	-0.70403594	-0.6521915	0.6639833	0.6420563	-0.5858502	0.6837278	0.59958535	0.57367796	0.5222793	0.6729706	0.6021655	-0.6665267	-0.72098166	0.71159434	0.6640663	-0.7191076	0.73814803	-0.717719	0.6396713	0.73057526	-0.67149633	0.679023	-0.7807069
-0.43013072	-0.46123847	-0.4207723	0.4681206	-0.47830018	-0.39284036	0.42471334	0.45394552	0.50093627	0.49981728	-0.454543	-0.51468366	-0.43084744	0.44567695	-0.4640966	-0.5041646	0.47805268	0.4297583	-0.45154566	-0.47352186	-0.4549289	-0.43860665	0.48218763	0.48228678	0.50606	0.50352204	-0.49988794	-0.4000661	0.477027	0.45224983	-0.50900704	0.495437	-0.5104598	-0.43779743	0.47940207	-0.44713846	-0.37927687	0.42416295	-0.45685968	0.4935801	0.44102782	-0.42375693	-0.48778698	-0.4892547	-0.41898993	0.453896	-0.461538	-0.4284885	0.41325912	0.46481726	-0.43316975	-0.5089731	-0.4250567	-0.4248709	-0.46884492	-0.46275702	0.50905514	-0.50718623	-0.43538076	-0.42796743	-0.46203884	0.45920455	0.45430082	-0.46252942	0.47497457	0.4907852	-0.3916382	0.46849844	0.45300332	-0.4666479	0.47531363	0.46687862	-0.5018441	-0.44525564	0.43606353	0.4406569	0.4475522	-0.4250315	-0.4387953	0.43198234	0.45805493	-0.42294025	0.44556046	0.42331332	0.46332714	0.46724594	0.47951937	0.47486264	-0.425534	-0.42013597	0.46502364	0.49345306	-0.4733463	0.39613312	-0.45823914	0.46544835	0.4323565	-0.43837228	0.45252013	-0.5001425
-0.42497274	-0.39891133	-0.42511564	0.37010244	-0.4472128	-0.41101685	0.45445475	0.46770304	0.39774728	0.40651542	-0.38092187	-0.38062322	-0.3178756	0.41169372	-0.36963183	-0.37913513	0.43893257	0.45462072	-0.41079816	-0.44628802	-0.4302746	-0.3993724	0.39602482	0.47456056	0.42761943	0.46644115	-0.44937748	-0.41238835	0.42037132	0.4656061	-0.41161776	0.38645977	-0.39464876	-0.45010704	0.41625786	-0.40898782	-0.4417419	0.39259896	-0.39060232	0.45767173	0.35414013	-0.4544828	-0.45600888	-0.48742652	-0.48100138	0.38139373	-0.36720535	-0.44385466	0.37006268	0.37330353	-0.39310333	-0.43989095	-0.42216268	-0.47220072	-0.39730194	-0.4514231	0.4381271	-0.37340796	-0.43843174	-0.4262565	-0.38123903	0.47995904	0.40877753	-0.43552992	0.4044587	0.3810877	-0.4489611	0.48671168	0.4102185	-0.43091372	0.43503958	0.4405681	-0.47914463	-0.40378496	0.4812912	0.46000686	0.4269377	-0.43136862	-0.40588295	0.38131705	0.48023364	-0.4323267	0.42488673	0.46491167	0.40398774	0.3927965	0.44155985	0.47783363	-0.4564219	-0.38681394	0.4433661	0.47989857	-0.42741525	0.29369873	-0.421177	0.40810058	0.43518746	-0.41048074	0.40981784	-0.4284248
-0.3109704	-0.4188472	-0.32917583	0.35884085	-0.371007	-0.4062924	0.31621602	0.37608328	0.4158402	0.35887453	-0.36677334	-0.33780754	-0.37475997	0.40545383	-0.3295342	-0.38495645	0.3374132	0.31870362	-0.36232498	-0.3362466	-0.4020122	-0.36203858	0.3213387	0.35810006	0.3593956	0.33139858	-0.3606232	-0.3307718	0.37601227	0.33976296	-0.35189494	0.3353603	-0.34372357	-0.39481205	0.3748435	-0.32608575	-0.29993927	0.41715634	-0.39656362	0.3968731	0.4108124	-0.38763374	-0.3390669	-0.33213222	-0.37615645	0.34315568	-0.29744682	-0.37019232	0.3177015	0.34020668	-0.37302107	-0.3596091	-0.3312641	-0.34112146	-0.3726171	-0.36009145	0.32121754	-0.3640108	-0.3097948	-0.3957016	-0.34277272	0.3633799	0.36542144	-0.3560299	0.3600509	0.34172034	-0.3483661	0.3772105	0.36654902	-0.31247774	0.3910619	0.34359175	-0.40307182	-0.35267532	0.36452922	0.36769408	0.33863878	-0.3843875	-0.3101183	0.32010314	0.37543467	-0.3433284	0.39002252	0.35308677	0.31465194	0.34531432	0.38914064	0.3677702	-0.30556524	-0.31271878	0.35988596	0.37899405	-0.32528114	0.32500246	-0.3584917	0.32997897	0.31955314	-0.36270815	0.34195715	-0.37864742
-0.53373945	-0.57426506	-0.5790877	0.59100634	-0.58848983	-0.59660786	0.5620955	0.61436427	0.6415584	0.60324746	-0.6254742	-0.56660295	-0.53856426	0.55026317	-0.5713513	-0.60217744	0.63870525	0.5482125	-0.57991344	-0.5921688	-0.58300996	-0.609906	0.6101681	0.5661262	0.6201014	0.6306107	-0.62512875	-0.5627865	0.6446594	0.5675084	-0.5950606	0.5992553	-0.59602445	-0.5691992	0.6066748	-0.63868904	-0.5467803	0.6130528	-0.5379057	0.57429177	0.58990914	-0.5749695	-0.57750857	-0.6244759	-0.6144964	0.58780044	-0.5943376	-0.54453546	0.5956472	0.5735417	-0.5901044	-0.6383962	-0.58992976	-0.5645975	-0.5638734	-0.6001295	0.59908116	-0.6480783	-0.61232865	-0.6020483	-0.605183	0.57109827	0.5918896	-0.59760875	0.587547	0.5839654	-0.6067755	0.59084845	0.61832	-0.58584195	0.5703698	0.6467552	-0.5544837	-0.5758346	0.56742316	0.53416026	0.55404997	-0.5625076	-0.5595304	0.531789	0.5615015	-0.5352941	0.61026794	0.6095273	0.53471386	0.5754887	0.5837593	0.5654753	-0.5782972	-0.567242	0.6100555	0.6050142	-0.61500955	0.5589916	-0.58878624	0.6036902	0.5601885	-0.55227154	0.58890146	-0.55979496
-0.24109232	-0.30477148	-0.30530652	0.2432888	-0.32490277	-0.26585704	0.28798822	0.32304972	0.29434744	0.24845979	-0.25617167	-0.24624048	-0.24062282	0.32831675	-0.3177255	-0.2934193	0.25319573	0.24460803	-0.3081033	-0.30784288	-0.32298237	-0.2581352	0.2821255	0.2691253	0.30816552	0.2889519	-0.25135097	-0.24733882	0.26187924	0.2886837	-0.2864014	0.31015506	-0.2823177	-0.2555391	0.2756306	-0.28146031	-0.28359094	0.31830513	-0.2744913	0.30988306	0.26304457	-0.25195703	-0.29921746	-0.24262756	-0.2692337	0.28491327	-0.26627356	-0.29849052	0.306677	0.3184176	-0.27935433	-0.31530946	-0.23996902	-0.28115305	-0.25867525	-0.26127744	0.2728136	-0.32114983	-0.2666781	-0.27348655	-0.28371587	0.29706022	0.3175438	-0.33405405	0.3422373	0.3052575	-0.30834097	0.2953147	0.34010136	-0.258669	0.29879063	0.28310984	-0.28619695	-0.32238874	0.30358988	0.31896865	0.27631727	-0.2589023	-0.32349455	0.29660606	0.2817389	-0.29716054	0.2982678	0.26162753	0.26123527	0.24021623	0.29858583	0.31010374	-0.30444935	-0.24832685	0.24216232	0.26380846	-0.31947574	0.24866949	-0.3313938	0.28632802	0.33787507	-0.31057373	0.31576493	-0.32526588
-0.2227881	-0.21881671	-0.2090241	0.19830419	-0.22480586	-0.14311638	0.18211116	0.2048845	0.15455665	0.14447185	-0.22750345	-0.14813073	-0.22278933	0.16700564	-0.20885193	-0.21824963	0.18744524	0.21577306	-0.23275645	-0.21005137	-0.20038027	-0.23402072	0.20728716	0.13867146	0.1989677	0.22781438	-0.21515846	-0.21868967	0.20416915	0.19030069	-0.1820821	0.19131905	-0.17879097	-0.17172337	0.22890225	-0.1925264	-0.17497523	0.14777273	-0.15734544	0.22685455	0.17851354	-0.19797547	-0.18544127	-0.21950783	-0.18433577	0.23388493	-0.20901786	-0.20827211	0.21286255	0.22323419	-0.22998191	-0.22715023	-0.19732867	-0.1980112	-0.20478687	-0.22101463	0.1741917	-0.17441933	-0.17499919	-0.14956221	-0.14390853	0.23427562	0.17387359	-0.15453006	0.23468184	0.20178075	-0.23439021	0.20077564	0.13996665	-0.13895386	0.20210274	0.14517601	-0.19750533	-0.21691902	0.23119022	0.14531976	0.229876	-0.21526441	-0.19328876	0.2138134	0.14857396	-0.18540438	0.20543988	0.17800473	0.22449154	0.20716567	0.16909912	0.13830885	-0.18851481	-0.20518824	0.15872236	0.1970797	-0.16347863	0.17582294	-0.15953703	0.14394745	0.22445135	-0.14282338	0.22690134	-0.1468375
-0.24162011	-0.2698615	-0.27726763	0.24061528	-0.23111697	-0.21979423	0.26000023	0.25036874	0.2451229	0.2328289	-0.18681134	-0.26116428	-0.23493145	0.22855604	-0.24128081	-0.23832762	0.17808247	0.19132766	-0.23665708	-0.27058363	-0.19106258	-0.24788518	0.20342934	0.1974538	0.2482378	0.23840635	-0.17013022	-0.18819961	0.21975249	0.20891164	-0.26157087	0.2302954	-0.2599267	-0.29275933	0.2020668	-0.21452276	-0.27603617	0.2073049	-0.2477426	0.24738166	0.23368305	-0.2048533	-0.22099102	-0.18045288	-0.22829524	0.20043403	-0.26179063	-0.20566161	0.24390347	0.19467539	-0.26035443	-0.2602373	-0.1963755	-0.20123878	-0.20096469	-0.2398472	0.27461234	-0.21469998	-0.20721665	-0.23748833	-0.22936347	0.25079212	0.2790141	-0.2242287	0.19949917	0.2686128	-0.2215168	0.21477565	0.19953734	-0.23815954	0.18610734	0.2595186	-0.1859026	-0.24815825	0.20642884	0.25972173	0.19153616	-0.20174894	-0.22290349	0.21214198	0.217541	-0.25971416	0.22643894	0.19191954	0.257538	0.24116524	0.22128753	0.19390674	-0.23412299	-0.27195412	0.2552379	0.21145417	-0.21201202	0.18616161	-0.25305152	0.17535	0.2125784	-0.2951713	0.24056603	-0.2180029
-0.5267705	-0.51880723	-0.562763	0.5297732	-0.5107554	-0.51206803	0.53220093	0.47194657	0.52991927	0.53232807	-0.580295	-0.5208195	-0.5832073	0.5753649	-0.550512	-0.5258542	0.60474837	0.48540017	-0.59254247	-0.57289183	-0.57110864	-0.5960396	0.5661141	0.52272105	0.52576196	0.5556126	-0.59575343	-0.56509304	0.5801788	0.53563565	-0.54635394	0.53607094	-0.5610442	-0.49113616	0.59071106	-0.5932378	-0.54689634	0.57293	-0.55505437	0.523409	0.5730301	-0.5693173	-0.57607305	-0.5569953	-0.55746806	0.54153955	-0.56506455	-0.5325582	0.5050757	0.5044649	-0.5030621	-0.5909689	-0.5623892	-0.52084655	-0.5979126	-0.5373517	0.6117873	-0.57596666	-0.5399991	-0.5726579	-0.5484246	0.5086084	0.55142146	-0.60437995	0.6148511	0.59553397	-0.5106645	0.47418353	0.51747924	-0.5553475	0.51691467	0.5791222	-0.5245586	-0.5571105	0.6051624	0.59499085	0.558681	-0.52107215	-0.5741615	0.46133506	0.52261	-0.50921124	0.57378906	0.50997394	0.4531182	0.4936687	0.5657976	0.5291689	-0.5646031	-0.59133106	0.5511182	0.5394817	-0.57238203	0.5198419	-0.6146968	0.5263039	0.5366736	-0.47731754	0.5722033	-0.52135277
-0.19940658	-0.24657255	-0.2300984	0.23221286	-0.20511955	-0.23006463	0.14782505	0.15711874	0.19660974	0.25504708	-0.23869921	-0.19534811	-0.2357311	0.14904514	-0.23675588	-0.19858514	0.18581484	0.2144578	-0.20826858	-0.23223011	-0.18564625	-0.17610241	0.17527762	0.2033171	0.16948617	0.24434458	-0.19551489	-0.18324949	0.24613513	0.18757996	-0.23202315	0.1719776	-0.21643363	-0.17580064	0.16272552	-0.2456542	-0.16114329	0.22006026	-0.21527408	0.21457349	0.24248898	-0.1814107	-0.25768661	-0.24388938	-0.21655476	0.20654562	-0.22581455	-0.19309548	0.23571555	0.17084953	-0.14204815	-0.17627063	-0.15640277	-0.21909243	-0.21146016	-0.2472818	0.16484971	-0.1886707	-0.21667014	-0.24279565	-0.22574615	0.22349991	0.15728693	-0.17013814	0.17587802	0.22593075	-0.22592933	0.17325984	0.19849758	-0.2552437	0.2177513	0.16148002	-0.23876528	-0.2004392	0.21791567	0.14924145	0.24641445	-0.18562752	-0.20905158	0.1332652	0.21235606	-0.21918242	0.21751785	0.15465987	0.12964247	0.21424806	0.22482473	0.23755692	-0.25414377	-0.17035182	0.21391061	0.1712478	-0.17231052	0.19414872	-0.2056734	0.1648008	0.24581698	-0.19549985	0.25048795	-0.24861653
