-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.47234964	-0.49745786	-0.51550174	0.53658855	-0.53001136	-0.42842364	0.5135767	0.47541264	0.547763	0.49464682	-0.49610257	-0.4502126	-0.49179837	0.47982162	-0.50607616	-0.5224764	0.44307977	0.53387314	-0.5164465	-0.4946471	-0.4509174	-0.4614879	0.5105275	0.47074145	0.5196916	0.45976478	-0.47471246	-0.48619777	0.4981721	0.52241904	-0.45527947	0.5187277	-0.550588	-0.50864935	0.47895202	-0.45953226	-0.4236386	0.5400533	-0.49211138	0.44565025	0.48313284	-0.5239991	-0.42416084	-0.49272344	-0.45680472	0.49815515	-0.42122564	-0.46491584	0.42893082	0.42500582	-0.47400773	-0.533214	-0.5465219	-0.49742943	-0.44643915	-0.4640097	0.505126	-0.46234253	-0.44829985	-0.50119126	-0.48815158	0.49727383	0.52382165	-0.52892673	0.522771	0.5345556	-0.53792125	0.48209414	0.4742038	-0.5059629	0.49113342	0.53801835	-0.48497695	-0.5011654	0.52269924	0.49671417	0.4588881	-0.51329577	-0.49165112	0.41475374	0.47475347	-0.5241889	0.4870811	0.5404645	0.4330895	0.48786145	0.5124164	0.45767686	-0.516199	-0.4255964	0.45395464	0.531895	-0.4642485	0.43244767	-0.51526845	0.53931546	0.46428746	-0.42553392	0.48358986	-0.44375932
-0.4596275	-0.48670176	-0.4741196	0.48204535	-0.42151827	-0.442259	0.41133094	0.48589256	0.4550912	0.45844707	-0.54594725	-0.5275831	-0.52369833	0.4412141	-0.42622453	-0.48053643	0.48716006	0.46391326	-0.46808183	-0.53050524	-0.5304363	-0.46934143	0.522868	0.5152179	0.45985463	0.49194038	-0.47828883	-0.5023149	0.5016289	0.48871967	-0.46616587	0.4916425	-0.49877268	-0.45737082	0.4727964	-0.49525636	-0.4585029	0.50989074	-0.4672657	0.4645906	0.45983306	-0.48554507	-0.4556532	-0.46850592	-0.4958958	0.49994603	-0.41910446	-0.49260637	0.54057556	0.5340281	-0.43857545	-0.52726364	-0.43060392	-0.45683607	-0.51756406	-0.47202387	0.5323928	-0.4401409	-0.46284592	-0.48959348	-0.47970626	0.4873748	0.40172967	-0.51109844	0.4171921	0.49152508	-0.458845	0.5029561	0.50511855	-0.46505484	0.45896897	0.4865809	-0.5086608	-0.51725394	0.43622282	0.4851267	0.5095297	-0.5071296	-0.4867241	0.44278014	0.44863892	-0.42404875	0.44510776	0.45686984	0.4615188	0.5001613	0.46421015	0.52682704	-0.4094256	-0.47310334	0.45826888	0.4790783	-0.50305265	0.48836944	-0.51888037	0.52170354	0.47676402	-0.393909	0.47213653	-0.50958335
-0.3704387	-0.3029885	-0.2567771	0.34175903	-0.36175662	-0.3245242	0.2833137	0.34389737	0.34716576	0.31008598	-0.25985166	-0.26736158	-0.2864676	0.31098887	-0.29009122	-0.31626937	0.29745477	0.336787	-0.34997362	-0.27042413	-0.25923005	-0.34223998	0.280124	0.27159065	0.3127797	0.33682585	-0.3217573	-0.29588	0.32223386	0.30270195	-0.32757756	0.3100036	-0.27006665	-0.35296455	0.2680803	-0.33495623	-0.34592098	0.316363	-0.3441303	0.36164442	0.31151596	-0.3292605	-0.27010393	-0.33823884	-0.28374285	0.3499054	-0.299704	-0.31569293	0.3066505	0.3322449	-0.34422645	-0.2596865	-0.29359773	-0.3582093	-0.27474394	-0.28785098	0.250651	-0.267694	-0.29675	-0.3022012	-0.28200424	0.2893384	0.34438163	-0.29994786	0.29950643	0.3287908	-0.2901404	0.35574716	0.27613866	-0.33355287	0.31695846	0.25990352	-0.28049457	-0.28235865	0.3462926	0.2796524	0.32250977	-0.3230053	-0.32093313	0.27524135	0.27220726	-0.26400557	0.27834624	0.33293238	0.32675585	0.29935887	0.3301705	0.3194848	-0.26857895	-0.3052251	0.35365388	0.35256463	-0.31340882	0.24289292	-0.32147118	0.3577531	0.2994257	-0.30058324	0.29275084	-0.30532894
-0.51021075	-0.56503546	-0.5754866	0.54678965	-0.58611107	-0.6103439	0.5639711	0.536681	0.53657943	0.5702565	-0.6287162	-0.6025989	-0.58291155	0.5827349	-0.616418	-0.6186207	0.6004199	0.5320576	-0.5584391	-0.6236338	-0.56949854	-0.593195	0.5776063	0.5911052	0.6205862	0.587263	-0.5700823	-0.5795207	0.6610995	0.618356	-0.5408607	0.5686729	-0.55798954	-0.5107055	0.5415632	-0.6497502	-0.5514295	0.5216524	-0.57732284	0.52653736	0.62620527	-0.6224124	-0.5854418	-0.58417076	-0.5833284	0.61160684	-0.58492744	-0.6250811	0.590749	0.5720918	-0.5144218	-0.57415825	-0.5402629	-0.5381215	-0.6116352	-0.55814356	0.63917315	-0.57938445	-0.6322891	-0.51889724	-0.59761393	0.6028275	0.48795235	-0.6394635	0.60455114	0.6052853	-0.49043408	0.5777292	0.65143883	-0.6216105	0.51069707	0.61178166	-0.63981503	-0.61724555	0.5324214	0.60432905	0.62737125	-0.54418975	-0.62443405	0.47563812	0.4868376	-0.50210077	0.59838367	0.504409	0.46162933	0.592096	0.62454045	0.5550649	-0.5862935	-0.5525434	0.55142516	0.58151495	-0.5303403	0.5942388	-0.55569065	0.5828057	0.6496163	-0.51154375	0.52604204	-0.6465312
-0.5489529	-0.64841276	-0.62111276	0.62724286	-0.631264	-0.6150198	0.5970579	0.5208084	0.6271292	0.5741849	-0.6161972	-0.6081604	-0.63245165	0.5989986	-0.61661786	-0.5591354	0.6302537	0.51975805	-0.608703	-0.5916391	-0.6390386	-0.55324566	0.58670205	0.61604005	0.6409717	0.6213543	-0.5713113	-0.53745896	0.57546085	0.60674095	-0.5585366	0.576349	-0.63458943	-0.48730803	0.56235373	-0.622645	-0.60250723	0.553284	-0.56226385	0.53306067	0.54117435	-0.629981	-0.5673165	-0.5825292	-0.5952889	0.6054004	-0.5507798	-0.5916822	0.60955834	0.6096571	-0.48801216	-0.57490313	-0.5772149	-0.61468995	-0.6421822	-0.58997875	0.61354685	-0.52863055	-0.60932565	-0.55134666	-0.61019456	0.63526964	0.5315825	-0.62393653	0.5895872	0.58111095	-0.52721643	0.52375984	0.58897156	-0.631291	0.52861017	0.5865289	-0.5652406	-0.57268566	0.57618785	0.56220126	0.5728344	-0.62523127	-0.5385469	0.5699953	0.5393356	-0.5627394	0.634691	0.56717193	0.5927856	0.63762575	0.60335946	0.620504	-0.53589565	-0.5462614	0.59412056	0.61224437	-0.5696075	0.5284085	-0.59536123	0.62126064	0.5808249	-0.559142	0.52820486	-0.5801306
-0.6200106	-0.65974915	-0.6173218	0.6115077	-0.6552574	-0.50462794	0.6266807	0.6262901	0.61817396	0.598212	-0.5709079	-0.5942062	-0.6172853	0.6369547	-0.6008184	-0.6111957	0.6120159	0.56592834	-0.6019189	-0.65290105	-0.6243923	-0.64205045	0.5602961	0.6518671	0.5996826	0.66287297	-0.6065075	-0.6191012	0.6237267	0.6080767	-0.55914617	0.6198075	-0.59877646	-0.5693422	0.6005061	-0.6196331	-0.58076835	0.62933797	-0.56693935	0.5985538	0.577858	-0.5624248	-0.61322325	-0.60326177	-0.61254376	0.5702056	-0.5359053	-0.63345647	0.5997321	0.604108	-0.64597654	-0.6588726	-0.6459469	-0.5937059	-0.61365956	-0.60404086	0.61499715	-0.5847455	-0.61491627	-0.6689014	-0.65859735	0.56003284	0.5721167	-0.65532756	0.5939981	0.59050655	-0.60085905	0.563355	0.5774987	-0.6218901	0.5575098	0.6301589	-0.5803519	-0.6000504	0.5808908	0.5739293	0.5533515	-0.6452388	-0.52342665	0.55007434	0.6493667	-0.5631723	0.60870296	0.6190755	0.58848965	0.63246727	0.6512753	0.60025144	-0.6325732	-0.56622154	0.57716984	0.59155166	-0.671068	0.60686296	-0.65108573	0.6628046	0.63369244	-0.60034	0.56018686	-0.61622876
-0.1179587	-0.07417425	-0.08446268	0.1276567	-0.081785165	-0.0484826	0.10484216	0.13275851	0.11300379	0.057392158	-0.038918365	-0.0987377	-0.12554389	0.106763475	-0.11325798	-0.10476628	0.12370987	0.08221329	-0.06579823	-0.03984726	-0.051272087	-0.09942299	0.12904248	0.092122704	0.046335064	0.12768213	-0.052488316	-0.07622118	0.08453944	0.071208455	-0.09299613	0.10801751	-0.08959194	-0.052600887	0.04979361	-0.07217355	-0.097973645	0.116157874	-0.12639943	0.11186878	0.04355341	-0.065308735	-0.072988845	-0.066717155	-0.048873093	0.070968285	-0.05937292	-0.105384424	0.04705482	0.037338324	-0.13691263	-0.1326019	-0.08319981	-0.062156558	-0.038182117	-0.07578737	0.04526698	-0.12675323	-0.06889529	-0.06948622	-0.04361695	0.034372117	0.09939271	-0.1151208	0.13532282	0.067542106	-0.12632784	0.052685615	0.13396235	-0.104823954	0.13962935	0.13555399	-0.06855666	-0.12679942	0.04328247	0.07772264	0.04172909	-0.06826541	-0.07230987	0.057659626	0.06414025	-0.11053499	0.12334849	0.11053938	0.115285724	0.14411268	0.13719028	0.05535241	-0.050147705	-0.029707722	0.05624147	0.056330968	-0.1108303	0.10534881	-0.083156615	0.059020877	0.119448945	-0.07054842	0.115489066	-0.040859874
-0.42328408	-0.39072925	-0.39098695	0.35778317	-0.39828143	-0.3725087	0.3670163	0.44021404	0.36999473	0.3849568	-0.42434746	-0.3820295	-0.3827319	0.42873463	-0.4461264	-0.43751028	0.4353164	0.37270966	-0.39511892	-0.38463378	-0.3768371	-0.3640889	0.39732108	0.3772111	0.3633689	0.37477455	-0.43261683	-0.42659706	0.35789824	0.3647719	-0.36102334	0.42996764	-0.3650897	-0.3655844	0.40840307	-0.40825585	-0.42077366	0.42070547	-0.40946582	0.35053512	0.43781465	-0.4196396	-0.3700166	-0.4242264	-0.3899494	0.37967533	-0.34111354	-0.4347701	0.3957208	0.40251338	-0.40013623	-0.37475812	-0.4446944	-0.3865033	-0.35352904	-0.3668217	0.38758332	-0.3725758	-0.35222217	-0.39866894	-0.3685743	0.36636236	0.43653092	-0.38975903	0.35948214	0.42574576	-0.4177444	0.364138	0.35935542	-0.34483537	0.34467092	0.3811872	-0.3734588	-0.44180205	0.41503373	0.3868013	0.4031171	-0.37233168	-0.4089202	0.38121676	0.4070463	-0.34599063	0.3783389	0.37589455	0.38645044	0.44012952	0.3557467	0.4051916	-0.37812573	-0.40312746	0.4136399	0.37263554	-0.41383326	0.32744727	-0.39259726	0.43433666	0.42074528	-0.33552685	0.43044934	-0.36463943
-0.5200042	-0.47618297	-0.5181403	0.52804595	-0.4445899	-0.3998834	0.4727249	0.48726737	0.4652251	0.5057823	-0.4200175	-0.5122781	-0.501148	0.52623975	-0.42623302	-0.4615327	0.46002907	0.44844362	-0.4890123	-0.4416668	-0.4727405	-0.5339639	0.51812375	0.5217259	0.46934527	0.46435985	-0.47513965	-0.48379233	0.45315257	0.4447704	-0.48128933	0.4616282	-0.51981604	-0.45230073	0.48540643	-0.4668923	-0.45815647	0.44947645	-0.47778895	0.44487482	0.47640595	-0.5015877	-0.44797564	-0.47916928	-0.49313426	0.48483348	-0.4328643	-0.5338922	0.49855345	0.487578	-0.4993928	-0.47612163	-0.43635142	-0.46950537	-0.47421938	-0.50834405	0.50976634	-0.5154366	-0.42716342	-0.4521861	-0.47864714	0.46823087	0.48986027	-0.53271806	0.4620252	0.5043285	-0.48287973	0.45439142	0.497168	-0.5217326	0.49508113	0.4427126	-0.49202827	-0.4563204	0.4926041	0.4476798	0.45934284	-0.53451777	-0.41410968	0.4067167	0.51158184	-0.5067871	0.49804646	0.47042704	0.4968486	0.4651337	0.49359968	0.49250928	-0.46284825	-0.42917448	0.49491975	0.48953068	-0.5429111	0.42677733	-0.44310552	0.51710016	0.43929586	-0.3646358	0.5109201	-0.47533107
-0.624515	-0.64850694	-0.6716199	0.6587546	-0.61693776	-0.6185556	0.68309534	0.66360456	0.66854995	0.69858867	-0.6331265	-0.7229232	-0.70505995	0.65392077	-0.6774025	-0.72807765	0.63445777	0.6358266	-0.691013	-0.7035594	-0.65998775	-0.65994763	0.6419135	0.7124552	0.707833	0.66977656	-0.61801654	-0.6676611	0.646991	0.6804188	-0.6193068	0.654987	-0.6933952	-0.62026817	0.62797886	-0.6835894	-0.6076242	0.64027786	-0.67511266	0.6778886	0.67024297	-0.68987423	-0.6258133	-0.6983634	-0.6964001	0.67996824	-0.631412	-0.6846465	0.70595515	0.6528899	-0.62899035	-0.73280406	-0.67561257	-0.6910733	-0.7144264	-0.6508905	0.7135148	-0.716302	-0.65110934	-0.6695933	-0.6413111	0.6470471	0.60698724	-0.6351777	0.6419912	0.7179528	-0.58253354	0.5750724	0.6367566	-0.6622077	0.69887656	0.72930783	-0.635872	-0.68880576	0.6338159	0.6236352	0.6657135	-0.65687835	-0.5936994	0.51846707	0.6345708	-0.65391684	0.6411743	0.69285715	0.5898751	0.661565	0.688259	0.6465765	-0.60037917	-0.6738302	0.65710634	0.6290536	-0.632097	0.6358042	-0.6255613	0.65136	0.71047086	-0.56161535	0.68999326	-0.71053433
-0.60697716	-0.6589287	-0.6259398	0.6305269	-0.6389871	-0.64850104	0.6753824	0.5483829	0.6165741	0.64922154	-0.69732726	-0.6687133	-0.68778104	0.64830565	-0.6131748	-0.71490353	0.61857957	0.62793916	-0.6807133	-0.63794434	-0.66119343	-0.6474007	0.63340086	0.65993464	0.65606403	0.6342072	-0.6094393	-0.67213786	0.68471617	0.6633587	-0.6331849	0.6541743	-0.60111934	-0.56685954	0.6294519	-0.7167756	-0.5481104	0.64040744	-0.6361205	0.65699047	0.7211561	-0.6917664	-0.63435537	-0.633791	-0.6550652	0.6631302	-0.6552813	-0.62088835	0.63635755	0.6327876	-0.5423424	-0.65458703	-0.5561311	-0.69806105	-0.69425815	-0.63784736	0.6596985	-0.7159563	-0.63593316	-0.59017557	-0.6737923	0.6558729	0.58432865	-0.6365048	0.66948926	0.6915323	-0.61226296	0.5946867	0.6777293	-0.7110059	0.6265546	0.66582674	-0.66106415	-0.61751187	0.64059967	0.60418487	0.68569326	-0.67881286	-0.5765654	0.5715432	0.5814261	-0.616043	0.6687094	0.6126438	0.51555485	0.6469712	0.60271543	0.62579304	-0.65984756	-0.62852544	0.64493877	0.61317235	-0.5969102	0.6358668	-0.6395544	0.6600041	0.7064019	-0.5970362	0.61605555	-0.66356015
-0.49165064	-0.58494407	-0.5328642	0.53662455	-0.5088291	-0.4439054	0.5809025	0.52264065	0.6074526	0.56679463	-0.48523578	-0.5368704	-0.5500062	0.56529385	-0.5707515	-0.48429486	0.5658628	0.55034256	-0.5598822	-0.54861003	-0.59603477	-0.5637442	0.5320395	0.5593123	0.5211807	0.55938214	-0.5831814	-0.59510386	0.4877489	0.5263531	-0.5258424	0.49300796	-0.5396186	-0.58710986	0.5615535	-0.5380606	-0.54549116	0.5469411	-0.54661226	0.5808753	0.5637457	-0.5130756	-0.54202664	-0.5021881	-0.5921066	0.55962557	-0.5335081	-0.5340791	0.46607116	0.5559733	-0.5166576	-0.5716764	-0.551618	-0.5558001	-0.55340433	-0.54067326	0.52553207	-0.46001247	-0.47532043	-0.59820265	-0.58572716	0.5766194	0.58551943	-0.50675887	0.5473759	0.5146367	-0.56762844	0.54704374	0.582005	-0.5365284	0.5590933	0.53867	-0.49506414	-0.5018169	0.52442646	0.53612494	0.5442539	-0.5737241	-0.53461516	0.5186821	0.5287052	-0.55415463	0.5873221	0.5479703	0.5636588	0.5389565	0.5227935	0.5027148	-0.5707691	-0.50276154	0.53072524	0.49829382	-0.5594605	0.4636968	-0.5868137	0.5918335	0.50717974	-0.5559672	0.55485964	-0.5472153
-0.44132853	-0.5048377	-0.44807562	0.48100653	-0.5028972	-0.45578796	0.48920912	0.48566383	0.40310693	0.5106727	-0.5002626	-0.46769187	-0.44550157	0.44199955	-0.4832139	-0.4943562	0.49652892	0.5179049	-0.4908925	-0.47517183	-0.5047601	-0.5040699	0.45355308	0.47256336	0.49449885	0.5106029	-0.4322888	-0.52474505	0.41999787	0.43827254	-0.5007159	0.49429768	-0.45395625	-0.462774	0.44280455	-0.46291545	-0.44390643	0.4792351	-0.5289939	0.45488986	0.38894373	-0.4638458	-0.43858707	-0.49154174	-0.47425878	0.4312048	-0.44741583	-0.46966916	0.43589953	0.5003732	-0.5138872	-0.48270592	-0.4703497	-0.44263434	-0.42763388	-0.50583756	0.4930159	-0.4062857	-0.48497117	-0.42727676	-0.5185794	0.5119059	0.4878609	-0.44467983	0.4613341	0.4883198	-0.4904136	0.45274338	0.45781928	-0.50683475	0.42676014	0.42481047	-0.4239328	-0.45877445	0.49155536	0.46819764	0.4406188	-0.52118635	-0.426989	0.4530938	0.44083926	-0.42808455	0.50372493	0.43344495	0.45414785	0.5023042	0.48852497	0.43314612	-0.5248583	-0.47091135	0.4846252	0.45139727	-0.44813764	0.33460894	-0.5231955	0.4911236	0.45872015	-0.4804945	0.48250562	-0.39864695
-0.18752858	-0.23413882	-0.23627341	0.19928186	-0.20500164	-0.19979374	0.2583001	0.23349564	0.22967695	0.1845208	-0.25919986	-0.24033351	-0.23002201	0.21735151	-0.17979127	-0.22753803	0.2729251	0.25992182	-0.21610692	-0.25542223	-0.21413401	-0.20078301	0.25653344	0.26765603	0.23368666	0.19902281	-0.2466945	-0.21804926	0.24466531	0.20234683	-0.2541201	0.22433151	-0.24095552	-0.19889018	0.20090048	-0.24221192	-0.24322063	0.18808605	-0.20408261	0.23157343	0.23173384	-0.18795082	-0.2641689	-0.21710512	-0.26609603	0.2805559	-0.2528598	-0.24768871	0.24103385	0.2182447	-0.26143235	-0.2803757	-0.22906828	-0.24082522	-0.21137042	-0.28275618	0.26549998	-0.24056229	-0.18638156	-0.2682298	-0.28178722	0.26610854	0.20992188	-0.23223889	0.17817575	0.22135665	-0.2329699	0.2176269	0.27533904	-0.19556122	0.24996781	0.260351	-0.26682147	-0.19162895	0.2741872	0.25538373	0.25929126	-0.2678364	-0.1925724	0.2083859	0.27888632	-0.23725109	0.1962303	0.26793525	0.26053727	0.21965243	0.26932532	0.2334209	-0.19852546	-0.18572971	0.21593785	0.189333	-0.21366328	0.15768965	-0.22777525	0.19168408	0.25956056	-0.18280406	0.22298568	-0.24093732
-0.24783616	-0.25787762	-0.20767142	0.26015007	-0.23002017	-0.16708301	0.28594065	0.2664085	0.26700807	0.21298473	-0.24986382	-0.22581057	-0.22514696	0.25598672	-0.22948506	-0.23978886	0.17359294	0.21760735	-0.18929678	-0.2103923	-0.20614265	-0.26029912	0.21519287	0.21686979	0.22670454	0.2423017	-0.23572348	-0.20042816	0.22200108	0.23784271	-0.27627432	0.2306564	-0.24203655	-0.2499984	0.22166602	-0.19635563	-0.18898632	0.20324938	-0.26345924	0.26377544	0.21832445	-0.26153266	-0.20923679	-0.22491772	-0.2277413	0.23194294	-0.29525656	-0.1946516	0.21583314	0.23652527	-0.18630065	-0.25488877	-0.23169987	-0.26024032	-0.21056005	-0.27265942	0.25846735	-0.19923742	-0.27248898	-0.28785977	-0.22799015	0.27245638	0.21129899	-0.21643078	0.2575712	0.2661122	-0.26118338	0.27849194	0.24502483	-0.22802989	0.18814012	0.2055933	-0.21924864	-0.2103719	0.24858688	0.2371727	0.21352133	-0.25015464	-0.21697897	0.1944696	0.24182771	-0.2154384	0.25488386	0.24051012	0.27100888	0.27889112	0.22566733	0.22053485	-0.24660468	-0.27068034	0.19785808	0.26289073	-0.20369802	0.21822584	-0.23914592	0.26998058	0.18627419	-0.19059013	0.20454456	-0.26590547
-0.4170005	-0.48607764	-0.4751935	0.5105068	-0.5285942	-0.43960652	0.5212749	0.4713611	0.46834537	0.5368977	-0.5472033	-0.5015552	-0.48387334	0.46947467	-0.4739699	-0.5162478	0.4650266	0.45917466	-0.50163925	-0.5283406	-0.50486046	-0.45051727	0.45038974	0.4705201	0.5513116	0.44528094	-0.5358549	-0.52760845	0.46324354	0.5148135	-0.5196352	0.5448193	-0.47668803	-0.43976927	0.45831016	-0.50296545	-0.4969487	0.52247894	-0.50914115	0.52184886	0.52954674	-0.5396477	-0.49909726	-0.51642174	-0.4873517	0.498658	-0.54447854	-0.47970405	0.5197751	0.5112854	-0.40578994	-0.49274465	-0.5104571	-0.477518	-0.47314474	-0.50731033	0.52013	-0.462414	-0.5116833	-0.4934073	-0.47358736	0.49989307	0.43890965	-0.49055168	0.4562301	0.5025131	-0.41340277	0.48476553	0.54623985	-0.51653045	0.4906156	0.529264	-0.46424428	-0.52416337	0.5216171	0.4639971	0.5500684	-0.47792166	-0.4653581	0.42635423	0.46984887	-0.4238266	0.5476856	0.5157996	0.4290333	0.5036032	0.47080752	0.50567245	-0.5187867	-0.48433483	0.50878286	0.5426936	-0.4602166	0.37069407	-0.5245482	0.49654102	0.46065888	-0.45722243	0.4919788	-0.48800135
-0.1315077	-0.21037415	-0.18878026	0.20440638	-0.1776175	-0.13764282	0.13732366	0.18192697	0.22512735	0.21889645	-0.15398471	-0.12999997	-0.17855649	0.16126525	-0.187675	-0.17914516	0.1399288	0.20140554	-0.14770778	-0.1605987	-0.20915547	-0.17142428	0.16041577	0.15328318	0.17470014	0.22205298	-0.2007932	-0.19733642	0.15018937	0.18290001	-0.15763827	0.17669886	-0.14527403	-0.13170491	0.13020465	-0.17566271	-0.1489788	0.14763151	-0.19839306	0.22167297	0.23387384	-0.145359	-0.17982185	-0.14278165	-0.22395132	0.19428103	-0.14793509	-0.15112662	0.22110377	0.18265906	-0.19786581	-0.16071035	-0.14359426	-0.13100576	-0.19201633	-0.18948762	0.17688452	-0.14649743	-0.15094249	-0.2157464	-0.19821154	0.15878832	0.1821997	-0.17652366	0.2249863	0.14918818	-0.15768525	0.14152096	0.20608674	-0.147765	0.1472055	0.20036349	-0.21781494	-0.22418511	0.21182872	0.17022909	0.18124233	-0.21056165	-0.14274351	0.19461177	0.2146638	-0.1776581	0.1793841	0.21820629	0.13181365	0.1998507	0.21848072	0.1500104	-0.14114314	-0.22410434	0.18992458	0.1451237	-0.1507435	0.1375403	-0.20349324	0.17605127	0.15365864	-0.19595169	0.12727404	-0.18972962
-0.29830408	-0.47767714	-0.5031693	0.45891386	-0.47737214	-0.50784856	0.5117687	0.41891208	0.43800798	0.507677	-0.5537114	-0.47328094	-0.48423758	0.5317977	-0.5048269	-0.56137276	0.48758772	0.43566194	-0.5539106	-0.45735615	-0.5495236	-0.4686919	0.47307044	0.5484768	0.5099298	0.4384112	-0.4857712	-0.43861687	0.55670106	0.46935913	-0.50060284	0.5795977	-0.5212845	-0.4439925	0.4569198	-0.50057125	-0.4915112	0.40559953	-0.44877744	0.47302303	0.47157633	-0.5596034	-0.49809858	-0.43003738	-0.5158901	0.5396122	-0.48108816	-0.5200428	0.50623995	0.5470301	-0.30293465	-0.4638717	-0.42364335	-0.47167903	-0.5365462	-0.48192275	0.5392763	-0.54673326	-0.5746745	-0.43098155	-0.4550088	0.4647483	0.39210653	-0.50478977	0.5229236	0.5260304	-0.35094473	0.36004007	0.53111035	-0.53561944	0.39297825	0.53328425	-0.475059	-0.56069595	0.48911032	0.47551265	0.56976986	-0.5085886	-0.50372	0.48585662	0.33934057	-0.35143992	0.48005596	0.45797256	0.31795993	0.3711497	0.52801096	0.3455583	-0.48284173	-0.54070026	0.49195388	0.48821005	-0.47474977	0.4910772	-0.44368756	0.39716277	0.5570332	-0.46137276	0.4899383	-0.48602295
-0.53048676	-0.66845495	-0.6755253	0.68907064	-0.65481246	-0.6361332	0.66132736	0.54823554	0.655751	0.6477016	-0.7136424	-0.6765159	-0.65791684	0.67586505	-0.7027317	-0.7121866	0.66693676	0.5960546	-0.72232157	-0.6676727	-0.7175823	-0.6567834	0.71531606	0.68899566	0.6583217	0.59697074	-0.58668125	-0.60658467	0.67210716	0.6489651	-0.67060834	0.7423794	-0.7156081	-0.55058175	0.6269666	-0.70956415	-0.56451654	0.637684	-0.62649745	0.61814743	0.7222664	-0.72789025	-0.7380779	-0.67260706	-0.6915927	0.7042172	-0.6372006	-0.6728808	0.7401182	0.68618953	-0.49108535	-0.6570535	-0.5888604	-0.6633493	-0.6642559	-0.72957313	0.64448935	-0.6988937	-0.7348998	-0.61184824	-0.68898976	0.6771196	0.6053095	-0.6954706	0.736669	0.73782754	-0.53577435	0.6084391	0.70091724	-0.69827527	0.57483965	0.64441556	-0.6618226	-0.6813821	0.6945619	0.6817075	0.6778454	-0.68626153	-0.6796611	0.60862267	0.5919376	-0.49137008	0.61093795	0.64620024	0.5036101	0.5519994	0.69855833	0.61213154	-0.7174332	-0.69682103	0.6190683	0.6479782	-0.64243233	0.6295603	-0.6199147	0.60751957	0.74201596	-0.54848385	0.68028927	-0.6998605
-0.1765643	-0.14445268	-0.19797245	0.13718033	-0.14693446	-0.19520248	0.16561268	0.16403003	0.15410055	0.21538739	-0.21663615	-0.15960445	-0.18317242	0.16774419	-0.16455022	-0.16618627	0.21318184	0.16095853	-0.19332907	-0.14208807	-0.14064674	-0.22938974	0.23328808	0.1738652	0.14303833	0.21763188	-0.21926403	-0.22059327	0.21836722	0.21723817	-0.13539769	0.1700534	-0.21751669	-0.20347059	0.21797296	-0.13867478	-0.21026316	0.16112216	-0.17844209	0.19757564	0.13817173	-0.17723663	-0.13903435	-0.20546901	-0.21139285	0.13746251	-0.18493472	-0.16746663	0.2214319	0.17299198	-0.22117391	-0.21270828	-0.18712375	-0.1918478	-0.19016525	-0.13731398	0.16259223	-0.18323953	-0.2139815	-0.1982928	-0.19495285	0.23030387	0.20534962	-0.1851223	0.13799576	0.16221422	-0.15653378	0.1369457	0.18994625	-0.15539682	0.18748027	0.1592429	-0.13529614	-0.18261772	0.2085933	0.1803879	0.19998647	-0.17428997	-0.13717234	0.22659227	0.23197651	-0.19336112	0.1505257	0.18002847	0.14021389	0.136343	0.18560253	0.1887787	-0.1732889	-0.13677551	0.18970965	0.19935197	-0.15551184	0.201526	-0.23124528	0.14998186	0.18970098	-0.16939257	0.17820115	-0.22952741
