-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.4208898	-0.51830614	-0.47427958	0.4783558	-0.46880135	-0.5591868	0.5098106	0.45213714	0.46842292	0.5224471	-0.5413616	-0.5319604	-0.5339523	0.4459363	-0.47743678	-0.5098099	0.4886656	0.44366634	-0.48918805	-0.4612266	-0.4696636	-0.42793623	0.5427471	0.47610143	0.47378817	0.41203105	-0.47399035	-0.4265825	0.5431219	0.49723235	-0.4169091	0.53248477	-0.48690414	-0.5015338	0.5058845	-0.5675073	-0.42973578	0.42289403	-0.4679236	0.42826232	0.4812505	-0.543643	-0.5460502	-0.43973696	-0.4562402	0.510665	-0.5392555	-0.511396	0.48115227	0.4882079	-0.40750578	-0.5081387	-0.4469171	-0.47912788	-0.5008966	-0.4484652	0.47266808	-0.4900857	-0.57109624	-0.4656495	-0.4960601	0.4509214	0.47887802	-0.54049	0.4806066	0.44299042	-0.3955771	0.4604411	0.5426669	-0.46324685	0.43801454	0.46331862	-0.47132552	-0.48791954	0.46727112	0.49233943	0.53905815	-0.5259788	-0.47649828	0.4979138	0.37617418	-0.46532735	0.45600045	0.43525353	0.39406317	0.46344578	0.44994685	0.37511414	-0.46102786	-0.5518071	0.5055689	0.49655494	-0.48601964	0.54168147	-0.4393031	0.4524925	0.4704743	-0.47496974	0.4650578	-0.48157886
-0.31914166	-0.42694908	-0.40556836	0.34443015	-0.33594278	-0.4587646	0.4316558	0.34990633	0.332748	0.35847783	-0.4007935	-0.39663532	-0.38385555	0.3411953	-0.37594193	-0.44274926	0.40976852	0.3442988	-0.42307392	-0.3888673	-0.39399284	-0.33655113	0.43318042	0.38439697	0.4052347	0.37434083	-0.40492147	-0.37346917	0.43981802	0.41016793	-0.36012757	0.39658648	-0.39390075	-0.3822378	0.42820442	-0.44391543	-0.34173578	0.41807422	-0.42939165	0.38245222	0.38713226	-0.38016573	-0.45140284	-0.3534611	-0.40210974	0.38226214	-0.40493035	-0.3382787	0.40234396	0.4052788	-0.37710413	-0.4400179	-0.3291088	-0.37973794	-0.3538444	-0.3739205	0.3901415	-0.3830809	-0.4037992	-0.40490487	-0.35363862	0.36320546	0.34876987	-0.41773042	0.41910526	0.35025272	-0.4029218	0.32998133	0.39016965	-0.43668455	0.41756693	0.411569	-0.43061808	-0.36515623	0.43638623	0.36839807	0.40832397	-0.43932277	-0.43861967	0.3866335	0.37209597	-0.35592693	0.39318395	0.37422848	0.30269265	0.33392656	0.3884016	0.3792603	-0.4052325	-0.3600813	0.42900962	0.42038354	-0.35121304	0.41126126	-0.3767695	0.33679122	0.40546873	-0.37257445	0.3804984	-0.43205634
-0.20806046	-0.22645628	-0.2165866	0.22722013	-0.13747136	-0.20597996	0.14172286	0.19532777	0.19209984	0.23522277	-0.15060002	-0.1837326	-0.2173068	0.22011398	-0.22053643	-0.1708701	0.15583636	0.22043575	-0.1497289	-0.16199647	-0.20466517	-0.18046115	0.15686741	0.17357458	0.18647467	0.22098745	-0.19362131	-0.15819395	0.19359097	0.21234354	-0.2045874	0.1434908	-0.17562972	-0.13587177	0.19072351	-0.22853513	-0.16516489	0.15528944	-0.14470708	0.2241669	0.19282402	-0.21629359	-0.17015088	-0.1394039	-0.1961999	0.2182959	-0.16841047	-0.23388311	0.18662809	0.20075598	-0.16045296	-0.18863681	-0.13719304	-0.16745397	-0.23366545	-0.20696728	0.18267506	-0.20146005	-0.20525943	-0.21713665	-0.15645808	0.20192571	0.16699761	-0.1610423	0.18073848	0.21248718	-0.17486463	0.16546366	0.21834688	-0.17130022	0.20835651	0.15540737	-0.16322374	-0.20697029	0.18235958	0.14422105	0.15725672	-0.20598349	-0.19456449	0.2107528	0.19035509	-0.15127312	0.23422179	0.13780148	0.16941553	0.2111387	0.20197192	0.22558942	-0.1660835	-0.22604083	0.22292595	0.1630181	-0.16190632	0.15561962	-0.15221964	0.19634952	0.16720091	-0.2147488	0.2341059	-0.21658236
-0.51195014	-0.60712636	-0.57388073	0.62269837	-0.59877	-0.48158777	0.5609639	0.5569878	0.6326859	0.51748186	-0.48376465	-0.583838	-0.54309005	0.57967484	-0.50749993	-0.58277583	0.5413173	0.58805794	-0.52703613	-0.5462864	-0.5987236	-0.59671056	0.49196473	0.5709876	0.49445525	0.5789361	-0.5512912	-0.56608015	0.588823	0.5547442	-0.6336333	0.56511205	-0.5474921	-0.4427278	0.63063276	-0.5751714	-0.4973297	0.56574327	-0.58693725	0.5230735	0.5094958	-0.56483316	-0.49110344	-0.63461465	-0.5309517	0.49261525	-0.45304006	-0.6021116	0.53801554	0.5425021	-0.530945	-0.56512225	-0.57417715	-0.5544683	-0.5115169	-0.5797882	0.55720806	-0.5210047	-0.5014464	-0.57708174	-0.5940524	0.56305635	0.5162751	-0.59196806	0.57069975	0.5490178	-0.5854656	0.5606106	0.5188857	-0.57781166	0.62363	0.62248975	-0.61113536	-0.5178016	0.5392554	0.5668148	0.44679335	-0.6153783	-0.48370838	0.44849423	0.5690168	-0.54092723	0.565099	0.6161486	0.48259	0.54866344	0.5999314	0.59440184	-0.46008635	-0.472551	0.5967487	0.54880714	-0.6146778	0.524482	-0.5628673	0.59420115	0.6076607	-0.4868731	0.6032826	-0.60588413
-0.520544	-0.5498528	-0.58090866	0.58956385	-0.55180323	-0.4946299	0.5441801	0.48950648	0.5812636	0.59313184	-0.53781945	-0.56394047	-0.56530875	0.49393836	-0.57794493	-0.56099826	0.5699429	0.58310026	-0.59422714	-0.53041977	-0.5763415	-0.5525723	0.58851564	0.5834156	0.56901515	0.58288693	-0.5004829	-0.5142657	0.5713146	0.50376546	-0.54591787	0.52652466	-0.51299435	-0.48821384	0.5230242	-0.5138861	-0.5864515	0.55572367	-0.5263425	0.5396692	0.539709	-0.5891161	-0.5422114	-0.5157949	-0.55293196	0.50534153	-0.52975005	-0.56660414	0.5068975	0.5368493	-0.49755925	-0.57167506	-0.5292139	-0.5050921	-0.54962105	-0.5248457	0.5355993	-0.51284826	-0.5465639	-0.5370875	-0.5739486	0.5107729	0.52454174	-0.5681332	0.58059925	0.59389323	-0.5163304	0.49376905	0.58518606	-0.574237	0.5558663	0.5604304	-0.5369219	-0.5802326	0.502794	0.5566156	0.5418665	-0.56417656	-0.5591278	0.53986835	0.50964844	-0.5304272	0.59733826	0.6022623	0.49017447	0.50594693	0.5708448	0.5697479	-0.56249017	-0.5754887	0.5101402	0.5259059	-0.5885283	0.557282	-0.53411156	0.5417629	0.58588785	-0.51767284	0.52084166	-0.526953
-0.3373829	-0.40296918	-0.36940357	0.36517394	-0.38234136	-0.37283465	0.30042633	0.34381995	0.36056858	0.33748817	-0.39825937	-0.36315256	-0.35331595	0.35657945	-0.39986163	-0.41620818	0.34725487	0.40147018	-0.37464193	-0.39116186	-0.34177572	-0.36446813	0.32071647	0.34182227	0.36887094	0.40171874	-0.3432435	-0.31826133	0.39663085	0.34312144	-0.3474699	0.4169558	-0.3649411	-0.31273097	0.38721162	-0.34752288	-0.28279886	0.37495852	-0.4104506	0.39163572	0.31953248	-0.38858554	-0.34870613	-0.33710876	-0.39406192	0.33634797	-0.34517846	-0.30704194	0.3549469	0.3043693	-0.3754101	-0.38735753	-0.38450536	-0.393028	-0.3709934	-0.36145195	0.37683207	-0.3556785	-0.3630006	-0.31733212	-0.41591263	0.35851917	0.326999	-0.34668073	0.36872563	0.4188619	-0.34377953	0.31070754	0.39949077	-0.39352983	0.40618062	0.33116522	-0.38185543	-0.3648055	0.4087636	0.30259117	0.33696347	-0.3411686	-0.3086483	0.36787337	0.386512	-0.3938272	0.34818044	0.38624385	0.29695517	0.3768359	0.37992126	0.4127077	-0.3269551	-0.3135093	0.40033203	0.36147705	-0.425428	0.3970959	-0.3655447	0.36107185	0.33982894	-0.3501139	0.3523643	-0.36583015
-0.5848131	-0.6625029	-0.61540306	0.6717582	-0.6158317	-0.63639396	0.67282057	0.600171	0.64212954	0.6618763	-0.6011984	-0.6773555	-0.6444633	0.6494509	-0.66685754	-0.61211365	0.61618185	0.59616	-0.6373131	-0.5823316	-0.6038287	-0.607576	0.6635781	0.6277759	0.61989355	0.631973	-0.6350964	-0.6817024	0.6786291	0.6438873	-0.67632747	0.61107117	-0.6004136	-0.65008855	0.6370674	-0.5948166	-0.6053926	0.6647387	-0.6328253	0.62165034	0.6097959	-0.637037	-0.61418575	-0.66528845	-0.6584275	0.5816999	-0.6135812	-0.6747923	0.6243027	0.6264666	-0.6482491	-0.62172455	-0.6812954	-0.61979276	-0.63729346	-0.59534055	0.67434734	-0.66346604	-0.5984327	-0.6404567	-0.590978	0.6804334	0.60524267	-0.6176032	0.6779844	0.62300014	-0.6232517	0.5997894	0.59855795	-0.59357774	0.6394469	0.67898035	-0.60853136	-0.61824507	0.68380725	0.61955696	0.63973707	-0.6700391	-0.5704524	0.63471997	0.5715212	-0.65422916	0.6525746	0.60441995	0.62219155	0.56466883	0.6646692	0.6293977	-0.59754205	-0.58199567	0.64891297	0.5951375	-0.6403834	0.6538085	-0.6872912	0.65945303	0.6255532	-0.59759927	0.6358851	-0.6939564
-0.15634961	-0.18316235	-0.12436111	0.15456456	-0.13819864	-0.20528087	0.15959154	0.19602732	0.15018791	0.17444678	-0.12293042	-0.13980967	-0.17446356	0.14471373	-0.16882941	-0.19556023	0.16186324	0.1267802	-0.15808825	-0.16321675	-0.16439782	-0.19661255	0.19777882	0.19945052	0.21492617	0.13826889	-0.20015825	-0.17598215	0.2059421	0.18753456	-0.14153634	0.15453888	-0.12500054	-0.18704702	0.11546389	-0.17419448	-0.14514007	0.20440847	-0.18946855	0.18007651	0.14564426	-0.14115341	-0.13410145	-0.13606565	-0.12188242	0.20713201	-0.17558017	-0.14679402	0.18130422	0.17140126	-0.20564902	-0.1974038	-0.16871707	-0.14353563	-0.21559606	-0.202574	0.14190197	-0.19896634	-0.16224328	-0.18985423	-0.18727112	0.14200693	0.17956918	-0.18186557	0.119969346	0.13275458	-0.15752277	0.18434677	0.17936383	-0.20314965	0.19322857	0.1463554	-0.2156044	-0.17265998	0.20420687	0.18405369	0.14379641	-0.14083184	-0.20026375	0.12823161	0.1762185	-0.19448824	0.17298155	0.20242728	0.18835276	0.20125484	0.12830092	0.13393329	-0.19401953	-0.14055188	0.18935305	0.15763405	-0.14429678	0.16808195	-0.15564182	0.13269372	0.11985823	-0.13953295	0.12906763	-0.14943454
-0.25017655	-0.31937036	-0.31300145	0.3453348	-0.31712365	-0.33659735	0.28061128	0.27531335	0.27639318	0.2949941	-0.32025778	-0.26739922	-0.33250087	0.2824896	-0.35979337	-0.35011384	0.29029235	0.2726173	-0.3151514	-0.27932328	-0.3020297	-0.31401128	0.25962278	0.34837475	0.28120583	0.25399202	-0.28449878	-0.32517055	0.29127425	0.3527302	-0.34152424	0.27341187	-0.3489488	-0.32476613	0.3457297	-0.3001215	-0.32349005	0.27345878	-0.29478866	0.3407575	0.2969793	-0.27063847	-0.30091733	-0.25955886	-0.26521352	0.34664443	-0.34564385	-0.29083437	0.33666953	0.26717186	-0.28671682	-0.30787987	-0.26406196	-0.30638126	-0.29178855	-0.2652394	0.3495839	-0.29457974	-0.30003792	-0.2703266	-0.33095863	0.3243282	0.3250396	-0.3400374	0.26413232	0.32908627	-0.29796177	0.27180237	0.32034165	-0.31798002	0.31749615	0.2705926	-0.30528045	-0.30482295	0.3007583	0.27607417	0.2731397	-0.32381552	-0.28851733	0.25223553	0.2862003	-0.2744583	0.27767882	0.27792656	0.3140461	0.256936	0.28364798	0.3277386	-0.321991	-0.35808054	0.25788984	0.34636468	-0.34955174	0.26864815	-0.27610564	0.3443848	0.26461303	-0.2752858	0.31814143	-0.35095385
-0.13603063	-0.1560224	-0.13014881	0.12321369	-0.091914944	-0.14097455	0.115295246	0.09568177	0.115999	0.1482943	-0.083317816	-0.13194694	-0.17991558	0.11320339	-0.0805155	-0.17797764	0.1127234	0.12088822	-0.15142679	-0.12174768	-0.16048646	-0.09602284	0.08522442	0.17237234	0.16829361	0.15846276	-0.15279268	-0.13578795	0.08193526	0.110384986	-0.12857449	0.09790115	-0.09052642	-0.08084627	0.17893542	-0.14043318	-0.14776874	0.12614287	-0.069254674	0.089581005	0.08255565	-0.15871437	-0.10664925	-0.12857953	-0.122479975	0.11757608	-0.086023994	-0.13596822	0.16063954	0.11042217	-0.06329447	-0.15935674	-0.08248102	-0.14744928	-0.115539685	-0.16798209	0.16787499	-0.15901822	-0.078991346	-0.1711201	-0.10659986	0.17135921	0.16249734	-0.18386967	0.10875836	0.17515206	-0.13792948	0.11006646	0.15941533	-0.11073154	0.16296029	0.18794322	-0.104185194	-0.14769046	0.18037754	0.11497703	0.17863816	-0.10395566	-0.063597165	0.063875265	0.15152621	-0.1507318	0.113434345	0.055667285	0.06787743	0.10867569	0.113643505	0.15947399	-0.11229044	-0.14198445	0.18666929	0.16539711	-0.063750535	0.05929149	-0.14551985	0.10636606	0.15907665	-0.05807615	0.16555376	-0.14206752
-0.23644757	-0.20596422	-0.15351479	0.23122616	-0.20342624	-0.22645621	0.15799385	0.17034994	0.18682945	0.14130242	-0.14001057	-0.14770563	-0.23565863	0.1471149	-0.15985002	-0.17297904	0.14571066	0.18070948	-0.20712562	-0.21484265	-0.15668704	-0.21200402	0.14638953	0.20998295	0.19755295	0.20714876	-0.20343171	-0.18738897	0.17443757	0.20031261	-0.16389433	0.17463392	-0.14819445	-0.17034738	0.2235435	-0.21608406	-0.17570852	0.18676813	-0.22637504	0.19397144	0.1971084	-0.19526507	-0.20295641	-0.17481339	-0.1533403	0.21197632	-0.14801313	-0.20471431	0.19641009	0.19993606	-0.16542959	-0.16468108	-0.19805308	-0.21649155	-0.17627461	-0.19460227	0.20574981	-0.2072546	-0.1373495	-0.19366612	-0.23454572	0.20337771	0.21543679	-0.22568117	0.16499427	0.22671196	-0.19047089	0.1485172	0.14979513	-0.1947962	0.18942659	0.20369396	-0.19790494	-0.15846053	0.22174078	0.2018173	0.22647695	-0.1855911	-0.22026323	0.14870489	0.17676736	-0.187211	0.2353876	0.1422426	0.21391024	0.16473074	0.23232518	0.18784925	-0.18314977	-0.16322215	0.14327028	0.21890815	-0.1985836	0.17960277	-0.15198009	0.19739461	0.1954274	-0.1994258	0.15444976	-0.14125763
-0.6777604	-0.70401454	-0.6557074	0.6916093	-0.67849517	-0.70805335	0.628531	0.6566775	0.69165295	0.68291587	-0.6763159	-0.708394	-0.735972	0.6103744	-0.67464626	-0.7111504	0.6985483	0.63378334	-0.63823456	-0.7232561	-0.6580283	-0.65932053	0.70153284	0.6845691	0.69411886	0.70225704	-0.7041259	-0.5942249	0.74966586	0.73313326	-0.7329949	0.73245627	-0.692317	-0.5274035	0.6520835	-0.6762226	-0.59859973	0.7073442	-0.6544007	0.65866756	0.66084594	-0.6183886	-0.6318116	-0.71150404	-0.67471194	0.65232766	-0.5853912	-0.6844584	0.65044826	0.6834551	-0.6128997	-0.7333365	-0.6103039	-0.7229922	-0.6594129	-0.7145182	0.67586213	-0.6379802	-0.70010424	-0.72102934	-0.7190954	0.6693593	0.60764945	-0.70976996	0.6813712	0.7309547	-0.6820588	0.6782316	0.68389416	-0.6820857	0.7216691	0.7065003	-0.6468173	-0.6620785	0.6687325	0.5760498	0.57723486	-0.6629197	-0.5874768	0.53583777	0.6930798	-0.64600885	0.6602376	0.70531714	0.5955289	0.74235004	0.6702411	0.6709074	-0.58669657	-0.64399564	0.6165131	0.65886307	-0.72825646	0.6557982	-0.70203716	0.6939789	0.68777704	-0.5518574	0.6559225	-0.66637546
-0.67175454	-0.6834619	-0.67719346	0.7371407	-0.6383165	-0.66987497	0.55735207	0.56379503	0.7771317	0.67014325	-0.63267887	-0.71341866	-0.70297253	0.6226289	-0.6694529	-0.75216615	0.6675228	0.62702256	-0.6722601	-0.6283644	-0.7489372	-0.6791218	0.67111945	0.71410257	0.6599487	0.6534717	-0.755714	-0.6477171	0.7216354	0.74178135	-0.64617246	0.73210824	-0.657269	-0.47549778	0.75257415	-0.7137317	-0.49726117	0.657303	-0.59761304	0.67669827	0.67635274	-0.6989979	-0.64412373	-0.70259696	-0.6200664	0.67249167	-0.5141135	-0.66682196	0.70727605	0.59660137	-0.5786221	-0.7484796	-0.6240448	-0.6316479	-0.6564247	-0.7616871	0.66972977	-0.64398074	-0.68183005	-0.67539513	-0.73546904	0.62056834	0.61401683	-0.71837497	0.6308823	0.66373694	-0.66353595	0.6859918	0.6814547	-0.7476558	0.62412596	0.6557842	-0.6430932	-0.69596845	0.6543784	0.6183032	0.5964162	-0.7213706	-0.4762818	0.49976563	0.6252811	-0.6148486	0.73854804	0.5967471	0.60502154	0.7462451	0.67985827	0.678438	-0.5800255	-0.61320573	0.6677617	0.671344	-0.6967883	0.6300539	-0.6572011	0.7310914	0.7133587	-0.4567638	0.6923369	-0.75109184
-0.23125587	-0.23940052	-0.2751902	0.23052956	-0.21350762	-0.18917872	0.21934824	0.27198452	0.21635723	0.25829083	-0.18933481	-0.26544157	-0.25503445	0.20235969	-0.26887837	-0.28608668	0.25493175	0.24303004	-0.24226828	-0.20211448	-0.2533182	-0.24321453	0.2210823	0.21816751	0.21892603	0.2050235	-0.26970595	-0.23430927	0.19175784	0.23564923	-0.19869162	0.25699404	-0.24137503	-0.18671212	0.22086115	-0.23299707	-0.21445745	0.26487935	-0.18584332	0.19981278	0.23575777	-0.26344207	-0.19607083	-0.20546103	-0.22223805	0.24881998	-0.20259379	-0.2784923	0.20670517	0.20505029	-0.21852541	-0.25120604	-0.18644564	-0.23973548	-0.20837516	-0.23366024	0.20815419	-0.28922784	-0.23978293	-0.2688305	-0.23399125	0.20967044	0.1776347	-0.27190846	0.2870981	0.2911565	-0.21022317	0.26529583	0.24436897	-0.22964858	0.2724243	0.19700831	-0.2750571	-0.19678809	0.24909256	0.18659888	0.20889771	-0.26595715	-0.15457258	0.18730386	0.20649523	-0.22532661	0.25895885	0.26137736	0.21229815	0.2747659	0.2729058	0.20946819	-0.1874412	-0.18073368	0.24073222	0.21503496	-0.24818754	0.2715658	-0.18904775	0.28665227	0.25502926	-0.17387924	0.22464658	-0.24029037
-0.16193688	-0.14813586	-0.13951479	0.20274146	-0.19324186	-0.17386	0.13542387	0.1487108	0.19607593	0.14071763	-0.17456841	-0.19834986	-0.14109105	0.21370263	-0.2121377	-0.21692456	0.1714711	0.22684373	-0.15735355	-0.16377361	-0.13666284	-0.19845194	0.18955904	0.14101171	0.14455186	0.21655974	-0.22481315	-0.16787554	0.1481966	0.15444836	-0.2137145	0.17049	-0.16250208	-0.16517761	0.17016093	-0.18300198	-0.18959936	0.13695052	-0.16538692	0.16450565	0.20782907	-0.14981374	-0.16929041	-0.17842163	-0.16079451	0.178288	-0.19371313	-0.14859596	0.17657351	0.17115608	-0.14333983	-0.1911621	-0.17639038	-0.16577679	-0.16624554	-0.18200304	0.17539941	-0.21469598	-0.19450611	-0.19022983	-0.2269234	0.19652298	0.2284525	-0.18739393	0.1959547	0.20741405	-0.1627447	0.1544389	0.17102316	-0.19923222	0.14312828	0.14861073	-0.17284833	-0.13415855	0.2059791	0.14359578	0.1589823	-0.15122628	-0.17012338	0.17792898	0.13402827	-0.17525712	0.1544531	0.15447088	0.19055626	0.21274611	0.20434128	0.154462	-0.163708	-0.18713984	0.14017805	0.16433038	-0.1349305	0.14174034	-0.14212304	0.22874254	0.16429274	-0.13323678	0.20364256	-0.18839088
-0.50904447	-0.7216334	-0.75162154	0.77870846	-0.7027626	-0.81790805	0.77290434	0.578802	0.70438313	0.80409414	-0.76574874	-0.8348453	-0.7697229	0.69415575	-0.77738434	-0.8060109	0.78359425	0.65939504	-0.8424918	-0.8205282	-0.80414385	-0.7415088	0.77871233	0.8014288	0.8223414	0.68550044	-0.7430831	-0.7200852	0.8733936	0.81150675	-0.7132578	0.8211544	-0.74056804	-0.68320274	0.7088888	-0.8332024	-0.6484639	0.68775403	-0.6956275	0.6918469	0.7980994	-0.7999712	-0.80171597	-0.6866986	-0.70373434	0.7466485	-0.76607865	-0.7217978	0.8177353	0.8201545	-0.52695775	-0.8420637	-0.71362996	-0.8108	-0.8373624	-0.78543735	0.80336285	-0.8894584	-0.7999904	-0.6884563	-0.72554535	0.7103742	0.6481228	-0.7985336	0.8131998	0.7470229	-0.5608349	0.61885226	0.7743953	-0.8403059	0.6516512	0.7353507	-0.7900192	-0.8212096	0.7994885	0.72001314	0.7737728	-0.7603776	-0.73509645	0.65117264	0.57931584	-0.53927016	0.70688635	0.72222364	0.49917528	0.6271782	0.75620496	0.6780422	-0.742125	-0.83471346	0.7627355	0.76625997	-0.68400013	0.79087466	-0.7765105	0.67290086	0.8323725	-0.5967592	0.69348395	-0.86035794
-0.46787483	-0.42299202	-0.41472384	0.4716131	-0.39554203	-0.3879537	0.46081188	0.39670485	0.47851095	0.4627298	-0.42013326	-0.43587178	-0.4861325	0.46701124	-0.4921948	-0.47688314	0.39870337	0.4064359	-0.3883962	-0.46755233	-0.50743634	-0.43286994	0.44386685	0.3937747	0.4568058	0.45003885	-0.47807223	-0.42892197	0.49639648	0.4804913	-0.45659903	0.50198275	-0.45202336	-0.3889548	0.445468	-0.42601085	-0.37798384	0.4955915	-0.46436602	0.3756393	0.5059946	-0.39288864	-0.4749729	-0.4415708	-0.4487644	0.43051094	-0.34206071	-0.39505637	0.49961653	0.41985708	-0.40485004	-0.4497189	-0.39636818	-0.43443912	-0.45046824	-0.48913014	0.47969574	-0.44041225	-0.47126594	-0.44437703	-0.44988978	0.40147442	0.4516154	-0.4552436	0.41917425	0.48698202	-0.42674756	0.45010853	0.43556857	-0.39554727	0.47427416	0.41397518	-0.409646	-0.42850682	0.44939286	0.3764829	0.41696912	-0.49643153	-0.44142044	0.4187094	0.38657296	-0.42687777	0.4920111	0.43716142	0.40747234	0.46896532	0.48671645	0.45655745	-0.38498488	-0.4545303	0.45733154	0.43296742	-0.44419432	0.4027804	-0.47171533	0.45156056	0.4550576	-0.3630201	0.4696334	-0.4250855
-0.62358373	-0.63156855	-0.6192185	0.6388346	-0.6572914	-0.5246032	0.61865383	0.6229068	0.6979553	0.6085005	-0.540736	-0.6521872	-0.6101891	0.63702875	-0.61307853	-0.69219804	0.68839157	0.6616247	-0.5788746	-0.6015481	-0.62349516	-0.63136935	0.66088843	0.6612935	0.58195186	0.6994972	-0.607366	-0.63864005	0.63482183	0.6649067	-0.6379414	0.6249406	-0.6814547	-0.5767125	0.62622786	-0.5916022	-0.5221905	0.63317764	-0.58243066	0.53500885	0.6507157	-0.53904396	-0.66135454	-0.5894886	-0.5968809	0.6540786	-0.5131384	-0.6862825	0.5842708	0.61175907	-0.63468623	-0.61236894	-0.62348104	-0.7029885	-0.60764647	-0.60948247	0.6036705	-0.60978043	-0.5892705	-0.5756252	-0.67278755	0.6353176	0.6316114	-0.64917153	0.66138643	0.579314	-0.5844998	0.6478064	0.59342116	-0.6013621	0.5995822	0.63210845	-0.6129911	-0.58273345	0.6349922	0.5999587	0.5866606	-0.64334035	-0.5627562	0.55998355	0.61977345	-0.5565095	0.6446029	0.5585641	0.5324265	0.68920577	0.6674074	0.6031459	-0.5290716	-0.5801368	0.565819	0.60563236	-0.70421517	0.60212004	-0.59996045	0.68943226	0.6701288	-0.4728627	0.6379518	-0.6761253
-0.60445577	-0.6178264	-0.58904946	0.6415678	-0.5723628	-0.51789594	0.54153043	0.54431665	0.6390413	0.59587365	-0.5652257	-0.54041564	-0.5595962	0.576248	-0.59253335	-0.577266	0.54867625	0.57017773	-0.52477926	-0.5807528	-0.5524679	-0.54843146	0.5567642	0.5485987	0.54583377	0.55262953	-0.62741375	-0.5994381	0.613133	0.6014766	-0.6225417	0.6104309	-0.5639023	-0.48381558	0.5658468	-0.58160347	-0.5510927	0.54038614	-0.6071165	0.55388725	0.6393824	-0.54641837	-0.58032054	-0.5448081	-0.58640575	0.5906445	-0.5027669	-0.6041818	0.53240734	0.59024376	-0.49975696	-0.6287272	-0.57863533	-0.62027806	-0.5222272	-0.5765426	0.52818793	-0.5527015	-0.6046786	-0.58234495	-0.57936454	0.57645774	0.5323516	-0.5624736	0.60879904	0.5883497	-0.57018715	0.58239853	0.5947439	-0.5333008	0.59336853	0.5996071	-0.5671255	-0.5664104	0.561305	0.60289973	0.5400313	-0.6180468	-0.52613455	0.4489491	0.5596756	-0.5357908	0.5708825	0.5781977	0.5528848	0.5889077	0.5910364	0.6012006	-0.4918233	-0.5740726	0.53723615	0.52842253	-0.6009127	0.58763546	-0.59253204	0.5537901	0.6271791	-0.5007474	0.5857808	-0.5824088
-0.36064225	-0.3752214	-0.35775715	0.3602028	-0.41845196	-0.3904097	0.364906	0.3849161	0.39177695	0.37758765	-0.3588961	-0.42821103	-0.4388959	0.37269083	-0.38598225	-0.41240457	0.3933084	0.4044135	-0.37209946	-0.37554502	-0.45913208	-0.3708866	0.44904593	0.39525303	0.391464	0.43930224	-0.3745738	-0.42447	0.444274	0.40358528	-0.36887878	0.38298646	-0.41056204	-0.40502283	0.4206541	-0.45761365	-0.3437559	0.44604543	-0.41382232	0.40004745	0.4427494	-0.42964023	-0.40020388	-0.42099103	-0.43859482	0.42255962	-0.3697079	-0.4014855	0.38173	0.37402612	-0.39066502	-0.44465515	-0.4309757	-0.3674635	-0.39207748	-0.39190647	0.43727234	-0.40947437	-0.39148027	-0.37883097	-0.38402194	0.44165087	0.3413291	-0.46423918	0.40969586	0.4260604	-0.436728	0.40345445	0.39453053	-0.36592063	0.36986673	0.39249757	-0.40073645	-0.4153085	0.37231967	0.39531603	0.36302963	-0.41489527	-0.4018164	0.3831443	0.4229622	-0.37775058	0.44550294	0.37746665	0.3366249	0.40783513	0.38221818	0.4397833	-0.44513643	-0.36382806	0.40824294	0.43157014	-0.39139444	0.3773787	-0.40220705	0.36077383	0.372586	-0.32840505	0.43597946	-0.46212575
