-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.5453199	-0.51521885	-0.5461011	0.5482753	-0.5022878	-0.4408085	0.56535834	0.5217364	0.6037362	0.6019956	-0.5262662	-0.5346182	-0.55996037	0.5957806	-0.49670464	-0.51829004	0.5737935	0.60016966	-0.5421659	-0.5756492	-0.50891817	-0.5248132	0.5466555	0.60712475	0.53609234	0.5599459	-0.5256527	-0.5554392	0.5722313	0.5908377	-0.5169786	0.4985406	-0.53989595	-0.48112854	0.5180683	-0.562658	-0.5125217	0.60526997	-0.57555705	0.5239537	0.5494497	-0.55072653	-0.53750783	-0.5245643	-0.5753675	0.559731	-0.4917404	-0.521565	0.48806432	0.5578018	-0.5268003	-0.5424149	-0.51693493	-0.53353536	-0.5520901	-0.51002556	0.5914326	-0.5023022	-0.50719535	-0.61130565	-0.5585739	0.5121742	0.5415213	-0.57329625	0.5631995	0.56682384	-0.5793176	0.5898595	0.52849317	-0.55132896	0.5172024	0.5307276	-0.5117765	-0.52270377	0.530029	0.5485512	0.5556621	-0.53572696	-0.4739024	0.4770807	0.60915303	-0.4958045	0.5820967	0.59344697	0.5488504	0.54514986	0.53704685	0.53762674	-0.49628544	-0.5750335	0.5277628	0.5033314	-0.5894104	0.49771374	-0.5109962	0.6092149	0.54280055	-0.45614186	0.5721097	-0.52263045
-0.14935224	-0.10987064	-0.16894719	0.16498767	-0.1529673	-0.18012793	0.17386054	0.110564366	0.09448904	0.08622368	-0.13278395	-0.14790581	-0.17640223	0.08303033	-0.13907963	-0.16372891	0.121894605	0.15670362	-0.1296318	-0.096429445	-0.18870966	-0.16457506	0.099863105	0.17820096	0.15556008	0.09414459	-0.14614135	-0.16043076	0.19117485	0.16402526	-0.12296941	0.12745622	-0.128252	-0.14963996	0.10146968	-0.16557902	-0.119726	0.079707295	-0.17003068	0.11864124	0.16839586	-0.1627029	-0.13625303	-0.13937412	-0.12803674	0.1167627	-0.08624668	-0.08832443	0.11244081	0.13904205	-0.10604071	-0.09865118	-0.14960806	-0.11685625	-0.12252806	-0.1645725	0.10261351	-0.16865905	-0.11100785	-0.11977379	-0.08277938	0.080394916	0.10729104	-0.13967304	0.18210381	0.1135529	-0.1435619	0.06433452	0.116070665	-0.14938731	0.1078151	0.13258854	-0.17624399	-0.13740113	0.08679929	0.113129325	0.095621414	-0.12737137	-0.19155003	0.075084955	0.08149779	-0.12246586	0.16722494	0.14694656	0.07001068	0.1665086	0.1599401	0.104280904	-0.09940167	-0.10014179	0.09934199	0.1278643	-0.15411559	0.18655531	-0.107341364	0.1047025	0.15209132	-0.114644974	0.15260795	-0.15873352
-0.5876441	-0.6622402	-0.6342253	0.6591275	-0.6374768	-0.6159015	0.60254264	0.5613978	0.61690843	0.6133907	-0.6630496	-0.65041625	-0.6121387	0.6354747	-0.6603152	-0.7192495	0.7095207	0.6526694	-0.64612955	-0.6221312	-0.6936816	-0.60536194	0.625265	0.66220593	0.6285668	0.661549	-0.6893061	-0.64411634	0.619402	0.6414985	-0.65118796	0.67623234	-0.6980047	-0.5971321	0.6033903	-0.63930464	-0.530174	0.6943594	-0.649463	0.64015657	0.6824762	-0.6504076	-0.6138927	-0.6365212	-0.70392376	0.630085	-0.5992494	-0.62422913	0.635347	0.59701943	-0.5606438	-0.70637137	-0.6577038	-0.622501	-0.67778265	-0.61487395	0.67236704	-0.6628837	-0.7039119	-0.6171725	-0.61989886	0.65112317	0.63204837	-0.67193973	0.6580599	0.6880899	-0.6394265	0.6334473	0.6998353	-0.67128116	0.6338096	0.6261259	-0.669942	-0.66875166	0.6687474	0.60505736	0.59532964	-0.67100686	-0.6375019	0.5747675	0.6842191	-0.5577459	0.68045247	0.6876476	0.62014496	0.62314373	0.6615276	0.6644787	-0.5957223	-0.58497727	0.6373127	0.66194797	-0.64975387	0.54980963	-0.6155124	0.6284149	0.64941204	-0.4979547	0.6305658	-0.72042793
-0.6585567	-0.679075	-0.6460615	0.7087918	-0.6525772	-0.6528657	0.61523825	0.6783158	0.7666176	0.66058725	-0.6816502	-0.69948846	-0.7332809	0.61823523	-0.67193925	-0.7347722	0.7141536	0.7180296	-0.6482589	-0.6662566	-0.7569943	-0.7034728	0.70194495	0.70121247	0.7127989	0.6666362	-0.7187891	-0.6710896	0.70567864	0.67606	-0.6555146	0.67411274	-0.6514222	-0.5902982	0.693869	-0.6407116	-0.5970201	0.65743285	-0.70693356	0.669498	0.727496	-0.7195468	-0.6390926	-0.68368495	-0.6570641	0.6657663	-0.5357684	-0.7242629	0.67612076	0.65433306	-0.6336296	-0.6850505	-0.7040455	-0.7033647	-0.6543568	-0.6688994	0.7046261	-0.68505967	-0.68546295	-0.7155092	-0.67887145	0.6243667	0.6227085	-0.7278881	0.6931848	0.6718341	-0.66692036	0.68041825	0.66783243	-0.73269534	0.6615495	0.6471393	-0.6555909	-0.6728352	0.7042543	0.6494825	0.6254878	-0.6634678	-0.5389935	0.5692223	0.7290203	-0.6821116	0.6883344	0.6836321	0.628487	0.7183199	0.72717077	0.69059515	-0.6663766	-0.6069999	0.6935825	0.6382908	-0.6937483	0.7285902	-0.66068316	0.7241311	0.720189	-0.57698506	0.71204674	-0.7225204
-0.6005432	-0.54274976	-0.5952824	0.61488795	-0.5465547	-0.5216065	0.58998686	0.5403959	0.5420404	0.57116365	-0.5940754	-0.557861	-0.6035169	0.5734286	-0.6217549	-0.5684858	0.5289846	0.5727137	-0.5978358	-0.6150597	-0.58815384	-0.5509342	0.54280305	0.61169255	0.61497766	0.60206777	-0.5742375	-0.53276545	0.54380274	0.59830153	-0.6143143	0.5522929	-0.60833246	-0.53093666	0.6058926	-0.5806741	-0.563088	0.6292374	-0.5890058	0.5440633	0.59083295	-0.6053647	-0.5538712	-0.5463269	-0.54745376	0.5511698	-0.5259495	-0.6279635	0.59930944	0.53924024	-0.5833857	-0.62864673	-0.54343176	-0.5313845	-0.53094244	-0.571201	0.6012636	-0.5425484	-0.61105424	-0.62553656	-0.53676724	0.6178772	0.60464543	-0.62116694	0.5443849	0.573913	-0.6196751	0.5763708	0.5285526	-0.6010101	0.55247813	0.547414	-0.6013068	-0.59221375	0.5726401	0.6248726	0.5882635	-0.5807724	-0.5086388	0.5186832	0.59642464	-0.5875758	0.5859759	0.57246995	0.57772017	0.53993607	0.57100594	0.5636093	-0.58636105	-0.54966176	0.5909717	0.5631668	-0.61164266	0.59119666	-0.55611044	0.5652846	0.53802836	-0.52544177	0.6154002	-0.6178572
-0.61855835	-0.63961875	-0.6130017	0.67976594	-0.6161078	-0.6279192	0.57975745	0.64279294	0.640995	0.59669274	-0.62050724	-0.6895182	-0.6690421	0.56728894	-0.6216598	-0.62904394	0.68646806	0.6332147	-0.592972	-0.67817616	-0.64200264	-0.6075576	0.59336114	0.63775	0.6637627	0.63899	-0.67839825	-0.5884167	0.595229	0.673644	-0.6480192	0.6282159	-0.65131354	-0.5851966	0.65646863	-0.5905672	-0.6140635	0.66752636	-0.66525304	0.65278673	0.5913755	-0.62890315	-0.66839	-0.6056919	-0.6047512	0.61940205	-0.57019365	-0.6311533	0.6260274	0.5735804	-0.58866644	-0.6674714	-0.6585383	-0.6470343	-0.61305475	-0.6210636	0.65706825	-0.6182395	-0.64304173	-0.65442127	-0.606005	0.61075354	0.585285	-0.62342983	0.589634	0.6320458	-0.62064767	0.6787566	0.6846156	-0.69050854	0.67734313	0.6726004	-0.60069656	-0.60375184	0.5910385	0.5776233	0.5998604	-0.6081961	-0.5394405	0.5158564	0.68415225	-0.6134207	0.6630675	0.6148917	0.61524385	0.6383958	0.6465519	0.7071064	-0.564411	-0.6239265	0.61621183	0.60679924	-0.6637421	0.65299785	-0.59898865	0.6918393	0.6711761	-0.5160868	0.639085	-0.6411221
-0.5281302	-0.5901625	-0.6208168	0.5740882	-0.5245177	-0.48034573	0.57919186	0.5582045	0.59512967	0.56970686	-0.55226564	-0.56268126	-0.59823716	0.57787126	-0.58575404	-0.57775927	0.5477848	0.5775855	-0.5996974	-0.5216097	-0.5825718	-0.5481218	0.5747094	0.52745277	0.6215568	0.5987143	-0.5616267	-0.5461989	0.5551004	0.6082632	-0.5574545	0.60256714	-0.5606555	-0.53279525	0.60469973	-0.5611585	-0.58887523	0.6124619	-0.5422829	0.57033944	0.53994316	-0.5983645	-0.56951	-0.5753119	-0.6233684	0.53024036	-0.5577373	-0.5553369	0.56354135	0.59825754	-0.5147907	-0.61883086	-0.610737	-0.57571614	-0.5381884	-0.5610274	0.5898774	-0.54397553	-0.6096586	-0.538577	-0.5533472	0.56794286	0.54907817	-0.53832996	0.603728	0.60988796	-0.52616185	0.5802092	0.58988005	-0.53414845	0.6019752	0.6159818	-0.563979	-0.5496678	0.6016737	0.5438656	0.5266221	-0.5403742	-0.5983248	0.5715591	0.55824685	-0.5112739	0.5467486	0.516951	0.56075066	0.5822916	0.587472	0.52354974	-0.60678875	-0.5220191	0.5546305	0.5926374	-0.5822594	0.5861648	-0.5372357	0.5456301	0.5409108	-0.5505137	0.5571881	-0.56668806
-0.452913	-0.42963964	-0.4915761	0.43041408	-0.43835303	-0.4629258	0.4000451	0.3982109	0.4726794	0.45643902	-0.4315378	-0.4406991	-0.45955998	0.46182692	-0.46285012	-0.4964255	0.4733248	0.41703933	-0.44803968	-0.43469712	-0.47315994	-0.42657694	0.5154909	0.43756685	0.4593081	0.46647415	-0.46374035	-0.44333133	0.4431198	0.4894751	-0.47948095	0.45635167	-0.43353024	-0.46146035	0.48593572	-0.4965469	-0.39231896	0.46173975	-0.41037005	0.41491067	0.44352448	-0.46045482	-0.47886425	-0.41432506	-0.48764324	0.42966923	-0.40819207	-0.47063297	0.47739363	0.44472623	-0.4176794	-0.4771589	-0.45894632	-0.4443048	-0.47292987	-0.424954	0.4226581	-0.48007822	-0.50440085	-0.5024331	-0.45356512	0.42590025	0.46581507	-0.49830207	0.48370898	0.48232397	-0.45010844	0.46256998	0.47558925	-0.4231097	0.428977	0.48456502	-0.44714427	-0.50866944	0.4676989	0.44389737	0.48302752	-0.45638654	-0.40639636	0.40451646	0.48380077	-0.3768921	0.4698363	0.4276055	0.43823007	0.4318859	0.43970084	0.44482607	-0.43338364	-0.45581967	0.44433025	0.47219983	-0.47983778	0.4578106	-0.472111	0.45457166	0.47749373	-0.4525959	0.4577685	-0.42654234
-0.3068782	-0.32850435	-0.36160886	0.33952397	-0.29293147	-0.2924475	0.29924926	0.332982	0.323818	0.35323176	-0.30759546	-0.29947925	-0.30745828	0.29401645	-0.2693305	-0.3040595	0.29029295	0.35494298	-0.3669076	-0.35310924	-0.3450313	-0.37645134	0.29902226	0.32114872	0.2845259	0.34983888	-0.28796223	-0.37233663	0.31399408	0.30363613	-0.32491598	0.31751558	-0.3207185	-0.30664605	0.34497106	-0.29926378	-0.29933125	0.28776938	-0.3262885	0.3113412	0.3201281	-0.2771339	-0.34871274	-0.3349681	-0.27688426	0.32063916	-0.27448386	-0.31288582	0.3810355	0.35534468	-0.3017413	-0.31176147	-0.30152664	-0.34666893	-0.2922844	-0.36018372	0.37149498	-0.30171174	-0.34658578	-0.335637	-0.38230664	0.3774241	0.30974796	-0.33508775	0.2984487	0.3731862	-0.32343867	0.29906783	0.38071898	-0.30749825	0.30727315	0.29014865	-0.36554298	-0.32356083	0.28774866	0.29679492	0.32031938	-0.33142635	-0.337678	0.27874652	0.32622537	-0.27137643	0.29223767	0.34315488	0.17242692	0.28571418	0.32113498	0.24976574	-0.27459013	-0.35986304	0.31394774	0.33596405	-0.35610446	0.3798204	-0.38020137	0.35103738	0.34638223	-0.24388772	0.33279234	-0.3597198
-0.0985075	-0.17425427	-0.15825497	0.20318618	-0.11158192	-0.1677163	0.12147636	0.13245466	0.1850402	0.12697312	-0.17586124	-0.20134163	-0.111609235	0.14315549	-0.10727312	-0.106634706	0.15725456	0.14290605	-0.17592229	-0.17871803	-0.18430811	-0.17731863	0.20163055	0.11159175	0.14103346	0.11123765	-0.1352934	-0.1981002	0.13265228	0.1914603	-0.18732545	0.19374351	-0.11326361	-0.20212407	0.18508011	-0.12582073	-0.11489781	0.18342692	-0.19726199	0.1517667	0.1567959	-0.12624644	-0.16464698	-0.15287805	-0.16129367	0.16394942	-0.15493539	-0.1612021	0.11636837	0.19754282	-0.17740883	-0.1659951	-0.18631846	-0.19255847	-0.16888978	-0.17342064	0.19436458	-0.14565337	-0.13176362	-0.20290497	-0.16372022	0.19864523	0.19078338	-0.16650704	0.18542314	0.17170097	-0.18798874	0.20580287	0.15168732	-0.19860227	0.16246018	0.17107333	-0.17652452	-0.15345034	0.163851	0.19160338	0.10627831	-0.19493702	-0.16185994	0.19345824	0.14534897	-0.15421325	0.20212902	0.17049183	0.16076276	0.11552507	0.20214419	0.11324684	-0.110269316	-0.20151821	0.17475937	0.1588095	-0.1403133	0.19903807	-0.1336523	0.199612	0.13764487	-0.19987972	0.20059276	-0.113583736
-0.6969397	-0.6887462	-0.6485903	0.71102846	-0.64828914	-0.6782741	0.5977152	0.5840686	0.7564819	0.6030251	-0.68943703	-0.6823473	-0.73745745	0.6299171	-0.7373208	-0.7013048	0.67919934	0.63912904	-0.6122173	-0.70270735	-0.6684319	-0.67729443	0.64771074	0.6095295	0.69878376	0.6675572	-0.68645936	-0.68752503	0.707873	0.75039804	-0.73617524	0.7502805	-0.7013324	-0.53838897	0.66203725	-0.66742307	-0.58315355	0.64494807	-0.62027544	0.6004941	0.6668057	-0.6851019	-0.6920856	-0.7035516	-0.6997533	0.68752027	-0.5287876	-0.63044745	0.72164327	0.6515875	-0.60334367	-0.68833536	-0.6256221	-0.6496807	-0.6693507	-0.73560137	0.6336299	-0.70421386	-0.6372834	-0.71058375	-0.67861044	0.6811132	0.56778914	-0.73303264	0.604303	0.7045218	-0.6985683	0.6165762	0.66728514	-0.7085304	0.63534594	0.64915437	-0.6826098	-0.6618467	0.68398327	0.6102659	0.532982	-0.7367236	-0.5721778	0.55254996	0.666688	-0.60973006	0.6662946	0.73363507	0.65024954	0.7473769	0.6353362	0.70804775	-0.5916117	-0.57664704	0.63829535	0.70377153	-0.69485044	0.645523	-0.64487284	0.6515355	0.73140544	-0.5689152	0.6317454	-0.683101
-0.5916935	-0.56156594	-0.53941137	0.552857	-0.5411328	-0.53510785	0.50802344	0.5009625	0.6258414	0.5095982	-0.53917193	-0.5386373	-0.56793827	0.49632198	-0.5489487	-0.58819956	0.57629925	0.57336456	-0.5614839	-0.60105217	-0.5655076	-0.5687486	0.5249035	0.5334536	0.5402363	0.55569214	-0.55942774	-0.5235991	0.54957384	0.5782241	-0.60439306	0.54895055	-0.54024327	-0.4456073	0.5507937	-0.57942826	-0.45345098	0.60768193	-0.5673046	0.5661864	0.60946226	-0.5384582	-0.5138961	-0.5686345	-0.5237886	0.59991676	-0.4391606	-0.60677284	0.53312564	0.4808717	-0.5631581	-0.55913466	-0.57196975	-0.59349895	-0.5511324	-0.5730293	0.5260149	-0.589972	-0.5145401	-0.6276143	-0.61708504	0.5197145	0.583454	-0.5659448	0.5222774	0.62117946	-0.5578555	0.5604078	0.61918133	-0.56762344	0.56472236	0.5682031	-0.60444754	-0.59183407	0.55719113	0.5258531	0.4989522	-0.5892138	-0.51614726	0.46752372	0.5391806	-0.566524	0.563625	0.5819277	0.53379035	0.57494366	0.5854682	0.61667854	-0.49053627	-0.49354872	0.55774796	0.5724094	-0.55833215	0.5197468	-0.56857866	0.55600893	0.6099161	-0.4337824	0.56407523	-0.611502
-0.10018763	-0.16734251	-0.2074358	0.2051012	-0.17587239	-0.16717663	0.12281631	0.13794872	0.11322328	0.1446005	-0.18115236	-0.20964609	-0.12973166	0.1390042	-0.132838	-0.1701343	0.13600881	0.13196838	-0.16763003	-0.15045804	-0.13800092	-0.15471242	0.20091185	0.20089044	0.12206898	0.16543126	-0.12560305	-0.11516685	0.15979049	0.13920374	-0.14187118	0.11762867	-0.11785663	-0.12629151	0.20317735	-0.21437985	-0.115189925	0.1364762	-0.14457904	0.15286171	0.094423704	-0.12490947	-0.20750014	-0.20163064	-0.16297008	0.12289862	-0.1707098	-0.1947743	0.15099733	0.20248209	-0.12517014	-0.12172468	-0.19954884	-0.17458029	-0.13364147	-0.19351096	0.16022076	-0.15555984	-0.12280021	-0.19346254	-0.16743265	0.12929152	0.111775234	-0.16505606	0.1279279	0.17985713	-0.16661471	0.13068461	0.19525062	-0.21579275	0.17850317	0.19597101	-0.10692498	-0.18174118	0.15241832	0.13758858	0.20380919	-0.13256633	-0.1918677	0.21374789	0.19001234	-0.12342352	0.18250388	0.18956207	0.12737025	0.16824482	0.13678692	0.19210643	-0.14717223	-0.17738368	0.18395795	0.13425367	-0.20549092	0.093921565	-0.12564407	0.18232623	0.1888173	-0.12748094	0.16618167	-0.15817977
-0.3998099	-0.3773884	-0.417111	0.3986737	-0.38442555	-0.42708147	0.41732195	0.3688387	0.4365534	0.42489547	-0.4395699	-0.4588645	-0.3907484	0.3812791	-0.42571655	-0.39220625	0.41250402	0.43809015	-0.4205814	-0.41458115	-0.4553392	-0.45172027	0.38954073	0.44892526	0.45399815	0.3916928	-0.3902446	-0.4107026	0.39921832	0.43241757	-0.40617406	0.4253497	-0.47284624	-0.4241016	0.43571967	-0.39422736	-0.35700047	0.4791152	-0.395421	0.4347599	0.43142614	-0.4271874	-0.4209996	-0.42656913	-0.40408477	0.44764185	-0.40615898	-0.43148103	0.3910997	0.38114756	-0.4171103	-0.47885022	-0.45241356	-0.4610829	-0.47202867	-0.39130655	0.40619257	-0.4265006	-0.43341118	-0.37655032	-0.44842136	0.40412256	0.40704098	-0.38700476	0.46245107	0.46560636	-0.4210953	0.42196956	0.44915873	-0.47636324	0.4069031	0.46632364	-0.41870287	-0.42428353	0.44880697	0.45962256	0.4029122	-0.4402298	-0.34776583	0.3884907	0.4228615	-0.39827117	0.4016515	0.38605353	0.35644624	0.4433713	0.44865537	0.38958985	-0.42097488	-0.41386548	0.45069063	0.41386402	-0.4155744	0.42463082	-0.41966414	0.47598508	0.38463816	-0.3303367	0.4032419	-0.3811147
-0.38517275	-0.43321842	-0.4702209	0.46271047	-0.43841076	-0.43768218	0.37897614	0.42072448	0.43788436	0.40870717	-0.41660744	-0.44279474	-0.40578207	0.43186364	-0.4599112	-0.44045296	0.42141008	0.39931265	-0.39330262	-0.4157825	-0.43673518	-0.4730395	0.4082275	0.48518163	0.4284623	0.4505395	-0.4339401	-0.38294226	0.4753496	0.49349746	-0.42869538	0.46063694	-0.4630282	-0.3872048	0.43398678	-0.4613476	-0.4212598	0.42059165	-0.42840537	0.42019626	0.40418208	-0.42460036	-0.4296109	-0.46217388	-0.4155746	0.3989539	-0.3740314	-0.3997086	0.42844704	0.47440454	-0.39949915	-0.46370894	-0.40783972	-0.45401856	-0.4913361	-0.4550284	0.45133695	-0.40844375	-0.4220289	-0.46749318	-0.4281552	0.4055719	0.42068282	-0.49404037	0.47949126	0.4226117	-0.3828402	0.40135834	0.43338728	-0.4430617	0.44613993	0.41511434	-0.46444142	-0.41939342	0.44160962	0.4254595	0.3916888	-0.42319947	-0.42433506	0.41771173	0.44404805	-0.392927	0.46447182	0.4082836	0.41094962	0.4783249	0.42177415	0.39747605	-0.36837912	-0.45140418	0.47651187	0.4457625	-0.490623	0.36063555	-0.43061012	0.4437777	0.4752298	-0.38712212	0.48028293	-0.4554809
-0.5107182	-0.5568809	-0.5388014	0.5785155	-0.5337148	-0.5462329	0.548137	0.5486051	0.51977205	0.5079193	-0.52070755	-0.49448213	-0.5714432	0.5587057	-0.47143924	-0.5227367	0.49290925	0.4997845	-0.5171446	-0.5417832	-0.5562051	-0.5705628	0.5574296	0.5572715	0.5353248	0.5375475	-0.51796156	-0.5010876	0.54937285	0.4841657	-0.49117723	0.5600734	-0.541689	-0.44472384	0.48727944	-0.515305	-0.46233612	0.50894225	-0.5575249	0.5250666	0.5478469	-0.54282236	-0.5705007	-0.58968145	-0.5227323	0.4765841	-0.5017945	-0.49411607	0.5225982	0.5195479	-0.48950076	-0.5012487	-0.46363124	-0.5251309	-0.5256678	-0.57840365	0.5864055	-0.5247913	-0.55012596	-0.48330724	-0.49218166	0.5413576	0.51215315	-0.5570589	0.51467395	0.5622805	-0.4884405	0.47008544	0.55442435	-0.48634514	0.55302197	0.5105586	-0.57275385	-0.54514337	0.51800776	0.50033194	0.54006654	-0.5313306	-0.5016464	0.4455762	0.47720778	-0.530927	0.5495146	0.4976199	0.52646303	0.53677005	0.54449934	0.57084656	-0.50171983	-0.48304173	0.5435096	0.51371074	-0.52747875	0.54984653	-0.56032753	0.53727394	0.56104124	-0.393302	0.5116806	-0.5799228
-0.47352657	-0.55373013	-0.5319959	0.5063634	-0.52299947	-0.50052524	0.4842861	0.46144292	0.5134953	0.55229974	-0.45802772	-0.5987835	-0.5230856	0.43912214	-0.59029984	-0.5469814	0.5043337	0.5085413	-0.45072955	-0.5440243	-0.5370191	-0.47383684	0.5108784	0.51640296	0.45253837	0.486313	-0.5605394	-0.4666771	0.5585512	0.6002595	-0.5106745	0.50975895	-0.5271899	-0.43298236	0.49267256	-0.5595015	-0.39915147	0.48032883	-0.50897473	0.53443825	0.5132103	-0.53403527	-0.50064635	-0.528039	-0.5473302	0.46748295	-0.48482406	-0.54576826	0.49521765	0.5258049	-0.55343515	-0.48846415	-0.53448856	-0.48521194	-0.53820527	-0.5240239	0.5276438	-0.54574394	-0.484538	-0.5385486	-0.5905071	0.49457192	0.5646099	-0.50305253	0.56546634	0.55135775	-0.57248193	0.46914086	0.60499936	-0.5076157	0.54501575	0.56798965	-0.5096877	-0.54014075	0.4964259	0.4797227	0.4919459	-0.48106354	-0.40567595	0.4473106	0.5666547	-0.49456745	0.5123295	0.56057245	0.49554247	0.58381426	0.49740052	0.48489255	-0.49305382	-0.5409725	0.5605103	0.49348754	-0.5194464	0.50420815	-0.5190118	0.5731561	0.5352711	-0.4163889	0.5753026	-0.53971547
-0.63519895	-0.68016577	-0.6112821	0.6110147	-0.6825314	-0.6297202	0.6178417	0.598474	0.63259685	0.6038553	-0.6000919	-0.70359814	-0.71234894	0.66094977	-0.6943497	-0.606102	0.69337815	0.6896398	-0.59489733	-0.6759982	-0.65476763	-0.6680592	0.66615295	0.63589543	0.68484366	0.68417513	-0.686433	-0.6658633	0.6568385	0.6354042	-0.6682536	0.66321605	-0.6909169	-0.6383708	0.6329432	-0.61279225	-0.57644486	0.6721619	-0.64539057	0.5909068	0.67503566	-0.654894	-0.6027482	-0.61857384	-0.6427485	0.6291871	-0.6219037	-0.61610526	0.6519034	0.60493577	-0.57094276	-0.6876353	-0.5849517	-0.67814124	-0.6521671	-0.65985936	0.5999478	-0.6543091	-0.60771894	-0.6676116	-0.62277746	0.6734198	0.6455895	-0.6966801	0.637863	0.6534132	-0.6582987	0.6924905	0.6985104	-0.6704	0.69302064	0.6495212	-0.63970727	-0.66738695	0.65407956	0.6121748	0.6042339	-0.61970365	-0.57487303	0.5316	0.6792755	-0.56119007	0.68154675	0.6730518	0.6623045	0.6585801	0.6856709	0.6096437	-0.60849214	-0.6611828	0.68287855	0.6104884	-0.63077426	0.63474077	-0.64139885	0.66016144	0.61149895	-0.5775015	0.62994766	-0.69101304
-0.24132782	-0.23038259	-0.15165563	0.21587995	-0.18770927	-0.23488969	0.24774018	0.1815856	0.19796446	0.22426571	-0.17629227	-0.23867323	-0.24629028	0.21286848	-0.20197468	-0.2016626	0.24670178	0.18678963	-0.22837666	-0.23084025	-0.2027218	-0.21811537	0.23899859	0.18008508	0.16780818	0.19971822	-0.19706322	-0.21587358	0.18770176	0.16499338	-0.15873542	0.16343857	-0.20257863	-0.19677141	0.21964402	-0.19516599	-0.2020822	0.24419525	-0.19339554	0.20151244	0.19067201	-0.18025798	-0.25269467	-0.17379431	-0.18122283	0.19761212	-0.24580139	-0.23069514	0.20231397	0.21954691	-0.22528046	-0.24420595	-0.1805824	-0.21050818	-0.22638443	-0.2476424	0.21109466	-0.23031066	-0.23775813	-0.24917728	-0.24867323	0.1942481	0.16443531	-0.18776782	0.2257594	0.19426653	-0.1925793	0.18927649	0.20149483	-0.25092122	0.21803766	0.17198087	-0.19409807	-0.25311446	0.24351166	0.21705116	0.24384731	-0.2520132	-0.18399125	0.15585169	0.15101948	-0.20071468	0.17346115	0.17600392	0.24640252	0.21583237	0.21225546	0.194825	-0.21667539	-0.1596865	0.20683025	0.25050035	-0.21177886	0.24139063	-0.19486345	0.19294101	0.1850633	-0.1816099	0.17292482	-0.2455399
-0.38619986	-0.5211341	-0.46051672	0.4950013	-0.4779358	-0.4246566	0.45877403	0.42081425	0.43028787	0.46502846	-0.44913992	-0.528909	-0.4818815	0.49142843	-0.42243844	-0.45680094	0.47362193	0.49130064	-0.47089428	-0.43765742	-0.50681883	-0.5041534	0.4746147	0.50351727	0.44813865	0.4654546	-0.5015633	-0.50625783	0.46371505	0.51948375	-0.44059724	0.47205225	-0.45704165	-0.4417628	0.4774741	-0.42629328	-0.47911507	0.50950384	-0.49790645	0.50162697	0.5062569	-0.47169918	-0.48718736	-0.43157303	-0.5034505	0.49285573	-0.39805433	-0.48164713	0.45493558	0.4533333	-0.39871982	-0.47439417	-0.40052477	-0.46651608	-0.46059337	-0.46109304	0.5109928	-0.50689214	-0.43191972	-0.4646935	-0.45492095	0.5069678	0.43103766	-0.5160855	0.45999137	0.53612626	-0.45347625	0.47034708	0.43659797	-0.47504193	0.45074773	0.5118526	-0.49868482	-0.41604418	0.42433813	0.48318917	0.44450992	-0.53171873	-0.4286375	0.37255508	0.47825438	-0.41834	0.45228803	0.4594634	0.41525578	0.4459034	0.49826148	0.4585452	-0.43076336	-0.46983278	0.46297032	0.5079101	-0.5104482	0.51945114	-0.5202239	0.50506276	0.5227464	-0.42921984	0.52361363	-0.50106835
-0.4162695	-0.6163497	-0.59739643	0.56153727	-0.5981502	-0.60832655	0.5612815	0.49296436	0.57960874	0.578514	-0.63761246	-0.6454733	-0.65709335	0.49599954	-0.61310273	-0.5813933	0.5985242	0.49893546	-0.5598311	-0.6214856	-0.6313282	-0.5511301	0.55268663	0.5791111	0.58666235	0.5433782	-0.53553545	-0.5976273	0.6837679	0.6377134	-0.56371135	0.57520825	-0.6279695	-0.50805616	0.57823014	-0.66260654	-0.45594573	0.489123	-0.5407478	0.5010164	0.59908754	-0.63656944	-0.6417366	-0.54142934	-0.5524838	0.60789883	-0.5535144	-0.5754367	0.60044813	0.6457131	-0.47037622	-0.6026935	-0.5352162	-0.6022373	-0.5654007	-0.5292705	0.5768678	-0.6614519	-0.59744006	-0.5556637	-0.61291426	0.58557516	0.4706828	-0.58942753	0.63371485	0.64249533	-0.43817753	0.4997578	0.64057004	-0.64969337	0.50982547	0.6048452	-0.5308793	-0.5544917	0.6070547	0.5257657	0.5666725	-0.5566256	-0.5987641	0.43119437	0.45603123	-0.3938885	0.5877221	0.5875843	0.41257882	0.46074212	0.54011124	0.5281006	-0.62596947	-0.60581577	0.59621453	0.5789109	-0.59617954	0.59621704	-0.5288693	0.5411802	0.6526172	-0.4295673	0.55034447	-0.6471807
