-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.017098775	-0.003474429	-0.0013055594	0.04398655	-0.015339119	-0.061002288	0.021495037	-0.041107755	0.054862622	0.037069436	0.0006301252	-0.040882953	0.00081254577	0.061786104	-0.054889474	-0.0128145795	0.043897472	0.01625398	-0.012361486	-0.014531963	-0.046078946	-0.014033924	0.033294354	0.022355124	-0.0020489718	0.00634583	0.019766843	0.02695946	0.050647873	0.018614698	0.038162395	-0.014138961	-0.0028118065	0.08017538	-0.023790944	-0.047908995	0.0025622891	-0.025828993	-0.026703756	0.036516152	0.05237107	-0.046925314	-0.004401076	-0.0014885805	-0.036581945	0.020894509	0.016352355	0.027191978	-0.009175627	0.01663704	0.06251467	-0.04780096	-0.0053519653	0.014306762	-0.05940453	-0.053458758	0.04872052	-0.029176405	-0.045965824	0.029148115	0.015279139	0.048611093	-0.043746747	-0.06534768	0.06881214	0.04454456	-0.0059572766	-0.013857626	-0.027621785	-0.047538605	-0.034745734	-0.00731155	-0.05101926	0.021351594	-0.0020836685	-0.0036332216	0.05981378	-0.02001526	-0.03820969	-0.08473354	0.010329955	0.036435477	-0.003477982	0.014538055	-0.052390773	0.0029131048	-0.0009789327	-0.01522429	0.0058025904	0.03202642	0.0407981	0.036308937	-0.0006089356	0.05754429	-0.017243793	0.015084883	-0.009593592	0.023085283	0.048719697	-0.07031962
-0.5510235	-0.5681461	-0.58698404	0.5867693	-0.6027169	-0.5666867	0.5904732	0.5457028	0.6237056	0.6373774	-0.6415824	-0.619074	-0.62471294	0.5837482	-0.55363494	-0.6362767	0.5803014	0.6370607	-0.64457756	-0.5638451	-0.5790838	-0.59842545	0.643943	0.58152705	0.5640286	0.6147861	-0.5652486	-0.616575	0.64563984	0.627059	-0.58083606	0.60561424	-0.62287503	-0.5835598	0.64004904	-0.5994068	-0.5947052	0.61570036	-0.6561836	0.6074419	0.5940973	-0.6557231	-0.6115405	-0.61115485	-0.62708676	0.61441886	-0.60948694	-0.6130322	0.56960547	0.5592076	-0.54195887	-0.5808663	-0.62625355	-0.60264343	-0.60371417	-0.61876184	0.6133692	-0.5883049	-0.6246198	-0.6324974	-0.5608254	0.5521357	0.5485291	-0.6038348	0.6549384	0.57465327	-0.55571675	0.61908835	0.6293414	-0.610582	0.5831967	0.6222859	-0.6435973	-0.6082105	0.6284473	0.599415	0.63274884	-0.5925622	-0.5778414	0.58814245	0.6378172	-0.59643257	0.63043106	0.59406555	0.56912977	0.58301455	0.6236281	0.6138639	-0.5757261	-0.6299	0.57468987	0.5597009	-0.62324226	0.62737083	-0.62448394	0.60481495	0.6270369	-0.59117603	0.57175595	-0.6225358
-0.40444747	-0.669832	-0.6572592	0.6903233	-0.6839693	-0.691754	0.70151144	0.6069856	0.6577279	0.66415286	-0.7174394	-0.67457396	-0.6691891	0.695307	-0.69873685	-0.74590486	0.6948282	0.6208281	-0.64188653	-0.6986564	-0.6764315	-0.6783803	0.73819685	0.6962889	0.6854611	0.61970407	-0.70857215	-0.70258915	0.72589713	0.7238983	-0.639787	0.72216994	-0.69658315	-0.6376368	0.6254099	-0.7363478	-0.667793	0.68462104	-0.662695	0.6753746	0.6695888	-0.7323689	-0.6660359	-0.7198955	-0.65406257	0.70491296	-0.68697023	-0.664057	0.7481191	0.7136797	-0.5192238	-0.7066361	-0.6618464	-0.6838418	-0.6983859	-0.7026378	0.6887764	-0.6587641	-0.7092734	-0.55045885	-0.6492664	0.62849814	0.6327277	-0.74015856	0.7194222	0.70796645	-0.50588673	0.589067	0.7389059	-0.67296755	0.68434405	0.64168906	-0.689143	-0.6390153	0.6282927	0.7069113	0.644988	-0.6782151	-0.6161049	0.5991691	0.6280475	-0.586792	0.72019356	0.6682937	0.53712577	0.49258912	0.6788637	0.5169138	-0.6652757	-0.6529215	0.6717463	0.7157995	-0.65728205	0.6709474	-0.703659	0.62173843	0.72992676	-0.6286571	0.6462615	-0.64970785
-0.58755195	-0.55365175	-0.5404575	0.6035023	-0.5302941	-0.52977526	0.5815798	0.49187103	0.6105385	0.53247917	-0.5891313	-0.5502388	-0.52446204	0.5355634	-0.60839957	-0.61133707	0.5176155	0.54125756	-0.53760654	-0.5475424	-0.5902617	-0.6113329	0.60319126	0.57324034	0.5366926	0.5448891	-0.53034705	-0.52662164	0.5858599	0.54605794	-0.58749044	0.61319673	-0.58587503	-0.5568325	0.5289597	-0.6013383	-0.510188	0.58041877	-0.5730104	0.54840976	0.53313786	-0.5394546	-0.6021853	-0.56732464	-0.5792408	0.55849653	-0.5706182	-0.5445858	0.5999557	0.5039048	-0.55102926	-0.51938725	-0.5425693	-0.6007768	-0.52565664	-0.61034065	0.5483458	-0.56325984	-0.51533	-0.5431424	-0.59965175	0.5210721	0.5083103	-0.5765042	0.54082096	0.5663629	-0.5068592	0.53290665	0.5368195	-0.60237956	0.547423	0.58007926	-0.5450061	-0.5616805	0.5788618	0.50592005	0.49859446	-0.54161173	-0.54032457	0.5457624	0.5289289	-0.5001842	0.58820176	0.58721757	0.5518519	0.5759373	0.57754076	0.55698395	-0.5914296	-0.5182404	0.5946029	0.54528725	-0.6156925	0.54995555	-0.5673625	0.52396166	0.5542113	-0.49197984	0.56476283	-0.56801367
-0.18668298	-0.19799075	-0.14748567	0.164731	-0.12901889	-0.12242036	0.19395326	0.14488782	0.12293838	0.123273425	-0.15358244	-0.20466904	-0.19260946	0.11367777	-0.12899505	-0.13298889	0.20656535	0.16099524	-0.19342105	-0.17888978	-0.14335267	-0.14938472	0.18238904	0.14813848	0.15024549	0.21349443	-0.13936482	-0.18022364	0.20423876	0.16816418	-0.1456618	0.115802936	-0.16287608	-0.15737593	0.16900516	-0.19519217	-0.15316226	0.19655293	-0.16853158	0.16297145	0.2053127	-0.12703818	-0.16365866	-0.14878705	-0.1791218	0.13309437	-0.15861206	-0.1041039	0.2115674	0.18316756	-0.10370642	-0.14109963	-0.17459524	-0.118555285	-0.15965582	-0.19688958	0.11435548	-0.14802158	-0.18423194	-0.19877154	-0.17669654	0.1873474	0.18334109	-0.21316642	0.1733319	0.16102828	-0.1856096	0.15144062	0.19771208	-0.13612776	0.19146931	0.17582639	-0.16895777	-0.17218195	0.18820103	0.11132864	0.11162888	-0.15834354	-0.066763446	0.19633451	0.13899632	-0.15983872	0.1938059	0.096129954	0.1352788	0.12388754	0.17219296	0.12997489	-0.1292453	-0.12775895	0.13488716	0.17013045	-0.13247392	0.14589562	-0.14200908	0.11844381	0.14610666	-0.20792127	0.1632521	-0.189922
-0.20176764	-0.2717659	-0.2484221	0.27998525	-0.2555024	-0.19371054	0.22094351	0.26330832	0.22908089	0.28707248	-0.24834698	-0.23901375	-0.19604708	0.21830748	-0.26326576	-0.18677765	0.23419939	0.24674763	-0.25334674	-0.20524631	-0.27414647	-0.18621224	0.20570458	0.2621905	0.24576882	0.24034616	-0.22005008	-0.22397287	0.2583715	0.24991272	-0.19313149	0.28355092	-0.2313895	-0.19423755	0.22893533	-0.20926645	-0.23852481	0.22562891	-0.2642955	0.18940558	0.2743196	-0.22562888	-0.23533936	-0.27564448	-0.20583604	0.21718986	-0.2359509	-0.19711387	0.23302983	0.2018798	-0.2454405	-0.23541512	-0.18845156	-0.25653508	-0.26324436	-0.23385291	0.21671091	-0.25425833	-0.28691325	-0.23885553	-0.28426498	0.23990664	0.21201478	-0.26621282	0.22494309	0.21278617	-0.24648179	0.23156086	0.19214548	-0.22622737	0.22651298	0.27987143	-0.1987262	-0.23355806	0.26883695	0.21933281	0.23169838	-0.21737279	-0.24431014	0.23752566	0.20018286	-0.28098655	0.20464858	0.24848998	0.275651	0.21620458	0.28101638	0.27170333	-0.26025692	-0.21602009	0.21404375	0.28040385	-0.19763988	0.20953064	-0.26216066	0.2153356	0.19772069	-0.22484365	0.1900713	-0.23194268
-0.64457077	-0.66151756	-0.6487179	0.6579086	-0.65918374	-0.61345804	0.5811934	0.5667497	0.6218997	0.59160775	-0.6051086	-0.626356	-0.65554243	0.6021079	-0.65532786	-0.58298355	0.6631374	0.6001583	-0.60030216	-0.6405848	-0.6152813	-0.58720136	0.6181441	0.58517236	0.5919896	0.66953516	-0.58660823	-0.59870315	0.6635955	0.63370496	-0.6428271	0.6232861	-0.6493754	-0.63293463	0.6654963	-0.5935382	-0.54518825	0.6560449	-0.6270789	0.6677485	0.6315992	-0.64800316	-0.6663543	-0.6606621	-0.5809593	0.65337616	-0.6284687	-0.65131694	0.5877758	0.64690953	-0.5794346	-0.6403874	-0.6260608	-0.6553472	-0.6169548	-0.59087276	0.6729445	-0.6642487	-0.6566852	-0.64809763	-0.6543296	0.6391467	0.61535925	-0.5963596	0.6509267	0.59218925	-0.61781466	0.5823985	0.61297196	-0.61328495	0.6633778	0.66621506	-0.61207694	-0.6356091	0.6306648	0.5850717	0.58277977	-0.5904078	-0.60401845	0.54539543	0.6012186	-0.6538449	0.6223179	0.5876435	0.56360185	0.61386913	0.59654045	0.5794457	-0.6007384	-0.6195716	0.6506139	0.58812493	-0.6663413	0.6451348	-0.6473077	0.5859049	0.60731274	-0.5581118	0.6465377	-0.609114
-0.17936829	-0.19528124	-0.115094885	0.22135226	-0.13400993	-0.16459446	0.11481729	0.1086801	0.13282095	0.19881414	-0.17702833	-0.16340488	-0.23005386	0.1600412	-0.18765981	-0.14534025	0.21529125	0.18370113	-0.14157626	-0.1275001	-0.13822778	-0.1637238	0.12274715	0.14470634	0.13918766	0.14103705	-0.13441116	-0.115299426	0.2163993	0.16288173	-0.13038988	0.20914735	-0.14090243	-0.16418861	0.16599035	-0.17457442	-0.17330167	0.19727504	-0.17121911	0.15718693	0.22559227	-0.16674621	-0.19264884	-0.20744953	-0.18911006	0.22690228	-0.13776387	-0.20736668	0.22535795	0.13510713	-0.17931399	-0.14984703	-0.14742091	-0.19271189	-0.14984587	-0.2300484	0.13152812	-0.15699498	-0.21455936	-0.20516728	-0.156204	0.18963832	0.18571751	-0.16203797	0.19994733	0.21127024	-0.19493867	0.102985024	0.15472959	-0.13754871	0.19368373	0.12711959	-0.16020292	-0.13007316	0.12821198	0.119964555	0.16705982	-0.20770164	-0.11500864	0.13003935	0.11853416	-0.12324009	0.2161128	0.17514327	0.17990102	0.19088168	0.12878796	0.14778511	-0.19597495	-0.16799061	0.13466758	0.11545096	-0.21025513	0.14818683	-0.18339191	0.16084622	0.14380056	-0.1120178	0.12166533	-0.14942816
-0.4741237	-0.5345429	-0.54827756	0.5643172	-0.47618848	-0.5958153	0.51554996	0.51038176	0.5692316	0.5388025	-0.5110469	-0.57560647	-0.5833561	0.531421	-0.5092673	-0.543293	0.5396442	0.48026022	-0.58927727	-0.58465755	-0.58447987	-0.52322936	0.52654845	0.56975484	0.5437849	0.49511215	-0.5291259	-0.55055666	0.583234	0.5721829	-0.5781795	0.62513477	-0.58769286	-0.4850566	0.6022407	-0.6026953	-0.4445898	0.53307486	-0.54784113	0.4923315	0.6212077	-0.5610124	-0.5563911	-0.5808206	-0.55157745	0.6060175	-0.44206038	-0.5009789	0.5879813	0.51337945	-0.4531177	-0.5843991	-0.54269874	-0.5260047	-0.5638858	-0.5890559	0.56394494	-0.5363328	-0.54443717	-0.51580006	-0.57529235	0.5380335	0.53792834	-0.58245903	0.52796185	0.53182065	-0.5405468	0.5111968	0.61557996	-0.53915554	0.55711657	0.569421	-0.55519605	-0.50740534	0.5726262	0.5369911	0.5145638	-0.5841065	-0.47421512	0.44719324	0.5235707	-0.5100158	0.58540565	0.57553774	0.4189167	0.5359829	0.5306184	0.510502	-0.550581	-0.50638086	0.60086244	0.5475111	-0.6103717	0.5260374	-0.5552051	0.58787787	0.58692753	-0.41203964	0.5667064	-0.57926506
-0.26603186	-0.28365836	-0.31322426	0.30209446	-0.27346078	-0.28770754	0.3000151	0.30677113	0.27597392	0.30493936	-0.34220874	-0.2836224	-0.3410197	0.30644414	-0.32521802	-0.34130397	0.36161038	0.34817767	-0.34724346	-0.2848107	-0.3437941	-0.26428503	0.288286	0.28892604	0.34613043	0.34467104	-0.28834713	-0.30477482	0.3476591	0.29543316	-0.3058253	0.35484996	-0.35605448	-0.3461474	0.34470016	-0.3106987	-0.29580992	0.32327554	-0.3305135	0.30474994	0.35168287	-0.29778856	-0.27804446	-0.2808717	-0.34849775	0.35191774	-0.3219494	-0.27651855	0.36264518	0.3007594	-0.3504503	-0.33725005	-0.35297272	-0.27780527	-0.3097669	-0.27806583	0.3090359	-0.35695538	-0.2920095	-0.3159342	-0.2948888	0.3490283	0.29016036	-0.2699563	0.35844207	0.26398262	-0.27719226	0.32627663	0.32395536	-0.29645687	0.30214816	0.30304915	-0.31224957	-0.28563288	0.3159921	0.28221565	0.3380636	-0.2948754	-0.34631652	0.27985787	0.2923132	-0.3096342	0.3428311	0.27724412	0.3488045	0.31527588	0.26679915	0.3129685	-0.29622278	-0.33100984	0.28904516	0.36452007	-0.3296144	0.34586507	-0.31342033	0.34770852	0.2689556	-0.30594692	0.2966953	-0.33556938
-0.4482909	-0.48462355	-0.49496537	0.49565786	-0.5492525	-0.5234626	0.4440056	0.50009906	0.5462457	0.5015507	-0.51473165	-0.510968	-0.5310848	0.49989092	-0.50530607	-0.57025534	0.53648996	0.5169309	-0.5386682	-0.48179334	-0.50843143	-0.53332156	0.5521634	0.5565627	0.5523448	0.52182704	-0.49392298	-0.5097678	0.48801926	0.48749536	-0.49744412	0.51590306	-0.5004721	-0.43929335	0.49701288	-0.5021338	-0.5175033	0.5474536	-0.47689167	0.46529528	0.5714044	-0.5101565	-0.5656663	-0.52884346	-0.485255	0.5241129	-0.52364284	-0.48324162	0.5727345	0.55940026	-0.45254818	-0.56044525	-0.5266659	-0.5014494	-0.5107161	-0.504638	0.5249098	-0.5058701	-0.57353073	-0.5144255	-0.56309426	0.46217924	0.48934492	-0.518424	0.4859882	0.5482602	-0.53493273	0.5034184	0.57606006	-0.5383568	0.5002082	0.5725527	-0.51272535	-0.5098106	0.51770216	0.468259	0.54714924	-0.5215451	-0.5075335	0.41625127	0.5282689	-0.44944647	0.50596744	0.5515772	0.5065871	0.5492398	0.49241066	0.49341172	-0.51361156	-0.5306568	0.5133865	0.49670655	-0.48641196	0.5495337	-0.5388667	0.5275988	0.5614243	-0.49155527	0.53412175	-0.5654143
-0.61106175	-0.69492555	-0.6956652	0.75961816	-0.6352647	-0.7761433	0.6893743	0.58183086	0.7231123	0.7128434	-0.71323526	-0.76480645	-0.78809226	0.6921807	-0.7046712	-0.77633554	0.71008676	0.6030658	-0.72302794	-0.71342474	-0.7726071	-0.6495344	0.7119074	0.680138	0.7862408	0.69352937	-0.732293	-0.6532314	0.7917368	0.744147	-0.69557494	0.7248728	-0.6816492	-0.56805617	0.68688244	-0.7894155	-0.6124681	0.7104023	-0.6193671	0.6117933	0.7271084	-0.7398073	-0.7188267	-0.6783741	-0.7038168	0.72953063	-0.635718	-0.6540003	0.7271769	0.6904941	-0.52131337	-0.73208976	-0.59741014	-0.69644797	-0.6901842	-0.70973814	0.77074605	-0.7372535	-0.687482	-0.66925657	-0.69913083	0.66811186	0.5864613	-0.73105913	0.76084775	0.67591214	-0.56117356	0.5908476	0.7663872	-0.7655444	0.6962806	0.6808033	-0.69035846	-0.7433386	0.7049759	0.66658795	0.71825844	-0.7592506	-0.6456634	0.47225517	0.6565541	-0.5278239	0.67432237	0.68820333	0.54355854	0.60989773	0.7457944	0.63997185	-0.74443585	-0.7440992	0.7053202	0.73091096	-0.6760514	0.745097	-0.67848533	0.71667606	0.7079575	-0.49118698	0.69487107	-0.7183305
-0.6045313	-0.8679142	-0.79979694	0.8244704	-0.80728894	-0.75706834	0.77774817	0.69164276	0.72901005	0.7781183	-0.8334987	-0.8066255	-0.8743746	0.79000133	-0.77770525	-0.8925036	0.7795647	0.7957671	-0.7849418	-0.8644703	-0.83449155	-0.82429844	0.7935566	0.82346296	0.7436241	0.72061855	-0.754294	-0.7827203	0.84356636	0.86945504	-0.77442956	0.8607122	-0.8891919	-0.7176134	0.8204001	-0.80055225	-0.7540945	0.81580585	-0.73062843	0.78267366	0.83671063	-0.8212988	-0.8025207	-0.79579806	-0.816359	0.76325315	-0.7343562	-0.76491135	0.86030805	0.7952019	-0.6906085	-0.834643	-0.74077344	-0.78589857	-0.82187164	-0.89163536	0.775757	-0.8002036	-0.76969725	-0.7819139	-0.7922583	0.8428542	0.7180669	-0.7931097	0.7861842	0.86919373	-0.65343076	0.6660657	0.8095724	-0.85098374	0.7903486	0.79721355	-0.8217291	-0.7362617	0.7469565	0.7743992	0.7236007	-0.79159194	-0.7307544	0.64091176	0.7053356	-0.76561224	0.810652	0.73484594	0.74233526	0.74697256	0.8076994	0.7588069	-0.7923141	-0.82598984	0.765116	0.7494946	-0.8158256	0.8863799	-0.75818443	0.78146815	0.8693609	-0.6394576	0.8381922	-0.81737316
-0.43496495	-0.44641176	-0.4834546	0.49069172	-0.45014817	-0.5067305	0.4926295	0.40609625	0.44498536	0.43984422	-0.42615974	-0.46237725	-0.4995892	0.49379158	-0.48085356	-0.5180376	0.52109224	0.4355498	-0.49906498	-0.4869254	-0.42293438	-0.42904785	0.43488654	0.4514601	0.5009385	0.5040742	-0.47759885	-0.46906328	0.43281195	0.5009141	-0.44243526	0.46623337	-0.5090998	-0.3802122	0.4726459	-0.46876097	-0.4056789	0.4457832	-0.42475396	0.4484476	0.43069926	-0.43850812	-0.51380277	-0.48914534	-0.4242171	0.5063523	-0.43690002	-0.43529212	0.4745219	0.46498692	-0.42721397	-0.4669792	-0.37484318	-0.46245065	-0.48045787	-0.46454653	0.4174505	-0.51726466	-0.506811	-0.47944003	-0.5009624	0.49213564	0.42615792	-0.45455825	0.4552731	0.48323795	-0.39902374	0.41716382	0.46782774	-0.42044502	0.4925603	0.49138868	-0.49774963	-0.5121124	0.4321307	0.42649963	0.47112152	-0.41690007	-0.44540372	0.4039032	0.42412388	-0.45192412	0.42792642	0.43077844	0.39931548	0.4809873	0.4676419	0.46417987	-0.4327692	-0.48733357	0.49622864	0.4205666	-0.50241673	0.480573	-0.49886066	0.4569925	0.5051137	-0.35002106	0.4857537	-0.4946675
-0.53198963	-0.62176144	-0.5842264	0.6584128	-0.6808265	-0.7014289	0.5916734	0.58654004	0.6636602	0.66309094	-0.7049998	-0.6622555	-0.6449854	0.58997625	-0.7216947	-0.6421857	0.6642364	0.6273653	-0.6351523	-0.6879507	-0.63977116	-0.6216487	0.6944165	0.6759473	0.6747344	0.61753124	-0.6208937	-0.64587456	0.7158699	0.6546459	-0.68330115	0.7006709	-0.6228451	-0.51770574	0.6814846	-0.6745294	-0.5768437	0.6537421	-0.58122957	0.5973721	0.6533042	-0.6949141	-0.6605469	-0.6788441	-0.66070056	0.70255256	-0.57140785	-0.6621061	0.67058253	0.6554821	-0.543837	-0.64871514	-0.6176717	-0.6707474	-0.68587565	-0.661299	0.7009218	-0.65656793	-0.63507104	-0.6414567	-0.6458963	0.6423218	0.6030154	-0.69304067	0.67020726	0.6307311	-0.57590914	0.6052824	0.67623156	-0.71070284	0.56886053	0.651582	-0.65093017	-0.6255172	0.62344885	0.60047454	0.6427274	-0.61938983	-0.6899858	0.55576354	0.55920154	-0.5355636	0.6694	0.60313416	0.4866339	0.5888039	0.61230826	0.5710815	-0.6968129	-0.70760024	0.65554583	0.676492	-0.6518574	0.6876626	-0.63978475	0.6454118	0.68006784	-0.5333744	0.6935249	-0.67083585
-0.60181415	-0.72428703	-0.6314532	0.7068454	-0.6677023	-0.6824874	0.6227756	0.5990202	0.6560511	0.7118415	-0.6562842	-0.68316823	-0.686845	0.63090503	-0.71618396	-0.77622384	0.70237964	0.668379	-0.6824003	-0.66700125	-0.764792	-0.7233972	0.6821474	0.69538915	0.74813896	0.7294099	-0.705367	-0.63838077	0.771697	0.6769448	-0.7001664	0.7607899	-0.7416929	-0.6588611	0.71192104	-0.7029113	-0.5659151	0.67998177	-0.65381294	0.68224424	0.7777618	-0.66374165	-0.7458072	-0.68880016	-0.64962196	0.69127965	-0.64002275	-0.7136452	0.7434107	0.66392213	-0.5680851	-0.70650536	-0.66100127	-0.67542374	-0.71151066	-0.7197694	0.7269798	-0.7044118	-0.69337684	-0.67374974	-0.74069625	0.6786499	0.6018294	-0.7046465	0.67689115	0.7539391	-0.63784146	0.63381153	0.7155065	-0.68383837	0.64225954	0.668927	-0.70115757	-0.72124296	0.67618996	0.6742698	0.63580376	-0.71182346	-0.59460354	0.5400911	0.6287368	-0.6548309	0.67106414	0.65652716	0.629877	0.65112686	0.6767867	0.6751348	-0.66353416	-0.6413356	0.6592585	0.6943426	-0.72974646	0.668778	-0.66903245	0.6444582	0.76415735	-0.5208104	0.6794227	-0.77991444
-0.47268215	-0.53930163	-0.5027377	0.46603352	-0.49544984	-0.40736043	0.4966437	0.50647783	0.47995698	0.46633145	-0.52955073	-0.4495033	-0.51546603	0.5137644	-0.51932454	-0.5527238	0.5005397	0.52741003	-0.4774864	-0.49433917	-0.56310236	-0.5022443	0.5535914	0.51854855	0.53935707	0.50528336	-0.5091226	-0.47136322	0.51224536	0.53793055	-0.46615592	0.53780085	-0.5389093	-0.51099795	0.52351195	-0.49477908	-0.5282009	0.56603444	-0.45142874	0.5355431	0.4620098	-0.46547738	-0.5255951	-0.529057	-0.52095973	0.5410353	-0.45078406	-0.5673366	0.49887854	0.49015436	-0.4499369	-0.5131485	-0.515515	-0.54303086	-0.5304	-0.549488	0.5143709	-0.5036992	-0.48345435	-0.52175236	-0.5150148	0.54694974	0.4632588	-0.5526766	0.49369472	0.55670536	-0.47247115	0.56804544	0.47383645	-0.52915007	0.4536212	0.49486244	-0.542748	-0.53556335	0.52985907	0.49436313	0.4693389	-0.5484561	-0.4858256	0.4643329	0.50219965	-0.52038586	0.46964234	0.54795086	0.4739115	0.5686066	0.48679507	0.5401085	-0.45515853	-0.48765483	0.45833093	0.47115377	-0.52273816	0.48854452	-0.47378436	0.5270179	0.5502728	-0.5070049	0.53522354	-0.48007727
-0.5591771	-0.5290126	-0.5009329	0.4745574	-0.4916773	-0.47210753	0.515169	0.4728227	0.52556163	0.46944246	-0.4703166	-0.4587501	-0.453755	0.44944727	-0.48025012	-0.47193658	0.5071546	0.54431075	-0.5005526	-0.52506316	-0.5385702	-0.5355285	0.51913637	0.4591847	0.47678715	0.5391898	-0.49764007	-0.46806	0.4682583	0.49696705	-0.47566298	0.505687	-0.54592955	-0.5381715	0.4847647	-0.46617493	-0.49813375	0.5018044	-0.47183627	0.5163057	0.47197258	-0.46798715	-0.45996475	-0.52314556	-0.51391727	0.5351675	-0.4821743	-0.51425666	0.52595395	0.44696483	-0.47025397	-0.4707645	-0.49711072	-0.46163675	-0.48341483	-0.5273546	0.45645368	-0.48411113	-0.4945255	-0.47555852	-0.49167675	0.5262434	0.49356818	-0.4650469	0.4580633	0.52501	-0.5089005	0.48997894	0.5157219	-0.518254	0.52787656	0.46343005	-0.50879437	-0.52240455	0.5393982	0.49779624	0.47411197	-0.4720371	-0.50133806	0.50386304	0.5472826	-0.5275794	0.46186516	0.51486284	0.4520749	0.4929458	0.5023942	0.5119443	-0.45731413	-0.48223743	0.54421014	0.5112449	-0.4749889	0.4069051	-0.5157603	0.48027658	0.49772537	-0.44935545	0.48338538	-0.5415013
-0.18773511	-0.2001951	-0.18434234	0.2158577	-0.13327679	-0.21767181	0.15629236	0.16565846	0.14696364	0.20064723	-0.16911195	-0.13085765	-0.22862531	0.20019697	-0.22103022	-0.15135895	0.15873301	0.13300276	-0.1466898	-0.14064237	-0.13597226	-0.1492857	0.2069995	0.13592422	0.17140651	0.17315382	-0.20216858	-0.2008303	0.17867823	0.15577547	-0.21701248	0.14849804	-0.15476839	-0.13944617	0.16762473	-0.15678295	-0.17915	0.1509239	-0.197402	0.13875943	0.21135439	-0.21170734	-0.16781305	-0.19389503	-0.19867095	0.17793767	-0.16826202	-0.17408846	0.1803425	0.21602798	-0.21685232	-0.19370672	-0.17869201	-0.20362014	-0.20371519	-0.17942609	0.1949915	-0.1845087	-0.12824437	-0.16913153	-0.13320018	0.14874782	0.20288219	-0.15436307	0.20944074	0.14796036	-0.1741981	0.18250658	0.22499472	-0.21964052	0.1809482	0.22811322	-0.22617906	-0.195512	0.21487129	0.13250187	0.17348415	-0.19938159	-0.13434795	0.16243581	0.15136862	-0.2181115	0.15619113	0.18652418	0.12336889	0.13116844	0.18619306	0.15400286	-0.21457657	-0.1274517	0.17465729	0.17918698	-0.1815839	0.16305663	-0.13281634	0.14617895	0.15186106	-0.18511172	0.15223622	-0.14883828
-0.5586743	-0.62870234	-0.63915056	0.67955333	-0.60965526	-0.68833154	0.5856109	0.5860927	0.62611926	0.6122821	-0.6640874	-0.6248663	-0.6148114	0.5686684	-0.6102237	-0.6265239	0.61930734	0.59921247	-0.601118	-0.60925835	-0.6605993	-0.6583617	0.650026	0.6513593	0.65406746	0.60263777	-0.6085276	-0.56061727	0.6699721	0.60344404	-0.62792546	0.6355612	-0.64913756	-0.51890963	0.64114285	-0.68364483	-0.5459776	0.6384503	-0.57046705	0.5424923	0.631809	-0.58742017	-0.6695007	-0.6205591	-0.647211	0.69571286	-0.50715864	-0.60356474	0.7124764	0.64252514	-0.46261677	-0.6713922	-0.5866921	-0.6394404	-0.6576961	-0.62436235	0.64005756	-0.637159	-0.6010267	-0.57285863	-0.62555623	0.55658984	0.57308865	-0.6286672	0.6376722	0.6797794	-0.51350564	0.60902435	0.6160709	-0.6794605	0.61581725	0.65659285	-0.6312402	-0.61215633	0.65261704	0.55694807	0.63607174	-0.6628439	-0.6092295	0.47279587	0.62333447	-0.5659014	0.630846	0.6380564	0.4763804	0.5719626	0.65553176	0.63515645	-0.59194326	-0.5758455	0.6110275	0.5523443	-0.6420577	0.6155242	-0.6192014	0.581666	0.61481833	-0.48376885	0.6390412	-0.6768853
