-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.38497958	-0.5455442	-0.5301329	0.5071835	-0.53609395	-0.4733059	0.47573936	0.5053277	0.45554638	0.49327302	-0.49915442	-0.48518863	-0.5452908	0.54207164	-0.50105804	-0.5444081	0.5256493	0.45771444	-0.50423414	-0.5020589	-0.535082	-0.5421244	0.5063964	0.4530564	0.49894884	0.4818695	-0.5225833	-0.45312566	0.5175404	0.5409301	-0.48455155	0.47214928	-0.4595947	-0.4466587	0.5317566	-0.5375263	-0.5075529	0.46682042	-0.44878972	0.53050035	0.46507943	-0.44231722	-0.5407513	-0.51725096	-0.4850944	0.44729924	-0.5209238	-0.53950655	0.5195181	0.43452573	-0.42553374	-0.47446218	-0.47401124	-0.50121146	-0.53974193	-0.49210763	0.53883266	-0.49220803	-0.48195627	-0.4201864	-0.48568448	0.5307758	0.48332196	-0.5003946	0.47760782	0.5509043	-0.4698449	0.4012941	0.4803215	-0.5059647	0.45385423	0.510783	-0.5129037	-0.4844584	0.47783718	0.54338026	0.5077635	-0.52340466	-0.502448	0.50264513	0.45673975	-0.4798265	0.46529257	0.4967592	0.4272466	0.43771195	0.45484018	0.43797037	-0.44999358	-0.46477523	0.48641333	0.5054772	-0.54555714	0.4718079	-0.49207112	0.49497733	0.48911703	-0.4392798	0.5283946	-0.47152454
-0.3343997	-0.4576276	-0.42130905	0.41160494	-0.42769483	-0.47026968	0.43492094	0.36479947	0.45661503	0.5220471	-0.521622	-0.48018563	-0.49856794	0.49003908	-0.46095324	-0.42652187	0.49268538	0.41002345	-0.52491724	-0.4798811	-0.4861352	-0.39682987	0.51181	0.4769828	0.53282785	0.36891332	-0.42478162	-0.4612132	0.46795535	0.50536484	-0.4150758	0.4774997	-0.41426042	-0.46478492	0.42477348	-0.45330837	-0.38733837	0.32682198	-0.40364695	0.39127412	0.45165965	-0.5150672	-0.5106671	-0.45159584	-0.48602346	0.5040861	-0.44752836	-0.41232833	0.5052048	0.47869435	-0.32023013	-0.45489743	-0.4555546	-0.42546123	-0.45362487	-0.446012	0.4715757	-0.46887723	-0.5334432	-0.4254671	-0.46041632	0.48438096	0.35304433	-0.4624943	0.47563824	0.49446905	-0.32490164	0.35341147	0.4855126	-0.51697063	0.40813234	0.42887017	-0.5058818	-0.48612198	0.44863644	0.42324942	0.4883109	-0.43090713	-0.5522627	0.4411861	0.38077667	-0.38152105	0.38904297	0.37573862	0.30551404	0.37285617	0.4166742	0.421735	-0.53188264	-0.5053379	0.47422135	0.51011944	-0.46997014	0.3998763	-0.43095803	0.4398715	0.47816023	-0.45760477	0.40647948	-0.49633193
-0.24789172	-0.24667196	-0.25577715	0.24044517	-0.18521205	-0.23547995	0.26012328	0.17103933	0.26430514	0.21843216	-0.213064	-0.26091257	-0.2662401	0.22834843	-0.23822354	-0.29170534	0.20630828	0.208934	-0.20479046	-0.19958235	-0.24114694	-0.21752161	0.25215775	0.2349029	0.19460471	0.22298206	-0.25354588	-0.19869903	0.22629112	0.19712977	-0.23350988	0.26975822	-0.21544968	-0.2687595	0.20764506	-0.27356568	-0.24166515	0.26173663	-0.2114178	0.2160674	0.2513969	-0.23041007	-0.21412618	-0.25036368	-0.27035984	0.25510997	-0.23925854	-0.19431974	0.25969622	0.23363543	-0.23222817	-0.28875864	-0.2583434	-0.22839755	-0.26335075	-0.20230155	0.23620257	-0.20388359	-0.21355514	-0.18546899	-0.23248442	0.24165525	0.25630873	-0.29323816	0.25779524	0.25388828	-0.21761149	0.26575282	0.2144	-0.26339126	0.27085298	0.2810512	-0.2730426	-0.24642956	0.27395955	0.28305057	0.24935089	-0.20533937	-0.22998933	0.22139874	0.20400086	-0.24397208	0.24475902	0.17579964	0.23446637	0.20656615	0.1904907	0.2510036	-0.23672198	-0.2797036	0.21830314	0.22158311	-0.23539765	0.27620834	-0.242796	0.23703822	0.25196636	-0.1798333	0.2586091	-0.2759593
-0.46730572	-0.70549977	-0.6579604	0.7247372	-0.7254175	-0.76322925	0.6819408	0.54432344	0.6368086	0.7286797	-0.742926	-0.8151349	-0.7984764	0.6806213	-0.7389521	-0.8273116	0.78989595	0.6378958	-0.77853686	-0.76050144	-0.7552251	-0.67393917	0.7181864	0.76426303	0.8145522	0.6674684	-0.6730759	-0.67934734	0.769056	0.7050833	-0.6904034	0.74436516	-0.701199	-0.6339722	0.7352789	-0.74684167	-0.59704226	0.6595585	-0.6852891	0.7024365	0.78928024	-0.7240151	-0.801279	-0.68557304	-0.7072181	0.7609543	-0.7002456	-0.70205706	0.77202994	0.7947384	-0.5364874	-0.7782005	-0.7042085	-0.7611974	-0.7559359	-0.7538056	0.7206614	-0.768333	-0.7732937	-0.58825266	-0.69221765	0.6870794	0.57104236	-0.8217241	0.755802	0.7738318	-0.53345174	0.56194484	0.80370545	-0.8074507	0.6859982	0.7887814	-0.7882874	-0.73143965	0.74478394	0.6859772	0.72347564	-0.7566582	-0.73088396	0.6767371	0.53679055	-0.5531048	0.7017154	0.734638	0.56438816	0.4809345	0.77294284	0.56268096	-0.80226827	-0.71862686	0.742025	0.7002299	-0.6940263	0.7579143	-0.71158695	0.607079	0.73935115	-0.61047554	0.7020756	-0.82739234
-0.21818914	-0.16539183	-0.1950191	0.21254016	-0.19709566	-0.19479729	0.19269328	0.1374819	0.18420614	0.17926699	-0.18262483	-0.22289799	-0.17411372	0.16465013	-0.21652155	-0.14414844	0.18628712	0.15473782	-0.2180688	-0.2209711	-0.14428681	-0.20903058	0.17347065	0.16333838	0.20992458	0.12995118	-0.16798228	-0.14922924	0.15972872	0.16718435	-0.20985655	0.20845445	-0.15394941	-0.12192435	0.19310762	-0.13831626	-0.15498787	0.15876804	-0.16456328	0.1632923	0.1391411	-0.18190517	-0.1912004	-0.22725429	-0.17946436	0.15290815	-0.20179684	-0.214758	0.19440457	0.15232337	-0.20402606	-0.22046351	-0.13632017	-0.21085171	-0.1825577	-0.22750635	0.15488636	-0.1362215	-0.16161339	-0.20176393	-0.15183531	0.17900807	0.18924835	-0.21497618	0.17681167	0.17695992	-0.13263302	0.22348328	0.19046423	-0.13101271	0.19260253	0.1624492	-0.18499316	-0.20198731	0.20850119	0.22660637	0.17100543	-0.22658902	-0.19308832	0.17801547	0.20038192	-0.16698387	0.1563978	0.1847613	0.16048092	0.1478977	0.22814198	0.13906561	-0.22481045	-0.20072219	0.16205274	0.14848074	-0.21641319	0.21722917	-0.14022036	0.15820584	0.14144497	-0.13034402	0.18819904	-0.18816632
-0.2733904	-0.28158364	-0.27965307	0.31210563	-0.2321923	-0.28800365	0.2752964	0.22596094	0.21259214	0.2824989	-0.23086548	-0.30751976	-0.2668053	0.27079272	-0.24010557	-0.26453	0.21397933	0.21522097	-0.27359328	-0.24862422	-0.23352864	-0.2902909	0.22001404	0.2708221	0.3069135	0.29885224	-0.21299815	-0.30161032	0.21165133	0.24388456	-0.28846022	0.22968093	-0.21484692	-0.23837513	0.22562407	-0.21375893	-0.27385932	0.22359177	-0.24891776	0.30101687	0.2836215	-0.22199452	-0.258598	-0.2098689	-0.24997686	0.30815744	-0.24938823	-0.29424483	0.24229291	0.26259243	-0.2744894	-0.29183468	-0.25607717	-0.24437594	-0.24494855	-0.29802492	0.2217533	-0.23383981	-0.22322719	-0.22314578	-0.293492	0.26846236	0.3128675	-0.26911277	0.22016086	0.27244982	-0.27015886	0.23679551	0.22031935	-0.2960736	0.26801026	0.21852557	-0.2941132	-0.27842838	0.2360785	0.25175497	0.2759631	-0.26248935	-0.25608572	0.29947123	0.29380816	-0.2951942	0.2899137	0.3077855	0.28752792	0.29677004	0.2731568	0.24628037	-0.26708877	-0.3066733	0.30857888	0.22387515	-0.23047061	0.27181372	-0.28583086	0.27545992	0.21933588	-0.29694712	0.22177602	-0.2616109
-0.49624258	-0.56663066	-0.54982406	0.49083233	-0.52532053	-0.5107107	0.48010114	0.46339646	0.5524502	0.5269903	-0.5511226	-0.4970187	-0.4863964	0.47269854	-0.498965	-0.529137	0.50164855	0.47398493	-0.54718053	-0.49350953	-0.5431727	-0.5350717	0.49771407	0.5058083	0.4929735	0.53579843	-0.53868484	-0.5502686	0.5575773	0.5741803	-0.4754638	0.5747517	-0.56077695	-0.49319848	0.51128983	-0.5458461	-0.49899003	0.47044358	-0.5038077	0.48023003	0.5287921	-0.5047227	-0.4843041	-0.48430932	-0.50407696	0.56145364	-0.5486029	-0.5228676	0.5067948	0.4978267	-0.50722486	-0.48953953	-0.5239404	-0.4902247	-0.49080405	-0.51482767	0.51060176	-0.49693537	-0.5493608	-0.46784562	-0.54436	0.49718046	0.48534375	-0.48565215	0.4889802	0.54097486	-0.44088683	0.45957762	0.548671	-0.48624524	0.5416716	0.5388344	-0.49637276	-0.5466198	0.4921235	0.53097767	0.46950844	-0.5394267	-0.55211186	0.4802607	0.53511333	-0.5124052	0.5547408	0.53988904	0.4656867	0.54298025	0.529676	0.45004043	-0.48488614	-0.5342907	0.5005843	0.47515336	-0.49800777	0.5395362	-0.5364461	0.5260977	0.578688	-0.4860991	0.4615201	-0.58298755
-0.43853915	-0.47918013	-0.48760834	0.49015784	-0.44410565	-0.37282318	0.40475026	0.4558925	0.45803177	0.40325403	-0.41988325	-0.47022608	-0.47141895	0.45852616	-0.44227216	-0.44493333	0.4602294	0.47998768	-0.43772823	-0.48433575	-0.48557392	-0.5017722	0.4681137	0.4524106	0.3821376	0.47783503	-0.4911206	-0.4864199	0.41769525	0.46017793	-0.43943995	0.45100254	-0.5043506	-0.3874075	0.42194647	-0.4185172	-0.36016074	0.5024245	-0.4249048	0.4061687	0.41326803	-0.48018223	-0.39596215	-0.48305604	-0.43717554	0.47933084	-0.44588315	-0.46462134	0.4361764	0.39487514	-0.4298041	-0.41092244	-0.37536716	-0.45764932	-0.41512445	-0.4946922	0.47711426	-0.40014845	-0.4342329	-0.42507368	-0.4960778	0.45597994	0.4607671	-0.47398555	0.49483198	0.46338862	-0.4885027	0.4495735	0.43179378	-0.46100998	0.41385537	0.50262654	-0.4131599	-0.4727738	0.43944162	0.4717333	0.47706822	-0.4491706	-0.39023805	0.3650861	0.46543467	-0.35502547	0.435109	0.4580695	0.3702409	0.44598186	0.42064974	0.41573244	-0.4562478	-0.47320664	0.4552417	0.42568702	-0.5059765	0.48322782	-0.47678506	0.43718216	0.49877334	-0.3649619	0.41443112	-0.41147417
-0.5011098	-0.53774506	-0.49780646	0.51948047	-0.51044893	-0.5063405	0.46582636	0.4974081	0.5525284	0.5658634	-0.49753824	-0.5276958	-0.57250595	0.57154423	-0.5227236	-0.51730597	0.4991153	0.5525373	-0.5304231	-0.54635906	-0.5157087	-0.5710257	0.5544802	0.52776915	0.54836446	0.4871879	-0.56493217	-0.5002239	0.5362323	0.51935595	-0.52324694	0.5344952	-0.55068827	-0.47122252	0.49540758	-0.48014843	-0.48640376	0.48487005	-0.5498138	0.5634275	0.5293854	-0.52992886	-0.48782814	-0.50713426	-0.5111944	0.5475384	-0.45687592	-0.5537092	0.51490355	0.46258712	-0.482219	-0.5452417	-0.55519366	-0.5038444	-0.52718985	-0.566243	0.56227744	-0.5566695	-0.54617333	-0.5330293	-0.54906607	0.494339	0.51925105	-0.5022261	0.55536157	0.5598323	-0.48098767	0.506655	0.5423657	-0.56366926	0.47539023	0.55193484	-0.5457506	-0.5002715	0.5346676	0.45652264	0.44349134	-0.55479044	-0.45729843	0.46173602	0.5280683	-0.5403654	0.51931506	0.4745096	0.47253814	0.39934254	0.5025097	0.54686886	-0.5512427	-0.541392	0.5039748	0.5307075	-0.5157765	0.49423823	-0.52761275	0.54247904	0.54614043	-0.5183956	0.53146964	-0.53877455
-0.5332306	-0.5983874	-0.54256904	0.5480828	-0.45854527	-0.55532086	0.5345882	0.54363495	0.53085613	0.56926644	-0.5416759	-0.5535823	-0.6259175	0.56256646	-0.5989745	-0.5449594	0.5542528	0.5428978	-0.5526471	-0.59678245	-0.567057	-0.58510256	0.50622046	0.5590532	0.51521146	0.49550593	-0.6094309	-0.51950973	0.56763595	0.5401653	-0.5134535	0.5737645	-0.5280007	-0.477001	0.6119394	-0.5435961	-0.46118104	0.5553849	-0.52476716	0.45556054	0.5752526	-0.61520946	-0.6011544	-0.53647506	-0.56900364	0.60563266	-0.4698697	-0.54427284	0.5660365	0.5780512	-0.40591893	-0.5541436	-0.5175515	-0.5894542	-0.58327365	-0.536407	0.609053	-0.628947	-0.5665314	-0.47114536	-0.5576157	0.514623	0.45097062	-0.5825442	0.6352472	0.5719524	-0.5386253	0.4995386	0.60312045	-0.6105619	0.5225394	0.6172236	-0.61180335	-0.5980878	0.562394	0.55351245	0.59409666	-0.5601876	-0.53016114	0.4563736	0.5495077	-0.45224428	0.57348114	0.49948922	0.468229	0.55855864	0.55371964	0.54227597	-0.54168016	-0.5395893	0.5166768	0.52348024	-0.61989164	0.6362542	-0.5852243	0.59239125	0.62178826	-0.46009004	0.5082772	-0.64445007
-0.5100346	-0.8000123	-0.6902127	0.770475	-0.67970926	-0.7967032	0.7327483	0.6414241	0.67992944	0.7465815	-0.7216634	-0.7478845	-0.7959394	0.6567974	-0.71857923	-0.74556375	0.76017034	0.6965237	-0.7345064	-0.70828736	-0.78913826	-0.6893353	0.7755604	0.756476	0.7840913	0.72560406	-0.76080376	-0.6540981	0.7744942	0.7941469	-0.7607303	0.7847259	-0.7594728	-0.56136566	0.712029	-0.79798144	-0.6574637	0.72689635	-0.64415646	0.6457536	0.82394826	-0.80452675	-0.8159849	-0.76822454	-0.7589739	0.8092862	-0.7098479	-0.7634835	0.82227266	0.7321379	-0.5800363	-0.78155833	-0.667882	-0.7373469	-0.7469018	-0.72576976	0.7610986	-0.82265645	-0.7811955	-0.6046796	-0.7651469	0.6618231	0.61835074	-0.82978415	0.76297194	0.7926036	-0.6155833	0.65039134	0.73919785	-0.7227214	0.7264799	0.71215	-0.76564074	-0.7015943	0.7628014	0.7653179	0.7054708	-0.7933892	-0.6957685	0.6024164	0.55749464	-0.59545255	0.7293248	0.72803706	0.5299942	0.59317684	0.7203766	0.55916965	-0.7382006	-0.71826774	0.6947429	0.7583929	-0.70997906	0.75345623	-0.7247659	0.6353325	0.7615313	-0.612195	0.67907965	-0.78796804
-0.3959722	-0.7089971	-0.6852589	0.707835	-0.6550818	-0.7194147	0.7359151	0.57987815	0.55258495	0.71981347	-0.69353634	-0.70151395	-0.80194885	0.65675676	-0.77116674	-0.7156783	0.72049373	0.6103976	-0.73733467	-0.7513296	-0.70664775	-0.66080725	0.7076086	0.7084249	0.78535444	0.568242	-0.6644997	-0.67926955	0.7592519	0.6827028	-0.61592394	0.7761274	-0.71421456	-0.6117194	0.6118607	-0.7656164	-0.59154785	0.5777892	-0.6870297	0.68402094	0.72056925	-0.7936529	-0.72798204	-0.64953256	-0.72103417	0.7978273	-0.66778946	-0.68858975	0.7804764	0.7506362	-0.43699276	-0.7807366	-0.65783197	-0.69195753	-0.738567	-0.7018048	0.71177375	-0.7431665	-0.7693041	-0.554957	-0.7030923	0.696669	0.53061396	-0.7545072	0.7381217	0.76651204	-0.53260934	0.5420372	0.79910797	-0.6965406	0.62609845	0.691982	-0.7058242	-0.7183154	0.6937277	0.6486064	0.72975737	-0.7645093	-0.70806384	0.6420192	0.5386136	-0.45798892	0.6885099	0.6772344	0.45612925	0.5146488	0.69507116	0.4708769	-0.7320286	-0.74633694	0.6693961	0.7277118	-0.6039809	0.80573046	-0.7210709	0.5371909	0.751294	-0.6088732	0.7015844	-0.77200156
-0.49003237	-0.5630529	-0.5497148	0.59284437	-0.50934774	-0.48819774	0.58126885	0.49258474	0.5681118	0.5679581	-0.5138018	-0.5892703	-0.5418735	0.6139501	-0.54877675	-0.59669894	0.606365	0.5242174	-0.5710073	-0.61047834	-0.5974762	-0.5665364	0.52483946	0.6164424	0.5547435	0.5947034	-0.582269	-0.5668512	0.56300837	0.5944118	-0.6213481	0.63413566	-0.5727074	-0.529811	0.6064598	-0.55349785	-0.5480959	0.52012616	-0.56124645	0.53412557	0.5555998	-0.59345645	-0.5434749	-0.6309975	-0.5845686	0.6108438	-0.52679014	-0.5517693	0.55238414	0.6035232	-0.48656577	-0.6406253	-0.49343842	-0.62507653	-0.6350407	-0.5876844	0.56936526	-0.61502033	-0.58685994	-0.5779061	-0.54866755	0.6007621	0.46511292	-0.5970657	0.6393269	0.5798644	-0.56727177	0.5330726	0.5760076	-0.61308724	0.5569836	0.62068594	-0.6166059	-0.5830868	0.55695194	0.5820406	0.61505085	-0.6294582	-0.5791747	0.43207407	0.5892155	-0.50547534	0.55425394	0.5150971	0.46968275	0.48752496	0.6004693	0.5086876	-0.5529744	-0.6181319	0.5673395	0.5798414	-0.5789333	0.5901995	-0.60354656	0.569505	0.6250202	-0.49780285	0.61208314	-0.636155
-0.525108	-0.686784	-0.6374013	0.67510575	-0.63871866	-0.59921163	0.5938164	0.6226974	0.6168808	0.66531444	-0.61344194	-0.646607	-0.6199636	0.6491762	-0.6124775	-0.66994536	0.64857846	0.5959551	-0.68398106	-0.6693595	-0.67505985	-0.61623234	0.6416449	0.64832276	0.70147175	0.63426256	-0.64174926	-0.6287373	0.60667175	0.681552	-0.58767736	0.6373993	-0.6698863	-0.61647034	0.6592549	-0.65833014	-0.6519885	0.62204486	-0.65348846	0.6497783	0.653869	-0.63950306	-0.620578	-0.6564755	-0.6208774	0.6171266	-0.58069134	-0.6331002	0.5893554	0.6256448	-0.5703843	-0.7055272	-0.6560679	-0.61432064	-0.64284325	-0.6680541	0.65878963	-0.6376038	-0.5907657	-0.63137764	-0.67480516	0.59564245	0.6080044	-0.67610395	0.6523768	0.7019638	-0.58490366	0.605358	0.6248551	-0.6659516	0.59515935	0.6283387	-0.61722827	-0.60699666	0.6480133	0.6770383	0.62321657	-0.63358265	-0.57130975	0.5811026	0.6350301	-0.6087287	0.61411774	0.64135224	0.5955943	0.5920924	0.68027735	0.6038719	-0.6070606	-0.66572225	0.69940364	0.68086237	-0.6643535	0.5720969	-0.644803	0.60715467	0.6165733	-0.6119135	0.6027831	-0.62282705
-0.30849612	-0.2641813	-0.25412458	0.23667894	-0.27210882	-0.25352022	0.25846073	0.2986251	0.28180492	0.29166073	-0.26488668	-0.25486925	-0.25068414	0.24018356	-0.2605326	-0.2326588	0.2857519	0.30021572	-0.2479775	-0.24375011	-0.2965545	-0.25798464	0.21321318	0.23744263	0.22055238	0.21595655	-0.222672	-0.25216907	0.23814869	0.28923488	-0.21925083	0.24401908	-0.25970766	-0.30311504	0.2747124	-0.23011287	-0.22483975	0.28049615	-0.24450614	0.29444188	0.240229	-0.23427288	-0.22762841	-0.23719373	-0.25912368	0.28370145	-0.2980286	-0.23940021	0.29180735	0.30268705	-0.2901271	-0.25193352	-0.30064136	-0.21827294	-0.22525893	-0.2645809	0.29454315	-0.2776231	-0.28657568	-0.28385606	-0.21488465	0.24126309	0.2725467	-0.2147673	0.30674654	0.22084284	-0.21823221	0.2896246	0.22090329	-0.30550912	0.28206095	0.30027354	-0.2607853	-0.22857594	0.29805636	0.2170153	0.22485794	-0.20459971	-0.27927977	0.27525982	0.25946155	-0.24524458	0.25948238	0.23875244	0.26061913	0.2864456	0.21476483	0.29917645	-0.26475975	-0.2640556	0.27477992	0.2998109	-0.21243745	0.21534961	-0.2242035	0.2749296	0.29670015	-0.2390632	0.25868955	-0.22023183
-0.33619446	-0.34580988	-0.40279445	0.37146056	-0.39250118	-0.41387922	0.33760965	0.34707054	0.3955555	0.35124627	-0.34859535	-0.42200872	-0.3833021	0.37955344	-0.36153236	-0.42002195	0.40621006	0.34193155	-0.37388375	-0.34039718	-0.40088356	-0.3342624	0.4310981	0.3502924	0.4198661	0.36745834	-0.37746614	-0.40686172	0.35730064	0.41114265	-0.3784617	0.41691133	-0.36220264	-0.39029065	0.36323932	-0.44048673	-0.4042831	0.36836958	-0.37932092	0.36544177	0.34832066	-0.34671023	-0.35241488	-0.36383125	-0.368859	0.41728425	-0.3694506	-0.41617647	0.38466376	0.35374087	-0.2990634	-0.38070202	-0.32252985	-0.40158334	-0.43836936	-0.33621237	0.34627658	-0.3749471	-0.39118403	-0.3582716	-0.43293914	0.4201465	0.40119183	-0.39306337	0.37060565	0.36324432	-0.32216385	0.32668424	0.42249176	-0.34732717	0.3788338	0.36267957	-0.42800182	-0.36004302	0.3838512	0.34483	0.38984415	-0.36730772	-0.38737717	0.3429147	0.3652427	-0.3978069	0.36459923	0.33912182	0.35842305	0.38766244	0.3858771	0.4095016	-0.4219307	-0.38117388	0.36269465	0.4328631	-0.3672517	0.31192547	-0.43041494	0.33738685	0.35231802	-0.3710699	0.36109886	-0.44648
-0.23260948	-0.28317443	-0.27978557	0.2770065	-0.26748958	-0.22826275	0.18757382	0.2751795	0.26721224	0.20942998	-0.2637396	-0.19495527	-0.2078592	0.21849088	-0.18895523	-0.21154252	0.2638917	0.24792933	-0.25626466	-0.26069131	-0.2535188	-0.21407652	0.28514633	0.1919741	0.27648264	0.20588417	-0.21050702	-0.22209024	0.21702954	0.22357817	-0.26900876	0.23745646	-0.24793187	-0.21871406	0.21976687	-0.24994674	-0.25316194	0.28953052	-0.24960521	0.1932605	0.2175986	-0.21262093	-0.20305869	-0.28582773	-0.211747	0.24147356	-0.23348902	-0.22124662	0.18914224	0.2787804	-0.2587755	-0.2760821	-0.27565575	-0.28051612	-0.27172434	-0.24000123	0.2649581	-0.25760216	-0.19531953	-0.21753803	-0.25186107	0.27564684	0.27237657	-0.28527108	0.27617458	0.2743756	-0.22951634	0.19174811	0.27306923	-0.19450141	0.20078105	0.20253281	-0.20289505	-0.23735036	0.2750775	0.20903514	0.23053578	-0.21095192	-0.26600268	0.2659931	0.23766552	-0.27548832	0.25952852	0.23957887	0.18430509	0.29502833	0.24170205	0.27059066	-0.24311832	-0.2465403	0.243106	0.24309516	-0.2278827	0.18235186	-0.265051	0.28341722	0.23343408	-0.25906023	0.2838274	-0.21132785
-0.08197195	-0.11318852	-0.11351144	0.13565351	-0.10893786	-0.082801014	0.07063597	0.15526152	0.1386348	0.09869915	-0.1021343	-0.10777887	-0.10445086	0.06387905	-0.14087936	-0.12897384	0.07814782	0.09312328	-0.14224946	-0.14969991	-0.08930886	-0.156599	0.1432766	0.07125919	0.12874438	0.12215151	-0.09241921	-0.11082942	0.113220565	0.06220483	-0.06560956	0.105647065	-0.07828716	-0.14763509	0.12815285	-0.15286858	-0.11716129	0.14874521	-0.1175597	0.10769892	0.117514856	-0.1251362	-0.0931953	-0.068143636	-0.15161636	0.075650826	-0.13326238	-0.09235748	0.11638128	0.08500731	-0.12383818	-0.11053531	-0.11007101	-0.0713857	-0.06221616	-0.12790693	0.11584118	-0.08604329	-0.08249141	-0.13971193	-0.100389995	0.13158977	0.09289622	-0.12783618	0.09697928	0.124958254	-0.16128519	0.093206145	0.13509582	-0.15156545	0.103468254	0.07671888	-0.11354596	-0.064536475	0.15105875	0.12964903	0.13457729	-0.13474512	-0.05194822	0.08198406	0.08209676	-0.090813436	0.07183592	0.06981639	0.13792093	0.15268317	0.09863101	0.14266504	-0.101981744	-0.089944735	0.11534016	0.13803236	-0.10031402	0.06711446	-0.14946122	0.13300537	0.059501726	-0.09651343	0.14479487	-0.14751348
-0.61271435	-0.7274143	-0.6468551	0.62574816	-0.6723552	-0.6721205	0.5803063	0.61004853	0.6598241	0.6379562	-0.60446507	-0.71416557	-0.62398	0.66406476	-0.614342	-0.658895	0.68450797	0.65913296	-0.6517666	-0.690082	-0.6300263	-0.633536	0.6180631	0.62626445	0.60446674	0.65741986	-0.6274702	-0.58331585	0.64259773	0.65494263	-0.722471	0.6472299	-0.66906834	-0.5872964	0.6956344	-0.65532875	-0.61156404	0.6917489	-0.6759286	0.6352819	0.63096416	-0.6741106	-0.66398257	-0.6114942	-0.67805076	0.6593126	-0.55932105	-0.6033565	0.63500005	0.6859722	-0.64044535	-0.6363628	-0.6515073	-0.7135143	-0.6428691	-0.71887255	0.6496538	-0.6209903	-0.6796447	-0.6124196	-0.6431632	0.6742387	0.57036006	-0.63466406	0.62386835	0.6288637	-0.61363	0.59509563	0.6526145	-0.64113826	0.6590136	0.65341043	-0.6340024	-0.65016645	0.6711466	0.6290023	0.58825696	-0.6649865	-0.57398975	0.6194624	0.60131544	-0.629995	0.6839309	0.62643266	0.5507641	0.6155465	0.67226166	0.700277	-0.57435274	-0.5910601	0.68757635	0.5855452	-0.6951657	0.70398235	-0.6640019	0.7113683	0.65888447	-0.5976582	0.6224763	-0.66573423
-0.7131228	-0.75599545	-0.7523403	0.7500626	-0.707483	-0.6789226	0.6741325	0.74728745	0.76362467	0.7014366	-0.70726186	-0.7453739	-0.8297225	0.73795575	-0.7823326	-0.7274428	0.7731302	0.70039403	-0.6909683	-0.7135672	-0.759165	-0.7779178	0.7816848	0.7629752	0.7343171	0.7224565	-0.73950076	-0.7370658	0.77993387	0.71581805	-0.73370475	0.72402847	-0.77784675	-0.6821939	0.7356564	-0.752108	-0.64043784	0.7797296	-0.67465436	0.69668907	0.8261019	-0.71561885	-0.7612842	-0.7075874	-0.7686313	0.7772463	-0.66341937	-0.73181653	0.74406064	0.7197638	-0.69561434	-0.7881733	-0.7207565	-0.70637196	-0.7316109	-0.7340553	0.729059	-0.8146672	-0.6762278	-0.7070296	-0.7353207	0.7071097	0.70353043	-0.7527564	0.7457321	0.77910364	-0.7457307	0.7426613	0.78440464	-0.7966121	0.71384054	0.76053643	-0.74003834	-0.6902226	0.70268977	0.74313325	0.65401644	-0.7484153	-0.64215076	0.62078154	0.7075474	-0.6543846	0.7665353	0.668404	0.66809326	0.79540384	0.80005026	0.73881066	-0.64366007	-0.71545887	0.7882381	0.6893033	-0.75254077	0.75467926	-0.7853984	0.7272171	0.71673745	-0.6286379	0.7880819	-0.74037784
-0.56295377	-0.52111673	-0.5722288	0.50364935	-0.5485379	-0.53570455	0.50582933	0.5282111	0.6029648	0.5730779	-0.5112124	-0.5191139	-0.5777061	0.48847175	-0.507251	-0.50319666	0.55603546	0.49093938	-0.5016709	-0.5751484	-0.54761493	-0.5612802	0.5237085	0.54740185	0.49146244	0.51009184	-0.5626845	-0.5559362	0.5739536	0.54510045	-0.58019006	0.5748848	-0.58939767	-0.4499275	0.50476885	-0.5025557	-0.5353917	0.49284253	-0.5764816	0.52699	0.52248657	-0.5079259	-0.5226215	-0.558117	-0.5581089	0.51991284	-0.5139092	-0.5514505	0.5414693	0.48199928	-0.5098277	-0.5311002	-0.57103646	-0.55040485	-0.56733185	-0.5148463	0.48868638	-0.5546101	-0.528142	-0.4971591	-0.54752237	0.5656067	0.5592415	-0.5839659	0.5470883	0.55399424	-0.54309285	0.56906873	0.5790275	-0.551586	0.49721202	0.55752957	-0.5234348	-0.5626405	0.5707145	0.50275946	0.538148	-0.53136754	-0.49848613	0.45129412	0.51740503	-0.54470813	0.5084924	0.53811496	0.49419427	0.5686639	0.52898407	0.53375906	-0.55718756	-0.4867748	0.5222467	0.5508182	-0.5375758	0.5184876	-0.5168962	0.59108096	0.56240565	-0.5156845	0.5813645	-0.5353959
