-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.58118606	-0.53882056	-0.576398	0.54283863	-0.504027	-0.5714472	0.5798851	0.514911	0.60614955	0.5084776	-0.55966645	-0.5433498	-0.60664314	0.5472069	-0.5788918	-0.5791732	0.52393514	0.5405666	-0.5501064	-0.5724042	-0.6031868	-0.60405004	0.5949653	0.51905465	0.57036066	0.5985565	-0.5775219	-0.55246973	0.5870281	0.55484533	-0.57231534	0.55355316	-0.61168337	-0.47899836	0.5928421	-0.55743736	-0.53169775	0.56488794	-0.58683205	0.58971536	0.5650372	-0.51987976	-0.51286596	-0.6123637	-0.5934373	0.541783	-0.5009813	-0.550759	0.5385356	0.5236321	-0.53472626	-0.6193704	-0.54261255	-0.610257	-0.56160855	-0.6114094	0.5146998	-0.5298233	-0.53088945	-0.5715287	-0.6003253	0.5040061	0.54617786	-0.57036465	0.54808164	0.5507862	-0.5190418	0.54326946	0.5558319	-0.58189654	0.5714654	0.53814465	-0.51476914	-0.59393954	0.55772763	0.5046737	0.5520749	-0.5735096	-0.507172	0.50597495	0.55277216	-0.52926123	0.6039433	0.55303425	0.535356	0.54171485	0.53190964	0.60892475	-0.5702435	-0.54608727	0.5311767	0.5097633	-0.5820041	0.56873226	-0.51943064	0.6044934	0.6043022	-0.4856387	0.6016889	-0.57636374
-0.21482922	-0.14238627	-0.17689379	0.21686056	-0.16275285	-0.13311172	0.22581409	0.23064798	0.18114053	0.21652709	-0.1962974	-0.20237458	-0.19696215	0.17886685	-0.13591228	-0.20114943	0.14664356	0.15914832	-0.20632377	-0.14313155	-0.20330052	-0.15620273	0.14678232	0.17525633	0.169433	0.20176229	-0.22024027	-0.20509897	0.23061097	0.2078402	-0.2061234	0.16735172	-0.15515424	-0.1605235	0.14323144	-0.1496504	-0.18199438	0.15447399	-0.22170863	0.17394456	0.17445302	-0.1450059	-0.15600297	-0.13424255	-0.17386563	0.17769232	-0.22533122	-0.23101921	0.20843954	0.1653698	-0.1792847	-0.19270553	-0.2300624	-0.15256795	-0.20862243	-0.22532971	0.23117226	-0.18302369	-0.2036347	-0.15159936	-0.13554816	0.22630237	0.21212612	-0.22840303	0.15200998	0.18640067	-0.22100048	0.195773	0.22286968	-0.19900987	0.17239134	0.1348683	-0.17295949	-0.13498724	0.18728265	0.14257555	0.19079806	-0.19120707	-0.1924012	0.1911099	0.1504489	-0.13606746	0.21017863	0.20672539	0.13995072	0.16789377	0.15975232	0.16191797	-0.13852648	-0.21810147	0.137337	0.17601267	-0.13660985	0.22785345	-0.20534378	0.13635944	0.15114681	-0.1347543	0.15891492	-0.15232502
-0.7252319	-0.8061329	-0.733265	0.74554545	-0.7749163	-0.70244485	0.6529934	0.7139369	0.7908473	0.7454359	-0.70802724	-0.75862813	-0.74105066	0.72469527	-0.7552463	-0.80784607	0.8180295	0.78433764	-0.7924887	-0.7912298	-0.7207147	-0.73458856	0.79290277	0.78075945	0.7186973	0.78135043	-0.80775	-0.75288564	0.78778017	0.7799881	-0.77733654	0.7345611	-0.7760342	-0.71068084	0.7131339	-0.80554503	-0.6386874	0.72828174	-0.7316607	0.7150398	0.7782199	-0.7520367	-0.76877886	-0.74724585	-0.76567775	0.75205624	-0.7080011	-0.74942875	0.758804	0.6822209	-0.7387358	-0.7862816	-0.7147303	-0.75343287	-0.7483308	-0.75072545	0.7493903	-0.77423066	-0.77372044	-0.73871446	-0.7905254	0.777394	0.673975	-0.7242543	0.68957585	0.7172974	-0.7113052	0.7228828	0.7788174	-0.78710973	0.77781427	0.7473591	-0.7217881	-0.7072221	0.773556	0.68018043	0.6957309	-0.7381129	-0.6705925	0.5974072	0.7756566	-0.71966964	0.80635715	0.71799845	0.69402367	0.7282793	0.7620652	0.7450354	-0.68628204	-0.6881543	0.70328236	0.7177068	-0.8098837	0.76063764	-0.784433	0.753707	0.80101573	-0.5934026	0.7794171	-0.7252286
-0.64795494	-0.6584058	-0.6282341	0.6034392	-0.63311905	-0.64419717	0.61222535	0.5685792	0.61029106	0.5951082	-0.6087286	-0.6237592	-0.6711538	0.57401377	-0.6119303	-0.63817567	0.66854984	0.56467867	-0.5792046	-0.59566	-0.6767899	-0.6673754	0.6659566	0.5899701	0.5904798	0.6254535	-0.66060305	-0.5796996	0.65796846	0.61196554	-0.58936363	0.6066931	-0.6448566	-0.5706471	0.61740565	-0.6394408	-0.53416306	0.6086821	-0.6247136	0.56481504	0.66412264	-0.670488	-0.6100842	-0.6700458	-0.5954074	0.57026947	-0.5887404	-0.6647113	0.57657033	0.5839765	-0.57788044	-0.63572806	-0.60976696	-0.57422763	-0.5819855	-0.62450254	0.6112894	-0.6633155	-0.6603085	-0.5930604	-0.6365051	0.56126916	0.6388055	-0.5959416	0.5803942	0.63688374	-0.60079086	0.63734293	0.6628579	-0.61283326	0.6230753	0.60094553	-0.6502824	-0.5956623	0.65635175	0.60940236	0.61638916	-0.59442466	-0.54835254	0.55156535	0.6529825	-0.5711262	0.59593517	0.57397324	0.49473763	0.6051582	0.6189568	0.6278219	-0.6316017	-0.5853531	0.5976843	0.65975	-0.60659385	0.631125	-0.6492092	0.6403877	0.6180014	-0.54303825	0.592409	-0.63118637
-0.111450486	-0.08585215	-0.04635847	0.11305379	-0.1061528	-0.09023695	0.11744788	0.091130346	0.07231311	0.11716648	-0.051996775	-0.092325866	-0.06455408	0.04732289	-0.10948309	-0.09383045	0.13959114	0.13046998	-0.043895952	-0.04958043	-0.12848054	-0.06350234	0.06625385	0.099320255	0.048823606	0.11427302	-0.064211994	-0.05058716	0.115431525	0.048843578	-0.044895746	0.04570152	-0.043738555	-0.07834501	0.08620713	-0.07654716	-0.11996112	0.09231151	-0.075169496	0.06097562	0.052963898	-0.11865478	-0.13343792	-0.11298857	-0.0861753	0.09035637	-0.11884445	-0.041614477	0.05240357	0.11662649	-0.063420825	-0.10207937	-0.1197566	-0.06823214	-0.09176929	-0.06982663	0.042740297	-0.10948863	-0.064809576	-0.13545226	-0.11787717	0.124339186	0.10401455	-0.11366457	0.075324796	0.07787925	-0.039577104	0.04623521	0.085387334	-0.045385174	0.108879246	0.047762692	-0.05460095	-0.060455244	0.058847513	0.060537145	0.13094287	-0.11842706	-0.03673728	0.056163784	0.1013157	-0.05583882	0.105159245	0.108336866	0.032487344	0.12011899	0.102575116	0.11296991	-0.066132076	-0.13658358	0.043604948	0.04959659	-0.07673968	0.13157699	-0.03761916	0.1334442	0.12758332	-0.04419374	0.08486049	-0.122879416
-0.65508586	-0.66314965	-0.6531104	0.66318184	-0.6910367	-0.56929076	0.660303	0.65090215	0.76562154	0.6824601	-0.6784136	-0.70603627	-0.6432614	0.65518886	-0.6541014	-0.68925506	0.6565715	0.69620377	-0.64157665	-0.70005864	-0.6979387	-0.73701644	0.66325927	0.66992754	0.68661165	0.6508354	-0.721236	-0.630017	0.6577003	0.6946817	-0.6634685	0.65100473	-0.70648164	-0.6497617	0.7435413	-0.6884454	-0.61682636	0.69717014	-0.7049021	0.64998347	0.6530085	-0.68290395	-0.62159806	-0.72682095	-0.6502242	0.6721343	-0.61382854	-0.68531334	0.65873384	0.6185961	-0.7003872	-0.67861444	-0.6612073	-0.7149531	-0.6578143	-0.6517599	0.68674695	-0.60971713	-0.5966163	-0.68077475	-0.6508794	0.6856311	0.72070795	-0.6990472	0.6655524	0.6735819	-0.71492535	0.6980544	0.6941104	-0.6870835	0.6433325	0.6859718	-0.6838667	-0.65287745	0.64607096	0.6863857	0.6911832	-0.7385331	-0.55385613	0.5738663	0.6666201	-0.6597354	0.71691096	0.69254935	0.7116139	0.74822205	0.71233654	0.6811758	-0.6610234	-0.60013103	0.7321372	0.62004566	-0.73759925	0.6743565	-0.6954915	0.7416992	0.6928716	-0.6043517	0.7102222	-0.69986266
-0.60406053	-0.58419573	-0.6713677	0.668404	-0.65514714	-0.52820855	0.6642071	0.63460964	0.62398154	0.6277002	-0.6152517	-0.5886447	-0.5490292	0.66577506	-0.6173918	-0.6534625	0.57792854	0.590309	-0.5808068	-0.6731906	-0.605731	-0.65648186	0.59754175	0.6536059	0.577676	0.62856674	-0.5939682	-0.60941327	0.57816505	0.63750774	-0.6142516	0.5906394	-0.65956074	-0.5797699	0.6688913	-0.56976515	-0.6090229	0.6750289	-0.6056103	0.6021019	0.6218655	-0.6623466	-0.6381106	-0.64760053	-0.61964923	0.54762036	-0.5731925	-0.6864841	0.6392039	0.5961325	-0.60518545	-0.6460608	-0.57001024	-0.64213586	-0.645601	-0.6307518	0.6478098	-0.60461897	-0.58554983	-0.59321016	-0.6769343	0.6068926	0.6822717	-0.57386196	0.6722934	0.6752799	-0.6877665	0.5861694	0.66853946	-0.59594226	0.6512834	0.60647607	-0.65184313	-0.5798595	0.6684222	0.6608673	0.6469598	-0.6633468	-0.5482257	0.6103182	0.67088926	-0.5669301	0.6459676	0.6298154	0.61900544	0.68281174	0.6440902	0.6326766	-0.5743877	-0.62228143	0.67760944	0.6552644	-0.6130618	0.6201841	-0.63546556	0.6299632	0.6419423	-0.62804323	0.6503426	-0.5806766
-0.21494083	-0.22498153	-0.21688601	0.25024644	-0.2152271	-0.27213198	0.30172125	0.21101923	0.2834895	0.289793	-0.24650848	-0.23531117	-0.2840559	0.23996665	-0.30046535	-0.22445597	0.2238545	0.2599793	-0.29886776	-0.20245656	-0.24609418	-0.23808566	0.27254426	0.29470304	0.28810045	0.23497957	-0.20982447	-0.30655643	0.24057952	0.30103767	-0.2211754	0.2201628	-0.21401665	-0.2015649	0.2700584	-0.27280793	-0.25925806	0.21706761	-0.2669084	0.25595757	0.29053426	-0.22468647	-0.289511	-0.25300148	-0.2796572	0.25522217	-0.25531378	-0.25848332	0.259123	0.232017	-0.28056803	-0.26479867	-0.23132445	-0.2223136	-0.25845364	-0.301393	0.27726	-0.22493936	-0.24336475	-0.25388783	-0.2996081	0.24070778	0.19822976	-0.23137438	0.24322942	0.2604705	-0.2794861	0.21567406	0.2955877	-0.27799478	0.25636065	0.25834456	-0.23426367	-0.25287783	0.24402165	0.21648307	0.22320774	-0.20795399	-0.30386373	0.23951715	0.27322695	-0.2215924	0.2479879	0.27226025	0.24902189	0.2793914	0.30173087	0.24495038	-0.2925364	-0.3062315	0.23088154	0.26249018	-0.21982282	0.2823032	-0.2782187	0.26216254	0.2960767	-0.29030693	0.29999304	-0.28515828
-0.62408006	-0.6212091	-0.6742817	0.6282423	-0.6125681	-0.6002023	0.5880917	0.56083286	0.6949137	0.6585214	-0.66447604	-0.6340313	-0.650638	0.584369	-0.63271415	-0.6833033	0.6024035	0.6815524	-0.66270846	-0.62841326	-0.6456791	-0.5934208	0.5947721	0.61554193	0.61339647	0.6726985	-0.60750186	-0.6617258	0.68234247	0.5986614	-0.6521686	0.6688589	-0.6051932	-0.6124434	0.65615815	-0.6684184	-0.6061762	0.5923694	-0.6080043	0.6016524	0.67467844	-0.6013882	-0.66762793	-0.63174033	-0.6770014	0.6758428	-0.6165756	-0.6579262	0.66149694	0.5941857	-0.6238996	-0.647478	-0.64427954	-0.6287629	-0.60338604	-0.6048775	0.59112614	-0.61832845	-0.5800242	-0.6507831	-0.68445855	0.6754919	0.6212668	-0.68046844	0.627121	0.61379844	-0.6377873	0.67603785	0.6154704	-0.68630546	0.5866833	0.61598027	-0.6041921	-0.6794977	0.6570892	0.61123693	0.6265277	-0.65201896	-0.5662411	0.61864185	0.58529085	-0.60073346	0.6906042	0.58655953	0.56158143	0.6879473	0.65023226	0.6936274	-0.6121243	-0.65718395	0.5918705	0.63290066	-0.6234053	0.5788145	-0.63893473	0.66643935	0.63386774	-0.54786015	0.6537252	-0.6671087
-0.60436285	-0.59582496	-0.6064255	0.57533365	-0.53607213	-0.5555399	0.54531425	0.53005785	0.64440864	0.5087974	-0.54539025	-0.6265876	-0.6419666	0.5883055	-0.6175229	-0.5528241	0.54363555	0.6154556	-0.5783658	-0.5567227	-0.58114666	-0.6306036	0.57128835	0.54515964	0.5244736	0.57891613	-0.63035345	-0.5219347	0.6058721	0.6090593	-0.614974	0.5395917	-0.6432039	-0.5250052	0.5526516	-0.5593419	-0.5397639	0.6044619	-0.59411615	0.6068911	0.5941541	-0.56454504	-0.54152495	-0.5699357	-0.58211815	0.59402806	-0.51704717	-0.5643357	0.5866975	0.52160937	-0.5558973	-0.5620784	-0.61228824	-0.60055983	-0.5845691	-0.64713794	0.615263	-0.5723428	-0.55836785	-0.61224246	-0.5878073	0.60885286	0.5401786	-0.53019005	0.5813814	0.5736742	-0.61100066	0.61763096	0.6328641	-0.5441754	0.622878	0.60114187	-0.5548163	-0.5934989	0.5973057	0.6020532	0.5269312	-0.547967	-0.5039981	0.4803734	0.5950467	-0.59242684	0.6378565	0.55059063	0.5950122	0.5937449	0.5653352	0.56625074	-0.57782334	-0.5253611	0.59644073	0.52447474	-0.615184	0.5078091	-0.592483	0.589802	0.56400675	-0.50486535	0.603527	-0.5582366
-0.35937956	-0.34744874	-0.37143663	0.3508607	-0.32855594	-0.3443618	0.33058962	0.36126587	0.35374635	0.3198985	-0.29663244	-0.40509608	-0.33835503	0.3839247	-0.30921412	-0.37154108	0.33469123	0.3546525	-0.34071523	-0.34310147	-0.36334795	-0.35291177	0.32498002	0.37926283	0.39603713	0.37096506	-0.3654666	-0.3611285	0.3954304	0.3927033	-0.3713449	0.37988847	-0.36507514	-0.3270106	0.40140262	-0.30253637	-0.2846623	0.38368842	-0.33173382	0.31350523	0.38415268	-0.29700336	-0.31489244	-0.39198783	-0.3282177	0.36160386	-0.32218954	-0.3166551	0.35532528	0.3249597	-0.36709857	-0.4034608	-0.35015896	-0.30051193	-0.34850082	-0.3576741	0.33009544	-0.33944854	-0.38658747	-0.35136616	-0.31768778	0.33154273	0.3586247	-0.36752087	0.39285916	0.3242567	-0.3457628	0.3544938	0.37974033	-0.38272932	0.38398063	0.31210008	-0.36370912	-0.3455374	0.3106174	0.3791633	0.30394343	-0.3339096	-0.3499383	0.3453048	0.40020722	-0.32317048	0.3375601	0.38876134	0.30500057	0.3523386	0.39240772	0.34717697	-0.31074157	-0.31040367	0.33123815	0.29317006	-0.356085	0.32483962	-0.3272857	0.3917528	0.40000272	-0.27961236	0.31497124	-0.38571185
-0.26820108	-0.3395807	-0.35590765	0.34209177	-0.37795162	-0.3175974	0.37014338	0.31738392	0.3484916	0.31696594	-0.28653878	-0.33440807	-0.36813644	0.2812433	-0.31947228	-0.35745043	0.33347836	0.36354262	-0.29998833	-0.33224115	-0.31985417	-0.2941317	0.2918556	0.35516864	0.3345869	0.37611836	-0.37039715	-0.3578177	0.2988913	0.30796877	-0.32115105	0.30876842	-0.34038764	-0.35460192	0.33766526	-0.31532252	-0.36741844	0.36716917	-0.33349347	0.33672747	0.35834548	-0.31201294	-0.30988148	-0.3082196	-0.32576483	0.35188824	-0.30710757	-0.35282704	0.3625178	0.35000774	-0.32360277	-0.37857518	-0.33824754	-0.32053858	-0.34716657	-0.35181823	0.34160498	-0.28339973	-0.3353967	-0.3554775	-0.31081524	0.3184924	0.31889763	-0.3352902	0.32079792	0.37518933	-0.33885607	0.36783156	0.3669193	-0.31689283	0.3262716	0.34269455	-0.28535753	-0.33561397	0.32783124	0.27788532	0.3430715	-0.3547976	-0.26044405	0.2746753	0.31436864	-0.28419167	0.28932148	0.3219281	0.25560787	0.36143768	0.33332625	0.33265713	-0.28636712	-0.33685607	0.2925603	0.3073561	-0.35601625	0.3337016	-0.28465477	0.33104718	0.32286885	-0.23749678	0.34528002	-0.2726352
-0.48360366	-0.59530085	-0.5004771	0.52588165	-0.49614295	-0.49673638	0.54664725	0.51542217	0.55433404	0.4803064	-0.5047642	-0.5843413	-0.50994694	0.50494283	-0.5523109	-0.54789174	0.49499685	0.51102674	-0.5273948	-0.568838	-0.57805634	-0.52639526	0.4621855	0.5421188	0.5266717	0.5380755	-0.50997955	-0.5766139	0.5208637	0.57536435	-0.54097325	0.5457087	-0.47945967	-0.49396795	0.53171813	-0.55948174	-0.45398676	0.5604497	-0.45783138	0.49718305	0.56391096	-0.5001246	-0.52135193	-0.5181888	-0.47744554	0.5746239	-0.49442604	-0.5306048	0.5485202	0.5193073	-0.46404213	-0.5743879	-0.50220954	-0.48219857	-0.57082206	-0.5844793	0.5384051	-0.4903241	-0.4720448	-0.54904014	-0.5531183	0.50032	0.5416655	-0.49217147	0.46504277	0.5262312	-0.48591933	0.47767785	0.54540163	-0.5195429	0.51021665	0.5325279	-0.57903236	-0.52342445	0.50310224	0.5191766	0.49838287	-0.516447	-0.46143925	0.48229265	0.55891496	-0.46287316	0.54499865	0.4999368	0.49659792	0.54454154	0.5228434	0.54766524	-0.49329662	-0.54589915	0.48271748	0.49442098	-0.5449376	0.49732962	-0.48364386	0.5032764	0.46644884	-0.4946142	0.50859445	-0.5600423
-0.2814343	-0.3171238	-0.34105536	0.2965804	-0.26956376	-0.34228218	0.2634943	0.25978407	0.2968047	0.31619462	-0.3495544	-0.33394954	-0.29807642	0.31850082	-0.28637424	-0.33057785	0.34357342	0.27843022	-0.27191997	-0.2809753	-0.27452314	-0.32931685	0.35539275	0.32676804	0.32237455	0.28534755	-0.265572	-0.33433473	0.27392185	0.29655674	-0.2672009	0.33124605	-0.3405589	-0.31071123	0.33502817	-0.32218158	-0.33597413	0.3139905	-0.27187592	0.3120491	0.3205931	-0.3505792	-0.3229985	-0.29016033	-0.33933204	0.263642	-0.34423098	-0.26949313	0.28846198	0.2856484	-0.30467078	-0.2956875	-0.3079248	-0.2777557	-0.2972641	-0.29619747	0.31099334	-0.3468115	-0.30072802	-0.26830757	-0.28725103	0.2681534	0.34685314	-0.29124334	0.305958	0.29481688	-0.25471896	0.31264547	0.27640638	-0.26212347	0.29396215	0.28662983	-0.2785123	-0.30652362	0.27625668	0.3243107	0.347712	-0.3337411	-0.26873055	0.34858197	0.26783776	-0.33079478	0.28370288	0.31517917	0.28238752	0.31528205	0.2774644	0.31273738	-0.3281464	-0.26505876	0.32744783	0.34700108	-0.2581053	0.27615705	-0.31229866	0.2859645	0.30453625	-0.27196008	0.34912544	-0.28211132
-0.6759241	-0.6439646	-0.6035511	0.64418244	-0.6373056	-0.5443209	0.6086612	0.64667904	0.6392778	0.6025875	-0.63140553	-0.6439921	-0.5330561	0.5924165	-0.6195267	-0.57623667	0.5867974	0.59758276	-0.6654163	-0.6378149	-0.64752334	-0.6492482	0.62378037	0.6427507	0.5944502	0.67653465	-0.608976	-0.59183675	0.5911297	0.57434	-0.6594188	0.5673558	-0.57710147	-0.5720842	0.67496186	-0.5788371	-0.5818828	0.5933262	-0.6571678	0.6629029	0.5851676	-0.631093	-0.602321	-0.5934897	-0.66454875	0.5665866	-0.5959519	-0.6483016	0.53997976	0.6552009	-0.6625101	-0.6474108	-0.6030257	-0.62194055	-0.6621277	-0.61654055	0.61007506	-0.5763552	-0.5801259	-0.67664045	-0.6456792	0.61769533	0.59784406	-0.6108234	0.64400953	0.65394026	-0.65624756	0.6583901	0.6058487	-0.6487177	0.6225625	0.6305555	-0.66798115	-0.6117147	0.57813346	0.5833266	0.63155854	-0.6452017	-0.5723403	0.5729834	0.65465605	-0.5691546	0.584517	0.6350846	0.6530565	0.67995167	0.6518074	0.6824	-0.61104447	-0.6464251	0.6399876	0.5824693	-0.6764378	0.45471424	-0.5848742	0.6072366	0.6322232	-0.6123699	0.64168996	-0.5853965
-0.11046924	-0.10408253	-0.07623884	0.042029683	-0.053126514	-0.035037957	0.09313915	0.104907885	0.099359326	0.08506016	-0.102626756	-0.12732767	-0.048647795	0.13401423	-0.093631394	-0.073546045	0.119739324	0.12820284	-0.092140265	-0.118019015	-0.08927866	-0.05255982	0.11801274	0.076432	0.064531185	0.1053222	-0.11156395	-0.13665004	0.13076526	0.04139498	-0.06056467	0.099614054	-0.047353886	-0.032424536	0.046671253	-0.074465945	-0.108778566	0.107407525	-0.04108216	0.04371565	0.12508816	-0.065072015	-0.058619116	-0.0924192	-0.05167348	0.12700954	-0.08875708	-0.086824134	0.06474958	0.0781076	-0.10340957	-0.13340035	-0.08946368	-0.085416794	-0.07945325	-0.12646507	0.060081862	-0.051359814	-0.03480597	-0.06977353	-0.07792982	0.09366025	0.11067582	-0.09436678	0.13420783	0.056422915	-0.11889499	0.08885325	0.045888476	-0.038479883	0.045044698	0.03917941	-0.0525651	-0.08616874	0.085825734	0.076340124	0.04617915	-0.093180165	-0.10286375	0.035614133	0.062097933	-0.13731089	0.10332645	0.1068094	0.11591023	0.092909925	0.078002386	0.120304696	-0.06988145	-0.05867955	0.08992146	0.09654635	-0.08153007	0.08459107	-0.119110785	0.092221595	0.06688499	-0.1028616	0.080452606	-0.038006146
-0.42815056	-0.46212277	-0.4968212	0.4553517	-0.4810836	-0.46853027	0.49483588	0.4380963	0.52581745	0.5133355	-0.51271826	-0.517365	-0.5247686	0.41622967	-0.44815552	-0.49361622	0.44383392	0.45536765	-0.44581705	-0.46847093	-0.49301863	-0.4493425	0.48871323	0.47115767	0.4862533	0.4474782	-0.5083454	-0.4519596	0.46933708	0.4977404	-0.43562743	0.4938979	-0.48365325	-0.39366686	0.5221511	-0.47986206	-0.43017083	0.4385739	-0.49707896	0.47357044	0.4805369	-0.5049567	-0.4414533	-0.480086	-0.43957523	0.49301887	-0.43383244	-0.5149702	0.4912017	0.50028616	-0.44718507	-0.5297183	-0.45575866	-0.48852104	-0.46954286	-0.45582044	0.49817675	-0.53142965	-0.4595039	-0.46532035	-0.44428217	0.44516775	0.48212773	-0.49812457	0.51404107	0.48407242	-0.4808781	0.4732445	0.49108675	-0.49540034	0.49281594	0.4618142	-0.44929987	-0.46915275	0.52051103	0.5049824	0.50309575	-0.47301412	-0.4671305	0.39483708	0.48403856	-0.4829286	0.46407247	0.49445438	0.4551732	0.49282873	0.5028339	0.53211606	-0.4693966	-0.44547826	0.4296307	0.46595562	-0.44808304	0.45874834	-0.505348	0.5162039	0.43487695	-0.43421066	0.5075326	-0.5316441
-0.64901465	-0.7031498	-0.64440805	0.61698073	-0.6666957	-0.56692404	0.5842752	0.61345214	0.6526858	0.6620007	-0.6521654	-0.6719882	-0.6274738	0.6480438	-0.63817704	-0.65554184	0.6961431	0.6381837	-0.65623695	-0.67378306	-0.708328	-0.6411596	0.6814219	0.61994207	0.636878	0.665881	-0.69457936	-0.6884686	0.68868995	0.7015196	-0.6990069	0.62349856	-0.6204376	-0.6310833	0.6978833	-0.6444457	-0.63923454	0.6923201	-0.6364587	0.6241432	0.6610372	-0.6287523	-0.6045076	-0.6163194	-0.6957813	0.6136417	-0.6558092	-0.6310853	0.6474571	0.6332882	-0.59155965	-0.6466872	-0.6422606	-0.69411445	-0.66663635	-0.6083546	0.6346351	-0.65926033	-0.60784125	-0.6788676	-0.6410077	0.59178215	0.65072584	-0.67763126	0.66936725	0.69487774	-0.61531824	0.6404031	0.6854353	-0.70161396	0.66626203	0.70623875	-0.62327105	-0.60064244	0.61929363	0.6264058	0.67801684	-0.6498616	-0.62665296	0.62049305	0.6238774	-0.6664523	0.68916434	0.6522863	0.62048084	0.64872146	0.70103467	0.6722509	-0.6630398	-0.60451025	0.62704384	0.6600278	-0.7045277	0.638108	-0.7016317	0.67673665	0.6972847	-0.5778946	0.62559605	-0.6691367
-0.54217	-0.5806767	-0.56716794	0.5165385	-0.462069	-0.48595214	0.48231643	0.52559656	0.5616379	0.46119437	-0.5412725	-0.5320988	-0.58117896	0.46188518	-0.5485904	-0.5523666	0.56889504	0.4766425	-0.56413794	-0.5345182	-0.59142345	-0.5273879	0.5717811	0.5003891	0.52192765	0.54021776	-0.5350168	-0.511653	0.58991295	0.53362966	-0.5261889	0.5939551	-0.49240372	-0.44109833	0.5814498	-0.5632081	-0.4641366	0.48645762	-0.510255	0.5017853	0.554012	-0.57276255	-0.5150547	-0.55919206	-0.47384566	0.55666417	-0.48753142	-0.49062684	0.5277299	0.55408716	-0.5055491	-0.56610143	-0.47700068	-0.5332145	-0.57490814	-0.59430236	0.509268	-0.57110995	-0.50974435	-0.56609976	-0.5483566	0.48485902	0.44685325	-0.5904598	0.523467	0.52237916	-0.4543777	0.5270414	0.56345546	-0.5146105	0.4821847	0.5308483	-0.52932453	-0.5233947	0.5376843	0.5126151	0.5153332	-0.5799775	-0.48904833	0.41020268	0.49184573	-0.5150678	0.58772355	0.5428516	0.4754148	0.5577102	0.49478242	0.55680454	-0.5159175	-0.47148564	0.5538308	0.46327254	-0.58085245	0.5762682	-0.54829717	0.47247034	0.5631551	-0.45423147	0.5486253	-0.5509255
-0.190385	-0.19025886	-0.22796987	0.19751704	-0.20401353	-0.25594154	0.2529173	0.25451943	0.26277694	0.20713753	-0.25062287	-0.20327634	-0.18282019	0.19437325	-0.26748016	-0.25253478	0.2605695	0.22240266	-0.22147541	-0.20291077	-0.21203144	-0.26277307	0.27217805	0.19827475	0.20238481	0.24954961	-0.23737605	-0.19540378	0.21881233	0.26739913	-0.22171935	0.19181237	-0.18641046	-0.24610387	0.19993088	-0.26292977	-0.21515435	0.25897142	-0.26959893	0.24193268	0.25805816	-0.19780111	-0.23089516	-0.21848994	-0.21056785	0.27096617	-0.17422424	-0.23024704	0.20455202	0.24578707	-0.2128603	-0.22708634	-0.21682851	-0.2571544	-0.2145262	-0.258975	0.2728022	-0.24057405	-0.2793704	-0.23324054	-0.2335311	0.18616685	0.2466834	-0.22306632	0.20910938	0.25589827	-0.24241266	0.19372095	0.21107152	-0.2856553	0.20210454	0.25793386	-0.21597068	-0.20871666	0.19048306	0.26150033	0.21186881	-0.23130962	-0.1864819	0.17056927	0.23667285	-0.21607555	0.23996237	0.19782548	0.19680482	0.24934722	0.25690445	0.20571676	-0.24948676	-0.21265206	0.26041746	0.26536998	-0.24977097	0.19268194	-0.2578552	0.27818608	0.22493912	-0.21650888	0.20086451	-0.2184481
