-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.47758442	-0.4075273	-0.41892618	0.46640795	-0.42607367	-0.46447545	0.40960154	0.46378836	0.46577573	0.432925	-0.4893087	-0.42111778	-0.44103035	0.44598627	-0.49475032	-0.4715365	0.43954688	0.50729716	-0.40656108	-0.45946944	-0.4111117	-0.4142221	0.4928719	0.48356134	0.40486303	0.48370832	-0.48229438	-0.46040538	0.45598444	0.44712797	-0.49712127	0.44727403	-0.46669206	-0.47473678	0.49693692	-0.45282426	-0.49432212	0.4853215	-0.47900575	0.5036134	0.4145717	-0.45482525	-0.45537856	-0.43714818	-0.4458055	0.48851153	-0.46809205	-0.46934524	0.4715963	0.41420296	-0.45949966	-0.4149289	-0.49766532	-0.4607502	-0.45663044	-0.45148537	0.40387654	-0.4426712	-0.4623322	-0.41717947	-0.41426107	0.4246048	0.49494857	-0.46504724	0.39135233	0.45542392	-0.41053692	0.46370867	0.44459018	-0.4241259	0.45751986	0.46130818	-0.48472807	-0.493989	0.46211413	0.42293885	0.45800418	-0.41150817	-0.4207532	0.44768992	0.4409779	-0.42020798	0.49500734	0.40624398	0.49360022	0.43716484	0.47810283	0.51026374	-0.44865388	-0.4207687	0.44573689	0.4532118	-0.46856928	0.41056836	-0.42150405	0.4122115	0.44503757	-0.38676456	0.48977813	-0.39367738
-0.18369316	-0.20633246	-0.1923412	0.12274862	-0.12772709	-0.18395652	0.15882826	0.15469483	0.16304494	0.14422669	-0.12969169	-0.20028828	-0.14830843	0.2186293	-0.15642007	-0.13187334	0.2217199	0.19859621	-0.1371433	-0.1509024	-0.195065	-0.17457612	0.20381582	0.14355288	0.13025351	0.18368825	-0.15416427	-0.17731914	0.19265932	0.17904574	-0.18081574	0.14887083	-0.12932412	-0.14176136	0.17124909	-0.16345303	-0.19511563	0.123238094	-0.12553239	0.21780157	0.13717224	-0.21233483	-0.22147632	-0.2186587	-0.15880966	0.21000208	-0.13378188	-0.12936276	0.18416514	0.18415214	-0.20709696	-0.20128372	-0.18485771	-0.21208814	-0.14603394	-0.16841921	0.14855455	-0.20966066	-0.13255903	-0.1744393	-0.21666779	0.14451261	0.1672566	-0.124261685	0.1299361	0.21541932	-0.16502517	0.1805978	0.18425062	-0.1642165	0.21005371	0.123102956	-0.14843403	-0.19417524	0.20506065	0.19802712	0.2128404	-0.15816867	-0.2173512	0.19453181	0.16914181	-0.15998198	0.19755858	0.1359641	0.19195248	0.12509744	0.14154227	0.1615433	-0.2065671	-0.13086113	0.2177719	0.14374974	-0.13988075	0.18417984	-0.16880979	0.21559726	0.12993506	-0.18453287	0.1543388	-0.20810121
-0.5246165	-0.5418727	-0.56208867	0.55942976	-0.5201791	-0.51973355	0.48499843	0.54175955	0.5265141	0.5945145	-0.55706406	-0.52541137	-0.58647466	0.4871112	-0.5638707	-0.60120875	0.5774487	0.53047806	-0.52598137	-0.54723954	-0.56696427	-0.5739481	0.5682728	0.6061014	0.50741124	0.5489703	-0.5205664	-0.5848004	0.60980827	0.59931636	-0.5916313	0.5984735	-0.56534344	-0.47432527	0.5539389	-0.58645844	-0.52706856	0.5704902	-0.5573975	0.47991434	0.5705127	-0.5657716	-0.6000376	-0.509228	-0.50134444	0.57278997	-0.47193202	-0.57620025	0.5470507	0.5301806	-0.45711237	-0.5238099	-0.515321	-0.57013226	-0.5675538	-0.6114483	0.59290916	-0.5666139	-0.57122916	-0.51196563	-0.598619	0.4947104	0.53230643	-0.5886214	0.59820133	0.53121686	-0.5169161	0.5380289	0.5775536	-0.58784056	0.50687677	0.5697493	-0.555826	-0.49627718	0.5635823	0.5643932	0.52834004	-0.5204283	-0.5498186	0.47613606	0.508921	-0.48046625	0.51020396	0.49442723	0.5217367	0.53782606	0.584288	0.5801855	-0.50432056	-0.58352745	0.5010393	0.5778921	-0.52607554	0.5121261	-0.57178533	0.56458503	0.5988111	-0.49030575	0.50034857	-0.5816538
-0.31105003	-0.4026553	-0.39710397	0.45683593	-0.39668927	-0.43144876	0.39112842	0.38932872	0.42926925	0.4155585	-0.42429513	-0.39476112	-0.4524677	0.3395607	-0.36007547	-0.38517028	0.42488208	0.37693447	-0.3963592	-0.4481661	-0.38369805	-0.36809552	0.39922595	0.3758674	0.36940062	0.3842646	-0.37862706	-0.37397802	0.38734296	0.427661	-0.42953852	0.45382535	-0.4491078	-0.31941354	0.42762628	-0.37879285	-0.31424075	0.39772505	-0.37221944	0.3662381	0.4602531	-0.40143386	-0.40689304	-0.39699656	-0.4285282	0.45441434	-0.39183763	-0.37438044	0.38567704	0.39073288	-0.3477655	-0.41869852	-0.31428972	-0.37866205	-0.4008633	-0.4242701	0.3509585	-0.44750652	-0.447456	-0.32653815	-0.41213715	0.36554232	0.38540435	-0.45020264	0.4033667	0.43706074	-0.3304394	0.38739145	0.42842048	-0.40659797	0.34801573	0.36907724	-0.41168392	-0.37845647	0.35211197	0.32363153	0.3785751	-0.38990477	-0.4196518	0.36146036	0.40320507	-0.2824221	0.40088752	0.38050538	0.30709812	0.33932626	0.4220668	0.35889375	-0.37994045	-0.35679656	0.37343988	0.42296878	-0.35597247	0.3957329	-0.37135944	0.36580613	0.42195708	-0.31820273	0.42016095	-0.42680487
-0.47659045	-0.7019666	-0.6942186	0.701651	-0.68364537	-0.75859076	0.69937414	0.6291119	0.6904838	0.7791207	-0.7238128	-0.747278	-0.7186172	0.66424346	-0.778575	-0.7055249	0.7863086	0.6375258	-0.7096356	-0.66141677	-0.79046994	-0.7284229	0.75674653	0.70440936	0.7307254	0.66089624	-0.65313435	-0.7331062	0.78943646	0.7570549	-0.7139307	0.7985709	-0.69252425	-0.5612942	0.67854434	-0.74902666	-0.65336967	0.6835891	-0.6847933	0.6831543	0.7579558	-0.754389	-0.79385364	-0.7113794	-0.6556644	0.73640406	-0.7116408	-0.7061829	0.7781596	0.69711095	-0.57215	-0.7174173	-0.66637856	-0.7523093	-0.77959925	-0.7467774	0.7878279	-0.78536016	-0.7163661	-0.6014001	-0.7441398	0.68789047	0.6427318	-0.75874335	0.70658547	0.74802727	-0.6117327	0.6453599	0.79519755	-0.7257696	0.6556727	0.7707586	-0.7796061	-0.70166445	0.73920155	0.7146159	0.6483072	-0.75037104	-0.6914667	0.59484553	0.5981398	-0.61452734	0.72721225	0.6131441	0.5786132	0.5822785	0.6588871	0.6035135	-0.6487933	-0.7772591	0.68437743	0.7022881	-0.687348	0.75834954	-0.6618574	0.6473664	0.732405	-0.56105775	0.6756277	-0.8079044
-0.39889765	-0.36997145	-0.44381204	0.37942246	-0.39943781	-0.33733064	0.4367141	0.38499606	0.44377223	0.4459486	-0.37900504	-0.42077202	-0.42893422	0.40815732	-0.39666924	-0.44717225	0.3824191	0.3824346	-0.42129058	-0.45728964	-0.3954888	-0.37967768	0.37891597	0.420845	0.39110085	0.4382954	-0.39589217	-0.40898457	0.38639578	0.37691742	-0.41672683	0.3967248	-0.4493384	-0.41842654	0.4041521	-0.44946882	-0.37850687	0.38605347	-0.4366812	0.35839656	0.37955564	-0.389897	-0.40501282	-0.3729226	-0.40986988	0.38449624	-0.38504887	-0.387831	0.4234341	0.35154632	-0.43566766	-0.4599625	-0.3915645	-0.4495962	-0.40426883	-0.41596055	0.45651785	-0.42447123	-0.4364668	-0.42364675	-0.44052303	0.4385644	0.39067003	-0.42505935	0.44033265	0.43634436	-0.40905803	0.38234374	0.39981958	-0.3785136	0.42481506	0.38747984	-0.37461936	-0.41654357	0.36408228	0.43460998	0.38399	-0.40741032	-0.38100126	0.39094514	0.3902063	-0.43248534	0.3979658	0.36809668	0.39049876	0.40446007	0.38717163	0.412642	-0.35887888	-0.36315253	0.39151385	0.39216793	-0.36942056	0.32436344	-0.40600818	0.3690421	0.46246806	-0.42896125	0.39807034	-0.44795266
-0.3164054	-0.35709402	-0.35568345	0.3620531	-0.3294557	-0.35469228	0.28810224	0.3341604	0.3207318	0.36768305	-0.32335764	-0.37653142	-0.31117725	0.2960458	-0.29435918	-0.39847717	0.38526362	0.30550733	-0.35807747	-0.31332245	-0.32283857	-0.32372412	0.33517188	0.3614389	0.3037175	0.30668238	-0.30885166	-0.3293363	0.3409014	0.40050164	-0.36223558	0.33961847	-0.38068557	-0.27635577	0.3303491	-0.37765732	-0.31407475	0.36673185	-0.27270684	0.2817293	0.37719586	-0.30131024	-0.32118356	-0.3248388	-0.31398773	0.39591467	-0.3212464	-0.3719609	0.37449345	0.38039142	-0.31877488	-0.40365148	-0.38047683	-0.34531775	-0.34870645	-0.36635968	0.31049424	-0.4046399	-0.2977605	-0.33342218	-0.34158483	0.35439956	0.3146202	-0.38472238	0.34333336	0.37601465	-0.33677292	0.341897	0.35339507	-0.33175242	0.30848834	0.34415483	-0.2999858	-0.335542	0.37202328	0.31530866	0.28036046	-0.32130873	-0.3251366	0.24377283	0.3674728	-0.35291332	0.32383493	0.3736339	0.27514303	0.36321515	0.32008415	0.32228133	-0.32112113	-0.33385247	0.35357314	0.34094182	-0.38717043	0.33145836	-0.37082455	0.39691517	0.3146616	-0.2560737	0.33868822	-0.31623992
-0.7109842	-0.63799715	-0.70821726	0.71089476	-0.6560774	-0.560422	0.6716028	0.6734071	0.74734926	0.63630223	-0.6507232	-0.71269834	-0.6917402	0.6682839	-0.67483	-0.6398162	0.702302	0.71984035	-0.67369336	-0.69449466	-0.7097563	-0.71922976	0.622503	0.6963713	0.6861441	0.66779286	-0.68677866	-0.6407342	0.7184791	0.73490006	-0.6996887	0.68354356	-0.7025231	-0.58734083	0.7132788	-0.69182265	-0.6238692	0.74903494	-0.7028421	0.68407375	0.69174176	-0.68634593	-0.62900925	-0.70808136	-0.71654856	0.6167619	-0.6750273	-0.6845727	0.6854958	0.6636853	-0.61346495	-0.7271435	-0.72931087	-0.7185549	-0.75318617	-0.7442273	0.67575914	-0.677629	-0.61862653	-0.69559234	-0.63054776	0.70483804	0.67252326	-0.6631242	0.7306888	0.7591541	-0.6764794	0.71861297	0.67573875	-0.7318345	0.7071624	0.64876544	-0.7240142	-0.7278676	0.7020368	0.64666617	0.6810245	-0.7054333	-0.6762633	0.5970831	0.6888376	-0.62105834	0.67998695	0.62111294	0.58489436	0.7130625	0.70575476	0.6632377	-0.61699164	-0.6564478	0.7156523	0.608159	-0.68683624	0.5918289	-0.6616566	0.7147832	0.7301501	-0.54022384	0.68970704	-0.71124196
-0.54942924	-0.58776546	-0.58434427	0.5152278	-0.5592027	-0.56809276	0.5709744	0.4787853	0.5514798	0.5812208	-0.54961944	-0.4964854	-0.5208577	0.54514337	-0.58425146	-0.5388205	0.5306045	0.5528489	-0.525247	-0.57633436	-0.55593276	-0.52647316	0.5555419	0.4937402	0.5347489	0.50032544	-0.5591637	-0.5765993	0.5808207	0.5701113	-0.49359936	0.52213156	-0.56657785	-0.5069033	0.5710321	-0.51308274	-0.5068039	0.50870293	-0.5612243	0.5786127	0.51166815	-0.522932	-0.5603098	-0.5550335	-0.5657537	0.57368934	-0.5457643	-0.49897248	0.5449466	0.5604252	-0.46116474	-0.5171155	-0.5191745	-0.5404002	-0.5223801	-0.5280846	0.5666157	-0.5674828	-0.50634915	-0.5696168	-0.55120957	0.5025575	0.4843646	-0.56955564	0.5568224	0.57908386	-0.54220104	0.5068824	0.55698234	-0.5065633	0.49352923	0.51647997	-0.5419811	-0.51518035	0.5106025	0.5177579	0.48908567	-0.59029275	-0.52955997	0.5303218	0.48970073	-0.55991584	0.48696026	0.5262473	0.5153855	0.51750356	0.5383412	0.54149383	-0.52856374	-0.49937093	0.5420369	0.5817938	-0.56888115	0.53532135	-0.542771	0.5104411	0.5441491	-0.54537374	0.52132154	-0.4956554
-0.2226404	-0.3974967	-0.37820047	0.36581716	-0.41872594	-0.363123	0.37139484	0.333888	0.4373904	0.40096954	-0.36659783	-0.38078576	-0.40736815	0.3426895	-0.3855819	-0.35632282	0.3941834	0.37234017	-0.38487595	-0.4345331	-0.39750257	-0.43806663	0.39021015	0.4270864	0.3867305	0.41444755	-0.43240085	-0.39504322	0.38483444	0.42223448	-0.41206867	0.36888337	-0.41540712	-0.387467	0.41810864	-0.33283463	-0.38709015	0.40809447	-0.3887539	0.3532847	0.3729875	-0.37239233	-0.40505293	-0.38616213	-0.42120588	0.33705816	-0.38415128	-0.36462343	0.3774021	0.36033916	-0.36005569	-0.45169476	-0.37143043	-0.43501878	-0.35980085	-0.4074607	0.41714367	-0.38089633	-0.41540992	-0.38666543	-0.4285246	0.41647896	0.3986661	-0.38889757	0.40105477	0.34752905	-0.34830123	0.34439677	0.43485537	-0.44864696	0.38331306	0.37273318	-0.36155224	-0.4017775	0.35003385	0.39893168	0.39687344	-0.34297267	-0.4141934	0.3238955	0.38500246	-0.31222907	0.3646688	0.41815954	0.3217636	0.3415146	0.3717711	0.27903786	-0.42915362	-0.35760146	0.43958026	0.36715236	-0.38405108	0.4185685	-0.41584432	0.34781364	0.37501562	-0.40093404	0.4320333	-0.42943242
-0.21573225	-0.17293197	-0.21067867	0.22073545	-0.17976567	-0.24100137	0.22496708	0.20564921	0.17378068	0.2312264	-0.1991708	-0.2472149	-0.23329057	0.23401974	-0.24432985	-0.20579031	0.22584885	0.20651798	-0.23770982	-0.24124712	-0.20333149	-0.17821318	0.18615183	0.15852739	0.16768849	0.17853977	-0.19788581	-0.17055672	0.22614993	0.20422746	-0.2466963	0.25466478	-0.24808572	-0.17242318	0.1571384	-0.23899528	-0.12766302	0.20173226	-0.1434116	0.17392322	0.17898327	-0.17371938	-0.16638659	-0.23187806	-0.16401215	0.25760224	-0.18143763	-0.20995413	0.22143306	0.21326306	-0.20565553	-0.19620599	-0.23420474	-0.25357243	-0.18508384	-0.250645	0.18171369	-0.25576624	-0.20210576	-0.23406179	-0.18445802	0.20985653	0.15049043	-0.18117337	0.22525275	0.17935716	-0.18136297	0.15730174	0.2602182	-0.17040673	0.18111701	0.16421002	-0.20655012	-0.23135568	0.2485485	0.23719174	0.24853678	-0.20794745	-0.15256639	0.1186136	0.20067237	-0.22741802	0.24494232	0.14443448	0.14310646	0.19925104	0.2123885	0.20226465	-0.18400097	-0.2061086	0.17716856	0.23218258	-0.1766193	0.26895422	-0.23678353	0.15737486	0.20575278	-0.20291217	0.24835421	-0.21847737
-0.4915484	-0.5434132	-0.5746911	0.52371866	-0.4969034	-0.5553508	0.5825262	0.46455005	0.5530208	0.5249254	-0.554505	-0.58203644	-0.56255805	0.56353056	-0.6058238	-0.54418314	0.563016	0.5241014	-0.5361495	-0.557251	-0.6085007	-0.508354	0.58066344	0.583572	0.5973895	0.48794332	-0.51849294	-0.5450602	0.5852068	0.533067	-0.54318225	0.5337272	-0.5143474	-0.4958284	0.53221536	-0.58046603	-0.5217656	0.5296325	-0.50657266	0.55534476	0.5697463	-0.59450734	-0.5755179	-0.5959662	-0.5825206	0.51991194	-0.60714436	-0.5994209	0.5382925	0.5306799	-0.49366078	-0.5237195	-0.506536	-0.5284017	-0.57067734	-0.58382416	0.52480644	-0.60819334	-0.5319735	-0.48233846	-0.50957674	0.54216415	0.49334198	-0.59165233	0.52561885	0.57543516	-0.4454366	0.48124892	0.5323571	-0.55057126	0.490681	0.5485228	-0.5724726	-0.5281017	0.57522756	0.6012267	0.5797076	-0.600794	-0.5997268	0.5686871	0.51103806	-0.47765732	0.52013904	0.53366333	0.49269572	0.55068934	0.55970174	0.5566406	-0.5778727	-0.57831883	0.5945022	0.52119166	-0.5717735	0.5180181	-0.57767904	0.5473631	0.5318915	-0.55091906	0.56388247	-0.5969535
-0.63816994	-0.7022745	-0.62928295	0.72335607	-0.7286755	-0.6847046	0.62752056	0.64612377	0.7311148	0.6979484	-0.69983786	-0.65245384	-0.7238485	0.6464346	-0.64025027	-0.728216	0.6364851	0.678614	-0.68760127	-0.705657	-0.7333393	-0.6750076	0.7115116	0.6844987	0.68029493	0.7139681	-0.6837708	-0.704819	0.6718586	0.72023064	-0.7623515	0.67090106	-0.7640354	-0.6430413	0.70826185	-0.69217336	-0.69930655	0.7405513	-0.6933527	0.7069548	0.71818894	-0.67136604	-0.70599276	-0.7154442	-0.6876789	0.71374345	-0.64966494	-0.6454708	0.7238405	0.63093376	-0.5730451	-0.7261395	-0.613485	-0.6435721	-0.68763775	-0.6879753	0.6442744	-0.7038601	-0.7466804	-0.6527781	-0.66090816	0.6272771	0.67588246	-0.72375965	0.6850796	0.77406645	-0.7204565	0.65789855	0.7520969	-0.7179821	0.6582113	0.7330181	-0.6583149	-0.64192986	0.6641279	0.6422844	0.74095714	-0.7212604	-0.6930185	0.6753932	0.6872952	-0.63201	0.6804157	0.70439804	0.64175636	0.663131	0.6965467	0.7012524	-0.61790466	-0.7049864	0.7099352	0.7103384	-0.7064344	0.72935784	-0.69854265	0.67128706	0.74902457	-0.652356	0.72197866	-0.7229491
-0.49885282	-0.5054992	-0.52605236	0.49496704	-0.43010047	-0.40650308	0.43547583	0.44649217	0.4399395	0.4476931	-0.46117815	-0.52726084	-0.42841867	0.5229941	-0.42989835	-0.42637753	0.46047175	0.5077006	-0.4072761	-0.44791058	-0.45222306	-0.43952748	0.48887676	0.44218475	0.43564054	0.47271112	-0.5123195	-0.4299703	0.49921423	0.42053044	-0.46200314	0.4672628	-0.4746296	-0.43162817	0.49141854	-0.49142262	-0.45624125	0.4745124	-0.47116557	0.49369085	0.49087858	-0.4727778	-0.46397883	-0.49942195	-0.41316366	0.4816677	-0.4210607	-0.44473675	0.50747895	0.44200224	-0.400457	-0.48044613	-0.44060326	-0.4353442	-0.41282395	-0.5484748	0.48333532	-0.48448837	-0.47635165	-0.49753696	-0.46395445	0.4842223	0.43640745	-0.5268143	0.5190533	0.48997766	-0.44670627	0.4453594	0.4485254	-0.4297313	0.48434517	0.45012817	-0.49910516	-0.41251886	0.49229154	0.4845806	0.4532502	-0.47377977	-0.40393177	0.3716768	0.5050806	-0.47245857	0.47839576	0.45339492	0.47614533	0.48699173	0.50387895	0.49533024	-0.44333974	-0.42824647	0.42536798	0.4327399	-0.47493362	0.5258501	-0.4381147	0.4665062	0.45249978	-0.36635727	0.5041096	-0.47766423
-0.5606262	-0.78867257	-0.8129824	0.77903366	-0.72655857	-0.78877544	0.71683323	0.6373177	0.7919228	0.7521747	-0.7627229	-0.84673345	-0.83027154	0.7200154	-0.803631	-0.7815569	0.76856816	0.73667777	-0.80921197	-0.7604545	-0.78340125	-0.7860952	0.78456736	0.81813556	0.7731947	0.7309788	-0.8204775	-0.75201905	0.81558496	0.809596	-0.7485901	0.83436745	-0.78466743	-0.71283215	0.79463303	-0.84901315	-0.7183617	0.7873244	-0.70318294	0.75420636	0.7744995	-0.7814404	-0.7899043	-0.81417227	-0.7861946	0.8267147	-0.7481602	-0.8148948	0.7771266	0.8114838	-0.59387773	-0.79804754	-0.66837144	-0.7850285	-0.7596499	-0.8540185	0.8247309	-0.84931993	-0.7967882	-0.63858455	-0.82206905	0.72451013	0.70297927	-0.84733105	0.76736414	0.8164038	-0.5769561	0.71539587	0.8081875	-0.81933016	0.73266906	0.8540407	-0.7648681	-0.7316907	0.8231331	0.7722662	0.7726017	-0.85684866	-0.7175803	0.68926114	0.63793415	-0.65505177	0.7653507	0.7539572	0.64664376	0.6253237	0.81516206	0.6472438	-0.74054056	-0.767695	0.7465331	0.7631725	-0.7893998	0.84681386	-0.80507606	0.6924796	0.7872559	-0.66500664	0.73248476	-0.765959
-0.6489451	-0.70283556	-0.6712707	0.6878559	-0.6440246	-0.5983865	0.65681916	0.6763458	0.68571997	0.6821218	-0.6083644	-0.6194125	-0.58244324	0.61271834	-0.682762	-0.61301255	0.6370834	0.6583646	-0.68308717	-0.64803666	-0.6800027	-0.6763783	0.6010411	0.62749594	0.612924	0.63599336	-0.7261799	-0.6462944	0.5874136	0.644735	-0.62865	0.617526	-0.6443234	-0.59235734	0.64524674	-0.6721245	-0.5671514	0.69295913	-0.6953578	0.6449394	0.6196731	-0.62743354	-0.59325254	-0.63027865	-0.64916253	0.5971771	-0.5681694	-0.6514581	0.656677	0.65074956	-0.68160075	-0.68642867	-0.65094686	-0.68069243	-0.65008324	-0.6806094	0.6618331	-0.5777309	-0.672452	-0.70219654	-0.6421783	0.6448269	0.67240965	-0.60082585	0.62337846	0.6276664	-0.7265537	0.65030855	0.6021877	-0.60928094	0.7234655	0.70741373	-0.6729075	-0.6330215	0.6171889	0.6181426	0.6076011	-0.6920804	-0.5326643	0.53337216	0.6561461	-0.66593826	0.71354425	0.64246017	0.6267918	0.6659902	0.708796	0.6565375	-0.65850294	-0.6289327	0.6913036	0.6117854	-0.6953053	0.5705484	-0.6411309	0.70812035	0.66944456	-0.6425587	0.6387276	-0.6009234
-0.12097329	-0.06518988	-0.07320851	0.107619666	-0.1113221	-0.07570427	0.10507056	0.098381765	0.095144264	0.11377367	-0.09580732	-0.13470662	-0.12706918	0.047019124	-0.1318972	-0.11448093	0.08366305	0.1289449	-0.09271547	-0.10845321	-0.039520074	-0.1384089	0.050636396	0.06633976	0.08559667	0.10314585	-0.0668334	-0.098253906	0.10700724	0.10577051	-0.053759977	0.12955277	-0.047950484	-0.1081362	0.10366883	-0.08132223	-0.04551829	0.0670026	-0.10013685	0.083204515	0.039275214	-0.057269588	-0.07838859	-0.051350348	-0.12149411	0.07789436	-0.08244621	-0.08188237	0.047214545	0.11909505	-0.0934709	-0.12636581	-0.083578795	-0.06509308	-0.056015216	-0.113991074	0.11074658	-0.091058515	-0.07581095	-0.11937129	-0.06168113	0.072909415	0.09041818	-0.07928122	0.096953735	0.13468045	-0.10421338	0.08003383	0.071908474	-0.07013591	0.12817211	0.10942203	-0.08456157	-0.12054737	0.121103905	0.04016141	0.12181166	-0.08986612	-0.08455536	0.09638973	0.04516858	-0.11532494	0.055238944	0.099354245	0.07896705	0.097383626	0.08001881	0.050445758	-0.12731583	-0.056735963	0.1114412	0.119141586	-0.060302824	0.03610711	-0.094667695	0.056470335	0.118008696	-0.110681206	0.105846	-0.12794814
-0.45391554	-0.591075	-0.47580233	0.5454779	-0.50139725	-0.650884	0.52475065	0.4895973	0.5871684	0.5044004	-0.58434325	-0.5007071	-0.5226242	0.47356838	-0.6050036	-0.5339519	0.5592418	0.53363985	-0.5167224	-0.51604897	-0.59369457	-0.52946585	0.5009697	0.5150221	0.49329826	0.55520153	-0.56681055	-0.5100603	0.6170809	0.5566813	-0.54032546	0.6034977	-0.5882816	-0.469814	0.5186619	-0.5896836	-0.41792667	0.47043112	-0.502851	0.53234625	0.59268475	-0.5635733	-0.5212593	-0.55781144	-0.5631223	0.6454023	-0.5142651	-0.4947378	0.54330647	0.52641195	-0.44169942	-0.6075338	-0.45027792	-0.510671	-0.5436279	-0.5493015	0.5376137	-0.6118291	-0.56992203	-0.53116924	-0.56654817	0.5366652	0.4509918	-0.6005278	0.5796276	0.5712235	-0.50113946	0.44996402	0.5291856	-0.5369562	0.53643656	0.515683	-0.49817353	-0.5379436	0.543583	0.5791581	0.57820094	-0.5136599	-0.60144866	0.44385055	0.54911494	-0.45386645	0.54732555	0.48830444	0.41867593	0.5545436	0.51779044	0.5425174	-0.5339797	-0.57486665	0.55796814	0.52526534	-0.5284287	0.6175718	-0.5278157	0.47040373	0.6275403	-0.44677666	0.5251251	-0.5549587
-0.6640551	-0.7162471	-0.72599536	0.7225982	-0.7152188	-0.7619824	0.67862844	0.69062304	0.69874936	0.66082937	-0.7127469	-0.6866319	-0.7853652	0.6604575	-0.6999226	-0.74854016	0.70676327	0.63928574	-0.7536507	-0.71854657	-0.7171284	-0.68672603	0.699892	0.70446676	0.68385893	0.7298474	-0.7660766	-0.68720955	0.777509	0.75059575	-0.7083673	0.7273245	-0.7648784	-0.64017445	0.67832243	-0.698923	-0.58778554	0.677463	-0.7164752	0.63093555	0.72132456	-0.7377487	-0.77434844	-0.68740106	-0.7468031	0.7321935	-0.621041	-0.71741563	0.76345104	0.6848366	-0.5919537	-0.7334475	-0.6443152	-0.67248464	-0.6831274	-0.7254999	0.6777647	-0.7540645	-0.7415977	-0.7185088	-0.7436169	0.6907487	0.67730266	-0.78340966	0.72965556	0.73375285	-0.66427785	0.6963855	0.7548495	-0.7497141	0.7253025	0.69343245	-0.7467256	-0.6862505	0.7449238	0.6466161	0.7228914	-0.70373887	-0.68086624	0.55250484	0.65931195	-0.585823	0.6738772	0.6530465	0.63254756	0.7164204	0.7175497	0.7221499	-0.7090298	-0.6869244	0.6815508	0.6783798	-0.73008204	0.7285723	-0.7021169	0.75075656	0.697092	-0.5314629	0.67007285	-0.7878323
-0.63636863	-0.6771808	-0.6065048	0.6556119	-0.67232764	-0.6755899	0.6124972	0.6108188	0.7013655	0.70010144	-0.69087166	-0.7074416	-0.6554825	0.67766464	-0.6428915	-0.7285145	0.64898646	0.6366812	-0.6802722	-0.62934035	-0.7341881	-0.69274956	0.63661444	0.696617	0.6187507	0.6280973	-0.73162216	-0.66310024	0.7415159	0.70430464	-0.6914116	0.65608823	-0.6357615	-0.5693675	0.7260839	-0.72725	-0.61181253	0.71008664	-0.6620742	0.6633032	0.68718517	-0.6237738	-0.7049356	-0.67291874	-0.67299205	0.6590142	-0.49832165	-0.7154484	0.68476504	0.6828519	-0.6131526	-0.63895184	-0.6014052	-0.7243872	-0.6365598	-0.6577912	0.64107704	-0.64932066	-0.64485323	-0.66746634	-0.6335948	0.59600246	0.653349	-0.7119555	0.6583035	0.7390016	-0.60983354	0.6656	0.7384439	-0.6325133	0.6770316	0.70602846	-0.6515642	-0.6976443	0.66676366	0.7007145	0.5864237	-0.677867	-0.52166003	0.47475275	0.6157096	-0.5493157	0.70378095	0.6328609	0.603021	0.7270023	0.69526225	0.7047891	-0.60463256	-0.6195081	0.6582145	0.69514036	-0.66780883	0.70108056	-0.65037656	0.67726964	0.716347	-0.5136236	0.713605	-0.71416634
-0.48693156	-0.52692926	-0.5264054	0.50664884	-0.5003424	-0.4739944	0.49001202	0.45761886	0.49395925	0.51119274	-0.46850955	-0.554041	-0.5759003	0.53188723	-0.5241213	-0.5250615	0.5023442	0.56213355	-0.46115708	-0.45929086	-0.45843917	-0.55540526	0.515156	0.47069967	0.5431217	0.46525407	-0.48254418	-0.46440607	0.4693932	0.5095552	-0.5260218	0.45946187	-0.510911	-0.50098914	0.48766586	-0.44790486	-0.50042707	0.56512994	-0.54739755	0.47036725	0.53060216	-0.5327997	-0.5182818	-0.5158611	-0.5520719	0.4542958	-0.43106043	-0.4976269	0.48043156	0.4686453	-0.5044356	-0.5500024	-0.5717813	-0.54805785	-0.5207029	-0.51397514	0.55118614	-0.45672914	-0.52339065	-0.5021353	-0.5208581	0.50370276	0.5418641	-0.473056	0.4845197	0.4711185	-0.55883086	0.5586002	0.4958066	-0.5019723	0.52063453	0.5333664	-0.56120265	-0.44357628	0.5556364	0.54883903	0.48535523	-0.4723075	-0.49244162	0.4605212	0.5117983	-0.5388062	0.52019775	0.5084529	0.5232334	0.54372966	0.50581616	0.50959086	-0.47270492	-0.47159356	0.53299487	0.4652855	-0.531764	0.50092626	-0.54468375	0.5741878	0.5072298	-0.49474916	0.5247304	-0.54859674
