-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.6880116	-0.6875741	-0.67137617	0.7204362	-0.709763	-0.70098925	0.6520016	0.59913284	0.6584177	0.7105864	-0.6955632	-0.7388598	-0.73471624	0.6783577	-0.6615395	-0.7460455	0.74524325	0.64763254	-0.66248333	-0.72996974	-0.6752053	-0.67661816	0.6716827	0.6967398	0.6685593	0.66851693	-0.73943955	-0.656654	0.73456997	0.7512083	-0.686335	0.7423655	-0.7078925	-0.54359543	0.6449588	-0.7427134	-0.6173819	0.6947417	-0.6537343	0.6478368	0.6706827	-0.7070109	-0.70215625	-0.65834314	-0.67410016	0.6692562	-0.60413724	-0.70243585	0.691719	0.7150373	-0.586248	-0.74846077	-0.63147736	-0.6852884	-0.73365885	-0.6531175	0.69885427	-0.69488174	-0.6505858	-0.6845981	-0.7209308	0.6453332	0.6697564	-0.74948126	0.67183715	0.6692344	-0.68751806	0.626152	0.68630636	-0.7059237	0.69554526	0.7188516	-0.69076645	-0.644181	0.7351991	0.6558399	0.6947485	-0.7408562	-0.6631792	0.472658	0.6787942	-0.606543	0.6472502	0.69922584	0.60225064	0.72517425	0.7238066	0.67181534	-0.6316497	-0.6928157	0.65501106	0.6564334	-0.67380977	0.63600177	-0.7085276	0.71970034	0.6888204	-0.5009256	0.6753884	-0.7369305
-0.4328742	-0.46911797	-0.42680427	0.4849568	-0.4766518	-0.4651333	0.44516826	0.45552954	0.45069405	0.4128717	-0.43285084	-0.50063056	-0.4375506	0.42518607	-0.48149812	-0.41413942	0.4545456	0.40878513	-0.46842963	-0.4648765	-0.47225872	-0.48101318	0.4679598	0.5046961	0.4418744	0.3937281	-0.44218484	-0.47118092	0.47081107	0.4812083	-0.45610702	0.40783226	-0.4549381	-0.40471122	0.42710382	-0.50339955	-0.3728532	0.46488014	-0.4141886	0.4039597	0.47806317	-0.41402483	-0.4913881	-0.48055178	-0.41564265	0.44425443	-0.46346512	-0.46476638	0.4584439	0.47441766	-0.40636107	-0.49185	-0.41907182	-0.41286775	-0.49790108	-0.49743688	0.45735994	-0.46018553	-0.39635363	-0.4516866	-0.4765113	0.4605645	0.43741503	-0.4901259	0.4053413	0.49074328	-0.46857953	0.41095018	0.46885195	-0.48066494	0.45794868	0.47296652	-0.40876046	-0.47924	0.4516837	0.42774448	0.43264377	-0.49962083	-0.47883892	0.3991963	0.4152586	-0.41885316	0.47866887	0.4102293	0.3807352	0.44259813	0.40694115	0.4674046	-0.44095716	-0.44096178	0.42340204	0.49520192	-0.43913263	0.46668383	-0.40893355	0.3942751	0.47976628	-0.39803183	0.43478462	-0.47900414
-0.43303567	-0.4459234	-0.4373456	0.45094252	-0.4365809	-0.42878437	0.46510816	0.43029875	0.42166588	0.48552153	-0.39330444	-0.42317572	-0.42730433	0.46349132	-0.4155749	-0.4832448	0.39621484	0.4134712	-0.4018118	-0.4710055	-0.44714585	-0.42893395	0.46008623	0.47322354	0.40008962	0.4286379	-0.37465182	-0.46372813	0.44652072	0.48450577	-0.40618664	0.4133164	-0.416641	-0.4338874	0.47193518	-0.4853752	-0.44076717	0.46902397	-0.4074758	0.45019782	0.4662972	-0.47401744	-0.40709227	-0.48513994	-0.43846947	0.39140502	-0.47138032	-0.4644125	0.391912	0.41013077	-0.3862406	-0.3964341	-0.41472772	-0.43480527	-0.4402035	-0.4720756	0.42952612	-0.46978787	-0.43939427	-0.40305302	-0.41980538	0.37264243	0.38599333	-0.43149886	0.42027497	0.47387835	-0.34106773	0.4667319	0.3980071	-0.447258	0.43591514	0.39936477	-0.4504725	-0.4619868	0.38562432	0.4896451	0.41315597	-0.4725713	-0.4837806	0.45172194	0.4206273	-0.4070372	0.43068174	0.44900554	0.43480113	0.41853663	0.48301312	0.38505635	-0.40842792	-0.5035658	0.41682535	0.49294275	-0.40656966	0.37771577	-0.43591005	0.3736534	0.4148679	-0.45380896	0.38404897	-0.48692632
-0.42509317	-0.6379871	-0.6131877	0.590124	-0.5453651	-0.5756757	0.5746686	0.55309874	0.5494167	0.5814534	-0.58897495	-0.5607928	-0.5410032	0.5770518	-0.6233843	-0.6272804	0.6176638	0.51240444	-0.5488945	-0.5726839	-0.5628029	-0.56340367	0.5833693	0.59919065	0.59363145	0.54747874	-0.5440738	-0.5779726	0.56341153	0.565494	-0.5918635	0.63037527	-0.5930582	-0.57107615	0.5469567	-0.5811852	-0.5251033	0.5768417	-0.52574617	0.6155757	0.611329	-0.6315181	-0.61259305	-0.5611186	-0.52506745	0.59303576	-0.56827164	-0.57261914	0.6158934	0.5561013	-0.5482958	-0.57977784	-0.562794	-0.56143355	-0.5539128	-0.57995856	0.59148115	-0.538629	-0.5487215	-0.50893897	-0.5664052	0.53138816	0.5218522	-0.5407798	0.59335256	0.54683095	-0.47580743	0.56611276	0.5854367	-0.5659898	0.5290694	0.53488666	-0.62293005	-0.54593015	0.5638547	0.59452796	0.5393825	-0.58294487	-0.5905417	0.5908248	0.5124826	-0.472322	0.54914117	0.60397786	0.6015153	0.49450195	0.57728326	0.4427295	-0.6045538	-0.5418896	0.5876352	0.57030535	-0.55097145	0.53893906	-0.5453186	0.5773182	0.61136436	-0.54787046	0.6170709	-0.58472914
-0.5268367	-0.5816805	-0.541864	0.56030786	-0.59514457	-0.5895962	0.60825974	0.5241044	0.53821635	0.65411097	-0.6692691	-0.65058625	-0.66022676	0.5416509	-0.58123577	-0.6013477	0.661551	0.55722415	-0.63528925	-0.62789273	-0.5565902	-0.5148063	0.65480953	0.5757352	0.5718453	0.5623606	-0.5501415	-0.4927884	0.5853406	0.63463616	-0.6159717	0.58624303	-0.5562918	-0.50058407	0.60510564	-0.6713349	-0.55713177	0.5215049	-0.5402858	0.580193	0.60209984	-0.61156946	-0.5680881	-0.56102765	-0.6173039	0.61772484	-0.6288398	-0.62717855	0.5974834	0.64462984	-0.4922421	-0.6342042	-0.5769512	-0.5810724	-0.62216127	-0.64112043	0.59937674	-0.5933245	-0.5964979	-0.5275833	-0.58982676	0.58272827	0.530803	-0.6625316	0.56528884	0.5576026	-0.47931436	0.5207795	0.6358619	-0.6104791	0.53537023	0.61408556	-0.62851006	-0.5989964	0.5732307	0.59905434	0.60532403	-0.5601021	-0.5661226	0.54835236	0.53876907	-0.43017828	0.5602505	0.55503124	0.49363557	0.497639	0.6014337	0.5461491	-0.6246097	-0.66425216	0.5718141	0.55310833	-0.50104755	0.5959513	-0.5543449	0.51221156	0.6443981	-0.53855175	0.6079822	-0.63568527
-0.4283793	-0.67044425	-0.58932656	0.58092654	-0.5500024	-0.62841165	0.62617785	0.4831084	0.5518419	0.6293046	-0.7000122	-0.6581084	-0.6964996	0.58433163	-0.6233423	-0.68863326	0.6789065	0.5767642	-0.6434668	-0.6682675	-0.64300746	-0.6106308	0.6598977	0.6508816	0.6639454	0.56389195	-0.62361753	-0.5735267	0.64480585	0.67672706	-0.5464006	0.6272392	-0.6320034	-0.52903193	0.57243884	-0.6499006	-0.5817509	0.52634364	-0.6242723	0.6148233	0.6322868	-0.6780388	-0.6075057	-0.63799316	-0.6036457	0.63065976	-0.582928	-0.61156267	0.6943566	0.641991	-0.49396086	-0.62785256	-0.60494465	-0.64149874	-0.6186422	-0.6949122	0.624818	-0.6353011	-0.6936659	-0.508024	-0.6319604	0.6123302	0.5397172	-0.67078996	0.66231674	0.624706	-0.48125786	0.53117967	0.62901825	-0.687348	0.5366452	0.68125266	-0.63506377	-0.6077181	0.6356108	0.6156586	0.60296994	-0.6519021	-0.6061799	0.55666363	0.5456577	-0.44777483	0.60664153	0.63764256	0.5015194	0.50038236	0.64397484	0.5200741	-0.63742226	-0.62743443	0.6287426	0.6013563	-0.5692353	0.585928	-0.6335777	0.5115301	0.64544994	-0.5104087	0.6323104	-0.6572274
-0.5009033	-0.63606846	-0.5519727	0.5574989	-0.57824796	-0.625557	0.56941086	0.54355365	0.5689759	0.5890813	-0.57036644	-0.6285594	-0.60246885	0.5683332	-0.6561779	-0.6268167	0.60228485	0.5181031	-0.5795593	-0.646211	-0.61420983	-0.59577143	0.5649823	0.61807626	0.57076496	0.57772094	-0.5946993	-0.6059824	0.56813216	0.57671285	-0.60236347	0.5946521	-0.583873	-0.5825442	0.5968476	-0.61372036	-0.5627735	0.50488317	-0.55034834	0.53173435	0.6248606	-0.57050496	-0.6065734	-0.59710467	-0.57903963	0.57421136	-0.5352472	-0.6129872	0.6036116	0.5811875	-0.47552487	-0.6221172	-0.55928314	-0.5974252	-0.56842124	-0.6123927	0.6243609	-0.61524624	-0.5637251	-0.5864854	-0.5711149	0.5398356	0.52481794	-0.65146893	0.5754628	0.6099044	-0.52460104	0.59303266	0.64688027	-0.5864455	0.5915752	0.6230588	-0.63959146	-0.5534588	0.6477963	0.6041537	0.60297894	-0.6214039	-0.5941995	0.5009116	0.51236683	-0.53469414	0.6004302	0.571542	0.5553185	0.53439516	0.6323616	0.5993305	-0.6245991	-0.6196417	0.56022054	0.6097298	-0.5504135	0.63918734	-0.5610992	0.59286255	0.6378139	-0.49356687	0.61245424	-0.6309926
-0.3023148	-0.35456318	-0.37350222	0.4086819	-0.3433389	-0.4444159	0.3654079	0.39073998	0.39298338	0.38688248	-0.39788595	-0.37471557	-0.43740618	0.33011904	-0.43891102	-0.43873063	0.43734145	0.402047	-0.40283003	-0.4269483	-0.42856255	-0.34484074	0.38053787	0.41062686	0.40310964	0.31682172	-0.42021418	-0.41211334	0.45910504	0.4149852	-0.3664495	0.37563705	-0.4397165	-0.3598873	0.38621938	-0.37631938	-0.37291896	0.4301345	-0.3651075	0.37956303	0.4163275	-0.38399276	-0.35730073	-0.40227857	-0.35811603	0.34785837	-0.33403724	-0.4040013	0.3712217	0.3906073	-0.2902873	-0.40270725	-0.38243803	-0.39561838	-0.40367138	-0.40658543	0.39607614	-0.43006462	-0.37367243	-0.32594058	-0.403228	0.35495165	0.37384108	-0.39132813	0.38121036	0.3663578	-0.31453308	0.3361709	0.42344368	-0.3836055	0.40028217	0.3867059	-0.38209173	-0.41181356	0.41246924	0.3588172	0.4056672	-0.39241457	-0.31900293	0.24358083	0.35616845	-0.32703122	0.33589193	0.37687042	0.29480255	0.41599768	0.36172542	0.37436578	-0.33428168	-0.41240633	0.39882264	0.39459187	-0.3754383	0.44628724	-0.3797869	0.36993876	0.40187964	-0.274157	0.41914237	-0.36360803
-0.31720287	-0.39062223	-0.30911767	0.29892474	-0.36253402	-0.2951077	0.3339457	0.33041713	0.29583922	0.32111526	-0.33359239	-0.38327947	-0.36567616	0.37163964	-0.34397745	-0.3143473	0.33672097	0.32961679	-0.36455804	-0.30879748	-0.3265829	-0.36909083	0.38622704	0.35602385	0.3238505	0.2983493	-0.38189918	-0.35313478	0.3041727	0.3527899	-0.3171577	0.36235663	-0.35759467	-0.36810678	0.32272086	-0.3091615	-0.37479573	0.3679176	-0.37167907	0.3282537	0.32278574	-0.32886875	-0.3099709	-0.32071406	-0.33848348	0.2988903	-0.31314665	-0.36202502	0.37689793	0.32919997	-0.28760663	-0.39167684	-0.39243767	-0.39388493	-0.36358693	-0.32759312	0.35445797	-0.3644884	-0.38560542	-0.34874743	-0.29416537	0.37721476	0.3674347	-0.35810086	0.296406	0.3621999	-0.3481208	0.38510647	0.33702	-0.29567194	0.34041274	0.373421	-0.3258242	-0.36431724	0.3918378	0.36965722	0.3832586	-0.38545722	-0.3178171	0.34528401	0.38905385	-0.32474998	0.3640972	0.3862683	0.33261082	0.30927044	0.38839507	0.38222066	-0.3009225	-0.3322425	0.35196778	0.3257835	-0.37960893	0.2611706	-0.38913518	0.32894158	0.33067107	-0.30122963	0.353841	-0.32577196
-0.22606558	-0.22533228	-0.29853874	0.19616063	-0.25261015	-0.24166355	0.19928093	0.28927395	0.24153487	0.28494993	-0.25175688	-0.19388339	-0.22196458	0.24572931	-0.22720578	-0.26032403	0.18659355	0.21937752	-0.27126434	-0.24670583	-0.2109686	-0.23860912	0.25307107	0.20749342	0.25018087	0.2518882	-0.250976	-0.3091008	0.18755575	0.24940014	-0.2553204	0.200585	-0.25257188	-0.26276734	0.28679776	-0.22412494	-0.2215682	0.22555622	-0.2068661	0.25088522	0.2103084	-0.24063107	-0.22014882	-0.276877	-0.25703353	0.26602605	-0.18416187	-0.22848888	0.2689182	0.273086	-0.27968076	-0.27821422	-0.26926377	-0.26359183	-0.22627078	-0.2589184	0.24172682	-0.19773771	-0.24600585	-0.21226946	-0.27279338	0.20209378	0.26031193	-0.22500989	0.21491677	0.2697219	-0.28363568	0.28810522	0.2147759	-0.26760373	0.21435443	0.22131796	-0.2299715	-0.28602654	0.26118788	0.27093655	0.22110395	-0.24091333	-0.18277968	0.23721206	0.27629805	-0.26683295	0.25473374	0.2607657	0.30525643	0.17677316	0.23217171	0.20252539	-0.20845544	-0.19222623	0.22580414	0.19224563	-0.228291	0.26152378	-0.21350875	0.26104107	0.21475661	-0.24887614	0.26243785	-0.23710142
-0.3674085	-0.36910075	-0.38194507	0.42769194	-0.38730523	-0.37826726	0.37546587	0.38553283	0.45121503	0.36089858	-0.37276962	-0.4229857	-0.46026644	0.3757946	-0.36609375	-0.39938375	0.39426902	0.43611252	-0.37381563	-0.4180771	-0.4678868	-0.43887722	0.38636857	0.36931545	0.41681653	0.40730566	-0.40989518	-0.40779307	0.37114516	0.37089145	-0.35418576	0.36749658	-0.43062112	-0.42727396	0.39099437	-0.37721258	-0.41934508	0.42481112	-0.4248631	0.3541243	0.3769844	-0.45619014	-0.3774139	-0.3879348	-0.36209983	0.44117925	-0.35652328	-0.35823172	0.45035002	0.4160981	-0.38789436	-0.39803165	-0.37589228	-0.3884921	-0.42358553	-0.39396223	0.43022627	-0.37342942	-0.45952082	-0.42682067	-0.43641645	0.44634244	0.37322578	-0.45106298	0.41484147	0.4201168	-0.3426378	0.38341022	0.39214376	-0.36693445	0.39619485	0.4245159	-0.44242263	-0.45487583	0.4374006	0.35248476	0.38634616	-0.37820873	-0.41443673	0.32558534	0.40587026	-0.38191703	0.4216299	0.3586547	0.35364947	0.41533005	0.40405914	0.3647946	-0.43648297	-0.39818418	0.42180726	0.41444543	-0.45154193	0.366965	-0.45235035	0.4458819	0.4576775	-0.35044536	0.3986351	-0.4001599
-0.38760045	-0.36368847	-0.39851964	0.42625692	-0.3725121	-0.33048853	0.33606863	0.41574335	0.3489099	0.3686954	-0.38071826	-0.34015658	-0.34292114	0.36705557	-0.3751797	-0.3840226	0.40509626	0.33815947	-0.35740846	-0.3908845	-0.34413585	-0.42680874	0.37623495	0.4297344	0.41348162	0.41720298	-0.42863986	-0.4250559	0.33552742	0.44471306	-0.38183475	0.42090267	-0.39351615	-0.41006827	0.3367408	-0.35511187	-0.3652868	0.3858067	-0.4403868	0.37842405	0.34574044	-0.41461134	-0.3812005	-0.4307118	-0.41449252	0.4330481	-0.43757087	-0.42749774	0.41062725	0.34281725	-0.38759947	-0.35699522	-0.33256528	-0.38288528	-0.38679513	-0.3608391	0.3357533	-0.350669	-0.3520977	-0.39746973	-0.43950263	0.39991224	0.3881548	-0.39439687	0.3471342	0.43249026	-0.45819193	0.45666152	0.35342103	-0.40334952	0.32852128	0.33985925	-0.33822232	-0.33177504	0.44944954	0.39680478	0.47027996	-0.42459118	-0.41239476	0.3577769	0.37909254	-0.36278474	0.42726672	0.3928048	0.34626904	0.35279876	0.39796695	0.38167033	-0.38869098	-0.41085577	0.39285806	0.4041244	-0.3765847	0.38767448	-0.42103046	0.39748782	0.40740263	-0.33674422	0.4051668	-0.41328377
-0.36754465	-0.36783075	-0.34193707	0.3825856	-0.37299147	-0.32314384	0.3402442	0.3170779	0.36476836	0.31828418	-0.29029757	-0.3957153	-0.3022065	0.38558176	-0.40208077	-0.34086514	0.36111763	0.34842202	-0.32878032	-0.37850907	-0.37854025	-0.3771294	0.37327123	0.3930404	0.35671517	0.36400443	-0.40407896	-0.3303492	0.35735026	0.3561452	-0.40414265	0.3035154	-0.32159615	-0.35683885	0.33419645	-0.3714159	-0.2815402	0.37837443	-0.31114668	0.37326172	0.367689	-0.34022775	-0.37384266	-0.33536333	-0.3659337	0.3719084	-0.33203015	-0.3381956	0.37087795	0.3338808	-0.34017447	-0.3100643	-0.3549593	-0.3608128	-0.3761795	-0.39790976	0.36387074	-0.33072054	-0.3278189	-0.3455946	-0.32979587	0.3329619	0.35130394	-0.30804306	0.3438228	0.3969024	-0.39164722	0.3694675	0.3449052	-0.30705667	0.35079354	0.31754017	-0.32851002	-0.37555602	0.36895433	0.33217138	0.38478103	-0.36034825	-0.3446554	0.34535873	0.34871018	-0.31785795	0.323841	0.3414336	0.3408034	0.36595353	0.32540274	0.38583115	-0.35737598	-0.28529572	0.3608912	0.3186931	-0.34369573	0.29478326	-0.3985347	0.36125278	0.31349605	-0.32717022	0.37699297	-0.37997836
-0.5700764	-0.5394435	-0.58549136	0.5355147	-0.5524924	-0.576578	0.5240275	0.52057356	0.6165822	0.59486043	-0.55399936	-0.56029993	-0.56159353	0.6200344	-0.52732027	-0.6195365	0.56284297	0.5828355	-0.5875466	-0.6242933	-0.57464385	-0.5562104	0.58717966	0.5444074	0.6126652	0.52010787	-0.6203373	-0.54669523	0.55669546	0.5893558	-0.60335696	0.6049657	-0.5813747	-0.5092295	0.59660476	-0.5213619	-0.490111	0.555983	-0.6170279	0.51459795	0.5367989	-0.54421276	-0.57790494	-0.6176791	-0.59298366	0.53020793	-0.51930493	-0.6073401	0.53959215	0.5860033	-0.5468666	-0.5590827	-0.5954545	-0.56082624	-0.60040367	-0.5825857	0.5848092	-0.51559025	-0.53143233	-0.57052135	-0.62986016	0.58656114	0.5753949	-0.57993835	0.55348825	0.5984329	-0.543727	0.56654954	0.56848556	-0.58428705	0.5928479	0.61585397	-0.5878084	-0.5969047	0.5681195	0.5963633	0.5860554	-0.5506115	-0.5620553	0.5521572	0.5373668	-0.5343517	0.54059285	0.54798645	0.53597164	0.5931485	0.6313015	0.5443215	-0.5644598	-0.5817376	0.5458249	0.60544574	-0.6027596	0.53285855	-0.5727999	0.5293776	0.60816103	-0.54042894	0.5270693	-0.5481082
-0.5340551	-0.6235114	-0.6084391	0.6047868	-0.6127464	-0.6661067	0.618776	0.67023385	0.6586233	0.6395751	-0.68449646	-0.6189446	-0.59339297	0.59814864	-0.6763497	-0.63509524	0.65710765	0.6205602	-0.6258119	-0.58452404	-0.6150235	-0.5901213	0.6699447	0.60380435	0.63630784	0.5718469	-0.57638663	-0.6338106	0.5717007	0.6348226	-0.57992005	0.65175635	-0.6068606	-0.60445553	0.64528716	-0.64768046	-0.5565122	0.6092719	-0.6389458	0.6091602	0.64494544	-0.70775133	-0.64220273	-0.61814034	-0.64881915	0.58044815	-0.7040345	-0.5975983	0.65414524	0.66063684	-0.566041	-0.62932354	-0.5889985	-0.65970045	-0.5959003	-0.5824476	0.6657878	-0.64847684	-0.6091959	-0.6124814	-0.6094475	0.6576075	0.54635876	-0.6989339	0.6540909	0.6454686	-0.56436276	0.606681	0.6261236	-0.6652054	0.6353069	0.64446884	-0.67752737	-0.6853257	0.59210384	0.6899101	0.7054834	-0.58123195	-0.6684322	0.6320595	0.5968983	-0.57847476	0.6270031	0.63526624	0.6247771	0.5840643	0.67115736	0.5788372	-0.61021703	-0.62624925	0.65102994	0.6191818	-0.60594875	0.5486601	-0.6680068	0.60741895	0.6248777	-0.6249465	0.65338916	-0.64102656
-0.45695853	-0.4254411	-0.43468544	0.466032	-0.4450786	-0.39273334	0.40143892	0.440992	0.4331254	0.43253374	-0.43167582	-0.47020146	-0.40328214	0.43033153	-0.4357743	-0.4688383	0.44217703	0.4419067	-0.49631485	-0.47918838	-0.49535775	-0.42456543	0.47819984	0.44092217	0.44034532	0.4408626	-0.4484511	-0.40508866	0.47768608	0.47200373	-0.4234332	0.4125904	-0.41334075	-0.42459753	0.47430193	-0.46425262	-0.5111539	0.47613728	-0.42829016	0.45310876	0.43068603	-0.4012376	-0.39491567	-0.51276934	-0.4671634	0.443466	-0.4857926	-0.4613116	0.47608176	0.5058401	-0.50829387	-0.41731638	-0.411598	-0.442083	-0.4956862	-0.3932824	0.42763656	-0.42884228	-0.4520426	-0.4637688	-0.52053916	0.4634362	0.47441775	-0.4446776	0.49301872	0.45618933	-0.46959835	0.43727076	0.4199962	-0.44921225	0.4269776	0.43063822	-0.44051728	-0.48801455	0.4377314	0.40285012	0.48277315	-0.43586102	-0.42304954	0.43879065	0.46892604	-0.41284266	0.51359373	0.40580317	0.4400971	0.4296797	0.43025315	0.43763444	-0.50616497	-0.43317154	0.47329792	0.49263752	-0.45581967	0.3893026	-0.4913424	0.48927242	0.4553141	-0.4528989	0.44038415	-0.38510936
-0.15589981	-0.18425314	-0.16824852	0.22249642	-0.23795716	-0.19764304	0.21338792	0.17891477	0.18701571	0.26196158	-0.23162961	-0.24349715	-0.2019824	0.19990125	-0.24024877	-0.2475093	0.23752917	0.15073374	-0.22848377	-0.2362944	-0.21780322	-0.23582931	0.23942824	0.25342476	0.18666193	0.15634781	-0.16200396	-0.20301759	0.17068493	0.23050578	-0.16808353	0.21459116	-0.25897774	-0.20711668	0.23797117	-0.2064073	-0.23305564	0.1733903	-0.24597149	0.19173416	0.2621305	-0.17537451	-0.17830738	-0.20484687	-0.20387864	0.17857161	-0.20631424	-0.19015317	0.20339143	0.19679438	-0.15146694	-0.25273037	-0.18286587	-0.2106647	-0.16960162	-0.24367633	0.25064626	-0.19436024	-0.16620487	-0.15082867	-0.1931353	0.21593162	0.1715678	-0.25720227	0.24615718	0.24451694	-0.16995439	0.14468856	0.18819103	-0.19691558	0.15186842	0.17556445	-0.20894317	-0.16991937	0.24692518	0.25483614	0.16754799	-0.21843846	-0.21216595	0.22435918	0.21892592	-0.13728379	0.22681656	0.24371247	0.17438982	0.12196078	0.21805477	0.1484625	-0.17341535	-0.19443494	0.21095286	0.24561071	-0.2501867	0.17609008	-0.2470879	0.16561642	0.24372594	-0.15818922	0.18315305	-0.22108717
-0.32992384	-0.40317893	-0.40212208	0.38232854	-0.36618596	-0.38786513	0.39186782	0.41733298	0.395246	0.35331407	-0.39068612	-0.41636515	-0.3586276	0.37248474	-0.34843674	-0.38687173	0.3525317	0.42335105	-0.41912967	-0.4279274	-0.39111367	-0.39867872	0.40561146	0.37969092	0.338976	0.33602634	-0.41990918	-0.39682767	0.37708843	0.4217514	-0.41084507	0.39047408	-0.4208374	-0.42603472	0.37452933	-0.39487436	-0.3547375	0.37784624	-0.31653	0.42325523	0.40652955	-0.3873461	-0.3731036	-0.34406647	-0.4004225	0.3718246	-0.4199643	-0.4205694	0.3611007	0.36595932	-0.32590446	-0.39129126	-0.33591583	-0.38835138	-0.37656212	-0.35212088	0.4313449	-0.39791462	-0.40117118	-0.35082707	-0.38664442	0.36818647	0.3361009	-0.4261015	0.37476772	0.41124237	-0.40616786	0.35833862	0.37764704	-0.34250715	0.40632808	0.34704047	-0.4036969	-0.36777523	0.37883604	0.3452098	0.42636594	-0.40910742	-0.4195667	0.4103043	0.36356488	-0.33113682	0.36529848	0.37242886	0.3659246	0.35882768	0.3890594	0.41178927	-0.38914323	-0.35739663	0.40070432	0.41893312	-0.40631753	0.26444206	-0.42189136	0.4278263	0.39441127	-0.3443311	0.37538418	-0.3597085
-0.2835152	-0.21653359	-0.20453508	0.18833706	-0.21585107	-0.19303395	0.27748582	0.20815262	0.2111412	0.24702899	-0.21010906	-0.1835788	-0.23871951	0.2514017	-0.24150361	-0.21610452	0.22856045	0.25536713	-0.19920152	-0.21533377	-0.27054092	-0.20597959	0.25879836	0.2743326	0.22466102	0.24731031	-0.18881932	-0.24270931	0.22102112	0.28108737	-0.26450306	0.18457945	-0.2544454	-0.27648085	0.19760191	-0.22238667	-0.28345135	0.22381946	-0.27983814	0.22020413	0.1996095	-0.19621293	-0.21670555	-0.21399164	-0.22029346	0.22075179	-0.21869093	-0.2625022	0.24340983	0.2567969	-0.20277475	-0.27721405	-0.20986488	-0.19301842	-0.25263453	-0.2593434	0.28003702	-0.21113391	-0.1799889	-0.23980913	-0.2231206	0.2606035	0.26762286	-0.2100859	0.26062045	0.19081008	-0.23383798	0.19344825	0.2217101	-0.2586794	0.20778376	0.25127247	-0.25427586	-0.23457445	0.24402162	0.2757697	0.24153198	-0.21773605	-0.22478485	0.2255004	0.25833368	-0.2433	0.21049441	0.23680574	0.27277228	0.22408135	0.25618818	0.27520025	-0.2678226	-0.27148134	0.23296025	0.23810591	-0.2379374	0.16942212	-0.20649412	0.25712535	0.18355848	-0.24761046	0.25211692	-0.25186804
-0.4755268	-0.48595363	-0.44469193	0.5263348	-0.51305145	-0.4940016	0.46059686	0.51090604	0.453523	0.47891164	-0.5320802	-0.49101746	-0.43605384	0.51495224	-0.50523764	-0.47014847	0.51077265	0.48229563	-0.45353884	-0.45119354	-0.4673335	-0.45826718	0.54222035	0.48760906	0.5166621	0.49036133	-0.47600627	-0.4591583	0.5126677	0.51640034	-0.5202467	0.53864557	-0.45259959	-0.53631085	0.48256165	-0.4733211	-0.49390462	0.5154294	-0.48556548	0.50142336	0.46089995	-0.44646367	-0.48651117	-0.5282142	-0.46795395	0.50556546	-0.5006473	-0.47551897	0.45532137	0.44175044	-0.49356627	-0.45461836	-0.4438825	-0.45319462	-0.4693379	-0.5055969	0.4720283	-0.42927712	-0.4639237	-0.5120495	-0.48121694	0.48275143	0.5100146	-0.48792678	0.47755346	0.47591978	-0.4651354	0.43376154	0.4586136	-0.46187738	0.5252792	0.5008189	-0.5495296	-0.46429744	0.48546305	0.50117046	0.5248719	-0.4812801	-0.49541754	0.49554372	0.47919503	-0.44192547	0.5324174	0.52085525	0.51417786	0.50285447	0.44706872	0.48866254	-0.5217974	-0.5068666	0.47415176	0.47375175	-0.529107	0.41671336	-0.48768353	0.43831176	0.53457296	-0.43394879	0.5051681	-0.4427649
