-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.4875031	-0.49007142	-0.49847725	0.53170705	-0.46762753	-0.4133949	0.4721976	0.46219793	0.5005332	0.4873509	-0.4446661	-0.5174832	-0.44891635	0.48192668	-0.5026305	-0.52163166	0.51388603	0.4640835	-0.46401182	-0.5279533	-0.4811681	-0.4807716	0.53179467	0.47214016	0.53432673	0.5308365	-0.47025582	-0.48920324	0.41701755	0.47964808	-0.4883945	0.4734879	-0.44506082	-0.47519338	0.5076459	-0.43734738	-0.47216308	0.5496075	-0.5161254	0.5394361	0.47039297	-0.48141834	-0.43478513	-0.48830163	-0.5146834	0.42056465	-0.48559853	-0.5411608	0.40851817	0.49348724	-0.54185605	-0.45993346	-0.53538984	-0.47205588	-0.5059578	-0.52082485	0.45364526	-0.45137045	-0.46183312	-0.5124261	-0.45253798	0.51354533	0.4871441	-0.4804333	0.43566206	0.49441567	-0.5441202	0.53017277	0.44854534	-0.53427476	0.49437493	0.47296342	-0.5142427	-0.52392787	0.45409825	0.531348	0.5004185	-0.4568329	-0.46720877	0.49938715	0.49557704	-0.47354335	0.54914135	0.51190734	0.54368377	0.5499342	0.48743632	0.5120284	-0.45724314	-0.49085495	0.48916927	0.46798792	-0.47580665	0.3662482	-0.5009454	0.47162202	0.5199964	-0.44385466	0.45703292	-0.4360438
-0.2947984	-0.2759112	-0.27858704	0.26824975	-0.31695217	-0.31000245	0.3353474	0.2713456	0.28429672	0.25622937	-0.26842052	-0.34406567	-0.3241919	0.27701285	-0.34077948	-0.25268006	0.2891643	0.29496413	-0.26169094	-0.34254774	-0.25223747	-0.25482917	0.34156412	0.33890954	0.33160368	0.3178707	-0.3213519	-0.29239622	0.25039703	0.3326694	-0.26622975	0.29470205	-0.33346468	-0.23754825	0.33553463	-0.32426956	-0.30229604	0.34834766	-0.25167066	0.2509674	0.30670345	-0.33718455	-0.28712437	-0.27391085	-0.24587475	0.25403547	-0.24399641	-0.32916683	0.2848389	0.2501489	-0.2612248	-0.31189376	-0.24800403	-0.24830271	-0.2694499	-0.28591004	0.34343448	-0.25070435	-0.3239511	-0.34099755	-0.31710902	0.29738843	0.31084695	-0.32315102	0.26388732	0.31068528	-0.2929223	0.29429182	0.30363837	-0.31686726	0.24940836	0.28345463	-0.27930355	-0.25036332	0.32386908	0.33016494	0.31365997	-0.31203243	-0.30749997	0.2613376	0.32440695	-0.28997856	0.3169698	0.29240525	0.26740184	0.2974756	0.27913144	0.34424546	-0.2532724	-0.2750121	0.25180566	0.30924428	-0.2608147	0.3158056	-0.33734465	0.2513176	0.3363219	-0.26535124	0.33792433	-0.29081747
-0.24773231	-0.16625148	-0.22711685	0.17672679	-0.15967631	-0.25428167	0.16012548	0.23863222	0.19321157	0.17373079	-0.1819545	-0.21749052	-0.17781846	0.22894374	-0.18171683	-0.23860627	0.2504701	0.23549901	-0.16089243	-0.15836714	-0.21353105	-0.193835	0.21124	0.241519	0.18775721	0.17195143	-0.23988876	-0.17992496	0.16932113	0.22639687	-0.23176329	0.24647881	-0.18606944	-0.1511635	0.18761906	-0.25485632	-0.22039878	0.17726167	-0.23403366	0.16707678	0.23710355	-0.19908445	-0.17162877	-0.247002	-0.15785138	0.18680744	-0.22075458	-0.19171365	0.1785693	0.20798747	-0.17607908	-0.21673205	-0.22379516	-0.1910388	-0.20339777	-0.22171694	0.21855263	-0.23922108	-0.19613904	-0.2503534	-0.22760531	0.15581274	0.22250901	-0.2070381	0.21780021	0.24245867	-0.1848855	0.24244007	0.18697569	-0.15955602	0.16831566	0.21555094	-0.18535982	-0.18723507	0.15143888	0.1852135	0.18649396	-0.23750071	-0.20463628	0.2201219	0.19825934	-0.20685549	0.21233419	0.18156269	0.21571994	0.18976738	0.23376118	0.16708544	-0.17145473	-0.22034332	0.16541097	0.18363795	-0.19608895	0.189842	-0.17875537	0.23123549	0.22763065	-0.1886272	0.19342428	-0.23601715
-0.3846812	-0.477728	-0.44420195	0.46699977	-0.39584965	-0.43477982	0.4142782	0.40367773	0.42806414	0.42941687	-0.38730508	-0.45784026	-0.4134216	0.46056712	-0.40588847	-0.41284922	0.39747593	0.387683	-0.43793854	-0.3784897	-0.45968348	-0.41490835	0.42297867	0.46484175	0.38023853	0.41564122	-0.46214685	-0.43295294	0.39003646	0.3779793	-0.43758267	0.46812958	-0.40934893	-0.44152346	0.3866242	-0.46938923	-0.3863889	0.41832262	-0.43514124	0.40350598	0.4156971	-0.40212768	-0.45068493	-0.4548225	-0.4573497	0.42457846	-0.37049478	-0.45790964	0.38939023	0.4377289	-0.45386922	-0.4274108	-0.37239152	-0.46250546	-0.38396314	-0.41858155	0.46205848	-0.38283798	-0.44972762	-0.44498017	-0.44593218	0.43191838	0.42082956	-0.47152552	0.3734705	0.4373921	-0.4081373	0.39310232	0.4065182	-0.45894888	0.4548765	0.43126667	-0.3870125	-0.43798238	0.38979685	0.43684042	0.3985463	-0.43467793	-0.403887	0.38592294	0.3744734	-0.38390276	0.47570524	0.37956196	0.3873984	0.45020494	0.40120548	0.38085473	-0.41435602	-0.39218062	0.3922488	0.39252236	-0.38193363	0.46281198	-0.40829787	0.39790273	0.3878688	-0.35933164	0.4472073	-0.44680634
-0.1736213	-0.16511558	-0.13618705	0.15453643	-0.16999328	-0.14876164	0.14104186	0.18970288	0.1892209	0.16083995	-0.18020557	-0.13792145	-0.18540612	0.15543142	-0.13061848	-0.13951519	0.18993978	0.1376868	-0.19845149	-0.16189516	-0.191493	-0.20868021	0.18466292	0.1856413	0.19506907	0.188761	-0.20303953	-0.18653798	0.21405193	0.22893327	-0.16288635	0.20564623	-0.15951967	-0.22131768	0.19364923	-0.19165587	-0.21112722	0.21904366	-0.17219828	0.13929842	0.14964394	-0.22716534	-0.1774578	-0.18131132	-0.21201378	0.18277237	-0.16234204	-0.21667452	0.1960339	0.22107847	-0.15679729	-0.1398632	-0.22063258	-0.16041996	-0.12961277	-0.1761029	0.18211114	-0.14329036	-0.22647265	-0.13823079	-0.20065594	0.19674304	0.22367673	-0.21788092	0.18770607	0.15573452	-0.1828335	0.17479526	0.13249773	-0.13656387	0.13892336	0.176772	-0.1726332	-0.2065781	0.14633298	0.15113354	0.170197	-0.13717848	-0.2248077	0.13578077	0.15976405	-0.14012592	0.20400186	0.18823594	0.18000923	0.17728357	0.18301441	0.22248664	-0.18511021	-0.13361543	0.18407097	0.19043964	-0.22066228	0.20305954	-0.14132337	0.14491645	0.21318173	-0.1815733	0.1923988	-0.13870801
-0.16148362	-0.22715048	-0.24451692	0.21009077	-0.19562043	-0.21998455	0.19758914	0.21490064	0.19275054	0.22445856	-0.2446353	-0.17994519	-0.22944792	0.2318484	-0.19730712	-0.17121421	0.25399262	0.24576508	-0.24640857	-0.1993224	-0.2591946	-0.25061312	0.23690297	0.24053192	0.2563319	0.16920958	-0.197107	-0.17124575	0.24977015	0.2542288	-0.25205436	0.16870593	-0.240738	-0.14280869	0.20611347	-0.17918801	-0.19154355	0.2260331	-0.215962	0.17840967	0.23501013	-0.18258737	-0.20657493	-0.22573179	-0.1743116	0.2445681	-0.17388222	-0.16937774	0.25158608	0.23773827	-0.22818205	-0.19301157	-0.20829694	-0.22359131	-0.17487226	-0.25180745	0.2186373	-0.17198737	-0.25266615	-0.16877864	-0.1668205	0.23301902	0.17683834	-0.17214215	0.17206195	0.23437244	-0.21155214	0.15576965	0.16858158	-0.21927634	0.21879359	0.19054309	-0.2511924	-0.21805835	0.23864524	0.18877506	0.2496863	-0.1974812	-0.22802103	0.19203421	0.18059936	-0.17926297	0.24469987	0.19526376	0.14945565	0.15588088	0.2554443	0.17189798	-0.25524297	-0.23741421	0.193658	0.1945788	-0.25290567	0.26398888	-0.21973273	0.17679037	0.18487382	-0.20201199	0.22842628	-0.18421414
0.02580668	-0.05471412	-0.055961918	0.06289051	0.008863455	-0.067414634	-0.00023784507	0.013979736	0.050266504	-0.022004541	-0.056987714	0.0018148165	-0.018957965	0.02391724	-0.036866352	0.02166309	0.030024381	0.013719582	-0.030610021	0.034557957	-0.04147208	-0.028230736	0.0423258	0.01356531	-0.010351045	-0.021639632	-0.05310162	0.029148465	-0.00060375215	-0.01789867	-0.01607786	0.062549904	0.0034898827	-0.010504104	0.008104335	-0.013394901	-0.039827406	0.0016899008	-0.035232864	-0.02596518	0.07289695	-0.021176683	-0.029870717	-0.067964815	0.0056041772	0.06573284	-0.036963336	-0.016846983	0.005689752	0.062388886	0.01296233	0.0019038547	0.010008696	0.024712225	-0.0068095787	-0.027259966	0.013710853	-0.049461428	0.009909218	0.026889434	-0.024766412	0.051326256	-0.032067433	-0.06180297	0.08778802	-0.0057467204	-0.057961885	0.00515705	0.05302302	-0.04178415	0.0018225802	0.04749386	-0.06098598	-0.003591579	-0.02128969	-0.004683921	0.018417835	-0.018477092	-0.038978774	0.031042587	0.032935478	0.036038168	0.02219309	0.006490186	0.0020245002	0.046227194	0.02637035	0.052074723	-0.0017496763	-0.008016715	-0.011169624	-0.0073634796	-0.05083266	0.05770851	-0.057810023	0.030224586	0.041587427	-0.03747912	0.027244417	-0.03338846
-0.3192913	-0.5436964	-0.6297729	0.6130339	-0.5739027	-0.61963135	0.6061814	0.56467533	0.55913687	0.595497	-0.63644785	-0.6432451	-0.6325766	0.6268894	-0.6208858	-0.60667825	0.5688407	0.6283363	-0.64265037	-0.6171254	-0.6546898	-0.621009	0.573567	0.63812506	0.6154804	0.5514784	-0.6141811	-0.64288324	0.63192904	0.61423105	-0.6268265	0.6467508	-0.6123401	-0.6113952	0.576652	-0.6007226	-0.5922797	0.5640542	-0.61967605	0.6323588	0.6207477	-0.6390483	-0.62857485	-0.6401107	-0.630169	0.5587745	-0.57608736	-0.5898363	0.6504721	0.60946476	-0.44005135	-0.6209363	-0.5638666	-0.59655803	-0.5820329	-0.639129	0.56343806	-0.61029327	-0.5868988	-0.52668566	-0.5944555	0.59780324	0.59669524	-0.61131686	0.61278814	0.5959532	-0.48900327	0.56250274	0.5646791	-0.58122814	0.57001156	0.6511265	-0.57520163	-0.629533	0.6022873	0.65803003	0.5485731	-0.663545	-0.6185419	0.5247892	0.51097554	-0.56108606	0.564309	0.5628033	0.40908676	0.4432661	0.5660452	0.4810428	-0.62466055	-0.5730051	0.6398276	0.58852905	-0.57944	0.64069045	-0.66237414	0.5678899	0.61905855	-0.57068187	0.59357226	-0.59742504
-0.44314477	-0.4412869	-0.40072355	0.50542814	-0.45125997	-0.4685757	0.4350541	0.44650546	0.5046463	0.4129749	-0.44239423	-0.4784429	-0.49095955	0.4546343	-0.46644178	-0.4513498	0.47000083	0.48406315	-0.4423513	-0.46417043	-0.4341002	-0.41630837	0.4082135	0.41498086	0.49376854	0.4151939	-0.4750585	-0.4307845	0.44477266	0.50742483	-0.4314966	0.46602234	-0.51110506	-0.38695058	0.4269363	-0.45703283	-0.34828338	0.4243216	-0.4091118	0.40462577	0.48500338	-0.4454171	-0.5014035	-0.45204738	-0.4915604	0.41856024	-0.41672325	-0.49523255	0.4442658	0.47879395	-0.3709163	-0.43920672	-0.42966148	-0.4104796	-0.5051869	-0.46320993	0.44138128	-0.44580975	-0.45830572	-0.42015803	-0.4618196	0.42847642	0.37050635	-0.4949063	0.47252858	0.47106478	-0.4240336	0.42154902	0.50342494	-0.42956704	0.4773713	0.47220245	-0.49778807	-0.41949332	0.40631145	0.45134935	0.41356787	-0.4935961	-0.39226773	0.3286249	0.44435915	-0.4421771	0.4441439	0.40091178	0.34957516	0.46423653	0.46240175	0.40053493	-0.44567212	-0.43177745	0.43070665	0.4130808	-0.43784595	0.47598192	-0.4631429	0.46681064	0.422173	-0.34504923	0.4582964	-0.43353504
-0.5393625	-0.5793008	-0.5243836	0.58923495	-0.488142	-0.5991208	0.5024685	0.5120476	0.58938473	0.5103618	-0.4878442	-0.54745245	-0.5515238	0.506492	-0.56777936	-0.5289536	0.5486189	0.5149764	-0.49821422	-0.5225968	-0.54313093	-0.5621715	0.573512	0.48729432	0.58407056	0.508352	-0.5332339	-0.46908516	0.5944693	0.5593331	-0.53557783	0.5491206	-0.508474	-0.42297384	0.56847906	-0.59910935	-0.44595233	0.5781822	-0.5540148	0.54295653	0.57598174	-0.56742626	-0.59246856	-0.5720703	-0.47356296	0.59690356	-0.4916786	-0.48511305	0.5823725	0.51804984	-0.49602717	-0.5901679	-0.4881266	-0.48539573	-0.57519513	-0.58837134	0.5578448	-0.5321856	-0.57751983	-0.53529656	-0.5787347	0.5064165	0.44071785	-0.5506597	0.49562693	0.5758056	-0.45085704	0.5399804	0.57492447	-0.5208446	0.5213257	0.5207377	-0.58035976	-0.58408684	0.5482645	0.45597762	0.53903735	-0.49569765	-0.48653737	0.46163636	0.49063605	-0.4965057	0.5215086	0.5506441	0.44853067	0.5065263	0.51179075	0.48619145	-0.49748188	-0.4818004	0.5160933	0.5007466	-0.50184226	0.57557815	-0.531802	0.5448321	0.5633192	-0.44686386	0.53710485	-0.5328294
-0.64527947	-0.70295244	-0.6778485	0.6445276	-0.6802927	-0.61349624	0.6579854	0.6567856	0.64823484	0.6467375	-0.60568047	-0.717062	-0.6753831	0.58475834	-0.6353885	-0.65634763	0.62533385	0.5804843	-0.6595035	-0.68772835	-0.66395205	-0.5970496	0.6877625	0.59572744	0.6198119	0.59030026	-0.6657476	-0.62996197	0.69361764	0.6805723	-0.6342475	0.6947247	-0.6676244	-0.5341976	0.66232383	-0.6251612	-0.61029434	0.6068756	-0.6567168	0.5857432	0.7053594	-0.5709241	-0.6482083	-0.66230756	-0.65244687	0.5923161	-0.60757387	-0.66910166	0.6571868	0.62079483	-0.6518884	-0.68311155	-0.59495217	-0.66614765	-0.6848858	-0.6308783	0.6624035	-0.6199824	-0.60525244	-0.6308498	-0.6368704	0.6438603	0.61314803	-0.61514026	0.62404984	0.69618654	-0.5902878	0.62069005	0.65763503	-0.64391845	0.623997	0.6272176	-0.63658965	-0.6479125	0.6279607	0.65852046	0.5542644	-0.6632557	-0.59733	0.5582409	0.65605336	-0.61538696	0.622648	0.7034282	0.59205866	0.6493556	0.6174925	0.6540249	-0.62452143	-0.64525443	0.7042688	0.62270355	-0.70613354	0.6784238	-0.60089594	0.65794885	0.7111183	-0.5297238	0.6107827	-0.6988561
-0.5211366	-0.6461288	-0.62272316	0.6294442	-0.6718648	-0.66293025	0.6574076	0.60847175	0.66523296	0.6995842	-0.7254301	-0.6623523	-0.68697566	0.6543585	-0.6355414	-0.67131597	0.6674409	0.54804677	-0.706449	-0.6870587	-0.67435056	-0.69360685	0.60309005	0.639798	0.63337046	0.5714222	-0.5934405	-0.5902874	0.74410087	0.66374254	-0.6422148	0.6782389	-0.651493	-0.5816982	0.645401	-0.6854012	-0.527928	0.55990934	-0.57825583	0.6200811	0.684925	-0.6706273	-0.7084078	-0.6619616	-0.6772676	0.72561413	-0.6601436	-0.6555461	0.7074669	0.6850926	-0.5084988	-0.71050817	-0.6391112	-0.63535106	-0.7056631	-0.63563895	0.65378153	-0.69815147	-0.7317402	-0.57142216	-0.6926047	0.6173282	0.61441576	-0.6827777	0.6964513	0.6701808	-0.564541	0.58572745	0.71251774	-0.72545964	0.65665436	0.65510076	-0.6984866	-0.6931888	0.6910606	0.63224745	0.6284434	-0.6537038	-0.6504549	0.53122646	0.582151	-0.5158769	0.6863649	0.6098398	0.53674084	0.5825726	0.6867401	0.6217919	-0.6605206	-0.64407486	0.6405486	0.68814415	-0.6762645	0.7024837	-0.6691638	0.58621365	0.70397174	-0.5203804	0.60232973	-0.69428205
-0.29793236	-0.33001566	-0.31582606	0.30428427	-0.34733054	-0.36645108	0.3655416	0.2842444	0.33815837	0.31320962	-0.32796055	-0.39927834	-0.35562423	0.35563055	-0.2972857	-0.3266508	0.30773354	0.28667954	-0.3753084	-0.3097909	-0.36582115	-0.31774658	0.3482092	0.36645105	0.37998337	0.35869208	-0.33014432	-0.33196688	0.3046316	0.40934914	-0.38264087	0.36974	-0.3341092	-0.33955264	0.387618	-0.38460818	-0.35450953	0.3161541	-0.28626838	0.3476355	0.38550252	-0.32496083	-0.41167367	-0.38475025	-0.32438862	0.38432473	-0.3032654	-0.32723826	0.3926178	0.32714322	-0.31718144	-0.38300034	-0.3613221	-0.3216589	-0.38889742	-0.39264336	0.3229604	-0.38853782	-0.3687469	-0.3057069	-0.3103749	0.379525	0.28437135	-0.32903668	0.34784266	0.37770924	-0.3643531	0.3161713	0.3547122	-0.3594519	0.36726302	0.36612824	-0.3074492	-0.3838746	0.3517007	0.35667744	0.3308416	-0.37689203	-0.3668986	0.30311894	0.3677964	-0.35240173	0.35279065	0.32197416	0.2995961	0.33859032	0.38418424	0.34552974	-0.353379	-0.3157131	0.3604621	0.37982717	-0.35294467	0.27270815	-0.38293555	0.34007156	0.32193998	-0.35176417	0.29824102	-0.32140163
-0.23828468	-0.2532919	-0.21064624	0.16651283	-0.21443915	-0.19107874	0.21687987	0.1484281	0.19733794	0.2008615	-0.20875189	-0.23200405	-0.19346948	0.18554421	-0.21890275	-0.183163	0.17036259	0.20851783	-0.24333863	-0.17728943	-0.17731407	-0.23322184	0.2196914	0.18435548	0.20392121	0.20705038	-0.1776522	-0.15863413	0.15122245	0.23869307	-0.17184871	0.22285779	-0.21938188	-0.1644804	0.1963621	-0.1946125	-0.10673449	0.16127986	-0.23497508	0.2220431	0.17478701	-0.18843722	-0.18832754	-0.24720252	-0.23318969	0.19875322	-0.15274127	-0.23253888	0.23398332	0.1868708	-0.21806213	-0.17727518	-0.17406918	-0.13549604	-0.16711035	-0.20055577	0.14809842	-0.22791156	-0.1499101	-0.17116639	-0.22556402	0.19149399	0.24316558	-0.16767885	0.17595078	0.1979164	-0.17516738	0.23101918	0.19094487	-0.20271388	0.1715833	0.18539205	-0.23648466	-0.19336559	0.15081604	0.122565605	0.18990599	-0.22017968	-0.14905763	0.11291437	0.21621868	-0.19906235	0.21872306	0.20626257	0.16680685	0.1582619	0.18547335	0.23421147	-0.23043293	-0.24625523	0.1903131	0.22444576	-0.16961336	0.19067442	-0.18900184	0.22022274	0.18998228	-0.116586015	0.1857623	-0.16924213
-0.40578637	-0.3836147	-0.42038906	0.3741603	-0.4278012	-0.45516318	0.455346	0.42687598	0.40718874	0.4089526	-0.39311317	-0.44328892	-0.36276624	0.39608392	-0.39919224	-0.40946612	0.42062673	0.37285218	-0.4434789	-0.45002323	-0.41898173	-0.40351266	0.46115208	0.40807945	0.4027197	0.42406875	-0.37510228	-0.40509936	0.45797437	0.4202796	-0.4123606	0.41510096	-0.4086318	-0.44364092	0.36326835	-0.4577845	-0.40908593	0.39116368	-0.4043296	0.4135183	0.40955618	-0.44025257	-0.4729255	-0.3728105	-0.37229678	0.453442	-0.37772813	-0.40923262	0.3990915	0.37900773	-0.4200961	-0.3861612	-0.40518877	-0.42792898	-0.44796047	-0.4600206	0.44532096	-0.39575583	-0.45088452	-0.401162	-0.40946394	0.44460726	0.4206407	-0.41792545	0.42392856	0.4587898	-0.45108086	0.45845282	0.4138432	-0.41744825	0.40771168	0.39233822	-0.38252506	-0.42098826	0.4295439	0.43617502	0.39870438	-0.4216046	-0.39061373	0.41749027	0.44515756	-0.4083412	0.37096843	0.44692853	0.4485255	0.428814	0.44971988	0.41396654	-0.41068906	-0.46646297	0.3785794	0.3725496	-0.46299222	0.3859809	-0.43107617	0.46317336	0.38828063	-0.40045542	0.44032878	-0.41565043
-0.71060485	-0.6312194	-0.63447297	0.72326475	-0.6706803	-0.6292367	0.6043773	0.61397755	0.7371525	0.62069535	-0.6026269	-0.6781595	-0.66166663	0.6901682	-0.66099215	-0.671403	0.6879796	0.7091428	-0.61809975	-0.68754756	-0.6876838	-0.6296016	0.64891887	0.6824039	0.66901577	0.7053261	-0.6588145	-0.6388666	0.6993481	0.70856273	-0.68366	0.61683923	-0.70440835	-0.5808625	0.6687092	-0.64020026	-0.58986205	0.713827	-0.61446387	0.6794212	0.6458237	-0.6362602	-0.69350165	-0.6772847	-0.6174191	0.6653642	-0.5733081	-0.66384673	0.62280804	0.6751442	-0.59891105	-0.6552476	-0.6799309	-0.682895	-0.6177969	-0.66673344	0.6882011	-0.60274005	-0.61054206	-0.66184396	-0.63438255	0.68986565	0.6903311	-0.6519384	0.7084108	0.65699756	-0.7028602	0.634913	0.69553703	-0.652718	0.68588704	0.67931396	-0.708521	-0.66987735	0.64747876	0.674897	0.68179804	-0.6728843	-0.6042636	0.59082574	0.6829099	-0.67686653	0.72191715	0.67390394	0.6061174	0.65379566	0.66865647	0.7268875	-0.5884143	-0.61348724	0.7015517	0.6655968	-0.6912474	0.5864433	-0.7007937	0.63630575	0.6814509	-0.564758	0.661559	-0.6421611
-0.38173193	-0.34307113	-0.3406648	0.2934193	-0.3387621	-0.29027984	0.36343384	0.37434956	0.35001636	0.29688156	-0.34290054	-0.3693621	-0.3802094	0.3224742	-0.36132494	-0.3637423	0.38518786	0.37386155	-0.30681705	-0.3867435	-0.347995	-0.34924006	0.30743393	0.3499189	0.3073649	0.35554084	-0.3662273	-0.3565523	0.3445339	0.39323926	-0.3704485	0.38309917	-0.37213334	-0.29554406	0.3309818	-0.32781845	-0.3490943	0.3860116	-0.30312735	0.35765028	0.3575175	-0.32589948	-0.39076027	-0.2922786	-0.29988322	0.31916144	-0.3509474	-0.31841588	0.33494884	0.3534109	-0.31118315	-0.36673686	-0.3609942	-0.37016407	-0.33087483	-0.39018476	0.35433772	-0.34499955	-0.38864404	-0.3071038	-0.29038987	0.36429563	0.29857466	-0.36577564	0.30103827	0.3539261	-0.30319253	0.32614467	0.38064554	-0.3664258	0.30428424	0.3531575	-0.29849142	-0.28532737	0.2971932	0.3661696	0.36749986	-0.33161205	-0.34518725	0.31729296	0.34553432	-0.28057152	0.38037682	0.30526605	0.32192695	0.3956686	0.33409178	0.35364696	-0.35333925	-0.30901074	0.34870544	0.30835652	-0.31306392	0.3219786	-0.3018462	0.2962599	0.3532603	-0.30495217	0.32821813	-0.3452713
-0.52284807	-0.6282732	-0.5107032	0.5292343	-0.57128495	-0.56716365	0.49407837	0.45081884	0.5941804	0.5616227	-0.52376366	-0.58253765	-0.5358845	0.54645264	-0.53143185	-0.58105445	0.54553485	0.48685113	-0.60628253	-0.5279328	-0.5869116	-0.5284445	0.57453305	0.47826385	0.5692015	0.55286485	-0.5152099	-0.49933138	0.5596402	0.5412524	-0.5459314	0.5573393	-0.5981866	-0.49415484	0.54552746	-0.53751063	-0.5289783	0.5387076	-0.5640094	0.5424914	0.5858619	-0.5588251	-0.56106615	-0.5474936	-0.5101629	0.5466226	-0.44046497	-0.5252558	0.57853436	0.5057433	-0.47461835	-0.5303451	-0.5029729	-0.5845186	-0.5439276	-0.6067395	0.5611318	-0.60856277	-0.53436315	-0.5421426	-0.5315451	0.561812	0.44314212	-0.59165025	0.47397563	0.5249364	-0.5275303	0.5511163	0.61888164	-0.489973	0.5015881	0.6003997	-0.5761041	-0.5535107	0.512632	0.49236488	0.54032594	-0.53052515	-0.4888244	0.3964288	0.54917496	-0.45525706	0.53322804	0.5744747	0.5434612	0.5564883	0.5270148	0.59150374	-0.53948396	-0.5390907	0.52833736	0.50022656	-0.57944024	0.4966899	-0.50222147	0.557565	0.55505997	-0.4953095	0.579272	-0.58940244
-0.12486812	-0.2023878	-0.19100909	0.16566902	-0.14370634	-0.18470894	0.19369256	0.13862094	0.22248827	0.14437468	-0.20099291	-0.13006772	-0.19973077	0.2062499	-0.21116672	-0.14538866	0.13565557	0.18733832	-0.12876591	-0.13859269	-0.22757491	-0.19913119	0.16033864	0.18956304	0.13549855	0.12479609	-0.2180822	-0.21568882	0.14077707	0.13960145	-0.14233841	0.17186381	-0.16373698	-0.14126687	0.133749	-0.22313079	-0.18966717	0.20584495	-0.13847718	0.20729458	0.19265407	-0.16115552	-0.13120559	-0.1698046	-0.19512925	0.13739747	-0.16772345	-0.16228028	0.2045461	0.17586197	-0.12637685	-0.1676627	-0.18426901	-0.19900493	-0.19609019	-0.16531932	0.12725869	-0.20455483	-0.13033152	-0.15668866	-0.16175336	0.15745226	0.17788108	-0.22563687	0.14349508	0.22343817	-0.21869382	0.19929956	0.20522879	-0.18449669	0.17999136	0.13123007	-0.18906276	-0.21067868	0.1879679	0.14287595	0.16465576	-0.14945932	-0.18798384	0.21575859	0.12520759	-0.15799585	0.15422156	0.17207606	0.19538565	0.1828213	0.15378149	0.20888212	-0.12861001	-0.1995569	0.21894836	0.15710206	-0.1456928	0.15995547	-0.17128688	0.19779666	0.21004315	-0.19383939	0.18507409	-0.14126904
-0.62141615	-0.62022275	-0.6185538	0.64635575	-0.6478079	-0.5874515	0.6756316	0.6700505	0.62945276	0.655463	-0.6132641	-0.6668571	-0.6295081	0.6474999	-0.6636433	-0.6485528	0.6677594	0.63009506	-0.64000803	-0.679096	-0.6784925	-0.6863214	0.6588933	0.69623417	0.678161	0.6629549	-0.6480001	-0.5973892	0.6374149	0.60611135	-0.64705443	0.6052729	-0.68164515	-0.6102125	0.6924509	-0.62175506	-0.629697	0.5988884	-0.6062481	0.6265143	0.5975748	-0.6127355	-0.69183546	-0.59943897	-0.660508	0.67976296	-0.6410558	-0.60977817	0.6415446	0.6507426	-0.6455663	-0.6470462	-0.6153887	-0.7023828	-0.6973718	-0.5965212	0.6926389	-0.5918046	-0.67220485	-0.65012324	-0.6080642	0.6743577	0.6535157	-0.6749797	0.62593657	0.6632924	-0.649889	0.6153591	0.6917322	-0.69075376	0.61067605	0.67099005	-0.66372126	-0.6855018	0.6355512	0.65259236	0.6175027	-0.6338865	-0.6711488	0.64320886	0.64693856	-0.59297925	0.63241446	0.66564804	0.6342431	0.67092675	0.6105524	0.6623538	-0.6969998	-0.62350893	0.6498995	0.6052661	-0.68208885	0.6454875	-0.6870481	0.69122964	0.68329674	-0.6046548	0.67781824	-0.67024535
