-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.5885118	-0.6870627	-0.6410362	0.66042876	-0.61541605	-0.6289033	0.656409	0.5733697	0.65587497	0.6853917	-0.6222228	-0.7481108	-0.7581935	0.65056044	-0.6970475	-0.71754664	0.65861696	0.63915455	-0.69749236	-0.660209	-0.7260528	-0.69869787	0.6746078	0.6569988	0.62250394	0.7028075	-0.72764814	-0.5896093	0.6764469	0.67427564	-0.7140047	0.7054585	-0.7392437	-0.53951025	0.71562576	-0.69056094	-0.5208287	0.6966226	-0.654273	0.68998784	0.7461729	-0.62036306	-0.6726461	-0.6674137	-0.6182675	0.72656304	-0.54806924	-0.6931757	0.65888965	0.69642717	-0.5765414	-0.6746734	-0.58229876	-0.6510281	-0.65570563	-0.7118935	0.65021676	-0.72414815	-0.5956592	-0.6645698	-0.6502134	0.6781694	0.57554364	-0.6473005	0.65419936	0.6747723	-0.6664958	0.60744196	0.70043755	-0.6804623	0.6635299	0.66300035	-0.68859273	-0.66303563	0.70723486	0.592363	0.6584245	-0.6860684	-0.5273986	0.5106488	0.6825999	-0.64521563	0.7345454	0.65387076	0.61072034	0.65951794	0.6615948	0.6514418	-0.6852374	-0.68690604	0.6594315	0.6863457	-0.6694251	0.71097463	-0.6571267	0.6873365	0.7200651	-0.5078574	0.6664824	-0.6837763
-0.41408837	-0.3959749	-0.37342796	0.4226261	-0.42376593	-0.3666875	0.44251296	0.40320164	0.4120176	0.44362095	-0.35930076	-0.38672623	-0.41137898	0.3824333	-0.38916647	-0.41951054	0.39224088	0.43509105	-0.40138537	-0.37008065	-0.4525597	-0.38422585	0.3936594	0.4297714	0.39308718	0.44854417	-0.35861498	-0.37562808	0.38034925	0.38576213	-0.3888095	0.43395394	-0.38010037	-0.38915578	0.3824766	-0.4377187	-0.41330028	0.40264294	-0.35059786	0.42120346	0.36130783	-0.40196088	-0.4068328	-0.4210875	-0.4452533	0.4413828	-0.42439854	-0.38403058	0.40945387	0.43992168	-0.40070796	-0.42434973	-0.40247884	-0.38116932	-0.41983956	-0.4014747	0.44261137	-0.40933338	-0.39815265	-0.43893397	-0.3874376	0.3829862	0.428716	-0.45597684	0.42034388	0.42550728	-0.39211345	0.37240744	0.40883562	-0.40776756	0.4417787	0.41100892	-0.450904	-0.4463455	0.44934326	0.40600392	0.44652537	-0.36228234	-0.37560603	0.36845446	0.39431134	-0.37375247	0.3730774	0.40121177	0.37593025	0.36456555	0.4464089	0.42232347	-0.42823842	-0.41599396	0.4448505	0.43754634	-0.42528486	0.37984544	-0.40905437	0.37831154	0.40796012	-0.3892426	0.39086312	-0.44410315
-0.5270342	-0.5303434	-0.44976196	0.47780696	-0.47608098	-0.44663626	0.45565283	0.4328602	0.49118912	0.4454456	-0.47348818	-0.53303623	-0.54578245	0.50837284	-0.44721204	-0.44717208	0.50876755	0.51469874	-0.5309072	-0.47486266	-0.5163282	-0.45801863	0.47750756	0.53218496	0.4910813	0.507083	-0.50342196	-0.4577549	0.4961246	0.52198946	-0.507633	0.46074626	-0.5274434	-0.50515187	0.48854315	-0.5039527	-0.46538106	0.5262707	-0.45678094	0.5222618	0.4562313	-0.49347574	-0.4474109	-0.4866505	-0.4909062	0.4719609	-0.45432287	-0.4491894	0.4738151	0.5159862	-0.46320108	-0.51690376	-0.47736108	-0.5339393	-0.5019653	-0.47517082	0.4505086	-0.48269615	-0.49295264	-0.51163745	-0.44335338	0.4924506	0.4899856	-0.4678448	0.47657335	0.4962577	-0.47721717	0.49821493	0.44526473	-0.5184883	0.49130943	0.46686956	-0.4433809	-0.43889457	0.47525018	0.49798396	0.4679745	-0.46670887	-0.5081541	0.44358763	0.513126	-0.51506895	0.5086047	0.4641908	0.43119994	0.4804583	0.4628339	0.5354934	-0.5238393	-0.5119035	0.44118896	0.46703684	-0.45345107	0.47994667	-0.5150766	0.5393303	0.48095396	-0.41821134	0.47651917	-0.47943005
-0.13692957	-0.20896964	-0.17101939	0.14711942	-0.16954565	-0.21710841	0.19627981	0.23343687	0.138899	0.15179911	-0.18831141	-0.15077709	-0.1650258	0.16293147	-0.15886076	-0.22222194	0.22390586	0.17165221	-0.19688399	-0.20497063	-0.1921299	-0.14479971	0.1585673	0.14758855	0.23044169	0.22873265	-0.21284752	-0.22356115	0.17342688	0.1524349	-0.17077766	0.22896194	-0.21569583	-0.18030712	0.19193763	-0.15789936	-0.16937065	0.16230541	-0.14473143	0.16587104	0.17142577	-0.14585868	-0.19827698	-0.1708539	-0.1865337	0.19096364	-0.13963206	-0.14075342	0.17531662	0.15893084	-0.14515655	-0.1427888	-0.18706118	-0.14954937	-0.21886532	-0.21946377	0.19619338	-0.22742836	-0.14159982	-0.15943278	-0.1983768	0.1906768	0.13845444	-0.140593	0.20604514	0.16900282	-0.14905493	0.1922312	0.20559828	-0.23359065	0.23071605	0.2319652	-0.15351275	-0.20999372	0.19476393	0.17594668	0.21709761	-0.20048125	-0.16590935	0.22017512	0.22919126	-0.23623799	0.1532497	0.17142181	0.21594049	0.14768411	0.16993481	0.21380988	-0.23036084	-0.228323	0.16740593	0.18480764	-0.16569608	0.22755276	-0.21175233	0.19788705	0.16382086	-0.21916774	0.15532482	-0.18911289
-0.13331413	-0.15364948	-0.19280909	0.14277838	-0.20035744	-0.16659234	0.20758094	0.17067012	0.14543438	0.18244936	-0.14402929	-0.14373563	-0.2134995	0.17113326	-0.15026039	-0.16925001	0.14205822	0.19638622	-0.13930665	-0.17496288	-0.13778742	-0.22261976	0.17520304	0.2233556	0.13457654	0.14920786	-0.21241187	-0.19134076	0.11834494	0.21880543	-0.19333893	0.1889462	-0.16014464	-0.20377883	0.20163044	-0.1992677	-0.12623408	0.17704338	-0.19690831	0.1957686	0.21663128	-0.22017401	-0.16943024	-0.15389043	-0.20513381	0.18110308	-0.22127222	-0.1704181	0.18732356	0.20065561	-0.22574647	-0.21845682	-0.20214047	-0.20925063	-0.16924563	-0.2133662	0.21896648	-0.20391586	-0.12607266	-0.18205109	-0.15993254	0.136957	0.18136312	-0.2096653	0.15387002	0.20209493	-0.17735918	0.13561013	0.20108859	-0.1994511	0.167319	0.13546011	-0.1284227	-0.16196631	0.17690246	0.19136906	0.2069246	-0.21087642	-0.1452361	0.1411261	0.18358767	-0.17240359	0.1564037	0.13215643	0.22992545	0.21642482	0.16620082	0.1797602	-0.15246108	-0.17553928	0.20822962	0.15701339	-0.16100234	0.13410142	-0.21922159	0.12953477	0.14698917	-0.1858844	0.14423229	-0.19394164
-0.63599384	-0.71150887	-0.67039376	0.67234904	-0.6220531	-0.66190183	0.67954844	0.6091664	0.66205394	0.61845285	-0.6442553	-0.6389757	-0.71090996	0.68434423	-0.6381009	-0.6687015	0.6978294	0.66433936	-0.6453754	-0.7043212	-0.70646495	-0.648361	0.609937	0.6628614	0.64902943	0.7082156	-0.6955616	-0.6123428	0.6651586	0.64988214	-0.63394976	0.6360383	-0.69002527	-0.6065579	0.6226232	-0.6396828	-0.5821957	0.6960741	-0.6846282	0.64156765	0.69279355	-0.6252044	-0.6859839	-0.6175834	-0.6063358	0.67305666	-0.6347302	-0.6856472	0.61997765	0.61170876	-0.6288465	-0.62413627	-0.6654866	-0.67566484	-0.64449203	-0.67307526	0.63017976	-0.6282471	-0.59951514	-0.649584	-0.6990617	0.65003264	0.61429733	-0.64070797	0.64457595	0.70525014	-0.6908172	0.6886354	0.6616659	-0.70488024	0.6110238	0.6713666	-0.62075835	-0.61213636	0.63592535	0.6590178	0.6167892	-0.66256714	-0.6197888	0.5675211	0.66403353	-0.6416892	0.6483191	0.6168986	0.6268958	0.7058117	0.6754757	0.64648175	-0.613604	-0.6430928	0.66355187	0.64870137	-0.6354751	0.6449041	-0.6895888	0.7072128	0.6494634	-0.53121984	0.6327403	-0.6220314
-0.546832	-0.58046407	-0.55855197	0.5362356	-0.60218406	-0.49463242	0.58099216	0.547425	0.5646111	0.5163795	-0.5687646	-0.5349564	-0.58071184	0.528505	-0.55965793	-0.59743965	0.6125127	0.61278385	-0.60972023	-0.5340604	-0.5960281	-0.5550138	0.5915389	0.5488182	0.52090853	0.5670402	-0.5744134	-0.5387478	0.5832952	0.6118901	-0.6040521	0.54187596	-0.6066305	-0.4968593	0.61564165	-0.5416825	-0.5375828	0.58455586	-0.52487355	0.51388323	0.5913934	-0.5601046	-0.5406848	-0.54237735	-0.53090274	0.5474333	-0.5730507	-0.5451717	0.51438534	0.5227598	-0.555034	-0.59662205	-0.6061857	-0.61618173	-0.5464323	-0.5729326	0.59781426	-0.52404827	-0.54959184	-0.60374516	-0.5324555	0.6079895	0.5403276	-0.53249145	0.6079368	0.53819907	-0.5519599	0.60405153	0.53045154	-0.5470093	0.56803006	0.5253692	-0.5625844	-0.5184681	0.5592814	0.5131425	0.50296986	-0.53667194	-0.49529472	0.5344864	0.5275495	-0.60791194	0.6041884	0.53175926	0.51347774	0.62195873	0.54642934	0.5300056	-0.53255606	-0.5061725	0.59101397	0.5152138	-0.58091176	0.5789616	-0.56909513	0.5851854	0.5740048	-0.54845065	0.5350246	-0.5942233
-0.39160344	-0.39767843	-0.37991786	0.3988924	-0.39374194	-0.40175757	0.39637664	0.42149195	0.45365864	0.4475493	-0.45434082	-0.38368282	-0.40621075	0.41810635	-0.38459006	-0.4081646	0.4387627	0.46530408	-0.40448022	-0.39353785	-0.4357499	-0.46747023	0.44382086	0.45403737	0.39967713	0.44776067	-0.4640313	-0.42904866	0.4238183	0.4061881	-0.3949548	0.40446118	-0.46561852	-0.45485756	0.47101024	-0.47327006	-0.371985	0.39736602	-0.46201912	0.45190454	0.40651733	-0.44141984	-0.3954396	-0.4673224	-0.3935586	0.38470238	-0.45389354	-0.41700774	0.41385996	0.41342157	-0.42052016	-0.38603866	-0.45972395	-0.4251973	-0.41512105	-0.41444445	0.40939838	-0.42836145	-0.3759725	-0.38420287	-0.3931464	0.4620724	0.4267704	-0.40040588	0.41174757	0.43127194	-0.41254777	0.44288254	0.4405385	-0.39616176	0.38746792	0.4124359	-0.41418085	-0.40282866	0.4260392	0.37025896	0.37301177	-0.40292707	-0.4288928	0.36137676	0.4639594	-0.44349372	0.39995262	0.40873578	0.3926632	0.47530562	0.4558114	0.4081746	-0.38044915	-0.4573146	0.3877221	0.43171015	-0.43863884	0.42987934	-0.4028384	0.46784982	0.42616168	-0.39916888	0.3903048	-0.44422147
-0.45682418	-0.4765114	-0.449846	0.3990279	-0.4595098	-0.46584785	0.38782716	0.468584	0.44778186	0.40900943	-0.39728573	-0.43975633	-0.41810283	0.40387118	-0.40565762	-0.40348086	0.47587883	0.46634227	-0.39732724	-0.4353287	-0.46806318	-0.43070063	0.39933196	0.4883782	0.42750266	0.39814454	-0.4867978	-0.46073595	0.44092247	0.46916723	-0.42148715	0.44010678	-0.4133047	-0.44907868	0.42711034	-0.41975677	-0.40349743	0.47952643	-0.46404567	0.44552964	0.47348157	-0.48612046	-0.48724687	-0.45528817	-0.41198456	0.4052418	-0.39099932	-0.40759873	0.439239	0.44129166	-0.42692804	-0.44307426	-0.46005857	-0.40760094	-0.49385935	-0.44178075	0.45114133	-0.41440582	-0.41745213	-0.46763292	-0.41817784	0.406961	0.43579283	-0.46452552	0.40112135	0.40993506	-0.45410082	0.43486896	0.46922746	-0.43566468	0.42866063	0.48342484	-0.436689	-0.46148247	0.42301887	0.44227406	0.42764738	-0.4682584	-0.43423453	0.4163394	0.3972555	-0.45982513	0.45129824	0.42129523	0.4496459	0.47811517	0.48411706	0.4705114	-0.4739492	-0.41727588	0.41256687	0.45378336	-0.4798662	0.39054218	-0.38800445	0.46682182	0.4765513	-0.4478992	0.39387813	-0.40884653
-0.2512496	-0.3102092	-0.3407625	0.33031163	-0.26811522	-0.2711269	0.2603511	0.28287324	0.31207427	0.31287116	-0.30603185	-0.3183883	-0.27790698	0.27952856	-0.2815256	-0.32521537	0.33989415	0.28026578	-0.27199274	-0.33449548	-0.3275138	-0.34207222	0.2561619	0.319909	0.31601647	0.3435265	-0.3337567	-0.24871488	0.26141116	0.3400627	-0.27845344	0.33752435	-0.34734085	-0.2668087	0.32664406	-0.27275136	-0.3074366	0.35306728	-0.32882375	0.3061948	0.33169147	-0.27434874	-0.26235077	-0.34827065	-0.261461	0.3109163	-0.26026118	-0.30923012	0.3413951	0.3344599	-0.2924293	-0.26878896	-0.30571246	-0.2935254	-0.3091958	-0.3660201	0.31020507	-0.27172816	-0.26290318	-0.29823965	-0.2979114	0.31863332	0.24626915	-0.3504311	0.31018147	0.2870105	-0.3237856	0.23623829	0.35093147	-0.35616592	0.32946524	0.30546716	-0.26442668	-0.33788252	0.33073854	0.25679955	0.34962228	-0.35572296	-0.24858391	0.23525749	0.27413514	-0.3177578	0.26251006	0.27186525	0.22137043	0.3454759	0.29785284	0.266318	-0.28460288	-0.28124213	0.2723418	0.30001733	-0.26882982	0.25534886	-0.2627087	0.30190697	0.30651414	-0.21114427	0.25130406	-0.2859088
-0.59032047	-0.5760978	-0.5601409	0.6180697	-0.63809633	-0.54505545	0.6247496	0.56096494	0.64680433	0.5532632	-0.534282	-0.61431205	-0.6118693	0.5595809	-0.6123386	-0.5625848	0.6022853	0.6366438	-0.53934115	-0.55589086	-0.57857317	-0.6038564	0.5764539	0.5675496	0.63779724	0.56019396	-0.5892599	-0.61633074	0.617855	0.55938023	-0.6245035	0.63776356	-0.5817931	-0.51719517	0.6053863	-0.58247656	-0.5051368	0.61490697	-0.55666995	0.57007897	0.5696564	-0.56570125	-0.53887683	-0.6375419	-0.5964952	0.59960777	-0.5211328	-0.6055491	0.62116355	0.614578	-0.60537666	-0.63671553	-0.5867145	-0.6486189	-0.62084764	-0.6596924	0.5597812	-0.6286308	-0.60430944	-0.6091543	-0.6450933	0.57585466	0.6041194	-0.61560506	0.6047398	0.6113232	-0.6120171	0.59796715	0.57600576	-0.61151814	0.6227664	0.61684304	-0.6490011	-0.5520008	0.59445447	0.5450126	0.5700619	-0.658037	-0.5345092	0.4676944	0.5692968	-0.58413213	0.62830406	0.6109042	0.5802857	0.5996478	0.6151936	0.6669644	-0.55558056	-0.62288046	0.5972157	0.6010218	-0.62984586	0.5894195	-0.61621976	0.6499583	0.63698953	-0.53769845	0.6460555	-0.600804
-0.48292187	-0.42555	-0.4976789	0.48062715	-0.46115077	-0.4238651	0.4016149	0.43978044	0.4675567	0.48115838	-0.46892777	-0.48775595	-0.5154041	0.4498429	-0.47675157	-0.42957586	0.48354518	0.4082025	-0.41238853	-0.40863907	-0.4169808	-0.47497702	0.47645912	0.48582467	0.43088362	0.5193389	-0.48100686	-0.48289576	0.44597104	0.44283643	-0.51608187	0.41774806	-0.46988502	-0.41320577	0.41782993	-0.46647698	-0.3778837	0.4596632	-0.4480346	0.4127163	0.506885	-0.45593658	-0.42506346	-0.52057123	-0.42414594	0.4963123	-0.4043062	-0.51158834	0.4668872	0.42992476	-0.4806154	-0.4154502	-0.47587663	-0.39774272	-0.42321905	-0.4906304	0.43943435	-0.4467517	-0.403231	-0.47001058	-0.49987045	0.4421465	0.4150804	-0.425065	0.45887017	0.45018587	-0.42184886	0.4793953	0.4394058	-0.48024407	0.4753603	0.46335146	-0.42990118	-0.4363848	0.50853515	0.3982107	0.4903875	-0.43046054	-0.41785222	0.39135283	0.43355873	-0.4424553	0.4877555	0.46304616	0.404803	0.44862586	0.4328415	0.48401374	-0.45958403	-0.4628921	0.5031295	0.44528168	-0.5233375	0.4904497	-0.41906285	0.4055478	0.48863605	-0.35019135	0.45537928	-0.4930454
-0.66485053	-0.71238136	-0.6969325	0.7269414	-0.6643607	-0.64698774	0.6908417	0.610719	0.65406793	0.71700686	-0.7052151	-0.73214114	-0.67419934	0.62955856	-0.6433288	-0.6754404	0.6476854	0.65851045	-0.6416929	-0.6579417	-0.66144407	-0.6883967	0.63902205	0.70609784	0.6395576	0.7178803	-0.6765237	-0.7115757	0.71215135	0.66531044	-0.69114	0.67529494	-0.67308277	-0.6566303	0.7333718	-0.64093894	-0.59615904	0.6840915	-0.6191088	0.7089119	0.7218369	-0.6264404	-0.65060705	-0.6832652	-0.6957469	0.6448449	-0.5990722	-0.6843164	0.6449701	0.6340941	-0.60669327	-0.72084624	-0.710379	-0.668392	-0.69843453	-0.6698759	0.72813493	-0.64862883	-0.67504704	-0.7059209	-0.68885976	0.63214636	0.61650604	-0.7152875	0.7088481	0.7277107	-0.6777361	0.69881004	0.6391455	-0.6807076	0.62914157	0.70043117	-0.7196521	-0.6303091	0.71940863	0.65289885	0.6677611	-0.73547965	-0.5832999	0.59712446	0.61667967	-0.60640705	0.7241964	0.7209105	0.6543922	0.66778076	0.72920424	0.6376576	-0.68218416	-0.64204335	0.6515664	0.6350331	-0.6640707	0.6143725	-0.7239069	0.72577196	0.68283975	-0.5593242	0.661856	-0.7223033
-0.2606533	-0.32374212	-0.2978878	0.25988322	-0.32955077	-0.26404285	0.26144928	0.26475897	0.3020889	0.322781	-0.32101837	-0.34060007	-0.2515466	0.2455161	-0.26148778	-0.2979216	0.25298458	0.2759722	-0.29620737	-0.2416283	-0.27735984	-0.28214937	0.26246405	0.25060576	0.2518421	0.30212086	-0.31789687	-0.2745603	0.29475397	0.26807868	-0.28042638	0.2946948	-0.31738263	-0.29184407	0.33523262	-0.3327285	-0.30363595	0.3146238	-0.30737945	0.23949309	0.26134533	-0.24897432	-0.31790566	-0.28010663	-0.32456282	0.25029114	-0.32487208	-0.2630605	0.33523667	0.2640051	-0.3212697	-0.2449405	-0.26418644	-0.31578866	-0.29789093	-0.24611938	0.30339757	-0.3388144	-0.29435948	-0.31111756	-0.30442822	0.32936406	0.2620513	-0.30985865	0.24503689	0.3083958	-0.30282685	0.24398434	0.29961327	-0.27291706	0.24430609	0.32042578	-0.26009327	-0.25021604	0.29923955	0.27313924	0.27926078	-0.26429176	-0.26774842	0.29544154	0.31991777	-0.31134972	0.29811674	0.28667378	0.30847403	0.2796786	0.32661664	0.26885363	-0.3046868	-0.33073166	0.27929032	0.2675897	-0.33563653	0.3417656	-0.3225109	0.2991092	0.25310197	-0.2611683	0.28179544	-0.27002853
-0.16571063	-0.1283151	-0.15182483	0.22718696	-0.18632035	-0.14551988	0.21497113	0.17212607	0.19742768	0.1899876	-0.17068854	-0.13136944	-0.20303047	0.13497905	-0.22862232	-0.19124685	0.18272296	0.1767928	-0.1710896	-0.16691095	-0.18025327	-0.20974573	0.21346518	0.17973483	0.18949756	0.1552484	-0.17502722	-0.18902847	0.14933576	0.19339833	-0.15258312	0.14930084	-0.21006416	-0.1690971	0.20188066	-0.21786651	-0.16449	0.17866078	-0.21309876	0.13704912	0.22416012	-0.17636324	-0.18056868	-0.16591494	-0.1657067	0.16272189	-0.21975474	-0.13867207	0.19034061	0.17265391	-0.16610199	-0.17562675	-0.15220349	-0.16746376	-0.19186683	-0.17770131	0.17279875	-0.15733768	-0.18782018	-0.1587094	-0.19103381	0.17637977	0.20454155	-0.15386645	0.21958016	0.17602146	-0.16228154	0.12525196	0.18301092	-0.15033558	0.20322962	0.22421575	-0.21805018	-0.14299014	0.17905803	0.17925319	0.22472516	-0.22322755	-0.14379565	0.17651401	0.15031715	-0.12649328	0.22593261	0.1667762	0.12703077	0.18784602	0.17548779	0.17149118	-0.17341095	-0.18382381	0.22307304	0.19737305	-0.21849239	0.21814881	-0.21262364	0.15610336	0.20087218	-0.18393968	0.15291277	-0.13106126
-0.36009723	-0.31161368	-0.33072653	0.33602357	-0.262466	-0.24760677	0.22116084	0.24727778	0.32383227	0.2931123	-0.29263628	-0.3137797	-0.34331053	0.30392414	-0.2441561	-0.29811147	0.29889286	0.29950833	-0.30279082	-0.30768985	-0.32505673	-0.300018	0.25421676	0.29869494	0.24773456	0.33521503	-0.2834154	-0.28193757	0.32444602	0.2641391	-0.31611142	0.30681527	-0.33932963	-0.26741138	0.26828533	-0.29025275	-0.2221506	0.34273666	-0.30251274	0.3177881	0.3080327	-0.2428767	-0.27570406	-0.3012454	-0.26592356	0.28141615	-0.25620592	-0.29632932	0.30131602	0.23040792	-0.32394096	-0.27565622	-0.30598238	-0.26958552	-0.33024192	-0.27104068	0.27975264	-0.26713577	-0.24029543	-0.2847451	-0.31704837	0.3149144	0.28193045	-0.28447783	0.25455683	0.34891817	-0.34564006	0.30518484	0.2630989	-0.2737781	0.29047102	0.3133258	-0.26050773	-0.33306083	0.2791728	0.29479197	0.21512994	-0.30130416	-0.20155531	0.2792796	0.27512932	-0.31219319	0.32103872	0.27533224	0.30623186	0.35685176	0.33155513	0.31587353	-0.23606934	-0.31612167	0.27086505	0.25224715	-0.32901907	0.29034504	-0.324724	0.32739428	0.3277209	-0.22726996	0.28012282	-0.27044454
-0.36751324	-0.45120734	-0.4841975	0.49246362	-0.49535042	-0.43714455	0.4532706	0.41220534	0.44385478	0.47327402	-0.46004188	-0.48068255	-0.51625484	0.49053422	-0.4761723	-0.5144391	0.4216675	0.4036676	-0.42928317	-0.45776552	-0.51752716	-0.46749473	0.43278277	0.4361585	0.44461775	0.49097934	-0.43491766	-0.41302148	0.44558594	0.5051326	-0.4391712	0.45233354	-0.49825582	-0.37018824	0.41319954	-0.51073056	-0.44137594	0.49294937	-0.41571954	0.44330525	0.4659386	-0.4352566	-0.4140804	-0.45748094	-0.44863576	0.4517583	-0.38641995	-0.4806136	0.51582813	0.4395786	-0.4217025	-0.4947057	-0.39531213	-0.48024336	-0.49176392	-0.45714402	0.5060407	-0.47056642	-0.48045054	-0.4930159	-0.42139053	0.42130604	0.46558028	-0.4930113	0.45199212	0.4436336	-0.3998053	0.40487158	0.45390415	-0.42622143	0.4512945	0.4747217	-0.41971815	-0.47489342	0.49226135	0.49511534	0.4413064	-0.44617945	-0.443451	0.3601462	0.46077728	-0.45596555	0.48504117	0.4036632	0.40959564	0.44783357	0.43271515	0.40601173	-0.48589805	-0.47687876	0.44579262	0.40700686	-0.4993384	0.41756347	-0.507831	0.45118055	0.5022311	-0.40002522	0.4287475	-0.47306082
-0.7695618	-0.84169304	-0.72083694	0.8134068	-0.78279585	-0.7580865	0.69640285	0.7580734	0.85366255	0.78293383	-0.7528712	-0.8212373	-0.8469203	0.74682176	-0.7836697	-0.7793225	0.813226	0.7179198	-0.81535417	-0.8036557	-0.8094635	-0.7703749	0.7655972	0.81113577	0.7701713	0.837085	-0.83468753	-0.74493545	0.8245945	0.8195394	-0.8046763	0.79686284	-0.80864936	-0.6843115	0.7617099	-0.7875228	-0.65377694	0.77275807	-0.799041	0.7045818	0.78793395	-0.74931943	-0.80280876	-0.7555507	-0.7832503	0.7661899	-0.64768255	-0.77991325	0.79941577	0.7766872	-0.773464	-0.7610696	-0.7596024	-0.7741136	-0.74349433	-0.83620584	0.73087543	-0.7809546	-0.7278065	-0.8002043	-0.8490347	0.7189423	0.7241149	-0.74815613	0.7076787	0.82983106	-0.75994974	0.8098531	0.7669064	-0.7927705	0.8072219	0.7802001	-0.79733825	-0.8176612	0.79828894	0.6702547	0.6963967	-0.7781715	-0.641238	0.6181737	0.73246187	-0.7492627	0.79674274	0.81408286	0.70460665	0.8452213	0.77985126	0.73127675	-0.73294455	-0.70023125	0.71520925	0.7738999	-0.8268851	0.82098824	-0.74212587	0.8084946	0.8222208	-0.6193017	0.7402429	-0.7405637
-0.48630765	-0.6144953	-0.58826965	0.6296919	-0.6424931	-0.6607204	0.6445595	0.51138055	0.58356327	0.6748537	-0.6393609	-0.6651065	-0.621123	0.6302181	-0.61360866	-0.6671176	0.6413844	0.56081665	-0.70031476	-0.63358927	-0.67225057	-0.6384046	0.6984677	0.6926311	0.6096301	0.60959935	-0.5758876	-0.5730683	0.65960234	0.63236463	-0.60179263	0.6638107	-0.6377635	-0.5494758	0.6621471	-0.6761142	-0.5510334	0.5727384	-0.6308235	0.5519245	0.66312414	-0.7046534	-0.6432255	-0.6629439	-0.63094777	0.682071	-0.60711455	-0.6708156	0.6534778	0.63894373	-0.44647908	-0.6323499	-0.5455316	-0.6036656	-0.6866254	-0.69494236	0.6677046	-0.6773843	-0.6318957	-0.5358736	-0.61458623	0.61542916	0.50822836	-0.61587995	0.6066794	0.64815634	-0.5418582	0.5212194	0.6405194	-0.62327445	0.574396	0.61824465	-0.68642735	-0.69057125	0.6098342	0.66673255	0.6781775	-0.6250127	-0.6419587	0.5189315	0.56310666	-0.53558654	0.6530001	0.61849254	0.46204773	0.52070326	0.6118583	0.5492735	-0.6938947	-0.6578166	0.6656241	0.59944105	-0.6513419	0.61040276	-0.58821183	0.6127343	0.6608026	-0.54305017	0.6053123	-0.6027704
-0.18606478	-0.16204128	-0.108098894	0.13187148	-0.10672548	-0.17573988	0.12034303	0.121759936	0.1602694	0.12611048	-0.108045906	-0.17641376	-0.15612765	0.11445457	-0.0991701	-0.1628002	0.12642927	0.12219933	-0.16887257	-0.12582327	-0.09591409	-0.11912882	0.10363348	0.111888066	0.13247435	0.15265937	-0.11165104	-0.15572846	0.12517104	0.103412144	-0.119738735	0.10894772	-0.106481165	-0.10584108	0.16553293	-0.08603787	-0.15856718	0.18282625	-0.108438395	0.16053408	0.14212011	-0.12631339	-0.12458874	-0.16800502	-0.18231852	0.12663592	-0.10716889	-0.1141581	0.09815405	0.12366462	-0.119699255	-0.1411214	-0.08946723	-0.14850262	-0.140283	-0.09878679	0.12922624	-0.12384546	-0.10667041	-0.10628739	-0.18335943	0.14964518	0.12328606	-0.12007418	0.115873046	0.1414542	-0.14383271	0.17048112	0.10859952	-0.08841579	0.10678787	0.13962533	-0.17924845	-0.1409847	0.09597859	0.10879271	0.16390301	-0.11092992	-0.15162331	0.17583953	0.13806564	-0.13944878	0.12574857	0.13773692	0.16442335	0.13846502	0.119567454	0.11210408	-0.09738063	-0.13780357	0.13512932	0.10412879	-0.123095095	0.09540963	-0.16705249	0.11388475	0.101457514	-0.09204771	0.14567049	-0.08888592
