-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.5194035	-0.65781486	-0.6116977	0.648756	-0.6521098	-0.6201511	0.63500565	0.63431776	0.55269915	0.7145417	-0.68197715	-0.6802905	-0.6305504	0.6885679	-0.63915527	-0.70506704	0.6925561	0.5786665	-0.6738067	-0.667699	-0.70407045	-0.63727045	0.684625	0.6302772	0.6780458	0.6350384	-0.612257	-0.61318064	0.70854586	0.6889856	-0.6240174	0.7193479	-0.65491074	-0.59807265	0.6320031	-0.6874734	-0.6036246	0.6076535	-0.61469966	0.5843186	0.7089535	-0.67489094	-0.6453904	-0.66962975	-0.6675346	0.6380429	-0.621644	-0.6421554	0.70174503	0.6435296	-0.59580874	-0.67245007	-0.6372184	-0.63354236	-0.61348194	-0.61731046	0.65297145	-0.7021876	-0.6237618	-0.6093277	-0.65987706	0.6502392	0.6022496	-0.69017184	0.6848773	0.6257654	-0.5616336	0.60202694	0.63623756	-0.6690115	0.61914575	0.67482513	-0.7111139	-0.6958056	0.7076922	0.63453346	0.6696653	-0.71074754	-0.60164124	0.54004276	0.5799635	-0.56115204	0.65657157	0.639085	0.57736546	0.5170262	0.66251475	0.5658159	-0.60709745	-0.68402934	0.65972304	0.624257	-0.67285055	0.6642375	-0.6479654	0.64099056	0.6479988	-0.5766174	0.6579928	-0.70155525
-0.41047445	-0.4868188	-0.48254725	0.43047163	-0.47949603	-0.4743291	0.45147416	0.46991894	0.43110394	0.41667616	-0.46521035	-0.48229873	-0.5012392	0.46656063	-0.46303195	-0.47997254	0.48225853	0.48959023	-0.43499544	-0.4374935	-0.47251758	-0.44005892	0.461098	0.46941766	0.456161	0.44664803	-0.43748274	-0.41998512	0.4049866	0.4418691	-0.45441118	0.40931016	-0.3934067	-0.41579023	0.45895115	-0.48603293	-0.4016765	0.4810719	-0.43965617	0.45145282	0.48070678	-0.40329945	-0.48043665	-0.46303222	-0.39995354	0.46215352	-0.4309817	-0.4479518	0.46140856	0.3935171	-0.417763	-0.42137137	-0.40827915	-0.40280318	-0.47908774	-0.41793337	0.43103278	-0.45164847	-0.39630133	-0.4699256	-0.4390394	0.4279866	0.40510488	-0.48299393	0.40198782	0.40607792	-0.40176585	0.420732	0.45704126	-0.41225734	0.47559422	0.48834896	-0.44837043	-0.39108995	0.46788204	0.42782727	0.3928381	-0.4836488	-0.45378178	0.4165944	0.44393992	-0.40290684	0.4747473	0.4111111	0.4036558	0.3969029	0.40957105	0.4244906	-0.45500776	-0.44226274	0.47618502	0.47266537	-0.44253173	0.47455633	-0.46405163	0.41764256	0.42937288	-0.40442106	0.45202145	-0.45570484
-0.5591074	-0.6505651	-0.5765987	0.6051196	-0.57387495	-0.5577432	0.5414171	0.60191244	0.6517861	0.61442757	-0.5912896	-0.6711408	-0.5808975	0.54219806	-0.61647916	-0.6443654	0.5859117	0.5617687	-0.6033648	-0.6551975	-0.65079725	-0.6373539	0.58788055	0.6339821	0.66556054	0.64060223	-0.60352993	-0.60863835	0.6323334	0.6046981	-0.6188107	0.61867195	-0.6648223	-0.505296	0.5930145	-0.6268061	-0.5199321	0.6051058	-0.558542	0.5972874	0.65952027	-0.60007906	-0.56993675	-0.6581449	-0.55733514	0.5709658	-0.58336866	-0.59896827	0.65068007	0.57150733	-0.56621635	-0.6387223	-0.57085055	-0.64317214	-0.6382635	-0.62755275	0.61946756	-0.6308748	-0.58358353	-0.5470752	-0.67602664	0.61638004	0.5934071	-0.58775747	0.58800775	0.63881195	-0.5947925	0.5701366	0.5839765	-0.64996266	0.56769353	0.6280338	-0.58094656	-0.60131055	0.601781	0.62103486	0.61975133	-0.60411847	-0.56175035	0.5354833	0.5375134	-0.49761873	0.6120249	0.63987297	0.4895047	0.62950253	0.6710825	0.594774	-0.56848663	-0.5858121	0.56831926	0.5583329	-0.58335626	0.55793166	-0.5913072	0.6594379	0.61029845	-0.4679104	0.65520304	-0.6135962
-0.33326355	-0.3471771	-0.34298912	0.39958096	-0.32410526	-0.34242824	0.39737603	0.3090906	0.40510637	0.37947384	-0.3613968	-0.36628658	-0.362464	0.39987126	-0.30245888	-0.38499182	0.39688903	0.3222313	-0.40352637	-0.385584	-0.36386615	-0.36475396	0.40053695	0.41654876	0.31690857	0.47323892	-0.3991206	-0.33348998	0.42555535	0.40295175	-0.42809787	0.3865803	-0.42231226	-0.43656635	0.3972906	-0.36305615	-0.37770817	0.4042069	-0.42913324	0.38111416	0.41851437	-0.44531274	-0.38940436	-0.35430002	-0.3625488	0.4152459	-0.3926083	-0.34279114	0.32648903	0.39494047	-0.44277465	-0.4342995	-0.33063737	-0.34075698	-0.43973944	-0.42948377	0.35780048	-0.4214354	-0.3377962	-0.37485036	-0.4591244	0.3720995	0.3028772	-0.370575	0.44299245	0.46135062	-0.37726057	0.33789137	0.43730944	-0.35921586	0.40612784	0.35118517	-0.36469504	-0.32784325	0.39028552	0.30497548	0.41912124	-0.36842498	-0.28123957	0.3478427	0.34734026	-0.39719614	0.3429913	0.37347406	0.31259814	0.40800035	0.42275128	0.35464144	-0.34701347	-0.40386134	0.4476319	0.38207754	-0.34479332	0.39381093	-0.32265097	0.35355666	0.4364611	-0.32171187	0.39663547	-0.39648348
-0.50440454	-0.5343148	-0.57865345	0.5452158	-0.5316311	-0.5953649	0.4929653	0.5562344	0.54736763	0.58748615	-0.57463557	-0.5386709	-0.5246931	0.4960272	-0.5645072	-0.53011346	0.54784733	0.5703867	-0.593554	-0.5698904	-0.5329445	-0.53657484	0.5295511	0.6026984	0.5091763	0.5547742	-0.53345287	-0.5490658	0.56366926	0.5448044	-0.58747923	0.60377395	-0.5559169	-0.4327395	0.51126105	-0.516907	-0.4654511	0.54933476	-0.5406529	0.5058666	0.59811646	-0.5371883	-0.5232021	-0.55136055	-0.55790836	0.5251119	-0.5082985	-0.5268116	0.5414485	0.5592318	-0.472948	-0.53058124	-0.44957408	-0.6005072	-0.5180285	-0.53221714	0.5182106	-0.6200285	-0.5943993	-0.52769	-0.5275081	0.54025584	0.53656286	-0.6145067	0.5225809	0.5929698	-0.5107174	0.5511554	0.5279745	-0.5695437	0.573474	0.5614107	-0.5464575	-0.5019602	0.5708871	0.5747849	0.57955873	-0.5317766	-0.5070111	0.44154307	0.5125694	-0.5232563	0.5299153	0.52050054	0.5225768	0.57483566	0.57521254	0.5748422	-0.4892816	-0.59323245	0.5150997	0.5299179	-0.59523445	0.5597725	-0.5884288	0.5101659	0.54062253	-0.44180703	0.5853606	-0.6077368
-0.40173328	-0.37313142	-0.38871226	0.3890534	-0.3635708	-0.3873178	0.38606775	0.35928467	0.3590242	0.34882325	-0.40116835	-0.39462978	-0.37098935	0.3815883	-0.3564361	-0.413902	0.4190614	0.33081552	-0.387654	-0.36259174	-0.38540402	-0.40932322	0.37315747	0.3327156	0.36912996	0.42117006	-0.3788173	-0.38827482	0.38437122	0.35714307	-0.32854238	0.4006326	-0.3806771	-0.3654315	0.3375748	-0.42797622	-0.33448783	0.331623	-0.36174703	0.35208777	0.41859266	-0.3873926	-0.34092358	-0.38403124	-0.32583597	0.35065252	-0.39282432	-0.35725388	0.34123877	0.32478923	-0.36047184	-0.34007528	-0.33342624	-0.3662119	-0.35953557	-0.34238717	0.3964281	-0.35350996	-0.3812473	-0.38465264	-0.34447265	0.39956695	0.32901275	-0.3571652	0.37578204	0.41962624	-0.38578507	0.40833256	0.4019293	-0.40111983	0.35611066	0.41609374	-0.39613384	-0.38928235	0.3618177	0.3581093	0.3940847	-0.37216628	-0.35643524	0.36901507	0.3548167	-0.30862045	0.3584104	0.36053187	0.38086632	0.40860084	0.3503661	0.41696092	-0.33302575	-0.39152572	0.37105978	0.33896238	-0.41276237	0.30903304	-0.3595053	0.39744282	0.3857452	-0.28087077	0.32689327	-0.38258994
-0.51874304	-0.80051297	-0.80756783	0.73772347	-0.7240029	-0.80321217	0.7720739	0.7287287	0.75661486	0.7841461	-0.7329613	-0.7942838	-0.82397795	0.81003356	-0.77137965	-0.7540149	0.78008896	0.6847186	-0.7455781	-0.72947633	-0.84779835	-0.80410105	0.75680625	0.7738904	0.8279557	0.6761305	-0.72374916	-0.7419471	0.8285952	0.7610439	-0.7504346	0.7858784	-0.7660482	-0.69718665	0.7353043	-0.77825046	-0.7164031	0.7235216	-0.6757823	0.71326476	0.82956725	-0.74297255	-0.7895265	-0.8135216	-0.77882934	0.7980212	-0.7929797	-0.8029807	0.8160701	0.72736317	-0.59446985	-0.78332716	-0.7509897	-0.757458	-0.80761343	-0.74600714	0.779005	-0.74717325	-0.78584003	-0.7058538	-0.77762765	0.78858757	0.65214926	-0.75262576	0.8100606	0.8200105	-0.6117281	0.6410885	0.83598405	-0.8522042	0.77063465	0.8272194	-0.8324379	-0.74443704	0.7951741	0.8034488	0.82060575	-0.7750765	-0.7724461	0.7077824	0.6829975	-0.64913535	0.8029973	0.76242554	0.63241667	0.62493676	0.8044987	0.5874896	-0.7507094	-0.82241833	0.80869365	0.8102001	-0.8001713	0.72327423	-0.77473104	0.72515064	0.7675681	-0.6671098	0.81159323	-0.78540635
-0.5657099	-0.662768	-0.6366938	0.68943363	-0.5737545	-0.55764	0.59587115	0.6179774	0.66169506	0.60752875	-0.6402423	-0.6322881	-0.6590995	0.6116985	-0.6648381	-0.7153549	0.7033573	0.6348615	-0.65274394	-0.6151995	-0.72195774	-0.6967774	0.66871125	0.63726944	0.6261858	0.6667198	-0.66410923	-0.6020247	0.6469062	0.70561004	-0.67992127	0.66135615	-0.645741	-0.53360844	0.6385703	-0.6592091	-0.52434456	0.69085306	-0.5788515	0.6001332	0.68230844	-0.62592626	-0.6856553	-0.61527574	-0.6206341	0.62533057	-0.63457775	-0.66722345	0.65696025	0.5770573	-0.5698476	-0.712793	-0.6237539	-0.61025196	-0.6886926	-0.69861543	0.6741382	-0.6545217	-0.64242893	-0.6073888	-0.6602173	0.6617072	0.535718	-0.6680866	0.64759797	0.6685359	-0.6194877	0.6303091	0.6349007	-0.6670819	0.6163078	0.6620634	-0.62142205	-0.59018695	0.59550583	0.6502201	0.6434148	-0.6303377	-0.65494096	0.506793	0.5986452	-0.6046449	0.65168816	0.62569064	0.5987784	0.6235667	0.70150506	0.6140461	-0.60440737	-0.659924	0.68793064	0.671914	-0.66406584	0.6118933	-0.696491	0.6693707	0.6540786	-0.49610695	0.6280666	-0.6763907
-0.6018086	-0.7006228	-0.6719769	0.7167246	-0.6974627	-0.6515497	0.678026	0.5787585	0.632709	0.70533323	-0.67047095	-0.7310731	-0.690509	0.6516951	-0.6681499	-0.6526423	0.6657756	0.61079	-0.66090155	-0.74612105	-0.65575737	-0.68192255	0.66982204	0.65302056	0.69422364	0.6440814	-0.6815733	-0.66009384	0.72518927	0.6864814	-0.71079963	0.63710076	-0.68865085	-0.6497271	0.67293096	-0.68277323	-0.633264	0.6901067	-0.6296027	0.62172556	0.6679188	-0.7361078	-0.6638043	-0.6282701	-0.6928123	0.6942248	-0.66125077	-0.69002265	0.7304153	0.6477752	-0.59294903	-0.73840076	-0.6432103	-0.6745096	-0.7142537	-0.6546227	0.66238594	-0.67042375	-0.7251819	-0.65422267	-0.67761636	0.69572794	0.6204346	-0.6556796	0.63564533	0.70573604	-0.56222695	0.68817544	0.6748143	-0.6690072	0.7058754	0.6796619	-0.6630227	-0.6921409	0.662619	0.66977465	0.6188208	-0.71692353	-0.6712615	0.5770016	0.6702806	-0.6052398	0.63086075	0.69773024	0.6020021	0.6098134	0.66391796	0.6200401	-0.66488945	-0.6924682	0.6866915	0.66551167	-0.70149547	0.6044207	-0.6537553	0.6189647	0.69541216	-0.6194138	0.6939307	-0.70680207
-0.556435	-0.765914	-0.716949	0.72913367	-0.690442	-0.73689413	0.71286786	0.58211577	0.63777757	0.7286057	-0.736453	-0.7704158	-0.7148647	0.7170213	-0.7391383	-0.7848964	0.7134544	0.6783201	-0.68319464	-0.7209381	-0.7452322	-0.7582307	0.7012187	0.7470247	0.7648212	0.6440992	-0.7099572	-0.70285356	0.7249448	0.7070268	-0.73619187	0.74539274	-0.70029664	-0.62308776	0.71939653	-0.7154532	-0.6898862	0.6920365	-0.7155656	0.67292935	0.747379	-0.74325204	-0.70650136	-0.7167689	-0.6828126	0.76679796	-0.7190567	-0.7395317	0.773992	0.7070804	-0.5750913	-0.7600489	-0.6348375	-0.76925045	-0.73741996	-0.7673814	0.767733	-0.71938056	-0.7051624	-0.67130995	-0.7052276	0.7214602	0.6087172	-0.72422165	0.6953636	0.72730637	-0.61048967	0.5897047	0.791364	-0.77145445	0.6857143	0.7412164	-0.68143725	-0.6821557	0.6839992	0.7381239	0.73258656	-0.78267294	-0.66369814	0.616414	0.67972016	-0.59131044	0.7141409	0.73411965	0.54622793	0.55540407	0.67989707	0.6214091	-0.7000156	-0.75572693	0.6815584	0.696768	-0.73218197	0.7249872	-0.7346348	0.73718864	0.7206909	-0.6537006	0.7319536	-0.76478565
-0.44458795	-0.5878939	-0.6130211	0.59208614	-0.61705905	-0.6168766	0.57190865	0.5339512	0.60693884	0.5388267	-0.5954108	-0.60211474	-0.6665682	0.55799615	-0.60484374	-0.59008545	0.6376709	0.5801021	-0.54774773	-0.57971805	-0.57898194	-0.5523024	0.5646589	0.6109886	0.5516804	0.5949233	-0.5741778	-0.6071233	0.586533	0.63276094	-0.5669779	0.583621	-0.5804581	-0.5518273	0.5700777	-0.64007366	-0.50673187	0.558285	-0.57815844	0.5265052	0.6131467	-0.6209657	-0.6435552	-0.6083898	-0.5438872	0.54317737	-0.48620182	-0.5939426	0.5749034	0.564793	-0.5088875	-0.5714098	-0.547047	-0.5329627	-0.5552059	-0.60133094	0.5872299	-0.59722644	-0.54545087	-0.5120967	-0.55449986	0.595584	0.5574035	-0.57555073	0.61621124	0.5831706	-0.4567509	0.5544204	0.60973346	-0.53974646	0.5092708	0.63151425	-0.5738968	-0.6019011	0.6391057	0.58610487	0.5172906	-0.5559808	-0.5143379	0.48840854	0.515371	-0.52134275	0.5547007	0.59381646	0.48973796	0.5241652	0.5414726	0.54237366	-0.5676968	-0.60163796	0.59407216	0.5660783	-0.5718241	0.640047	-0.5865521	0.5270966	0.6410653	-0.44524696	0.58610594	-0.6264574
-0.4520415	-0.47420144	-0.36797914	0.39319694	-0.43939728	-0.37454668	0.37681654	0.4388938	0.47463745	0.434552	-0.45285636	-0.42369083	-0.4614773	0.4498637	-0.3838046	-0.38537067	0.38326782	0.37141564	-0.43912992	-0.45391798	-0.43191236	-0.42447853	0.36515546	0.43581897	0.43185577	0.4636177	-0.4545581	-0.4123727	0.4551271	0.40011036	-0.43090704	0.4274914	-0.40030944	-0.38017035	0.46188512	-0.38921168	-0.38668665	0.4255972	-0.36686835	0.43410182	0.38146043	-0.41455442	-0.36658123	-0.38332987	-0.4389371	0.45310837	-0.3568648	-0.3991424	0.42456385	0.36348695	-0.43339127	-0.43059334	-0.40147212	-0.44097862	-0.4658412	-0.46280843	0.42121944	-0.42547873	-0.45398554	-0.46786365	-0.3820031	0.41861087	0.4007559	-0.43600002	0.39116982	0.4139079	-0.38092336	0.40505335	0.45166764	-0.4317314	0.39890513	0.3931696	-0.37749347	-0.45968848	0.42547363	0.44449118	0.40499243	-0.38114223	-0.37688625	0.3680939	0.37783206	-0.40658242	0.4295581	0.38188013	0.3778393	0.42077827	0.38414404	0.443142	-0.43063378	-0.4309968	0.44419312	0.43427557	-0.42328632	0.4353933	-0.42053548	0.44088927	0.47206154	-0.38317898	0.4643799	-0.45510605
-0.17972724	-0.26736242	-0.19358857	0.20227836	-0.24529421	-0.20425062	0.30343205	0.2102036	0.22529416	0.28821418	-0.2678146	-0.27730364	-0.24765195	0.23536494	-0.26548663	-0.20970269	0.24640247	0.22603954	-0.22762439	-0.2195983	-0.21171597	-0.22821791	0.23802963	0.30323237	0.2923808	0.23951942	-0.22493808	-0.27231163	0.22745991	0.25462964	-0.19631651	0.29749596	-0.28565872	-0.21244986	0.23582639	-0.22887604	-0.23958366	0.22131014	-0.22722577	0.22502804	0.23853186	-0.2225546	-0.27079758	-0.24862139	-0.21544014	0.2870914	-0.2385395	-0.21840155	0.29656583	0.302068	-0.16678853	-0.20735714	-0.27781785	-0.26948375	-0.21412092	-0.22752094	0.20006663	-0.27146494	-0.3052194	-0.18644816	-0.2634877	0.29695478	0.21466927	-0.26610994	0.23388867	0.28839102	-0.14453913	0.19745208	0.2317494	-0.2598698	0.27513713	0.2606334	-0.29015338	-0.22926249	0.22878772	0.23662172	0.22973928	-0.20187771	-0.2193862	0.27216867	0.17448775	-0.28021958	0.27651274	0.17422077	0.1861233	0.191891	0.26907378	0.20893571	-0.24261568	-0.28176802	0.25287342	0.2691522	-0.26703614	0.2923643	-0.21921009	0.1967094	0.24635258	-0.26774642	0.2451728	-0.24999204
-0.47491497	-0.6874624	-0.6765537	0.68777484	-0.7076701	-0.7526269	0.7501373	0.51568985	0.6569153	0.7688218	-0.717253	-0.7235207	-0.78772825	0.6830728	-0.7412882	-0.75986457	0.71530443	0.59083533	-0.81013393	-0.73961717	-0.7879559	-0.64743435	0.7483135	0.72628325	0.7931209	0.6386259	-0.6525786	-0.7157822	0.7866428	0.7300606	-0.6670967	0.7958523	-0.78481644	-0.6298226	0.6695961	-0.7744095	-0.7014036	0.620186	-0.6917688	0.6975548	0.75789326	-0.7939953	-0.7744939	-0.64535177	-0.76107955	0.81735605	-0.7583899	-0.70671767	0.8120222	0.7539412	-0.4940757	-0.7164922	-0.6182307	-0.6905242	-0.7545131	-0.7399095	0.79548377	-0.77835274	-0.79353786	-0.62221843	-0.72092944	0.69629765	0.5655608	-0.71437204	0.75709236	0.7553534	-0.5623176	0.59937865	0.71926904	-0.73495877	0.584235	0.6982324	-0.74598914	-0.73940337	0.7495018	0.73927224	0.78475696	-0.80142015	-0.7357185	0.6577393	0.5115513	-0.53063685	0.72307855	0.61990005	0.494241	0.5656444	0.7425518	0.58390033	-0.76442003	-0.788873	0.7252375	0.7506416	-0.6722576	0.801216	-0.69848686	0.5870505	0.7854948	-0.6255976	0.73038745	-0.7707738
-0.3538125	-0.44795576	-0.36016235	0.47025043	-0.40801972	-0.39706752	0.41242495	0.30061513	0.38156447	0.422183	-0.38854584	-0.39299574	-0.37680027	0.39455196	-0.43058446	-0.38753733	0.3789423	0.4061022	-0.4420568	-0.36096746	-0.39052308	-0.46045026	0.34581098	0.34457073	0.39367577	0.35749123	-0.44410446	-0.33163613	0.41953412	0.42258087	-0.40456903	0.4348525	-0.37342128	-0.35092244	0.41719076	-0.37736374	-0.31816968	0.38157478	-0.33903468	0.3489117	0.40328586	-0.35972992	-0.4120015	-0.39465347	-0.41634035	0.3701678	-0.344732	-0.341522	0.45820642	0.40729713	-0.33447662	-0.43292108	-0.40234506	-0.43533126	-0.4353053	-0.44677082	0.430897	-0.45626336	-0.41554916	-0.38115686	-0.362261	0.4193918	0.32456848	-0.44277185	0.3744681	0.4436681	-0.33134517	0.37882558	0.41840276	-0.3816896	0.39538884	0.45701474	-0.35720238	-0.45061773	0.4102032	0.42072788	0.32637554	-0.37462828	-0.3250913	0.2798129	0.3930585	-0.364629	0.38986737	0.3702881	0.29806176	0.4374819	0.35397995	0.41904333	-0.42880067	-0.4233351	0.40957573	0.35789472	-0.4312092	0.37745908	-0.45033535	0.34219292	0.38515624	-0.28747544	0.34167135	-0.44264537
-0.34097013	-0.293446	-0.33771726	0.3093573	-0.31833273	-0.25432295	0.3086764	0.25600222	0.30108756	0.29357174	-0.32736668	-0.3477837	-0.2913842	0.33387738	-0.3152758	-0.35825422	0.28361672	0.26356173	-0.30761486	-0.3385621	-0.31120035	-0.28717208	0.34444416	0.30413362	0.30115515	0.34452546	-0.3395107	-0.30585188	0.2817835	0.32818383	-0.27604318	0.33442643	-0.31992614	-0.25552085	0.29987904	-0.32019275	-0.26740748	0.25718653	-0.34275603	0.2519183	0.28403407	-0.30032632	-0.28324544	-0.28826916	-0.3505298	0.34018898	-0.3449115	-0.3301662	0.30007917	0.3448027	-0.24914211	-0.29531825	-0.2522871	-0.3225808	-0.3400597	-0.31408915	0.35057086	-0.33015287	-0.3329726	-0.33480543	-0.34087756	0.28137708	0.2653803	-0.28556055	0.2717228	0.3366428	-0.3043677	0.27706283	0.3429879	-0.32236776	0.3268385	0.30684868	-0.266347	-0.35092086	0.30019128	0.28657922	0.29195893	-0.35387155	-0.3336238	0.2723431	0.26882654	-0.33867118	0.26970083	0.27407372	0.32649213	0.3313496	0.34285122	0.3190338	-0.3310685	-0.34512302	0.26238912	0.26746464	-0.34851214	0.2738363	-0.3511901	0.33232558	0.33758095	-0.3348368	0.3401626	-0.2790491
-0.48098463	-0.5135803	-0.5868188	0.5647644	-0.53529537	-0.56900984	0.48655844	0.5528651	0.5044213	0.5853504	-0.5569392	-0.58756226	-0.61174434	0.531569	-0.6005593	-0.5626893	0.5922316	0.5514011	-0.5038262	-0.576123	-0.5679061	-0.5867673	0.58114827	0.5184582	0.52120394	0.49572957	-0.5405711	-0.54584044	0.5269544	0.57853156	-0.5830646	0.5105679	-0.52448463	-0.4998608	0.52678114	-0.5730305	-0.4783806	0.54126877	-0.50538766	0.5833632	0.5993544	-0.5637465	-0.562064	-0.5256062	-0.548776	0.57047987	-0.47591162	-0.5729227	0.5518069	0.5834617	-0.5156408	-0.56185806	-0.51547056	-0.5051806	-0.5633517	-0.5748169	0.5478418	-0.5529839	-0.58402336	-0.51406866	-0.5382376	0.57575905	0.5311417	-0.561962	0.5721689	0.56409425	-0.57829094	0.5461994	0.6054431	-0.5969611	0.5200881	0.55081755	-0.5689959	-0.509178	0.5139811	0.5511347	0.48466128	-0.50783086	-0.4988542	0.46954957	0.5639371	-0.5314016	0.57519263	0.5172987	0.54918844	0.4965826	0.56653607	0.550639	-0.48937145	-0.49484134	0.50439227	0.5906371	-0.5954272	0.58914727	-0.49179104	0.4951304	0.5800796	-0.5106126	0.52328175	-0.5192452
-0.6603038	-0.7425629	-0.76442146	0.77045715	-0.73356014	-0.75795645	0.72926754	0.68726885	0.8100939	0.749471	-0.7217411	-0.7624965	-0.82965356	0.6811464	-0.7707271	-0.8530651	0.8020829	0.74304867	-0.75225174	-0.797561	-0.77112645	-0.8216322	0.7857858	0.7796681	0.7381029	0.7967242	-0.79412633	-0.75898105	0.7704407	0.7889507	-0.7107431	0.7935718	-0.8092173	-0.66350746	0.73903733	-0.7906623	-0.64428085	0.7341162	-0.7405622	0.75401384	0.80099547	-0.7202876	-0.81412584	-0.77119	-0.7716576	0.7673207	-0.71688545	-0.78491205	0.84649837	0.7860794	-0.62610996	-0.7867685	-0.656513	-0.8215803	-0.81613946	-0.8183796	0.7883281	-0.858721	-0.7678737	-0.71806365	-0.8260626	0.7149728	0.6692879	-0.8501952	0.76084256	0.8012243	-0.6833046	0.73500746	0.79640704	-0.7668032	0.74854547	0.80593514	-0.78664064	-0.7835248	0.76588637	0.7603414	0.7375709	-0.7682168	-0.69555825	0.5769631	0.7462293	-0.6364988	0.7728192	0.746584	0.58620065	0.72759223	0.72953445	0.7754668	-0.6935236	-0.7834525	0.72688866	0.7648666	-0.81593275	0.79253244	-0.8016781	0.7290886	0.7591718	-0.60620207	0.70766026	-0.8207245
-0.5588862	-0.6686577	-0.67450607	0.6128293	-0.5858356	-0.5565659	0.59168005	0.56419563	0.6414455	0.59989613	-0.625756	-0.6485393	-0.6885846	0.61509264	-0.5518286	-0.6299514	0.63082993	0.62081563	-0.61519086	-0.57734257	-0.6136937	-0.68926895	0.5977512	0.6241662	0.6419943	0.599552	-0.6857564	-0.6368206	0.66285986	0.5834904	-0.6198323	0.58593076	-0.59940964	-0.5984	0.6189142	-0.6098816	-0.507292	0.62437266	-0.6435516	0.59908664	0.63258135	-0.6269694	-0.64276993	-0.5972733	-0.59134257	0.62367135	-0.55559146	-0.6680434	0.56609786	0.5394171	-0.60410714	-0.61815554	-0.62566686	-0.6245317	-0.5955658	-0.59429675	0.62777334	-0.6012206	-0.53518724	-0.65261793	-0.6341443	0.6318264	0.57361865	-0.6289895	0.6066692	0.6226424	-0.6428589	0.6101152	0.6434836	-0.6141963	0.5904791	0.63291293	-0.6724151	-0.5539253	0.5965329	0.6204849	0.6114651	-0.67705095	-0.5106536	0.47148624	0.57936156	-0.6223539	0.6588646	0.59446776	0.58950055	0.59140325	0.6183594	0.63814455	-0.61044043	-0.57597363	0.57590055	0.5700269	-0.67164266	0.6566956	-0.63062304	0.6805789	0.64553314	-0.48106492	0.5954719	-0.6281113
-0.56872046	-0.63961095	-0.64552826	0.5959402	-0.5993602	-0.5720379	0.59742683	0.58684707	0.6153311	0.5748657	-0.5701926	-0.66887045	-0.56947654	0.6274612	-0.6583496	-0.6305988	0.63634473	0.59864545	-0.5674633	-0.6351757	-0.6568746	-0.64927787	0.62787133	0.6591998	0.6312194	0.5652421	-0.6005186	-0.5955388	0.5938306	0.65743965	-0.6017643	0.6513973	-0.6130182	-0.50431556	0.61126167	-0.57322353	-0.5463113	0.660226	-0.5558664	0.56227124	0.6215378	-0.560794	-0.619727	-0.65174717	-0.65010536	0.57408047	-0.5352589	-0.6010574	0.657145	0.57766503	-0.5647113	-0.63417727	-0.57967305	-0.59702986	-0.6152027	-0.5865719	0.6229914	-0.6565706	-0.61843663	-0.6186145	-0.6667184	0.5753398	0.5486159	-0.6560806	0.56858456	0.62863785	-0.5245967	0.54306066	0.6248095	-0.65763277	0.6158615	0.60324484	-0.57477707	-0.5705122	0.61997324	0.6134869	0.55750406	-0.6201688	-0.5584059	0.52268165	0.6022494	-0.5411754	0.61578125	0.63799876	0.49532375	0.5778098	0.60652745	0.6064696	-0.5343341	-0.5922423	0.59664094	0.5795752	-0.64277035	0.61338913	-0.64241606	0.63669646	0.66466534	-0.52222705	0.62065697	-0.6362054
-0.41533446	-0.49220473	-0.49497533	0.442133	-0.50219804	-0.45454514	0.46166494	0.508677	0.5501722	0.5205261	-0.4929124	-0.47940302	-0.53122324	0.41640434	-0.41962662	-0.4716016	0.5262697	0.5172958	-0.52925825	-0.51816785	-0.4500522	-0.5355827	0.51086605	0.47598886	0.4874403	0.45547208	-0.46206617	-0.44186103	0.43686044	0.4652865	-0.50823563	0.5274855	-0.5437518	-0.48864117	0.44507015	-0.5335017	-0.38637027	0.46131432	-0.4582916	0.40386856	0.45362985	-0.5614906	-0.48706135	-0.50183	-0.5542344	0.5033412	-0.48933426	-0.4536702	0.4731451	0.5233728	-0.38522944	-0.5338786	-0.44739228	-0.4509584	-0.5104717	-0.5321313	0.50716615	-0.5594718	-0.4920534	-0.5113229	-0.4492206	0.4387148	0.4652444	-0.5066102	0.49298507	0.49013513	-0.47742337	0.5022918	0.5003533	-0.51088077	0.4867644	0.5430179	-0.5420136	-0.4600779	0.48703858	0.5133424	0.45272654	-0.5001898	-0.48369947	0.40305766	0.40693432	-0.37926778	0.45745826	0.45213667	0.43249723	0.54134756	0.5210062	0.47040698	-0.52466476	-0.4811348	0.46725282	0.5265611	-0.5288418	0.4950439	-0.48167983	0.54245836	0.4667188	-0.34882474	0.43321288	-0.55074364
