-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.5670954	-0.52013606	-0.49634916	0.5550702	-0.5587058	-0.56002957	0.54805934	0.5153632	0.56677943	0.55452234	-0.49800685	-0.4939053	-0.5134096	0.51225036	-0.49271336	-0.54390943	0.5464198	0.5007194	-0.53953815	-0.57007045	-0.5812749	-0.50286424	0.54546463	0.48794997	0.5511223	0.58345544	-0.51668626	-0.5077473	0.5872697	0.536905	-0.57366896	0.50503623	-0.54805434	-0.51591754	0.54055977	-0.5725747	-0.44200203	0.49447048	-0.5271588	0.56403756	0.5367298	-0.4952776	-0.5767456	-0.55577457	-0.5211249	0.53052807	-0.46842086	-0.53886837	0.49820626	0.50134146	-0.46452492	-0.5218862	-0.55822945	-0.4832403	-0.5836615	-0.59058	0.53248215	-0.5555674	-0.56240743	-0.5034023	-0.5400866	0.55701244	0.5347404	-0.5199339	0.56498325	0.49929222	-0.56374264	0.5011761	0.591279	-0.5572957	0.4868128	0.4861154	-0.57310826	-0.5067059	0.53194773	0.53952193	0.48153612	-0.5188931	-0.45851704	0.45191583	0.51176643	-0.4978088	0.5663367	0.52403104	0.5308874	0.5397912	0.5142335	0.57906586	-0.5270505	-0.50304526	0.574404	0.5066805	-0.5718856	0.59733635	-0.5354612	0.5214704	0.5596717	-0.4432226	0.5030394	-0.5389395
-0.5475159	-0.50144106	-0.5233775	0.49617073	-0.51823044	-0.46351537	0.49297747	0.52826554	0.48702925	0.54374933	-0.4984737	-0.47706673	-0.5580899	0.51370084	-0.5221617	-0.48461428	0.5516237	0.4894402	-0.5162719	-0.47370353	-0.4962366	-0.50703585	0.5034269	0.4975988	0.52210325	0.51646996	-0.52564406	-0.528218	0.4897079	0.49952802	-0.5185877	0.4834588	-0.5206111	-0.56788766	0.5577451	-0.53336746	-0.5519777	0.4871488	-0.51827884	0.511747	0.53024274	-0.47680622	-0.5614868	-0.5326431	-0.53322154	0.50818783	-0.5526228	-0.5478621	0.5459951	0.5054027	-0.5538683	-0.48877907	-0.48431474	-0.5191506	-0.5195624	-0.46940905	0.5547456	-0.55605775	-0.51910317	-0.5232762	-0.4832581	0.4869976	0.5777263	-0.4755362	0.5181157	0.49651542	-0.56243885	0.54675823	0.5245666	-0.49216062	0.4971152	0.5048483	-0.520849	-0.528559	0.49495286	0.51979107	0.5669628	-0.5102914	-0.5191386	0.56660473	0.5305025	-0.513897	0.48158947	0.5141801	0.5383794	0.5664115	0.4791915	0.5272296	-0.5554587	-0.51518005	0.56006426	0.56454384	-0.5681692	0.5184969	-0.4829461	0.56703097	0.536766	-0.56509614	0.47748232	-0.5567121
-0.56037605	-0.5666221	-0.5355962	0.5371901	-0.5457576	-0.60655814	0.5573501	0.5679291	0.53919643	0.5608986	-0.52329946	-0.5702364	-0.5971083	0.5230802	-0.63368094	-0.599677	0.58946806	0.5759015	-0.5511378	-0.60802823	-0.55911964	-0.5739746	0.5708337	0.5268537	0.5807161	0.5711325	-0.5482542	-0.5259691	0.560393	0.62271917	-0.56179184	0.5881117	-0.62709564	-0.54927015	0.61280483	-0.5671315	-0.45029455	0.54804426	-0.51814204	0.5732372	0.64139044	-0.55253446	-0.62298113	-0.5893918	-0.5334891	0.61196876	-0.5485168	-0.61043483	0.6160953	0.5150335	-0.51230055	-0.5689974	-0.5887317	-0.59742194	-0.6077158	-0.6364715	0.5447245	-0.62710863	-0.5804563	-0.57859445	-0.5619763	0.5433829	0.579596	-0.58962154	0.57889783	0.5481858	-0.5168503	0.5896321	0.59448874	-0.5346537	0.5299207	0.613215	-0.54748636	-0.602627	0.5665462	0.51574	0.5374579	-0.5977765	-0.4923184	0.5239695	0.5859766	-0.5060605	0.5900648	0.5528698	0.48949027	0.5804041	0.57328176	0.5592726	-0.50571644	-0.5379914	0.53157204	0.55552894	-0.60078853	0.59356993	-0.5303135	0.561093	0.55728376	-0.4520256	0.5537277	-0.56877327
-0.48483226	-0.49499744	-0.45733222	0.47369167	-0.46322966	-0.38227123	0.5257424	0.5401725	0.53804207	0.5568047	-0.48462054	-0.44078305	-0.51125395	0.46199492	-0.4455059	-0.4830728	0.4306204	0.46419555	-0.54259133	-0.45037225	-0.48580685	-0.54995924	0.5025151	0.47135252	0.45656374	0.5147424	-0.46165663	-0.4904992	0.47777262	0.5272471	-0.5190959	0.5068085	-0.45882246	-0.44755843	0.47135663	-0.56690943	-0.50899565	0.5447348	-0.4937539	0.46586618	0.49606547	-0.53274804	-0.46649954	-0.48720413	-0.54035306	0.4794339	-0.42918777	-0.5610032	0.446922	0.45766142	-0.44375235	-0.5566016	-0.49186128	-0.5278607	-0.4872765	-0.45052356	0.4715924	-0.43899864	-0.42835772	-0.52444726	-0.48433048	0.55205953	0.4784297	-0.48022574	0.55654055	0.551189	-0.45579326	0.4995727	0.4646204	-0.5150644	0.45699206	0.5042706	-0.48888248	-0.44189528	0.47035605	0.45572817	0.5258035	-0.4921578	-0.52361846	0.49147043	0.50807947	-0.5123102	0.5465603	0.4791658	0.5089402	0.5227847	0.51298195	0.53032506	-0.4529298	-0.51879215	0.5509637	0.52693903	-0.4878964	0.4237061	-0.48704818	0.46211088	0.5115022	-0.43520275	0.52129024	-0.5610756
-0.54182655	-0.63388336	-0.611855	0.63931865	-0.5767857	-0.5935497	0.58608216	0.5274658	0.60245854	0.58526284	-0.62990296	-0.6429462	-0.57296604	0.5710189	-0.60628855	-0.5920381	0.5946491	0.533495	-0.56757975	-0.5656615	-0.60622907	-0.5731681	0.5452607	0.6088188	0.5497202	0.58713186	-0.6003678	-0.54457587	0.5759953	0.60839975	-0.63495475	0.610695	-0.63485867	-0.5101106	0.6230855	-0.6291069	-0.4778822	0.6179453	-0.5791363	0.600182	0.6490965	-0.5352443	-0.5802398	-0.5716114	-0.5694113	0.585948	-0.54437846	-0.5877815	0.5912302	0.597773	-0.57174283	-0.6220712	-0.54341984	-0.5976738	-0.5711288	-0.6471634	0.5575272	-0.62658995	-0.54182106	-0.61751133	-0.6210809	0.5745885	0.5478699	-0.6412095	0.5599735	0.6287541	-0.57239246	0.53867495	0.6057635	-0.5751679	0.5413911	0.5697709	-0.5590768	-0.5417616	0.6001031	0.54227465	0.58113414	-0.5488179	-0.5538753	0.4633021	0.51894546	-0.5085268	0.5720471	0.56124884	0.52279174	0.6054772	0.54990506	0.59252805	-0.53179276	-0.5410854	0.58505523	0.56063086	-0.62662643	0.5811838	-0.59225965	0.5561416	0.5269573	-0.43549225	0.6135332	-0.6157843
-0.23450445	-0.16210501	-0.24508694	0.21714686	-0.15277189	-0.18202688	0.20418644	0.15544133	0.17260988	0.20845282	-0.15922186	-0.23106685	-0.1920938	0.2151845	-0.162247	-0.21844131	0.18918695	0.2038065	-0.14804497	-0.16018462	-0.15662597	-0.20657732	0.19273916	0.19896942	0.18423755	0.15762945	-0.23602356	-0.20128064	0.1475319	0.17513733	-0.18689966	0.19088966	-0.19393514	-0.16380368	0.22834028	-0.17062931	-0.19311525	0.18315004	-0.22947706	0.1899453	0.15462585	-0.22802164	-0.1630719	-0.1696148	-0.16052358	0.1346737	-0.19666372	-0.18904497	0.19704968	0.13754477	-0.22860955	-0.18973772	-0.23672888	-0.21649675	-0.19620578	-0.1490161	0.16668174	-0.19495372	-0.1930244	-0.14991523	-0.18096732	0.16125697	0.1501215	-0.19909233	0.22192997	0.18437034	-0.1759104	0.1741659	0.20443346	-0.19379833	0.15713425	0.16476177	-0.22684877	-0.13710651	0.2239849	0.22349083	0.16103435	-0.23650087	-0.17344385	0.107117295	0.18348159	-0.15286167	0.1860981	0.1393739	0.20044841	0.18320267	0.22896476	0.22314121	-0.18114492	-0.1829584	0.23779732	0.14402854	-0.2407811	0.14721097	-0.2336417	0.22604655	0.17944552	-0.114068404	0.20381	-0.19065015
-0.7471016	-0.74590755	-0.7702107	0.7958235	-0.7823223	-0.7852518	0.7441719	0.75631577	0.811242	0.7245438	-0.78942984	-0.8110567	-0.8145127	0.78391486	-0.81199616	-0.7908247	0.80301416	0.69871837	-0.7729012	-0.7170108	-0.8219349	-0.7516091	0.7676541	0.8093443	0.80920166	0.7866955	-0.7755153	-0.7845284	0.75477785	0.7687294	-0.7757414	0.7265725	-0.7984816	-0.6643992	0.8061758	-0.7969769	-0.69626224	0.76521796	-0.69165176	0.77488893	0.7444619	-0.74225926	-0.7792353	-0.7573628	-0.7392912	0.7950042	-0.6656235	-0.72571737	0.7526932	0.7330211	-0.72467273	-0.8192774	-0.75990146	-0.78224653	-0.79287857	-0.72814953	0.7854411	-0.7853388	-0.73151845	-0.77202153	-0.7246138	0.7489722	0.6697208	-0.7362098	0.7332084	0.728839	-0.73804736	0.695605	0.8039142	-0.796738	0.74095696	0.76511467	-0.7724781	-0.75074184	0.7296346	0.7743895	0.74040884	-0.8075634	-0.6784373	0.6636473	0.73597413	-0.71603906	0.77828944	0.7173788	0.7038378	0.7955516	0.7805788	0.7386051	-0.7426567	-0.71050096	0.7957389	0.69738734	-0.7296451	0.809985	-0.7226188	0.72903806	0.805676	-0.66836244	0.6978162	-0.7392854
-0.6642997	-0.6644639	-0.66419286	0.6218891	-0.6101187	-0.54191005	0.61549276	0.5772626	0.6857186	0.6011611	-0.5616144	-0.6686892	-0.5580233	0.60383165	-0.6081668	-0.57304853	0.5745279	0.61205417	-0.6306227	-0.5984066	-0.6252266	-0.6762319	0.62877107	0.6669837	0.5911218	0.59510225	-0.69685596	-0.6002403	0.5722741	0.5866413	-0.6839316	0.6380093	-0.6297615	-0.5812995	0.6989621	-0.56373936	-0.54787976	0.6017627	-0.5689808	0.61855996	0.55061966	-0.63579965	-0.64938724	-0.6762811	-0.6344251	0.5297628	-0.53255266	-0.67072475	0.581286	0.59739214	-0.55056924	-0.66907173	-0.62882876	-0.6275808	-0.6523712	-0.67027694	0.5761787	-0.62358195	-0.61339754	-0.6858955	-0.65995526	0.551629	0.6509137	-0.5694546	0.5809258	0.6903479	-0.6128822	0.62915903	0.6167444	-0.5845302	0.6106853	0.58081347	-0.67903394	-0.6258581	0.59818923	0.62116927	0.5789539	-0.6628116	-0.56631577	0.45163786	0.67297393	-0.57758427	0.67203397	0.5938065	0.5722483	0.66069156	0.62940407	0.68274635	-0.55281454	-0.6314296	0.61538833	0.55104625	-0.62016267	0.5840958	-0.63115484	0.62696433	0.6523783	-0.46428603	0.6066022	-0.62399036
-0.23252496	-0.20565109	-0.16684207	0.21258502	-0.16687292	-0.18793735	0.21664816	0.14595486	0.13430397	0.19734341	-0.17562626	-0.16890237	-0.20840798	0.22780131	-0.23212667	-0.16873589	0.15055855	0.18070929	-0.23071656	-0.19574039	-0.17463039	-0.21071348	0.14698365	0.2131744	0.15449694	0.21980388	-0.16016115	-0.14407277	0.21572784	0.15725884	-0.14294736	0.15384099	-0.22115739	-0.22854325	0.1456025	-0.17124946	-0.18366292	0.21241291	-0.17310938	0.16642272	0.2173518	-0.20958781	-0.22904773	-0.17722303	-0.19517346	0.15484628	-0.15779917	-0.21047668	0.15766872	0.15168664	-0.1567953	-0.19898687	-0.18369149	-0.13455953	-0.19607316	-0.18591055	0.15362962	-0.19795585	-0.22408928	-0.16157228	-0.18686616	0.1641008	0.15569584	-0.14617585	0.19845507	0.2100192	-0.17336833	0.20272648	0.21039827	-0.22638564	0.14157541	0.17911972	-0.21505475	-0.18685253	0.17031035	0.22826484	0.22911198	-0.13726977	-0.13885963	0.18115367	0.22425497	-0.2283462	0.22419496	0.21041995	0.16240104	0.18770269	0.20651747	0.22529702	-0.21164556	-0.13970134	0.14982243	0.16780446	-0.22529738	0.1508418	-0.23218213	0.17708483	0.19087528	-0.2243012	0.19835776	-0.17491025
-0.72380656	-0.6983241	-0.74676114	0.76502866	-0.69705236	-0.58841777	0.6170069	0.6582517	0.7839556	0.68208104	-0.64154387	-0.69164735	-0.68886906	0.6366655	-0.74128205	-0.6887669	0.7305259	0.6610448	-0.68140477	-0.74111533	-0.725823	-0.76122946	0.70059395	0.6869477	0.72496647	0.7641104	-0.7311166	-0.70575744	0.6916196	0.69713086	-0.7185995	0.7279928	-0.73588115	-0.58367723	0.708233	-0.7176379	-0.5950181	0.73855186	-0.6871535	0.652007	0.6510196	-0.6847795	-0.7345106	-0.6719061	-0.6811801	0.7286023	-0.6623486	-0.7538365	0.7007457	0.6423962	-0.6269435	-0.72342974	-0.7223271	-0.7481502	-0.69045913	-0.75667864	0.7547035	-0.67635596	-0.6902472	-0.75574267	-0.72630227	0.6812519	0.6493265	-0.6840593	0.67892134	0.74856526	-0.68058366	0.6543835	0.759863	-0.7153113	0.75087094	0.67312944	-0.67251617	-0.73653847	0.73338187	0.65885425	0.65475535	-0.77837175	-0.6386677	0.5852988	0.67020273	-0.65550905	0.7232018	0.6554771	0.6486724	0.7193292	0.692963	0.73954016	-0.701001	-0.68817216	0.69722307	0.7104636	-0.7578111	0.6301744	-0.702893	0.6829981	0.6856878	-0.5902682	0.6828085	-0.69406533
-0.66394347	-0.70252293	-0.6806237	0.72242385	-0.63767624	-0.6091057	0.6181636	0.6708328	0.72769165	0.6889465	-0.6680291	-0.6885929	-0.73146284	0.61632967	-0.68391436	-0.73874927	0.6809983	0.6403808	-0.71118015	-0.6739396	-0.6595921	-0.7182642	0.7207921	0.6630988	0.72990286	0.69076806	-0.7042054	-0.6381075	0.6893455	0.731579	-0.65348816	0.744849	-0.7516958	-0.60480595	0.6860383	-0.69973046	-0.5689318	0.67160827	-0.6734512	0.70845354	0.7298509	-0.7186508	-0.6539934	-0.7106429	-0.71395177	0.7219174	-0.6222739	-0.69055647	0.6578673	0.7063566	-0.66687894	-0.7454732	-0.69314337	-0.7202664	-0.7295947	-0.67648274	0.70462364	-0.7243046	-0.64430404	-0.6959345	-0.704435	0.6844247	0.6284985	-0.7279347	0.6831197	0.7207264	-0.71269375	0.6642892	0.70027596	-0.6503405	0.6978855	0.731731	-0.6780051	-0.68065304	0.66521627	0.69315434	0.7205835	-0.6908631	-0.6441122	0.53113264	0.6996596	-0.66463906	0.70024425	0.68282443	0.5885019	0.67733395	0.7140755	0.72830206	-0.634285	-0.66537374	0.7161827	0.7004957	-0.72603756	0.70572424	-0.63549894	0.6762958	0.7475304	-0.599452	0.70236826	-0.684438
-0.18691434	-0.14400807	-0.18712157	0.1633369	-0.11530932	-0.13883486	0.14283957	0.11029586	0.18015206	0.13394813	-0.11398455	-0.1515635	-0.17940211	0.18472481	-0.075463854	-0.14786576	0.1427016	0.14400072	-0.14005663	-0.09019951	-0.1091514	-0.18329634	0.16255443	0.17510885	0.16896021	0.12110634	-0.16285667	-0.18145445	0.17556399	0.120236054	-0.14777474	0.124529436	-0.17266014	-0.06951107	0.20161586	-0.12097412	-0.12919235	0.11343388	-0.09738052	0.107469	0.12809664	-0.14329906	-0.120698966	-0.16256551	-0.15140025	0.12354373	-0.09884068	-0.15903778	0.13440543	0.12499906	-0.17196651	-0.14029084	-0.080026604	-0.11780367	-0.13121463	-0.15400337	0.19468406	-0.14969876	-0.16626951	-0.14579305	-0.17222829	0.06360084	0.09278758	-0.11149937	0.13952796	0.13022944	-0.13565607	0.1612255	0.109668456	-0.18354349	0.12648104	0.07819438	-0.13398391	-0.11765816	0.08877563	0.19808343	0.153344	-0.13089278	-0.100930616	0.12988038	0.10292584	-0.15342629	0.13571216	0.12586	0.06913225	0.09317096	0.16058098	0.16528629	-0.16468517	-0.1504304	0.15384656	0.11169159	-0.1474577	0.12522252	-0.12083688	0.17503363	0.13454936	-0.09632501	0.09693377	-0.17975143
-0.15571566	-0.18082602	-0.23721382	0.26056027	-0.2538544	-0.18798198	0.26353785	0.19105698	0.16513509	0.21439014	-0.2579269	-0.21798043	-0.19525751	0.22785293	-0.23576939	-0.18541396	0.25942343	0.16899218	-0.24816301	-0.18138891	-0.19316354	-0.24211441	0.18160842	0.16710702	0.21552469	0.1746855	-0.19613762	-0.18108037	0.20700118	0.20475863	-0.26287135	0.2267661	-0.2482079	-0.20443289	0.21607529	-0.24603686	-0.2070245	0.23246528	-0.2095908	0.18557872	0.26889786	-0.19570245	-0.21335745	-0.21076788	-0.2417861	0.18248136	-0.25129974	-0.21666253	0.23917006	0.1971007	-0.1654951	-0.19413003	-0.22786781	-0.22756115	-0.18950737	-0.26007453	0.21410006	-0.25283137	-0.18597032	-0.2508023	-0.23564517	0.24229687	0.1966773	-0.19247197	0.23304124	0.26549393	-0.18568714	0.18327098	0.24442212	-0.21538119	0.18060236	0.21420592	-0.240856	-0.19756727	0.22730795	0.26095805	0.20483075	-0.25374678	-0.23548412	0.18979488	0.18318002	-0.17338608	0.22351623	0.18364207	0.16869481	0.17708822	0.20547338	0.22996674	-0.20074756	-0.17063698	0.20820685	0.1843402	-0.18577662	0.2423867	-0.20572118	0.23333427	0.17500788	-0.24892163	0.20807935	-0.21187033
-0.23446842	-0.33949557	-0.29186967	0.27099577	-0.25022283	-0.26908287	0.2861364	0.24932347	0.33069855	0.23911536	-0.24368569	-0.27765992	-0.3003863	0.33049902	-0.2834952	-0.2582056	0.33510643	0.2550643	-0.29169297	-0.26799136	-0.28004232	-0.34169942	0.26944885	0.25897837	0.26401982	0.32679692	-0.2922309	-0.26099512	0.27448526	0.33975065	-0.33801293	0.32143867	-0.2876666	-0.2792055	0.25639156	-0.25435376	-0.24601206	0.2612966	-0.24414097	0.25339317	0.2927758	-0.24708897	-0.27280056	-0.2603983	-0.30742052	0.29388675	-0.253717	-0.2448018	0.27623862	0.27128786	-0.26489583	-0.31840333	-0.29251668	-0.262888	-0.3313697	-0.33014774	0.29144377	-0.31816489	-0.2655837	-0.27035415	-0.28571337	0.29187322	0.24204968	-0.25814673	0.33302322	0.28530395	-0.22794668	0.2854198	0.3077539	-0.33654892	0.3152676	0.26852626	-0.2648739	-0.29505077	0.26300427	0.28667077	0.24513191	-0.26503086	-0.22503293	0.2601088	0.31469962	-0.2676698	0.301927	0.3039591	0.30383152	0.28139699	0.24612723	0.2929407	-0.31517476	-0.2742981	0.27325287	0.28072652	-0.27946055	0.29489872	-0.33795694	0.30060202	0.30190015	-0.22698832	0.32296976	-0.27195328
-0.16696429	-0.18830784	-0.24686581	0.25819442	-0.25070143	-0.24302436	0.21351272	0.2102384	0.20924138	0.22094877	-0.20693055	-0.18725653	-0.25939044	0.18731388	-0.2525019	-0.25695822	0.26005298	0.16685855	-0.25159168	-0.2380703	-0.25206062	-0.25398397	0.23769349	0.22804649	0.1867763	0.24019003	-0.18072517	-0.2434575	0.223296	0.2662165	-0.2548984	0.19068684	-0.27081785	-0.21853974	0.18545221	-0.18484211	-0.19447145	0.24689126	-0.2555354	0.18294904	0.19085564	-0.18779373	-0.21754386	-0.18550707	-0.20690018	0.21507406	-0.23711951	-0.26984507	0.18901722	0.2213403	-0.18386036	-0.17793375	-0.18115997	-0.2088809	-0.18666202	-0.26675335	0.20934431	-0.23223963	-0.2248028	-0.16206104	-0.18775491	0.23788197	0.21553741	-0.20181589	0.2056399	0.2701643	-0.16228183	0.17060402	0.18004511	-0.26068354	0.1724474	0.20782606	-0.1998746	-0.19715784	0.20543995	0.22120751	0.1846921	-0.2687084	-0.17634554	0.114483744	0.18490902	-0.12999068	0.19785964	0.24657549	0.21070386	0.18228006	0.19967267	0.23787843	-0.22331998	-0.21365286	0.1827707	0.20238537	-0.17328557	0.23352322	-0.24004994	0.26125497	0.21681277	-0.13809879	0.21672244	-0.25912306
-0.27077004	-0.39652383	-0.30078384	0.30214208	-0.31539583	-0.35937843	0.3075567	0.31136888	0.3396325	0.33488214	-0.34047717	-0.3216733	-0.3300952	0.37277055	-0.32412234	-0.28955877	0.37768576	0.3355395	-0.3561344	-0.3637648	-0.34067857	-0.3339561	0.26563814	0.32195276	0.26886016	0.39217535	-0.39862254	-0.33129945	0.37308234	0.357643	-0.3596357	0.3926743	-0.3440001	-0.3154743	0.36040378	-0.32557586	-0.30927014	0.31733796	-0.31657788	0.25776884	0.29158053	-0.32744423	-0.35145187	-0.4005148	-0.3266365	0.35477456	-0.33632624	-0.3745616	0.3285992	0.26671356	-0.34750786	-0.40252626	-0.26380867	-0.38895968	-0.33865362	-0.3800276	0.32392827	-0.3512901	-0.2888134	-0.35555655	-0.38838488	0.35023025	0.27169403	-0.364533	0.39118555	0.32274523	-0.27435243	0.39468935	0.3491651	-0.35554156	0.38799608	0.31185544	-0.3144081	-0.39087754	0.39547592	0.29517284	0.3624826	-0.34986	-0.31599322	0.31721407	0.38405696	-0.27569893	0.35993832	0.3807676	0.31266418	0.34667197	0.34056452	0.35017243	-0.36296967	-0.39366564	0.37304592	0.26168364	-0.31113875	0.34609562	-0.31618595	0.31813228	0.302065	-0.33838686	0.3219436	-0.34458828
-0.40688217	-0.38117436	-0.37368396	0.35823432	-0.42899105	-0.3833933	0.44038954	0.42078063	0.42246372	0.40985084	-0.41503203	-0.3831272	-0.35484797	0.39913106	-0.39786178	-0.3911399	0.43534786	0.43514025	-0.40772542	-0.41231588	-0.4354149	-0.4311761	0.41281673	0.4134752	0.43070483	0.38157746	-0.39670354	-0.4625292	0.35861516	0.4231096	-0.40916756	0.3538662	-0.35344177	-0.45817986	0.4220847	-0.40298232	-0.42891225	0.37983257	-0.4589038	0.37808204	0.3543093	-0.4373386	-0.3945857	-0.42389336	-0.40505412	0.37629834	-0.42798468	-0.39636233	0.4005918	0.43325388	-0.41821063	-0.44145194	-0.386774	-0.38084635	-0.37841922	-0.3924971	0.39171195	-0.37769678	-0.39070058	-0.3845089	-0.37039015	0.36868474	0.4535744	-0.4036407	0.4222353	0.42730162	-0.39813957	0.4538961	0.35486856	-0.43673116	0.44456843	0.37828398	-0.40292183	-0.38794833	0.45727608	0.3620412	0.35692248	-0.37457114	-0.36605367	0.39922395	0.4486692	-0.42958656	0.43725133	0.42031538	0.3804492	0.3657914	0.41636738	0.45133305	-0.35410923	-0.4528269	0.38429126	0.39230907	-0.38900572	0.37528268	-0.3864694	0.44228357	0.4399139	-0.3837022	0.45382383	-0.42020294
-0.38667232	-0.39875868	-0.41835773	0.43622735	-0.459118	-0.4426823	0.45931393	0.46908805	0.45449254	0.4232521	-0.45815775	-0.46461782	-0.4922247	0.5094359	-0.44916904	-0.42789656	0.40226302	0.44277206	-0.46196163	-0.4382144	-0.4882712	-0.46218905	0.44136336	0.46519697	0.4333325	0.4266986	-0.49885345	-0.40567952	0.4942807	0.47959608	-0.4031442	0.43595713	-0.42471254	-0.44972172	0.49021655	-0.47273088	-0.48700458	0.481536	-0.40366623	0.44281736	0.46511626	-0.45027855	-0.48732808	-0.5115899	-0.44361806	0.45531684	-0.45137247	-0.4714828	0.47388595	0.42963845	-0.41295105	-0.5251727	-0.41580954	-0.43568856	-0.4341325	-0.4473729	0.46606052	-0.47893274	-0.4852173	-0.39807963	-0.41763258	0.4172361	0.4157607	-0.4368719	0.49940953	0.46595916	-0.3883144	0.40904602	0.48334655	-0.44330093	0.38366267	0.5005826	-0.47673014	-0.389565	0.4330254	0.4205178	0.47665536	-0.44772625	-0.43681142	0.39638376	0.5010455	-0.4194036	0.44529116	0.50077903	0.39743897	0.4542627	0.42997247	0.45380014	-0.44711593	-0.50306803	0.510497	0.45817795	-0.44196016	0.52730066	-0.44071788	0.46259558	0.41514048	-0.43961793	0.47102717	-0.44528615
-0.8117248	-0.7893147	-0.775835	0.76917017	-0.75365996	-0.7375524	0.70411676	0.7067782	0.82295316	0.8087164	-0.73021317	-0.8412896	-0.77079165	0.7695222	-0.7957512	-0.77896684	0.7687832	0.72984236	-0.7150181	-0.78123796	-0.81630486	-0.75686353	0.7866546	0.7665986	0.72364926	0.72136956	-0.817647	-0.78608453	0.81078166	0.7733507	-0.744408	0.75690264	-0.7497994	-0.70253795	0.76787806	-0.73094785	-0.72621083	0.74111694	-0.7178083	0.7214148	0.8256722	-0.79942673	-0.7765047	-0.7868295	-0.72385484	0.7249484	-0.7362685	-0.8362873	0.76310503	0.77364004	-0.7617736	-0.832858	-0.76752603	-0.8264149	-0.77816606	-0.76843894	0.7746799	-0.81843346	-0.7224426	-0.72328556	-0.75816494	0.7385899	0.7946311	-0.77678686	0.7730572	0.7653297	-0.6999435	0.76466674	0.78784543	-0.79294586	0.80442125	0.8045693	-0.7797657	-0.73101616	0.81678027	0.74890625	0.7170172	-0.80369455	-0.68690336	0.6635592	0.79264474	-0.8143026	0.79654086	0.7306613	0.7849617	0.78590995	0.7844514	0.78728163	-0.7029375	-0.73136663	0.7328954	0.77276355	-0.78458935	0.820716	-0.7496722	0.7945857	0.81123173	-0.7135408	0.8162079	-0.7872708
-0.6011101	-0.6089387	-0.59585863	0.5952862	-0.6229396	-0.5456685	0.6318593	0.62950265	0.5989909	0.6533986	-0.5887645	-0.5775793	-0.5263149	0.54139924	-0.642375	-0.62787974	0.6462927	0.6447148	-0.6316324	-0.63364416	-0.6391098	-0.636889	0.59439045	0.64965665	0.6311085	0.6413249	-0.5542943	-0.6256545	0.6110861	0.5913011	-0.6047055	0.6265412	-0.59093475	-0.53056985	0.556079	-0.56792665	-0.51454794	0.6108245	-0.5734099	0.6076547	0.62169605	-0.6440315	-0.63532376	-0.55805594	-0.5940174	0.6348102	-0.5962084	-0.5947173	0.57819366	0.581098	-0.60869926	-0.5826991	-0.59171224	-0.5987172	-0.57093155	-0.63305664	0.5491243	-0.56115085	-0.5741101	-0.6336146	-0.6196776	0.59789497	0.5453252	-0.57834303	0.5866456	0.6463554	-0.5983467	0.5810865	0.58068824	-0.56524664	0.5710809	0.6023344	-0.6064655	-0.5748722	0.5900593	0.5924811	0.61568904	-0.57179374	-0.60466295	0.5473689	0.60962665	-0.60686934	0.5576694	0.6126281	0.59836817	0.5995913	0.6131028	0.6374976	-0.5756967	-0.57868916	0.60427696	0.60413426	-0.56923383	0.5591859	-0.6286428	0.61037767	0.5771606	-0.5041121	0.59972626	-0.5860138
-0.5493829	-0.6297453	-0.5352343	0.54962736	-0.6205637	-0.5600688	0.57882017	0.5825307	0.6503431	0.5568624	-0.60651773	-0.6318921	-0.5475734	0.5794278	-0.5978668	-0.60497063	0.61976784	0.6019068	-0.5801315	-0.5933636	-0.62318164	-0.62632847	0.5510946	0.6361382	0.6088861	0.54632205	-0.6469989	-0.6050641	0.563096	0.5798776	-0.58079207	0.611574	-0.5747004	-0.5609699	0.6207591	-0.55347526	-0.609145	0.5680364	-0.5424304	0.574019	0.58793956	-0.59758914	-0.6198914	-0.57862234	-0.58346313	0.56375116	-0.5624228	-0.60433805	0.55081993	0.5574466	-0.55508673	-0.6390926	-0.5854084	-0.6137627	-0.6210742	-0.6473651	0.56147254	-0.6406483	-0.576721	-0.5532396	-0.5765592	0.6209368	0.5220403	-0.5781582	0.5521957	0.6438176	-0.55624354	0.60621256	0.55115074	-0.5828445	0.55292374	0.630606	-0.616305	-0.6219014	0.6175273	0.5994346	0.58214635	-0.62138	-0.60173917	0.5598872	0.58962405	-0.5328989	0.61357546	0.57421196	0.60523355	0.59344375	0.5560298	0.56335646	-0.59531766	-0.5911457	0.60424197	0.6181427	-0.63237184	0.5715818	-0.62875307	0.60187125	0.62187	-0.5998245	0.57446104	-0.55354536
