-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.6560411	-0.7307973	-0.65960217	0.737446	-0.71584964	-0.6896326	0.7286793	0.66316384	0.7111182	0.643028	-0.66004825	-0.73420835	-0.757842	0.7104984	-0.65141875	-0.73493433	0.7583483	0.7002795	-0.6500165	-0.7273785	-0.7040713	-0.7566689	0.6722914	0.7515133	0.7265687	0.7039532	-0.7067428	-0.65301543	0.7080858	0.6769481	-0.72789377	0.67213905	-0.6737338	-0.6240418	0.7182142	-0.7549419	-0.63239205	0.70213777	-0.67701536	0.6924519	0.70017606	-0.66741633	-0.6911425	-0.65933776	-0.65688884	0.63275003	-0.598451	-0.7009618	0.69352996	0.6597095	-0.5929849	-0.6977603	-0.7192457	-0.68168736	-0.71735364	-0.7196894	0.693556	-0.7309805	-0.6323689	-0.70661473	-0.69222534	0.70201916	0.63943857	-0.71346694	0.687045	0.6736462	-0.671299	0.72057	0.76608074	-0.734477	0.7116761	0.69654405	-0.694909	-0.69147307	0.7036555	0.6956304	0.67230165	-0.7331724	-0.5992755	0.6013555	0.6798778	-0.63888586	0.72583854	0.6659266	0.6012441	0.6874467	0.7452254	0.646076	-0.59827894	-0.6374017	0.72991735	0.7389135	-0.6993532	0.6850071	-0.72827995	0.62660414	0.673008	-0.64011854	0.71859103	-0.6589131
-0.42365462	-0.4998502	-0.44115075	0.4617628	-0.4635103	-0.547833	0.4876307	0.4010027	0.5276598	0.5241899	-0.48307493	-0.5210662	-0.51024854	0.43790174	-0.46934173	-0.48194358	0.5381805	0.48770198	-0.48764178	-0.44032672	-0.4648278	-0.52817667	0.52106243	0.48414958	0.5380997	0.5188364	-0.5319845	-0.46380252	0.46567124	0.5317989	-0.52571416	0.5424772	-0.5373866	-0.430769	0.4547572	-0.53325874	-0.4207311	0.46369734	-0.5035861	0.44648513	0.49316895	-0.5100631	-0.4969339	-0.4288697	-0.45843714	0.51451784	-0.4896863	-0.43717873	0.5105348	0.5452851	-0.4510254	-0.5270813	-0.41298202	-0.5261635	-0.5132333	-0.45891196	0.51239365	-0.4785178	-0.49098644	-0.49211273	-0.5129379	0.43893108	0.44017348	-0.5535323	0.46537372	0.47400743	-0.40844488	0.40743595	0.54155064	-0.50458306	0.50156057	0.46472582	-0.48350656	-0.4756572	0.4290872	0.4496752	0.4613708	-0.5212627	-0.44878042	0.45390376	0.46674243	-0.40514687	0.43970358	0.48932597	0.46038926	0.42665392	0.44163442	0.48451403	-0.4867867	-0.46053252	0.4728438	0.46184596	-0.46731	0.50017184	-0.43591043	0.43749484	0.52653754	-0.38918945	0.4715991	-0.49658912
-0.64844304	-0.6164957	-0.64831936	0.63783145	-0.5831998	-0.56435174	0.5232065	0.60876566	0.66801065	0.59843487	-0.62100667	-0.59912276	-0.58928937	0.64698255	-0.61031055	-0.6571705	0.5723164	0.60025716	-0.5977184	-0.5826106	-0.5753234	-0.6494619	0.5789165	0.66057086	0.6149608	0.6511752	-0.6525867	-0.6317683	0.60408026	0.5932768	-0.6602357	0.65831935	-0.5665971	-0.5708842	0.6388201	-0.6494142	-0.5763568	0.57441616	-0.6572774	0.5920066	0.5772954	-0.56639534	-0.59880716	-0.6148158	-0.6168118	0.5860839	-0.6150305	-0.5612556	0.6387997	0.5826351	-0.59506345	-0.64228535	-0.6469529	-0.5823357	-0.6323513	-0.5865792	0.65493727	-0.6414934	-0.6162196	-0.6246148	-0.65689576	0.60529613	0.56903636	-0.57927066	0.60770565	0.65888286	-0.6468917	0.6403212	0.62763655	-0.64322454	0.56832117	0.63104284	-0.5847389	-0.5756509	0.58986604	0.6349808	0.5378966	-0.6370439	-0.5552575	0.5378026	0.6169185	-0.5560695	0.6497035	0.5712423	0.48079792	0.6393734	0.56700736	0.5916565	-0.6273729	-0.64072543	0.5504834	0.5854926	-0.60381454	0.61515754	-0.5754452	0.66112435	0.6648196	-0.48319477	0.64202225	-0.58949435
-0.36801195	-0.4449412	-0.45991927	0.49113074	-0.42387697	-0.4359003	0.42760614	0.3917885	0.48459658	0.4492347	-0.44501406	-0.43047714	-0.45050707	0.47348917	-0.4591191	-0.40789938	0.46657664	0.4204507	-0.4214922	-0.41483212	-0.48319826	-0.45082742	0.45059797	0.44152856	0.36254776	0.4439807	-0.431518	-0.40986982	0.40747127	0.43186593	-0.42900684	0.40420118	-0.46245518	-0.45581293	0.47858828	-0.3641879	-0.37391102	0.46068043	-0.39168945	0.39325467	0.4234796	-0.44229344	-0.47904527	-0.48504248	-0.42377365	0.4549528	-0.38280252	-0.46138328	0.40759587	0.44591737	-0.46693957	-0.48860893	-0.48091722	-0.44526982	-0.41909936	-0.3979535	0.39103985	-0.47078007	-0.42784348	-0.45339388	-0.46057802	0.43192732	0.37190214	-0.42840573	0.4615964	0.4296426	-0.4497538	0.44906047	0.48339745	-0.4439707	0.42456013	0.41737446	-0.47674373	-0.39662182	0.4270156	0.46590614	0.41528833	-0.4029718	-0.40942746	0.3929994	0.4546465	-0.47818735	0.45953166	0.4062714	0.39051732	0.46119016	0.43648714	0.40242797	-0.4415483	-0.37968656	0.47858945	0.46611977	-0.42730117	0.44944426	-0.38721538	0.43374312	0.4624502	-0.43926266	0.4225084	-0.39888486
-0.6010438	-0.6622159	-0.61804914	0.6904521	-0.56833535	-0.62016565	0.6030946	0.6034773	0.6363174	0.62812954	-0.6144263	-0.6624645	-0.6516506	0.5959074	-0.64567614	-0.6489301	0.68482053	0.5787984	-0.6264121	-0.6518385	-0.6820631	-0.6815371	0.5983983	0.6141041	0.65921736	0.61296356	-0.6431714	-0.5938551	0.67770875	0.6944779	-0.65475506	0.6866542	-0.6203438	-0.5841643	0.66282797	-0.6480596	-0.50817686	0.6502914	-0.57061857	0.6275158	0.6961067	-0.65353805	-0.58841044	-0.63779044	-0.55314976	0.61629456	-0.5942696	-0.6312875	0.6450947	0.6183989	-0.598562	-0.6269559	-0.6319022	-0.65411234	-0.6141484	-0.69742185	0.6283827	-0.63649917	-0.6329523	-0.6484431	-0.6824192	0.6094113	0.603814	-0.6912654	0.6035524	0.6586519	-0.6061117	0.6648253	0.6702527	-0.6867661	0.6739381	0.6073139	-0.61101174	-0.65362304	0.61373377	0.60641885	0.6141261	-0.6769376	-0.6047864	0.4482364	0.587907	-0.6323821	0.6584901	0.6563502	0.5558734	0.65042233	0.6405667	0.69185275	-0.5197886	-0.5847655	0.6756813	0.6416386	-0.6384135	0.6449198	-0.6046909	0.639923	0.6977374	-0.46965298	0.67476726	-0.66685367
-0.008667606	0.023431687	-0.03498041	0.066977285	-0.0398741	0.03004258	-0.0037717146	0.029242013	0.0645156	0.01493492	-0.025022106	-0.037901763	0.016104355	-0.013374599	-0.062453106	-0.016691033	0.037269905	0.011422467	0.0061904266	-0.0062262486	-0.048898444	-0.053298924	0.018761665	-0.0077016805	0.0071653696	0.06769192	-0.062141016	-0.001512046	0.010173381	0.005035133	0.0098210275	-0.009886726	-0.010504615	-0.020927714	-0.010574484	-0.0577885	-0.07366921	0.0011418454	-0.03373011	0.01504248	-0.030069897	0.026400832	-0.052496016	0.012881744	-0.0043179477	-0.018686691	-0.047715038	-0.006459068	-0.023385009	0.029438097	-0.060373086	-0.04111856	-0.03806773	-0.050288226	-0.045865946	-0.059630662	-0.00024859837	0.023089478	0.012118793	0.005637753	-0.004988143	0.020254914	0.066479325	-0.0314945	-0.015195088	-0.0034194884	-0.068771005	-0.023623295	0.0075974218	-0.05096601	0.004434954	0.04498505	0.0010471513	-0.06200476	0.019893913	0.049731176	0.040884793	-0.013855239	-0.032975014	-0.01757595	-0.0073329015	-0.0678244	-0.014571162	0.045175858	0.008742811	0.05083624	0.06805582	0.0015974888	-0.051034052	-0.021982104	0.04483786	-0.016585432	0.016682576	-0.0014730415	0.012057687	0.060659595	0.05370905	-0.029033255	0.051977314	0.02959641
-0.46324265	-0.48413002	-0.52076983	0.4681048	-0.46999362	-0.51656437	0.49923968	0.5116029	0.47501218	0.49279267	-0.4638335	-0.47378594	-0.44163367	0.4980642	-0.48438177	-0.4714136	0.5568112	0.4710898	-0.47068256	-0.5412111	-0.53094304	-0.5323572	0.5370268	0.4942904	0.49967307	0.46985215	-0.48967794	-0.5151836	0.49448586	0.529643	-0.5389974	0.5583923	-0.4971996	-0.4495332	0.5187277	-0.56219363	-0.43440327	0.5456402	-0.532479	0.48376676	0.47101864	-0.5641976	-0.54931676	-0.55807906	-0.45627734	0.49952072	-0.44912583	-0.5323172	0.48073396	0.5105474	-0.49338207	-0.5649931	-0.4772013	-0.5400244	-0.5389272	-0.555151	0.48218998	-0.5373633	-0.49131984	-0.4816187	-0.5569789	0.44280386	0.4766484	-0.5440801	0.5514946	0.54313993	-0.5396507	0.51050603	0.48186654	-0.5065236	0.5437364	0.4732206	-0.48003092	-0.4935497	0.54344046	0.5267126	0.46211702	-0.50237334	-0.47579098	0.4014948	0.46049485	-0.47900188	0.5081095	0.49424645	0.47429425	0.5123339	0.47210616	0.46111512	-0.46995753	-0.4904584	0.48357713	0.46471792	-0.49710882	0.35712713	-0.51606876	0.49726835	0.5190876	-0.41583955	0.5131438	-0.5504507
-0.05283339	-0.057021756	-0.043637898	0.091460764	-0.006335903	0.006172972	0.08809402	0.05416905	0.08907785	0.055370398	-0.058919072	-0.063239105	-0.07111593	0.07283453	-0.003918406	-0.08245871	0.042258322	0.07070433	-0.04081315	0.0022666783	-0.02881027	-0.037916373	0.07909733	0.07056078	0.06949523	0.07339707	-0.014447169	-0.016083017	0.025467955	0.07864003	-0.04363525	0.09048434	-0.023821488	-0.040731814	0.07524634	-0.066353336	-0.08795208	0.09254591	-0.052310664	0.07189708	0.088779956	-0.015016393	-0.028092492	-0.062230393	-0.048051853	0.023167785	-0.02026516	-0.060234383	0.07666536	0.012581661	-0.031932574	-0.0031043296	-0.06623571	-0.04797513	-0.07519283	-0.002577126	-0.007365331	-0.06296526	0.00952568	-0.014174488	-0.06943858	0.067748435	0.0812757	-0.020476498	0.03738131	0.00054889004	-0.08337651	0.03217097	0.021466983	-0.008467333	0.06347799	0.043272793	-0.052274927	-0.050756216	0.008822051	0.081442565	0.04030651	-0.07387282	-0.044349294	0.052738126	0.047016468	-0.00020730631	0.044171534	0.019857872	0.08044581	0.09051073	0.04621349	0.021351684	0.002312835	-0.031830538	0.084652886	0.042011917	-0.05945366	-0.0011167802	0.005845861	0.054901224	0.039043356	-0.022569738	0.05134371	-0.05203125
-0.44574907	-0.45081586	-0.4876757	0.47650766	-0.41748995	-0.420317	0.40964717	0.4625968	0.46523005	0.5166711	-0.4948434	-0.46669483	-0.3980601	0.41847694	-0.49506932	-0.4547014	0.48152885	0.45810926	-0.49635378	-0.45170087	-0.51354325	-0.4808918	0.5044081	0.45167246	0.48068124	0.46869877	-0.4830998	-0.4934991	0.43735734	0.5013391	-0.451271	0.5226452	-0.49474612	-0.38254565	0.45383593	-0.44662622	-0.3689957	0.4257966	-0.44709244	0.47280163	0.49796194	-0.50618076	-0.46962976	-0.5224391	-0.4291688	0.45747563	-0.37962034	-0.4444602	0.47207108	0.41526127	-0.43066704	-0.4996174	-0.47247073	-0.52190906	-0.50976115	-0.46493155	0.47512737	-0.46122834	-0.45273927	-0.50447464	-0.5090263	0.4685236	0.3905851	-0.53353703	0.49922597	0.4671068	-0.45943785	0.45170748	0.4507132	-0.4418448	0.4986586	0.50453806	-0.4891986	-0.50940853	0.4949937	0.43807295	0.43372908	-0.522516	-0.3986266	0.36654976	0.461713	-0.3812881	0.46473077	0.43333107	0.45658836	0.45767513	0.4322895	0.43470952	-0.50025064	-0.41358575	0.48050183	0.4668253	-0.4719681	0.40925726	-0.49167934	0.483847	0.46882048	-0.336903	0.48700503	-0.5364948
-0.6491381	-0.6920796	-0.6426927	0.6587554	-0.6806043	-0.5411356	0.61843604	0.6568366	0.68954927	0.66959953	-0.6583137	-0.6369623	-0.6112257	0.67068046	-0.6114613	-0.69630545	0.6210749	0.6862786	-0.629955	-0.64754355	-0.67589474	-0.61867374	0.6864785	0.6227213	0.69190335	0.6629706	-0.7071352	-0.6402406	0.62736183	0.62563574	-0.687358	0.6608612	-0.6354291	-0.6211044	0.6531747	-0.6694961	-0.58332914	0.672399	-0.6819159	0.6048238	0.6866003	-0.6249108	-0.5750759	-0.69802785	-0.6180134	0.6097907	-0.5705633	-0.64764476	0.5859108	0.59907013	-0.629763	-0.674518	-0.62288886	-0.63591015	-0.64167917	-0.6410885	0.6591647	-0.66128796	-0.6229059	-0.61845374	-0.6922518	0.6278785	0.66989714	-0.64694047	0.67544866	0.65658516	-0.6692351	0.67380697	0.6003849	-0.61614174	0.65563184	0.67416036	-0.65288275	-0.60186076	0.63591313	0.595947	0.58224434	-0.62647545	-0.58570296	0.59337085	0.6388719	-0.6646702	0.67558813	0.6233497	0.5944324	0.67129916	0.6570856	0.63681614	-0.6050888	-0.6116172	0.6391168	0.67375964	-0.68622905	0.5730108	-0.6264995	0.62005466	0.6173645	-0.5977501	0.60705173	-0.6095404
-0.5048602	-0.5568907	-0.5393838	0.47767222	-0.53420156	-0.537035	0.50441927	0.46203193	0.54348695	0.557243	-0.47792813	-0.47869825	-0.49589437	0.5613037	-0.5077596	-0.56971437	0.52211875	0.5147651	-0.53936183	-0.500156	-0.4786632	-0.56430537	0.48643073	0.48751098	0.47086418	0.48666668	-0.49233577	-0.5428165	0.5046037	0.50362384	-0.5287742	0.48780107	-0.50978625	-0.47358015	0.55661064	-0.48066065	-0.5063265	0.56661886	-0.48297155	0.4666824	0.5448105	-0.49930733	-0.5584051	-0.4892502	-0.5357617	0.48243546	-0.53868747	-0.5124009	0.46362633	0.51404744	-0.4856654	-0.5313806	-0.48423654	-0.5578879	-0.55402386	-0.5106308	0.5364933	-0.5242525	-0.47458693	-0.5295786	-0.51705205	0.49536878	0.46943146	-0.53759056	0.47396705	0.5507204	-0.5457062	0.5232229	0.53135383	-0.5048577	0.49235597	0.53477263	-0.5715603	-0.5375114	0.5410194	0.5092772	0.48312023	-0.4980769	-0.51193213	0.48895636	0.49856097	-0.54456115	0.4715224	0.50605196	0.48982686	0.5018339	0.53685856	0.5545768	-0.47297296	-0.5414557	0.49153104	0.5300267	-0.5306786	0.48800778	-0.51721346	0.48338136	0.5091059	-0.42401928	0.5060013	-0.48249575
-0.6367741	-0.70649153	-0.69830465	0.6987064	-0.63911974	-0.7322734	0.6600729	0.5450028	0.74854314	0.72615147	-0.7238148	-0.71179044	-0.73455614	0.6018801	-0.709913	-0.7550416	0.7544234	0.61250424	-0.7159795	-0.6962295	-0.6931367	-0.719315	0.69446415	0.66259235	0.67595214	0.68626505	-0.6444918	-0.6319069	0.7268755	0.6490914	-0.6206021	0.687511	-0.71224946	-0.5225538	0.6734922	-0.6886061	-0.5264056	0.6778374	-0.68810225	0.6194958	0.7148598	-0.7466103	-0.7674743	-0.67899126	-0.6995417	0.67530847	-0.62668324	-0.6389964	0.72810787	0.6602177	-0.49431267	-0.7690914	-0.63873386	-0.66487974	-0.70514333	-0.71122575	0.6900798	-0.7691472	-0.6638021	-0.6906018	-0.6623638	0.64179045	0.61120564	-0.7827912	0.74294454	0.6632465	-0.63813645	0.6356277	0.72877413	-0.7440303	0.6060669	0.6425675	-0.72566885	-0.7018318	0.63386947	0.63231796	0.72837234	-0.7397773	-0.62903273	0.4933094	0.6269962	-0.62236273	0.663167	0.59839845	0.54688466	0.6743206	0.7003634	0.6467	-0.7084988	-0.6979654	0.7380372	0.70078224	-0.6976965	0.70782804	-0.72729015	0.6101017	0.72087187	-0.5208735	0.71016824	-0.75536305
-0.5322493	-0.607258	-0.58865625	0.66616726	-0.5696333	-0.6143936	0.59001046	0.55290383	0.588934	0.625424	-0.61332	-0.5953812	-0.64997584	0.6351269	-0.5753421	-0.64386064	0.6432242	0.5747255	-0.65301013	-0.57766795	-0.6830911	-0.6584505	0.6524746	0.6373889	0.6505842	0.5936596	-0.59048617	-0.6018679	0.6922181	0.67414707	-0.63824	0.6164147	-0.59255195	-0.49443302	0.673992	-0.64138716	-0.51222736	0.6477131	-0.5481392	0.53457767	0.69893396	-0.6274636	-0.63265485	-0.6080425	-0.6290144	0.63451433	-0.561967	-0.57758915	0.67309153	0.6211869	-0.560482	-0.6167087	-0.6016086	-0.6063595	-0.63074213	-0.6638825	0.67001265	-0.67300403	-0.6684457	-0.65212435	-0.61398864	0.5814968	0.5505429	-0.67391855	0.6608965	0.6398864	-0.55456775	0.590943	0.66457736	-0.62809676	0.5654133	0.58011365	-0.6767446	-0.62948626	0.6413413	0.5710053	0.64694595	-0.6586588	-0.63247085	0.47472683	0.55435044	-0.5242626	0.6639157	0.5489564	0.51658255	0.6202522	0.66312957	0.5933209	-0.6082177	-0.59839773	0.66165876	0.6561318	-0.64357185	0.6218521	-0.5798457	0.6190426	0.61814547	-0.48950928	0.65133345	-0.6741266
-0.5947015	-0.71765983	-0.68812424	0.7344144	-0.6350063	-0.67360514	0.614186	0.5885034	0.7319317	0.6193339	-0.6521724	-0.6584035	-0.72704935	0.6308678	-0.6953563	-0.69868803	0.6518113	0.6069345	-0.71784675	-0.6301176	-0.7213532	-0.6990834	0.6885289	0.6228886	0.6725633	0.7196762	-0.72910124	-0.6796949	0.66555125	0.6981046	-0.6329015	0.7371543	-0.6697771	-0.5248497	0.7196649	-0.6298111	-0.5613359	0.70891756	-0.6187207	0.6143822	0.7113221	-0.6458898	-0.66944575	-0.6527206	-0.6190608	0.7104664	-0.63856566	-0.65529525	0.7210785	0.6205374	-0.5618932	-0.6867303	-0.63174087	-0.7173348	-0.6576973	-0.6541467	0.71147203	-0.68774045	-0.6256498	-0.6357997	-0.66396874	0.62592727	0.60421395	-0.6302981	0.6881502	0.6551032	-0.6470143	0.6523523	0.67330927	-0.6293382	0.7049201	0.6538851	-0.7144867	-0.6743244	0.6147996	0.63206995	0.6191428	-0.63858366	-0.5931928	0.5951475	0.63031393	-0.6155759	0.7180365	0.6107005	0.6078271	0.66749114	0.66382104	0.6673332	-0.59421915	-0.6053694	0.6326067	0.64968395	-0.64635545	0.6550045	-0.67213035	0.697146	0.67967814	-0.5237958	0.662129	-0.7309882
-0.55004996	-0.5836525	-0.5171765	0.5555719	-0.5642665	-0.461105	0.57375556	0.58160144	0.6027107	0.5266207	-0.56378305	-0.5614685	-0.49792102	0.5778912	-0.50041485	-0.5210651	0.5235073	0.5611569	-0.5544891	-0.5139946	-0.5506789	-0.5937927	0.5050124	0.512364	0.5073201	0.5834156	-0.53386146	-0.573796	0.57124	0.50955176	-0.4990943	0.54481107	-0.5274756	-0.5510794	0.5490732	-0.52096975	-0.5528966	0.56060785	-0.5455766	0.5168448	0.5697871	-0.5583818	-0.548637	-0.60060394	-0.51738846	0.52865225	-0.5255475	-0.5540185	0.55941826	0.517069	-0.5508177	-0.56416845	-0.5451279	-0.57605517	-0.5727714	-0.53233874	0.5204428	-0.51002514	-0.5699065	-0.587676	-0.5632383	0.503794	0.5211355	-0.5526791	0.5472347	0.5596112	-0.5255912	0.5613944	0.52144027	-0.54011947	0.5266564	0.5433534	-0.5923605	-0.5673121	0.5606692	0.52200025	0.57113546	-0.5685554	-0.47899413	0.5438959	0.5152174	-0.5168752	0.5205321	0.5122708	0.51993525	0.5594397	0.5623834	0.5154843	-0.4869337	-0.5402453	0.56410635	0.5016498	-0.59534353	0.3984242	-0.5713918	0.55335903	0.52348006	-0.48443565	0.543806	-0.510193
-0.6858153	-0.61004776	-0.68642867	0.60663223	-0.5989935	-0.5533553	0.63374025	0.5873557	0.7174936	0.5876276	-0.6268043	-0.65435004	-0.54135585	0.60234576	-0.6529273	-0.5834818	0.6626726	0.58224714	-0.6485121	-0.6408691	-0.6044095	-0.68442047	0.6683464	0.622951	0.63280696	0.6364308	-0.68191975	-0.5857151	0.66888887	0.64121145	-0.68650013	0.6310854	-0.6017985	-0.5737731	0.6057789	-0.6597227	-0.58972895	0.68718165	-0.61255974	0.6009338	0.66840386	-0.5697352	-0.6332167	-0.67605454	-0.58097005	0.63566977	-0.6019696	-0.67562383	0.65974534	0.5551666	-0.6130638	-0.7115795	-0.6433385	-0.6141747	-0.6327623	-0.66040885	0.60599554	-0.6453912	-0.629926	-0.6653251	-0.6585528	0.6092195	0.62785894	-0.5976792	0.60298735	0.6636248	-0.64651257	0.65967095	0.56077695	-0.66774184	0.6097756	0.65815103	-0.6561072	-0.5813191	0.6221032	0.5994298	0.60516506	-0.6795076	-0.5478016	0.5402065	0.594346	-0.67257094	0.65169084	0.61977625	0.6231346	0.6166805	0.61852545	0.6504527	-0.608847	-0.65015864	0.64819443	0.5792864	-0.6392747	0.52070904	-0.6663063	0.620579	0.61803263	-0.55943817	0.60390604	-0.6097399
-0.5263655	-0.6049665	-0.52717245	0.59307104	-0.56818116	-0.45941362	0.55487484	0.5833984	0.5915088	0.5835215	-0.48887536	-0.522536	-0.53474367	0.55789727	-0.535384	-0.5665992	0.5513982	0.56287867	-0.52678865	-0.51891804	-0.55287564	-0.55385876	0.54955846	0.5291513	0.53647906	0.5500156	-0.5547342	-0.53245616	0.5341935	0.5307492	-0.6020008	0.6046383	-0.5591183	-0.56015736	0.5457113	-0.52127093	-0.5130754	0.5819217	-0.5495482	0.57490516	0.5334472	-0.5580241	-0.5532734	-0.57168114	-0.5415593	0.582109	-0.5809537	-0.53111356	0.56302464	0.55825573	-0.58271676	-0.59906477	-0.5288216	-0.5845753	-0.58614945	-0.5592376	0.5509152	-0.5748883	-0.5259197	-0.61469984	-0.56508756	0.5240856	0.5236413	-0.5432442	0.5987019	0.536369	-0.5692789	0.5178044	0.52426994	-0.5755628	0.52986735	0.53276294	-0.5191939	-0.5194605	0.5710307	0.53003454	0.51601404	-0.541512	-0.5387656	0.4765969	0.58613616	-0.57401353	0.6014558	0.5201885	0.54675347	0.5756118	0.51757115	0.5857675	-0.57038623	-0.48803324	0.5438619	0.52141917	-0.58752763	0.46896365	-0.55255604	0.5932457	0.54974586	-0.42545572	0.5803816	-0.5109686
-0.26121104	-0.36257392	-0.31168818	0.2953785	-0.2517196	-0.37427264	0.25668174	0.24238287	0.33693385	0.32112798	-0.29175693	-0.3172985	-0.35380226	0.2831587	-0.3021818	-0.3026038	0.3361525	0.33284354	-0.30074257	-0.29728943	-0.32362062	-0.34199756	0.30008557	0.30324382	0.29623193	0.2917377	-0.28313878	-0.28281212	0.30738983	0.3331539	-0.31387585	0.3358581	-0.30357036	-0.2104737	0.3008311	-0.27495503	-0.22705722	0.33751112	-0.33044833	0.31425884	0.29367435	-0.2564874	-0.2922025	-0.34546578	-0.33265787	0.35000098	-0.30655396	-0.24878375	0.35269174	0.28560308	-0.25196663	-0.35349092	-0.28835776	-0.33373785	-0.3128236	-0.36463642	0.33765784	-0.3730122	-0.30924815	-0.24441631	-0.36344522	0.34004104	0.28590432	-0.36870718	0.29919815	0.33405796	-0.2731484	0.23726492	0.35733727	-0.32057858	0.30000892	0.34263462	-0.33248046	-0.26698127	0.26881897	0.33807078	0.27692875	-0.32095084	-0.33562127	0.24776973	0.3061779	-0.25993985	0.30937773	0.25365058	0.24125291	0.35009655	0.3132536	0.27750146	-0.34165967	-0.29387242	0.27329883	0.3271138	-0.32343945	0.28557685	-0.32687706	0.28122604	0.35551843	-0.26661292	0.33406028	-0.27802512
-0.60531026	-0.582683	-0.60151577	0.64713657	-0.5682166	-0.5595038	0.6103916	0.6086889	0.6079404	0.6042295	-0.63452715	-0.6432355	-0.617554	0.65529144	-0.5898232	-0.5564152	0.5941334	0.6525235	-0.6518189	-0.6438441	-0.6315882	-0.6032809	0.60312015	0.61161697	0.5808216	0.6670935	-0.64679736	-0.56484306	0.63407534	0.6288741	-0.6281957	0.6252652	-0.60188884	-0.6092088	0.6074	-0.61083066	-0.6179765	0.6573502	-0.64985955	0.61802626	0.56739146	-0.6468064	-0.64270985	-0.6196529	-0.6141661	0.5805585	-0.65294266	-0.62915957	0.6347554	0.55745834	-0.5967028	-0.58341056	-0.6551601	-0.58440036	-0.5593156	-0.5983561	0.64499825	-0.57190454	-0.54572886	-0.6544518	-0.6191477	0.6271323	0.6557707	-0.5693958	0.6042184	0.65505964	-0.6383843	0.657726	0.5630153	-0.628804	0.5848267	0.56998855	-0.6018777	-0.61107904	0.6316386	0.5993797	0.59695977	-0.64756286	-0.62386185	0.6214388	0.63018894	-0.64849436	0.63386685	0.65825737	0.6513113	0.59982264	0.60644615	0.59961325	-0.57452124	-0.618428	0.614997	0.63641566	-0.6300583	0.56908554	-0.5966439	0.66404986	0.6267595	-0.5955703	0.5925189	-0.63035554
-0.58174	-0.64634806	-0.6486566	0.6214251	-0.6433035	-0.61379486	0.5567351	0.55627424	0.65275747	0.5936029	-0.56697977	-0.57874066	-0.66376233	0.60486364	-0.592485	-0.65066797	0.58018285	0.5894601	-0.5853016	-0.57885563	-0.6517063	-0.6551794	0.59564906	0.57558185	0.60143226	0.5771104	-0.59447706	-0.563144	0.6572689	0.6381284	-0.58232355	0.62127936	-0.60674316	-0.5967397	0.6574343	-0.614404	-0.5352434	0.6119011	-0.5888223	0.5580821	0.5944323	-0.6219678	-0.64611036	-0.6355979	-0.5573707	0.57192963	-0.5164082	-0.5888136	0.5656651	0.57511985	-0.60268164	-0.6354424	-0.5857966	-0.6020911	-0.60012734	-0.6219517	0.62355494	-0.6527468	-0.58903456	-0.6598618	-0.6612066	0.580703	0.62342125	-0.61154026	0.67254144	0.62144583	-0.5797064	0.5716508	0.5869499	-0.5813784	0.6451697	0.5885178	-0.6029423	-0.56490165	0.61490995	0.56380475	0.5602329	-0.6114514	-0.6219067	0.5504304	0.6442986	-0.584334	0.66605145	0.5840214	0.5724187	0.6616228	0.57624936	0.64394313	-0.5927851	-0.605512	0.59366643	0.5841421	-0.5759619	0.5702036	-0.5824809	0.5861614	0.5852339	-0.5939833	0.59700406	-0.64047486
-0.35847983	-0.31355438	-0.4068641	0.3047837	-0.3845554	-0.34407428	0.32555333	0.35741043	0.34644008	0.30698693	-0.39160454	-0.3527559	-0.4028884	0.37418103	-0.32378834	-0.42723644	0.30479783	0.30552977	-0.39096782	-0.3444978	-0.3666042	-0.2980276	0.38144377	0.38932252	0.35874462	0.35450906	-0.31774545	-0.3179317	0.39117998	0.36247903	-0.36180255	0.325176	-0.32808283	-0.28828332	0.37592798	-0.3294672	-0.31022254	0.3809358	-0.36084116	0.30187523	0.3234693	-0.37024954	-0.32517794	-0.3667688	-0.37783408	0.3722617	-0.3405357	-0.32971135	0.3808478	0.3788083	-0.36223388	-0.36847118	-0.33241457	-0.34528518	-0.36401737	-0.34625927	0.41248646	-0.3276511	-0.33400154	-0.31200162	-0.394412	0.3372236	0.37550682	-0.32075167	0.33388832	0.3540164	-0.28593683	0.3829076	0.40168595	-0.3748386	0.310079	0.35417715	-0.37103954	-0.32114375	0.3409486	0.36787698	0.33901677	-0.34275785	-0.3589216	0.22622882	0.3784439	-0.31648996	0.36004168	0.29790416	0.32296556	0.33935168	0.32138246	0.3729471	-0.35037923	-0.32569292	0.37379125	0.34741053	-0.32687798	0.41521293	-0.37532115	0.36246574	0.38808972	-0.31394246	0.36234614	-0.3767284
