-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.48643842	-0.44464415	-0.48166862	0.5380793	-0.45351064	-0.47468564	0.43454581	0.4323071	0.471346	0.52514434	-0.47297063	-0.4524219	-0.52059513	0.5188833	-0.4793324	-0.4540259	0.50876456	0.47427544	-0.47385567	-0.5080573	-0.53166455	-0.537754	0.5223287	0.5429163	0.50542176	0.4624948	-0.5347443	-0.46905878	0.49256602	0.5027452	-0.47933534	0.4844738	-0.48594007	-0.48807302	0.5072458	-0.48965436	-0.4675593	0.46736625	-0.5173906	0.42322344	0.5348556	-0.51865333	-0.5304709	-0.5254144	-0.5185024	0.5097313	-0.47592083	-0.5148588	0.48235938	0.5105392	-0.48241034	-0.5520876	-0.4430641	-0.45907852	-0.5170332	-0.49141625	0.48935202	-0.47257996	-0.4583246	-0.5134619	-0.49849874	0.5035219	0.48063612	-0.54800403	0.51895326	0.48828653	-0.5303937	0.4862635	0.48920646	-0.53629607	0.44611698	0.5165264	-0.46713886	-0.5080697	0.53694874	0.51274306	0.44343388	-0.49447912	-0.45771474	0.4554012	0.49180195	-0.47134325	0.5516527	0.4695833	0.46506473	0.513968	0.5164034	0.5129152	-0.4502143	-0.47190076	0.4924978	0.44426048	-0.56717795	0.4922153	-0.4706657	0.50465786	0.4553252	-0.4109473	0.50498027	-0.46988186
-0.010846004	-0.020225527	-0.06085089	-0.031988963	-0.043898806	-0.047437157	0.043946873	0.025341967	0.060494196	-0.00929416	0.003890292	0.0019440071	-0.051561274	0.016919985	0.03228481	0.012317369	-0.00026252473	0.0063654403	-0.010377408	-0.05918567	0.0035689387	0.018570336	0.052009404	-0.005450994	-0.036123946	-0.0049697915	-0.0019343378	-0.03133819	0.056400087	0.019423109	0.034598235	0.024663694	-0.058156043	-0.01372907	-0.03503282	-0.002498074	0.007996433	0.061192043	0.008433456	0.0017908883	-0.011815666	0.025299884	-0.037604403	-0.05017327	-0.015695227	0.051008057	0.01005891	-0.042807065	0.052534536	-0.011007597	-0.023334278	-0.048629444	-0.020338643	-0.024514128	-0.0021239081	0.03711146	-0.017487945	-0.031667992	0.010519099	0.016130418	-0.022974517	0.030346353	-0.000794984	-0.039861146	0.035419997	0.03570755	-0.03954657	0.028044397	0.011309498	-0.05262279	-0.002534016	0.04822292	0.015347329	-0.016601387	0.04907122	-0.017839886	-0.019538546	-0.056776255	-0.047501255	0.0029771011	-0.016304154	0.029897412	0.01537528	0.04497502	-0.015933309	0.022729713	0.044012938	-0.0058141253	0.005834645	-0.043098416	0.05546388	-0.008434665	-0.062820084	0.01743907	-0.050118975	-0.020776128	0.046784867	-0.0287227	-0.022910949	-0.0033744574
-0.37512922	-0.46489567	-0.45435005	0.44629452	-0.4574588	-0.39012215	0.36512232	0.3658074	0.4725085	0.3903883	-0.3935111	-0.44081074	-0.4275759	0.37152076	-0.4246048	-0.45922646	0.38557303	0.46293125	-0.39591807	-0.429889	-0.38883263	-0.45464727	0.38594848	0.37348363	0.4025752	0.37519947	-0.3975165	-0.3684271	0.47266743	0.37567696	-0.46791962	0.4167691	-0.4143409	-0.3872682	0.41539097	-0.4719383	-0.39717975	0.445711	-0.38905773	0.38504803	0.4068798	-0.40689117	-0.42211875	-0.4355183	-0.42110783	0.4174723	-0.42682552	-0.44978428	0.428591	0.37849888	-0.39023492	-0.44184402	-0.43392754	-0.3847767	-0.39403212	-0.4529129	0.46027225	-0.45556834	-0.3831151	-0.46404612	-0.38898265	0.43032837	0.43566737	-0.40207905	0.4364304	0.4317632	-0.45314044	0.4033267	0.39355752	-0.40248194	0.43641087	0.44511026	-0.38199115	-0.43718347	0.42257062	0.3715154	0.43251443	-0.4500354	-0.44914734	0.32107553	0.37705386	-0.4493116	0.3842342	0.37961617	0.37605408	0.4764692	0.47059038	0.39930385	-0.3924249	-0.43866464	0.4507454	0.4363055	-0.42596772	0.4502589	-0.38808995	0.47281423	0.4747151	-0.3009288	0.39151323	-0.4686789
-0.62113476	-0.5893201	-0.6677592	0.67627424	-0.6549316	-0.56087273	0.5691092	0.65814114	0.6911723	0.67358214	-0.6376999	-0.63686305	-0.65417117	0.59149027	-0.64656216	-0.61686754	0.591974	0.6402368	-0.59746766	-0.6481317	-0.6389727	-0.6823402	0.565328	0.6333448	0.5764416	0.650118	-0.68356365	-0.6079326	0.6184617	0.59422904	-0.67249817	0.5789035	-0.6015615	-0.5827966	0.58918643	-0.60965914	-0.62737554	0.66453	-0.6360269	0.5902756	0.5886598	-0.586383	-0.604255	-0.68561035	-0.64124084	0.60274553	-0.57034266	-0.64101535	0.5749297	0.5721738	-0.6421134	-0.6471099	-0.6055389	-0.5873436	-0.6178388	-0.6244519	0.6117555	-0.62525696	-0.62859267	-0.6709351	-0.6671995	0.6516228	0.65443116	-0.6251985	0.6211812	0.59696245	-0.62637585	0.66053754	0.61360735	-0.59944993	0.63365483	0.5941761	-0.6007817	-0.5852999	0.6104519	0.63109696	0.6407476	-0.6209574	-0.5868673	0.54506075	0.665923	-0.63965684	0.59283423	0.62287945	0.60686564	0.60700345	0.63125813	0.63455564	-0.5925803	-0.652178	0.60329294	0.6407069	-0.63910896	0.5502297	-0.6556243	0.63174474	0.6815762	-0.5958493	0.67193925	-0.66206443
-0.44346622	-0.44516554	-0.49825191	0.5073956	-0.42988527	-0.4916091	0.4147353	0.48554847	0.45374104	0.43865117	-0.50393397	-0.49407125	-0.5145065	0.47101128	-0.51096106	-0.45277014	0.5114175	0.4861806	-0.41639167	-0.43160158	-0.44748428	-0.46402383	0.44721496	0.52316016	0.44029054	0.44430572	-0.43721724	-0.50603724	0.50432223	0.4573976	-0.53506744	0.48704818	-0.4723026	-0.4150449	0.51769525	-0.52355206	-0.4671357	0.4996447	-0.4551326	0.4478261	0.47558403	-0.49654725	-0.48827323	-0.45224327	-0.4713038	0.4723715	-0.47765824	-0.49320045	0.4995331	0.47236344	-0.4833099	-0.4421871	-0.49329108	-0.4841276	-0.4936809	-0.5125983	0.5064341	-0.45518047	-0.4718906	-0.50877404	-0.52828604	0.3998421	0.42250982	-0.51441824	0.5283782	0.5228668	-0.4280885	0.4617168	0.52954596	-0.4877108	0.45347753	0.5065991	-0.5029289	-0.44704616	0.41208178	0.42818698	0.48322514	-0.51858	-0.42733714	0.40525067	0.46132162	-0.48681274	0.4763706	0.51746315	0.45206183	0.4937	0.41985324	0.48067814	-0.39498937	-0.4991614	0.5254719	0.48188725	-0.46114185	0.44849026	-0.50241697	0.52628034	0.5378443	-0.422385	0.48662487	-0.4697889
-0.50651604	-0.5521056	-0.5187061	0.48529246	-0.54297936	-0.52362716	0.5096251	0.44935662	0.58660024	0.523399	-0.47437015	-0.48736584	-0.5806989	0.5324609	-0.50278616	-0.5199846	0.54746884	0.5097559	-0.555225	-0.5696126	-0.4986121	-0.57904845	0.51487875	0.51558846	0.481514	0.534625	-0.51074564	-0.5115154	0.5725582	0.49777773	-0.48078385	0.50655544	-0.5865583	-0.436946	0.48891693	-0.48349226	-0.46398398	0.50851434	-0.5160761	0.49196988	0.5441372	-0.5452091	-0.4921859	-0.51355034	-0.510519	0.52439946	-0.48877284	-0.48813516	0.5651331	0.48969263	-0.4259086	-0.4995684	-0.5377456	-0.48359436	-0.5548231	-0.5749752	0.55534005	-0.47740197	-0.48180276	-0.52199566	-0.5410884	0.4770284	0.4853138	-0.47876045	0.5532815	0.55781543	-0.5602404	0.5267274	0.53832334	-0.5122419	0.53699994	0.55634266	-0.4868988	-0.5076442	0.46175224	0.45805833	0.49520692	-0.51174116	-0.4468503	0.38880256	0.5007215	-0.5266466	0.5420798	0.45263663	0.48951882	0.5044643	0.55233884	0.48793963	-0.49199653	-0.4563989	0.48960897	0.48621574	-0.49754253	0.48845705	-0.5290237	0.5136359	0.54987687	-0.4788154	0.48461452	-0.5361641
-0.4071861	-0.46245608	-0.46059933	0.4204445	-0.41999102	-0.46173212	0.4635223	0.40871048	0.45598036	0.45042196	-0.4770426	-0.45370826	-0.42310956	0.4667679	-0.39644754	-0.4841082	0.44676822	0.40215084	-0.44455	-0.4129759	-0.4174675	-0.48628095	0.4353655	0.39561814	0.46149853	0.4498251	-0.48051566	-0.38953042	0.42821932	0.48063135	-0.4883231	0.45329913	-0.41327304	-0.41923222	0.4446207	-0.43304744	-0.35361245	0.47500297	-0.42345738	0.45383307	0.45833513	-0.476843	-0.3987443	-0.45963192	-0.3937821	0.41293365	-0.40064606	-0.46864268	0.43543532	0.43759963	-0.4538618	-0.4518051	-0.42135796	-0.45928854	-0.4117516	-0.49841636	0.42945716	-0.41270044	-0.43008998	-0.43299824	-0.45973176	0.39783826	0.46299857	-0.47917312	0.40579432	0.4124429	-0.40752053	0.40970394	0.4297289	-0.39986286	0.4654035	0.45557603	-0.45329133	-0.39109078	0.42009538	0.4787102	0.46992522	-0.45932144	-0.44521156	0.38748938	0.43176046	-0.43393236	0.4508136	0.49059176	0.35783562	0.4713615	0.4735726	0.40226665	-0.43756744	-0.4416387	0.44396377	0.4622772	-0.4445976	0.41537663	-0.3969285	0.42147395	0.42752513	-0.38317665	0.44198725	-0.495654
-0.6420082	-0.6958968	-0.70678693	0.70296127	-0.64065444	-0.64391816	0.6292922	0.66864747	0.7757377	0.7062078	-0.71029687	-0.6745946	-0.73810005	0.7151243	-0.71536887	-0.7386786	0.7360137	0.68205506	-0.68778324	-0.7155301	-0.74545836	-0.67150766	0.74168205	0.71058095	0.655525	0.7294543	-0.76298803	-0.7208941	0.7175215	0.76679516	-0.65111685	0.6896655	-0.7185973	-0.6109164	0.728844	-0.6953146	-0.56906384	0.6729621	-0.64106053	0.6566769	0.71761566	-0.66503394	-0.73960006	-0.7255321	-0.72465485	0.72110903	-0.66281193	-0.67128175	0.6993251	0.6450794	-0.558141	-0.73523813	-0.6690879	-0.66863394	-0.68715864	-0.6749188	0.76334643	-0.6597619	-0.67021596	-0.7197185	-0.7557121	0.69263935	0.6142841	-0.69214714	0.68830174	0.7452984	-0.6727462	0.6574332	0.7111304	-0.6923247	0.6686438	0.67976284	-0.6619686	-0.71083874	0.7313695	0.6311843	0.6803924	-0.76077896	-0.6185333	0.5679159	0.69451517	-0.6472463	0.68099266	0.62956643	0.6343133	0.7339988	0.7053809	0.7243471	-0.62918866	-0.64123994	0.73662585	0.7221153	-0.76957726	0.702946	-0.7235157	0.7095523	0.72242635	-0.5538412	0.69824797	-0.69606125
-0.14184219	-0.18586724	-0.16627538	0.21647725	-0.16974472	-0.22791435	0.17932937	0.22311474	0.19731519	0.20576051	-0.1478959	-0.19076952	-0.20315129	0.19320191	-0.21569107	-0.20045397	0.15726452	0.1718217	-0.1711376	-0.19219081	-0.21809962	-0.1376415	0.21556988	0.2340508	0.17550172	0.22023559	-0.18185298	-0.14177737	0.23377472	0.22897698	-0.22406957	0.18481822	-0.17149143	-0.14320405	0.18040347	-0.1715115	-0.23048742	0.15014768	-0.16723724	0.17815562	0.21692207	-0.23267071	-0.18781956	-0.21660282	-0.17256375	0.22482164	-0.22925176	-0.20557147	0.19672774	0.18469025	-0.12309892	-0.20782319	-0.15169874	-0.19366452	-0.23370436	-0.22327372	0.2270355	-0.18845111	-0.19536811	-0.15487857	-0.20139056	0.14194812	0.19707654	-0.16292374	0.15296009	0.18303943	-0.088445194	0.1684638	0.22411646	-0.18894973	0.15576632	0.16334751	-0.19180937	-0.21848199	0.17272596	0.21373644	0.23664156	-0.17066696	-0.16036974	0.22582869	0.20527615	-0.17042148	0.21308441	0.17722327	0.13260956	0.09672901	0.16665022	0.100474395	-0.19283706	-0.22457947	0.14433	0.16702396	-0.14265437	0.18340656	-0.22854449	0.2299181	0.15641849	-0.187207	0.1560631	-0.22231354
0.0742743	0.0557478	-0.021169098	-0.064763986	0.009056556	0.08319942	-0.067043126	-0.020869402	-0.015576786	-0.047638807	0.058980428	-0.00085079746	0.06506015	-0.050024714	0.057856802	0.029489717	-0.0013912804	-0.017671326	0.027544018	-0.00145725	0.06551794	0.06409262	-0.0013433866	-0.07714214	-0.050151713	-0.03695346	0.07059546	-0.018474335	-0.03402087	-0.011905439	0.04455748	-0.050031196	0.012266526	0.07128425	-0.002128569	0.059400886	0.06887912	-0.06508655	-0.001660248	-0.018349897	-0.022395449	0.010886205	0.058515623	-0.011553382	-0.0054878914	-0.00047645983	-0.028678909	-0.0033493666	0.0024737953	-0.022066012	0.08552652	0.035126705	-0.00921914	0.04721817	0.009230454	0.04860716	-0.03303663	0.009749534	-0.0067348154	0.0130705815	0.033240598	0.0130984085	0.010216356	0.044491857	-0.061830543	-0.04463102	-0.021040086	-0.012574737	-0.048076358	0.045432672	-0.0610356	-0.04150462	0.021569777	0.025154963	-0.05203983	0.014346899	-0.0030786544	0.0371882	-0.00029735616	-0.05277545	-0.06391695	-0.014569666	-0.08895981	-0.06162637	-0.03025896	-0.06588274	-0.03291534	-0.035759047	0.024063675	0.05492241	-0.026526578	-0.05351216	0.059616428	-0.040049355	-0.00024516578	-0.031115985	-0.027518539	0.028326655	0.011980844	0.06179609
-0.6125759	-0.64839065	-0.7135716	0.68968487	-0.70935005	-0.6633656	0.61144215	0.5909293	0.61867934	0.73881847	-0.6766299	-0.6884499	-0.69053715	0.6356669	-0.67463714	-0.65192586	0.72439843	0.64769614	-0.67835355	-0.724919	-0.667261	-0.6342109	0.6918226	0.64209	0.6860667	0.6306254	-0.65155315	-0.6652691	0.6203019	0.72170603	-0.70929754	0.6340007	-0.67287666	-0.6045161	0.61295694	-0.6905315	-0.60278356	0.6196729	-0.6867771	0.653458	0.66704947	-0.70643157	-0.62864697	-0.6429506	-0.686936	0.70166165	-0.6198847	-0.6518209	0.61840886	0.70471394	-0.6118385	-0.74239415	-0.6167974	-0.6676647	-0.65965044	-0.6761432	0.7322582	-0.70073605	-0.66546	-0.5867085	-0.66112196	0.6933522	0.6228681	-0.651961	0.7225366	0.66104496	-0.6007964	0.62571377	0.7150972	-0.6880908	0.64156055	0.68281645	-0.6882474	-0.6784789	0.71535486	0.64011806	0.6372156	-0.726051	-0.7050542	0.6352694	0.6455365	-0.5877534	0.6555629	0.70043355	0.6142906	0.64110935	0.72289103	0.57440025	-0.6764744	-0.654336	0.7080108	0.7215422	-0.66335076	0.6472856	-0.7048663	0.5930438	0.66507006	-0.5669338	0.6517048	-0.68457824
-0.45724213	-0.45231217	-0.4078464	0.410335	-0.38262683	-0.40665162	0.40230486	0.44066307	0.4046252	0.3840668	-0.36972722	-0.45405385	-0.39303622	0.4264668	-0.36417386	-0.3958075	0.44630024	0.43229187	-0.38731474	-0.36736012	-0.41338098	-0.4002529	0.4024938	0.38190904	0.3636553	0.38581368	-0.42074293	-0.40902138	0.3697219	0.4174499	-0.4156144	0.3704284	-0.44474068	-0.41445372	0.40043813	-0.36792925	-0.38712883	0.45920175	-0.44238463	0.4253744	0.4498617	-0.37662983	-0.3516323	-0.44726896	-0.38953954	0.43797082	-0.43733096	-0.43323296	0.39868245	0.40242925	-0.4106888	-0.3945741	-0.39546403	-0.4620948	-0.43334386	-0.43532497	0.3861726	-0.35389388	-0.3828913	-0.40822664	-0.39662042	0.41982934	0.4622154	-0.41804817	0.41245666	0.4241466	-0.39359307	0.3987763	0.37795258	-0.41128448	0.40591142	0.40547568	-0.36927122	-0.43463954	0.4080619	0.38702583	0.4520665	-0.3807192	-0.35795328	0.39837557	0.4268756	-0.39521852	0.37308824	0.39023003	0.39521503	0.39842647	0.42969167	0.46167514	-0.412474	-0.35821718	0.39192313	0.36405894	-0.3823224	0.3911971	-0.43420017	0.45986944	0.39237797	-0.38500822	0.393478	-0.36221826
-0.5060227	-0.4899863	-0.53531265	0.48846596	-0.5279887	-0.5138514	0.4571124	0.5183663	0.5744507	0.46642864	-0.5433158	-0.47742766	-0.4820232	0.49759832	-0.51901937	-0.52638113	0.5047332	0.48038277	-0.4845968	-0.5263831	-0.48048016	-0.48742232	0.46988955	0.51664215	0.46175495	0.5223294	-0.5197328	-0.47687173	0.5254287	0.46494544	-0.51496065	0.5456702	-0.52331805	-0.5237707	0.50389194	-0.5183293	-0.46313772	0.5529311	-0.46713957	0.5222159	0.533924	-0.49307793	-0.45786065	-0.5339016	-0.49605444	0.51255715	-0.49582723	-0.487895	0.5328753	0.48397028	-0.48353305	-0.50739574	-0.48174787	-0.47251207	-0.48013082	-0.4966444	0.48526394	-0.49705145	-0.4514136	-0.5037169	-0.49650443	0.51178646	0.51314354	-0.49538878	0.46804422	0.48663014	-0.46949622	0.48886812	0.50175	-0.51522595	0.5257176	0.47248724	-0.4535641	-0.54785234	0.48034066	0.470671	0.45259693	-0.52971315	-0.4835041	0.45911443	0.49916375	-0.52626485	0.49704263	0.47193688	0.47637764	0.5607598	0.48480204	0.4950114	-0.4999354	-0.49670592	0.46865568	0.47025582	-0.51119107	0.46758878	-0.5445476	0.48561633	0.47953665	-0.51791537	0.507781	-0.49231955
-0.54696405	-0.557143	-0.5581875	0.5031532	-0.5432614	-0.5562899	0.5233108	0.52238667	0.5669909	0.50231004	-0.5139033	-0.511722	-0.5551414	0.48194858	-0.57390344	-0.57072246	0.53280777	0.5534997	-0.56469357	-0.50938153	-0.5641082	-0.4818693	0.51257193	0.5120047	0.5687531	0.56532186	-0.53598785	-0.4759618	0.49910203	0.5455426	-0.518859	0.5289398	-0.5430087	-0.44742334	0.5499164	-0.5758529	-0.5163484	0.5538182	-0.4837732	0.5240939	0.49245912	-0.5305019	-0.53225285	-0.5605912	-0.53319925	0.5113075	-0.5566835	-0.48961356	0.5525536	0.50027806	-0.48778397	-0.5146867	-0.53659	-0.49498647	-0.53314835	-0.48429346	0.53535414	-0.51886976	-0.5428953	-0.55496037	-0.53198606	0.5395294	0.5517807	-0.54942715	0.4998832	0.52994066	-0.48491618	0.47219968	0.57467246	-0.5019814	0.50373983	0.5028699	-0.5821627	-0.5527467	0.5052808	0.5668813	0.4885895	-0.5182558	-0.549743	0.49570647	0.46947896	-0.5435116	0.5344147	0.5330955	0.5357815	0.5468587	0.5574593	0.4912901	-0.5679394	-0.5635076	0.48891574	0.5522556	-0.56227976	0.4693117	-0.51721025	0.5048834	0.5453639	-0.4565012	0.5766027	-0.5623923
-0.22324193	-0.2901265	-0.25878415	0.24073699	-0.27118385	-0.24625611	0.28975675	0.28401592	0.30077913	0.24715823	-0.29066214	-0.22814807	-0.25111598	0.2515021	-0.24865194	-0.21697322	0.25252923	0.20215309	-0.26958945	-0.26835752	-0.25901103	-0.2779608	0.2952052	0.21549174	0.26064897	0.2576685	-0.26121598	-0.27129665	0.2369293	0.2954923	-0.28288683	0.2307709	-0.23749219	-0.26765212	0.24222092	-0.23025899	-0.28401816	0.2314729	-0.20482741	0.21211094	0.2651074	-0.2105754	-0.2988959	-0.2819011	-0.22861221	0.23465505	-0.20026234	-0.20962842	0.2689456	0.22758245	-0.23232894	-0.27266136	-0.20823258	-0.20526724	-0.21049485	-0.2189496	0.27136067	-0.29042685	-0.23370494	-0.21163042	-0.22464897	0.23385507	0.21474354	-0.29087314	0.22894031	0.27836195	-0.2550449	0.25945628	0.3013349	-0.26278263	0.27340743	0.24638586	-0.2555286	-0.2294008	0.24890865	0.25591436	0.2551629	-0.27347103	-0.2514217	0.21146442	0.2274342	-0.2954485	0.287899	0.22496706	0.19888575	0.2929564	0.2698831	0.21452917	-0.2852771	-0.25632682	0.29909983	0.2775573	-0.23098725	0.30452266	-0.22004949	0.28637993	0.2733591	-0.27745137	0.24969381	-0.2676048
-0.4093719	-0.3614953	-0.40521446	0.36236888	-0.40906098	-0.28320614	0.37661615	0.3794512	0.3106497	0.40630883	-0.33835748	-0.330983	-0.35905042	0.38012818	-0.32664764	-0.3950939	0.30854577	0.39308637	-0.36821672	-0.36005524	-0.31226602	-0.3230334	0.39095795	0.3763524	0.3929287	0.33795834	-0.34282178	-0.35619852	0.36080098	0.33759797	-0.33474115	0.34848785	-0.3942046	-0.31643882	0.38920838	-0.37049434	-0.3499597	0.35968232	-0.36804265	0.3591599	0.3645916	-0.37767336	-0.37740022	-0.3684946	-0.33724117	0.35743156	-0.37721092	-0.39163086	0.38348678	0.34396574	-0.31497258	-0.32312483	-0.36562625	-0.36381865	-0.38304418	-0.37525818	0.31737098	-0.3057388	-0.38676062	-0.38824815	-0.30926287	0.3372401	0.34852177	-0.3195069	0.35449934	0.36575106	-0.34800982	0.4118038	0.3664426	-0.3140359	0.38072312	0.32252306	-0.34705105	-0.34100014	0.3588147	0.35084218	0.39731938	-0.3526528	-0.34739906	0.3487934	0.3535121	-0.3696999	0.35923186	0.38140184	0.33527374	0.39188972	0.37902054	0.34194764	-0.33844656	-0.3399026	0.32414213	0.40101358	-0.31482425	0.2541356	-0.32914016	0.38046396	0.31798092	-0.37468508	0.33700904	-0.36311287
-0.45916566	-0.40417555	-0.4264195	0.43164963	-0.44184557	-0.37809145	0.40510073	0.38984624	0.43885282	0.41223556	-0.40545842	-0.46925652	-0.43539584	0.4045549	-0.45255956	-0.40915525	0.3514277	0.44807655	-0.4063497	-0.38186294	-0.428207	-0.41126496	0.35164323	0.4035608	0.44406235	0.41111872	-0.3813777	-0.3973691	0.42992324	0.36762428	-0.41890153	0.42624477	-0.3886762	-0.39200968	0.43351337	-0.42886245	-0.36040956	0.41634825	-0.4336128	0.4169502	0.39496115	-0.35931343	-0.37423092	-0.41393024	-0.3822226	0.35261467	-0.37625077	-0.37394297	0.46141562	0.38878533	-0.406796	-0.39311215	-0.38773057	-0.38520175	-0.37876737	-0.42981306	0.354765	-0.41847464	-0.4272788	-0.44522235	-0.40226644	0.34721276	0.3679792	-0.4288434	0.37998396	0.46065643	-0.41568556	0.4053841	0.46876803	-0.4651072	0.43827638	0.41962686	-0.45501575	-0.34686315	0.37031922	0.35680974	0.41198438	-0.45034572	-0.40785316	0.33298928	0.40419388	-0.33584216	0.4406527	0.38723052	0.36341456	0.3574668	0.3901466	0.44585633	-0.39444047	-0.40062144	0.41869542	0.38855824	-0.40477034	0.4072221	-0.35758686	0.4311246	0.45539397	-0.42611164	0.42509672	-0.41145465
-0.32925493	-0.35635877	-0.3596244	0.3728553	-0.36186048	-0.32801768	0.37848815	0.33154586	0.3180587	0.37074	-0.37279648	-0.32003257	-0.29730764	0.3491938	-0.31983247	-0.36573833	0.35467607	0.30948827	-0.36999053	-0.33150652	-0.30444285	-0.36236468	0.3683423	0.36336815	0.35542592	0.35332313	-0.36224493	-0.3441417	0.30707648	0.32651716	-0.35336137	0.33234578	-0.34312275	-0.31207842	0.3945672	-0.38833758	-0.31900713	0.38646355	-0.37250775	0.30612877	0.28596038	-0.30405346	-0.31606933	-0.34735653	-0.39186096	0.38293138	-0.4012305	-0.40417793	0.37179318	0.39081633	-0.2586441	-0.40564302	-0.37017176	-0.3948286	-0.36123994	-0.37956387	0.37856102	-0.3219928	-0.31221846	-0.31258112	-0.3650506	0.4082628	0.32427958	-0.36675137	0.39040598	0.36917457	-0.30999517	0.27775073	0.38564867	-0.33137536	0.33664918	0.36362278	-0.3268295	-0.3339299	0.32404473	0.4018804	0.32436863	-0.33328298	-0.3378694	0.36310503	0.31543243	-0.2996639	0.34215185	0.39333394	0.27352667	0.2856761	0.3306642	0.29084468	-0.3174217	-0.40154365	0.35451522	0.3658946	-0.37258476	0.3751119	-0.38256538	0.39349484	0.31523475	-0.28357986	0.34400618	-0.36262107
-0.10525914	-0.09902895	-0.1641939	0.13217272	-0.06868936	-0.067425154	0.11322493	0.07075075	0.17495933	0.09980878	-0.09184688	-0.1298103	-0.17662048	0.1322962	-0.13085298	-0.16677731	0.094702534	0.13965584	-0.17100577	-0.12285868	-0.16503553	-0.13056836	0.07477488	0.1538324	0.109874435	0.072880074	-0.16473864	-0.07333266	0.15354645	0.114697	-0.059335206	0.1598536	-0.09611634	-0.077764966	0.085140325	-0.1427281	-0.06978624	0.19085737	-0.05158164	0.07620754	0.1173706	-0.09632152	-0.09079433	-0.14724758	-0.12650487	0.083710186	-0.07112714	-0.15859333	0.13473064	0.053954776	-0.06225313	-0.17693084	-0.1232574	-0.083808795	-0.10668006	-0.1602187	0.11170686	-0.13102725	-0.121296726	-0.19406866	-0.14788856	0.036502294	0.034017988	-0.11440394	0.1700476	0.123550974	-0.13818702	0.11149195	0.13008372	-0.078955434	0.07817494	0.16361915	-0.1659002	-0.05247513	0.16366942	0.10929565	0.110348806	-0.16576955	-0.10202249	0.0455138	0.10244954	-0.10908101	0.14960735	0.12574048	0.019139478	0.1401232	0.09493796	0.15231624	-0.10223688	-0.07889068	0.14064576	0.13391022	-0.1694861	0.13931651	-0.07931006	0.13383152	0.17024295	-0.018661372	0.09016249	-0.14583178
-0.6847584	-0.75929165	-0.7572073	0.8109543	-0.7814284	-0.72884995	0.7801741	0.71175265	0.75161266	0.8138304	-0.7658656	-0.8219011	-0.77408856	0.8198088	-0.8220857	-0.80656236	0.7656385	0.74301046	-0.7714769	-0.8394991	-0.7934032	-0.82852215	0.78333503	0.80621684	0.76231545	0.7292112	-0.7653404	-0.74030316	0.77813053	0.7813801	-0.7516562	0.7963792	-0.8011087	-0.7231512	0.75381917	-0.78755224	-0.73095244	0.79902613	-0.7707471	0.81305367	0.840361	-0.7861209	-0.83363926	-0.80574405	-0.7747778	0.7894397	-0.74619144	-0.7915094	0.76035875	0.7794735	-0.7301157	-0.82029253	-0.8095088	-0.75233704	-0.8367542	-0.8496008	0.76223147	-0.79521143	-0.7992324	-0.7455551	-0.82496077	0.8010472	0.75839716	-0.7557604	0.74458015	0.8154134	-0.75940496	0.7239228	0.76946276	-0.8082856	0.79080606	0.8278701	-0.8407837	-0.8154737	0.82210714	0.78751713	0.7520881	-0.8289733	-0.7423125	0.6650752	0.7741681	-0.7693143	0.8213902	0.7961235	0.6767535	0.7179251	0.8050332	0.7884582	-0.7881395	-0.7722302	0.84437555	0.8223812	-0.8184612	0.7202703	-0.79213035	0.76329577	0.84918517	-0.68203014	0.8320596	-0.7490095
