-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.18914676	-0.22066905	-0.26580158	0.24100086	-0.23711982	-0.26242337	0.20551693	0.23863134	0.20314361	0.23074722	-0.21429023	-0.19256786	-0.23663957	0.19299859	-0.1819358	-0.18810704	0.2089576	0.22716428	-0.18860829	-0.24869348	-0.1697888	-0.2367178	0.26295874	0.20732105	0.21293335	0.23686843	-0.20887238	-0.26243374	0.17393602	0.19805567	-0.17355947	0.19050953	-0.24310622	-0.13951471	0.26911953	-0.19541545	-0.16940662	0.2595438	-0.27094135	0.17587706	0.2656855	-0.18404359	-0.21563645	-0.20341115	-0.21289463	0.22258444	-0.22293662	-0.21516867	0.226913	0.20375693	-0.18148385	-0.264295	-0.19326837	-0.2518161	-0.18130116	-0.18454915	0.2093728	-0.2337192	-0.22337234	-0.20695657	-0.24578926	0.17750147	0.19941579	-0.21603633	0.18008038	0.1764983	-0.2045259	0.24118459	0.24610907	-0.17673606	0.24783257	0.19136678	-0.2528432	-0.21549611	0.23644854	0.25514355	0.24976897	-0.17824833	-0.24410409	0.17719413	0.1785251	-0.23025618	0.19019763	0.23362464	0.18614669	0.19771157	0.198181	0.25265872	-0.2216881	-0.1944474	0.17690198	0.19176908	-0.18760562	0.1768115	-0.18003547	0.2301753	0.22252932	-0.18150152	0.22936226	-0.25709957
-0.6224627	-0.6561522	-0.663352	0.68624634	-0.6045895	-0.5208101	0.65824634	0.66941	0.6782677	0.6655861	-0.6350644	-0.69603014	-0.6979344	0.63974386	-0.68207914	-0.6228904	0.680772	0.6785012	-0.6173602	-0.6469378	-0.6422389	-0.6552428	0.6351453	0.70197564	0.6941553	0.6924778	-0.6682529	-0.6346835	0.6682709	0.67347	-0.7137081	0.6994031	-0.6997751	-0.55427635	0.6323695	-0.6886132	-0.5491378	0.7151361	-0.655782	0.6409402	0.594644	-0.5860691	-0.6553456	-0.64330155	-0.6273116	0.6332011	-0.5963488	-0.67372215	0.5953374	0.6089173	-0.6459341	-0.61544573	-0.6710887	-0.615615	-0.6652707	-0.7140178	0.614934	-0.65003157	-0.60031015	-0.62724674	-0.710423	0.6349585	0.6168784	-0.6455346	0.5905378	0.6897824	-0.64255774	0.6780527	0.6445001	-0.6776094	0.67848164	0.71253484	-0.6459348	-0.6323894	0.6177762	0.6424398	0.5813823	-0.7038159	-0.50122803	0.51828176	0.69435513	-0.59202135	0.70058656	0.7091443	0.648121	0.67278725	0.7080706	0.69311416	-0.6358609	-0.6255105	0.6638519	0.60809094	-0.7007477	0.59335494	-0.6551621	0.70182973	0.6637201	-0.5630171	0.6987339	-0.64403915
-0.09021986	-0.102493644	-0.052736428	0.09221741	-0.032194965	-0.05329914	0.10949613	0.035050068	0.05819514	0.047663774	-0.10521207	-0.025047816	-0.07614772	0.05775734	-0.08710586	-0.050280854	0.016856866	0.060485393	-0.07782347	-0.024503231	-0.02821955	-0.016386708	0.061909415	0.0767727	0.046300232	0.10079013	-0.031460393	-0.08148935	0.050574616	0.07662995	-0.08919278	0.107229024	-0.012671594	-0.023770634	0.0685293	-0.017235978	-0.08267849	0.11028357	-0.050457936	0.100871496	0.033514313	-0.0541942	-0.03655662	-0.035652794	-0.037948083	0.03622696	-0.04170999	-0.036771916	0.06407761	0.06729916	-0.08439372	-0.06944674	-0.016274542	-0.041240625	-0.06820485	-0.05004389	0.06797427	-0.06378849	-0.06428058	-0.033367325	-0.07618308	0.054061018	0.02023499	-0.08817113	0.012929672	0.042454332	-0.09626059	0.025161115	0.04450568	-0.05774134	0.068233214	0.04161604	-0.102129504	-0.07007323	0.09330855	0.017042004	0.07812818	-0.075433	-0.09837138	0.11267265	0.061351255	-0.066663146	0.0808656	0.021698747	0.10449886	0.10548665	0.030378295	0.112696506	-0.059047867	-0.066841334	0.09180097	0.045846432	-0.037691645	0.06380375	-0.08471862	0.09255869	0.104242675	-0.05958922	0.10663312	-0.099144325
-0.58683586	-0.6425667	-0.6660951	0.70920044	-0.6557027	-0.67173433	0.6013813	0.5646737	0.6567407	0.60863525	-0.66583085	-0.6949064	-0.64619595	0.59520507	-0.6543572	-0.6319264	0.6889158	0.6290899	-0.61865264	-0.6551492	-0.631745	-0.6547759	0.6293149	0.63571143	0.60811585	0.61317146	-0.7091026	-0.61667025	0.67034614	0.7110275	-0.6484514	0.6491125	-0.7063594	-0.52047384	0.6882122	-0.65061563	-0.555596	0.67009103	-0.5726558	0.62907505	0.6772154	-0.61831415	-0.7002785	-0.6847827	-0.6317407	0.71855575	-0.591556	-0.6428901	0.6684057	0.62114406	-0.5360946	-0.69357115	-0.6253752	-0.6078106	-0.6394455	-0.70681065	0.63137615	-0.72112495	-0.69669235	-0.68324095	-0.6633643	0.5707404	0.5995407	-0.68825203	0.66543883	0.6331532	-0.62850684	0.58009315	0.69833034	-0.6975463	0.60671157	0.6380672	-0.6819737	-0.6101006	0.66389066	0.6590295	0.63590956	-0.6543141	-0.5964224	0.4403767	0.58944	-0.5877012	0.6729819	0.64558595	0.6075298	0.6318333	0.65284234	0.69481486	-0.5912932	-0.6431391	0.6091437	0.5910034	-0.7138078	0.65872246	-0.6815276	0.6252585	0.63134485	-0.44875553	0.67508614	-0.67828095
-0.3854209	-0.3965815	-0.35231385	0.38995633	-0.39511162	-0.39811364	0.44558918	0.34643394	0.4381256	0.41709837	-0.34913504	-0.35917157	-0.35269824	0.41878846	-0.36669284	-0.4262904	0.4174957	0.35660255	-0.44606423	-0.43995714	-0.35887185	-0.35506916	0.41182742	0.3553225	0.4287317	0.38849437	-0.4315921	-0.35858095	0.3826463	0.39965943	-0.35824922	0.4032048	-0.35657954	-0.3475126	0.44149405	-0.3939437	-0.3844043	0.42518088	-0.3930488	0.4015085	0.4098679	-0.4459899	-0.43663	-0.34871557	-0.41909927	0.3623109	-0.4416925	-0.36454657	0.41331714	0.42116132	-0.36127985	-0.39299783	-0.3504716	-0.39244246	-0.42354992	-0.42567912	0.3526739	-0.3901263	-0.3781738	-0.43071035	-0.35575405	0.40710998	0.3808108	-0.3556294	0.42933682	0.39099672	-0.40727893	0.36337826	0.3910818	-0.37624517	0.39770502	0.41239995	-0.39226124	-0.41344568	0.40288687	0.42426804	0.39042115	-0.37707114	-0.3440807	0.36663806	0.38794422	-0.4068291	0.42843422	0.35136834	0.39225245	0.38749945	0.38952973	0.43536046	-0.4365881	-0.42903072	0.3815882	0.36175197	-0.39210346	0.40182412	-0.3517776	0.3984867	0.43318558	-0.33285004	0.3846743	-0.41371915
-0.38556284	-0.48136047	-0.38796744	0.41191468	-0.38950884	-0.40099764	0.43969828	0.39830545	0.39680812	0.40064365	-0.36811456	-0.44558248	-0.41092664	0.43282795	-0.4329243	-0.47624278	0.37674305	0.42403573	-0.4243401	-0.42429093	-0.4519346	-0.41759428	0.391733	0.41816607	0.38411254	0.48190323	-0.40763178	-0.39075902	0.38829842	0.44389385	-0.42051739	0.43414652	-0.43719387	-0.37322885	0.44075286	-0.45717984	-0.43863663	0.36180413	-0.39994663	0.38631278	0.431595	-0.43200862	-0.38342986	-0.39522043	-0.3805481	0.43650097	-0.38656342	-0.44213128	0.47634113	0.46302605	-0.43328843	-0.4633438	-0.42013836	-0.43070924	-0.44280612	-0.44303766	0.39645246	-0.39911932	-0.457271	-0.38607842	-0.46563694	0.41313323	0.4284323	-0.41536665	0.37344185	0.37408254	-0.4124413	0.42041114	0.4063946	-0.40390927	0.39278513	0.43386868	-0.45712873	-0.43149167	0.46015057	0.37591803	0.3776161	-0.39477336	-0.3708464	0.44946024	0.47306728	-0.37048206	0.40106693	0.45305553	0.3874179	0.36915392	0.36846647	0.44391984	-0.44171196	-0.43058142	0.44852194	0.38186717	-0.44757926	0.41879117	-0.3950073	0.39752233	0.40530103	-0.4171564	0.38092747	-0.38354835
-0.5429246	-0.5173989	-0.48482805	0.47132427	-0.52134067	-0.4915251	0.45850232	0.5019822	0.51695395	0.47415942	-0.51036274	-0.51468146	-0.5242741	0.45663735	-0.53260475	-0.4939881	0.46031436	0.52325493	-0.4411792	-0.44623256	-0.47644868	-0.45270935	0.5062578	0.5407022	0.5276123	0.5023019	-0.52036107	-0.5150859	0.49742654	0.44654202	-0.486457	0.4761011	-0.49013528	-0.49329013	0.5107206	-0.47148773	-0.48911998	0.4987597	-0.4456626	0.48893347	0.54026335	-0.44963953	-0.5312041	-0.49662465	-0.49506575	0.45140177	-0.48032278	-0.48088983	0.53143483	0.4690693	-0.52330697	-0.5404964	-0.5339999	-0.48987478	-0.46693233	-0.47628894	0.48379785	-0.47778258	-0.43150645	-0.5366998	-0.45484367	0.52784926	0.4543678	-0.4627792	0.48729196	0.52656364	-0.5033683	0.4375753	0.49790126	-0.5300602	0.5277001	0.47436297	-0.46900403	-0.49319768	0.4681241	0.5365086	0.46375152	-0.5447202	-0.50665826	0.4829889	0.510956	-0.48055932	0.5382224	0.4802086	0.43886864	0.4865275	0.5454705	0.52676016	-0.47065246	-0.516218	0.52710384	0.5372426	-0.49099818	0.4697875	-0.4537904	0.5475245	0.5263803	-0.4640802	0.51354146	-0.48750576
-0.43428898	-0.45441037	-0.45713627	0.52153426	-0.47344086	-0.5264886	0.4525893	0.44358775	0.509376	0.47467324	-0.5396621	-0.5423214	-0.46991953	0.45767495	-0.5389359	-0.4930588	0.5399182	0.44462922	-0.49837217	-0.48610973	-0.47585514	-0.48580602	0.4971443	0.5316355	0.523622	0.49631664	-0.4779279	-0.51623446	0.50116897	0.53945035	-0.47339728	0.47133887	-0.48885974	-0.39807385	0.44897458	-0.52781117	-0.46132526	0.5060512	-0.47070238	0.52203375	0.53546256	-0.46327978	-0.49170363	-0.5348399	-0.50627995	0.54372215	-0.42529646	-0.49767014	0.5171594	0.5327007	-0.470273	-0.46700817	-0.5134975	-0.4539748	-0.52264553	-0.50756204	0.5070922	-0.5603173	-0.47893617	-0.5359448	-0.4746478	0.49224168	0.49746072	-0.4734379	0.54629177	0.47626042	-0.51962394	0.46303326	0.4760526	-0.5342542	0.46116206	0.5357433	-0.51944226	-0.48084342	0.46849343	0.46897456	0.4489418	-0.4777554	-0.461844	0.44760624	0.44656345	-0.4592663	0.44672772	0.48185098	0.48575142	0.51984364	0.47713268	0.52380496	-0.5061864	-0.5248561	0.4953102	0.49851394	-0.49385262	0.46402252	-0.4518441	0.4677053	0.49317104	-0.41336524	0.53696	-0.55755526
-0.5203657	-0.6094199	-0.59839576	0.533372	-0.5660202	-0.46326008	0.52998334	0.49983293	0.56022596	0.5387061	-0.5300483	-0.55163467	-0.58894855	0.5347731	-0.51011837	-0.55677605	0.53982633	0.5479732	-0.57107973	-0.54076403	-0.591128	-0.6117173	0.5067213	0.5331307	0.520894	0.5750105	-0.55367893	-0.53379357	0.52494955	0.55850756	-0.54253805	0.59045494	-0.5278983	-0.49093115	0.5444211	-0.5287159	-0.5261192	0.6109962	-0.5383261	0.5277067	0.6074387	-0.58150685	-0.5506415	-0.5523026	-0.50047594	0.528021	-0.46199217	-0.57860965	0.5214426	0.5046051	-0.53178966	-0.5456503	-0.50649303	-0.5458017	-0.531847	-0.56008834	0.5497097	-0.54492813	-0.5410741	-0.5807799	-0.6095101	0.54193366	0.5255479	-0.5941616	0.5469095	0.52256805	-0.55346256	0.57734716	0.54968524	-0.5984492	0.519696	0.5738404	-0.5911274	-0.5878558	0.5452356	0.49848768	0.5233931	-0.5414543	-0.5082859	0.42898074	0.596126	-0.53573966	0.51993394	0.56620854	0.49289128	0.5753461	0.60672957	0.5932894	-0.52849936	-0.5245377	0.56655043	0.5348411	-0.543659	0.60722476	-0.5162556	0.54881173	0.5273798	-0.50784725	0.53006655	-0.5297293
-0.18858433	-0.2245279	-0.21902426	0.22323313	-0.18320496	-0.23055424	0.22812735	0.23335715	0.24299054	0.17169602	-0.18001077	-0.15641384	-0.23450893	0.20470817	-0.22173081	-0.23773406	0.15345858	0.2452826	-0.18113922	-0.22099991	-0.1374186	-0.13686927	0.1643679	0.16753331	0.2116668	0.15525824	-0.20037098	-0.1582801	0.19615717	0.20594326	-0.21036781	0.22740093	-0.17973715	-0.19579831	0.20467424	-0.21185024	-0.19549629	0.2231572	-0.22443785	0.15099138	0.17623478	-0.17483309	-0.23755404	-0.18131474	-0.22111058	0.22200288	-0.1706057	-0.14100194	0.21168387	0.17482841	-0.1840258	-0.17860596	-0.22156009	-0.20187235	-0.1789511	-0.22610955	0.18081352	-0.13473211	-0.15398158	-0.20015037	-0.1830459	0.19746512	0.15066715	-0.22426262	0.17410828	0.21274997	-0.22943212	0.20030865	0.19605845	-0.16933317	0.20873868	0.15915298	-0.21104747	-0.19435456	0.21743785	0.1937486	0.22379231	-0.22737399	-0.18669547	0.225724	0.23150893	-0.23215252	0.21260731	0.2345898	0.13853164	0.23515354	0.19181281	0.1701388	-0.15877435	-0.18162373	0.15137485	0.20001079	-0.22704977	0.17496619	-0.14576282	0.24131392	0.23200463	-0.19960564	0.24262261	-0.18932949
-0.5958204	-0.65892833	-0.63039666	0.7127543	-0.6385415	-0.68987846	0.62965685	0.63599086	0.7360334	0.68464094	-0.6462258	-0.6611496	-0.66276413	0.669634	-0.686992	-0.68755037	0.63331544	0.64498234	-0.64606047	-0.71096694	-0.6713868	-0.7263974	0.6931325	0.6770581	0.65094	0.6348349	-0.6941923	-0.69286776	0.7030675	0.68715185	-0.6241485	0.6495788	-0.71406066	-0.62162167	0.6698343	-0.6754856	-0.63670266	0.7138	-0.65317863	0.61484885	0.6496756	-0.7098696	-0.6398179	-0.64814997	-0.6652147	0.6489695	-0.6362719	-0.61594737	0.66555524	0.62390435	-0.6330196	-0.73852766	-0.59442204	-0.6978951	-0.71917963	-0.6532154	0.65162176	-0.7147355	-0.7168758	-0.6180937	-0.73240817	0.6601683	0.690152	-0.7130004	0.70259506	0.65676534	-0.6643899	0.6674356	0.7011651	-0.69439393	0.6524775	0.6875244	-0.70768005	-0.7094018	0.6804901	0.60669047	0.62822217	-0.68238974	-0.643598	0.5583997	0.6904024	-0.6500124	0.64783907	0.7028477	0.5896108	0.6689387	0.63651574	0.6638284	-0.613583	-0.6191081	0.65247995	0.6193753	-0.6516884	0.6599043	-0.6476753	0.65895647	0.71720594	-0.55445665	0.6393996	-0.67149633
-0.67043024	-0.7699766	-0.74197936	0.72947985	-0.7198037	-0.8048055	0.80893385	0.62048393	0.7615793	0.8056883	-0.82273847	-0.7878178	-0.78278	0.81292075	-0.7512928	-0.7789936	0.85437316	0.69533885	-0.78482115	-0.78172916	-0.8220328	-0.8095258	0.7796469	0.7501934	0.84016484	0.6916069	-0.7220174	-0.74891275	0.7802097	0.78035325	-0.7152047	0.86461943	-0.7920821	-0.70094264	0.80020094	-0.7602156	-0.67389804	0.68527657	-0.7351909	0.7324853	0.85647106	-0.7927897	-0.8086033	-0.75809455	-0.824651	0.7848367	-0.75139534	-0.7484465	0.8603625	0.82717425	-0.6733583	-0.8006587	-0.7155452	-0.83191365	-0.8126638	-0.7821266	0.7640954	-0.8111355	-0.84744364	-0.7014557	-0.8011545	0.7736445	0.6867808	-0.85561883	0.8259313	0.8447517	-0.7018671	0.7063439	0.7689646	-0.7904205	0.7496272	0.7923399	-0.78841037	-0.8021237	0.82039386	0.77441597	0.8148035	-0.779286	-0.8038926	0.733933	0.71395975	-0.6812108	0.76393324	0.69001055	0.6460879	0.74167824	0.7329649	0.6544989	-0.76053566	-0.81534976	0.7545763	0.7850881	-0.7190595	0.83940965	-0.75334245	0.766532	0.85546017	-0.64109045	0.7352464	-0.87446505
-0.6750358	-0.70237494	-0.69024765	0.73730797	-0.7608672	-0.683773	0.7365274	0.6505571	0.79384875	0.7256114	-0.683108	-0.79662454	-0.81563276	0.74033046	-0.6850098	-0.75064224	0.7843419	0.63924193	-0.7573689	-0.7015475	-0.7873444	-0.69717485	0.6800452	0.7632169	0.6865117	0.7427312	-0.7428715	-0.6895484	0.79535085	0.6875681	-0.72947127	0.7345252	-0.7321658	-0.6393338	0.7143138	-0.7426453	-0.6967411	0.7469028	-0.6977324	0.7185945	0.76900214	-0.70990443	-0.71280503	-0.7577853	-0.67697144	0.7211406	-0.7125236	-0.6957547	0.73290765	0.7584608	-0.6177099	-0.7488389	-0.66159725	-0.68004876	-0.74146193	-0.7840568	0.7608152	-0.72667193	-0.7819012	-0.7296108	-0.76164055	0.71974653	0.6120038	-0.69704914	0.7420735	0.7316324	-0.6185586	0.7113293	0.7668054	-0.7249963	0.67687184	0.73624635	-0.77039623	-0.75995505	0.7279107	0.70797646	0.6696089	-0.7719274	-0.67698836	0.6510088	0.6516739	-0.62357455	0.75097483	0.7345308	0.6308077	0.7072938	0.7511068	0.7133059	-0.6769789	-0.746203	0.73378164	0.71652734	-0.73537993	0.74467015	-0.6948213	0.7169577	0.71907365	-0.5854145	0.6979338	-0.77336615
-0.5796487	-0.67782694	-0.6070166	0.6135987	-0.6034933	-0.62973017	0.6302528	0.6289714	0.6087336	0.7216768	-0.712936	-0.6680583	-0.7076676	0.66750735	-0.6469238	-0.65203434	0.68046945	0.59742695	-0.63069147	-0.7116702	-0.64142084	-0.69228154	0.6894719	0.70208687	0.6745436	0.62388986	-0.6586241	-0.6191256	0.68809694	0.673496	-0.6147308	0.660886	-0.64929724	-0.6240921	0.65138096	-0.7201276	-0.6341152	0.5817286	-0.6743001	0.62226194	0.6882944	-0.6562343	-0.65597516	-0.66252375	-0.6589797	0.6837447	-0.6271983	-0.6701327	0.6746664	0.64721894	-0.613961	-0.68825895	-0.6744751	-0.6564367	-0.71892107	-0.67803496	0.70915765	-0.71554613	-0.6440158	-0.6381452	-0.7106873	0.64797467	0.64617795	-0.65108997	0.7183053	0.7094084	-0.5532842	0.6023611	0.70622	-0.6856273	0.6306619	0.6802318	-0.6843191	-0.7071352	0.70881236	0.6950943	0.6580036	-0.6990335	-0.6112296	0.5769407	0.5693974	-0.6458371	0.6586836	0.68503404	0.53024673	0.5857591	0.6880683	0.5934618	-0.62708807	-0.64113057	0.7133283	0.6577219	-0.608424	0.67780066	-0.6303414	0.6349077	0.6554667	-0.60895514	0.6301518	-0.71198267
-0.15599765	-0.14327145	-0.19735424	0.13998179	-0.19259292	-0.16711296	0.2005267	0.20434576	0.14469859	0.2165495	-0.21223958	-0.18739723	-0.21020159	0.21319818	-0.21599314	-0.22268255	0.18692006	0.19085914	-0.19239339	-0.22224851	-0.23520885	-0.15006827	0.21614285	0.19984671	0.2141668	0.16005984	-0.1787595	-0.14763269	0.16818695	0.22921029	-0.21193151	0.15723881	-0.2347063	-0.21208382	0.17623246	-0.19502144	-0.19664417	0.16842607	-0.13093789	0.2094365	0.1870831	-0.18250647	-0.21327813	-0.14852895	-0.17044754	0.20091097	-0.17082597	-0.18987596	0.17788193	0.22307245	-0.16944884	-0.20758599	-0.14139828	-0.23022765	-0.1453802	-0.14673853	0.13976927	-0.21294703	-0.1378415	-0.15742482	-0.18741159	0.19842781	0.15242264	-0.2156384	0.17176749	0.23198202	-0.16922408	0.23137426	0.2232084	-0.23222901	0.14496714	0.16343397	-0.21665177	-0.16009495	0.1443866	0.17913125	0.20745446	-0.15542817	-0.15787688	0.20831288	0.17464551	-0.185281	0.18928625	0.17686169	0.1834419	0.2288921	0.1780035	0.19692788	-0.19199398	-0.1791061	0.16010521	0.13578501	-0.19650082	0.15727663	-0.16611291	0.18058936	0.19516571	-0.1965246	0.1488877	-0.17107011
-0.094989456	-0.15010588	-0.13240944	0.1126257	-0.13794655	-0.19833708	0.13680372	0.14599982	0.10909402	0.18574294	-0.12118499	-0.17306504	-0.14800449	0.1026534	-0.15737559	-0.18105629	0.123926185	0.1574152	-0.16526057	-0.1662071	-0.17432241	-0.16832389	0.11815159	0.16828956	0.14864868	0.1894732	-0.15480688	-0.18112083	0.1648658	0.11492836	-0.116702914	0.14666179	-0.20741816	-0.11182061	0.108079016	-0.113436036	-0.10911787	0.14442042	-0.18672043	0.11902015	0.1774554	-0.1583956	-0.17845175	-0.19753562	-0.19542159	0.16488826	-0.14431332	-0.1610185	0.21362875	0.17678824	-0.15272506	-0.15078016	-0.09517649	-0.18176697	-0.16208693	-0.16653158	0.17641068	-0.15811396	-0.1625988	-0.15891214	-0.15720202	0.1522184	0.10175954	-0.14109063	0.19613005	0.11102433	-0.13943571	0.16706412	0.19740832	-0.1110338	0.13393246	0.17884421	-0.1669936	-0.13803355	0.18266246	0.11070664	0.17951375	-0.10833832	-0.16839935	0.13519935	0.16089423	-0.12059136	0.11461652	0.14317173	0.09251363	0.13423033	0.15497386	0.18465361	-0.17170633	-0.12472635	0.1900213	0.15769143	-0.15866378	0.1582878	-0.17427152	0.11182163	0.1851374	-0.14544971	0.15819435	-0.17811564
-0.3921528	-0.43734816	-0.51181185	0.45614132	-0.50098115	-0.5036379	0.42616257	0.4688902	0.48641318	0.46581525	-0.47463003	-0.5150292	-0.48067242	0.43123305	-0.4681714	-0.5381172	0.51906335	0.49762288	-0.47172895	-0.51822853	-0.4980302	-0.44569972	0.47063634	0.49578583	0.4311832	0.49714747	-0.50537634	-0.416091	0.4836946	0.4996284	-0.47453812	0.44389895	-0.48039183	-0.42023906	0.5127959	-0.50554925	-0.42385733	0.47336835	-0.4936127	0.48179105	0.5315956	-0.45112833	-0.4494121	-0.42342016	-0.46389005	0.512716	-0.4877817	-0.4674623	0.4960112	0.4837475	-0.4356748	-0.531149	-0.39424315	-0.44693795	-0.4394081	-0.5008391	0.48955718	-0.543287	-0.4515968	-0.5012964	-0.44504705	0.43801498	0.4088918	-0.45351768	0.49880573	0.525169	-0.43273062	0.4501443	0.46758974	-0.4433167	0.43440622	0.46576345	-0.49318677	-0.46066266	0.4340205	0.43826485	0.49286574	-0.44393355	-0.42297047	0.42599782	0.4558065	-0.3658266	0.4988832	0.43010446	0.4419067	0.40580845	0.51842177	0.41394195	-0.44799402	-0.4988105	0.42197886	0.4723629	-0.44787097	0.52287596	-0.43439916	0.4754762	0.46199638	-0.37280798	0.45768455	-0.4483461
-0.5594645	-0.6703957	-0.59694695	0.68319786	-0.5945129	-0.65639055	0.6587881	0.631688	0.62849754	0.6116455	-0.6165573	-0.7036409	-0.67366683	0.5894316	-0.6910896	-0.7171611	0.68436265	0.59844434	-0.6135509	-0.69319427	-0.68731076	-0.66999143	0.58441126	0.607628	0.63329756	0.61477196	-0.6287726	-0.6854622	0.7156484	0.6226045	-0.67670864	0.70434225	-0.69636315	-0.60100704	0.69463724	-0.6942501	-0.531304	0.65586627	-0.6284604	0.62912244	0.7028788	-0.7073106	-0.64058036	-0.65697956	-0.6368372	0.63843125	-0.5559141	-0.61740357	0.6543384	0.637482	-0.5631142	-0.69833195	-0.5701716	-0.65858316	-0.6485841	-0.6665458	0.643888	-0.65805185	-0.6727817	-0.62748593	-0.6568181	0.6370785	0.5861106	-0.65233606	0.6945032	0.6968963	-0.6036586	0.53107554	0.68791586	-0.6981718	0.59787536	0.69149077	-0.7113957	-0.6703134	0.6087861	0.560134	0.6235684	-0.68411106	-0.6078678	0.5519047	0.66315126	-0.5835432	0.66160923	0.64956146	0.52372265	0.5854846	0.64476514	0.6613416	-0.6094473	-0.6528216	0.6257389	0.6543659	-0.6652332	0.6402596	-0.66512704	0.615515	0.6701897	-0.5045059	0.6631304	-0.68394244
-0.56684995	-0.571213	-0.56455684	0.5942279	-0.4839817	-0.46534646	0.520911	0.51319855	0.5697992	0.5300196	-0.55230135	-0.5600217	-0.56904644	0.46512705	-0.54689115	-0.5493283	0.48417953	0.49023822	-0.54553044	-0.55597544	-0.568599	-0.52616304	0.5368228	0.5082467	0.52861947	0.5351585	-0.5954751	-0.4991627	0.5490336	0.52349925	-0.58793384	0.4848803	-0.5686216	-0.48695773	0.54083604	-0.54775834	-0.5249918	0.5547621	-0.4956252	0.49741304	0.47385868	-0.5430037	-0.47122678	-0.5110937	-0.50685954	0.5589748	-0.40680185	-0.5122717	0.47599566	0.52992964	-0.4853627	-0.51135236	-0.46573976	-0.5560186	-0.47520718	-0.5509039	0.4781837	-0.53500646	-0.5379198	-0.5550926	-0.552964	0.48967114	0.5388884	-0.5549897	0.51188374	0.49715072	-0.5393989	0.47828618	0.49740386	-0.53867304	0.49860913	0.5274378	-0.49145743	-0.5300217	0.55100256	0.51969856	0.42064217	-0.4997862	-0.48993456	0.48070368	0.51502794	-0.4821155	0.51245177	0.51703376	0.47855124	0.5719904	0.49988055	0.5238213	-0.509992	-0.49252975	0.5273958	0.47318986	-0.54535735	0.5132359	-0.4931156	0.50837976	0.5135105	-0.4221144	0.56917083	-0.49582896
-0.57665014	-0.6001947	-0.52668995	0.62191623	-0.5587818	-0.6407804	0.60340184	0.59095836	0.6271381	0.5794056	-0.6155747	-0.572966	-0.6200996	0.6083546	-0.61952597	-0.65065163	0.65968025	0.6139725	-0.58242804	-0.59403473	-0.6553727	-0.58818275	0.5784207	0.5968114	0.57673925	0.60650885	-0.5758765	-0.61633986	0.6221413	0.5890172	-0.5627875	0.660083	-0.57767403	-0.5890846	0.6522537	-0.6186117	-0.49872547	0.6561062	-0.61544836	0.52000964	0.64855134	-0.5762158	-0.54550576	-0.6121433	-0.5921703	0.63893366	-0.5635414	-0.5955658	0.5818981	0.5557852	-0.57950354	-0.60317034	-0.47708252	-0.5453646	-0.5871964	-0.5620449	0.5579697	-0.59409	-0.6095993	-0.6209788	-0.6419459	0.5774126	0.5556585	-0.58927447	0.6002979	0.56007093	-0.5889529	0.5379657	0.58214605	-0.54988337	0.5544773	0.630903	-0.63691705	-0.6145753	0.58130175	0.5647971	0.5384193	-0.5490947	-0.549771	0.5050678	0.61822116	-0.57993776	0.6236405	0.63576573	0.57300484	0.60906184	0.56465983	0.6236179	-0.52533525	-0.56525326	0.5516197	0.5552081	-0.6249501	0.60424393	-0.6146228	0.55621076	0.6386139	-0.44467223	0.6279621	-0.5980222
-0.36712834	-0.33821997	-0.35820246	0.35410675	-0.28857753	-0.29635897	0.32527435	0.30121714	0.36731437	0.3063453	-0.36909994	-0.32461092	-0.31526312	0.30400488	-0.36272183	-0.3652191	0.34506285	0.3306856	-0.3069165	-0.35239914	-0.37529856	-0.371684	0.3437432	0.34156898	0.3456887	0.37169027	-0.35164648	-0.3359608	0.37445036	0.28634205	-0.3065505	0.31866664	-0.30954957	-0.30493507	0.34611657	-0.3429049	-0.27921692	0.35964385	-0.37173235	0.32936192	0.37099513	-0.32697847	-0.3448842	-0.32890773	-0.29043075	0.35151094	-0.33589506	-0.28989604	0.3696336	0.28381792	-0.3024079	-0.30167314	-0.33020464	-0.31123638	-0.3102956	-0.38311657	0.37672886	-0.3359901	-0.32212803	-0.305466	-0.3460359	0.29933724	0.33230466	-0.28321248	0.37562367	0.36503157	-0.331189	0.35112473	0.34221348	-0.35884756	0.3687765	0.3083376	-0.30506784	-0.35499617	0.3303496	0.35511076	0.3019783	-0.29861125	-0.28933203	0.30330643	0.32990676	-0.36284798	0.31148165	0.32011473	0.3035491	0.32039315	0.3768201	0.35462293	-0.3248788	-0.3032051	0.33632576	0.3500901	-0.35150963	0.3435952	-0.3203981	0.29754728	0.32217398	-0.28581113	0.31942028	-0.37136722
