-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.52202135	-0.59431136	-0.55075234	0.61881125	-0.5352046	-0.5329099	0.60162634	0.5206464	0.5457198	0.6196528	-0.6098319	-0.57648253	-0.5579214	0.51620084	-0.60236365	-0.5591467	0.5610405	0.4930262	-0.54949594	-0.613582	-0.5481749	-0.5965492	0.5280131	0.5808732	0.5343882	0.56517726	-0.56005055	-0.5331289	0.5891124	0.6178516	-0.5748561	0.5620983	-0.5774871	-0.50996333	0.59892845	-0.54215	-0.50128406	0.5392712	-0.5464627	0.5806145	0.6206737	-0.5604924	-0.5971951	-0.5739637	-0.55326974	0.56484383	-0.53296864	-0.52144295	0.5497582	0.5801179	-0.48691407	-0.57583195	-0.52459496	-0.5547046	-0.60019904	-0.6226538	0.6148094	-0.54253244	-0.56953937	-0.50768894	-0.603085	0.5113946	0.5511828	-0.5709863	0.57529515	0.57929343	-0.5042772	0.5732108	0.6257504	-0.589353	0.5129174	0.5219559	-0.62049174	-0.56365895	0.57883865	0.58525634	0.60899955	-0.54677653	-0.52563125	0.42595038	0.5721035	-0.45590273	0.5805916	0.58602977	0.45274124	0.4954046	0.554571	0.51766723	-0.5406925	-0.5544255	0.590878	0.60839385	-0.5491751	0.5789095	-0.5350918	0.59465283	0.6258277	-0.45818332	0.5651455	-0.59575593
-0.3668954	-0.3105705	-0.30488572	0.27842093	-0.33384427	-0.33913216	0.3564219	0.2757263	0.3146824	0.3415785	-0.31563866	-0.36157352	-0.34404662	0.3276479	-0.37764227	-0.3572861	0.30408967	0.3137864	-0.3143165	-0.2749959	-0.37526134	-0.3789493	0.27883884	0.3735425	0.30227402	0.34284675	-0.32412365	-0.32024327	0.29880732	0.32254443	-0.36095324	0.3180123	-0.3684224	-0.3191757	0.32840294	-0.3281148	-0.33846542	0.29712263	-0.30885765	0.30807507	0.31653133	-0.2958013	-0.33853817	-0.35748947	-0.33048534	0.37142998	-0.34123555	-0.36914504	0.29803127	0.3335325	-0.348525	-0.3249367	-0.34599873	-0.3507495	-0.31393048	-0.3474216	0.3585152	-0.38714632	-0.32222494	-0.36618876	-0.37536448	0.35072073	0.33652726	-0.35465688	0.31262812	0.34564227	-0.2805505	0.3665249	0.36184296	-0.3344542	0.3374245	0.3653653	-0.3336135	-0.3630027	0.3555641	0.29636005	0.3543479	-0.34307742	-0.30700022	0.2807843	0.36970216	-0.33191818	0.2763168	0.26766106	0.25480425	0.3055425	0.3539072	0.3365618	-0.3774339	-0.32507056	0.368462	0.35825256	-0.3804544	0.3273256	-0.29149818	0.36057642	0.31522584	-0.24559318	0.32446632	-0.33945632
-0.33988166	-0.3527716	-0.39383686	0.35907033	-0.37746012	-0.29876584	0.3608986	0.384597	0.3889938	0.32547846	-0.38363734	-0.31999066	-0.37727517	0.34436128	-0.3770905	-0.33530217	0.3749708	0.37225136	-0.31635326	-0.31651253	-0.39186665	-0.31374532	0.301324	0.36784384	0.38493797	0.31075773	-0.35827956	-0.34724632	0.33138663	0.35014755	-0.3758372	0.34764707	-0.33199307	-0.2805237	0.37023717	-0.31496686	-0.34872192	0.29792717	-0.303164	0.33153555	0.3941772	-0.33028057	-0.3971358	-0.36599365	-0.38987213	0.3138514	-0.29672337	-0.3586019	0.34540612	0.31493187	-0.35643554	-0.36865672	-0.3273364	-0.31179124	-0.2998833	-0.31924257	0.38960788	-0.3680401	-0.37395403	-0.35065952	-0.3270836	0.35199386	0.35230312	-0.3868167	0.39641285	0.3863613	-0.31142887	0.39407974	0.38042822	-0.33977666	0.37953085	0.39154598	-0.32245708	-0.323573	0.38662964	0.37017936	0.33395004	-0.30721915	-0.3088238	0.32805654	0.38960105	-0.32391116	0.34689775	0.34750208	0.33575264	0.36998612	0.3559854	0.3756235	-0.346432	-0.37612376	0.34278008	0.37383413	-0.38754636	0.36408874	-0.35191375	0.39106676	0.3290462	-0.3032419	0.32538003	-0.39310455
-0.3961778	-0.4340931	-0.47950158	0.4824928	-0.4027025	-0.45116615	0.42585844	0.36674374	0.43931037	0.48102555	-0.4437238	-0.49044204	-0.5252353	0.4380421	-0.42516926	-0.41706797	0.43558624	0.44411427	-0.4206684	-0.46569586	-0.50434756	-0.48536634	0.45086417	0.45115796	0.44145	0.45970094	-0.42180344	-0.46027192	0.43223724	0.4815871	-0.42139304	0.50163877	-0.45144027	-0.367	0.49211445	-0.49063042	-0.39624196	0.44477773	-0.43278062	0.41777667	0.4308543	-0.46475473	-0.4187655	-0.41669387	-0.38507354	0.455953	-0.441584	-0.4792743	0.44357663	0.42309955	-0.39738005	-0.42259255	-0.36736926	-0.45020446	-0.39881402	-0.4242537	0.45846128	-0.49036014	-0.4544419	-0.47590375	-0.3967842	0.3798539	0.42168275	-0.49971917	0.5000202	0.47829893	-0.36715445	0.41405758	0.43806309	-0.48062512	0.43319523	0.4668172	-0.48078066	-0.3955802	0.381642	0.46226698	0.40432876	-0.40381822	-0.40297922	0.33957544	0.40022358	-0.4215466	0.48429954	0.44251677	0.37678382	0.41290247	0.45532522	0.39824146	-0.36996758	-0.45286238	0.47327277	0.38646686	-0.41348016	0.48281968	-0.44455105	0.48562524	0.48465794	-0.3649898	0.3792183	-0.4885687
-0.5636456	-0.6527456	-0.59122413	0.5943124	-0.54821193	-0.5749433	0.5797281	0.62772095	0.604018	0.6409299	-0.58868384	-0.5969242	-0.6340709	0.6212108	-0.57729924	-0.62017614	0.62762386	0.65075237	-0.55815023	-0.65190005	-0.63214666	-0.6172395	0.62194586	0.59725845	0.608638	0.65109736	-0.6525759	-0.58272994	0.6400593	0.60344356	-0.6230962	0.60934776	-0.63918734	-0.58880866	0.6406923	-0.5631634	-0.5662559	0.6531001	-0.56716776	0.5847395	0.6462362	-0.5778612	-0.62399435	-0.6273433	-0.582382	0.625599	-0.5676833	-0.5822298	0.5974514	0.6200173	-0.54480976	-0.6630185	-0.63521695	-0.6306415	-0.5665014	-0.61965185	0.6462516	-0.6472217	-0.5652362	-0.6728441	-0.63376427	0.5763664	0.5938946	-0.60170686	0.6430652	0.642922	-0.6310152	0.6223031	0.613187	-0.6150979	0.61847645	0.6610377	-0.6005591	-0.54854256	0.6544329	0.5600846	0.57592964	-0.6566693	-0.5760506	0.46976134	0.5834606	-0.56865114	0.6775401	0.6460814	0.6224399	0.6094286	0.63341993	0.5903959	-0.5664097	-0.55384696	0.56369644	0.6520654	-0.60735476	0.63505566	-0.6261641	0.66498756	0.5965076	-0.5168645	0.6698074	-0.6037138
-0.48297843	-0.5307787	-0.50414735	0.50460947	-0.5092276	-0.43539873	0.472278	0.5272591	0.4981689	0.5428714	-0.4913007	-0.4556778	-0.4774103	0.4906215	-0.52979636	-0.49685365	0.54535526	0.511364	-0.45008397	-0.5156763	-0.53506035	-0.49768248	0.46057728	0.515551	0.49889684	0.54626817	-0.5523876	-0.47569907	0.49973887	0.5304873	-0.4729274	0.5516807	-0.47264853	-0.5192392	0.5408888	-0.51053876	-0.5107464	0.5462191	-0.5636544	0.46533838	0.5278912	-0.457694	-0.52083397	-0.52503103	-0.5045659	0.49596888	-0.48310813	-0.50405663	0.48759353	0.45406207	-0.52140576	-0.47003296	-0.5109942	-0.5583594	-0.46230906	-0.48420087	0.5347995	-0.48891363	-0.47214916	-0.49365392	-0.5011859	0.5557591	0.47772515	-0.49867365	0.48656145	0.553342	-0.56746906	0.5462974	0.5481748	-0.5084734	0.56047475	0.45853838	-0.54059047	-0.4793374	0.51162237	0.4671842	0.5039138	-0.4919837	-0.42298457	0.50458777	0.4785712	-0.54714537	0.48575705	0.5107068	0.5090278	0.52645916	0.53387934	0.4876687	-0.51241344	-0.53903306	0.55320215	0.49882233	-0.5052542	0.531578	-0.46330777	0.5294802	0.45429316	-0.48759875	0.47583476	-0.5182203
-0.57600015	-0.5555429	-0.5853343	0.6248224	-0.5260073	-0.5468725	0.5404809	0.6014682	0.63780785	0.5296707	-0.5086652	-0.6082469	-0.6278689	0.6130599	-0.5593447	-0.5754212	0.5417894	0.5829425	-0.57758933	-0.6214459	-0.6170196	-0.5696375	0.6223578	0.5778345	0.607034	0.6072591	-0.57680595	-0.5343086	0.6055848	0.559183	-0.6177326	0.61977404	-0.6169778	-0.51725835	0.54869443	-0.55392104	-0.5385151	0.60049194	-0.59720117	0.62237185	0.57923067	-0.5820906	-0.5569098	-0.5271979	-0.5299744	0.5338965	-0.49298203	-0.5959974	0.5613542	0.53901213	-0.5380204	-0.5195294	-0.50463116	-0.5911522	-0.578856	-0.5674406	0.541366	-0.63160515	-0.58977544	-0.5248615	-0.5449673	0.53168416	0.5742165	-0.5735059	0.56475747	0.6391662	-0.57459104	0.5666555	0.629403	-0.582062	0.5457073	0.5622376	-0.5304003	-0.6076199	0.5372726	0.5786945	0.5488466	-0.57569665	-0.4719953	0.50576043	0.5297611	-0.5342425	0.56419474	0.537221	0.5642229	0.55957186	0.53824514	0.54802805	-0.5463131	-0.52634054	0.58243823	0.5658063	-0.6464606	0.6022221	-0.5312506	0.5820299	0.6090418	-0.5093904	0.5350846	-0.5966921
-0.3980249	-0.43247297	-0.33220455	0.4320859	-0.36117864	-0.39198726	0.337591	0.3916225	0.3999306	0.34619004	-0.324074	-0.3958322	-0.46591938	0.3262059	-0.38559598	-0.42689338	0.3515617	0.33769464	-0.3857047	-0.34666649	-0.4450434	-0.40187597	0.42240384	0.34297705	0.39165953	0.40913302	-0.4468082	-0.34446168	0.39512026	0.40833655	-0.34416774	0.3667687	-0.37100115	-0.31890428	0.38075474	-0.38768885	-0.28775144	0.42538002	-0.41248167	0.40247354	0.42195848	-0.4060033	-0.41143113	-0.38360396	-0.32439867	0.39203295	-0.2914155	-0.35923767	0.43771082	0.4006053	-0.33023098	-0.3910846	-0.39680707	-0.38965446	-0.38821584	-0.4473914	0.40321183	-0.37531376	-0.34662014	-0.42820987	-0.43060082	0.33346128	0.3357759	-0.37683576	0.37024605	0.43904755	-0.321877	0.3856933	0.3538024	-0.37630498	0.42565277	0.42941943	-0.33212066	-0.3914889	0.3567116	0.3011791	0.30906335	-0.40426734	-0.3571882	0.35465837	0.37991366	-0.34300834	0.3714819	0.3462262	0.38117754	0.42247942	0.4100376	0.39476192	-0.36819336	-0.31173456	0.32675654	0.39783314	-0.34421462	0.43750918	-0.35852635	0.39643762	0.36742163	-0.27669623	0.40265575	-0.4270089
-0.6389382	-0.71728605	-0.6882671	0.7513915	-0.70151067	-0.7693473	0.72392935	0.6583656	0.7264891	0.7080992	-0.7291965	-0.7301669	-0.7478646	0.67133623	-0.75428087	-0.80699384	0.7450834	0.63624775	-0.71235245	-0.76141673	-0.8002508	-0.6846543	0.76804036	0.6896261	0.73855215	0.70392525	-0.70160896	-0.7552219	0.69562125	0.70805997	-0.7182134	0.7053971	-0.73568606	-0.57890856	0.74434143	-0.7384356	-0.66426975	0.77823144	-0.7188337	0.6515671	0.6924697	-0.65226114	-0.7452649	-0.6936637	-0.71448404	0.73101413	-0.68145543	-0.65791494	0.7732559	0.75792223	-0.5783254	-0.7335702	-0.69959646	-0.68328154	-0.7262169	-0.7984671	0.6814556	-0.699339	-0.6868047	-0.7196059	-0.744514	0.66031057	0.69000506	-0.73683417	0.6996149	0.75312173	-0.69142365	0.6730827	0.7780696	-0.67863715	0.67491317	0.7728771	-0.6845869	-0.7555143	0.6710588	0.67806095	0.7190073	-0.70551527	-0.61096704	0.5643961	0.6160107	-0.62653214	0.7290941	0.74548346	0.6417708	0.69193214	0.6635302	0.67017156	-0.68165696	-0.7653531	0.6975624	0.77085346	-0.7283252	0.7397242	-0.7155786	0.6712293	0.7651656	-0.6510302	0.7392416	-0.7835037
-0.14695306	-0.12339438	-0.20435661	0.1727955	-0.18439484	-0.12276698	0.17360674	0.19136742	0.14633615	0.17138664	-0.13164507	-0.16217566	-0.19466287	0.17104708	-0.14141808	-0.16928008	0.2044744	0.1763816	-0.1677999	-0.14490883	-0.18851694	-0.18960498	0.2172234	0.21699832	0.20043859	0.14885342	-0.14866307	-0.20303334	0.12647733	0.15318441	-0.21326406	0.16394101	-0.15014806	-0.17248309	0.12646876	-0.22113118	-0.20000044	0.13203287	-0.13343252	0.2081506	0.19204421	-0.12994476	-0.17404133	-0.13225953	-0.2012987	0.16968755	-0.1294888	-0.15579137	0.1854641	0.14816281	-0.13262914	-0.13674456	-0.15605098	-0.14651005	-0.19382054	-0.2048559	0.19062254	-0.22038373	-0.19851765	-0.2162309	-0.18933491	0.15605806	0.14304078	-0.19479033	0.12986118	0.13557138	-0.17892101	0.1469951	0.13808034	-0.209095	0.195551	0.2207383	-0.18901576	-0.12151886	0.13034452	0.1359584	0.13309553	-0.13811642	-0.20233326	0.16592541	0.19754	-0.16152905	0.13672285	0.1264295	0.17955549	0.12389518	0.1523479	0.17315881	-0.21473496	-0.17132394	0.1562104	0.2070754	-0.13107538	0.16463181	-0.13572139	0.12631017	0.19951695	-0.14382228	0.17017333	-0.20145376
-0.23626891	-0.30756414	-0.24437892	0.30959398	-0.24939197	-0.3180317	0.27577472	0.27036136	0.24056512	0.238501	-0.32504258	-0.24668719	-0.30683258	0.22094326	-0.28934804	-0.30253604	0.25426722	0.29943767	-0.30905148	-0.2959943	-0.3329052	-0.26061982	0.26996863	0.29470536	0.21785612	0.25555152	-0.32742935	-0.24938677	0.3395117	0.23886302	-0.28838876	0.25230253	-0.32978678	-0.27538702	0.33034188	-0.31803995	-0.28111586	0.29751563	-0.32437995	0.23959568	0.30618578	-0.2993189	-0.29170144	-0.31022128	-0.24564545	0.31974092	-0.3098959	-0.3000901	0.3156396	0.23779872	-0.19346933	-0.3303705	-0.23388812	-0.30792776	-0.30327997	-0.2553681	0.29477683	-0.27322003	-0.21427938	-0.25851312	-0.29766655	0.2364124	0.25557378	-0.2617877	0.2594349	0.27126607	-0.30216575	0.23997831	0.2520976	-0.21876386	0.25808463	0.23417854	-0.328329	-0.2677472	0.25626454	0.20955692	0.26383945	-0.27717903	-0.25059408	0.19882499	0.25208285	-0.20179075	0.271335	0.31971642	0.28602257	0.2943475	0.2773987	0.30316898	-0.29655293	-0.27520162	0.26029304	0.27500123	-0.2623958	0.33532113	-0.25677875	0.22769713	0.28307053	-0.22140211	0.27422813	-0.29729095
-0.41561243	-0.5799536	-0.59554046	0.61914253	-0.52816117	-0.5314782	0.5085079	0.50818163	0.6126404	0.6164181	-0.56242085	-0.596015	-0.5964123	0.5252083	-0.5403052	-0.61067677	0.5323929	0.54344153	-0.59492457	-0.5311251	-0.5777441	-0.6202583	0.5923212	0.54701066	0.53955567	0.5912383	-0.62402546	-0.56535006	0.53582007	0.5809691	-0.5767848	0.5793613	-0.59364843	-0.5419798	0.56116515	-0.6252665	-0.46899417	0.5496083	-0.5376957	0.5567947	0.5699698	-0.54280984	-0.53554237	-0.6065218	-0.5961209	0.5642909	-0.56767595	-0.5655982	0.56912565	0.52290475	-0.508383	-0.6342514	-0.53397286	-0.59966236	-0.6132506	-0.5955353	0.59457356	-0.6307385	-0.5314747	-0.5746192	-0.6217391	0.5743209	0.5115113	-0.615586	0.5832742	0.54489493	-0.55158114	0.5473212	0.62393564	-0.6333791	0.5244791	0.61851305	-0.6237179	-0.53778034	0.5835417	0.57179195	0.5919063	-0.55403423	-0.57846713	0.50743645	0.4952348	-0.52487826	0.57306165	0.54272234	0.53638196	0.52640283	0.5979452	0.5038374	-0.5649171	-0.52805513	0.5979962	0.5675922	-0.5955732	0.55243796	-0.61118454	0.5214852	0.56920743	-0.5137103	0.5304412	-0.60228765
-0.56342906	-0.675993	-0.61465764	0.693436	-0.68067926	-0.7378865	0.65567005	0.6380408	0.6054129	0.6475505	-0.6628118	-0.7212191	-0.6988119	0.6810049	-0.66230863	-0.6610531	0.7304608	0.61375946	-0.67708015	-0.70503986	-0.74848706	-0.6600292	0.719583	0.6753146	0.6807879	0.64557695	-0.6189901	-0.6410039	0.74447554	0.72398	-0.6997582	0.6949673	-0.6873741	-0.59777033	0.6722858	-0.69123733	-0.5606538	0.65208703	-0.6742884	0.6227395	0.6714764	-0.6590435	-0.69472265	-0.63021636	-0.6445343	0.7036197	-0.67087674	-0.6964462	0.6715505	0.7363562	-0.51598656	-0.6971368	-0.62506264	-0.66915464	-0.69464463	-0.7014787	0.65110445	-0.7486928	-0.71265465	-0.59452146	-0.7235849	0.6663421	0.56781995	-0.7533899	0.6551972	0.6471766	-0.57397586	0.60219365	0.67151856	-0.6924892	0.68748885	0.7128142	-0.6894287	-0.6400618	0.71093345	0.63215363	0.6783396	-0.72146046	-0.6837829	0.567536	0.6050348	-0.59659535	0.6371249	0.695298	0.61219484	0.63405544	0.6650135	0.5945242	-0.7048966	-0.7319976	0.6721347	0.6266424	-0.68033004	0.6859462	-0.699785	0.6014565	0.75466615	-0.5790659	0.64094204	-0.66937345
-0.58124846	-0.58097446	-0.59930205	0.6331328	-0.5969603	-0.5975369	0.5331726	0.58105993	0.54149735	0.5529735	-0.5908035	-0.5968412	-0.55686975	0.5227835	-0.5778797	-0.603228	0.58397084	0.5946811	-0.57586044	-0.54032755	-0.57054996	-0.6165018	0.61316764	0.61225206	0.60098755	0.5734645	-0.5507791	-0.60124797	0.57616687	0.61282533	-0.5370755	0.5993862	-0.620404	-0.53902155	0.6255803	-0.53111815	-0.5282262	0.60686076	-0.58461463	0.55596274	0.58913237	-0.5298893	-0.6141323	-0.57351804	-0.52256334	0.61883795	-0.56297696	-0.5809823	0.5655473	0.53298247	-0.5460866	-0.6068046	-0.5943941	-0.5550449	-0.62874997	-0.5488892	0.5411371	-0.6177424	-0.54023284	-0.5310328	-0.5733156	0.5710849	0.5371398	-0.60208845	0.5557162	0.6104247	-0.6168004	0.6151541	0.5662092	-0.5558222	0.5510216	0.536451	-0.5513872	-0.5676883	0.55015147	0.5519366	0.60234195	-0.5974093	-0.5806179	0.5309443	0.5711429	-0.61568016	0.5572743	0.5851193	0.55679756	0.6189636	0.58924603	0.55589104	-0.52469945	-0.5888808	0.53171057	0.53115755	-0.58641297	0.5859171	-0.5459222	0.57643616	0.5513379	-0.48904634	0.55610067	-0.631417
-0.4826511	-0.5186464	-0.5143628	0.4948543	-0.49783027	-0.47321564	0.45220375	0.41808647	0.48200586	0.4951181	-0.49916685	-0.47897738	-0.5727185	0.5241123	-0.44350904	-0.51375526	0.51730925	0.41473123	-0.51837605	-0.5363517	-0.5370868	-0.46398872	0.49054697	0.5297356	0.5266299	0.44957587	-0.52698165	-0.5209092	0.5324712	0.4602383	-0.48283574	0.49647883	-0.4538146	-0.4495273	0.51488584	-0.5460385	-0.4174023	0.43238413	-0.45082203	0.45961645	0.52564806	-0.4750238	-0.5326122	-0.45850378	-0.45550016	0.5499681	-0.5218342	-0.4694927	0.5189125	0.527344	-0.46317506	-0.47831795	-0.46934548	-0.50609183	-0.49912152	-0.5607748	0.49236393	-0.4933793	-0.4660534	-0.4948447	-0.51634884	0.43895382	0.47058448	-0.54755765	0.5344127	0.45642182	-0.44662172	0.43007475	0.48529404	-0.53649193	0.4874635	0.5097951	-0.5093989	-0.4663139	0.48257715	0.42810488	0.5144842	-0.5352431	-0.45380652	0.3928652	0.52355886	-0.4667272	0.51041985	0.4898519	0.4016822	0.4639524	0.4818854	0.5396952	-0.4964664	-0.5215225	0.46232042	0.45883414	-0.4959053	0.51352	-0.47815028	0.5489935	0.53806466	-0.40972582	0.44651175	-0.4903461
-0.25409478	-0.45111087	-0.4417387	0.4532225	-0.40505776	-0.4334092	0.44187808	0.3988357	0.39764866	0.4223312	-0.4433105	-0.3890523	-0.38046265	0.35100374	-0.42726746	-0.4162488	0.44033402	0.42636016	-0.42234257	-0.42180935	-0.44608015	-0.43500206	0.40458384	0.38214687	0.4399501	0.3833686	-0.4138996	-0.37014738	0.4119886	0.41539478	-0.4197527	0.4651291	-0.4178684	-0.387845	0.4595641	-0.46262395	-0.36279634	0.40872112	-0.4275262	0.44561663	0.43252614	-0.37409538	-0.44262677	-0.4434757	-0.38493073	0.42230192	-0.37160644	-0.4030363	0.4048948	0.4345147	-0.32116228	-0.46678042	-0.40177673	-0.40483993	-0.42511198	-0.41843998	0.42434192	-0.41188252	-0.3991855	-0.41012686	-0.45181835	0.45052466	0.42477018	-0.44682127	0.45936468	0.45845315	-0.37217817	0.41656166	0.3777365	-0.4639367	0.35664693	0.42330414	-0.38462114	-0.42063147	0.43488684	0.38023403	0.4143354	-0.37666354	-0.40069085	0.34227645	0.3685519	-0.33748627	0.3950963	0.45129776	0.33895734	0.31518152	0.4103972	0.30350652	-0.3603295	-0.36451	0.4166253	0.37210044	-0.38912997	0.38705382	-0.3830846	0.40667182	0.43536782	-0.38339767	0.37549996	-0.42575452
-0.27831617	-0.47455156	-0.51098937	0.47578254	-0.45524806	-0.4839419	0.41849905	0.39249116	0.4752305	0.50097054	-0.48675266	-0.5141835	-0.5106453	0.5055934	-0.46697435	-0.46686873	0.49621287	0.43927824	-0.47087643	-0.42701873	-0.51547664	-0.48146302	0.50006074	0.47439474	0.48734397	0.48178956	-0.4832215	-0.4136219	0.5450621	0.5281363	-0.47530076	0.500369	-0.46620238	-0.40789956	0.45830977	-0.4805206	-0.41348097	0.44506225	-0.49468678	0.49121773	0.44178304	-0.44038364	-0.4913165	-0.4573944	-0.44158432	0.49385682	-0.42531556	-0.5174765	0.5392338	0.42916876	-0.3193568	-0.5031919	-0.4383897	-0.5093067	-0.4933864	-0.43396237	0.4661818	-0.4559992	-0.4499176	-0.38304582	-0.4471919	0.42885697	0.45450255	-0.52885807	0.51853937	0.43603596	-0.42177352	0.37092122	0.46454975	-0.47083125	0.46508336	0.4514246	-0.51206154	-0.47673118	0.42667034	0.45003992	0.5178943	-0.51185733	-0.44081727	0.42436174	0.37107927	-0.3830302	0.42144874	0.5124095	0.34833628	0.34558535	0.494721	0.36220554	-0.5152245	-0.47091994	0.50701636	0.4435932	-0.4705364	0.52213204	-0.47388256	0.4235858	0.5167992	-0.4394963	0.41919628	-0.4839824
-0.5355369	-0.7563759	-0.73378265	0.70672035	-0.6636703	-0.7265139	0.7150574	0.686768	0.6257922	0.69383824	-0.7616819	-0.72669125	-0.7356128	0.6729465	-0.7684151	-0.7178204	0.70835227	0.6875221	-0.6845623	-0.7300654	-0.70094085	-0.7107173	0.75960135	0.72395766	0.69376564	0.6783881	-0.6604247	-0.66018504	0.6965895	0.73560673	-0.73682725	0.7771145	-0.7446053	-0.6701863	0.6319028	-0.69153327	-0.7138934	0.64615524	-0.6750634	0.6976044	0.7548367	-0.7424504	-0.6950826	-0.72029614	-0.7327793	0.7635452	-0.7160984	-0.6921726	0.71740925	0.7563638	-0.49639943	-0.756983	-0.7351168	-0.68728644	-0.7521153	-0.703812	0.70828575	-0.76542914	-0.6984058	-0.58093536	-0.7564598	0.67477685	0.6555201	-0.6848464	0.7032551	0.69798726	-0.56358176	0.572612	0.75285906	-0.7215863	0.6505995	0.70002794	-0.7585967	-0.6941882	0.7039335	0.7558337	0.72160023	-0.71809137	-0.7609576	0.692764	0.62424785	-0.5953079	0.68237734	0.7183806	0.51599514	0.5026057	0.73591334	0.54108185	-0.7404253	-0.7483992	0.7236326	0.7643898	-0.6155146	0.7798792	-0.7059619	0.6185306	0.719563	-0.66925466	0.7613645	-0.77241814
-0.31404445	-0.37206697	-0.347218	0.35817623	-0.29930627	-0.32501283	0.3379739	0.3024288	0.38749334	0.34317562	-0.28463033	-0.36493778	-0.3730717	0.2988282	-0.35319334	-0.31212	0.29397565	0.37251282	-0.37479538	-0.2985077	-0.31961322	-0.37948638	0.37298843	0.36043277	0.33364317	0.35377058	-0.38156098	-0.30125952	0.40017223	0.34543407	-0.3316096	0.30589437	-0.3702526	-0.26400635	0.35674506	-0.3825391	-0.3425889	0.32966426	-0.29645044	0.34463266	0.40376985	-0.29745638	-0.33816078	-0.3655381	-0.3521994	0.31411645	-0.31731158	-0.36988232	0.32411608	0.3060546	-0.34605658	-0.3390304	-0.3672924	-0.2939869	-0.3596803	-0.32360187	0.36029223	-0.3242907	-0.31853887	-0.3110158	-0.390813	0.29660895	0.2982667	-0.35482138	0.330626	0.32622984	-0.3372591	0.35983577	0.3003234	-0.35012478	0.36432984	0.38280296	-0.3473531	-0.30632722	0.35155877	0.3788306	0.35892755	-0.3301459	-0.32005697	0.31284145	0.32238424	-0.34383905	0.38088787	0.36058673	0.33779827	0.33924952	0.3696105	0.3909057	-0.3595919	-0.37235457	0.32760063	0.3328126	-0.35657838	0.36117765	-0.30873132	0.3664212	0.3391673	-0.2654684	0.30661294	-0.38201067
-0.5598799	-0.639652	-0.6676954	0.6866983	-0.6440162	-0.69894236	0.67434067	0.6325328	0.6319956	0.70071465	-0.68014663	-0.6754472	-0.63261324	0.612129	-0.71476674	-0.71028095	0.68180066	0.6156439	-0.6746478	-0.6112116	-0.64593005	-0.65810186	0.65715855	0.6402231	0.6924256	0.63220394	-0.6407444	-0.6090584	0.63258004	0.6247759	-0.6015989	0.64437	-0.6875359	-0.59919614	0.678823	-0.6995778	-0.6109161	0.6344143	-0.5972204	0.5860788	0.67076564	-0.6437642	-0.67359954	-0.63860404	-0.67353016	0.68714666	-0.62009734	-0.6682887	0.6342451	0.6412608	-0.542831	-0.6178873	-0.649363	-0.6772797	-0.68617225	-0.6291602	0.6549969	-0.62542737	-0.6591429	-0.6553109	-0.65868807	0.65498227	0.601964	-0.65838987	0.60404813	0.64067644	-0.6472613	0.66362077	0.70024043	-0.63517934	0.5868603	0.65072286	-0.7000459	-0.6259175	0.60827506	0.6187549	0.5843858	-0.65124303	-0.632126	0.5862604	0.6173591	-0.57077175	0.64990604	0.6512907	0.5085458	0.66021484	0.6881334	0.6464359	-0.6021059	-0.6186579	0.661973	0.6183163	-0.6553639	0.6663231	-0.6505919	0.63572365	0.61758184	-0.49306995	0.6925143	-0.6900526
-0.32451698	-0.3136158	-0.31660348	0.3486802	-0.3111709	-0.3372116	0.2860396	0.36853096	0.2774305	0.3739829	-0.34393385	-0.28450072	-0.34504974	0.2861593	-0.35555878	-0.3213566	0.36628565	0.33950198	-0.3604751	-0.32246476	-0.3246605	-0.33956075	0.33968657	0.37060845	0.2815535	0.34076527	-0.3227793	-0.2954326	0.34741879	0.36862323	-0.29031664	0.29895666	-0.31074736	-0.36464256	0.2816717	-0.3707542	-0.3204448	0.36428836	-0.34616545	0.34047356	0.33691373	-0.33441612	-0.3762907	-0.33758432	-0.2785658	0.31882203	-0.3493995	-0.3312853	0.28110036	0.32146564	-0.3717477	-0.3070092	-0.3496097	-0.29943466	-0.3203495	-0.29557365	0.37373143	-0.35170868	-0.3307088	-0.37311193	-0.3639369	0.36499205	0.27595362	-0.2968553	0.31066543	0.29764035	-0.3003576	0.36694422	0.34417748	-0.28826237	0.29378012	0.2993158	-0.2958009	-0.30436718	0.33669484	0.35406092	0.3281371	-0.3737856	-0.30208346	0.34131595	0.35377142	-0.31211984	0.2950438	0.30914187	0.29492852	0.3219906	0.3573063	0.35945842	-0.30372944	-0.3245161	0.30231327	0.32934105	-0.2903873	0.33532333	-0.34005305	0.35694566	0.28719229	-0.3321383	0.3313324	-0.3641072
