-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.17082472	-0.17616539	-0.22541215	0.17849012	-0.15016735	-0.18209885	0.13975795	0.17213969	0.231863	0.19444312	-0.2331159	-0.2327103	-0.15130243	0.19834253	-0.21398099	-0.18054157	0.14000289	0.22400557	-0.15392376	-0.19504593	-0.16997059	-0.13959232	0.15229619	0.20130944	0.19836454	0.23000433	-0.19378164	-0.1880201	0.15952827	0.19213971	-0.16921587	0.14500374	-0.20335077	-0.23386663	0.21689418	-0.23328678	-0.14802207	0.17162722	-0.16463107	0.16338629	0.22942883	-0.23596919	-0.1459843	-0.20187223	-0.20016183	0.23197064	-0.17026795	-0.22261544	0.2068718	0.21272594	-0.18338537	-0.17282262	-0.15105596	-0.18071744	-0.19699179	-0.21722938	0.14126678	-0.14361688	-0.19182529	-0.14327566	-0.14747477	0.20754242	0.19460082	-0.20972316	0.18462916	0.18908887	-0.15724136	0.16614148	0.17755213	-0.14607434	0.2348615	0.1406365	-0.15199615	-0.23196006	0.2365182	0.14037015	0.22030537	-0.16794717	-0.14016	0.20642112	0.18633199	-0.22785228	0.23399407	0.21000765	0.15711509	0.14379747	0.2380684	0.2112699	-0.16158074	-0.17319606	0.1423686	0.22831282	-0.14535324	0.14708538	-0.15406884	0.18016508	0.1586379	-0.21011429	0.19813786	-0.17650108
-0.22451484	-0.43401575	-0.3479739	0.35844648	-0.34672797	-0.41025457	0.38653916	0.33605784	0.36189097	0.453044	-0.44742873	-0.4112882	-0.42709574	0.352278	-0.4688897	-0.4439429	0.44997275	0.37316242	-0.43130934	-0.42163077	-0.43855846	-0.3743187	0.41381449	0.4174565	0.43504557	0.28035602	-0.32961506	-0.34769636	0.4574054	0.47095412	-0.36871994	0.4667338	-0.38418236	-0.3458247	0.37571388	-0.4047866	-0.37127453	0.293461	-0.35326266	0.32956037	0.47137117	-0.4509323	-0.4178665	-0.39729068	-0.4498297	0.45040104	-0.3589498	-0.4092821	0.4559606	0.41843557	-0.2891181	-0.4170709	-0.31615883	-0.41243947	-0.40402648	-0.4348702	0.38699582	-0.45184824	-0.403964	-0.24481496	-0.38796514	0.3649178	0.35848203	-0.46486595	0.45705307	0.4035478	-0.19135064	0.22825372	0.4096048	-0.37897894	0.3066003	0.40319	-0.40818435	-0.37694442	0.41759083	0.44325078	0.4744093	-0.42233926	-0.4502201	0.33750033	0.2863332	-0.35794547	0.42129907	0.36838782	0.20741805	0.18555474	0.409318	0.27612725	-0.3935906	-0.46566185	0.45790344	0.41515753	-0.33263755	0.42440665	-0.41206685	0.36046225	0.3973186	-0.33167318	0.4158412	-0.4371313
-0.52206445	-0.6879579	-0.6125564	0.6928871	-0.67023027	-0.68699855	0.6303537	0.5577741	0.7030367	0.63826406	-0.6320024	-0.70068413	-0.709884	0.58572906	-0.73302746	-0.7050325	0.73060185	0.6348156	-0.7112989	-0.65515935	-0.7022361	-0.6489881	0.7132419	0.6502735	0.62010336	0.65321475	-0.6272473	-0.619047	0.6905111	0.74278206	-0.62657315	0.6975795	-0.69993067	-0.531735	0.71200913	-0.6729669	-0.62724155	0.62479496	-0.60542625	0.6735174	0.6771624	-0.6806799	-0.70326877	-0.606846	-0.63614184	0.6774451	-0.6642137	-0.6685122	0.71594524	0.6964797	-0.53289497	-0.7012034	-0.6276795	-0.6627896	-0.6875977	-0.6718967	0.668159	-0.66329294	-0.6354801	-0.6437452	-0.6524766	0.5999705	0.6164444	-0.6835045	0.6546748	0.74318963	-0.5571152	0.5947569	0.6849277	-0.7033551	0.67071456	0.6847231	-0.6388674	-0.6992181	0.67984223	0.64382833	0.70023656	-0.7196929	-0.6129743	0.5688107	0.6172592	-0.62094873	0.63008934	0.6856456	0.57644343	0.5892185	0.669716	0.6466201	-0.64024484	-0.6954924	0.6492363	0.6797235	-0.7032868	0.73322326	-0.64030075	0.6385968	0.6904985	-0.588212	0.65937555	-0.7398894
-0.55053824	-0.58929086	-0.6307306	0.63120335	-0.64765257	-0.622392	0.56122136	0.57461387	0.5866826	0.63016665	-0.62933165	-0.5799563	-0.645415	0.63392925	-0.6460054	-0.6539606	0.65100414	0.6154049	-0.6060913	-0.59248304	-0.6365151	-0.6393557	0.612992	0.5703454	0.5846489	0.58108234	-0.57625914	-0.5780174	0.6616943	0.6574447	-0.5780486	0.66436607	-0.56913966	-0.5022514	0.6306476	-0.6165924	-0.6004406	0.5993883	-0.62050164	0.5371195	0.680305	-0.5983657	-0.6382643	-0.63521826	-0.62580585	0.6491564	-0.5528568	-0.5787963	0.5993953	0.66456145	-0.4989486	-0.61676466	-0.5496221	-0.6444084	-0.5803238	-0.65265226	0.61309576	-0.6282774	-0.62316066	-0.54448164	-0.5698406	0.55187875	0.59387296	-0.64275956	0.5778665	0.6160629	-0.5577265	0.62391245	0.65129334	-0.5728218	0.63838583	0.57396084	-0.66200846	-0.5735702	0.6305504	0.59671795	0.6092255	-0.6268501	-0.506763	0.5141006	0.5496746	-0.5464383	0.6028011	0.6020916	0.5078993	0.598164	0.64552665	0.63921833	-0.6259692	-0.58298326	0.5926752	0.595502	-0.64575666	0.63708174	-0.58766407	0.6353865	0.5966538	-0.49344057	0.5587861	-0.65711254
-0.25729305	-0.26439247	-0.24482983	0.30236933	-0.22576371	-0.23475464	0.30401716	0.2843206	0.29772064	0.24843197	-0.23319755	-0.30213577	-0.28879702	0.23982736	-0.26367363	-0.26921892	0.24276903	0.2486083	-0.2387017	-0.28961882	-0.2336019	-0.3032835	0.26848316	0.22728968	0.29734427	0.30358177	-0.29476616	-0.26982236	0.25525424	0.3240926	-0.32024112	0.2990654	-0.24628018	-0.25750622	0.26377848	-0.2772249	-0.26241672	0.32195252	-0.22116458	0.2995757	0.2740305	-0.29896882	-0.32005364	-0.29264522	-0.27432588	0.29593953	-0.26813573	-0.22242889	0.26780778	0.2565603	-0.20883027	-0.310937	-0.2896215	-0.26830482	-0.2516873	-0.25071433	0.30770344	-0.24577914	-0.261015	-0.3003136	-0.24351649	0.25477383	0.21386768	-0.3113473	0.24291931	0.30726668	-0.22297928	0.30657753	0.30612066	-0.2656098	0.24705864	0.3204706	-0.26230705	-0.2642831	0.31982538	0.23513106	0.31424126	-0.30042037	-0.27062824	0.23544843	0.26171398	-0.2692351	0.31561244	0.28949326	0.26200628	0.26351252	0.24921268	0.23839901	-0.24804609	-0.30749017	0.28450054	0.2387581	-0.27662632	0.22426444	-0.2585965	0.2728166	0.2935281	-0.22965255	0.29806468	-0.27395642
-0.15002029	-0.13846885	-0.18635564	0.12858467	-0.13308063	-0.08439911	0.16263299	0.19165044	0.14379545	0.111866236	-0.12554012	-0.099787615	-0.17114463	0.12442748	-0.13008133	-0.13603866	0.14535053	0.10691349	-0.14177895	-0.16072787	-0.13991165	-0.15167345	0.12453148	0.11651022	0.17383274	0.15713425	-0.123303354	-0.19377413	0.13739851	0.12482308	-0.19049187	0.09476372	-0.15508536	-0.12771988	0.1246798	-0.15558004	-0.14317857	0.13433188	-0.19050364	0.16562423	0.16862044	-0.15360259	-0.13285634	-0.17465064	-0.103342876	0.15625337	-0.15613495	-0.12268494	0.13133694	0.13557848	-0.110956274	-0.18680283	-0.09857969	-0.19400246	-0.09909582	-0.18003608	0.1280656	-0.14385697	-0.12797737	-0.17278336	-0.14240962	0.09737462	0.1446931	-0.10902246	0.111762024	0.10679352	-0.10285168	0.19322766	0.13733654	-0.1046811	0.18361463	0.1331526	-0.16930996	-0.08864076	0.14899907	0.16966581	0.1197141	-0.18376799	-0.1694915	0.099514596	0.18469527	-0.14798377	0.11722719	0.15737677	0.1990648	0.124979444	0.1705506	0.1304037	-0.1820872	-0.093494445	0.18370824	0.11960926	-0.1652422	0.158937	-0.17804253	0.104883395	0.15003856	-0.17665853	0.14338419	-0.16349876
-0.27171764	-0.27540156	-0.27556294	0.31828675	-0.3109258	-0.2823657	0.3122688	0.32816848	0.28792354	0.34747902	-0.26129857	-0.2967519	-0.31365818	0.31025076	-0.28958637	-0.34220642	0.29813895	0.3359244	-0.32561144	-0.3160224	-0.34818345	-0.28530952	0.2860767	0.2691383	0.33979785	0.2721461	-0.27553457	-0.27095148	0.35369822	0.28978714	-0.32194793	0.29878035	-0.29898727	-0.2823018	0.29883516	-0.28914413	-0.24623473	0.25353485	-0.30073217	0.31662902	0.27447197	-0.28982818	-0.342951	-0.28910065	-0.28964353	0.28102407	-0.32966894	-0.30706877	0.33801475	0.25958675	-0.3100468	-0.3103561	-0.29038155	-0.2869914	-0.2997655	-0.35412768	0.3344956	-0.29640538	-0.33716878	-0.29080516	-0.29891968	0.2855496	0.28810367	-0.32903892	0.34073308	0.27225992	-0.27426934	0.2732699	0.3056682	-0.27559865	0.2904334	0.27371567	-0.3194051	-0.28842652	0.2877586	0.29457515	0.3125512	-0.3185864	-0.24749456	0.20565453	0.25278682	-0.31644243	0.3507078	0.29371578	0.33622637	0.26300013	0.27315447	0.26394793	-0.32117143	-0.2788078	0.3346341	0.2603971	-0.276981	0.26951483	-0.28318813	0.24991956	0.33291543	-0.29145473	0.31826323	-0.2596902
-0.14112115	-0.16646051	-0.17299831	0.17686704	-0.19242169	-0.19863336	0.19491592	0.12961543	0.21871844	0.22860233	-0.17299725	-0.24593803	-0.22558275	0.20334074	-0.2663056	-0.27032572	0.20533302	0.22821754	-0.17857878	-0.22917746	-0.21615332	-0.24643114	0.21802385	0.23960783	0.23369727	0.16800019	-0.15504493	-0.20402558	0.25843254	0.17589164	-0.17386705	0.22415188	-0.1922753	-0.17373106	0.21292263	-0.18965761	-0.19959402	0.24248713	-0.15595685	0.19130085	0.22083803	-0.213404	-0.19553342	-0.21299335	-0.17162704	0.27823254	-0.17675847	-0.18999939	0.27837372	0.2282398	-0.18546568	-0.22899102	-0.17172506	-0.23445004	-0.19579321	-0.24814883	0.24151877	-0.27856943	-0.20611529	-0.15848662	-0.24515893	0.20304152	0.14942189	-0.23680061	0.24979325	0.22443497	-0.21275046	0.16762958	0.17967048	-0.26897138	0.20594583	0.20654337	-0.2640007	-0.2205817	0.22113833	0.2426282	0.25956982	-0.1825051	-0.24110542	0.1319206	0.22985952	-0.16843918	0.15968502	0.22092336	0.16289555	0.1739846	0.2044552	0.18278001	-0.20866044	-0.17675161	0.238566	0.16973415	-0.25507584	0.26263213	-0.2391837	0.20901425	0.22561815	-0.12802306	0.24490295	-0.21212637
-0.7024633	-0.772349	-0.7417779	0.72842187	-0.67557555	-0.6433126	0.71556145	0.66740537	0.72038174	0.68355215	-0.6680856	-0.71769404	-0.73861134	0.6867901	-0.7235108	-0.6837738	0.7380674	0.7601902	-0.68002236	-0.7443151	-0.68928707	-0.7486971	0.7333503	0.75201637	0.67510146	0.69930816	-0.73100114	-0.6888592	0.71735704	0.75950956	-0.686346	0.6869986	-0.70461285	-0.65065795	0.744655	-0.66842514	-0.65125203	0.6895784	-0.6973848	0.70133466	0.7150662	-0.64672834	-0.68642664	-0.77079093	-0.64872235	0.6558095	-0.68162245	-0.6665687	0.74458444	0.72106427	-0.73891306	-0.6902265	-0.72532773	-0.77214974	-0.6991389	-0.7001633	0.6987287	-0.65716904	-0.68206406	-0.6949532	-0.7406968	0.70978385	0.7231227	-0.6532878	0.6806057	0.67657965	-0.7344244	0.7104145	0.6785901	-0.69257045	0.7223028	0.73955274	-0.7105089	-0.7298656	0.7420234	0.7463614	0.7186009	-0.73369557	-0.6603508	0.5851287	0.7450533	-0.70783246	0.7451443	0.73244554	0.65760005	0.7138161	0.7097552	0.73228806	-0.70838964	-0.6885532	0.6923103	0.66837245	-0.72622025	0.71550816	-0.7431437	0.7258339	0.7468812	-0.63919514	0.6713144	-0.70657074
-0.6147371	-0.6626899	-0.65766925	0.63372344	-0.63664454	-0.62103206	0.68073916	0.6072434	0.64995694	0.66027343	-0.66874754	-0.687235	-0.60605407	0.63873535	-0.656919	-0.61709523	0.68228185	0.6570215	-0.67334825	-0.6150868	-0.6324837	-0.63990945	0.6504498	0.63930255	0.66872025	0.656282	-0.6752105	-0.67129034	0.64865303	0.6465479	-0.61909443	0.6317511	-0.5903528	-0.5910856	0.7074538	-0.6890019	-0.5629338	0.6021677	-0.6123765	0.6484825	0.6294296	-0.68789107	-0.71883947	-0.6160511	-0.63940257	0.6721515	-0.6596317	-0.70735806	0.6754353	0.6223281	-0.60940504	-0.69001716	-0.6592495	-0.68537045	-0.6842098	-0.6779061	0.6652104	-0.68626195	-0.6981621	-0.654885	-0.67607677	0.62444174	0.62186587	-0.6586288	0.70043486	0.64656824	-0.6076117	0.6917956	0.6576556	-0.70816505	0.6915997	0.65136445	-0.6689076	-0.6539072	0.6181907	0.59372705	0.6172873	-0.6271942	-0.61005294	0.52917427	0.6467138	-0.6376612	0.64455926	0.5957743	0.61919296	0.6235999	0.699066	0.66224515	-0.685463	-0.7091389	0.711375	0.6874922	-0.6599022	0.67370135	-0.6281358	0.6037646	0.6884278	-0.55964696	0.62117857	-0.67390996
-0.13231467	-0.11036332	-0.09466956	0.070357814	-0.08683586	-0.08738875	0.07264875	0.06329929	0.14214101	0.10773967	-0.11841059	-0.13007222	-0.09592832	0.058859553	-0.070510864	-0.07428982	0.05879752	0.14835575	-0.11988278	-0.14594975	-0.091097735	-0.110078864	0.13605289	0.09061206	0.06296286	0.0955021	-0.10951002	-0.13934143	0.1466915	0.10239789	-0.09559282	0.15266468	-0.06580563	-0.08163128	0.13285787	-0.10697699	-0.014687343	0.06702942	-0.06302426	0.08064717	0.10807939	-0.15302648	-0.07505673	-0.122112736	-0.14446235	0.08356871	-0.09176202	-0.119816706	0.1444527	0.06118616	-0.078682154	-0.09213586	-0.063769065	-0.14566082	-0.12864338	-0.08014314	0.10975227	-0.062905475	-0.11022353	-0.07500278	-0.09233568	0.07975133	0.10163559	-0.13666473	0.119336806	0.058979277	-0.07741005	0.12677595	0.09533142	-0.112648286	0.08308045	0.08194283	-0.13484845	-0.07643399	0.09093562	0.15813859	0.09741213	-0.14631379	-0.08853851	0.009266289	0.08010082	-0.08226749	0.15336958	0.11982181	0.12079082	0.075215206	0.13385208	0.13632019	-0.10381589	-0.089929365	0.062685855	0.14324823	-0.11290124	0.13045377	-0.09327396	0.06278266	0.12647365	-0.0018734727	0.08631411	-0.14349756
-0.5231758	-0.45175758	-0.5344269	0.44739452	-0.52671987	-0.42658877	0.5010433	0.44165826	0.4554248	0.4889982	-0.51493484	-0.5082065	-0.49600375	0.49125105	-0.4375482	-0.46292982	0.4802526	0.46538085	-0.49870765	-0.45553535	-0.49162918	-0.5267241	0.48226252	0.5403489	0.49528435	0.46637166	-0.49778017	-0.44727606	0.46502212	0.4527577	-0.5343035	0.45333603	-0.452296	-0.45284224	0.4539468	-0.5099373	-0.44778734	0.4598578	-0.51446956	0.5161794	0.43805674	-0.4609093	-0.52383757	-0.53081375	-0.4636654	0.4713845	-0.44717652	-0.51528704	0.4663496	0.5003662	-0.43547198	-0.53374785	-0.49763927	-0.47381163	-0.4687006	-0.525089	0.5135208	-0.51243347	-0.4433282	-0.47850335	-0.52175665	0.49959093	0.4876834	-0.4975421	0.4788177	0.5201153	-0.45004043	0.53493077	0.448732	-0.49919713	0.52942014	0.52601594	-0.4952676	-0.4383675	0.507758	0.46793815	0.45328084	-0.44982472	-0.5371893	0.47690722	0.49860632	-0.43593374	0.46028116	0.5159619	0.4817737	0.44862303	0.5256707	0.5355735	-0.52551955	-0.47657564	0.5224953	0.4720993	-0.48024985	0.38273108	-0.47825208	0.5423439	0.48439142	-0.46456996	0.4617701	-0.44582346
-0.30697024	-0.29386067	-0.31931975	0.37409157	-0.28675008	-0.38338113	0.28573483	0.33160564	0.33630577	0.38895607	-0.3523424	-0.29737642	-0.31249747	0.35128975	-0.29699698	-0.34039894	0.34320378	0.30433375	-0.34555224	-0.3041828	-0.39040333	-0.2915965	0.37266392	0.34280077	0.35458153	0.34547392	-0.32265055	-0.309703	0.33403417	0.30830687	-0.32028183	0.36679357	-0.3225372	-0.30534247	0.36097	-0.32959247	-0.33101207	0.34620297	-0.31149393	0.34165716	0.33690292	-0.3510423	-0.38365793	-0.37897682	-0.32902873	0.32771716	-0.31427753	-0.34463084	0.37659132	0.32382515	-0.34524357	-0.36862198	-0.30630413	-0.3800177	-0.386878	-0.37154356	0.31490466	-0.31423673	-0.30363312	-0.32439712	-0.35995117	0.28106257	0.2890893	-0.39585322	0.31130716	0.374816	-0.3403282	0.3503815	0.30727896	-0.3671096	0.36683744	0.38247487	-0.3582663	-0.36817217	0.34734628	0.32424754	0.3046825	-0.335219	-0.31484717	0.29706398	0.37249324	-0.27540198	0.37006325	0.30599982	0.34942296	0.37159887	0.3727883	0.30124232	-0.32490185	-0.34724665	0.35953832	0.3104844	-0.3282505	0.35739714	-0.29710504	0.3356651	0.36185753	-0.27225265	0.300875	-0.31312808
-0.19689904	-0.20007788	-0.2778347	0.21469969	-0.20316318	-0.24750766	0.20213479	0.22780102	0.2723746	0.24453752	-0.21707872	-0.19462417	-0.21125594	0.25387147	-0.24853173	-0.29081953	0.28206417	0.19273424	-0.20017706	-0.2606243	-0.24279341	-0.28254014	0.23219591	0.19878845	0.20050076	0.254202	-0.26636216	-0.20552759	0.20629284	0.262489	-0.25678197	0.2907283	-0.21915156	-0.16116767	0.20449299	-0.19561483	-0.13688591	0.22854462	-0.1997643	0.19776876	0.2704699	-0.25438195	-0.2124352	-0.21316302	-0.25737193	0.25043026	-0.18856181	-0.25892216	0.21861678	0.18546225	-0.21966027	-0.19464292	-0.23384571	-0.22969343	-0.24569577	-0.19337139	0.27647957	-0.21835257	-0.2729566	-0.21838456	-0.2066508	0.19640617	0.20634922	-0.21223034	0.23972161	0.2680897	-0.2563179	0.19470923	0.21258673	-0.2601745	0.2195539	0.22221059	-0.26066992	-0.21914722	0.22915919	0.24978098	0.18637906	-0.20445925	-0.2449841	0.12479682	0.18058412	-0.16965462	0.2164009	0.17227447	0.17537925	0.1922803	0.24451505	0.25499523	-0.24543694	-0.26126593	0.24428582	0.19246714	-0.20714153	0.24415314	-0.21832485	0.22556663	0.272196	-0.1372506	0.25365347	-0.20597842
-0.54272556	-0.61165565	-0.57622665	0.60535246	-0.6227549	-0.5542476	0.5207313	0.5108389	0.55667675	0.59658337	-0.52896684	-0.5500868	-0.5932683	0.52688	-0.6037787	-0.6338141	0.6220629	0.5910279	-0.58446616	-0.5361334	-0.6133724	-0.53884685	0.60372394	0.5954214	0.57880753	0.5498121	-0.6033608	-0.5460171	0.59158254	0.56490767	-0.5873742	0.62604463	-0.5653799	-0.45047358	0.60747385	-0.6173223	-0.46147308	0.57277036	-0.5767366	0.5532315	0.5916607	-0.57819355	-0.6021761	-0.52449965	-0.5542161	0.59911245	-0.54798245	-0.49682963	0.5959398	0.5283696	-0.48237818	-0.60559833	-0.5115649	-0.49801433	-0.6534642	-0.6074603	0.52758163	-0.5870281	-0.5444306	-0.5149565	-0.5369068	0.59378755	0.5754195	-0.6209168	0.51827055	0.58715165	-0.5283557	0.54481477	0.5970923	-0.6171181	0.53488857	0.6061538	-0.57390434	-0.5938166	0.5955786	0.5902751	0.5668628	-0.6037949	-0.47433954	0.426627	0.55873317	-0.5445893	0.6131703	0.60048664	0.46357846	0.5411809	0.53206265	0.5684068	-0.5068458	-0.5643347	0.5541892	0.56118745	-0.5842393	0.63981587	-0.60488605	0.5277356	0.55003256	-0.46714193	0.5967484	-0.6117261
-0.25908247	-0.35305828	-0.29804912	0.30819455	-0.29244828	-0.3708859	0.35555214	0.35351145	0.28768024	0.36242956	-0.39753938	-0.3119774	-0.32677573	0.33208197	-0.35361105	-0.36021417	0.3642294	0.34732285	-0.3877691	-0.367037	-0.4029638	-0.36988717	0.38275445	0.38155428	0.37483865	0.37494686	-0.33095634	-0.3599095	0.3835969	0.40094393	-0.29334846	0.404281	-0.301148	-0.3510931	0.32245967	-0.35036197	-0.33217934	0.2850401	-0.31559712	0.3727828	0.40237027	-0.37905768	-0.35456207	-0.31382662	-0.34474874	0.33827096	-0.38464734	-0.31757596	0.32400453	0.39702797	-0.26548034	-0.33095428	-0.32290456	-0.3293536	-0.34447894	-0.3900751	0.36730385	-0.30960888	-0.33759183	-0.28284156	-0.32744408	0.37663737	0.34044054	-0.32167944	0.3488426	0.34651816	-0.2696239	0.2894609	0.3604998	-0.32821894	0.30790398	0.3914105	-0.35387528	-0.3867992	0.37282673	0.3168619	0.3219995	-0.302208	-0.34992975	0.27734497	0.3329221	-0.31792337	0.361682	0.29544592	0.28247994	0.27359384	0.39390844	0.3344205	-0.3681596	-0.38528872	0.36043042	0.38087332	-0.37989947	0.32911038	-0.3234146	0.30234277	0.34694245	-0.3160744	0.34234592	-0.31363672
-0.35030943	-0.35865104	-0.33812806	0.3294604	-0.30840445	-0.3425389	0.30696315	0.31225508	0.3739298	0.37719086	-0.32081696	-0.36148292	-0.28165084	0.33792013	-0.2697686	-0.3468745	0.35288954	0.34721315	-0.36725977	-0.2953027	-0.3274314	-0.33000112	0.3251458	0.33459368	0.3059871	0.38007456	-0.31648198	-0.34879985	0.37001	0.34515277	-0.28175977	0.31367165	-0.3331807	-0.2877518	0.3407804	-0.29317614	-0.25288156	0.33036062	-0.2833911	0.3211961	0.34619835	-0.36519647	-0.34278485	-0.32161108	-0.3207872	0.29844353	-0.3243414	-0.31290597	0.34537202	0.30575186	-0.3398542	-0.38495496	-0.3309858	-0.2890406	-0.31663725	-0.3544803	0.37454766	-0.33718798	-0.30043015	-0.3519156	-0.30413055	0.3550879	0.3488596	-0.28847134	0.35786945	0.2965041	-0.37087792	0.28307325	0.34152013	-0.3051115	0.32956934	0.29956847	-0.38140512	-0.34762114	0.36234608	0.30878064	0.32216427	-0.33176196	-0.2671104	0.2273998	0.35659942	-0.2707239	0.36367297	0.26439127	0.28108338	0.31378427	0.33333454	0.33303684	-0.28644884	-0.34651104	0.31502643	0.35589004	-0.38779646	0.25486475	-0.3591159	0.35393268	0.34717438	-0.21129422	0.2820098	-0.36977172
-0.3299314	-0.28937295	-0.38126922	0.32301193	-0.3521936	-0.30968943	0.3586703	0.30171338	0.30583435	0.31201336	-0.31407124	-0.2973684	-0.36703634	0.3019965	-0.33936283	-0.36580613	0.31474605	0.36765933	-0.33922237	-0.36358002	-0.30093914	-0.34932795	0.29967764	0.31751424	0.33805662	0.29086825	-0.31779745	-0.39132676	0.29129848	0.3666463	-0.3169261	0.38391817	-0.3470824	-0.2562905	0.36641654	-0.37992695	-0.30535704	0.29818964	-0.29741177	0.281578	0.29017878	-0.3441856	-0.33390144	-0.37235355	-0.3408079	0.34576246	-0.26847175	-0.33508036	0.3664944	0.34384245	-0.35970643	-0.34881467	-0.3826029	-0.33557835	-0.3604559	-0.34166843	0.30150545	-0.28722447	-0.3338484	-0.28914672	-0.33815232	0.3419682	0.30229622	-0.3731326	0.38942716	0.3478105	-0.2866428	0.33352473	0.31440598	-0.34416392	0.3039741	0.38743746	-0.34847116	-0.37232456	0.35908014	0.38025898	0.34254318	-0.35661933	-0.26366764	0.3110855	0.34976673	-0.29909417	0.38671705	0.30376738	0.3389799	0.2917856	0.3909965	0.31385887	-0.28812754	-0.3060708	0.3314893	0.33720213	-0.30889198	0.30029508	-0.35367855	0.36291376	0.30318618	-0.23377381	0.3695055	-0.3449774
-0.6558049	-0.76972616	-0.7530742	0.8453021	-0.72802496	-0.7111457	0.76884997	0.6608655	0.83886826	0.83995813	-0.7839814	-0.80913043	-0.8145615	0.72424334	-0.78722805	-0.8688788	0.8393932	0.7048193	-0.811033	-0.7903635	-0.8348965	-0.8145724	0.7769637	0.77663094	0.85237205	0.7516333	-0.7703761	-0.7657569	0.830702	0.8127304	-0.81809807	0.81056947	-0.7890729	-0.6565004	0.8258741	-0.768061	-0.6573164	0.8160625	-0.7782156	0.7418539	0.7903429	-0.8040947	-0.8650546	-0.8057121	-0.81264615	0.755157	-0.7428621	-0.76740766	0.83773685	0.74599814	-0.69485444	-0.90307933	-0.71516734	-0.79009837	-0.7997461	-0.83796024	0.8177372	-0.85785073	-0.7790995	-0.7335707	-0.8354729	0.75689125	0.6733845	-0.82469416	0.89130396	0.820611	-0.72754234	0.74146676	0.7957323	-0.8130212	0.7955775	0.7846861	-0.8020499	-0.76448536	0.8319288	0.8122694	0.8136939	-0.7980539	-0.81036735	0.6998027	0.688159	-0.68849105	0.782231	0.7654167	0.6620259	0.7800768	0.7784943	0.79048294	-0.7257023	-0.75630605	0.82308775	0.75569457	-0.83196324	0.7589907	-0.8584132	0.81825405	0.8112732	-0.60009134	0.8259124	-0.88958
-0.38838807	-0.32122862	-0.35013923	0.3704373	-0.37900126	-0.3849016	0.3356779	0.34417263	0.37020597	0.33564484	-0.35508323	-0.30606556	-0.3381366	0.3232695	-0.30513236	-0.3342506	0.32206643	0.3103652	-0.36550906	-0.3491404	-0.361238	-0.3625583	0.30226	0.39463788	0.35629094	0.34418353	-0.37724346	-0.33338323	0.33627495	0.3425273	-0.3151688	0.30345988	-0.31834188	-0.39187998	0.32681262	-0.3273852	-0.3399187	0.3741717	-0.30397072	0.31955984	0.30737835	-0.3285439	-0.36914355	-0.3598957	-0.3144822	0.30858922	-0.36899573	-0.32608873	0.31767634	0.3380125	-0.35870138	-0.3716905	-0.3502378	-0.34905693	-0.3032873	-0.31391916	0.37695044	-0.31125236	-0.30427796	-0.36421806	-0.36339805	0.346961	0.34132692	-0.39429155	0.37357864	0.36762685	-0.38070282	0.3312619	0.33854774	-0.37285095	0.33830166	0.38593355	-0.3785607	-0.32323992	0.3346254	0.36784196	0.3859193	-0.37758282	-0.29600725	0.32500514	0.36601567	-0.29765496	0.32382846	0.3103532	0.33053216	0.31415978	0.3387822	0.37407935	-0.33167994	-0.3016055	0.3757345	0.32574514	-0.3666805	0.38327518	-0.35259503	0.39599055	0.3047755	-0.38386512	0.35435227	-0.3048056
-0.6719832	-0.6925981	-0.6582597	0.6641173	-0.65186775	-0.6545728	0.74615985	0.60483074	0.68481874	0.6962162	-0.71199715	-0.6808836	-0.7129599	0.68167263	-0.71502	-0.7008373	0.7004842	0.6580737	-0.7161417	-0.71745306	-0.7590077	-0.6708136	0.7172309	0.69667685	0.7598516	0.6306511	-0.657406	-0.6690635	0.7298794	0.7466203	-0.72841084	0.7012541	-0.7103973	-0.6803385	0.68764985	-0.67496824	-0.673425	0.715736	-0.6958575	0.71246487	0.7374132	-0.7354527	-0.6950099	-0.67316514	-0.7563585	0.68811685	-0.68302333	-0.6904764	0.6426395	0.67096984	-0.6212952	-0.67313415	-0.62993664	-0.70469236	-0.71036434	-0.63396126	0.7001322	-0.696252	-0.7486905	-0.68353236	-0.6586091	0.7140042	0.62197465	-0.71266854	0.6785952	0.751829	-0.61514217	0.63047296	0.71182054	-0.7287029	0.70645297	0.7006173	-0.72431076	-0.72758746	0.73739123	0.6565485	0.6864208	-0.7056265	-0.70876724	0.6710019	0.6747039	-0.5957184	0.67204297	0.6412943	0.62219554	0.65082705	0.7364015	0.6482034	-0.73946315	-0.6747187	0.69870317	0.7100445	-0.68987244	0.6148311	-0.6700352	0.6852222	0.7046912	-0.64812493	0.699721	-0.7215537
