-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.44846198	-0.4544713	-0.4353932	0.44584253	-0.43006977	-0.4488944	0.45469555	0.4554292	0.48232442	0.44637465	-0.4770002	-0.4268784	-0.44832066	0.40955216	-0.44103113	-0.4295215	0.5053123	0.4567853	-0.44047457	-0.46536583	-0.44956717	-0.4820901	0.47119758	0.4608894	0.425129	0.40682098	-0.44780338	-0.48455632	0.4991979	0.4101477	-0.45766842	0.4748551	-0.49576172	-0.38043723	0.40184504	-0.41476575	-0.39316297	0.40806037	-0.49355334	0.39869556	0.42203888	-0.49171406	-0.49068365	-0.45559534	-0.4833587	0.4469627	-0.43354192	-0.46566963	0.41536483	0.48250696	-0.40468428	-0.49452105	-0.4671554	-0.45973483	-0.4871372	-0.49295083	0.42223594	-0.5015771	-0.43409356	-0.4281065	-0.4977723	0.47729462	0.48085937	-0.44872573	0.4294416	0.4705737	-0.43517187	0.48095408	0.4419295	-0.48385262	0.47429666	0.4614911	-0.4265141	-0.47668412	0.47905833	0.4883773	0.49818623	-0.47039112	-0.4402142	0.43921775	0.48214963	-0.40433547	0.4351086	0.47090843	0.46006095	0.42368042	0.44687077	0.41565505	-0.49600697	-0.41982305	0.4993817	0.44226483	-0.41713056	0.43781814	-0.45465934	0.409616	0.41082233	-0.40190533	0.42856193	-0.48572704
-0.40185255	-0.4250555	-0.44831756	0.3677931	-0.38614622	-0.35397258	0.41886896	0.3759896	0.446846	0.41951072	-0.41928688	-0.36683014	-0.40385544	0.44622833	-0.4373685	-0.42350513	0.42274582	0.35537487	-0.392587	-0.4286211	-0.38115847	-0.36647087	0.4236322	0.4148081	0.3955834	0.43963134	-0.42829192	-0.39626083	0.38168705	0.42366573	-0.34999654	0.42093182	-0.35912704	-0.38884196	0.39778078	-0.44565526	-0.35200217	0.41860387	-0.40564466	0.36126176	0.43006334	-0.34813842	-0.38111275	-0.44809893	-0.3697654	0.43971962	-0.35419214	-0.42712125	0.4382369	0.38013867	-0.38989633	-0.39887697	-0.42770532	-0.3781031	-0.43689716	-0.4319397	0.4314442	-0.42663532	-0.35489258	-0.4351111	-0.44629052	0.3670766	0.37858272	-0.4346425	0.36873502	0.35211128	-0.38931653	0.35266072	0.4260653	-0.4274607	0.44051844	0.3832449	-0.41411626	-0.38976872	0.38894472	0.42145422	0.41941014	-0.40546033	-0.39171082	0.3216593	0.390331	-0.38744625	0.37765184	0.43376347	0.3866986	0.42248088	0.44292173	0.43690568	-0.38196442	-0.3669643	0.44792333	0.4463166	-0.37442136	0.3491712	-0.40530327	0.36526403	0.37141377	-0.36316413	0.44788182	-0.3847022
-0.6392816	-0.80642366	-0.68705857	0.70648044	-0.6915945	-0.78603953	0.75962865	0.66853905	0.7294626	0.75424343	-0.7796449	-0.8065795	-0.7305534	0.74213046	-0.747449	-0.783472	0.7700056	0.748745	-0.7618429	-0.7126969	-0.73932785	-0.72574514	0.7691813	0.73258334	0.72537816	0.69963753	-0.757459	-0.6829385	0.7403314	0.72623616	-0.75649107	0.8110877	-0.7883336	-0.6922482	0.7405535	-0.7798658	-0.71744806	0.72670877	-0.72228426	0.7107898	0.7919844	-0.72203153	-0.75042254	-0.70036346	-0.75752485	0.7776258	-0.70148134	-0.7809131	0.72869164	0.7268195	-0.6723207	-0.79438704	-0.6975766	-0.72066087	-0.8010435	-0.7818855	0.7317423	-0.7486067	-0.75679415	-0.71169335	-0.7882552	0.7373125	0.67122436	-0.7731249	0.78266937	0.77798074	-0.6368763	0.7162997	0.7569156	-0.74399716	0.75607353	0.7823895	-0.80245703	-0.70608616	0.76061875	0.7782147	0.7610284	-0.72135365	-0.77506846	0.6482419	0.6765042	-0.62106746	0.7087347	0.67710793	0.59030545	0.6418595	0.7226621	0.6314506	-0.7848529	-0.739974	0.7373438	0.76338804	-0.7790791	0.758685	-0.71210384	0.7544818	0.7581539	-0.61577183	0.7286587	-0.7605596
-0.38401857	-0.6535965	-0.5859646	0.6323569	-0.6306976	-0.5907412	0.5821669	0.4335212	0.59881	0.6536648	-0.6119568	-0.67007095	-0.571006	0.63068146	-0.6076986	-0.67112404	0.59506726	0.5366472	-0.6274437	-0.56886333	-0.6593172	-0.57950705	0.5886584	0.6246452	0.62555367	0.50136817	-0.5659842	-0.55360806	0.56301713	0.6634156	-0.6455027	0.6158769	-0.5728066	-0.52557594	0.5889827	-0.5925886	-0.5767354	0.5495568	-0.55436945	0.5309046	0.6351896	-0.58866996	-0.66817266	-0.567328	-0.56286156	0.6568632	-0.62754685	-0.6390338	0.5953505	0.6273046	-0.3921857	-0.61832595	-0.5226485	-0.6168949	-0.6090776	-0.666225	0.6386349	-0.579442	-0.6286207	-0.5204917	-0.6301431	0.5362272	0.45853746	-0.6878973	0.5879561	0.6541745	-0.46570364	0.46970427	0.5927341	-0.6580796	0.5621737	0.5908053	-0.6710476	-0.6089075	0.6289103	0.6338291	0.561736	-0.64234596	-0.56884116	0.48698747	0.55748796	-0.43892547	0.5942453	0.5387036	0.42315936	0.47686914	0.62783307	0.5563013	-0.59618866	-0.57437736	0.51920825	0.56258255	-0.56637347	0.58584106	-0.57117033	0.6282032	0.6484438	-0.54056484	0.5571048	-0.680707
-0.5030443	-0.6950129	-0.67388046	0.63838345	-0.6864424	-0.7270572	0.64473605	0.5880824	0.5582617	0.6351448	-0.6305406	-0.69349295	-0.74034226	0.6261318	-0.70130366	-0.6609622	0.71789134	0.566978	-0.71078455	-0.7216411	-0.7264693	-0.6842416	0.6635902	0.6395164	0.6347531	0.56515425	-0.65055346	-0.68381876	0.6563236	0.7314011	-0.6780462	0.71105134	-0.6956705	-0.61810565	0.6933663	-0.6512644	-0.62799037	0.6413547	-0.695619	0.68460745	0.7350644	-0.6803683	-0.67609143	-0.6257661	-0.6264511	0.7047458	-0.69676137	-0.62385327	0.7377032	0.6571122	-0.45501348	-0.6939229	-0.585702	-0.6128693	-0.7175777	-0.64577705	0.69379306	-0.6922691	-0.63638556	-0.54197437	-0.7264236	0.66826916	0.5568834	-0.6821313	0.63370484	0.63919914	-0.5764035	0.5850979	0.67159796	-0.68382317	0.6788886	0.7152801	-0.6971416	-0.6401135	0.705048	0.63508844	0.6430506	-0.65166557	-0.6952454	0.53879297	0.5197279	-0.54073787	0.69093204	0.61206	0.43797365	0.48467183	0.66847557	0.5215252	-0.7225734	-0.6724475	0.66652465	0.6903344	-0.6324122	0.6747085	-0.63759714	0.5896557	0.71408576	-0.5485256	0.66365606	-0.6867712
-0.51224077	-0.5968855	-0.592557	0.6065846	-0.52597874	-0.5820897	0.5455019	0.5061697	0.61858207	0.5423589	-0.55086327	-0.5800892	-0.6083797	0.53019977	-0.64137185	-0.56708544	0.5713444	0.52165425	-0.560848	-0.557711	-0.62961036	-0.5851052	0.60052645	0.6030697	0.6078621	0.58463657	-0.5762293	-0.5265143	0.60580504	0.64271075	-0.55254835	0.6166054	-0.5937553	-0.51660275	0.5535366	-0.6481497	-0.4988881	0.58367103	-0.57737607	0.5105908	0.65105724	-0.5585625	-0.63331735	-0.5990141	-0.5837663	0.61706066	-0.5324667	-0.5831754	0.6553287	0.6372715	-0.47227442	-0.5733015	-0.53333986	-0.5787981	-0.5929698	-0.6220134	0.62571186	-0.57551855	-0.61871886	-0.5591544	-0.59751797	0.55950403	0.5241149	-0.58937997	0.6245241	0.6385838	-0.59801364	0.5194775	0.6378162	-0.57479835	0.5389689	0.62868947	-0.556108	-0.6039594	0.58016336	0.5845675	0.61688477	-0.55945855	-0.55119157	0.4624945	0.52321106	-0.51077557	0.5500372	0.5785281	0.47062534	0.592577	0.5871154	0.61637217	-0.5635652	-0.5303624	0.5655854	0.59977394	-0.590167	0.58599865	-0.5764909	0.59958595	0.5783396	-0.450121	0.61165416	-0.580195
-0.3532368	-0.42682463	-0.44512248	0.40186635	-0.42309305	-0.44677222	0.42031622	0.35025686	0.44567254	0.40024382	-0.42508507	-0.4163092	-0.40865237	0.37388548	-0.40114307	-0.4020783	0.45825678	0.3723839	-0.37055337	-0.36509013	-0.4590519	-0.45051396	0.36285952	0.44297585	0.37076086	0.3935953	-0.40665764	-0.405584	0.40909243	0.42934164	-0.40055594	0.36984628	-0.37624288	-0.32964125	0.46137726	-0.4197783	-0.36476624	0.4123823	-0.35488662	0.3502251	0.4282517	-0.3788987	-0.43061543	-0.43474886	-0.4569263	0.38859767	-0.39207426	-0.40567818	0.46631986	0.38359198	-0.334483	-0.40065962	-0.41887635	-0.43150026	-0.4583386	-0.42713434	0.45638555	-0.45141795	-0.40754196	-0.39642584	-0.45511064	0.4479053	0.38418803	-0.4363385	0.43723625	0.42935812	-0.45096067	0.38409674	0.42972383	-0.45324895	0.37133318	0.383454	-0.3852007	-0.41487998	0.4359786	0.42674685	0.36955836	-0.41564286	-0.3854875	0.34944105	0.3966908	-0.40704674	0.44310865	0.3630022	0.33183715	0.43440944	0.40954527	0.42669642	-0.36794493	-0.38296148	0.37914753	0.38631326	-0.3855695	0.42239445	-0.38072744	0.39512882	0.45900083	-0.30835077	0.41626084	-0.43866372
-0.3365615	-0.3452411	-0.25498033	0.30576876	-0.31671587	-0.31968787	0.28328252	0.2587481	0.34995845	0.33216506	-0.26474172	-0.27958313	-0.31740803	0.33046943	-0.32489723	-0.26990008	0.2919116	0.3106209	-0.25835213	-0.32203376	-0.2737979	-0.30173177	0.3368003	0.34057328	0.27620688	0.32812226	-0.33762488	-0.28977388	0.35523438	0.33826002	-0.2708207	0.337846	-0.34580213	-0.34121802	0.32305717	-0.31015426	-0.31741568	0.29827338	-0.34432703	0.28905815	0.34606907	-0.31543505	-0.3485849	-0.29321778	-0.29285437	0.33400437	-0.32475966	-0.34728932	0.26661307	0.30339822	-0.26719996	-0.31037408	-0.33925867	-0.27201223	-0.29117203	-0.33671698	0.26950347	-0.3558466	-0.26842344	-0.29206076	-0.3256585	0.34983352	0.25539413	-0.26467732	0.2873789	0.33666143	-0.27621344	0.32813153	0.28065163	-0.34919566	0.28408465	0.2633031	-0.3251644	-0.34012797	0.3485301	0.25477493	0.2644491	-0.29879767	-0.33268872	0.30579486	0.3193735	-0.31195435	0.31169814	0.33113673	0.26755637	0.3051323	0.29512063	0.32091543	-0.25253955	-0.3345118	0.3123204	0.3497655	-0.33554605	0.30152285	-0.347118	0.31543785	0.26188454	-0.29909992	0.34168205	-0.267771
-0.45623684	-0.6450535	-0.589386	0.6096642	-0.50987405	-0.6683177	0.60512686	0.45874646	0.539457	0.63359946	-0.62087804	-0.6058243	-0.60454667	0.5267455	-0.5757693	-0.5848324	0.6066189	0.50122315	-0.63905144	-0.56104684	-0.5775225	-0.5573994	0.65372455	0.5896569	0.59028953	0.5590808	-0.53414583	-0.51898533	0.63847613	0.58429533	-0.54833364	0.6262316	-0.56240344	-0.46384135	0.5749749	-0.64410716	-0.5067703	0.53841347	-0.5856079	0.49754718	0.6558612	-0.66240096	-0.58766526	-0.6040699	-0.55794084	0.6557409	-0.5726864	-0.58703154	0.6562674	0.58774185	-0.4366421	-0.6071222	-0.52832425	-0.63284135	-0.62385494	-0.64339924	0.56221867	-0.669913	-0.6180139	-0.53722006	-0.5439306	0.5190425	0.4680384	-0.63227785	0.57951045	0.6389149	-0.47017828	0.53172123	0.5822867	-0.62978464	0.5387108	0.61891836	-0.5589868	-0.6262822	0.5681608	0.5663993	0.57022697	-0.62447494	-0.56993127	0.5067021	0.5354108	-0.4780588	0.62172014	0.5062888	0.45286876	0.52677745	0.6177989	0.4942484	-0.63011956	-0.5870739	0.6164957	0.5833132	-0.61922646	0.61711794	-0.57028073	0.5620022	0.5884275	-0.4659417	0.54301125	-0.5805873
-0.44902852	-0.48188573	-0.49888322	0.4308992	-0.42659107	-0.45525664	0.41049817	0.42627874	0.46303344	0.4456782	-0.46692362	-0.45453176	-0.45793557	0.48609582	-0.4930822	-0.4752581	0.39681554	0.5171132	-0.47530317	-0.47393012	-0.47403696	-0.5098913	0.46574172	0.5042441	0.42840704	0.48796034	-0.5130532	-0.44927752	0.49345437	0.47161248	-0.4640069	0.4033994	-0.4276186	-0.45822194	0.4350175	-0.41049016	-0.43731856	0.4316241	-0.42946553	0.41269305	0.49275073	-0.4727354	-0.5030713	-0.47869456	-0.4160725	0.4897177	-0.40279245	-0.4310386	0.46774247	0.39935824	-0.4041576	-0.5283705	-0.44005272	-0.4465878	-0.44005138	-0.5002206	0.4462898	-0.41276914	-0.45650372	-0.46116254	-0.48095658	0.46022478	0.41111702	-0.43529516	0.47045302	0.438929	-0.39718375	0.4507669	0.40648657	-0.5063603	0.512308	0.48004225	-0.4558328	-0.44057462	0.48371914	0.48798588	0.48914507	-0.43742135	-0.38477364	0.40051186	0.49076444	-0.4141323	0.4437424	0.45167693	0.47245327	0.40951738	0.46536258	0.41333187	-0.4007208	-0.4613025	0.44821092	0.4634852	-0.4362941	0.42258775	-0.46062705	0.45531964	0.4654586	-0.35924828	0.49125737	-0.49169075
-0.2692578	-0.29453096	-0.33995768	0.3165537	-0.3445558	-0.2736363	0.3506329	0.23880738	0.2809207	0.30572426	-0.2744285	-0.32980263	-0.30154675	0.23578592	-0.24517657	-0.34284368	0.3050366	0.3261861	-0.25739214	-0.2662975	-0.24506132	-0.31040913	0.354284	0.32233065	0.26595688	0.3200267	-0.31217545	-0.29450774	0.3140094	0.25806615	-0.31001845	0.29382324	-0.3098804	-0.31968546	0.27049494	-0.26395404	-0.2576853	0.29095247	-0.28867212	0.34798524	0.31024867	-0.33709866	-0.27691367	-0.35218456	-0.2663396	0.3331205	-0.2610781	-0.27105755	0.28834593	0.26825184	-0.32056376	-0.3529365	-0.2977784	-0.31059986	-0.27080795	-0.27789846	0.2902444	-0.35292384	-0.29369286	-0.28333268	-0.3521434	0.23879793	0.28439644	-0.31855687	0.2668315	0.26459616	-0.27016434	0.23324306	0.34007487	-0.3443717	0.3168404	0.27720845	-0.2691776	-0.2867407	0.285599	0.31687647	0.30333737	-0.27733305	-0.26862964	0.30259007	0.33726767	-0.30772278	0.3442268	0.311569	0.30355194	0.3280463	0.34425187	0.27861112	-0.26520598	-0.3213056	0.2551	0.33288753	-0.25680715	0.3317979	-0.30672076	0.34556368	0.3365406	-0.304059	0.3180791	-0.30692744
-0.44050565	-0.44255665	-0.40522248	0.4639097	-0.41532055	-0.42180514	0.40392563	0.38512164	0.4852907	0.4261058	-0.45272136	-0.47738725	-0.5019686	0.4760207	-0.4134092	-0.4977186	0.44277817	0.4128028	-0.44104108	-0.4131325	-0.43567568	-0.46954495	0.4191679	0.48153564	0.4816735	0.4336125	-0.46139127	-0.39032882	0.4681213	0.44981086	-0.42900217	0.49692234	-0.44198695	-0.4129681	0.42853302	-0.4475417	-0.39878365	0.40212232	-0.41183615	0.418155	0.4717903	-0.4815651	-0.46265703	-0.44859147	-0.44367617	0.46682832	-0.367426	-0.44195083	0.46442604	0.42722782	-0.40310964	-0.41572937	-0.39907178	-0.49366236	-0.45966145	-0.4439346	0.4109882	-0.44715762	-0.46143287	-0.44237322	-0.39969125	0.4617594	0.41769928	-0.5086157	0.45711976	0.41610053	-0.42960647	0.48138967	0.46257687	-0.44129756	0.39632156	0.494432	-0.44132456	-0.39362878	0.4599949	0.4239623	0.3900061	-0.47954705	-0.414565	0.38521552	0.41759935	-0.40456635	0.43343455	0.38445503	0.42145148	0.44092762	0.47251362	0.4663839	-0.46574953	-0.4593661	0.4713124	0.48028556	-0.4554725	0.36609784	-0.43590888	0.4628206	0.48169613	-0.34278017	0.47902521	-0.4886197
-0.5413555	-0.62111425	-0.55162233	0.58612216	-0.5768153	-0.6093016	0.59639245	0.4906256	0.6134889	0.57248443	-0.6152225	-0.65729094	-0.5863155	0.5590353	-0.6384407	-0.569131	0.6284459	0.5431404	-0.52579	-0.5547941	-0.6525222	-0.63522327	0.59129333	0.5891567	0.65567887	0.535522	-0.5887368	-0.5565749	0.6430267	0.5291009	-0.5346237	0.61224335	-0.63040024	-0.4948243	0.501127	-0.65691894	-0.5567597	0.61551696	-0.6053258	0.57768583	0.59930545	-0.6329714	-0.66246706	-0.6150759	-0.55450237	0.5802506	-0.576087	-0.5918015	0.5630509	0.5717664	-0.45980367	-0.60030156	-0.56972235	-0.5355747	-0.54956186	-0.61344296	0.6114266	-0.6114058	-0.5724514	-0.5647438	-0.55517614	0.5642209	0.4799849	-0.58009475	0.58769435	0.5766751	-0.50917447	0.52954525	0.5981511	-0.64721084	0.5162463	0.5850464	-0.57950133	-0.569186	0.57589173	0.5404651	0.54403937	-0.62548834	-0.63068044	0.54806113	0.5356436	-0.5619099	0.5353776	0.58897424	0.4790298	0.51868474	0.6076318	0.5678697	-0.58332866	-0.58475167	0.5016875	0.5236587	-0.6313855	0.52342004	-0.5968807	0.5519677	0.67066497	-0.5408156	0.6297151	-0.6320968
-0.32922232	-0.2881344	-0.35338753	0.30756322	-0.36375588	-0.3326245	0.27528334	0.28076062	0.34491277	0.33512703	-0.37258238	-0.33989954	-0.3265711	0.2728611	-0.35330442	-0.35516343	0.3753137	0.34795386	-0.35554284	-0.33588713	-0.27790594	-0.3704814	0.34784353	0.27872205	0.3253411	0.37192476	-0.33867025	-0.31140134	0.2842584	0.3562377	-0.3139112	0.35619444	-0.31501368	-0.28467762	0.29700094	-0.372267	-0.24849291	0.3144494	-0.30946162	0.31713882	0.28984058	-0.3262599	-0.33831516	-0.3590381	-0.3467764	0.28387135	-0.31406152	-0.30960557	0.31715184	0.33326632	-0.29422593	-0.2975221	-0.3495598	-0.32689622	-0.30834246	-0.36114952	0.3257636	-0.29311958	-0.33298892	-0.29272118	-0.27946252	0.34795758	0.32049188	-0.37681192	0.3249216	0.28378612	-0.29394183	0.26021877	0.28242716	-0.29893082	0.34995738	0.3650901	-0.33576593	-0.2925945	0.29364425	0.35445523	0.29564977	-0.32874462	-0.3291119	0.31488678	0.31017843	-0.2481392	0.29212588	0.25283456	0.28220963	0.36917323	0.37260437	0.3114741	-0.35936195	-0.34675354	0.284862	0.3014115	-0.33837026	0.3051861	-0.3436996	0.2905476	0.3395184	-0.29448178	0.2775733	-0.37710482
-0.6168228	-0.69407076	-0.6988355	0.73424286	-0.686232	-0.6599047	0.6640432	0.60903853	0.77585655	0.6244365	-0.65838575	-0.77688235	-0.7221626	0.615477	-0.65175194	-0.675495	0.6722713	0.65583104	-0.7324768	-0.69533855	-0.72264004	-0.6945494	0.64219636	0.68189096	0.7359787	0.72913796	-0.72581774	-0.627898	0.7044755	0.67856365	-0.72159386	0.7015713	-0.70967513	-0.5887047	0.6613141	-0.7189862	-0.56747913	0.6474861	-0.60598165	0.6612651	0.706865	-0.6963861	-0.6501568	-0.71806234	-0.6687121	0.6672884	-0.55842453	-0.71934396	0.76281625	0.6260718	-0.55301666	-0.77255344	-0.5963911	-0.6895508	-0.7311575	-0.72180843	0.69396967	-0.7397253	-0.7128921	-0.62996227	-0.71962625	0.5957053	0.55858916	-0.7319187	0.73572963	0.7170049	-0.67263544	0.6471381	0.7529149	-0.76099986	0.6843714	0.6826629	-0.7150625	-0.67812556	0.6416102	0.62550014	0.5806069	-0.7644262	-0.64119977	0.50323266	0.71495825	-0.5495706	0.6724645	0.64885867	0.54771763	0.7258709	0.6862643	0.6745583	-0.6084734	-0.6515877	0.7242553	0.6689358	-0.68030316	0.74465895	-0.63688153	0.66150737	0.7603751	-0.4938225	0.73122853	-0.778258
-0.260294	-0.33009472	-0.34897968	0.34460407	-0.32720172	-0.37112275	0.37729686	0.3377267	0.30373272	0.34989524	-0.38535744	-0.37765998	-0.35260418	0.38958573	-0.34951812	-0.36033332	0.41837862	0.33532956	-0.32894582	-0.41644865	-0.3557091	-0.3418789	0.41412252	0.35371825	0.35933512	0.39033273	-0.39863467	-0.33910087	0.37395364	0.41406327	-0.39686963	0.39607126	-0.41213122	-0.3303499	0.39577466	-0.4322726	-0.3600978	0.32674402	-0.37896347	0.3873285	0.38047233	-0.38978824	-0.42995974	-0.36426294	-0.37396982	0.37077504	-0.33813775	-0.39898396	0.3646772	0.36044088	-0.26934922	-0.33858374	-0.38499692	-0.33630458	-0.34142083	-0.3985743	0.38915718	-0.4212461	-0.39738932	-0.37375158	-0.41905504	0.37655476	0.31975278	-0.35627225	0.40402448	0.36813766	-0.34366232	0.37375414	0.35882357	-0.34431058	0.3290751	0.40969086	-0.35356656	-0.41523683	0.40004277	0.34378952	0.36096835	-0.40987837	-0.2993673	0.34383696	0.40206078	-0.37109324	0.4004145	0.3561637	0.2861486	0.2936942	0.33664134	0.4098669	-0.31096157	-0.43977448	0.3499217	0.40278593	-0.40932977	0.33549768	-0.36225462	0.39624128	0.3572185	-0.341414	0.38186678	-0.3863536
-0.5118485	-0.6564062	-0.6010754	0.572915	-0.5848401	-0.56651914	0.6520378	0.508558	0.6382895	0.63745546	-0.56984925	-0.662543	-0.63033617	0.55435044	-0.56953156	-0.6309212	0.6503207	0.59064007	-0.65989256	-0.66028655	-0.6416431	-0.57141584	0.62203795	0.5904199	0.6098451	0.57585746	-0.5557479	-0.5665451	0.6712256	0.60912377	-0.6469905	0.6467541	-0.5810589	-0.5274381	0.6286834	-0.59961396	-0.58711976	0.5646587	-0.6045893	0.61861306	0.6596217	-0.6381405	-0.60233134	-0.64647925	-0.6191866	0.5979779	-0.5997523	-0.64289045	0.6014355	0.57209915	-0.47811067	-0.61801934	-0.6242489	-0.55308294	-0.646541	-0.6094153	0.62806547	-0.62620866	-0.63757294	-0.5825747	-0.6355743	0.6239711	0.5402618	-0.5934367	0.6537863	0.57559484	-0.5911354	0.5370504	0.57431644	-0.5945329	0.6158152	0.5914685	-0.60651666	-0.6490714	0.59772927	0.638646	0.629234	-0.66865075	-0.53501314	0.56213504	0.60080755	-0.5377965	0.60791856	0.56674457	0.5344889	0.52516824	0.582405	0.5118908	-0.60070693	-0.62771016	0.6627868	0.6423316	-0.597533	0.59563524	-0.56082404	0.6107801	0.6357465	-0.5621778	0.57451874	-0.63452303
-0.3223232	-0.50687337	-0.5034953	0.51117915	-0.50142413	-0.5176578	0.46136785	0.47841176	0.51344126	0.4844026	-0.44883105	-0.494255	-0.5334857	0.47158605	-0.43617496	-0.5170636	0.48784006	0.44806743	-0.47816324	-0.47794387	-0.52347124	-0.47475603	0.4521859	0.51257646	0.5016761	0.46664533	-0.5096642	-0.44656178	0.4968279	0.46452096	-0.51857126	0.5379751	-0.513678	-0.4341961	0.48064587	-0.48976308	-0.40313116	0.49849817	-0.4843576	0.44903123	0.47284102	-0.49013403	-0.486628	-0.46000642	-0.44216594	0.4799457	-0.4841654	-0.45680484	0.4618933	0.47191113	-0.34323862	-0.5187188	-0.45718846	-0.51361	-0.50980765	-0.5415362	0.52225405	-0.51169777	-0.4742177	-0.46186036	-0.5265684	0.4207345	0.40668833	-0.5296182	0.5410049	0.46919802	-0.44122902	0.40357867	0.46667007	-0.48306826	0.5044239	0.50415546	-0.5169143	-0.49370405	0.40412733	0.41496274	0.44235873	-0.5130897	-0.4668271	0.4018534	0.445126	-0.4250926	0.4671215	0.47453952	0.38139212	0.44429806	0.47795606	0.38362586	-0.4649918	-0.45171896	0.46971342	0.42892733	-0.43444782	0.48166367	-0.51924866	0.42061773	0.500897	-0.41255635	0.49026668	-0.50883424
-0.2819097	-0.2541566	-0.26727757	0.30647087	-0.2890756	-0.30771407	0.23594095	0.27528122	0.24048245	0.30759114	-0.28209144	-0.3144303	-0.25542253	0.27107087	-0.3106379	-0.34175572	0.24365337	0.28149664	-0.29317194	-0.2561798	-0.31701678	-0.25942093	0.25528267	0.29568216	0.30082297	0.28588986	-0.25613424	-0.31840703	0.3148668	0.3123354	-0.23754905	0.27568617	-0.34502238	-0.31599447	0.3198161	-0.26071817	-0.20330364	0.26117676	-0.3031831	0.25547984	0.24922207	-0.31159902	-0.33595303	-0.23579337	-0.285019	0.31597412	-0.21403852	-0.28613818	0.25591186	0.31015775	-0.27352396	-0.29218942	-0.23875755	-0.31074175	-0.23956549	-0.31450337	0.24491417	-0.30609134	-0.31831554	-0.22734119	-0.31491846	0.2825367	0.2607962	-0.31903282	0.24028395	0.24967872	-0.21589093	0.23065093	0.2896551	-0.25695232	0.28295878	0.3190852	-0.32618958	-0.29863775	0.25067574	0.2559568	0.25708464	-0.32423118	-0.30346626	0.2566695	0.23877323	-0.2867893	0.2619585	0.29512414	0.29094625	0.24027753	0.26188985	0.2813074	-0.26699814	-0.25294584	0.24209876	0.2610702	-0.30779502	0.27063677	-0.28303626	0.23788652	0.3259992	-0.21293578	0.27316168	-0.27656123
-0.20688784	-0.13915342	-0.17513262	0.18846726	-0.14351276	-0.13773988	0.1137293	0.20008567	0.16007008	0.12959778	-0.16064133	-0.22468968	-0.19872858	0.15233648	-0.17709213	-0.13343418	0.19448188	0.16017784	-0.18205962	-0.1863945	-0.13150159	-0.20690846	0.16439627	0.1232765	0.13122314	0.12147772	-0.16986163	-0.21125332	0.181307	0.20076367	-0.20186548	0.22503184	-0.17253602	-0.18580285	0.1485202	-0.19548003	-0.11042856	0.17628488	-0.1575857	0.18785015	0.19694814	-0.19286531	-0.16018948	-0.12579946	-0.14927286	0.14499944	-0.18376702	-0.13007504	0.23143257	0.1909167	-0.19951992	-0.21940687	-0.17926101	-0.21561715	-0.2037847	-0.16349208	0.19778512	-0.20746867	-0.18940437	-0.19715632	-0.14112526	0.17012659	0.14588824	-0.1647916	0.13279207	0.20851748	-0.20909834	0.20257133	0.17495437	-0.1841004	0.123718396	0.12172476	-0.18389997	-0.11825485	0.13205278	0.12460865	0.119293965	-0.130455	-0.18475084	0.109344035	0.16967389	-0.123619586	0.15972956	0.15799506	0.14310788	0.1799956	0.20316952	0.12752779	-0.1520092	-0.1548206	0.14167094	0.19495945	-0.17143613	0.12025962	-0.16667816	0.1498532	0.18220489	-0.16706541	0.17537704	-0.14044169
-0.3821041	-0.48998725	-0.45759332	0.51150465	-0.42473817	-0.47336996	0.42083362	0.46583292	0.55744964	0.50958043	-0.43321615	-0.5332417	-0.52940005	0.44154194	-0.51179224	-0.5572482	0.47172192	0.44095305	-0.5190309	-0.47523206	-0.49996513	-0.5030384	0.44997713	0.46482614	0.5049316	0.44672674	-0.5511956	-0.50251323	0.53471476	0.47285676	-0.45071357	0.54318374	-0.50710887	-0.39715675	0.5486973	-0.5391569	-0.4552167	0.49832273	-0.5016643	0.4420531	0.48101893	-0.47492597	-0.48320377	-0.48578203	-0.5253726	0.4520657	-0.45187497	-0.45857203	0.47266418	0.43075415	-0.36971167	-0.47479936	-0.48463482	-0.4771075	-0.4756474	-0.48219463	0.5310025	-0.55763	-0.48038498	-0.53128916	-0.4915678	0.44788545	0.45966628	-0.485284	0.529045	0.53928626	-0.48782468	0.5020252	0.5348426	-0.46215943	0.5152481	0.4838266	-0.5357187	-0.51532453	0.4833845	0.4963236	0.53190625	-0.49890432	-0.48568365	0.37927455	0.47105354	-0.47216246	0.47417298	0.42438146	0.42512146	0.4085363	0.49430823	0.3949944	-0.4498444	-0.51550156	0.49916324	0.4210924	-0.5226195	0.4795935	-0.5139842	0.44835746	0.50036347	-0.45672637	0.4456114	-0.5541324
