-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.57262176	-0.5700424	-0.5971636	0.6260597	-0.5927468	-0.52579	0.6215387	0.5695873	0.60986906	0.5789689	-0.6660974	-0.5793215	-0.58273023	0.65434617	-0.6329225	-0.56771344	0.604683	0.6173275	-0.66206706	-0.659661	-0.55626976	-0.6234828	0.6305245	0.6059734	0.63432795	0.59645194	-0.59657353	-0.5952847	0.5967257	0.6349858	-0.6475659	0.5987388	-0.6341303	-0.5786694	0.58009017	-0.6117527	-0.59168506	0.59707326	-0.6192008	0.6611468	0.5600077	-0.63003623	-0.57307225	-0.56407386	-0.65743405	0.6461575	-0.55737746	-0.5879653	0.61842155	0.6007312	-0.65941197	-0.6139435	-0.59929585	-0.5890101	-0.64020556	-0.5943451	0.65180135	-0.5989898	-0.6243725	-0.64770085	-0.5999896	0.59949225	0.6653966	-0.6346043	0.5990853	0.5991179	-0.61496377	0.6025295	0.6129298	-0.5673532	0.59469235	0.5867537	-0.59362525	-0.6550735	0.645883	0.6444179	0.61158246	-0.564086	-0.62035584	0.6161155	0.6345966	-0.6489942	0.63743675	0.5939552	0.6598702	0.63833	0.61004174	0.5696292	-0.615998	-0.60610354	0.5967947	0.5925702	-0.61934143	0.5274044	-0.64654386	0.5872188	0.6065943	-0.58550036	0.58130306	-0.5859602
-0.2877714	-0.34529963	-0.28590196	0.25907868	-0.26084325	-0.26499262	0.2988702	0.33166137	0.2570178	0.30094957	-0.30013394	-0.27583727	-0.27953583	0.28825513	-0.29627258	-0.27821884	0.2506318	0.28187883	-0.26987514	-0.3279344	-0.3259846	-0.32530499	0.30495355	0.33389395	0.31559435	0.28373972	-0.27928305	-0.28638142	0.3312519	0.2662806	-0.30237976	0.26097083	-0.27442104	-0.30023077	0.271029	-0.30266985	-0.3014267	0.28532463	-0.3196001	0.2568408	0.30560324	-0.28758028	-0.29883736	-0.2988228	-0.2734997	0.25234577	-0.3389093	-0.33674428	0.30823395	0.27217394	-0.3466581	-0.2683346	-0.29359096	-0.2517143	-0.30928144	-0.3175842	0.32237414	-0.27925423	-0.2684863	-0.26182485	-0.3291627	0.2609823	0.2792082	-0.26191226	0.26007792	0.31516966	-0.31365806	0.31778115	0.29433188	-0.25397876	0.27337587	0.29209492	-0.31923908	-0.32054108	0.3017003	0.32046628	0.2478562	-0.2852145	-0.31926647	0.31595924	0.30281407	-0.33030784	0.34108588	0.26956585	0.29799727	0.33184978	0.25952208	0.2609045	-0.28803033	-0.33618513	0.3188972	0.2711129	-0.34436208	0.33566648	-0.31172153	0.2578979	0.25688776	-0.28054985	0.2919159	-0.27577078
-0.21517397	-0.20161879	-0.19283219	0.22842318	-0.20145354	-0.16715479	0.18640593	0.23606661	0.20507932	0.23531306	-0.23978907	-0.18296638	-0.21389695	0.22000407	-0.23548049	-0.21881829	0.18519749	0.1758479	-0.17268251	-0.16918781	-0.22211397	-0.20956321	0.20075004	0.16998737	0.2332963	0.16159607	-0.22658338	-0.20448995	0.16360286	0.23293702	-0.22216518	0.13817307	-0.21658212	-0.23847887	0.16535702	-0.20772514	-0.20384488	0.24758081	-0.17582811	0.17641026	0.1882602	-0.14537394	-0.13644138	-0.2262851	-0.24037166	0.13757153	-0.15321532	-0.22928189	0.13995118	0.15716165	-0.20496373	-0.16965565	-0.22175756	-0.1580939	-0.17347838	-0.21305747	0.18296592	-0.20856473	-0.20860687	-0.19878067	-0.14816175	0.23215735	0.21965565	-0.23068795	0.19584268	0.19423807	-0.25578764	0.18752687	0.23411842	-0.1879275	0.19497511	0.14702031	-0.15225635	-0.2158769	0.1851855	0.18780659	0.23814212	-0.23220263	-0.21416491	0.24667743	0.21517771	-0.2018943	0.23580496	0.1983513	0.2229332	0.17727402	0.20878914	0.2465308	-0.15785258	-0.21252708	0.15933314	0.23307773	-0.22591962	0.1586273	-0.18768595	0.20594971	0.14934269	-0.24268073	0.22800532	-0.13749062
-0.3829364	-0.3838401	-0.3769235	0.32542464	-0.3228962	-0.34450933	0.38486513	0.3058511	0.41425294	0.31808394	-0.38674614	-0.35893992	-0.34446976	0.38614613	-0.31868136	-0.38008493	0.3079734	0.3009043	-0.303425	-0.32480216	-0.34604818	-0.3327324	0.3281348	0.30986157	0.36423162	0.3984845	-0.33562094	-0.35950863	0.40386575	0.40832177	-0.32912755	0.35866147	-0.370876	-0.3654586	0.35663965	-0.37131968	-0.28209826	0.38210756	-0.30143207	0.31999123	0.33195534	-0.36454672	-0.38275805	-0.4003921	-0.34895658	0.33520815	-0.3306827	-0.34862304	0.40500265	0.34463772	-0.28240117	-0.3838788	-0.3650239	-0.3764016	-0.318078	-0.39597353	0.33794603	-0.40849015	-0.3220169	-0.3309965	-0.3381441	0.32833517	0.30221686	-0.39646098	0.40305197	0.352124	-0.37135217	0.3410767	0.34104726	-0.3464348	0.36170724	0.37652135	-0.4014357	-0.38287392	0.35013852	0.32708836	0.37182754	-0.3317701	-0.3606731	0.3313227	0.36890993	-0.33064392	0.31595442	0.32255027	0.31589305	0.3673675	0.3090326	0.3351011	-0.3863518	-0.36247495	0.38825437	0.31074274	-0.33168384	0.32429057	-0.30953696	0.35783732	0.33660382	-0.30031243	0.34112337	-0.38070166
-0.33367783	-0.30269188	-0.32375017	0.3183446	-0.330803	-0.2840167	0.2907208	0.26780114	0.2726281	0.28657207	-0.30286542	-0.31402847	-0.34446603	0.27876425	-0.3316205	-0.2543111	0.263513	0.30982986	-0.27979073	-0.27187893	-0.25915894	-0.26150262	0.29707617	0.33493394	0.3302147	0.34686846	-0.34321198	-0.27242163	0.2667936	0.2719241	-0.3049638	0.3249801	-0.26828745	-0.31073502	0.2661378	-0.31667045	-0.29880983	0.3220402	-0.29882967	0.33164552	0.25430214	-0.3048002	-0.25108737	-0.31612295	-0.2999346	0.35069248	-0.34467605	-0.26942754	0.28398463	0.28002608	-0.34731585	-0.31090692	-0.27734762	-0.29146817	-0.34043267	-0.29189333	0.28194806	-0.3321079	-0.27597287	-0.3315564	-0.3326295	0.27310985	0.29390237	-0.30143028	0.25353009	0.3148807	-0.33653343	0.28906745	0.28129056	-0.3073397	0.2925261	0.27870706	-0.33434784	-0.26605356	0.25535074	0.26500857	0.35180598	-0.30642712	-0.2810258	0.34080744	0.29670632	-0.27393404	0.33741775	0.28629032	0.34486762	0.30555543	0.29858375	0.27742034	-0.31572726	-0.29895192	0.32150877	0.29552126	-0.25548884	0.33004722	-0.32586715	0.29963332	0.2553735	-0.27703384	0.27020994	-0.27529696
-0.5568411	-0.56940776	-0.63518065	0.60428053	-0.5987829	-0.5656904	0.59833646	0.5958858	0.65476394	0.59396666	-0.5421701	-0.59120715	-0.5301865	0.62409484	-0.5329797	-0.6292253	0.631064	0.66220707	-0.5748935	-0.61530715	-0.57532686	-0.59291345	0.6011057	0.6112517	0.63988966	0.56869626	-0.60335773	-0.5845429	0.5533613	0.6135656	-0.55605465	0.64505017	-0.6064126	-0.6289022	0.64088583	-0.6093909	-0.5827551	0.58944976	-0.5366804	0.55333686	0.55268854	-0.6032207	-0.5993586	-0.64520293	-0.6347929	0.565698	-0.6332069	-0.5885605	0.54144764	0.59706825	-0.62564313	-0.58503705	-0.56544036	-0.57506746	-0.62175214	-0.59411174	0.6314641	-0.549492	-0.56101346	-0.6403055	-0.55484635	0.567194	0.53092074	-0.6096371	0.6659368	0.5809771	-0.65547466	0.66377854	0.57544726	-0.6438307	0.59911436	0.5811322	-0.6281373	-0.58394974	0.60621214	0.62673616	0.56700563	-0.6388043	-0.53613514	0.5423711	0.6496018	-0.5770175	0.6284263	0.56720793	0.573124	0.62302977	0.61484957	0.6446736	-0.558911	-0.589402	0.5974015	0.6102192	-0.6331259	0.56517893	-0.6199464	0.6567677	0.640026	-0.5442176	0.6081144	-0.59047806
-0.07520264	-0.14843471	-0.15433292	0.10235405	-0.075160675	-0.1353431	0.07795891	0.08677619	0.0927319	0.14966127	-0.15003549	-0.07144357	-0.13490207	0.06870671	-0.13326618	-0.09257222	0.11632921	0.13076492	-0.095496155	-0.113607466	-0.092546955	-0.09024051	0.071329184	0.107480094	0.11483959	0.13535723	-0.10097682	-0.074532904	0.12357172	0.13847493	-0.13754794	0.067363776	-0.1513222	-0.15186225	0.09925589	-0.12351768	-0.10088818	0.068884164	-0.16469547	0.11983713	0.07019567	-0.067213014	-0.13341904	-0.12600648	-0.10727799	0.11787954	-0.15327066	-0.08228107	0.09573159	0.079436965	-0.13424222	-0.14851765	-0.1428763	-0.1052917	-0.0971273	-0.064186946	0.07045213	-0.107233174	-0.09984139	-0.14638093	-0.1281439	0.13442938	0.14752215	-0.08892332	0.11704738	0.14755546	-0.13147476	0.07347339	0.09730154	-0.13632248	0.1395086	0.1363282	-0.085164934	-0.07032086	0.09503046	0.08539747	0.087188974	-0.11490268	-0.093315765	0.13504541	0.068675116	-0.11902405	0.12966499	0.15340285	0.09614138	0.08685915	0.10557941	0.14213236	-0.13986021	-0.15937035	0.12230488	0.06830448	-0.08466366	0.12908737	-0.09204993	0.116546765	0.09711104	-0.16507687	0.1251851	-0.07974708
-0.50448984	-0.4786352	-0.45272225	0.41308886	-0.4471671	-0.4639951	0.51174307	0.44012588	0.44902977	0.50913674	-0.45070663	-0.48024023	-0.43142617	0.4310456	-0.4958648	-0.5011671	0.4567998	0.47231585	-0.47919765	-0.45287213	-0.4697904	-0.42746997	0.4694545	0.46158868	0.44096163	0.4190638	-0.46551323	-0.5086642	0.46048057	0.42016554	-0.48386043	0.49050468	-0.510868	-0.48243186	0.4512222	-0.46397623	-0.5050279	0.4299629	-0.5064545	0.5060253	0.4266137	-0.4965691	-0.47492212	-0.4584529	-0.465664	0.4491096	-0.47898692	-0.46532017	0.43184918	0.41013214	-0.4729235	-0.41615564	-0.46887043	-0.50644493	-0.44599596	-0.4163278	0.4454497	-0.42299533	-0.42142978	-0.43860212	-0.51056236	0.50074124	0.49931985	-0.42504165	0.4786731	0.49384376	-0.48639596	0.42634434	0.47264245	-0.48547786	0.4951422	0.46516234	-0.4263057	-0.46179655	0.47251198	0.44498995	0.42487192	-0.46079862	-0.43157405	0.41268447	0.44420543	-0.41752875	0.5023941	0.47914767	0.39709815	0.44220746	0.5048799	0.4622255	-0.50000864	-0.48905542	0.4243454	0.4731961	-0.42961934	0.44884697	-0.50182486	0.4281671	0.44292971	-0.45571575	0.4819525	-0.4212373
-0.48812777	-0.4799666	-0.4498138	0.5417091	-0.4856793	-0.4721982	0.4662124	0.44720414	0.54887855	0.5408868	-0.4906943	-0.55083966	-0.5385073	0.44410953	-0.49094307	-0.5528421	0.4826859	0.45308715	-0.5205308	-0.47046503	-0.5312977	-0.5134424	0.5400016	0.46390355	0.4942941	0.5208972	-0.4580954	-0.4473664	0.54939127	0.51263815	-0.5488251	0.55217916	-0.45875406	-0.500487	0.5204241	-0.45704538	-0.5023803	0.49948755	-0.46559116	0.48969218	0.49262324	-0.5071053	-0.47562695	-0.46489185	-0.49194336	0.4968108	-0.45797917	-0.4935732	0.5386221	0.532539	-0.49295592	-0.5441078	-0.43772694	-0.47378892	-0.542749	-0.5422839	0.51445264	-0.51998544	-0.5328732	-0.47178298	-0.47071245	0.5322876	0.44133794	-0.5319779	0.4847368	0.48501676	-0.4958679	0.48584718	0.45906034	-0.5039364	0.46822926	0.5049709	-0.5134464	-0.50433403	0.45934457	0.505684	0.46716613	-0.4638524	-0.521678	0.4237736	0.4589788	-0.5135491	0.45783535	0.5228243	0.47206956	0.54954636	0.48229814	0.5477871	-0.51237094	-0.48889506	0.53423303	0.49252012	-0.5459612	0.5086403	-0.45530394	0.54629713	0.47390053	-0.4163684	0.45501855	-0.51951605
-0.5709079	-0.8023864	-0.72110254	0.7495083	-0.6870802	-0.7681612	0.7136622	0.69265383	0.68534076	0.7473491	-0.7183523	-0.8010933	-0.81914514	0.67440647	-0.751593	-0.79523015	0.72486126	0.6459798	-0.7892936	-0.7347124	-0.78767663	-0.75810087	0.7605015	0.74333495	0.7362649	0.71976316	-0.66868407	-0.7274871	0.75480634	0.7839636	-0.7356183	0.8144806	-0.7285009	-0.69913846	0.7192013	-0.7141496	-0.7393506	0.6526719	-0.71100426	0.6847308	0.75659186	-0.71892416	-0.71532613	-0.75729793	-0.75345004	0.73391324	-0.7515611	-0.70680875	0.79304785	0.73307306	-0.59756684	-0.7520097	-0.70435315	-0.77614516	-0.7919923	-0.81051016	0.78280187	-0.7532205	-0.77261305	-0.60039943	-0.7185283	0.7563938	0.62059826	-0.81119955	0.8032679	0.7662308	-0.5699471	0.59812707	0.77441496	-0.81349915	0.7040269	0.7861156	-0.78967667	-0.74119073	0.72728944	0.7283807	0.7824963	-0.81552356	-0.7798105	0.6623592	0.6051854	-0.63812214	0.7101988	0.6752629	0.5123772	0.5929516	0.7046735	0.63043183	-0.75862736	-0.72396433	0.73284227	0.7140458	-0.76292527	0.78340155	-0.69317055	0.626039	0.8030649	-0.687385	0.7632939	-0.76616704
-0.2937813	-0.3180185	-0.26401508	0.3218797	-0.29145598	-0.36089668	0.30955005	0.2452871	0.29049832	0.2625603	-0.3224248	-0.3536993	-0.28216037	0.3416175	-0.28636095	-0.31231284	0.33879992	0.2598996	-0.35088423	-0.35393274	-0.29164863	-0.27871287	0.32609805	0.3149958	0.34968966	0.3046276	-0.3132354	-0.27745605	0.32974273	0.29824588	-0.26582924	0.36437938	-0.30991963	-0.24880591	0.3172575	-0.30266902	-0.32473984	0.32503596	-0.29329017	0.30176476	0.3582991	-0.34889075	-0.35781905	-0.334444	-0.25832257	0.3430709	-0.33003283	-0.35135144	0.3551754	0.26499313	-0.29811224	-0.2812387	-0.26163223	-0.26720572	-0.28419715	-0.33722886	0.28285795	-0.36537623	-0.31199104	-0.316663	-0.3243408	0.29752427	0.3183587	-0.29841366	0.33613363	0.3104537	-0.3258528	0.29393977	0.28086373	-0.27473667	0.31828836	0.3058929	-0.2733373	-0.35028356	0.3019487	0.27273571	0.28494608	-0.35479075	-0.28916892	0.25199068	0.2991061	-0.30623728	0.3134475	0.2693172	0.30616245	0.29048938	0.3196077	0.29352733	-0.25475365	-0.30094227	0.2666219	0.30859962	-0.30205378	0.32926044	-0.33169058	0.30483815	0.35871273	-0.31038436	0.30245686	-0.3599619
-0.4887417	-0.503787	-0.49457863	0.51276386	-0.46884242	-0.4932646	0.4739032	0.51693106	0.4848072	0.47581935	-0.48387763	-0.47889197	-0.5082604	0.54767704	-0.48047352	-0.5501702	0.5624779	0.52892584	-0.5106742	-0.47584087	-0.53005445	-0.5097292	0.5404744	0.46187347	0.54458404	0.549826	-0.4839575	-0.54180485	0.542867	0.51513225	-0.4762628	0.535629	-0.5346246	-0.4887717	0.48514515	-0.48935235	-0.5034546	0.49056607	-0.4602305	0.51849824	0.51726025	-0.5530712	-0.50830126	-0.5221829	-0.49668577	0.48519155	-0.48757827	-0.49761748	0.4734026	0.53302956	-0.48123807	-0.48428681	-0.5039929	-0.48053512	-0.5408132	-0.47933206	0.5536388	-0.4852263	-0.49552855	-0.47631785	-0.5011148	0.52752876	0.49474427	-0.53405476	0.49326685	0.49211305	-0.5459463	0.487001	0.5040348	-0.48000392	0.52170366	0.4959068	-0.5313079	-0.47486594	0.47371686	0.4553097	0.5245605	-0.5313616	-0.5303902	0.43333575	0.5400213	-0.5013848	0.47528446	0.5054152	0.37353474	0.50335747	0.4963985	0.5209067	-0.44454736	-0.5308359	0.46182615	0.5427831	-0.5182458	0.51566494	-0.49367407	0.5254562	0.5024359	-0.4046371	0.46108958	-0.5351094
-0.554976	-0.588617	-0.62709934	0.56905115	-0.55182946	-0.55853325	0.62550783	0.5517899	0.6398172	0.63427377	-0.5717119	-0.6113061	-0.657363	0.57430035	-0.58399665	-0.59351546	0.6150955	0.53893846	-0.5699591	-0.5820909	-0.6356524	-0.6158949	0.6566027	0.60649514	0.57466197	0.5958184	-0.60323155	-0.55481225	0.67732996	0.62103516	-0.6370683	0.58694255	-0.60638285	-0.5227045	0.63260597	-0.57445806	-0.56486297	0.6028406	-0.57688016	0.5972923	0.66823745	-0.62071383	-0.61984307	-0.6112638	-0.64848906	0.616479	-0.56957674	-0.59731513	0.62772536	0.5550106	-0.5590791	-0.68309945	-0.55936253	-0.6392668	-0.58340263	-0.6028951	0.5815272	-0.6497921	-0.5881924	-0.5752566	-0.5880644	0.6098381	0.5572013	-0.6305082	0.59853804	0.66070503	-0.56307894	0.5587397	0.65418446	-0.61607134	0.58501947	0.59377027	-0.5941301	-0.6272244	0.56860054	0.6135612	0.57867414	-0.60584337	-0.5593945	0.56019014	0.624369	-0.5698572	0.56563604	0.5739465	0.5386732	0.5470931	0.5900194	0.6167597	-0.6120288	-0.6368226	0.61747015	0.5908955	-0.59847975	0.6150321	-0.5680106	0.56365865	0.65336835	-0.49098507	0.6138028	-0.6633271
-0.50749123	-0.5497841	-0.5100327	0.49473268	-0.46422902	-0.49683726	0.47324473	0.45899126	0.48605016	0.52218986	-0.55230635	-0.5363337	-0.5365623	0.47976598	-0.5625889	-0.49459937	0.5056822	0.4917976	-0.504973	-0.4750462	-0.50002193	-0.55647916	0.5023818	0.511328	0.48807463	0.49733156	-0.49329245	-0.4749149	0.46425006	0.479427	-0.537218	0.5267249	-0.48683593	-0.48850662	0.53574556	-0.49746644	-0.5227146	0.49593422	-0.49012455	0.4949538	0.4875878	-0.46338767	-0.461481	-0.5152161	-0.521238	0.49430546	-0.46605125	-0.47678792	0.54305387	0.5087025	-0.45588928	-0.515351	-0.5096874	-0.5190197	-0.5167398	-0.5517934	0.55990416	-0.53802896	-0.5119532	-0.49721012	-0.53641003	0.49784583	0.5333756	-0.5584922	0.49462792	0.51402557	-0.55834377	0.47096944	0.5185402	-0.47265086	0.5490159	0.46992788	-0.49306476	-0.529948	0.50888705	0.47474468	0.5463973	-0.47643685	-0.5317013	0.5258499	0.5518771	-0.5016296	0.5140667	0.5387311	0.50993145	0.53690845	0.56282324	0.5570202	-0.5320179	-0.47099414	0.4954551	0.4867829	-0.56030715	0.48874933	-0.52753896	0.5014025	0.55381763	-0.4314318	0.4663054	-0.49112448
-0.08596262	-0.104774885	-0.0830251	0.14132017	-0.14226319	-0.09713924	0.07030518	0.121248774	0.13314246	0.054201175	-0.075336926	-0.09652508	-0.1269592	0.07830144	-0.0889781	-0.081530355	0.095099844	0.0913597	-0.09863698	-0.11736504	-0.14524277	-0.13947237	0.05970907	0.09167846	0.14277512	0.076670036	-0.09132205	-0.09325413	0.13217302	0.13859221	-0.09896252	0.13978536	-0.117249705	-0.12837663	0.07211199	-0.05975864	-0.106228486	0.14752151	-0.09368035	0.08114263	0.069018595	-0.14682655	-0.0694228	-0.116502814	-0.07476318	0.054876685	-0.11334283	-0.10283709	0.070853785	0.12546286	-0.10834829	-0.11164451	-0.115080744	-0.087552726	-0.12738474	-0.115058415	0.1576645	-0.094743505	-0.14125507	-0.14942177	-0.11421257	0.09687936	0.101784855	-0.0867039	0.07742239	0.14563398	-0.068633385	0.08959491	0.09389761	-0.15377566	0.12696278	0.10277085	-0.15259416	-0.1575223	0.08897592	0.11791901	0.15710302	-0.056809485	-0.100953475	0.08674871	0.102083914	-0.15347514	0.1335156	0.119774505	0.111212894	0.060725745	0.0842144	0.14704096	-0.06904715	-0.12668005	0.14760406	0.07474968	-0.11028477	0.039084718	-0.08784195	0.16021311	0.058713894	-0.08430881	0.13749826	-0.0811464
-0.18112281	-0.2641798	-0.20140281	0.22405174	-0.21307793	-0.28939697	0.25332665	0.25636306	0.2175854	0.22802535	-0.2519527	-0.2690567	-0.3001658	0.23264101	-0.22998616	-0.23723154	0.21055882	0.25330654	-0.21562186	-0.17807196	-0.23625797	-0.21237212	0.23884475	0.18901531	0.21405935	0.21722813	-0.24743366	-0.19154349	0.29519337	0.2865968	-0.21832208	0.21267533	-0.22296979	-0.2448199	0.21821211	-0.2608124	-0.14991742	0.22739744	-0.23192857	0.22429082	0.25905937	-0.2433661	-0.21395476	-0.20247538	-0.25736034	0.28469494	-0.25503486	-0.24627616	0.25336468	0.19156572	-0.19650958	-0.2594853	-0.20163481	-0.19249606	-0.2044239	-0.20936371	0.27735704	-0.29072273	-0.25753558	-0.23409636	-0.22180952	0.22675733	0.18279387	-0.27099955	0.2624142	0.26369026	-0.23880169	0.22042136	0.262552	-0.25686514	0.20976038	0.24725996	-0.2825082	-0.1869882	0.18671781	0.22288212	0.2530819	-0.19351183	-0.19571577	0.15821525	0.2100086	-0.18413463	0.23176841	0.19517834	0.15165268	0.19801131	0.20784469	0.21617912	-0.26189113	-0.22241159	0.234603	0.201851	-0.27024555	0.24085838	-0.24054857	0.20005926	0.21616505	-0.17930962	0.1945072	-0.2554988
-0.06382354	-0.06683162	-0.097125985	0.069806665	-0.12887497	-0.10258512	0.06898963	0.08633047	0.09188881	0.12098258	-0.1315738	-0.12024952	-0.07208733	0.07995671	-0.07024444	-0.1428912	0.062999	0.09857308	-0.13172844	-0.15108629	-0.14225411	-0.11140774	0.078169435	0.12795766	0.14615138	0.060886603	-0.12579387	-0.15339303	0.16486906	0.14937972	-0.10351132	0.13909161	-0.15644513	-0.13736078	0.10825064	-0.1461178	-0.05470643	0.121100776	-0.12265477	0.13014916	0.08897951	-0.15949295	-0.080674686	-0.09036744	-0.14418334	0.10760521	-0.07699832	-0.10848846	0.1093615	0.14671393	-0.068159126	-0.104138665	-0.14867604	-0.12096214	-0.09431465	-0.15455842	0.12976855	-0.11823784	-0.10480365	-0.09083439	-0.104048856	0.12886715	0.11585892	-0.09600451	0.13856001	0.14533927	-0.10507595	0.13892026	0.10210357	-0.062994175	0.070626736	0.12815046	-0.09383587	-0.15308632	0.11182509	0.13101442	0.08429291	-0.15919098	-0.0860223	0.06694755	0.09256428	-0.07829704	0.12093851	0.10607017	0.09168112	0.08108689	0.09059731	0.11641532	-0.1004221	-0.12272034	0.119198196	0.117175944	-0.11272753	0.14139864	-0.10138495	0.14807294	0.096338056	-0.07581247	0.08022883	-0.15420972
-0.5302264	-0.5608274	-0.58244914	0.5628695	-0.55274916	-0.5741989	0.58357155	0.6193941	0.5905941	0.5612652	-0.607262	-0.6047627	-0.5422575	0.56798786	-0.5827521	-0.5904956	0.5678776	0.5422448	-0.57861763	-0.57432127	-0.5478272	-0.54736567	0.59298885	0.62932074	0.619419	0.59811366	-0.55334026	-0.5819282	0.52567387	0.5669572	-0.54302424	0.5438874	-0.61628544	-0.5687528	0.57509047	-0.55336577	-0.55644107	0.5567812	-0.5834412	0.5701808	0.55781245	-0.5780823	-0.5842392	-0.5958153	-0.60479575	0.5512906	-0.5967203	-0.54039913	0.5680256	0.55446017	-0.5528072	-0.55025756	-0.5696933	-0.5876292	-0.5964959	-0.6097705	0.6335745	-0.544721	-0.5970256	-0.59138596	-0.5853918	0.56816715	0.5945485	-0.5939821	0.6243406	0.610888	-0.58096933	0.5409665	0.5413002	-0.569686	0.596932	0.53172547	-0.5957773	-0.6041742	0.592153	0.55788445	0.55528563	-0.5883901	-0.6053985	0.54343015	0.5859449	-0.5247926	0.59129846	0.5787692	0.49916434	0.5655249	0.5549799	0.58401346	-0.5764965	-0.5490985	0.57829446	0.55513054	-0.5876872	0.5383156	-0.54161704	0.56821525	0.5670723	-0.5125047	0.60532826	-0.61385626
-0.18948126	-0.15558922	-0.19597359	0.15383284	-0.22511713	-0.1445638	0.14054114	0.1734922	0.20390415	0.22103801	-0.16951828	-0.23336251	-0.16495664	0.18941702	-0.21572338	-0.23234709	0.14224206	0.14931622	-0.13915195	-0.21497735	-0.1994109	-0.1726164	0.19710551	0.14831094	0.19089292	0.20616639	-0.18028392	-0.1952666	0.21630353	0.16433051	-0.20590255	0.19382049	-0.14158583	-0.22319205	0.15282473	-0.20479928	-0.17219391	0.17352529	-0.17471018	0.14586522	0.19127621	-0.17128448	-0.1739759	-0.1779352	-0.15899305	0.2234004	-0.16666871	-0.17237715	0.1866443	0.15091833	-0.16138232	-0.22568844	-0.2227236	-0.18909213	-0.20422404	-0.17612776	0.17123587	-0.15309554	-0.14798413	-0.1888931	-0.21479969	0.19890116	0.19644476	-0.17647144	0.2002649	0.1819921	-0.1530733	0.13675949	0.18614577	-0.17154941	0.20321254	0.18420316	-0.13839154	-0.20179099	0.22108509	0.17631413	0.13871068	-0.14760435	-0.15415351	0.16340123	0.21717836	-0.18173741	0.15369554	0.19382897	0.22121634	0.19843155	0.17256688	0.18228321	-0.20686139	-0.18834156	0.1861177	0.17876057	-0.13746168	0.21911608	-0.1924619	0.19468376	0.13485527	-0.17173341	0.21061018	-0.22134794
-0.7868998	-0.806693	-0.8425982	0.8721906	-0.8000259	-0.7225822	0.7383342	0.7626789	0.83734053	0.8197585	-0.8329356	-0.81567454	-0.848405	0.7661967	-0.85885537	-0.87632746	0.80345416	0.76069826	-0.8249239	-0.85726386	-0.845791	-0.79121363	0.8667384	0.8175194	0.7741154	0.784371	-0.8021756	-0.79930997	0.86193633	0.8703635	-0.86482596	0.7810683	-0.8570995	-0.792558	0.7733417	-0.85164386	-0.76060915	0.8759317	-0.77005035	0.76959765	0.8146102	-0.840419	-0.76966095	-0.829066	-0.8331109	0.75717854	-0.79873765	-0.8128313	0.7755592	0.7801256	-0.73585635	-0.79984987	-0.81013715	-0.8532479	-0.8169715	-0.8751039	0.8593779	-0.82928693	-0.83615446	-0.8210381	-0.8409134	0.7719663	0.7697454	-0.82231164	0.8118572	0.82511616	-0.77235705	0.76874554	0.8523887	-0.8212001	0.83913046	0.79531777	-0.80349636	-0.83606195	0.86826015	0.8291639	0.78692776	-0.8755797	-0.73612446	0.68758285	0.8310439	-0.8177973	0.8656982	0.81470704	0.78299683	0.7969115	0.8351949	0.8266741	-0.7457329	-0.7872948	0.83396107	0.793091	-0.7864892	0.79832953	-0.75387883	0.81767136	0.8206528	-0.7243724	0.7914124	-0.8370734
-0.28763294	-0.36049455	-0.2904778	0.38225117	-0.36622658	-0.33008826	0.3601497	0.35922024	0.32929876	0.3041981	-0.3334142	-0.3145699	-0.39448264	0.3094565	-0.29869696	-0.3661087	0.32852232	0.30414626	-0.29888785	-0.33541635	-0.3473531	-0.3684032	0.3439132	0.3723738	0.32231772	0.2906292	-0.35259885	-0.37145996	0.3855647	0.35275835	-0.32742375	0.3054834	-0.33503002	-0.26468155	0.33004338	-0.38376403	-0.28146777	0.3041289	-0.35807437	0.3757178	0.32999358	-0.39364022	-0.37850416	-0.36700737	-0.3547455	0.375629	-0.3074013	-0.36547783	0.3923788	0.31659332	-0.3439076	-0.356451	-0.3427552	-0.37861332	-0.33649877	-0.36075377	0.3701059	-0.35623765	-0.38077396	-0.35827482	-0.31402957	0.28741	0.29517412	-0.3430349	0.36260116	0.32799876	-0.3712049	0.29653215	0.34706983	-0.298388	0.37734187	0.38413805	-0.3300372	-0.32935706	0.2973626	0.30151662	0.38038316	-0.3767505	-0.36497378	0.2698654	0.37673846	-0.3160549	0.36708048	0.2869571	0.26813594	0.36531892	0.35909927	0.37115645	-0.32466838	-0.3826431	0.3362165	0.31076312	-0.37249386	0.33191642	-0.31222644	0.3610996	0.30564326	-0.3080713	0.37717533	-0.39125246
