-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.30604503	-0.27402502	-0.26548094	0.22208989	-0.2666627	-0.29418868	0.21310681	0.23263147	0.2564554	0.23092912	-0.28712946	-0.24317327	-0.22643968	0.2639914	-0.30299637	-0.31230152	0.24153829	0.27881733	-0.3070191	-0.27113068	-0.29095796	-0.30558982	0.2893811	0.28596506	0.21670638	0.27916315	-0.2402349	-0.30149925	0.2830238	0.25029233	-0.25561222	0.22179149	-0.26060185	-0.2716228	0.3052203	-0.2119801	-0.22911227	0.29149765	-0.25999776	0.25514212	0.27155262	-0.25455543	-0.2342262	-0.2624479	-0.21486673	0.26112297	-0.23163192	-0.24144432	0.299115	0.21782087	-0.2709732	-0.23070031	-0.27064487	-0.30756745	-0.27201098	-0.30156165	0.23937932	-0.22144891	-0.28099668	-0.26983386	-0.26669484	0.25438315	0.2333686	-0.28058583	0.2772201	0.31116423	-0.2991545	0.27697548	0.26231754	-0.21911654	0.30459487	0.24843349	-0.24009933	-0.2524128	0.2941294	0.2616862	0.2486458	-0.24991211	-0.20277023	0.20579626	0.2425199	-0.2746536	0.26707986	0.21853611	0.21128854	0.2564251	0.22347932	0.26457462	-0.29752985	-0.26235956	0.30916667	0.21865259	-0.3027459	0.26700637	-0.2514324	0.2324527	0.22069968	-0.25018847	0.2158569	-0.2854825
-0.1999042	-0.18006918	-0.17732067	0.1753259	-0.16342783	-0.19579977	0.14091404	0.14224555	0.1585825	0.1903716	-0.13772865	-0.18952532	-0.21345983	0.21227542	-0.14045018	-0.19065513	0.21201205	0.13029343	-0.19168904	-0.22288938	-0.17251478	-0.14952761	0.18523468	0.14511076	0.14568639	0.14057148	-0.17522064	-0.14566182	0.2063309	0.13143581	-0.15065883	0.17318147	-0.15842183	-0.16995381	0.14801736	-0.20996107	-0.21318316	0.13388345	-0.200947	0.22179785	0.19633143	-0.13592248	-0.21529305	-0.13078393	-0.207753	0.17425902	-0.15344426	-0.19812933	0.1780457	0.16041058	-0.20374188	-0.20378	-0.12526326	-0.1364976	-0.22172387	-0.2053678	0.15612781	-0.19317597	-0.15358926	-0.14400592	-0.20441331	0.21951358	0.14849032	-0.18667366	0.20729962	0.20274472	-0.15257253	0.21136771	0.19669348	-0.20970857	0.20345968	0.16590115	-0.15543407	-0.20788057	0.12678307	0.13578603	0.12815668	-0.16750582	-0.138889	0.19359863	0.15274312	-0.13782884	0.1303052	0.19157778	0.12691845	0.213647	0.15423433	0.13350596	-0.12465596	-0.19609493	0.20237963	0.15238185	-0.16476534	0.13742201	-0.21696545	0.12728061	0.18680477	-0.17562044	0.20600665	-0.21230952
-0.5507044	-0.6301809	-0.6053341	0.6605802	-0.63137	-0.63388973	0.5831199	0.62763745	0.6554814	0.5785129	-0.6191322	-0.6761253	-0.61312133	0.62478733	-0.6897853	-0.6338933	0.63107413	0.64953774	-0.66535646	-0.59697855	-0.6307125	-0.62435627	0.6251557	0.63849515	0.6203348	0.6255199	-0.6609045	-0.64784855	0.5893678	0.6374054	-0.62409693	0.6246664	-0.6846943	-0.56392354	0.615727	-0.63865817	-0.6200259	0.659926	-0.60976255	0.5820575	0.6312468	-0.64219236	-0.64465475	-0.5891608	-0.6302215	0.6458607	-0.64682823	-0.6228934	0.64755416	0.6085513	-0.5879194	-0.6269607	-0.6154704	-0.60500544	-0.6249099	-0.6751618	0.6124828	-0.6056024	-0.65615785	-0.6350078	-0.669008	0.5967509	0.61234313	-0.6035878	0.626452	0.68618697	-0.52924925	0.6123086	0.63641846	-0.6454313	0.5951495	0.6592086	-0.638999	-0.5962984	0.6702401	0.65421164	0.62045467	-0.6440623	-0.63923204	0.5581782	0.594121	-0.584349	0.6598075	0.58905286	0.5357171	0.60199267	0.62229925	0.5492709	-0.62772775	-0.6753265	0.6374239	0.59119916	-0.6535021	0.69020885	-0.6540713	0.666268	0.67655504	-0.52901095	0.6074239	-0.6270052
-0.64134264	-0.69557667	-0.6933433	0.7138681	-0.7500987	-0.6825817	0.7361234	0.66317827	0.6864393	0.6974283	-0.7356857	-0.78494024	-0.69279623	0.6920624	-0.7621761	-0.769995	0.7739439	0.6829606	-0.70975167	-0.6997029	-0.74065566	-0.74019545	0.69937706	0.76842934	0.73491186	0.73294014	-0.68757933	-0.70646983	0.7205867	0.7308939	-0.6946463	0.7403126	-0.73736423	-0.7058786	0.74752843	-0.7482269	-0.747479	0.65646064	-0.7547192	0.7302825	0.6799984	-0.6978923	-0.71072376	-0.7402947	-0.727975	0.761312	-0.6817159	-0.71427405	0.6980305	0.70883566	-0.633105	-0.70868003	-0.69466007	-0.6964728	-0.7144513	-0.7473602	0.7069261	-0.74830765	-0.6962477	-0.67424005	-0.7554717	0.6931691	0.6437531	-0.777618	0.74070805	0.77006066	-0.6429702	0.67589295	0.7411073	-0.7439175	0.7256386	0.70099795	-0.717043	-0.77297735	0.7827796	0.72090185	0.74263865	-0.7430986	-0.68272907	0.6203806	0.6872091	-0.6468377	0.67982316	0.66033363	0.5830447	0.6102932	0.7620539	0.7070055	-0.71626645	-0.7254728	0.7680957	0.6913607	-0.7689044	0.6618413	-0.7591718	0.7391201	0.7623114	-0.71119726	0.6899978	-0.7726191
-0.61139035	-0.60796785	-0.6061188	0.59072	-0.5936143	-0.60360175	0.52095246	0.51735544	0.57981145	0.5711339	-0.6233292	-0.65968907	-0.655294	0.5448606	-0.5252368	-0.60847366	0.58901894	0.5603596	-0.5505918	-0.5708459	-0.5936705	-0.58100426	0.6194268	0.5985514	0.57268196	0.6421554	-0.5999339	-0.6201359	0.655987	0.5988656	-0.54882646	0.63255477	-0.5577997	-0.4726659	0.5579341	-0.5985247	-0.44704825	0.5570023	-0.56988055	0.6032271	0.57657546	-0.56365997	-0.6028171	-0.63527876	-0.60868907	0.5740234	-0.5731502	-0.6161776	0.60261935	0.5710676	-0.46098202	-0.62083876	-0.52807885	-0.59170085	-0.57712334	-0.64017284	0.55015594	-0.5892692	-0.5706649	-0.5524173	-0.5776726	0.5496177	0.5665164	-0.6385681	0.6057658	0.62491643	-0.52848536	0.55752957	0.61797184	-0.6318829	0.62206554	0.6478501	-0.56619126	-0.59967864	0.5573521	0.50560373	0.5753208	-0.64886343	-0.5106537	0.39519036	0.55781776	-0.5427195	0.62978464	0.62448645	0.4827316	0.61687297	0.6383799	0.56228995	-0.5284184	-0.61958134	0.5491109	0.54662305	-0.5724502	0.5906239	-0.6165212	0.59389436	0.60073024	-0.42951673	0.5817013	-0.5888741
-0.369726	-0.34987885	-0.361524	0.3868257	-0.36715433	-0.37979588	0.33705544	0.35297328	0.32583135	0.3773661	-0.33929738	-0.31479493	-0.33594152	0.3548742	-0.32362083	-0.3952442	0.34995672	0.2984322	-0.35646328	-0.3278012	-0.40583852	-0.3200467	0.37850654	0.3064337	0.294224	0.32717395	-0.38681716	-0.29293495	0.361274	0.3144225	-0.35559937	0.32653666	-0.3490226	-0.2848604	0.38284287	-0.35595232	-0.25231358	0.3755147	-0.28322232	0.33373588	0.41713372	-0.37431517	-0.35601306	-0.34161916	-0.31708688	0.3987029	-0.3067411	-0.31470707	0.41488028	0.33860803	-0.3245525	-0.31469694	-0.2811257	-0.39048028	-0.34586832	-0.37290832	0.38507834	-0.40176165	-0.37632066	-0.32291788	-0.30779156	0.35285944	0.28047413	-0.31180832	0.34555593	0.38961568	-0.30931306	0.37416747	0.38510993	-0.37053663	0.3565999	0.32096758	-0.3426903	-0.34309873	0.33988947	0.3724064	0.35661584	-0.3247335	-0.30540448	0.3039252	0.36031035	-0.34409413	0.32697362	0.31713495	0.25857836	0.33939537	0.3750998	0.3446186	-0.31914952	-0.3702347	0.3802659	0.3747919	-0.3857661	0.36285424	-0.3069195	0.37349358	0.35985678	-0.2575255	0.34787124	-0.3765802
-0.22973952	-0.24680649	-0.25144854	0.21804689	-0.26650292	-0.25043985	0.2171451	0.18335465	0.22479738	0.2786727	-0.23131615	-0.27773792	-0.26346672	0.27489677	-0.22992067	-0.29404002	0.2504996	0.2715232	-0.25619474	-0.26613936	-0.26799315	-0.21708639	0.2555256	0.23591568	0.29148978	0.21354099	-0.23988387	-0.2429497	0.24527831	0.30670324	-0.2700917	0.27656966	-0.28437984	-0.18110733	0.19659886	-0.29134414	-0.26290116	0.2851009	-0.20757772	0.22032528	0.32407674	-0.25532886	-0.3100436	-0.21095198	-0.23198573	0.23267199	-0.25119412	-0.27085564	0.2863087	0.21616368	-0.19734152	-0.29102096	-0.27353463	-0.2451479	-0.24889654	-0.27076232	0.23619902	-0.31167212	-0.25218737	-0.18563686	-0.2960627	0.206471	0.24139114	-0.23732194	0.27697057	0.24008426	-0.25773826	0.20193936	0.30624387	-0.21048099	0.20580253	0.2878407	-0.25241128	-0.2901903	0.2453728	0.2594192	0.29500294	-0.30526033	-0.23319933	0.18191019	0.23236178	-0.22982183	0.25285083	0.23870578	0.23143002	0.28462332	0.26421848	0.25990084	-0.26949927	-0.2156544	0.27342737	0.26961362	-0.24625936	0.21042195	-0.29768983	0.2584586	0.2695937	-0.16141577	0.24063316	-0.26089597
-0.6056247	-0.68558997	-0.62379336	0.6045829	-0.62763005	-0.68360204	0.61302346	0.5683334	0.66743016	0.6095151	-0.67078424	-0.65483046	-0.67965186	0.6518012	-0.61565876	-0.6728742	0.6166654	0.6107686	-0.59557515	-0.6506451	-0.70567596	-0.60587037	0.6638733	0.62641853	0.68113846	0.6008017	-0.66304284	-0.66928333	0.6484066	0.6090153	-0.6213577	0.68317795	-0.61914665	-0.6194977	0.6413664	-0.6737081	-0.6303841	0.63412225	-0.62848824	0.6393008	0.682415	-0.59432673	-0.666778	-0.686743	-0.5971696	0.67834944	-0.5991869	-0.607501	0.6126188	0.64499885	-0.6457543	-0.672204	-0.67280406	-0.65672284	-0.6124742	-0.61626095	0.68825454	-0.6785226	-0.6121344	-0.6758768	-0.6393441	0.67472684	0.664268	-0.6385283	0.63464546	0.69206464	-0.59420943	0.6443883	0.67669976	-0.67629254	0.6093787	0.64001507	-0.67837703	-0.6707363	0.686446	0.57976115	0.6682279	-0.6492616	-0.5954284	0.58757144	0.6559368	-0.6481471	0.6099993	0.62130445	0.574313	0.6671953	0.6351844	0.599379	-0.6349394	-0.610106	0.6879458	0.6863756	-0.6717506	0.59576297	-0.6703047	0.6686763	0.67280227	-0.5237538	0.6435692	-0.6440794
-0.67745686	-0.77516544	-0.7434724	0.8275914	-0.8188061	-0.7662611	0.80043507	0.6664762	0.75087047	0.8484255	-0.79973525	-0.83783615	-0.8498322	0.7982462	-0.8226565	-0.83674717	0.8056872	0.70290995	-0.7813405	-0.7756755	-0.8923802	-0.7659621	0.779813	0.784343	0.77397317	0.71999806	-0.82193345	-0.79750526	0.9006106	0.8299604	-0.7799474	0.8837003	-0.77585506	-0.68144834	0.8056021	-0.8199264	-0.73793525	0.7286615	-0.7946567	0.7596957	0.85780895	-0.858148	-0.8324191	-0.81761706	-0.8053639	0.79817915	-0.7504769	-0.82133335	0.84599113	0.81300646	-0.6160668	-0.80532116	-0.7328259	-0.7657375	-0.8025879	-0.77344775	0.85724056	-0.8802781	-0.78404975	-0.7533038	-0.8213522	0.8002498	0.68230355	-0.7949681	0.8259353	0.8456039	-0.6549784	0.72490215	0.8716156	-0.84625375	0.7079648	0.82695776	-0.8540391	-0.765456	0.81459713	0.76241577	0.75387	-0.7817882	-0.7170137	0.65289575	0.7058693	-0.70656514	0.7470635	0.7784645	0.6085014	0.68027055	0.7790337	0.6984024	-0.8134686	-0.83695006	0.8268638	0.75109506	-0.77018726	0.8135098	-0.7720351	0.7743917	0.84764344	-0.6276342	0.8143461	-0.8591884
-0.56789124	-0.5764943	-0.54423636	0.57962686	-0.5090558	-0.46894613	0.48611137	0.536523	0.5563073	0.5127567	-0.45097187	-0.5424347	-0.50759625	0.4761721	-0.45866075	-0.55449945	0.5049847	0.48639646	-0.46116024	-0.47557256	-0.5608161	-0.5936797	0.4931362	0.5599576	0.5333036	0.53334713	-0.5643466	-0.5508332	0.565099	0.5580005	-0.5722564	0.5017301	-0.49257842	-0.4840005	0.5565416	-0.46767116	-0.39499623	0.4969985	-0.53868634	0.45772284	0.4973957	-0.5255168	-0.513516	-0.49860677	-0.5570715	0.47649214	-0.42839006	-0.4854501	0.5250064	0.47040886	-0.4356226	-0.5605565	-0.51281446	-0.50247246	-0.5459208	-0.52083623	0.5149894	-0.47316155	-0.5427333	-0.5209167	-0.54897195	0.44955108	0.45249915	-0.50405973	0.5616973	0.56798184	-0.47206888	0.5247337	0.48839095	-0.54396653	0.4762318	0.52269214	-0.5885145	-0.47149155	0.55150795	0.5111515	0.48506296	-0.55142486	-0.43000242	0.3726111	0.55303806	-0.5117928	0.56268144	0.46442157	0.44762155	0.6087841	0.5575519	0.5780124	-0.49019048	-0.54060477	0.4961147	0.45604888	-0.5607818	0.41086373	-0.5231612	0.5192633	0.5798508	-0.45022407	0.5656839	-0.58825564
-0.09915095	-0.12126674	-0.120847516	0.107192874	-0.0340993	-0.040878043	0.051954236	0.10453737	0.11704004	0.11538477	-0.033386033	-0.1580425	-0.18506475	0.085981116	-0.07111069	-0.1882498	0.10675845	0.14153187	-0.068402424	-0.13730393	-0.16121322	-0.1560079	0.101956256	0.12086521	0.0632505	0.13706233	-0.14566611	-0.07396704	0.15095949	0.12616204	-0.14055955	0.17807761	-0.12108593	-0.018179242	0.09514796	-0.102033265	-0.071230546	0.093520634	-0.09304032	0.07792082	0.1307036	-0.12287192	-0.14498518	-0.10736631	-0.13977091	0.13392663	-0.036336143	-0.09048276	0.12868552	0.06403522	-0.08719678	-0.13296531	-0.10137672	-0.082422994	-0.06849531	-0.1700733	0.086206734	-0.12903863	-0.1150448	-0.15087254	-0.13389976	0.061349995	0.037003446	-0.12533914	0.100577734	0.10439217	-0.08624684	0.08707233	0.14777064	-0.14342739	0.13917412	0.14605662	-0.08440608	-0.044392332	0.13400385	0.13381135	0.12759492	-0.0847625	-0.053088747	0.088270575	0.088076234	-0.04742176	0.07463923	0.03614026	0.059586715	0.14175953	0.17355365	0.14366104	-0.08726297	-0.121430464	0.16431397	0.08126246	-0.10068886	0.111616105	-0.1152103	0.16451979	0.15493366	-0.0024809386	0.055686455	-0.09384954
-0.5680102	-0.6565613	-0.5897492	0.6259576	-0.53264374	-0.5284777	0.53947175	0.5859758	0.5903304	0.6395431	-0.5783966	-0.62675637	-0.5616396	0.53248876	-0.6280724	-0.6276186	0.6326045	0.55063254	-0.5933096	-0.61824244	-0.63912714	-0.5958333	0.61460435	0.6157664	0.5392023	0.605358	-0.5802262	-0.616252	0.5769703	0.62883	-0.60851187	0.58551884	-0.5751269	-0.54569465	0.6079872	-0.55973935	-0.4544987	0.5742343	-0.60279715	0.548492	0.56413233	-0.5724585	-0.63999426	-0.5693535	-0.5577679	0.622146	-0.5382048	-0.592323	0.5303579	0.6099143	-0.60010105	-0.6027514	-0.59455764	-0.5964251	-0.5625286	-0.5616849	0.5688758	-0.5732299	-0.57047844	-0.6169883	-0.5624428	0.5317481	0.5683795	-0.5685848	0.632099	0.60552204	-0.6136005	0.551129	0.55666417	-0.6391376	0.58697635	0.58628	-0.6353406	-0.55566746	0.6104959	0.54671186	0.57556695	-0.6521975	-0.48773545	0.45813498	0.5707275	-0.5779512	0.6168577	0.59545696	0.5778801	0.59777373	0.63286597	0.62877864	-0.5596034	-0.57330203	0.6409528	0.59517765	-0.57110006	0.5166976	-0.5615357	0.641612	0.60904217	-0.52895087	0.576553	-0.61685693
-0.3706374	-0.5305748	-0.49529666	0.461944	-0.49357697	-0.4609505	0.4568358	0.4013188	0.42982778	0.46570086	-0.40859383	-0.44107977	-0.5005024	0.43964294	-0.49893552	-0.4776229	0.509988	0.44963372	-0.42463094	-0.48822978	-0.45586473	-0.50122994	0.49716884	0.5070272	0.44040793	0.46954718	-0.4650683	-0.43881497	0.4669744	0.43050936	-0.5021019	0.5153496	-0.45956343	-0.44682986	0.5109769	-0.46944356	-0.43831447	0.41958225	-0.5139424	0.42908818	0.48415878	-0.5076003	-0.4569668	-0.47847268	-0.45221126	0.43849966	-0.40255696	-0.49628842	0.49835473	0.42006505	-0.40301526	-0.49939612	-0.4202247	-0.5159186	-0.47698736	-0.504984	0.50066715	-0.5172027	-0.4244598	-0.48284104	-0.5290309	0.47399253	0.44808796	-0.48245886	0.4496013	0.4849938	-0.35067648	0.40616965	0.454372	-0.5099302	0.4969287	0.5176878	-0.50746787	-0.43965477	0.51853305	0.42830604	0.49103263	-0.4373407	-0.39172584	0.42748022	0.45642793	-0.4680234	0.44466513	0.43395045	0.29049274	0.36466885	0.45415458	0.40726608	-0.500335	-0.50698465	0.49757856	0.49081966	-0.5267267	0.43934697	-0.5250807	0.48396134	0.47617167	-0.4404908	0.45227227	-0.4689876
-0.68580306	-0.7349329	-0.6834102	0.73063046	-0.67813134	-0.67520875	0.64876616	0.58586663	0.65647024	0.7046977	-0.67444044	-0.67022073	-0.7383512	0.6266	-0.72710824	-0.6651979	0.68412364	0.6166745	-0.71888155	-0.73721147	-0.68791926	-0.7013002	0.69028735	0.68333215	0.67242503	0.7179453	-0.7288201	-0.70020187	0.68078	0.6710386	-0.726397	0.67042047	-0.7405795	-0.6267173	0.6532756	-0.6541355	-0.61301565	0.62135464	-0.71144176	0.6890835	0.7569487	-0.6525321	-0.6763577	-0.68343276	-0.6464407	0.6436932	-0.62373304	-0.7249924	0.720029	0.6444343	-0.6351969	-0.7453156	-0.66166955	-0.67744917	-0.66867983	-0.73155797	0.7077986	-0.7448945	-0.72879076	-0.677114	-0.6690046	0.61398876	0.65099424	-0.7138763	0.71335536	0.7268308	-0.62902606	0.62582356	0.7209926	-0.72273636	0.6989721	0.7388368	-0.7016191	-0.682585	0.67041856	0.6578314	0.7182036	-0.6849101	-0.6922471	0.5892825	0.61918396	-0.6010844	0.7284075	0.6481877	0.61353403	0.64144325	0.68380916	0.65411454	-0.6768507	-0.65934193	0.68257475	0.70594263	-0.7243115	0.72433686	-0.696233	0.66699445	0.75046414	-0.6265841	0.70513374	-0.7241522
-0.3498184	-0.45199522	-0.37059376	0.46595395	-0.41240278	-0.41230208	0.4079837	0.42101052	0.4587368	0.47609177	-0.44084024	-0.4163024	-0.4798641	0.37728214	-0.48430136	-0.4095731	0.46151122	0.36437818	-0.4331121	-0.4425471	-0.4360568	-0.47369716	0.4263634	0.41968858	0.47372222	0.46090385	-0.47087806	-0.4151358	0.4889049	0.43465105	-0.45336244	0.40959406	-0.47534227	-0.34470847	0.43763605	-0.45949215	-0.41161516	0.3952627	-0.39255843	0.3647023	0.45502135	-0.47825465	-0.40687945	-0.38243026	-0.40827852	0.47284168	-0.40650198	-0.45287836	0.43201983	0.4740412	-0.33319256	-0.49073154	-0.39242336	-0.4022048	-0.39898548	-0.42569914	0.45810542	-0.5015234	-0.42192644	-0.41001406	-0.4108751	0.41277564	0.3768535	-0.4770258	0.41591352	0.47447556	-0.36284897	0.42579594	0.473944	-0.43493485	0.43592203	0.47300556	-0.456935	-0.4509868	0.39735952	0.44824752	0.44090626	-0.4029075	-0.41671824	0.37414193	0.42591643	-0.39345053	0.4708042	0.42237395	0.36961052	0.36065832	0.416278	0.3905483	-0.4268006	-0.40124875	0.4793061	0.45822573	-0.40926903	0.41906402	-0.41960573	0.429854	0.46640417	-0.3496793	0.46680427	-0.45571554
-0.26518932	-0.25713083	-0.32823625	0.29998916	-0.23169516	-0.3404269	0.2643295	0.24653743	0.28124705	0.31959283	-0.33103368	-0.259344	-0.24723117	0.24378899	-0.25321066	-0.31739843	0.2877906	0.27414858	-0.34290552	-0.27649775	-0.33258244	-0.23741178	0.27009735	0.30915645	0.284229	0.25783637	-0.28857088	-0.28669855	0.3229543	0.30395648	-0.29855192	0.29383665	-0.31876925	-0.25466242	0.2690065	-0.24546948	-0.2904152	0.28406465	-0.29697087	0.30767015	0.29362407	-0.33455768	-0.27583498	-0.30629995	-0.3273721	0.31315288	-0.26720387	-0.31779146	0.30194268	0.28607455	-0.19279006	-0.31116945	-0.23470993	-0.27005568	-0.3015065	-0.29914418	0.32824394	-0.31564778	-0.28572792	-0.28529513	-0.2688222	0.32619083	0.23882662	-0.3383464	0.271945	0.2842233	-0.21404529	0.28719777	0.25558418	-0.30800053	0.22563688	0.30224103	-0.31976336	-0.31064835	0.2575039	0.24728529	0.26703423	-0.3201797	-0.3259969	0.27846134	0.26948014	-0.26703396	0.30283833	0.2226988	0.2403757	0.27024606	0.2618192	0.2138772	-0.2634495	-0.30640557	0.33972338	0.29591015	-0.30888045	0.32381237	-0.29226348	0.2315811	0.2646869	-0.28138515	0.25975195	-0.31281224
-0.7458855	-0.75572586	-0.7549423	0.76906484	-0.70753485	-0.6972802	0.73792624	0.6571561	0.70331514	0.7229887	-0.7266634	-0.7714698	-0.6872474	0.6862919	-0.73063093	-0.72805613	0.6622408	0.7627356	-0.6851302	-0.69358665	-0.70803255	-0.7538016	0.66727877	0.74895394	0.7457736	0.71611387	-0.71093947	-0.7709802	0.7285531	0.71213776	-0.69769067	0.7501206	-0.69792217	-0.6437476	0.72939014	-0.7202309	-0.7005766	0.7387923	-0.71797997	0.7257995	0.66914994	-0.75003886	-0.74864805	-0.77893806	-0.69594646	0.73828954	-0.6545324	-0.6957142	0.69154054	0.7167536	-0.7242509	-0.6842292	-0.73350716	-0.67943466	-0.6999855	-0.7012424	0.6900484	-0.73791397	-0.73609334	-0.7251373	-0.7358721	0.662906	0.6511762	-0.7099332	0.7120178	0.72296506	-0.6903437	0.7019986	0.6670083	-0.7688933	0.7235163	0.6867285	-0.708694	-0.7547353	0.71577823	0.73659605	0.67651826	-0.7472886	-0.66998583	0.601818	0.71155685	-0.73451114	0.739479	0.72220355	0.63685256	0.7182995	0.76314735	0.6988423	-0.70484406	-0.69272774	0.76566446	0.6971186	-0.7412784	0.643167	-0.6895552	0.7313853	0.7656495	-0.6174941	0.7541662	-0.73431146
0.06075424	0.045333482	-0.006905391	0.03384861	-0.0065555875	0.05975893	-0.072121225	0.019404035	-0.016020058	-0.042952314	0.05399629	0.041890513	0.03778693	-0.014241927	0.034515887	-0.03156099	-0.039423093	-0.050004955	-0.021768522	0.04231301	-0.008398388	-0.012660128	-0.029980736	0.03015323	0.0026911679	-0.023866918	-0.013336085	-0.0016167692	-0.058555353	-0.052128226	-0.019211056	-0.01041671	-0.032867648	0.016200775	-0.026029687	-0.026177943	0.024905693	0.012543016	-0.007941182	-0.024211967	-0.0033882114	0.06298154	0.038397856	0.021742526	-0.022136785	-0.012101042	0.10727798	-0.03430892	-0.014810949	-0.012361774	0.013572958	0.022876468	0.040419348	0.060321502	0.055121623	-0.028800145	-0.04506879	0.051909827	0.07386149	0.018025206	0.008560209	0.0260365	0.008823054	-0.00049989676	0.027595513	-0.016200872	-0.024302443	-0.025756931	-0.042368837	0.017925588	-0.04796494	0.029008849	0.062189497	0.0069661024	-0.012509233	0.013117231	-0.06528203	-0.032119155	0.02277614	-0.083184555	-0.05222087	0.05309475	-0.061243284	-0.052584052	-0.041217986	-0.0042877286	0.0127870515	-0.047998164	0.041848503	-0.024726119	-0.029069468	0.03211569	-0.012541019	0.0075791553	-0.030596359	0.012541889	-0.009178245	0.102080405	-0.008869595	-0.028453229
-0.33490837	-0.24411619	-0.2819807	0.27019668	-0.31111503	-0.20926826	0.28410572	0.2369514	0.2441104	0.2853322	-0.23130551	-0.3180834	-0.24763677	0.29235384	-0.22992006	-0.27725223	0.31185338	0.25497612	-0.264599	-0.26892528	-0.2573873	-0.31345922	0.26963687	0.30597696	0.2563184	0.25909215	-0.29059535	-0.26175562	0.27414525	0.2581196	-0.2845243	0.31882682	-0.25272366	-0.24838313	0.23741278	-0.25402024	-0.30209094	0.2761156	-0.3002104	0.2712364	0.29897988	-0.27447486	-0.2947515	-0.26821595	-0.26920286	0.30025324	-0.24144548	-0.28093213	0.23287128	0.28261667	-0.3284987	-0.25128618	-0.28504142	-0.24445254	-0.29949912	-0.306519	0.29395223	-0.22316305	-0.25426245	-0.25176418	-0.25198984	0.31054458	0.31694335	-0.25413787	0.3057262	0.28075293	-0.25494936	0.25941563	0.30806234	-0.27595705	0.29834437	0.30057785	-0.25920808	-0.30438015	0.23216693	0.309823	0.2807963	-0.254501	-0.22196929	0.30055058	0.30932763	-0.2745476	0.29583323	0.29931417	0.30076724	0.29578215	0.27253854	0.24696136	-0.30219382	-0.28289938	0.2619506	0.3095385	-0.2700648	0.26436147	-0.27117357	0.2929697	0.25319684	-0.2515901	0.26116672	-0.22980155
-0.38848144	-0.36714748	-0.44210926	0.37652	-0.39405245	-0.43609467	0.42743286	0.4521712	0.3699653	0.40653786	-0.4215861	-0.4108087	-0.4097556	0.44457194	-0.42039925	-0.41621044	0.47519565	0.34877607	-0.35438192	-0.4559115	-0.4442308	-0.34179094	0.41858414	0.3738084	0.40771696	0.44260842	-0.38267392	-0.390857	0.41811538	0.3904154	-0.43589652	0.43892777	-0.3626676	-0.41146934	0.42058024	-0.41165736	-0.4229829	0.3802475	-0.43389758	0.40874746	0.38186583	-0.44503033	-0.4115565	-0.4441404	-0.47245026	0.40771276	-0.40683144	-0.3735194	0.41044843	0.38324338	-0.44409344	-0.39027894	-0.34305918	-0.43772268	-0.35159627	-0.37524912	0.3473004	-0.42901552	-0.42068836	-0.40566197	-0.39306808	0.36178878	0.4402754	-0.39354396	0.3868225	0.4388363	-0.4564578	0.45482728	0.3660372	-0.3791963	0.39933318	0.37556195	-0.3832156	-0.36259407	0.4459984	0.39169794	0.46286035	-0.45149246	-0.3635586	0.35744032	0.44144797	-0.41288352	0.3956226	0.4726774	0.41191903	0.45044732	0.37510347	0.365512	-0.4377245	-0.36987767	0.38646245	0.38446504	-0.44364786	0.40079534	-0.40962142	0.38157383	0.36390594	-0.35919768	0.37902048	-0.4568253
-0.43917605	-0.52253234	-0.5304122	0.4981817	-0.5156362	-0.49942836	0.49363908	0.5261908	0.5199416	0.5141209	-0.44342867	-0.52430737	-0.52902925	0.52276003	-0.51408345	-0.4421471	0.5016959	0.45196772	-0.5025116	-0.44063893	-0.51491433	-0.4809343	0.46798074	0.5102479	0.50867563	0.4785417	-0.5010453	-0.4843368	0.44914827	0.49067712	-0.5078543	0.46251592	-0.5102488	-0.49393508	0.517257	-0.5169925	-0.45102838	0.52679914	-0.5093328	0.5100181	0.47407392	-0.46506432	-0.491052	-0.47371674	-0.52454007	0.47156304	-0.4697382	-0.4604314	0.5140169	0.43815383	-0.44660136	-0.5263555	-0.42529526	-0.53140074	-0.5076481	-0.47379202	0.4842661	-0.5253345	-0.5042122	-0.4485658	-0.50465196	0.5132835	0.48770455	-0.5038753	0.45435226	0.5330151	-0.47354892	0.4394485	0.53418374	-0.4473054	0.46225747	0.49725258	-0.45058206	-0.51530737	0.44308695	0.45989662	0.50370014	-0.5324693	-0.42077217	0.3852299	0.50890154	-0.42285967	0.47468373	0.5026562	0.5024071	0.5327971	0.52141684	0.43675038	-0.50012517	-0.5273876	0.43537587	0.47761574	-0.5263629	0.49212858	-0.4447871	0.45128775	0.4846262	-0.3828322	0.51651114	-0.48320606
