-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.42788064	-0.38040644	-0.39569095	0.41584763	-0.38301787	-0.46686253	0.3610645	0.3309385	0.44021177	0.41478914	-0.37172854	-0.43075237	-0.42053068	0.38685185	-0.45259738	-0.43828207	0.40038243	0.3965754	-0.3925802	-0.3940053	-0.42699543	-0.43889436	0.40342006	0.38552836	0.44221392	0.38655856	-0.40265942	-0.42932147	0.4713037	0.46368206	-0.3783052	0.3999897	-0.4265783	-0.37995863	0.39018187	-0.39352924	-0.35178638	0.40104964	-0.36200044	0.405884	0.4190026	-0.43321267	-0.38568082	-0.42549652	-0.40962827	0.44138023	-0.41279513	-0.3582058	0.38084468	0.45910862	-0.4050835	-0.4352165	-0.36641	-0.41605982	-0.44670242	-0.39762327	0.38163817	-0.42224833	-0.4396445	-0.45126078	-0.4617522	0.36772537	0.38401625	-0.44414955	0.44591576	0.47374114	-0.4149227	0.36749303	0.4595278	-0.44755217	0.44521472	0.43641347	-0.41277727	-0.42524222	0.416802	0.39538378	0.3833099	-0.39425138	-0.38388437	0.39567512	0.4206108	-0.38193166	0.43427092	0.40875313	0.35975295	0.43558094	0.43969768	0.40559134	-0.3709046	-0.3927608	0.39100742	0.36710408	-0.42802775	0.44554204	-0.35662818	0.41768017	0.4033247	-0.3363926	0.41519207	-0.38650256
-0.6673488	-0.6470386	-0.72070867	0.6637287	-0.66111207	-0.5929003	0.6547181	0.6692899	0.70565784	0.6843198	-0.7026652	-0.6897504	-0.6616754	0.64097035	-0.6382822	-0.6445146	0.6290729	0.6318379	-0.6396169	-0.63090855	-0.69605863	-0.6719565	0.67776847	0.64843106	0.7021099	0.71442395	-0.67732394	-0.6160723	0.6753014	0.65094966	-0.6635269	0.6607778	-0.72988904	-0.5849406	0.7000753	-0.6590928	-0.6058165	0.7413898	-0.62535197	0.65779626	0.6722423	-0.70644075	-0.6324551	-0.6428761	-0.66270506	0.63597	-0.63877046	-0.7213644	0.7069334	0.64589	-0.57078856	-0.68489075	-0.5989929	-0.6959504	-0.6367302	-0.70348364	0.6636855	-0.6653783	-0.62261844	-0.7069714	-0.7232149	0.6127704	0.6213895	-0.73099333	0.69595265	0.7518433	-0.67486304	0.68346435	0.6402624	-0.6612331	0.7002332	0.70982516	-0.69543344	-0.6893702	0.7229673	0.67514676	0.6926167	-0.6843058	-0.5781124	0.49543837	0.6922423	-0.6010413	0.6556194	0.7036099	0.6014506	0.72063273	0.72564167	0.7123492	-0.6459319	-0.62003523	0.6822105	0.67912275	-0.7030838	0.68541473	-0.63863975	0.7347904	0.6833263	-0.48575968	0.62197566	-0.6750654
-0.21106075	-0.24453467	-0.24874811	0.27398878	-0.23349944	-0.21040572	0.28350592	0.27175996	0.21764919	0.2407511	-0.23066907	-0.30233422	-0.2622548	0.2840294	-0.21672203	-0.20696956	0.20966166	0.28382236	-0.26759106	-0.290095	-0.25882632	-0.24321894	0.26086694	0.20730315	0.2745857	0.2924965	-0.28657722	-0.23774244	0.1974716	0.2123108	-0.21294965	0.30108052	-0.3059374	-0.29238382	0.26920575	-0.23238432	-0.2825627	0.2553966	-0.21377043	0.2635478	0.28405118	-0.29263124	-0.29415947	-0.29036003	-0.22997144	0.2830981	-0.24356721	-0.21559511	0.2252538	0.22272283	-0.28590992	-0.22676007	-0.29099232	-0.26420537	-0.2542657	-0.2279623	0.26602614	-0.30376387	-0.28129518	-0.2512682	-0.20287138	0.22929904	0.23451068	-0.2429089	0.2548361	0.280947	-0.23798834	0.2599997	0.228393	-0.24718899	0.291445	0.25150192	-0.22710416	-0.2016377	0.26051724	0.23971026	0.21730864	-0.27164	-0.25435558	0.16551682	0.2915547	-0.19263156	0.2917696	0.23052025	0.20024373	0.2625748	0.26027483	0.28241944	-0.2777341	-0.28327906	0.22691202	0.2934608	-0.20778199	0.25538322	-0.21633421	0.28429744	0.22939605	-0.20833401	0.20216589	-0.21250883
-0.11891144	-0.1656796	-0.10007804	0.13584208	-0.12483075	-0.15903436	0.10321422	0.15495943	0.14593802	0.109453514	-0.11810784	-0.18385527	-0.15877998	0.13222387	-0.17138122	-0.14285061	0.17225961	0.12013802	-0.12864839	-0.15653941	-0.16427094	-0.12743834	0.14101313	0.114161134	0.14280291	0.15309547	-0.19724	-0.09914733	0.16904542	0.133119	-0.1709566	0.1184899	-0.19210492	-0.12620644	0.1498146	-0.13728783	-0.14328915	0.13928024	-0.18897617	0.10723794	0.18417087	-0.17354296	-0.1655992	-0.15647642	-0.12270079	0.17133032	-0.19298738	-0.14016701	0.08848861	0.09333455	-0.18077663	-0.145077	-0.11770921	-0.17880574	-0.13179885	-0.17881894	0.10248386	-0.09141349	-0.112254374	-0.16979265	-0.10124408	0.11932746	0.11403468	-0.1554705	0.13094315	0.17444035	-0.14178362	0.12871718	0.13541801	-0.11049141	0.15387045	0.18467218	-0.10480625	-0.17379645	0.15701118	0.14786886	0.13555175	-0.11415862	-0.13574037	0.1300438	0.10675524	-0.16722037	0.15790592	0.19609003	0.12553465	0.118548095	0.17420773	0.10177109	-0.14216517	-0.16409619	0.19894657	0.1301337	-0.19194888	0.10239742	-0.1060606	0.14419827	0.110270016	-0.1404102	0.16791524	-0.18464127
-0.11282438	-0.070218936	-0.13080968	0.1380838	-0.10294135	-0.08230986	0.11467332	0.11963104	0.14444567	0.051399093	-0.10686602	-0.10709372	-0.09917131	0.12554353	-0.08356469	-0.057426434	0.13150853	0.13955283	-0.09714946	-0.06208697	-0.09782826	-0.12297516	0.12128446	0.1329305	0.116013564	0.11115437	-0.09748643	-0.107605085	0.087668344	0.08568382	-0.11310089	0.13097264	-0.04920608	-0.072765514	0.050050974	-0.107794076	-0.10808456	0.14189865	-0.13615665	0.05480775	0.118393674	-0.10114433	-0.08691449	-0.0982981	-0.057464086	0.044477202	-0.12849069	-0.06955688	0.106118426	0.07076319	-0.1436726	-0.069236174	-0.06325301	-0.09595407	-0.10105943	-0.053919364	0.12685338	-0.12030488	-0.06046079	-0.09400088	-0.11800867	0.08337216	0.15228283	-0.07805285	0.106111236	0.07957074	-0.13230112	0.05791353	0.047294192	-0.12957539	0.05431701	0.060204983	-0.13810702	-0.11770538	0.08443285	0.104737036	0.0946191	-0.07436688	-0.0652064	0.11567226	0.11856456	-0.15050662	0.11551665	0.07634687	0.10539106	0.14780007	0.06824197	0.10246894	-0.06997789	-0.074061446	0.062461887	0.12877303	-0.13026223	0.09542132	-0.12502687	0.12584515	0.09355278	-0.067675576	0.07929065	-0.035103496
-0.11838222	-0.13016176	-0.10349571	0.08378122	-0.107427016	-0.18157946	0.11614363	0.091358036	0.09937468	0.17564777	-0.108344264	-0.09986952	-0.18187256	0.13331445	-0.14946753	-0.11070792	0.14391075	0.13566418	-0.1370108	-0.105903365	-0.15583514	-0.12812425	0.17048915	0.15407823	0.17100148	0.16840847	-0.16089435	-0.14546733	0.109196015	0.093140766	-0.096453525	0.117093705	-0.16594276	-0.086606905	0.13633423	-0.08798594	-0.13418078	0.07849692	-0.13784952	0.1634252	0.1544705	-0.10869138	-0.11329935	-0.16131721	-0.16677575	0.0979256	-0.1555876	-0.13466327	0.12536722	0.08110281	-0.14484325	-0.112616345	-0.1206652	-0.14541924	-0.16149078	-0.100339405	0.12611866	-0.14412609	-0.13984579	-0.12451284	-0.16603598	0.085111655	0.13400263	-0.083666444	0.14840156	0.11194368	-0.16676122	0.16285582	0.123822786	-0.16293761	0.14831938	0.1023174	-0.17215896	-0.083275124	0.10842955	0.1504504	0.17112719	-0.16551895	-0.0819373	0.08787868	0.13363959	-0.1103662	0.10826153	0.15716606	0.13859089	0.09210923	0.11737665	0.15126354	-0.15151988	-0.11944206	0.14081357	0.09903321	-0.12281246	0.13945617	-0.15593672	0.16378419	0.124662586	-0.15858014	0.14033727	-0.109292924
-0.52389055	-0.52475226	-0.5034776	0.44906366	-0.4369782	-0.44001555	0.4577627	0.4549356	0.48153177	0.44178945	-0.43984312	-0.5040111	-0.4737899	0.45665735	-0.48996675	-0.46801856	0.5152979	0.5147046	-0.52362895	-0.4401412	-0.4781307	-0.47700995	0.5248089	0.5326209	0.5247112	0.48279527	-0.517054	-0.4386956	0.52592504	0.5276846	-0.51411784	0.5137531	-0.5096707	-0.5196901	0.46207747	-0.45584783	-0.46035388	0.4887171	-0.47575697	0.49606195	0.44073138	-0.43461493	-0.4805453	-0.50819635	-0.49077436	0.4830695	-0.42401114	-0.4337567	0.5198019	0.4594485	-0.48019066	-0.5167208	-0.43521452	-0.5314612	-0.45361626	-0.51482403	0.520255	-0.50313514	-0.51048636	-0.5108118	-0.5196751	0.49465817	0.46030447	-0.45220518	0.43645206	0.49002966	-0.5355599	0.5394282	0.5316469	-0.53068143	0.5243699	0.49519315	-0.52757347	-0.49487323	0.53122675	0.45072913	0.51589376	-0.51020247	-0.4940137	0.4715552	0.53257936	-0.46603772	0.44954666	0.51590633	0.4529132	0.5105788	0.4942227	0.5238243	-0.48171672	-0.50499845	0.52204037	0.4667361	-0.47591075	0.526142	-0.4551476	0.51530427	0.47352317	-0.44074094	0.51017034	-0.4349084
-0.13298345	-0.07450355	-0.10231162	0.11593397	-0.0847344	-0.09214011	0.12191896	0.077026874	0.10120222	0.1293235	-0.082278006	-0.12694824	-0.10775012	0.09265382	-0.090701595	-0.08981327	0.059584506	0.08486467	-0.12815021	-0.04948976	-0.14504202	-0.12846869	0.07264793	0.06883884	0.13355213	0.101252615	-0.1302692	-0.085769385	0.08100269	0.059849445	-0.05522717	0.11349879	-0.06542431	-0.13852683	0.1545992	-0.12224518	-0.076146126	0.15214056	-0.15199472	0.07045858	0.057424325	-0.13154407	-0.13530761	-0.1630607	-0.078397386	0.065582655	-0.064353086	-0.10101419	0.1351971	0.060871057	-0.13862498	-0.15560582	-0.10830155	-0.13763887	-0.12628789	-0.10540263	0.06705524	-0.09735645	-0.122807525	-0.08686536	-0.1434689	0.113431625	0.12141187	-0.09019151	0.0734097	0.098803915	-0.092922874	0.16853374	0.044042494	-0.14463407	0.07236142	0.13027564	-0.08014426	-0.06981189	0.08464818	0.13349058	0.12381877	-0.062131986	-0.064741224	0.11277866	0.102293245	-0.15611766	0.12287376	0.06887758	0.096142076	0.11730919	0.13604027	0.18039815	-0.061631117	-0.045957692	0.1337682	0.080467336	-0.09482596	0.1378279	-0.1383025	0.11488764	0.11651681	-0.14647484	0.07115396	-0.15048021
-0.29334903	-0.26206225	-0.21937819	0.26714066	-0.3076928	-0.264433	0.29041108	0.24633849	0.3283255	0.27249	-0.26238984	-0.29713225	-0.26496562	0.28233334	-0.26615494	-0.28107357	0.2658741	0.25070438	-0.31602794	-0.23735479	-0.27542946	-0.27185944	0.27399233	0.3089899	0.2829465	0.30539095	-0.26376608	-0.29579687	0.3270976	0.23028122	-0.22197232	0.290892	-0.25811028	-0.23405294	0.28284013	-0.30669317	-0.2538592	0.27380028	-0.22508301	0.28710046	0.26925862	-0.2735501	-0.26906896	-0.2937874	-0.27129292	0.26236954	-0.2962177	-0.26910588	0.23083545	0.3064917	-0.28027773	-0.28944567	-0.25249672	-0.271771	-0.31917843	-0.23677635	0.27885342	-0.24088363	-0.2952605	-0.27548975	-0.29496008	0.2778614	0.23417321	-0.280134	0.30183813	0.3177211	-0.2788998	0.28490785	0.24874425	-0.3061104	0.25150493	0.3014521	-0.2566539	-0.27673885	0.259675	0.2638408	0.25493667	-0.30649424	-0.25019568	0.23199159	0.22462168	-0.26769334	0.2705366	0.2739718	0.23390006	0.31779358	0.2688865	0.29564062	-0.30735907	-0.30316752	0.30397728	0.21321183	-0.28729644	0.32674897	-0.24144007	0.24018392	0.24988073	-0.25334212	0.25127274	-0.23650312
-0.18799505	-0.2195923	-0.18573897	0.1885516	-0.25077492	-0.1672774	0.2386607	0.1805829	0.18478015	0.18895374	-0.22411017	-0.19153433	-0.15632951	0.2508298	-0.21773599	-0.2266756	0.16744144	0.24431714	-0.17131677	-0.24030116	-0.22628659	-0.21973196	0.22878362	0.2115895	0.21242033	0.20475684	-0.17185146	-0.21286403	0.18400484	0.14251377	-0.17564614	0.14238714	-0.2243098	-0.25931436	0.17002703	-0.16398816	-0.16727419	0.21021597	-0.23536478	0.24676806	0.17831904	-0.15371856	-0.1557546	-0.22110194	-0.16475044	0.20106165	-0.2051132	-0.21324304	0.14342684	0.22008245	-0.23819858	-0.19706449	-0.18464956	-0.22206482	-0.17068382	-0.15779999	0.21967733	-0.16510583	-0.21937202	-0.24174482	-0.20212126	0.24844575	0.1797609	-0.19339654	0.23237455	0.1604844	-0.24764462	0.17172804	0.14037086	-0.17899717	0.21097781	0.20711686	-0.24521305	-0.16562402	0.2003588	0.19908902	0.15107483	-0.1611863	-0.24361895	0.21539435	0.18690561	-0.19621348	0.23871987	0.19858064	0.17353931	0.17256522	0.20915934	0.20042543	-0.22797707	-0.17872183	0.17476898	0.16302304	-0.19819002	0.119127795	-0.17330588	0.19495712	0.15515064	-0.25434774	0.21644625	-0.12539157
-0.44461703	-0.42409375	-0.4375826	0.42619938	-0.42617553	-0.3471538	0.41105175	0.4540079	0.4517639	0.40183353	-0.46283305	-0.4196777	-0.38849935	0.40191048	-0.45386127	-0.42840818	0.44329378	0.40283287	-0.47958326	-0.44211686	-0.4585325	-0.40845412	0.37410963	0.43343073	0.4189799	0.39628604	-0.47280276	-0.4239501	0.36404562	0.39446554	-0.4685826	0.47093064	-0.40664133	-0.3741605	0.40960944	-0.38623962	-0.34914944	0.46265313	-0.4187818	0.44697726	0.4472445	-0.44296205	-0.47273818	-0.4620937	-0.4212782	0.46027982	-0.43223217	-0.4231314	0.44269398	0.40617275	-0.4242333	-0.39689672	-0.43244123	-0.40139297	-0.3871011	-0.47378996	0.40522587	-0.4388779	-0.41951492	-0.48889795	-0.48589367	0.40539056	0.400856	-0.37046674	0.48407513	0.41390592	-0.41702276	0.430701	0.41009122	-0.41184562	0.37069166	0.43412584	-0.48484597	-0.43873814	0.4201499	0.4246197	0.4148329	-0.41076297	-0.39194188	0.34781906	0.46667027	-0.41758657	0.4186092	0.46110564	0.3834013	0.47592753	0.40862444	0.41765916	-0.40526643	-0.42754057	0.46031603	0.40534878	-0.40556815	0.36769646	-0.38373953	0.4680852	0.39823323	-0.33013013	0.4236177	-0.42772982
-0.20972942	-0.14728127	-0.133398	0.21498139	-0.13103507	-0.19303769	0.14002587	0.17631115	0.16113028	0.14798382	-0.1732708	-0.22649254	-0.17268512	0.17683402	-0.22331458	-0.19546148	0.17302088	0.13835052	-0.17644359	-0.18773033	-0.20150219	-0.14399418	0.12737802	0.18622422	0.12987606	0.20212767	-0.16760938	-0.13589224	0.13684537	0.15718554	-0.14674099	0.17147492	-0.20314299	-0.12633248	0.17779078	-0.22415036	-0.16348451	0.14253998	-0.16362223	0.2142444	0.21292366	-0.17958476	-0.1699438	-0.1508236	-0.16704357	0.15428117	-0.18248193	-0.22389811	0.13508308	0.18527219	-0.129257	-0.22278652	-0.20210454	-0.20744054	-0.14933163	-0.12985668	0.14856642	-0.19057341	-0.15417264	-0.14546952	-0.17094621	0.18648969	0.14669265	-0.18182759	0.1434568	0.13452888	-0.18221715	0.21464026	0.19275808	-0.15455298	0.1425386	0.22549994	-0.13164514	-0.22417879	0.14305972	0.17784858	0.19589104	-0.14458174	-0.16755038	0.20425645	0.22268789	-0.21828876	0.1520659	0.20906168	0.13790926	0.16929491	0.1533548	0.17195736	-0.20926319	-0.19563921	0.16717921	0.15451849	-0.14867738	0.13051227	-0.15670238	0.18346013	0.15646149	-0.1232161	0.16640885	-0.16399059
-0.6370087	-0.63394237	-0.6179161	0.62347716	-0.5708815	-0.56374294	0.5366011	0.6283674	0.62471414	0.5830087	-0.57778335	-0.6301119	-0.64788276	0.5572412	-0.5583767	-0.55943865	0.61899245	0.5905709	-0.57408047	-0.6459085	-0.573561	-0.61257654	0.57243454	0.57339346	0.57764363	0.59112245	-0.6031018	-0.60546434	0.6154173	0.6281294	-0.56321514	0.6152555	-0.59451455	-0.5780148	0.6019417	-0.5729666	-0.54925126	0.59601283	-0.6329497	0.5902094	0.5698543	-0.55104923	-0.58797824	-0.6043248	-0.5753369	0.57733476	-0.5899365	-0.5829339	0.5678093	0.5574353	-0.5336999	-0.6452004	-0.6057789	-0.59818685	-0.5704688	-0.62985855	0.56295425	-0.61338204	-0.6157634	-0.6602979	-0.625154	0.63602173	0.6061869	-0.62059283	0.5936402	0.60039985	-0.5753693	0.6315045	0.58029854	-0.64509475	0.6226321	0.60327184	-0.6300482	-0.63274235	0.5566783	0.56823134	0.57974046	-0.5990228	-0.5918446	0.4936242	0.6169035	-0.58899564	0.59847105	0.62739617	0.58392364	0.65573907	0.6087098	0.65665376	-0.5787558	-0.54323316	0.63333136	0.6372105	-0.6281169	0.542299	-0.6143922	0.6626387	0.64414924	-0.525634	0.5960349	-0.6290496
-0.5342919	-0.5641799	-0.48101783	0.5283446	-0.54311454	-0.5007842	0.533828	0.5640425	0.50948626	0.4714695	-0.54286015	-0.5275547	-0.476304	0.5863736	-0.49504498	-0.5477034	0.4751381	0.5185991	-0.48877612	-0.5540789	-0.5355193	-0.6051406	0.46369714	0.5585688	0.5057699	0.551084	-0.5323186	-0.56546015	0.558405	0.5033735	-0.5315207	0.5244962	-0.5143031	-0.44277894	0.5073169	-0.4785168	-0.47794747	0.55796695	-0.5228878	0.5095461	0.589905	-0.56555516	-0.49465925	-0.5487406	-0.5833563	0.5393576	-0.5064777	-0.55883586	0.55829555	0.5335062	-0.53884584	-0.5159728	-0.5237804	-0.568006	-0.5520756	-0.5341684	0.526448	-0.548915	-0.4639956	-0.5387277	-0.5576941	0.5886664	0.5072661	-0.50122255	0.6028185	0.5322272	-0.518673	0.5138508	0.47806424	-0.5213626	0.55402815	0.50807595	-0.5113664	-0.5128762	0.5390076	0.4943274	0.55505234	-0.5955921	-0.52851015	0.48766142	0.57736385	-0.5382361	0.53344005	0.50943756	0.4608725	0.50484204	0.5986701	0.47615123	-0.52676576	-0.4838838	0.53128356	0.5370772	-0.55700296	0.45981684	-0.5730577	0.57427925	0.4944087	-0.44244137	0.4688113	-0.5217072
-0.35754183	-0.31732273	-0.3748752	0.31056082	-0.29485482	-0.3535734	0.3286315	0.35878643	0.37970757	0.35143384	-0.35165226	-0.3366375	-0.36627018	0.36619306	-0.34497926	-0.334675	0.38342968	0.369736	-0.312382	-0.3033892	-0.36947644	-0.29735583	0.34442863	0.2985403	0.353291	0.34189948	-0.3593687	-0.36453745	0.2941942	0.33761665	-0.33880427	0.32578927	-0.3283958	-0.29199606	0.38227743	-0.33156934	-0.296714	0.31115368	-0.3774525	0.31206936	0.3045521	-0.32339686	-0.35575882	-0.38114926	-0.37937206	0.31008673	-0.36894494	-0.3295532	0.34977424	0.3786918	-0.29560438	-0.29369506	-0.30814123	-0.3702318	-0.37312964	-0.31241313	0.32498825	-0.2977531	-0.3683995	-0.32543957	-0.34360275	0.35944703	0.3517295	-0.34795573	0.30353516	0.2979512	-0.36950758	0.3442838	0.38392258	-0.2991755	0.29316413	0.3565005	-0.31849882	-0.35199907	0.35914958	0.33482072	0.36331597	-0.30999228	-0.34883466	0.30308896	0.38714325	-0.32109448	0.3348594	0.33063495	0.30598772	0.3858425	0.3264864	0.31588906	-0.36701956	-0.30246916	0.30394214	0.35088977	-0.36848968	0.3071953	-0.35763946	0.38580996	0.3712097	-0.37650302	0.34707257	-0.32225513
-0.71930766	-0.69917053	-0.7372189	0.68766284	-0.74872285	-0.68966097	0.71204466	0.7061167	0.7014145	0.6924572	-0.7311313	-0.7423112	-0.69728047	0.6724525	-0.70829207	-0.6880175	0.74328744	0.67042226	-0.66359466	-0.71442866	-0.74656147	-0.760392	0.69468445	0.7179078	0.7012086	0.6994365	-0.72849214	-0.75817615	0.7363114	0.7668881	-0.7633932	0.73258066	-0.7043393	-0.65542376	0.7185245	-0.6670011	-0.64377433	0.7795346	-0.7099664	0.6878664	0.76010734	-0.72110367	-0.74088335	-0.6938232	-0.72373337	0.7311565	-0.6765233	-0.73415405	0.74640024	0.6489248	-0.7444756	-0.7487459	-0.72098976	-0.6958232	-0.72345287	-0.75228477	0.70909333	-0.7167021	-0.69276106	-0.7511019	-0.75360423	0.7396798	0.6962087	-0.73687786	0.68820316	0.73709553	-0.73976123	0.7626931	0.72081274	-0.7687217	0.67979825	0.7066135	-0.6830648	-0.6623605	0.66914606	0.6973006	0.7070994	-0.7725463	-0.6195775	0.6583448	0.6787403	-0.6714359	0.7154641	0.6836051	0.7032264	0.7778918	0.7193049	0.7785467	-0.7136879	-0.735535	0.6959285	0.7383131	-0.774833	0.6390487	-0.7499653	0.75223523	0.7473464	-0.65033036	0.72203755	-0.7125622
-0.44495046	-0.48748007	-0.44977528	0.5273915	-0.42215213	-0.39975286	0.47213465	0.47792527	0.44697553	0.44737446	-0.43004867	-0.47094813	-0.45113063	0.48744085	-0.50042236	-0.47226098	0.4895907	0.46694154	-0.45084578	-0.46115732	-0.496285	-0.50911015	0.46418306	0.48257622	0.49184555	0.4622246	-0.4989545	-0.47127694	0.48837414	0.4519213	-0.490496	0.47753114	-0.46002108	-0.39707765	0.47106588	-0.45569053	-0.441221	0.46307683	-0.4438014	0.4894611	0.4241303	-0.49589348	-0.42404705	-0.45144707	-0.44248846	0.47904295	-0.3746053	-0.5206386	0.41588813	0.47668606	-0.4427143	-0.46862346	-0.5046699	-0.46326587	-0.4904552	-0.4724011	0.47782987	-0.4022562	-0.45892313	-0.5275893	-0.5195223	0.49051285	0.43166533	-0.4143362	0.44993845	0.47114444	-0.46645275	0.49670225	0.4237944	-0.4530598	0.47689804	0.44693926	-0.43551975	-0.46381727	0.44276416	0.4438955	0.48345926	-0.47790554	-0.37880656	0.46575662	0.4513861	-0.47007683	0.4429177	0.4608879	0.4000521	0.49418867	0.5247471	0.5263494	-0.39333108	-0.40525174	0.49346918	0.5143878	-0.50032073	0.4429628	-0.44307396	0.52711135	0.43933672	-0.4016498	0.43913165	-0.46541414
-0.14931262	-0.1715909	-0.22181343	0.15603034	-0.1762847	-0.17978458	0.19322273	0.18283413	0.15078215	0.20724371	-0.14218536	-0.14038472	-0.16628858	0.18758252	-0.14497891	-0.14563982	0.19985011	0.14548492	-0.19363129	-0.17095572	-0.1446631	-0.16207027	0.21014076	0.1426865	0.19310719	0.16566981	-0.20701349	-0.21130297	0.1508642	0.22042695	-0.14809315	0.14146025	-0.20754647	-0.17334849	0.22146568	-0.13229701	-0.124639444	0.212556	-0.12736753	0.1670075	0.13401225	-0.16011861	-0.18641621	-0.16530795	-0.18318155	0.22318196	-0.18384403	-0.14600459	0.20410931	0.17715454	-0.15088254	-0.2087357	-0.21396494	-0.13623501	-0.21365404	-0.16165127	0.1739058	-0.15551649	-0.19778004	-0.13277782	-0.21661039	0.19815283	0.2051034	-0.20913118	0.20026693	0.15105185	-0.12736987	0.18416111	0.1611817	-0.18825504	0.1900149	0.22849178	-0.15913151	-0.1510662	0.21230158	0.16794413	0.19739853	-0.14560078	-0.13576916	0.12958585	0.16240506	-0.17334248	0.22438206	0.12906402	0.123122975	0.14814508	0.12942056	0.19782208	-0.12663868	-0.20455746	0.16640459	0.1488633	-0.16704153	0.117573656	-0.21928291	0.15152018	0.18410513	-0.18086402	0.16018105	-0.14947307
-0.4918189	-0.46906593	-0.46321505	0.5026193	-0.5547376	-0.44860867	0.47360858	0.48540044	0.5285024	0.49226344	-0.43756673	-0.5482101	-0.46527848	0.50223	-0.5139697	-0.46965703	0.54173183	0.4608036	-0.4805941	-0.51333004	-0.4856599	-0.480681	0.46445516	0.5029741	0.4925131	0.4998242	-0.5361251	-0.45163295	0.44748962	0.54711056	-0.5038651	0.48826087	-0.4524199	-0.52939963	0.5103661	-0.4255936	-0.47147262	0.49102122	-0.46054876	0.49778074	0.48755166	-0.45489404	-0.49748203	-0.52929074	-0.51527464	0.48335162	-0.48336416	-0.45993856	0.5306702	0.5176088	-0.42369303	-0.45981884	-0.48928264	-0.5010984	-0.4838422	-0.5071798	0.5187186	-0.46823642	-0.5101279	-0.5320491	-0.49174455	0.45038068	0.54213446	-0.5550796	0.5479951	0.5411663	-0.5148416	0.47174776	0.5592215	-0.54798263	0.43476555	0.49807024	-0.51779026	-0.5340499	0.53371924	0.43017402	0.44964752	-0.50674504	-0.43380913	0.42840508	0.49285704	-0.4946019	0.519729	0.44370747	0.5385621	0.5192587	0.49269345	0.48260996	-0.44274366	-0.52673167	0.4945972	0.44931173	-0.5531826	0.46265247	-0.5008496	0.49834818	0.5018869	-0.46727246	0.5462977	-0.44863975
-0.51920545	-0.53483653	-0.52498853	0.53009486	-0.46673718	-0.54856217	0.4375819	0.4972715	0.49422914	0.45764613	-0.47967055	-0.49794993	-0.5436904	0.5362684	-0.5501713	-0.5677178	0.56059116	0.49929228	-0.47323424	-0.5077044	-0.5524582	-0.5221727	0.49405643	0.47400305	0.5024331	0.528308	-0.5239775	-0.51384723	0.57286614	0.5493053	-0.55015516	0.5033941	-0.5730226	-0.4681643	0.48848054	-0.5475211	-0.45784488	0.49918467	-0.50276035	0.47782817	0.5083521	-0.54044133	-0.5381188	-0.47306433	-0.5449481	0.5064173	-0.47867283	-0.47610012	0.4883232	0.51189494	-0.49094293	-0.5459422	-0.44537503	-0.55568427	-0.4981394	-0.5694709	0.52114564	-0.56508607	-0.47256655	-0.49674347	-0.5013117	0.47776976	0.46146518	-0.5262333	0.51588124	0.52951384	-0.4939748	0.49030474	0.5142035	-0.56584036	0.47011688	0.5501852	-0.54528683	-0.4911813	0.5100703	0.47822237	0.53427076	-0.4854404	-0.48497084	0.3865763	0.52947277	-0.51041454	0.538919	0.5605722	0.43526703	0.560883	0.5717775	0.49044558	-0.46251774	-0.5117624	0.47673768	0.50797856	-0.48968634	0.40639225	-0.5242691	0.48807427	0.52924365	-0.44306153	0.476582	-0.59500664
