-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.40371037	-0.45780876	-0.47877705	0.48687413	-0.41735673	-0.4143813	0.4009823	0.44428936	0.47567573	0.43359324	-0.44535124	-0.45224923	-0.4738513	0.4677192	-0.43736136	-0.48691556	0.40134048	0.45313454	-0.44238168	-0.4784959	-0.41604102	-0.47557563	0.41854268	0.4158864	0.40882513	0.41443366	-0.4397822	-0.48884115	0.42781338	0.49372783	-0.48383325	0.44053835	-0.46040794	-0.44500047	0.47312868	-0.41112638	-0.44224557	0.47222516	-0.42037398	0.46799776	0.46212357	-0.48189685	-0.43086857	-0.47454455	-0.40244326	0.4695336	-0.37697554	-0.48280218	0.41376483	0.43106225	-0.3938142	-0.4702358	-0.45813015	-0.4219146	-0.45593143	-0.45947033	0.42225665	-0.4180236	-0.45619792	-0.43431348	-0.42866763	0.40231434	0.43682483	-0.49331194	0.46593714	0.48048377	-0.4783137	0.41738337	0.45535445	-0.47461563	0.4374072	0.44465524	-0.44313508	-0.45729622	0.48240462	0.45713964	0.41260335	-0.49729764	-0.38824576	0.45056862	0.41187528	-0.39494765	0.43003505	0.4293485	0.467338	0.43775395	0.4051166	0.41580376	-0.40330774	-0.39454257	0.39484996	0.4632824	-0.45540944	0.5004376	-0.39806813	0.4296458	0.42708567	-0.417038	0.48241118	-0.4179489
-0.46314073	-0.51685387	-0.48184177	0.5360023	-0.4603366	-0.45752436	0.4519807	0.49239776	0.52913666	0.5265532	-0.48458555	-0.5521113	-0.5267777	0.4692689	-0.5243194	-0.5130897	0.5308665	0.45607752	-0.5199812	-0.4679676	-0.5461247	-0.5285273	0.5301637	0.5107902	0.46686548	0.47634676	-0.55151856	-0.45578676	0.549858	0.5031582	-0.52232534	0.55092347	-0.45780373	-0.47647834	0.49896783	-0.5137373	-0.45932266	0.5433746	-0.4908225	0.48222622	0.501586	-0.48351166	-0.49739605	-0.48481068	-0.46142656	0.53867286	-0.4323911	-0.45807308	0.46925154	0.4497471	-0.47047755	-0.53881073	-0.44794253	-0.53692305	-0.45044857	-0.5145659	0.54382616	-0.48207152	-0.4329785	-0.4862657	-0.53391194	0.46795624	0.499291	-0.5263377	0.4500752	0.5189742	-0.46027008	0.515919	0.45358405	-0.5125967	0.48731294	0.5412189	-0.49108014	-0.48414597	0.48746604	0.47990954	0.452886	-0.46686032	-0.44088754	0.41154748	0.50563645	-0.5306077	0.4941113	0.47037876	0.4110088	0.52211326	0.4708375	0.5027937	-0.43853924	-0.44668195	0.4770124	0.44930142	-0.49254528	0.48493946	-0.528688	0.47906643	0.51503074	-0.39996672	0.50610346	-0.5126478
-0.6390603	-0.62169266	-0.60158134	0.6162072	-0.6421631	-0.5537123	0.6387452	0.6096283	0.6151567	0.58391035	-0.5916989	-0.5819222	-0.58376247	0.56623274	-0.56364393	-0.5649306	0.58307976	0.63371444	-0.5898995	-0.64877737	-0.5766705	-0.600695	0.64060694	0.583166	0.61210114	0.5730721	-0.61974454	-0.5719197	0.52505916	0.63292295	-0.62782973	0.6556886	-0.5511215	-0.6148615	0.6210583	-0.5664465	-0.53681487	0.6012442	-0.57565534	0.6087144	0.54156107	-0.6320506	-0.6303441	-0.6693287	-0.6395883	0.60386664	-0.5225367	-0.59901315	0.56620836	0.5923168	-0.6068613	-0.6386874	-0.6087068	-0.5628588	-0.6083892	-0.63406295	0.62736964	-0.54680395	-0.6073548	-0.62202626	-0.60112333	0.5780863	0.60783255	-0.586481	0.57223547	0.6219769	-0.65444314	0.66247666	0.5573	-0.6364294	0.6405787	0.5913231	-0.61098784	-0.54233384	0.60000503	0.6216632	0.58480984	-0.6040504	-0.6164733	0.5706468	0.66462076	-0.59288174	0.59668446	0.6059221	0.55285704	0.6017112	0.5826053	0.64500374	-0.6211468	-0.54710734	0.5718129	0.6279049	-0.67849755	0.473323	-0.5943767	0.5861127	0.5805316	-0.5775052	0.5671108	-0.59302443
-0.5647682	-0.53408194	-0.617343	0.5858686	-0.5195023	-0.6105766	0.5196389	0.5470105	0.5565951	0.6029338	-0.59518844	-0.6024774	-0.5968795	0.5355991	-0.5712821	-0.58006924	0.5920079	0.5507791	-0.6197993	-0.62096894	-0.60311365	-0.61451995	0.5961549	0.57216996	0.5876007	0.5860577	-0.5303639	-0.58821565	0.58580905	0.561257	-0.5963746	0.573923	-0.6057465	-0.5611069	0.5817392	-0.55485094	-0.5020736	0.5406579	-0.57032925	0.6039327	0.63019055	-0.56800294	-0.5616503	-0.6050236	-0.6182459	0.53292125	-0.55006325	-0.59018606	0.54516745	0.5553311	-0.56584597	-0.61188054	-0.5199544	-0.55240315	-0.5841498	-0.5924877	0.61445886	-0.60933924	-0.5676528	-0.6089291	-0.5760643	0.53261685	0.50114	-0.58452386	0.58595586	0.59858304	-0.50566596	0.6091552	0.58698267	-0.5908602	0.5347922	0.6054054	-0.6185444	-0.54435676	0.5364785	0.5619985	0.594911	-0.5437703	-0.6124504	0.51340854	0.5167752	-0.56092966	0.58177376	0.54466856	0.54115856	0.58991015	0.58597624	0.5523928	-0.6192616	-0.6147786	0.54940337	0.5726286	-0.5778832	0.64001834	-0.61644804	0.58310443	0.53490776	-0.56522894	0.55695945	-0.57838076
-0.65534776	-0.7019521	-0.71820647	0.7297345	-0.69619334	-0.6777425	0.6366797	0.64531374	0.7143076	0.6627081	-0.6238946	-0.7562242	-0.71329576	0.6777219	-0.71159554	-0.71570134	0.73931843	0.6974406	-0.7098771	-0.680445	-0.72019583	-0.68895	0.7277653	0.6729372	0.67504287	0.6904399	-0.75468105	-0.7005168	0.7040377	0.7291617	-0.6566502	0.7075673	-0.71452564	-0.62559557	0.7395938	-0.72001445	-0.61310077	0.67355293	-0.658536	0.6311576	0.73185533	-0.65536857	-0.6678075	-0.68643403	-0.6436494	0.6499161	-0.6342327	-0.7391753	0.70890635	0.6828396	-0.6416063	-0.73952055	-0.6776448	-0.6755293	-0.74551463	-0.6841272	0.6985662	-0.7025434	-0.6947529	-0.62944347	-0.7198496	0.66027766	0.6225777	-0.7505799	0.74255836	0.7436092	-0.58696795	0.6758951	0.70944136	-0.6802276	0.67675924	0.68934506	-0.7405501	-0.6462064	0.664116	0.6523104	0.73033285	-0.7347859	-0.60734695	0.58245456	0.6841248	-0.587854	0.67241734	0.7050283	0.5786124	0.67944217	0.6734695	0.6920767	-0.6789513	-0.7124474	0.66755855	0.7225299	-0.70366675	0.6200189	-0.7436016	0.66532123	0.7280883	-0.57657987	0.6961307	-0.7292451
-0.42352968	-0.4606111	-0.4342595	0.4617993	-0.47584245	-0.4298042	0.38109115	0.45122027	0.46506926	0.41704923	-0.4782947	-0.50053924	-0.43671155	0.4103294	-0.45455033	-0.49795425	0.47437832	0.44990173	-0.40200493	-0.46441257	-0.4978354	-0.47559127	0.49362117	0.42699525	0.42467842	0.4522852	-0.4967608	-0.46644774	0.44289038	0.5061073	-0.39775163	0.45073152	-0.45753786	-0.38982797	0.43684202	-0.4570861	-0.44155565	0.4899557	-0.39264312	0.4019412	0.47371387	-0.40614027	-0.4162268	-0.40584147	-0.40219504	0.42687342	-0.36862478	-0.4192141	0.46054822	0.4653624	-0.45602953	-0.49090856	-0.4464907	-0.50618887	-0.4703327	-0.48856157	0.41089842	-0.5009873	-0.4468606	-0.4902759	-0.42956364	0.40931284	0.37950087	-0.4328467	0.44480783	0.47709858	-0.4687626	0.393943	0.4929277	-0.40854228	0.45227683	0.441695	-0.47197336	-0.44997418	0.47672468	0.39936244	0.43915212	-0.5150307	-0.4238417	0.37085238	0.4854704	-0.37470272	0.41114163	0.4689282	0.36233708	0.49260452	0.50620943	0.41782412	-0.41081336	-0.42096096	0.45165023	0.38921362	-0.5113881	0.3770544	-0.44263864	0.4827502	0.5020808	-0.3984997	0.45824122	-0.47798538
-0.24204165	-0.22554852	-0.24568468	0.23163855	-0.26199606	-0.21295282	0.25494775	0.18995245	0.25348994	0.20172717	-0.20914476	-0.21471071	-0.21334136	0.17852423	-0.18865748	-0.20095953	0.20605534	0.18584274	-0.17341015	-0.25530097	-0.19861484	-0.23677188	0.2201009	0.27257755	0.17455192	0.24512464	-0.22974177	-0.2271121	0.17554677	0.24785106	-0.26482055	0.18373118	-0.20903078	-0.21308574	0.26737285	-0.17997624	-0.19468087	0.24787177	-0.26937228	0.17221937	0.18700236	-0.20580053	-0.23871587	-0.26504898	-0.22184381	0.23373513	-0.17471062	-0.18598883	0.26324	0.1852863	-0.1868509	-0.2614064	-0.25048888	-0.20973583	-0.24960582	-0.266079	0.22118258	-0.20308262	-0.20224924	-0.2102733	-0.20942126	0.2532735	0.23194136	-0.24621114	0.2528426	0.20871696	-0.20452206	0.18504903	0.24915306	-0.26400843	0.21813375	0.21958767	-0.2171941	-0.2385316	0.20937023	0.24004339	0.16988924	-0.21425776	-0.1744686	0.21125743	0.2338816	-0.21321087	0.19125715	0.23654756	0.1718555	0.213875	0.20925008	0.25899664	-0.17690656	-0.2534424	0.18070406	0.21006526	-0.28016657	0.1778005	-0.2035794	0.29558614	0.18711706	-0.18489455	0.22132067	-0.21316025
-0.20785797	-0.19512379	-0.24633008	0.18052866	-0.24958855	-0.1757829	0.20519197	0.25219375	0.20947352	0.1984275	-0.2162677	-0.17557132	-0.18196033	0.26577723	-0.22129977	-0.17792611	0.25713143	0.19215263	-0.24279138	-0.22305478	-0.16784711	-0.18139966	0.2220915	0.21645872	0.2381047	0.18608463	-0.26472944	-0.18004802	0.24781051	0.21330047	-0.1968928	0.25115225	-0.2450937	-0.22867137	0.17763361	-0.19414137	-0.21381226	0.25172058	-0.23520355	0.1863028	0.2399403	-0.19540042	-0.20792171	-0.23388964	-0.2483918	0.21551637	-0.20465614	-0.24381721	0.22650334	0.24846563	-0.21583214	-0.2224087	-0.21394205	-0.23295347	-0.18932463	-0.25068593	0.26099077	-0.22215307	-0.18829194	-0.22354192	-0.17340174	0.23903248	0.21851493	-0.24257126	0.19399606	0.20075463	-0.21712147	0.26515126	0.2050273	-0.20539448	0.24436751	0.26299804	-0.18228088	-0.17793742	0.25978243	0.21981159	0.22749647	-0.21684414	-0.17505659	0.25133428	0.20850015	-0.22458485	0.19481622	0.22513282	0.21388702	0.23339988	0.2189518	0.23829277	-0.21879674	-0.25695458	0.2559663	0.24404126	-0.2504791	0.20519944	-0.17461579	0.21342357	0.25558993	-0.19465695	0.22915593	-0.17855844
-0.40567896	-0.5291114	-0.5475109	0.5513399	-0.52898985	-0.5462614	0.48808125	0.451624	0.5074708	0.48679864	-0.55024046	-0.49513134	-0.5304105	0.5212275	-0.56583923	-0.5582295	0.48283446	0.5290398	-0.49058133	-0.5044542	-0.5045121	-0.5002279	0.544131	0.52125055	0.5292196	0.52258456	-0.52366996	-0.5272136	0.5272428	0.5656352	-0.5280122	0.5643936	-0.52704555	-0.52908176	0.48839822	-0.5188338	-0.5203657	0.5174326	-0.5036946	0.52600986	0.5601466	-0.5022615	-0.542303	-0.52343625	-0.5399834	0.5646916	-0.55519426	-0.5118771	0.49831164	0.545486	-0.45699605	-0.5238104	-0.51139784	-0.5019373	-0.47339576	-0.53654367	0.48334488	-0.4890951	-0.47041073	-0.47025022	-0.5504161	0.5567885	0.48793954	-0.5190807	0.5101579	0.5480819	-0.46188027	0.47743267	0.49314734	-0.51865846	0.5102302	0.4790547	-0.5752258	-0.46688998	0.47569	0.5133323	0.53276455	-0.5379262	-0.48944375	0.53185767	0.52555186	-0.47020945	0.5326562	0.507874	0.46580115	0.42337605	0.51689583	0.43282765	-0.46449474	-0.53788537	0.54094565	0.5587722	-0.5006867	0.49669322	-0.5100378	0.49764055	0.49899846	-0.5298838	0.53810704	-0.49005905
-0.6827641	-0.7092421	-0.7514043	0.74087435	-0.7178562	-0.6841698	0.71459615	0.70621234	0.7600309	0.69631803	-0.6940919	-0.7221685	-0.7965673	0.7474445	-0.77136326	-0.80174935	0.72950363	0.74946076	-0.75442266	-0.72076184	-0.7415146	-0.76724166	0.7641289	0.76996183	0.73551637	0.7772746	-0.79067236	-0.7053469	0.7491731	0.7809309	-0.7794497	0.7362294	-0.79614806	-0.5810121	0.77111006	-0.771855	-0.58919466	0.7223777	-0.69563633	0.66378653	0.7592804	-0.76636875	-0.78433883	-0.72191817	-0.6843342	0.78326195	-0.6792951	-0.77289194	0.76859236	0.7486	-0.6636036	-0.81288993	-0.65094775	-0.76214135	-0.76684797	-0.7199649	0.7066463	-0.7897113	-0.7572045	-0.7732212	-0.7029715	0.68562686	0.64696413	-0.7158258	0.72035855	0.7425698	-0.7312704	0.6759596	0.7392945	-0.716041	0.74395764	0.7185721	-0.7555128	-0.7449671	0.7579075	0.69640785	0.71862096	-0.7797381	-0.68193704	0.5454828	0.6940058	-0.6857511	0.78876644	0.75099134	0.6009151	0.7280295	0.76008445	0.7009481	-0.7399522	-0.70894355	0.74199027	0.7396942	-0.75093496	0.749549	-0.77841383	0.74700516	0.74740463	-0.5468342	0.72719735	-0.7552937
-0.25262606	-0.23967034	-0.2600992	0.21207386	-0.22518629	-0.28312287	0.23739944	0.27211478	0.2968641	0.2898668	-0.26950958	-0.2786478	-0.22220841	0.2491208	-0.24740444	-0.28736207	0.29139042	0.24316235	-0.22114162	-0.30080837	-0.28584936	-0.27526483	0.23324707	0.25025815	0.28874078	0.27297574	-0.2927107	-0.27082482	0.25019434	0.24666601	-0.26226664	0.27107313	-0.21205798	-0.21372718	0.28061533	-0.2319436	-0.22185652	0.24120946	-0.20011875	0.26266193	0.30370158	-0.29865652	-0.2527026	-0.26692355	-0.21443316	0.282825	-0.290492	-0.29230374	0.23978448	0.25077638	-0.27752975	-0.2241306	-0.26949134	-0.23691276	-0.25030547	-0.22440577	0.21238641	-0.28787607	-0.29018945	-0.21446088	-0.2588779	0.28600988	0.24557999	-0.22985877	0.20737842	0.2642434	-0.27642363	0.26715794	0.26500466	-0.20652747	0.22402196	0.2672582	-0.21381119	-0.25881487	0.20352727	0.2667497	0.27263802	-0.2345147	-0.28143802	0.2647612	0.2709383	-0.2203085	0.2693959	0.27002168	0.24807297	0.29035363	0.30698866	0.2286623	-0.1978281	-0.27642226	0.27051753	0.20829721	-0.2731251	0.2914358	-0.2535916	0.24846369	0.2243032	-0.20288779	0.29696319	-0.24886239
-0.08136845	-0.08382117	-0.09897314	0.107301824	-0.1598264	-0.16841708	0.118189335	0.17970644	0.12352191	0.12220008	-0.17743851	-0.113905706	-0.10311899	0.14197324	-0.097641274	-0.09980376	0.13719665	0.110198826	-0.17786568	-0.15095615	-0.106161706	-0.15101203	0.16608785	0.14216901	0.12981692	0.1810754	-0.10113339	-0.13869904	0.13971339	0.10082411	-0.13045539	0.17678668	-0.10783778	-0.08970818	0.09315823	-0.1187002	-0.17118703	0.17505	-0.15277356	0.102143504	0.1593041	-0.14934263	-0.12887427	-0.16479951	-0.15474774	0.12477479	-0.13314565	-0.099509954	0.16021225	0.098267026	-0.09976725	-0.17331822	-0.122829914	-0.15386203	-0.1459187	-0.08726928	0.14318663	-0.119391255	-0.13998589	-0.08544272	-0.100920886	0.15613651	0.15123154	-0.13406332	0.08615641	0.093123496	-0.14731698	0.120710075	0.10172799	-0.092117175	0.11589249	0.15408733	-0.08722929	-0.13641958	0.09227986	0.13902704	0.1449318	-0.16915938	-0.16156027	0.076489255	0.11067417	-0.12726818	0.11248814	0.14698705	0.14030692	0.11513448	0.14657554	0.18114617	-0.115383565	-0.14489786	0.15164813	0.16386269	-0.15911317	0.17104635	-0.1681737	0.121079944	0.16066393	-0.049035724	0.15695399	-0.15127844
-0.5615476	-0.6864796	-0.66821253	0.66728973	-0.6323143	-0.5603205	0.56209725	0.54932225	0.6173046	0.6545006	-0.55571616	-0.6892316	-0.58467925	0.6023261	-0.5875216	-0.69055957	0.6417485	0.5690314	-0.5923465	-0.59955096	-0.6971963	-0.60287184	0.6479941	0.6792587	0.58853793	0.6390107	-0.68577206	-0.6614534	0.622397	0.60541594	-0.66365635	0.67445415	-0.6700901	-0.5699594	0.69146615	-0.63270056	-0.5101142	0.6496355	-0.61425334	0.6157141	0.5666694	-0.57338244	-0.62564063	-0.6486637	-0.64910716	0.6288154	-0.5186854	-0.6110704	0.60391515	0.5508877	-0.53556454	-0.6213827	-0.5848356	-0.6558559	-0.60211074	-0.6924883	0.6354223	-0.57105356	-0.64780784	-0.60411525	-0.5889472	0.61407876	0.60313076	-0.58884925	0.6422789	0.6109432	-0.5992779	0.60352904	0.6168558	-0.6001357	0.6182815	0.6061796	-0.62571114	-0.59222263	0.63838154	0.6453354	0.55831754	-0.69336766	-0.5773507	0.49314702	0.6478617	-0.61057884	0.67983806	0.56269187	0.60673404	0.6724601	0.6520368	0.649741	-0.5646453	-0.58868194	0.6244126	0.62972105	-0.6666305	0.5665277	-0.5831952	0.67648065	0.6367609	-0.51075333	0.5860137	-0.6246212
-0.5143243	-0.55299836	-0.5622248	0.57689285	-0.5495586	-0.48486924	0.4971941	0.50494176	0.53473395	0.49165714	-0.53612363	-0.5439312	-0.6379143	0.4960292	-0.5852653	-0.54869205	0.59840953	0.51399076	-0.5723026	-0.52123797	-0.6013212	-0.54972637	0.5572083	0.5665079	0.5151262	0.6034799	-0.5986084	-0.53034717	0.57507896	0.59152377	-0.5494746	0.5528511	-0.614674	-0.4870044	0.5404162	-0.57708675	-0.45839122	0.53043705	-0.5725718	0.48476976	0.60099274	-0.5304598	-0.5289162	-0.57787937	-0.57465255	0.5735228	-0.48546034	-0.59345156	0.55625254	0.49271098	-0.53306794	-0.5280903	-0.49057978	-0.56132066	-0.5086895	-0.61101544	0.5494684	-0.5717659	-0.48958328	-0.5930199	-0.51730436	0.47878683	0.5558796	-0.51708055	0.56523263	0.5671433	-0.57130414	0.59141177	0.55412066	-0.53848696	0.53389597	0.5999623	-0.5454872	-0.5894948	0.553107	0.50446314	0.51766545	-0.4980988	-0.4880239	0.4856618	0.48070362	-0.5550507	0.520334	0.5425816	0.5245269	0.54484147	0.5794382	0.5618012	-0.54378945	-0.50963235	0.569899	0.47282487	-0.5830177	0.5291134	-0.49350557	0.5657035	0.5328421	-0.45833713	0.5778403	-0.5381687
-0.6859434	-0.78885275	-0.78103954	0.8143452	-0.73640054	-0.746307	0.7752065	0.7507037	0.8176714	0.78921634	-0.747002	-0.8468108	-0.75958425	0.7964373	-0.80153805	-0.7892997	0.8309704	0.7702435	-0.74346495	-0.7938901	-0.8309218	-0.7767476	0.81217295	0.77897304	0.7615392	0.7849756	-0.7631119	-0.76044834	0.8402272	0.7836838	-0.7847162	0.8051314	-0.7584761	-0.72823554	0.8276488	-0.82892424	-0.7080744	0.7377308	-0.7797353	0.71860296	0.8128024	-0.7852427	-0.80625457	-0.7489022	-0.7965268	0.79171205	-0.68092465	-0.7332775	0.7549372	0.7310381	-0.6947801	-0.8493771	-0.75299644	-0.84391	-0.7764883	-0.81970423	0.7978836	-0.8230599	-0.7560979	-0.7127958	-0.7508471	0.7820461	0.6926359	-0.7545274	0.82346165	0.78672683	-0.73854274	0.7369002	0.8085146	-0.78814256	0.7538756	0.82983094	-0.78735536	-0.80757767	0.80480325	0.7764912	0.72503304	-0.84773874	-0.70466876	0.6690077	0.7669162	-0.73243827	0.7622524	0.7645618	0.74127305	0.7676469	0.8087223	0.738094	-0.7444497	-0.745222	0.77637184	0.72675943	-0.7779585	0.7534535	-0.82015026	0.78632164	0.79493266	-0.6912244	0.8090404	-0.7713638
-0.6186134	-0.66294485	-0.6664356	0.7200131	-0.6573298	-0.57179666	0.6531549	0.6049516	0.6768529	0.70598215	-0.6473892	-0.75854546	-0.6831965	0.6199375	-0.6268878	-0.74369663	0.6941624	0.66451615	-0.68694854	-0.689291	-0.7610432	-0.6885181	0.72281	0.7056613	0.6573376	0.66168463	-0.73500854	-0.6155406	0.7047708	0.6581043	-0.72553706	0.7349928	-0.74442184	-0.53868425	0.65896684	-0.6808552	-0.561906	0.73419183	-0.65367323	0.6655621	0.66975296	-0.6320222	-0.70241094	-0.67332155	-0.6135489	0.6849175	-0.61779195	-0.65713996	0.65245795	0.63858515	-0.6120221	-0.74079	-0.63668674	-0.6657025	-0.69797397	-0.71251976	0.6604263	-0.7466656	-0.70260227	-0.6555305	-0.7259194	0.68088096	0.6608521	-0.6669652	0.6518067	0.747207	-0.624185	0.6480575	0.73474497	-0.7018785	0.65824616	0.6855959	-0.7246179	-0.6401356	0.654853	0.60734344	0.59973586	-0.6938429	-0.64306146	0.5756027	0.66933566	-0.64106137	0.6482782	0.6894025	0.56336325	0.7581694	0.70223475	0.7041507	-0.6506403	-0.6521616	0.6834988	0.7042295	-0.74362284	0.6522727	-0.70648783	0.65540797	0.74476165	-0.59544384	0.6590022	-0.7432039
-0.4536368	-0.5312778	-0.49748832	0.54809743	-0.5032627	-0.5031555	0.46159884	0.42900422	0.52427906	0.4600354	-0.44534177	-0.45381412	-0.5345196	0.49157074	-0.49809802	-0.46748847	0.53046745	0.47230604	-0.47346368	-0.53801334	-0.47593644	-0.5274721	0.48294333	0.49022484	0.5080982	0.47964892	-0.46361947	-0.49173653	0.5217178	0.4983206	-0.5113083	0.46032333	-0.4761577	-0.4692494	0.4841066	-0.48019555	-0.39350548	0.4636699	-0.46681497	0.45978656	0.5468298	-0.53801817	-0.5203219	-0.5415489	-0.48003545	0.47844872	-0.47441447	-0.5164153	0.5550873	0.48342276	-0.47450572	-0.539851	-0.48132914	-0.5313065	-0.46889585	-0.46430537	0.48161277	-0.5244747	-0.52233857	-0.4509893	-0.46918365	0.4537452	0.4475214	-0.54389095	0.4921178	0.53463113	-0.4713773	0.4518549	0.5089788	-0.5359576	0.5138491	0.5431009	-0.54072887	-0.51128495	0.4646758	0.44669995	0.5020701	-0.5398812	-0.46030298	0.37617958	0.49649173	-0.45596927	0.46467265	0.46015128	0.4608019	0.4675855	0.532882	0.47491306	-0.5107335	-0.48639205	0.52622813	0.52600074	-0.47506446	0.46446094	-0.5100373	0.4998353	0.5409767	-0.384359	0.4664006	-0.49299097
-0.6307308	-0.6533253	-0.6254281	0.60414255	-0.6490103	-0.5595676	0.6186885	0.56063193	0.65571165	0.58291876	-0.5868609	-0.5706557	-0.60313314	0.6319763	-0.5859958	-0.5693631	0.5665314	0.63348496	-0.63625973	-0.5729375	-0.5852966	-0.6070293	0.6538463	0.62682617	0.5856843	0.64404273	-0.601075	-0.56563276	0.56385076	0.6447804	-0.57975894	0.6360133	-0.6251949	-0.5953883	0.6196819	-0.59754366	-0.54547435	0.65487355	-0.5979523	0.56685805	0.6236293	-0.5821289	-0.6461603	-0.60878354	-0.6138992	0.5690708	-0.56764334	-0.59766364	0.5426557	0.60138834	-0.5684944	-0.6262614	-0.62683076	-0.5919836	-0.62510586	-0.5839841	0.5600616	-0.5644936	-0.61420286	-0.65738815	-0.5773904	0.6271465	0.5910348	-0.6421028	0.6541335	0.5755125	-0.66599697	0.58700657	0.5860372	-0.61726767	0.64230555	0.58433354	-0.60132086	-0.61319584	0.6368844	0.5676526	0.6177528	-0.6321729	-0.60515106	0.51207405	0.5968076	-0.59576344	0.59323245	0.6400835	0.59907585	0.6395878	0.59913015	0.65637994	-0.5501279	-0.5688527	0.5684135	0.5783494	-0.64373565	0.50850713	-0.6545858	0.59078276	0.6058879	-0.5629013	0.6203053	-0.60268396
-0.26590994	-0.3134294	-0.24147718	0.25874898	-0.30012304	-0.2718321	0.24777438	0.23304802	0.33080176	0.29523817	-0.2841046	-0.29972804	-0.30700555	0.323305	-0.2874589	-0.2836423	0.30393583	0.27159566	-0.2477257	-0.25399524	-0.31894532	-0.25633144	0.2691017	0.29956484	0.32187867	0.27577206	-0.25352368	-0.2944805	0.25360298	0.2951371	-0.23998475	0.30199862	-0.23500732	-0.31376475	0.32295987	-0.258107	-0.28699607	0.31600747	-0.26136348	0.30525815	0.30792737	-0.226694	-0.21969865	-0.27770728	-0.3105347	0.27390966	-0.30033374	-0.25139356	0.3011204	0.2557474	-0.29677063	-0.28832802	-0.29988116	-0.2668337	-0.24816558	-0.24678709	0.320836	-0.24552752	-0.26904	-0.27117813	-0.2594134	0.2966202	0.24743937	-0.32045716	0.3104283	0.3031577	-0.3189086	0.3267291	0.25409406	-0.2270037	0.23942058	0.2720635	-0.2612082	-0.30983743	0.22702016	0.30313852	0.28678825	-0.23171425	-0.26538303	0.3175593	0.2733652	-0.26119652	0.3278548	0.28410167	0.29863566	0.30286193	0.25204384	0.2903563	-0.29523018	-0.30968973	0.2908683	0.3193583	-0.2715258	0.25480103	-0.27745005	0.2593979	0.23487675	-0.3133087	0.32648808	-0.22741441
-0.6091467	-0.5864948	-0.60963726	0.53765506	-0.5165051	-0.4143236	0.59017384	0.56765825	0.5618632	0.5384791	-0.49987006	-0.5838582	-0.50196487	0.53910404	-0.55059165	-0.53602344	0.5045728	0.57594174	-0.5188657	-0.57475525	-0.5179209	-0.57179296	0.5587623	0.6026522	0.5762044	0.60778433	-0.5522906	-0.5702598	0.51094973	0.5518996	-0.5573308	0.5843693	-0.56536925	-0.56505114	0.53726125	-0.5143982	-0.55750185	0.63406855	-0.6105356	0.56539	0.51043963	-0.5446771	-0.50526834	-0.53739697	-0.6030358	0.5637889	-0.47426075	-0.58286685	0.5121106	0.54405165	-0.59888643	-0.5800675	-0.5185046	-0.62302357	-0.5711344	-0.5417093	0.5979846	-0.46749127	-0.4854676	-0.5666588	-0.60644215	0.5392264	0.5522803	-0.49573702	0.55045	0.61109453	-0.5369071	0.6285937	0.54281247	-0.6052002	0.5663529	0.56546146	-0.5214565	-0.5193522	0.59438914	0.5109587	0.50188327	-0.5872267	-0.4710045	0.46923375	0.55005383	-0.53089255	0.63162667	0.5424888	0.58298784	0.579769	0.56620944	0.555751	-0.5060001	-0.5000132	0.6142592	0.52653074	-0.6314076	0.4949817	-0.56075	0.6049491	0.5164775	-0.5445737	0.51609904	-0.57818174
-0.46989232	-0.400258	-0.41349238	0.4267291	-0.4225167	-0.31699008	0.3871523	0.45704472	0.43770298	0.46010163	-0.3892692	-0.37780634	-0.317992	0.42806128	-0.42431018	-0.40654638	0.4294702	0.40144417	-0.36850563	-0.44553733	-0.3837952	-0.47201866	0.4018365	0.45938113	0.38027003	0.42223898	-0.4267893	-0.4432634	0.34082592	0.4578425	-0.41811517	0.3537073	-0.34461555	-0.45439884	0.4121965	-0.43103462	-0.4715555	0.4043993	-0.4191958	0.41900048	0.32902673	-0.3930353	-0.40025243	-0.4498887	-0.4688753	0.4022827	-0.3691081	-0.38368726	0.33503425	0.4186937	-0.5209048	-0.4410319	-0.4139435	-0.4395917	-0.44239458	-0.38508174	0.43123686	-0.32910404	-0.36428148	-0.41554418	-0.4468857	0.45054963	0.4295513	-0.39089906	0.40261877	0.42030495	-0.46383068	0.521117	0.37028962	-0.39578265	0.45260224	0.3984857	-0.36569914	-0.4386518	0.4273303	0.3932207	0.42258692	-0.36990812	-0.3628285	0.455208	0.46849975	-0.40965897	0.4727002	0.48224863	0.42470965	0.4286043	0.41296116	0.49505892	-0.36989468	-0.38747764	0.4402039	0.4775415	-0.37947428	0.29042011	-0.4131202	0.45730442	0.36780652	-0.41317758	0.47194317	-0.40973684
