-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.048492793	-0.080536224	-0.04942963	0.05795515	-0.015709575	-0.02760025	0.069913	0.019487454	0.06316517	0.05930598	-0.09028112	-0.047921672	-0.06727213	0.013099906	-0.06891869	-0.013881318	0.025430162	0.05802638	-0.07573461	-0.048081934	-0.0360271	-0.016529582	0.09504436	0.007174513	0.074970394	0.030511718	-0.014092829	-0.027375566	0.05918941	0.066925086	-0.06284409	0.014253433	-0.07228197	-0.07091495	0.037869487	-0.035091706	-0.09153148	0.0062592677	-0.04902342	0.04128798	0.0632087	-0.008422978	-0.0633417	-0.0056193294	-0.01294238	0.001378501	-0.025825195	-0.02549935	0.071430445	0.095928445	-0.03427894	-0.06374963	-0.07984703	-0.07698661	-0.073381335	-0.0153819835	0.062536314	-0.009604374	-0.08497371	-0.052403998	-0.021274406	0.045327574	0.030348288	-0.046818215	0.0064194417	0.050587457	-0.025301421	0.020657208	0.09657476	-0.059336454	0.016365098	0.07296101	-0.03007754	-0.07841938	0.054998927	0.06781147	0.019340206	-0.0019291269	-0.09688182	0.057152625	0.058720767	-0.03649106	0.009921825	0.050699864	0.10634299	0.023191303	0.0460326	0.049574796	-0.032179877	-0.05334901	0.031161683	0.05077952	-0.026161043	0.09499594	-0.014390962	0.09960975	0.081972696	-0.053192347	0.07234236	-0.09360262
-0.40634724	-0.48699388	-0.4576287	0.4609892	-0.4609263	-0.41012034	0.37106457	0.38105673	0.5182848	0.4466682	-0.44721106	-0.47047853	-0.43679312	0.46374518	-0.48708668	-0.4816975	0.44815946	0.4877542	-0.48104072	-0.4708876	-0.52348167	-0.4998433	0.48196387	0.44125023	0.437343	0.4166475	-0.5296427	-0.46136543	0.43710297	0.43090934	-0.4063079	0.501477	-0.47652566	-0.41978136	0.47421494	-0.51136506	-0.37276372	0.5171379	-0.4539928	0.4542859	0.5031121	-0.45465058	-0.4133492	-0.47157308	-0.41187644	0.45121655	-0.34244376	-0.41087413	0.4989104	0.40690663	-0.44980428	-0.43454117	-0.4418462	-0.5146095	-0.43776658	-0.48751166	0.48220906	-0.44280562	-0.48524347	-0.48395365	-0.43613848	0.44302344	0.4232975	-0.5008182	0.450778	0.48584658	-0.41034597	0.43212885	0.4487172	-0.50354075	0.47039768	0.45635659	-0.4728804	-0.44174916	0.40758324	0.4628033	0.38264436	-0.51537246	-0.44362125	0.33529153	0.48262972	-0.3839182	0.42416292	0.45966896	0.3741216	0.45665276	0.48324752	0.47634673	-0.39972895	-0.42818388	0.44761744	0.41347077	-0.4962136	0.42109844	-0.4759064	0.4597791	0.44227254	-0.33630002	0.45991573	-0.51288193
-0.5380068	-0.53965294	-0.51499295	0.6085495	-0.54551715	-0.5264556	0.55070513	0.52572316	0.5597575	0.5413131	-0.5253445	-0.59008837	-0.54367393	0.51352197	-0.603214	-0.55010444	0.57149565	0.6127613	-0.5907954	-0.5347846	-0.5765743	-0.60660714	0.6097975	0.56004524	0.5928895	0.5733963	-0.6241782	-0.5680783	0.56620234	0.5820912	-0.6035767	0.54306483	-0.56402004	-0.5638258	0.56382257	-0.54086	-0.5783377	0.54352427	-0.5239465	0.60525006	0.5912345	-0.5065158	-0.50036496	-0.5639292	-0.527369	0.5548554	-0.54149216	-0.5880894	0.57843924	0.5256783	-0.6133515	-0.52024055	-0.5629853	-0.5824572	-0.51974255	-0.59296894	0.5475595	-0.49568248	-0.51676476	-0.5838609	-0.61771965	0.5170827	0.5826679	-0.5472326	0.55979866	0.5910053	-0.52810985	0.54144996	0.5884885	-0.5762644	0.59463036	0.591555	-0.59617	-0.5783516	0.5225752	0.5396931	0.50190514	-0.59840745	-0.45254377	0.5815219	0.6148941	-0.5477155	0.58275354	0.5457606	0.54328257	0.6102946	0.6060034	0.60834616	-0.5115373	-0.57317126	0.55568343	0.49876267	-0.5988093	0.5540901	-0.59212464	0.5462061	0.6033292	-0.58717036	0.5688899	-0.57132286
-0.21178886	-0.17822254	-0.22450714	0.18733305	-0.16843301	-0.13332045	0.17146479	0.19688787	0.1965156	0.14042671	-0.18258846	-0.16780847	-0.14311294	0.21872614	-0.21602516	-0.19386852	0.1369147	0.22744378	-0.19511114	-0.16117235	-0.14961068	-0.23315509	0.19701694	0.2281179	0.2132478	0.21931143	-0.14444122	-0.17131226	0.22363694	0.22512144	-0.20517427	0.21592344	-0.17772573	-0.18534884	0.20575115	-0.17160434	-0.089478455	0.16866043	-0.20806493	0.13421337	0.2235757	-0.19650927	-0.21751785	-0.19571677	-0.22247657	0.13920897	-0.16239327	-0.16971251	0.20682561	0.14304234	-0.16817541	-0.1722483	-0.18936919	-0.16314176	-0.18582422	-0.17135222	0.18855374	-0.18227412	-0.1685522	-0.19059488	-0.13932373	0.16146249	0.14847235	-0.13032332	0.21595486	0.22109753	-0.14966767	0.14463603	0.23013102	-0.19547746	0.16090617	0.20689505	-0.21631312	-0.14364244	0.16640624	0.15963238	0.1988132	-0.19241837	-0.12972063	0.117392525	0.15261026	-0.12931311	0.21637021	0.2245456	0.17466807	0.22984271	0.13856232	0.16869247	-0.18120982	-0.20314366	0.16541386	0.20268315	-0.2070484	0.17410377	-0.16598737	0.1466852	0.14952756	-0.06313478	0.16470698	-0.15441532
-0.14947401	-0.19927238	-0.12583895	0.12927237	-0.18882565	-0.10824818	0.09671866	0.18724957	0.103982106	0.18576457	-0.111125536	-0.10253264	-0.117813595	0.14487062	-0.18930867	-0.16954839	0.112467535	0.18490018	-0.106187016	-0.1374318	-0.14906201	-0.14484352	0.14403	0.15060835	0.11003331	0.18927422	-0.14759567	-0.1516507	0.11811543	0.13855612	-0.1605749	0.12331493	-0.13581209	-0.14146778	0.12442914	-0.11611468	-0.122146	0.123374894	-0.13259715	0.17062066	0.15339765	-0.16806439	-0.13038744	-0.17402582	-0.17469141	0.16211696	-0.16114143	-0.15310898	0.16661945	0.09830376	-0.10640239	-0.13446191	-0.15962651	-0.17208762	-0.18615279	-0.10535444	0.18737724	-0.1424788	-0.11848157	-0.20442513	-0.1719433	0.14501284	0.14852816	-0.11624484	0.17293732	0.11152052	-0.14982024	0.14624175	0.11862714	-0.13687646	0.11640414	0.18409064	-0.14566085	-0.15600091	0.108815305	0.16990982	0.101606146	-0.17697975	-0.17959812	0.11337189	0.18459073	-0.15162787	0.17846222	0.1320525	0.092734136	0.18382743	0.16778123	0.20072286	-0.17678767	-0.099644326	0.17656095	0.12657146	-0.102272466	0.14129435	-0.18878518	0.14977643	0.1844862	-0.16596636	0.1831272	-0.15426151
-0.22699201	-0.32305464	-0.30882356	0.2750389	-0.25314674	-0.24040678	0.30127382	0.2829086	0.3197226	0.24705693	-0.3023062	-0.31326917	-0.25756064	0.3028826	-0.24654761	-0.26340798	0.30643725	0.23846215	-0.2981848	-0.23984692	-0.26064822	-0.22551537	0.27781424	0.23247562	0.25347683	0.3079043	-0.28828686	-0.23335323	0.27367014	0.2829098	-0.25421962	0.2383311	-0.2797608	-0.22191161	0.30459726	-0.3017974	-0.31144676	0.31190246	-0.28040758	0.27005312	0.2574553	-0.29638818	-0.2764271	-0.28769386	-0.23754868	0.24174307	-0.30461866	-0.2731862	0.26134735	0.28601032	-0.31489822	-0.26611137	-0.24180228	-0.28237316	-0.29905578	-0.25970733	0.25060126	-0.25736618	-0.23159465	-0.32316002	-0.26434472	0.2833416	0.24159995	-0.3241545	0.2559844	0.28925705	-0.30968195	0.2807198	0.32847098	-0.2962934	0.27533084	0.24144897	-0.31166458	-0.3121031	0.22923656	0.2908191	0.29181063	-0.25803393	-0.2138577	0.23550001	0.23789881	-0.29034278	0.3202214	0.291138	0.23176464	0.3049135	0.26013768	0.27199945	-0.30828446	-0.2917246	0.22925238	0.2773377	-0.24621521	0.29591787	-0.24921776	0.24947326	0.28210422	-0.26482883	0.31348124	-0.29549313
-0.5632092	-0.6306238	-0.58985394	0.5585812	-0.57661	-0.5494239	0.560675	0.5019585	0.56561846	0.5678877	-0.5342264	-0.61852396	-0.63793683	0.5487805	-0.56117857	-0.5977077	0.62276477	0.5829426	-0.61760956	-0.5436468	-0.5505905	-0.60731494	0.5564498	0.59417456	0.5790002	0.5562096	-0.5758093	-0.59795344	0.5686553	0.56722105	-0.6082819	0.56128025	-0.5893998	-0.5366622	0.5390418	-0.62230015	-0.5013161	0.5298693	-0.60066	0.6039597	0.60317457	-0.5723701	-0.56630826	-0.52151984	-0.57309884	0.6098184	-0.52469313	-0.5583053	0.5796523	0.5427536	-0.5265011	-0.5848405	-0.57202595	-0.6253062	-0.6132891	-0.5447798	0.6190796	-0.58791196	-0.5967909	-0.55916077	-0.6058469	0.51772475	0.51406115	-0.60745394	0.5577557	0.6249136	-0.5677145	0.52956223	0.56747556	-0.56985825	0.54977804	0.54674566	-0.5829897	-0.5292707	0.573573	0.5095512	0.5942994	-0.6084871	-0.5527635	0.48074394	0.5989381	-0.5710944	0.54031277	0.5578325	0.5600551	0.5704503	0.5921793	0.60486686	-0.55421287	-0.6185371	0.57184803	0.55554134	-0.5619697	0.6122344	-0.599916	0.5951457	0.5421234	-0.46583667	0.601059	-0.6141623
-0.2105171	-0.16853301	-0.21254669	0.1740464	-0.15199772	-0.15413283	0.21181387	0.20861553	0.22465555	0.17208168	-0.19484831	-0.19144002	-0.14639959	0.22001551	-0.22149631	-0.22932258	0.13439094	0.16092633	-0.19342288	-0.2163648	-0.1527695	-0.21427795	0.1453759	0.2269171	0.21939342	0.16218862	-0.16833778	-0.17985436	0.14882426	0.22389662	-0.21796688	0.16018322	-0.17733078	-0.14527373	0.19712648	-0.1754004	-0.19997324	0.19146693	-0.14001738	0.16629255	0.15214077	-0.22380747	-0.18672793	-0.14438865	-0.19952321	0.18847041	-0.22492184	-0.143337	0.1437837	0.19775419	-0.20651272	-0.16373457	-0.19197743	-0.15881291	-0.21798588	-0.2313788	0.1687771	-0.17083578	-0.20381846	-0.13981336	-0.15791729	0.22501902	0.14368758	-0.21429	0.21184935	0.15406391	-0.22604875	0.16276234	0.19692743	-0.13444103	0.16791181	0.13466062	-0.21527103	-0.14465426	0.18271802	0.20757692	0.15210418	-0.14628565	-0.16804142	0.13332735	0.21132724	-0.13747565	0.15607305	0.1499783	0.21004523	0.173795	0.22436944	0.21485318	-0.17056562	-0.21906738	0.18255906	0.15327805	-0.18198436	0.15833397	-0.1397531	0.14354683	0.13750613	-0.19787253	0.20505445	-0.18279397
-0.7566753	-0.70557284	-0.6584381	0.7203376	-0.7351286	-0.69958985	0.6743076	0.7395788	0.71318793	0.6663314	-0.73279035	-0.722695	-0.7264849	0.68861693	-0.67229205	-0.67504025	0.7312738	0.71193874	-0.69458026	-0.6838502	-0.75525117	-0.71244943	0.69578296	0.75506103	0.7559484	0.69626486	-0.76476455	-0.7255944	0.6623546	0.6689939	-0.76941615	0.73710406	-0.7211109	-0.6495636	0.767935	-0.6919376	-0.6999939	0.68556136	-0.69510573	0.68873584	0.65214217	-0.7000798	-0.6514999	-0.72700876	-0.7279785	0.6952954	-0.69747716	-0.7022932	0.7310225	0.7309651	-0.67094785	-0.68365425	-0.656347	-0.7581631	-0.6911748	-0.68578947	0.7356236	-0.6454005	-0.67424643	-0.7471071	-0.76007015	0.7353245	0.7246273	-0.72827566	0.71630853	0.726692	-0.76222986	0.7597753	0.71305037	-0.75335896	0.75683933	0.72004265	-0.72268677	-0.71968335	0.7041538	0.70788425	0.71534395	-0.717612	-0.6291854	0.61487854	0.6801754	-0.714328	0.7578488	0.7431224	0.6761446	0.70921314	0.73881954	0.7040382	-0.7237284	-0.6993303	0.68110716	0.66379154	-0.68078035	0.61368245	-0.7560269	0.7563289	0.701089	-0.6671823	0.7471684	-0.7349564
-0.46832383	-0.5007141	-0.42699388	0.50500965	-0.4296933	-0.4292378	0.48550957	0.4288844	0.47390172	0.5094498	-0.4819742	-0.49928308	-0.44128594	0.45208335	-0.4495348	-0.5214149	0.46204615	0.47505823	-0.4762671	-0.5062374	-0.46189958	-0.45637292	0.5060734	0.5061198	0.5032611	0.50432944	-0.5317071	-0.44310227	0.49374992	0.4714404	-0.44204968	0.5226944	-0.45690963	-0.4014669	0.44030032	-0.50516737	-0.4473565	0.4791694	-0.4483578	0.47692463	0.4582094	-0.3991253	-0.51945144	-0.5003931	-0.4484668	0.4872488	-0.41650584	-0.4543293	0.42006218	0.48894972	-0.46931523	-0.50788254	-0.42383146	-0.52743864	-0.52189976	-0.50648063	0.49780133	-0.52674943	-0.41466013	-0.4590441	-0.4876207	0.42166907	0.4587198	-0.43573454	0.45937616	0.42876834	-0.44111854	0.4443025	0.42944792	-0.49051416	0.49780858	0.50411564	-0.4957989	-0.4551095	0.44300905	0.4353184	0.3896223	-0.46987385	-0.42814404	0.3577961	0.45418265	-0.50080305	0.4383326	0.4842555	0.45399296	0.45238143	0.42767742	0.4831699	-0.42852807	-0.4922758	0.47762042	0.4925179	-0.44891554	0.42588443	-0.45960337	0.47983965	0.46106395	-0.41706508	0.5076519	-0.52635723
-0.44836223	-0.44145492	-0.40162718	0.49982184	-0.42098823	-0.41321984	0.41897446	0.45377198	0.48177558	0.42224947	-0.5009	-0.5059061	-0.4379549	0.46335307	-0.50472504	-0.52235067	0.4403314	0.4402719	-0.5031065	-0.41527423	-0.49356005	-0.47582608	0.50847924	0.506478	0.45713437	0.49749985	-0.431009	-0.44037515	0.4428791	0.5057404	-0.4910173	0.4629013	-0.49876526	-0.42666894	0.46951896	-0.47426715	-0.41971645	0.4166068	-0.4358754	0.4794557	0.5322411	-0.44591275	-0.506064	-0.4523694	-0.42781436	0.45951286	-0.44751588	-0.48573312	0.46020302	0.4261052	-0.44963133	-0.5057393	-0.42658192	-0.509184	-0.4323409	-0.4412752	0.45015797	-0.51136816	-0.46188033	-0.46751654	-0.49125323	0.45603177	0.4108694	-0.44836408	0.47880292	0.46067563	-0.45855904	0.48642272	0.53065723	-0.51509887	0.42834708	0.44859168	-0.48227227	-0.4748823	0.45321125	0.46078584	0.5018935	-0.4267824	-0.41878268	0.38846308	0.42210114	-0.4256118	0.43058255	0.41595748	0.40112463	0.52000964	0.5023753	0.5172753	-0.48460743	-0.4041961	0.44920215	0.49806517	-0.44543996	0.44945827	-0.43947265	0.44488895	0.43752474	-0.36745965	0.4948336	-0.49322516
-0.6454709	-0.6075534	-0.55098987	0.6324599	-0.54529405	-0.56748956	0.58623594	0.58165365	0.6632292	0.5296193	-0.5955143	-0.6204994	-0.64217645	0.5560145	-0.56318873	-0.5639583	0.62562835	0.6281473	-0.61501515	-0.5602127	-0.575683	-0.65105635	0.5875006	0.54811186	0.5704054	0.5880551	-0.60338223	-0.6100692	0.58066165	0.6461209	-0.6306987	0.5859553	-0.61725813	-0.54284537	0.589544	-0.58493596	-0.54509234	0.5804527	-0.6041823	0.5648583	0.5934588	-0.5883401	-0.5373678	-0.60022485	-0.5392442	0.55807745	-0.49813092	-0.5482765	0.59400934	0.55785483	-0.51180387	-0.59191453	-0.5266615	-0.62828	-0.5725155	-0.6222301	0.5637042	-0.61851805	-0.6154742	-0.6011698	-0.5833992	0.56206214	0.5628485	-0.6207133	0.5898551	0.61619246	-0.60432863	0.6008817	0.58649737	-0.61713153	0.5618835	0.66117877	-0.600363	-0.5647452	0.58734185	0.5881238	0.5374722	-0.57449085	-0.520468	0.4816693	0.6388058	-0.5831429	0.5933297	0.60796547	0.5874357	0.61118376	0.6275472	0.66175526	-0.5699411	-0.60369635	0.60040444	0.57048213	-0.57453275	0.5338063	-0.60467625	0.5922647	0.59928876	-0.493625	0.5710026	-0.62100285
-0.221226	-0.22680052	-0.1863609	0.19258788	-0.18076488	-0.23371911	0.16360125	0.22271119	0.18462926	0.18455617	-0.18970528	-0.19709909	-0.21491447	0.23349188	-0.20547174	-0.14871643	0.18529035	0.16761634	-0.15768899	-0.20886405	-0.15724066	-0.16355455	0.23150413	0.1444524	0.23509355	0.17244239	-0.22338778	-0.21693152	0.15554142	0.15574194	-0.22123732	0.18138424	-0.21092434	-0.23597641	0.15161043	-0.22645074	-0.22485785	0.22462936	-0.1649633	0.1944376	0.16451782	-0.19925728	-0.13735048	-0.18042965	-0.2173388	0.1509067	-0.15821376	-0.13921927	0.18920855	0.17940345	-0.2322739	-0.19785619	-0.16403902	-0.21079712	-0.1897992	-0.1688222	0.22149575	-0.17812206	-0.19587442	-0.19896142	-0.21070851	0.20462203	0.18477522	-0.17794728	0.14704221	0.1412934	-0.20098065	0.190817	0.19777235	-0.2153253	0.20347948	0.17922403	-0.20887674	-0.16657498	0.14115565	0.15925418	0.14158857	-0.2049739	-0.15367942	0.1611714	0.21079515	-0.2299309	0.16502482	0.20155105	0.16208681	0.17424564	0.2195969	0.21468417	-0.14468688	-0.15684451	0.14360365	0.21160409	-0.1476952	0.20858456	-0.13901226	0.16417328	0.21396299	-0.20197693	0.19201885	-0.217722
-0.46230668	-0.5045125	-0.4873134	0.48253897	-0.4901457	-0.47387084	0.43579033	0.51580405	0.50823706	0.4330715	-0.4229822	-0.4926446	-0.47268936	0.5160259	-0.48715633	-0.4627196	0.44327834	0.4708738	-0.43829185	-0.5226754	-0.4562396	-0.49458042	0.4326416	0.44085166	0.4998191	0.48429513	-0.48229876	-0.44440326	0.46847218	0.48839492	-0.46033475	0.5097461	-0.44754684	-0.5014312	0.46701586	-0.48666304	-0.4872664	0.44224775	-0.4317438	0.45177183	0.4962756	-0.5090949	-0.47197324	-0.49615258	-0.4328026	0.510383	-0.4290313	-0.5017505	0.47717944	0.49238923	-0.444489	-0.43401915	-0.42278877	-0.4873028	-0.49833253	-0.49154577	0.44757587	-0.4540925	-0.4148687	-0.4325026	-0.5067823	0.42327368	0.46574408	-0.47953445	0.49456793	0.48889023	-0.49394086	0.4670355	0.48375952	-0.43741333	0.43258905	0.46587616	-0.4551461	-0.44312036	0.4431307	0.4350376	0.47063076	-0.4535989	-0.48225036	0.43991	0.45199353	-0.4206575	0.45903087	0.51280105	0.4484767	0.45222297	0.4389574	0.4422535	-0.43428364	-0.42691272	0.5222851	0.42928126	-0.49989578	0.491163	-0.46473992	0.528973	0.46983814	-0.46283323	0.5215758	-0.45917034
-0.43471885	-0.39988574	-0.48326692	0.4480014	-0.43825674	-0.39898935	0.3846564	0.39305675	0.44116879	0.41535842	-0.43430024	-0.44743636	-0.36766338	0.4372734	-0.4192563	-0.45098013	0.37471035	0.42355916	-0.42097795	-0.39593875	-0.47373548	-0.42737523	0.40331715	0.45211995	0.44140685	0.47559515	-0.47903633	-0.4251986	0.4369782	0.42643338	-0.3856707	0.4139431	-0.41703376	-0.4182861	0.39535508	-0.42364395	-0.37651744	0.46224165	-0.43061167	0.39691412	0.4217338	-0.46857902	-0.37164375	-0.43745363	-0.38122073	0.40448526	-0.4158	-0.3979287	0.3997644	0.37542236	-0.40389213	-0.3935238	-0.45138463	-0.48111403	-0.40575045	-0.3982485	0.41355157	-0.45161337	-0.4039161	-0.46192408	-0.4637946	0.44464648	0.46390924	-0.45113975	0.45469669	0.4692279	-0.40948898	0.4663707	0.39204407	-0.4455334	0.42096964	0.4095073	-0.44571793	-0.37144157	0.4652657	0.40640566	0.42858276	-0.47130597	-0.38570735	0.3775074	0.41900668	-0.47097686	0.4214619	0.43937808	0.3864849	0.47530603	0.45573404	0.46745577	-0.39020255	-0.3720332	0.44953	0.46293926	-0.4664845	0.37198085	-0.48057738	0.4745953	0.383687	-0.3889207	0.44904095	-0.43668425
-0.3460875	-0.36986694	-0.390517	0.3620751	-0.4059115	-0.34524804	0.3563922	0.39474836	0.37175426	0.36703753	-0.39452443	-0.32958546	-0.3893952	0.3680776	-0.3828846	-0.39515144	0.33078367	0.406564	-0.34834257	-0.4107543	-0.4084697	-0.35493386	0.3667055	0.38118556	0.41008937	0.35440084	-0.33277443	-0.4040632	0.3466243	0.3947827	-0.32616535	0.34515923	-0.4112144	-0.33862475	0.4056705	-0.40771928	-0.36627665	0.3620842	-0.3952092	0.31881797	0.3458286	-0.3096118	-0.32871723	-0.39934736	-0.33435968	0.398479	-0.36870122	-0.365865	0.37310615	0.3639832	-0.34834507	-0.3547845	-0.37689057	-0.37444493	-0.4115944	-0.42724967	0.3614549	-0.404426	-0.37718025	-0.34006172	-0.40715885	0.3915195	0.342712	-0.38449475	0.34654924	0.36883655	-0.3958068	0.3679456	0.37337217	-0.3965118	0.37844154	0.39395586	-0.37235406	-0.39295852	0.3743538	0.3896858	0.32160687	-0.3825144	-0.37114072	0.3316544	0.34405434	-0.37577754	0.32671982	0.34901848	0.36468405	0.4221062	0.32446912	0.41268134	-0.33747935	-0.3546298	0.3578232	0.3519546	-0.39564997	0.40500897	-0.34660873	0.39641577	0.36586013	-0.2422996	0.3220621	-0.33024296
-0.571085	-0.5641824	-0.55353975	0.6314686	-0.5510764	-0.57174104	0.5364344	0.6253778	0.65990365	0.56906414	-0.57958883	-0.60458237	-0.59622335	0.5857645	-0.56367916	-0.60066235	0.57772183	0.55928934	-0.5497744	-0.62847483	-0.6022531	-0.59404194	0.61204016	0.5989194	0.5458747	0.5936767	-0.649706	-0.5702342	0.5917574	0.6051903	-0.61983496	0.57202584	-0.60647374	-0.5366397	0.6388592	-0.5683483	-0.59222966	0.57383513	-0.61678666	0.55653447	0.57948977	-0.6062184	-0.5388781	-0.6396655	-0.59600914	0.54283476	-0.58716995	-0.62962747	0.6070496	0.62392765	-0.63860273	-0.5969044	-0.5708804	-0.5953561	-0.63227206	-0.6381399	0.63043594	-0.6146803	-0.60243136	-0.5820665	-0.56038433	0.57630205	0.57874644	-0.5933142	0.5483465	0.5724731	-0.61637014	0.60975546	0.5536772	-0.6184294	0.6205125	0.5707169	-0.58950853	-0.55057234	0.6117216	0.5585001	0.58029336	-0.604454	-0.6063644	0.57841355	0.6297289	-0.6110262	0.63748443	0.61234576	0.6287639	0.5949485	0.6397223	0.56534773	-0.5789488	-0.60032946	0.554029	0.5460592	-0.6176368	0.47997743	-0.6363473	0.5965643	0.5740729	-0.53773755	0.57442594	-0.6205577
-0.3344833	-0.37790015	-0.3704857	0.41484433	-0.35896444	-0.408341	0.36408547	0.35116264	0.33410573	0.35715935	-0.40342402	-0.3964468	-0.3660627	0.3925032	-0.33115584	-0.35621545	0.3613076	0.34316942	-0.3553277	-0.34962428	-0.35650346	-0.33025634	0.33473942	0.36577135	0.3299713	0.35225618	-0.37325042	-0.35278645	0.3400894	0.39698383	-0.31811404	0.35105675	-0.33974555	-0.3120737	0.39919743	-0.365282	-0.31896222	0.34845492	-0.36379775	0.34117168	0.33281037	-0.32455328	-0.38245782	-0.37079585	-0.37228325	0.4145334	-0.33591706	-0.3613816	0.38856483	0.3782331	-0.3933844	-0.33194286	-0.34961975	-0.36962312	-0.3308143	-0.34184685	0.41081014	-0.36814743	-0.32756206	-0.3655836	-0.39629114	0.3240642	0.3367603	-0.35818958	0.37565163	0.36324298	-0.3511288	0.35656363	0.41219345	-0.4195409	0.3965278	0.35184106	-0.3350096	-0.32657567	0.4053496	0.3350355	0.33201423	-0.4000173	-0.39567566	0.31177273	0.40140605	-0.4043691	0.3250023	0.3609006	0.34821406	0.34950772	0.32695535	0.32012418	-0.34220627	-0.35617787	0.3871985	0.40772468	-0.35021847	0.41546172	-0.3950602	0.31857467	0.3810947	-0.34765795	0.40507445	-0.33405352
-0.57053936	-0.6134866	-0.51504153	0.53695565	-0.56405175	-0.5515484	0.5560781	0.49046108	0.58350515	0.59311515	-0.53458786	-0.5887266	-0.59036255	0.5240465	-0.6219862	-0.61834294	0.60285115	0.5466708	-0.5473088	-0.5701887	-0.5762976	-0.60912114	0.56804895	0.5633813	0.57891405	0.5531478	-0.58105683	-0.54513454	0.5713045	0.5836319	-0.5903715	0.5791291	-0.55290604	-0.5113721	0.5367253	-0.5779586	-0.5486116	0.5265117	-0.5881703	0.53543884	0.6272473	-0.5559328	-0.58326054	-0.5743986	-0.60065734	0.59941167	-0.56376666	-0.5774901	0.57388514	0.5413126	-0.5439491	-0.54139256	-0.55844295	-0.55300814	-0.5900864	-0.61113185	0.60957885	-0.5745273	-0.5679389	-0.5772618	-0.6166305	0.60173523	0.5182403	-0.54633534	0.5690607	0.63016397	-0.5657067	0.5321733	0.5487098	-0.56268185	0.600597	0.5867555	-0.5482654	-0.59638774	0.6043729	0.5952396	0.5547268	-0.5486539	-0.55864114	0.54942274	0.5244308	-0.5569404	0.5714286	0.5488406	0.48415822	0.5247361	0.5765947	0.5698572	-0.5436792	-0.5818727	0.59759986	0.5538049	-0.61082035	0.61147773	-0.5591019	0.6018748	0.5784617	-0.52453417	0.5650966	-0.55182725
-0.34779796	-0.39133188	-0.3298411	0.3812398	-0.35559726	-0.30208093	0.35547686	0.3611328	0.39290768	0.39185837	-0.38346314	-0.3527496	-0.36149862	0.36371982	-0.37670544	-0.3175733	0.35911012	0.36729667	-0.416151	-0.32099086	-0.35338736	-0.3833218	0.3934403	0.33527115	0.34973615	0.3663472	-0.40271303	-0.40455702	0.3197122	0.36071393	-0.40177038	0.3948192	-0.38018146	-0.37335017	0.39746597	-0.41497704	-0.3539522	0.3716569	-0.35285467	0.4139602	0.3136085	-0.33856156	-0.38992903	-0.4000495	-0.35644737	0.33406496	-0.3392662	-0.38158286	0.33908954	0.40062308	-0.3869468	-0.31714767	-0.3462645	-0.41192773	-0.32021618	-0.36394134	0.36597767	-0.39313036	-0.35588875	-0.32658532	-0.3863169	0.34667355	0.30828986	-0.3804758	0.34748766	0.31757036	-0.31555837	0.39292362	0.370231	-0.38291138	0.31857786	0.38500726	-0.39418367	-0.38753328	0.3634444	0.32882774	0.38821122	-0.4121916	-0.40180853	0.39430287	0.37492418	-0.3775876	0.32888594	0.4116362	0.30655274	0.39459196	0.39208782	0.35363436	-0.32676557	-0.33230275	0.32479483	0.34466276	-0.38021994	0.32937393	-0.37617108	0.38081864	0.3142595	-0.3642765	0.34411284	-0.3926563
-0.4893107	-0.5623886	-0.5225199	0.5045029	-0.5488966	-0.5680707	0.5085981	0.4126289	0.48459712	0.50035787	-0.51202154	-0.5012809	-0.5761601	0.4989384	-0.47846037	-0.55024	0.5467986	0.50278497	-0.55973965	-0.46605238	-0.5721778	-0.5292889	0.51682806	0.46242526	0.544574	0.5227614	-0.51173025	-0.44259408	0.48285577	0.51350003	-0.52203107	0.5347958	-0.50449616	-0.44400206	0.5558084	-0.51921636	-0.47216737	0.47097024	-0.47079384	0.46814448	0.49167916	-0.555125	-0.53915477	-0.44846573	-0.52710897	0.48992538	-0.50060505	-0.44913507	0.5347235	0.5355745	-0.4069784	-0.47347423	-0.42162493	-0.50853187	-0.5360925	-0.5683157	0.49792048	-0.5155772	-0.5001296	-0.5409384	-0.47421867	0.4844878	0.48128703	-0.47508857	0.4505446	0.53367937	-0.48343846	0.48762375	0.5018254	-0.55863935	0.47105843	0.54213953	-0.482929	-0.46720332	0.47318906	0.4781988	0.46612892	-0.49497417	-0.4954714	0.45897457	0.5259265	-0.45691186	0.5240129	0.5447745	0.4100427	0.51358974	0.53045624	0.46661684	-0.48149207	-0.4958192	0.5475564	0.50342315	-0.5534986	0.5261562	-0.5195411	0.53563917	0.56396776	-0.42636365	0.5232889	-0.5270247
