-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.6393236	-0.7224744	-0.705072	0.7134342	-0.6767449	-0.6589891	0.62999856	0.64498097	0.6858552	0.68079495	-0.63082075	-0.64947	-0.6555528	0.64781797	-0.6564688	-0.63113785	0.6282165	0.6864288	-0.7071655	-0.7131625	-0.691959	-0.6587582	0.63095325	0.65316874	0.65645623	0.71266866	-0.72437626	-0.61264634	0.67603874	0.69947046	-0.70401543	0.7228672	-0.7306118	-0.55597126	0.6708744	-0.64530367	-0.624849	0.6891542	-0.6395718	0.6253387	0.6965193	-0.67806613	-0.65501285	-0.6716051	-0.6180947	0.6679807	-0.6388554	-0.62306684	0.6908823	0.62595755	-0.59069544	-0.6740245	-0.6303263	-0.67786914	-0.69444144	-0.6973972	0.6280535	-0.6381706	-0.6956989	-0.71976095	-0.68829703	0.696934	0.5727948	-0.62113994	0.7065114	0.7148039	-0.60815835	0.62422967	0.7149823	-0.6274089	0.70718175	0.63041073	-0.6476814	-0.61527807	0.62335056	0.6027553	0.5950125	-0.70765585	-0.5608223	0.5533784	0.6372702	-0.5846313	0.66290003	0.66126496	0.6151328	0.6526371	0.62967175	0.6330211	-0.6550352	-0.67182875	0.6948472	0.6073192	-0.690943	0.6406871	-0.70926094	0.7264483	0.68240124	-0.55882764	0.64515275	-0.6555925
-0.14468056	-0.14116894	-0.14951633	0.18028387	-0.22183365	-0.16165055	0.1456845	0.18897912	0.13482037	0.1462394	-0.18580624	-0.21300618	-0.14910567	0.22774667	-0.19020115	-0.2089495	0.21118541	0.17128481	-0.19116445	-0.19373506	-0.15740539	-0.1876155	0.17649925	0.18508704	0.21105768	0.21811412	-0.19865899	-0.16726068	0.14800705	0.14635779	-0.22469397	0.180237	-0.19195004	-0.22270535	0.19548106	-0.2192299	-0.19771099	0.20631887	-0.15046087	0.14290845	0.19518198	-0.19675872	-0.14543451	-0.15921284	-0.19210362	0.13691866	-0.13489242	-0.2245653	0.19014461	0.18718818	-0.15833284	-0.1498653	-0.21092157	-0.20087948	-0.22718592	-0.1476766	0.14253326	-0.15298106	-0.21304952	-0.17111674	-0.15223706	0.2269385	0.17030767	-0.19679746	0.21157381	0.18877687	-0.17138653	0.17790182	0.19294709	-0.21662195	0.19179548	0.15007468	-0.2083696	-0.13526413	0.21760389	0.14145607	0.22694194	-0.14816707	-0.1473303	0.20864743	0.13154687	-0.1365919	0.18280755	0.19534294	0.13474901	0.21155758	0.18941773	0.22867319	-0.20002091	-0.13899212	0.21829136	0.14520657	-0.15470497	0.2195576	-0.13403094	0.17075995	0.14719191	-0.14014624	0.22759184	-0.15608397
-0.71208644	-0.7287183	-0.71110106	0.70659554	-0.631877	-0.668096	0.5948527	0.65515053	0.6834569	0.67528045	-0.6898499	-0.6659487	-0.63617814	0.6681738	-0.7205629	-0.73168284	0.7263697	0.70853615	-0.7055857	-0.6795467	-0.6582072	-0.6945347	0.67575985	0.6860408	0.6440873	0.70695055	-0.68011457	-0.6503295	0.638561	0.68963784	-0.70772445	0.6654247	-0.6420751	-0.582817	0.6522847	-0.6476651	-0.6079159	0.66364354	-0.6567367	0.6186213	0.6439703	-0.6836191	-0.7054522	-0.632932	-0.6632466	0.6525018	-0.66052836	-0.6255538	0.63254005	0.6740361	-0.6663824	-0.6469789	-0.62939847	-0.6292166	-0.71033543	-0.7089716	0.713033	-0.6607389	-0.64814895	-0.71444017	-0.67703176	0.6188192	0.6390329	-0.6285866	0.66392165	0.7296399	-0.6372392	0.70081407	0.710612	-0.6281196	0.7142859	0.6640733	-0.6835626	-0.682711	0.63967246	0.67138064	0.64938676	-0.73444587	-0.6506624	0.6248071	0.66443324	-0.6333958	0.6490071	0.6993317	0.66229117	0.7376958	0.6881194	0.6699567	-0.6464353	-0.69184095	0.707309	0.6651963	-0.73153186	0.6080826	-0.7072572	0.6829236	0.6771454	-0.64195013	0.6229227	-0.6443508
-0.65317434	-0.8107852	-0.7388079	0.7828848	-0.7577402	-0.7710992	0.7948907	0.72814876	0.7286548	0.7427804	-0.8074798	-0.8258277	-0.7843996	0.7234428	-0.8334653	-0.78553873	0.80983156	0.75287306	-0.7703902	-0.81422025	-0.79221606	-0.7154826	0.7405407	0.80078757	0.80084485	0.73192185	-0.7329246	-0.7856331	0.8108226	0.7575025	-0.7303053	0.8183281	-0.8181509	-0.655282	0.7514398	-0.8448375	-0.6457204	0.74687135	-0.76046324	0.74463755	0.85282576	-0.83425874	-0.8511332	-0.78664136	-0.75378305	0.79615915	-0.7463934	-0.7456317	0.86388665	0.84168655	-0.6352868	-0.7814243	-0.68653107	-0.7088039	-0.8264826	-0.7902719	0.78293145	-0.85932916	-0.7517106	-0.7150627	-0.8129328	0.73044944	0.7296106	-0.7966624	0.7621329	0.8266129	-0.6249297	0.6732537	0.8269439	-0.75067735	0.7376348	0.74994445	-0.7873721	-0.8260033	0.789425	0.7292421	0.7135482	-0.7647607	-0.8184079	0.6934885	0.7091451	-0.64697814	0.79167926	0.7533814	0.5619624	0.7310346	0.7477056	0.68763274	-0.7101143	-0.82282925	0.81537724	0.80975336	-0.7313245	0.7952	-0.73033607	0.71444905	0.77473056	-0.6836808	0.7375065	-0.84935224
-0.65242344	-0.71625406	-0.67956245	0.6991389	-0.6593604	-0.6818449	0.6487652	0.71364665	0.74032193	0.6550427	-0.6992692	-0.69219476	-0.68561834	0.7409505	-0.69974434	-0.7131961	0.6878435	0.68857163	-0.65406466	-0.67895216	-0.6809974	-0.6949741	0.7127203	0.7133501	0.71684486	0.6806836	-0.73189455	-0.69863045	0.7410138	0.7027634	-0.6689363	0.71239936	-0.65475774	-0.71175444	0.739801	-0.719524	-0.5993442	0.7512977	-0.7350507	0.67498326	0.69730264	-0.73413527	-0.72222733	-0.6807042	-0.68887925	0.6503129	-0.67226607	-0.7219204	0.6751265	0.71677655	-0.6591281	-0.6642789	-0.6938477	-0.6741885	-0.70888567	-0.6803096	0.71445805	-0.6540572	-0.66333485	-0.679964	-0.6795733	0.69603074	0.7191996	-0.6768408	0.6769113	0.7225974	-0.69829816	0.6462035	0.6782293	-0.72572386	0.74440736	0.7175608	-0.6949097	-0.71109396	0.74675024	0.68617576	0.7148154	-0.71109945	-0.69499755	0.717602	0.71784353	-0.69493884	0.6849764	0.6494874	0.68411225	0.7295835	0.6879857	0.6622186	-0.6799255	-0.6916404	0.7139274	0.6834631	-0.74662644	0.65756065	-0.7222074	0.6951221	0.68734294	-0.6382423	0.705047	-0.7296292
-0.4310895	-0.36196485	-0.4136375	0.36949548	-0.3752448	-0.39597675	0.3946809	0.3525511	0.37040302	0.39979938	-0.4006972	-0.37900427	-0.426928	0.38037416	-0.35825342	-0.38121724	0.42861694	0.41812968	-0.3973055	-0.3738382	-0.39930668	-0.40902194	0.35859925	0.38595614	0.40287724	0.35750213	-0.4330887	-0.39326328	0.35950992	0.43963972	-0.34588176	0.3593612	-0.41303894	-0.41900608	0.40812916	-0.35362208	-0.3706005	0.37467042	-0.4334263	0.41353014	0.4259033	-0.3546445	-0.4414535	-0.44066435	-0.37287402	0.41214415	-0.363878	-0.40618065	0.3742445	0.3805715	-0.42837346	-0.42282286	-0.41561526	-0.42211515	-0.3608475	-0.4315303	0.4230246	-0.38264403	-0.41184804	-0.3969286	-0.44355997	0.42088503	0.355219	-0.44372505	0.4215644	0.44254336	-0.43488327	0.3433602	0.40333375	-0.3843491	0.37646472	0.41919634	-0.44177112	-0.41841573	0.35745108	0.41628653	0.3547695	-0.41045213	-0.37033328	0.42047936	0.39508763	-0.36150014	0.4403671	0.38959473	0.37392446	0.40829217	0.39831758	0.4349621	-0.3765	-0.43047825	0.4057558	0.35387987	-0.43407375	0.35651058	-0.39807752	0.3989663	0.4212851	-0.35073608	0.38085255	-0.38251808
-0.3735272	-0.53160477	-0.4656022	0.5083949	-0.5491442	-0.48281845	0.47755	0.459966	0.42726997	0.48732558	-0.49074852	-0.5310715	-0.5765489	0.4919016	-0.55630815	-0.50345856	0.49931136	0.46273807	-0.5746293	-0.51887196	-0.5780504	-0.50199294	0.51083416	0.52961814	0.5443998	0.45817223	-0.45597163	-0.53953534	0.555091	0.5727538	-0.45668492	0.5340027	-0.50989443	-0.45547363	0.5127681	-0.56391895	-0.5307496	0.44359782	-0.5132255	0.4830512	0.5823246	-0.505087	-0.5746021	-0.51217836	-0.53775525	0.5216587	-0.522195	-0.48613048	0.514067	0.4943349	-0.42347264	-0.5170015	-0.44827616	-0.5350616	-0.5741657	-0.501716	0.5628603	-0.57479364	-0.548124	-0.4109113	-0.50782764	0.5156599	0.4127415	-0.48508918	0.5354117	0.46471557	-0.45864537	0.42732543	0.53072935	-0.5165706	0.5096046	0.50427103	-0.50298274	-0.53129923	0.5124075	0.49248946	0.5680503	-0.53908354	-0.48791686	0.53593135	0.4705734	-0.4107491	0.53201854	0.44700822	0.38848767	0.4132613	0.51570785	0.4423229	-0.5486219	-0.5067465	0.49676526	0.5314624	-0.5434442	0.5908811	-0.49668485	0.51393825	0.48359156	-0.45432544	0.51640236	-0.5055494
-0.32626122	-0.3693184	-0.42210478	0.35708296	-0.3868326	-0.41764745	0.36390543	0.34218907	0.35672635	0.4062061	-0.36906904	-0.42883584	-0.43267864	0.34682506	-0.40951103	-0.37859315	0.43880558	0.35589817	-0.40191308	-0.3687847	-0.45429778	-0.38016835	0.44946015	0.37674636	0.36925426	0.37429592	-0.4256961	-0.37089643	0.42419896	0.37488598	-0.37952456	0.3705204	-0.40175477	-0.3171103	0.43663192	-0.43650392	-0.3878271	0.34345123	-0.31362784	0.3653986	0.42340678	-0.4265083	-0.37193134	-0.38800004	-0.4300518	0.43448925	-0.39218882	-0.33905536	0.40749454	0.37835976	-0.3512465	-0.39785963	-0.34787622	-0.44169345	-0.45156056	-0.4570787	0.3998638	-0.4463807	-0.42271918	-0.32289362	-0.43039975	0.43311116	0.3445636	-0.41398382	0.3765926	0.44479653	-0.3731327	0.32235742	0.3742859	-0.41481614	0.39158615	0.36479297	-0.39063475	-0.40580648	0.37836212	0.41907552	0.43065685	-0.41682944	-0.44530293	0.32492468	0.38434753	-0.34730068	0.40890202	0.3471798	0.3726132	0.40670773	0.35575062	0.3710206	-0.40282437	-0.44584504	0.40054566	0.39978912	-0.3616189	0.4043021	-0.44755647	0.4246799	0.37915	-0.29103494	0.4288974	-0.41352323
-0.40461802	-0.5658437	-0.51183325	0.56047946	-0.50600135	-0.58784693	0.48099148	0.4243	0.55642754	0.5503828	-0.518053	-0.5520688	-0.60153556	0.5362657	-0.5196712	-0.5863636	0.5333704	0.44231522	-0.56351715	-0.5530409	-0.59341246	-0.5343895	0.55786943	0.50026286	0.508222	0.5487863	-0.54710686	-0.48887172	0.63091695	0.55697966	-0.52891505	0.5659962	-0.58068067	-0.45891967	0.47203776	-0.5737742	-0.39030257	0.5455463	-0.50422126	0.4456695	0.5690041	-0.5276399	-0.49724063	-0.51423395	-0.56719357	0.54914695	-0.4398372	-0.56649894	0.56475264	0.5607826	-0.43230784	-0.57643676	-0.48064962	-0.50054616	-0.48319885	-0.60507435	0.56723386	-0.6452838	-0.54146355	-0.49188402	-0.5024926	0.44900182	0.43121967	-0.56632835	0.49671894	0.55202734	-0.4278134	0.48353383	0.5323093	-0.4913951	0.47915322	0.54135364	-0.5730942	-0.55636543	0.5399798	0.47091067	0.5214531	-0.5089616	-0.5147768	0.43966675	0.41803437	-0.40293714	0.5568948	0.48402664	0.434521	0.51420623	0.5306637	0.42940357	-0.4925617	-0.5840837	0.5221006	0.48348105	-0.5898887	0.5516212	-0.5069817	0.5191569	0.57888335	-0.40933678	0.518525	-0.5256643
-0.37096423	-0.4154947	-0.45467043	0.45759955	-0.4587262	-0.38715565	0.4542148	0.33707768	0.44198975	0.47995776	-0.39988828	-0.48601156	-0.4396446	0.3882991	-0.39964375	-0.49190387	0.41531187	0.42087677	-0.41004264	-0.43393964	-0.49861035	-0.42731604	0.41323408	0.49207512	0.4426901	0.4486551	-0.50472385	-0.41506562	0.42032337	0.4851002	-0.48488048	0.49668765	-0.48818788	-0.32340068	0.47079512	-0.4213236	-0.35277992	0.43061182	-0.42507845	0.41329208	0.49980435	-0.4040754	-0.4909786	-0.43191049	-0.41753545	0.4673297	-0.38053763	-0.44123876	0.40679723	0.39323515	-0.3170035	-0.51704085	-0.4100147	-0.44697848	-0.41257435	-0.49200743	0.41516468	-0.49890816	-0.38997415	-0.41550273	-0.4233892	0.42577296	0.41780442	-0.49737933	0.44367668	0.51197404	-0.3958346	0.40987846	0.4857025	-0.4702576	0.42534882	0.41166854	-0.43803358	-0.4148972	0.48443556	0.42925408	0.45855644	-0.45758578	-0.37405062	0.3578685	0.4398378	-0.36834463	0.45513386	0.435821	0.2818263	0.47060937	0.4908591	0.42431056	-0.43954933	-0.46797717	0.41883627	0.4630923	-0.41800782	0.4956664	-0.43277547	0.45843577	0.4675648	-0.36588255	0.46843845	-0.4217675
-0.49280173	-0.5729988	-0.5703317	0.58247614	-0.5487964	-0.5003434	0.53692704	0.46782082	0.5101564	0.5051815	-0.5498468	-0.5509969	-0.53293365	0.49844417	-0.5514593	-0.5605074	0.48551878	0.50012934	-0.49463144	-0.55392206	-0.5166306	-0.5888706	0.482915	0.48736748	0.5649899	0.5848629	-0.5232918	-0.5330811	0.50969094	0.5655677	-0.5124004	0.4857568	-0.57232755	-0.43446943	0.5303897	-0.5398175	-0.5038927	0.5244604	-0.5308712	0.5605645	0.5806451	-0.50640124	-0.5637339	-0.5566611	-0.5320501	0.47120184	-0.5151816	-0.54343545	0.56949294	0.4909937	-0.54249907	-0.5848359	-0.48417115	-0.5170584	-0.5722687	-0.5639085	0.56420493	-0.52902716	-0.5319354	-0.51604587	-0.4890361	0.45766523	0.5234853	-0.5675885	0.55874556	0.58500403	-0.55727434	0.5367702	0.57723606	-0.5373222	0.55740577	0.5786067	-0.51882106	-0.48439044	0.5216564	0.49448556	0.4771279	-0.5311294	-0.46177772	0.42571658	0.55840826	-0.516473	0.5193259	0.48754433	0.5433295	0.5330827	0.5336695	0.52270377	-0.5210205	-0.47635812	0.5621995	0.48315135	-0.57714397	0.5295174	-0.5618117	0.5227836	0.56545615	-0.44993627	0.54862547	-0.5118816
-0.3013135	-0.36016908	-0.31066436	0.3018257	-0.31881258	-0.24665725	0.32908386	0.30712298	0.36551228	0.27616078	-0.25882363	-0.28440836	-0.26914844	0.27174485	-0.3010525	-0.29107484	0.32631046	0.3017254	-0.3286611	-0.35369164	-0.3820361	-0.37677008	0.35724986	0.35529977	0.36353245	0.3235707	-0.3194081	-0.29743272	0.3372468	0.34301573	-0.32888207	0.3192719	-0.3114499	-0.25479865	0.29890624	-0.29859704	-0.3396283	0.36204904	-0.28898364	0.30936337	0.35834095	-0.2879551	-0.29992348	-0.3041174	-0.33172265	0.2992518	-0.33028752	-0.2946317	0.3345192	0.32678434	-0.35323563	-0.30139214	-0.3374411	-0.30631226	-0.3654553	-0.346027	0.37611148	-0.34610006	-0.317504	-0.3364264	-0.31370026	0.29085764	0.30598593	-0.35329932	0.2884952	0.30778998	-0.3360736	0.2841073	0.2902416	-0.3620952	0.3061572	0.28563398	-0.3176036	-0.35647887	0.28497455	0.29495803	0.24009918	-0.36366808	-0.2517221	0.22847413	0.28839943	-0.30772716	0.30833575	0.30253378	0.31973374	0.33587706	0.33746296	0.30830002	-0.27868372	-0.326665	0.37517098	0.30730253	-0.357592	0.29693714	-0.34504205	0.33579376	0.31496933	-0.27159584	0.31361046	-0.30425537
-0.54860115	-0.57919514	-0.5440334	0.6416253	-0.6183704	-0.59322006	0.60703146	0.5446812	0.61703515	0.5970335	-0.5421448	-0.6037263	-0.58033776	0.53379893	-0.593155	-0.6220118	0.59598947	0.569727	-0.59215844	-0.5794625	-0.5962207	-0.5910373	0.64234924	0.60398686	0.60612625	0.57908994	-0.6438675	-0.596899	0.5542852	0.571879	-0.5483857	0.64751744	-0.56068116	-0.5463372	0.6310668	-0.5922594	-0.5603677	0.5810923	-0.6090762	0.5938241	0.5618377	-0.59993374	-0.5764458	-0.631074	-0.6005846	0.54550517	-0.5282464	-0.6337051	0.6267475	0.6388758	-0.52206874	-0.6270162	-0.5736362	-0.62237823	-0.6113302	-0.5795854	0.55401677	-0.6186455	-0.6035092	-0.60304815	-0.61651784	0.6070435	0.5873753	-0.5709667	0.5933532	0.5664402	-0.49436066	0.5526115	0.6431665	-0.6034964	0.58847797	0.6387538	-0.55616444	-0.5857388	0.5595512	0.56455415	0.60017794	-0.5779571	-0.59251505	0.5378203	0.5930533	-0.5370623	0.61839175	0.5739743	0.4901895	0.59254104	0.5859548	0.5917025	-0.60830873	-0.64245945	0.59921306	0.6402793	-0.58748263	0.522059	-0.615291	0.58797354	0.61044174	-0.4856038	0.543688	-0.60853475
-0.5712605	-0.79051167	-0.6854654	0.7804463	-0.67884773	-0.80074555	0.70368564	0.64243084	0.76346374	0.80574363	-0.7643148	-0.76558036	-0.8019929	0.70690465	-0.7904058	-0.7794505	0.8365315	0.6621249	-0.78361076	-0.72518337	-0.7715132	-0.79190576	0.8103358	0.82319504	0.8191224	0.74819475	-0.79512393	-0.7498669	0.8063477	0.83424336	-0.6987082	0.82252383	-0.80036074	-0.63473874	0.78596836	-0.84477395	-0.62438166	0.7039268	-0.6586295	0.6996959	0.8636078	-0.8358674	-0.80639833	-0.75416344	-0.7331526	0.75481	-0.7244319	-0.7732064	0.8092889	0.7697134	-0.53046036	-0.74807346	-0.69299674	-0.7455002	-0.75011855	-0.7923564	0.7986427	-0.84622407	-0.8320691	-0.6569379	-0.7925314	0.7639432	0.62082756	-0.771125	0.7612242	0.750281	-0.59966063	0.66606957	0.78451276	-0.80451	0.7146135	0.7932912	-0.76637226	-0.7644073	0.7829707	0.76641387	0.78099227	-0.8149817	-0.8040978	0.6551301	0.60716474	-0.60215545	0.74911493	0.69093716	0.5846339	0.64620894	0.7797845	0.70985454	-0.7617588	-0.7628461	0.7951748	0.7158053	-0.78852504	0.7489508	-0.7029816	0.69421655	0.79920846	-0.62753636	0.7121498	-0.78009915
-0.3505865	-0.43372336	-0.45263213	0.43349242	-0.49812853	-0.44831476	0.50055045	0.40148652	0.4627732	0.45645866	-0.5111269	-0.44711655	-0.51946557	0.46018583	-0.46755967	-0.4557611	0.5142481	0.40201297	-0.4834199	-0.45617926	-0.4325558	-0.4950332	0.5146497	0.47488278	0.51278853	0.44548568	-0.43956426	-0.47800088	0.52285165	0.51527095	-0.47710842	0.44466165	-0.431819	-0.41786885	0.5099242	-0.48492822	-0.43808275	0.432031	-0.45369524	0.47321597	0.50058764	-0.4512091	-0.48561856	-0.45647204	-0.4575007	0.47565794	-0.5033161	-0.42230377	0.49486053	0.47453904	-0.3739239	-0.4416736	-0.47502387	-0.46954286	-0.5081562	-0.4444675	0.47132704	-0.4516715	-0.4996653	-0.3843498	-0.49088526	0.4651887	0.42760113	-0.44417116	0.43958598	0.51508087	-0.37115338	0.46029338	0.50477844	-0.5179717	0.4028837	0.45306182	-0.44730797	-0.45736519	0.45237848	0.44584012	0.49179748	-0.51080275	-0.46818912	0.4054885	0.435229	-0.35700154	0.4842837	0.43876353	0.33646283	0.39170825	0.46775275	0.4410025	-0.48912895	-0.49441445	0.42164215	0.42680305	-0.5098245	0.43945995	-0.43562648	0.49878487	0.478285	-0.46483156	0.47866425	-0.5032349
-0.6320619	-0.81867856	-0.7280397	0.7592137	-0.7036516	-0.80851555	0.73552275	0.6661304	0.7665321	0.7890966	-0.7492944	-0.84313977	-0.8424449	0.80751544	-0.7843568	-0.8020078	0.7936454	0.72234356	-0.79637504	-0.7705982	-0.8340729	-0.80590254	0.84110373	0.8108472	0.7909013	0.71839434	-0.7940214	-0.7716358	0.8380693	0.8237707	-0.7692878	0.8829912	-0.84528935	-0.6519777	0.82161695	-0.83179945	-0.6479956	0.7234924	-0.764914	0.7256028	0.8315931	-0.78371775	-0.8439608	-0.7671026	-0.7855285	0.8529202	-0.73611444	-0.79020983	0.80730224	0.7642814	-0.6677693	-0.86242855	-0.7241518	-0.7632886	-0.80878913	-0.86718804	0.83121055	-0.82105035	-0.79752606	-0.7648314	-0.7746441	0.70865846	0.6827423	-0.81255746	0.8638508	0.8446647	-0.66749907	0.74907964	0.8079914	-0.8006217	0.7356859	0.82775444	-0.7869336	-0.8430624	0.79103565	0.8068389	0.75448126	-0.8574346	-0.7496971	0.70377237	0.6891618	-0.6991652	0.7899399	0.7610332	0.6118045	0.73145694	0.82275987	0.7464441	-0.7521767	-0.7973254	0.82840645	0.7526459	-0.7478752	0.7652136	-0.8335855	0.7686095	0.8847939	-0.6302391	0.76033044	-0.8508512
-0.39401984	-0.35259485	-0.41609916	0.41920564	-0.32487002	-0.39847317	0.36714536	0.34726435	0.37272292	0.34401363	-0.32822374	-0.3319284	-0.39063942	0.38782123	-0.36031413	-0.38042668	0.32282522	0.41502762	-0.3729234	-0.34366763	-0.38621894	-0.3351011	0.37637213	0.34110823	0.34073594	0.325291	-0.39260775	-0.32912207	0.387708	0.34568655	-0.38570854	0.40474206	-0.37476125	-0.39979672	0.37193295	-0.35030147	-0.4101593	0.4205412	-0.38993856	0.32389903	0.37129584	-0.41296542	-0.369674	-0.3825947	-0.35155758	0.3770282	-0.40362012	-0.38682815	0.40321994	0.39756474	-0.39060995	-0.41724685	-0.40265292	-0.36350366	-0.390395	-0.36490968	0.37588137	-0.37407175	-0.3681047	-0.41564143	-0.37444592	0.4206668	0.3745049	-0.32183105	0.39360163	0.35561424	-0.32948822	0.39728558	0.36722508	-0.32746017	0.41728443	0.3420544	-0.3886294	-0.37296733	0.41189876	0.34033206	0.40720972	-0.3389328	-0.32427937	0.41417715	0.39743653	-0.37037772	0.3842622	0.38638493	0.36735058	0.35672802	0.35676223	0.33317745	-0.35668525	-0.33393335	0.36382508	0.34620842	-0.4181202	0.3255342	-0.40705806	0.4157993	0.37630674	-0.41734415	0.3512602	-0.40588224
-0.7478549	-0.78426343	-0.7637495	0.74545884	-0.70728874	-0.6676013	0.71976465	0.66177356	0.79099154	0.69450366	-0.6822023	-0.7915156	-0.75311816	0.67517376	-0.7363196	-0.7733519	0.7041758	0.68359137	-0.74416286	-0.69880456	-0.74943453	-0.8171215	0.7500433	0.7219086	0.7654573	0.7805297	-0.76603985	-0.7666637	0.73775715	0.738414	-0.7532712	0.78492725	-0.7475299	-0.61903876	0.79701763	-0.7607945	-0.62087405	0.72696567	-0.7108101	0.65452194	0.7253831	-0.6712908	-0.7666736	-0.77603185	-0.6661054	0.7127984	-0.57498807	-0.7683485	0.7239846	0.67429084	-0.6277267	-0.74397343	-0.70931333	-0.7803516	-0.7272564	-0.7637025	0.729042	-0.7933456	-0.7014445	-0.8010853	-0.7052876	0.68699664	0.63885033	-0.72611725	0.7037323	0.76858264	-0.71430737	0.67149764	0.78550816	-0.7122515	0.7120883	0.7287704	-0.7973534	-0.7517773	0.7510503	0.6605356	0.7169082	-0.7810005	-0.64411986	0.6105709	0.7344342	-0.64985913	0.72845423	0.74041	0.6627446	0.747079	0.75988406	0.7149315	-0.7090354	-0.6901032	0.75999093	0.7308388	-0.7442325	0.7639677	-0.71509683	0.727973	0.73938394	-0.5825813	0.71172655	-0.7807563
-0.48308098	-0.42248398	-0.50070983	0.5013134	-0.4040289	-0.4499282	0.4563248	0.4826019	0.50322384	0.47285995	-0.45616388	-0.48792318	-0.49294198	0.41923195	-0.4449649	-0.43388242	0.42552632	0.45818076	-0.47253823	-0.41326818	-0.42152768	-0.45537838	0.40603217	0.46416163	0.44855994	0.48868808	-0.43576935	-0.43848768	0.41299373	0.5061399	-0.50538146	0.431315	-0.4088174	-0.4446718	0.45491144	-0.4332396	-0.42777577	0.4432598	-0.41521543	0.44194284	0.43261412	-0.40789637	-0.4714115	-0.44369033	-0.4357488	0.4487702	-0.4348233	-0.44623026	0.44536853	0.45669046	-0.4549304	-0.42388618	-0.41554698	-0.42094776	-0.4354756	-0.46905774	0.4833177	-0.42574435	-0.4800132	-0.46510416	-0.47665325	0.44707853	0.48511037	-0.39492923	0.35486534	0.42667207	-0.46412492	0.42781866	0.4920194	-0.43828318	0.4721005	0.4458511	-0.4655924	-0.43528152	0.48120585	0.4790519	0.39798728	-0.41983476	-0.43136486	0.42467183	0.4075437	-0.46598044	0.42275658	0.46333155	0.40488863	0.47085306	0.4947044	0.506655	-0.44399256	-0.4268917	0.41440973	0.4731961	-0.41595876	0.37386048	-0.41870657	0.42263195	0.41823563	-0.44745055	0.49989146	-0.46329704
-0.5323974	-0.5902331	-0.55684125	0.59941924	-0.52016455	-0.5361562	0.56683075	0.5579975	0.5403403	0.60631293	-0.54400426	-0.5054016	-0.56141317	0.5571209	-0.5100476	-0.5923708	0.5588382	0.50338733	-0.5857962	-0.5099941	-0.5231139	-0.52149993	0.5183913	0.50953734	0.5984089	0.54433465	-0.54014266	-0.56127155	0.50126195	0.58952636	-0.58598787	0.5788473	-0.547573	-0.49018756	0.5650124	-0.5112107	-0.51157033	0.57268846	-0.5782844	0.5383483	0.58572537	-0.5738783	-0.5471178	-0.5621395	-0.5732556	0.5112056	-0.54347765	-0.503476	0.50149304	0.59267765	-0.520631	-0.5254901	-0.550955	-0.51372826	-0.5608761	-0.5195954	0.5742175	-0.56571805	-0.55808896	-0.57832205	-0.54885346	0.5248799	0.5275355	-0.57412696	0.5217435	0.5641596	-0.5562288	0.5863439	0.5267873	-0.5661584	0.53879315	0.52589035	-0.5687737	-0.5130596	0.5246996	0.4935602	0.5078547	-0.51131415	-0.5145925	0.5270964	0.6016793	-0.5269196	0.5580637	0.5893467	0.53075886	0.5728535	0.5955923	0.5666648	-0.51391387	-0.5493634	0.56278926	0.5678144	-0.50799537	0.48837325	-0.57230574	0.573055	0.5902753	-0.4737062	0.53498614	-0.52677196
-0.37351698	-0.41981146	-0.4209542	0.40260452	-0.4202168	-0.3550543	0.3978402	0.4067809	0.43987152	0.3772571	-0.33035675	-0.3442648	-0.35753518	0.39485118	-0.33353773	-0.33521056	0.40347424	0.41236585	-0.4108231	-0.4089354	-0.35185027	-0.36194295	0.36765277	0.38269076	0.3660019	0.4013441	-0.4266328	-0.4097683	0.3444477	0.3884049	-0.38259754	0.375137	-0.3730973	-0.3571571	0.3856216	-0.4140719	-0.34889242	0.35867447	-0.41152707	0.36034346	0.40165043	-0.3458774	-0.33064947	-0.3806749	-0.39159417	0.3681799	-0.41626698	-0.39552024	0.3281621	0.37948102	-0.39370784	-0.41619375	-0.38064298	-0.43191016	-0.39130723	-0.3744301	0.42732453	-0.41853637	-0.34231925	-0.38232154	-0.35749257	0.40594637	0.3992255	-0.3692885	0.39744514	0.35722438	-0.4437133	0.38401434	0.36705548	-0.35999355	0.34923717	0.37168896	-0.3552446	-0.43127576	0.42146772	0.34750965	0.41079196	-0.41377234	-0.34690323	0.37270913	0.39218548	-0.4175853	0.43508688	0.44033062	0.38212618	0.41332528	0.39317846	0.41711053	-0.3334208	-0.39091876	0.36725864	0.42364872	-0.4222371	0.34877428	-0.3859021	0.41323167	0.36735743	-0.34060526	0.37930778	-0.36367938
