-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.53309345	-0.658838	-0.6236707	0.57548016	-0.5539633	-0.56894875	0.6304124	0.56206983	0.655305	0.63660765	-0.5811106	-0.6261666	-0.6283829	0.57537085	-0.6213831	-0.60712755	0.63590354	0.6168161	-0.62368286	-0.60749155	-0.6615409	-0.6580298	0.66084325	0.5847594	0.5983572	0.6394666	-0.5953832	-0.6007973	0.6632291	0.60251564	-0.5955906	0.6674555	-0.6317502	-0.5529687	0.5864962	-0.60378957	-0.52530015	0.6453653	-0.5550279	0.5490221	0.62979025	-0.64687276	-0.6717773	-0.570854	-0.5951836	0.6494186	-0.568482	-0.6273446	0.6083159	0.6551705	-0.5354222	-0.6349071	-0.54211664	-0.60481596	-0.6625039	-0.6074123	0.6505818	-0.62600154	-0.6577271	-0.617273	-0.5904789	0.58331215	0.55695057	-0.6740839	0.62951374	0.6219817	-0.6041982	0.64167434	0.59474325	-0.59473795	0.573608	0.65739137	-0.63088304	-0.62754285	0.6413273	0.6463791	0.65868604	-0.65791553	-0.5899188	0.5783102	0.5707364	-0.5989965	0.63194764	0.6153181	0.58957934	0.6100432	0.6190313	0.59947914	-0.6385289	-0.574597	0.61157185	0.6354927	-0.6134855	0.58837456	-0.5974812	0.5621617	0.65383923	-0.5795553	0.58588666	-0.64904594
-0.47743273	-0.4949901	-0.41980073	0.46787274	-0.4615061	-0.43947142	0.44048554	0.44286153	0.45088854	0.44814345	-0.45808867	-0.4777767	-0.4435534	0.42581525	-0.4410166	-0.45037678	0.47062662	0.4934669	-0.486398	-0.45386416	-0.44636402	-0.4798024	0.50330347	0.5205642	0.5102934	0.48149207	-0.47247618	-0.43770814	0.45701197	0.4758836	-0.5028861	0.5173625	-0.45181432	-0.4834307	0.47508577	-0.51239777	-0.41626018	0.4691475	-0.43486843	0.45711902	0.50011617	-0.48188937	-0.5021789	-0.48422	-0.45464525	0.4944304	-0.50678355	-0.50482047	0.52330923	0.48018456	-0.47354954	-0.49119177	-0.44133815	-0.43222678	-0.46879038	-0.4288807	0.471577	-0.46782497	-0.44125915	-0.4629171	-0.4284188	0.41732472	0.44438046	-0.45615706	0.44048777	0.4969398	-0.4898915	0.44552967	0.4576384	-0.44709274	0.41677955	0.46580955	-0.51695824	-0.4260551	0.46597013	0.5114957	0.46820366	-0.48404086	-0.47044656	0.42611548	0.45522037	-0.41859895	0.4795102	0.48172358	0.45903513	0.48934555	0.49487263	0.43183643	-0.48159674	-0.49315932	0.50791943	0.44213673	-0.5038853	0.46952	-0.43555808	0.50555223	0.43086293	-0.44826984	0.45959496	-0.5015428
-0.4200784	-0.3935972	-0.43580955	0.4231108	-0.43381912	-0.3877991	0.41916373	0.3440538	0.41715077	0.3939286	-0.42058483	-0.43566394	-0.38510612	0.42857578	-0.4284077	-0.35358697	0.41192746	0.36218822	-0.38403854	-0.37387776	-0.42417064	-0.43779367	0.40305805	0.41325665	0.38368005	0.4361884	-0.35115093	-0.4308233	0.43659666	0.37560967	-0.4007777	0.41065177	-0.41850933	-0.33764026	0.40843126	-0.37335122	-0.37707344	0.4244043	-0.40251496	0.4122303	0.3756529	-0.35551143	-0.3925933	-0.4118126	-0.44205132	0.41268072	-0.39496228	-0.38456547	0.36848125	0.382829	-0.38529482	-0.40229473	-0.40215418	-0.43131682	-0.44444707	-0.42545325	0.40941703	-0.36071825	-0.4035065	-0.4095118	-0.39501455	0.41421616	0.37631834	-0.4189736	0.41561761	0.43169087	-0.39892122	0.36808315	0.36269218	-0.41306683	0.420974	0.40841398	-0.35528642	-0.348432	0.3501801	0.37022972	0.42672384	-0.37576005	-0.36912784	0.36286914	0.37841788	-0.42736477	0.40315613	0.36200023	0.3986536	0.38537723	0.3579008	0.4330924	-0.40928236	-0.37880906	0.3949119	0.40268174	-0.42979887	0.42401573	-0.41698998	0.4158942	0.41234452	-0.39631632	0.3455253	-0.3594974
-0.63733155	-0.637123	-0.6469592	0.73767364	-0.6446173	-0.6909988	0.6924805	0.6346982	0.73163533	0.6871534	-0.667724	-0.7110362	-0.71428525	0.6879327	-0.7405563	-0.6914468	0.7129645	0.67183685	-0.65593696	-0.65380543	-0.71308535	-0.6743088	0.7414325	0.6483368	0.6383157	0.695863	-0.6815483	-0.6431389	0.6769884	0.67414474	-0.71527374	0.6503128	-0.6435422	-0.6135559	0.73218757	-0.6935288	-0.6730737	0.67278546	-0.65131253	0.6814226	0.6426134	-0.63504606	-0.7037696	-0.7008787	-0.6795907	0.6647712	-0.6765681	-0.66037935	0.6295488	0.6656761	-0.7220081	-0.66693956	-0.7027012	-0.7456791	-0.6968334	-0.7069363	0.7188694	-0.68375665	-0.6418383	-0.6700573	-0.65946907	0.6916403	0.6898378	-0.7036058	0.65486765	0.64821917	-0.68295115	0.7298085	0.7085349	-0.62780917	0.6912397	0.68515533	-0.708986	-0.62457377	0.6579058	0.6491586	0.6379879	-0.7123849	-0.6084415	0.6940276	0.7031115	-0.64917964	0.6911211	0.68666273	0.67089003	0.6973368	0.6405734	0.65172637	-0.68315583	-0.6575017	0.6641497	0.6195467	-0.63994664	0.70142037	-0.6535429	0.68954295	0.67349225	-0.6217401	0.64301157	-0.6591857
-0.6845078	-0.63687533	-0.678601	0.70388055	-0.69154966	-0.6347771	0.6205816	0.5993063	0.71230435	0.6199139	-0.63327694	-0.67890215	-0.72285223	0.6899055	-0.68753666	-0.65304327	0.6752059	0.6704312	-0.61987287	-0.679075	-0.69672245	-0.6604373	0.712176	0.6560067	0.63563406	0.6656754	-0.65718716	-0.6331905	0.7229583	0.7210547	-0.7009596	0.673035	-0.6413869	-0.62896293	0.68490314	-0.72868115	-0.63019544	0.63042223	-0.69134533	0.661955	0.7218113	-0.66682917	-0.65893716	-0.62811893	-0.6769284	0.6953921	-0.6792948	-0.69440687	0.7125987	0.6570664	-0.62479764	-0.68605155	-0.64444464	-0.64893556	-0.7116447	-0.685567	0.72103435	-0.6500028	-0.64038026	-0.72230446	-0.69374394	0.66757977	0.64890957	-0.7001612	0.65907025	0.7133041	-0.6376749	0.6828205	0.6922216	-0.7091119	0.66236866	0.66545606	-0.72335595	-0.71293205	0.6398154	0.6368319	0.671544	-0.7024912	-0.6203136	0.52886695	0.64284766	-0.666284	0.6637271	0.6597709	0.60666484	0.7166322	0.71860844	0.6630843	-0.6635311	-0.7058357	0.6586444	0.62604415	-0.6635842	0.6731161	-0.7222034	0.6195557	0.6474901	-0.56352097	0.6253497	-0.71142066
-0.388302	-0.5327702	-0.5364804	0.5936114	-0.5929049	-0.63395864	0.5458654	0.5061856	0.4997621	0.5862371	-0.5579721	-0.6210446	-0.5769299	0.5318386	-0.5768606	-0.64162165	0.56275994	0.52004385	-0.5675423	-0.6164413	-0.5848436	-0.60020494	0.6093746	0.5694524	0.56681645	0.4980121	-0.5143256	-0.5824876	0.60597885	0.560249	-0.5740281	0.6088295	-0.5921606	-0.5663597	0.5746469	-0.59537053	-0.55332243	0.4781546	-0.5857555	0.5954171	0.56178224	-0.5669816	-0.5895731	-0.5405601	-0.5862101	0.6472233	-0.58604175	-0.5388065	0.55004954	0.6102888	-0.40503916	-0.5519495	-0.5251514	-0.61669636	-0.55425245	-0.58808845	0.5622682	-0.62249076	-0.5634346	-0.4738388	-0.5454409	0.6042724	0.49853906	-0.5869858	0.5508526	0.5851173	-0.4968573	0.5169807	0.56805974	-0.5804225	0.553742	0.5858979	-0.62671834	-0.5812902	0.55040264	0.56182003	0.6266186	-0.63870424	-0.58497006	0.48924738	0.50954515	-0.437069	0.5247706	0.554211	0.4219366	0.422653	0.57125044	0.5003316	-0.55827963	-0.56185186	0.5998613	0.58008426	-0.50653106	0.6079551	-0.5576995	0.4952584	0.6031105	-0.5252909	0.52251506	-0.5652673
-0.6763759	-0.78974754	-0.75247395	0.74881387	-0.7744529	-0.7237933	0.6963362	0.65505064	0.7362859	0.80364716	-0.76141906	-0.79610807	-0.8261904	0.6766611	-0.775277	-0.762367	0.7999632	0.6985918	-0.7279791	-0.71366733	-0.82645136	-0.75740755	0.8091304	0.75613433	0.8077344	0.7037348	-0.817064	-0.7370035	0.7886432	0.7526847	-0.7396122	0.81585187	-0.8044205	-0.650494	0.7262272	-0.82568544	-0.60476553	0.77066207	-0.7522647	0.7279373	0.8226371	-0.74228156	-0.74736696	-0.77482927	-0.7344359	0.7558084	-0.6884639	-0.7404525	0.8237847	0.72092354	-0.66000223	-0.846275	-0.67443943	-0.72861326	-0.78619283	-0.7730578	0.78410554	-0.8196728	-0.7684413	-0.70742846	-0.7715755	0.7437271	0.7060604	-0.81978023	0.7429442	0.8336184	-0.6675644	0.7308472	0.7821318	-0.73736936	0.73204273	0.81216425	-0.7587394	-0.798959	0.76699436	0.7166081	0.74104095	-0.7998463	-0.73930883	0.64085627	0.7373445	-0.7140646	0.8002197	0.682946	0.6492165	0.7060085	0.79130125	0.7551418	-0.6932141	-0.7457316	0.78862464	0.73462033	-0.76856744	0.7527365	-0.7600754	0.7582219	0.7962082	-0.58803207	0.7001006	-0.8332087
-0.23771054	-0.29446393	-0.25053534	0.27177957	-0.24356158	-0.29333726	0.33055866	0.27306378	0.31605187	0.34155086	-0.2752279	-0.32997584	-0.2937396	0.27220434	-0.29024714	-0.25695634	0.25615293	0.26373973	-0.2910944	-0.29452288	-0.2952842	-0.322725	0.30847007	0.24743955	0.29243702	0.24474715	-0.32718968	-0.2857663	0.3263097	0.32896057	-0.32887015	0.26686597	-0.27021748	-0.2408102	0.25172153	-0.27154574	-0.30088076	0.29579902	-0.24537966	0.22952238	0.27341357	-0.30152714	-0.311585	-0.3171107	-0.26140523	0.25094336	-0.3064565	-0.2905633	0.30371305	0.26341835	-0.30268556	-0.31470934	-0.2875912	-0.28993645	-0.3084198	-0.31982172	0.2908448	-0.336982	-0.28043067	-0.2843481	-0.2834944	0.27026647	0.2606119	-0.27740866	0.34547183	0.33429182	-0.32143903	0.29656422	0.32726914	-0.25185454	0.24170855	0.28851607	-0.31760818	-0.3190204	0.27314633	0.29122144	0.25897697	-0.2556771	-0.23422521	0.24743037	0.29870117	-0.28847194	0.27494448	0.32463884	0.24397719	0.31664312	0.25783134	0.2631795	-0.26950878	-0.2886373	0.24640173	0.237953	-0.32270777	0.2994979	-0.33391	0.3172456	0.30812603	-0.23711804	0.3164811	-0.31773904
-0.46630663	-0.50653297	-0.45757204	0.5276074	-0.45288143	-0.46675643	0.48712108	0.4157005	0.5549602	0.50201374	-0.5337482	-0.47230297	-0.5475866	0.43986726	-0.5133916	-0.47269255	0.45066103	0.44525868	-0.5034135	-0.45851284	-0.4846451	-0.52319944	0.51703966	0.48566476	0.5063726	0.49179122	-0.5223294	-0.4872442	0.48926216	0.5449222	-0.5183671	0.46499962	-0.46903494	-0.43825144	0.44197106	-0.47033677	-0.36945295	0.43075934	-0.43155736	0.41252363	0.54549414	-0.5317599	-0.45169362	-0.5026338	-0.5198539	0.52891004	-0.42163083	-0.53250146	0.54344994	0.43861398	-0.43617263	-0.48593536	-0.50331235	-0.49983183	-0.53895515	-0.54285306	0.5459442	-0.48380974	-0.46754313	-0.5234436	-0.5530307	0.41957432	0.45490065	-0.4716909	0.474716	0.51093704	-0.5046532	0.5017002	0.47729975	-0.52430415	0.45308697	0.45825738	-0.50920403	-0.48767456	0.43609312	0.42129484	0.49751934	-0.47995263	-0.4599558	0.30902767	0.51829135	-0.4641387	0.53754705	0.5011918	0.44497222	0.5246525	0.49448952	0.47691187	-0.49696702	-0.45574903	0.47837177	0.4966653	-0.4758556	0.4384968	-0.5301362	0.48220077	0.5129867	-0.3708729	0.49111006	-0.5609403
-0.21470013	-0.23006396	-0.21506253	0.24760179	-0.20218167	-0.18388085	0.23282798	0.2531344	0.27821657	0.23470429	-0.28478965	-0.28278476	-0.19409192	0.30516008	-0.25319606	-0.2085681	0.29699025	0.25310338	-0.2702575	-0.26741377	-0.27950367	-0.2628832	0.29771656	0.28993395	0.30495894	0.28347307	-0.23887193	-0.26359797	0.23531823	0.21204884	-0.27481043	0.20523545	-0.24246228	-0.18461268	0.2566325	-0.23329014	-0.21040772	0.27499938	-0.2705439	0.24383715	0.22214794	-0.20313723	-0.26605305	-0.26088262	-0.27151233	0.20726734	-0.19672996	-0.28724056	0.24740236	0.2330365	-0.22292593	-0.2632879	-0.21239641	-0.22705123	-0.2547949	-0.2756732	0.23945294	-0.18825653	-0.21398988	-0.2336831	-0.24361311	0.29173192	0.26925796	-0.23323269	0.20641682	0.25000376	-0.25666508	0.23673293	0.2382527	-0.2937428	0.25920224	0.28199494	-0.23498438	-0.27121353	0.21629812	0.25761437	0.27899674	-0.20301424	-0.28061655	0.19241796	0.30144215	-0.22068247	0.19694652	0.20367122	0.17260517	0.23149958	0.20677517	0.21343742	-0.2242447	-0.21700318	0.24015674	0.28910232	-0.26736084	0.19703853	-0.2790684	0.2284421	0.27191338	-0.10222505	0.27871302	-0.17966262
-0.31798598	-0.30672368	-0.27465647	0.3267692	-0.29195917	-0.27968216	0.28349158	0.33192408	0.25249922	0.31818688	-0.29787502	-0.2905197	-0.2735808	0.3088395	-0.30824977	-0.23691612	0.31428894	0.2821116	-0.258025	-0.24717394	-0.32705006	-0.2644748	0.27428398	0.3186167	0.2638877	0.24904165	-0.30628425	-0.31282097	0.25054815	0.3255033	-0.33042914	0.28002235	-0.25262943	-0.31191656	0.2801181	-0.31164178	-0.2337058	0.30051556	-0.30110458	0.24751906	0.32490537	-0.275014	-0.2510681	-0.24180987	-0.2836855	0.28525397	-0.29198077	-0.312449	0.29736406	0.24157457	-0.3285641	-0.2491983	-0.3065915	-0.2690411	-0.23025486	-0.28949422	0.33222798	-0.27622947	-0.25221068	-0.2824851	-0.27786323	0.2397313	0.2684687	-0.26738608	0.25320482	0.32563305	-0.278835	0.27715805	0.2874161	-0.27150828	0.31424826	0.23112702	-0.23915277	-0.3088136	0.3007024	0.27159542	0.24097817	-0.27561876	-0.30745062	0.22385314	0.32445535	-0.29407927	0.25225484	0.26701877	0.28467128	0.28159744	0.32096753	0.3257641	-0.28739855	-0.31179056	0.2642193	0.30412948	-0.32267404	0.28344634	-0.33642682	0.31062168	0.23792797	-0.23464479	0.23280269	-0.3078863
-0.8740062	-0.8390617	-0.8184615	0.8096622	-0.8329353	-0.8055194	0.7519667	0.8314969	0.91579664	0.8581285	-0.88051134	-0.8768853	-0.9394254	0.7573109	-0.86984724	-0.9119971	0.9036659	0.88672906	-0.8360624	-0.8131063	-0.89047927	-0.9084577	0.84052587	0.8786938	0.7856075	0.85347456	-0.8870731	-0.8367811	0.9206875	0.8197974	-0.86761534	0.88058376	-0.93030596	-0.715201	0.90289694	-0.856721	-0.82840866	0.9020029	-0.8699453	0.8547204	0.82482594	-0.82219577	-0.8630134	-0.8617226	-0.8566056	0.8359378	-0.7173557	-0.825033	0.81620705	0.8119174	-0.76766294	-0.8506383	-0.79415596	-0.8076213	-0.85804564	-0.843116	0.86475724	-0.83500564	-0.7568545	-0.85563177	-0.89438164	0.8004328	0.8082728	-0.8603376	0.8562352	0.8545296	-0.7727106	0.79012614	0.8648352	-0.8612667	0.8274234	0.87225753	-0.77617335	-0.8728942	0.7784482	0.7837039	0.81447345	-0.9074608	-0.7027083	0.7346695	0.80307204	-0.7995855	0.84810555	0.8426353	0.8201215	0.86540765	0.8152666	0.85680306	-0.77852595	-0.7903265	0.8752208	0.8279713	-0.8640808	0.8958273	-0.87152827	0.84073806	0.903145	-0.7235688	0.86410826	-0.8116181
-0.33279747	-0.42240345	-0.35674763	0.3508808	-0.3953998	-0.39844707	0.38769764	0.3517377	0.41020304	0.35147077	-0.35111365	-0.41759607	-0.34154007	0.34428853	-0.3466391	-0.41142017	0.38985366	0.3822428	-0.36187753	-0.335999	-0.3383639	-0.36904708	0.40071094	0.36182725	0.3931668	0.36797386	-0.36197475	-0.37402612	0.34448627	0.4137341	-0.38623998	0.40286472	-0.4220922	-0.38374722	0.41846687	-0.36155888	-0.32167014	0.41932526	-0.382557	0.4090278	0.38304558	-0.33743507	-0.35100946	-0.3247403	-0.4194928	0.4193312	-0.3559661	-0.41446584	0.35698855	0.31963533	-0.36961377	-0.37603772	-0.3608952	-0.35868806	-0.34992826	-0.3941421	0.36870062	-0.38799495	-0.34400544	-0.40529248	-0.38788176	0.36099476	0.40071192	-0.36033943	0.37682772	0.42716643	-0.31982356	0.35097885	0.3682662	-0.40634927	0.37777907	0.41271818	-0.4129189	-0.34157065	0.39547208	0.32005668	0.3927523	-0.40395942	-0.34782496	0.3726755	0.40560117	-0.34186488	0.36353242	0.3968208	0.33606958	0.31451133	0.34212726	0.31688842	-0.3214615	-0.34672436	0.41196886	0.37536815	-0.41855016	0.35597557	-0.39662218	0.3373871	0.34227815	-0.31104222	0.40105632	-0.34019768
-0.46631175	-0.4405692	-0.47864768	0.42309728	-0.40017495	-0.4600853	0.40000328	0.48578528	0.43908024	0.50110453	-0.42299515	-0.43510973	-0.48632044	0.46558467	-0.4062083	-0.518721	0.41581127	0.44096887	-0.4103422	-0.4731506	-0.4947711	-0.4782187	0.44181168	0.4872844	0.47502148	0.48559323	-0.5207655	-0.48679054	0.52088696	0.4706815	-0.43682557	0.5014262	-0.4788701	-0.45507458	0.44801107	-0.42216092	-0.4620903	0.46925524	-0.40977365	0.4597329	0.43629095	-0.46123213	-0.50417244	-0.5111864	-0.45862296	0.4351269	-0.43561614	-0.43861672	0.526212	0.4339251	-0.43752566	-0.49603721	-0.49504033	-0.5009195	-0.42250594	-0.42419812	0.48930192	-0.44445914	-0.43284538	-0.4911804	-0.47893283	0.43122047	0.4779673	-0.43991846	0.51432794	0.50188166	-0.45907897	0.44433424	0.48253056	-0.49515018	0.48430178	0.46473327	-0.41824728	-0.49786502	0.50612605	0.42907527	0.40138552	-0.43826374	-0.4226434	0.4348446	0.49424797	-0.4549331	0.49460873	0.4753301	0.48375732	0.49148613	0.50596935	0.5073541	-0.42196435	-0.4776564	0.46595418	0.43556353	-0.49811494	0.46908918	-0.47018626	0.48017868	0.47846028	-0.35816193	0.4792506	-0.45402104
-0.49002895	-0.5174384	-0.46435982	0.5384775	-0.51306605	-0.49652514	0.48125055	0.44112968	0.47109056	0.53881687	-0.46035856	-0.50558406	-0.5413603	0.43305096	-0.49240324	-0.5064822	0.4605183	0.44233465	-0.49697718	-0.49928528	-0.48996645	-0.49757728	0.49254504	0.5095342	0.44874936	0.50224537	-0.48188275	-0.43590623	0.47503322	0.46748346	-0.45569173	0.47437808	-0.49845392	-0.46785727	0.45758763	-0.4565652	-0.43360037	0.45026174	-0.52235276	0.5148571	0.5236179	-0.4684775	-0.49853256	-0.4975547	-0.5040728	0.43934873	-0.50796556	-0.48732218	0.47053352	0.46397215	-0.4766155	-0.44820932	-0.523575	-0.5355463	-0.44842938	-0.51438904	0.516074	-0.5220097	-0.5117791	-0.5147983	-0.43894994	0.4702724	0.48901156	-0.48878694	0.47647873	0.52143395	-0.4745996	0.4932893	0.51400614	-0.533144	0.43209213	0.5124466	-0.543453	-0.5267251	0.45899266	0.5080977	0.45570138	-0.53334355	-0.4262273	0.4479101	0.52323496	-0.49714738	0.4439451	0.43275708	0.46886572	0.4610823	0.5369656	0.46347204	-0.48603734	-0.50322586	0.5104161	0.53095186	-0.45039508	0.5003011	-0.5317817	0.532447	0.5229897	-0.41043225	0.5135592	-0.47190633
-0.52870923	-0.5546681	-0.5190938	0.58247775	-0.61201906	-0.50272965	0.5883175	0.5427607	0.6162758	0.56578445	-0.58403414	-0.55752885	-0.5455271	0.55931634	-0.58261734	-0.60053825	0.5282846	0.5158026	-0.5671514	-0.6131695	-0.58763635	-0.51004046	0.55737484	0.56726944	0.5747579	0.57864213	-0.53640956	-0.56641304	0.513946	0.5835334	-0.5547075	0.5932311	-0.5864066	-0.5786867	0.6005167	-0.52348745	-0.5230024	0.604571	-0.53495646	0.5176134	0.57133436	-0.51121235	-0.5728043	-0.5604368	-0.6043837	0.53098387	-0.56213635	-0.5359977	0.60249645	0.5577809	-0.5398328	-0.5808049	-0.54450977	-0.60448265	-0.5524515	-0.5744988	0.5848418	-0.5544346	-0.5582431	-0.5824518	-0.5288182	0.56682426	0.5226937	-0.52406955	0.5375826	0.5760305	-0.5327235	0.6066349	0.5224671	-0.5406749	0.5174878	0.5498188	-0.59053135	-0.58253586	0.5577723	0.541828	0.52640104	-0.56223834	-0.5342753	0.55426747	0.50796133	-0.5179678	0.5814233	0.559472	0.51565593	0.5755568	0.51690084	0.57869595	-0.50345826	-0.55364966	0.58816046	0.5949146	-0.5242625	0.60182714	-0.5602578	0.6097967	0.5692015	-0.5622463	0.5369877	-0.58210397
-0.50242275	-0.49010885	-0.5431265	0.5072576	-0.4737981	-0.49090415	0.4979448	0.4903506	0.5163753	0.56362784	-0.47370434	-0.5020389	-0.5252663	0.48046654	-0.5398717	-0.48463488	0.5191851	0.45996782	-0.47677448	-0.5351163	-0.5715425	-0.5108271	0.48473376	0.46759495	0.5577162	0.5001747	-0.5429018	-0.5442939	0.46390674	0.5505948	-0.47372442	0.5654454	-0.49781337	-0.45693806	0.5519748	-0.46573249	-0.4567203	0.44237682	-0.5129133	0.5522521	0.44546837	-0.55921817	-0.5330727	-0.48767817	-0.49998814	0.46867114	-0.4662386	-0.53896725	0.54427207	0.54668814	-0.4133088	-0.5132755	-0.45349845	-0.55453736	-0.48422626	-0.5610518	0.51216334	-0.5259889	-0.54427654	-0.4637859	-0.5468074	0.4760214	0.4709322	-0.53315294	0.5502989	0.5642286	-0.5257664	0.52559406	0.5504896	-0.506035	0.45711058	0.5278954	-0.5261652	-0.5420265	0.47689578	0.51126057	0.47191378	-0.49911174	-0.5521324	0.43343	0.4995956	-0.4935939	0.5200495	0.4953119	0.41156393	0.50442827	0.48154134	0.5373241	-0.5347033	-0.4722422	0.50271684	0.48765692	-0.5547441	0.48452792	-0.55578065	0.4696357	0.5626434	-0.47627345	0.49973318	-0.5421439
-0.2618091	-0.2588288	-0.24474722	0.24722588	-0.26371238	-0.20765762	0.2850254	0.2218136	0.30281207	0.25442702	-0.26750895	-0.20783266	-0.25451124	0.2723767	-0.21894908	-0.2180389	0.21194088	0.21086943	-0.25560325	-0.24320665	-0.2162853	-0.28251266	0.22200228	0.28424653	0.2130033	0.2541761	-0.2711754	-0.2947898	0.25429198	0.26276314	-0.24674107	0.2744505	-0.30317977	-0.2626636	0.23797064	-0.25665057	-0.21033771	0.2985896	-0.29369175	0.28835115	0.27478358	-0.2697069	-0.20073353	-0.30222046	-0.29088333	0.22754595	-0.24896517	-0.2500616	0.2320719	0.27585533	-0.22856037	-0.28548175	-0.21190509	-0.20678791	-0.22180772	-0.22664346	0.2921876	-0.19646165	-0.22776133	-0.2283168	-0.3041412	0.2937627	0.2867901	-0.26859424	0.24048425	0.27241495	-0.2490481	0.26707464	0.26336533	-0.2268329	0.30593273	0.25969312	-0.26757315	-0.2727021	0.30391595	0.23680119	0.2892722	-0.24070273	-0.28942996	0.26567635	0.23654087	-0.26513276	0.272922	0.268197	0.26236892	0.3076525	0.24536356	0.21958262	-0.28365886	-0.25868112	0.22319376	0.24169008	-0.25055686	0.27136755	-0.25575283	0.25110462	0.2324135	-0.21022177	0.25676987	-0.29265437
-0.48372725	-0.5417698	-0.54458237	0.5782662	-0.5679658	-0.560504	0.59237486	0.49508753	0.5837199	0.5909878	-0.6054722	-0.6305302	-0.566085	0.57039016	-0.6031092	-0.61774594	0.5835071	0.549264	-0.5541989	-0.624662	-0.58410895	-0.5793211	0.61414385	0.54848737	0.5838588	0.59050345	-0.60608256	-0.5937807	0.5651586	0.617688	-0.53479636	0.6268304	-0.55478686	-0.4742102	0.58239704	-0.6272193	-0.4905728	0.5832986	-0.5281733	0.5254666	0.6059036	-0.6308104	-0.58883005	-0.5867868	-0.606021	0.58606565	-0.5889973	-0.5848281	0.5817301	0.59068227	-0.52119666	-0.57644194	-0.5189532	-0.5385338	-0.60470814	-0.58053446	0.6091701	-0.5539502	-0.54261565	-0.5784878	-0.54661906	0.59538317	0.5180352	-0.6089202	0.54764235	0.5856101	-0.53609836	0.5656139	0.60353595	-0.6372002	0.588616	0.5380905	-0.531323	-0.60988814	0.52609545	0.5226115	0.5274893	-0.61456513	-0.60786873	0.44817457	0.5216624	-0.48250517	0.58407724	0.583382	0.48655716	0.5746677	0.5367048	0.548229	-0.5969324	-0.61481965	0.6155419	0.5686648	-0.60620606	0.5558428	-0.59293634	0.598013	0.588578	-0.5053992	0.52245235	-0.6420791
-0.600977	-0.709101	-0.7556513	0.6903595	-0.6544834	-0.7393152	0.7260266	0.6401519	0.7076137	0.7242237	-0.7244806	-0.7507031	-0.7515975	0.75126266	-0.69966394	-0.737579	0.74979186	0.6615557	-0.7191009	-0.67725515	-0.7566904	-0.74383056	0.7525673	0.7302533	0.7007236	0.6856457	-0.67123413	-0.7166061	0.7263937	0.7558504	-0.7044262	0.7689968	-0.7321639	-0.6376254	0.6853935	-0.7630925	-0.6339791	0.65079445	-0.7352066	0.6859895	0.7420804	-0.7264881	-0.72499186	-0.70088714	-0.7477831	0.6855426	-0.7078144	-0.7231128	0.7178207	0.69514835	-0.57837665	-0.7647874	-0.73589945	-0.7649322	-0.73822194	-0.7109267	0.7189371	-0.7330187	-0.75713736	-0.7119204	-0.71553683	0.71351814	0.6202852	-0.71483064	0.74420065	0.7555127	-0.5814367	0.6733061	0.71128225	-0.722619	0.7139592	0.7249615	-0.778493	-0.73365635	0.7304487	0.7384729	0.74564797	-0.7423533	-0.67331433	0.6960474	0.651108	-0.6183248	0.6999768	0.7124133	0.59706056	0.65943426	0.7766327	0.7129129	-0.69865584	-0.685934	0.6926347	0.7656522	-0.7437763	0.7085454	-0.7718487	0.7210482	0.7638575	-0.6101844	0.7631685	-0.71676373
-0.18006034	-0.15070757	-0.18702322	0.18052793	-0.14764167	-0.2089241	0.13540643	0.11816092	0.12492668	0.1654489	-0.21476069	-0.15083267	-0.17497224	0.19458996	-0.1730507	-0.1715001	0.20216373	0.13315742	-0.17548722	-0.18418631	-0.19950311	-0.22168058	0.18471044	0.16367202	0.20235993	0.2061066	-0.16528831	-0.12374075	0.19401099	0.1900787	-0.16856158	0.20239677	-0.17491043	-0.117673956	0.1837437	-0.17882589	-0.21161306	0.1882696	-0.21059664	0.14398967	0.1524362	-0.18251172	-0.21909167	-0.17614108	-0.19452469	0.17358446	-0.16874234	-0.13558881	0.15293787	0.18912551	-0.17368892	-0.21452312	-0.15774892	-0.14740133	-0.1543943	-0.18058349	0.16690975	-0.17713282	-0.22377428	-0.12988006	-0.1987223	0.19349653	0.20221208	-0.17255196	0.18099701	0.15598054	-0.13718984	0.15577745	0.15857919	-0.1854964	0.12741026	0.13371539	-0.21846561	-0.20145084	0.14056803	0.15415488	0.22324269	-0.13665812	-0.17135553	0.11826435	0.1655489	-0.21320489	0.16087846	0.21173944	0.18447405	0.1428594	0.18374002	0.13870057	-0.13461083	-0.19480571	0.15426719	0.12776156	-0.13958327	0.1500061	-0.1459786	0.20300624	0.19752002	-0.20048963	0.21965341	-0.16757739
