-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.13939264	-0.16009109	-0.18718213	0.1641292	-0.23755667	-0.18692842	0.19327986	0.14628221	0.20765035	0.21062592	-0.21209772	-0.19179325	-0.19932851	0.15284769	-0.1950801	-0.21219912	0.156438	0.16068348	-0.15987574	-0.19524659	-0.20930886	-0.13894902	0.19483276	0.13807833	0.23314285	0.14122136	-0.20029238	-0.1709132	0.14128256	0.21528614	-0.1393248	0.22034831	-0.14839637	-0.19144973	0.2084444	-0.18586443	-0.17529097	0.22574185	-0.17110793	0.14244564	0.15317683	-0.1587954	-0.2379441	-0.18092874	-0.14984986	0.21402524	-0.19646797	-0.19440903	0.14395535	0.18737917	-0.16422199	-0.19540592	-0.14428867	-0.15005173	-0.17369549	-0.15046804	0.14020227	-0.14031802	-0.17432612	-0.13953146	-0.23626852	0.13973545	0.17093806	-0.22599567	0.147166	0.1507284	-0.17637551	0.1477302	0.15574111	-0.15967117	0.21841188	0.23689431	-0.17793268	-0.19914743	0.17122746	0.20710291	0.21432425	-0.18227495	-0.19589624	0.18945667	0.1529675	-0.17156951	0.16297527	0.18349239	0.21648858	0.15337472	0.14532425	0.2156675	-0.20654415	-0.15072404	0.18591297	0.21980909	-0.15990159	0.17988567	-0.19539002	0.15949151	0.16999061	-0.2222884	0.14310153	-0.17106192
-0.64128953	-0.7095653	-0.6917198	0.6976383	-0.64541084	-0.7094003	0.6433934	0.69970924	0.71927464	0.73482263	-0.6803245	-0.71336424	-0.7635051	0.6955936	-0.72622925	-0.6645598	0.70599204	0.65918624	-0.6775936	-0.69659114	-0.6784313	-0.7254159	0.7076142	0.7100062	0.64090407	0.660867	-0.7518728	-0.6499419	0.711706	0.7310212	-0.64963704	0.6553071	-0.6908884	-0.6207055	0.7217137	-0.68981415	-0.65303266	0.7086165	-0.72586036	0.7223366	0.70613474	-0.64539343	-0.7329408	-0.6973972	-0.72193265	0.7181285	-0.6625995	-0.709708	0.6651596	0.64417243	-0.60886383	-0.67446214	-0.6415196	-0.733716	-0.7035482	-0.71590245	0.6727443	-0.6959609	-0.72076803	-0.73427796	-0.7507882	0.71766037	0.6689116	-0.6949952	0.71897787	0.73965764	-0.6504887	0.6951169	0.7142214	-0.7038914	0.65530825	0.72876763	-0.6814872	-0.6916485	0.71859884	0.72113115	0.63817585	-0.6655118	-0.59427744	0.5560893	0.6715611	-0.68740857	0.72139645	0.6959105	0.6279413	0.6808249	0.65113705	0.75136864	-0.6656565	-0.66091514	0.72222745	0.7071839	-0.70934916	0.70714134	-0.6597707	0.73806584	0.71974045	-0.6260667	0.68483114	-0.67916435
-0.6378813	-0.7707949	-0.68793297	0.79027224	-0.6848327	-0.8252002	0.6616619	0.67823195	0.7238057	0.7782799	-0.78428215	-0.80165535	-0.79696566	0.69120103	-0.7914194	-0.75622857	0.820879	0.71191245	-0.73053706	-0.7212402	-0.76465833	-0.78872085	0.7505983	0.7512315	0.8109299	0.71961284	-0.77082354	-0.6760324	0.7894885	0.76379573	-0.77768564	0.77547234	-0.78861547	-0.64375865	0.720572	-0.80670303	-0.61009485	0.79226536	-0.7378293	0.70095474	0.7643525	-0.7982984	-0.7969522	-0.7106377	-0.7922065	0.74865246	-0.6520689	-0.7449796	0.78687936	0.7265478	-0.67101055	-0.76682526	-0.70364195	-0.75445616	-0.797771	-0.80727273	0.72753525	-0.81428844	-0.8107528	-0.698927	-0.72171575	0.6896553	0.673472	-0.7757128	0.74343807	0.77866024	-0.6547164	0.69714403	0.7997512	-0.7953591	0.75172716	0.8171026	-0.7129024	-0.76262903	0.7350505	0.6896204	0.7507253	-0.76563597	-0.7364126	0.56913936	0.6806036	-0.5932694	0.79972494	0.6908429	0.6126503	0.76816183	0.77529395	0.76836944	-0.75676155	-0.7808572	0.7088823	0.7409267	-0.8073268	0.7385615	-0.71331644	0.7919508	0.7909648	-0.59853345	0.7087556	-0.7342758
-0.23005822	-0.2288755	-0.24702989	0.19283968	-0.21042116	-0.29230034	0.24469095	0.19258668	0.15937632	0.19513093	-0.27108777	-0.2799828	-0.2683425	0.21891376	-0.26328924	-0.29091004	0.21776022	0.22287045	-0.28908542	-0.17372485	-0.25526518	-0.22496784	0.25756642	0.20350413	0.22706701	0.20925507	-0.20202322	-0.19634655	0.2722972	0.26232624	-0.1876295	0.27090013	-0.20427148	-0.20519099	0.16084558	-0.22138985	-0.19814928	0.23737736	-0.26502082	0.18867245	0.24119891	-0.2150928	-0.25190353	-0.23644204	-0.26250058	0.27916488	-0.24224752	-0.20076595	0.23391117	0.21900834	-0.1976075	-0.19251108	-0.15389033	-0.22184137	-0.2714205	-0.22243655	0.23101483	-0.29915738	-0.25656968	-0.21643414	-0.17233028	0.21185249	0.23102735	-0.2613757	0.2632699	0.2469787	-0.21114922	0.19719909	0.22618149	-0.26336262	0.1849583	0.20924559	-0.20688677	-0.23942667	0.18104061	0.23467754	0.25919992	-0.23005018	-0.29669124	0.19504261	0.2054795	-0.21476792	0.24009481	0.19579421	0.20406958	0.23419909	0.19445357	0.23180632	-0.27220002	-0.26725334	0.24653637	0.21022886	-0.2367121	0.28242457	-0.18100151	0.22258925	0.21884571	-0.1961509	0.19483826	-0.20393261
-0.59747803	-0.57114804	-0.62432283	0.6036248	-0.6276999	-0.56848043	0.5408355	0.60816294	0.5917214	0.5887612	-0.5905202	-0.6080706	-0.6396996	0.5465965	-0.6126056	-0.6259442	0.57393575	0.58114374	-0.58535355	-0.6216018	-0.5695148	-0.6037413	0.63965106	0.5907166	0.56240577	0.60506946	-0.5448355	-0.6211918	0.5652699	0.6232378	-0.60955065	0.5647706	-0.64476097	-0.5288614	0.52278656	-0.6073389	-0.53581125	0.5390577	-0.6339827	0.56474775	0.642901	-0.595453	-0.6165302	-0.53013253	-0.6098352	0.5776851	-0.58430946	-0.56461924	0.5598434	0.5789689	-0.59632653	-0.5607732	-0.5320672	-0.62944084	-0.63912797	-0.59960395	0.63540494	-0.5992133	-0.5615913	-0.5602981	-0.5498295	0.5879516	0.5389444	-0.62797296	0.6097874	0.60261816	-0.6012497	0.57117945	0.61566186	-0.6334931	0.61358184	0.6310375	-0.5434238	-0.54548407	0.6327682	0.6297816	0.63381284	-0.55961275	-0.5683545	0.5285243	0.5262554	-0.5465991	0.58491564	0.6272743	0.54053974	0.5991681	0.6172771	0.54358333	-0.5999502	-0.55150527	0.59745616	0.6380519	-0.60239416	0.6224435	-0.5417689	0.5837185	0.58087546	-0.613586	0.57359236	-0.60656416
-0.42073762	-0.47131634	-0.47410202	0.43440875	-0.45244142	-0.5065563	0.42401642	0.4296454	0.4949226	0.49420038	-0.4401339	-0.52910644	-0.49723634	0.3832213	-0.47897542	-0.53851795	0.46975368	0.46486515	-0.5144352	-0.4744114	-0.44690412	-0.40982845	0.4372209	0.5151168	0.46503562	0.45073625	-0.47776923	-0.43732506	0.47848204	0.46815765	-0.45554945	0.4643186	-0.47585273	-0.36409062	0.4665097	-0.51633596	-0.4408401	0.4298937	-0.40524462	0.39303377	0.45865697	-0.4872066	-0.5076884	-0.48717663	-0.44778702	0.52711636	-0.39362004	-0.43779582	0.51754254	0.4276115	-0.44859514	-0.467997	-0.43905672	-0.45474184	-0.44340023	-0.5155088	0.5114153	-0.56001514	-0.52378654	-0.4657454	-0.43424165	0.40553954	0.38721362	-0.4720507	0.4835296	0.535165	-0.42625973	0.44240898	0.44126227	-0.42778382	0.39165437	0.42854553	-0.5018716	-0.46639258	0.44948888	0.49088794	0.47347865	-0.4952061	-0.41998893	0.40583605	0.4204584	-0.38597718	0.4307374	0.47209606	0.39081904	0.4366759	0.4842985	0.40527657	-0.50026274	-0.50664955	0.42257106	0.44378734	-0.40762684	0.47698867	-0.5018779	0.46258682	0.47324163	-0.37708944	0.43241638	-0.44642448
-0.60223025	-0.5864801	-0.60044277	0.6099674	-0.55851346	-0.58387434	0.64454496	0.6015231	0.5703469	0.63707936	-0.57415867	-0.62051725	-0.6525587	0.5943345	-0.6366824	-0.58351856	0.6532463	0.58710134	-0.6664355	-0.5985705	-0.6689062	-0.6440532	0.5927543	0.6441021	0.6056923	0.6171132	-0.5938462	-0.54966015	0.6010537	0.63417304	-0.58464104	0.61975425	-0.58769524	-0.58098155	0.6050261	-0.6314798	-0.6053299	0.632508	-0.5873703	0.54630685	0.6247966	-0.622201	-0.6398217	-0.573889	-0.5949564	0.5742415	-0.581889	-0.6370623	0.6150183	0.6001066	-0.5575906	-0.62513185	-0.54252833	-0.64793974	-0.6044027	-0.6572377	0.60620767	-0.63729846	-0.5824113	-0.5580438	-0.59087086	0.55232775	0.55274075	-0.6288744	0.64039403	0.6617626	-0.57177144	0.57518125	0.67054856	-0.62494946	0.57620424	0.5880222	-0.6453567	-0.5654686	0.6515094	0.58674115	0.6542352	-0.644995	-0.5872765	0.54597574	0.537001	-0.51975393	0.6150434	0.54407793	0.52520114	0.6063892	0.66385263	0.6011121	-0.6409281	-0.6246098	0.57145697	0.57189614	-0.58618224	0.6333025	-0.6638548	0.60309124	0.6262363	-0.4988739	0.61279225	-0.5886782
-0.5051281	-0.6222812	-0.5954688	0.532035	-0.5502499	-0.464431	0.5271285	0.54715586	0.548747	0.55834025	-0.61313814	-0.54406023	-0.5230707	0.52830327	-0.5731253	-0.5382566	0.5519784	0.5504545	-0.5729394	-0.57717144	-0.57726926	-0.5823251	0.5564194	0.6173748	0.627325	0.5736598	-0.5525537	-0.5322077	0.55565834	0.55384755	-0.57973534	0.54910463	-0.52336925	-0.51698583	0.56079096	-0.5472121	-0.5937735	0.6135299	-0.5443039	0.5469392	0.5428002	-0.62723106	-0.6237478	-0.5826852	-0.55776155	0.57631445	-0.53867775	-0.57542765	0.5570708	0.6108537	-0.48888785	-0.6371728	-0.5489373	-0.5754291	-0.55550313	-0.6061489	0.5759051	-0.5508923	-0.5627556	-0.51893723	-0.5824675	0.5194566	0.5531095	-0.5951714	0.6237561	0.56693196	-0.50918883	0.5245839	0.6253185	-0.63954693	0.6005015	0.5357877	-0.5366254	-0.592156	0.5630756	0.5401444	0.5692498	-0.62294626	-0.55343574	0.49615657	0.5702615	-0.4832282	0.59651095	0.5255702	0.5097549	0.5221294	0.5282237	0.58678734	-0.57479453	-0.60405964	0.638071	0.604147	-0.61090165	0.52498186	-0.623198	0.5950598	0.62336636	-0.5828422	0.57197034	-0.5513566
-0.71653247	-0.86859214	-0.7903117	0.7647697	-0.7894203	-0.7572654	0.84245753	0.72861093	0.8140615	0.8787556	-0.8023488	-0.8430814	-0.82485884	0.7812758	-0.7681587	-0.8552696	0.78652954	0.76772004	-0.8463767	-0.77998596	-0.80815554	-0.8357516	0.8287557	0.82315713	0.78655213	0.8219494	-0.757041	-0.8193523	0.7937411	0.8353258	-0.78022426	0.86113316	-0.7651989	-0.73668766	0.7986193	-0.84871453	-0.7903812	0.7468451	-0.8193956	0.83279765	0.8275379	-0.8114199	-0.8671704	-0.8066544	-0.80301905	0.8233457	-0.77257663	-0.84515774	0.8167614	0.8482257	-0.6845456	-0.8759347	-0.7795443	-0.85455394	-0.80648357	-0.8369577	0.7859419	-0.8064204	-0.78052694	-0.74847406	-0.8310661	0.7712851	0.775793	-0.79883665	0.8370099	0.7888715	-0.7011835	0.76937103	0.8658339	-0.8831297	0.7743544	0.8391952	-0.8525473	-0.8044332	0.78997207	0.82421446	0.8643672	-0.8447527	-0.8074122	0.68755955	0.7525715	-0.6988978	0.78356624	0.7817945	0.68153757	0.7552342	0.79333675	0.76230186	-0.8219803	-0.81586176	0.81216574	0.78625363	-0.79500735	0.7657874	-0.7795792	0.78848845	0.8520754	-0.6693575	0.8185827	-0.82975173
-0.4795704	-0.4441499	-0.4559034	0.4816651	-0.490312	-0.52164435	0.41909987	0.4735638	0.51913345	0.5216272	-0.49133584	-0.43436489	-0.5075461	0.50163025	-0.5003249	-0.43920112	0.44007257	0.505465	-0.5177473	-0.449431	-0.5097796	-0.48336717	0.4312162	0.4633234	0.5246069	0.50384015	-0.45198613	-0.48216465	0.50165117	0.47580045	-0.47770226	0.4716317	-0.44299304	-0.42363644	0.48689303	-0.48794532	-0.40274024	0.49744505	-0.4614798	0.47397384	0.4400967	-0.44134128	-0.5020185	-0.4326157	-0.50106424	0.50607103	-0.49181154	-0.47816372	0.5229579	0.42948374	-0.4513769	-0.45494652	-0.44871816	-0.48020962	-0.49210355	-0.44346997	0.5258111	-0.5225324	-0.51157904	-0.5084634	-0.5015482	0.4692175	0.4290073	-0.45242202	0.47003013	0.44787392	-0.41668972	0.5022538	0.4579372	-0.46550488	0.44193912	0.4804338	-0.4984302	-0.42663953	0.47749564	0.4816397	0.44391322	-0.48032734	-0.41431788	0.46508047	0.5143775	-0.4625922	0.49539185	0.42800575	0.44992286	0.48500705	0.4780412	0.4664955	-0.46466932	-0.488796	0.49629346	0.49749523	-0.45901996	0.47453356	-0.47511646	0.49805513	0.4341058	-0.39881462	0.46465424	-0.4730888
-0.70268625	-0.77312785	-0.72970086	0.7421153	-0.7277407	-0.7524187	0.7294023	0.6688576	0.69468987	0.7832118	-0.7833686	-0.7768922	-0.77387947	0.6958907	-0.75083166	-0.77611464	0.7131933	0.6494994	-0.7098573	-0.78362554	-0.72259057	-0.7130312	0.7140492	0.70941293	0.75881445	0.68388164	-0.69627994	-0.6774312	0.7980884	0.70369476	-0.7583126	0.7379615	-0.7751048	-0.6912193	0.75371236	-0.71853966	-0.6931641	0.695588	-0.6760877	0.7486084	0.75188595	-0.7807596	-0.7780985	-0.721189	-0.7530908	0.7820565	-0.7114978	-0.70846236	0.7373911	0.72615623	-0.64171314	-0.78932285	-0.74151546	-0.7526232	-0.7318356	-0.75278825	0.7383562	-0.7446493	-0.7371725	-0.7067136	-0.69812495	0.6976	0.66220015	-0.732113	0.7495928	0.7763181	-0.6303954	0.71932554	0.7342622	-0.7474102	0.66779333	0.7727004	-0.72598773	-0.69933206	0.7802979	0.7746175	0.7282843	-0.733422	-0.7834269	0.68962127	0.69324225	-0.6516402	0.74589723	0.6903663	0.603158	0.7336049	0.7258387	0.70020235	-0.73295575	-0.7800822	0.77290726	0.74136925	-0.7761563	0.74345	-0.7754927	0.72974217	0.74393225	-0.6912536	0.7304546	-0.80644596
-0.5530999	-0.606136	-0.5492397	0.62386453	-0.60095894	-0.61520475	0.5702663	0.49468926	0.6386449	0.6135336	-0.58461833	-0.6127063	-0.6642126	0.5442221	-0.6430781	-0.59045386	0.61056894	0.59386	-0.5889643	-0.66440773	-0.6163498	-0.58714396	0.54411024	0.5932387	0.5980371	0.56895405	-0.6406671	-0.58052385	0.69152397	0.6230305	-0.58617693	0.61501056	-0.6898439	-0.50066596	0.5860929	-0.65219414	-0.46920973	0.6090362	-0.56718475	0.52041423	0.6787672	-0.6052566	-0.6009233	-0.6013147	-0.63229084	0.6220197	-0.52867466	-0.5998985	0.66784304	0.5687621	-0.46787402	-0.6180581	-0.5322636	-0.61436826	-0.6402465	-0.6430952	0.5651976	-0.6319594	-0.63273335	-0.54884404	-0.6526162	0.60286456	0.5166938	-0.5852322	0.5911018	0.5928954	-0.54859555	0.56278056	0.61016905	-0.5975501	0.53861594	0.58548945	-0.5868934	-0.5770903	0.6293811	0.56280935	0.61575836	-0.64681065	-0.5447905	0.49104416	0.5200405	-0.4934081	0.6702352	0.6237213	0.44344163	0.58717144	0.57536525	0.5775727	-0.6348293	-0.5898053	0.5492841	0.54497707	-0.5492451	0.5921405	-0.6117768	0.5689344	0.6684537	-0.4805709	0.6146717	-0.6695438
0.02523648	-0.012648807	-0.029843295	0.10811176	-0.09532039	-0.071563646	0.07442258	0.09962808	0.10299332	0.097279936	-0.09395801	-0.014732867	-0.11238093	0.041764937	-0.04307096	-0.04675647	0.08724715	0.09817507	-0.07706544	-0.107602075	-0.10237045	-0.08954338	0.116313726	0.09023987	0.07431532	0.101808414	-0.061573055	-0.08721933	0.12456307	0.056175236	-0.08061084	0.084552936	-0.07837841	-0.0759121	0.09310773	-0.016265914	-0.06120815	0.047336403	-0.08983818	0.015180281	0.07309313	-0.082315795	-0.022663165	-0.026545187	-0.116934136	0.09028196	-0.020061096	-0.032013416	0.11167517	0.059790485	-0.10675031	-0.0116732465	-0.10368086	-0.08384814	-0.050280914	-0.10454657	0.03978959	-0.029454378	-0.10459655	-0.09319655	-0.060774993	0.043911304	0.038250335	-0.02767949	0.10682961	0.05694308	-0.018107295	0.023967523	0.021998448	-0.08869101	0.10073922	0.1007254	-0.046802454	-0.061955843	0.019460486	0.06696125	0.03707606	-0.10474773	-0.05529779	0.072571516	0.07352769	-0.010654037	0.060292136	0.12401579	0.011787691	0.016476175	0.027101582	0.024363436	-0.11219191	-0.03848698	0.072792806	0.10587361	-0.083815366	0.09370659	-0.060257882	0.04961431	0.03305367	-0.0063330852	0.05538667	-0.064508244
-0.57543135	-0.6390381	-0.64270896	0.60541236	-0.6737455	-0.6093899	0.60128194	0.5995797	0.6502403	0.58407533	-0.6486971	-0.63513935	-0.59494495	0.5886093	-0.58872557	-0.62766737	0.5999565	0.6492049	-0.57179743	-0.5934994	-0.68231297	-0.6076635	0.5872589	0.6396019	0.6701167	0.6340126	-0.66562563	-0.66293806	0.6232236	0.69108534	-0.65435886	0.6103679	-0.62361485	-0.5882419	0.6440092	-0.58103085	-0.585741	0.6694121	-0.6381983	0.6177178	0.6561168	-0.5775987	-0.6354264	-0.6643299	-0.6423364	0.60019356	-0.58833164	-0.6182909	0.5762731	0.634847	-0.6282181	-0.61657727	-0.6416734	-0.6442588	-0.63838625	-0.6123805	0.626581	-0.6588781	-0.58070785	-0.5820413	-0.61300176	0.60556734	0.57554483	-0.66512084	0.6230812	0.62112886	-0.64135075	0.65339804	0.6679018	-0.6669273	0.6661323	0.6850869	-0.6697212	-0.6418162	0.6659696	0.5845145	0.55894285	-0.67222327	-0.5218141	0.5324831	0.5646201	-0.6078591	0.6025934	0.5884944	0.57267237	0.62440014	0.617233	0.6469789	-0.55027664	-0.6355946	0.61271125	0.6704274	-0.66800237	0.6328295	-0.6762501	0.645571	0.5977569	-0.5643222	0.6304709	-0.66891044
-0.4890744	-0.5978166	-0.5679663	0.53801745	-0.5677408	-0.59188867	0.55697924	0.546781	0.50908947	0.5900087	-0.54875684	-0.5688154	-0.60932744	0.5018463	-0.5725911	-0.6060895	0.56575376	0.5758817	-0.5363718	-0.5080669	-0.5250232	-0.5374367	0.50191486	0.5548278	0.5303738	0.54332983	-0.5230065	-0.4889215	0.5379418	0.5404709	-0.571859	0.5341092	-0.5743722	-0.50966924	0.5867636	-0.5088962	-0.47177175	0.51997876	-0.5507062	0.48633948	0.60726994	-0.56574154	-0.5419576	-0.57775426	-0.52691966	0.5596448	-0.52304065	-0.49780038	0.52650523	0.51818514	-0.46425995	-0.5743599	-0.50842017	-0.5015049	-0.5494201	-0.5666814	0.53096175	-0.52727187	-0.5797191	-0.52753854	-0.55163366	0.52581054	0.55157375	-0.56349295	0.55809337	0.5911889	-0.5358962	0.5630583	0.6046594	-0.5161205	0.5121474	0.50287527	-0.5642791	-0.50654584	0.5831701	0.5067232	0.5416166	-0.55905294	-0.5232435	0.42771426	0.5268509	-0.4933133	0.5332197	0.4858561	0.4937612	0.5619353	0.56689805	0.558909	-0.51627296	-0.5048586	0.57502884	0.57158	-0.514028	0.51408374	-0.5717545	0.5817983	0.5355462	-0.42912978	0.56497717	-0.51718426
-0.27107722	-0.30068964	-0.25392163	0.3034801	-0.22384188	-0.2397566	0.30725917	0.2644965	0.3078662	0.24498811	-0.22548363	-0.23182079	-0.2182814	0.2683437	-0.26608232	-0.2862259	0.2928404	0.31125328	-0.21866898	-0.25974533	-0.2626711	-0.288079	0.29298908	0.23634045	0.23120996	0.23306155	-0.27380472	-0.24161793	0.22046447	0.31651405	-0.2280294	0.30864912	-0.2602811	-0.33005992	0.26811954	-0.2513502	-0.24533059	0.24589305	-0.27477276	0.28151718	0.25801268	-0.24859726	-0.23253036	-0.2916422	-0.30563632	0.27180338	-0.29054388	-0.24158649	0.2521686	0.22387199	-0.2815563	-0.22939627	-0.26349753	-0.2706119	-0.23495468	-0.29066882	0.30470103	-0.22410332	-0.22181524	-0.3053319	-0.2932077	0.24996814	0.28120846	-0.27775118	0.26855022	0.22077528	-0.2952626	0.23586899	0.23779272	-0.25683856	0.312423	0.28606534	-0.22490513	-0.2790265	0.23379745	0.27923977	0.26085806	-0.23342013	-0.27742705	0.29624903	0.22743545	-0.31019565	0.2648063	0.2952125	0.270461	0.31702468	0.24365915	0.27991876	-0.28144693	-0.25473917	0.29116467	0.26558357	-0.26002002	0.22512017	-0.25559932	0.23948632	0.22611912	-0.30643073	0.3136039	-0.25468943
-0.5240223	-0.5957443	-0.55487305	0.55760914	-0.5376666	-0.41781482	0.5596993	0.58114386	0.5962511	0.5589277	-0.55708563	-0.588636	-0.56863034	0.5167064	-0.522534	-0.51569873	0.48676723	0.57957107	-0.58205163	-0.52201116	-0.5148924	-0.53115827	0.58156186	0.60396993	0.49722046	0.54078156	-0.5408376	-0.51144916	0.5346927	0.5694986	-0.5465957	0.499629	-0.49608552	-0.4896806	0.54992324	-0.5008919	-0.4907162	0.61404896	-0.50986665	0.58321476	0.48608223	-0.5746629	-0.55344373	-0.53753215	-0.5547534	0.54890203	-0.47272867	-0.5659443	0.5346113	0.5512458	-0.56808764	-0.53131855	-0.5292786	-0.5864942	-0.5306602	-0.5436224	0.54168326	-0.5276529	-0.52986765	-0.5620469	-0.59535	0.5191836	0.55832213	-0.543654	0.5267134	0.51143616	-0.5664255	0.51655596	0.5161621	-0.55319583	0.5583835	0.5708588	-0.5598227	-0.5414934	0.57039076	0.5697724	0.5231946	-0.5409979	-0.49532512	0.46289548	0.576856	-0.56303275	0.5574429	0.54141116	0.51267827	0.52902174	0.5248094	0.57399	-0.54057187	-0.5208681	0.5067502	0.5673164	-0.56636137	0.44821692	-0.58433163	0.5187977	0.57260376	-0.46774265	0.49995977	-0.5849213
-0.18598448	-0.14436598	-0.15648672	0.14061934	-0.16875184	-0.18347907	0.13522808	0.18136697	0.21582338	0.1633221	-0.17763986	-0.14913248	-0.21756633	0.2056932	-0.18919948	-0.1464886	0.16338551	0.1345483	-0.20740315	-0.16600439	-0.20952217	-0.14699748	0.18876101	0.2138402	0.16384101	0.1347055	-0.18567552	-0.18681476	0.23088358	0.2064144	-0.19848002	0.18761915	-0.168056	-0.20592147	0.14930905	-0.22847204	-0.20903334	0.21525396	-0.2149584	0.2185991	0.1605456	-0.20743085	-0.22660492	-0.13831167	-0.21723448	0.14815785	-0.16182949	-0.1693366	0.16016293	0.16755864	-0.212846	-0.16684547	-0.15413785	-0.21298975	-0.17537987	-0.18003334	0.22963837	-0.1562275	-0.19247526	-0.18923712	-0.20083895	0.2273975	0.14737125	-0.14798541	0.21155237	0.231038	-0.22263162	0.22381814	0.1725842	-0.21528333	0.18136463	0.20718971	-0.18643638	-0.16964208	0.16685809	0.18023278	0.14380701	-0.18408065	-0.18331634	0.20803103	0.20940787	-0.17361099	0.13577007	0.13704899	0.21898627	0.16855805	0.13915285	0.19653255	-0.14864044	-0.151372	0.21479043	0.22092617	-0.15241052	0.20260021	-0.20205916	0.20832337	0.2288783	-0.22135343	0.21556287	-0.17259347
-0.35288674	-0.30195165	-0.35755384	0.32100028	-0.31162533	-0.27972016	0.3337332	0.33791885	0.35576117	0.30943808	-0.314194	-0.35164705	-0.319083	0.349943	-0.32848656	-0.31911236	0.3383556	0.28389797	-0.30989605	-0.25932872	-0.2716607	-0.32240552	0.29987013	0.26393855	0.2620173	0.28337532	-0.30128524	-0.29823235	0.27309278	0.34819004	-0.27192676	0.31942284	-0.26290736	-0.2653371	0.30332786	-0.27379382	-0.27745208	0.30008373	-0.29732576	0.26440012	0.34866428	-0.26214847	-0.32972255	-0.3601678	-0.28594694	0.26163003	-0.32113257	-0.3130969	0.30993703	0.26279846	-0.2973247	-0.3064684	-0.2742909	-0.31353384	-0.31661943	-0.34251598	0.31751096	-0.34934106	-0.34039137	-0.29134968	-0.27806175	0.3047588	0.31875095	-0.293882	0.26873505	0.27401373	-0.28135404	0.257499	0.26223895	-0.334202	0.35559052	0.31999058	-0.29487476	-0.3555118	0.25748596	0.2679454	0.29044777	-0.35588786	-0.30339462	0.28211233	0.3430795	-0.2765729	0.3063431	0.28881612	0.25428745	0.34384817	0.30278793	0.26936305	-0.33650365	-0.31365144	0.33687994	0.32243	-0.29585707	0.30590466	-0.29916584	0.32469198	0.26904008	-0.29924655	0.33118707	-0.33949333
-0.5420337	-0.6359174	-0.609496	0.6723302	-0.5925454	-0.6380235	0.5397533	0.5295907	0.5864942	0.5458759	-0.5300016	-0.58718276	-0.6860627	0.5606613	-0.6433208	-0.6235233	0.6752182	0.6087204	-0.57796735	-0.57737625	-0.60818595	-0.6152056	0.61225766	0.6214928	0.63879865	0.6166323	-0.6432783	-0.62045646	0.68671876	0.6169023	-0.6443374	0.58893764	-0.63081056	-0.54871076	0.64764994	-0.5831029	-0.53941226	0.61559856	-0.58640254	0.5805332	0.6090379	-0.6275116	-0.6227733	-0.6273331	-0.5535977	0.58680075	-0.56201905	-0.6225844	0.6099948	0.5926745	-0.5644987	-0.63627905	-0.5526802	-0.5971234	-0.6180054	-0.6238723	0.6232199	-0.64931196	-0.6220685	-0.5659169	-0.6455837	0.5814627	0.61364555	-0.67638856	0.5941685	0.64663917	-0.61904305	0.5445997	0.6243589	-0.6374922	0.5884117	0.67093253	-0.58447	-0.5705857	0.6340794	0.64168173	0.6375958	-0.62400895	-0.59916013	0.52812654	0.59230465	-0.53966695	0.6602379	0.62145805	0.59533626	0.5668665	0.63545483	0.6172619	-0.63876283	-0.5892008	0.5494104	0.6480175	-0.6102449	0.6107412	-0.6276102	0.56713194	0.5939808	-0.51837844	0.5556645	-0.6334544
-0.013951343	-0.07860259	-0.05905909	0.042765066	-0.038128898	-0.102533765	0.0675085	-0.006587322	0.0063489527	0.10188773	-0.032492947	-0.10137865	-0.042006	0.093123004	-0.074753135	-0.09574985	0.10296265	-0.0018918851	-0.074818455	-0.026942952	-0.054777727	-0.03676804	0.059309643	0.05256895	0.045339063	0.056751467	-0.08944793	-0.059319053	0.08006054	0.04680228	-0.005868945	0.058889177	-0.08901776	-0.001555896	0.068029165	-0.06665709	-0.020203456	0.0415304	-0.03822346	0.0451905	0.108054005	-0.047654167	-0.0632111	-0.08615249	-0.059798375	0.045913383	-0.074902736	-0.028773237	0.072584495	0.04087332	-0.017853655	-0.06881168	-0.07992137	-0.051631868	-0.1106738	-0.10361259	0.06776495	-0.09391544	-0.043292873	-0.06779605	-0.030076817	0.01517799	0.02066928	-0.060216326	0.07432678	0.071251206	-0.013700039	0.06501077	0.067449294	-0.04885197	0.081745334	0.0009598701	-0.034041382	-0.08425199	0.0057933433	0.0051165386	0.062338553	-0.037770122	-0.096764766	0.015379094	0.022204686	-0.00972252	0.100996755	0.039875746	0.029315678	0.025428796	0.06579942	0.039042965	-0.10107465	-0.09743731	0.019382183	0.041884225	-0.10106861	0.06893401	-0.05310875	0.0147761805	0.04884971	-0.045703366	0.054168526	-0.0949971
