-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.52012116	-0.66562307	-0.69680613	0.65333736	-0.70422775	-0.71689934	0.7335769	0.6075006	0.6007126	0.75732774	-0.70886886	-0.673576	-0.77761686	0.6709854	-0.7401651	-0.72452646	0.6872512	0.60962546	-0.7496699	-0.695375	-0.7603537	-0.68204737	0.67934096	0.66782236	0.73353595	0.62048906	-0.68243104	-0.6384081	0.7276473	0.7570797	-0.5999729	0.70329845	-0.73763674	-0.56792307	0.6994955	-0.73416305	-0.5871643	0.5893071	-0.60425246	0.6788291	0.75642693	-0.7720827	-0.7415502	-0.72240025	-0.72712034	0.74691767	-0.70269465	-0.6806627	0.72682214	0.7095562	-0.46633148	-0.73553175	-0.65008557	-0.67587894	-0.7259911	-0.6892542	0.65966356	-0.75463027	-0.7228856	-0.62771153	-0.73192495	0.71380436	0.60671455	-0.6815575	0.76019156	0.6703093	-0.48083803	0.5808022	0.7231535	-0.69974244	0.5768891	0.67998815	-0.75582075	-0.6591467	0.70432186	0.71382904	0.7020266	-0.668419	-0.73685366	0.62775743	0.5141396	-0.54706824	0.7095105	0.6161743	0.46971667	0.5860195	0.67418194	0.58578044	-0.6885476	-0.6853419	0.67238194	0.69234776	-0.72650737	0.7729713	-0.6922408	0.6060466	0.72371006	-0.63542867	0.6520965	-0.68102
-0.4671411	-0.68864065	-0.65359145	0.6590653	-0.5980434	-0.7186311	0.6806632	0.60962546	0.67349845	0.66817147	-0.729807	-0.6687225	-0.73750585	0.70414585	-0.69629437	-0.72319716	0.7186792	0.58397776	-0.7215052	-0.68803364	-0.7194075	-0.6744455	0.71746415	0.6790152	0.72862124	0.63290805	-0.65514654	-0.65780795	0.752158	0.6822971	-0.6510695	0.73977274	-0.72029895	-0.5398498	0.67886055	-0.7661111	-0.6152603	0.61808044	-0.68650955	0.66560924	0.72741073	-0.6649506	-0.6763415	-0.72172594	-0.6611505	0.76197594	-0.72286755	-0.70698667	0.7361888	0.7416243	-0.52443093	-0.7642779	-0.59033084	-0.6473016	-0.68989813	-0.7386148	0.7015258	-0.75708985	-0.6742627	-0.6574601	-0.6570233	0.65747166	0.58896303	-0.70158947	0.71474844	0.65919197	-0.5816849	0.56668144	0.68499184	-0.67225164	0.59105927	0.69038445	-0.7430933	-0.6916467	0.7241675	0.66233635	0.7529095	-0.7474666	-0.66307896	0.58703154	0.5656677	-0.5575702	0.6976964	0.60003805	0.5227502	0.5838845	0.72573197	0.6340422	-0.701794	-0.74436283	0.6586786	0.64584374	-0.70153165	0.7156079	-0.71826744	0.59759694	0.75147426	-0.56230986	0.70829296	-0.7382144
-0.6577902	-0.7545557	-0.6577027	0.7518402	-0.73615223	-0.809228	0.63821876	0.6132014	0.7459193	0.75941074	-0.7622428	-0.7691974	-0.7517968	0.6910307	-0.7137674	-0.77425843	0.7466647	0.6469862	-0.7760573	-0.67801243	-0.7353688	-0.7191495	0.6840957	0.77006716	0.7538726	0.65944904	-0.6795292	-0.6915847	0.7660261	0.71957266	-0.71506125	0.7942387	-0.7425554	-0.6038218	0.72260094	-0.7556574	-0.6137572	0.7251565	-0.6877881	0.625506	0.81014216	-0.7451184	-0.72608185	-0.7437861	-0.7156951	0.78263855	-0.6558981	-0.7355954	0.74770415	0.6905191	-0.6339826	-0.79658246	-0.6492033	-0.7639852	-0.7587834	-0.6985502	0.7153301	-0.7892802	-0.7681803	-0.6569547	-0.7216216	0.7135589	0.61590785	-0.7344684	0.7809999	0.75979817	-0.64802283	0.6694322	0.7050506	-0.75073606	0.6927525	0.7809058	-0.73197836	-0.7612929	0.67124444	0.7307812	0.6707995	-0.69199854	-0.6144646	0.532596	0.6630997	-0.589489	0.7424707	0.7281181	0.5935163	0.65795636	0.6958732	0.7011032	-0.73644984	-0.75670356	0.69620246	0.72994494	-0.76261556	0.73749995	-0.690053	0.68464845	0.7986164	-0.5634034	0.72724646	-0.80606836
-0.4316157	-0.49504787	-0.5027004	0.52209634	-0.49977592	-0.48027226	0.49558303	0.4627429	0.4923835	0.5150342	-0.5027724	-0.5604699	-0.525465	0.46983612	-0.54456294	-0.48287886	0.54573125	0.45722586	-0.52987146	-0.5016277	-0.50320596	-0.5292401	0.5174949	0.51034814	0.55248487	0.44869348	-0.51290727	-0.52443594	0.548469	0.5265719	-0.5274944	0.5003027	-0.48100907	-0.42300993	0.4609414	-0.48972502	-0.44663137	0.4552331	-0.4430026	0.51870334	0.50161415	-0.54163224	-0.5067174	-0.5463615	-0.48108515	0.5555339	-0.47528136	-0.5443709	0.4999896	0.47391155	-0.43415606	-0.5313694	-0.49902272	-0.49506372	-0.5239089	-0.5550678	0.53977466	-0.48588789	-0.47141436	-0.45487827	-0.54633874	0.48360595	0.4742479	-0.5355048	0.5544472	0.49627402	-0.49435848	0.43780527	0.51001436	-0.5362935	0.45775393	0.5185011	-0.4899505	-0.488448	0.52567494	0.44581652	0.5279912	-0.5220375	-0.5181885	0.4667232	0.46671447	-0.44383806	0.5076299	0.43829796	0.49402714	0.53713655	0.49481267	0.53405875	-0.50665027	-0.5465054	0.5339218	0.4788957	-0.4905423	0.39170015	-0.4797536	0.5117016	0.4771039	-0.43456572	0.54063463	-0.5561579
-0.37565213	-0.40171388	-0.37115854	0.3737412	-0.3912814	-0.37377575	0.35228842	0.33072513	0.446011	0.3987734	-0.36659122	-0.43605497	-0.3659261	0.39020076	-0.42572007	-0.44096276	0.40484515	0.3432241	-0.41675994	-0.4043536	-0.37634233	-0.3973919	0.4429733	0.3838477	0.41526538	0.42213488	-0.36263743	-0.3420754	0.41420567	0.3857494	-0.37003398	0.36643383	-0.39975494	-0.34498554	0.37098363	-0.42623958	-0.37900555	0.33575663	-0.431718	0.4027711	0.41960865	-0.39043686	-0.36816874	-0.4371409	-0.38581896	0.39315903	-0.38976607	-0.36324146	0.4062849	0.422258	-0.35522562	-0.44690415	-0.36289147	-0.37564954	-0.41592845	-0.42196774	0.43235582	-0.44597757	-0.3750821	-0.33350852	-0.35140067	0.33976743	0.39654776	-0.38485277	0.4677817	0.38072437	-0.3551189	0.38006234	0.38761535	-0.37320074	0.3314695	0.40420088	-0.39174375	-0.38123053	0.42053005	0.43639162	0.44473806	-0.40045598	-0.4145935	0.31371439	0.39696634	-0.37096417	0.392868	0.3620538	0.38244456	0.38491303	0.4204135	0.42311904	-0.36109146	-0.39862588	0.36971068	0.44174266	-0.41197962	0.35022566	-0.4467569	0.41487816	0.36303338	-0.27543634	0.43455738	-0.38452318
-0.5100274	-0.46705586	-0.47109848	0.48931548	-0.44661453	-0.43409035	0.49862695	0.46831462	0.5268414	0.50744426	-0.45456868	-0.5323211	-0.46823484	0.43950865	-0.4962068	-0.48055616	0.45335007	0.503763	-0.44240683	-0.49556687	-0.56237054	-0.51339597	0.5045742	0.5511545	0.50321454	0.5278394	-0.47747108	-0.5015301	0.5169577	0.46725616	-0.4787351	0.46584895	-0.47504678	-0.4481768	0.47732997	-0.44291937	-0.46254522	0.54025996	-0.47619206	0.45175257	0.45325458	-0.44744313	-0.46890566	-0.47134325	-0.54278547	0.5218508	-0.402674	-0.49907094	0.4713865	0.48417044	-0.45125175	-0.5202962	-0.4574557	-0.52724576	-0.4531992	-0.46115315	0.470444	-0.4642113	-0.49873978	-0.52066773	-0.45152888	0.42112952	0.49969333	-0.47663063	0.5651293	0.52651787	-0.4792776	0.51467687	0.489561	-0.5061554	0.44440293	0.50911313	-0.50893897	-0.4715558	0.5502981	0.54202044	0.47779518	-0.47441792	-0.45742518	0.46101794	0.48502627	-0.47949547	0.52972054	0.429861	0.43271345	0.5508437	0.48337686	0.5104731	-0.48739108	-0.4713295	0.5348948	0.48754242	-0.56440365	0.38792238	-0.48098734	0.51443803	0.5248036	-0.41288206	0.5075932	-0.47521335
-0.50371015	-0.52581185	-0.5170282	0.48577625	-0.51579255	-0.4728597	0.562491	0.5383796	0.55831814	0.5492464	-0.5124148	-0.51024187	-0.49241182	0.5106295	-0.5033197	-0.5251389	0.50007164	0.54925793	-0.50634265	-0.5734743	-0.5089348	-0.57974666	0.4778721	0.5846167	0.49135786	0.5800262	-0.58436614	-0.5396373	0.48526365	0.5628113	-0.57888514	0.5848371	-0.5062755	-0.48430967	0.53053665	-0.5229303	-0.50102085	0.56345075	-0.52087414	0.5413764	0.57248616	-0.53058106	-0.58461064	-0.5890029	-0.51873803	0.55647427	-0.47033033	-0.5573676	0.5135014	0.55382645	-0.5232674	-0.54763013	-0.5241284	-0.57700753	-0.51404923	-0.5844717	0.49870598	-0.5405229	-0.5402028	-0.572387	-0.58099276	0.51382667	0.5259573	-0.55862975	0.50039816	0.5530381	-0.52515495	0.5326093	0.5767839	-0.56517583	0.5396504	0.527051	-0.57300067	-0.57686055	0.5628234	0.54431164	0.4845566	-0.5456899	-0.55275655	0.3888379	0.5347666	-0.5419964	0.5044749	0.51911247	0.5222673	0.56596404	0.49097496	0.5160915	-0.520945	-0.49502185	0.509128	0.5463825	-0.5482518	0.47230688	-0.57634294	0.52646047	0.53730565	-0.4905348	0.5194341	-0.5367339
-0.1719242	-0.19270004	-0.20176175	0.10581076	-0.20879504	-0.07928278	0.11566761	0.21580249	0.12090776	0.19646327	-0.102769285	-0.193797	-0.10052871	0.20506568	-0.16200511	-0.14517145	0.18445915	0.20513462	-0.1009454	-0.15746483	-0.14624828	-0.17004293	0.15740255	0.118601754	0.14708085	0.19897147	-0.17700656	-0.17991967	0.12310471	0.13174613	-0.11758792	0.102516085	-0.15007576	-0.21564324	0.11951727	-0.13297091	-0.16537485	0.16854729	-0.1687797	0.16042255	0.07809711	-0.14149304	-0.09313231	-0.13488296	-0.13672723	0.10501814	-0.17405374	-0.16374537	0.092707306	0.14268994	-0.18591627	-0.109001204	-0.21018468	-0.117219724	-0.14522141	-0.19506162	0.13991003	-0.10465853	-0.15477216	-0.1442081	-0.15561032	0.15631951	0.12097078	-0.13847977	0.1965625	0.1512207	-0.20568897	0.16302496	0.091551095	-0.1570608	0.20339353	0.1767333	-0.1679233	-0.16903648	0.15175676	0.15832344	0.1643826	-0.18734862	-0.16165721	0.20507774	0.17298512	-0.18000852	0.16295259	0.1963126	0.22088234	0.17991632	0.12265559	0.20290378	-0.121185355	-0.13379578	0.15420382	0.16710149	-0.19983543	0.15563978	-0.19495182	0.12672369	0.16141096	-0.18769643	0.16706873	-0.1366427
-0.24265243	-0.18718617	-0.22552367	0.2596073	-0.19306222	-0.15196237	0.21082518	0.26636204	0.27924362	0.21409309	-0.24405897	-0.18140885	-0.16785261	0.24756433	-0.18195374	-0.18284878	0.17066826	0.22175096	-0.21056157	-0.26841712	-0.22254816	-0.19182958	0.22704695	0.22952591	0.18630722	0.22823504	-0.19567023	-0.20014954	0.19796358	0.23788965	-0.20632547	0.1881118	-0.24760146	-0.19454534	0.22565325	-0.20060512	-0.2290163	0.2472953	-0.18453331	0.22278252	0.24239972	-0.1842956	-0.22947215	-0.23349546	-0.23865739	0.22104591	-0.174236	-0.18533126	0.17069742	0.23730986	-0.2206296	-0.23328121	-0.22261429	-0.2504788	-0.25958198	-0.2273069	0.25284028	-0.19594146	-0.16030224	-0.19365297	-0.27765977	0.23529169	0.27826908	-0.24305844	0.19219968	0.27804786	-0.2593105	0.24124052	0.19307603	-0.2570646	0.19691037	0.22798172	-0.24007025	-0.2476465	0.21475299	0.26281145	0.20295124	-0.26922065	-0.18120025	0.20172769	0.23801337	-0.21601506	0.23847702	0.2841358	0.25945103	0.27542552	0.23727027	0.2617447	-0.17999509	-0.21096312	0.23247847	0.22108026	-0.22715716	0.18880437	-0.22413784	0.23472407	0.20952828	-0.269681	0.1943484	-0.24835373
-0.20243894	-0.24557444	-0.2555792	0.19430172	-0.22360422	-0.2453434	0.19046742	0.2176298	0.24103501	0.2576605	-0.23748106	-0.2152531	-0.1923366	0.189046	-0.19044608	-0.20038559	0.24438545	0.26970387	-0.22129825	-0.24056469	-0.27720895	-0.282419	0.24568576	0.26189035	0.2172124	0.27481687	-0.25472134	-0.2771457	0.29473773	0.24138817	-0.27924484	0.27815494	-0.21156627	-0.27851212	0.19124699	-0.23914753	-0.24216689	0.21007845	-0.27869737	0.26475438	0.23767762	-0.26435423	-0.23318495	-0.21520215	-0.2371103	0.2405219	-0.26090938	-0.23159586	0.26641837	0.20989253	-0.21849029	-0.2260775	-0.22351114	-0.21161243	-0.22112355	-0.19979943	0.23028609	-0.2162947	-0.29021603	-0.27212578	-0.21033686	0.19178462	0.19096239	-0.22070031	0.2408075	0.24782932	-0.22797456	0.22833802	0.2509334	-0.19498095	0.25154108	0.28228992	-0.29762682	-0.22911672	0.19524889	0.19755758	0.2456339	-0.19592756	-0.285978	0.22170107	0.2352594	-0.30279085	0.19222113	0.1905924	0.21857463	0.24189107	0.29000714	0.2506432	-0.25729576	-0.29728204	0.24986888	0.30690163	-0.22706512	0.26485032	-0.22543825	0.28237748	0.22144587	-0.28555512	0.27498403	-0.21972574
-0.099016316	-0.071041025	-0.14241233	0.082720935	-0.08656481	-0.1044926	0.09821978	0.0959517	0.13938999	0.0674239	-0.10359849	-0.05511727	-0.11984601	0.13624865	-0.085011244	-0.065506056	0.11872593	0.11483303	-0.08492992	-0.14537647	-0.11077422	-0.1386902	0.14064391	0.10997539	0.099351004	0.13606551	-0.11633715	-0.13988274	0.12572134	0.13136105	-0.11819647	0.07162156	-0.124098524	-0.11487302	0.053070135	-0.11115596	-0.1203457	0.10108759	-0.1662588	0.14161944	0.07832774	-0.13387074	-0.10953571	-0.072794	-0.12660724	0.11374061	-0.15143287	-0.12806582	0.08288509	0.13925342	-0.16445099	-0.062045578	-0.12830763	-0.13960461	-0.093931496	-0.070476584	0.054627743	-0.03614985	-0.12926833	-0.0799626	-0.08314027	0.09744526	0.12615418	-0.10963942	0.06934182	0.13108541	-0.078556776	0.08602535	0.13449743	-0.113094345	0.06645703	0.14607936	-0.129524	-0.053320415	0.08318981	0.17289262	0.11905846	-0.102674976	-0.13660847	0.1338438	0.09587078	-0.14618261	0.11496983	0.09249031	0.096632265	0.09715584	0.15901725	0.14730664	-0.1294129	-0.067738906	0.14030834	0.13181703	-0.0820958	0.11321821	-0.0956931	0.06673745	0.119085334	-0.16246285	0.07014083	-0.12118809
-0.3851895	-0.36890605	-0.39462736	0.42236128	-0.4059686	-0.35460237	0.34750906	0.3482307	0.3710955	0.3780769	-0.40367022	-0.3759815	-0.37686622	0.37408966	-0.3979578	-0.42462647	0.38747028	0.36267403	-0.36389232	-0.4223565	-0.45143107	-0.36260805	0.39592785	0.41205835	0.35352036	0.38871685	-0.3999006	-0.40995374	0.40836	0.3867436	-0.3750702	0.393271	-0.40650442	-0.3108611	0.43572527	-0.4576184	-0.36265308	0.4354088	-0.3818895	0.39768824	0.4038199	-0.43089035	-0.45475984	-0.43627322	-0.43552086	0.4466993	-0.38089645	-0.38738132	0.3917053	0.3534078	-0.3280684	-0.45656794	-0.35732234	-0.35302827	-0.43841678	-0.40991879	0.39857292	-0.3600086	-0.37838957	-0.42730868	-0.36931977	0.38669485	0.38854578	-0.4057077	0.38322833	0.40150955	-0.40330225	0.41838083	0.4218715	-0.3950535	0.41194904	0.4402459	-0.42771184	-0.41833603	0.39985323	0.3864003	0.36320758	-0.41571605	-0.33151892	0.30756444	0.4418188	-0.39519015	0.3749056	0.43144333	0.3823995	0.42496818	0.4495955	0.40588433	-0.3632611	-0.37562352	0.4295263	0.38877827	-0.37881833	0.4179866	-0.3689479	0.38713637	0.38219863	-0.40608558	0.37607965	-0.39668632
-0.17223176	-0.15392256	-0.17319284	0.11690112	-0.13477288	-0.13049787	0.17856269	0.120592274	0.15858647	0.13543317	-0.19952467	-0.13689098	-0.15331149	0.18345639	-0.1329763	-0.18047595	0.11629968	0.13975693	-0.1947389	-0.1475673	-0.16853566	-0.12018578	0.12414929	0.11676627	0.13104194	0.17414004	-0.1222302	-0.15674049	0.12983386	0.114908084	-0.11848703	0.11760383	-0.20424551	-0.15361182	0.13384086	-0.17314859	-0.16697074	0.15034616	-0.1523916	0.12438884	0.16167162	-0.12789641	-0.1888623	-0.14630246	-0.14562705	0.13443333	-0.19587657	-0.20289159	0.12237917	0.18840708	-0.16408958	-0.19928263	-0.19376977	-0.1414401	-0.16892898	-0.16520478	0.17392734	-0.18486425	-0.13920142	-0.14194714	-0.10933435	0.1795516	0.10624995	-0.19776763	0.15091021	0.14948061	-0.11733685	0.19581404	0.13867553	-0.14208123	0.17334689	0.12864773	-0.20627545	-0.18390992	0.12491254	0.16669396	0.112735964	-0.11866019	-0.1950432	0.13164853	0.18875006	-0.107849926	0.15040947	0.111707546	0.096632175	0.18683396	0.13935332	0.113976836	-0.1405422	-0.14274132	0.10843166	0.14978978	-0.13018698	0.18455702	-0.18503886	0.110474356	0.18505687	-0.11656431	0.14891292	-0.110727705
-0.37410894	-0.4817787	-0.4419768	0.3952621	-0.3783493	-0.39626822	0.40766183	0.46383044	0.4114574	0.46305084	-0.3859668	-0.44515935	-0.44290754	0.40137422	-0.4601081	-0.43863538	0.38089147	0.47146818	-0.39947626	-0.4093831	-0.47633603	-0.41288996	0.39066663	0.4169325	0.37752938	0.4728154	-0.39303002	-0.4038831	0.47081745	0.42790586	-0.46996492	0.45919487	-0.47882444	-0.3733158	0.44897863	-0.4673787	-0.41647607	0.4165667	-0.41958642	0.38185984	0.45630383	-0.47051802	-0.4301543	-0.4218932	-0.3889426	0.42687774	-0.3738834	-0.4246345	0.3662967	0.40338326	-0.42975417	-0.42227677	-0.44557473	-0.42755497	-0.43316686	-0.38618416	0.43334153	-0.395245	-0.39021736	-0.4707535	-0.39982277	0.4005561	0.413948	-0.42681637	0.44479	0.44862282	-0.44138888	0.39408886	0.405326	-0.42833674	0.47380894	0.4687573	-0.38673106	-0.41312733	0.46848446	0.37547857	0.36471406	-0.40923893	-0.40691856	0.34723997	0.45915282	-0.45640427	0.46064848	0.44184196	0.4416443	0.3982641	0.39119956	0.40815002	-0.39344907	-0.4648155	0.39064467	0.39207986	-0.4570028	0.41902748	-0.40496153	0.47012407	0.43565843	-0.38618633	0.39051428	-0.4326654
-0.7424898	-0.8732176	-0.8224161	0.8128993	-0.824904	-0.83837396	0.75999457	0.718427	0.89497155	0.87565285	-0.8649151	-0.8046394	-0.8132479	0.83970547	-0.82621527	-0.8361954	0.80670244	0.8056391	-0.8106851	-0.8521815	-0.8943369	-0.86208075	0.84574455	0.88572574	0.8140901	0.82633823	-0.80548763	-0.83062845	0.8606652	0.8182916	-0.8533655	0.879323	-0.8268185	-0.65376157	0.79882073	-0.88998985	-0.68411416	0.8155668	-0.75378275	0.770792	0.85173357	-0.88503736	-0.8893987	-0.81004024	-0.8084603	0.871921	-0.79322	-0.81382674	0.8730871	0.79708076	-0.7154874	-0.85971373	-0.806774	-0.7999116	-0.8363162	-0.8555155	0.86211985	-0.8513765	-0.86954224	-0.80030507	-0.8267433	0.7672733	0.74898386	-0.81567997	0.82025015	0.8874716	-0.8055616	0.7624024	0.8277848	-0.800818	0.8523144	0.8254588	-0.8674862	-0.8405697	0.81274563	0.81841946	0.8137938	-0.8458943	-0.8078221	0.662934	0.7854482	-0.7455783	0.86566365	0.7338297	0.6299367	0.83772874	0.8287959	0.8006341	-0.84278166	-0.7950796	0.81135386	0.84750533	-0.80907494	0.89829344	-0.8096025	0.84751517	0.8674944	-0.6191173	0.8228615	-0.90039676
-0.4543436	-0.46475533	-0.46167538	0.55261445	-0.5412801	-0.5228327	0.49655098	0.4720146	0.52498466	0.4658877	-0.53114116	-0.5132416	-0.53496355	0.5328782	-0.54077625	-0.55355406	0.53734934	0.52198285	-0.51417065	-0.5288245	-0.56737816	-0.56542295	0.54262495	0.4637615	0.5219824	0.520901	-0.5351	-0.485708	0.51643085	0.5244371	-0.51038444	0.54540527	-0.4787867	-0.44402263	0.5553432	-0.5668453	-0.52793896	0.53505534	-0.51480836	0.49076298	0.5330889	-0.53004724	-0.5436507	-0.5448335	-0.5231023	0.5360967	-0.50820315	-0.5441264	0.5569852	0.4696423	-0.4578851	-0.54226774	-0.46282962	-0.5031595	-0.47715074	-0.5384495	0.5538841	-0.53953665	-0.5243916	-0.4589105	-0.5326295	0.5112965	0.4830234	-0.5104132	0.5194553	0.52811676	-0.47044182	0.47960678	0.52291983	-0.4738566	0.46979144	0.49355194	-0.55604154	-0.55527675	0.46297705	0.5120021	0.49499375	-0.52382046	-0.4855016	0.46921068	0.45837203	-0.5264712	0.5146585	0.47608364	0.5045311	0.4764061	0.5451268	0.5159196	-0.5092314	-0.5520997	0.52949923	0.5488174	-0.46484458	0.5399069	-0.48257896	0.5469146	0.49468344	-0.52671236	0.4874776	-0.5588854
-0.5789698	-0.64890456	-0.66162664	0.6621642	-0.63085884	-0.6671761	0.6131217	0.6075449	0.66196597	0.62072223	-0.617251	-0.6383018	-0.6860239	0.63111645	-0.63406307	-0.66771334	0.69042474	0.6734781	-0.6672816	-0.67491174	-0.7127597	-0.686176	0.7088282	0.6649012	0.6752637	0.6637016	-0.67313975	-0.6744818	0.7236345	0.6810594	-0.63658005	0.6773605	-0.7086067	-0.574915	0.6421456	-0.6380293	-0.6029251	0.6832352	-0.64059466	0.5884023	0.6701487	-0.6566319	-0.6803164	-0.6919278	-0.64653754	0.6623938	-0.6498162	-0.6742852	0.71449995	0.61987895	-0.55858123	-0.65324306	-0.60789615	-0.7192224	-0.7087781	-0.64893204	0.63952345	-0.69229096	-0.6217982	-0.6520051	-0.6597007	0.62246084	0.5670039	-0.63406533	0.7090608	0.636699	-0.605123	0.6338919	0.7109182	-0.62951696	0.5980114	0.61865705	-0.71125525	-0.6591841	0.68441606	0.6774683	0.67544776	-0.6955206	-0.6002101	0.58174276	0.5824979	-0.58343405	0.6933139	0.60932195	0.58901113	0.6747639	0.63692135	0.64477694	-0.6607806	-0.64801747	0.63659513	0.6334277	-0.6677783	0.6518813	-0.6822565	0.6652725	0.6415676	-0.56536645	0.67664045	-0.67349136
-0.51810986	-0.58637047	-0.5612219	0.6304411	-0.58909017	-0.5852988	0.59617096	0.55010927	0.6046064	0.6050437	-0.6139077	-0.6164417	-0.56427705	0.560712	-0.53375316	-0.5537247	0.5750208	0.5090104	-0.6115841	-0.541831	-0.5724082	-0.57538027	0.53877705	0.54042834	0.5971587	0.6091713	-0.54928607	-0.5915547	0.5612365	0.60181415	-0.6073417	0.5957888	-0.57966506	-0.5064492	0.6180659	-0.6069717	-0.50323945	0.5545715	-0.5778197	0.54403675	0.64236647	-0.5853779	-0.6192609	-0.6145707	-0.61571306	0.61210537	-0.5240498	-0.6003576	0.56788296	0.5429473	-0.4704765	-0.5567744	-0.51442534	-0.59435624	-0.5676867	-0.57318294	0.61856765	-0.64459425	-0.6108129	-0.58417886	-0.57479763	0.5572133	0.5160796	-0.5998797	0.5967399	0.5957839	-0.5138818	0.5426701	0.54955155	-0.53498423	0.5832455	0.5828804	-0.5544355	-0.58332634	0.625428	0.53937304	0.5984911	-0.57526255	-0.5911254	0.46446696	0.5298575	-0.5100896	0.61750555	0.5944697	0.4434325	0.5733428	0.5340499	0.594109	-0.5405254	-0.5271619	0.61678416	0.5178984	-0.62537086	0.56200475	-0.52897495	0.55578005	0.5621886	-0.5224916	0.5310984	-0.55808747
-0.5448186	-0.55803055	-0.5587084	0.61028075	-0.5774786	-0.6581276	0.59503764	0.5765894	0.5681795	0.5921247	-0.5688034	-0.62711734	-0.57801956	0.59684473	-0.603448	-0.5823262	0.6232528	0.53062886	-0.6301638	-0.63612235	-0.59265924	-0.5777236	0.6138332	0.5527123	0.55192536	0.5466906	-0.56546426	-0.5694955	0.6578085	0.54846156	-0.5541919	0.5787644	-0.55793035	-0.5695854	0.55764097	-0.58531123	-0.53981	0.54127115	-0.55334765	0.51427245	0.60613924	-0.6470718	-0.56685585	-0.60007226	-0.599297	0.5980394	-0.5695654	-0.63316506	0.602913	0.5881059	-0.4753663	-0.6014492	-0.5286363	-0.6158131	-0.593804	-0.60067505	0.5896962	-0.63463426	-0.5767619	-0.5224803	-0.5539936	0.5802594	0.565123	-0.5760773	0.64234644	0.5721985	-0.50360984	0.53504235	0.62560517	-0.59257424	0.51084024	0.5671294	-0.6430855	-0.58201766	0.5591676	0.6187033	0.6231296	-0.6318003	-0.601023	0.54749453	0.5879191	-0.5419553	0.5570213	0.53616744	0.4555253	0.5385933	0.5348134	0.5750459	-0.6267084	-0.57784	0.602642	0.5544414	-0.56346244	0.63010734	-0.5831093	0.6148297	0.59808445	-0.5253522	0.62694544	-0.5618188
-0.52315366	-0.60161823	-0.5408648	0.5666485	-0.5664922	-0.57751	0.5347995	0.52296245	0.52135575	0.5988201	-0.5124217	-0.51410204	-0.54587173	0.5643207	-0.5668645	-0.5392681	0.5223792	0.5411461	-0.524383	-0.5091445	-0.5477589	-0.5887513	0.5893196	0.5324701	0.58280563	0.54070055	-0.57826865	-0.5393607	0.547357	0.52597845	-0.54710484	0.5965928	-0.5734116	-0.48412988	0.5670354	-0.51806766	-0.5566569	0.5995993	-0.54966766	0.605693	0.54124343	-0.51530635	-0.6026507	-0.5993413	-0.5742897	0.5706084	-0.5658194	-0.5432547	0.51203126	0.56864184	-0.5447819	-0.55976695	-0.546164	-0.6114064	-0.5895648	-0.55005527	0.5127951	-0.57169765	-0.5889632	-0.58730453	-0.5788424	0.533606	0.57091606	-0.558052	0.5164716	0.5091663	-0.5869919	0.5833081	0.5991455	-0.5445031	0.6034227	0.59462506	-0.5180125	-0.5456714	0.5501265	0.5305872	0.59681964	-0.5367046	-0.53184116	0.47562057	0.5339928	-0.5307377	0.57813853	0.58851224	0.57844234	0.49202752	0.5669384	0.6017124	-0.50551295	-0.5215635	0.61048925	0.58209014	-0.5579133	0.5344219	-0.59590214	0.5292165	0.56150067	-0.4673462	0.5466895	-0.57037866
-0.5783201	-0.6425473	-0.57241136	0.61442024	-0.5452952	-0.5829374	0.56305	0.5301774	0.60927397	0.6230719	-0.5967713	-0.6483666	-0.56738585	0.5861099	-0.5902597	-0.6612531	0.5611874	0.6185833	-0.5630465	-0.63910776	-0.67202395	-0.6111606	0.6068846	0.6375283	0.5945665	0.62941515	-0.5971739	-0.5676324	0.5915533	0.6363948	-0.5812586	0.5850468	-0.6374427	-0.5156846	0.64007425	-0.62626874	-0.51174253	0.5874589	-0.59473693	0.5767203	0.6036771	-0.576975	-0.63522166	-0.648288	-0.5375239	0.56032705	-0.5220869	-0.5439604	0.62923455	0.6349915	-0.568443	-0.63013136	-0.5230062	-0.61927235	-0.61375016	-0.61834514	0.5636134	-0.62308085	-0.63557154	-0.5946286	-0.6183705	0.5562357	0.5880695	-0.6037804	0.6457248	0.65002674	-0.6025108	0.48912096	0.59518504	-0.663275	0.53837097	0.6389697	-0.559755	-0.5367635	0.6067991	0.60980946	0.5337601	-0.6524639	-0.5356593	0.46821132	0.5345029	-0.5928238	0.5898748	0.52612066	0.56428945	0.55586755	0.64667857	0.57691276	-0.5355211	-0.5899237	0.5826221	0.5970359	-0.60789025	0.48537356	-0.5691785	0.6244187	0.64885426	-0.5094048	0.54157376	-0.6604573
