-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.15807284	-0.20276915	-0.20430483	0.19348696	-0.21113773	-0.14945404	0.1984339	0.13451491	0.14539155	0.121585645	-0.11653284	-0.11984635	-0.14463376	0.17023617	-0.18925267	-0.20228307	0.16059677	0.15585202	-0.19802979	-0.20009166	-0.13279548	-0.19734718	0.14912592	0.13738222	0.13755482	0.17405255	-0.17285159	-0.18039265	0.1806722	0.17336479	-0.20964286	0.11723494	-0.16506909	-0.17309529	0.17960091	-0.1758427	-0.21597707	0.14054875	-0.13325757	0.17037456	0.19841643	-0.12121479	-0.16117355	-0.1223986	-0.16446908	0.15629989	-0.15192573	-0.16114916	0.15324216	0.2099349	-0.21680647	-0.12386965	-0.12676434	-0.16866703	-0.12239151	-0.20175847	0.17696585	-0.14087231	-0.14729811	-0.21427056	-0.13130273	0.21194313	0.13146	-0.15880845	0.19168088	0.17471877	-0.17613524	0.19477491	0.209791	-0.132425	0.21574745	0.12172271	-0.1602428	-0.12160436	0.14149699	0.19167557	0.21219923	-0.17121853	-0.21171068	0.15190259	0.1344797	-0.20523037	0.1385593	0.19500393	0.18356124	0.17367245	0.17098808	0.20198557	-0.21624237	-0.21123128	0.19470863	0.21436463	-0.1437014	0.15691729	-0.15363549	0.167876	0.19007345	-0.19157983	0.17462845	-0.15079299
-0.41107965	-0.4734849	-0.45103198	0.5079531	-0.44017074	-0.44478673	0.4335521	0.46024382	0.516052	0.47044182	-0.47362998	-0.46097296	-0.46711344	0.486895	-0.4307664	-0.46115255	0.51070774	0.4866393	-0.4043431	-0.46279225	-0.52911323	-0.49728012	0.44107378	0.49436614	0.45863828	0.42613384	-0.4608349	-0.47320202	0.5051168	0.4215805	-0.47801962	0.4462151	-0.44111022	-0.41464356	0.431973	-0.4206529	-0.409001	0.47023582	-0.4303778	0.46839204	0.48465198	-0.43880042	-0.4583181	-0.46722493	-0.4251155	0.44560575	-0.42923912	-0.40874976	0.43088034	0.47959203	-0.38603306	-0.5202087	-0.43079904	-0.4956098	-0.47564936	-0.5058015	0.47464585	-0.51397437	-0.49141997	-0.43510634	-0.4569495	0.44080323	0.40481448	-0.4935261	0.47812226	0.5074012	-0.40538248	0.4196541	0.5123799	-0.44074678	0.41354924	0.45314705	-0.48229936	-0.45965502	0.42805514	0.41426352	0.4356191	-0.5069991	-0.42913786	0.37763938	0.43095154	-0.39281043	0.4202861	0.4734868	0.45620742	0.46116364	0.46186194	0.49931106	-0.40121025	-0.43203327	0.5015029	0.43903425	-0.458841	0.4369262	-0.41003796	0.5041673	0.5198948	-0.42379037	0.47984496	-0.43589702
-0.6369103	-0.7610976	-0.735533	0.7270175	-0.68049854	-0.6691903	0.7074592	0.59989405	0.6794403	0.7586269	-0.69816417	-0.7276338	-0.74012846	0.64058983	-0.7188589	-0.7386836	0.71585935	0.6350152	-0.6912434	-0.7438229	-0.77381736	-0.7189016	0.665393	0.7115904	0.7344309	0.65524495	-0.7103482	-0.7024117	0.67494094	0.71587896	-0.67569673	0.7181514	-0.68632835	-0.6353539	0.7555603	-0.7473677	-0.6208397	0.66388553	-0.67783767	0.6498686	0.72445625	-0.67041135	-0.7684155	-0.69661945	-0.6662999	0.70034313	-0.6786502	-0.6516976	0.663448	0.7026384	-0.59339976	-0.7334871	-0.6682139	-0.6481394	-0.69824123	-0.7136042	0.7316018	-0.7000599	-0.66679704	-0.7494806	-0.7370704	0.6749998	0.6562388	-0.7023474	0.6963571	0.71668726	-0.7125907	0.63953406	0.68217915	-0.71001524	0.7006713	0.70742565	-0.7178825	-0.6577023	0.6718833	0.66700655	0.65887773	-0.71644396	-0.64988446	0.4915165	0.7140551	-0.653672	0.7631803	0.6389736	0.5626021	0.6720006	0.6701092	0.7120339	-0.6783753	-0.67293525	0.7115437	0.70438635	-0.6669587	0.7086493	-0.7384428	0.65744835	0.67698884	-0.49793106	0.7237099	-0.70462155
-0.24151826	-0.32651648	-0.27143136	0.29819542	-0.2886199	-0.29212177	0.2892285	0.29680562	0.27552396	0.25415736	-0.30700263	-0.26673654	-0.31877682	0.28288782	-0.26248398	-0.27727157	0.33043882	0.31622967	-0.24089777	-0.24362388	-0.30234346	-0.24495804	0.27259356	0.24736267	0.27384874	0.2690516	-0.2714867	-0.27353284	0.2980523	0.26638612	-0.31488547	0.3058206	-0.28373495	-0.24967405	0.26068425	-0.2533074	-0.31532025	0.33573583	-0.27417868	0.30642182	0.2971004	-0.32867563	-0.25429487	-0.26036775	-0.31533185	0.33725375	-0.2786824	-0.32144448	0.2988665	0.27883634	-0.31613502	-0.27284607	-0.25222182	-0.32059133	-0.24607648	-0.3125569	0.25850207	-0.32989088	-0.24578954	-0.24811617	-0.28249797	0.27400357	0.2858341	-0.27503633	0.3267753	0.31738457	-0.3176697	0.28394178	0.26154596	-0.2644014	0.26870173	0.2831101	-0.2716259	-0.24436508	0.3033958	0.25393355	0.31521887	-0.24534076	-0.30227783	0.25885016	0.23521662	-0.21837252	0.235521	0.27889147	0.23263308	0.24411707	0.26394454	0.3187475	-0.3199656	-0.26943335	0.25030407	0.27729046	-0.25620008	0.26615784	-0.3062263	0.28176397	0.2890642	-0.2748867	0.30811533	-0.3341122
-0.59341514	-0.5639579	-0.6325858	0.58921283	-0.56335354	-0.6174926	0.5698472	0.6531151	0.63171166	0.6133705	-0.5996125	-0.6112188	-0.6445894	0.60655236	-0.62324756	-0.5679256	0.62646407	0.6172827	-0.5603332	-0.63940686	-0.643919	-0.6010193	0.5729956	0.5934901	0.61582094	0.6215109	-0.6087167	-0.6597036	0.63939476	0.5706239	-0.5884255	0.60648406	-0.5718677	-0.62108034	0.65365976	-0.5766206	-0.62372184	0.63016987	-0.64137745	0.57358074	0.61059445	-0.6382238	-0.58088094	-0.65631276	-0.59183323	0.5597646	-0.572338	-0.6581832	0.60526985	0.5968157	-0.57596034	-0.6058171	-0.5900583	-0.6380238	-0.6047054	-0.5829471	0.6234337	-0.6131062	-0.6164641	-0.57649267	-0.6163506	0.579339	0.5623898	-0.64207065	0.5720546	0.56630576	-0.58963186	0.5947784	0.6382317	-0.5620651	0.63348234	0.6090639	-0.6379767	-0.5729191	0.5979477	0.582549	0.59995264	-0.6230048	-0.6371218	0.58704555	0.56967694	-0.562933	0.58098227	0.576856	0.5494652	0.5721224	0.5629861	0.576677	-0.6138527	-0.5892482	0.61034566	0.6184057	-0.5756081	0.5859054	-0.650217	0.63911146	0.6112516	-0.6194897	0.5745536	-0.5777879
-0.46668002	-0.52519065	-0.5209927	0.51708156	-0.45025766	-0.5160626	0.4858382	0.49983522	0.50260705	0.51344633	-0.4598635	-0.5446234	-0.4946443	0.5179045	-0.45350057	-0.51661754	0.54130596	0.48662752	-0.5135166	-0.5036351	-0.51228833	-0.53355134	0.50021636	0.46440607	0.48045853	0.50841975	-0.52230567	-0.54166085	0.46933165	0.46411055	-0.527372	0.47390708	-0.49007437	-0.4418861	0.53293294	-0.44587773	-0.49420425	0.49569196	-0.50611544	0.4562079	0.44664222	-0.51661783	-0.4502314	-0.51610196	-0.5192968	0.49502325	-0.4571344	-0.54297817	0.44199067	0.44021508	-0.43456757	-0.47078243	-0.43961987	-0.45129877	-0.49441728	-0.46277258	0.49973062	-0.45294067	-0.45197234	-0.44856676	-0.45999208	0.43640703	0.51893836	-0.44656014	0.4817358	0.5263609	-0.49186134	0.4571167	0.5213632	-0.5385919	0.48899594	0.4472846	-0.5292908	-0.48836166	0.5103456	0.44966936	0.44114283	-0.52440274	-0.44412333	0.42501694	0.44910765	-0.50483894	0.5249202	0.47796795	0.44483232	0.44295788	0.45178223	0.5236939	-0.45483124	-0.47707927	0.44370276	0.52613175	-0.5162065	0.4672364	-0.47668725	0.4809058	0.49255568	-0.456545	0.51813895	-0.5229027
-0.31843546	-0.42748338	-0.4125667	0.3654187	-0.3920143	-0.3592589	0.34295285	0.3434809	0.42689806	0.3566056	-0.37873355	-0.39664775	-0.37466645	0.3817186	-0.34894714	-0.34894082	0.35719886	0.41994992	-0.3346226	-0.38071197	-0.36373264	-0.38173786	0.41882148	0.41481546	0.3327294	0.34667492	-0.3825023	-0.33539483	0.4152659	0.39289472	-0.42666015	0.3309615	-0.42917523	-0.3590364	0.35347125	-0.39653793	-0.35343397	0.3911598	-0.393828	0.41893512	0.41734168	-0.3358813	-0.3875488	-0.333467	-0.37232485	0.33848652	-0.38419005	-0.38130003	0.35640654	0.33027232	-0.3662015	-0.4237749	-0.41241175	-0.40904227	-0.33642066	-0.42887154	0.35934207	-0.32001555	-0.3438619	-0.397022	-0.34226033	0.35474682	0.37426785	-0.380715	0.41074494	0.34268183	-0.37495136	0.4183709	0.4007465	-0.38259023	0.373902	0.38805625	-0.36271533	-0.3822372	0.3659646	0.40317932	0.33288592	-0.39729622	-0.3750028	0.3648822	0.38699564	-0.37716612	0.35432187	0.43852147	0.32746917	0.3094277	0.33533666	0.42605636	-0.36058065	-0.34727523	0.4192203	0.37409666	-0.35765982	0.35858226	-0.42287064	0.39253372	0.4179329	-0.3793256	0.343223	-0.39797178
-0.30323848	-0.32165712	-0.38572526	0.3925365	-0.3771017	-0.33136132	0.38671365	0.38017383	0.38598022	0.34036866	-0.33061135	-0.37844852	-0.30147108	0.35548583	-0.3338834	-0.37100354	0.3170506	0.34904653	-0.3118953	-0.38117585	-0.3433418	-0.34189826	0.30021137	0.32744375	0.31351823	0.3940005	-0.40751436	-0.39416194	0.39085928	0.31412616	-0.33368716	0.34746283	-0.3692515	-0.31982204	0.37245837	-0.32265523	-0.33931136	0.37566248	-0.3747548	0.3112009	0.31946653	-0.3680089	-0.3660763	-0.3924052	-0.4080246	0.35759294	-0.33922908	-0.32922384	0.31031045	0.3050001	-0.34945652	-0.3862972	-0.3657819	-0.37636018	-0.38039872	-0.33217952	0.3943925	-0.32685673	-0.35400528	-0.37362212	-0.31602615	0.3408021	0.38161206	-0.39671534	0.34162453	0.3904854	-0.37981632	0.33554173	0.3219804	-0.320907	0.3867367	0.3172954	-0.41953474	-0.38323542	0.37424323	0.3606173	0.31513426	-0.33492914	-0.35372624	0.35294768	0.36717385	-0.3342708	0.36848575	0.2847787	0.31814468	0.3973709	0.3499053	0.31432086	-0.33118355	-0.323822	0.36320752	0.3904562	-0.37612492	0.2504079	-0.33091593	0.3221752	0.32996708	-0.35259354	0.3741147	-0.4219375
-0.0026876708	-0.09391709	-0.054936495	-0.0013257816	0.00083371165	-0.0815805	0.018296827	0.0930765	0.030408086	0.06375614	-0.052972116	-0.006677103	-0.055611044	0.026279012	-0.073364526	-0.09518309	0.037896447	0.033842202	-0.041415945	-0.09275344	-0.092579514	-0.05243489	0.058807522	0.0804262	0.0921908	0.005334106	-0.039289474	-0.02497118	0.053817112	0.082959555	-0.016909435	0.039479543	-0.03423531	-0.033212323	0.060133044	-0.014503349	-0.05465423	0.04470985	-0.060709547	0.08166154	0.07459936	-0.08848163	-0.083612956	-0.044007212	-0.014875228	0.04611974	-0.041538946	-0.077513024	-0.0047057583	0.08980065	-0.083997145	-0.012899771	-0.0075025596	-0.04176892	-0.0722913	0.002458516	0.005629066	-0.026496612	-0.07331435	-0.00013541219	-0.0775141	0.035128023	0.09213432	-0.056444027	0.007056909	0.034067202	-0.09487055	0.0027619004	0.08702227	-0.038786612	0.06638343	0.012109488	-0.042671356	-0.038854886	0.053325236	0.027679961	0.01886497	-0.06179805	-0.08149799	0.0777703	0.016106226	-0.045887046	0.029625721	0.047837213	0.050289623	0.07695031	0.046414778	0.053707812	-0.07839602	-0.09302599	0.033779148	0.07747069	-0.024879513	0.06530457	-0.02969455	0.08688253	0.061958868	-0.008991671	0.04567244	-0.09123225
-0.5727161	-0.6658081	-0.68945485	0.67182547	-0.6994189	-0.5747542	0.7195343	0.60624623	0.638633	0.7114174	-0.6488937	-0.7209499	-0.6509033	0.67506677	-0.63029534	-0.63207066	0.7029691	0.70307493	-0.66081697	-0.6795691	-0.6675999	-0.73296285	0.695326	0.7296686	0.6678765	0.6542336	-0.68441445	-0.63400406	0.6095689	0.714919	-0.63600856	0.6416887	-0.63588536	-0.6181542	0.67558765	-0.6273438	-0.5934295	0.69259006	-0.69509846	0.6907527	0.67631054	-0.6350988	-0.66557217	-0.7093414	-0.61164767	0.60884416	-0.5939002	-0.6884659	0.584429	0.60998964	-0.57651913	-0.650873	-0.70003515	-0.70810515	-0.69809574	-0.6632605	0.66365814	-0.6430002	-0.642856	-0.6959757	-0.6992523	0.6235058	0.5833958	-0.70937616	0.7431073	0.6446205	-0.6474554	0.67149144	0.6460863	-0.7006757	0.706724	0.6958832	-0.73501974	-0.6764213	0.64272374	0.6723917	0.6478545	-0.6612405	-0.6318622	0.56229085	0.6884249	-0.5950118	0.65494394	0.62978214	0.4690647	0.57926977	0.6473083	0.60487425	-0.6514277	-0.67883056	0.7145	0.67246354	-0.6957062	0.6193733	-0.6873583	0.6428055	0.7031321	-0.5113926	0.7127171	-0.70314795
-0.6388025	-0.752948	-0.6805389	0.72530264	-0.65246207	-0.66548604	0.7145972	0.65102726	0.6818909	0.66169065	-0.7494541	-0.7196267	-0.7592533	0.6359225	-0.77672094	-0.77241045	0.7445408	0.7282439	-0.6720094	-0.7148019	-0.7281946	-0.685152	0.76437414	0.7572436	0.7427769	0.7418971	-0.7416673	-0.6426793	0.76557165	0.6971846	-0.7378749	0.6953059	-0.7545616	-0.6498832	0.7314631	-0.71658367	-0.6659591	0.73574007	-0.67042744	0.6633247	0.67344713	-0.75439894	-0.67789197	-0.7349302	-0.6758212	0.6850252	-0.6703925	-0.7400462	0.7527742	0.72243255	-0.66768396	-0.78382796	-0.6552194	-0.7753671	-0.7373109	-0.76385677	0.7434481	-0.69913554	-0.74562645	-0.6934272	-0.7138593	0.6676468	0.6974661	-0.7457215	0.6912085	0.71184343	-0.6999067	0.68108636	0.7160906	-0.7737632	0.69626963	0.7609248	-0.68675804	-0.7210184	0.73033464	0.73567986	0.72940135	-0.687178	-0.6914673	0.6493887	0.7175625	-0.6510671	0.7467578	0.73182726	0.6087258	0.6978589	0.73248965	0.70379704	-0.67748296	-0.71117413	0.7045245	0.6757825	-0.7376484	0.6861948	-0.69612604	0.70609653	0.6847501	-0.5689161	0.7409804	-0.7782568
-0.33256578	-0.3723623	-0.29767185	0.34949654	-0.33549517	-0.29731977	0.2947466	0.33476555	0.36489293	0.27062896	-0.30203912	-0.30392691	-0.3368978	0.35428652	-0.31144726	-0.28777963	0.2886919	0.2656479	-0.3146732	-0.27505645	-0.35604712	-0.30799282	0.36825082	0.36731884	0.3637296	0.28611594	-0.36297002	-0.35098076	0.31745246	0.32025674	-0.28277913	0.30657414	-0.2856563	-0.27620783	0.3208493	-0.2733303	-0.24109289	0.3452072	-0.26655763	0.3307809	0.29662338	-0.34566712	-0.2897466	-0.3097184	-0.29339302	0.34795415	-0.33439824	-0.3180582	0.29629102	0.33780542	-0.32685187	-0.30728182	-0.3248451	-0.35409603	-0.36897638	-0.29154852	0.33396176	-0.30400553	-0.28216136	-0.2769242	-0.32346243	0.2970285	0.35335788	-0.3293735	0.31648067	0.31757253	-0.33040738	0.28548148	0.34247774	-0.33890375	0.27820265	0.2996206	-0.3208951	-0.34232733	0.26552948	0.34292522	0.27633467	-0.34093273	-0.26682058	0.234282	0.3080726	-0.30449313	0.29890937	0.28289956	0.28170824	0.32971567	0.29582915	0.2712037	-0.26587823	-0.3417628	0.3267816	0.29225913	-0.32196403	0.29272822	-0.3078611	0.33518946	0.31123075	-0.2906314	0.31379473	-0.31786597
-0.5331658	-0.56469375	-0.55202556	0.52655166	-0.5784556	-0.53965926	0.58417165	0.5769551	0.5505474	0.53452694	-0.52684784	-0.5619036	-0.53501135	0.52000856	-0.57882184	-0.60575014	0.5969088	0.59429264	-0.57086915	-0.5245009	-0.6152278	-0.5904021	0.5764468	0.5757819	0.57463425	0.5186431	-0.5353269	-0.5660028	0.6194108	0.5879487	-0.588892	0.58884263	-0.60858244	-0.47183064	0.5187773	-0.54482985	-0.54272455	0.5781641	-0.5250792	0.58748823	0.59689	-0.59374535	-0.63234806	-0.55695134	-0.6049637	0.62606806	-0.54451656	-0.5176109	0.61445856	0.6122606	-0.47211528	-0.56813985	-0.5274611	-0.58284825	-0.6062584	-0.5420027	0.55053	-0.5615464	-0.5492755	-0.54870534	-0.6211274	0.5807887	0.49284166	-0.62351394	0.5264714	0.5411203	-0.5697038	0.5810908	0.60221046	-0.60004616	0.5125052	0.52392316	-0.58798236	-0.57813483	0.5961683	0.53487456	0.5696359	-0.60762924	-0.60457885	0.5095381	0.5821058	-0.4813473	0.52985066	0.56957835	0.5118259	0.6161279	0.5730453	0.5883096	-0.5227502	-0.5341825	0.5440768	0.5829309	-0.5591351	0.44448987	-0.5563387	0.5859427	0.62266755	-0.45302865	0.5415204	-0.5638146
-0.15997429	-0.14819585	-0.18333697	0.16837619	-0.12383891	-0.19671004	0.14149006	0.1909129	0.15848099	0.12656155	-0.13026303	-0.14364722	-0.18314537	0.16389051	-0.20918846	-0.14873542	0.14799978	0.12454854	-0.20317891	-0.16404419	-0.14838822	-0.20930699	0.18094534	0.19172305	0.15157449	0.124998145	-0.19455314	-0.15632516	0.18039237	0.12923099	-0.19353092	0.12833151	-0.16046682	-0.17946824	0.21047284	-0.18987736	-0.119796015	0.1795194	-0.120228924	0.19234027	0.21918571	-0.17787236	-0.14957653	-0.15326221	-0.1992268	0.16539039	-0.1620602	-0.16306512	0.20118241	0.13971181	-0.18992828	-0.21807958	-0.18103406	-0.19169207	-0.18257873	-0.20981437	0.12915747	-0.1351685	-0.18195319	-0.21520321	-0.18681397	0.16831192	0.14064154	-0.18841532	0.2027764	0.13527499	-0.18650638	0.14618261	0.1647361	-0.17397751	0.18454105	0.14064948	-0.13445196	-0.16260965	0.13494736	0.15097775	0.15044618	-0.18109241	-0.18070303	0.13329387	0.2012529	-0.12181801	0.21767096	0.11985247	0.087196164	0.19317156	0.21147656	0.11565666	-0.17575806	-0.13593705	0.1909134	0.13708273	-0.21233048	0.15861914	-0.21621406	0.13084812	0.18840432	-0.16258268	0.15914463	-0.16036841
-0.42462984	-0.45055547	-0.5079841	0.4585733	-0.46496058	-0.51915777	0.5343371	0.47115004	0.46697867	0.524643	-0.46087787	-0.46384218	-0.49404785	0.50613964	-0.50069803	-0.55112916	0.45053938	0.4305843	-0.5144842	-0.47124305	-0.53704756	-0.5067083	0.45588237	0.5420105	0.52467805	0.4131905	-0.48442	-0.42818248	0.5445342	0.49512488	-0.47729066	0.5590744	-0.46762633	-0.40875682	0.4553214	-0.483398	-0.44104752	0.47694302	-0.5093751	0.42207563	0.47979623	-0.4697942	-0.47456694	-0.5268661	-0.44806874	0.4971802	-0.5077237	-0.4528506	0.45700327	0.5119228	-0.45579016	-0.4923174	-0.41179612	-0.5303422	-0.50871456	-0.46639028	0.48573548	-0.5201414	-0.4271936	-0.48617902	-0.47789705	0.49741518	0.4153181	-0.4646325	0.5557986	0.48106202	-0.43301022	0.47573915	0.53395444	-0.53015774	0.43951306	0.46947795	-0.47376308	-0.43501863	0.4576934	0.44835532	0.4704134	-0.5023633	-0.5018768	0.42621806	0.4452419	-0.43640584	0.5207339	0.40644053	0.37102595	0.393524	0.5057864	0.5077756	-0.52193636	-0.4938117	0.4987556	0.51525456	-0.46523792	0.47561488	-0.5047921	0.46607116	0.52763706	-0.45774812	0.482417	-0.5037518
-0.5855473	-0.6467176	-0.64369196	0.59651655	-0.57956856	-0.62490463	0.6413473	0.63623995	0.6496362	0.59356576	-0.58247936	-0.6355532	-0.5994512	0.5945228	-0.6424178	-0.60746586	0.6245996	0.5818773	-0.57190466	-0.57830656	-0.6874811	-0.641211	0.5860081	0.64869946	0.6365619	0.63991576	-0.6435706	-0.63297933	0.6242171	0.6812225	-0.6637278	0.6453426	-0.63875157	-0.561537	0.66728455	-0.6712273	-0.5958496	0.6229372	-0.58439195	0.60278887	0.61836004	-0.65993	-0.64424616	-0.58160156	-0.6333202	0.61765146	-0.58403957	-0.6483093	0.5936151	0.64449	-0.56736207	-0.6703212	-0.6430488	-0.62859446	-0.6060811	-0.65728873	0.67410403	-0.66210616	-0.6715285	-0.66972345	-0.62881684	0.5744759	0.56405395	-0.6060349	0.6766811	0.67565596	-0.6069414	0.58555496	0.64840007	-0.63002384	0.6144848	0.6234371	-0.6719481	-0.63336855	0.64074016	0.586917	0.57666796	-0.6319146	-0.5653132	0.5898723	0.6662226	-0.60782415	0.5948896	0.620284	0.57302874	0.6283513	0.6392891	0.6767062	-0.60584223	-0.62479115	0.61377776	0.6279659	-0.6667904	0.43463236	-0.6148019	0.58669484	0.65016043	-0.58535796	0.6078153	-0.6616183
-0.5090396	-0.6423184	-0.5383262	0.5854963	-0.5934312	-0.5299739	0.5720267	0.4842148	0.6700544	0.6128045	-0.6024959	-0.5851262	-0.6402127	0.587394	-0.5588813	-0.6170224	0.5860893	0.63214195	-0.538603	-0.60375583	-0.6389875	-0.5819651	0.6157575	0.6417181	0.63452584	0.6107114	-0.5740593	-0.57563347	0.598426	0.56984997	-0.53597045	0.6253663	-0.62462044	-0.48478046	0.60954696	-0.60830396	-0.41274214	0.5619858	-0.59692705	0.5399964	0.610229	-0.58867216	-0.5984184	-0.56458443	-0.5566789	0.59530866	-0.4979336	-0.6112622	0.5683305	0.5476377	-0.54107136	-0.67221296	-0.5564523	-0.59747297	-0.57975453	-0.58628744	0.5857445	-0.65455407	-0.6114699	-0.5739597	-0.5904179	0.55762476	0.5782687	-0.5824947	0.67438835	0.6476466	-0.5584501	0.57484454	0.5780335	-0.66942656	0.54867357	0.630685	-0.56049705	-0.616053	0.54932725	0.535436	0.6036691	-0.66116077	-0.53314257	0.48771673	0.53307784	-0.54586726	0.62938744	0.5558123	0.51048833	0.5906968	0.6469441	0.5917865	-0.5274976	-0.52221537	0.6377167	0.6151406	-0.6413351	0.49591213	-0.5266803	0.581482	0.6714248	-0.49385092	0.5742029	-0.6620604
-0.61754227	-0.59137535	-0.62087744	0.5530304	-0.547542	-0.58605015	0.5363721	0.6185876	0.5753116	0.6237737	-0.53116953	-0.6208019	-0.5450982	0.5639082	-0.55862325	-0.6186261	0.585654	0.541261	-0.5808907	-0.6137426	-0.5692916	-0.6164802	0.53911334	0.61784285	0.6069385	0.5384217	-0.5937018	-0.6337511	0.58066976	0.5906964	-0.61253595	0.5689888	-0.5998815	-0.5957476	0.5807685	-0.5891656	-0.56157094	0.6284995	-0.5884088	0.5967484	0.6164104	-0.5632065	-0.58481103	-0.6489721	-0.64055115	0.55924785	-0.59505004	-0.63405836	0.5655336	0.58603	-0.5584142	-0.59531647	-0.6141784	-0.60546494	-0.5419661	-0.5446034	0.6015964	-0.5504561	-0.5505849	-0.6106563	-0.5659668	0.56135166	0.556839	-0.6476437	0.5982554	0.6035441	-0.54475194	0.6201316	0.5488093	-0.5615611	0.61160356	0.5801202	-0.6387321	-0.57921714	0.57858133	0.604463	0.5751109	-0.64203393	-0.5974876	0.5371407	0.5754237	-0.5557334	0.5927799	0.5796795	0.48683766	0.5451609	0.59673744	0.5571892	-0.5732685	-0.5460365	0.62910056	0.5750315	-0.57186025	0.5051954	-0.6391231	0.54416656	0.5945367	-0.50943804	0.53712326	-0.59012926
-0.41058123	-0.3928364	-0.42060983	0.42087284	-0.44772828	-0.43698424	0.47300547	0.43548575	0.41992986	0.43458667	-0.4557713	-0.43004343	-0.42053372	0.45676	-0.44967046	-0.39305192	0.42137906	0.43861774	-0.3997903	-0.47294742	-0.48383027	-0.43193638	0.39304906	0.391413	0.3884036	0.4694802	-0.44565204	-0.40202758	0.42086348	0.39238444	-0.46207216	0.39717382	-0.42503807	-0.39725155	0.39249992	-0.45143786	-0.4464907	0.48153397	-0.41835377	0.38078028	0.47437885	-0.47266415	-0.41570008	-0.41427907	-0.4354763	0.40733337	-0.4218907	-0.45206934	0.39947784	0.43141478	-0.45808512	-0.46008188	-0.4479079	-0.48225254	-0.48628727	-0.4007878	0.45322955	-0.39343727	-0.38297674	-0.45854852	-0.44360897	0.4582435	0.44774362	-0.41132078	0.43913367	0.43382937	-0.38358626	0.4440926	0.47415027	-0.413482	0.39281002	0.46367192	-0.45443633	-0.43893483	0.4282654	0.42249438	0.38783565	-0.4564281	-0.44183722	0.42338708	0.38936582	-0.38392082	0.43027106	0.40077886	0.38862225	0.46078268	0.43295893	0.4536833	-0.43641117	-0.4673556	0.48184323	0.42263147	-0.45264718	0.45217726	-0.4513762	0.43280303	0.4750707	-0.36798456	0.39243975	-0.40841526
-0.6263897	-0.59401137	-0.6062157	0.6298639	-0.60951304	-0.59766734	0.5558251	0.509509	0.65863776	0.58313316	-0.5995824	-0.6455848	-0.66058385	0.5862709	-0.66629255	-0.64051944	0.6571995	0.6139295	-0.64069456	-0.5709926	-0.64797205	-0.6586513	0.665494	0.6367752	0.59638315	0.64531684	-0.66090405	-0.6001924	0.6614607	0.65288556	-0.59810597	0.5909736	-0.64352506	-0.50241965	0.6211105	-0.68650204	-0.556395	0.6564399	-0.6044792	0.6047676	0.6097559	-0.6236838	-0.60456693	-0.5773472	-0.60501564	0.582218	-0.60804933	-0.58766687	0.5862889	0.5945003	-0.5767604	-0.61885715	-0.62332165	-0.65287286	-0.5715055	-0.6527066	0.6172317	-0.6055546	-0.6072284	-0.6075088	-0.5976907	0.5266087	0.6035614	-0.6157096	0.6635046	0.63435733	-0.6118995	0.5960904	0.6671692	-0.59480655	0.6145822	0.6178506	-0.58049107	-0.64477456	0.6404939	0.61634326	0.616856	-0.6136076	-0.6227158	0.47992563	0.5561926	-0.5824261	0.5980246	0.6269612	0.5138664	0.6205318	0.5788441	0.6167948	-0.6466412	-0.60966426	0.6145531	0.54499257	-0.59112835	0.58234644	-0.6464961	0.6283459	0.5991061	-0.54284924	0.59776	-0.6863101
-0.4894644	-0.5762437	-0.51516646	0.54472953	-0.5533913	-0.6055918	0.5236472	0.4668314	0.55522996	0.56079143	-0.5107525	-0.49904436	-0.5796685	0.5386029	-0.51772165	-0.539159	0.5666857	0.5618022	-0.5696745	-0.54264504	-0.56550246	-0.49674055	0.5004065	0.5263546	0.5560764	0.50243616	-0.53389335	-0.56844366	0.5312177	0.5410775	-0.5492232	0.57980824	-0.58379483	-0.49858695	0.55016965	-0.55846	-0.45430392	0.51206946	-0.47655427	0.5531409	0.542522	-0.5578126	-0.5321231	-0.5264541	-0.48149654	0.5587292	-0.49045897	-0.49662456	0.5889272	0.5363421	-0.47815517	-0.51341236	-0.54342055	-0.5457988	-0.53307074	-0.49870557	0.4986502	-0.5319753	-0.56953	-0.54054594	-0.5702554	0.4760114	0.5300101	-0.5444391	0.54175574	0.53162193	-0.5241146	0.46912506	0.57119125	-0.5508122	0.47028527	0.57296145	-0.5405773	-0.57030445	0.56766015	0.54021627	0.54004437	-0.5290439	-0.5914598	0.5392996	0.500548	-0.4810136	0.52833575	0.49004078	0.52832305	0.5647991	0.5595545	0.47872385	-0.49910495	-0.54863846	0.53023034	0.55284184	-0.55512935	0.5166266	-0.5340934	0.5263704	0.56608397	-0.49689373	0.52941406	-0.5400699
