-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.535076	-0.6476201	-0.5378246	0.64554936	-0.59172374	-0.5276782	0.535057	0.5627789	0.6268011	0.57017237	-0.56340057	-0.65151554	-0.5540356	0.58175147	-0.5822983	-0.5777526	0.60875887	0.60503733	-0.58123165	-0.54816675	-0.62563014	-0.6146641	0.5746285	0.6298084	0.6266653	0.606249	-0.6331847	-0.5484657	0.6661822	0.61131245	-0.6185128	0.6377816	-0.59758973	-0.44372657	0.55365455	-0.64288574	-0.49890575	0.6117878	-0.53271425	0.55284363	0.64742094	-0.63981134	-0.6263958	-0.6431508	-0.61892235	0.57930094	-0.55962914	-0.6149726	0.588613	0.60509926	-0.56634676	-0.63402575	-0.52628124	-0.62767404	-0.64538074	-0.635568	0.5538928	-0.6450001	-0.5993263	-0.57508814	-0.63908345	0.53003556	0.5294696	-0.6138594	0.6082	0.6202077	-0.5433226	0.6111681	0.57849354	-0.61062515	0.59770244	0.55044055	-0.6013137	-0.61548424	0.6272752	0.5548686	0.53277314	-0.6402855	-0.54993623	0.47698846	0.61594003	-0.5510179	0.5771703	0.5363636	0.48584494	0.640469	0.6445725	0.5730269	-0.5547133	-0.5518048	0.62969637	0.61395	-0.6431825	0.53623897	-0.5971305	0.59013826	0.59750813	-0.49223042	0.5356538	-0.6305863
-0.21065421	-0.26078853	-0.258061	0.3281505	-0.26729167	-0.28552106	0.23200385	0.28786278	0.2664806	0.27360645	-0.3332007	-0.33750653	-0.2938369	0.3020942	-0.3109713	-0.24197556	0.2490193	0.2192966	-0.31339338	-0.2857342	-0.29724288	-0.29027262	0.26984736	0.27509466	0.25358492	0.23761593	-0.30157313	-0.2678592	0.2690135	0.27153325	-0.30517653	0.33581433	-0.25791535	-0.2543039	0.27601567	-0.2606615	-0.25989607	0.23374647	-0.2875197	0.30739042	0.23979427	-0.3177652	-0.32669777	-0.3313957	-0.2605218	0.26377463	-0.2727027	-0.31690234	0.30766273	0.2763333	-0.26974344	-0.32203493	-0.28077975	-0.31676102	-0.2821372	-0.2848769	0.29992414	-0.2745571	-0.26234335	-0.25232112	-0.24978282	0.27426457	0.28010353	-0.3411337	0.32565275	0.25415537	-0.20062977	0.20898971	0.24099092	-0.3100364	0.26113322	0.32442337	-0.28510502	-0.2988425	0.3237854	0.30286708	0.29978362	-0.27101356	-0.3110199	0.29187608	0.3001711	-0.2900543	0.28384325	0.27548513	0.18591027	0.18787538	0.32207072	0.21792082	-0.23670697	-0.3346119	0.31449723	0.2812613	-0.24806571	0.20709302	-0.29625204	0.23752771	0.27484167	-0.2583791	0.25126725	-0.26354316
-0.35218766	-0.3548578	-0.43076822	0.41159552	-0.38934535	-0.4084362	0.4036928	0.4311199	0.44959426	0.35589522	-0.4382405	-0.35223898	-0.38087502	0.38242555	-0.4028668	-0.35980228	0.41173863	0.4358446	-0.36419883	-0.4223623	-0.36499274	-0.34926927	0.40629116	0.40808994	0.38658985	0.4204104	-0.42407277	-0.44288838	0.4306534	0.36800265	-0.38730118	0.36735454	-0.42837608	-0.3579054	0.35127193	-0.36703765	-0.37498504	0.42360845	-0.37067473	0.4376962	0.43719196	-0.38594386	-0.41919813	-0.41211668	-0.42007083	0.36888844	-0.37063828	-0.4290985	0.3994043	0.35097092	-0.37184757	-0.37882861	-0.43612778	-0.37633738	-0.4439167	-0.42892146	0.38229883	-0.3767085	-0.38296777	-0.41596457	-0.4132449	0.3590746	0.3946438	-0.35065982	0.35405818	0.42386764	-0.40966147	0.38227367	0.43887195	-0.44869292	0.38293847	0.42443356	-0.43967256	-0.38313755	0.42913076	0.39183637	0.3869025	-0.43740553	-0.41178682	0.34698737	0.34730244	-0.35397336	0.41454285	0.42805228	0.34088278	0.3936256	0.40677607	0.39882734	-0.42931116	-0.41591087	0.36723188	0.39675325	-0.4391931	0.3508522	-0.36171156	0.40257108	0.41214973	-0.34876436	0.37536195	-0.43572628
-0.6034818	-0.6667201	-0.6170525	0.5936665	-0.5885303	-0.6319221	0.64303684	0.6386804	0.61376643	0.6724893	-0.6598901	-0.63555455	-0.59041333	0.5918342	-0.6242488	-0.6262169	0.67859507	0.6428454	-0.610521	-0.6479876	-0.61037624	-0.65968466	0.6538	0.6620145	0.63895106	0.6124311	-0.6877077	-0.6604031	0.6335445	0.6900346	-0.5970123	0.67989343	-0.6569138	-0.6221044	0.6522743	-0.65050834	-0.57991946	0.6312058	-0.6116418	0.629145	0.6689757	-0.6669348	-0.64860725	-0.65136284	-0.6004795	0.6565205	-0.5808045	-0.69056004	0.60049915	0.6819152	-0.61001647	-0.69236606	-0.63772136	-0.6045142	-0.6884901	-0.6857116	0.67906743	-0.67955595	-0.63090026	-0.5879732	-0.64272004	0.6083779	0.5616009	-0.60857236	0.6377905	0.68030214	-0.56204385	0.6461118	0.677156	-0.6733599	0.58588296	0.66009396	-0.65964025	-0.61176914	0.67262983	0.64974314	0.6197212	-0.7043725	-0.64355034	0.51685524	0.62049675	-0.61422163	0.6463722	0.5923258	0.5779135	0.60418314	0.6352059	0.6514058	-0.6621922	-0.66685796	0.66412264	0.5969301	-0.696113	0.5622396	-0.659097	0.6619831	0.61601216	-0.564208	0.62919384	-0.68480825
-0.44272727	-0.4741326	-0.5130518	0.5200154	-0.44873998	-0.46947163	0.46782476	0.4790446	0.46665892	0.46051085	-0.5143345	-0.47954458	-0.495999	0.48336726	-0.44684368	-0.5014122	0.48400387	0.43685865	-0.4590106	-0.47444963	-0.43477094	-0.47408384	0.48880035	0.4975188	0.50685585	0.47377187	-0.5314996	-0.4514194	0.51548165	0.44671965	-0.5249095	0.53952384	-0.4747576	-0.3461608	0.47333813	-0.47787493	-0.38167363	0.45660526	-0.5257916	0.47351375	0.50157756	-0.45413548	-0.46285984	-0.44516963	-0.5413974	0.48341244	-0.46282697	-0.43583757	0.44500643	0.47560984	-0.3217972	-0.54491657	-0.46855286	-0.47304517	-0.46961176	-0.5359028	0.5268848	-0.48377627	-0.4522767	-0.45238274	-0.5078812	0.44424182	0.36414	-0.48218802	0.49214253	0.42943743	-0.48079702	0.4613952	0.51345533	-0.47578835	0.41324648	0.45902187	-0.5045519	-0.46488288	0.47148216	0.44278795	0.434867	-0.5232313	-0.48282313	0.3219653	0.4923416	-0.43788305	0.5119555	0.4473864	0.36927256	0.51348335	0.49440944	0.52087194	-0.4368452	-0.53287923	0.45872685	0.45376378	-0.44940677	0.47502995	-0.46173507	0.43997738	0.4655812	-0.36594796	0.50131273	-0.48508924
-0.43410918	-0.49680644	-0.5080443	0.5312441	-0.45321396	-0.44737762	0.43330985	0.45252836	0.4835018	0.46749315	-0.41159278	-0.5135907	-0.46392748	0.47286785	-0.4890574	-0.46979034	0.44507962	0.4931609	-0.47779912	-0.5147568	-0.4561223	-0.5083452	0.51392895	0.50762916	0.4228495	0.4559148	-0.51803815	-0.45811635	0.5156977	0.4973221	-0.52451766	0.49787986	-0.4540945	-0.40283936	0.45029792	-0.4616212	-0.40233204	0.4488715	-0.41609284	0.48187688	0.44125798	-0.4501821	-0.5019292	-0.5083607	-0.4818085	0.44567716	-0.45764235	-0.48503453	0.48855156	0.5003668	-0.4150851	-0.49491337	-0.41292083	-0.49477392	-0.4351258	-0.5248522	0.5087936	-0.52478266	-0.48499364	-0.50769424	-0.51853675	0.41231555	0.4280104	-0.50339705	0.5194693	0.44987383	-0.4497224	0.45984688	0.48050857	-0.48607504	0.43274567	0.45980057	-0.49866164	-0.4953467	0.43916652	0.50138915	0.41822085	-0.5255687	-0.46870348	0.4516186	0.48311535	-0.40834233	0.526654	0.51193327	0.43178934	0.45478946	0.50979817	0.5253967	-0.455233	-0.49842164	0.43631703	0.4265886	-0.48320836	0.35732555	-0.4696853	0.49433193	0.4929839	-0.41059247	0.50252473	-0.46290946
-0.33678445	-0.3662014	-0.3229628	0.3171783	-0.35194927	-0.3734103	0.29342514	0.29254237	0.36015147	0.35974202	-0.28362185	-0.28305444	-0.3469663	0.35095313	-0.29788816	-0.35687587	0.30445278	0.25368038	-0.2933314	-0.3349628	-0.28064728	-0.28055555	0.31685433	0.26317543	0.2779489	0.31019545	-0.31237346	-0.25861797	0.36285335	0.27026638	-0.29052356	0.30768192	-0.2808981	-0.34013262	0.33344865	-0.34664297	-0.2685574	0.2773227	-0.29474908	0.31585062	0.35828394	-0.2797017	-0.35680932	-0.32996482	-0.29094955	0.33529076	-0.28373936	-0.32072103	0.3475253	0.30632696	-0.33731124	-0.335146	-0.2695296	-0.3016635	-0.34259433	-0.33914354	0.26783556	-0.3392402	-0.3263012	-0.28657165	-0.30477732	0.3255215	0.33194542	-0.3497569	0.2934463	0.36971602	-0.31199634	0.2909987	0.33315188	-0.28670278	0.2898748	0.27279112	-0.27724117	-0.32554474	0.30485457	0.33355823	0.320721	-0.30006945	-0.3432066	0.31447276	0.27641344	-0.28214294	0.34916678	0.3577409	0.24481781	0.26675743	0.35718763	0.32925123	-0.33242792	-0.32477674	0.33161157	0.30780914	-0.3320099	0.28678668	-0.3410939	0.3035811	0.36379516	-0.3053913	0.31112844	-0.34296402
0.09339177	0.13554332	0.13029008	-0.056171887	0.07435151	0.090668336	-0.11349948	-0.12717083	-0.030310161	-0.094270565	0.08008493	0.06456478	0.1211083	-0.12161092	0.107102536	0.12959252	-0.08005187	-0.11413739	0.105182834	0.11827639	0.09168756	0.070128284	-0.13661517	-0.06514901	-0.07617871	-0.12299102	0.048656728	0.10610021	-0.07635292	-0.13483745	0.13081941	-0.08043713	0.13572374	0.049380343	-0.08086447	0.13469069	0.07821913	-0.07979374	0.06357254	-0.0954012	-0.068094864	0.14557356	0.06965871	0.14135085	0.10164564	-0.10694987	0.11537968	0.13305843	-0.1009308	-0.10260652	0.09674423	0.08586462	0.09993239	0.111490265	0.13663648	0.04829418	-0.13065168	0.051878843	0.08614103	0.115789175	0.10272258	-0.122872524	-0.08933964	0.13876772	-0.11456253	-0.06402496	0.1475874	-0.1328566	-0.14157517	0.085615695	-0.13323079	-0.07182572	0.084178664	0.06851906	-0.086850815	-0.06137379	-0.1544539	0.123661965	0.12373404	-0.09113714	-0.1187639	0.1510448	-0.1348439	-0.07193224	-0.15152995	-0.07836539	-0.08581896	-0.12330577	0.14323612	0.05889801	-0.13298927	-0.067065075	0.11202861	-0.043072533	0.13480382	-0.054878667	-0.087169945	0.041782673	-0.14768995	0.05308913
-0.46719998	-0.46483886	-0.50745636	0.4757683	-0.45449018	-0.5200529	0.48198584	0.50025445	0.4601102	0.45956266	-0.48833397	-0.5402794	-0.5309241	0.5267515	-0.47779366	-0.4804438	0.52693915	0.47593364	-0.46107066	-0.45878652	-0.5109597	-0.45549437	0.45517096	0.48876262	0.4534153	0.5213987	-0.45468813	-0.4932018	0.45563903	0.50646365	-0.47653133	0.49519497	-0.4492651	-0.45434165	0.53301793	-0.47990978	-0.46109822	0.46715382	-0.49912614	0.49878588	0.4924256	-0.50101507	-0.4993425	-0.5399399	-0.47823733	0.4722252	-0.52417594	-0.4800736	0.5058111	0.51728183	-0.47260678	-0.53766745	-0.5173864	-0.5285858	-0.5160856	-0.5398344	0.47284916	-0.5340349	-0.4521864	-0.50046426	-0.49930996	0.45541126	0.49022928	-0.5123603	0.5393954	0.49729204	-0.48720458	0.511401	0.4636788	-0.54135275	0.5043229	0.45659375	-0.51604027	-0.5191792	0.4893007	0.47164604	0.530768	-0.5179259	-0.5229816	0.4167432	0.5277805	-0.46208987	0.46342394	0.47097948	0.4596978	0.456152	0.4621217	0.5077507	-0.48988348	-0.5102938	0.5180815	0.48729032	-0.4727557	0.5100967	-0.49420866	0.5323547	0.46743628	-0.47308663	0.43882886	-0.49399272
-0.4746008	-0.48130557	-0.4895345	0.50126946	-0.49835482	-0.48546654	0.50760585	0.52481097	0.5091727	0.47798556	-0.48256323	-0.49417663	-0.48470023	0.50124836	-0.5080397	-0.5473817	0.5089427	0.49291265	-0.5582875	-0.51104635	-0.55265486	-0.5473584	0.48682624	0.5358982	0.48215333	0.5415963	-0.56557083	-0.47146457	0.5301906	0.5096058	-0.55437243	0.49267623	-0.5226709	-0.4976546	0.517546	-0.54232144	-0.46498471	0.47589904	-0.47844124	0.5322926	0.53683746	-0.55452836	-0.47215465	-0.49276358	-0.5423929	0.5416939	-0.5285875	-0.47083256	0.5206416	0.49040872	-0.47646007	-0.4927408	-0.5262539	-0.48916265	-0.55184776	-0.47710654	0.47672513	-0.5074313	-0.52885103	-0.49795356	-0.5347483	0.48607224	0.5381015	-0.47717345	0.46653593	0.5571931	-0.4995279	0.51723844	0.5411565	-0.54295546	0.4713482	0.5273778	-0.526154	-0.50487393	0.47396198	0.47506765	0.51303	-0.5090967	-0.4624371	0.5072763	0.4982134	-0.51623034	0.52035165	0.48001647	0.4763788	0.50217736	0.55373645	0.55261374	-0.516637	-0.5200793	0.47556296	0.47493303	-0.48751533	0.52854735	-0.46588394	0.5086522	0.52691895	-0.51000124	0.532674	-0.5297256
-0.31657755	-0.38894224	-0.3444117	0.3570313	-0.28600615	-0.36671162	0.3361486	0.32853484	0.3137667	0.37569937	-0.3921096	-0.39893016	-0.31780696	0.31957367	-0.34716815	-0.37289387	0.34766617	0.31121132	-0.3150139	-0.3296355	-0.39077276	-0.28686893	0.35543087	0.32396394	0.3126291	0.28929073	-0.3355086	-0.30114207	0.32780418	0.29887837	-0.3563994	0.30505648	-0.3101537	-0.32419476	0.3684837	-0.38948268	-0.31031036	0.26758105	-0.27929986	0.30930626	0.31582668	-0.39991742	-0.30357394	-0.37665588	-0.29440236	0.37035495	-0.3357097	-0.33456787	0.3132848	0.37956953	-0.29351068	-0.37420833	-0.25876996	-0.37679702	-0.3609729	-0.33797747	0.3481749	-0.4003906	-0.38904977	-0.30220097	-0.3107479	0.31281406	0.32903954	-0.31564406	0.3259709	0.34050402	-0.26876256	0.2938772	0.35510707	-0.31033054	0.3267185	0.36816126	-0.3100573	-0.3569004	0.37351897	0.30160785	0.35697633	-0.33916685	-0.3845746	0.3114486	0.31447208	-0.31134084	0.35781324	0.35722178	0.2688328	0.2923185	0.30098897	0.31612107	-0.35130572	-0.36477843	0.3431213	0.33751443	-0.3278534	0.31886142	-0.3058559	0.3121359	0.3502613	-0.32887346	0.30094045	-0.4081627
-0.62534904	-0.69962996	-0.6500197	0.67968935	-0.6272996	-0.7102273	0.6862107	0.68166286	0.73439753	0.6567676	-0.7386272	-0.73602974	-0.70766526	0.6285589	-0.6497159	-0.6785507	0.72472394	0.6233289	-0.67226505	-0.648897	-0.74647415	-0.649289	0.6793097	0.7189433	0.69175	0.6326446	-0.67104936	-0.69843936	0.71259284	0.67742103	-0.73673093	0.66412795	-0.68331647	-0.61568785	0.6636774	-0.7233211	-0.5718723	0.6867177	-0.63075995	0.6153456	0.76596236	-0.67951405	-0.6668131	-0.65292597	-0.726211	0.68356866	-0.6735534	-0.7219147	0.7447702	0.6726596	-0.58590686	-0.7081967	-0.70215076	-0.7324687	-0.74283844	-0.735321	0.7357737	-0.69561553	-0.6565932	-0.67757773	-0.70778793	0.63170964	0.6223707	-0.69020754	0.728878	0.6853205	-0.7004096	0.70441216	0.678467	-0.6997861	0.67937195	0.744732	-0.69408315	-0.74175024	0.6396891	0.6971207	0.6623592	-0.70044696	-0.6549816	0.6348408	0.6715153	-0.68626094	0.7265236	0.71436965	0.5546768	0.6999763	0.71488446	0.67786914	-0.69029593	-0.73140234	0.65985614	0.65853834	-0.71661	0.7115699	-0.7352459	0.7164635	0.70543957	-0.54195374	0.65024954	-0.7334716
-0.35019583	-0.38473442	-0.35921416	0.38488483	-0.34869713	-0.3723344	0.3819024	0.37671438	0.40210062	0.38191882	-0.3495322	-0.37321755	-0.41854104	0.43052724	-0.3566811	-0.44746137	0.4355838	0.38802582	-0.36560774	-0.42720222	-0.36778277	-0.42837355	0.42420244	0.3708347	0.39395955	0.40369692	-0.35529134	-0.38986132	0.34347197	0.44295502	-0.39667222	0.40463907	-0.39831927	-0.34570113	0.41396624	-0.40355307	-0.41797283	0.38559866	-0.42813715	0.40081483	0.37345034	-0.40206093	-0.3900922	-0.43891853	-0.35509047	0.3506596	-0.3567946	-0.38539246	0.43095556	0.3657463	-0.4202033	-0.36958236	-0.40012982	-0.4089348	-0.38886607	-0.3850924	0.35901725	-0.4391409	-0.38265377	-0.3855276	-0.3998465	0.35867643	0.34469602	-0.45619115	0.38680863	0.4061191	-0.3846603	0.33903086	0.40996158	-0.36126095	0.3797912	0.39500704	-0.4524005	-0.34960023	0.4489302	0.367023	0.39730823	-0.35482764	-0.3784604	0.38692057	0.38597706	-0.34457618	0.4092226	0.3481861	0.37690696	0.3991802	0.37815678	0.42774284	-0.41166046	-0.37505406	0.3681163	0.42241523	-0.35676983	0.33559668	-0.4253416	0.37963244	0.4071343	-0.3506055	0.39009982	-0.41573745
-0.4451012	-0.64297736	-0.5727286	0.6711902	-0.6373963	-0.6463366	0.6499957	0.5503115	0.60796523	0.603682	-0.6201491	-0.63429844	-0.62496185	0.6256138	-0.6204059	-0.71570426	0.69939137	0.54447436	-0.61181873	-0.6758542	-0.7141939	-0.6268057	0.64288914	0.63558984	0.6090747	0.57990694	-0.58705705	-0.63924783	0.6620561	0.6529559	-0.6128571	0.6822219	-0.60146636	-0.54850626	0.63432753	-0.6570983	-0.55963314	0.6232246	-0.626236	0.6186356	0.7081241	-0.6671914	-0.6573167	-0.6583448	-0.58448213	0.6537456	-0.6008729	-0.66162497	0.66500765	0.6882368	-0.44314066	-0.69841933	-0.55083174	-0.6026072	-0.7029359	-0.6260242	0.6825829	-0.691379	-0.6883676	-0.53707016	-0.6541141	0.59650064	0.5379996	-0.66740227	0.6102347	0.67554903	-0.49363118	0.5745818	0.65940845	-0.6952128	0.62433785	0.60597223	-0.59864604	-0.6800081	0.59614944	0.6682573	0.5938545	-0.66713226	-0.657285	0.5377681	0.56502587	-0.5492449	0.60562885	0.62961054	0.4760337	0.49712795	0.6414066	0.5304066	-0.6814342	-0.6335815	0.5976095	0.6506339	-0.6460561	0.57587945	-0.6231535	0.6317564	0.64594334	-0.57990557	0.57890046	-0.6544733
-0.36607903	-0.38929778	-0.33828518	0.38597542	-0.39892924	-0.35060441	0.40123576	0.41713285	0.3691463	0.34828717	-0.4033062	-0.3523388	-0.34639764	0.3676423	-0.35598892	-0.35900307	0.34838164	0.33711267	-0.34612536	-0.39794013	-0.37982038	-0.3824657	0.41298002	0.4183196	0.3680065	0.39714345	-0.40314895	-0.3420054	0.3552712	0.4380487	-0.3358578	0.3760514	-0.4025473	-0.36749646	0.39815876	-0.39329696	-0.37965643	0.33271307	-0.36512756	0.37581673	0.40472478	-0.43422684	-0.4148158	-0.38419724	-0.40809116	0.4338331	-0.3557198	-0.35345975	0.35597345	0.40806612	-0.34653488	-0.4290675	-0.3948313	-0.36182544	-0.39879894	-0.3385824	0.38710895	-0.34279102	-0.43635547	-0.400081	-0.40670913	0.39768356	0.3446706	-0.3803578	0.371523	0.42276388	-0.36785272	0.3277259	0.36614707	-0.35123786	0.37724698	0.38321665	-0.4054534	-0.4403555	0.35131755	0.42498866	0.37130058	-0.34895912	-0.3834291	0.32878554	0.41373867	-0.40645662	0.34345835	0.38565162	0.36377656	0.334795	0.4343982	0.33622587	-0.3621004	-0.41277692	0.39282128	0.3471618	-0.41880375	0.3924675	-0.39505348	0.34921074	0.4148094	-0.40215224	0.38473722	-0.42019594
-0.5500619	-0.6305165	-0.58599913	0.5909953	-0.59904903	-0.5971658	0.64075935	0.56309277	0.6022831	0.6033156	-0.6494865	-0.6881811	-0.68852013	0.6720728	-0.6840119	-0.6714653	0.65299386	0.62209195	-0.6248904	-0.6343254	-0.70504075	-0.61207277	0.68493086	0.6881007	0.619898	0.5521833	-0.6202562	-0.6300348	0.6819837	0.61671287	-0.56747156	0.68843305	-0.65346956	-0.48985043	0.6262034	-0.6543166	-0.48711687	0.55445087	-0.59622365	0.5765117	0.64475065	-0.67659175	-0.7167748	-0.59817576	-0.6410932	0.6289177	-0.5793406	-0.6727567	0.70135665	0.6584193	-0.48247668	-0.69755226	-0.5356072	-0.6294001	-0.6841172	-0.6034963	0.6579309	-0.64334244	-0.671432	-0.59196454	-0.6698487	0.58845145	0.5999111	-0.6954197	0.6517192	0.6338146	-0.495578	0.59032327	0.68721247	-0.6631195	0.5888947	0.65662986	-0.6535693	-0.6022826	0.61374485	0.5916574	0.665419	-0.68566847	-0.5937917	0.43699548	0.52743965	-0.5541307	0.63868284	0.5451512	0.444422	0.5404352	0.5808431	0.56187284	-0.61624676	-0.6230517	0.6448989	0.6551816	-0.6217261	0.68318325	-0.63935035	0.6230634	0.7027802	-0.43763095	0.6695839	-0.6435285
-0.25326598	-0.43547803	-0.51164776	0.42779434	-0.45858452	-0.49199805	0.4768129	0.36836255	0.38727587	0.45409688	-0.49636123	-0.45589122	-0.48394248	0.52040905	-0.47238398	-0.5264159	0.5154839	0.47843567	-0.46828958	-0.5192223	-0.4911184	-0.5017799	0.44458854	0.48227134	0.44514915	0.44626135	-0.42070428	-0.47932705	0.52792615	0.51353824	-0.41009375	0.52697814	-0.42859003	-0.4463941	0.5006541	-0.45628294	-0.44635153	0.3985929	-0.41476604	0.48916358	0.48296806	-0.548399	-0.5376519	-0.44882396	-0.4696478	0.4522986	-0.5320203	-0.48333877	0.51728904	0.5414449	-0.33298427	-0.52389586	-0.42443556	-0.45605794	-0.44970086	-0.50245374	0.52370995	-0.5066117	-0.5005607	-0.4212976	-0.42985678	0.48553663	0.37976274	-0.4847015	0.4518132	0.44731	-0.28175175	0.39715937	0.4664228	-0.4640582	0.42626083	0.4985212	-0.533029	-0.50235724	0.4949906	0.51699376	0.46090215	-0.44510624	-0.4854419	0.5024584	0.33628616	-0.3606825	0.41315773	0.48319736	0.26698157	0.34136516	0.43665197	0.333509	-0.49528667	-0.45986763	0.46335563	0.51874536	-0.4424589	0.5422501	-0.45637444	0.45801738	0.47017375	-0.4231626	0.45082313	-0.46328074
-0.13705613	-0.14133984	-0.14803362	0.21219246	-0.15317108	-0.17222479	0.14343001	0.14880978	0.18348405	0.15823475	-0.23222011	-0.23195392	-0.19771995	0.228748	-0.19733694	-0.15251476	0.17407317	0.19886643	-0.14091606	-0.20946915	-0.20437284	-0.17285609	0.19042405	0.22147857	0.23039874	0.23398545	-0.14153555	-0.23110911	0.17545821	0.18831016	-0.18478861	0.1882044	-0.16534223	-0.18795024	0.20632774	-0.16422641	-0.1838335	0.18694338	-0.1812303	0.20561855	0.13654622	-0.2299857	-0.23350371	-0.22209746	-0.20216815	0.21060751	-0.19853425	-0.21758421	0.16632137	0.1662896	-0.18243426	-0.18414468	-0.14311165	-0.2076276	-0.1485865	-0.14122175	0.15796854	-0.2041838	-0.17926429	-0.2247402	-0.15842211	0.17478903	0.19566803	-0.13774313	0.20858295	0.22089761	-0.15051147	0.19301854	0.20641196	-0.21894147	0.22502472	0.23582274	-0.21998176	-0.1757607	0.17719503	0.17075023	0.17950359	-0.22529854	-0.18268621	0.13732019	0.15109459	-0.18499859	0.23301694	0.19378023	0.16458926	0.18144079	0.14894572	0.20496622	-0.14921916	-0.16434996	0.2010479	0.21004097	-0.17279936	0.21000648	-0.21689907	0.17107823	0.19445911	-0.13992812	0.16266078	-0.15042365
-0.437944	-0.47522393	-0.45200887	0.47563007	-0.48839575	-0.47110316	0.4286936	0.39240533	0.49208152	0.42029423	-0.46595094	-0.4997954	-0.46863878	0.46304837	-0.45374358	-0.4357355	0.46215007	0.43862417	-0.453445	-0.48238543	-0.434239	-0.43682224	0.45424235	0.45088884	0.5130224	0.458101	-0.46119502	-0.41935384	0.5196455	0.4437982	-0.44521716	0.43132856	-0.47798985	-0.36043498	0.5005785	-0.49197012	-0.44756317	0.40785465	-0.4913297	0.40029547	0.45012468	-0.44552281	-0.5198848	-0.42815647	-0.42331985	0.4432943	-0.44197017	-0.49025977	0.4311147	0.4757719	-0.4189836	-0.50180334	-0.43585962	-0.44762915	-0.47287506	-0.43371105	0.4468601	-0.49463996	-0.4921716	-0.4791463	-0.4417169	0.49437296	0.464435	-0.5156775	0.44764698	0.43041566	-0.47319424	0.3971482	0.4912741	-0.45694458	0.39984694	0.47954252	-0.46466216	-0.45231688	0.4246977	0.46758202	0.50200796	-0.5134654	-0.4559976	0.3613329	0.47959054	-0.43244544	0.45341137	0.4619015	0.42213213	0.49196562	0.50210124	0.4969932	-0.418276	-0.43479484	0.41983485	0.44419977	-0.43408734	0.4665812	-0.43433094	0.4880552	0.4523755	-0.41344526	0.45021465	-0.4442622
-0.7086587	-0.72965425	-0.6927553	0.7015596	-0.69314104	-0.6327905	0.64866686	0.6829201	0.66019547	0.6134401	-0.60528845	-0.6641064	-0.6848887	0.61821914	-0.6921251	-0.7182033	0.70398676	0.6850835	-0.6764184	-0.64279306	-0.6397716	-0.64017296	0.6520509	0.67934805	0.61333585	0.63770676	-0.7287929	-0.7016017	0.67678636	0.68098783	-0.6832492	0.68365335	-0.67257744	-0.6025953	0.7225394	-0.69005597	-0.62006086	0.6608627	-0.6387003	0.6577701	0.6152034	-0.6177912	-0.62591136	-0.72290087	-0.6486659	0.6540021	-0.5606935	-0.64338464	0.65985805	0.6083825	-0.63508624	-0.70434827	-0.69585645	-0.6882759	-0.6211662	-0.64352614	0.6706726	-0.6482964	-0.63146394	-0.70956874	-0.7321164	0.71472967	0.6682582	-0.63195485	0.6324881	0.70639426	-0.68439215	0.6660733	0.6815509	-0.628488	0.6468165	0.717489	-0.639222	-0.67397815	0.69314146	0.60359067	0.63096935	-0.6426806	-0.5385914	0.55318725	0.7421543	-0.6886992	0.69941556	0.669667	0.6553388	0.68481076	0.70057577	0.6925964	-0.54952246	-0.63235784	0.6571925	0.69607383	-0.67479044	0.6866589	-0.6510213	0.7318802	0.6760053	-0.5691253	0.68401337	-0.6124413
-0.49499428	-0.46048403	-0.5347854	0.44689444	-0.44766632	-0.48814762	0.512761	0.46037573	0.4827569	0.46801162	-0.45234767	-0.53009444	-0.52782154	0.50774056	-0.48574704	-0.46679473	0.5261807	0.5449315	-0.44593802	-0.4692888	-0.54778993	-0.44402173	0.47535613	0.4880907	0.48561838	0.4815046	-0.5352082	-0.44344935	0.5331793	0.45089558	-0.5247758	0.47160506	-0.5017232	-0.4363446	0.45208794	-0.5281624	-0.47633678	0.50466704	-0.46536264	0.44887558	0.47694597	-0.4244084	-0.4525017	-0.52536184	-0.46518174	0.5085499	-0.46262628	-0.4504315	0.43628553	0.4668853	-0.46233368	-0.5425842	-0.507159	-0.48948184	-0.52668273	-0.53141296	0.44875237	-0.47260076	-0.4539899	-0.51202315	-0.52915704	0.5110688	0.49959555	-0.48626277	0.4503528	0.47761863	-0.53019077	0.49002805	0.44900948	-0.488556	0.42198837	0.54886067	-0.51343614	-0.49682894	0.4587649	0.493298	0.41859645	-0.5045506	-0.3587882	0.38080597	0.5116455	-0.44052526	0.45485908	0.455259	0.45867944	0.5332945	0.44954783	0.48600566	-0.4587282	-0.44378802	0.5148506	0.45672226	-0.4756922	0.5121772	-0.5051134	0.52792174	0.52009577	-0.41535702	0.4659388	-0.45162064
