-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.33386633	-0.37129444	-0.31704825	0.29623333	-0.36288473	-0.32309636	0.3326558	0.28531182	0.3396394	0.36183888	-0.3143087	-0.30508438	-0.29205886	0.29381624	-0.3331518	-0.32626566	0.29939204	0.36800557	-0.3253374	-0.31298083	-0.377692	-0.36205482	0.34834513	0.30456686	0.34442225	0.31521758	-0.31604066	-0.32353336	0.2716815	0.3015793	-0.35731485	0.31774423	-0.3658098	-0.36069593	0.35302663	-0.35609788	-0.3066105	0.29469976	-0.37790725	0.28772032	0.2695197	-0.31005618	-0.35545588	-0.35539174	-0.32094875	0.28062516	-0.2993102	-0.3014762	0.3299944	0.37828776	-0.30504194	-0.38186193	-0.35567105	-0.32292324	-0.35858	-0.29202428	0.30119115	-0.31674013	-0.2995972	-0.33535862	-0.36443865	0.33791876	0.35149923	-0.32991365	0.3697898	0.32173216	-0.29585293	0.3302941	0.3020097	-0.3038067	0.347647	0.36199492	-0.30871028	-0.37386808	0.28581518	0.31522527	0.35034946	-0.32493117	-0.30451483	0.35338974	0.2996324	-0.27782452	0.2943778	0.37109074	0.30001152	0.34592637	0.3780351	0.35455	-0.28418535	-0.32156	0.30993104	0.32609004	-0.34925166	0.2962581	-0.315544	0.31993023	0.35165092	-0.30949333	0.35942012	-0.27393305
-0.3733072	-0.52211076	-0.538346	0.54295236	-0.4979286	-0.52494323	0.4690351	0.51589745	0.54444414	0.49782816	-0.52055633	-0.5098615	-0.56991816	0.46655178	-0.5696336	-0.5229295	0.52608126	0.54437304	-0.5779733	-0.5302391	-0.562433	-0.5581575	0.5624096	0.49112475	0.54137856	0.54292357	-0.49630603	-0.50360334	0.55538034	0.5255588	-0.5427091	0.53474355	-0.5208891	-0.4760413	0.4972837	-0.6040603	-0.5027495	0.49591902	-0.5080943	0.5404402	0.59417105	-0.5967673	-0.5460959	-0.57448727	-0.5067116	0.5476525	-0.5599373	-0.51257294	0.52096885	0.56826717	-0.38908386	-0.55583555	-0.53432596	-0.55078137	-0.5137649	-0.4952466	0.54087305	-0.5700102	-0.5494711	-0.4613469	-0.4884767	0.51627713	0.48345587	-0.60970104	0.60855836	0.56607157	-0.44220224	0.4822554	0.5788707	-0.6073186	0.5065747	0.50881064	-0.58723205	-0.4883836	0.53076637	0.48936495	0.5700544	-0.5854793	-0.49616757	0.46228173	0.5286177	-0.42899916	0.5710917	0.47099146	0.423578	0.36364993	0.5080179	0.4095745	-0.5508438	-0.59571135	0.5273625	0.50255835	-0.5662778	0.5783168	-0.5065535	0.5538341	0.5963242	-0.45087394	0.49838695	-0.5391647
-0.37338725	-0.32959008	-0.28527328	0.28846124	-0.3610078	-0.339501	0.33595878	0.33044225	0.34929496	0.32319573	-0.29857013	-0.27092052	-0.3590338	0.371854	-0.3567435	-0.32197958	0.33957064	0.30835092	-0.3647505	-0.3489935	-0.35857528	-0.28506675	0.30449915	0.31796587	0.28455082	0.29342124	-0.29540235	-0.2852418	0.29396033	0.32798332	-0.29979506	0.34764004	-0.33938143	-0.30659795	0.29187754	-0.36143583	-0.29343396	0.36817443	-0.36996868	0.36026558	0.35852516	-0.3367718	-0.30985492	-0.28201106	-0.31670737	0.29374266	-0.28221455	-0.356077	0.3177089	0.3177026	-0.3324657	-0.314207	-0.34883597	-0.35477936	-0.3646524	-0.33690757	0.31307858	-0.35887215	-0.30755305	-0.36420238	-0.27326697	0.28901774	0.3016468	-0.33646297	0.3294259	0.34710744	-0.3405515	0.30591	0.31133273	-0.32851228	0.3227882	0.34963617	-0.3291657	-0.33176294	0.28973004	0.3290018	0.3092828	-0.32570112	-0.30649358	0.32225347	0.2888916	-0.3232583	0.35025692	0.3636867	0.36016178	0.34174144	0.2827525	0.27966547	-0.35843936	-0.33720392	0.36264238	0.33806756	-0.3371614	0.27453983	-0.36392742	0.33125478	0.36510453	-0.27920768	0.34038785	-0.2999382
-0.43204913	-0.4940187	-0.47694576	0.48018277	-0.42021912	-0.47824243	0.41448495	0.40946656	0.47836977	0.4233832	-0.48728365	-0.40985507	-0.41955036	0.41808063	-0.41477844	-0.48570687	0.4916659	0.42553526	-0.4333303	-0.49157643	-0.43741658	-0.49367166	0.44513947	0.4254117	0.39857057	0.4786505	-0.4274718	-0.4917844	0.44727862	0.46074128	-0.4979163	0.44108945	-0.40342095	-0.47490448	0.43325457	-0.41300994	-0.38883045	0.40511417	-0.44051367	0.45889276	0.44437292	-0.43287206	-0.43288553	-0.47861132	-0.47358564	0.4866506	-0.44785213	-0.50255305	0.46402863	0.45367917	-0.4325468	-0.5041638	-0.4338367	-0.43353313	-0.41403207	-0.45097503	0.47625592	-0.43523577	-0.4684504	-0.4620812	-0.40637156	0.49118167	0.42680228	-0.4696687	0.4202261	0.4123136	-0.47733504	0.49261242	0.40216044	-0.41345417	0.4239302	0.4081588	-0.50749946	-0.46173456	0.4236248	0.4372361	0.48156655	-0.46686897	-0.4187761	0.4670891	0.45506313	-0.47730285	0.49136508	0.45534745	0.42535725	0.44028652	0.4917039	0.50839037	-0.42005843	-0.4221862	0.42504033	0.45430282	-0.45841685	0.4833985	-0.48431844	0.4235487	0.45604163	-0.37673092	0.48382106	-0.4393906
-0.42324606	-0.34182096	-0.3560481	0.3342552	-0.35174292	-0.29871958	0.31675255	0.43297872	0.34889153	0.3341468	-0.3412437	-0.35871002	-0.39826542	0.3809954	-0.30444965	-0.3863578	0.32121813	0.3608612	-0.31117824	-0.40575948	-0.3998186	-0.38647315	0.31574804	0.36060447	0.39420763	0.33987638	-0.41206136	-0.39871436	0.3668796	0.38332322	-0.3593456	0.32106227	-0.37329918	-0.41931638	0.40233967	-0.34110162	-0.3793282	0.3264844	-0.40789422	0.3421201	0.2967781	-0.34157026	-0.3255192	-0.32893398	-0.4080638	0.30446246	-0.31052622	-0.39453453	0.3718847	0.38499543	-0.336394	-0.4014335	-0.38891092	-0.3396256	-0.35252658	-0.3923876	0.39613742	-0.37644082	-0.31267783	-0.3981649	-0.39766842	0.3888838	0.35270292	-0.3508662	0.32775757	0.39939198	-0.34409067	0.33326957	0.36506075	-0.33851373	0.338534	0.37630582	-0.39629117	-0.38405553	0.36273462	0.3648801	0.37890878	-0.36146396	-0.34135285	0.34526566	0.3832371	-0.33535114	0.4194297	0.35813147	0.3580905	0.34762973	0.32206622	0.3765639	-0.32023737	-0.31764424	0.36172026	0.4129726	-0.38979882	0.37906006	-0.35773727	0.34253564	0.37587118	-0.32988247	0.39266887	-0.34290856
-0.5333008	-0.54655707	-0.5210438	0.4700866	-0.47111335	-0.45690498	0.46356592	0.495842	0.532917	0.514724	-0.4866295	-0.4770858	-0.4613174	0.5116396	-0.4747087	-0.48781794	0.5086615	0.5315511	-0.49678674	-0.4959538	-0.5538102	-0.5099062	0.47328815	0.5325546	0.4643128	0.54370165	-0.5185874	-0.5034094	0.4551146	0.5036047	-0.538435	0.48147666	-0.52224374	-0.46779257	0.51486355	-0.47095302	-0.5554339	0.5346386	-0.56336516	0.5496039	0.53575635	-0.51592636	-0.4507773	-0.5026369	-0.5258208	0.43331587	-0.5520808	-0.496623	0.49748617	0.5021054	-0.52478606	-0.47733465	-0.48713693	-0.52039057	-0.523734	-0.49194804	0.50348425	-0.47116485	-0.50955755	-0.5527595	-0.49824005	0.50682473	0.5231855	-0.5199319	0.51685095	0.56021553	-0.49091256	0.49270302	0.55974686	-0.50137115	0.54947597	0.54352313	-0.51682997	-0.47374943	0.5352419	0.55739427	0.4915334	-0.5440183	-0.5181304	0.54924476	0.54064673	-0.574304	0.4734815	0.52097136	0.5004508	0.5034149	0.5011665	0.56568146	-0.5072611	-0.5355514	0.46321648	0.54889506	-0.5001501	0.44513264	-0.56168765	0.55203915	0.544019	-0.56496984	0.48280483	-0.46832398
-0.292187	-0.22665147	-0.2968497	0.26019567	-0.2938107	-0.22094548	0.28511637	0.2388905	0.30672896	0.21778797	-0.2558059	-0.28420013	-0.2630981	0.22749569	-0.22128166	-0.24375482	0.23457874	0.2819064	-0.26035342	-0.29324418	-0.2837263	-0.27835962	0.29857624	0.23444606	0.27587783	0.21354386	-0.29054028	-0.24610132	0.30780482	0.21773465	-0.21641213	0.28761664	-0.30621305	-0.16203818	0.24677975	-0.23172037	-0.21951291	0.21363276	-0.22055319	0.22584361	0.26049033	-0.2716668	-0.26857018	-0.22811389	-0.24268726	0.26177558	-0.20680532	-0.23426762	0.23716693	0.21905503	-0.19120087	-0.30127493	-0.26041996	-0.26274586	-0.27924052	-0.2942845	0.31190637	-0.2389327	-0.28860712	-0.2623789	-0.26134247	0.22447732	0.18015598	-0.27061695	0.29084772	0.23209138	-0.23730797	0.22582044	0.30524242	-0.30283132	0.27917758	0.2249632	-0.24937893	-0.26554427	0.2946065	0.24559404	0.2829821	-0.22537911	-0.26105347	0.14902335	0.2983259	-0.24521638	0.26164553	0.27314657	0.23111792	0.22136132	0.2183317	0.23910168	-0.24321212	-0.29705074	0.30164677	0.23660244	-0.2849391	0.24952228	-0.22781205	0.3009044	0.25104907	-0.13250804	0.2831903	-0.32046416
-0.31799847	-0.35425442	-0.30143216	0.3007305	-0.31181666	-0.36609417	0.32309854	0.2808656	0.34376696	0.3127891	-0.33355215	-0.36365092	-0.31373125	0.35618076	-0.31062004	-0.33954233	0.29377833	0.28926566	-0.31658822	-0.33791307	-0.3275204	-0.35721406	0.3650263	0.29970855	0.3491608	0.32717675	-0.28098598	-0.33528617	0.3203998	0.30573556	-0.3158165	0.3066974	-0.3708559	-0.3504693	0.33649424	-0.3373004	-0.3396077	0.29440662	-0.32923058	0.3139837	0.37849417	-0.35173786	-0.34524176	-0.35970727	-0.35557932	0.31576282	-0.3198851	-0.3116523	0.29226747	0.35937285	-0.28144836	-0.36575252	-0.33987802	-0.29370332	-0.34541962	-0.37634826	0.31390074	-0.37380818	-0.33260134	-0.34512115	-0.33614683	0.34767598	0.33493295	-0.28844994	0.31944138	0.3386357	-0.29050365	0.34635082	0.32160142	-0.32102364	0.31764996	0.30678162	-0.29250172	-0.3476566	0.33044586	0.3397407	0.2856432	-0.28576127	-0.34318218	0.286203	0.31498748	-0.32332653	0.30250156	0.28182647	0.31230572	0.31879154	0.29044688	0.2911216	-0.32872954	-0.3317654	0.32061082	0.3486284	-0.37439716	0.30782384	-0.30803794	0.364091	0.31523234	-0.26670444	0.37185636	-0.30827734
-0.1830929	-0.17317583	-0.21406174	0.16147232	-0.20835707	-0.13448234	0.18991373	0.23481405	0.16063546	0.20307186	-0.18480285	-0.22136533	-0.1881343	0.15462081	-0.17772932	-0.20579343	0.16773105	0.19603865	-0.1786772	-0.20611334	-0.2326295	-0.16543248	0.22890736	0.23458287	0.21291196	0.15722471	-0.17160603	-0.15715203	0.22314224	0.21430361	-0.19985503	0.15856743	-0.14141472	-0.22910243	0.22812092	-0.15259811	-0.18004075	0.14548042	-0.22899914	0.15424852	0.23123683	-0.1455623	-0.2055053	-0.2188695	-0.16081573	0.18506956	-0.23333576	-0.2283734	0.16513294	0.18268636	-0.19483897	-0.20822072	-0.19876972	-0.23366646	-0.16022043	-0.22397189	0.22279383	-0.16851895	-0.21115105	-0.23061611	-0.15169361	0.22041322	0.1743648	-0.14876026	0.15974005	0.22547571	-0.14619349	0.16244671	0.16506615	-0.15322663	0.14545205	0.19862452	-0.16208255	-0.20913504	0.20498854	0.15100245	0.18917726	-0.20267467	-0.18374954	0.16069767	0.18165177	-0.15405636	0.18041313	0.17720166	0.21912621	0.16184734	0.20435792	0.15446392	-0.13594982	-0.16940823	0.22649363	0.21182343	-0.22635436	0.18739659	-0.16333647	0.13643347	0.20398459	-0.20326048	0.16161422	-0.15914772
-0.51027954	-0.5016875	-0.5729331	0.50105995	-0.5074167	-0.46525338	0.54862225	0.49590778	0.5628496	0.5628706	-0.5451559	-0.5074238	-0.51575637	0.5711045	-0.571332	-0.52873963	0.51265776	0.5231422	-0.49737588	-0.5696698	-0.49072626	-0.5408495	0.5233631	0.5729875	0.4990402	0.53361046	-0.5358413	-0.5346083	0.47352332	0.5044838	-0.5304914	0.49363738	-0.5048345	-0.49595624	0.5004273	-0.49607462	-0.45370287	0.5438044	-0.48855138	0.5655103	0.5422851	-0.55940664	-0.55290824	-0.55680764	-0.4773214	0.5627422	-0.49688274	-0.49882472	0.45793742	0.54865396	-0.4961194	-0.5861509	-0.5587966	-0.54278904	-0.5115922	-0.5336423	0.5039796	-0.4648314	-0.5357802	-0.51944613	-0.58119774	0.5068528	0.4895234	-0.51759815	0.59406316	0.5873163	-0.5402711	0.5132126	0.5418053	-0.57303137	0.4956559	0.56144804	-0.5210863	-0.5716523	0.51767784	0.54725236	0.56565243	-0.52573085	-0.51932544	0.46951395	0.5627874	-0.5216358	0.54122734	0.5071531	0.5462171	0.55488086	0.5660636	0.5396229	-0.5112743	-0.5327932	0.56885093	0.58599716	-0.5427274	0.41790432	-0.5195362	0.5008915	0.52340114	-0.48854104	0.54762006	-0.49788138
-0.32290137	-0.29645947	-0.31357113	0.3293438	-0.3554418	-0.2882844	0.2919464	0.33225352	0.37095794	0.2855147	-0.3029125	-0.3623608	-0.27228114	0.2899408	-0.34039816	-0.28836343	0.36238784	0.2670068	-0.31863987	-0.35456604	-0.31013548	-0.327114	0.35751587	0.33917394	0.26427305	0.30464453	-0.28042704	-0.3033697	0.34631085	0.31132272	-0.29172015	0.30598906	-0.3066838	-0.2710459	0.30251282	-0.30575058	-0.34063023	0.3076392	-0.27341062	0.29951844	0.27357596	-0.32846013	-0.34896418	-0.2858035	-0.3109254	0.30347472	-0.27974096	-0.28512567	0.31836382	0.3018768	-0.2762031	-0.36607945	-0.27547967	-0.30552107	-0.34090406	-0.31293225	0.33777454	-0.3378511	-0.29161102	-0.3482251	-0.32626373	0.32316756	0.28255588	-0.27832755	0.2990335	0.34184274	-0.33591205	0.30495158	0.36663714	-0.3422907	0.3004636	0.29666907	-0.36070332	-0.33444074	0.3239584	0.31107906	0.34837794	-0.28069618	-0.35576463	0.26124713	0.36537907	-0.32395226	0.35684776	0.30589572	0.34877762	0.3587065	0.3351458	0.2780083	-0.31698284	-0.2705752	0.35291898	0.2965097	-0.30627033	0.23449291	-0.3151621	0.2868616	0.33652398	-0.34015602	0.31430858	-0.2985812
-0.46571836	-0.44449276	-0.50150734	0.40604776	-0.44393757	-0.4177126	0.43157467	0.50573015	0.40743366	0.51451045	-0.41268152	-0.46805736	-0.3754119	0.47787654	-0.43589982	-0.45445514	0.43028605	0.4898519	-0.5019649	-0.4719257	-0.4677899	-0.4416357	0.46664357	0.5060673	0.46035105	0.50319225	-0.42380443	-0.428996	0.36286804	0.4602202	-0.4550389	0.47352886	-0.4370139	-0.43142024	0.5096703	-0.4978371	-0.5145041	0.44270632	-0.42621595	0.45689708	0.4085228	-0.47979546	-0.47514257	-0.423095	-0.46510786	0.42268854	-0.4984217	-0.4410224	0.43300766	0.40691927	-0.46468344	-0.44302723	-0.4484861	-0.4387947	-0.44584113	-0.4252061	0.4306108	-0.37348592	-0.3943706	-0.43104872	-0.40951374	0.44161493	0.462177	-0.47730437	0.482466	0.46579033	-0.43703708	0.4683543	0.46655884	-0.4218143	0.4476264	0.440188	-0.4533098	-0.49841222	0.46703923	0.44172323	0.4330351	-0.442536	-0.50668365	0.42922553	0.47195733	-0.47696072	0.48246074	0.47360796	0.497076	0.42158237	0.45274544	0.42927146	-0.4635967	-0.47191173	0.46116588	0.4475683	-0.48978907	0.37007123	-0.50145817	0.46627071	0.46479374	-0.4447591	0.5072213	-0.4726712
-0.5488571	-0.5761397	-0.52374375	0.53299415	-0.5721619	-0.55348283	0.5246701	0.5668573	0.62610775	0.5260624	-0.56956327	-0.5133016	-0.52883536	0.55844665	-0.49932307	-0.5105786	0.5642996	0.5348583	-0.5685714	-0.56607467	-0.5548254	-0.59098285	0.5304884	0.5674676	0.5453837	0.5922245	-0.6230522	-0.56888604	0.5556295	0.6092081	-0.5814613	0.57075775	-0.589768	-0.51847756	0.5644619	-0.5124474	-0.509957	0.55273396	-0.5471603	0.5816301	0.49463052	-0.5698792	-0.55543166	-0.57041997	-0.6111936	0.5658101	-0.5712921	-0.554248	0.55387944	0.5953885	-0.56769633	-0.5855003	-0.56416583	-0.52056855	-0.5586228	-0.58741957	0.5805075	-0.50192636	-0.5500754	-0.5823462	-0.6120447	0.54316235	0.5304039	-0.5802209	0.53249	0.5723787	-0.56454986	0.54176754	0.53887606	-0.6149058	0.5258802	0.5932016	-0.6126828	-0.53574586	0.5756519	0.55232584	0.5253361	-0.5166934	-0.56628835	0.5249179	0.60672617	-0.5964073	0.6099834	0.55698043	0.5703167	0.63549215	0.56459016	0.5298863	-0.5513136	-0.53374076	0.6095342	0.58404005	-0.5567985	0.505262	-0.55662745	0.54842615	0.5488245	-0.54377335	0.5908149	-0.6010137
-0.42184982	-0.35759863	-0.40370542	0.34790003	-0.36789542	-0.32258493	0.41074875	0.3697879	0.4187232	0.40213093	-0.34879023	-0.37661126	-0.32718664	0.4303431	-0.36169687	-0.41773424	0.41638285	0.41509417	-0.41087016	-0.38250133	-0.43098125	-0.37194762	0.3859086	0.4481139	0.4466099	0.41698822	-0.37904638	-0.4015575	0.33304125	0.43036968	-0.44453266	0.39122024	-0.33161193	-0.3649766	0.40160385	-0.40524688	-0.3401834	0.3838481	-0.4267534	0.37568048	0.35977793	-0.37582308	-0.3903937	-0.40719074	-0.36050487	0.41189164	-0.4188543	-0.4285354	0.39216742	0.38156465	-0.44702333	-0.43788546	-0.36821046	-0.36114907	-0.42459968	-0.34640086	0.36085558	-0.40292996	-0.33876666	-0.43504184	-0.37921575	0.39568	0.3944384	-0.4228775	0.3679485	0.42973995	-0.44467193	0.43693498	0.3561389	-0.41728663	0.380521	0.42187893	-0.41813624	-0.43844584	0.39273614	0.38171348	0.3907684	-0.39075938	-0.39397964	0.36228496	0.41092834	-0.4102909	0.35421377	0.4298617	0.41680983	0.41569325	0.3779607	0.43222886	-0.39248252	-0.43437806	0.40635788	0.40872183	-0.3686767	0.30999047	-0.41661507	0.36077	0.3550339	-0.3986903	0.44450718	-0.39285246
-0.50146574	-0.59811264	-0.5637209	0.54445887	-0.5397787	-0.5512221	0.5916286	0.51734114	0.544056	0.6205943	-0.52517897	-0.5656116	-0.5235187	0.54761297	-0.53153086	-0.5617592	0.60593295	0.5207943	-0.54098254	-0.54143393	-0.523586	-0.5275015	0.57258826	0.6073452	0.5882971	0.60356915	-0.57436365	-0.57148796	0.59226984	0.5973495	-0.603831	0.5224171	-0.5832559	-0.58948934	0.5747814	-0.5198834	-0.59814566	0.5820828	-0.6086534	0.5833272	0.591834	-0.5478895	-0.52088106	-0.5339268	-0.607069	0.512923	-0.6098731	-0.5763385	0.5391684	0.5810918	-0.55417943	-0.6195848	-0.5667485	-0.55947274	-0.6148601	-0.608177	0.6089603	-0.56605583	-0.6045081	-0.5804999	-0.55320835	0.5728149	0.60221153	-0.57500887	0.5468041	0.6091199	-0.5507014	0.5776286	0.53905344	-0.55979085	0.5197763	0.617763	-0.5951538	-0.543683	0.59494907	0.61647946	0.5332234	-0.59450006	-0.57012755	0.57792926	0.5481697	-0.52374405	0.543624	0.6094673	0.54549205	0.56446064	0.55761665	0.5968077	-0.5935244	-0.5439416	0.6322258	0.5490734	-0.5284424	0.51614267	-0.61123425	0.60148364	0.5300191	-0.56223416	0.6104057	-0.5407246
-0.33207893	-0.28604043	-0.309902	0.3309036	-0.282501	-0.37398905	0.32389954	0.28916594	0.2932072	0.30498445	-0.27306756	-0.2697503	-0.33531556	0.3040003	-0.34885895	-0.30068052	0.2887599	0.25267878	-0.32578558	-0.35253492	-0.28186157	-0.316952	0.30720907	0.32535556	0.3603973	0.29327583	-0.2973199	-0.26838723	0.2853792	0.31147194	-0.31392425	0.27637494	-0.2746253	-0.36941972	0.2572987	-0.28365588	-0.37667042	0.2805547	-0.30562174	0.33713144	0.36107257	-0.27456456	-0.3304631	-0.24927303	-0.25494972	0.32757854	-0.30055654	-0.29728132	0.25130892	0.26818943	-0.32355687	-0.32807744	-0.3444112	-0.29335383	-0.2708148	-0.2740539	0.2706948	-0.2764903	-0.30669028	-0.2884685	-0.3152027	0.32439175	0.37514186	-0.25824568	0.33080754	0.2551119	-0.2571474	0.28516877	0.3392811	-0.29629675	0.335173	0.33599472	-0.35440788	-0.3559979	0.3174429	0.25257498	0.282107	-0.2562025	-0.33061603	0.33444634	0.25472966	-0.33497643	0.2947443	0.30965832	0.37168977	0.28974724	0.2786843	0.26069266	-0.27861655	-0.3086178	0.32045883	0.25687268	-0.29894295	0.28999087	-0.34685528	0.33091468	0.28053197	-0.26450363	0.30256307	-0.3347819
-0.14417742	-0.15383118	-0.2316116	0.16345838	-0.15475589	-0.18290168	0.17548339	0.16412938	0.16218427	0.20354773	-0.16535686	-0.22214887	-0.20688675	0.18043923	-0.15640606	-0.16726606	0.18444997	0.20713791	-0.19178088	-0.20335062	-0.18466127	-0.15389656	0.2006673	0.23014265	0.1448981	0.2233695	-0.16473395	-0.20270577	0.16076113	0.1789698	-0.17826353	0.15453932	-0.18880674	-0.2301197	0.21447204	-0.14222996	-0.23279352	0.15000643	-0.19364677	0.21490139	0.21706918	-0.19283544	-0.16684121	-0.22728989	-0.1506153	0.14155264	-0.18715414	-0.23751083	0.17124838	0.22355308	-0.16862191	-0.1443135	-0.192053	-0.16292131	-0.15927973	-0.15936561	0.23708007	-0.20166515	-0.16246997	-0.15347657	-0.22685076	0.18141837	0.18832284	-0.15381138	0.20789862	0.17797737	-0.20226902	0.23705232	0.17456713	-0.22576211	0.1727507	0.20397666	-0.23007944	-0.16694193	0.14533168	0.19339557	0.15241106	-0.21976957	-0.22639391	0.21131326	0.19133772	-0.23508124	0.20877245	0.207493	0.14150484	0.20343767	0.17473319	0.15722775	-0.1440101	-0.20670949	0.18993165	0.18225686	-0.18444435	0.16429459	-0.14022173	0.23111118	0.21894139	-0.20661707	0.19421741	-0.2081343
-0.5090059	-0.57836246	-0.50691104	0.5862605	-0.5671973	-0.52970314	0.52858776	0.45565766	0.5916866	0.5620342	-0.5113472	-0.56733936	-0.58659166	0.51414824	-0.5137158	-0.556922	0.52665555	0.57646376	-0.5131471	-0.5009514	-0.6032651	-0.5198891	0.5963295	0.55345136	0.53613836	0.53803056	-0.55829835	-0.5241132	0.6201339	0.5982318	-0.5440644	0.5328806	-0.60604995	-0.46495533	0.5031643	-0.5584053	-0.4737767	0.5664075	-0.5495466	0.56136096	0.61336416	-0.60992324	-0.60978514	-0.54161173	-0.54049116	0.607464	-0.5105905	-0.53797305	0.5883585	0.57896596	-0.4466404	-0.575224	-0.4779187	-0.506163	-0.5268409	-0.53554094	0.6012622	-0.5486247	-0.5158667	-0.56044936	-0.5368942	0.5644158	0.52102107	-0.58032346	0.54365194	0.5272157	-0.55730385	0.5644456	0.5313892	-0.6104186	0.5635647	0.5832343	-0.52228856	-0.5585204	0.5881733	0.49792787	0.5820594	-0.5721982	-0.53788835	0.46424112	0.505328	-0.52184814	0.51620626	0.47340083	0.4908802	0.56177163	0.56460625	0.55116874	-0.5621281	-0.5695639	0.58657235	0.5870763	-0.5527709	0.55201125	-0.5814656	0.5293971	0.52931917	-0.41276947	0.50239736	-0.5628878
-0.47343227	-0.48476705	-0.40364182	0.46324652	-0.39840207	-0.41586763	0.48892024	0.42934346	0.49438858	0.42972788	-0.4875393	-0.40187612	-0.3873621	0.4248973	-0.48457932	-0.41933298	0.40031075	0.47268602	-0.45454487	-0.4265995	-0.4542678	-0.48300156	0.4552731	0.50075233	0.48450172	0.47293782	-0.41721565	-0.4429448	0.39230648	0.4365296	-0.4170664	0.40732303	-0.48063016	-0.43125033	0.50115246	-0.4859917	-0.47109318	0.4794948	-0.48951405	0.44804424	0.42064655	-0.44479313	-0.47850245	-0.48935977	-0.46274066	0.43815947	-0.41435045	-0.41350695	0.4425678	0.47184125	-0.39637023	-0.41287306	-0.47187477	-0.50249135	-0.4477358	-0.43500844	0.4953814	-0.40412718	-0.39926276	-0.44334948	-0.4975254	0.44440633	0.4797341	-0.4063821	0.4711845	0.49146125	-0.436535	0.49472654	0.4388333	-0.4376593	0.45711765	0.4501555	-0.4364967	-0.407333	0.4796426	0.4054003	0.44011456	-0.42774692	-0.38747537	0.47351432	0.4618338	-0.40636787	0.409004	0.46770588	0.41076547	0.45168632	0.43798172	0.4313253	-0.43396783	-0.43711385	0.4642667	0.48748434	-0.45121658	0.32943922	-0.47035792	0.4491428	0.49345616	-0.401429	0.42583033	-0.3983749
-0.51242846	-0.3739055	-0.40950972	0.4569866	-0.42491925	-0.30866253	0.3655086	0.432901	0.37781158	0.3968064	-0.35559002	-0.36711696	-0.305536	0.41091213	-0.39329824	-0.3803159	0.43314537	0.39634523	-0.3590174	-0.35546237	-0.3563743	-0.3904078	0.40575933	0.40253818	0.43059316	0.3910389	-0.40282908	-0.41264224	0.3095336	0.40262732	-0.46313784	0.34913617	-0.36967352	-0.41821387	0.40162814	-0.42846447	-0.46078438	0.46461472	-0.4359042	0.42107004	0.32430154	-0.39672938	-0.41835076	-0.37401795	-0.400208	0.3388706	-0.43415582	-0.43943536	0.37100598	0.38843805	-0.39528984	-0.41021335	-0.40178356	-0.43735382	-0.38826236	-0.43670294	0.45002574	-0.34782204	-0.33560836	-0.4374538	-0.44848183	0.39065439	0.41681612	-0.36714306	0.42606068	0.4578178	-0.41036	0.40739396	0.4193237	-0.41578218	0.45612898	0.36545378	-0.3726846	-0.43359092	0.37249824	0.39134097	0.3692585	-0.43490225	-0.40427923	0.38274354	0.41833156	-0.42388585	0.37608856	0.38958633	0.48165417	0.41868883	0.4296889	0.39567727	-0.36691767	-0.39513865	0.4210723	0.35915184	-0.41311777	0.31360322	-0.45869943	0.41708374	0.37648284	-0.4305069	0.37888032	-0.4038982
-0.57196975	-0.529405	-0.49529696	0.5579183	-0.5110417	-0.43016842	0.47840002	0.55129457	0.57104534	0.4772957	-0.5187772	-0.54829067	-0.4917628	0.52633446	-0.5156123	-0.55004114	0.5410875	0.5289851	-0.5310957	-0.4923779	-0.48933658	-0.5460569	0.5160263	0.5145303	0.5381426	0.58462554	-0.5610771	-0.4943715	0.4341134	0.49370453	-0.5217693	0.51154757	-0.5561215	-0.47036907	0.546162	-0.4611102	-0.531107	0.5678998	-0.4954652	0.5539125	0.49642047	-0.51271725	-0.5257125	-0.5737973	-0.4845665	0.5094659	-0.45179754	-0.5311007	0.43615597	0.51013845	-0.526379	-0.50177395	-0.51034695	-0.54626226	-0.4974304	-0.49224684	0.54662937	-0.45483026	-0.5333436	-0.5158578	-0.52916676	0.5294717	0.5425626	-0.50165707	0.53128076	0.55545133	-0.5138063	0.5722378	0.5650291	-0.56098765	0.5278908	0.5207809	-0.5354525	-0.52772284	0.48224363	0.47325948	0.55230117	-0.5791229	-0.46745723	0.4637797	0.5066113	-0.52387	0.5231367	0.52256316	0.5118738	0.52391523	0.49864644	0.5211398	-0.44789127	-0.52607566	0.5054469	0.5041313	-0.52568424	0.46848628	-0.53547025	0.5754575	0.5076813	-0.53133994	0.5626831	-0.5400666
