-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.24316655	-0.2450397	-0.2639286	0.24139038	-0.19775206	-0.24584396	0.21345891	0.25435284	0.21755293	0.2483936	-0.2646273	-0.19297636	-0.1893661	0.2395444	-0.22975272	-0.2503041	0.18974063	0.1939575	-0.20951702	-0.23804037	-0.25981683	-0.2924952	0.277376	0.20031501	0.22644204	0.25737327	-0.28477123	-0.22597472	0.24432477	0.2292211	-0.28292957	0.23035417	-0.2404666	-0.29429466	0.24172355	-0.21215245	-0.26332104	0.22644562	-0.237474	0.25698897	0.22331727	-0.27254057	-0.21026088	-0.2722365	-0.25295454	0.23015396	-0.19769731	-0.23984544	0.20038626	0.21632557	-0.2490634	-0.20098446	-0.2566139	-0.208924	-0.19950345	-0.25857475	0.2856009	-0.2252295	-0.21765691	-0.2239969	-0.193142	0.25680408	0.26161772	-0.2487678	0.24891974	0.2501779	-0.22479627	0.219123	0.2640565	-0.28823042	0.22825871	0.20476507	-0.23050506	-0.21287099	0.22732362	0.1984979	0.26377374	-0.21226156	-0.20338081	0.19994998	0.23540235	-0.28382862	0.22474802	0.19518289	0.20733334	0.2224051	0.21361089	0.21623798	-0.1996824	-0.25978276	0.23178291	0.27666903	-0.21584076	0.19312547	-0.19226867	0.27973062	0.19164549	-0.20322064	0.21776183	-0.24078466
-0.68962103	-0.6726902	-0.61058676	0.66464007	-0.6017915	-0.633216	0.5839602	0.5762967	0.6425768	0.6061102	-0.6360482	-0.65395254	-0.5733773	0.63637173	-0.6658246	-0.6981523	0.6205099	0.66189206	-0.6231163	-0.68710077	-0.6461899	-0.6754022	0.6907224	0.6884107	0.6093278	0.69585025	-0.69354016	-0.633872	0.6057594	0.63671935	-0.6370154	0.65811116	-0.6761854	-0.5544032	0.63676816	-0.6911753	-0.61747557	0.6840154	-0.6672624	0.615625	0.6684749	-0.6818093	-0.67687047	-0.6220268	-0.663226	0.6329271	-0.55619466	-0.60667336	0.58094007	0.6238814	-0.63696945	-0.697252	-0.62971437	-0.64780533	-0.698418	-0.6482658	0.70432746	-0.59010744	-0.5926262	-0.620977	-0.6314472	0.65466005	0.62374717	-0.61035067	0.6155961	0.6373086	-0.6403581	0.61543286	0.61520976	-0.63889515	0.674238	0.6356596	-0.68125904	-0.6870671	0.62905437	0.6393482	0.5941067	-0.70425916	-0.5843613	0.602938	0.6141301	-0.6056365	0.61522615	0.66778326	0.6573425	0.69181526	0.6853162	0.61558974	-0.63762915	-0.63388425	0.6099247	0.59078497	-0.6928279	0.48748767	-0.6255256	0.66424644	0.6553902	-0.5352076	0.6089109	-0.69299984
-0.5654864	-0.5925056	-0.6230722	0.62790716	-0.59089404	-0.56171876	0.54466325	0.53757954	0.59924465	0.5609054	-0.5799478	-0.5681943	-0.60747296	0.5905362	-0.5906434	-0.58008254	0.617309	0.58511484	-0.5924732	-0.6137984	-0.6052669	-0.6287608	0.61709756	0.5570063	0.64653724	0.6038845	-0.63581485	-0.5848414	0.5384392	0.58235776	-0.57659394	0.6356468	-0.5942479	-0.5440712	0.6263462	-0.59708405	-0.566799	0.58846414	-0.5794606	0.5441526	0.56706184	-0.63697505	-0.555537	-0.5506458	-0.6419793	0.60470265	-0.5405232	-0.6339685	0.606453	0.60016215	-0.5908369	-0.64318323	-0.5841143	-0.5511671	-0.5806524	-0.54407567	0.5542384	-0.5750642	-0.61062926	-0.64908457	-0.6132596	0.63053626	0.63658583	-0.5624133	0.5587866	0.60834956	-0.55215144	0.57448226	0.6041587	-0.5681317	0.5900376	0.59974194	-0.6108579	-0.5674889	0.583947	0.57081574	0.596933	-0.58902735	-0.60686636	0.5205484	0.5539687	-0.54750705	0.5470801	0.5737412	0.54479676	0.6123762	0.59376895	0.58026177	-0.60202503	-0.5905749	0.6363505	0.56108576	-0.613697	0.48739797	-0.5525471	0.5600635	0.55565625	-0.5791892	0.64166284	-0.58100986
-0.1686665	-0.22264025	-0.22771949	0.13897896	-0.16422401	-0.1803797	0.20701766	0.1532363	0.14773019	0.21717596	-0.16422683	-0.15068582	-0.14566828	0.18441945	-0.19556673	-0.14836594	0.2189946	0.21749349	-0.13934413	-0.21358386	-0.2032758	-0.15459035	0.2342757	0.20750096	0.22556576	0.14184831	-0.15435994	-0.1913756	0.16539145	0.23290448	-0.1679796	0.1951859	-0.18582055	-0.17294002	0.13878639	-0.20022483	-0.19565707	0.16021882	-0.20317471	0.16619702	0.15851718	-0.22468314	-0.15538521	-0.19872715	-0.19467445	0.14769764	-0.14870174	-0.17373185	0.22191042	0.1865511	-0.2211288	-0.19588812	-0.21587832	-0.14552476	-0.14565776	-0.17297457	0.18282036	-0.17006733	-0.22251526	-0.2178278	-0.159917	0.192319	0.20285031	-0.19206403	0.18139549	0.18496302	-0.15249524	0.22980079	0.19819383	-0.22372645	0.16241093	0.22533427	-0.16748565	-0.16989699	0.13840902	0.1591406	0.14879982	-0.17678916	-0.13659331	0.21836172	0.1666671	-0.21943362	0.1542781	0.15458865	0.1618343	0.21560633	0.18169652	0.15610468	-0.21356767	-0.16549622	0.16440985	0.1747682	-0.17924185	0.15330562	-0.20973429	0.1691412	0.20650528	-0.17968848	0.1932106	-0.15969571
-0.40128618	-0.35815656	-0.4257468	0.35418397	-0.38694638	-0.32518017	0.4380939	0.39337453	0.35951743	0.41939312	-0.34900567	-0.39491972	-0.35525137	0.4351864	-0.37919843	-0.32880512	0.4379913	0.42888668	-0.39133558	-0.4376889	-0.35752705	-0.41757545	0.4203209	0.38214	0.37435737	0.45121866	-0.39410833	-0.3795042	0.33654267	0.41368148	-0.37830794	0.40321475	-0.37605307	-0.4099986	0.36502638	-0.4315893	-0.41190755	0.429515	-0.41289958	0.42193934	0.32912675	-0.3938771	-0.376441	-0.3848678	-0.40084	0.4335934	-0.42580345	-0.4212759	0.38443485	0.3514963	-0.39302242	-0.3434019	-0.3549415	-0.3708649	-0.3666555	-0.34646297	0.4210634	-0.4043291	-0.43054193	-0.40853122	-0.35115743	0.42358232	0.4275504	-0.40726984	0.37703308	0.40538195	-0.43172273	0.43325496	0.3778236	-0.4393849	0.45228618	0.4033508	-0.38718593	-0.3762527	0.4368422	0.41423503	0.35466185	-0.3766162	-0.38856646	0.3407114	0.42599496	-0.37210876	0.42639202	0.3888196	0.3792613	0.36045462	0.4102187	0.42041257	-0.36370447	-0.43669152	0.3578759	0.44371143	-0.36562374	0.369872	-0.3917411	0.3683188	0.4047056	-0.38331664	0.38854277	-0.35080567
0.15861647	0.19506954	0.16840456	-0.1779593	0.12733969	0.1869844	-0.12578967	-0.18075411	-0.20170638	-0.16407678	0.17219691	0.19717847	0.15061371	-0.15332754	0.17435019	0.18657906	-0.14043112	-0.14812633	0.15027487	0.1516955	0.1927882	0.11213107	-0.13221265	-0.13374008	-0.1637986	-0.16835482	0.16296646	0.13729303	-0.2136252	-0.14252533	0.15333734	-0.17633887	0.16380304	0.12202261	-0.16472402	0.16429256	0.14710607	-0.19400375	0.09975833	-0.14672226	-0.21322954	0.13786209	0.14375028	0.18395944	0.16879992	-0.16731583	0.18035512	0.16327986	-0.17726696	-0.19577864	0.16357973	0.19500065	0.13547301	0.17798238	0.15967487	0.16567619	-0.18517889	0.14612676	0.20522197	0.15935321	0.16666093	-0.118604675	-0.11370409	0.13543631	-0.12962247	-0.1781545	0.16282083	-0.14745358	-0.1561061	0.17754315	-0.13059668	-0.1632787	0.18949226	0.1226344	-0.13588668	-0.119933635	-0.11649537	0.12637253	0.15156153	-0.14868529	-0.120663	0.1508575	-0.16629253	-0.09408828	-0.15443829	-0.10566769	-0.15139899	-0.2024173	0.119118415	0.20666961	-0.10796374	-0.16081001	0.1268802	-0.17863744	0.14318234	-0.19227144	-0.18814202	0.12701789	-0.19121577	0.21103996
-0.6294954	-0.55521566	-0.6213608	0.53705835	-0.5881193	-0.48087206	0.61283326	0.59152967	0.5954621	0.6096325	-0.5801733	-0.5172916	-0.46735692	0.6286876	-0.59729403	-0.5518924	0.5538314	0.55649674	-0.53772336	-0.5307799	-0.5903653	-0.61130893	0.58948505	0.5441138	0.6212299	0.6151109	-0.5463888	-0.5623387	0.4745298	0.583842	-0.58184963	0.55550027	-0.4802786	-0.5394002	0.5900459	-0.51285696	-0.53618157	0.53780574	-0.5924139	0.5970485	0.54157746	-0.60372996	-0.563401	-0.5424144	-0.570185	0.56247616	-0.54718465	-0.5900855	0.47414365	0.5861569	-0.5537215	-0.6093222	-0.5811131	-0.547262	-0.5611599	-0.52417266	0.598651	-0.5045576	-0.5205625	-0.5991634	-0.5976786	0.60879266	0.60305715	-0.5777184	0.57313347	0.52531916	-0.5762254	0.5601516	0.5709449	-0.62655425	0.5515907	0.60873014	-0.57249975	-0.5502038	0.55533266	0.55418	0.55997497	-0.5715425	-0.62469226	0.6241867	0.6051388	-0.54811347	0.5289573	0.59030175	0.61477333	0.5956047	0.6108094	0.57837737	-0.5583176	-0.5333686	0.60699385	0.62403685	-0.6260218	0.40956113	-0.58660716	0.5441393	0.5644281	-0.60582274	0.54965407	-0.53241813
-0.5320916	-0.5144099	-0.47956502	0.5178006	-0.5159836	-0.4713468	0.47783387	0.50265324	0.50844324	0.52273226	-0.48474035	-0.48906946	-0.52980494	0.55150574	-0.5349787	-0.5849481	0.48754358	0.5273172	-0.50473243	-0.5286448	-0.5261149	-0.54358524	0.5417184	0.54501003	0.5399648	0.56278795	-0.5595832	-0.5002832	0.5512548	0.53111565	-0.47643173	0.53375906	-0.51818925	-0.45747346	0.568833	-0.49211907	-0.50241405	0.53461725	-0.53356826	0.54572326	0.5033658	-0.48743966	-0.5574159	-0.47702426	-0.5460156	0.51210624	-0.5567205	-0.49329355	0.54037386	0.5103073	-0.50846016	-0.53557795	-0.5372866	-0.52740633	-0.56291264	-0.5147633	0.55866784	-0.519541	-0.5534915	-0.5168073	-0.47876245	0.48714423	0.51399267	-0.5640224	0.519577	0.55698544	-0.49518982	0.5330293	0.51484025	-0.4967241	0.47349617	0.57939166	-0.52421296	-0.48750484	0.5617457	0.547788	0.48942506	-0.5045971	-0.5152052	0.42891926	0.5282165	-0.49989903	0.5094096	0.4650556	0.44453305	0.5342995	0.51662093	0.48553646	-0.5119956	-0.5602006	0.5580424	0.5377614	-0.5475644	0.4175025	-0.5508861	0.50514835	0.49547732	-0.4340069	0.50702906	-0.50315535
-0.15584429	-0.15924029	-0.16178638	0.15230304	-0.14363419	-0.10682523	0.1154239	0.19120282	0.13151158	0.16199592	-0.1173791	-0.16907197	-0.13676666	0.1642909	-0.139838	-0.1993082	0.19847426	0.19095932	-0.2040489	-0.18225005	-0.16144608	-0.12177522	0.12563983	0.19104926	0.20311579	0.11827093	-0.16398092	-0.1901726	0.16101512	0.19999637	-0.20469376	0.12908356	-0.19512852	-0.13524605	0.1243318	-0.17272326	-0.18194309	0.1581696	-0.1983441	0.16119927	0.17916383	-0.13419047	-0.16034627	-0.12620275	-0.17666215	0.19635358	-0.113811016	-0.13937871	0.16411883	0.10567581	-0.13567398	-0.16637883	-0.15783608	-0.13025856	-0.20069307	-0.1591304	0.18621203	-0.20193703	-0.1915654	-0.18464695	-0.14871486	0.15185887	0.18415764	-0.17676197	0.19131434	0.2000236	-0.12761384	0.14823003	0.20313716	-0.20417777	0.15121137	0.1385878	-0.19288245	-0.1687483	0.13475055	0.12697211	0.1801499	-0.13309011	-0.19045869	0.18833676	0.13426797	-0.14368023	0.12208944	0.1682352	0.17669234	0.15065543	0.19791727	0.2047303	-0.19834912	-0.18621816	0.14781742	0.19918348	-0.14063445	0.112366565	-0.17426327	0.14224157	0.15670331	-0.21011005	0.1586461	-0.117463045
-0.5268486	-0.64705116	-0.64329433	0.67581916	-0.63742846	-0.6958359	0.6493637	0.60314006	0.6888844	0.641271	-0.66114	-0.6977334	-0.6749892	0.6102548	-0.64491403	-0.6613573	0.671705	0.67087203	-0.67513263	-0.70509243	-0.6354276	-0.6242843	0.6370286	0.63595134	0.69606113	0.63115895	-0.66884387	-0.6452242	0.6597008	0.65374726	-0.61481607	0.641055	-0.6977843	-0.4951843	0.6607951	-0.6442493	-0.5573203	0.5958841	-0.6657915	0.6118103	0.70945597	-0.6491897	-0.68937373	-0.6680958	-0.6297718	0.64061147	-0.63982373	-0.6987666	0.7086654	0.670469	-0.5137671	-0.71871287	-0.6183238	-0.6571015	-0.65526205	-0.70779705	0.6765647	-0.7085866	-0.6471982	-0.5997647	-0.60988754	0.66966295	0.5905453	-0.7192076	0.7230208	0.66704893	-0.5556679	0.6292919	0.62865376	-0.70928043	0.6272016	0.69790673	-0.71823657	-0.70895	0.6789927	0.65349466	0.6932692	-0.68055505	-0.6906435	0.53152055	0.5901648	-0.57672846	0.6198668	0.5639211	0.42869613	0.5574895	0.71071786	0.6521582	-0.58087826	-0.6556582	0.6535962	0.6453959	-0.66915405	0.62882686	-0.6692391	0.66869503	0.6514504	-0.4727926	0.6813697	-0.67417043
-0.2998799	-0.27689236	-0.2684512	0.25090948	-0.3037209	-0.24895296	0.29063168	0.32749426	0.32801148	0.2574284	-0.3489176	-0.31273046	-0.25548086	0.30545226	-0.2988984	-0.28037673	0.32968426	0.25728357	-0.31507364	-0.2623695	-0.2668898	-0.27247906	0.28522742	0.2917917	0.27443078	0.28786957	-0.27365518	-0.27947074	0.31726387	0.28573766	-0.2714379	0.2727268	-0.24053021	-0.3359357	0.33190474	-0.2597142	-0.30633906	0.28050137	-0.3037018	0.3064884	0.2749415	-0.24969451	-0.25085807	-0.27634546	-0.24923812	0.344355	-0.32382625	-0.24643432	0.25709006	0.26567957	-0.333182	-0.31753173	-0.29348922	-0.31887627	-0.28697097	-0.331645	0.2630392	-0.28467587	-0.31730816	-0.26688054	-0.31749934	0.30329755	0.27482763	-0.27518773	0.29661995	0.2568337	-0.30519825	0.28556746	0.27614033	-0.32483122	0.2834472	0.32665822	-0.30762103	-0.34457427	0.3272722	0.27097663	0.2852692	-0.27769053	-0.27447438	0.33903816	0.29901072	-0.26850462	0.27721816	0.24462996	0.23937772	0.2547275	0.2859408	0.28123346	-0.28771275	-0.32642302	0.29762164	0.30514434	-0.24669412	0.3076299	-0.3155483	0.26882145	0.33427978	-0.28568387	0.27983573	-0.2633275
-0.3835625	-0.3945724	-0.41370836	0.34702334	-0.386555	-0.3366647	0.3407626	0.39538044	0.35839275	0.34883776	-0.36536056	-0.38121545	-0.3808659	0.36051217	-0.40820515	-0.40676036	0.40774214	0.38847342	-0.36286303	-0.3511556	-0.40869784	-0.3296634	0.3231949	0.3956833	0.392453	0.3391372	-0.39868292	-0.3384739	0.3541211	0.39892653	-0.43329746	0.36421385	-0.34928206	-0.38347587	0.41406846	-0.39364973	-0.3428984	0.40941176	-0.33303237	0.2994742	0.33878	-0.4393581	-0.33080867	-0.4327828	-0.32325342	0.39825648	-0.32097766	-0.39117768	0.3375135	0.4089607	-0.3572231	-0.40179333	-0.31316602	-0.38074872	-0.3761597	-0.43968162	0.42835787	-0.35156292	-0.3605349	-0.41481242	-0.38515508	0.37699118	0.34277198	-0.42394853	0.41897684	0.36507228	-0.433076	0.32718784	0.412841	-0.41988376	0.3870825	0.399806	-0.33624998	-0.41792896	0.40105808	0.36512086	0.35619783	-0.4125771	-0.39799193	0.37191632	0.3949852	-0.37765628	0.41945037	0.3844687	0.35972267	0.34074017	0.42207506	0.33813852	-0.3041439	-0.37593704	0.43926245	0.3433463	-0.35942155	0.35875952	-0.33971903	0.3565274	0.34653732	-0.33567518	0.40969497	-0.37385467
-0.40463567	-0.46014765	-0.4144484	0.43281624	-0.43575743	-0.3830021	0.34673238	0.35944632	0.37655428	0.38260254	-0.42339647	-0.41066027	-0.39963484	0.41255912	-0.4059478	-0.40420082	0.38015231	0.36380708	-0.38251764	-0.41144297	-0.42624536	-0.3768959	0.35957208	0.37804157	0.41461515	0.4389097	-0.36932665	-0.3577388	0.44663277	0.39841804	-0.39017624	0.37275776	-0.42611825	-0.37278476	0.36163983	-0.4032734	-0.3578343	0.45383438	-0.43719712	0.37528872	0.4461074	-0.37100083	-0.4397329	-0.3590883	-0.40445006	0.4094652	-0.33850306	-0.3977292	0.39593428	0.3720614	-0.35278726	-0.35951537	-0.4417628	-0.45101008	-0.44313586	-0.42272958	0.37240177	-0.4344012	-0.36365485	-0.41767082	-0.38304475	0.36185628	0.42141786	-0.37299952	0.44540215	0.38944682	-0.44814125	0.37036926	0.40270406	-0.43309477	0.36772472	0.36460745	-0.3571256	-0.42426413	0.3546846	0.44610888	0.34506476	-0.39628455	-0.38757354	0.33793354	0.37280658	-0.42290232	0.4361982	0.44837788	0.34681758	0.38712278	0.37456024	0.40079308	-0.42503458	-0.40689787	0.37534973	0.4459623	-0.43548056	0.4342817	-0.4132238	0.3990465	0.3988425	-0.35877466	0.44671884	-0.35379222
-0.46805707	-0.52518094	-0.5143048	0.5343647	-0.4720588	-0.41786745	0.44534752	0.45588955	0.48776135	0.47031838	-0.46106097	-0.51586133	-0.5044826	0.5129955	-0.5036847	-0.48070148	0.42699838	0.5374658	-0.4507455	-0.4676669	-0.48237136	-0.49594256	0.45480177	0.47636798	0.5049199	0.46949536	-0.47320348	-0.49820727	0.44719478	0.48024514	-0.5286025	0.48442373	-0.5203752	-0.43889102	0.5304905	-0.49715975	-0.4196526	0.45502347	-0.47594595	0.4392957	0.45420974	-0.4661947	-0.44375893	-0.47361895	-0.53910893	0.44239837	-0.42485276	-0.5594107	0.48331305	0.428965	-0.47413012	-0.5475098	-0.5005337	-0.5636177	-0.46432	-0.46628055	0.48037642	-0.51836115	-0.43492478	-0.4857942	-0.46501428	0.49564826	0.45951802	-0.53249913	0.5182385	0.55012155	-0.5475662	0.49541292	0.48089087	-0.5587177	0.48688734	0.52070814	-0.5115066	-0.48425847	0.48672494	0.47841704	0.50497526	-0.5364265	-0.52125806	0.4462611	0.4681704	-0.51090837	0.50241995	0.5354313	0.48365897	0.4916314	0.5402338	0.5333312	-0.5017546	-0.45780846	0.4964069	0.4551094	-0.45585856	0.44491217	-0.4554347	0.4954286	0.49825883	-0.5059884	0.48600408	-0.49277604
-0.004260001	-0.0637579	-0.029490877	0.040707335	-0.07032634	0.09858454	0.032670923	0.021342572	0.07966113	0.01760008	-0.013444804	-0.028245818	-0.030512031	0.08561118	-0.00032184136	-0.068209454	0.053106982	0.030292852	-0.019780865	0.0074399365	-0.03656006	-0.013543021	0.026285501	0.051479176	0.03844717	-0.00023868054	-0.027465299	-0.035137866	0.0675244	0.04382624	-0.06717946	0.006096401	-0.024332022	-0.0054015443	0.000302412	-0.031707525	-0.017947245	0.060139213	-0.036005124	0.010759757	0.045737553	-0.059673972	-0.01144166	-0.076391734	-0.058650218	0.047090016	-0.0077418517	-0.009800874	0.02420467	-0.032104053	-0.054547597	-0.08948062	-0.060482163	-0.07494405	-0.08183081	-0.016331188	0.033036653	0.0012209201	-0.06338225	-0.06434792	-0.031606723	0.012151283	0.05952432	-0.048772376	0.08129177	0.013516053	-0.054120786	0.047900174	0.06568911	-0.038888816	0.066292726	0.053327434	0.0064203967	0.015471454	0.05623617	0.07824042	0.062006	-0.0065032635	0.0018926234	-0.031691033	0.022710335	-0.05672088	0.013133502	0.08422009	0.016365401	0.015390218	0.035241827	0.07836782	-0.063248254	-0.07541545	0.007198605	0.073225185	-0.05781089	-0.015720583	-0.03162568	0.064250216	0.02514657	0.048736233	0.023983708	-0.05578776
-0.095185235	-0.06830899	-0.1204866	0.08137012	-0.08511958	0.039878692	0.118361965	0.093968526	0.09986763	0.11173323	0.008865961	-0.09306994	-0.055604074	0.055927858	-0.053955562	-0.08399584	0.03259306	0.06767546	-0.044518005	-0.015585341	-0.07695481	-0.04732353	0.032456953	0.074088916	0.07325141	0.10246495	-0.087426566	-0.07297144	0.048560955	0.05988904	-0.08898425	0.032325212	-0.016946027	-0.049980417	0.10010535	-0.0019337658	-0.036017433	0.11702547	-0.046642125	0.087354265	-0.017039396	-0.030965172	-0.046672825	-0.082988806	-0.04542358	-0.03271865	-0.024595253	-0.06436145	0.03866726	-0.045088235	-0.11520958	-0.061690267	-0.080912896	-0.043120995	-0.06508865	-0.054088823	0.021635829	0.00089155696	-0.0500766	-0.036861565	-0.055781372	0.012146163	0.087988354	-0.018678242	0.11650296	0.08109272	-0.11131297	0.10142155	0.06131212	-0.09708151	0.024469309	0.062909946	-0.06380137	-0.045503184	0.05250596	0.09613727	0.075893074	-0.07609842	-0.061430804	0.001085559	0.033326533	-0.08230637	0.0525435	0.055272967	0.027189681	0.06480243	0.051444463	0.12436721	-0.03864887	-0.052269377	0.12141822	0.09327301	-0.08052022	-0.030994266	-0.04787464	0.0949798	0.018618552	0.041769996	0.075531825	-0.033001546
-0.14255199	-0.15731382	-0.17755231	0.20579436	-0.19377267	-0.14340626	0.21895358	0.14066276	0.1559729	0.15067539	-0.19287825	-0.21338937	-0.2193164	0.21684144	-0.18082388	-0.18714523	0.16366516	0.17590359	-0.13135695	-0.22402133	-0.18952186	-0.19567174	0.12437124	0.15874024	0.1246233	0.13038227	-0.19932023	-0.21209124	0.17991845	0.18234777	-0.1768126	0.14719163	-0.18870565	-0.1889428	0.1980095	-0.21879227	-0.14236085	0.17644602	-0.21384023	0.15035056	0.14207427	-0.18667576	-0.13751593	-0.13126218	-0.20426872	0.16197307	-0.14038503	-0.20073248	0.20245692	0.12812576	-0.19945537	-0.14486727	-0.14515574	-0.15006788	-0.18150741	-0.2160133	0.20360269	-0.16522592	-0.13710472	-0.22263591	-0.198408	0.17973578	0.19453344	-0.20426203	0.13517241	0.15701078	-0.14835858	0.21286844	0.17872122	-0.20990618	0.14930956	0.18714035	-0.15577583	-0.14536196	0.12621532	0.20713529	0.21116874	-0.1931734	-0.18915734	0.2102828	0.12889394	-0.17607899	0.19657162	0.16698748	0.21506575	0.17558587	0.1287638	0.12623367	-0.1677566	-0.12955043	0.17907266	0.18177132	-0.19964178	0.17364642	-0.13556148	0.2198813	0.1800824	-0.20311338	0.18861392	-0.15531234
-0.6298574	-0.6251278	-0.5523625	0.6722831	-0.55104464	-0.5447728	0.59593326	0.59846133	0.6663496	0.61544925	-0.6152961	-0.6392833	-0.64249444	0.5957615	-0.63773054	-0.6627056	0.627812	0.60519755	-0.62036264	-0.64187247	-0.724655	-0.69635016	0.5456492	0.59342796	0.5991585	0.61449546	-0.6780184	-0.5859105	0.6269297	0.6138579	-0.6481046	0.6332865	-0.62345725	-0.48673436	0.70006406	-0.63204294	-0.5565492	0.5941538	-0.618702	0.52745104	0.59540135	-0.5454917	-0.62702525	-0.6658861	-0.608133	0.6273517	-0.53704983	-0.66578025	0.623919	0.59918845	-0.52016616	-0.6834585	-0.52440256	-0.5825526	-0.56973934	-0.64846396	0.6783265	-0.64540774	-0.5879323	-0.5892129	-0.6595948	0.53826034	0.5550203	-0.706804	0.70715666	0.680638	-0.5897015	0.6215961	0.62112904	-0.60914236	0.57563424	0.61761355	-0.6605461	-0.54923284	0.61175895	0.5845674	0.60130554	-0.6501572	-0.54065084	0.5349362	0.61663514	-0.5017781	0.6628243	0.54559886	0.58287454	0.6731496	0.6633617	0.65232486	-0.5288382	-0.6094569	0.60985065	0.5306039	-0.6803648	0.6138521	-0.609907	0.6474995	0.70751727	-0.5054421	0.63322556	-0.6663244
-0.3068067	-0.3573704	-0.29718855	0.35015017	-0.3329134	-0.30048463	0.34486732	0.3152316	0.27368617	0.33402008	-0.33523807	-0.27710164	-0.27514228	0.3009323	-0.29183376	-0.27901968	0.2842054	0.36007416	-0.31713614	-0.34155622	-0.3548434	-0.3150939	0.25946915	0.3584759	0.3097687	0.2956335	-0.27397576	-0.30950356	0.25054237	0.28243193	-0.28088805	0.33015183	-0.26252055	-0.34693822	0.324586	-0.28896636	-0.27349782	0.35466835	-0.2973482	0.31189913	0.26383358	-0.35256633	-0.31979445	-0.30995128	-0.3008111	0.24563721	-0.27796578	-0.35718122	0.28222552	0.25867987	-0.30786788	-0.31344628	-0.32988188	-0.35353404	-0.2942366	-0.31515968	0.33747527	-0.32690915	-0.27116722	-0.32901722	-0.3106973	0.34194824	0.29063222	-0.259086	0.3409775	0.3339442	-0.29113492	0.2915594	0.3161303	-0.2964215	0.27980608	0.27176857	-0.29064155	-0.3240449	0.28661212	0.28022444	0.2908527	-0.3122658	-0.30646297	0.3227472	0.31152737	-0.27004063	0.3547052	0.35055014	0.2984634	0.3616354	0.27061152	0.36864457	-0.28948867	-0.31571892	0.31109408	0.28943324	-0.29212865	0.28359398	-0.34704497	0.3360362	0.3086879	-0.29820052	0.29025233	-0.27096084
-0.2277898	-0.2020373	-0.26736036	0.24145472	-0.1941599	-0.09876861	0.15298119	0.25227448	0.20026752	0.21720184	-0.18728045	-0.2672378	-0.17766352	0.18398216	-0.15708886	-0.1945993	0.21146142	0.19705366	-0.17584349	-0.24950507	-0.22596288	-0.18665227	0.23461679	0.20681354	0.2127444	0.22510552	-0.23580061	-0.24311571	0.22788729	0.24775258	-0.19417723	0.20562363	-0.22426346	-0.18735826	0.19061989	-0.20743455	-0.20228694	0.2571084	-0.21024175	0.24078283	0.25874203	-0.15925768	-0.18323232	-0.26532218	-0.24528836	0.17909802	-0.21943991	-0.17241123	0.1978074	0.1405317	-0.19817956	-0.2723408	-0.23854467	-0.17011818	-0.19280697	-0.2522808	0.2026102	-0.22799698	-0.21505728	-0.2012131	-0.19624722	0.21731868	0.17041093	-0.27016288	0.17710316	0.25894603	-0.1848891	0.22033958	0.2393324	-0.26475644	0.17811762	0.17781816	-0.17939709	-0.23145497	0.2497459	0.17063716	0.23356438	-0.19903207	-0.18305805	0.119823344	0.17599279	-0.22135033	0.17101362	0.17574622	0.22134677	0.24015836	0.2074014	0.18266292	-0.20994374	-0.22878376	0.1882177	0.21522059	-0.20191878	0.16959882	-0.16316019	0.20434576	0.21132457	-0.16419466	0.22136238	-0.23030134
-0.5936778	-0.5850402	-0.6330928	0.5768473	-0.63663024	-0.48879895	0.6407583	0.6614067	0.67807883	0.57969	-0.62410885	-0.59822065	-0.60480225	0.57917035	-0.63389117	-0.62392	0.6319741	0.61801237	-0.5911639	-0.59841853	-0.6502345	-0.6501309	0.58266544	0.6630023	0.60539347	0.5973053	-0.65789443	-0.63282377	0.549346	0.63629013	-0.5707473	0.5905681	-0.5656584	-0.6351416	0.67556566	-0.5465702	-0.55346775	0.57335585	-0.58734655	0.5968387	0.5466353	-0.56700104	-0.6303559	-0.629439	-0.65422887	0.5276036	-0.595665	-0.63457733	0.5382713	0.5869396	-0.6001932	-0.67476195	-0.6155255	-0.6519094	-0.59467524	-0.60016525	0.65537816	-0.62894464	-0.59984744	-0.6020618	-0.5915273	0.5750187	0.6418574	-0.6053491	0.6386978	0.67392546	-0.5900282	0.67156607	0.6387628	-0.61998266	0.6271284	0.59851545	-0.63738304	-0.55252814	0.67327434	0.6494214	0.5913607	-0.6056483	-0.61490196	0.48404095	0.6590352	-0.6241489	0.5993035	0.6191249	0.5715713	0.6058751	0.59842587	0.6639458	-0.63030005	-0.55129534	0.61595756	0.5895246	-0.6303829	0.5324301	-0.6009115	0.6390439	0.6572484	-0.5334531	0.6630771	-0.652782
