-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.28109193	-0.3214887	-0.2833743	0.30452123	-0.31784874	-0.27859494	0.3653465	0.3018169	0.3623302	0.29286787	-0.29053426	-0.3682915	-0.3705614	0.3025864	-0.2923218	-0.3243079	0.29138917	0.36341557	-0.28444514	-0.35211548	-0.3127525	-0.3383961	0.27950403	0.2911399	0.2779442	0.2821478	-0.3302612	-0.29193994	0.34293652	0.37283522	-0.2880227	0.30755135	-0.3254065	-0.3315441	0.3465892	-0.28254822	-0.28576973	0.3555578	-0.28293583	0.3077731	0.32717657	-0.32724696	-0.36436075	-0.3721843	-0.3590752	0.3766828	-0.29476118	-0.28624985	0.30705717	0.3373103	-0.31821623	-0.33727852	-0.3611688	-0.33758253	-0.2817075	-0.31188542	0.36872008	-0.3237021	-0.36150104	-0.29600683	-0.295752	0.316143	0.36063632	-0.37395245	0.3342803	0.37917808	-0.37552	0.29102555	0.33808795	-0.29779762	0.3483104	0.31903917	-0.31527403	-0.3106211	0.34714857	0.37440956	0.29724672	-0.322707	-0.32585058	0.23893802	0.38098425	-0.29349756	0.31804547	0.34935263	0.30380678	0.33637455	0.35816827	0.3004648	-0.3384967	-0.34854358	0.348495	0.35788614	-0.35882467	0.32485607	-0.2869778	0.32357666	0.31477255	-0.32321936	0.32150948	-0.2909596
-0.62161505	-0.6193035	-0.58484936	0.6255006	-0.6335002	-0.58128947	0.60308146	0.60532993	0.59234834	0.6284753	-0.57935	-0.6455451	-0.6015065	0.5465704	-0.56304675	-0.5882475	0.6298373	0.5515595	-0.5752572	-0.61005545	-0.60178274	-0.56428075	0.6370731	0.61444503	0.64602137	0.6204002	-0.58572537	-0.61526453	0.611769	0.6451308	-0.643741	0.5759434	-0.5879857	-0.538966	0.58923113	-0.58088315	-0.5916024	0.6183346	-0.55680466	0.6198063	0.5868254	-0.57727796	-0.6114564	-0.6434194	-0.6186802	0.6390055	-0.53564304	-0.60255283	0.59202355	0.5664991	-0.592898	-0.6613586	-0.6292759	-0.6508191	-0.65151966	-0.6136809	0.5604692	-0.57575905	-0.5706114	-0.59580415	-0.56479776	0.5635991	0.58000517	-0.5767506	0.5955523	0.58068144	-0.6306401	0.63644123	0.5720409	-0.6530368	0.6247387	0.61698407	-0.6294197	-0.5681105	0.63209355	0.6498541	0.58317274	-0.6190561	-0.57361203	0.55600125	0.56674254	-0.53334993	0.65205956	0.6439815	0.5941102	0.5730669	0.5879292	0.60537094	-0.58830994	-0.6335735	0.65352535	0.6298001	-0.5744836	0.60103744	-0.59457785	0.6227489	0.6198326	-0.5884611	0.64325047	-0.658245
-0.5689841	-0.57238454	-0.49184126	0.5221115	-0.50321907	-0.48945144	0.473097	0.53757435	0.5964493	0.49885732	-0.55337846	-0.5106919	-0.48224723	0.5154659	-0.47972083	-0.5526847	0.50531346	0.5784788	-0.5587951	-0.53119147	-0.5408538	-0.57596874	0.48364943	0.52229244	0.56674963	0.5310557	-0.5217718	-0.49320394	0.5077049	0.5637035	-0.536945	0.52782613	-0.57640105	-0.43107006	0.53114927	-0.48120546	-0.4660609	0.4949759	-0.550485	0.5543949	0.5582645	-0.547729	-0.5291976	-0.5752896	-0.52219707	0.510059	-0.41560218	-0.48337346	0.49503356	0.48332384	-0.48687652	-0.571565	-0.5180228	-0.55734754	-0.4973568	-0.5234768	0.5720943	-0.4791465	-0.49087885	-0.5527008	-0.52633244	0.4630295	0.5403276	-0.49280012	0.51545507	0.54730016	-0.49735606	0.5830797	0.51715475	-0.54543644	0.49681684	0.49071032	-0.55831	-0.5249654	0.48404342	0.56348515	0.54975766	-0.5237206	-0.45998716	0.42533734	0.49567765	-0.48136732	0.5529845	0.5470426	0.48479825	0.5185742	0.5368695	0.5071549	-0.4494186	-0.4626115	0.5765101	0.50608355	-0.5101997	0.47670516	-0.5298869	0.59233373	0.5558439	-0.42232677	0.54706585	-0.5393792
-0.59686	-0.6188002	-0.56314576	0.56184083	-0.57633436	-0.5688801	0.5940243	0.5915042	0.5944368	0.5894286	-0.5192181	-0.53470653	-0.5292593	0.5458412	-0.5340058	-0.55397093	0.5484484	0.56112957	-0.57655555	-0.5690476	-0.54857445	-0.64192533	0.54484624	0.54351175	0.54877716	0.62426835	-0.61699075	-0.5728838	0.61404127	0.5781512	-0.6040559	0.5385126	-0.58575004	-0.550033	0.5561871	-0.52585393	-0.5899667	0.64165705	-0.58417386	0.61181873	0.5223932	-0.57094157	-0.5917053	-0.5982411	-0.56853217	0.5706749	-0.55689234	-0.56639445	0.57440335	0.56118834	-0.6436565	-0.55775476	-0.5608367	-0.54450315	-0.5943569	-0.5817178	0.5405281	-0.5372806	-0.51012146	-0.62160534	-0.60643023	0.5441922	0.5736211	-0.6137018	0.5958863	0.63298917	-0.5539595	0.5969109	0.5561445	-0.59802336	0.61713684	0.57331467	-0.6108407	-0.59306157	0.59976083	0.6058079	0.53308046	-0.5757398	-0.5940737	0.5729129	0.61883956	-0.62074256	0.57732064	0.5890921	0.5782379	0.6167195	0.60270095	0.59078074	-0.5890656	-0.57650256	0.5449883	0.5767043	-0.5561414	0.5745012	-0.5610185	0.5827683	0.6121603	-0.60141593	0.6083608	-0.5252197
-0.48873517	-0.52580935	-0.47828102	0.5356278	-0.49797335	-0.4784595	0.55044013	0.54747677	0.55481493	0.5149317	-0.46577367	-0.56145775	-0.55305773	0.563963	-0.48330355	-0.56581557	0.5282864	0.49080238	-0.49078307	-0.5128421	-0.5189859	-0.541545	0.46849713	0.49878323	0.5555844	0.5220913	-0.53546995	-0.4893631	0.51882267	0.51838315	-0.5726739	0.54677594	-0.54256505	-0.49474066	0.5253437	-0.5462987	-0.46075496	0.572269	-0.51136523	0.528181	0.5735643	-0.5362871	-0.53660333	-0.48612413	-0.5249027	0.51393616	-0.49730128	-0.51091224	0.4988413	0.5081664	-0.52999294	-0.53135765	-0.49528536	-0.49059683	-0.47886342	-0.47915542	0.5501686	-0.5492174	-0.49811038	-0.47779724	-0.51526487	0.50056344	0.4680422	-0.48435935	0.4908206	0.49064428	-0.51495826	0.53629833	0.49623284	-0.525533	0.51629037	0.50449884	-0.48213091	-0.4827821	0.51084584	0.47816202	0.49953315	-0.56420624	-0.4764008	0.49486807	0.48228204	-0.45671695	0.49173522	0.46570072	0.50008273	0.5564135	0.5458784	0.5496694	-0.46441844	-0.55198103	0.5640128	0.4996566	-0.5332376	0.5627983	-0.5395668	0.48527467	0.5389571	-0.47316155	0.5459555	-0.4827981
-0.66494614	-0.6361872	-0.6604595	0.61999786	-0.6691515	-0.6534252	0.6685539	0.6524513	0.692546	0.63170815	-0.68393856	-0.68283343	-0.6707247	0.600359	-0.6219644	-0.7107555	0.6748585	0.6047837	-0.6373591	-0.6688218	-0.6707535	-0.6994895	0.6895903	0.70137507	0.6861108	0.6120962	-0.70139146	-0.6295242	0.6849412	0.70780385	-0.65058684	0.701646	-0.6975122	-0.63343143	0.6779284	-0.674245	-0.5768926	0.6483577	-0.66125345	0.60183626	0.63448775	-0.64790213	-0.6649498	-0.6469578	-0.6700897	0.6836568	-0.5629848	-0.7076904	0.6841478	0.634275	-0.62685144	-0.7350939	-0.6419009	-0.6681458	-0.6609174	-0.63972545	0.7191595	-0.6176229	-0.6824935	-0.6626477	-0.63223046	0.6768162	0.5906193	-0.682547	0.727188	0.7199247	-0.6139032	0.6792372	0.6848036	-0.6485064	0.653893	0.66505945	-0.6592027	-0.6871367	0.70588446	0.69057906	0.6813214	-0.6370286	-0.6579456	0.54365355	0.6958088	-0.6591295	0.6952714	0.66785693	0.5670728	0.6334785	0.6273943	0.6745921	-0.5905533	-0.66404206	0.69095063	0.6859212	-0.705234	0.549864	-0.6465416	0.62429124	0.6461843	-0.54342407	0.6528969	-0.64152235
-0.27846366	-0.3395885	-0.32986125	0.35933593	-0.27683172	-0.3402215	0.2921032	0.29248983	0.30044615	0.30457813	-0.3305689	-0.3673148	-0.33815628	0.30996007	-0.36650416	-0.32892308	0.27486828	0.27098984	-0.28685167	-0.27465865	-0.2882211	-0.29562232	0.3367449	0.35711756	0.31325325	0.31931654	-0.3343431	-0.27793786	0.3300623	0.30597156	-0.36024156	0.33953157	-0.34855953	-0.28604388	0.2754613	-0.33549532	-0.25754344	0.28984374	-0.268405	0.2777134	0.3091725	-0.33124468	-0.3384607	-0.26222387	-0.3276848	0.31546366	-0.30129325	-0.26189414	0.28199917	0.29636362	-0.30746	-0.36938593	-0.25718093	-0.3074124	-0.31533578	-0.33737287	0.34059083	-0.35768652	-0.31922245	-0.31151378	-0.3214907	0.3522811	0.3098201	-0.3180878	0.31643647	0.31933865	-0.35022447	0.27533355	0.35630888	-0.32966438	0.32379407	0.33678776	-0.26788503	-0.26955485	0.3129863	0.34283486	0.30460814	-0.3339331	-0.25779104	0.32716098	0.2672787	-0.32295698	0.33320615	0.2947131	0.2815129	0.35086596	0.33506247	0.35176292	-0.268794	-0.35700184	0.29743662	0.28419313	-0.3421346	0.2990614	-0.26379314	0.34149373	0.35502732	-0.23732282	0.26555592	-0.3659605
-0.5913019	-0.6434506	-0.6655982	0.6760552	-0.55319244	-0.6050996	0.5193417	0.5261887	0.62406814	0.5707019	-0.6305907	-0.6054597	-0.63074726	0.55656165	-0.60015285	-0.5869362	0.60929453	0.61113936	-0.63796467	-0.6294622	-0.5809726	-0.6024187	0.62040275	0.60965234	0.5857231	0.58629024	-0.6727197	-0.5864067	0.6704981	0.5797004	-0.6105425	0.63934904	-0.5933927	-0.522084	0.6068198	-0.61957693	-0.556792	0.6541393	-0.6123972	0.6100665	0.6828674	-0.65345234	-0.6598484	-0.6051116	-0.5972319	0.57108825	-0.5800551	-0.5654082	0.6198802	0.5609899	-0.57261235	-0.6463988	-0.5676635	-0.5640778	-0.669834	-0.67424273	0.6204747	-0.6312875	-0.5693608	-0.64850074	-0.63108546	0.6041523	0.5294139	-0.6205073	0.63273394	0.615569	-0.64146477	0.58620095	0.6540328	-0.62009144	0.65531147	0.6634695	-0.6706532	-0.62789404	0.64247465	0.6061903	0.6080141	-0.58439326	-0.5759433	0.5169592	0.5830798	-0.6053737	0.6680422	0.61488473	0.5854496	0.65360504	0.63735825	0.5739332	-0.51906735	-0.5995063	0.6398586	0.6337925	-0.6220253	0.58265454	-0.65507483	0.61328775	0.632533	-0.47935155	0.60798603	-0.6586326
-0.7077253	-0.7959021	-0.7212096	0.7889102	-0.7573854	-0.72662276	0.7014735	0.6557098	0.79816175	0.7739526	-0.74562395	-0.7905508	-0.79676896	0.7467683	-0.7286646	-0.76520073	0.77101445	0.6833538	-0.7619443	-0.69710445	-0.77508825	-0.75782466	0.7375108	0.71604985	0.71621376	0.7728114	-0.72335386	-0.73441607	0.7843204	0.7127715	-0.7608643	0.81125957	-0.7574884	-0.68232065	0.72764426	-0.7384418	-0.64299774	0.78250015	-0.71709096	0.69548607	0.7237409	-0.71254176	-0.7045725	-0.7969668	-0.6987921	0.77224547	-0.7147532	-0.7465491	0.70781213	0.734416	-0.65667915	-0.7807351	-0.65451586	-0.78364915	-0.7794364	-0.7234072	0.775857	-0.75100076	-0.75424	-0.77385694	-0.79756606	0.7331999	0.70694494	-0.80225456	0.7943366	0.79361945	-0.71837294	0.7183309	0.70886034	-0.8005826	0.71346587	0.78241336	-0.7381427	-0.7300566	0.72319174	0.7025924	0.68902457	-0.79121435	-0.64188564	0.65966403	0.7003113	-0.6813113	0.7877382	0.69921416	0.67949003	0.7206258	0.74375516	0.7803179	-0.69098204	-0.6841192	0.779763	0.75785184	-0.7793729	0.79457086	-0.7038704	0.6895273	0.74646026	-0.58857596	0.6881148	-0.7558594
-0.5525867	-0.60108453	-0.56186813	0.604528	-0.54529226	-0.52797693	0.58492815	0.5569277	0.6065692	0.61108726	-0.5895026	-0.54747754	-0.52643645	0.5498342	-0.5419509	-0.61451554	0.60831565	0.58271724	-0.5740099	-0.5877772	-0.52455163	-0.5769361	0.53793246	0.57732093	0.5447507	0.60413855	-0.570457	-0.5724824	0.5458261	0.58906716	-0.6033279	0.61712205	-0.57924515	-0.5265344	0.57659924	-0.57737416	-0.54784226	0.5881639	-0.5206606	0.55294114	0.58193064	-0.5713248	-0.54996395	-0.53746974	-0.5670461	0.51885945	-0.5470024	-0.5641948	0.566028	0.53783077	-0.49686158	-0.5654034	-0.5127261	-0.609909	-0.5620333	-0.5798986	0.6061134	-0.5642144	-0.52665484	-0.56126016	-0.530704	0.58801645	0.5026309	-0.5534176	0.58625495	0.59264165	-0.5431709	0.5644503	0.5782865	-0.57227564	0.57650125	0.60584325	-0.56210023	-0.5923602	0.527817	0.5752275	0.52255255	-0.61616766	-0.5020923	0.42024982	0.52006936	-0.58408254	0.5858446	0.5193418	0.48509958	0.59338146	0.52060354	0.5462525	-0.5317864	-0.54022926	0.5219826	0.56950235	-0.57689625	0.47515872	-0.57627827	0.5678294	0.52296484	-0.4354053	0.56814903	-0.5455739
-0.35291767	-0.41245422	-0.3849879	0.3534179	-0.40601823	-0.38622022	0.36076656	0.34677798	0.3950176	0.43747604	-0.35151726	-0.35609296	-0.36275625	0.4046765	-0.41227838	-0.39890862	0.37491724	0.41163623	-0.42364672	-0.36426732	-0.44708946	-0.3626933	0.38897184	0.3514239	0.39189744	0.40649655	-0.4235255	-0.37056208	0.35345125	0.4267511	-0.3749675	0.41896755	-0.41174123	-0.3831242	0.39511654	-0.38986433	-0.33582428	0.37186894	-0.38733345	0.42797428	0.39215776	-0.3768724	-0.3831359	-0.4221769	-0.42021394	0.35440677	-0.34942532	-0.4060485	0.43492907	0.44139737	-0.32036972	-0.3862478	-0.3827926	-0.4039376	-0.42013797	-0.36545628	0.40201953	-0.40561092	-0.3589332	-0.35145319	-0.41346416	0.36465284	0.36329374	-0.42474854	0.41713482	0.43781656	-0.3616104	0.39407277	0.41238958	-0.38476443	0.4200754	0.39168382	-0.40513954	-0.40177226	0.37791333	0.3560938	0.40449217	-0.39507568	-0.42733806	0.33973524	0.39650056	-0.35963345	0.42061538	0.43991324	0.30639982	0.3809073	0.3775657	0.389933	-0.41297483	-0.40951025	0.4243326	0.41039547	-0.3800444	0.32497793	-0.39251712	0.36305428	0.44457376	-0.36306712	0.35672122	-0.39267105
-0.4512201	-0.49042174	-0.44529578	0.51366097	-0.45296627	-0.47661483	0.431452	0.43563682	0.4872856	0.4705302	-0.4856079	-0.44267493	-0.47987926	0.48978862	-0.48308074	-0.5326964	0.45752665	0.50376797	-0.52284235	-0.43485034	-0.5260264	-0.5299476	0.45451266	0.45759737	0.5091756	0.4428706	-0.46122468	-0.4283651	0.4990889	0.4538785	-0.4890222	0.486771	-0.46238112	-0.46078727	0.52967215	-0.48424867	-0.48778567	0.5126633	-0.46659797	0.46058226	0.45670786	-0.47283095	-0.47303742	-0.43328702	-0.51370007	0.46406963	-0.48803508	-0.4776279	0.52806777	0.49955818	-0.42538452	-0.52202934	-0.49370366	-0.51229966	-0.5119604	-0.5288424	0.45229745	-0.4607862	-0.44349697	-0.4861934	-0.5068581	0.4287564	0.45346868	-0.4693884	0.53836894	0.50849694	-0.5012637	0.4889412	0.4899963	-0.46427438	0.47877812	0.5040048	-0.47566628	-0.5020387	0.47877675	0.43935987	0.4564911	-0.51149	-0.44060266	0.4596877	0.4382158	-0.46755892	0.5143326	0.47589827	0.48350358	0.48475364	0.49359566	0.5115897	-0.51831055	-0.438506	0.48262632	0.44315106	-0.50965875	0.4962065	-0.43150502	0.462071	0.44735894	-0.3871604	0.45591107	-0.4632321
-0.12890954	-0.1715995	-0.21918853	0.14875227	-0.1328912	-0.19243583	0.17305644	0.122979045	0.14113246	0.18902452	-0.21632142	-0.16240026	-0.19331655	0.15035427	-0.19075118	-0.1963111	0.14198025	0.21869801	-0.17668147	-0.19136089	-0.19408847	-0.21275671	0.21019466	0.20724435	0.13756837	0.1368197	-0.13639499	-0.18018419	0.17965832	0.1945989	-0.192368	0.22002365	-0.18724142	-0.12812835	0.13258211	-0.1558872	-0.18380411	0.19117442	-0.22169511	0.19748022	0.15511005	-0.2225727	-0.21421875	-0.17289828	-0.19661437	0.17253703	-0.19515663	-0.21825968	0.18659894	0.2001349	-0.15230808	-0.14571764	-0.19850923	-0.16805884	-0.199717	-0.12806045	0.16649157	-0.15055077	-0.15161999	-0.13647588	-0.14245166	0.17523336	0.18490209	-0.12298113	0.18944025	0.14542124	-0.19883782	0.21336843	0.20084311	-0.1779643	0.14811315	0.12465554	-0.17665917	-0.15100841	0.14393708	0.21157219	0.1615052	-0.18255405	-0.21425146	0.20414382	0.14525816	-0.20729981	0.14072332	0.14864911	0.16035171	0.18383941	0.13489668	0.18223353	-0.13619748	-0.12523001	0.14790387	0.21913338	-0.162714	0.12480256	-0.18046816	0.1246283	0.12541226	-0.20547086	0.14251482	-0.12525962
-0.53459466	-0.6085918	-0.5674312	0.52190566	-0.5817354	-0.55439126	0.57328176	0.61115515	0.5306684	0.5904135	-0.52746993	-0.56395096	-0.578036	0.5144862	-0.5753438	-0.60488725	0.60764086	0.5377366	-0.5858661	-0.6025083	-0.52209854	-0.51757705	0.5958959	0.59243685	0.5120255	0.5601086	-0.56755453	-0.5845243	0.5942874	0.5677175	-0.60579115	0.5393482	-0.5958955	-0.47030655	0.51365674	-0.62390065	-0.5382479	0.59766006	-0.5099381	0.58986735	0.60052365	-0.5668753	-0.5877648	-0.5353337	-0.54847527	0.54105085	-0.49847117	-0.60321194	0.54639095	0.56031317	-0.6279369	-0.60241777	-0.54828805	-0.5277567	-0.5241449	-0.5543242	0.56585765	-0.57804257	-0.59676814	-0.5251302	-0.52085996	0.5964657	0.54168904	-0.54536027	0.5803987	0.5719218	-0.5703718	0.60492074	0.5451253	-0.5871579	0.58956224	0.6007465	-0.60190904	-0.6060708	0.5845355	0.5899282	0.4971835	-0.604653	-0.56403077	0.5424366	0.5791346	-0.5555949	0.5851039	0.57650685	0.57871103	0.53296214	0.6106799	0.5416172	-0.5633455	-0.50238115	0.52896833	0.51586837	-0.607014	0.59553385	-0.54960793	0.5331435	0.5526815	-0.49607024	0.56621635	-0.56267226
-0.4674414	-0.50843483	-0.56418556	0.5314581	-0.51798457	-0.6050481	0.54801923	0.46486706	0.51123	0.54207194	-0.5680338	-0.55239314	-0.5579189	0.55467874	-0.49515098	-0.58754414	0.5668107	0.46200174	-0.55713207	-0.5782765	-0.5149772	-0.54859066	0.51996416	0.56104916	0.51063794	0.5219661	-0.5614663	-0.4662043	0.5357471	0.55932593	-0.4926034	0.5546873	-0.49562022	-0.47392514	0.50696963	-0.5894893	-0.46305025	0.5445901	-0.5588471	0.5373983	0.5222494	-0.521666	-0.5490711	-0.5502324	-0.49768883	0.5078224	-0.5491723	-0.4850295	0.5358247	0.58500624	-0.46897224	-0.5625408	-0.50184375	-0.53564155	-0.5420977	-0.55848414	0.50544983	-0.58113915	-0.56940943	-0.5180158	-0.54054964	0.48388502	0.474108	-0.5149253	0.50238174	0.53167284	-0.45676437	0.5044142	0.56625473	-0.55913174	0.48602456	0.49892384	-0.5077566	-0.51672214	0.5028789	0.47926039	0.48879346	-0.5230222	-0.5417311	0.4075501	0.48485458	-0.44508898	0.5541529	0.49829844	0.45783168	0.4814821	0.5416001	0.5256036	-0.58686656	-0.57725066	0.4981684	0.5102168	-0.52973783	0.58657247	-0.5558792	0.56985074	0.5613005	-0.43973678	0.50986147	-0.5576743
-0.460838	-0.466422	-0.39131668	0.40774012	-0.39801195	-0.43409652	0.42355642	0.42511293	0.4766294	0.383205	-0.4112334	-0.430217	-0.41959646	0.4792868	-0.40947565	-0.38656515	0.48404744	0.4090666	-0.41636258	-0.46144968	-0.41069737	-0.46689424	0.37972343	0.40878624	0.47188386	0.40062493	-0.4709355	-0.45465845	0.39814803	0.45667	-0.4405557	0.39444068	-0.46660864	-0.4542648	0.42403156	-0.4490551	-0.42476916	0.3850755	-0.4225458	0.47800344	0.45321146	-0.40279675	-0.4529204	-0.4239714	-0.43467963	0.44293138	-0.45000207	-0.45521986	0.382231	0.4257076	-0.38139904	-0.3835308	-0.4017138	-0.40578893	-0.38376293	-0.43207595	0.4101208	-0.44275022	-0.42304924	-0.38960773	-0.42709342	0.46620795	0.4608067	-0.4788087	0.41545704	0.44703126	-0.42571315	0.42730606	0.442552	-0.3991992	0.47696486	0.4671229	-0.4253593	-0.4153741	0.43195617	0.4110438	0.4511812	-0.39045843	-0.37292713	0.3957441	0.4066337	-0.43419725	0.43913108	0.388059	0.41093114	0.48243195	0.40518633	0.43934104	-0.44682175	-0.45149457	0.43085778	0.4773181	-0.46566445	0.39805323	-0.4100562	0.4337356	0.4046219	-0.44014838	0.44642162	-0.3665675
-0.46747318	-0.5238371	-0.49548233	0.45568877	-0.46165612	-0.5140845	0.46499217	0.4224502	0.5054153	0.51655614	-0.47523257	-0.4750974	-0.508418	0.42592618	-0.5268893	-0.5026759	0.52467686	0.4712637	-0.47008875	-0.51356864	-0.5371732	-0.45649487	0.4476606	0.521655	0.51692903	0.5049052	-0.44375625	-0.45323002	0.46259004	0.5162097	-0.4977014	0.4453973	-0.50550795	-0.4225804	0.4912345	-0.51759595	-0.415136	0.44598472	-0.4574709	0.4552084	0.44815445	-0.5207109	-0.5373316	-0.5050572	-0.46943334	0.4585579	-0.42923087	-0.4781363	0.4990758	0.49463984	-0.41956884	-0.44598633	-0.43767375	-0.4829376	-0.5368801	-0.48539117	0.5109108	-0.44757262	-0.45129514	-0.50452834	-0.48465937	0.4712256	0.49873093	-0.4501522	0.4565133	0.45552886	-0.43061924	0.44616863	0.52051175	-0.4515162	0.4425021	0.43398803	-0.44583187	-0.47135472	0.47837436	0.5201305	0.4448485	-0.48782688	-0.4545228	0.45548487	0.49142945	-0.4505342	0.49481097	0.5049532	0.38907424	0.41858196	0.4825459	0.45061564	-0.4925574	-0.5345549	0.46554092	0.5273238	-0.43442428	0.4529209	-0.4372939	0.4433031	0.45007175	-0.4824993	0.51800644	-0.4846252
-0.4917065	-0.52783716	-0.5105987	0.5819147	-0.51954144	-0.4750343	0.49168348	0.4676917	0.5558606	0.57452345	-0.5544975	-0.55598223	-0.54524934	0.5578397	-0.48358387	-0.5262215	0.53866625	0.5410666	-0.5143385	-0.5213334	-0.5380102	-0.55055654	0.52693677	0.534937	0.55876714	0.48211357	-0.53554726	-0.5005948	0.493174	0.57882386	-0.56177735	0.53164923	-0.49206406	-0.52080363	0.5188568	-0.57084817	-0.5691604	0.52911675	-0.57626724	0.5363007	0.5246908	-0.57137054	-0.5119434	-0.49895015	-0.50400335	0.5462131	-0.542073	-0.56264716	0.55098563	0.52948695	-0.5488227	-0.5582018	-0.5236952	-0.5094228	-0.569357	-0.53302234	0.5171285	-0.56898755	-0.5562101	-0.5038746	-0.53551084	0.53211915	0.50734687	-0.4870653	0.5882566	0.54260015	-0.47677177	0.53356194	0.5080813	-0.52261925	0.5268355	0.51394576	-0.4937303	-0.5561848	0.4874889	0.50372463	0.49196714	-0.5463408	-0.50721025	0.50787264	0.5264082	-0.5599222	0.5249762	0.55446625	0.5471347	0.5302098	0.53030026	0.49727783	-0.57209074	-0.56639326	0.5032499	0.5055393	-0.57173085	0.55202115	-0.5728625	0.580815	0.5102406	-0.49754596	0.53677356	-0.5427363
-0.5915112	-0.64597815	-0.6829628	0.5975982	-0.5855648	-0.6417032	0.63641036	0.5918471	0.6605724	0.672798	-0.64636165	-0.66484004	-0.71711606	0.66761607	-0.6210102	-0.66528326	0.6662148	0.5782052	-0.63571775	-0.63202	-0.699346	-0.6292689	0.69478357	0.61993426	0.64416224	0.6492238	-0.66920906	-0.58324516	0.6355714	0.6782656	-0.6351263	0.63853	-0.6160706	-0.5196723	0.67682874	-0.6413766	-0.5640741	0.6055017	-0.581704	0.60422385	0.61086226	-0.6415818	-0.64522016	-0.6275941	-0.67475075	0.61702925	-0.58706605	-0.6892227	0.662026	0.6523528	-0.50641423	-0.66766864	-0.5869371	-0.64430225	-0.6729503	-0.71669555	0.6991959	-0.6699274	-0.6214501	-0.678401	-0.7006628	0.59359765	0.6292682	-0.6370216	0.62763274	0.7067955	-0.5825512	0.599863	0.7192383	-0.6620881	0.5826899	0.626112	-0.6253061	-0.6138137	0.669536	0.60305387	0.67038405	-0.71340823	-0.620234	0.5887649	0.62026024	-0.6201396	0.5864344	0.58037806	0.5501996	0.58966327	0.64182854	0.6690906	-0.706653	-0.7171126	0.67774403	0.69614476	-0.61302286	0.6731916	-0.64535505	0.66006196	0.70928395	-0.60613656	0.68660814	-0.66172665
-0.7611761	-0.7880179	-0.8062991	0.834678	-0.7726515	-0.72344315	0.7469486	0.71930504	0.8349713	0.84579843	-0.8252286	-0.81628066	-0.8251371	0.82463634	-0.8303899	-0.7816582	0.83917063	0.8038108	-0.85170245	-0.79658026	-0.87738544	-0.76282823	0.84398216	0.7750854	0.8409419	0.784948	-0.863922	-0.79691684	0.80216205	0.8184889	-0.7775891	0.82520336	-0.8631201	-0.70345414	0.81891537	-0.85229164	-0.7053303	0.7836434	-0.7457609	0.79617673	0.83633167	-0.8033278	-0.78918195	-0.77057546	-0.7762265	0.7695586	-0.76158226	-0.7742949	0.76572657	0.79296243	-0.7701859	-0.7800229	-0.8067995	-0.8564585	-0.84179544	-0.8441243	0.8369787	-0.7557546	-0.7821264	-0.8116172	-0.8310235	0.7811222	0.7669941	-0.8286509	0.7574946	0.80976105	-0.82039833	0.7510847	0.87259704	-0.8149256	0.81568813	0.852278	-0.76996994	-0.8332521	0.7535016	0.7611953	0.7455011	-0.7749848	-0.7522962	0.7322739	0.7991327	-0.77290237	0.83627915	0.8088281	0.7471926	0.80249035	0.80795616	0.79568493	-0.82469314	-0.75891507	0.80960387	0.80700815	-0.802903	0.7616095	-0.80699164	0.76557726	0.84550023	-0.67570245	0.77568835	-0.842666
-0.61183953	-0.5743455	-0.6011286	0.6432033	-0.6014658	-0.58016413	0.5825978	0.52912813	0.6009905	0.5436173	-0.6096031	-0.59975296	-0.5931496	0.5362993	-0.61772966	-0.5736474	0.57702464	0.6202676	-0.53824675	-0.54915726	-0.59340066	-0.56806123	0.5947625	0.6362933	0.63550216	0.61944824	-0.592651	-0.52593225	0.5286738	0.5648331	-0.59189993	0.63654464	-0.6044863	-0.5115689	0.54306996	-0.640946	-0.51019734	0.58357364	-0.5837886	0.55403274	0.6036805	-0.53800714	-0.56720155	-0.5476084	-0.5734298	0.5467186	-0.578491	-0.5986046	0.51513565	0.55147135	-0.50775737	-0.5485646	-0.5110342	-0.54424757	-0.57661283	-0.5366865	0.5918594	-0.55783993	-0.60937846	-0.5511028	-0.6109974	0.5813543	0.59093535	-0.5646796	0.5825973	0.6345644	-0.6022151	0.5342104	0.6231671	-0.5641218	0.54527915	0.59463483	-0.54005307	-0.6033446	0.6100608	0.57442385	0.5980784	-0.6111731	-0.5747799	0.4795861	0.54467535	-0.5262212	0.5580133	0.5822405	0.5150715	0.62106043	0.56279814	0.5825844	-0.5706337	-0.61994797	0.5667548	0.57750624	-0.6266404	0.5488273	-0.5888513	0.6315555	0.60720885	-0.55283743	0.59489125	-0.55921686
