-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.15757105	-0.17782113	-0.20395201	0.1249739	-0.13402219	-0.16788858	0.1932355	0.20933981	0.14715704	0.17941163	-0.18765171	-0.17119537	-0.12875506	0.20101193	-0.16639128	-0.19158238	0.12773645	0.20721473	-0.11809826	-0.14373246	-0.21121009	-0.19398975	0.19051103	0.18136702	0.2079157	0.12261461	-0.21585965	-0.15284295	0.13273233	0.15562668	-0.21050657	0.20811822	-0.17459387	-0.18002567	0.16799483	-0.17020585	-0.18038644	0.12656479	-0.14530788	0.21684128	0.13735743	-0.113688044	-0.20165671	-0.19540954	-0.21374214	0.19592878	-0.19617075	-0.17952563	0.13095696	0.18553981	-0.1629699	-0.15702133	-0.16971189	-0.120856464	-0.20773911	-0.111641176	0.14105558	-0.12566897	-0.16550265	-0.21680044	-0.17866564	0.15401311	0.15791477	-0.17335248	0.14507735	0.17335238	-0.21446322	0.1965184	0.16017169	-0.16681921	0.122537896	0.16917112	-0.21756746	-0.16197626	0.18717882	0.16673209	0.11734694	-0.17488702	-0.14112289	0.1445732	0.13875313	-0.13282089	0.2130475	0.14534384	0.17515555	0.19983308	0.2020626	0.15212344	-0.12011614	-0.16467568	0.1648057	0.118452676	-0.15693913	0.05960216	-0.19856502	0.21471974	0.12589222	-0.16423592	0.17808539	-0.15211935
-0.46594003	-0.39853066	-0.42184523	0.46236318	-0.44737703	-0.3253812	0.42495653	0.45007434	0.40740994	0.4486015	-0.38044858	-0.40461674	-0.37193772	0.37791562	-0.4128039	-0.44414812	0.45490196	0.39671925	-0.4085345	-0.41623744	-0.4108088	-0.42714366	0.4446509	0.40953866	0.3703959	0.40489843	-0.42733005	-0.4684585	0.4161205	0.41030112	-0.40629527	0.45953798	-0.4666012	-0.34572828	0.46002966	-0.3959528	-0.34944773	0.421237	-0.45604628	0.4060469	0.41112667	-0.43422687	-0.40072715	-0.45238593	-0.37782395	0.41530907	-0.3550381	-0.45401132	0.40404594	0.43167138	-0.38804886	-0.40074977	-0.4065473	-0.38233957	-0.41485414	-0.41399065	0.43602052	-0.341889	-0.40363	-0.45711428	-0.3804103	0.38833266	0.4339889	-0.41215268	0.4248839	0.4613024	-0.41420114	0.38277826	0.4519181	-0.4387573	0.43217736	0.4603551	-0.47051933	-0.41603076	0.45250475	0.42721292	0.46476147	-0.4084865	-0.37176377	0.35515684	0.43056542	-0.40145248	0.4433174	0.44850135	0.39308965	0.48448378	0.39549726	0.4693116	-0.3651044	-0.39098018	0.42265627	0.38206017	-0.4025051	0.2954704	-0.4280247	0.411545	0.40985128	-0.36770448	0.46464205	-0.4475018
-0.6472251	-0.7168296	-0.74274427	0.7760935	-0.67675126	-0.59613645	0.626336	0.6324062	0.7619005	0.73754376	-0.7021076	-0.70030844	-0.67385006	0.6702889	-0.63270545	-0.70031726	0.7463643	0.6768369	-0.6715783	-0.6653747	-0.6981702	-0.6946661	0.6704267	0.6830388	0.7103827	0.7092241	-0.67172664	-0.66642946	0.68426734	0.7781171	-0.72308356	0.7127744	-0.71469057	-0.61871445	0.7219657	-0.69545054	-0.5917327	0.6785893	-0.6452561	0.7146684	0.7239301	-0.7155472	-0.7468	-0.6982501	-0.72120154	0.72817504	-0.63607866	-0.71760744	0.73620164	0.7016001	-0.5968859	-0.7202907	-0.63723606	-0.7496294	-0.7554201	-0.7187491	0.76225734	-0.67484343	-0.6543925	-0.714082	-0.734683	0.6293882	0.6436205	-0.71532786	0.6935861	0.7322352	-0.63102764	0.7003828	0.7798157	-0.7755698	0.68658537	0.7141359	-0.70740503	-0.684145	0.7151207	0.6978741	0.64743286	-0.75747055	-0.6530299	0.5626141	0.7106969	-0.6464901	0.68065274	0.682383	0.6563692	0.6810805	0.72733027	0.6889102	-0.70206237	-0.6588437	0.7546857	0.7407562	-0.6813644	0.68848354	-0.67795575	0.6844587	0.719949	-0.53211325	0.68050647	-0.7612632
-0.5539323	-0.5530864	-0.507783	0.52087486	-0.55769	-0.48033813	0.53993326	0.488966	0.5665765	0.48810914	-0.48468536	-0.5235733	-0.4992335	0.49801362	-0.5197625	-0.58606416	0.4691695	0.5107966	-0.47835612	-0.5265584	-0.5194332	-0.55932456	0.5526832	0.556643	0.5354559	0.58029747	-0.5038283	-0.5215256	0.54283917	0.5691761	-0.50609744	0.51756823	-0.57809657	-0.5098499	0.5514018	-0.56421137	-0.5030951	0.5301851	-0.5008548	0.5009396	0.566606	-0.58330625	-0.52743065	-0.5281438	-0.5355645	0.53019094	-0.5513889	-0.4996069	0.5071695	0.47223738	-0.5535829	-0.55411255	-0.54459965	-0.5671457	-0.530176	-0.5153003	0.519568	-0.5550989	-0.48996115	-0.55185926	-0.48566338	0.45292923	0.4664714	-0.5671189	0.52572685	0.5902946	-0.5271662	0.5733337	0.5630638	-0.5441167	0.5290273	0.5382393	-0.5286464	-0.5017737	0.55552334	0.5042031	0.49082398	-0.50036424	-0.51263785	0.48706877	0.5159967	-0.45614135	0.5155277	0.5166288	0.44790643	0.5138656	0.5539905	0.5107049	-0.45001066	-0.55292684	0.48784813	0.5065189	-0.49643686	0.4760316	-0.5408028	0.58117443	0.572726	-0.47631446	0.5370367	-0.48674265
-0.7302392	-0.7494811	-0.75851274	0.79923177	-0.7033852	-0.734236	0.7194217	0.7271683	0.80553305	0.76174265	-0.74501926	-0.79657215	-0.753848	0.69015276	-0.724295	-0.772437	0.79416853	0.76053965	-0.79949653	-0.7557268	-0.8240415	-0.73984367	0.7014736	0.80215466	0.77059203	0.7518091	-0.78761363	-0.73845977	0.7649798	0.80253136	-0.7849634	0.7704812	-0.73233813	-0.7021224	0.8066612	-0.77216816	-0.6986618	0.7991292	-0.7346238	0.6862771	0.7525421	-0.7669895	-0.7618784	-0.7947323	-0.7989734	0.76954186	-0.73138356	-0.75605094	0.73257333	0.7630662	-0.6701177	-0.8064892	-0.7095435	-0.7505914	-0.72800046	-0.738926	0.7968525	-0.8241016	-0.7850257	-0.77109325	-0.7658346	0.750689	0.7234488	-0.8039044	0.754547	0.80494153	-0.70838946	0.74913067	0.77844447	-0.8222822	0.72894853	0.7877367	-0.7319826	-0.78986907	0.7850391	0.71909136	0.79927164	-0.7997777	-0.6906945	0.56026757	0.6960935	-0.7460284	0.7509055	0.73741704	0.6768159	0.7544907	0.7463485	0.73138016	-0.7290919	-0.75135636	0.7726115	0.7063	-0.7460299	0.7246144	-0.7260711	0.72172636	0.83266217	-0.64388317	0.744828	-0.81955755
-0.7371039	-0.71438056	-0.65256673	0.65557855	-0.64726377	-0.62365776	0.71164894	0.6428999	0.67573464	0.65524596	-0.6922648	-0.666601	-0.63768995	0.7096524	-0.70134455	-0.71184576	0.6598045	0.6444581	-0.73190355	-0.69149435	-0.66952837	-0.68976253	0.7087681	0.65732825	0.7585865	0.6948106	-0.66327864	-0.68391716	0.7077345	0.70294714	-0.6375816	0.6933659	-0.62845653	-0.665909	0.72228646	-0.67127323	-0.6624564	0.6602291	-0.71852994	0.7368757	0.6999748	-0.67337805	-0.7234346	-0.66781217	-0.75344706	0.6317261	-0.65083474	-0.7213687	0.6676669	0.72957236	-0.67517215	-0.72045463	-0.73942256	-0.6637307	-0.72917384	-0.6864308	0.7250745	-0.6614249	-0.71160656	-0.72315896	-0.7125449	0.63500756	0.6581349	-0.72316957	0.7115927	0.7102797	-0.69517285	0.6926212	0.64442974	-0.6592292	0.6799837	0.724597	-0.7592162	-0.6393028	0.7260629	0.7369385	0.7305432	-0.6804642	-0.7141553	0.66639763	0.6935691	-0.69051737	0.6940691	0.6591763	0.638279	0.7454194	0.70493585	0.67099375	-0.6868389	-0.6969694	0.6758561	0.6814251	-0.70340365	0.6122801	-0.66014105	0.72480184	0.6589584	-0.64322406	0.7387907	-0.694427
-0.45180616	-0.3862032	-0.37130433	0.4303019	-0.36301753	-0.46947464	0.3829847	0.39952666	0.4063726	0.46430472	-0.4035891	-0.43806064	-0.41422227	0.39260894	-0.42169905	-0.45641613	0.44964564	0.38798678	-0.39893007	-0.45757103	-0.4158945	-0.40861908	0.4368093	0.4629718	0.38755414	0.41957238	-0.3953709	-0.4448664	0.49541882	0.45934397	-0.46055976	0.4210123	-0.44258928	-0.379009	0.47413644	-0.4446239	-0.39882785	0.38515761	-0.43859112	0.41852072	0.49674797	-0.42641884	-0.41381392	-0.38582936	-0.38749322	0.44555905	-0.3937452	-0.43116415	0.46936783	0.4323302	-0.35836223	-0.45455074	-0.40201515	-0.4121872	-0.3809365	-0.44438222	0.4149158	-0.4233558	-0.38169372	-0.46782658	-0.47053435	0.44600487	0.39350727	-0.44690692	0.43198276	0.40215212	-0.3987941	0.38129437	0.45019695	-0.4151964	0.44377178	0.46632916	-0.42299694	-0.45840162	0.43874282	0.44331616	0.4393108	-0.3885698	-0.41573945	0.3614131	0.431067	-0.39566103	0.42888454	0.44933	0.35836676	0.41246223	0.41501033	0.40880102	-0.39243603	-0.4392711	0.45255944	0.4192312	-0.38267046	0.4455796	-0.38482645	0.4083604	0.4411494	-0.38975668	0.4081012	-0.43557033
-0.20413582	-0.19480939	-0.15520804	0.13947551	-0.15375982	-0.21960534	0.22007331	0.13932924	0.18936235	0.16278781	-0.14785318	-0.14243092	-0.19045939	0.19817494	-0.23189814	-0.1584609	0.14017469	0.22626725	-0.14106074	-0.221758	-0.19449976	-0.22616355	0.20358717	0.224547	0.13681482	0.20566797	-0.1618296	-0.21061051	0.15259491	0.19541238	-0.22927831	0.14235829	-0.18913582	-0.19562024	0.16623847	-0.18566571	-0.14023043	0.18925399	-0.22305922	0.23674965	0.18709092	-0.19315405	-0.2002974	-0.1707783	-0.1906448	0.1574841	-0.18310599	-0.19050938	0.23203084	0.15659125	-0.23053019	-0.2353636	-0.15102145	-0.16190436	-0.19362077	-0.14548539	0.20634958	-0.15375113	-0.13911247	-0.17769076	-0.22843227	0.1552066	0.19876447	-0.17528953	0.14456522	0.17694002	-0.2143173	0.18515779	0.20556019	-0.20532508	0.19282335	0.2314031	-0.14761774	-0.14294565	0.14892748	0.14814344	0.17893066	-0.23178612	-0.18777947	0.14099355	0.19402009	-0.2078818	0.20110354	0.22451101	0.17113128	0.20802623	0.14021824	0.15525557	-0.17988503	-0.18167709	0.1506456	0.21412086	-0.19604467	0.22338611	-0.2302387	0.13871147	0.22763512	-0.19738992	0.19287036	-0.14792615
-0.34440747	-0.38578627	-0.38998586	0.35527888	-0.36071032	-0.43560675	0.405539	0.35679814	0.4626972	0.3750292	-0.4117361	-0.41296118	-0.38806075	0.3374865	-0.3554469	-0.437066	0.40217924	0.39751327	-0.38794944	-0.36541075	-0.39422053	-0.35954425	0.36037526	0.3966253	0.413307	0.349684	-0.4290754	-0.41818893	0.4002603	0.40427205	-0.3553786	0.41857547	-0.42428306	-0.3779929	0.4282677	-0.41656086	-0.3348378	0.43450245	-0.3494697	0.3890722	0.43858218	-0.4500015	-0.4138115	-0.368388	-0.44205043	0.3619362	-0.36230096	-0.42014867	0.42167625	0.37454918	-0.40997127	-0.3968707	-0.37299255	-0.37824312	-0.44969356	-0.4268383	0.38232994	-0.412462	-0.44878164	-0.41357312	-0.39606896	0.3865945	0.33422807	-0.4595074	0.45717135	0.4299133	-0.41379106	0.40267214	0.41861275	-0.35909405	0.34265152	0.37976396	-0.44757634	-0.3779109	0.41739267	0.39754942	0.4433723	-0.4394401	-0.35569832	0.3881313	0.35309258	-0.38248864	0.36726812	0.35205713	0.4019861	0.4502016	0.36106992	0.38021666	-0.4201258	-0.37921506	0.42117533	0.3946436	-0.435821	0.37916797	-0.445935	0.4432819	0.38522422	-0.38187602	0.43802428	-0.42072242
-0.6154633	-0.61460274	-0.6051876	0.6123279	-0.6456174	-0.6210191	0.64347726	0.53312504	0.6173009	0.66537374	-0.6519616	-0.633493	-0.64310795	0.6034095	-0.6427676	-0.6649507	0.6834003	0.61914915	-0.58554745	-0.60080206	-0.69625235	-0.6826783	0.6052534	0.60909873	0.5679812	0.66023093	-0.6126501	-0.64982957	0.6625845	0.6158772	-0.58880293	0.6011606	-0.61364347	-0.57475483	0.67965347	-0.6030259	-0.52183884	0.6025527	-0.6498022	0.604083	0.64884454	-0.6009681	-0.6173047	-0.6418405	-0.6044273	0.6389557	-0.63719493	-0.65708417	0.63325506	0.58268917	-0.615702	-0.696287	-0.6082513	-0.61491334	-0.6414062	-0.6287255	0.6324285	-0.7042917	-0.6615716	-0.6204386	-0.667429	0.5921727	0.5479772	-0.6547378	0.6267246	0.6083185	-0.5822671	0.65009177	0.6752318	-0.6733306	0.60823965	0.67333394	-0.6477018	-0.58879036	0.63889205	0.63097566	0.6231729	-0.61968565	-0.587368	0.5483215	0.5930115	-0.5372245	0.6329173	0.54563	0.5618178	0.65011775	0.62181646	0.6088749	-0.67217106	-0.59086233	0.61953706	0.6549036	-0.6336338	0.5794639	-0.60631466	0.6578797	0.65091056	-0.570083	0.60789716	-0.61558497
-0.6430559	-0.6614194	-0.6903352	0.65379494	-0.63083756	-0.6315403	0.63732964	0.5970591	0.6414605	0.63819	-0.704429	-0.7216403	-0.6969309	0.6662727	-0.64218074	-0.6852883	0.724472	0.6708274	-0.64355123	-0.6896933	-0.6933703	-0.7241642	0.7246897	0.6423905	0.6819391	0.6040098	-0.6355828	-0.6161062	0.6468828	0.7282346	-0.59755534	0.6792025	-0.63625383	-0.5845383	0.6669269	-0.68038374	-0.6071096	0.62540245	-0.61829746	0.6197162	0.64011085	-0.7221872	-0.72790027	-0.68745023	-0.6873786	0.660709	-0.6151814	-0.6337895	0.71938324	0.62231094	-0.55974454	-0.73923934	-0.5938065	-0.63754797	-0.68516964	-0.72257787	0.65980566	-0.71401596	-0.72569436	-0.6407141	-0.6967321	0.6269506	0.6028664	-0.6649616	0.72611004	0.69288343	-0.5809942	0.6641135	0.73059726	-0.7130094	0.62519646	0.6420569	-0.72250044	-0.6227177	0.6422695	0.6215821	0.66613334	-0.68157786	-0.6819575	0.5491832	0.61506885	-0.6322704	0.71811634	0.65083015	0.52907276	0.687862	0.6555683	0.64912736	-0.6285813	-0.63125914	0.63173085	0.6485481	-0.70741165	0.5613246	-0.6401087	0.6726255	0.6795091	-0.5598907	0.6383658	-0.68450415
-0.5172303	-0.62966555	-0.5659378	0.5998388	-0.57212	-0.648172	0.59524703	0.5604237	0.65463054	0.57503057	-0.5800028	-0.6368359	-0.63236386	0.52813005	-0.585018	-0.65710115	0.5583871	0.5242278	-0.5481856	-0.6202969	-0.67634547	-0.63746536	0.63011795	0.5596515	0.54364496	0.5424812	-0.5766744	-0.6009094	0.6916105	0.60986704	-0.602715	0.65431476	-0.6399748	-0.4231046	0.60379934	-0.6533399	-0.44535094	0.56629074	-0.52070683	0.4952583	0.6713399	-0.55788654	-0.5838867	-0.5574085	-0.56868374	0.5757541	-0.5479527	-0.57898366	0.61042506	0.5766253	-0.5500951	-0.60327774	-0.5013543	-0.5368125	-0.62229276	-0.6905115	0.63164794	-0.62514997	-0.6273993	-0.53377986	-0.6166125	0.52088535	0.47620556	-0.6051218	0.65124637	0.6666306	-0.50789756	0.59418505	0.63224983	-0.5938428	0.55067635	0.6475006	-0.6290163	-0.624355	0.6155277	0.51680064	0.56283313	-0.5783448	-0.5093047	0.5041877	0.51743066	-0.49684948	0.55215824	0.5891402	0.45969674	0.58962214	0.62445897	0.5401583	-0.59438795	-0.51908934	0.5387289	0.57537276	-0.6491105	0.5083552	-0.5690102	0.6107191	0.6750158	-0.49761146	0.5894862	-0.6217396
-0.35825536	-0.4269379	-0.4339314	0.41316172	-0.38583952	-0.44953236	0.41682115	0.34953922	0.4400867	0.37703052	-0.3878718	-0.41373727	-0.45216447	0.40629455	-0.45063505	-0.45071834	0.4170448	0.4262861	-0.46200767	-0.3688071	-0.42591876	-0.4215746	0.38897175	0.42745292	0.43744436	0.41494504	-0.3747792	-0.3680019	0.3781527	0.4103811	-0.44148102	0.41275257	-0.41798595	-0.38179016	0.39311087	-0.42695102	-0.3348396	0.37289232	-0.43353382	0.42987016	0.457735	-0.46495712	-0.42332754	-0.42252198	-0.45573297	0.4470531	-0.37264588	-0.3987018	0.4117566	0.41618297	-0.31789488	-0.40774906	-0.40888166	-0.37997884	-0.4127465	-0.38020727	0.46525753	-0.4130149	-0.47264802	-0.4421339	-0.45282272	0.4016836	0.31874025	-0.40280208	0.44509253	0.42356798	-0.32183686	0.38842294	0.38505042	-0.4720095	0.38448983	0.43614787	-0.39170414	-0.43999717	0.40899366	0.44337127	0.4645622	-0.45506904	-0.43149462	0.39268434	0.34941244	-0.36882976	0.42625257	0.3919202	0.31838894	0.40801048	0.4457485	0.39385787	-0.4461692	-0.43996084	0.44086838	0.36081633	-0.43141583	0.36581853	-0.4366618	0.4450555	0.45127383	-0.34769383	0.45474735	-0.43728143
-0.2667853	-0.29090053	-0.33878982	0.2964196	-0.30978727	-0.3296804	0.27382582	0.34010217	0.33771047	0.31342864	-0.33473182	-0.27824405	-0.3221844	0.313509	-0.32857513	-0.2967188	0.27373073	0.32433057	-0.26276714	-0.27739355	-0.3280303	-0.28189352	0.3093435	0.29935396	0.28072438	0.29929906	-0.30466732	-0.35068068	0.2999248	0.28854084	-0.32675096	0.33661503	-0.25834122	-0.34428045	0.3227424	-0.30863646	-0.31935915	0.30470353	-0.28680345	0.33172235	0.26939645	-0.34239593	-0.3453959	-0.25570264	-0.35015833	0.32225397	-0.298767	-0.2982776	0.28584665	0.34425712	-0.3280145	-0.30983412	-0.32435572	-0.3199753	-0.29034054	-0.3387741	0.31257987	-0.30703145	-0.28476667	-0.2741916	-0.3331408	0.2841916	0.27504697	-0.33528003	0.27290085	0.30770114	-0.25481063	0.34107718	0.31861287	-0.28349796	0.26436722	0.28484005	-0.2756695	-0.31438762	0.3358139	0.25909308	0.2577113	-0.29049432	-0.2716164	0.25639695	0.30028063	-0.31667024	0.33643565	0.29376662	0.3291566	0.33871427	0.2988325	0.30136952	-0.28648728	-0.26486474	0.33553764	0.2895068	-0.32813278	0.3081603	-0.31262037	0.31321695	0.32341644	-0.2861329	0.26860523	-0.25520408
-0.6250757	-0.66046077	-0.5776407	0.6104647	-0.57090837	-0.6574925	0.66061985	0.5605669	0.687196	0.6654668	-0.64969856	-0.68392193	-0.5915757	0.59154856	-0.6612275	-0.6006018	0.64361626	0.62815964	-0.6675986	-0.5874445	-0.6582678	-0.6206912	0.5962926	0.6063083	0.6780135	0.6409713	-0.622254	-0.6464491	0.6361549	0.676228	-0.575632	0.6025742	-0.665733	-0.5565757	0.65521264	-0.6451225	-0.59040385	0.58137447	-0.59009546	0.56571203	0.6180947	-0.6676785	-0.6098071	-0.6161257	-0.61672515	0.6203659	-0.6120517	-0.66113544	0.6022349	0.65344566	-0.6177752	-0.6327105	-0.6142013	-0.6597533	-0.64637226	-0.66646475	0.6204255	-0.6578499	-0.6751855	-0.6499219	-0.6759584	0.56465405	0.6218858	-0.66404927	0.6539633	0.6713941	-0.6263909	0.6098376	0.6226494	-0.6215289	0.6636882	0.60298526	-0.6323207	-0.6741396	0.5896962	0.57110524	0.60932	-0.64165187	-0.59177166	0.5479477	0.62512547	-0.60709465	0.67479426	0.61033976	0.59893656	0.6170635	0.611665	0.59898347	-0.58596677	-0.6671495	0.67972666	0.6391524	-0.6777821	0.64176303	-0.618903	0.62658876	0.6848427	-0.5741706	0.60408133	-0.61654955
-0.5682687	-0.5991077	-0.5950528	0.59527624	-0.5722714	-0.58838254	0.5486946	0.5050949	0.6227687	0.5148482	-0.5276449	-0.6155224	-0.5715361	0.53964484	-0.58792406	-0.5873629	0.53500867	0.5824443	-0.6146358	-0.5830778	-0.56157446	-0.59806544	0.61159164	0.54471266	0.61529166	0.5880591	-0.5628556	-0.5774665	0.612267	0.6126321	-0.5556283	0.5927571	-0.58148074	-0.52976066	0.53285694	-0.5922079	-0.45094228	0.55813897	-0.5859816	0.5452201	0.5705883	-0.56463706	-0.5884375	-0.6135647	-0.5221	0.5307368	-0.55403227	-0.57848877	0.6037581	0.549012	-0.5405376	-0.58515	-0.5117181	-0.59811985	-0.5349928	-0.5936736	0.58931446	-0.62369776	-0.52758276	-0.5449679	-0.56737596	0.5300607	0.49800786	-0.5712464	0.5485038	0.6038078	-0.58256066	0.6010891	0.62269515	-0.59300596	0.5896902	0.60083085	-0.5723794	-0.58801484	0.58057594	0.5855239	0.5293535	-0.5403745	-0.53555346	0.4851932	0.6024109	-0.5254545	0.5518482	0.5971729	0.5564122	0.555115	0.5767154	0.54943234	-0.55293185	-0.56007683	0.5979183	0.5436335	-0.5851912	0.52827084	-0.55320513	0.5856739	0.6296213	-0.4738837	0.5286166	-0.63689685
-0.40495318	-0.35109562	-0.35436466	0.34900886	-0.3543509	-0.32523304	0.34782284	0.35840744	0.41224214	0.38332143	-0.35156646	-0.38999787	-0.32416523	0.3560964	-0.41276664	-0.415001	0.3976804	0.35077897	-0.36501536	-0.353573	-0.35636863	-0.41123372	0.4113299	0.37110436	0.34611344	0.34866464	-0.38898027	-0.31941214	0.3440849	0.38547286	-0.33934954	0.38846934	-0.33948764	-0.37009174	0.32028496	-0.32214564	-0.33890897	0.337491	-0.40005484	0.38394654	0.42119455	-0.37940893	-0.37167814	-0.37249082	-0.32845354	0.3216466	-0.31347284	-0.360225	0.36865133	0.31544045	-0.3582234	-0.39767778	-0.31802025	-0.329945	-0.35769576	-0.37967625	0.39433497	-0.3200232	-0.37989035	-0.3613154	-0.40723062	0.3078924	0.3304316	-0.34443554	0.32503384	0.36853218	-0.37210196	0.3576807	0.39641866	-0.34398	0.3604975	0.32982764	-0.3120764	-0.36443776	0.3903041	0.31488857	0.4006171	-0.369763	-0.3585497	0.3391155	0.35119447	-0.31267655	0.33819923	0.38864097	0.33859605	0.31792796	0.40319145	0.3769188	-0.3995838	-0.38738257	0.3519919	0.32066023	-0.3220137	0.3920408	-0.37693772	0.32654902	0.3801551	-0.30616358	0.3571829	-0.35140103
-0.46710634	-0.66546774	-0.6802582	0.6949733	-0.62681836	-0.65387547	0.6637527	0.62001204	0.68629295	0.70379364	-0.604402	-0.647151	-0.73348975	0.6298269	-0.6755417	-0.6363663	0.69196665	0.6818989	-0.6818235	-0.6382443	-0.71723217	-0.65538883	0.64586085	0.714313	0.6960333	0.6183144	-0.7069987	-0.6403439	0.6903071	0.6402149	-0.6181925	0.64630854	-0.71403027	-0.613901	0.7176295	-0.64090616	-0.6267716	0.6813516	-0.6156995	0.6715891	0.6517713	-0.6238308	-0.67468894	-0.6669625	-0.64251727	0.6225325	-0.5483921	-0.67722833	0.6321804	0.6072675	-0.5895875	-0.73515946	-0.6250932	-0.710172	-0.65915906	-0.6912835	0.70937383	-0.71665823	-0.6779255	-0.5714254	-0.6399495	0.6074263	0.5663892	-0.63733405	0.71020705	0.68182385	-0.5523172	0.57262766	0.656724	-0.66075855	0.6085172	0.6535478	-0.6973174	-0.61517227	0.62696004	0.60132533	0.63810074	-0.7057497	-0.6499272	0.5503652	0.59819996	-0.5425489	0.6344654	0.6063362	0.5578707	0.56520927	0.6539693	0.59357053	-0.6505316	-0.6472855	0.6943642	0.6270135	-0.646006	0.72845554	-0.6296078	0.65701246	0.67374814	-0.57731503	0.67497295	-0.67923
-0.1174883	-0.20557126	-0.18465717	0.15893014	-0.16262156	-0.18958192	0.1424488	0.14180167	0.184361	0.12856087	-0.16355637	-0.18293616	-0.20745501	0.17730318	-0.18981701	-0.16405264	0.19262348	0.18031438	-0.12468552	-0.1540166	-0.20853196	-0.19897406	0.12148564	0.15283601	0.15602754	0.21330608	-0.15288284	-0.15795167	0.12128174	0.14406514	-0.17493534	0.123653546	-0.1825346	-0.1953511	0.14126371	-0.19681819	-0.17751575	0.21305989	-0.17134663	0.14758325	0.21345302	-0.17126721	-0.13620204	-0.19610621	-0.1562796	0.21246697	-0.20460877	-0.20089418	0.20411783	0.12058441	-0.1515737	-0.19987656	-0.14043131	-0.20758842	-0.15997095	-0.15276885	0.18533112	-0.19749923	-0.20404196	-0.13386081	-0.18419018	0.16644365	0.15040779	-0.14525108	0.118848875	0.20034008	-0.15333836	0.18860537	0.20396183	-0.13397256	0.20524438	0.12486909	-0.17194276	-0.1806511	0.2012552	0.19802423	0.118198805	-0.15882228	-0.18541168	0.1586582	0.18006043	-0.2185018	0.18549982	0.15664692	0.11762944	0.13089974	0.12864514	0.19644429	-0.14585905	-0.18320204	0.18829837	0.118647166	-0.15356441	0.14426506	-0.21595834	0.20870093	0.20301375	-0.13012394	0.12179346	-0.20631279
-0.0014554521	-0.009961978	-0.016918048	0.03317284	-0.03547519	-0.07305248	0.06770919	0.087096274	0.032347202	0.035344027	0.0008786845	-0.034433685	0.0037309732	0.01533237	0.0032405672	-0.051452927	-0.010746331	0.056902096	-0.061943013	-0.044776607	-0.05016142	-0.022511201	0.0030124912	0.05567924	-0.0015976898	0.00048553606	-0.070292525	-0.07357373	0.025111407	0.076877765	-0.082307875	0.017871398	-0.07456977	-0.028282631	0.07111218	-0.007233952	-0.021949578	0.07708794	-0.08435224	0.009901718	-0.0127136	-0.035620913	-0.067418754	0.0022320892	-0.07580083	0.07063675	0.0011602263	-0.056537274	0.0046541383	-0.008257306	-0.015835168	-0.06616963	-0.070188515	-0.0474265	-0.0628436	-0.01075348	0.05921768	0.004612716	-0.04604728	0.001171954	0.005216644	0.0658657	0.014420348	-0.03640813	-0.0026491417	-0.005901686	-0.043795474	0.01611984	0.0614234	-0.004794976	0.065410234	0.033028256	-0.02168666	-0.017978273	-0.0050831405	0.045602955	-0.011363026	-0.055645872	-0.050629795	0.066859394	0.05230946	-0.015220638	0.04207582	-0.0006733946	0.091786705	0.0055084275	0.05638575	0.0039008467	-0.009540961	-0.07727532	0.021108953	-0.006787027	-0.08485067	-0.008500643	-0.007151468	0.0125177065	0.058088366	-0.09227105	0.03266058	-0.08270865
-0.41807336	-0.4675217	-0.3866163	0.45623872	-0.39848208	-0.37190726	0.43897983	0.37789395	0.40076107	0.45365468	-0.44111797	-0.38883123	-0.3624446	0.45157352	-0.40682146	-0.40077463	0.43391162	0.44439623	-0.3837245	-0.40812072	-0.40187293	-0.4268045	0.42000818	0.43840882	0.4300683	0.4573495	-0.43807667	-0.412616	0.46066836	0.47664535	-0.42394385	0.4758991	-0.3812949	-0.356462	0.3888368	-0.44889933	-0.40918773	0.4266187	-0.3525727	0.33845884	0.40863308	-0.4694439	-0.41477105	-0.36124074	-0.392435	0.3725839	-0.4093508	-0.38667202	0.37909698	0.3985525	-0.39049548	-0.43427324	-0.36694756	-0.4608243	-0.4477222	-0.41276562	0.47003624	-0.40407008	-0.37738058	-0.43341625	-0.44530842	0.45895842	0.42012084	-0.39023727	0.4452059	0.4169148	-0.35056123	0.45746115	0.47393948	-0.4542916	0.39484698	0.4251094	-0.38473633	-0.45594513	0.3716291	0.4515228	0.41280276	-0.41610214	-0.39530274	0.32029015	0.3720987	-0.345692	0.432905	0.4079913	0.38622898	0.372108	0.42859265	0.40794775	-0.39935997	-0.47164246	0.4048667	0.4238604	-0.40698472	0.34995794	-0.44761807	0.4018507	0.39639762	-0.3630695	0.3961906	-0.41179752
