-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.6743836	-0.59552175	-0.6775235	0.67090607	-0.6279584	-0.5813361	0.65159446	0.5723758	0.6162114	0.6610008	-0.58170164	-0.64221877	-0.6613491	0.6653223	-0.62654185	-0.59744424	0.6332677	0.6015863	-0.66568124	-0.593609	-0.62559086	-0.6559131	0.65439105	0.6801995	0.6016062	0.6550008	-0.65658325	-0.6725877	0.66796017	0.6493967	-0.62859917	0.6768219	-0.6695717	-0.604262	0.6086632	-0.66102314	-0.60843134	0.62137735	-0.65296495	0.59358776	0.60474205	-0.66874367	-0.61709577	-0.6390169	-0.6452878	0.6323951	-0.62236786	-0.6054753	0.6290045	0.65349776	-0.6477309	-0.6931862	-0.6036582	-0.6903754	-0.6120698	-0.6597138	0.66051054	-0.59235966	-0.61227024	-0.5948591	-0.60862786	0.61633617	0.66618925	-0.64119905	0.68538696	0.660213	-0.6122438	0.65844	0.6714852	-0.6539194	0.6110124	0.6404315	-0.65072495	-0.6282006	0.6666666	0.59929365	0.5927749	-0.65721864	-0.5584134	0.5164282	0.6792918	-0.579099	0.6900106	0.59350395	0.62603104	0.6346266	0.62112516	0.608102	-0.6446936	-0.6582901	0.5936075	0.5939044	-0.64933497	0.5616431	-0.59521186	0.65835214	0.69054836	-0.5619082	0.64362407	-0.6233427
-0.47561732	-0.4442661	-0.4164995	0.38693702	-0.41527572	-0.3907679	0.3825693	0.37462953	0.4399847	0.4429146	-0.4349763	-0.44882464	-0.43721277	0.44490403	-0.41777048	-0.3841649	0.45615917	0.47449276	-0.43079814	-0.39160687	-0.4039339	-0.44610414	0.39420363	0.39128822	0.44009992	0.39037058	-0.4148152	-0.42383048	0.43106014	0.4667644	-0.45605975	0.45277855	-0.448751	-0.4359619	0.3961054	-0.4114299	-0.43772244	0.4716923	-0.45471942	0.4560667	0.4173676	-0.43002424	-0.40382764	-0.46956298	-0.43168285	0.39377975	-0.39778593	-0.45726234	0.39443067	0.43757457	-0.3781649	-0.4408855	-0.45054865	-0.40306136	-0.43992305	-0.41325748	0.45069462	-0.42112935	-0.39976218	-0.41615883	-0.38448858	0.38667217	0.4428154	-0.43800503	0.43002936	0.46303013	-0.4013947	0.446064	0.4570804	-0.44013676	0.47276628	0.421233	-0.4124024	-0.42135552	0.40266064	0.40274975	0.4032479	-0.4294558	-0.38003883	0.36773404	0.46186763	-0.37743086	0.48078987	0.40112716	0.4090172	0.43409956	0.42327797	0.38538292	-0.39233807	-0.44885197	0.404546	0.3967096	-0.38750187	0.32883006	-0.4375714	0.46135285	0.4469627	-0.40130046	0.4663893	-0.39848113
-0.20787077	-0.21920629	-0.15384422	0.15936545	-0.19720034	-0.17536376	0.17657433	0.20850962	0.1548643	0.18609159	-0.19200353	-0.17809284	-0.1824098	0.180383	-0.16983746	-0.19536175	0.1658825	0.123234	-0.14312324	-0.18399751	-0.20590986	-0.19339159	0.19721222	0.19081523	0.122817315	0.13561481	-0.12147894	-0.18458244	0.19180518	0.1301292	-0.1878783	0.1521258	-0.17071116	-0.182617	0.14570022	-0.13718046	-0.20585026	0.12759355	-0.13493206	0.17093316	0.13938531	-0.15712617	-0.18658686	-0.15017709	-0.18847622	0.22270162	-0.13774681	-0.11998724	0.21499266	0.12760647	-0.1341996	-0.20555049	-0.13364479	-0.14801216	-0.14936355	-0.21473604	0.13354999	-0.18062443	-0.12549578	-0.13668315	-0.20715608	0.19519329	0.11769955	-0.20923407	0.15359682	0.15637112	-0.19952297	0.20464176	0.1296881	-0.15058452	0.11826739	0.15860537	-0.14145422	-0.16535078	0.12191797	0.13663328	0.2149247	-0.14730915	-0.1927687	0.1992014	0.21290012	-0.13453646	0.17713475	0.19701828	0.18421093	0.17377752	0.16962126	0.19900042	-0.21688409	-0.197474	0.20382088	0.1501316	-0.218497	0.17033656	-0.13756493	0.15798402	0.16122371	-0.1987693	0.13936184	-0.17038326
-0.5698757	-0.655303	-0.6348836	0.6154743	-0.58019686	-0.65106267	0.55924267	0.57599264	0.63857865	0.6129885	-0.6918745	-0.6431048	-0.7226742	0.6498046	-0.70231354	-0.70989656	0.67922467	0.55577016	-0.6717888	-0.6800634	-0.74307895	-0.59755534	0.6271641	0.6014973	0.6275025	0.59399074	-0.648581	-0.55440784	0.70873815	0.67561376	-0.6111585	0.692856	-0.65147215	-0.50889826	0.6681644	-0.7233553	-0.55773985	0.5934746	-0.55645174	0.60203606	0.71499926	-0.6959729	-0.7234174	-0.6782093	-0.65928906	0.72745526	-0.53827626	-0.6560185	0.6777337	0.6359081	-0.5156378	-0.73340005	-0.49641457	-0.6412884	-0.6291881	-0.67169863	0.621371	-0.674713	-0.7175107	-0.5849455	-0.64295816	0.5487197	0.48277897	-0.71814054	0.67156416	0.64263535	-0.5856592	0.5433278	0.69724214	-0.67089945	0.5954351	0.6722843	-0.711082	-0.6552915	0.5944027	0.6067416	0.6191323	-0.62675923	-0.62966675	0.4793857	0.5412193	-0.51749814	0.6024659	0.60011375	0.49185303	0.63354886	0.64850473	0.61982226	-0.6470033	-0.65083563	0.64048404	0.65297866	-0.6407983	0.60287493	-0.61400145	0.59867585	0.6718671	-0.46006387	0.58411336	-0.6829844
-0.3982232	-0.45833138	-0.4683942	0.5047394	-0.5043666	-0.5510378	0.46536037	0.4280995	0.5042874	0.5297664	-0.52406734	-0.5008878	-0.4921996	0.42176527	-0.53286964	-0.54200697	0.48989737	0.48704153	-0.4442526	-0.4663056	-0.5348197	-0.5178012	0.47194558	0.4600598	0.458845	0.4296969	-0.48322338	-0.42909798	0.5284319	0.4757445	-0.46289062	0.49157608	-0.49595577	-0.4222131	0.45466182	-0.5263881	-0.42205817	0.49702603	-0.43160173	0.49092725	0.556987	-0.53868335	-0.5453797	-0.46429417	-0.48761702	0.5340241	-0.42932767	-0.4658901	0.5075004	0.5297289	-0.3764964	-0.51544553	-0.3961733	-0.43016833	-0.5032319	-0.4935967	0.51744354	-0.50102603	-0.49169856	-0.49871328	-0.52165294	0.45272505	0.39021292	-0.45930278	0.4684801	0.5246008	-0.45529598	0.50543493	0.522031	-0.49756533	0.4769546	0.45282865	-0.5327381	-0.4580797	0.5100079	0.46747282	0.5151118	-0.49476355	-0.4426159	0.37795228	0.49095362	-0.41330844	0.48717692	0.38453388	0.39199457	0.46300858	0.45215827	0.52692455	-0.44170254	-0.50947	0.5047878	0.44356093	-0.53781986	0.45466253	-0.48648834	0.47988823	0.5239023	-0.4219862	0.45171976	-0.4816324
-0.6014222	-0.6823458	-0.7363591	0.6687312	-0.6657443	-0.7242385	0.73220676	0.63566625	0.6892495	0.7238472	-0.7234911	-0.6806441	-0.70586216	0.6613259	-0.6908555	-0.7516824	0.74501926	0.691705	-0.7659106	-0.7274995	-0.7838655	-0.72237647	0.73260266	0.7179177	0.6912373	0.6534828	-0.7137495	-0.67321473	0.76241016	0.73992854	-0.65032876	0.6875782	-0.7129751	-0.62932193	0.74954015	-0.72300833	-0.6574523	0.7098093	-0.6666763	0.6334653	0.7619676	-0.68604857	-0.738701	-0.66813886	-0.69262034	0.71413356	-0.6322761	-0.6586033	0.68021744	0.7330708	-0.62369484	-0.7752611	-0.6115625	-0.6964866	-0.7045056	-0.6976294	0.7628119	-0.7821295	-0.73668116	-0.63435537	-0.7142316	0.67512506	0.661713	-0.7917617	0.73326975	0.76133233	-0.6202777	0.62926954	0.7552414	-0.7592323	0.6767789	0.6693738	-0.74910706	-0.68892944	0.6738276	0.7075496	0.72511655	-0.6779807	-0.7008745	0.5966043	0.6028029	-0.59819144	0.65084016	0.63480955	0.51402146	0.6810018	0.74714506	0.6917584	-0.6763885	-0.73722976	0.7494105	0.68805635	-0.703218	0.6667594	-0.7050976	0.7016307	0.70497555	-0.6258758	0.65478474	-0.7640089
-0.55259055	-0.57437474	-0.5924205	0.5900278	-0.57796574	-0.60214	0.5403916	0.53320587	0.65723866	0.5904446	-0.60563827	-0.6347518	-0.5816869	0.6160271	-0.55382824	-0.5570427	0.54655147	0.6078833	-0.61510676	-0.6272905	-0.6214269	-0.57358277	0.627867	0.63621694	0.60928464	0.5880718	-0.57707995	-0.5664867	0.60430205	0.55813634	-0.6186294	0.6115732	-0.6222452	-0.53800434	0.6287104	-0.5859253	-0.5428622	0.5772308	-0.62400836	0.5643807	0.55816436	-0.5635406	-0.6079144	-0.5752802	-0.624649	0.5644829	-0.5176909	-0.5640651	0.5644545	0.5738211	-0.6142957	-0.56556517	-0.5776236	-0.6311363	-0.64009166	-0.59610254	0.5663827	-0.61657387	-0.61677676	-0.5673424	-0.6485205	0.6041129	0.59838885	-0.5556074	0.5756034	0.6586484	-0.6156582	0.6420827	0.62853205	-0.5733874	0.5471244	0.6128256	-0.6295821	-0.62124705	0.550632	0.6030284	0.5112109	-0.6290046	-0.5082583	0.44901296	0.5485614	-0.6090685	0.5653151	0.62943137	0.598455	0.65366346	0.56921387	0.5665698	-0.5822978	-0.5835507	0.59608775	0.57775396	-0.66003436	0.581889	-0.6387927	0.6597614	0.57730764	-0.5466522	0.621506	-0.5652228
-0.6893872	-0.83241403	-0.7131962	0.77454174	-0.734988	-0.7258208	0.7127237	0.7842174	0.7680641	0.744715	-0.7377767	-0.73570627	-0.8113587	0.76855075	-0.7849428	-0.74668986	0.74192476	0.7998864	-0.74221605	-0.7528368	-0.82567674	-0.8130575	0.8011533	0.7206612	0.76042724	0.78914714	-0.7504838	-0.7986728	0.78648186	0.78152514	-0.7904091	0.7952236	-0.7953943	-0.7259179	0.8294025	-0.8002051	-0.7016271	0.7486081	-0.7806155	0.7587598	0.7388293	-0.71134233	-0.70831865	-0.7461663	-0.7825073	0.78789794	-0.6342235	-0.7573033	0.77476037	0.7032581	-0.74241835	-0.7575137	-0.7883748	-0.7955073	-0.7932413	-0.8482297	0.7859749	-0.74116355	-0.7510809	-0.8069878	-0.77406484	0.75455886	0.7364934	-0.7805424	0.7761088	0.83491796	-0.7495235	0.71384174	0.7511955	-0.8122931	0.82468814	0.80912566	-0.7440631	-0.7493634	0.7426894	0.77125293	0.7009692	-0.81461805	-0.6294084	0.68315715	0.74713594	-0.7310208	0.7788508	0.8016478	0.6966001	0.7636263	0.8068888	0.7332174	-0.7121615	-0.66792005	0.8105549	0.77407974	-0.7884145	0.7061549	-0.78732574	0.80034894	0.767871	-0.65632796	0.7355564	-0.7303685
-0.7230365	-0.6735166	-0.7071141	0.74312377	-0.64426553	-0.66924816	0.68012226	0.6268642	0.7161805	0.67982286	-0.68700767	-0.70328254	-0.69647723	0.6761545	-0.7100293	-0.70689166	0.7436375	0.74263304	-0.6970656	-0.6542748	-0.75082165	-0.67508376	0.649105	0.7271286	0.6577627	0.72711414	-0.7343675	-0.707236	0.6842959	0.6878694	-0.7529008	0.70874476	-0.7172037	-0.56105334	0.755661	-0.6375122	-0.5841414	0.7245528	-0.7297393	0.6444175	0.6778463	-0.62355727	-0.64450693	-0.7412352	-0.6495083	0.7104928	-0.57922965	-0.6925799	0.6793862	0.60569143	-0.6793999	-0.6870828	-0.7402904	-0.73580086	-0.6626268	-0.67092556	0.6643385	-0.68097097	-0.6653599	-0.74420786	-0.69785017	0.65695244	0.666384	-0.663905	0.66941035	0.7451891	-0.6580694	0.70673245	0.7417195	-0.72508407	0.6650716	0.69464713	-0.69929594	-0.6515632	0.7094481	0.7074473	0.6986849	-0.75597876	-0.61512446	0.5616197	0.723791	-0.7251175	0.69752645	0.70482814	0.6685385	0.6935162	0.75285846	0.695311	-0.63984025	-0.6822632	0.7444844	0.67870045	-0.6881908	0.7106169	-0.6972855	0.72972685	0.7555403	-0.5654589	0.71187603	-0.71357626
-0.5032132	-0.51444846	-0.48422474	0.53750175	-0.5285157	-0.48986462	0.47370332	0.47129327	0.502234	0.50641066	-0.54318213	-0.5453587	-0.47492886	0.53500575	-0.4767803	-0.51860476	0.48899817	0.45195267	-0.5006243	-0.5343808	-0.5677669	-0.5145524	0.5120752	0.51514316	0.4937651	0.48085845	-0.5736769	-0.47413167	0.5538702	0.5202717	-0.529664	0.49579826	-0.48604295	-0.48294097	0.5361288	-0.5232086	-0.4226159	0.5622591	-0.49929547	0.4999028	0.5568543	-0.51472783	-0.54860884	-0.5247141	-0.53491	0.5570952	-0.4148819	-0.5489755	0.5515698	0.5094196	-0.48093152	-0.5240822	-0.49448156	-0.5099033	-0.5206115	-0.5595924	0.50522304	-0.5007641	-0.55240375	-0.5414677	-0.5281974	0.5105891	0.47519806	-0.5407211	0.46450818	0.56867254	-0.4722725	0.5262467	0.57737845	-0.5179348	0.4743082	0.49334037	-0.4861778	-0.55875874	0.555475	0.49649954	0.45561266	-0.5002288	-0.48772675	0.35431772	0.523806	-0.43097645	0.5675646	0.5459056	0.48169476	0.56844664	0.5286044	0.54730284	-0.44179556	-0.5030437	0.47526604	0.4737496	-0.5326917	0.49261352	-0.5173716	0.5332439	0.510677	-0.43067917	0.52616894	-0.58598244
-0.5928287	-0.5925837	-0.63822806	0.6702352	-0.5804105	-0.64818543	0.54436165	0.58622724	0.6416803	0.61995417	-0.57706624	-0.6434951	-0.662887	0.62923795	-0.631381	-0.6162196	0.6720809	0.54845345	-0.63764393	-0.59633803	-0.60318625	-0.64355624	0.6083206	0.6451342	0.64133304	0.6294298	-0.5867608	-0.55334175	0.6834208	0.6801674	-0.616787	0.6489209	-0.62659144	-0.56174767	0.590519	-0.6689407	-0.5532008	0.58436894	-0.61245936	0.58754337	0.6493034	-0.60788655	-0.6172402	-0.5632703	-0.59737784	0.6052792	-0.614489	-0.5842711	0.63041013	0.62235075	-0.54584205	-0.585548	-0.5820766	-0.6503369	-0.64377004	-0.66641337	0.6657151	-0.6300786	-0.6378969	-0.5387113	-0.6149976	0.6289966	0.5785704	-0.65635943	0.58026916	0.5982578	-0.5986108	0.58278745	0.60554075	-0.6695339	0.5641414	0.58854055	-0.6381983	-0.63155663	0.6255995	0.54303896	0.6194551	-0.6161603	-0.5427769	0.5084436	0.54223025	-0.5582293	0.5754525	0.62644506	0.52621335	0.5492313	0.60813516	0.60801476	-0.6113425	-0.5828256	0.59547824	0.57523125	-0.6251804	0.6462544	-0.61944723	0.59917086	0.60045743	-0.5724135	0.58593535	-0.6681733
-0.5608357	-0.6098308	-0.62251425	0.6089677	-0.5851923	-0.5339251	0.60627484	0.5756272	0.57493186	0.6010462	-0.5572461	-0.5978127	-0.60429746	0.5797717	-0.6367203	-0.59987795	0.6146149	0.61495507	-0.61006325	-0.55355465	-0.65381926	-0.59625983	0.5626109	0.5948843	0.5897345	0.57450086	-0.5923339	-0.6248843	0.6457773	0.6486292	-0.5845167	0.59914404	-0.5853265	-0.5101268	0.6363584	-0.53739244	-0.49718568	0.5861741	-0.616932	0.5488408	0.58012766	-0.53425217	-0.6083658	-0.5930586	-0.57720935	0.5770274	-0.5546629	-0.61261654	0.574891	0.5820516	-0.5218795	-0.6132781	-0.6144705	-0.5826788	-0.586193	-0.56442344	0.588227	-0.54831284	-0.6217874	-0.6126338	-0.6414929	0.5628243	0.5916673	-0.62997276	0.60066485	0.5721721	-0.6327449	0.5871934	0.61135507	-0.60951334	0.63081396	0.6031311	-0.5927948	-0.601176	0.62463796	0.6054918	0.53346974	-0.56428546	-0.49820128	0.46543545	0.5593174	-0.56156224	0.60401875	0.62477636	0.5736842	0.6223182	0.65137315	0.6459139	-0.60862005	-0.60854614	0.63324684	0.5244196	-0.6335133	0.5657406	-0.61393696	0.654756	0.6208808	-0.4958356	0.58274704	-0.6194632
-0.70513046	-0.60949546	-0.6228752	0.63881016	-0.64073783	-0.4978654	0.64826804	0.6169492	0.70508075	0.67924356	-0.6558648	-0.58996665	-0.591357	0.6802792	-0.66047734	-0.6163846	0.6777487	0.7017687	-0.66809547	-0.67545843	-0.6469772	-0.6319439	0.6145131	0.6079674	0.671837	0.70582145	-0.62228763	-0.61660147	0.64688605	0.64094883	-0.68766147	0.6230972	-0.6348777	-0.56844395	0.6339262	-0.6639576	-0.63148475	0.6851704	-0.6318087	0.68344444	0.61765474	-0.64869916	-0.61558384	-0.6848951	-0.6236849	0.5939704	-0.6245704	-0.6431986	0.56643116	0.6559222	-0.5909605	-0.6936955	-0.6621881	-0.6880549	-0.6657862	-0.6160226	0.64011216	-0.564581	-0.5715124	-0.70493746	-0.63201106	0.6012307	0.6490808	-0.59248006	0.614562	0.69494903	-0.68977606	0.6827253	0.62025356	-0.66497046	0.70096457	0.6486355	-0.6212375	-0.58428943	0.60854703	0.59188205	0.623759	-0.6603519	-0.62950915	0.6126947	0.6757277	-0.68400156	0.60933244	0.6262747	0.5979681	0.68061805	0.6160215	0.6795106	-0.6174039	-0.628086	0.61657476	0.6593546	-0.70180947	0.5406213	-0.61820203	0.6624006	0.66348016	-0.5855826	0.6342446	-0.59615016
-0.4621742	-0.43446046	-0.46810886	0.45907387	-0.45805544	-0.43868244	0.4458829	0.4405404	0.40497732	0.47663203	-0.45393935	-0.431173	-0.4041824	0.42036915	-0.4424019	-0.46600273	0.47573203	0.4081995	-0.40804064	-0.42117214	-0.46584103	-0.44564995	0.40972912	0.46897584	0.41490862	0.4243947	-0.4378074	-0.48301554	0.45803404	0.42490226	-0.43481272	0.42348033	-0.45045748	-0.46160725	0.41391823	-0.38937008	-0.4149662	0.47004852	-0.50236773	0.4709408	0.40417078	-0.4029988	-0.3989536	-0.4986632	-0.4707815	0.37779608	-0.41539818	-0.43508166	0.4541886	0.46944204	-0.4607162	-0.42398024	-0.43998423	-0.4371514	-0.41652146	-0.41681403	0.41580305	-0.45951584	-0.37781116	-0.49887222	-0.4749226	0.40219286	0.4803734	-0.42452705	0.4357817	0.45735914	-0.4913901	0.44689974	0.4631789	-0.48017114	0.4467818	0.4542992	-0.49207583	-0.45359966	0.48798627	0.45391533	0.4348996	-0.4252914	-0.43388358	0.4080557	0.50223917	-0.4474857	0.43837142	0.4760291	0.47051725	0.43157473	0.40435737	0.44415912	-0.40452102	-0.44953004	0.4770206	0.45488608	-0.42345226	0.38501704	-0.47880024	0.5042203	0.39626414	-0.46267334	0.4130158	-0.4392666
-0.35196894	-0.45406428	-0.4381682	0.39256617	-0.3909843	-0.3705955	0.43237597	0.39464858	0.3950824	0.4149427	-0.36121163	-0.38537547	-0.46460006	0.36294034	-0.41341692	-0.46451852	0.44363594	0.45293328	-0.39374784	-0.43588385	-0.42075375	-0.4614055	0.42249036	0.43697375	0.42917264	0.44683114	-0.38349378	-0.37784478	0.46555543	0.404554	-0.45720422	0.38249508	-0.46300396	-0.3758078	0.409185	-0.4018992	-0.38667166	0.4546465	-0.4505451	0.36769807	0.44155028	-0.43374026	-0.40503693	-0.4043432	-0.3805215	0.39935982	-0.36777854	-0.39822724	0.4143082	0.37082896	-0.4175363	-0.3882371	-0.3848651	-0.46601266	-0.37619138	-0.4526694	0.42328367	-0.3829462	-0.353856	-0.36540878	-0.4276167	0.39631397	0.39842576	-0.36470494	0.38313043	0.42980018	-0.41305712	0.3732118	0.40839365	-0.41067886	0.36944076	0.45464057	-0.44536182	-0.43797347	0.43938103	0.44623557	0.40540433	-0.4223949	-0.42729345	0.36057132	0.41654727	-0.39268258	0.3858709	0.40778992	0.40287486	0.35233277	0.43058842	0.37850103	-0.3606866	-0.369705	0.41737166	0.39195096	-0.41782638	0.3787012	-0.36895415	0.39150217	0.38885644	-0.3309037	0.40490028	-0.4171386
-0.5757699	-0.7845351	-0.7014704	0.69589376	-0.6401998	-0.7043597	0.7323116	0.6468124	0.75514615	0.7685927	-0.7487018	-0.74622416	-0.7659467	0.70523816	-0.7077022	-0.7037521	0.71203935	0.6450125	-0.6750463	-0.76326317	-0.7520972	-0.77122253	0.6836542	0.71105355	0.73934096	0.6678705	-0.77163416	-0.6470291	0.76987374	0.7705119	-0.6783208	0.72388315	-0.712167	-0.62889534	0.6757169	-0.7277898	-0.58545375	0.67390925	-0.635435	0.64016104	0.77060974	-0.7202531	-0.76305836	-0.7647424	-0.6720842	0.7269203	-0.67731535	-0.74642795	0.6959727	0.72265446	-0.57536024	-0.79299647	-0.6389279	-0.69911605	-0.7637626	-0.6971116	0.74351597	-0.7569663	-0.7277184	-0.70264995	-0.7364542	0.6607453	0.59438324	-0.70511085	0.6934634	0.7189449	-0.66552067	0.64434934	0.757602	-0.7776467	0.6813629	0.7063741	-0.77894026	-0.6612674	0.6766056	0.6919912	0.72584784	-0.71727276	-0.7187529	0.56460565	0.6961467	-0.64313847	0.7029062	0.64899164	0.5885685	0.6765435	0.7258117	0.6041892	-0.7505633	-0.69835603	0.75957865	0.7479269	-0.68526196	0.6481838	-0.7101783	0.7394764	0.75696933	-0.59458554	0.7337385	-0.71671087
-0.70515573	-0.73059183	-0.72823936	0.71374124	-0.68235636	-0.73032045	0.67048407	0.6023382	0.75272924	0.69121146	-0.7444675	-0.70784956	-0.68413603	0.7189887	-0.76837385	-0.799853	0.70232934	0.6732802	-0.72024167	-0.7535534	-0.8190119	-0.7273563	0.729505	0.7516344	0.7269946	0.7248266	-0.77784544	-0.73663837	0.75966585	0.7450716	-0.7682962	0.771748	-0.7360674	-0.5577091	0.80545396	-0.80991155	-0.5801077	0.76971495	-0.65743405	0.66786045	0.76184064	-0.73295736	-0.701133	-0.7165012	-0.778225	0.7787467	-0.65031886	-0.7372683	0.777978	0.7229404	-0.62129635	-0.7291075	-0.73545915	-0.7956489	-0.68839526	-0.77032614	0.78867155	-0.81469834	-0.74315614	-0.72297263	-0.7526575	0.6546322	0.64278376	-0.7864132	0.7154522	0.80742705	-0.6658905	0.69532675	0.7535983	-0.7323679	0.73370683	0.711778	-0.7432288	-0.7846018	0.6662954	0.6422028	0.6371667	-0.76443905	-0.65229046	0.608785	0.6401393	-0.69848716	0.772965	0.6744368	0.625685	0.7688981	0.76348734	0.7860203	-0.7456608	-0.7276446	0.7213799	0.7063051	-0.6891681	0.61330664	-0.71789664	0.79713005	0.7856017	-0.58262867	0.77461845	-0.77561235
-0.54754156	-0.4784211	-0.46878222	0.52546334	-0.48730108	-0.51171803	0.4690509	0.52557325	0.57243145	0.5273496	-0.4435995	-0.4811996	-0.47870326	0.4965367	-0.4945773	-0.5227146	0.5563613	0.52694064	-0.50745404	-0.5449251	-0.51119685	-0.506142	0.5359173	0.56725484	0.4893889	0.46799728	-0.48268655	-0.5414484	0.52900004	0.51330245	-0.50298506	0.5125187	-0.55304044	-0.5392633	0.5032374	-0.53435916	-0.5074831	0.5432419	-0.4676564	0.4941936	0.48059744	-0.50844675	-0.531	-0.49582216	-0.5136538	0.48738945	-0.48357022	-0.51773816	0.50000626	0.44278717	-0.5396763	-0.5239287	-0.54300857	-0.47359744	-0.5210149	-0.46938798	0.5498182	-0.5068321	-0.5461198	-0.49740112	-0.53487235	0.4994695	0.5094507	-0.5674417	0.5461774	0.48769158	-0.5393322	0.55902314	0.5377323	-0.5714059	0.52827835	0.48835307	-0.53989786	-0.4955805	0.5612742	0.50072044	0.50716865	-0.50270224	-0.51372886	0.45063797	0.46885076	-0.55024105	0.51642877	0.47186288	0.45549712	0.5239151	0.558576	0.5373465	-0.5433624	-0.46238068	0.5328144	0.4871454	-0.56174433	0.53905827	-0.4948285	0.48464462	0.5494502	-0.45866773	0.5169371	-0.49924642
-0.14256093	-0.16488314	-0.17253941	0.22663596	-0.20424573	-0.16629152	0.13767664	0.1535307	0.16965276	0.18400504	-0.18403737	-0.15647928	-0.16401577	0.17146851	-0.21196158	-0.22679552	0.22587194	0.21862622	-0.16299483	-0.16532531	-0.21311063	-0.1925163	0.15346648	0.22242452	0.15815753	0.17207073	-0.20828888	-0.15075192	0.21437752	0.21612325	-0.17427783	0.16742033	-0.19315901	-0.18878043	0.15423983	-0.22922611	-0.149198	0.17438713	-0.16939169	0.15515119	0.13645418	-0.17219073	-0.19393106	-0.19687095	-0.13758892	0.14390782	-0.2165777	-0.18292144	0.16826758	0.17100696	-0.19229202	-0.20308898	-0.21037088	-0.18674205	-0.21584712	-0.23574798	0.20307112	-0.15452689	-0.20460135	-0.19833714	-0.17697537	0.14156348	0.18195969	-0.13696668	0.16922359	0.17139943	-0.21181534	0.17461862	0.15626553	-0.20292333	0.20945095	0.18666796	-0.21674195	-0.21981752	0.22438896	0.14783321	0.23235458	-0.17061885	-0.21714316	0.22352523	0.14306654	-0.14351422	0.13706599	0.23586737	0.1573996	0.19536689	0.17349817	0.20139413	-0.2066726	-0.19798905	0.19230077	0.17800705	-0.21332934	0.22088392	-0.22037181	0.22179659	0.21770418	-0.17535014	0.22573453	-0.22024684
-0.33222967	-0.42001975	-0.4237881	0.35495526	-0.38166523	-0.329923	0.36480236	0.34468478	0.36192486	0.3593729	-0.37979707	-0.3300778	-0.366595	0.35674834	-0.40106162	-0.38600156	0.34139618	0.35360375	-0.34256384	-0.395486	-0.42229944	-0.35357764	0.40824205	0.3919093	0.40837455	0.3838617	-0.3848327	-0.3981584	0.3244889	0.38307938	-0.42034698	0.33726817	-0.33790588	-0.36670026	0.4158786	-0.3839897	-0.34502962	0.33345366	-0.35922414	0.32990247	0.35632682	-0.35236606	-0.34977657	-0.33651122	-0.3549137	0.38677305	-0.34549218	-0.39545807	0.3813743	0.40010253	-0.33634827	-0.3524173	-0.39749852	-0.38101813	-0.3359142	-0.39901295	0.40511274	-0.3421531	-0.36892837	-0.35830003	-0.33653748	0.34934676	0.39748874	-0.37224898	0.3713595	0.3455789	-0.41780064	0.3774638	0.3573255	-0.33775127	0.35097006	0.3978466	-0.4136665	-0.35668647	0.37511533	0.37763315	0.4174769	-0.3431238	-0.3727236	0.36102775	0.37247694	-0.34139118	0.33412376	0.35218668	0.32037196	0.36614805	0.40180537	0.40309277	-0.38254037	-0.34953052	0.35083228	0.41713822	-0.355979	0.37440452	-0.3607512	0.41441518	0.33502862	-0.32077578	0.37657043	-0.36323398
-0.55220914	-0.59814155	-0.6123187	0.5735081	-0.5487371	-0.5178417	0.54738516	0.5852044	0.60320884	0.5854651	-0.5010765	-0.6252188	-0.6419253	0.59051627	-0.523816	-0.5969162	0.55897063	0.6157244	-0.6123682	-0.5572851	-0.59252673	-0.6091911	0.5472539	0.6051581	0.53688395	0.5662587	-0.5895915	-0.61449754	0.62263656	0.6373055	-0.6234222	0.60619354	-0.595322	-0.482641	0.64150876	-0.62750536	-0.48154968	0.5690443	-0.5937139	0.5397851	0.63272357	-0.6123555	-0.6049692	-0.6062765	-0.5729526	0.56938136	-0.46643183	-0.62569547	0.62269104	0.5128647	-0.5422538	-0.60036665	-0.5477037	-0.613875	-0.5856139	-0.65236086	0.6303544	-0.6369348	-0.53060186	-0.6125699	-0.5995159	0.56031626	0.56141293	-0.5676476	0.56888926	0.5717301	-0.6175281	0.58082896	0.5952525	-0.6262039	0.57576996	0.596877	-0.565343	-0.5364823	0.6238052	0.5210891	0.57853794	-0.5962607	-0.51946455	0.47105104	0.5456578	-0.56803954	0.6240288	0.5168019	0.48525771	0.5661917	0.5762863	0.63353086	-0.56422174	-0.513827	0.61669606	0.5754474	-0.6302571	0.59606737	-0.56229717	0.6143065	0.57936025	-0.53061587	0.5932076	-0.63505834
