-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.11672266	-0.13800107	-0.090893194	0.18141331	-0.09788143	-0.14887995	0.13235791	0.09652386	0.1160435	0.15188812	-0.17081693	-0.12119914	-0.15451366	0.15781175	-0.15561262	-0.19034089	0.16876228	0.11978968	-0.1191393	-0.13396901	-0.18401915	-0.11572309	0.14821303	0.15617856	0.12234698	0.18110062	-0.17674293	-0.1347367	0.16649176	0.121041946	-0.16610281	0.12690213	-0.14461862	-0.17339846	0.16820112	-0.10979041	-0.1309401	0.13682753	-0.08986919	0.10709816	0.12147943	-0.094075866	-0.17141849	-0.17739226	-0.14628215	0.13813886	-0.13435835	-0.12665226	0.15083121	0.15625896	-0.16656435	-0.18645759	-0.18003029	-0.090402335	-0.1030878	-0.121132486	0.13702269	-0.10587593	-0.12923253	-0.16767593	-0.1674729	0.1269591	0.15400492	-0.097478576	0.109106645	0.1604511	-0.12661375	0.14797945	0.16776523	-0.187264	0.1483585	0.107480854	-0.13894321	-0.13355514	0.11502669	0.15708001	0.11954733	-0.13742177	-0.16401969	0.18386698	0.11812868	-0.18011177	0.09403498	0.11429002	0.15790859	0.09111406	0.16904	0.13169642	-0.13236295	-0.101149864	0.126178	0.15361297	-0.13558638	0.1297334	-0.13199766	0.1199086	0.10255048	-0.16178004	0.10703366	-0.09361796
-0.5146558	-0.5520639	-0.58552545	0.4730792	-0.55788684	-0.5036532	0.5237766	0.5508187	0.5814295	0.51751715	-0.49990854	-0.520422	-0.5554705	0.54442275	-0.5749241	-0.5624374	0.5766593	0.4967757	-0.5593341	-0.48437828	-0.5702958	-0.5159828	0.5813581	0.53994244	0.49911126	0.5768057	-0.48335755	-0.5289944	0.48883024	0.50343376	-0.50616324	0.51917017	-0.50547314	-0.4110266	0.5853498	-0.51203394	-0.44494608	0.46699527	-0.49028197	0.4758737	0.5273502	-0.5426409	-0.4872944	-0.54449195	-0.48361054	0.5297447	-0.47913218	-0.5344503	0.5707314	0.5650119	-0.44846076	-0.4968881	-0.5663779	-0.59547275	-0.51874644	-0.5092451	0.527805	-0.5240164	-0.5116055	-0.49158344	-0.54925585	0.53738934	0.47506642	-0.5111299	0.51213896	0.5039345	-0.4879143	0.5117538	0.49113756	-0.55523956	0.5018018	0.5523574	-0.4798581	-0.49044722	0.5549415	0.48475665	0.52191657	-0.59054774	-0.5007252	0.44779357	0.50514364	-0.51225305	0.5254561	0.4759359	0.39605725	0.5494245	0.4754428	0.5628271	-0.53485346	-0.529221	0.5419789	0.5074639	-0.52959776	0.4207396	-0.52862847	0.4784134	0.5511493	-0.4266184	0.52479684	-0.54097086
-0.53321314	-0.57786	-0.638053	0.62227017	-0.5979839	-0.5487597	0.5282888	0.53637564	0.5929811	0.64097273	-0.62527907	-0.5954647	-0.60580355	0.5730069	-0.62012875	-0.6112797	0.6491353	0.5855654	-0.61926484	-0.64062184	-0.6310453	-0.6550351	0.6522056	0.57946575	0.64643705	0.5564142	-0.62158793	-0.62069035	0.5574641	0.6492643	-0.5660089	0.6050435	-0.5939363	-0.560062	0.6382865	-0.659132	-0.51013434	0.55736494	-0.60958445	0.5572862	0.53521025	-0.6500968	-0.61770207	-0.6479464	-0.63769954	0.6361115	-0.5084175	-0.59097046	0.5729511	0.62653023	-0.5283126	-0.5864376	-0.5698372	-0.6354391	-0.63586384	-0.5819938	0.6145307	-0.608964	-0.5552516	-0.64686304	-0.56757843	0.62051153	0.5032141	-0.5896401	0.672627	0.6376439	-0.5280566	0.61467004	0.5667147	-0.66927624	0.54606694	0.58458483	-0.59139025	-0.55958205	0.5919862	0.5951792	0.64028186	-0.6579673	-0.57769716	0.47789532	0.5975666	-0.5765085	0.64479226	0.59700155	0.48823008	0.60474855	0.60187066	0.63225585	-0.6162051	-0.6453122	0.58425117	0.6246165	-0.6458279	0.5167602	-0.6249471	0.654373	0.5693313	-0.4704688	0.5910235	-0.62228763
-0.4425163	-0.56462103	-0.52924716	0.56112933	-0.46678153	-0.47780493	0.48973864	0.42413035	0.513845	0.5481402	-0.49297732	-0.4893316	-0.5381373	0.48905346	-0.4780225	-0.48339593	0.5050821	0.4789221	-0.5044836	-0.5346876	-0.5004178	-0.5258911	0.5069302	0.5434202	0.48211148	0.48623317	-0.53686804	-0.5364433	0.54501	0.48091373	-0.4861418	0.5087557	-0.49018896	-0.40962115	0.5244183	-0.5641676	-0.43210706	0.4894955	-0.45322108	0.48715058	0.57082224	-0.5189205	-0.5082681	-0.47899774	-0.5027566	0.562165	-0.50906914	-0.4610988	0.518362	0.47849172	-0.43754426	-0.5328612	-0.5034531	-0.5224535	-0.56368643	-0.5610229	0.508275	-0.51516557	-0.5502417	-0.49429905	-0.48031935	0.5278661	0.4373456	-0.49603796	0.51744914	0.51854444	-0.4612613	0.5109982	0.48539686	-0.5465087	0.4902075	0.5239165	-0.52472997	-0.4964945	0.5322656	0.5131005	0.5122055	-0.508105	-0.49814326	0.4676858	0.52080184	-0.42387414	0.55259025	0.47130662	0.42387095	0.498845	0.48545173	0.48186326	-0.46844593	-0.50650895	0.47684526	0.54598445	-0.5580169	0.5069409	-0.4575738	0.47382873	0.57210195	-0.42032346	0.53058755	-0.51255286
-0.40846106	-0.47027552	-0.43011266	0.435727	-0.4693258	-0.44578227	0.4013097	0.3795533	0.52427894	0.47952467	-0.46574315	-0.5243338	-0.43931523	0.435412	-0.44691932	-0.46269792	0.4258839	0.45529798	-0.48657826	-0.48342356	-0.51887685	-0.49253374	0.41689298	0.49877995	0.49575326	0.45736837	-0.51503366	-0.46697307	0.4613934	0.4271822	-0.5058254	0.52383524	-0.45745742	-0.42432252	0.452823	-0.4169424	-0.360116	0.48579347	-0.4650173	0.41679057	0.50619626	-0.41460675	-0.4811959	-0.44225112	-0.46282884	0.49927655	-0.3775798	-0.50066364	0.50463116	0.44390553	-0.43176696	-0.5008987	-0.44441465	-0.49368674	-0.4513078	-0.5276042	0.4777048	-0.4419025	-0.50763124	-0.5009186	-0.47934622	0.42392159	0.46051934	-0.500542	0.45497337	0.4614395	-0.48789367	0.4419247	0.4514505	-0.47723913	0.48877677	0.5061421	-0.44803658	-0.4693697	0.40617236	0.45487246	0.39640132	-0.5032706	-0.46959662	0.37913907	0.46346134	-0.45099893	0.50653	0.43880463	0.36677402	0.48844728	0.5027049	0.4554311	-0.48735416	-0.421722	0.4748244	0.42955798	-0.50563335	0.39976636	-0.4948713	0.4687537	0.46652892	-0.4220408	0.4726676	-0.5291225
-0.34154168	-0.33755547	-0.40268245	0.3874972	-0.37517554	-0.30993038	0.31825116	0.3798033	0.3530316	0.34878868	-0.32713935	-0.34326017	-0.38125238	0.37962413	-0.31479457	-0.40469685	0.36309817	0.33332825	-0.38451868	-0.3953515	-0.3359724	-0.35587716	0.38967508	0.3280544	0.3307882	0.3152683	-0.3851003	-0.37887114	0.3608097	0.37651172	-0.40313166	0.36186472	-0.39959195	-0.32534903	0.35605124	-0.38222918	-0.27469453	0.35318646	-0.35738486	0.33304757	0.41573164	-0.38274255	-0.36078203	-0.39286795	-0.3946882	0.37771827	-0.35325545	-0.349983	0.3433857	0.40093735	-0.35391116	-0.38796014	-0.34379366	-0.3959854	-0.3186198	-0.3375138	0.36044967	-0.38636813	-0.34619632	-0.37040636	-0.32065544	0.38174513	0.30169016	-0.32502073	0.3351194	0.3917003	-0.3490316	0.35693985	0.36650452	-0.33769158	0.3228167	0.32793143	-0.39218408	-0.3249221	0.40590924	0.32135925	0.3153482	-0.40154886	-0.35104626	0.23941733	0.3839214	-0.3884139	0.36267334	0.309826	0.28855878	0.37456778	0.4066067	0.37861007	-0.3107265	-0.3572239	0.3214488	0.38940632	-0.33422235	0.33305305	-0.35082948	0.33761734	0.39419875	-0.2357008	0.38422337	-0.34959278
-0.44249704	-0.5101966	-0.44121194	0.50376886	-0.4872918	-0.38931018	0.43140528	0.44623095	0.45025292	0.4281528	-0.3929417	-0.4508021	-0.40063712	0.4818965	-0.46201205	-0.41417712	0.48599696	0.4601702	-0.45092618	-0.46968412	-0.4607509	-0.44899166	0.44223723	0.43050548	0.42143688	0.46228796	-0.4824093	-0.49494156	0.47013095	0.45680928	-0.47286984	0.49386424	-0.44046736	-0.4564162	0.50116676	-0.4192143	-0.38763148	0.5179697	-0.48841637	0.49512053	0.4253908	-0.4683594	-0.41369352	-0.43209937	-0.4347736	0.42119735	-0.45264462	-0.5110337	0.42436677	0.41019943	-0.49468598	-0.518817	-0.4259864	-0.40913367	-0.504454	-0.43019822	0.49546337	-0.39605373	-0.43504843	-0.5063712	-0.5090214	0.49921915	0.43683562	-0.49208224	0.44901088	0.4630042	-0.43435737	0.4124163	0.48544896	-0.46121636	0.5148749	0.47084123	-0.46432766	-0.49838296	0.46452406	0.42563093	0.45922625	-0.44051516	-0.4712561	0.34822392	0.4373038	-0.47537586	0.5043744	0.432406	0.44535568	0.5036695	0.5091404	0.5112075	-0.40043285	-0.42098814	0.4928887	0.48929194	-0.51352113	0.4076507	-0.45448798	0.4937564	0.41927424	-0.36525136	0.49527654	-0.47110596
-0.06534516	-0.042947568	-0.036566958	0.09862639	-0.09577076	-0.062119443	0.08962659	0.043654017	0.06313596	0.063593335	-0.07856913	-0.09252497	-0.0471061	0.090559885	-0.011006416	-0.061633393	0.08391971	0.10124872	-0.023918837	-0.075486064	-0.061452188	-0.060965512	0.10347953	0.09209696	0.0835023	0.017263176	-0.102454945	-0.032969367	0.10014818	0.1048271	-0.043694396	0.022361167	-0.03821172	-0.104738094	0.0787826	-0.06800765	-0.07651541	0.060116068	-0.08324707	0.020157197	0.092685156	-0.045097806	-0.083583355	-0.09503634	-0.10303267	0.051347706	-0.07501504	-0.10917124	0.007980455	0.015814476	-0.03272128	-0.063818365	-0.08832958	-0.037224106	-0.02306944	-0.1043276	0.07533045	-0.06307547	-0.08803446	-0.0736108	-0.051429935	0.02988549	0.07919243	-0.05402264	0.044419933	0.09250667	-0.03050201	0.06972556	0.011803386	-0.047155056	0.06374806	0.074167326	-0.09638183	-0.0159593	0.04088204	0.063540086	0.090552665	-0.0076098656	-0.067434385	0.015625771	0.07181293	-0.08706711	0.042590827	0.09129586	0.061188094	0.029010419	0.07367111	0.017724687	-0.023803758	-0.04597706	0.07194169	0.0918027	-0.014104471	0.022055183	-0.07419894	0.059660513	0.09307352	-0.026775876	0.057105485	-0.044014387
-0.014947896	-0.027105486	-0.046044827	0.0042064562	-0.022068549	-0.074669234	0.054209076	-0.009726204	0.06837284	0.05835491	-0.052389923	-0.04108286	-0.07315928	0.0797571	-0.057978507	-0.05507154	0.040235702	0.0065167747	0.014383081	0.008339602	-0.015092261	-0.003961174	0.038820945	0.07818816	0.021153709	-0.0026678687	-0.04561217	0.01418358	0.07542548	0.058665033	-0.0153552275	0.0047119744	-0.05302179	-0.080767855	0.071092404	-0.04678984	-0.015771136	0.016455986	-0.081537224	0.015679067	0.019041399	-0.008464741	0.0072899265	-0.045727525	-0.03974019	0.0450941	-0.04820547	0.0040721516	0.051943827	0.020308929	-0.05982114	-0.0050993385	-0.048842706	0.007973809	-0.05739224	-0.006337346	0.023226567	0.012893336	-0.082451984	-0.075169854	-0.06754605	-0.009973459	0.060291216	-0.0073090666	-0.014889287	0.019706761	0.007439219	-0.0074949963	0.05473929	-0.081886984	0.07160915	-0.0133779235	-0.07965672	-0.06599471	-0.011327889	0.017967878	-0.010090228	-0.06463626	-0.022378838	0.030880554	0.0357915	-0.0666527	0.030425003	0.008872064	0.07959094	-0.0073022405	-0.009162753	0.073986165	-0.059202485	-0.012903228	0.066223815	0.017218983	0.0025038572	0.074427105	-0.02529682	0.0020870222	0.04109928	-0.082607284	0.0018252003	0.010218042
-0.40234974	-0.45567575	-0.4147187	0.41907522	-0.43835306	-0.4604695	0.3643924	0.42317528	0.39926997	0.4476495	-0.46139574	-0.4635163	-0.41520342	0.43799347	-0.45661968	-0.428461	0.40302512	0.3657639	-0.4608435	-0.39337805	-0.39830127	-0.39360625	0.42047438	0.40619153	0.42306647	0.46283633	-0.37841874	-0.37266266	0.4512955	0.4124824	-0.4513662	0.44217148	-0.37570098	-0.38375887	0.39140403	-0.45718512	-0.37034923	0.45676753	-0.421984	0.38985485	0.447111	-0.4002407	-0.4474958	-0.4644446	-0.43413943	0.46429482	-0.3534836	-0.45201877	0.39768514	0.3808705	-0.44771868	-0.41451353	-0.45813164	-0.46579593	-0.45926458	-0.37679836	0.4601856	-0.38861775	-0.40556684	-0.42521313	-0.44964868	0.41437578	0.43439153	-0.44515228	0.4202088	0.3845552	-0.36380753	0.44962484	0.4501476	-0.3895732	0.37962195	0.44749284	-0.46289223	-0.3921306	0.4394699	0.41148186	0.4159991	-0.45701367	-0.3584771	0.3333819	0.4151698	-0.36947837	0.41169205	0.39828596	0.37041515	0.44076368	0.43233266	0.45920244	-0.38589427	-0.39797002	0.39490855	0.45114082	-0.4480781	0.46467385	-0.4299422	0.38741577	0.4684562	-0.37046614	0.3942768	-0.4388812
-0.3100992	-0.32608655	-0.30305383	0.35889748	-0.33132026	-0.36323446	0.36824602	0.3377413	0.31993774	0.363141	-0.38908225	-0.33578312	-0.40631607	0.31475985	-0.314659	-0.3993058	0.30990916	0.3308657	-0.33419716	-0.30882505	-0.35035607	-0.37454963	0.35844794	0.35262078	0.37079093	0.38573185	-0.38110796	-0.34252936	0.36189753	0.3043843	-0.3037367	0.3455369	-0.35794514	-0.35715193	0.3900994	-0.31977913	-0.3496206	0.3335774	-0.3119155	0.38166317	0.3517515	-0.3342795	-0.370105	-0.31222367	-0.3802817	0.36581552	-0.33120844	-0.36940643	0.3660544	0.39810914	-0.31637293	-0.35304824	-0.3300943	-0.3286028	-0.3066302	-0.34641013	0.3517858	-0.39949685	-0.3691372	-0.3368285	-0.32415453	0.38192502	0.32121602	-0.36863005	0.3683762	0.36314857	-0.3590478	0.34392202	0.3500466	-0.3250729	0.38473105	0.36808646	-0.3354195	-0.38582253	0.3258036	0.33699498	0.31496426	-0.38915643	-0.35287035	0.3222078	0.3494426	-0.32577786	0.30729353	0.32190523	0.32277718	0.3093775	0.35677278	0.3774672	-0.35699722	-0.3192761	0.3153169	0.37826183	-0.32167107	0.3611507	-0.3851248	0.38715625	0.37983218	-0.33738905	0.38252556	-0.39824024
-0.26903751	-0.25948286	-0.17691445	0.18658692	-0.2121468	-0.21957886	0.23914935	0.24699128	0.23519155	0.23471516	-0.25592116	-0.18469848	-0.21407826	0.16925828	-0.1756111	-0.22485769	0.23499754	0.20085882	-0.19571462	-0.24177781	-0.20549938	-0.26612982	0.22188863	0.19607313	0.18420677	0.21969429	-0.19964077	-0.19805485	0.2327632	0.20760229	-0.25153786	0.18364139	-0.22458854	-0.22282968	0.21584636	-0.1673473	-0.20036237	0.24116851	-0.22827661	0.20852214	0.22463576	-0.22584914	-0.25229818	-0.1967766	-0.21482375	0.17388806	-0.16862074	-0.20125373	0.25693843	0.18618159	-0.21981582	-0.2443457	-0.258381	-0.19084488	-0.17379406	-0.25901437	0.19995666	-0.1626792	-0.24548252	-0.18869357	-0.23428692	0.23356457	0.1925472	-0.22945008	0.1537329	0.21254875	-0.26825055	0.25692058	0.258249	-0.22697243	0.22741179	0.21672855	-0.23964132	-0.1797007	0.17228273	0.226734	0.20356198	-0.22121446	-0.23727551	0.19556513	0.19216241	-0.18825449	0.27132726	0.21301904	0.27923527	0.1931216	0.20570756	0.2714654	-0.20670262	-0.16048136	0.23317826	0.20777623	-0.2003086	0.16640511	-0.21290383	0.17987819	0.21746674	-0.2689981	0.24420919	-0.2077798
-0.42300358	-0.38400802	-0.4191692	0.37583628	-0.45451128	-0.41490299	0.4434635	0.37660587	0.4521717	0.4099584	-0.38841245	-0.42516592	-0.48268154	0.36736286	-0.4429315	-0.45648062	0.47589245	0.39719486	-0.382098	-0.37508473	-0.41584778	-0.42014304	0.42739064	0.41791853	0.37964886	0.4142096	-0.4536228	-0.41804555	0.44031468	0.38102204	-0.40569484	0.38178366	-0.44650704	-0.32835633	0.43607345	-0.3909341	-0.4028661	0.409484	-0.39648235	0.38583818	0.45733264	-0.39194104	-0.40125915	-0.44840375	-0.4286026	0.44018415	-0.4400947	-0.4027272	0.46439984	0.4326133	-0.4231511	-0.4298031	-0.418673	-0.38099974	-0.43715006	-0.43020436	0.47006246	-0.40835938	-0.46500924	-0.45287594	-0.45834246	0.36828116	0.35139757	-0.4768081	0.39057982	0.41218883	-0.45557272	0.41107425	0.39390504	-0.44106176	0.43327904	0.4614585	-0.45104113	-0.4314421	0.44576052	0.44980404	0.42982644	-0.40996522	-0.3594387	0.36025593	0.38142163	-0.39398426	0.44606018	0.4517464	0.328035	0.44935766	0.41707173	0.46595618	-0.4182537	-0.45866564	0.38960516	0.4461307	-0.45324764	0.4023474	-0.42461842	0.37707993	0.4440694	-0.3572671	0.445992	-0.4083735
-0.73720455	-0.81098825	-0.73373514	0.74967873	-0.77605766	-0.7661876	0.68800384	0.6809184	0.72200876	0.7881148	-0.70121765	-0.78785384	-0.82662416	0.690905	-0.76876557	-0.7692633	0.7372517	0.75887257	-0.7383238	-0.7924316	-0.73438495	-0.7913393	0.7744362	0.72318596	0.7578384	0.7147248	-0.77347124	-0.7596113	0.769471	0.793725	-0.71619356	0.7330461	-0.74641067	-0.6232704	0.79646647	-0.7687598	-0.7060837	0.69331163	-0.752959	0.7054437	0.76405686	-0.6954912	-0.73615396	-0.715129	-0.7077065	0.74200696	-0.6355501	-0.7560803	0.7784953	0.69414383	-0.64248466	-0.7136446	-0.68674344	-0.7924326	-0.79370016	-0.7820791	0.73096293	-0.7850564	-0.71078634	-0.7106247	-0.735456	0.7119727	0.7350646	-0.7802006	0.74614006	0.73745304	-0.6638692	0.75171196	0.78586066	-0.73833793	0.6851291	0.79931784	-0.787722	-0.70247674	0.7346316	0.74509233	0.7010519	-0.80356365	-0.6733422	0.64419615	0.7550553	-0.6684036	0.76500744	0.76422507	0.70810014	0.7157151	0.70014185	0.77615106	-0.72950536	-0.71297175	0.7445115	0.70923823	-0.7435363	0.77668726	-0.6998103	0.7679023	0.8183927	-0.61161226	0.75265193	-0.72701144
-0.21141835	-0.2486285	-0.27868727	0.28696093	-0.30070424	-0.31142417	0.2581044	0.23026492	0.26845905	0.25048825	-0.32119817	-0.28137589	-0.2857555	0.2938976	-0.31957605	-0.26885435	0.3093137	0.2745437	-0.25331116	-0.2398481	-0.32138905	-0.31955582	0.3196898	0.28679565	0.30370688	0.285112	-0.2489382	-0.23204336	0.28329074	0.24692398	-0.29997382	0.26819655	-0.28732052	-0.20124725	0.30320564	-0.28192487	-0.20204623	0.24040574	-0.21341486	0.27702975	0.34727544	-0.29573467	-0.3121266	-0.28961772	-0.3075372	0.2511209	-0.26493365	-0.25932917	0.30177703	0.25637922	-0.20152043	-0.28033653	-0.24629743	-0.24191846	-0.2880805	-0.33342025	0.27491927	-0.25653082	-0.27192825	-0.29451093	-0.2835846	0.24045405	0.22419544	-0.25024208	0.2636719	0.34345132	-0.23095962	0.29521754	0.32522774	-0.26715952	0.21842323	0.25263324	-0.2767678	-0.30947477	0.30098715	0.28012764	0.26756993	-0.24831182	-0.26587552	0.14150509	0.22841384	-0.25444108	0.24577478	0.29283264	0.16524866	0.26395968	0.27269077	0.3148238	-0.21654764	-0.27047312	0.27029324	0.2338287	-0.3087815	0.23139502	-0.2888931	0.3313619	0.24911918	-0.16265926	0.30662873	-0.31432348
-0.2580928	-0.21982746	-0.2573939	0.25802806	-0.25772583	-0.23191902	0.22530016	0.24621378	0.23514782	0.22196908	-0.24923733	-0.283734	-0.24276514	0.24797326	-0.20766391	-0.20520134	0.2553178	0.27126598	-0.27516752	-0.2397065	-0.2677857	-0.19762966	0.247075	0.2778381	0.21116425	0.2113455	-0.2740107	-0.26135036	0.1808703	0.2300744	-0.24839996	0.23011994	-0.17436144	-0.20217891	0.27400863	-0.2395996	-0.2446223	0.26135162	-0.21335758	0.15898594	0.17788081	-0.23772845	-0.2762826	-0.17770293	-0.24334131	0.1802288	-0.21995443	-0.22852533	0.22090954	0.24390262	-0.20113756	-0.23597474	-0.190064	-0.26931503	-0.22463748	-0.25149977	0.24024871	-0.18034604	-0.2541468	-0.1919811	-0.20179099	0.22692862	0.23021774	-0.23630828	0.20479685	0.21215281	-0.17121726	0.24511817	0.21415614	-0.20416221	0.2505698	0.25096613	-0.25140864	-0.18988344	0.27242827	0.22219624	0.2568457	-0.24534318	-0.21690747	0.22080237	0.22914575	-0.23196748	0.24025233	0.15065385	0.19114004	0.220691	0.22803551	0.19755918	-0.21625504	-0.2190371	0.22235878	0.27568167	-0.23255777	0.12239676	-0.2482316	0.19312455	0.2456361	-0.23796098	0.2316096	-0.20530829
-0.2492425	-0.34989128	-0.2614168	0.29825696	-0.31356698	-0.35647532	0.31457797	0.28617758	0.30965218	0.27548724	-0.34806535	-0.2870374	-0.30715632	0.3490627	-0.28547034	-0.27940252	0.33956283	0.244361	-0.3011894	-0.28828648	-0.2930035	-0.29507065	0.3243104	0.34820193	0.32673454	0.28922102	-0.26753825	-0.26116917	0.3470203	0.29429716	-0.28267887	0.34240282	-0.3403329	-0.2868993	0.3204627	-0.32758647	-0.24675167	0.36924693	-0.2621789	0.27114093	0.29093674	-0.3182318	-0.2944342	-0.3128648	-0.31595683	0.3614096	-0.2275052	-0.27331156	0.33046246	0.36289856	-0.22958162	-0.25761724	-0.24192673	-0.3028487	-0.3261757	-0.276802	0.26628673	-0.27587783	-0.30565134	-0.28474623	-0.31374168	0.2606758	0.3145118	-0.35012567	0.291225	0.26728916	-0.2944536	0.33267412	0.28163862	-0.27593693	0.2798668	0.32708144	-0.27952272	-0.3410372	0.3496456	0.32615572	0.32216814	-0.33956	-0.33161446	0.2129658	0.31775334	-0.32181644	0.28797692	0.30843493	0.29947308	0.31537813	0.327914	0.25101724	-0.3167715	-0.35122874	0.28713596	0.30902308	-0.32027972	0.3557715	-0.3569768	0.34629494	0.32761815	-0.27361488	0.32522315	-0.3071871
-0.54799104	-0.56381816	-0.58717746	0.5830661	-0.5690351	-0.53413725	0.5388984	0.60111296	0.6633432	0.5575168	-0.60405415	-0.5951619	-0.5704213	0.5327129	-0.5828051	-0.59167767	0.5698564	0.5518376	-0.5728235	-0.64400333	-0.5732398	-0.6477071	0.6411051	0.62248474	0.59737426	0.5687265	-0.6439093	-0.59310347	0.5555014	0.5602224	-0.5910608	0.5775718	-0.6254437	-0.49643555	0.57936335	-0.5872522	-0.56097466	0.64926785	-0.5689305	0.6204174	0.5827585	-0.54340255	-0.57174873	-0.5530113	-0.58035386	0.60299444	-0.52011484	-0.6224132	0.601729	0.58103955	-0.53599745	-0.5500215	-0.5459115	-0.6442751	-0.53872806	-0.62146443	0.6324637	-0.6124824	-0.5455556	-0.5558596	-0.5739892	0.5850893	0.5777806	-0.5525145	0.54160947	0.63920105	-0.6348094	0.6397143	0.57717	-0.55888903	0.54712796	0.61579275	-0.5850441	-0.61164063	0.590891	0.56672996	0.5492913	-0.5882973	-0.53552777	0.50370675	0.54659486	-0.59489363	0.57674974	0.61632437	0.59456843	0.6211282	0.5983021	0.57036895	-0.52588105	-0.57613754	0.5446331	0.5742579	-0.62218916	0.52128226	-0.56815	0.6347957	0.5712883	-0.5727217	0.59400463	-0.5743612
-0.40319523	-0.46629253	-0.46424097	0.42195487	-0.4667915	-0.5153323	0.4755872	0.47869655	0.47964597	0.46405688	-0.4515618	-0.43284523	-0.41951126	0.4462159	-0.5118014	-0.45399767	0.4858239	0.38105074	-0.43395814	-0.49780768	-0.45440105	-0.4739004	0.39981186	0.42319635	0.41614723	0.498377	-0.47486776	-0.44281542	0.50161004	0.5031104	-0.5017732	0.45063263	-0.49255136	-0.42379418	0.4883964	-0.49411148	-0.4185458	0.43059826	-0.47907057	0.460456	0.42857486	-0.5102521	-0.49236053	-0.5062809	-0.48741114	0.44930547	-0.4341109	-0.48583302	0.44574228	0.51062226	-0.47005507	-0.5087147	-0.45402855	-0.43585607	-0.46505338	-0.48947683	0.48095515	-0.48714954	-0.43247783	-0.48685768	-0.47230786	0.41509762	0.4278707	-0.45415753	0.45468017	0.47213218	-0.4338475	0.4692036	0.4519588	-0.48872033	0.40925905	0.43054914	-0.41995987	-0.50045115	0.43574306	0.44243738	0.43687943	-0.48088244	-0.41338187	0.4083652	0.4831211	-0.39899474	0.42762634	0.4372668	0.44445196	0.48335359	0.4681837	0.4207329	-0.5026336	-0.41210842	0.43139607	0.4346841	-0.4760935	0.40941405	-0.44593623	0.4297498	0.50111383	-0.38753533	0.5033013	-0.4929757
-0.54374766	-0.59033835	-0.57646114	0.5618637	-0.544529	-0.54533726	0.5409106	0.48482335	0.59332013	0.52053916	-0.49755287	-0.5068571	-0.5613939	0.5303334	-0.6018092	-0.5748137	0.5408337	0.50848776	-0.4884845	-0.5643157	-0.60642135	-0.5217428	0.5051768	0.5373295	0.58862364	0.5746963	-0.55664474	-0.57242846	0.6086497	0.5208315	-0.5259919	0.55006737	-0.5466329	-0.45624486	0.5881732	-0.564223	-0.46831107	0.49547789	-0.5658417	0.56545603	0.54533213	-0.5158408	-0.49766222	-0.5984481	-0.5244074	0.5634872	-0.44305936	-0.52519023	0.5172855	0.55524945	-0.47634974	-0.60132885	-0.5607615	-0.5643441	-0.54266226	-0.5532593	0.5589361	-0.5505111	-0.5043288	-0.54256314	-0.59623075	0.506543	0.5013487	-0.5896553	0.5963733	0.60853344	-0.5229344	0.5397232	0.55486065	-0.57609886	0.57903516	0.51765966	-0.59875023	-0.515254	0.49640846	0.53591007	0.4914822	-0.5535779	-0.47072628	0.37808546	0.4895376	-0.5475652	0.5804055	0.55860484	0.50998133	0.5369008	0.5708334	0.5689969	-0.4759804	-0.5425552	0.5645458	0.47501838	-0.5506514	0.6163291	-0.58805805	0.54947823	0.5675715	-0.45614898	0.48321995	-0.5767122
-0.8160125	-0.795501	-0.772895	0.87845045	-0.83821976	-0.80121064	0.7595906	0.77500737	0.82345855	0.82948476	-0.7754526	-0.8875706	-0.85359526	0.860309	-0.86548424	-0.8664839	0.8458633	0.8271388	-0.8426072	-0.8208461	-0.8150826	-0.8168437	0.82388765	0.83297485	0.8594612	0.83005893	-0.78707045	-0.8049932	0.8892836	0.88480604	-0.8361205	0.8642553	-0.81877005	-0.77906036	0.8639137	-0.8366185	-0.74425465	0.8443593	-0.7905071	0.7538828	0.85075134	-0.7933645	-0.8506308	-0.88005203	-0.8050522	0.8349181	-0.7206833	-0.84359133	0.81052166	0.8082298	-0.7586744	-0.8469722	-0.7711194	-0.86666006	-0.8175407	-0.8284156	0.87196124	-0.85657364	-0.8695202	-0.8282372	-0.86324614	0.7796771	0.7752559	-0.81050575	0.8150969	0.8498858	-0.7690813	0.75257874	0.8793739	-0.87903756	0.8030468	0.8204185	-0.8864287	-0.81159276	0.8024001	0.81297266	0.819797	-0.81143016	-0.78626966	0.7201286	0.7670088	-0.7158569	0.8485055	0.7820715	0.69060796	0.77844745	0.8705368	0.83831877	-0.7456452	-0.7897227	0.8261121	0.7818237	-0.8032223	0.85910684	-0.8252371	0.8487407	0.81572294	-0.6668313	0.8058821	-0.8206558
