-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.4825154	-0.47461906	-0.40128294	0.42498335	-0.38856706	-0.45775366	0.39795157	0.40436423	0.45652217	0.44239843	-0.42762178	-0.47857806	-0.47038653	0.4735765	-0.47973087	-0.41554445	0.46350995	0.47164312	-0.4261339	-0.43897837	-0.41571054	-0.47900793	0.4521244	0.4821821	0.43916956	0.48447844	-0.42012864	-0.41879123	0.44152325	0.47819898	-0.43935922	0.45772213	-0.41917688	-0.3499905	0.4158024	-0.45093608	-0.3357659	0.4739775	-0.47403333	0.41783893	0.46107668	-0.4409672	-0.45156077	-0.42301965	-0.41218132	0.4816505	-0.41117296	-0.48383	0.48012808	0.37646592	-0.385881	-0.44111612	-0.4018526	-0.4876802	-0.46212697	-0.44501418	0.4606413	-0.46312568	-0.4053932	-0.43878806	-0.4085503	0.37029982	0.39187217	-0.46984014	0.45893234	0.4200362	-0.39928716	0.4644026	0.50081587	-0.40161532	0.45450088	0.50166583	-0.42426258	-0.4387311	0.40613282	0.4286072	0.45568454	-0.43555903	-0.4262807	0.33566007	0.4138767	-0.42964488	0.40117282	0.3882239	0.438671	0.47204256	0.4291364	0.4404991	-0.3907257	-0.45669243	0.46199265	0.39284992	-0.49044687	0.4130013	-0.47633836	0.42717084	0.46052796	-0.38881853	0.47961375	-0.45087287
-0.28183597	-0.2762203	-0.22625725	0.21039973	-0.21489173	-0.20714769	0.24546608	0.22026731	0.259759	0.29310724	-0.29779887	-0.22071521	-0.30684707	0.2425299	-0.23943582	-0.28479856	0.23542121	0.21626939	-0.23542325	-0.22339913	-0.24863078	-0.22486128	0.23846312	0.25357473	0.21293692	0.23439431	-0.28033438	-0.27933845	0.2528422	0.24591807	-0.24374148	0.27697286	-0.21841605	-0.1933345	0.23077475	-0.24726835	-0.18703665	0.22955889	-0.24432531	0.2765812	0.27480444	-0.21075137	-0.2747198	-0.20009804	-0.21211343	0.24546602	-0.19859342	-0.2667848	0.27817914	0.22464594	-0.250174	-0.24607725	-0.20261072	-0.25232142	-0.27431902	-0.20826446	0.23228815	-0.26226103	-0.21929821	-0.26905516	-0.25951156	0.26085243	0.24396816	-0.22780173	0.27024135	0.24497516	-0.19970731	0.28540847	0.28630784	-0.211676	0.21862292	0.29330695	-0.27988973	-0.26730397	0.23352264	0.2822234	0.26290873	-0.24333407	-0.18644674	0.2017968	0.27730727	-0.22687447	0.26751962	0.2644934	0.20439392	0.25205582	0.2839625	0.28944197	-0.27131113	-0.26895943	0.26812395	0.26169184	-0.19953136	0.25759408	-0.23898806	0.29270485	0.24900605	-0.23301674	0.25133684	-0.2995623
-0.6461734	-0.6080198	-0.6526964	0.67708546	-0.5850581	-0.5446054	0.5601072	0.59767056	0.65240586	0.5781522	-0.59229404	-0.5966094	-0.58173054	0.5772949	-0.6581277	-0.6607662	0.6263548	0.6006126	-0.5602306	-0.62581575	-0.636613	-0.590598	0.6159698	0.63193667	0.65873504	0.6050022	-0.58160037	-0.6464014	0.64295787	0.5762686	-0.5740437	0.5946733	-0.58921814	-0.5932379	0.66375446	-0.56174207	-0.6004615	0.6427885	-0.6410341	0.6251137	0.6504397	-0.62566257	-0.58672416	-0.60150075	-0.6566468	0.65478355	-0.5827409	-0.6142387	0.5782237	0.58411515	-0.60826623	-0.6863305	-0.56701064	-0.58865744	-0.58674973	-0.56554145	0.65445316	-0.6301533	-0.60066235	-0.63782734	-0.61520773	0.6122568	0.6243247	-0.6340268	0.64987755	0.576708	-0.60541147	0.5613962	0.60768783	-0.6297355	0.612072	0.6165327	-0.56805706	-0.606636	0.62887836	0.586056	0.58333194	-0.6472359	-0.54981965	0.59891826	0.6477372	-0.5690659	0.6234763	0.6224317	0.6118497	0.67785335	0.59804696	0.59303695	-0.63271767	-0.5957485	0.5979972	0.64166284	-0.6104932	0.6127122	-0.5933512	0.6705535	0.5870634	-0.551034	0.60555524	-0.6218998
-0.33851475	-0.37464043	-0.40643254	0.4306499	-0.37615076	-0.41356143	0.33908877	0.35206705	0.3855501	0.45266443	-0.39772478	-0.44394523	-0.41816416	0.4216743	-0.38433287	-0.44604817	0.4437264	0.36815777	-0.40812513	-0.4223555	-0.48191613	-0.4535503	0.42825678	0.43693313	0.4151335	0.3669913	-0.4378199	-0.43679824	0.4872166	0.43502006	-0.4338333	0.4802182	-0.42442465	-0.35972017	0.44158053	-0.45898944	-0.3626079	0.43757066	-0.38973233	0.36059958	0.49350047	-0.4195866	-0.48267165	-0.43156496	-0.4311479	0.4631057	-0.39944252	-0.43384385	0.41836056	0.4396278	-0.28735074	-0.4573267	-0.36923763	-0.4133684	-0.47259092	-0.45460007	0.4530866	-0.47626802	-0.46844772	-0.366922	-0.43951264	0.3493019	0.33237404	-0.46595818	0.4570957	0.4586045	-0.34475464	0.41841748	0.40534174	-0.3836544	0.41680208	0.38732776	-0.41438124	-0.4163022	0.4308475	0.41018006	0.43952754	-0.45197812	-0.45282096	0.3163932	0.4099693	-0.334269	0.37395024	0.4259763	0.35618696	0.44112536	0.4291488	0.40472808	-0.4268893	-0.403733	0.45048553	0.42173237	-0.4573542	0.44976836	-0.40482697	0.34886414	0.45950428	-0.33988363	0.409263	-0.44596502
-0.40636733	-0.43647423	-0.35223982	0.4402659	-0.4114554	-0.40191707	0.37715578	0.43643215	0.37512508	0.35356817	-0.39648652	-0.4102738	-0.3648485	0.4302389	-0.35193053	-0.34414142	0.42089772	0.40442502	-0.38282332	-0.36874261	-0.42259365	-0.4030133	0.40220103	0.36414728	0.37494677	0.40815648	-0.44137126	-0.37563026	0.39669743	0.358037	-0.42689615	0.41727367	-0.39560166	-0.3137459	0.37073222	-0.3527743	-0.3639072	0.37462676	-0.39111653	0.3805565	0.33731315	-0.36898395	-0.39862168	-0.44037688	-0.3926158	0.42172092	-0.37627736	-0.41328943	0.39485246	0.37773618	-0.3809072	-0.37145203	-0.34712416	-0.41866714	-0.36050943	-0.37632316	0.40937027	-0.3891454	-0.37405202	-0.38239408	-0.37203753	0.4298303	0.40810853	-0.36958978	0.45551243	0.395704	-0.38633338	0.45636982	0.4026263	-0.40883517	0.3836294	0.41042882	-0.38900658	-0.36318967	0.38435003	0.38887396	0.4136723	-0.41299003	-0.3991822	0.2682122	0.39657757	-0.36384988	0.3795493	0.36096504	0.35581613	0.41940346	0.41534868	0.433109	-0.34535503	-0.36353183	0.3649811	0.41301617	-0.4460267	0.32542163	-0.362776	0.4315418	0.4260901	-0.35393003	0.43764028	-0.40101263
-0.47303274	-0.5656571	-0.5020054	0.6018719	-0.48853162	-0.6007661	0.49476555	0.5470584	0.520466	0.57297677	-0.5906704	-0.50549215	-0.62340885	0.56222564	-0.56375796	-0.58303905	0.56389534	0.53462917	-0.50873715	-0.60287255	-0.5737412	-0.5317592	0.51187027	0.5932761	0.5629582	0.563937	-0.5697299	-0.58450943	0.59744817	0.5819501	-0.5748286	0.5558392	-0.49612087	-0.50342107	0.59581846	-0.61651987	-0.5176392	0.5417662	-0.5841804	0.5490058	0.5356183	-0.53213143	-0.56126565	-0.5132453	-0.497013	0.50460047	-0.5861732	-0.5578657	0.5882545	0.57725775	-0.49132046	-0.55178857	-0.50097644	-0.5778337	-0.58993	-0.5320912	0.5276684	-0.6118899	-0.60189307	-0.58155197	-0.5264156	0.5291294	0.4871822	-0.6080214	0.54056346	0.5663609	-0.49554318	0.55206764	0.56671375	-0.54085195	0.4700696	0.55396646	-0.5270886	-0.59622616	0.5580497	0.5386339	0.5264884	-0.52552515	-0.562972	0.4964546	0.5795794	-0.48408198	0.59109443	0.48462614	0.4773278	0.5962286	0.5542385	0.57656133	-0.5321762	-0.52936226	0.5768052	0.54342306	-0.5702782	0.6164874	-0.5248053	0.54940313	0.5295391	-0.48996788	0.5399752	-0.60196507
-0.36198887	-0.399847	-0.41531447	0.35197866	-0.3444109	-0.34338814	0.34103078	0.41350183	0.3686314	0.3560233	-0.37532607	-0.39725053	-0.39993635	0.33267313	-0.30700615	-0.4059217	0.32675824	0.36800846	-0.31855607	-0.39653495	-0.32086423	-0.39124098	0.3883561	0.41140807	0.34897652	0.4222482	-0.3451468	-0.39159626	0.39383098	0.34521258	-0.33029976	0.35294455	-0.39870846	-0.35449877	0.42317945	-0.3573846	-0.35393682	0.3999258	-0.31478366	0.3269897	0.351569	-0.3823275	-0.30039188	-0.4145337	-0.3640649	0.37028903	-0.30059367	-0.41956413	0.3246353	0.3314025	-0.34135616	-0.3723561	-0.4177974	-0.3434326	-0.40234333	-0.34305927	0.3891612	-0.33506727	-0.33201373	-0.36024326	-0.3395207	0.38918442	0.38598448	-0.36794272	0.33093923	0.3507344	-0.36163172	0.4019596	0.34399614	-0.3832106	0.39740396	0.38222283	-0.41969058	-0.31883192	0.38130727	0.37375486	0.343144	-0.3514693	-0.29288715	0.34418502	0.39866897	-0.3519549	0.3427924	0.3722782	0.3987749	0.4134468	0.40979645	0.3831712	-0.32543093	-0.3384717	0.3695548	0.3605713	-0.38780484	0.37105477	-0.33482996	0.36964014	0.39142004	-0.37127706	0.36712188	-0.36515266
-0.3605694	-0.4117639	-0.41658807	0.37138778	-0.33172244	-0.39318287	0.3520558	0.313213	0.3923187	0.38549456	-0.40711978	-0.4338115	-0.42901915	0.36095026	-0.4177783	-0.38792485	0.43947574	0.33975038	-0.42414007	-0.3825449	-0.35743952	-0.3870249	0.3671434	0.36319214	0.39502016	0.36251453	-0.42558685	-0.3284053	0.43034557	0.36190793	-0.3716147	0.37751773	-0.42502695	-0.3109499	0.3804661	-0.41481254	-0.26744986	0.34105524	-0.33220765	0.3667678	0.4285374	-0.4072565	-0.3626347	-0.39799553	-0.42550066	0.39390072	-0.33178428	-0.4027645	0.36922464	0.38021895	-0.3064498	-0.39867428	-0.35706282	-0.40357912	-0.4079205	-0.39202276	0.3955364	-0.43102005	-0.32637626	-0.3449393	-0.41944033	0.3800504	0.36741057	-0.44170707	0.39515534	0.4423451	-0.35786957	0.3484133	0.43508208	-0.4306719	0.33564118	0.4095427	-0.40319416	-0.36376083	0.40182245	0.3291654	0.38556638	-0.39806324	-0.38841528	0.24874526	0.41733634	-0.40781313	0.37527412	0.42074695	0.29391015	0.36493826	0.3429335	0.40110096	-0.37286708	-0.37181798	0.36378828	0.33447817	-0.4208781	0.4499241	-0.354696	0.4285568	0.34396794	-0.30742612	0.35131955	-0.40829185
-0.1998593	-0.23611346	-0.25898832	0.28678113	-0.24050723	-0.24650566	0.2601971	0.24230151	0.23690167	0.27629885	-0.28134602	-0.25423414	-0.28463763	0.24287428	-0.26901427	-0.27185053	0.2662326	0.21121785	-0.22415747	-0.21221766	-0.23588747	-0.2726677	0.29935002	0.29548237	0.26543632	0.2100597	-0.24828611	-0.2511801	0.33654088	0.3155754	-0.21708113	0.24888599	-0.22469525	-0.14844742	0.26189247	-0.2908714	-0.18341649	0.28954977	-0.2490737	0.23320612	0.29805225	-0.24330254	-0.28638968	-0.2402047	-0.27114266	0.25426307	-0.26757666	-0.2106008	0.28179222	0.2886033	-0.16051081	-0.32048056	-0.23992984	-0.30774483	-0.26595587	-0.24084038	0.24835172	-0.30353004	-0.3196084	-0.2951658	-0.25455794	0.18278985	0.16357972	-0.3014238	0.27047527	0.28844744	-0.21607886	0.27117637	0.24749197	-0.2211924	0.2515306	0.2662812	-0.2456477	-0.3024518	0.28899306	0.22367162	0.2358689	-0.28674364	-0.23118716	0.18092932	0.2702076	-0.1715881	0.24535929	0.24177079	0.17477842	0.31142893	0.24827826	0.23713714	-0.22691368	-0.21444945	0.2928117	0.27702326	-0.30900693	0.25665712	-0.25295207	0.28032282	0.2370434	-0.20557171	0.22336131	-0.3075287
-0.1438176	-0.2109915	-0.14725284	0.17625229	-0.20463544	-0.13136695	0.21378824	0.15571362	0.12517653	0.204802	-0.20512894	-0.1593432	-0.14924274	0.19200003	-0.13659239	-0.18286066	0.20799369	0.20150088	-0.19738258	-0.13688518	-0.21094032	-0.16268326	0.19600034	0.16960785	0.17151825	0.1753057	-0.18770547	-0.16052492	0.1995736	0.13799149	-0.17962338	0.15044756	-0.13581596	-0.17546144	0.16185741	-0.15868786	-0.12864038	0.1777644	-0.1594883	0.1385323	0.1470397	-0.18349817	-0.15114933	-0.21132037	-0.21076868	0.17948908	-0.15877919	-0.21926765	0.18455859	0.21946158	-0.14271475	-0.16424415	-0.2179966	-0.21950383	-0.15575178	-0.14486347	0.2108494	-0.20143333	-0.19699109	-0.22137704	-0.18815002	0.17339702	0.20483719	-0.196995	0.15539175	0.151242	-0.18388437	0.17877603	0.20037879	-0.17810786	0.1864545	0.18946409	-0.21486533	-0.21938528	0.1866042	0.1496794	0.18988748	-0.20195471	-0.21775915	0.18188357	0.12921402	-0.15072018	0.14184758	0.19614366	0.16710308	0.18377621	0.21368136	0.17459446	-0.22004004	-0.16379565	0.21106218	0.12748589	-0.15535514	0.14350557	-0.1927868	0.14408526	0.2216014	-0.1607777	0.18171601	-0.20199881
-0.41227436	-0.4162916	-0.4193496	0.47164515	-0.42707914	-0.45829126	0.3851599	0.42218134	0.41919282	0.4716281	-0.40087077	-0.46308732	-0.38671356	0.44906428	-0.4230263	-0.47396472	0.45384914	0.45002973	-0.3993237	-0.3968372	-0.40674126	-0.39493513	0.4376508	0.38888702	0.40452686	0.46009517	-0.3910051	-0.43351433	0.4077216	0.4604957	-0.419492	0.48695257	-0.49300385	-0.386624	0.44083336	-0.43601343	-0.44242868	0.47612008	-0.40329495	0.40586826	0.39236626	-0.4509885	-0.4542353	-0.4750194	-0.4478054	0.4691159	-0.4678336	-0.3918918	0.44752112	0.46643415	-0.40293652	-0.4188448	-0.46308464	-0.41884145	-0.4648487	-0.46131992	0.4039119	-0.3920478	-0.4214615	-0.47582182	-0.42900828	0.3856732	0.4225943	-0.48367438	0.3965838	0.45236683	-0.39119178	0.44911033	0.40629977	-0.4220173	0.44916937	0.4422199	-0.41625288	-0.4004188	0.47007346	0.44089243	0.42849788	-0.4390111	-0.45125154	0.4226776	0.43767366	-0.41016537	0.46270046	0.40076286	0.4064565	0.42416537	0.40170792	0.40623105	-0.4418148	-0.41733307	0.4328841	0.42369658	-0.47960433	0.31657535	-0.4145452	0.4420323	0.41007492	-0.37335792	0.47325748	-0.39847136
-0.48232153	-0.49339253	-0.48657998	0.5321348	-0.5329536	-0.5071531	0.5146459	0.45742878	0.43807217	0.51026505	-0.47036767	-0.49377114	-0.443128	0.4391767	-0.47064912	-0.4858008	0.4988856	0.51967746	-0.48906487	-0.5248011	-0.51681113	-0.5238803	0.51560086	0.47885537	0.54155314	0.51906043	-0.51204216	-0.5346136	0.511384	0.4598124	-0.46380022	0.5412458	-0.5140499	-0.46403804	0.5030016	-0.4745793	-0.46061483	0.46873772	-0.5027209	0.48625895	0.44580808	-0.4537783	-0.5394712	-0.513961	-0.52987754	0.4880621	-0.49688977	-0.4718214	0.45686772	0.45290798	-0.43572292	-0.5164442	-0.44448844	-0.47616357	-0.4644027	-0.4560014	0.489746	-0.4782223	-0.50054693	-0.50443834	-0.46147624	0.50334305	0.47097448	-0.52760637	0.49733105	0.49029505	-0.49021536	0.49730673	0.5070693	-0.5264258	0.4882035	0.52254117	-0.53910935	-0.5130636	0.4509598	0.5153247	0.5178486	-0.52552277	-0.5262167	0.48490462	0.4460423	-0.4449393	0.45029745	0.47288907	0.5144542	0.5142518	0.46380445	0.5334042	-0.4987688	-0.52688897	0.50013846	0.46706155	-0.51336527	0.46434763	-0.52527493	0.5046558	0.5334181	-0.42548624	0.4579602	-0.4426635
-0.62316746	-0.7067488	-0.7086629	0.6843349	-0.65365314	-0.6421975	0.6981665	0.60069525	0.68534976	0.7257714	-0.6383617	-0.70875734	-0.7081835	0.6762263	-0.6842786	-0.6744221	0.65085006	0.69617915	-0.70564044	-0.678338	-0.6587157	-0.70046574	0.67396086	0.70852256	0.67250997	0.6804433	-0.6557762	-0.6824484	0.70833886	0.7334364	-0.6379377	0.6957812	-0.63344795	-0.6357814	0.7431428	-0.6893446	-0.6048561	0.7169131	-0.6260967	0.63008726	0.687197	-0.70690703	-0.669791	-0.6553171	-0.6481774	0.7044959	-0.600165	-0.6592977	0.69026077	0.6499595	-0.60029453	-0.7307195	-0.6437857	-0.6725028	-0.64171773	-0.7230663	0.6420768	-0.6513459	-0.6439567	-0.6801467	-0.6386206	0.63135594	0.6723108	-0.69319296	0.6658706	0.64457005	-0.66702783	0.65887994	0.70542645	-0.6593525	0.65834475	0.6967356	-0.7238416	-0.70803374	0.6665741	0.63089305	0.6675861	-0.6490179	-0.637651	0.53712654	0.6401048	-0.62682426	0.6844599	0.6454739	0.622254	0.67554146	0.7033325	0.70911103	-0.6839391	-0.61463594	0.6970135	0.6819302	-0.6708799	0.639071	-0.6889497	0.6618654	0.67327905	-0.5516058	0.66264	-0.65072453
-0.25681207	-0.31530187	-0.29376018	0.27406445	-0.26655704	-0.33374244	0.27083984	0.2745093	0.32178265	0.31628144	-0.2669667	-0.27043957	-0.29760063	0.26509488	-0.29294768	-0.26762733	0.2900426	0.25460926	-0.24440345	-0.24162067	-0.29393834	-0.2853835	0.28629053	0.32903704	0.28953284	0.25203088	-0.27585536	-0.25456682	0.32174474	0.33679575	-0.25278357	0.30728444	-0.24933031	-0.28570297	0.24211322	-0.24940614	-0.25267515	0.30050078	-0.31586415	0.25065368	0.3118718	-0.27933434	-0.2606141	-0.24449028	-0.30448934	0.332578	-0.3095416	-0.23955289	0.24958673	0.31175673	-0.2991294	-0.23847812	-0.27578083	-0.32276455	-0.30838406	-0.29152906	0.26465687	-0.24749039	-0.2737336	-0.22876762	-0.32209647	0.2883203	0.2730023	-0.32829615	0.26170635	0.24709506	-0.26203975	0.3136216	0.28523725	-0.25240067	0.3132822	0.32331222	-0.2979115	-0.25097096	0.28919265	0.3011196	0.28285795	-0.24809751	-0.27656233	0.31126744	0.2949649	-0.25439847	0.26978144	0.25095424	0.2880817	0.22474645	0.2987537	0.2931884	-0.30782554	-0.23878203	0.29853314	0.241633	-0.30884442	0.31102124	-0.2734363	0.30236253	0.27404726	-0.2740098	0.3260441	-0.26939058
-0.22901729	-0.2827375	-0.29555488	0.30182433	-0.3629178	-0.30854255	0.34094498	0.3063356	0.34907508	0.34768304	-0.2862625	-0.29949176	-0.3476606	0.36357728	-0.359329	-0.34338593	0.3708972	0.2731991	-0.331447	-0.30867258	-0.3298323	-0.3265933	0.3432974	0.3553595	0.28963053	0.3579586	-0.3300194	-0.32559118	0.3151456	0.3617203	-0.33205745	0.30874994	-0.35952264	-0.35557967	0.32245666	-0.30117673	-0.30334288	0.27097368	-0.3373699	0.27504766	0.3628487	-0.2846166	-0.27941054	-0.31560215	-0.3358054	0.35603788	-0.3199057	-0.30430922	0.32472873	0.353384	-0.27911866	-0.29975522	-0.27700943	-0.28294268	-0.27810314	-0.37538335	0.29047325	-0.3727351	-0.29967684	-0.28751704	-0.3412088	0.35271388	0.30079153	-0.37579265	0.37221563	0.3429331	-0.22974925	0.23506422	0.3412155	-0.3208063	0.3669669	0.3721309	-0.30880153	-0.35656604	0.27643132	0.34514225	0.30902725	-0.27815026	-0.34602964	0.2652624	0.29234615	-0.29298192	0.37599656	0.29515862	0.22781585	0.20043683	0.3402857	0.17136489	-0.35820827	-0.33696404	0.27998668	0.31455675	-0.2788989	0.3106282	-0.37164682	0.3304169	0.32656488	-0.31303895	0.30994415	-0.37274703
-0.39156917	-0.50455636	-0.48321405	0.4818835	-0.52366364	-0.53495777	0.47063687	0.4134374	0.5131483	0.45316374	-0.5456552	-0.57094026	-0.4536878	0.4888958	-0.49820417	-0.5293407	0.52191156	0.52417284	-0.5365269	-0.49743402	-0.464856	-0.52077824	0.51704884	0.54106796	0.514121	0.5432485	-0.5026045	-0.434641	0.48480254	0.4711237	-0.5028651	0.48867148	-0.51927227	-0.5005032	0.5018404	-0.51468766	-0.46128967	0.46892583	-0.50720024	0.44627538	0.56153387	-0.49610922	-0.5071503	-0.5108561	-0.51549894	0.53653044	-0.48044252	-0.523237	0.5262148	0.48360783	-0.41529787	-0.46830344	-0.42778924	-0.55185443	-0.469587	-0.47061592	0.50421876	-0.5415071	-0.575304	-0.4764272	-0.4693274	0.43842807	0.41427898	-0.5098491	0.5473971	0.47454122	-0.5103287	0.44636	0.5224822	-0.45711938	0.46609083	0.5423894	-0.50743043	-0.5544653	0.49453342	0.49101865	0.54447883	-0.5681052	-0.4891625	0.42730427	0.46732992	-0.4014262	0.5286398	0.4492607	0.41876885	0.50376606	0.5573588	0.4102455	-0.5201361	-0.5705472	0.5404167	0.49773687	-0.49432707	0.49998814	-0.5196027	0.5178903	0.55733824	-0.43861213	0.53704023	-0.56519246
-0.38630974	-0.5118709	-0.4515294	0.44819978	-0.3791999	-0.39114988	0.42319095	0.45483148	0.49372846	0.40466896	-0.4324658	-0.4500082	-0.48799372	0.44677794	-0.4671624	-0.4899721	0.45221803	0.4474518	-0.41283256	-0.43212494	-0.43060115	-0.5084289	0.37874386	0.45377687	0.4422115	0.5023838	-0.51090765	-0.44579616	0.43776155	0.46559808	-0.46860322	0.5014799	-0.46055692	-0.39986628	0.43386477	-0.4914612	-0.3652717	0.4726297	-0.40570033	0.34433705	0.49751946	-0.49916396	-0.45961905	-0.46760476	-0.45676714	0.45187858	-0.42742744	-0.4828316	0.4227237	0.39682895	-0.33438438	-0.45594653	-0.39034003	-0.40214399	-0.4959378	-0.47344717	0.41036907	-0.52962464	-0.50138193	-0.4823755	-0.47029787	0.39370278	0.39935958	-0.49837962	0.51853096	0.48659158	-0.42169228	0.45613742	0.4701682	-0.42699066	0.4603901	0.4428361	-0.43882048	-0.43162256	0.46146342	0.40496284	0.418901	-0.44239447	-0.39722762	0.2962064	0.41803792	-0.36376262	0.44698992	0.395447	0.31987405	0.3617354	0.46192175	0.433824	-0.43291184	-0.474965	0.4687464	0.3926813	-0.4845129	0.47530615	-0.4536351	0.4207148	0.46987724	-0.3608695	0.46445554	-0.47325715
-0.21473493	-0.2538271	-0.29306993	0.22717088	-0.26482767	-0.24973054	0.21713437	0.2850876	0.26068962	0.22993356	-0.2418811	-0.20694962	-0.24773423	0.2804502	-0.2947381	-0.2919108	0.28706172	0.2633026	-0.21468692	-0.26544192	-0.2375722	-0.23492888	0.24063358	0.27886555	0.23615809	0.20885606	-0.26529866	-0.2908964	0.22266397	0.23455206	-0.21582806	0.26709342	-0.22551161	-0.2683441	0.28027925	-0.29471347	-0.29584122	0.2306641	-0.22492544	0.24334672	0.21944891	-0.22819142	-0.29107985	-0.22922327	-0.20506768	0.28339884	-0.24331036	-0.21028702	0.2776414	0.21619518	-0.24349739	-0.2615519	-0.26053885	-0.29909873	-0.20867719	-0.2194625	0.24865256	-0.24314477	-0.21904384	-0.20520097	-0.2772277	0.25763783	0.25276086	-0.21726233	0.28226438	0.22199504	-0.21123655	0.2728032	0.27216464	-0.21182428	0.28266206	0.2281681	-0.24182676	-0.23972853	0.23345609	0.30079278	0.25293684	-0.21877177	-0.283896	0.29574683	0.29021567	-0.28510377	0.29712096	0.22126053	0.26947215	0.2716538	0.22970064	0.24386436	-0.20981704	-0.25548342	0.28339186	0.29109997	-0.21015444	0.19981748	-0.22175921	0.2433389	0.2070222	-0.24516158	0.20796458	-0.22910687
-0.46382612	-0.36260927	-0.43098184	0.42788053	-0.42625377	-0.35984522	0.41258085	0.45104775	0.44221804	0.4286634	-0.37195012	-0.42681566	-0.4381472	0.40918928	-0.44514197	-0.46220946	0.3903298	0.4188565	-0.35101622	-0.39376783	-0.39373228	-0.41166374	0.36338824	0.45986232	0.4406161	0.44629958	-0.40624326	-0.38386568	0.43024826	0.44406158	-0.41468552	0.40982223	-0.3833903	-0.44315252	0.4036725	-0.3965345	-0.34521568	0.46127534	-0.43111533	0.42213592	0.36499515	-0.4125409	-0.4297021	-0.37674025	-0.4619454	0.44110888	-0.4156092	-0.36620978	0.42118952	0.4499111	-0.45108008	-0.4042621	-0.43883345	-0.45618558	-0.4192262	-0.40941796	0.41580966	-0.38224226	-0.40640453	-0.4478383	-0.4597818	0.40717652	0.47252437	-0.4044794	0.40179658	0.39572772	-0.4336195	0.49006128	0.366429	-0.47609386	0.4227059	0.43345004	-0.3866249	-0.44307002	0.38555855	0.47879374	0.36819592	-0.36508486	-0.4133075	0.4127613	0.411968	-0.4182834	0.43607464	0.45667264	0.41618088	0.3847605	0.40633827	0.38619632	-0.34416243	-0.435656	0.44569835	0.43030262	-0.46455762	0.4080144	-0.3477823	0.42211705	0.4351101	-0.3677772	0.4178036	-0.38399723
-0.39066094	-0.43728715	-0.42104167	0.44303966	-0.40899542	-0.4075277	0.41638315	0.40513697	0.42921466	0.48526967	-0.46507978	-0.45904672	-0.4250647	0.39743766	-0.4986423	-0.43070433	0.4755286	0.4120703	-0.43073082	-0.48808366	-0.44326964	-0.4490973	0.40008527	0.43132627	0.3995925	0.4622517	-0.4264505	-0.4280716	0.4941951	0.46020266	-0.42997184	0.47715536	-0.41733706	-0.4283608	0.4455956	-0.4827355	-0.3901902	0.40318	-0.46716586	0.43329757	0.42407626	-0.4244497	-0.4374729	-0.4375631	-0.38943908	0.43982786	-0.4258673	-0.39156026	0.47138932	0.46813622	-0.43514454	-0.4265274	-0.4579108	-0.4166098	-0.49282122	-0.44150314	0.48706615	-0.46569958	-0.4563541	-0.43872982	-0.43773368	0.39358798	0.47128546	-0.4339807	0.48118693	0.47933805	-0.4086345	0.44988105	0.4575308	-0.4406812	0.46152934	0.44292617	-0.40349126	-0.41056335	0.46845695	0.40217087	0.41199392	-0.4846861	-0.4806633	0.36687574	0.47928	-0.42114872	0.41810206	0.4194383	0.40259784	0.44459343	0.44834036	0.3995367	-0.45712206	-0.4833699	0.4558846	0.4316013	-0.44177574	0.4856133	-0.4433579	0.39560404	0.42178378	-0.37389344	0.40688306	-0.43476906
-0.31228197	-0.4493958	-0.37215123	0.3861516	-0.39242098	-0.40591112	0.34386513	0.36960277	0.36646137	0.35623443	-0.36200824	-0.38530067	-0.4158482	0.4365357	-0.40426603	-0.45123607	0.43082628	0.35036296	-0.36401328	-0.43140233	-0.40133435	-0.37919283	0.44837987	0.37796417	0.43519887	0.41276214	-0.39845464	-0.41095594	0.4407461	0.44998482	-0.39715868	0.38195354	-0.40642655	-0.41080624	0.36303532	-0.39595655	-0.33281425	0.3572939	-0.3760659	0.3383554	0.39140698	-0.3894967	-0.40516856	-0.4137889	-0.35751814	0.44951352	-0.3515333	-0.36073738	0.4171253	0.41512004	-0.39562687	-0.4214922	-0.3882502	-0.3855099	-0.38573003	-0.45328814	0.3816174	-0.36771867	-0.45080414	-0.3846155	-0.4483819	0.37618032	0.38214508	-0.4324091	0.44193503	0.42754796	-0.34035128	0.3388454	0.45966986	-0.3843372	0.3870292	0.40582162	-0.35640284	-0.42926785	0.38559094	0.41060024	0.3686755	-0.4269989	-0.3724258	0.35193253	0.41739827	-0.34770766	0.4432494	0.38947698	0.3843421	0.39056873	0.44875202	0.319595	-0.36724526	-0.40855536	0.41275612	0.36802605	-0.4188064	0.46828735	-0.42211306	0.43620092	0.44667408	-0.3519691	0.35077164	-0.41691753
