-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.6008877	-0.7701813	-0.67828995	0.73285997	-0.689572	-0.6921515	0.69982797	0.6786479	0.65426016	0.8032756	-0.8013761	-0.7702087	-0.7923315	0.709898	-0.72362196	-0.7871311	0.78558755	0.64921945	-0.72720534	-0.7783969	-0.78389394	-0.71505606	0.765957	0.79246306	0.7334302	0.7207136	-0.7014299	-0.6867076	0.77019167	0.7305232	-0.68365973	0.7291983	-0.73478514	-0.69647634	0.7431157	-0.77662605	-0.62541336	0.6614563	-0.70670533	0.731185	0.71943074	-0.7998341	-0.73549646	-0.74289095	-0.7841458	0.7145875	-0.7301498	-0.6967922	0.7781814	0.74482715	-0.58198607	-0.71176666	-0.65392625	-0.72169363	-0.7468048	-0.7095423	0.72244906	-0.788609	-0.7937183	-0.7201263	-0.7331958	0.69923794	0.6674066	-0.7543309	0.71894085	0.6986254	-0.6767482	0.6388147	0.74635684	-0.8099061	0.70595086	0.7860174	-0.8013116	-0.7281114	0.7565569	0.6875257	0.7801765	-0.76457834	-0.71390647	0.60865396	0.67392844	-0.6533978	0.69033957	0.6913631	0.6014822	0.6043031	0.73895425	0.6798722	-0.7131752	-0.78709394	0.76044685	0.75788134	-0.7706271	0.7926254	-0.7691025	0.68735695	0.76796746	-0.6050514	0.70050025	-0.7649931
-0.6005852	-0.74756956	-0.7411499	0.7020801	-0.6725817	-0.73460233	0.7314831	0.61489075	0.6574008	0.7838664	-0.719421	-0.7653662	-0.72569346	0.75002015	-0.74869794	-0.75768226	0.7983541	0.70649636	-0.7455248	-0.7835219	-0.7201538	-0.66909474	0.73841345	0.7849001	0.76966757	0.64954937	-0.67069834	-0.69319415	0.8144883	0.71714735	-0.74253905	0.7352031	-0.74519444	-0.6030596	0.7141413	-0.7870354	-0.60280174	0.6660143	-0.6959874	0.6762708	0.77034473	-0.75919795	-0.78012687	-0.66856605	-0.72057676	0.7479194	-0.66325456	-0.6914201	0.79085636	0.7311458	-0.614839	-0.69238216	-0.6140039	-0.66666484	-0.7727822	-0.7102807	0.7040695	-0.80899495	-0.7400028	-0.6928135	-0.7274427	0.7267644	0.6746359	-0.778161	0.75758916	0.73667264	-0.65561056	0.5990439	0.7580404	-0.73409015	0.64233464	0.77622277	-0.71055233	-0.7475032	0.70864284	0.6257845	0.7322484	-0.69144386	-0.6902298	0.60653186	0.67528045	-0.60986763	0.70669335	0.74674964	0.63545465	0.6682617	0.70494694	0.69137067	-0.7187822	-0.7698885	0.73683804	0.7026144	-0.6658534	0.81930727	-0.7334955	0.6828177	0.7716725	-0.6327243	0.65876174	-0.715479
-0.20173323	-0.17133015	-0.21983276	0.166784	-0.14909658	-0.2074507	0.22247496	0.22114745	0.15456781	0.19120166	-0.1739228	-0.21452707	-0.12957713	0.15905719	-0.1774988	-0.16816653	0.22438966	0.13579057	-0.18468177	-0.16180848	-0.13123639	-0.19305928	0.19578257	0.19726445	0.16590287	0.21152253	-0.16837661	-0.20708962	0.22259475	0.16853023	-0.21371607	0.16941549	-0.14000912	-0.14457434	0.1338135	-0.19865927	-0.16134457	0.15524916	-0.16176361	0.22600687	0.20791861	-0.1594171	-0.16723911	-0.21066748	-0.15626228	0.20385656	-0.21633272	-0.1940641	0.16827743	0.2232396	-0.12587255	-0.13443571	-0.20244645	-0.16844034	-0.15329514	-0.17706564	0.1575122	-0.22495562	-0.20047113	-0.18066795	-0.17109777	0.21685809	0.19319423	-0.16853516	0.15738252	0.19584739	-0.12563755	0.19071819	0.14298892	-0.22609036	0.21945348	0.22468844	-0.14154115	-0.18932904	0.21983278	0.16361286	0.18948306	-0.17423949	-0.2187781	0.15867484	0.15168494	-0.16485256	0.16094682	0.19995528	0.21289174	0.21152589	0.15194699	0.15676542	-0.22950438	-0.1396796	0.17489488	0.20162311	-0.13453625	0.21151613	-0.1951891	0.18501285	0.14686303	-0.1470737	0.17509302	-0.17776789
-0.4890949	-0.5565819	-0.5179185	0.5425472	-0.51922715	-0.54695565	0.46544582	0.526416	0.51700705	0.4762828	-0.5310639	-0.48160827	-0.5711002	0.46301028	-0.5379779	-0.51572686	0.5102818	0.45397148	-0.4821277	-0.5488138	-0.5483946	-0.48403984	0.4840183	0.47972593	0.5039087	0.5239312	-0.52975684	-0.50952226	0.48226994	0.5384081	-0.50788766	0.5274462	-0.50735307	-0.46421087	0.5028858	-0.5652965	-0.44944838	0.47045314	-0.50501657	0.5336866	0.5376537	-0.49613875	-0.5777745	-0.49758962	-0.55810255	0.52422315	-0.5098171	-0.4672938	0.5045392	0.5490082	-0.4736644	-0.5056574	-0.46658364	-0.5382141	-0.51942044	-0.52491075	0.5242295	-0.5125601	-0.57148093	-0.47218084	-0.4982318	0.46826562	0.45912343	-0.51248145	0.5161749	0.54638255	-0.5215246	0.4966186	0.4939825	-0.5054361	0.49491176	0.54338247	-0.48449457	-0.45490262	0.56259966	0.5379275	0.46908468	-0.46582955	-0.5301675	0.48571265	0.50954175	-0.46842337	0.56264085	0.52640337	0.4789749	0.4563727	0.5266253	0.46131977	-0.51314324	-0.5249269	0.50715345	0.50074035	-0.5201435	0.51623046	-0.54036653	0.53732145	0.50167954	-0.4831602	0.47271854	-0.56106615
-0.596012	-0.5645786	-0.58602893	0.6159326	-0.61119205	-0.62852746	0.5694532	0.5713769	0.603983	0.63781685	-0.5569612	-0.5948975	-0.6337292	0.57510054	-0.629848	-0.65879655	0.6302715	0.6146346	-0.59782463	-0.61984646	-0.6018469	-0.61905456	0.5774721	0.63789994	0.58362305	0.5386486	-0.5871963	-0.6215753	0.64946306	0.55182946	-0.6094767	0.58024	-0.60537565	-0.5585362	0.5914307	-0.6071785	-0.5281676	0.63119507	-0.53460044	0.61603475	0.5949936	-0.6424985	-0.63561684	-0.5673544	-0.6362071	0.54368144	-0.5547513	-0.6040116	0.59801084	0.5405368	-0.53314847	-0.6424626	-0.5797453	-0.5765449	-0.60620296	-0.56698483	0.565332	-0.56313837	-0.56873804	-0.5681029	-0.62896574	0.5806049	0.5993508	-0.5835362	0.6276569	0.6230527	-0.5283012	0.6086855	0.6200105	-0.5691963	0.5668768	0.5915039	-0.58443934	-0.6069573	0.6277747	0.6062079	0.5796634	-0.59380716	-0.6165186	0.5007676	0.5930725	-0.60002506	0.57909673	0.5507403	0.50189817	0.6321911	0.5647248	0.5865347	-0.61321354	-0.55472636	0.5810146	0.56851405	-0.55457217	0.58218616	-0.6423721	0.59379494	0.5698035	-0.5425666	0.5746383	-0.64328474
-0.16089992	-0.21512292	-0.20906574	0.17784107	-0.15072753	-0.14114583	0.22458535	0.22795622	0.18660046	0.16240193	-0.20787114	-0.21156684	-0.19825254	0.14012945	-0.15198359	-0.2024636	0.18640605	0.1970421	-0.17270486	-0.16909957	-0.19554478	-0.15234497	0.17107217	0.19571912	0.1734241	0.18490091	-0.1566057	-0.13835886	0.23433274	0.151326	-0.22718231	0.17116061	-0.23311791	-0.16130944	0.170633	-0.22954218	-0.17252256	0.23238418	-0.1721821	0.21013106	0.20105024	-0.17485751	-0.22658776	-0.17987967	-0.22674632	0.21740296	-0.14049776	-0.1833927	0.14815542	0.21724056	-0.21178038	-0.15334098	-0.19110328	-0.22822616	-0.21809222	-0.1599218	0.19402209	-0.14561106	-0.18896288	-0.18507175	-0.20519984	0.20536128	0.14489172	-0.19267458	0.23204178	0.15143178	-0.20631024	0.17550118	0.14294372	-0.22211336	0.17958798	0.15133531	-0.20068805	-0.14854759	0.23125507	0.16975	0.19659562	-0.16756952	-0.16512384	0.16468892	0.2213098	-0.1806692	0.15378852	0.21431652	0.20973885	0.14712656	0.21567182	0.22053753	-0.19616558	-0.20723021	0.23427522	0.16627736	-0.16396877	0.21868233	-0.22636402	0.20887384	0.16829993	-0.21428277	0.23313604	-0.2071549
-0.4554454	-0.5363141	-0.53891706	0.5574611	-0.5520467	-0.58169395	0.54301775	0.45864266	0.5258812	0.51079834	-0.56111187	-0.5591726	-0.52995086	0.45390555	-0.5939737	-0.47911003	0.5953792	0.462062	-0.50742584	-0.56880796	-0.50093997	-0.45176223	0.5801335	0.5529339	0.5839991	0.5577378	-0.45082617	-0.47848353	0.5344361	0.54506993	-0.5339342	0.52884334	-0.51084554	-0.41455933	0.49133778	-0.4804123	-0.49448985	0.56807154	-0.44866008	0.4774664	0.527937	-0.49612215	-0.50089616	-0.5397556	-0.472401	0.5353671	-0.46485186	-0.49544477	0.5604779	0.5212194	-0.43543085	-0.5470427	-0.49215588	-0.5533533	-0.57805437	-0.605542	0.5357845	-0.55523753	-0.5596234	-0.5271553	-0.49761838	0.45783117	0.50225085	-0.5232273	0.59151876	0.49102148	-0.48857325	0.51517814	0.5221523	-0.59224075	0.54570353	0.53538686	-0.51537985	-0.47709325	0.5255404	0.41284484	0.47347376	-0.54551566	-0.55929637	0.42909548	0.5128604	-0.49178323	0.4385256	0.5052896	0.48198918	0.52564955	0.53860396	0.47802	-0.5491223	-0.5574029	0.48133722	0.52576894	-0.5592023	0.49081156	-0.49093384	0.5087658	0.5559983	-0.41712248	0.5022945	-0.5303143
-0.42379087	-0.6493174	-0.59141004	0.6678071	-0.6279153	-0.59640753	0.6457321	0.5773947	0.61482924	0.6374456	-0.6353347	-0.6319331	-0.7058894	0.5915716	-0.6772638	-0.6310192	0.6880448	0.54644233	-0.67913955	-0.59553945	-0.61327255	-0.6070114	0.68830174	0.6132991	0.6901897	0.59770226	-0.56271684	-0.6324312	0.6409289	0.62015593	-0.6256158	0.6292563	-0.636598	-0.5842537	0.5932913	-0.68994683	-0.566316	0.58619386	-0.57522684	0.5971866	0.66843385	-0.69956756	-0.6620985	-0.61063987	-0.5973526	0.6699703	-0.62103474	-0.6248058	0.6880192	0.6111286	-0.44212165	-0.66502416	-0.5641132	-0.6480513	-0.64163136	-0.665883	0.64346546	-0.6332368	-0.6850637	-0.56457067	-0.68483144	0.6273194	0.5506303	-0.70101035	0.6460632	0.61276793	-0.47034007	0.48985606	0.6831411	-0.7030353	0.5896475	0.63693345	-0.64226645	-0.6242664	0.59569216	0.64878684	0.6713349	-0.68945336	-0.5976986	0.63040185	0.5179239	-0.5489512	0.66087806	0.5869828	0.45914137	0.46148133	0.6810336	0.5406839	-0.67065763	-0.6803281	0.6563427	0.6847427	-0.58610255	0.61515003	-0.6207512	0.6210293	0.68432504	-0.5323734	0.59285504	-0.69686484
-0.22470208	-0.20691103	-0.18360832	0.18335104	-0.17684223	-0.2076494	0.1781877	0.21274792	0.14378737	0.2109427	-0.19770785	-0.1623824	-0.17289923	0.19178829	-0.17529392	-0.17294939	0.13844083	0.17881212	-0.23019783	-0.17873308	-0.17994963	-0.17086715	0.15099894	0.13608372	0.23440684	0.21541083	-0.17565353	-0.16397515	0.19211581	0.19917202	-0.14662804	0.15281172	-0.16935576	-0.21774364	0.19252129	-0.14060123	-0.21578474	0.16422835	-0.16686368	0.16444653	0.15923223	-0.15256712	-0.1758817	-0.19479221	-0.1899663	0.15071669	-0.16279748	-0.17411509	0.21126379	0.14645478	-0.16510086	-0.18182543	-0.13969181	-0.17842157	-0.23105665	-0.15492213	0.2327159	-0.15875533	-0.14009151	-0.16023979	-0.20421757	0.15507859	0.18310277	-0.14588405	0.20569272	0.18819086	-0.23480617	0.1776535	0.15894516	-0.13931765	0.17950225	0.14804517	-0.16499431	-0.17584588	0.19331673	0.21849775	0.19352518	-0.21566708	-0.22735259	0.115861766	0.21114428	-0.16479765	0.21961822	0.17383385	0.18299106	0.16174689	0.20802191	0.13909797	-0.15159717	-0.175461	0.16957249	0.22531064	-0.21846536	0.1965287	-0.18441632	0.19839253	0.16862705	-0.1894913	0.1830741	-0.21605015
-0.57179546	-0.60195696	-0.64722246	0.6526182	-0.5899176	-0.59217024	0.6592242	0.58490634	0.57754946	0.58665675	-0.6058414	-0.65062505	-0.63147014	0.58866894	-0.6270084	-0.62591237	0.56885856	0.6154331	-0.6041528	-0.6361266	-0.6098856	-0.63664466	0.55563474	0.6281413	0.58979166	0.6273354	-0.65891856	-0.5707073	0.56865937	0.6079002	-0.631602	0.6166819	-0.6352644	-0.59139454	0.6543923	-0.5894583	-0.55132085	0.56819	-0.56893235	0.60157466	0.6212998	-0.60678893	-0.6056249	-0.591142	-0.6140166	0.5850766	-0.6207682	-0.64930516	0.62523305	0.59386367	-0.52880037	-0.5801785	-0.63090473	-0.6436095	-0.6519753	-0.58373815	0.5708913	-0.63304	-0.57776713	-0.5935221	-0.607506	0.5624795	0.5941278	-0.664066	0.60466427	0.6000925	-0.533427	0.5947297	0.6313604	-0.6169918	0.6579517	0.65737194	-0.5942962	-0.59238344	0.65115404	0.62185544	0.59040654	-0.65424025	-0.6105418	0.564296	0.6140738	-0.62656945	0.6650568	0.65594083	0.5575067	0.52455837	0.63462526	0.6290799	-0.6414566	-0.5742274	0.5947623	0.57538897	-0.66313565	0.5943109	-0.59803677	0.6518852	0.64303756	-0.54988474	0.6415144	-0.64270353
