-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.35549417	-0.42793232	-0.34327132	0.4195965	-0.35215327	-0.36904585	0.37918565	0.3247754	0.40117553	0.33558318	-0.37600535	-0.35142866	-0.38059157	0.3359008	-0.34993935	-0.3655749	0.35192144	0.42418352	-0.34812132	-0.42237628	-0.38349298	-0.3812835	0.4032791	0.38191646	0.4237436	0.3802193	-0.4251928	-0.3686329	0.40979803	0.3978705	-0.33967695	0.39583355	-0.40889227	-0.32051483	0.36655757	-0.4140853	-0.34259266	0.33545557	-0.3562515	0.39246014	0.41891178	-0.37979764	-0.40408114	-0.39980555	-0.3924801	0.40927482	-0.39239806	-0.39072835	0.36778083	0.40533277	-0.32410538	-0.43290922	-0.35739195	-0.39990866	-0.38738802	-0.38412008	0.3418618	-0.39894354	-0.3460042	-0.37418315	-0.34824827	0.4028896	0.36377454	-0.41578633	0.35920495	0.41401505	-0.41920653	0.35146755	0.4298437	-0.3907733	0.3631836	0.35880163	-0.42015994	-0.39231783	0.3810461	0.3674936	0.42555064	-0.4084312	-0.4104664	0.32510355	0.33492067	-0.4137419	0.4344274	0.337719	0.35555756	0.41548958	0.3724979	0.39824647	-0.32945672	-0.3619288	0.41441634	0.36329293	-0.41022602	0.33156088	-0.3782903	0.35828817	0.41804758	-0.36327198	0.40859148	-0.38065612
-0.5188939	-0.5593574	-0.54362255	0.59466714	-0.5572578	-0.6463314	0.54807645	0.53503114	0.6447726	0.6170779	-0.5360566	-0.5759069	-0.6192734	0.53665155	-0.64329547	-0.6319472	0.5866458	0.51197326	-0.62243724	-0.59726226	-0.6644551	-0.55604494	0.6357801	0.5823676	0.59251106	0.552416	-0.5748193	-0.5277183	0.6596118	0.5692666	-0.54811037	0.59419227	-0.6334983	-0.4614421	0.61957085	-0.56695914	-0.49296454	0.5920504	-0.5682967	0.5681023	0.597449	-0.59947425	-0.58670056	-0.60392046	-0.576435	0.57201856	-0.4989969	-0.6034687	0.61151344	0.5314337	-0.4639117	-0.65798414	-0.48828512	-0.53885907	-0.58431053	-0.5762797	0.61224985	-0.62185365	-0.6027913	-0.55901897	-0.5648526	0.5930554	0.57343686	-0.6133807	0.5843684	0.6060909	-0.5215685	0.5221924	0.5953609	-0.5923255	0.5457115	0.54456264	-0.5860201	-0.5425627	0.60287064	0.55714357	0.52632844	-0.56053704	-0.5427946	0.5164287	0.50326437	-0.540433	0.58237565	0.5062605	0.4825982	0.56725574	0.56072885	0.621708	-0.59366053	-0.5877251	0.6123058	0.6167627	-0.61512315	0.62211806	-0.5503219	0.55694336	0.59331924	-0.4506557	0.52840066	-0.6483058
-0.6022818	-0.5805194	-0.58200794	0.64871454	-0.6028694	-0.5979799	0.53589654	0.49224404	0.57105345	0.6388268	-0.5754191	-0.64286125	-0.6453598	0.54969704	-0.65053624	-0.61717874	0.6685305	0.53449434	-0.5619283	-0.6073218	-0.6589784	-0.5655844	0.62402135	0.6022283	0.6107043	0.5526512	-0.5941239	-0.61914784	0.664115	0.64254045	-0.56484705	0.6071669	-0.59755176	-0.548075	0.57036626	-0.6710296	-0.48234302	0.5983317	-0.5272821	0.5243828	0.62082106	-0.6368264	-0.5900237	-0.6347664	-0.6359245	0.65846944	-0.54669493	-0.5782488	0.5850663	0.637463	-0.5374906	-0.59227246	-0.54695475	-0.61474264	-0.65716875	-0.6652336	0.6286428	-0.61185175	-0.62972546	-0.5724927	-0.6086739	0.5414811	0.56623244	-0.63304937	0.6699578	0.65144026	-0.5764753	0.5570641	0.6366704	-0.59167933	0.52872384	0.5811636	-0.61797565	-0.6129504	0.6219121	0.5805298	0.6197064	-0.5981353	-0.58532655	0.47004202	0.6209261	-0.4930492	0.62493026	0.55709326	0.47727916	0.61993766	0.56753165	0.6154356	-0.57722485	-0.6211401	0.6219056	0.62389433	-0.5737033	0.62718016	-0.62132	0.5862228	0.6632237	-0.52473587	0.6107331	-0.6383546
-0.6711764	-0.80601996	-0.7683886	0.8233423	-0.71991736	-0.69414985	0.6600229	0.6669837	0.7389439	0.7369464	-0.75257415	-0.8588038	-0.74937236	0.7533483	-0.75485104	-0.76632786	0.8007134	0.72758096	-0.7868284	-0.7707754	-0.84756106	-0.76953393	0.7446934	0.81859803	0.7952627	0.75687754	-0.7786459	-0.73770356	0.7747309	0.7875258	-0.79259425	0.7788954	-0.78370184	-0.7069706	0.8078451	-0.8230315	-0.67437106	0.7082906	-0.6996283	0.7123881	0.8624077	-0.7557333	-0.7444601	-0.7647977	-0.7186963	0.8086005	-0.6973628	-0.79455847	0.7773493	0.75263715	-0.6181068	-0.80366045	-0.7466916	-0.75252205	-0.8316073	-0.7885281	0.7286735	-0.8081903	-0.7926247	-0.7274557	-0.738666	0.77727336	0.66852194	-0.75346816	0.8069818	0.7871219	-0.74878734	0.6855474	0.7642057	-0.79866505	0.7791113	0.79474175	-0.7345439	-0.7182374	0.72958666	0.6910827	0.71725345	-0.7782152	-0.6580242	0.6604251	0.7167014	-0.6542926	0.79933465	0.7219733	0.65055484	0.71521306	0.7312986	0.7358256	-0.7759334	-0.7395077	0.7864583	0.7055212	-0.77205896	0.77907723	-0.76569414	0.75438744	0.84938693	-0.6437943	0.7686938	-0.7774973
-0.23615402	-0.24974802	-0.3058662	0.2417159	-0.24933496	-0.26867896	0.25547498	0.2499752	0.30895692	0.30195025	-0.29357067	-0.27088472	-0.31162533	0.2902611	-0.21957582	-0.28318685	0.26006573	0.3104668	-0.31336692	-0.22151233	-0.25746974	-0.24521515	0.21872124	0.26685607	0.29644462	0.3154066	-0.29290384	-0.24934852	0.29355773	0.29918504	-0.2204705	0.29486772	-0.264165	-0.2274147	0.25801632	-0.23025319	-0.26029402	0.30127445	-0.25274113	0.28954792	0.26642874	-0.31474906	-0.2939995	-0.24231404	-0.29291248	0.3055063	-0.27351743	-0.26276496	0.25460055	0.24056703	-0.2381619	-0.31142047	-0.26459137	-0.22556749	-0.25255975	-0.28370494	0.265125	-0.30610228	-0.3136859	-0.24042577	-0.27312404	0.25370532	0.23207986	-0.30508384	0.3032918	0.25830457	-0.28165302	0.28959495	0.27138868	-0.29758018	0.23614202	0.2885584	-0.30722243	-0.26638338	0.28717092	0.28931108	0.29212305	-0.28465626	-0.24829455	0.21035248	0.21917836	-0.2944541	0.3008395	0.29744303	0.2574378	0.2931326	0.29525748	0.29997647	-0.23168726	-0.26358995	0.26718274	0.2644539	-0.29454055	0.27461648	-0.29714403	0.28803462	0.29826283	-0.20643748	0.27982578	-0.23656479
-0.34044334	-0.33398494	-0.34141606	0.328511	-0.3397671	-0.2986869	0.3596126	0.2924221	0.35589916	0.2859698	-0.338679	-0.37352723	-0.31750935	0.3778631	-0.36709338	-0.38940158	0.28396416	0.3868682	-0.3712802	-0.35249192	-0.31638658	-0.3934502	0.3631608	0.35254675	0.30360624	0.32398295	-0.34876165	-0.29896525	0.37852803	0.30647236	-0.34739575	0.36680058	-0.36649638	-0.2714986	0.31991175	-0.32591343	-0.34222248	0.3747325	-0.34266147	0.35063326	0.36125118	-0.2880893	-0.37141022	-0.377059	-0.29878893	0.31437108	-0.28863367	-0.3299902	0.36847433	0.3364733	-0.36969972	-0.3792608	-0.36366522	-0.36068428	-0.34935275	-0.381667	0.37020952	-0.38212043	-0.32455134	-0.34999916	-0.32689878	0.30798185	0.33132628	-0.35773042	0.32404995	0.35568047	-0.3853767	0.3535413	0.3487871	-0.32995737	0.34666082	0.34816477	-0.35235733	-0.32662907	0.29811415	0.31430838	0.3416585	-0.3185127	-0.2874701	0.31105024	0.38281727	-0.28030568	0.39248523	0.33207792	0.36253592	0.37692055	0.32758692	0.3081746	-0.341199	-0.2975598	0.383268	0.35226718	-0.29913527	0.36136082	-0.299653	0.35904676	0.33672556	-0.29043627	0.3130884	-0.34820315
-0.53848755	-0.5142713	-0.4606958	0.5015584	-0.47410524	-0.54507595	0.44731346	0.45120174	0.50844765	0.48872045	-0.5179796	-0.4923136	-0.51460874	0.47104624	-0.49720615	-0.53706664	0.5017028	0.46991274	-0.53475773	-0.50536597	-0.51757926	-0.5044923	0.51971674	0.5291114	0.49489662	0.54544544	-0.5494649	-0.53808546	0.5588816	0.47834578	-0.54478025	0.55013305	-0.52487296	-0.48629022	0.56304127	-0.54995614	-0.42565653	0.5114957	-0.4832112	0.5039628	0.51588744	-0.5188153	-0.47873336	-0.533077	-0.49601173	0.5445782	-0.4276248	-0.48206535	0.5114414	0.54735047	-0.50089043	-0.516167	-0.44334424	-0.52161986	-0.53036743	-0.5056756	0.48977628	-0.5187571	-0.55508876	-0.5440581	-0.55572134	0.5014318	0.50210124	-0.5117031	0.49537012	0.5232357	-0.5309937	0.47949323	0.50825644	-0.5287548	0.5284051	0.5032556	-0.47835067	-0.4854144	0.4706735	0.47858262	0.52228826	-0.49069834	-0.51343364	0.36974168	0.54569256	-0.51207376	0.5492146	0.5404069	0.4730441	0.48000157	0.48133895	0.5496119	-0.52113163	-0.47860172	0.5617592	0.53130233	-0.5460181	0.53764915	-0.48776323	0.5374511	0.5647869	-0.3927755	0.5583751	-0.5196285
-0.44289476	-0.38216653	-0.44425339	0.38797528	-0.39464766	-0.39176252	0.43414545	0.3851022	0.48181856	0.44545263	-0.3679797	-0.4163818	-0.38496196	0.36161682	-0.40058625	-0.45377952	0.46843204	0.45794624	-0.45481545	-0.42933697	-0.4737089	-0.46201986	0.40927932	0.38023025	0.38223287	0.4653779	-0.47611448	-0.42937595	0.4163378	0.4351295	-0.38514638	0.47025412	-0.40194488	-0.3636987	0.4456445	-0.4185165	-0.41724035	0.38173768	-0.38575694	0.37526542	0.43923423	-0.41575015	-0.4166161	-0.38934726	-0.45328775	0.3857147	-0.36033046	-0.44873264	0.39707932	0.38841647	-0.37427658	-0.43983135	-0.4496224	-0.46676856	-0.40613145	-0.43315473	0.44527128	-0.44517937	-0.40367618	-0.40938112	-0.37698525	0.41209307	0.37257063	-0.3934019	0.4368833	0.4733652	-0.44580656	0.44202602	0.46369728	-0.45882508	0.43042335	0.4431006	-0.4316379	-0.45001346	0.420613	0.41442376	0.41779557	-0.41786587	-0.40611708	0.33166996	0.37801066	-0.3823477	0.3817619	0.424434	0.44751993	0.47443327	0.40149337	0.43819425	-0.39795253	-0.4174171	0.45611626	0.36334643	-0.44152278	0.39632452	-0.431339	0.40407753	0.47402385	-0.40129772	0.44329402	-0.45208454
-0.25260845	-0.29693124	-0.25710532	0.29057395	-0.2517843	-0.30578342	0.24785118	0.28499252	0.35359937	0.35037324	-0.3069663	-0.26159203	-0.30759898	0.28590792	-0.33593008	-0.3396427	0.34479317	0.33819577	-0.25632566	-0.3235588	-0.31269085	-0.30608532	0.2712184	0.33367014	0.27493995	0.3491886	-0.31936225	-0.27122408	0.3304612	0.32678196	-0.27633604	0.3496988	-0.33571908	-0.21830854	0.3166395	-0.353035	-0.2798269	0.25386629	-0.24295987	0.2673455	0.31396613	-0.27574864	-0.33277798	-0.31622294	-0.29938003	0.2832962	-0.23351623	-0.3272763	0.27992496	0.2840223	-0.30630198	-0.33014554	-0.30706915	-0.2607741	-0.29753804	-0.3554212	0.2713046	-0.35359478	-0.33311775	-0.266173	-0.27720317	0.3164323	0.231	-0.29124257	0.31908086	0.30854028	-0.27357307	0.30848044	0.2819001	-0.3570305	0.26286766	0.26390454	-0.2647694	-0.2947631	0.28163752	0.26920563	0.34212896	-0.28885645	-0.28479877	0.1952457	0.2966292	-0.24229027	0.30248675	0.26280773	0.23358212	0.33703145	0.29115742	0.34579867	-0.31614086	-0.32764867	0.26765424	0.2885937	-0.32362106	0.2946438	-0.32859728	0.34964186	0.32872742	-0.26515028	0.26437634	-0.34819803
-0.5713952	-0.5558044	-0.511404	0.62992394	-0.5652636	-0.531057	0.5715006	0.5055808	0.60643286	0.5836901	-0.5255172	-0.57495904	-0.5600415	0.56675893	-0.568908	-0.53790635	0.58892965	0.56379783	-0.54158515	-0.55117375	-0.63871354	-0.60501647	0.5660238	0.5585416	0.5585844	0.56277925	-0.6111353	-0.5197648	0.5731796	0.558784	-0.5304247	0.5434851	-0.5871719	-0.48672253	0.60293245	-0.5411556	-0.5456036	0.59359515	-0.573955	0.5935545	0.60367554	-0.5660488	-0.60875	-0.5172542	-0.59204835	0.60312545	-0.52944815	-0.54697526	0.53493655	0.5924621	-0.53040993	-0.6187365	-0.5886846	-0.5589445	-0.57412785	-0.59986806	0.5793844	-0.6325383	-0.6001062	-0.56054103	-0.5965647	0.58542645	0.5590976	-0.5550154	0.55399543	0.5675516	-0.5867919	0.5702854	0.5540943	-0.56990314	0.51348776	0.58142096	-0.53095394	-0.58393025	0.5945542	0.55054075	0.5485485	-0.5649449	-0.5254368	0.4788004	0.57056147	-0.576426	0.5898918	0.596826	0.4952809	0.5787858	0.53479975	0.5451054	-0.5573767	-0.55068815	0.5934108	0.5120183	-0.5618827	0.5677304	-0.5991945	0.5810567	0.5676476	-0.5393969	0.5245568	-0.6251359
-0.35097408	-0.4764185	-0.49008334	0.45699584	-0.4691801	-0.49588192	0.49918255	0.43704727	0.51017165	0.52288204	-0.45244893	-0.47502986	-0.4575292	0.47451848	-0.47568887	-0.4602384	0.43122244	0.46443287	-0.44592798	-0.45482057	-0.5109506	-0.45988676	0.45323288	0.5170904	0.54147536	0.42871255	-0.44104674	-0.4481301	0.47374684	0.48828983	-0.5019677	0.45566043	-0.4385427	-0.49924803	0.47312975	-0.51404846	-0.43036294	0.4337177	-0.4997332	0.42883956	0.47991824	-0.5019389	-0.52139264	-0.5209115	-0.48987392	0.502555	-0.45336562	-0.4690352	0.4981336	0.4990078	-0.45006487	-0.5084098	-0.45294654	-0.4398628	-0.45702544	-0.4376861	0.51021886	-0.49587575	-0.50777996	-0.5142848	-0.48991093	0.44061202	0.4080078	-0.4559348	0.5191459	0.48692966	-0.44163588	0.4243601	0.49760547	-0.4838651	0.44500914	0.5247481	-0.47509342	-0.46795624	0.48831806	0.5359281	0.49903518	-0.44436544	-0.45728683	0.4336627	0.44817337	-0.40200204	0.4387043	0.46364838	0.41904068	0.41522214	0.4950131	0.4776269	-0.46152595	-0.47608626	0.5004534	0.5263065	-0.502399	0.4275419	-0.46497273	0.435007	0.505827	-0.4160762	0.5156378	-0.4654727
-0.19806252	-0.19100918	-0.2151763	0.14835249	-0.21237035	-0.14275727	0.21133278	0.16997236	0.19942582	0.20742914	-0.15876645	-0.16146375	-0.14131247	0.214101	-0.14849213	-0.18033192	0.16095765	0.19579852	-0.22165541	-0.20831947	-0.12950122	-0.21626441	0.14445682	0.12499605	0.14921783	0.14770839	-0.21366279	-0.14271729	0.17842884	0.14618887	-0.13089278	0.12439492	-0.18088885	-0.14412127	0.16126533	-0.2155564	-0.19895092	0.21830343	-0.1450373	0.21206377	0.21143189	-0.19659613	-0.2035792	-0.13130356	-0.16218187	0.20009094	-0.22509344	-0.17487726	0.14155693	0.14616716	-0.1838578	-0.21802887	-0.13340528	-0.14378856	-0.15751666	-0.21685205	0.13414812	-0.14224537	-0.1469749	-0.18805532	-0.13463876	0.1393082	0.1464062	-0.21598239	0.13172786	0.15813929	-0.2224741	0.14478502	0.16076963	-0.13970265	0.22295031	0.19432114	-0.20682701	-0.19985303	0.22413316	0.17252044	0.15198036	-0.15832348	-0.18894452	0.17192179	0.19203202	-0.21938863	0.19971038	0.16887309	0.21445994	0.18916953	0.20579243	0.20241094	-0.18683322	-0.1314933	0.20809205	0.1544698	-0.2023597	0.19996044	-0.19388282	0.21959871	0.16505165	-0.19874805	0.19140273	-0.20187812
