-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.42604342	-0.3749981	-0.36944813	0.353361	-0.41196573	-0.32992816	0.33693022	0.41360158	0.40631494	0.4285448	-0.40813172	-0.37107146	-0.40006366	0.4083785	-0.38392773	-0.3420486	0.32897243	0.4285819	-0.33227053	-0.32041612	-0.36738414	-0.42020246	0.36951697	0.36005276	0.386443	0.355945	-0.3671251	-0.3762885	0.36645326	0.37117657	-0.40361252	0.38835177	-0.38666984	-0.3094987	0.41885418	-0.3513155	-0.29843223	0.3808871	-0.34837517	0.3961373	0.42473394	-0.38157558	-0.3892668	-0.35202128	-0.31838736	0.4023035	-0.2975273	-0.3547006	0.37464362	0.33109227	-0.40937063	-0.45443058	-0.40728766	-0.3973838	-0.37656054	-0.43439168	0.42572972	-0.36918098	-0.32376686	-0.36803198	-0.40346885	0.37447596	0.33180106	-0.42908806	0.4225072	0.38175452	-0.4224112	0.33979914	0.36657944	-0.35103014	0.35271552	0.37645513	-0.42700988	-0.3600164	0.38590577	0.4117605	0.38010475	-0.4100291	-0.28702945	0.36354962	0.37933913	-0.37763634	0.44588476	0.4244285	0.32482523	0.39307827	0.42770115	0.43625584	-0.34057382	-0.33350945	0.3559144	0.33637387	-0.40279195	0.44320866	-0.4122202	0.41730276	0.41418406	-0.36036202	0.36359024	-0.38709864
-0.27836215	-0.2911454	-0.36573043	0.3471873	-0.34370226	-0.33988866	0.30470437	0.310576	0.31613517	0.30783558	-0.33454087	-0.36763576	-0.3333806	0.299569	-0.29866648	-0.34839875	0.3693181	0.3039603	-0.34554663	-0.34521216	-0.37852177	-0.34427065	0.3693708	0.2915404	0.357896	0.3473632	-0.28480822	-0.35746554	0.3191384	0.33900228	-0.36728618	0.3383029	-0.33633235	-0.34583953	0.375826	-0.30729762	-0.32947308	0.35319752	-0.31228337	0.36009237	0.3057955	-0.28598028	-0.3063888	-0.33475313	-0.33693174	0.35193253	-0.2876345	-0.37704098	0.3269564	0.32741067	-0.2755069	-0.3325503	-0.34685203	-0.36571184	-0.37706104	-0.34039024	0.2923265	-0.32563618	-0.33571884	-0.31234547	-0.3479786	0.32918337	0.33490318	-0.35625014	0.30361387	0.34431368	-0.34121704	0.37018132	0.34332952	-0.29619005	0.28453094	0.32099172	-0.29532632	-0.35652	0.33362636	0.3775476	0.28366	-0.3590853	-0.3470798	0.29849824	0.2847681	-0.36414596	0.31387097	0.2944441	0.28707165	0.3280056	0.34592122	0.32301298	-0.32022882	-0.32729223	0.30277446	0.2953865	-0.29295522	0.3644955	-0.2938544	0.32987106	0.3200883	-0.3569949	0.33690196	-0.37140343
-0.09429231	-0.067406766	-0.15660603	0.1661404	-0.09156884	-0.10359932	0.13345857	0.071935125	0.15446812	0.099023946	-0.07860684	-0.076557726	-0.15019076	0.080359675	-0.12491762	-0.15644462	0.07256189	0.11354157	-0.06478821	-0.07328088	-0.12989023	-0.07196429	0.07998078	0.09289002	0.15237814	0.16021822	-0.08243988	-0.10860568	0.14826925	0.14762077	-0.13043992	0.09624043	-0.097242795	-0.07398852	0.15246971	-0.12805866	-0.013450837	0.08101542	-0.085767835	0.15357171	0.110786155	-0.096898146	-0.07283535	-0.09803763	-0.10595653	0.06990047	-0.10355176	-0.086700864	0.077387266	0.08026556	-0.062145814	-0.083247155	-0.107122086	-0.090480134	-0.08739165	-0.09222264	0.064867884	-0.06285228	-0.11030525	-0.10937549	-0.08747404	0.101631545	0.13258828	-0.06631602	0.08631031	0.07943141	-0.10643087	0.1416909	0.08703216	-0.122753724	0.13134956	0.117151834	-0.06643994	-0.13159688	0.07901219	0.13020197	0.12915094	-0.14034349	-0.04777796	0.05942295	0.15315485	-0.074298404	0.15307115	0.14271662	0.11242825	0.09182059	0.122237906	0.09729958	-0.101534046	-0.052962136	0.07845828	0.13292387	-0.12739399	0.114514135	-0.10912668	0.15116464	0.10400616	-0.007430892	0.06841911	-0.102648646
-0.5271433	-0.53133017	-0.54334533	0.49319783	-0.57463235	-0.47718483	0.5400718	0.5255511	0.58243585	0.5305719	-0.47661307	-0.5156577	-0.5157548	0.5476031	-0.5338385	-0.53937584	0.5416183	0.56544024	-0.5544601	-0.55243874	-0.5462884	-0.5071131	0.55271494	0.5577888	0.5421867	0.51808167	-0.5378854	-0.48650968	0.50037426	0.48668182	-0.5230155	0.51022094	-0.54277545	-0.4879782	0.4838037	-0.5013957	-0.5473945	0.57950026	-0.49688455	0.54625475	0.47705728	-0.559336	-0.5381375	-0.50443256	-0.5148007	0.4856549	-0.5243282	-0.550254	0.5503066	0.5582453	-0.5170072	-0.526307	-0.535859	-0.5713241	-0.5604761	-0.57325095	0.56226224	-0.4712601	-0.549883	-0.5405911	-0.5300227	0.55590093	0.5357203	-0.560077	0.5096766	0.5163619	-0.54240197	0.55592924	0.47871205	-0.49723572	0.49786326	0.5508964	-0.54029894	-0.49817693	0.48819107	0.53895724	0.54506296	-0.5555537	-0.53525645	0.5449462	0.5690375	-0.56050086	0.4949313	0.49341705	0.57334	0.49337438	0.5698151	0.56414014	-0.48576564	-0.4780369	0.53449446	0.49546736	-0.5371123	0.47900718	-0.5367914	0.53308105	0.56604075	-0.5114908	0.5518339	-0.55555683
-0.43503425	-0.50788635	-0.42963105	0.48923323	-0.49787536	-0.5186452	0.50155497	0.46340936	0.4575323	0.45573887	-0.53084314	-0.45322388	-0.5396117	0.48395166	-0.46375746	-0.55471843	0.45577285	0.45675474	-0.48741773	-0.44599026	-0.5053154	-0.5037944	0.5182427	0.4649549	0.536633	0.48903576	-0.46725503	-0.46661362	0.5442877	0.47139913	-0.42092842	0.47152814	-0.49161246	-0.44713753	0.52386725	-0.4782608	-0.4031144	0.4446848	-0.49719167	0.46267998	0.48977384	-0.4479961	-0.5484334	-0.48491678	-0.49523726	0.4899393	-0.40352157	-0.43182158	0.4975202	0.527017	-0.4457943	-0.49530658	-0.42399606	-0.45796466	-0.4602403	-0.54089767	0.49376523	-0.55538744	-0.55819935	-0.4826095	-0.46491092	0.48751158	0.46891537	-0.48839417	0.5160807	0.4626239	-0.46763217	0.45349875	0.5535262	-0.49985653	0.41638577	0.48906836	-0.5090611	-0.50222975	0.49135968	0.42108566	0.49366432	-0.50154996	-0.43604678	0.36801562	0.42931283	-0.41753888	0.4345131	0.49440113	0.35947272	0.49567536	0.4567065	0.49816066	-0.5027143	-0.48464745	0.4750709	0.47588098	-0.43655738	0.5018495	-0.43096936	0.4735402	0.5376689	-0.4163773	0.4883461	-0.4889528
-0.681295	-0.7164166	-0.7607245	0.70662564	-0.6618233	-0.66653234	0.6924483	0.67661756	0.75733525	0.7194561	-0.7346145	-0.70253456	-0.78176826	0.72603226	-0.7199341	-0.70339674	0.766536	0.6711196	-0.6841526	-0.7029989	-0.78762156	-0.77695423	0.7485748	0.7489074	0.7107366	0.70161617	-0.7175022	-0.6869999	0.7263165	0.76799923	-0.75472087	0.7579859	-0.7634547	-0.6159557	0.76027966	-0.69602466	-0.5553956	0.7356847	-0.6686269	0.7061218	0.69679314	-0.700242	-0.7020529	-0.7508856	-0.6550497	0.7397762	-0.6447689	-0.6827998	0.76829505	0.7165082	-0.6938666	-0.76900095	-0.63131666	-0.71277475	-0.73618937	-0.7604368	0.7515781	-0.7466889	-0.65583575	-0.73329026	-0.7274017	0.6554042	0.65274477	-0.75886583	0.68810654	0.7134613	-0.6727763	0.7163567	0.68976456	-0.67988425	0.70344096	0.69750845	-0.751863	-0.68260086	0.740733	0.629615	0.65661865	-0.75317794	-0.6166195	0.5217561	0.72809005	-0.61201215	0.7056681	0.74109	0.6930533	0.7792522	0.6808842	0.77399766	-0.67348295	-0.7173169	0.7075544	0.7186264	-0.72868544	0.7089635	-0.74812156	0.78144455	0.7387604	-0.5579756	0.75159544	-0.7632461
-0.27076033	-0.24449961	-0.2454159	0.26307252	-0.2764963	-0.19357508	0.26914915	0.19801	0.21011944	0.25278	-0.21835802	-0.2424808	-0.22891715	0.2114278	-0.27632248	-0.21893182	0.20160426	0.26966098	-0.2694465	-0.20027684	-0.2380812	-0.21828403	0.28010067	0.19304056	0.23083396	0.27546132	-0.24953488	-0.2575598	0.24948381	0.20840025	-0.2126411	0.22258484	-0.25516245	-0.18807429	0.19852187	-0.22039221	-0.183935	0.24764812	-0.19846542	0.24969995	0.2476311	-0.224396	-0.19359489	-0.26075718	-0.22664514	0.24942355	-0.21427836	-0.26892912	0.24805175	0.19105606	-0.18157041	-0.21551019	-0.2335657	-0.284741	-0.20797956	-0.24085814	0.25838742	-0.28291762	-0.23762034	-0.27996865	-0.21222162	0.21105833	0.24217083	-0.22660737	0.22881024	0.25845698	-0.2670788	0.25233155	0.1968744	-0.2783906	0.28104815	0.21934548	-0.22877221	-0.27600074	0.26170966	0.25185335	0.19823463	-0.29151896	-0.22101419	0.17638823	0.24065311	-0.23404333	0.25359705	0.26160648	0.24260454	0.2668609	0.23511457	0.21588086	-0.2685599	-0.23493682	0.2274085	0.19491069	-0.20345351	0.24841462	-0.26947674	0.20789546	0.19599277	-0.15411116	0.23987377	-0.20526078
-0.46034917	-0.48226503	-0.5099554	0.53426415	-0.510194	-0.4588222	0.49598184	0.45162478	0.5420728	0.43437618	-0.5013614	-0.49752745	-0.5273203	0.49612454	-0.46467373	-0.4745701	0.50693154	0.4871672	-0.4947428	-0.4506967	-0.52249235	-0.50688994	0.49489674	0.4498617	0.51173836	0.5188461	-0.4476973	-0.48777446	0.45984635	0.5002955	-0.44510627	0.44169647	-0.5291964	-0.44393894	0.5179501	-0.442048	-0.47733518	0.48360828	-0.42826056	0.47607008	0.540239	-0.4929843	-0.5025772	-0.47196722	-0.4443572	0.5122314	-0.40836412	-0.529754	0.43479708	0.5086075	-0.48508635	-0.5286831	-0.48115376	-0.45539275	-0.52978593	-0.4720294	0.49414268	-0.5359182	-0.4632064	-0.47908187	-0.46755874	0.46556422	0.4526192	-0.4778376	0.49317724	0.49179718	-0.4611626	0.51435333	0.48717555	-0.4380133	0.5031458	0.5145081	-0.5034791	-0.504954	0.51273715	0.460653	0.46534628	-0.51427096	-0.45184436	0.35639936	0.43309864	-0.49414763	0.5246807	0.4776288	0.4066323	0.50947267	0.46240124	0.5114574	-0.4674375	-0.44434	0.45561254	0.43548146	-0.46196213	0.5419538	-0.48803285	0.49944788	0.504996	-0.38778412	0.5155582	-0.45256644
-0.38643318	-0.42054826	-0.3241701	0.3940706	-0.34988832	-0.33659083	0.35873368	0.372911	0.35271364	0.4214328	-0.38681898	-0.36239454	-0.37406757	0.39268187	-0.40383673	-0.3460626	0.3787463	0.38560858	-0.37777218	-0.34830114	-0.38407794	-0.37016213	0.4227718	0.41685274	0.4162044	0.34417817	-0.3734897	-0.39758965	0.40184167	0.3700366	-0.3323094	0.36007842	-0.33470544	-0.37719142	0.38702366	-0.40814865	-0.31723037	0.41662583	-0.35059988	0.38720348	0.35710227	-0.35818493	-0.32883483	-0.32225212	-0.42008695	0.38973933	-0.31513363	-0.4033026	0.34632912	0.33440813	-0.3241965	-0.36290324	-0.352427	-0.37832075	-0.3973667	-0.3851837	0.3294945	-0.3970134	-0.34582797	-0.34094718	-0.38563305	0.3514784	0.35461372	-0.42135832	0.38904288	0.40010002	-0.38054568	0.36184466	0.33132035	-0.3425141	0.3851901	0.3455457	-0.32427123	-0.36043343	0.4084093	0.40240788	0.4147302	-0.36166418	-0.32916602	0.35222554	0.3679107	-0.35172734	0.3338102	0.40441203	0.31899956	0.34615102	0.40944514	0.39568776	-0.3805533	-0.36744165	0.38019553	0.419275	-0.38791853	0.33737496	-0.39788982	0.36423808	0.38498947	-0.38626596	0.35099757	-0.36349973
-0.017560167	-0.017290786	-0.008798486	0.017780144	0.037239294	-0.017607812	0.03471135	0.052485693	0.016584791	-0.011621758	0.03298586	0.01805512	-0.037999902	0.057507683	0.031742796	0.027507896	-0.019095987	0.04771419	0.034355983	0.020058447	0.016716572	-0.024559716	-0.005983229	-0.03980396	0.034486435	0.013180053	0.018304097	0.017010473	0.0057867626	-0.0062668333	-0.031248553	0.028641434	-0.03778671	-0.055766124	-0.033840586	0.022249924	-0.03243033	-0.023088086	-0.05088314	0.046797443	0.02317319	-0.04165575	0.031560898	0.029812414	-0.030340599	0.0035054774	-0.04256426	-0.05427701	-0.024314726	-0.008251677	-0.022290763	-0.045625325	-0.06072801	0.006659371	-0.0033063665	-0.0054431227	0.008815338	0.03559988	-0.04096959	-0.051580895	0.024604581	-0.007541537	0.012442363	-0.019157361	0.051777627	0.028198192	0.009356536	-0.0128284395	0.0064956755	0.029530147	0.042175967	0.019446708	-0.020939225	-0.029020632	0.036977135	-0.016046576	0.0110255955	-0.029356727	0.0049721273	0.0056083286	0.034804426	0.034429766	-4.755958e-05	0.049281176	0.042099185	0.022950351	0.040859006	-0.012363724	-0.050610546	0.036640592	0.010894063	0.023778023	-0.0318113	-0.002103887	0.03735176	0.01796405	-0.018206177	0.0359158	0.006304463	-0.0061433488
-0.24706596	-0.25817984	-0.25983673	0.25469714	-0.2218865	-0.28764874	0.24067433	0.20698313	0.24536188	0.2495531	-0.2936432	-0.25419894	-0.28598428	0.20620891	-0.2792431	-0.24108747	0.21086085	0.22451884	-0.2586119	-0.24359179	-0.20664892	-0.28096008	0.263522	0.27401152	0.21704535	0.26397806	-0.24183887	-0.25717643	0.2546572	0.25732943	-0.2551958	0.22320454	-0.20277472	-0.16493645	0.24996121	-0.25362572	-0.20956454	0.27234918	-0.2746089	0.2590913	0.28696755	-0.22640781	-0.2609623	-0.21806507	-0.2067256	0.2216311	-0.23797907	-0.18357828	0.23748668	0.24021418	-0.19745822	-0.253019	-0.24171068	-0.21609215	-0.23803183	-0.22402002	0.19155367	-0.2883356	-0.22924459	-0.23529069	-0.20564018	0.20217484	0.16939008	-0.28427708	0.19725673	0.28487265	-0.25634566	0.22412187	0.20100422	-0.21193564	0.25180295	0.20801161	-0.18600315	-0.25014928	0.2790377	0.2517796	0.26769674	-0.24965768	-0.25046664	0.12381287	0.20035286	-0.25539672	0.25732666	0.19870111	0.25866267	0.29162538	0.26517147	0.18525249	-0.2527014	-0.23137106	0.22054394	0.26128638	-0.2810821	0.2936297	-0.21384542	0.23540302	0.26537398	-0.18630326	0.19146103	-0.24636847
-0.3642847	-0.4512414	-0.36248282	0.41130805	-0.38837966	-0.4311039	0.41412896	0.37620747	0.44647092	0.40248144	-0.42433757	-0.4293141	-0.503461	0.39051682	-0.41168565	-0.41462338	0.39111716	0.38750488	-0.44764027	-0.4052329	-0.44353664	-0.3566825	0.35576954	0.4028536	0.36751634	0.39225662	-0.40301096	-0.36578465	0.45184144	0.37914813	-0.4535368	0.40178782	-0.4590882	-0.3714833	0.47849727	-0.43677634	-0.42145246	0.47173944	-0.3563781	0.42143252	0.46926004	-0.39988893	-0.44788432	-0.44965234	-0.344727	0.5049023	-0.39108402	-0.38307303	0.3769448	0.3492342	-0.32114103	-0.41865727	-0.40238294	-0.41049996	-0.42128915	-0.4304913	0.42455924	-0.46183473	-0.45402434	-0.37832275	-0.38789043	0.38239676	0.42327848	-0.41818607	0.3882936	0.36475462	-0.33456096	0.3210076	0.3953142	-0.34543276	0.40673807	0.4237451	-0.37521505	-0.36398068	0.40708542	0.35721207	0.34576318	-0.4578305	-0.34662855	0.34178004	0.37757424	-0.396081	0.39485967	0.381431	0.2838968	0.440505	0.3488595	0.45696795	-0.37904122	-0.3601791	0.4599476	0.41578344	-0.40024143	0.39292055	-0.4522178	0.34190825	0.48051518	-0.35100052	0.40308583	-0.3915514
-0.4627088	-0.46681544	-0.4784731	0.4794355	-0.5293409	-0.48318595	0.46486965	0.48260874	0.52055	0.4737965	-0.47466868	-0.53254676	-0.50106734	0.5061604	-0.5293954	-0.5260626	0.52577543	0.49813342	-0.47058606	-0.49700823	-0.5167018	-0.49360168	0.537102	0.47865644	0.49893174	0.45853773	-0.4696847	-0.4251529	0.4614408	0.5084047	-0.49815324	0.53723043	-0.49980518	-0.42071754	0.5171115	-0.49605557	-0.47315565	0.54462886	-0.47343603	0.43087053	0.49129292	-0.4950217	-0.50969934	-0.49006718	-0.43760973	0.5372547	-0.46773508	-0.4928371	0.49055392	0.51522017	-0.4192138	-0.49614587	-0.49506843	-0.4473264	-0.5011018	-0.48052776	0.4924761	-0.4599712	-0.46181926	-0.4977629	-0.53533804	0.47087944	0.4436091	-0.47271279	0.49476412	0.47154462	-0.4705759	0.44111958	0.46441856	-0.48913178	0.47283688	0.51058817	-0.47510707	-0.49867624	0.45526564	0.5165165	0.49556938	-0.53468674	-0.49994475	0.38052005	0.5140107	-0.46440616	0.53442997	0.52887416	0.39510295	0.4993113	0.44569838	0.45436162	-0.47726092	-0.48625624	0.5044158	0.51017535	-0.5561996	0.4554584	-0.46885154	0.52888376	0.50009084	-0.42929128	0.45348182	-0.5484789
-0.559704	-0.5460444	-0.51725864	0.5363734	-0.50120914	-0.45386365	0.5477021	0.5405874	0.5739149	0.48315755	-0.47229627	-0.5575486	-0.495706	0.4962486	-0.5456708	-0.5573384	0.544728	0.5697742	-0.47536105	-0.5052929	-0.5689607	-0.59168106	0.558346	0.5257647	0.52016234	0.4942373	-0.5267152	-0.56687754	0.52932185	0.5681126	-0.49190134	0.5318444	-0.4976912	-0.47560883	0.5691796	-0.51293755	-0.51631695	0.49028793	-0.52823246	0.49497354	0.48230916	-0.55283123	-0.54967576	-0.5571441	-0.5072626	0.5511351	-0.5071666	-0.51081717	0.46285442	0.48164523	-0.48799986	-0.5706976	-0.54378456	-0.54735905	-0.55484974	-0.48502854	0.5087981	-0.5343973	-0.5231233	-0.59419125	-0.51299906	0.526927	0.5043392	-0.5613689	0.5537955	0.57106423	-0.5100342	0.50850755	0.54402965	-0.53259695	0.5119134	0.52920276	-0.5488982	-0.50259644	0.55803007	0.5367728	0.5207429	-0.54754657	-0.54315853	0.42953172	0.5371826	-0.5086966	0.4954668	0.52687967	0.5270722	0.5734224	0.53465474	0.589	-0.5256332	-0.5202031	0.5340757	0.541521	-0.5150533	0.4345304	-0.54030675	0.5744182	0.509098	-0.5124862	0.4972892	-0.5206907
-0.20368887	-0.297578	-0.28236797	0.20952609	-0.1948558	-0.23132356	0.28165302	0.2679474	0.2119639	0.24566303	-0.20946296	-0.22128248	-0.25846457	0.23934335	-0.24247932	-0.27030787	0.28815153	0.23517732	-0.23901717	-0.24275222	-0.22174363	-0.20590301	0.211511	0.21028328	0.23373751	0.22280023	-0.23578162	-0.2637003	0.28930977	0.26568425	-0.24316838	0.23920378	-0.27098185	-0.24054798	0.28113386	-0.27249274	-0.22668031	0.21827982	-0.19318703	0.19504768	0.2670278	-0.28414708	-0.25440308	-0.23051089	-0.2884232	0.20392661	-0.21393012	-0.2689674	0.28163567	0.23622587	-0.25253442	-0.22063924	-0.2295953	-0.21408744	-0.2643576	-0.25428808	0.237944	-0.2756412	-0.27390793	-0.24888617	-0.29650408	0.23413885	0.19176361	-0.27767906	0.27848172	0.26525953	-0.26709524	0.25885224	0.2671516	-0.22843714	0.19214809	0.23968695	-0.23359118	-0.2357215	0.22526337	0.22469969	0.2906573	-0.28374028	-0.23687743	0.20883332	0.22854398	-0.17555238	0.24224356	0.19532475	0.23946783	0.28331387	0.29123312	0.2724279	-0.20877437	-0.24065138	0.23092772	0.2893443	-0.20468608	0.16343537	-0.23816432	0.2782765	0.22122751	-0.21099801	0.21931936	-0.24306598
-0.19865382	-0.1301476	-0.12639655	0.16476294	-0.15223779	-0.09982361	0.18045132	0.102075264	0.15843816	0.11785921	-0.17942764	-0.12404094	-0.17409669	0.130182	-0.15787078	-0.20646323	0.13150889	0.13017543	-0.098118074	-0.17145646	-0.19741032	-0.11284067	0.16939771	0.11698442	0.12757237	0.20006722	-0.21135883	-0.10166136	0.21367568	0.1511846	-0.1601441	0.19215377	-0.1639712	-0.09080923	0.12821984	-0.11477877	-0.13603221	0.1728136	-0.114926815	0.1792249	0.15605076	-0.10133555	-0.1358332	-0.16439216	-0.18323018	0.13572821	-0.098550946	-0.12674679	0.17213504	0.1747254	-0.15124027	-0.11150796	-0.13757049	-0.12256374	-0.13198674	-0.15582316	0.12378628	-0.11725685	-0.15337975	-0.2117668	-0.12044299	0.12994471	0.11227316	-0.16304103	0.17266701	0.15360613	-0.1228745	0.2004885	0.14182483	-0.17241985	0.13155104	0.1847702	-0.11997979	-0.09457189	0.14429879	0.11426605	0.14607319	-0.16470028	-0.1337237	0.14310333	0.20279731	-0.19171369	0.13171597	0.14346409	0.09855783	0.16689317	0.16539715	0.15700902	-0.1797237	-0.1036347	0.18746956	0.120177396	-0.14046437	0.20018703	-0.113996856	0.11830219	0.14638771	-0.093974754	0.1236299	-0.15114036
-0.37003776	-0.29708225	-0.2884033	0.3096164	-0.3684951	-0.28729367	0.34072247	0.28733203	0.29295805	0.3057261	-0.34313336	-0.34410384	-0.26152456	0.3194598	-0.34531462	-0.27720624	0.3193139	0.29873893	-0.2660003	-0.36347297	-0.26470745	-0.36724642	0.27774042	0.36904287	0.3009897	0.30689904	-0.27789888	-0.3719348	0.29239687	0.32106104	-0.32109037	0.34271014	-0.33765507	-0.35736412	0.33880553	-0.2671994	-0.34327108	0.30631208	-0.3594563	0.36501256	0.2808223	-0.31227314	-0.3434769	-0.32050997	-0.2956762	0.2647283	-0.3524376	-0.30440855	0.27721786	0.27453738	-0.322259	-0.27078485	-0.37958503	-0.33222255	-0.26921985	-0.25232378	0.31990778	-0.28019083	-0.25146994	-0.37304994	-0.2975562	0.30976063	0.33671728	-0.34246826	0.29101562	0.31805393	-0.28342545	0.3202004	0.33582956	-0.29225534	0.32632038	0.33128333	-0.2888213	-0.32893533	0.3354978	0.309001	0.29064062	-0.34210396	-0.30930862	0.31556115	0.36206886	-0.30753106	0.2760713	0.32000422	0.36305597	0.37289956	0.2946604	0.3253926	-0.36182773	-0.3439753	0.30765027	0.349685	-0.35302156	0.20404696	-0.30008167	0.36924437	0.33882195	-0.34238935	0.295554	-0.32551885
-0.76270473	-0.737733	-0.77528495	0.78222483	-0.72756904	-0.7474088	0.7393826	0.76315475	0.76816046	0.7309395	-0.73049796	-0.8109812	-0.7804367	0.72233814	-0.77373445	-0.76036626	0.74784476	0.72808975	-0.7842311	-0.7734101	-0.7888311	-0.74227536	0.7664776	0.7223568	0.781584	0.73569643	-0.74046826	-0.7148798	0.7468279	0.72631615	-0.7348984	0.7262444	-0.76563597	-0.6861166	0.74784136	-0.78003544	-0.67964804	0.80608344	-0.7090559	0.782778	0.7480593	-0.68042517	-0.7170447	-0.79686445	-0.7654283	0.7085151	-0.6538069	-0.7733902	0.7653896	0.7409434	-0.72088623	-0.7549396	-0.77666825	-0.7343245	-0.7118712	-0.82598186	0.7442065	-0.7272544	-0.7203433	-0.81087714	-0.8070009	0.74960214	0.74954426	-0.7213763	0.6542544	0.81335855	-0.7826046	0.72390556	0.76269674	-0.74990535	0.8008582	0.77021307	-0.7492461	-0.73678434	0.7107238	0.67182857	0.7123806	-0.78361857	-0.64836365	0.7022969	0.7652514	-0.67747396	0.75082123	0.8050001	0.70184433	0.7653814	0.7675285	0.8187568	-0.7235195	-0.74102724	0.7620613	0.7621489	-0.7376986	0.82954574	-0.7045572	0.72432405	0.8020889	-0.6340786	0.79630464	-0.69399935
-0.27984974	-0.37373954	-0.34781712	0.36211225	-0.29680085	-0.28879896	0.3540756	0.31986016	0.37136546	0.3638542	-0.3682465	-0.34357932	-0.32664487	0.3760618	-0.33134043	-0.3148096	0.37966183	0.31887013	-0.32378182	-0.38879582	-0.29576415	-0.3691249	0.35267857	0.3028188	0.33548647	0.3210097	-0.34449896	-0.3044381	0.35610598	0.32886124	-0.30761215	0.30068538	-0.36254787	-0.26865658	0.35682487	-0.37886038	-0.32118556	0.30526194	-0.34224734	0.36364496	0.31544068	-0.3312894	-0.29691583	-0.38834083	-0.317601	0.31401408	-0.296982	-0.3401618	0.3100403	0.385813	-0.36366624	-0.3696536	-0.3419161	-0.35805148	-0.35263574	-0.30071774	0.3567083	-0.36067095	-0.37483308	-0.37701017	-0.36665583	0.36143357	0.34680405	-0.34884575	0.37546065	0.3214276	-0.28950703	0.35114875	0.33983174	-0.34682384	0.30886066	0.3655451	-0.3493736	-0.3507691	0.29250783	0.32044357	0.3027565	-0.38810083	-0.33192012	0.28351995	0.28298134	-0.30491233	0.3240745	0.31154072	0.2772466	0.35881224	0.36070547	0.36141255	-0.32190445	-0.3903456	0.35584417	0.31354076	-0.33875263	0.2830129	-0.2958014	0.3635436	0.30019686	-0.27712116	0.33592892	-0.2994749
-0.50575954	-0.48037422	-0.4679634	0.49064174	-0.4371233	-0.48706958	0.48344055	0.45232582	0.5088198	0.51903635	-0.4622966	-0.48577186	-0.44805935	0.5199521	-0.45658085	-0.43234783	0.5076012	0.5264074	-0.49265775	-0.43697765	-0.5397608	-0.4795755	0.510967	0.45366278	0.4693137	0.53397024	-0.52000725	-0.49742293	0.41723317	0.47505876	-0.52237755	0.45898226	-0.44163415	-0.42285758	0.47620505	-0.48557466	-0.47685474	0.4564077	-0.45847446	0.51228094	0.46028107	-0.5140187	-0.4644617	-0.43362135	-0.52976716	0.46119702	-0.5110181	-0.4745238	0.49639753	0.524249	-0.49417832	-0.48773497	-0.45314702	-0.48662102	-0.52980167	-0.43491134	0.48033592	-0.43739328	-0.48570445	-0.48077786	-0.48836872	0.47486168	0.48032236	-0.51347286	0.5291172	0.45213953	-0.4576351	0.48602402	0.51781404	-0.52835965	0.45771477	0.46990198	-0.4569798	-0.48612624	0.4849195	0.47250217	0.4631062	-0.4428054	-0.43807912	0.47734606	0.51925355	-0.46663153	0.47744662	0.51236355	0.44634375	0.46313134	0.45879006	0.4788427	-0.48702887	-0.43745968	0.44712168	0.45727867	-0.5174446	0.42110822	-0.47010297	0.5038266	0.52518886	-0.44799614	0.51670134	-0.45694223
-0.06271799	-0.05337427	-0.10711355	0.044388298	-0.11629973	-0.114259906	0.13188434	0.041523743	0.049471993	0.0753744	-0.045221616	-0.13097723	-0.06720527	0.08377332	-0.048831556	-0.1031411	0.1324433	0.130777	-0.11418362	-0.080670774	-0.059188794	-0.10987971	0.051417366	0.107150264	0.09232309	0.13650392	-0.05091515	-0.054769285	0.0470225	0.09173201	-0.06604196	0.082455985	-0.047371626	-0.109614536	0.09332514	-0.072275385	-0.03815425	0.13330376	-0.04119615	0.07569265	0.119121164	-0.056375626	-0.06824501	-0.091261394	-0.0710084	0.053553887	-0.06296274	-0.11520875	0.048815314	0.12530603	-0.10947923	-0.058662985	-0.10692529	-0.11365939	-0.13694955	-0.110896036	0.06061818	-0.13347605	-0.07178061	-0.06890137	-0.051075567	0.08583042	0.107925385	-0.08970768	0.11425449	0.059471283	-0.12097249	0.08270085	0.11845592	-0.1298301	0.061532877	0.10810597	-0.038260296	-0.09028254	0.040325657	0.09888952	0.08573532	-0.11093638	-0.05529714	0.122439615	0.11559537	-0.0734724	0.114858866	0.114612445	0.098808676	0.096529596	0.05317044	0.05357543	-0.0640037	-0.08981266	0.06620094	0.045238	-0.07182267	0.096695766	-0.11784355	0.04891595	0.08085532	-0.107097626	0.0949997	-0.13590276
