-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.1467153	-0.20428306	-0.21937266	0.2003666	-0.13478963	-0.09497654	0.12955882	0.16751188	0.18413197	0.21458712	-0.12631232	-0.19123809	-0.08945121	0.16448528	-0.15908816	-0.20248868	0.1661652	0.15713094	-0.15564431	-0.14402275	-0.1638614	-0.15528321	0.19895618	0.11989283	0.15095003	0.12967943	-0.19082555	-0.16483475	0.09726742	0.2057423	-0.17174986	0.18618335	-0.10017716	-0.20666723	0.16171964	-0.15898211	-0.19745691	0.20181112	-0.15529269	0.12948868	0.12873375	-0.11660441	-0.18687211	-0.17256944	-0.14067848	0.10960893	-0.13606113	-0.14998521	0.11097159	0.17848474	-0.1437835	-0.20339221	-0.21454142	-0.1439445	-0.15381873	-0.17681551	0.17661618	-0.10018632	-0.11851451	-0.21372984	-0.16710187	0.15003246	0.19506508	-0.117687754	0.14109081	0.18682691	-0.14044622	0.14081044	0.17633773	-0.1256492	0.2192092	0.1748607	-0.13684939	-0.11851079	0.15892231	0.2019043	0.17633119	-0.18368764	-0.16983958	0.13207781	0.18440185	-0.12812294	0.14435847	0.21457459	0.18108454	0.14230704	0.17518151	0.12949659	-0.14419444	-0.11702366	0.11783543	0.12919925	-0.14827907	0.07729049	-0.211684	0.16914892	0.1884119	-0.12960243	0.18526524	-0.19159897
-0.2026125	-0.2546183	-0.252695	0.21233135	-0.18976241	-0.2613345	0.24141835	0.19237472	0.28072935	0.27103364	-0.21298656	-0.27503672	-0.24212661	0.1838232	-0.18500225	-0.26597637	0.20747508	0.18511698	-0.20509881	-0.22856465	-0.26916677	-0.27123097	0.26120788	0.21553364	0.22760388	0.27466893	-0.27224532	-0.21709876	0.194507	0.21976776	-0.25636703	0.26407692	-0.2043585	-0.19227779	0.18485478	-0.26635882	-0.19375023	0.20321538	-0.24849272	0.21070452	0.2563151	-0.23066339	-0.26949698	-0.19702788	-0.18474287	0.22948146	-0.24944709	-0.20617816	0.23996764	0.22385854	-0.23507044	-0.2703455	-0.24707744	-0.23010692	-0.25738248	-0.2784676	0.26257756	-0.26637816	-0.2557629	-0.27110174	-0.18319629	0.27121428	0.21212746	-0.24239115	0.26417148	0.23601042	-0.26168448	0.2132642	0.25611717	-0.2615381	0.19006436	0.2799301	-0.1938363	-0.23411423	0.2711073	0.26535067	0.18258297	-0.27965713	-0.1908687	0.252845	0.18183953	-0.2668346	0.22750051	0.186405	0.2283069	0.19872734	0.27366394	0.25006244	-0.20558432	-0.1884477	0.23842707	0.2346291	-0.2639126	0.28094104	-0.23415574	0.27317342	0.22090158	-0.23076339	0.2766495	-0.18465161
-0.4219188	-0.4774606	-0.43163338	0.4797626	-0.4652884	-0.414241	0.4298385	0.4599012	0.4237157	0.39640194	-0.47774875	-0.43188086	-0.49513796	0.41937292	-0.4853376	-0.43266875	0.48150772	0.45132068	-0.4254151	-0.5012846	-0.48920226	-0.4578832	0.52073675	0.42211857	0.43315703	0.4573176	-0.4541814	-0.40945935	0.46728474	0.42858818	-0.4509472	0.4559913	-0.48313463	-0.384206	0.46585715	-0.46034792	-0.35074067	0.4137415	-0.37484112	0.3897315	0.5060841	-0.43960798	-0.45357606	-0.44031745	-0.43610448	0.47151166	-0.42989877	-0.44505244	0.40302452	0.3923446	-0.4104028	-0.48049194	-0.46420547	-0.5119847	-0.47376725	-0.54562885	0.45084116	-0.44337213	-0.46985316	-0.43442652	-0.42491037	0.44722518	0.41527608	-0.5227206	0.47816417	0.47192696	-0.40831134	0.40557915	0.4400047	-0.5274204	0.4194078	0.4421778	-0.41894177	-0.48385173	0.45706508	0.45450833	0.49853504	-0.45262915	-0.5049924	0.42416444	0.5152001	-0.35565332	0.46928573	0.49398357	0.39763752	0.4435893	0.48722163	0.40630072	-0.45579055	-0.41378298	0.43743753	0.4208755	-0.4730683	0.3911793	-0.4627214	0.40960804	0.45342967	-0.38486847	0.44770524	-0.41338435
-0.4055627	-0.391928	-0.42445406	0.3611536	-0.40750578	-0.3560683	0.36686745	0.390666	0.41430977	0.44615588	-0.34864786	-0.43410566	-0.35038668	0.3470729	-0.37773904	-0.33949476	0.37427637	0.35779533	-0.40612218	-0.40992042	-0.39813593	-0.36538053	0.40631667	0.43847	0.4083166	0.3797649	-0.392662	-0.39236447	0.35156757	0.37448198	-0.34766215	0.38466743	-0.327822	-0.41029483	0.36465454	-0.3617498	-0.3989244	0.43761435	-0.37176603	0.42201436	0.33469093	-0.3493871	-0.38700867	-0.38438103	-0.33116165	0.42899987	-0.43648934	-0.44211245	0.34566414	0.40318775	-0.39608872	-0.4053452	-0.3649084	-0.35911226	-0.38147053	-0.37835082	0.40607908	-0.40538907	-0.37355173	-0.39558792	-0.37713167	0.37138763	0.42786047	-0.34794647	0.3503763	0.4151602	-0.33901507	0.40578097	0.33391806	-0.40774	0.3493793	0.36341053	-0.34989086	-0.35744068	0.33597708	0.36880648	0.35154697	-0.43174544	-0.42110813	0.43311402	0.40237406	-0.3474068	0.3638766	0.42471388	0.43155104	0.41978103	0.41550493	0.36100808	-0.3732899	-0.41196597	0.4207564	0.40864822	-0.40427557	0.35510266	-0.36999023	0.37706608	0.338293	-0.38580155	0.38774782	-0.3197771
-0.5542668	-0.5239783	-0.6179286	0.5726276	-0.54777867	-0.4224218	0.60079086	0.5524694	0.6177994	0.5711995	-0.5632002	-0.52845216	-0.47415683	0.58462864	-0.51689184	-0.58184636	0.51167357	0.55864066	-0.5291526	-0.54512835	-0.5363979	-0.56585276	0.53703094	0.54798526	0.53676707	0.5761214	-0.59816426	-0.5765969	0.47821355	0.5429852	-0.57086456	0.53019035	-0.5513986	-0.55960923	0.57837313	-0.5674967	-0.61853373	0.64097375	-0.563574	0.5638758	0.46125978	-0.5244781	-0.58609676	-0.5473014	-0.56461424	0.55741584	-0.5287449	-0.6068307	0.53540814	0.51613015	-0.5884882	-0.55185574	-0.62778443	-0.5856204	-0.5669836	-0.581782	0.5796932	-0.48533863	-0.50408083	-0.5365442	-0.55497146	0.6225375	0.549181	-0.49575326	0.6190305	0.5901304	-0.56847554	0.54030293	0.502595	-0.5290215	0.57060504	0.5910204	-0.51306707	-0.5486674	0.5817767	0.5745278	0.59813946	-0.54469943	-0.50435287	0.529622	0.6305821	-0.54719794	0.6320933	0.5341442	0.5756456	0.60566175	0.5792532	0.59505194	-0.5714571	-0.60519135	0.5760081	0.61713743	-0.57235163	0.40867034	-0.5981249	0.58102053	0.5824607	-0.5635492	0.55499095	-0.5643635
-0.57115084	-0.5265116	-0.59209454	0.53879106	-0.56787366	-0.48726097	0.528493	0.5220467	0.55737096	0.5685376	-0.5711266	-0.5461098	-0.46328485	0.52984196	-0.49487966	-0.58603173	0.5507356	0.5591292	-0.5946278	-0.5816661	-0.6049829	-0.5330969	0.494427	0.5501025	0.5123352	0.61767703	-0.55549115	-0.5737206	0.47078913	0.5457053	-0.5821251	0.5340819	-0.57209677	-0.5519417	0.60724556	-0.5560942	-0.5191539	0.5145473	-0.51591873	0.5046816	0.49630713	-0.56412196	-0.56040895	-0.59808767	-0.57556605	0.5604615	-0.5108735	-0.5196801	0.5296256	0.5401577	-0.5327427	-0.5479535	-0.5271846	-0.60280824	-0.5652454	-0.5629467	0.55104655	-0.5112913	-0.49124497	-0.62685084	-0.56309056	0.5976028	0.47724065	-0.540432	0.6006238	0.5508508	-0.584901	0.5531918	0.58411235	-0.5628962	0.5861822	0.53200376	-0.5986165	-0.548199	0.52597594	0.4918994	0.55437785	-0.5715748	-0.45311308	0.525752	0.556468	-0.5587234	0.6182528	0.47798145	0.47303572	0.58933413	0.6196067	0.6029415	-0.52934295	-0.5539937	0.5035755	0.59658164	-0.566548	0.4797015	-0.527045	0.5942402	0.6011869	-0.4504707	0.55591655	-0.58783674
-0.6371747	-0.69911754	-0.65371954	0.6342135	-0.66734743	-0.59352255	0.60566056	0.6294232	0.63018394	0.6648484	-0.67203414	-0.70782703	-0.59184796	0.6102578	-0.5971078	-0.6394876	0.64796823	0.6094415	-0.63689923	-0.6440319	-0.65518034	-0.64702827	0.61472696	0.66121644	0.6850542	0.64679414	-0.67094475	-0.615433	0.59295124	0.6284463	-0.65097064	0.66597986	-0.6595999	-0.6282359	0.6546007	-0.6917521	-0.59000653	0.6394129	-0.64348954	0.6497886	0.6845574	-0.6707649	-0.6106173	-0.7023557	-0.64109826	0.66296124	-0.6273843	-0.6811122	0.63221294	0.6671803	-0.62989074	-0.71771467	-0.6675954	-0.6988994	-0.6587272	-0.62511766	0.7213636	-0.604503	-0.6638343	-0.62154007	-0.62991416	0.65476876	0.59881735	-0.665872	0.7017369	0.64303106	-0.6337849	0.6105672	0.6469157	-0.68095493	0.6534565	0.6697084	-0.69902587	-0.671281	0.66437584	0.64092034	0.69017786	-0.7019474	-0.649512	0.63515097	0.6161033	-0.58764726	0.6912785	0.6438701	0.6069622	0.71693474	0.70415753	0.72040826	-0.68205947	-0.62129587	0.7066481	0.6734211	-0.67997205	0.52608913	-0.7060727	0.6497149	0.7000813	-0.62887067	0.6836035	-0.6511755
-0.30564678	-0.3138646	-0.2659386	0.30606666	-0.294283	-0.31562194	0.2683054	0.36481342	0.27422383	0.2789197	-0.28966096	-0.25832215	-0.26743442	0.36114883	-0.31248534	-0.2806075	0.31602153	0.28069237	-0.34758118	-0.33439237	-0.32098004	-0.34146172	0.26442868	0.30874825	0.26740986	0.34792656	-0.27129444	-0.33671564	0.22542873	0.302897	-0.32467932	0.30696967	-0.24150005	-0.27530816	0.27873778	-0.29648793	-0.35280496	0.32133877	-0.3186404	0.34096035	0.24637713	-0.2592209	-0.25823176	-0.34016973	-0.31033593	0.30908588	-0.32459807	-0.29958293	0.2460705	0.2704072	-0.29002166	-0.31529987	-0.35852522	-0.33304775	-0.28967717	-0.24069598	0.29198608	-0.3069324	-0.28687233	-0.3215854	-0.26941407	0.2632419	0.29104033	-0.3283834	0.26828343	0.30643773	-0.2699413	0.33299553	0.32766634	-0.30054188	0.26421213	0.33003134	-0.33531553	-0.35168698	0.3071367	0.34864643	0.3512563	-0.25930583	-0.27037698	0.28725567	0.3480607	-0.29443988	0.28325078	0.30815944	0.3638848	0.32448572	0.3162901	0.3340948	-0.27626747	-0.3542716	0.34390637	0.32629374	-0.28467178	0.14837426	-0.28190863	0.31121466	0.28665745	-0.3030935	0.33134785	-0.24668556
0.0026827368	0.0443957	0.021291804	-0.011505338	-0.02642239	0.0022554107	-0.03367624	0.0012641342	-0.020027198	-0.034793913	0.021642422	0.003816215	-0.0460112	-0.019425439	-0.015587352	-0.012039451	-0.019541182	0.038986918	0.0537331	-0.034752827	-0.020057444	0.018801022	0.0131947575	-0.043826822	0.0124333855	0.0129747605	-0.009005403	0.052463632	0.0029495435	0.013288712	0.011822919	0.036698315	0.0018455868	-0.0071210694	0.021842727	0.046608265	0.00045238814	-0.05273132	-0.019379703	0.0301179	-0.009425467	0.022365067	0.052401476	0.0029930647	-0.026128268	-0.0488941	0.055545423	0.0590542	-0.031331275	-0.057823397	0.04946162	-0.039607484	0.048160758	0.04710923	0.009313731	-0.00943871	0.023302201	0.010242035	0.022805931	0.045963593	0.0066194073	0.030137476	-0.025407486	-0.0140254665	-0.029786184	-0.047264863	-0.033065684	-0.049606	0.014526973	0.037153393	-0.059205584	-0.05835755	0.025961593	0.031507477	-0.0031265898	0.013609731	-0.04835398	0.020617276	0.007460077	0.023198264	0.039420612	-0.0362909	0.011379558	-0.03517665	-0.045102254	0.039157275	-0.05367603	-0.040929392	-0.01266212	0.04246985	-0.047524102	-0.039961636	-0.0407937	-0.002741166	-0.037389733	-0.0052693444	-0.027768273	-0.02237892	-0.025335737	-0.022114702
-0.08151342	-0.10538996	-0.15802169	0.10402347	-0.14282194	-0.18456177	0.11555551	0.12747942	0.14622362	0.18933213	-0.10359724	-0.13554226	-0.16675216	0.17166406	-0.12637778	-0.12600411	0.19168487	0.16510203	-0.15909761	-0.19936815	-0.15734151	-0.1745839	0.095069796	0.14283307	0.1545384	0.16274284	-0.15674603	-0.15774612	0.10439789	0.16297564	-0.18345132	0.10799416	-0.16728693	-0.12853894	0.110753566	-0.17838915	-0.15015154	0.11206938	-0.13831824	0.11840888	0.18614276	-0.1743017	-0.13058536	-0.09645978	-0.17382632	0.1480895	-0.16663887	-0.13159275	0.20020685	0.19395281	-0.085574165	-0.17605017	-0.07386124	-0.16108404	-0.15772402	-0.11865285	0.12949874	-0.10425807	-0.12515882	-0.18671	-0.16126215	0.15618314	0.13741772	-0.14493227	0.17794336	0.10837541	-0.17624524	0.091783576	0.12890261	-0.17723924	0.17132375	0.11003049	-0.187953	-0.09485964	0.1564858	0.12349804	0.114911035	-0.14530757	-0.18191908	0.07718438	0.100882545	-0.14721628	0.19042504	0.14342993	0.1373341	0.10471976	0.14687395	0.13650744	-0.12272689	-0.19880651	0.121325865	0.09725979	-0.17484686	0.1286657	-0.08518525	0.11869619	0.18613611	-0.12973814	0.17864999	-0.17251037
-0.39091364	-0.29647025	-0.36851463	0.29979804	-0.32962903	-0.2670639	0.37032056	0.30944377	0.37427366	0.38391405	-0.33367068	-0.34631348	-0.24427149	0.37730628	-0.29062837	-0.35986793	0.317199	0.31911346	-0.28454006	-0.2828393	-0.31452143	-0.31844595	0.30940405	0.29658547	0.356149	0.293327	-0.38986242	-0.31486836	0.26579875	0.35843694	-0.342791	0.36987084	-0.35075572	-0.29289916	0.3919819	-0.3659386	-0.33125228	0.36000308	-0.34795144	0.30462176	0.28630877	-0.31293306	-0.3122592	-0.33434808	-0.32369393	0.35328162	-0.3140446	-0.3484718	0.31156275	0.30295354	-0.33140653	-0.30192387	-0.33230972	-0.3682108	-0.33590072	-0.27614287	0.35564983	-0.32925647	-0.2788547	-0.31963664	-0.28993222	0.3554546	0.3165853	-0.3434564	0.37108138	0.31245637	-0.39293373	0.36608544	0.30238095	-0.29759994	0.2932013	0.3578738	-0.3491943	-0.30051702	0.35582328	0.31654757	0.37311655	-0.3348856	-0.31172755	0.36185226	0.31200272	-0.30378473	0.29506022	0.28947863	0.3556744	0.31956694	0.37307736	0.36512467	-0.2927039	-0.29117647	0.29682946	0.30150905	-0.32780603	0.1699322	-0.3076241	0.3818531	0.36102533	-0.38144952	0.32205653	-0.33728868
