-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.14842683	-0.20957541	-0.19287433	0.17120829	-0.13303544	-0.15671143	0.17265977	0.1586352	0.21634135	0.20223562	-0.21914242	-0.1842551	-0.139965	0.17751284	-0.13846807	-0.20291217	0.15617818	0.1322911	-0.19633378	-0.13562198	-0.14237429	-0.2061615	0.21869563	0.20112605	0.1607778	0.17789245	-0.20231032	-0.18968144	0.19322404	0.2016681	-0.21948452	0.18760933	-0.1583064	-0.164199	0.14416522	-0.15351698	-0.20218942	0.22967614	-0.14707965	0.15725346	0.18480802	-0.14855653	-0.22450419	-0.19142437	-0.16528027	0.21179755	-0.16083987	-0.16368742	0.22543801	0.21252958	-0.13565151	-0.14338024	-0.15266044	-0.1681076	-0.13509853	-0.1680062	0.19807233	-0.14704373	-0.16811517	-0.17193027	-0.14547536	0.20289521	0.14764057	-0.22501498	0.13112237	0.15933499	-0.21497577	0.20556256	0.20417844	-0.19356094	0.1322046	0.1464008	-0.13843279	-0.19444229	0.14675555	0.19557601	0.18215676	-0.15012427	-0.19684124	0.19686244	0.15553613	-0.15505138	0.2220659	0.1726426	0.18523915	0.18273523	0.13676222	0.15135734	-0.13016966	-0.1306221	0.20785585	0.13765842	-0.17226307	0.09228646	-0.21851905	0.2140239	0.21706773	-0.11761614	0.20661916	-0.1826799
-0.4503204	-0.44668406	-0.48463416	0.45618385	-0.4369037	-0.45301476	0.45551327	0.48421782	0.42921197	0.45026347	-0.44876823	-0.4263094	-0.4694124	0.43418902	-0.45207524	-0.4362781	0.45781657	0.44503108	-0.4557793	-0.4972106	-0.44265658	-0.5079698	0.4383594	0.512133	0.47365567	0.4938143	-0.5055592	-0.4184906	0.45217142	0.42520484	-0.45099652	0.46597475	-0.45610473	-0.41197807	0.4709215	-0.4397203	-0.42539823	0.4436753	-0.50142443	0.44880795	0.472615	-0.51590246	-0.4430554	-0.49578464	-0.48418093	0.4091137	-0.4945686	-0.509607	0.46361944	0.45339653	-0.4443081	-0.47211862	-0.47984633	-0.4467654	-0.4180366	-0.4928272	0.4514751	-0.42796752	-0.4187387	-0.46290714	-0.43077272	0.45254475	0.40370992	-0.45084393	0.4656009	0.48113427	-0.4449735	0.43574643	0.47780272	-0.50530463	0.4459538	0.49650395	-0.4522634	-0.47522047	0.46864685	0.41935924	0.4510874	-0.4806327	-0.455218	0.49366876	0.4363007	-0.48940232	0.46781355	0.4853044	0.44977596	0.41702926	0.48012456	0.4312244	-0.42105672	-0.50759935	0.5170597	0.5017243	-0.4525594	0.40196276	-0.47956404	0.428485	0.4514357	-0.4290417	0.4510366	-0.43359503
-0.5813146	-0.603061	-0.5970472	0.6204541	-0.6202336	-0.52605665	0.51146764	0.55452836	0.6581596	0.6093201	-0.6229401	-0.65196234	-0.64564365	0.52157736	-0.6466	-0.6148875	0.6021829	0.5446768	-0.565624	-0.6239309	-0.6374377	-0.65834194	0.5633094	0.6420017	0.5975574	0.5570841	-0.65268123	-0.6197899	0.6520272	0.5728952	-0.6003539	0.5833792	-0.6148074	-0.5010077	0.64145106	-0.64812535	-0.48470625	0.5864946	-0.56719434	0.5924895	0.58042693	-0.55205894	-0.59597284	-0.59865314	-0.54405475	0.5810155	-0.56954557	-0.54633915	0.59334105	0.54790217	-0.48122033	-0.6017788	-0.55137324	-0.6312779	-0.58527374	-0.62524414	0.5566732	-0.6057734	-0.5403895	-0.63645	-0.59049046	0.55347335	0.52320796	-0.5870648	0.59811646	0.6304867	-0.53860086	0.53548163	0.58777535	-0.631237	0.6333107	0.656012	-0.6384954	-0.5714559	0.5643385	0.5800473	0.533398	-0.6467625	-0.58351874	0.5112676	0.5606521	-0.534349	0.5527681	0.52515644	0.4879259	0.58487004	0.6032203	0.66243994	-0.5770927	-0.56912374	0.6401713	0.58541644	-0.5997537	0.5595724	-0.60840774	0.56209004	0.58377653	-0.43580696	0.64237136	-0.56043565
-0.22752012	-0.16220516	-0.16000204	0.17147453	-0.1502373	-0.17472938	0.12287528	0.20006002	0.2301835	0.17855011	-0.16452053	-0.17487976	-0.23028313	0.21656275	-0.1528436	-0.19578616	0.1982538	0.19886316	-0.22394142	-0.17161304	-0.17618124	-0.23274133	0.17286564	0.20442156	0.1868683	0.16026738	-0.19851798	-0.20386305	0.17348097	0.21174936	-0.17291689	0.14427763	-0.23004755	-0.14787918	0.1922781	-0.24277845	-0.15920708	0.14608681	-0.20620625	0.12741861	0.14128718	-0.1477649	-0.16975965	-0.14880998	-0.15274765	0.18551342	-0.18603615	-0.19910753	0.19762793	0.1700888	-0.17107028	-0.23206691	-0.20783852	-0.20464745	-0.21057364	-0.183807	0.19905862	-0.19466801	-0.15638463	-0.21835023	-0.22058842	0.12628351	0.16178405	-0.1974305	0.12730148	0.23667091	-0.21006927	0.1451516	0.18676203	-0.15579057	0.15880015	0.15916634	-0.18940346	-0.17138591	0.21832572	0.19623964	0.21763682	-0.17465791	-0.12396572	0.110363804	0.15228651	-0.12737553	0.17905593	0.15786257	0.118285134	0.18452005	0.18132469	0.18775234	-0.16204345	-0.14511348	0.19696936	0.18467925	-0.17375141	0.18334655	-0.1828536	0.20564409	0.24627696	-0.18036096	0.16363108	-0.14248879
-0.63475883	-0.6237223	-0.6070107	0.56661254	-0.58814174	-0.51099193	0.63616383	0.59669	0.6370322	0.6160536	-0.5832769	-0.64279145	-0.56662756	0.6379404	-0.64537627	-0.5562071	0.6280722	0.61418647	-0.62726414	-0.6346111	-0.5568736	-0.6537107	0.64526457	0.55742764	0.595563	0.6163855	-0.6377309	-0.6217179	0.62469393	0.6361632	-0.56527084	0.5753246	-0.56223106	-0.6290179	0.5853309	-0.60013855	-0.5361878	0.6360021	-0.6019271	0.5936673	0.5916962	-0.5327803	-0.6143187	-0.599821	-0.57928693	0.6146083	-0.5580388	-0.6222785	0.60273266	0.62356997	-0.5845751	-0.64137775	-0.6371648	-0.61917156	-0.55069345	-0.56375676	0.59323823	-0.58635247	-0.5891104	-0.61423737	-0.6404885	0.6496279	0.6325921	-0.5912208	0.5411109	0.5874006	-0.6143745	0.5801174	0.56202835	-0.6350026	0.63751554	0.5861828	-0.5666237	-0.5974031	0.60446507	0.5536915	0.5968432	-0.5884244	-0.58194965	0.5337282	0.61398	-0.63162786	0.6278276	0.603558	0.6474278	0.63029224	0.63725084	0.57122743	-0.5698033	-0.6152764	0.6418911	0.57383335	-0.6549629	0.5547166	-0.6029528	0.5792586	0.5773526	-0.62391657	0.5924664	-0.560375
-0.5731289	-0.59776145	-0.5502557	0.5726149	-0.5859918	-0.5144502	0.51874006	0.54404825	0.55396336	0.51910645	-0.5181568	-0.57837176	-0.5279045	0.5606388	-0.5803492	-0.50403523	0.5520812	0.5512569	-0.50183207	-0.5443811	-0.5283524	-0.50604993	0.57947075	0.49309254	0.51526856	0.56530535	-0.5978287	-0.5544217	0.5578763	0.55370706	-0.54892766	0.5424214	-0.5256282	-0.5302871	0.55226356	-0.4888858	-0.5126317	0.55604273	-0.50237495	0.5701494	0.48052984	-0.49274093	-0.52738786	-0.51395893	-0.49964383	0.48422444	-0.47949526	-0.5091682	0.49509436	0.46838284	-0.5893357	-0.5109279	-0.51993203	-0.5651526	-0.5683282	-0.5178258	0.4966121	-0.47065958	-0.52885777	-0.56533635	-0.55999565	0.57233655	0.582002	-0.507697	0.47991925	0.57497233	-0.4988793	0.56042635	0.5477555	-0.55471504	0.58592504	0.60099626	-0.57255876	-0.5569005	0.49235752	0.5152526	0.49535787	-0.5433217	-0.4496926	0.45289677	0.50382465	-0.53087866	0.5467205	0.59382033	0.5132637	0.57024163	0.5858085	0.5455524	-0.5413561	-0.47508308	0.55172366	0.56534576	-0.5817115	0.47607976	-0.5810184	0.5468505	0.58384854	-0.47453254	0.57968754	-0.5319826
-0.49944627	-0.5068499	-0.47922805	0.45486993	-0.4338174	-0.35869795	0.46007338	0.47323722	0.4424649	0.45043027	-0.51502305	-0.4588699	-0.4923598	0.46332738	-0.48835984	-0.49813402	0.5075654	0.5183197	-0.4661714	-0.4983189	-0.4290769	-0.48124704	0.4605804	0.4352002	0.46820715	0.5345535	-0.46228406	-0.5147979	0.48491308	0.508622	-0.45243207	0.50577766	-0.46962756	-0.498769	0.47071162	-0.47485447	-0.43050513	0.5037528	-0.5052622	0.46714246	0.44944328	-0.44718498	-0.46182454	-0.4889438	-0.49250552	0.4803611	-0.4718814	-0.44602796	0.5064863	0.4531739	-0.49048975	-0.45849434	-0.47305182	-0.4836234	-0.44368392	-0.4396584	0.4602619	-0.47039002	-0.4717259	-0.4695578	-0.51634544	0.5159723	0.43632	-0.47043914	0.46571985	0.4941498	-0.44029495	0.48436558	0.50397146	-0.47962117	0.52045286	0.50431514	-0.4810583	-0.49382943	0.46496087	0.5152399	0.49574286	-0.46393156	-0.44476396	0.4451834	0.5235987	-0.52107733	0.4409246	0.4846788	0.47564244	0.5234751	0.52113867	0.5177929	-0.42345074	-0.4794621	0.47406194	0.501555	-0.4549649	0.44147915	-0.47446853	0.45389912	0.5272245	-0.41114357	0.46137717	-0.5041981
-0.6724712	-0.68363327	-0.59729093	0.61170423	-0.6095299	-0.6012752	0.6129164	0.64481246	0.62440646	0.66982424	-0.6705511	-0.69155127	-0.658904	0.589142	-0.6151394	-0.6540803	0.67829007	0.60019267	-0.66696596	-0.6444646	-0.6483209	-0.6637492	0.6602353	0.639732	0.607734	0.66838706	-0.6361034	-0.58799773	0.7262592	0.6935418	-0.63420486	0.6518767	-0.63486594	-0.52694684	0.6411219	-0.66940814	-0.5738586	0.6986615	-0.6603556	0.62752247	0.67558706	-0.61430424	-0.6302592	-0.6801634	-0.59025484	0.674347	-0.5530682	-0.62824595	0.634102	0.6279607	-0.57123435	-0.6493235	-0.6764151	-0.6186048	-0.67615515	-0.70943177	0.6984644	-0.6943867	-0.63393676	-0.6170053	-0.63770926	0.686821	0.58795416	-0.7089896	0.62383145	0.6254758	-0.5992604	0.59159017	0.6533373	-0.6947987	0.6584642	0.6244591	-0.6295082	-0.6240407	0.6313915	0.6014275	0.6084844	-0.619613	-0.6347565	0.57280284	0.6076375	-0.5530933	0.65945876	0.6056839	0.6024674	0.7036108	0.6693141	0.7009937	-0.6422212	-0.60289717	0.671612	0.67927074	-0.6062276	0.727385	-0.6590644	0.64818203	0.70175165	-0.5617981	0.64814824	-0.6385459
-0.28015903	-0.34837863	-0.2731259	0.30754197	-0.31087482	-0.24395607	0.25753158	0.31608936	0.3462814	0.33338094	-0.29648983	-0.2945501	-0.35896757	0.2948689	-0.30185294	-0.29679796	0.29803076	0.2974443	-0.2893116	-0.24545325	-0.33473718	-0.3219873	0.27132657	0.2829324	0.30152455	0.33157745	-0.3099601	-0.31998286	0.32033694	0.33987224	-0.2733255	0.32481626	-0.31211644	-0.30715337	0.30476996	-0.33472344	-0.33602282	0.3494447	-0.26482737	0.31122315	0.26204225	-0.34085476	-0.30739468	-0.28687203	-0.21920122	0.30570543	-0.24721417	-0.28458998	0.3488641	0.3201742	-0.3237591	-0.34212965	-0.29866323	-0.25875744	-0.27917296	-0.33844846	0.28303942	-0.34208003	-0.32120633	-0.2527832	-0.2848464	0.2974655	0.22205292	-0.3474071	0.2801022	0.2781901	-0.32229686	0.26787502	0.29290578	-0.23115008	0.34756923	0.23745954	-0.31471252	-0.28584033	0.27888215	0.34571522	0.31220427	-0.2687037	-0.29263356	0.27572972	0.32563326	-0.2748606	0.28305575	0.2970553	0.24906005	0.29573125	0.25361538	0.3458567	-0.28954652	-0.30648407	0.32804668	0.25454658	-0.28794995	0.3296223	-0.27921274	0.3562517	0.33348122	-0.30328482	0.32942012	-0.315853
-0.26169643	-0.2768477	-0.31072232	0.33982816	-0.3005021	-0.28743726	0.26117256	0.2530772	0.33082083	0.3227988	-0.28568035	-0.33563894	-0.26403138	0.25787267	-0.26455244	-0.29350963	0.26235616	0.3368259	-0.25308698	-0.26585713	-0.26547265	-0.2953802	0.24670136	0.35185748	0.28946823	0.3298525	-0.33066612	-0.3251166	0.29422206	0.3051823	-0.32142332	0.32014877	-0.32921168	-0.309619	0.32686016	-0.3451898	-0.23604402	0.34403783	-0.2695888	0.27171007	0.27825764	-0.30885142	-0.32083848	-0.25768992	-0.28356615	0.25636613	-0.23848583	-0.32787046	0.27114412	0.30916956	-0.26269	-0.2509573	-0.28928697	-0.24823694	-0.3059048	-0.2646813	0.25689352	-0.3239306	-0.31804144	-0.32064593	-0.28845105	0.32613528	0.3117477	-0.25117454	0.33436474	0.325626	-0.28148267	0.2684907	0.27373463	-0.3273258	0.30914432	0.2732586	-0.33303043	-0.28139463	0.2835813	0.258816	0.3194016	-0.29881436	-0.29262	0.3073372	0.3018152	-0.34322566	0.26413488	0.29172513	0.29924926	0.3093416	0.31301132	0.320979	-0.29891822	-0.24069606	0.26472038	0.3282379	-0.3443083	0.34432197	-0.27343893	0.26654488	0.2518921	-0.32508123	0.2688737	-0.30543956
-0.29681528	-0.30955458	-0.24823143	0.22103381	-0.2133655	-0.33431488	0.2983501	0.25228953	0.25621828	0.25174132	-0.29314333	-0.27103752	-0.33619806	0.21217081	-0.25732994	-0.25908795	0.23859437	0.29680735	-0.32304117	-0.23885803	-0.2964993	-0.29076904	0.25958824	0.32515344	0.253041	0.2724972	-0.28691146	-0.23830265	0.3083943	0.22942305	-0.23958723	0.30630726	-0.2850554	-0.20766784	0.30450174	-0.32019454	-0.20182519	0.2564855	-0.2896732	0.24936749	0.3366408	-0.26236472	-0.2326722	-0.22738367	-0.22187778	0.27900594	-0.26153135	-0.28862974	0.2998821	0.23823093	-0.2161797	-0.2481316	-0.23934445	-0.26818502	-0.2436067	-0.26070356	0.22867832	-0.36092803	-0.28124154	-0.264418	-0.24365073	0.28925222	0.2692391	-0.31619564	0.25685203	0.25954893	-0.27510166	0.20181519	0.25859585	-0.31150058	0.260239	0.22775558	-0.2968942	-0.23032881	0.25546533	0.24978879	0.3144976	-0.3210488	-0.2606635	0.19885142	0.23644963	-0.2302966	0.27906144	0.25288957	0.1947124	0.3080122	0.22895816	0.2519492	-0.28614005	-0.31705767	0.31704563	0.32320046	-0.2361448	0.31458366	-0.26295164	0.22381222	0.24808124	-0.22754481	0.24396469	-0.2867715
-0.13970113	-0.12414056	-0.12467918	0.14703701	-0.0833204	-0.082723066	0.16040933	0.15200238	0.1317906	0.10462742	-0.14644103	-0.12407409	-0.12427336	0.09756436	-0.14409906	-0.15779157	0.0780177	0.11427316	-0.076944575	-0.15894681	-0.1295998	-0.12912339	0.16564691	0.122398704	0.16067107	0.13040143	-0.13788326	-0.1106263	0.16480768	0.1264603	-0.13212599	0.1143064	-0.09785216	-0.17019439	0.14591976	-0.07666417	-0.086712025	0.09445782	-0.12101225	0.08054842	0.15417291	-0.07680807	-0.13706288	-0.07437708	-0.10869366	0.08609558	-0.16108577	-0.1494358	0.10527084	0.12939146	-0.10432116	-0.13310742	-0.12251865	-0.12804139	-0.10522116	-0.16790545	0.16854902	-0.13916597	-0.1335313	-0.076760516	-0.100029305	0.1514357	0.12089257	-0.13947544	0.09640851	0.15980645	-0.09604918	0.14347956	0.11846058	-0.119476475	0.13491839	0.081524186	-0.10736368	-0.08962299	0.1258162	0.11126061	0.09661046	-0.16142206	-0.13199352	0.14561735	0.16531093	-0.15963106	0.13214546	0.16418444	0.11407884	0.13101706	0.07536841	0.11697137	-0.09609847	-0.13878068	0.1487019	0.104289904	-0.09512124	0.106011026	-0.12717296	0.10355918	0.10493819	-0.09117611	0.10976168	-0.152077
